SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3436994007.0,-0.7055662274360657,1.8238109350204468,9.92056369781494,3.418104648590088,1.5095367431640625,11.107010841369627
3437002340.0,-0.6693415641784668,1.933489441871643,9.965604782104492,3.035197257995605,1.388765573501587,11.136878967285156
3437010673.0,-0.5741584300994873,1.986456036567688,9.902791023254396,2.864478588104248,1.372705340385437,11.334364891052246
3437019006.0,-0.7266413569450378,2.060707092285156,9.766950607299805,2.8605852127075195,1.720802903175354,11.352909088134766
3437027339.0,-0.572708010673523,1.911740064620972,9.904620170593262,2.8519020080566406,1.7338405847549438,11.324836730957031
3437035672.0,-0.4969286620616913,1.6158174276351929,9.91147804260254,2.526165723800659,0.8596010804176331,11.641223907470703
3437044005.0,-0.5399874448776245,1.830546498298645,9.639619827270508,2.391357898712158,0.9325758814811708,11.483259201049805
3437052338.0,-0.7390763163566589,1.675992131233215,9.537975311279297,2.5231692790985107,1.7287691831588743,11.634461402893066
3437060671.0,-0.8862674832344055,1.662614107131958,9.763370513916016,2.3771419525146484,2.052840232849121,11.587663650512695
3437069004.0,-0.6105756163597107,1.5843884944915771,10.278708457946776,2.4484782218933105,1.0906927585601809,11.750596046447754
3437077337.0,-0.6453141570091248,1.680812954902649,9.760167121887209,2.5509347915649414,0.5323023200035095,11.684921264648438
3437085670.0,-0.4884387254714966,1.773017168045044,9.7562837600708,2.9763357639312744,1.6546156406402588,11.82131576538086
3437094003.0,-0.6405832171440125,1.5535693168640137,9.828749656677246,3.086144208908081,1.603771448135376,11.842756271362305
3437102336.0,-0.8257511258125305,1.7083938121795654,9.612257957458496,3.0366060733795166,1.4569506645202637,11.74288558959961
3437110669.0,-0.7681617140769958,1.583219289779663,9.752243041992188,3.037656307220459,1.0185885429382324,11.912348747253418
3437119002.0,-0.7909412384033203,1.8597546815872192,9.592059135437012,3.111476182937622,1.335718274116516,11.874822616577148
3437127335.0,-0.5834356546401978,1.948349118232727,10.100336074829102,3.4000723361968994,1.3687609434127808,11.987628936767578
3437135668.0,-0.7472711801528931,1.8870813846588133,10.05207347869873,3.336728572845459,0.8573213815689087,12.017677307128906
3437144001.0,-0.6430314779281616,2.0178964138031006,9.95068645477295,3.3900575637817383,1.2094402313232422,12.028151512145996
3437152334.0,-0.6232159733772278,2.263617992401123,10.073882102966309,3.239138126373291,1.0116982460021973,12.065855026245115
3437160667.0,-0.7166635990142822,2.490225315093994,9.877565383911133,3.257272958755493,1.2647157907485962,12.106761932373049
3437169000.0,-0.8293201923370361,2.101757764816284,10.020291328430176,2.831615447998047,1.3419684171676636,12.024078369140623
3437177333.0,-1.0905431509017944,2.0636916160583496,9.937190055847168,2.607900619506836,1.3093101978302002,12.062475204467772
3437185666.0,-0.7540892958641052,2.008157253265381,9.974950790405272,2.557056903839112,0.7588090300559998,12.212857246398926
3437193999.0,-0.811344563961029,1.9264837503433228,9.855579376220703,2.796985149383545,0.1377661675214767,12.210908889770508
3437202332.0,-0.7414373755455017,1.9268654584884644,9.571727752685549,2.7714219093322754,0.8985090255737305,12.226123809814451
3437210665.0,-0.7495341300964355,1.6844449043273926,9.922662734985352,2.6103343963623047,0.9791683554649352,12.200895309448242
3437218998.0,-0.8580438494682312,2.0348715782165527,9.805180549621582,2.747575044631958,0.971996247768402,12.09075164794922
3437227331.0,-0.6269537806510925,1.8756990432739256,9.87943172454834,2.8798983097076416,0.4796905815601349,12.277403831481934
3437235664.0,-0.9118325114250184,2.0588536262512207,9.790974617004396,2.6363329887390137,0.4785123765468597,12.216904640197754
3437243997.0,-0.904625117778778,2.1675024032592773,9.907362937927246,2.368023633956909,1.0582906007766724,12.452656745910645
3437252330.0,-0.8168531060218811,2.0496842861175537,10.074443817138672,2.374683380126953,0.5485674142837524,12.447792053222656
3437260663.0,-0.6183140277862549,2.120206594467163,10.035026550292969,2.201505422592163,0.005596712231636,12.464877128601074
3437268996.0,-0.4998671412467956,1.923186421394348,9.753992080688477,2.094412326812744,-0.1184914708137512,12.603601455688477
3437277329.0,-0.5395309329032898,2.1290946006774902,9.545355796813965,1.907146573066712,0.590318500995636,12.608288764953612
3437285662.0,-0.4435403943061828,1.815072655677796,9.880553245544434,2.0126516819000244,0.818336546421051,12.616562843322754
3437293995.0,-0.5925143361091614,1.8034369945526123,9.780306816101074,2.060678243637085,0.5682135224342346,12.787614822387695
3437302328.0,-0.6773667335510254,1.824982523918152,9.956335067749023,1.88370943069458,0.8878278732299805,12.84376049041748
3437310661.0,-0.931249737739563,1.8939727544784544,9.922975540161133,2.1050164699554443,0.6947478652000427,12.856619834899902
3437318994.0,-0.6867560744285583,1.9509220123291016,9.807438850402832,2.345816135406494,0.6248977780342102,12.714203834533691
3437327327.0,-0.4424377679824829,1.42976176738739,9.847225189208984,2.277682304382324,0.1341033428907394,12.737947463989258
3437335660.0,-0.5159115791320801,1.5513367652893066,9.337484359741213,2.2236359119415283,0.5850932002067566,12.78115940093994
3437343993.0,-0.4850050210952759,1.7022693157196045,9.505285263061523,2.826159715652466,1.3059545755386353,12.902568817138672
3437352326.0,-0.6718406081199646,1.9321188926696773,9.789510726928713,2.984148025512696,1.0663591623306274,12.847729682922363
3437360659.0,-0.7884014844894409,2.143655776977539,9.897273063659668,2.8137366771698,1.0213292837142944,12.805594444274902
3437368992.0,-0.8710567355155945,2.2012267112731934,9.979681015014648,2.816272497177124,0.9750186800956726,12.825342178344728
3437377325.0,-0.9397119879722596,2.3652327060699463,10.061843872070312,2.818936586380005,1.1186631917953491,12.789765357971191
3437385658.0,-0.7313388586044312,2.271278619766236,10.093812942504885,2.547220230102539,0.7858574986457825,12.896933555603027
3437393991.0,-0.7192016839981079,2.17514967918396,10.051239967346191,2.3141822814941406,0.6290984749794006,12.761385917663574
3437402324.0,-0.82865971326828,2.2885043621063232,9.79099941253662,2.0766613483428955,1.1361067295074463,12.690022468566896
3437410657.0,-1.0395183563232422,2.154144525527954,9.917006492614746,2.004506349563598,1.435332417488098,12.740689277648926
3437418990.0,-0.992138922214508,2.075277090072632,9.996292114257812,1.890958428382873,1.20677649974823,12.712872505187988
3437427323.0,-0.8805825710296631,1.937098741531372,9.896449089050291,1.936551809310913,0.2821280062198639,12.6818265914917
3437435656.0,-0.8360796570777893,1.615305781364441,9.668874740600586,1.9957975149154663,0.3962138593196869,12.607853889465332
3437443989.0,-0.716535210609436,1.6242554187774658,9.654476165771484,2.263005256652832,1.0066267251968384,12.597864151000977
3437452322.0,-0.8696678280830383,1.5978013277053833,9.893550872802734,2.445506811141968,1.0091115236282349,12.523813247680664
3437460655.0,-0.968530297279358,1.791530966758728,9.781126022338867,2.4914331436157227,0.7910573482513428,12.51197910308838
3437468988.0,-0.8668653964996338,1.5880941152572632,9.892168045043944,2.5211710929870605,0.4575856029987335,12.488133430480955
3437477321.0,-0.7574802041053772,1.7419712543487549,9.733101844787598,2.447197198867798,0.7843464612960815,12.551426887512209
3437485654.0,-0.5643225312232971,1.7584831714630127,9.913864135742188,2.5618722438812256,1.0882338285446167,12.638540267944336
3437493987.0,-0.6270647644996643,1.8353248834609983,10.009772300720217,2.3797550201416016,1.166382908821106,12.559648513793944
3437502320.0,-0.6375892162322998,1.9526444673538208,10.001334190368652,2.334852933883667,1.4840761423110962,12.711539268493652
3437510653.0,-0.5250580310821533,1.9082581996917725,10.054789543151855,2.1889290809631348,1.063336730003357,12.619791030883787
3437518986.0,-0.7682165503501892,2.081254720687866,9.926812171936035,2.0451560020446777,1.627336502075195,12.687026023864746
3437527319.0,-0.8963479995727539,1.9671049118041992,9.998807907104492,1.9089140892028809,2.138366460800171,12.640974044799805
3437535652.0,-0.9871677756309508,1.7951514720916748,9.970142364501951,1.8327115774154663,1.9363468885421755,12.625246047973633
3437543985.0,-0.8327827453613281,1.4351752996444702,9.77074146270752,1.97253942489624,1.2584658861160278,12.743685722351074
3437552318.0,-0.9350221157073976,1.361216425895691,9.320899963378906,2.329346179962158,1.287896752357483,12.692560195922852
3437560651.0,-1.220027208328247,1.6842427253723145,9.629788398742676,2.4633593559265137,2.6092326641082764,12.790661811828612
3437568984.0,-1.3204145431518557,1.6598130464553833,10.01504898071289,2.5482447147369385,2.550114870071411,12.691020965576172
3437577317.0,-1.3170911073684692,1.899353504180908,10.06943702697754,2.526806592941284,1.2499364614486694,12.517461776733398
3437585650.0,-0.9609697461128236,1.6683530807495115,10.117803573608398,2.706054925918579,0.9700753688812256,12.621429443359377
3437593983.0,-0.909591257572174,1.9380123615264893,9.721794128417969,2.7532362937927246,1.3816449642181396,12.509495735168455
3437602316.0,-1.1715651750564575,2.218909978866577,9.915194511413574,2.833203792572021,2.4613358974456787,12.633031845092772
3437610649.0,-1.367947340011597,2.111448287963867,10.13165283203125,2.885072946548462,1.9623966217041016,12.550044059753418
3437618982.0,-1.441168189048767,2.176360607147217,10.19326400756836,2.4502196311950684,1.3298273086547852,12.587002754211426
3437627315.0,-1.3196461200714111,2.288547992706299,10.105483055114746,2.12207555770874,1.0607495307922363,12.48147201538086
3437635648.0,-1.3373961448669434,2.38270115852356,9.763887405395508,2.1229465007781982,1.1998093128204346,12.388083457946776
3437643981.0,-1.3078744411468506,2.1646361351013184,9.889698028564451,2.0948731899261475,1.4151737689971924,12.495969772338867
3437652314.0,-1.346476912498474,1.6358702182769775,9.910423278808594,1.7583792209625244,0.8128038644790649,12.364338874816896
3437660647.0,-1.401841163635254,1.7972654104232788,9.64261531829834,1.6233150959014893,0.621926486492157,12.432215690612791
3437668980.0,-1.2720009088516235,1.9728848934173584,9.839764595031738,2.114442825317383,0.7767902612686157,12.274279594421388
3437677313.0,-1.1823140382766724,1.897107601165772,9.918877601623535,2.065647602081299,0.4464434087276459,12.248767852783203
3437685646.0,-0.910629391670227,1.874474048614502,10.181642532348633,1.9626013040542605,0.2833318710327148,12.150663375854492
3437693979.0,-0.9841974973678588,1.86063814163208,9.709165573120115,1.7329953908920288,0.3117125034332275,12.309550285339355
3437702312.0,-1.2038028240203855,1.963822364807129,9.745718955993652,1.888755202293396,0.881398618221283,12.22453498840332
3437710645.0,-1.1210256814956665,1.8579225540161133,10.102718353271484,1.8062775135040283,0.8847541809082031,12.298663139343262
3437718978.0,-0.9812231063842772,1.9804478883743288,10.070307731628418,1.4186829328536987,-0.0972316563129425,12.367847442626951
3437727311.0,-0.8242148756980896,2.2211737632751465,9.88361644744873,1.3006268739700315,0.1348717510700225,12.279810905456545
3437735644.0,-0.7207899689674377,1.8735880851745603,9.656654357910156,1.3711429834365845,0.9987375736236572,12.327350616455078
3437743977.0,-0.9140765070915222,1.674968719482422,9.739510536193848,1.3160723447799685,1.236770749092102,12.386418342590332
3437752310.0,-0.6908465027809143,1.238451600074768,9.75373649597168,1.4075663089752195,0.6876013875007629,12.534417152404783
3437760643.0,-0.7920450568199158,1.4488379955291748,9.551102638244627,1.3219635486602783,0.1811310797929763,12.3826265335083
3437768976.0,-0.8608257174491882,1.7943917512893677,9.313227653503418,1.7352238893508911,1.4874061346054075,12.617280006408691
3437777309.0,-0.851658821105957,1.598550796508789,9.650067329406738,1.923104286193848,1.6722639799118042,12.513900756835938
3437785642.0,-0.944541871547699,1.3849444389343262,9.697216987609863,1.8712866306304927,1.1564700603485107,12.511314392089844
3437793975.0,-0.7718872427940369,1.2472631931304932,9.361988067626951,1.99700129032135,0.6125004887580872,12.55928897857666
3437802308.0,-0.8033566474914551,1.3212065696716309,9.141447067260742,2.376988410949707,1.0722248554229736,12.672734260559082
3437810641.0,-0.8457616567611694,1.6231762170791626,9.300862312316896,2.645400047302246,2.0074005126953125,12.76553440093994
3437818974.0,-0.7679711580276489,1.490877628326416,9.742291450500488,2.7093842029571533,1.5433987379074097,12.719173431396484
3437827307.0,-0.9326014518737792,1.6794002056121826,9.524123191833496,2.6577465534210205,1.0972756147384644,12.741714477539062
3437835640.0,-0.8234032988548279,1.8483458757400515,9.447394371032717,2.889734506607056,1.746109962463379,12.60995388031006
3437843973.0,-0.8709603548049927,1.8366081714630127,9.75428581237793,2.9919862747192383,1.958067774772644,12.565794944763184
3437852306.0,-0.928484320640564,1.890519380569458,9.649292945861816,2.810228109359741,1.8986427783966064,12.635159492492676
3437860639.0,-0.8360374569892883,1.7054482698440552,9.58488941192627,2.9181151390075684,1.5242905616760254,12.55716323852539
3437868972.0,-0.8412702083587646,1.6480449438095093,9.284074783325195,3.090242624282837,1.4553114175796509,12.543458938598633
3437877305.0,-0.889055609703064,1.4977285861968994,9.447516441345217,2.961428642272949,2.1326799392700195,12.623016357421877
3437885638.0,-0.9670228958129884,1.676569581031799,9.682413101196287,2.8787970542907715,2.3050127029418945,12.388723373413086
3437893971.0,-1.037757396697998,2.090482950210572,9.734094619750977,3.003641128540039,2.486438512802124,12.245002746582031
3437902304.0,-0.9271867275238036,1.9817874431610107,9.908160209655762,2.9983904361724854,2.3043980598449707,12.12428379058838
3437910637.0,-1.1167820692062378,1.544477462768555,9.820188522338867,2.7599215507507324,2.2694599628448486,12.175792694091797
3437918970.0,-1.202784538269043,1.7917683124542236,9.84614086151123,2.800366163253784,2.902848720550537,12.32376480102539
3437927303.0,-0.935061812400818,1.7690836191177368,10.272757530212402,3.013144016265869,2.64750075340271,12.196694374084473
3437935636.0,-0.9146268367767334,2.0050244331359863,9.993800163269045,2.633924961090088,2.1188225746154785,12.029098510742188
3437943969.0,-0.7630127668380737,2.115248680114746,9.875740051269531,2.432955980300904,2.615482807159424,12.04977035522461
3437952302.0,-0.9352126717567444,1.886963963508606,9.92658233642578,2.2119557857513428,3.160937786102295,12.043853759765623
3437960635.0,-1.3419359922409058,2.183695077896118,10.03481101989746,2.159677267074585,3.676962375640869,12.079458236694336
3437968968.0,-1.546366810798645,2.086759567260742,10.34708023071289,2.033553123474121,3.319362163543701,12.06275749206543
3437977301.0,-1.5956085920333862,2.095963954925537,10.161765098571776,1.8190335035324097,2.462488889694214,12.075332641601562
3437985634.0,-1.389449954032898,1.980275630950928,9.956459045410156,1.558562159538269,2.5407655239105225,11.924386978149414
3437993967.0,-1.2414145469665527,1.6836663484573364,9.96567440032959,1.3440430164337158,2.8862764835357666,12.021568298339844
3438002300.0,-1.3939789533615112,1.8446251153945925,9.810688018798828,1.489173412322998,3.068880319595337,11.89677619934082
3438010633.0,-1.540889024734497,1.8585387468338013,9.85098361968994,1.5331274271011353,3.105867385864258,12.006355285644531
3438018966.0,-1.6146302223205566,1.6242021322250366,9.78698444366455,1.7043585777282717,2.745167016983032,11.908198356628418
3438027299.0,-1.5768616199493408,1.6954275369644165,9.74079132080078,1.6734418869018557,2.60718321800232,11.831405639648438
3438035632.0,-1.6351641416549685,1.807700157165528,9.75275707244873,1.8615275621414185,3.005434036254883,11.965216636657717
3438043965.0,-1.917536735534668,1.870366454124451,9.895697593688965,2.0432348251342773,3.15420150756836,11.996108055114746
3438052298.0,-2.102601766586304,1.9372451305389404,10.195663452148438,1.867290735244751,2.877464771270752,11.810198783874512
3438060631.0,-1.9013077020645144,2.016056537628174,10.223941802978516,1.7895002365112305,1.932145953178405,11.848055839538574
3438068964.0,-1.924044132232666,2.03328275680542,9.876503944396973,1.831686854362488,1.633458137512207,11.867573738098145
3438077297.0,-1.871374249458313,1.8402851819992063,9.731008529663086,1.8492838144302368,2.047743320465088,11.76388931274414
3438085630.0,-2.000250101089477,1.5114173889160156,9.734838485717772,1.7778970003128052,1.941571950912476,11.862784385681152
3438093963.0,-2.162471055984497,1.5686016082763672,9.669872283935549,1.83465838432312,1.820416808128357,11.77951431274414
3438102296.0,-2.040374279022217,1.6976383924484253,9.753181457519531,1.938421368598938,1.618192195892334,11.68361473083496
3438110629.0,-2.049151659011841,1.702298641204834,9.923471450805664,2.17555832862854,1.200987696647644,11.760432243347168
3438118962.0,-2.2651383876800537,1.8943490982055664,9.90107250213623,1.8623729944229128,1.2020121812820437,11.708409309387209
3438127295.0,-2.1955888271331787,1.953900456428528,10.043400764465332,1.8173428773880005,1.030806541442871,11.594400405883787
3438135628.0,-2.353156566619873,1.8756357431411743,9.832813262939451,1.5619944334030151,0.0598476640880107,11.55605411529541
3438143961.0,-2.273319721221924,1.8041833639144893,9.848814010620115,1.3949384689331057,0.2989309430122375,11.619013786315918
3438152294.0,-2.1924843788146973,1.5997769832611084,9.837092399597168,1.343095302581787,0.1293390989303589,11.547910690307615
3438160627.0,-2.1811628341674805,1.693204402923584,9.82965087890625,1.39452862739563,-0.2373415231704712,11.430800437927246
3438168960.0,-1.8869032859802248,1.4942277669906616,10.024799346923828,1.294607639312744,-0.6360527276992798,11.48384952545166
3438177293.0,-1.658794641494751,1.4515674114227295,9.795941352844238,1.4501116275787354,-1.2773563861846924,11.47585678100586
3438185626.0,-1.7242555618286133,1.510779619216919,9.637003898620604,1.3212462663650513,-1.0404247045516968,11.546679496765137
3438193959.0,-1.7956337928771973,1.450387954711914,9.58802318572998,1.4106144905090332,-0.8163002133369446,11.515174865722656
3438202292.0,-1.9620203971862795,1.5118005275726318,9.71342945098877,1.2000141143798828,-0.9548218250274658,11.58071994781494
3438210625.0,-1.95526385307312,1.4492117166519165,9.827159881591797,1.0406936407089231,-1.2450823783874512,11.506978034973145
3438218958.0,-1.6807204484939575,1.4190186262130735,9.77755355834961,1.1882315874099731,-1.555475831031799,11.518580436706545
3438227291.0,-1.5831836462020874,1.2776460647583008,9.614983558654783,1.3691447973251345,-1.6243268251419067,11.443351745605469
3438235624.0,-1.557639718055725,1.1692322492599487,9.619115829467772,1.2787268161773682,-1.2779711484909058,11.620347023010254
3438243957.0,-1.5095292329788208,1.0497031211853027,9.660944938659668,1.585892677307129,-1.363036036491394,11.634589195251465
3438252290.0,-1.4313037395477295,1.4475644826889038,9.603586196899414,1.7072274684906006,-1.5800402164459229,11.668400764465332
3438260623.0,-1.1876416206359863,1.3212310075759888,9.56849193572998,1.8595808744430544,-1.613261580467224,11.51909351348877
3438268956.0,-1.2562971115112305,1.0409294366836548,9.36833953857422,1.902458906173706,-1.5255070924758911,11.618168830871582
3438277289.0,-1.379540205001831,1.166520595550537,9.548747062683104,2.104606866836548,-0.7878940105438232,11.67693042755127
3438285622.0,-1.5192959308624268,1.2318955659866333,9.818803787231444,2.4475302696228027,-1.018729567527771,11.636740684509276
3438293955.0,-1.6407474279403689,1.4714150428771973,9.737751960754396,2.442561149597168,-1.2381155490875244,11.461540222167969
3438302288.0,-1.4734277725219729,1.584733963012695,9.927905082702637,2.3798317909240723,-0.983561098575592,11.511256217956545
3438310621.0,-1.2915682792663574,1.5108723640441897,9.839197158813477,2.30998158454895,-0.9953948259353638,11.38459300994873
3438318954.0,-1.159243941307068,1.6700254678726196,9.797669410705566,2.4435856342315674,-0.7683246731758118,11.327088356018066
3438327287.0,-1.136359453201294,1.556406021118164,9.822250366210938,2.3314976692199707,-0.3854430913925171,11.32529640197754
3438335620.0,-1.2331881523132324,1.5613583326339722,9.869933128356934,2.244152545928955,-0.1309911906719207,11.24614715576172
3438343953.0,-1.249342441558838,1.796248435974121,9.983960151672363,2.1767618656158447,-0.001767382142134,11.282955169677734
3438352286.0,-1.2825661897659302,1.607372522354126,9.90198802947998,2.200045108795166,0.0083630485460162,11.175708770751951
3438360619.0,-1.3635247945785522,1.2416802644729614,9.857219696044922,2.1231768131256104,0.0011654478730633,11.17261028289795
3438368952.0,-1.4924618005752563,1.4016690254211426,9.77981662750244,2.16213607788086,0.1258555501699447,11.001737594604492
3438377285.0,-1.430448055267334,1.555389642715454,9.85172176361084,2.350349187850952,0.2310019582509994,10.866902351379396
3438385618.0,-1.298254370689392,1.7757946252822876,9.84255313873291,2.328295946121216,0.1050055772066116,10.62910270690918
3438393951.0,-1.1312949657440186,1.630725979804993,9.877459526062012,1.9250767230987549,0.480920135974884,10.707199096679688
3438402284.0,-1.1870306730270386,1.5247005224227903,9.793209075927734,1.8905227184295648,1.1161532402038574,10.628077507019045
3438410617.0,-1.332585692405701,1.5731124877929688,10.06544303894043,1.856763243675232,1.2262431383132937,10.627667427062988
3438418950.0,-1.4200739860534668,1.3694921731948853,10.1504545211792,1.9460289478302,1.283081293106079,10.526082038879396
3438427283.0,-1.255031704902649,1.2145514488220217,9.96139907836914,2.029249429702759,0.6577352285385132,10.543293952941896
3438435616.0,-1.1244052648544312,1.1852997541427612,9.930448532104492,1.9711309671401973,0.7830913066864014,10.578923225402832
3438443949.0,-1.1210020780563354,1.1685398817062378,9.828605651855469,1.9266647100448608,1.3186081647872925,10.590885162353516
3438452282.0,-1.390094757080078,1.4100478887557983,9.883756637573242,2.024869680404663,2.1471519470214844,10.518909454345703
3438460615.0,-1.4111121892929075,1.4418737888336182,10.2933349609375,2.0250232219696045,2.1271471977233887,10.488274574279783
3438468948.0,-1.3522143363952637,1.3956842422485352,10.374191284179688,1.811118602752685,1.4011883735656738,10.378235816955566
3438477281.0,-1.2817277908325195,1.54844069480896,10.029356002807615,1.732380747795105,1.6327924728393557,10.49972438812256
3438485614.0,-1.1760709285736084,1.5698078870773315,10.139769554138184,1.7337124347686768,2.2045018672943115,10.609402656555176
3438493947.0,-1.516974687576294,1.3696471452713013,10.019278526306152,1.825564861297608,2.5673277378082275,10.651283264160156
3438502280.0,-1.4787037372589111,1.20024573802948,10.150094032287598,1.907325863838196,2.542097806930542,10.636889457702637
3438510613.0,-1.2988195419311523,1.1085922718048096,10.190892219543455,1.8673417568206787,2.111138105392456,10.759119033813477
3438518946.0,-1.4394320249557495,1.1930603981018066,9.931319236755373,2.1867003440856934,2.2524774074554443,10.679254531860352
3438527279.0,-1.406256914138794,1.491014003753662,9.722225189208984,2.4302401542663574,2.9726476669311523,10.676410675048828
3438535612.0,-1.5526820421218872,1.366214156150818,10.127902030944824,2.2703564167022705,2.6897895336151123,10.689449310302734
3438543945.0,-1.7822946310043335,1.4398043155670166,9.713727951049805,2.143437623977661,2.3586740493774414,10.782299041748049
3438552278.0,-1.6885342597961426,1.4834595918655396,10.012554168701172,2.267052412033081,2.414820671081543,10.8242826461792
3438560611.0,-1.764338493347168,1.609896540641785,9.95179843902588,2.436797380447388,2.418227195739746,10.84428596496582
3438568944.0,-1.7754822969436646,1.6711821556091309,9.925761222839355,2.26482367515564,2.2227649688720703,10.860834121704102
3438577277.0,-1.6138659715652466,1.658954620361328,10.103178024291992,2.1693339347839355,1.958784937858581,10.815214157104492
3438585610.0,-1.698454976081848,1.590509057044983,9.714099884033203,2.0256378650665283,1.8982839584350584,10.760835647583008
3438593943.0,-1.5680196285247805,1.3581269979476929,9.842570304870604,2.075098991394043,2.4764740467071533,10.741291999816896
3438602276.0,-1.5283628702163696,1.1939841508865356,9.717228889465332,2.281447410583496,1.9043290615081787,10.821977615356444
3438610609.0,-1.83850622177124,1.1579190492630005,9.45527458190918,2.434774160385132,1.7740036249160769,10.721056938171388
3438618942.0,-1.924049496650696,1.254676342010498,9.597692489624023,2.53456711769104,2.101378917694092,10.584199905395508
3438627275.0,-2.0522327423095703,1.1967895030975342,9.761706352233888,2.6551589965820312,1.8732590675354004,10.485483169555664
3438635608.0,-1.9988157749176023,1.425763726234436,9.82766819000244,2.6311330795288086,1.280110001564026,10.45615577697754
3438643941.0,-1.64320707321167,1.5089592933654783,9.75554084777832,2.6719110012054443,0.8152116537094116,10.303109169006348
3438652274.0,-1.5212600231170654,1.6979186534881592,9.444432258605955,2.591559171676636,1.075631618499756,10.145583152770996
3438660607.0,-1.8399986028671265,1.8523012399673464,9.824569702148438,2.240541458129883,2.053122043609619,10.243403434753418
3438668940.0,-1.7746050357818604,1.693152666091919,9.879923820495604,2.289285182952881,2.038803577423096,10.126601219177246
3438677273.0,-2.0123379230499268,1.5113402605056765,10.268441200256348,1.910246014595032,0.7894948720932007,10.063488006591797
3438685606.0,-1.8389848470687864,1.46690571308136,9.588807106018066,1.7222628593444824,0.5886279344558716,10.132057189941406
3438693939.0,-1.5752253532409668,1.2022671699523926,9.640096664428713,1.825385808944702,0.6101951599121094,10.072915077209473
3438702272.0,-1.55227792263031,1.2283021211624146,9.667991638183594,2.0633678436279297,0.6276896595954895,10.107903480529783
3438710605.0,-1.5633468627929688,1.1794943809509275,9.681231498718262,1.838833212852478,0.6359630227088928,10.06033706665039
3438718938.0,-1.8385534286499023,1.1003907918930054,9.74329662322998,1.732226848602295,0.829222559928894,10.002986907958984
3438727271.0,-1.9220331907272337,1.3765078783035278,9.63064956665039,1.8707228899002075,1.0763486623764038,9.986721992492676
3438735604.0,-1.685069918632507,1.4123013019561768,10.119067192077637,1.922207355499268,0.5550220608711243,9.81208324432373
3438743937.0,-1.537661910057068,1.2610900402069092,9.935107231140137,1.628745198249817,-0.0483084432780742,9.957494735717772
3438752270.0,-1.5423115491867063,1.407033920288086,9.654643058776855,1.6603277921676636,0.3264406621456146,10.05903148651123
3438760603.0,-1.5387370586395264,1.4268064498901367,9.818164825439451,1.885143756866455,0.6566849946975708,10.114435195922852
3438768936.0,-1.6740686893463137,1.1874265670776367,9.670705795288086,1.971719980239868,0.3069482147693634,10.07993221282959
3438777269.0,-1.6847960948944092,0.9489305019378662,9.74614143371582,1.7246450185775757,0.1819507181644439,10.097298622131348
3438785602.0,-1.5856229066848757,0.8944631218910217,9.537646293640137,1.8966444730758667,0.1590516120195388,10.209463119506836
3438793935.0,-1.5580264329910278,1.2687876224517822,9.59054470062256,2.282087802886963,0.3051296472549438,10.353878021240234
3438802268.0,-1.470792531967163,1.2370823621749878,9.780975341796877,2.38989806175232,0.283690482378006,10.36827278137207
3438810601.0,-1.5869791507720947,1.0346078872680664,9.705829620361328,2.127070188522339,0.2689623236656189,10.261537551879885
3438818934.0,-1.6885896921157837,1.3996531963348389,9.637914657592772,2.2608022689819336,0.3169121742248535,10.345192909240724
3438827267.0,-1.6758944988250732,1.6607128381729126,10.131097793579102,2.496222734451294,0.1647635847330093,10.378876686096191
3438835600.0,-1.544059991836548,1.598014235496521,9.93760871887207,2.195383787155152,-0.1253560930490493,10.319425582885742
