SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3438843933.0,-1.3446130752563477,1.6056392192840576,9.891997337341309,1.885220646858216,-0.112830713391304,10.320501327514648
3438852266.0,-1.2289323806762695,1.581052541732788,9.755720138549805,1.8757691383361816,-0.0395227707922458,10.39222240447998
3438860599.0,-1.4622972011566162,1.4731355905532837,9.659462928771973,1.9055583477020264,0.5456728935241699,10.495651245117188
3438868932.0,-1.725915551185608,1.2974138259887695,9.886737823486328,1.7587631940841677,0.8744572401046753,10.343220710754396
3438877265.0,-1.7122077941894531,1.2065160274505615,9.903700828552246,1.8138850927352903,0.1801577359437942,10.317299842834473
3438885598.0,-1.5857700109481812,1.4720261096954346,9.76461124420166,1.9255889654159544,-0.4259135127067566,10.159157752990724
3438893931.0,-1.392929196357727,1.1639063358306885,9.639182090759276,1.9430065155029297,0.0004226349119562,10.24611759185791
3438902264.0,-1.460658073425293,1.0727368593215942,9.70954418182373,1.991673350334168,0.2987516820430755,10.069917678833008
3438910597.0,-1.6862688064575195,1.3841320276260376,9.811203956604004,2.078813076019287,0.4962630867958069,10.088973999023438
3438918930.0,-1.5654162168502808,1.5004953145980835,9.84358024597168,2.3017849922180176,0.0790327340364456,9.864107131958008
3438927263.0,-1.335026502609253,1.5036360025405884,9.760702133178713,2.1450002193450928,-0.387005478143692,9.801325798034668
3438935596.0,-1.2538114786148071,1.6225090026855469,9.818669319152832,1.660711646080017,0.140327587723732,9.874120712280272
3438943929.0,-1.378143548965454,1.674476146697998,9.883021354675291,1.4975234270095823,0.792773425579071,9.738545417785645
3438952262.0,-1.5458000898361206,1.432363986968994,10.129886627197266,1.6772841215133667,0.8980221748352051,9.833165168762209
3438960595.0,-1.539018988609314,1.099103331565857,10.065718650817873,1.407950520515442,0.0996265709400177,9.778555870056152
3438968928.0,-1.4561985731124878,0.8123969435691833,9.662116050720217,1.3592578172683716,-0.1136759892106056,9.822355270385742
3438977261.0,-1.428949952125549,0.840135931968689,9.532797813415527,1.7035642862319946,0.1236527189612388,9.80890655517578
3438985594.0,-1.2428799867630005,0.7903661131858826,9.761104583740234,2.09702467918396,0.4644501507282257,9.684525489807127
3438993927.0,-1.2881155014038086,0.5778747797012329,9.7398042678833,2.0030457973480225,0.2068221420049667,9.66257381439209
3439002260.0,-1.419548511505127,0.7954200506210327,9.508611679077148,2.0472564697265625,0.6560446619987488,9.556608200073242
3439010593.0,-1.2026946544647217,0.9853695034980774,9.979028701782228,2.4607467651367188,0.8329366445541382,9.60519790649414
3439018926.0,-1.3298113346099854,1.016335129737854,10.052261352539062,2.488692045211792,0.3945232629776001,9.685319900512695
3439027259.0,-1.4659422636032104,1.2571165561676023,9.96582317352295,2.388540506362915,0.8291200995445251,9.93183135986328
3439035592.0,-1.388725757598877,1.444255232810974,10.23759651184082,2.314976215362549,0.8299140334129333,9.774788856506348
3439043925.0,-1.3709516525268557,1.5159969329833984,10.050116539001465,2.3812146186828613,0.0548016615211963,9.811725616455078
3439052258.0,-1.436728596687317,1.3057401180267334,9.83580493927002,1.8387304544448853,0.5035629868507385,9.86922836303711
3439060591.0,-1.3215723037719729,1.050188422203064,9.984278678894045,1.7298959493637085,1.059391975402832,10.014026641845703
3439068924.0,-1.5491337776184082,1.249839425086975,10.013002395629885,1.9482316970825195,1.0933564901351929,10.01254177093506
3439077257.0,-1.5360848903656006,1.2501686811447144,10.015817642211914,2.276503801345825,0.7835010886192322,10.183209419250488
3439085590.0,-1.515642166137695,1.10997474193573,9.98072624206543,1.9168800115585327,0.3315635025501251,9.9660005569458
3439093923.0,-1.71225905418396,1.3449132442474363,9.806992530822754,1.6914745569229126,0.6889077425003052,10.06328296661377
3439102256.0,-1.665245771408081,1.5113989114761353,10.233248710632324,1.7776408195495603,1.108904242515564,10.115331649780272
3439110589.0,-1.6162493228912354,1.5373613834381104,10.430856704711914,2.073664665222168,0.2713188230991363,9.97122573852539
3439118922.0,-1.5543439388275146,1.5842509269714355,10.115516662597656,1.569858193397522,-0.192849576473236,10.11064338684082
3439127255.0,-1.4147417545318604,1.4177275896072388,9.974090576171877,1.2816723585128784,0.0645350739359855,10.164664268493652
3439135588.0,-1.4182851314544678,1.5895463228225708,10.018454551696776,1.4206039905548096,0.5614256858825684,10.015461921691896
3439143921.0,-1.541773796081543,1.6542984247207642,10.137857437133787,1.4044671058654783,0.8340636491775513,9.965129852294922
3439152254.0,-1.444865584373474,1.2954483032226562,10.189445495605469,1.184696912765503,0.3731866180896759,9.918742179870604
3439160587.0,-1.504778504371643,1.362665772438049,9.841897010803224,1.1352611780166626,0.0494995079934597,9.84315299987793
3439168920.0,-1.469369888305664,1.3452584743499756,9.905624389648438,1.2272166013717651,0.5031788945198059,10.076807975769045
3439177253.0,-1.361649751663208,1.1297580003738403,9.81809425354004,1.3647648096084597,0.4937527775764465,9.86687183380127
3439185586.0,-1.39054536819458,1.1225885152816772,9.754995346069336,1.476904034614563,0.2134049981832504,9.77484130859375
3439193919.0,-1.2588975429534912,1.1200836896896362,9.536550521850586,1.5817431211471558,0.1333605200052261,9.594746589660645
3439202252.0,-1.2397518157958984,0.9691485166549684,9.49166202545166,1.919927835464477,0.4381698966026306,9.54277515411377
3439210585.0,-1.2810583114624023,1.1603760719299316,9.547441482543944,2.082603454589844,0.9639275074005128,9.481658935546877
3439218918.0,-1.2535613775253296,1.1445133686065674,9.801925659179688,1.8703645467758176,0.9885943531990052,9.405458450317385
3439227251.0,-1.3660486936569214,1.258642077445984,9.90742015838623,1.8336334228515625,0.6820687651634216,9.349721908569336
3439235584.0,-1.2827672958374023,1.3873505592346191,9.831620216369627,1.786452054977417,0.9980971813201904,9.32649040222168
3439243917.0,-1.1798120737075806,1.1706976890563965,9.967573165893556,1.9190568923950195,0.8624697923660278,9.293524742126465
3439252250.0,-1.3294439315795898,1.1239560842514038,9.66371250152588,1.5451661348342896,0.9125712513923644,9.317370414733888
3439260583.0,-1.424748778343201,1.171827793121338,9.75030517578125,1.4199124574661257,1.396834135055542,9.317447662353516
3439268916.0,-1.217068076133728,0.8757618069648743,9.783172607421877,1.5903751850128174,1.19653058052063,9.274979591369627
3439277249.0,-1.068849802017212,0.6626763343811035,9.742048263549805,1.664784550666809,0.6341444849967957,9.195755004882812
3439285582.0,-1.1224699020385742,0.5491988062858582,9.522093772888184,1.700337290763855,1.0480706691741943,9.434300422668455
3439293915.0,-1.316047191619873,0.6519162654876709,9.55618953704834,1.966392040252685,1.6169883012771606,9.343215942382812
3439302248.0,-1.521526336669922,1.046763300895691,9.788354873657228,2.0510470867156982,1.6503123044967651,9.292165756225586
3439310581.0,-1.5472620725631714,0.91537743806839,10.031150817871094,2.0581679344177246,1.2314940690994265,9.304821014404297
3439318914.0,-1.426734447479248,0.8179691433906555,9.859332084655762,2.004890203475952,0.9272224307060242,9.432915687561035
3439327247.0,-1.269910216331482,1.0615864992141724,9.780367851257324,2.149892568588257,1.281646728515625,9.544644355773926
3439335580.0,-1.1945314407348633,0.8855099678039551,9.669012069702148,2.304295301437378,1.0939199924468994,9.578200340270996
3439343913.0,-1.414570450782776,1.0074739456176758,9.640772819519045,2.378166437149048,1.2692238092422483,9.621540069580078
3439352246.0,-1.4949554204940796,1.1576850414276123,9.804925918579102,2.1765058040618896,1.5020060539245603,9.664802551269531
3439360579.0,-1.5517666339874268,0.9540899395942688,9.910552024841309,2.0174925327301025,1.1852859258651731,9.698485374450684
3439368912.0,-1.6474792957305908,1.0402734279632568,9.800135612487791,2.274301052093506,1.1868997812271118,9.770333290100098
3439377245.0,-1.6432603597640991,0.9671794176101683,9.962504386901855,2.2735838890075684,1.1929446458816528,9.967229843139648
3439385578.0,-1.552850365638733,0.8705431222915649,9.945964813232422,2.375887155532837,0.7224623560905457,9.819025993347168
3439393911.0,-1.6105115413665771,1.265197992324829,9.840924263000488,2.3301143646240234,0.5338647961616516,9.850940704345703
3439402244.0,-1.4624241590499878,1.1952086687088013,9.830924987792969,2.416537046432495,0.9092927575111388,9.985289573669434
3439410577.0,-1.5368313789367676,1.159606695175171,9.816579818725586,2.464307308197021,0.5519483685493469,9.927245140075684
3439418910.0,-1.59117591381073,1.1872212886810305,9.793500900268556,2.228886842727661,0.4671396911144256,9.994279861450195
3439427243.0,-1.5329571962356567,1.0895930528640747,9.887835502624512,2.252554655075073,0.3527720868587494,9.9215087890625
3439435576.0,-1.5805917978286743,1.2248090505599976,9.88204860687256,2.2253007888793945,0.5614768266677856,9.96628189086914
3439443909.0,-1.5728574991226196,1.3526140451431274,9.979451179504396,2.344022989273072,0.6288679838180542,9.927323341369627
3439452242.0,-1.4594703912734983,1.2948631048202517,10.020892143249512,2.2827792167663574,0.1026490479707717,9.921226501464844
3439460575.0,-1.471995830535889,1.2946075201034546,9.96399974822998,2.187033176422119,0.0589767843484878,9.82660675048828
3439468908.0,-1.3651206493377686,1.233261227607727,9.947315216064451,2.174123525619507,0.2972147762775421,9.84502410888672
3439477241.0,-1.3527990579605105,1.3618675470352173,9.955060005187988,2.2261717319488525,0.5517690181732178,9.657885551452637
3439485574.0,-1.4334367513656616,1.5680334568023682,10.002199172973633,2.3953280448913574,0.4660894572734833,9.588266372680664
3439493907.0,-1.2646782398223877,1.3074628114700315,10.098244667053224,2.037343740463257,0.3759273290634155,9.603456497192385
3439502240.0,-1.1980780363082886,1.1741666793823242,9.808321952819824,2.0746891498565674,0.3667062520980835,9.587703704833984
3439510573.0,-1.290184736251831,1.2067567110061646,9.907207489013672,2.1699483394622803,1.0497864484786987,9.467597007751465
3439518906.0,-1.3490946292877195,1.1078351736068726,9.973593711853027,2.40116810798645,1.0677165985107422,9.486577987670898
3439527239.0,-1.2929657697677612,1.2149324417114258,9.916083335876465,2.439358711242676,0.5673424601554871,9.450026512145996
3439535572.0,-1.1371053457260132,1.281302571296692,9.80124855041504,2.1094985008239746,0.3891442418098449,9.545336723327637
3439543905.0,-1.0020543336868286,1.0953222513198853,9.715682983398438,2.2504796981811523,0.8100118041038513,9.453203201293944
3439552238.0,-1.1672567129135132,1.174852967262268,9.767842292785645,2.4772167205810547,1.7113255262374878,9.545746803283691
3439560571.0,-1.1461669206619265,1.248507738113403,9.986231803894045,2.3947901725769043,1.6259020566940308,9.620412826538086
3439568904.0,-0.9869762659072876,1.2335926294326782,9.928754806518556,2.328218698501587,0.7313761115074158,9.557427406311035
3439577237.0,-0.9955390095710754,1.274003505706787,9.444380760192873,2.126685619354248,1.2222472429275513,9.781167030334473
3439585570.0,-1.105174899101257,1.1476233005523682,9.59242820739746,2.40552282333374,2.344022989273072,9.916769981384276
3439593903.0,-1.2888981103897097,1.0230387449264526,9.806981086730955,2.4974265098571777,2.447837352752685,10.058185577392578
3439602236.0,-1.322818160057068,1.1604154109954834,9.842120170593262,2.4255530834198,1.6689341068267822,10.023606300354004
3439610569.0,-1.1090340614318848,1.2460076808929443,9.62952709197998,2.548706531524658,1.280673623085022,10.141535758972168
3439618902.0,-1.12081778049469,1.3445333242416382,9.38190460205078,2.486387014389038,1.934656023979187,10.410919189453123
3439627235.0,-1.137312889099121,1.2815711498260498,9.543556213378906,2.5332353115081787,2.5737316608428955,10.633482933044434
3439635568.0,-1.0380306243896484,1.067594051361084,9.64187240600586,2.561436414718628,2.083705186843872,10.809425354003906
3439643901.0,-1.300199270248413,0.9928942918777466,9.27711582183838,2.607875108718872,1.7627077102661133,11.006961822509766
3439652234.0,-1.109893560409546,1.0682615041732788,9.244474411010742,3.1238481998443604,2.307163953781128,11.258161544799805
3439660567.0,-1.1925779581069946,1.0006619691848757,9.468635559082031,3.105226755142212,2.00179123878479,11.43228816986084
3439668900.0,-1.367120385169983,1.3148882389068604,9.411866188049316,3.1439809799194336,2.164082765579224,11.541531562805176
3439677233.0,-1.2617061138153076,1.1789442300796509,9.621095657348633,3.3362162113189697,2.4317004680633545,11.719013214111328
3439685566.0,-0.9743523001670836,1.1256074905395508,9.487354278564451,3.4236888885498047,1.910322666168213,11.992599487304688
3439693899.0,-1.0491549968719482,1.1674693822860718,9.453112602233888,3.583803176879883,2.211264133453369,12.21879768371582
3439702232.0,-1.0612645149230957,1.2678194046020508,9.42527675628662,3.503221035003662,2.7826921939849854,12.400557518005373
3439710565.0,-1.383291482925415,1.50272536277771,9.687087059020996,4.081257343292236,2.811149835586548,12.520893096923828
3439718898.0,-1.340358853340149,1.600610375404358,9.79990577697754,3.9147655963897705,2.5550076961517334,12.733107566833496
3439727231.0,-1.435678482055664,1.5862092971801758,9.787097930908203,3.532933235168457,2.178734302520752,12.815199851989746
3439735564.0,-1.524689555168152,1.8236408233642576,9.451444625854492,3.5475847721099854,2.3342125415802,12.950980186462402
3439743897.0,-1.2448493242263794,1.9120734930038448,9.80557918548584,3.5597262382507324,2.6770336627960205,13.007513046264648
3439752230.0,-1.14804208278656,1.804759860038757,10.027827262878418,3.573403596878052,2.0919277667999268,13.189451217651367
3439760563.0,-1.2918823957443235,1.8466672897338867,9.66922664642334,3.314085960388184,1.8724908828735352,13.364755630493164
3439768896.0,-1.542690634727478,1.8916704654693604,9.704275131225586,3.1491048336029053,2.4237351417541504,13.486397743225098
3439777229.0,-1.67206609249115,2.021536350250244,9.966320037841797,3.3461296558380127,2.4611828327178955,13.451845169067385
3439785562.0,-1.5713553428649902,2.160650968551636,10.19571304321289,2.861456871032715,1.8245666027069087,13.4239501953125
3439793895.0,-1.4098621606826782,2.200534105300904,10.111339569091797,2.659974813461304,1.3283673524856567,13.379661560058594
3439802228.0,-1.4310885667800903,2.292188882827759,9.83693027496338,2.5056488513946533,1.8725674152374268,13.43173599243164
3439810561.0,-1.4609715938568115,2.362572193145752,10.079262733459473,2.3012471199035645,2.21054744720459,13.548049926757812
3439818894.0,-1.299221754074097,2.08138394355774,10.255459785461426,2.295919895172119,1.536431908607483,13.666620254516602
3439827227.0,-1.4718928337097168,2.007235050201416,9.864957809448242,1.9550708532333367,1.175142765045166,13.580349922180176
3439835560.0,-1.4836375713348389,2.0231850147247314,10.027521133422852,2.0437729358673096,2.0258171558380127,13.82491397857666
3439843893.0,-1.4235363006591797,2.041102170944214,10.217484474182127,2.292717695236206,1.81204092502594,13.81630802154541
3439852226.0,-1.5097163915634155,2.1688125133514404,10.342008590698242,1.9578887224197388,1.1740672588348389,13.85585880279541
3439860559.0,-1.3628199100494385,2.171392679214477,10.205867767333984,1.7879638671875,1.050811529159546,13.853835105895996
3439868892.0,-1.272451400756836,2.2160863876342773,9.91773796081543,1.648237943649292,1.072301745414734,14.103930473327637
3439877225.0,-1.3410770893096924,2.347446918487549,10.180121421813965,1.4693734645843506,1.3312358856201172,14.185894012451172
3439885558.0,-1.3125357627868652,1.9877609014511108,10.174330711364746,1.209389090538025,1.1800349950790403,14.328207015991213
3439893891.0,-1.4324408769607544,2.067075252532959,10.167438507080078,1.052706599235535,1.143970251083374,14.340322494506836
3439902224.0,-1.4801822900772097,2.2561850547790527,10.194668769836426,1.232979655265808,1.2204543352127075,14.49055004119873
3439910557.0,-1.3364943265914917,1.7881613969802856,10.11688995361328,1.066769003868103,0.9265309572219848,14.624307632446287
3439918890.0,-1.1898609399795532,1.584592580795288,9.993979454040527,1.1109281778335571,0.6040734648704529,14.82246208190918
3439927223.0,-1.0428431034088137,1.6904504299163818,9.9342622756958,1.1081359386444092,0.7477180361747742,15.100042343139648
3439935556.0,-1.236492395401001,1.5899454355239868,9.994680404663086,1.632075309753418,1.166972041130066,15.22624397277832
3439943889.0,-1.1922318935394287,1.7084479331970217,10.013296127319336,1.984168648719788,1.0783978700637815,15.375932693481444
3439952222.0,-1.149106740951538,1.7148504257202148,10.099289894104004,1.7723388671875,0.6223106980323792,15.603387832641602
3439960555.0,-1.177666425704956,1.526694416999817,9.601818084716797,2.0545308589935303,0.4493122100830078,15.78227710723877
3439968888.0,-1.219411015510559,1.5705163478851318,9.572279930114746,2.148278951644897,1.149144411087036,16.074766159057617
3439977221.0,-1.1030688285827637,1.447020411491394,10.023923873901367,2.4664340019226074,1.044305682182312,16.238189697265625
3439985554.0,-1.0233731269836426,1.5622437000274658,9.63426685333252,2.546606063842773,0.284305214881897,16.55085563659668
3439993887.0,-0.9501779675483704,1.7895065546035769,9.628050804138184,2.6389966011047363,0.4090466499328613,16.77106475830078
3440002220.0,-0.8920044898986816,1.754710078239441,9.528428077697754,2.7706542015075684,1.0286040306091309,17.042192459106445
3440010553.0,-1.146491289138794,1.858981013298035,9.81992530822754,2.774265766143799,1.1161534786224363,17.128257751464844
3440018886.0,-1.2013204097747805,1.9150296449661253,9.877005577087402,2.761202096939087,1.03493070602417,17.301586151123047
3440027219.0,-1.0200467109680176,1.99741530418396,9.784662246704102,2.9043092727661133,0.1547996550798416,17.482601165771484
3440035552.0,-0.9457931518554688,2.17696475982666,9.738478660583496,2.675240993499756,0.295908510684967,17.624507904052734
3440043885.0,-0.8846904635429382,2.1304988861083984,9.477783203125,2.478818416595459,0.8164027333259583,17.90789031982422
3440052218.0,-1.0260858535766602,2.079461574554444,9.746203422546388,2.437105417251587,0.9382368326187134,18.013561248779297
3440060551.0,-1.2103452682495115,2.105294942855835,9.48099136352539,2.5357203483581543,0.6800452470779419,18.22439193725586
3440068884.0,-1.1170668601989746,2.008875846862793,9.57761573791504,2.334545850753784,0.4803310930728912,18.25318145751953
3440077217.0,-1.1007442474365234,1.96585476398468,9.32704257965088,2.6239612102508545,0.341553121805191,18.35313034057617
3440085550.0,-1.1848552227020264,2.140252590179444,9.394819259643556,2.6110260486602783,0.8329111337661743,18.351207733154297
3440093883.0,-1.1967774629592896,2.042672872543335,9.436606407165527,2.603649377822876,0.7143683433532715,18.50189781188965
3440102216.0,-1.265122413635254,2.0042591094970703,9.531210899353027,2.675599813461304,0.3134286999702453,18.49664688110352
3440110549.0,-1.057797908782959,2.1134743690490723,9.312203407287598,2.408750534057617,0.4182165563106537,18.483198165893555
3440118882.0,-0.7202767133712769,1.9814097881317136,9.472440719604492,2.992678165435791,0.1452711820602417,18.520980834960938
3440127215.0,-0.6981371641159058,1.97456967830658,9.136920928955078,2.8180153369903564,0.2115864902734756,18.67274475097656
3440135548.0,-0.901321291923523,2.018266439437866,9.203265190124512,2.9781808853149414,0.8641092777252197,18.89302635192871
3440143881.0,-1.106045842170715,1.918290972709656,9.103154182434082,3.356605529785156,1.038644790649414,18.90019989013672
3440152214.0,-1.16455078125,1.677979588508606,9.213504791259766,3.619920015335083,0.4774366915225982,18.96722984313965
3440160547.0,-1.2498126029968262,1.6354244947433472,9.392468452453612,3.450622797012329,0.1349870562553405,19.12241554260254
3440168880.0,-1.0568342208862305,2.035743474960327,9.472466468811035,3.494717121124268,0.6450562477111816,19.39926719665528
3440177213.0,-0.630354106426239,2.620626449584961,9.86175537109375,3.929596185684204,0.7295576333999634,19.40264892578125
3440185546.0,-0.2423210591077804,2.4254298210144043,9.841740608215332,3.8889975547790527,0.0018314180197194,19.489404678344727
3440193879.0,-0.3230509757995605,1.9201350212097168,9.569620132446287,3.216111898422241,0.1617411524057388,19.699365615844727
3440202212.0,-0.5632851719856262,2.2609095573425293,9.459141731262209,3.487135887145996,1.6093813180923462,20.006248474121094
3440210545.0,-0.5961824059486389,2.538789749145508,9.8666410446167,3.825294971466065,1.5406326055526731,20.023664474487305
3440218878.0,-0.7743253707885742,2.697782039642334,9.793947219848633,3.6934077739715576,0.6321467757225037,20.172231674194336
3440227211.0,-0.7869352698326111,2.444088220596313,9.737045288085938,2.9253649711608887,0.9072439074516296,20.3305778503418
3440235544.0,-0.6378464698791504,2.7695820331573486,9.751707077026367,2.858511209487915,1.1640522480010986,20.609594345092773
3440243877.0,-0.5538902282714844,3.026619434356689,10.076959609985352,3.1163697242736816,1.444707274436951,20.78666305541992
3440252210.0,-0.6920793652534485,2.800975561141968,10.046892166137695,2.708591222763061,1.3237314224243164,20.9446029663086
3440260543.0,-0.7947747111320496,2.7004637718200684,9.99931812286377,2.58725643157959,1.463815689086914,21.13670921325684
3440268876.0,-0.6191921234130859,2.8628289699554443,9.945578575134276,2.543174743652344,1.329187273979187,21.372541427612305
3440277209.0,-0.5181246995925903,2.7112927436828613,9.95132064819336,2.772498369216919,1.052066683769226,21.4161319732666
3440285542.0,-0.6012052893638611,2.314084768295288,9.597935676574709,2.478523969650269,1.560227632522583,21.539108276367188
3440293875.0,-0.7674031853675842,2.558091878890991,9.805071830749512,2.650677442550659,2.1325523853302,21.765539169311523
3440302208.0,-0.5801526308059692,2.9559125900268555,10.229790687561035,2.855130195617676,1.6942672729492188,21.909337997436523
3440310541.0,-0.6358741521835327,2.863922357559204,10.224404335021973,2.6040079593658447,1.152218222618103,22.14201545715332
3440318874.0,-0.6166884899139404,3.076629400253296,10.003077507019045,2.4202258586883545,1.8191622495651243,22.277490615844727
3440327207.0,-0.6377177834510803,3.0002801418304443,10.324600219726562,2.452320575714112,2.1248936653137207,22.627660751342773
3440335540.0,-0.7062714099884033,3.1100099086761475,10.21255874633789,2.260854005813598,1.6413224935531616,22.637908935546875
3440343873.0,-0.4852948784828186,3.154681205749512,10.11186408996582,2.052431106567383,1.5445774793624878,22.863391876220703
3440352206.0,-0.3452108204364776,2.936006546020508,10.083667755126951,1.9410860538482664,1.5632758140563965,23.110132217407227
3440360539.0,-0.4817270636558532,3.140604257583618,9.938104629516602,1.8760513067245483,1.9976933002471924,23.42793083190918
3440368872.0,-0.8445471525192261,2.833137273788452,10.054665565490724,1.6964701414108276,2.718811750411988,23.66266250610352
3440377205.0,-0.7931836843490601,2.757350444793701,10.178960800170898,1.7758996486663818,2.17358660697937,23.746644973754883
3440385538.0,-0.8626710176467896,2.842487096786499,10.269633293151855,1.5457302331924438,1.6874024868011477,23.97120857238769
3440393871.0,-0.6917238831520081,2.990842580795288,10.02279567718506,1.5883138179779053,2.0194785594940186,24.15087890625
3440402204.0,-0.5490128397941589,2.8200390338897705,10.109837532043455,1.7929844856262207,2.2378525733947754,24.42212104797364
3440410537.0,-0.590010941028595,2.850555181503296,9.954733848571776,1.595345139503479,2.228964805603028,24.690305709838867
3440418870.0,-0.5765281319618225,2.8622608184814453,9.87780475616455,1.5396339893341064,2.0077857971191406,24.82951736450196
3440427203.0,-0.9746773838996888,2.899578332901001,9.657516479492188,1.5284404754638672,2.3439981937408447,24.889707565307617
3440435536.0,-1.1101455688476562,2.9332287311553955,10.016664505004885,1.6957017183303833,2.7279815673828125,25.11455345153809
3440443869.0,-0.9276084303855896,2.854609966278076,10.466524124145508,1.7448170185089111,2.0887396335601807,25.10705947875977
3440452202.0,-1.041068434715271,2.864753484725952,10.037135124206545,1.6377878189086914,1.252267837524414,25.292495727539062
3440460535.0,-0.9535317420959472,3.1215877532958984,9.741185188293455,1.7566381692886353,2.153172254562378,25.48675537109375
3440468868.0,-0.8699668049812317,2.873400449752808,10.151211738586426,1.7700086832046509,2.1998159885406494,25.72248268127441
3440477201.0,-0.9117336869239808,3.0334043502807617,10.169076919555664,1.5007776021957395,1.581231951713562,25.8247127532959
3440485534.0,-0.718618631362915,3.1368517875671387,9.968645095825195,1.6545138359069824,1.645241618156433,25.97770118713379
3440493867.0,-0.6944323182106018,3.085723161697388,9.932257652282717,1.8002333641052246,1.6832785606384275,26.04762840270996
3440502200.0,-0.9486944079399108,3.00756311416626,9.7844877243042,1.4803627729415894,1.981095790863037,26.25671768188477
3440510533.0,-1.1163979768753052,2.8478145599365234,10.088138580322266,1.2406646013259888,2.066647291183472,26.455739974975582
3440518866.0,-1.0691282749176023,2.7252907752990723,9.898423194885254,1.648340940475464,1.451520919799805,26.56662368774414
3440527199.0,-1.118501901626587,2.8143551349639893,9.91244888305664,1.7412950992584229,1.1996817588806152,26.62797164916992
3440535532.0,-0.9010413289070128,2.8503973484039307,9.76759910583496,1.7783079147338867,1.0467394590377808,26.95335578918457
3440543865.0,-0.9130130410194396,3.030758619308472,9.666855812072754,1.5982142686843872,1.014772891998291,26.93465614318848
3440552198.0,-0.9435211420059204,3.2170214653015137,9.785500526428224,1.6430134773254397,1.6281057596206665,27.1695613861084
3440560531.0,-0.8407745957374573,3.016336679458618,9.975831985473633,1.6117767095565796,1.2917267084121704,27.1114559173584
3440568864.0,-1.0373061895370483,3.1000094413757324,9.890247344970703,1.6037466526031494,0.9507370591163636,27.417713165283203
3440577197.0,-0.8791110515594482,3.204953193664551,9.913557052612305,1.584945559501648,1.1110820770263672,27.545679092407227
3440585530.0,-0.7374114990234375,3.135430335998535,9.788898468017578,1.5941413640975952,0.7341172695159912,27.689632415771484
3440593863.0,-0.8133127093315125,3.144039392471313,9.61548137664795,1.8190219402313232,0.70574951171875,27.9100341796875
3440602196.0,-0.9419199228286744,2.7019705772399902,9.379185676574709,1.6412205696105957,0.8475884795188904,28.12794685363769
3440610529.0,-0.9449836611747742,2.59500789642334,9.435985565185549,1.960783839225769,0.8198737502098083,28.25616836547852
3440618862.0,-1.1222888231277466,2.703129291534424,9.400286674499512,2.152250289916992,0.8038648962974548,28.38849258422852
3440627195.0,-1.01340913772583,2.6028285026550293,9.572294235229492,2.4189717769622803,0.6837084889411926,28.65642166137696
3440635528.0,-0.958860158920288,2.840466260910034,9.436495780944824,2.6533422470092773,0.3381209373474121,28.909029006958008
3440643861.0,-0.7891929745674133,3.017039060592652,9.73800563812256,2.653367519378662,0.288582980632782,28.971529006958008
3440652194.0,-0.717898964881897,3.067373275756836,9.697269439697266,2.616111993789673,0.1588083654642105,29.159727096557617
3440660527.0,-0.9163058400154114,3.2976222038269043,9.66399097442627,2.6055843830108643,0.5677143335342407,29.193256378173828
3440668860.0,-0.8122317790985107,3.4455299377441406,10.029718399047852,2.610976219177246,0.7608586549758911,29.513038635253903
3440677193.0,-0.5300642251968384,3.457694292068481,9.962669372558594,2.4119791984558105,-0.0046105659566819,29.58506774902344
3440685526.0,-0.643871009349823,3.596144914627075,9.68877410888672,2.288057565689087,0.061948075890541,29.99294853210449
3440693859.0,-0.6971903443336487,3.461099863052368,9.68786907196045,1.9104005098342896,0.933319330215454,30.122299194335938
