SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3440702192.0,-0.9448030591011048,3.310168743133545,9.721396446228027,1.7220076322555542,0.90404212474823,30.2684268951416
3440710525.0,-0.9977115392684937,3.3259172439575195,9.73440933227539,1.790014147758484,0.7561457753181458,30.203500747680664
3440718858.0,-0.617939293384552,3.1620116233825684,9.806400299072266,1.6761839389801023,0.1490109115839004,30.392553329467773
3440727191.0,-0.5385844111442566,3.211428642272949,9.280207633972168,1.7558058500289917,0.03242764249444,30.596303939819336
3440735524.0,-0.7006799578666687,3.3622546195983887,9.229351043701172,1.733675479888916,1.066500902175903,30.646202087402344
3440743857.0,-0.6687883734703064,3.057873249053955,9.423303604125977,1.7996830940246582,1.0786420106887815,30.74440574645996
3440752190.0,-0.7871387600898743,3.043731212615967,9.487780570983888,1.9999611377716064,0.3991469442844391,30.80552673339844
3440760523.0,-0.8921912312507629,3.104862928390503,9.506237983703612,1.6125839948654177,0.7481027841567993,30.84716033935547
3440768856.0,-0.908291220664978,3.5663061141967773,9.58477783203125,2.1661081314086914,1.2772421836853027,30.83512115478516
3440777189.0,-0.7849680185317993,3.6127769947052,9.993776321411133,2.111114263534546,1.1156418323516846,30.8445987701416
3440785522.0,-0.6736125946044922,3.555475234985352,9.763297080993652,1.7015933990478516,0.5994888544082642,30.728769302368164
3440793855.0,-0.7177969217300415,3.37903356552124,9.399057388305664,1.591580152511597,0.7158544063568115,30.96321487426757
3440802188.0,-0.9005371928215027,3.408412218093872,9.421478271484377,1.7073824405670166,1.484845757484436,31.006610870361328
3440810521.0,-0.6581424474716187,3.364063262939453,9.8306303024292,1.8064581155776973,1.230828881263733,30.95783233642578
3440818854.0,-0.5831858515739441,3.110668420791626,9.601006507873535,1.70305335521698,0.3005448579788208,30.921899795532227
3440827187.0,-0.5957314372062683,3.179842472076416,9.385470390319824,1.6422961950302124,0.89351487159729,30.947359085083008
3440835520.0,-0.6359471678733826,3.079259395599365,9.509448051452637,1.7467000484466553,1.8746434450149536,31.105091094970703
3440843853.0,-0.803708553314209,2.973400115966797,9.629525184631348,1.9049067497253416,1.5860604047775269,31.053497314453125
3440852186.0,-0.5763635635375977,3.149423360824585,9.975790977478027,1.8772047758102417,1.0264530181884766,31.06462287902832
3440860519.0,-0.4457785487174988,3.1148831844329834,9.660967826843262,1.7987228631973269,0.655097484588623,31.07973861694336
3440868852.0,-0.5656132102012634,3.328999757766724,9.51577091217041,1.9648054838180544,1.8250539302825928,31.11141967773437
3440877185.0,-0.6535096764564514,3.278634548187256,9.79788589477539,2.071847915649414,2.445892572402954,31.36966896057129
3440885518.0,-0.6385403275489807,3.077166557312012,10.05828857421875,1.961693525314331,1.7320873737335205,31.30308151245117
3440893851.0,-0.6892960667610168,3.179100275039673,9.722322463989258,1.809083580970764,1.390316128730774,31.322444915771484
3440902184.0,-0.4639519453048706,3.149179458618164,9.75013256072998,1.904061198234558,2.2110483646392822,31.491188049316406
3440910517.0,-0.4730260968208313,3.3177735805511475,9.884634017944336,2.1855239868164062,2.356268405914306,31.48958969116211
3440918850.0,-0.6681998372077942,3.374103546142578,10.022103309631348,2.042314291000366,2.4116463661193848,31.60895538330078
3440927183.0,-0.5917821526527405,3.20985746383667,9.79219913482666,1.8401150703430176,2.1796321868896484,31.57823944091797
3440935516.0,-0.477355420589447,3.1802871227264404,9.705581665039062,2.0408031940460205,2.186445713043213,31.649450302124023
3440943849.0,-0.4140059351921081,3.399202346801758,9.640952110290527,2.0810434818267822,2.6820051670074463,31.756776809692383
3440952182.0,-0.2777019739151001,3.3452188968658447,9.773009300231934,2.285662889480591,2.93078351020813,31.729585647583008
3440960515.0,-0.4786402583122253,3.54692006111145,9.732966423034668,2.111613512039185,2.895153760910034,31.86256980895996
3440968848.0,-0.5889779925346375,3.481952428817749,9.76669216156006,1.813796877861023,3.417659044265747,32.029502868652344
3440977181.0,-0.6462733149528503,3.271004438400269,9.94133472442627,1.7621458768844604,3.407196044921875,32.155643463134766
3440985514.0,-0.7873923778533936,3.322780132293701,9.96259593963623,1.7872732877731323,3.631243705749512,32.173824310302734
3440993847.0,-0.6103548407554626,3.578972339630127,10.012883186340332,1.8128361701965328,3.440852642059326,32.244083404541016
3441002180.0,-0.542505145072937,3.6034672260284415,9.97202205657959,1.821237683296204,3.301229476928711,32.287654876708984
3441010513.0,-0.5751127004623413,3.7227418422698975,9.781821250915527,1.57106351852417,3.8152825832366943,32.35202407836914
3441018846.0,-0.6949684619903564,3.4768872261047363,9.978001594543455,1.4171855449676514,4.346304416656494,32.538124084472656
3441027179.0,-0.8568956255912781,3.360111951828003,10.055005073547363,1.4612421989440918,4.228837013244629,32.61386489868164
3441035512.0,-0.9040533900260924,3.669480562210083,10.059636116027832,1.3496665954589844,3.999256849288941,32.62992858886719
3441043845.0,-0.6080371737480164,3.5147039890289307,10.12342929840088,1.4096804857254028,3.769291639328003,32.68668746948242
3441052178.0,-0.7252804040908813,3.6336452960968018,9.901525497436523,1.3105664253234863,3.806753158569336,32.82666015625
3441060511.0,-1.0007675886154177,3.509310722351074,9.820775032043455,1.217176914215088,4.55819845199585,33.048301696777344
3441068844.0,-1.1785820722579956,3.459017038345337,9.971688270568848,1.3341187238693235,4.398480415344238,33.15366744995117
3441077177.0,-1.2078227996826172,3.356706619262696,9.93492031097412,1.185799241065979,3.7400271892547607,33.05961990356445
3441085510.0,-0.8820633888244629,3.5907444953918457,9.819887161254885,1.1802411079406738,3.62402081489563,33.14881134033203
3441093843.0,-0.8366798162460327,3.4312899112701416,9.635915756225586,1.3676350116729736,3.811081647872925,33.1848258972168
3441102176.0,-1.0373022556304932,3.712667226791382,9.749727249145508,1.4752658605575562,4.464295864105225,33.34088516235352
3441110509.0,-1.2322288751602173,3.688387870788574,10.000336647033691,1.4079900979995728,4.300736427307129,33.30875778198242
3441118842.0,-1.274455189704895,3.570770025253296,10.133755683898926,1.1628103256225586,3.648084878921509,33.417816162109375
3441127175.0,-1.1618032455444336,3.809169769287109,9.822218894958496,1.056485652923584,3.302523374557495,33.49066925048828
3441135508.0,-0.970075786113739,3.632187604904175,10.014007568359377,1.2054582834243774,3.5079240798950195,33.569332122802734
3441143841.0,-1.1040654182434082,3.515601634979248,9.656370162963867,1.1157954931259155,3.4162893295288086,33.56781005859375
3441152174.0,-1.3021259307861328,3.487470388412476,9.79673194885254,0.8899162411689758,3.747545480728149,33.63895034790039
3441160507.0,-1.269600749015808,3.3737869262695312,9.944331169128418,0.9459090828895568,3.295069694519043,33.5879020690918
3441168840.0,-1.3537776470184326,3.509592294692993,9.838505744934082,0.7478468418121338,2.932333707809448,33.690528869628906
3441177173.0,-1.1788057088851929,3.608844995498657,9.991311073303224,0.9564749598503112,2.8450911045074463,33.80937957763672
3441185506.0,-1.0254273414611816,3.41585636138916,9.98158073425293,0.6994743347167969,2.4179608821868896,33.79328155517578
3441193839.0,-1.1768323183059692,3.679325580596924,9.785512924194336,0.7669806480407715,2.5069830417633057,33.886756896972656
3441202172.0,-1.181510090827942,3.735910177230835,9.911172866821287,0.6260508894920349,3.0000574588775635,33.85704803466797
3441210505.0,-1.2094881534576416,3.667271852493286,9.970988273620604,0.3729692697525024,2.398186445236206,33.821380615234375
3441218838.0,-1.1006098985671997,3.7871618270874015,10.018231391906738,0.1531988829374313,2.210177421569824,33.711952209472656
3441227171.0,-0.8452669382095337,3.67984938621521,10.009662628173828,-0.0481548085808754,2.1404173374176025,33.78568649291992
3441235504.0,-0.9170907735824584,3.6432814598083496,9.543516159057615,0.1601787507534027,2.1536598205566406,33.72300338745117
3441243837.0,-0.9591909050941468,3.4698081016540527,9.681469917297363,0.1566824316978454,2.6398825645446777,33.768306732177734
3441252170.0,-0.8215858936309814,2.981083869934082,9.574687957763672,-0.1055179461836814,1.9370783567428589,33.81927490234375
3441260503.0,-0.9433653950691224,3.021144151687622,9.169498443603516,0.2323981821537017,1.5864191055297852,33.67698669433594
3441268836.0,-0.9609490633010864,3.122990369796753,9.13311004638672,0.5477609634399414,2.178493022918701,33.731624603271484
3441277169.0,-0.8925920128822327,3.014598608016968,9.332878112792969,0.7456310391426086,2.0197865962982178,33.61676788330078
3441285502.0,-1.0073693990707395,3.0331740379333496,9.35930633544922,0.7239100933074951,1.6555261611938477,33.60836410522461
3441293835.0,-0.9182341694831848,3.054673433303833,9.441205978393556,0.7453365325927734,1.7349435091018677,33.703617095947266
3441302168.0,-1.0079716444015503,3.0411360263824463,9.41488552093506,0.9845479726791382,1.6195766925811768,33.566165924072266
3441310501.0,-1.0797125101089478,3.29146671295166,9.506878852844238,1.0791802406311035,1.7336757183074951,33.498538970947266
3441318834.0,-0.7878263592720032,3.244699001312256,9.77502727508545,1.065143346786499,1.3101694583892822,33.48900604248047
3441327167.0,-0.7424548268318176,3.3023414611816406,9.492127418518066,0.9768126010894777,0.8360878825187683,33.34468460083008
3441335500.0,-0.7486348152160645,3.179830312728882,9.512002944946287,0.9121108651161194,1.739758849143982,33.52497863769531
3441343833.0,-0.7794508337974548,3.1059608459472656,9.690417289733888,0.996381938457489,1.88250732421875,33.356056213378906
3441352166.0,-1.0470144748687744,2.993792057037353,9.859725952148438,0.9037094712257384,1.5707049369812012,33.152320861816406
3441360499.0,-0.906891703605652,3.006594181060791,9.79952907562256,0.85679692029953,1.3274589776992798,33.21818923950195
3441368832.0,-0.669005811214447,2.9169037342071533,9.897235870361328,1.251486897468567,0.8961917161941528,33.12860870361328
3441377165.0,-0.7377747893333435,3.141248941421509,9.669130325317385,1.1153216361999512,1.1885017156600952,33.08135223388672
3441385498.0,-0.8213387131690979,3.0991287231445312,9.579465866088867,1.1014131307601929,1.5743035078048706,33.08025360107422
3441393831.0,-0.8857482075691223,2.888073444366455,9.60637092590332,1.1609150171279907,1.260708212852478,33.03950119018555
3441402164.0,-0.8929924964904785,2.7975478172302246,9.466714859008787,1.187131404876709,1.015131592750549,33.003143310546875
3441410497.0,-0.7511358857154846,2.772200107574463,9.544756889343262,1.2808536291122437,1.1126705408096311,32.932491302490234
3441418830.0,-0.803340494632721,2.9264237880706787,9.428988456726074,1.6668477058410645,1.2386797666549685,32.8922119140625
3441427163.0,-0.9278138875961304,2.9678049087524414,9.581612586975098,1.717653751373291,1.1856199502944946,32.8656120300293
3441435496.0,-0.7706947326660156,2.78121304512024,9.664156913757324,1.7303327322006226,0.8581674098968506,32.738311767578125
3441443829.0,-0.7324455976486206,2.7529067993164062,9.515628814697266,2.0846164226531982,0.3238410651683807,32.621089935302734
3441452162.0,-0.7234664559364319,2.748288869857788,9.373562812805176,2.1379451751708984,0.7421474456787109,32.52211380004883
3441460495.0,-0.5467692017555237,2.802541494369507,9.719975471496582,2.3470213413238525,1.1340070962905884,32.702911376953125
3441468828.0,-0.6295474767684937,2.972330093383789,9.653470039367676,2.356332778930664,0.7420962452888489,32.59360885620117
3441477161.0,-0.6449724435806274,3.0814015865325928,9.598041534423828,2.423031806945801,0.9547714591026306,32.54709243774414
3441485494.0,-0.5619505047798157,2.95740818977356,9.706097602844238,2.575718641281128,0.9222670197486876,32.64747619628906
3441493827.0,-0.7522077560424805,3.002484083175659,9.695436477661133,2.317795991897583,1.1930482387542725,32.59195709228516
3441502160.0,-0.8504717946052551,3.248249053955078,9.909914016723633,2.354411363601685,1.4310940504074097,32.71127700805664
3441510493.0,-0.6039233207702637,3.0788815021514893,9.947548866271973,2.490807056427002,0.9240856766700744,32.72649002075195
3441518826.0,-0.6542726159095764,3.130778551101685,9.87203884124756,2.3284385204315186,0.4575987160205841,32.65190505981445
3441527159.0,-0.7029692530632019,3.2105906009674072,9.81496238708496,2.0299553871154785,1.1906274557113647,32.762168884277344
3441535492.0,-0.6831188201904297,3.133702039718628,9.941402435302734,2.316758394241333,1.4475641250610352,32.800540924072266
3441543825.0,-0.7380273342132568,3.216673851013184,10.088948249816896,2.380691766738892,0.9574866890907288,32.75874328613281
3441552158.0,-0.6760707497596741,3.044097185134888,9.922686576843262,2.1693739891052246,0.876878559589386,32.77400588989258
3441560491.0,-0.6678153276443481,3.1268539428710938,9.81075954437256,2.297804117202759,1.0607120990753174,32.86009979248047
3441568824.0,-0.6299408674240112,3.4314706325531006,9.96951389312744,2.585823535919189,1.437792420387268,33.017921447753906
3441577157.0,-0.747302770614624,3.4406332969665527,10.071022987365724,2.396611213684082,1.4357690811157229,32.9081916809082
3441585490.0,-0.6643649339675903,3.271424055099488,9.890861511230469,2.492818117141724,0.8323482871055603,32.96218490600586
3441593823.0,-0.6921616792678833,3.4064860343933105,9.868741989135742,2.2135205268859863,1.1476597785949707,32.9477653503418
3441602156.0,-0.7082885503768921,3.422404527664185,9.88935661315918,2.318551778793335,1.5696675777435305,32.89094161987305
3441610489.0,-0.5663920640945435,3.638681411743164,10.131843566894531,2.379948854446411,1.4411605596542358,32.79708480834961
3441618822.0,-0.4901407063007355,3.5606696605682373,9.960650444030762,2.18548583984375,1.0636321306228638,32.95174789428711
3441627155.0,-0.3908093273639679,3.544750928878784,9.825655937194824,1.870097041130066,1.3012555837631226,33.04667282104492
3441635488.0,-0.6881663799285889,3.464503526687622,9.698128700256348,2.0611538887023926,2.2069499492645264,32.97869110107422
3441643821.0,-0.8814526796340942,3.628436088562012,10.120620727539062,1.959093809127808,2.3366479873657227,32.94292068481445
3441652154.0,-0.7554766535758972,3.702223539352417,10.401827812194824,1.8689062595367432,1.6616355180740356,32.89942932128906
3441660487.0,-0.5897089242935181,3.666972160339356,10.092748641967772,1.5937702655792236,0.9021853804588318,33.06278610229492
3441668820.0,-0.5338998436927795,3.733747959136963,9.771614074707031,1.420490026473999,1.6933075189590454,32.942325592041016
3441677153.0,-0.5282958745956421,3.5456557273864746,9.962862968444824,1.4761497974395752,2.4379141330718994,32.95118713378906
3441685486.0,-0.7677294611930847,3.8153655529022217,10.00257682800293,1.4243320226669312,2.4395782947540283,32.696903228759766
3441693819.0,-0.8508210182189941,3.808605432510376,10.116884231567385,1.0395034551620483,2.117223262786865,32.73809814453125
3441702152.0,-0.6348778009414673,3.819726228713989,10.106779098510742,0.9228817224502563,1.7571126222610474,32.731746673583984
3441710485.0,-0.5426275134086609,3.726900339126587,9.787664413452148,0.9216523170471193,1.817920804023743,32.656002044677734
3441718818.0,-0.711271345615387,3.4823927879333496,9.597159385681152,0.7779050469398499,2.202288150787353,32.646114349365234
3441727151.0,-0.8082749843597412,3.142207384109497,9.498082160949709,0.9317699074745178,2.46870231628418,32.64527130126953
3441735484.0,-0.993594527244568,3.103598117828369,9.5966796875,0.9454992413520812,2.23335862159729,32.71110153198242
3441743817.0,-1.131644606590271,3.0963170528411865,9.713542938232422,1.1431899070739746,1.964100956916809,32.49716567993164
3441752150.0,-1.1028993129730225,3.210341691970825,9.55821132659912,1.403763771057129,1.8484786748886108,32.52708053588867
3441760483.0,-0.9244949221611024,3.1599583625793457,9.55424976348877,1.438240647315979,1.5087822675704956,32.55516052246094
3441768816.0,-0.7630831599235535,3.125300407409668,9.603519439697266,1.5390583276748655,1.2063546180725098,32.468196868896484
3441777149.0,-0.7651605606079102,3.304654359817505,9.380825996398926,1.534191608428955,1.5710760354995728,32.45725631713867
3441785482.0,-0.8521683216094971,3.4206275939941406,9.897127151489258,1.8070859909057613,1.9519344568252563,32.44353103637695
3441793815.0,-0.7606949806213379,3.454949378967285,9.972147941589355,1.584689974784851,1.880406618118286,32.43032455444336
3441802148.0,-0.6755163073539734,3.4712367057800293,9.94110870361328,1.576301336288452,1.0350720882415771,32.400367736816406
3441810481.0,-0.4923751056194305,3.4264981746673584,9.754940032958984,1.3422126770019531,1.070880889892578,32.537994384765625
3441818814.0,-0.4892065227031708,3.334709882736206,9.796107292175291,1.1388483047485352,1.83197033405304,32.58539962768555
3441827147.0,-0.5403384566307068,3.148813247680664,9.90607452392578,1.071610927581787,2.2181053161621094,32.67543029785156
3441835480.0,-0.7184920310974121,3.296588659286499,9.712782859802246,1.1796644926071167,1.8496054410934448,32.42390823364258
3441843813.0,-0.5647069811820984,3.328176259994507,9.763467788696287,1.1164743900299072,1.5625722408294678,32.596553802490234
3441852146.0,-0.4037353098392486,3.309622049331665,9.704913139343262,0.9397359490394592,1.556604027748108,32.68966293334961
3441860479.0,-0.7024539113044739,3.390369176864624,9.478759765625,0.945883333683014,2.44313907623291,32.765960693359375
3441868812.0,-0.818750262260437,3.2977874279022217,9.81919765472412,0.9603298306465148,2.9216134548187256,32.95594787597656
3441877145.0,-0.6985292434692383,3.1970903873443604,9.94583225250244,0.952568531036377,1.7317798137664795,32.84347152709961
3441885478.0,-0.7691276669502258,3.3050472736358643,9.592286109924316,0.5606961846351624,1.6557570695877075,32.941680908203125
3441893811.0,-0.7026905417442322,3.410452127456665,9.562453269958496,0.8149816989898682,2.682107448577881,32.96846008300781
3441902144.0,-0.6385636329650879,3.543213129043579,9.996750831604004,1.0502103567123413,2.4211366176605225,32.9505729675293
3441910477.0,-0.8779072761535645,3.388885498046875,9.977614402770996,0.6835933923721313,1.846583127975464,32.99526596069336
3441918810.0,-0.978866159915924,3.286528825759888,9.6862211227417,0.4094695150852203,2.24455189704895,33.08916473388672
3441927143.0,-0.9115581512451172,3.3360726833343506,9.70774269104004,0.8298507928848267,2.1824374198913574,33.0450325012207
3441935476.0,-1.0228941440582275,3.349796772003174,9.961942672729492,0.7968083620071411,2.1073617935180664,33.01642227172852
3441943809.0,-0.900837779045105,3.116287469863892,9.858973503112791,0.6406894326210022,1.883928656578064,33.05012893676758
3441952142.0,-0.8800531625747681,3.398810148239136,9.829137802124023,0.8105760216712952,1.6233420372009275,33.07575607299805
3441960475.0,-0.9605579972267152,3.6479570865631104,9.675355911254885,0.7096046805381775,1.9114259481430047,33.13408660888672
3441968808.0,-0.964041829109192,3.414719581604004,9.960885047912598,0.6524208784103394,1.7395925521850586,33.002105712890625
3441977141.0,-0.9338368773460388,3.4529268741607666,9.82162094116211,0.446661502122879,1.3703374862670898,33.02987289428711
3441985474.0,-1.0137662887573242,3.547578811645508,9.937076568603516,0.4453551769256592,1.5993800163269043,32.97308349609375
3441993807.0,-0.5691210031509399,3.5331881046295166,10.04707145690918,0.6576972603797913,1.2213901281356812,32.920799255371094
3442002140.0,-0.7191359400749207,3.595850944519043,9.839313507080078,0.5897682905197144,1.043447971343994,32.79487991333008
3442010473.0,-0.9549094438552856,3.457979202270508,9.786097526550291,0.1009458005428314,1.970966100692749,32.98210144042969
3442018806.0,-0.8421149849891663,3.3895981311798096,10.025134086608888,0.201609805226326,1.8282431364059448,32.78020095825195
3442027139.0,-0.8322364687919617,3.397913217544556,10.054636001586914,0.3755562603473663,1.0707015991210938,32.76058578491211
3442035472.0,-0.5909523367881775,3.2748639583587646,9.83688735961914,0.300506442785263,1.2090696096420288,32.544677734375
3442043805.0,-0.5578245520591736,3.1700758934021,9.430604934692385,0.3680000603199005,1.3687747716903689,32.710689544677734
3442052138.0,-0.6958977580070496,3.380390882492065,9.679855346679688,0.5874373912811279,1.838258624076844,32.70576858520508
3442060471.0,-0.6532935500144958,3.27337908744812,9.785595893859863,0.4575474858283996,1.519770860671997,32.62429428100586
3442068804.0,-0.7673905491828918,3.2198169231414795,9.605768203735352,0.5039861798286438,1.1011056900024414,32.62495803833008
3442077137.0,-0.6946079730987549,3.3687191009521484,9.589826583862305,0.6916362047195435,1.695125937461853,32.56853103637695
3442085470.0,-0.55179762840271,3.137543201446533,9.873879432678224,0.7651491165161133,1.483091115951538,32.483001708984375
3442093803.0,-0.5978876352310181,3.288801431655884,9.67912483215332,0.6637422442436218,1.3619102239608765,32.56278991699219
3442102136.0,-0.5198068022727966,3.334225416183472,9.784464836120604,0.7896106839179993,1.596562147140503,32.495243072509766
3442110469.0,-0.5234501361846924,3.049866914749145,9.827438354492188,0.8594352006912231,1.6850850582122805,32.448448181152344
3442118802.0,-0.6836465001106262,3.016690969467163,9.677637100219728,1.0400158166885376,1.7657959461212158,32.62078094482422
3442127135.0,-0.4571436643600464,2.8082566261291504,10.041658401489258,1.0711628198623655,1.5051194429397583,32.583614349365234
3442135468.0,-0.5661399960517883,3.161825180053711,9.69113063812256,1.1148606538772583,1.0492112636566162,32.68000411987305
3442143801.0,-0.6194988489151001,3.403727531433105,9.508920669555664,1.2100175619125366,1.8397694826126096,32.74045181274414
3442152134.0,-0.5145639181137085,3.123844623565674,9.92719841003418,1.157969355583191,1.6470224857330322,32.73292541503906
3442160467.0,-0.668973982334137,3.2085559368133545,9.720500946044922,0.8310802578926086,1.1428056955337524,32.95028305053711
3442168800.0,-0.6389278173446655,3.301420450210572,9.839494705200195,0.942015528678894,1.391750693321228,33.12907028198242
3442177133.0,-0.5945454835891724,3.2821285724639893,9.848154067993164,1.1586097478866575,1.2506674528121948,33.112884521484375
3442185466.0,-0.761931836605072,3.430794715881348,9.699299812316896,1.0337657928466797,1.2551242113113403,33.19717788696289
3442193799.0,-0.4878421127796173,2.9255247116088867,10.005547523498535,0.8543380498886108,1.093600869178772,33.420310974121094
3442202132.0,-0.5284932851791382,2.9398772716522217,9.601900100708008,0.9072058796882628,0.6508840322494507,33.41093444824219
3442210465.0,-0.4495348334312439,2.966820001602173,9.66432285308838,1.3817358016967771,1.2515640258789062,33.441951751708984
3442218798.0,-0.3425380289554596,2.8369219303131104,9.842843055725098,1.5564758777618408,1.095880389213562,33.57683181762695
3442227131.0,-0.5468575358390808,3.238334894180298,9.700709342956545,1.7142343521118164,0.9174771308898926,33.68756866455078
3442235464.0,-0.3596536219120025,3.31164026260376,9.817615509033203,1.924143552780152,1.0591241121292114,33.84169387817383
3442243797.0,-0.4211790859699249,3.174128532409668,9.73423194885254,1.9964781999588013,1.1132982969284058,33.85731887817383
3442252130.0,-0.3950726687908172,3.2799770832061768,9.650035858154297,2.000883340835572,1.3783801794052124,33.93107986450195
3442260463.0,-0.2702899575233459,3.263230562210083,9.885188102722168,2.3375701904296875,1.1583153009414673,34.04128646850586
3442268796.0,-0.3287940323352813,3.706265449523926,9.614625930786133,2.2305023670196533,0.7722059488296509,34.183292388916016
3442277129.0,-0.2900241315364837,3.5863192081451416,9.58304214477539,2.0659055709838867,1.283543586730957,34.29182434082031
3442285462.0,-0.4517326354980469,3.3300256729125977,9.691801071166992,1.9074689149856567,1.3940563201904297,34.29209518432617
3442293795.0,-0.4983473718166351,3.481062412261963,9.835282325744627,2.059617042541504,1.7749913930892944,34.405330657958984
3442302128.0,-0.1294695287942886,3.3661203384399414,10.145390510559082,1.98887038230896,0.9113553762435912,34.43996047973633
3442310461.0,-0.217863529920578,3.749331474304199,9.6256103515625,2.07490873336792,0.8260342478752136,34.48778533935547
3442318794.0,-0.0936057865619659,3.538768768310547,9.723265647888184,1.9015008211135864,1.835466980934143,34.60715103149414
3442327127.0,-0.1798152476549148,3.488122701644897,10.0066499710083,1.975474238395691,1.9356698989868164,34.58575820922852
3442335460.0,-0.3498294949531555,3.583989381790161,9.856820106506348,1.911105990409851,1.728219985961914,34.66790771484375
3442343793.0,-0.0772565603256225,3.444087743759156,9.796724319458008,1.9803154468536377,1.3880624771118164,34.652130126953125
3442352126.0,-0.273289144039154,3.5601894855499268,9.4989652633667,1.9384491443634035,1.829947113990784,34.591590881347656
3442360459.0,-0.2831028997898102,3.767780780792236,9.639012336730955,1.8812906742095947,2.436044454574585,34.67371368408203
3442368792.0,-0.4677852988243103,3.6918282508850098,9.892712593078612,1.929778218269348,2.1252918243408203,34.65857696533203
3442377125.0,-0.594254732131958,3.685479164123535,9.696505546569824,1.737082600593567,1.9015518426895144,34.672027587890625
3442385458.0,-0.4080311357975006,3.7055177688598633,9.910232543945312,1.6444356441497805,1.7864923477172852,34.64969253540039
3442393791.0,-0.5175073742866516,3.8611207008361816,9.65907096862793,1.7175134420394895,1.7690749168395996,34.61793518066406
3442402124.0,-0.5272663831710815,3.841021776199341,9.72658348083496,1.9159468412399288,2.131209135055542,34.58522415161133
3442410457.0,-0.4162448346614837,3.459678173065185,10.034714698791504,1.7390546798706057,1.9330313205719,34.48819351196289
3442418790.0,-0.6498965620994568,3.775432109832764,9.616350173950195,1.783111333847046,1.7991713285446167,34.439605712890625
3442427123.0,-0.4665997326374054,3.869952440261841,9.883967399597168,1.9387688636779783,2.095681667327881,34.35258865356445
3442435456.0,-0.4387507438659668,3.9101040363311768,9.864457130432127,1.933749079704285,1.5583207607269287,34.294734954833984
3442443789.0,-0.555129885673523,3.870168447494507,9.947705268859863,1.486600399017334,1.9474775791168213,34.41583251953125
3442452122.0,-0.3371282815933227,3.805019855499268,10.174654006958008,1.4934139251708984,1.8112868070602417,34.31983184814453
3442460455.0,-0.6829137802124023,3.903565645217896,9.654013633728027,1.4746898412704468,1.6442817449569702,34.32684326171875
3442468788.0,-0.5551117658615112,3.60128140449524,9.946885108947754,1.451713800430298,2.1201436519622803,34.39616012573242
3442477121.0,-0.5292779803276062,3.74187445640564,9.95291519165039,1.104410171508789,1.2970038652420044,34.32121658325195
3442485454.0,-0.4938948452472687,3.812650203704834,9.85415744781494,1.1989779472351074,1.3239243030548096,34.453304290771484
3442493787.0,-0.2740146517753601,3.4373321533203125,9.859552383422852,1.2754110097885132,1.5035316944122314,34.522491455078125
3442502120.0,-0.5802797079086304,3.352518081665039,9.557381629943848,1.2759745121002195,1.7295775413513184,34.6111946105957
3442510453.0,-0.4348047971725464,3.1837708950042725,9.81794261932373,1.3729498386383057,1.928471922874451,34.76651382446289
3442518786.0,-0.3443129062652588,3.391493797302246,9.776662826538086,1.6841890811920166,1.1440612077713013,34.692344665527344
3442527119.0,-0.3559614717960357,3.582339286804199,9.579585075378418,1.7132867574691772,1.3998448848724363,34.752811431884766
3442535452.0,-0.2095151096582412,3.375483274459839,9.8474702835083,1.855240821838379,1.8358763456344604,34.85880279541016
3442543785.0,-0.5263464450836182,3.508392572402954,9.685661315917969,1.7290136814117432,1.8393598794937127,35.10490417480469
3442552118.0,-0.3754167854785919,3.504307746887207,9.930519104003906,1.9686095714569087,1.8340834379196167,35.069915771484375
