SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3442560451.0,-0.0106335300952196,3.5646793842315674,9.925207138061523,2.0701446533203125,0.8207065463066101,35.17230224609375
3442568784.0,-0.1230029091238975,3.8905203342437744,9.4912691116333,1.9489381313323968,1.2737973928451538,35.29642868041992
3442577117.0,-0.0251917019486427,3.712525367736816,9.756304740905762,1.9535483121871948,2.278414011001587,35.475135803222656
3442585450.0,-0.4887661933898926,3.976386070251465,9.847126960754396,1.846839189529419,2.2540037631988525,35.459739685058594
3442593783.0,-0.4953176081180572,3.751885652542114,10.047333717346191,1.6937942504882812,2.1188883781433105,35.66301727294922
3442602116.0,-0.2750957012176513,3.749321937561035,10.00143337249756,1.5420811176300049,1.330737829208374,35.663970947265625
3442610449.0,-0.2630846202373504,3.960134983062744,9.665827751159668,1.509166598320007,1.7132357358932495,35.80295181274414
3442618782.0,-0.1637283116579055,3.585834264755249,9.776249885559082,1.3680577278137207,2.3746469020843506,35.86790466308594
3442627115.0,-0.3085741996765136,3.748812913894653,9.831316947937012,1.550124168395996,2.05679988861084,35.85771560668945
3442635448.0,-0.441204309463501,3.6067941188812256,9.810603141784668,1.420233964920044,2.183257341384888,35.97292709350586
3442643781.0,-0.4712070524692535,3.588010311126709,9.76623821258545,1.4253312349319458,2.002804756164551,35.947853088378906
3442652114.0,-0.570356547832489,3.847304821014404,9.715106010437012,1.4952069520950315,2.184563636779785,35.922264099121094
3442660447.0,-0.2118111252784729,3.850999355316162,10.000657081604004,1.4900329113006592,2.0728600025177,36.07428359985352
3442668780.0,-0.2732128798961639,3.908593416213989,9.806220054626465,1.4193888902664185,1.3584269285202026,35.90031051635742
3442677113.0,-0.2734393179416656,3.783505916595459,9.387298583984377,1.3824020624160769,2.089893817901612,36.17659378051758
3442685446.0,-0.38106369972229,3.6003410816192627,9.77057933807373,1.459603190422058,2.295627355575561,36.22888946533203
3442693779.0,-0.7340031266212463,3.9186296463012695,9.71313762664795,1.414419651031494,2.221396923065185,36.21208953857422
3442702112.0,-0.4474157094955444,3.8636765480041504,10.066762924194336,1.357043743133545,1.6200767755508425,36.18804168701172
3442710445.0,-0.449068546295166,3.951540946960449,9.757718086242676,1.3834774494171145,1.28598952293396,36.00827407836914
3442718778.0,-0.364310473203659,3.794021844863892,9.617295265197754,1.0782324075698853,2.1229357719421387,36.158016204833984
3442727111.0,-0.1811946928501129,3.738436460494995,9.787383079528809,1.258582592010498,1.893970012664795,36.03335571289063
3442735444.0,-0.5471829175949097,3.9545819759368896,9.570042610168455,1.2711588144302368,1.71374773979187,35.99938201904297
3442743777.0,-0.4246315062046051,3.784899234771729,9.597786903381348,1.1116589307785034,1.897197127342224,35.87874221801758
3442752110.0,-0.3822965919971466,3.756366729736328,9.689560890197754,1.1970826387405396,1.675966739654541,35.90653610229492
3442760443.0,-0.4151258766651153,3.624102115631104,9.59151554107666,1.251231074333191,1.7403355836868286,35.91913986206055
3442768776.0,-0.2735616564750671,3.5453338623046875,9.610799789428713,1.585292100906372,1.6314233541488647,35.83657455444336
3442777109.0,-0.5642978549003601,3.789340496063232,9.594544410705566,1.629502534866333,1.6264288425445557,35.98366165161133
3442785442.0,-0.5499374866485596,3.774845838546753,9.771650314331056,1.6002767086029053,1.892663598060608,35.936500549316406
3442793775.0,-0.4969913065433502,3.8938651084899902,10.07980728149414,1.4921075105667114,1.363344669342041,35.92569351196289
3442802108.0,-0.3749063313007355,4.17233419418335,9.940667152404783,1.4569393396377563,1.2865532636642456,36.01045227050781
3442810441.0,-0.0801310539245605,4.044703006744385,9.986169815063477,1.3909059762954712,1.090860366821289,36.05318069458008
3442818774.0,-0.3016088902950287,4.121492385864258,9.700692176818848,0.8803109526634216,1.4120887517929075,35.98343276977539
3442827107.0,-0.3338267803192138,3.91928505897522,9.833623886108398,0.9141987562179564,2.1829757690429688,36.10274505615234
3442835440.0,-0.3148930966854095,3.645152091979981,10.090121269226074,0.9184762239456176,1.6201534271240234,36.11644744873047
3442843773.0,-0.4136046171188354,3.887959718704224,9.849600791931152,0.927851140499115,1.3013328313827517,36.09065246582031
3442852106.0,-0.0827439725399017,3.776777029037476,9.926621437072754,0.9323336482048036,1.4318885803222656,36.310089111328125
3442860439.0,-0.3148928582668304,4.065556526184082,9.845726013183594,0.8718326687812805,1.720484495162964,36.30775451660156
3442868772.0,-0.2264139056205749,3.851435661315918,9.773841857910156,0.971779465675354,1.903421401977539,36.35540008544922
3442877105.0,-0.0531524419784545,3.638932943344116,9.958199501037598,1.0218297243118286,1.1961604356765747,36.34884262084961
3442885438.0,-0.1743821501731872,3.752795934677124,9.403441429138184,1.1306135654449463,1.5669527053833008,36.59502029418945
3442893771.0,-0.1478503197431564,3.760973453521729,9.8408784866333,1.1264896392822266,2.1680424213409424,36.58528900146485
3442902104.0,-0.5036959052085876,3.9930691719055176,9.673543930053713,1.331634521484375,2.2298500537872314,36.53600692749024
3442910437.0,-0.3398655951023102,3.916592121124268,10.126380920410156,1.1942651271820068,2.3007497787475586,36.735233306884766
3442918770.0,-0.0092696705833077,3.84004282951355,10.06219482421875,1.0799485445022583,1.2992066144943235,36.63351440429688
3442927103.0,-0.0714775845408439,3.882575273513794,9.500483512878418,1.2152177095413208,1.4842956066131592,36.84958267211914
3442935436.0,-0.0586544312536716,3.992899417877197,9.678797721862791,1.191293716430664,2.610631227493286,36.96481323242188
3442943769.0,-0.595190167427063,4.2911577224731445,9.912923812866213,1.0471751689910889,2.861920118331909,36.8531494140625
3442952102.0,-0.4719923436641693,4.445797443389893,10.272249221801758,0.8409932255744934,2.4171159267425537,36.89840316772461
3442960435.0,-0.0743706002831459,4.204006671905518,10.182193756103516,0.5079821348190308,1.3889591693878174,36.94312286376953
3442968768.0,-0.2472672909498214,4.11171817779541,9.525954246520996,0.3024020195007324,1.768383264541626,37.14888000488281
3442977101.0,-0.1427754163742065,3.825675487518311,9.677290916442873,0.5230689644813538,2.8853702545166016,37.23410415649414
3442985434.0,-0.3964758217334747,3.881731986999512,9.9417085647583,0.4107247591018677,2.1212968826293945,37.257720947265625
3442993767.0,-0.4532347619533539,3.798147439956665,9.755026817321776,0.4341361224651336,1.929547905921936,37.336551666259766
3443002100.0,-0.2693800628185272,3.624074459075928,9.787849426269531,0.5677914023399353,1.8540117740631104,37.41557693481445
3443010433.0,-0.3697586059570312,3.837628364562988,9.550951957702637,0.4656161367893219,2.19396448135376,37.410762786865234
3443018766.0,-0.0191042423248291,3.716750383377075,9.66799545288086,0.8143031001091003,2.219501495361328,37.35594940185547
3443027099.0,-0.0554965026676654,3.609102725982666,9.570146560668944,0.8936559557914734,1.7609806060791016,37.368160247802734
3443035432.0,-0.1562414169311523,3.708305358886719,9.370331764221191,1.0841494798660278,2.57966423034668,37.51555633544922
3443043765.0,-0.1998943090438842,3.70809817314148,9.692522048950195,1.2546634674072266,2.88329553604126,37.45888900756836
3443052098.0,-0.3560711741447449,3.944453716278076,9.646611213684082,1.3699533939361572,2.497237205505371,37.38315200805664
3443060431.0,0.0135021740570664,3.606688737869263,9.801488876342772,1.489264726638794,2.105902671813965,37.35372161865234
3443068764.0,0.0539834722876548,3.4953291416168213,9.509685516357422,1.450254201889038,1.8575209379196167,37.433536529541016
3443077097.0,-0.1104745790362358,3.702986478805542,9.233026504516602,1.854293704032898,3.259005546569824,37.39424133300781
3443085430.0,-0.0628800243139267,3.4829890727996826,9.784296035766602,2.253824710845948,3.394172191619873,37.49101257324219
3443093763.0,-0.3799351751804352,3.690387010574341,9.440644264221191,2.1603074073791504,2.643085241317749,37.48033142089844
3443102096.0,-0.1021183431148529,3.4633500576019287,9.61258029937744,2.210306167602539,2.676460266113281,37.680763244628906
3443110429.0,-0.1396025419235229,3.662954568862915,9.540826797485352,2.313659906387329,2.737704277038574,37.69134140014648
3443118762.0,-0.4436055421829223,3.912063598632813,9.57118797302246,2.512580633163452,3.469401597976685,37.775978088378906
3443127095.0,-0.2679800689220428,3.854657649993897,10.033499717712402,2.616549015045166,3.066694021224976,37.813575744628906
3443135428.0,-0.4959999024868011,3.934136152267456,9.706002235412598,2.232309103012085,2.474492073059082,37.854278564453125
3443143761.0,-0.3020634949207306,3.970005512237549,9.837651252746582,2.274930953979492,2.8095006942749023,37.932167053222656
3443152094.0,-0.2483757436275482,4.151186466217041,9.9019775390625,2.3495709896087646,2.512068033218384,37.90565490722656
3443160427.0,-0.26481494307518,4.441051006317139,9.948347091674805,2.2330002784729004,2.870795965194702,37.92837524414063
3443168760.0,-0.15701524913311,4.371505260467529,10.139100074768066,1.8662298917770384,2.4257736206054688,38.045692443847656
3443177093.0,-0.4621469378471374,4.569497108459473,9.61425495147705,1.5160059928894043,2.560760736465454,38.02632522583008
3443185426.0,-0.3017187416553497,4.505843639373779,10.008217811584473,1.6227407455444336,3.013954162597656,38.157806396484375
3443193759.0,-0.3759154677391052,4.3539862632751465,9.933648109436035,1.318801760673523,2.1790311336517334,37.97038650512695
3443202092.0,-0.5014045834541321,4.504127502441406,9.768245697021484,1.033433198928833,2.4223668575286865,38.02353286743164
3443210425.0,-0.3006870150566101,4.131687164306641,9.818076133728027,0.9164528250694276,2.5895254611968994,37.99359130859375
3443218758.0,-0.4502073228359222,4.361625671386719,9.712445259094238,1.0306155681610107,2.664933919906616,37.95601272583008
3443227091.0,-0.2569349706172943,4.067761898040772,9.898937225341797,1.2273331880569458,2.532866716384888,37.99072647094727
3443235424.0,-0.2670976519584656,4.206164836883545,9.740076065063477,1.105870485305786,1.76392662525177,37.96244812011719
3443243757.0,-0.5427659153938293,4.428098201751709,9.442387580871582,1.1504136323928833,2.584582090377808,38.00473403930664
3443252090.0,-0.3305290043354034,4.089391231536865,10.01923942565918,1.142344951629639,2.7324016094207764,38.02389144897461
3443260423.0,-0.4853462874889374,4.384443283081055,9.749366760253906,1.1354548931121826,2.091635704040528,37.947998046875
3443268756.0,-0.1604559570550918,4.054744243621826,9.802361488342283,1.225514531135559,2.2287230491638184,38.0603141784668
3443277089.0,-0.052104864269495,4.15104866027832,9.544854164123535,1.2300225496292114,1.7113147974014282,38.04117965698242
3443285422.0,-0.4265284836292267,4.417548179626465,9.475375175476074,1.2861692905426023,2.7228736877441406,38.1474838256836
3443293755.0,-0.4323033094406128,4.183987617492676,9.983488082885742,1.155869483947754,3.0605976581573486,38.222049713134766
3443302088.0,-0.5682402849197388,4.303667068481445,9.877617835998535,1.1336363554000854,1.9548810720443728,38.24955749511719
3443310421.0,-0.3062624633312225,4.052743434906006,9.689650535583496,1.1158342361450195,1.7994276285171509,38.36871337890625
3443318754.0,-0.1128998845815658,3.9448721408844,9.418974876403809,1.09116792678833,1.6175923347473145,38.47468185424805
3443327087.0,-0.5040255188941956,4.249942779541016,9.270074844360352,1.2064063549041748,2.7575552463531494,38.45856857299805
3443335420.0,-0.2548207938671112,3.8580963611602783,9.885616302490234,1.4279699325561523,2.6388072967529297,38.55515670776367
3443343753.0,-0.4053598344326019,4.093067169189453,9.710129737854004,1.273285150527954,1.4150856733322144,38.40618515014648
3443352086.0,-0.3601897656917572,3.995496988296509,9.45749568939209,1.4161616563796997,2.1024703979492188,38.59222030639648
3443360419.0,-0.1016702726483345,4.158166408538818,9.79028034210205,1.4903405904769895,2.2367403507232666,38.49939727783203
3443368752.0,-0.2541278302669525,4.544225692749023,9.74551773071289,1.6089346408843994,2.3141977787017822,38.48994827270508
3443377085.0,-0.0991976708173751,4.345953464508057,10.19835376739502,1.2767430543899536,2.2702949047088623,38.64288711547852
3443385418.0,-0.2850142121315002,4.604260921478272,9.93389129638672,1.1049482822418213,2.0744740962982178,38.741943359375
3443393751.0,-0.3233505189418793,4.606630325317383,9.91080093383789,0.8361009955406189,2.912445068359375,38.90279769897461
3443402084.0,-0.0169979706406593,4.255712985992432,10.012947082519531,0.8323355913162231,2.2081291675567627,38.89423751831055
3443410417.0,-0.2168041914701461,4.365678310394287,9.503511428833008,0.4088037610054016,1.7051934003829956,39.01350402832031
3443418750.0,-0.2478922605514526,4.17985200881958,9.35246753692627,0.4586747288703918,2.7111682891845703,39.17154693603516
3443427083.0,-0.4406364858150482,4.188138961791992,9.6752290725708,0.5153846144676208,2.877814054489136,39.0755615234375
3443435416.0,-0.3232698440551758,4.247171878814697,9.7235689163208,0.4746835827827453,2.541601181030273,39.09661483764648
3443443749.0,-0.0931968390941619,3.826380968093872,9.790285110473633,0.5115681290626526,1.664799451828003,39.14787292480469
3443452082.0,-0.42984539270401,4.081535339355469,9.19402027130127,0.6449416279792786,2.079519748687744,39.15250778198242
3443460415.0,-0.4178281426429748,3.933248996734619,9.733221054077148,0.7741912007331848,3.361616373062134,39.36303329467773
3443468748.0,-0.4343619644641876,4.2251505851745605,10.027483940124512,1.016015887260437,2.328824043273926,39.44536590576172
3443477081.0,-0.4945466816425323,4.3818535804748535,9.592559814453123,0.968731701374054,1.628119945526123,39.329891204833984
3443485414.0,-0.1302540898323059,4.071389675140381,9.648028373718262,0.923676073551178,1.806215763092041,39.42563629150391
3443493747.0,-0.4131998717784881,4.258416175842285,9.21351718902588,1.1355060338974,2.369396448135376,39.40806198120117
3443502080.0,-0.3215050995349884,3.9282655715942383,9.790902137756348,1.2161400318145752,2.638346672058105,39.48634719848633
3443510413.0,-0.3920446336269378,4.148172378540039,9.75510025024414,1.2994120121002195,1.6941534280776978,39.30570983886719
3443518746.0,-0.5932897925376892,4.395652294158936,9.283102989196776,1.3150622844696045,1.845661878585816,39.30537796020508
3443527079.0,-0.2073829919099807,4.303642272949219,9.84787654876709,1.2218008041381836,2.1285970211029053,39.31258010864258
3443535412.0,-0.4039473235607147,4.498663425445557,9.828617095947266,1.0906555652618408,1.3970022201538086,39.12279891967773
3443543745.0,-0.4890954792499542,4.295801639556885,9.697101593017578,0.7743194699287415,2.045350790023804,39.31529235839844
3443552078.0,-0.2786880433559418,4.188473224639893,9.902018547058104,1.1596604585647583,1.874477744102478,39.24641418457031
3443560411.0,-0.27365443110466,4.07603931427002,9.763498306274414,1.2900882959365845,1.5028916597366333,39.27090072631836
3443568744.0,0.0919037982821464,3.914575099945069,9.839136123657228,1.3926223516464231,1.5134704113006592,39.22945785522461
3443577077.0,-0.0991549119353294,4.196894645690918,9.706727981567385,1.6024287939071655,1.6278125047683716,39.35107803344727
3443585410.0,-0.4183097779750824,4.206672668457031,9.82150936126709,1.6213834285736084,2.788933277130127,39.47428131103516
3443593743.0,-0.1894198358058929,3.917721748352051,10.269794464111328,1.7449976205825806,2.271524667739868,39.261474609375
3443602076.0,-0.2417189180850982,3.909593343734741,9.810975074768066,1.625507354736328,1.286630630493164,39.3548698425293
3443610409.0,0.1702800095081329,3.897276401519776,9.621368408203123,2.0087478160858154,1.5931562185287476,39.36689758300781
3443618742.0,0.1572309732437133,4.061608791351318,9.531070709228516,2.131542444229126,2.0866661071777344,39.3899040222168
3443627075.0,-0.2413291037082672,4.372573375701904,9.4972505569458,2.222524881362915,2.976557731628418,39.35384368896485
3443635408.0,-0.1007010117173194,4.154070854187012,10.076848983764648,2.1671721935272217,2.780890226364136,39.42650985717773
3443643741.0,-0.2836280465126037,4.253479957580566,9.666674613952637,2.0258712768554688,1.8539224863052368,39.29965591430664
3443652074.0,-0.0771501958370208,4.144891738891602,9.55235481262207,2.13858699798584,2.546443223953247,39.48745346069336
3443660407.0,0.0277774911373853,4.359927654266357,9.816669464111328,2.131004571914673,2.696465253829956,39.4737663269043
3443668740.0,-0.3367170095443725,4.693995952606201,9.712109565734863,1.9517306089401243,3.0598807334899902,39.57586669921875
3443677073.0,-0.1561417281627655,4.304558753967285,10.08644962310791,1.7986853122711182,2.938494920730591,39.512474060058594
3443685406.0,-0.2491954863071441,4.4068121910095215,9.781084060668944,1.7630815505981443,2.4119677543640137,39.64103317260742
3443693739.0,-0.2132944762706756,4.335901260375977,9.57613468170166,1.850042104721069,2.7682366371154785,39.67417907714844
3443702072.0,-0.1066839620471,4.050665378570557,9.718365669250488,1.8507592678070068,2.751075267791748,39.82030487060547
3443710405.0,-0.5258981585502625,4.38999605178833,9.591300964355469,1.7430769205093384,2.853378295898437,39.84236145019531
3443718738.0,-0.5100507140159607,4.257579803466797,9.92445468902588,1.7572160959243774,3.201732873916626,39.914363861083984
3443727071.0,-0.5190660953521729,4.479909420013428,9.916643142700195,1.6931034326553345,2.4715723991394043,39.967384338378906
3443735404.0,-0.5148507356643677,4.455263137817383,9.82763671875,1.7644391059875488,2.401850461959839,39.9350814819336
3443743737.0,-0.1876021772623062,4.250795841217041,9.885536193847656,1.6388524770736694,2.152905225753784,39.938926696777344
3443752070.0,-0.3422634601593017,4.557584285736084,9.58214282989502,1.6999168395996094,2.242222309112549,40.163516998291016
3443760403.0,-0.2126306891441345,4.6144537925720215,9.904059410095217,1.79612398147583,2.733196496963501,40.17790603637695
3443768736.0,-0.1700470298528671,4.387965679168701,9.950831413269045,1.376101016998291,2.202827453613281,40.1474723815918
3443777069.0,-0.5180649161338806,4.494727611541748,9.333466529846191,1.3804811239242554,2.4079205989837646,40.24629592895508
3443785402.0,-0.3578168153762817,4.151784420013428,9.799330711364746,1.590261936187744,2.8835010528564453,40.33433151245117
3443793735.0,-0.1655792742967605,4.282608985900879,9.86776351928711,1.619027018547058,1.817281603813172,40.20972442626953
3443802068.0,-0.3152029514312744,4.269343376159668,9.692917823791504,1.6943585872650146,2.289070606231689,40.28712844848633
3443810401.0,-0.1565135270357132,4.209280014038086,9.73708438873291,2.032313108444214,2.649181842803955,40.41606903076172
3443818734.0,-0.6323838233947754,4.394412517547607,9.558935165405272,2.01666259765625,2.66357684135437,40.2993392944336
3443827067.0,-0.2973979413509369,4.229125022888184,9.965018272399902,2.0078256130218506,2.584479808807373,40.314247131347656
3443835400.0,0.0306535512208938,4.361128807067871,9.68795680999756,2.030264139175415,1.4615761041641235,40.20905685424805
3443843733.0,-0.1773821413516998,4.691951751708984,9.346643447875977,2.138253688812256,2.518958568572998,40.20925521850586
3443852066.0,-0.0899052545428276,4.802181243896484,9.775487899780272,2.29001784324646,3.546628475189209,40.25968551635742
3443860399.0,-0.4928216636180877,4.861679553985596,9.94573211669922,1.9662283658981323,2.780813455581665,40.19450378417969
3443868732.0,-0.4714280962944031,4.612669467926025,9.96477222442627,1.6836259365081787,2.555330991744995,40.29875564575195
3443877065.0,-0.1148662194609642,4.589049339294434,9.974942207336426,1.6181559562683103,1.913770318031311,40.08950805664063
3443885398.0,-0.2906376719474792,4.799463272094727,9.539897918701172,1.5465128421783447,2.408637762069702,40.21699523925781
3443893731.0,-0.1600260734558105,4.449049472808838,9.55444049835205,1.6345746517181396,3.2601072788238525,40.1649169921875
3443902064.0,-0.24266217648983,4.246339797973633,9.764546394348145,1.3754864931106567,2.6257450580596924,40.167457580566406
3443910397.0,-0.6144559383392334,4.293787479400635,9.383498191833496,1.5406984090805054,2.718212127685547,40.12662506103516
3443918730.0,-0.2934765815734863,4.109226703643799,9.690918922424316,1.959594130516052,2.779404640197754,40.1424560546875
3443927063.0,-0.3382847905158996,4.426728248596191,9.502039909362791,2.076113224029541,2.28428053855896,39.99530029296875
3443935396.0,-0.446709930896759,4.403292655944824,9.442184448242188,2.0324156284332275,2.9729461669921875,40.20954132080078
3443943729.0,-0.2454659193754196,4.350602149963379,9.746944427490234,2.1770591735839844,2.543522357940674,39.979827880859375
3443952062.0,-0.6416200399398804,4.492767810821533,9.536227226257324,2.107055902481079,2.4184484481811523,39.892337799072266
3443960395.0,-0.3108362853527069,4.540289878845215,9.875166893005373,2.274291038513184,2.703509330749512,39.96620178222656
3443968728.0,-0.2422605901956558,4.633000373840332,9.86539363861084,2.21622371673584,1.8724545240402224,39.93144989013672
3443977061.0,-0.4457294642925262,4.951516151428223,9.426187515258787,2.2658896446228027,2.4233920574188232,39.9535026550293
3443985394.0,-0.2374503165483474,4.694381713867188,9.839099884033203,1.9466845989227293,2.887215137481689,39.968021392822266
3443993727.0,-0.6212079524993896,4.753754615783691,9.612642288208008,1.55627179145813,2.26955246925354,39.912410736083984
3444002060.0,-0.53887540102005,4.745406627655029,9.652780532836914,1.389855980873108,2.5794596672058105,40.01504898071289
3444010393.0,-0.4581882655620575,4.762447357177734,10.022666931152344,1.1659104824066162,1.9206348657608032,39.87471008300781
3444018726.0,-0.6182385683059692,5.101234436035156,9.6507568359375,0.9890694618225098,1.8996310234069824,39.95751953125
3444027059.0,-0.2806939482688904,4.79347562789917,9.93027114868164,0.6047786474227905,1.8737095594406128,40.04164123535156
3444035392.0,-0.2458115965127945,4.84286642074585,9.581734657287598,0.3006090521812439,1.2518718242645264,39.88372421264648
3444043725.0,-0.5892989635467529,4.867152214050293,9.402941703796388,0.1726914197206497,2.0469648838043213,39.99853515625
3444052058.0,-0.293660044670105,4.561982154846191,10.087023735046388,0.1021497249603271,2.088997602462769,39.9660530090332
3444060391.0,-0.5529681444168091,4.857375144958496,9.839950561523438,-0.3895289897918701,1.2972090244293213,39.75772476196289
3444068724.0,-0.5116143226623535,4.607034206390381,9.746346473693848,-0.4736974835395813,1.834878206253052,39.820533752441406
3444077057.0,-0.2874041497707367,4.379956245422363,9.861260414123535,-0.2604843080043793,1.4589886665344238,39.61029052734375
3444085390.0,-0.5978342294692993,4.248844623565674,9.637643814086914,-0.4172692894935608,1.5589357614517212,39.655548095703125
3444093723.0,-0.3115133941173553,4.027029991149902,9.893131256103516,-0.4368898272514343,1.6017117500305176,39.5420036315918
3444102056.0,-0.3618092834949493,4.26374626159668,9.578099250793455,-0.3798723816871643,0.692891538143158,39.16260147094727
3444110389.0,-0.4168399274349212,4.446786880493164,9.451054573059082,-0.213789477944374,1.6982003450393677,39.00868606567383
3444118722.0,-0.1056933775544166,3.9531989097595215,9.754825592041016,-0.2351774275302887,1.4136770963668823,39.00868988037109
3444127055.0,-0.4935382306575775,4.106329441070557,9.624492645263672,-0.3301038444042206,0.9695000052452089,38.86603927612305
3444135388.0,-0.3464471101760864,4.058372974395752,9.76840877532959,-0.0373327955603599,1.559780836105347,38.93247985839844
3444143721.0,-0.3507089614868164,4.201398849487305,10.19253635406494,0.2579869329929352,1.131766438484192,38.50426483154297
3444152054.0,-0.5505405068397522,4.318305492401123,9.889156341552734,0.0506394058465957,1.377842664718628,38.42949295043945
3444160387.0,-0.1206074655055999,3.967561721801758,10.278153419494627,-0.2706019282341003,1.0394269227981567,38.16958618164063
3444168720.0,-0.1625052243471145,4.209527969360352,9.838318824768066,-0.2267246693372726,0.5683293342590332,38.06684875488281
3444177053.0,-0.1635087579488754,4.276089668273926,9.83510684967041,-0.2589986324310303,1.4972563982009888,37.91246795654297
3444185386.0,-0.0992136225104332,4.194266319274902,10.16722583770752,-0.3496987521648407,1.3589136600494385,37.575870513916016
3444193719.0,-0.5078563094139099,4.345926284790039,9.816794395446776,-0.8816301822662354,1.0187819004058838,37.31537628173828
3444202052.0,-0.3106141090393066,4.013767242431641,10.062640190124512,-0.9174389243125916,1.1106857061386108,37.123291015625
3444210385.0,-0.1767362803220749,3.889991521835327,9.901321411132812,-1.0550131797790527,0.5763209462165833,36.8922233581543
3444218718.0,-0.3364516198635101,3.815719842910767,9.610424995422363,-0.8486390113830566,1.0793851613998413,36.69453430175781
3444227051.0,-0.0724052414298057,3.6946282386779785,9.905699729919434,-0.600078284740448,0.8607163429260254,36.56687545776367
3444235384.0,-0.266646534204483,3.984695672988892,9.671042442321776,-0.8404423594474792,0.545225203037262,36.03714370727539
3444243717.0,-0.1122981235384941,3.901682138442993,9.838911056518556,-0.7542248368263245,1.229151725769043,35.97018814086914
3444252050.0,0.0293665528297424,3.834526777267456,10.02902603149414,-0.7965651750564575,1.0233154296875,35.65302658081055
3444260383.0,-0.2068663835525512,3.683830499649048,9.663064002990724,-0.8696426153182983,1.1444196701049805,35.47014617919922
3444268716.0,0.0441105365753173,3.370814323425293,9.872347831726074,-0.7143433094024658,1.252229928970337,35.22616958618164
3444277049.0,-0.0208096448332071,3.4467360973358154,9.671279907226562,-0.6604254245758057,0.674961507320404,35.032474517822266
3444285382.0,-0.132326066493988,3.6563644409179688,9.62841510772705,-0.649206280708313,1.4692083597183228,34.91923141479492
3444293715.0,-0.0448627546429634,3.519277572631836,9.932748794555664,-0.6487709283828735,1.5557336807250977,34.65230941772461
3444302048.0,-0.1260839700698852,3.7290003299713135,9.677103996276855,-0.7008957862854004,0.9828960299491882,34.4078369140625
3444310381.0,0.2534972131252289,3.608566284179688,9.739724159240724,-0.8018929362297058,0.9014171361923218,34.27531814575195
3444318714.0,0.2182131558656692,3.423460006713867,9.616966247558594,-1.0074472427368164,0.7682485580444336,34.005210876464844
3444327047.0,-0.1967187672853469,3.489551544189453,9.345335006713867,-1.0569084882736206,2.039638042449951,33.97386169433594
3444335380.0,-0.157204583287239,3.179527997970581,10.03684425354004,-0.882219135761261,1.932852029800415,33.75386047363281
3444343713.0,-0.1937261968851089,3.302793025970459,9.944960594177246,-0.9379045963287354,0.8262135982513428,33.35306930541992
3444352046.0,-0.0038537506479769,3.127887487411499,9.692410469055176,-1.0034257173538208,0.9663490653038024,33.19313049316406
3444360379.0,0.3128321766853332,3.1757497787475586,9.707759857177734,-0.8771473169326782,1.3898807764053345,32.83240509033203
3444368712.0,-0.1221554204821586,3.289746761322021,9.676647186279297,-0.7953868508338928,1.8592112064361568,32.55060195922852
3444377045.0,-0.1198531463742256,3.089728355407715,9.828388214111328,-0.9764540195465088,1.848555445671081,32.17437744140625
3444385378.0,-0.1993005126714706,2.939529657363892,9.932137489318848,-1.0048859119415283,0.9634547829627992,31.92740631103516
3444393711.0,0.1891247034072876,3.0469002723693848,9.564275741577148,-0.9794506430625916,1.060097098350525,31.670669555664062
3444402044.0,0.543416440486908,2.8813390731811523,9.86167049407959,-0.7785581350326538,1.178025245666504,31.235790252685547
3444410377.0,0.0127144111320376,2.995306968688965,9.50080108642578,-0.919129192829132,1.734802484512329,31.00680160522461
3444418710.0,-0.10148236900568,3.017531633377075,10.00790786743164,-1.0342397689819336,2.599565267562866,30.82563018798828
