SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3444427043.0,-0.0596939474344253,3.0934314727783203,10.52357578277588,-1.2047280073165894,1.5562708377838137,30.26141929626465
3444435376.0,-0.1136829257011413,2.9573895931243896,9.941642761230469,-1.4079769849777222,1.0930370092391968,29.816375732421875
3444443709.0,0.1926672011613845,2.664740085601806,9.869239807128906,-1.3187626600265503,1.4367547035217283,29.37883377075196
3444452042.0,-0.0227746833115816,2.6724963188171387,9.677522659301758,-1.438662886619568,1.5950251817703247,29.00099754333496
3444460375.0,-0.0402570404112339,2.539936065673828,9.79865264892578,-1.6644783020019531,1.9637421369552608,28.66455268859864
3444468708.0,0.0564852990210056,2.158884763717652,10.00160789489746,-1.612506866455078,1.4366521835327148,28.238534927368164
3444477041.0,-0.2269829362630844,2.017357349395752,9.499208450317385,-1.3439925909042358,1.7639254331588743,27.70547676086425
3444485374.0,0.0038848828990012,1.791618585586548,9.77775764465332,-0.8613175749778748,1.8819811344146729,27.55816650390625
3444493707.0,-0.0181309022009372,1.8877034187316888,9.728877067565918,-0.7962831258773804,1.1438045501708984,26.987205505371094
3444502040.0,-0.2435123175382614,1.995136022567749,9.61512565612793,-0.5728755593299866,1.6568323373794556,26.52696418762207
3444510373.0,-0.1179735660552978,1.99457049369812,10.006508827209473,-0.1275461614131927,1.7108268737792969,26.26175117492676
3444518706.0,-0.4782567620277405,2.577012538909912,9.964086532592772,-0.1720893234014511,1.424510836601257,25.821596145629883
3444527039.0,-0.3605201542377472,2.264413595199585,10.203909873962402,-0.1909157931804657,1.4554015398025513,25.52029609680176
3444535372.0,0.1766082793474197,1.9643542766571045,10.11057472229004,-0.4033347964286804,0.2158000767230987,24.79021453857422
3444543705.0,0.531970202922821,2.33121919631958,9.702726364135742,-0.3448830246925354,0.0078123449347913,24.32490348815918
3444552038.0,0.6338383555412292,1.6842420101165771,9.60493278503418,-0.1692461669445037,1.17121160030365,24.350059509277344
3444560371.0,-0.1184919476509094,1.602075219154358,9.292766571044922,-0.2180925160646438,2.1345889568328857,23.909873962402344
3444568704.0,-0.5633888840675354,1.6981172561645508,9.886401176452637,0.1371130943298339,2.414885997772217,23.57809829711914
3444577037.0,-0.1014199629426002,1.7512412071228027,10.564613342285156,-0.069017581641674,0.2575512230396271,22.81220054626465
3444585370.0,0.3146807253360748,2.3558437824249268,9.85651969909668,-0.0447096675634384,-0.569648027420044,22.40944099426269
3444593703.0,0.946840226650238,2.264676332473755,9.9131441116333,-0.0060321548953652,0.6662008762359619,22.5008602142334
3444602036.0,0.557069718837738,2.082094430923462,9.618851661682127,-0.0962711349129676,1.4560160636901855,22.25319480895996
3444610369.0,0.2489108890295028,1.975874662399292,9.500717163085938,0.0093748131766915,2.233485221862793,21.97894287109375
3444618702.0,0.6068058013916016,1.4548383951187134,10.028148651123049,-0.1263934820890426,1.1322263479232788,21.58747673034668
3444627035.0,0.612296462059021,1.901360034942627,9.60293674468994,-0.4798188209533691,0.7706556916236877,21.148656845092773
3444635368.0,0.7878811955451965,2.032618999481201,9.45801830291748,-0.2873277962207794,2.640751600265503,20.692493438720703
3444643701.0,0.4795585870742798,1.7356343269348145,10.027613639831545,-0.1369977742433548,3.234335899353028,20.467344284057617
3444652034.0,-0.0851368084549903,1.607505440711975,9.809440612792969,-0.4118641912937164,2.7712819576263428,20.250980377197266
3444660367.0,0.2377717047929763,1.3203752040863037,10.120858192443848,-0.4593529999256134,2.0271880626678467,20.04913902282715
3444668700.0,0.3462297022342682,1.6389020681381226,9.429633140563965,-0.3183210492134094,1.2315329313278198,19.542312622070312
3444677033.0,0.5690013766288757,1.980770468711853,9.168468475341797,-0.1480631530284881,2.6640353202819824,19.33027648925781
3444685366.0,0.6159090995788574,1.91986083984375,9.688594818115234,-0.1844353675842285,3.093457698822021,19.10865974426269
3444693699.0,0.1476825177669525,2.0619659423828125,9.699166297912598,-0.7641368508338928,3.0366196632385254,19.03899002075196
3444702032.0,0.2838966846466064,1.7973068952560425,9.99616813659668,-1.0676146745681765,3.16528058052063,18.63113784790039
3444710365.0,0.2955329418182373,1.8194386959075928,10.090448379516602,-0.9495839476585388,2.690289258956909,18.22174072265625
3444718698.0,0.0943501144647598,1.8933957815170288,9.784332275390623,-1.084750413894653,3.280902862548828,17.857046127319336
3444727031.0,0.1972336620092392,1.657707929611206,10.03464698791504,-1.3515739440917969,3.307182788848877,17.454647064208984
3444735364.0,-0.1054469868540763,1.6288172006607056,9.928929328918455,-1.6022861003875732,2.8654911518096924,17.159162521362305
3444743697.0,0.0391249060630798,1.638286828994751,9.748153686523438,-1.6337660551071167,2.890131711959839,16.875532150268555
3444752030.0,0.260357141494751,1.3629810810089111,9.839354515075684,-1.492964267730713,2.598564386367798,16.518802642822266
3444760363.0,0.145629808306694,1.3038748502731323,9.233660697937012,-1.4853827953338623,2.5106310844421387,16.320371627807617
3444768696.0,0.1972010731697082,0.9033150672912598,9.248414039611816,-1.3863836526870728,2.834369659423828,16.02365493774414
3444777029.0,-0.1380227953195572,0.7879241108894348,9.512659072875977,-1.02417254447937,3.029191017150879,15.66105842590332
3444785362.0,-0.2529699504375458,0.7893195748329163,9.492523193359377,-0.7763547897338867,3.234976053237915,15.263754844665527
3444793695.0,-0.0971229448914527,0.7894953489303589,10.080915451049805,-0.4353524148464203,2.466599941253662,14.832308769226074
3444802028.0,-0.2795250713825226,1.0368200540542605,9.57126522064209,-0.4501830041408539,1.8714017868041992,14.404703140258787
3444810361.0,-0.0804017856717109,0.911787748336792,9.881872177124023,-0.3986727595329284,2.410940170288086,14.13969898223877
3444818694.0,0.0678286924958229,0.8619592785835266,10.103609085083008,-0.3548212945461273,2.0410196781158447,13.87454319000244
3444827027.0,-0.2498774826526641,1.008933663368225,9.73903465270996,-0.2805399596691131,2.0672483444213867,13.549983978271484
3444835360.0,-0.0368835479021072,0.6195411086082458,9.994672775268556,-0.0616662837564945,2.160356044769287,13.31333351135254
3444843693.0,-0.0159551911056041,0.7931675314903259,9.890949249267578,-0.0064163664355874,1.4399043321609497,12.921281814575195
3444852026.0,0.0778074786067009,0.527397871017456,9.926772117614746,-0.0690175592899322,1.97747015953064,12.753046035766602
3444860359.0,0.0376550778746604,0.5358404517173767,10.223770141601562,0.0454140417277812,1.9183015823364256,12.305540084838867
3444868692.0,-0.3092451095581054,0.5998020768165588,10.03341293334961,0.2010717689990997,2.20840835571289,12.21604347229004
3444877025.0,-0.0958748459815979,0.4531548917293548,10.479351043701172,0.2648768424987793,1.6030926704406738,11.945277214050291
3444885358.0,-0.0509740561246871,0.3671620488166809,10.09957218170166,0.096949890255928,0.7581558227539062,11.618695259094238
3444893691.0,-0.1822447031736374,0.4618486166000366,9.88791847229004,0.4862094223499298,1.471563458442688,11.296799659729004
3444902024.0,-0.0091026835143566,0.2548572421073913,10.290647506713867,0.6003977060317993,1.715155005455017,11.03420352935791
3444910357.0,-0.2786872684955597,0.3606371283531189,10.260507583618164,0.5358498692512512,1.2259230613708496,10.775500297546388
3444918690.0,0.0327152982354164,0.1747727841138839,10.45775032043457,0.7998301982879639,0.9438335299491882,10.509572982788086
3444927023.0,0.2356358468532562,0.2273144423961639,10.31060791015625,1.018447756767273,0.5210704207420349,10.15000057220459
3444935356.0,-0.0556429922580719,0.1969025284051895,10.059191703796388,1.1695462465286257,1.462163329124451,10.068521499633787
3444943689.0,0.0320841409265995,0.0388329848647117,10.482221603393556,1.2758194208145142,1.8476059436798096,9.72915744781494
3444952022.0,-0.1270981729030609,0.0827910676598548,10.08811855316162,1.4001766443252563,0.8628666996955872,9.56568717956543
3444960355.0,-0.0624036490917205,0.1759785115718841,9.77579402923584,1.7699952125549316,0.4461744129657745,9.24435806274414
3444968688.0,0.0548280961811542,0.3704962432384491,9.55430793762207,1.807084321975708,0.5551117062568665,9.037420272827148
3444977021.0,-0.2827623188495636,0.601996898651123,9.568607330322266,1.836207747459412,0.7636628746986389,8.744367599487305
3444985354.0,-0.0419623106718063,0.3131349682807922,10.047723770141602,1.6624152660369873,0.6785210967063904,8.464454650878906
3444993687.0,0.1510947942733764,0.3610860705375671,9.961827278137209,1.62714421749115,-0.4904229640960693,8.209234237670898
3445002020.0,0.122889757156372,0.382741630077362,9.542978286743164,1.6047065258026123,-0.1714489161968231,7.844182014465332
3445010353.0,0.2183814942836761,0.4278495609760284,9.560781478881836,1.6671284437179563,0.4689967036247253,7.672181606292725
3445018686.0,-0.2220375537872314,0.5355340242385864,9.64944076538086,1.235323429107666,0.6149722337722778,7.228132247924805
3445027019.0,-0.1680687665939331,0.4020879566669464,9.840314865112305,0.977515995502472,0.124997466802597,7.1282877922058105
3445035352.0,-0.1708847731351852,0.3890425562858581,9.67574691772461,0.929924726486206,-0.675460159778595,6.842074394226074
3445043685.0,-0.2846354842185974,0.4521496295928955,9.311031341552734,0.8917339444160461,-0.3247244656085968,6.475867748260498
3445052018.0,0.1141621395945549,0.2321594506502151,9.65068244934082,0.944192111492157,-0.3670904636383056,6.216754913330078
3445060351.0,-0.0794315785169601,0.2439634501934051,9.55849266052246,0.8130471110343933,-1.0078562498092651,5.915505409240723
3445068684.0,0.0190366134047508,0.2521823644638061,9.489388465881348,0.8587428331375122,-0.665854811668396,5.731364727020264
3445077017.0,0.271038293838501,0.119888462126255,9.6575927734375,0.9477523565292358,-0.9308341145515442,5.236215591430664
3445085350.0,0.0184426829218864,0.1340173035860061,9.383587837219238,0.9541302919387816,-0.8464608788490295,4.948824405670166
3445093683.0,0.4038759171962738,-0.0973135456442833,9.396472930908203,1.0755929946899414,-0.8784786462783813,4.827079772949219
3445102016.0,0.2969821095466614,-0.1001592427492141,9.4927978515625,1.2156003713607788,-1.3538274765014648,4.524703502655029
3445110349.0,0.1299752742052078,-0.050787940621376,9.196731567382812,1.236911416053772,-0.6059432029724121,4.225811004638672
3445118682.0,0.2311562597751617,-0.0559382699429988,9.674250602722168,1.387190341949463,-0.6902140378952026,3.911140203475952
3445127015.0,0.1433801352977752,0.1416162103414535,9.693207740783691,1.3327085971832275,-0.9914886355400084,3.7148067951202393
3445135348.0,0.430213987827301,-0.2017508447170257,9.81513214111328,1.11137592792511,-0.7595259547233582,3.436840772628784
3445143681.0,0.5133177042007446,-0.0861965864896774,9.79325008392334,1.3789936304092407,-0.8696674108505249,3.098759174346924
3445152014.0,0.4437882602214813,0.065385565161705,9.72370719909668,1.5111886262893677,-0.2794385254383087,2.856909275054932
3445160347.0,0.43169105052948,-0.2130140513181686,9.903223991394045,1.371565341949463,-0.0908921062946319,2.560142755508423
3445168680.0,0.3666538298130035,-0.029235903173685,9.632904052734377,1.2499746084213257,-0.5235677361488342,2.426974296569824
3445177013.0,0.622155487537384,-0.1985006183385849,9.824346542358398,1.348768711090088,-0.1977034658193588,2.171600580215454
3445185346.0,0.4525932669639587,-0.2246585637331009,9.821282386779783,1.2805838584899902,-0.0567227266728878,1.8507311344146729
3445193679.0,0.1709602028131485,-0.0415135137736797,9.903340339660645,1.3372423648834229,0.7946304082870483,1.8086212873458865
3445202012.0,0.467555433511734,-0.2428588271141052,10.311373710632324,1.3819904327392578,0.4664096236228943,1.5733031034469604
3445210345.0,0.4195782542228699,-0.2596653997898102,10.000452995300291,1.33544921875,-0.3947793841361999,1.1955699920654297
3445218678.0,0.4859979748725891,-0.61845862865448,9.740362167358398,1.4903641939163208,0.682721734046936,1.050849437713623
3445227011.0,0.5645133852958679,-0.697483479976654,10.104784965515137,1.556423306465149,1.0914480686187744,0.812893271446228
3445235344.0,0.3929097056388855,-0.4019951522350311,10.07392120361328,1.6848530769348145,0.8043125867843628,0.5649219155311584
3445243677.0,0.632099986076355,-0.5746479034423828,10.14021110534668,1.6436911821365356,0.8048760890960693,0.4188696146011352
3445252010.0,0.4521802961826324,-0.3437131941318512,9.96768856048584,1.6603147983551023,1.1536906957626345,0.2369828820228576
3445260343.0,0.2771108150482178,-0.3404591679573059,10.05253791809082,1.66103196144104,1.9903796911239624,0.0324276201426982
3445268676.0,0.3551301956176758,-0.3120659589767456,10.554743766784668,1.667717218399048,1.7271935939788818,-0.266323983669281
3445277009.0,0.2326138913631439,-0.449372261762619,10.495637893676758,1.4869318008422852,1.2498209476470947,-0.3994155526161194
3445285342.0,0.5029148459434509,-0.5018485188484192,10.398167610168455,1.5078843832015991,1.5175665616989136,-0.5245667099952698
3445293675.0,0.4400007426738739,-0.3956311047077179,10.38718032836914,1.3413406610488892,1.9554929733276367,-0.7188507318496704
3445302008.0,0.437171995639801,-0.532224178314209,10.398033142089844,1.363087177276611,2.3733127117156982,-0.8405439257621765
3445310341.0,0.7370279431343079,-1.0461723804473877,10.691728591918944,1.2462093830108645,2.035435199737549,-1.0976852178573608
3445318674.0,0.5401138067245483,-0.921476662158966,10.079337120056152,1.296515941619873,1.8143844604492188,-1.2284972667694092
3445327007.0,0.3803170323371887,-1.0841188430786133,9.83974266052246,1.849783182144165,2.9793195724487305,-1.4148149490356443
3445335340.0,0.0752371028065681,-1.0948173999786377,10.019301414489746,2.108102798461914,3.357334852218628,-1.6374796628952026
3445343673.0,0.013066180050373,-1.1255813837051392,10.306594848632812,2.2242376804351807,2.935852289199829,-1.6415520906448364
3445352006.0,0.4097847938537597,-1.1777300834655762,10.24631690979004,2.3536922931671143,1.900730013847351,-1.7179341316223145
3445360339.0,0.1699273735284805,-0.7096527814865112,9.674076080322266,2.66398286819458,2.1264679431915283,-1.875845551490784
3445368672.0,0.119972638785839,-0.7175074219703674,9.63804531097412,2.8757615089416504,3.2682995796203613,-1.998870849609375
3445377005.0,0.0631110817193985,-0.6407924890518188,10.12944221496582,2.5478224754333496,2.6973073482513428,-2.36920166015625
3445385338.0,-0.1530110985040664,-0.5634244680404663,9.929332733154297,2.142476797103882,2.198802709579468,-2.413641929626465
3445393671.0,-0.0284538175910711,-0.6326990723609924,9.867719650268556,2.287581443786621,2.3140668869018555,-2.4992446899414062
3445402004.0,-0.3082735240459442,-0.3071258664131164,9.921107292175291,2.3530519008636475,2.435990571975708,-2.6033413410186768
3445410337.0,-0.2232276499271392,-0.5456510782241821,10.100342750549316,2.179796934127808,2.058257579803467,-2.708897352218628
3445418670.0,-0.104743018746376,-0.922682762145996,10.181203842163086,1.861437439918518,1.0888866186141968,-2.981304407119751
3445427003.0,-0.0399721637368202,-0.8502486944198608,9.704132080078123,2.078594923019409,1.106816649436951,-3.0897552967071533
3445435336.0,0.2048295885324478,-1.094568371772766,9.891234397888184,2.50187087059021,1.6688954830169678,-3.2888295650482178
3445443669.0,-0.0378863811492919,-0.8576180338859558,9.659178733825684,2.5424177646636963,1.5064245462417605,-3.507780075073242
3445452002.0,-0.0308464989066123,-0.8321047425270081,9.747566223144531,2.630582332611084,1.547535419464111,-3.5968151092529297
3445460335.0,-0.042926151305437,-0.8113523721694946,9.896565437316896,2.5908799171447754,1.1066632270812988,-3.697786331176758
3445468668.0,-0.2575724422931671,-0.6774952411651611,9.633222579956056,2.709320068359375,1.4521989822387695,-4.023470878601074
3445477001.0,-0.1458290368318557,-0.865942656993866,9.916812896728516,3.089563608169556,1.3698492050170898,-4.185250759124756
3445485334.0,-0.2910660803318023,-0.8923333287239075,9.740470886230469,3.143455982208252,0.5179966688156128,-4.355508804321289
3445493667.0,-0.2304943352937698,-0.9611638784408568,9.4066743850708,3.152113437652588,0.4052684009075165,-4.489855766296387
3445502000.0,-0.1524844914674759,-0.956259787082672,9.453652381896973,3.2328240871429443,0.2250466793775558,-4.659856796264648
3445510333.0,-0.2435070276260376,-0.7798072695732117,9.389129638671877,3.3092057704925537,0.3918977975845337,-4.784726619720459
3445518666.0,0.1387426853179931,-0.9717432856559752,9.71048355102539,3.376904249191284,0.0264338925480842,-4.88925838470459
3445526999.0,-0.0245121959596872,-0.745710551738739,9.548624992370604,3.207030296325684,-0.4788196980953216,-5.0233235359191895
3445535332.0,-0.1899575591087341,-0.6557257771492004,9.541946411132812,3.22070860862732,0.2608297765254974,-5.076882839202881
3445543665.0,-0.1657072603702545,-0.6110658645629883,10.120977401733398,3.267300844192505,0.3006599545478821,-5.173756122589111
3445551998.0,-0.0672414526343345,-0.6427633762359619,10.204679489135742,3.0622591972351074,-0.6165475249290466,-5.231669902801514
3445560331.0,0.353401780128479,-0.982858955860138,10.12657356262207,2.889055252075196,-1.2230156660079956,-5.371599197387695
3445568664.0,0.2710277140140533,-0.6363462805747986,9.55445957183838,2.943511247634888,-0.8927459120750427,-5.416015148162842
3445576997.0,0.1902754455804824,-0.6096503734588623,9.69101333618164,3.090870141983032,0.1775066703557968,-5.429821491241455
3445585330.0,0.3006711900234222,-0.8209854364395142,10.053150177001951,2.6619343757629395,-0.3496983647346496,-5.676973342895508
3445593663.0,0.2223360240459442,-1.0117440223693848,9.715831756591797,2.4421639442443848,-1.0539875030517578,-5.586144924163818
3445601996.0,0.3208965361118316,-1.2823573350906372,9.52978515625,2.7248427867889404,-0.4967240691184997,-5.495957374572754
3445610329.0,0.0322637967765331,-1.209511399269104,9.596875190734863,3.0817766189575195,-0.1237551867961883,-5.552231311798096
3445618662.0,-0.0025233177002519,-1.1963075399398804,9.948938369750977,3.131314516067505,-0.0759846270084381,-5.655866622924805
3445626995.0,0.2304807603359222,-1.3461453914642334,10.077278137207031,3.2740111351013184,-1.1333401203155518,-5.741443157196045
3445635328.0,0.2317530661821365,-1.1514196395874023,9.695140838623049,3.52587628364563,-0.9625445008277892,-5.766237735748291
3445643661.0,0.4924541115760803,-1.3889178037643433,9.942790031433104,3.8722574710845934,-0.1932209730148315,-5.661168098449707
3445651994.0,0.3185234367847442,-1.1625434160232544,9.980582237243652,3.945796012878418,-0.348801851272583,-5.717314720153809
3445660327.0,0.2517496645450592,-1.1415715217590332,10.193541526794434,4.118564128875732,-0.0614613518118858,-5.656788349151611
3445668660.0,0.2677222490310669,-1.0314254760742188,10.298890113830566,4.1826252937316895,-0.6574022173881531,-5.690778255462647
3445676993.0,0.1556573808193206,-0.7610626816749573,10.112418174743652,4.325117588043213,-0.438656598329544,-5.749281883239746
3445685326.0,0.3109360039234161,-0.969541609287262,10.374468803405762,4.281547546386719,-0.4514124989509582,-5.780941009521484
3445693659.0,0.1799432635307312,-0.8416146039962769,10.088173866271973,4.162390232086182,-0.5811998248100281,-5.7491536140441895
3445701992.0,0.2859092354774475,-0.8225557804107666,10.086990356445312,4.224299430847168,-0.4057166874408722,-5.728149890899658
3445710325.0,0.1516687572002411,-0.7231172323226929,10.119343757629396,4.089031219482422,-0.2884803414344787,-5.903889656066895
3445718658.0,0.1067080199718475,-0.612800121307373,10.085895538330078,3.882528781890869,-0.0992167368531227,-5.802149295806885
3445726991.0,0.4900336563587188,-0.8177269697189331,10.513434410095217,3.97389554977417,-0.5602474212646484,-5.943668842315674
3445735324.0,0.3715773820877075,-0.6598133444786072,10.012279510498049,4.008883953094482,-0.8118047118186951,-5.95819091796875
3445743657.0,0.1217315793037414,-0.4562224745750427,9.907870292663574,3.9659032821655273,0.2306562066078186,-5.995127201080322
3445751990.0,-0.0845032855868339,-0.4886869192123413,10.305721282958984,3.994770765304565,0.3192045986652374,-6.080166816711426
3445760323.0,-0.0541350208222866,-0.5774376392364502,10.431961059570312,3.666934013366699,-0.6036635041236877,-6.139950275421143
3445768656.0,0.3914090991020202,-0.8827138543128967,10.326726913452148,3.68263578414917,-1.3033676147460938,-6.31745719909668
3445776989.0,0.2419212758541107,-0.5727846026420593,9.67827033996582,3.736912250518799,-0.8838320374488831,-6.362742900848389
3445785322.0,0.3345582187175751,-0.5325223803520203,9.779337882995604,4.132114410400391,0.3425647914409637,-6.216895580291748
3445793655.0,0.2899250984191894,-0.6094075441360474,10.155941009521484,3.6192917823791504,-0.2453203648328781,-6.3968353271484375
3445801988.0,0.1893996596336364,-0.5553467869758606,9.91571044921875,3.3210906982421875,-0.4872724115848541,-6.531694412231445
3445810321.0,0.3161143958568573,-0.6244044899940491,10.144721031188965,3.4784390926361084,-0.0942731946706771,-6.636815071105957
3445818654.0,0.1520791053771972,-0.5082338452339172,10.213162422180176,3.497880220413208,0.0976670756936073,-6.594090938568115
3445826987.0,0.4148061573505401,-0.6851537227630615,10.361417770385742,3.271450519561768,-0.3352775275707245,-6.721086025238037
3445835320.0,0.3333493173122406,-0.6090524196624756,10.156916618347168,2.886826753616333,-0.8447447419166565,-6.846928596496582
3445843653.0,0.1274094134569168,-0.3776926398277282,9.810175895690918,2.8859305381774902,0.103199765086174,-6.859915256500244
3445851986.0,0.2355877757072448,-0.4402499496936798,10.289414405822754,2.8757359981536865,0.4592888653278351,-6.937142372131348
3445860319.0,0.182010993361473,-0.3816806972026825,10.173978805541992,2.3273351192474365,-0.475489854812622,-7.051535129547119
3445868652.0,0.3925822377204895,-0.7120833396911621,9.81164836883545,2.2757222652435303,-0.8544268012046814,-7.099689483642578
3445876985.0,0.1568677872419357,-0.8299631476402283,9.675050735473633,2.145679235458374,0.2738161981105804,-7.119387626647949
3445885318.0,0.0560505129396915,-0.9842735528945924,9.98442840576172,2.2895541191101074,0.997085452079773,-7.102840423583984
3445893651.0,0.1832531094551086,-0.9701148867607116,10.341310501098633,2.282254219055176,-0.2603815197944641,-7.343461036682129
3445901984.0,0.1620402485132217,-0.7984875440597534,9.789217948913574,2.093682289123535,-0.8536842465400696,-7.445765018463135
3445910317.0,0.5155392289161682,-1.1286591291427612,9.688910484313965,2.3735949993133545,-0.1354096829891204,-7.342360496520996
3445918650.0,0.2670807838439941,-1.118972897529602,9.765898704528809,2.3322019577026367,0.176456481218338,-7.508800983428955
3445926983.0,0.2229490727186203,-1.17375385761261,9.826530456542969,2.593083381652832,0.4442789852619171,-7.468382358551025
3445935316.0,0.2984583675861358,-1.1727511882781982,9.897951126098633,2.7675414085388184,-0.4808433055877685,-7.621913909912109
3445943649.0,0.364470362663269,-0.8286439776420593,9.61479949951172,2.758166074752808,-0.4798698723316192,-7.707668781280518
3445951982.0,0.5896413326263428,-0.9705765843391418,9.769861221313477,2.453690528869629,0.0760230645537376,-7.618533134460449
3445960315.0,0.1755536347627639,-0.7287206649780273,9.814523696899414,2.330152750015259,0.6236554384231567,-7.755517482757568
3445968648.0,0.1821539998054504,-0.8103151917457581,9.96385383605957,2.436476945877075,0.7994202375411987,-7.936148166656494
3445976981.0,0.2573250234127044,-1.007104754447937,10.220008850097656,2.144782304763794,-0.107080303132534,-7.96358060836792
3445985314.0,0.3875454068183899,-0.9439157247543336,9.70651626586914,2.0724987983703613,0.037806611508131,-7.969138622283935
3445993647.0,0.6474533081054688,-1.2062411308288574,9.911576271057127,2.424566507339477,0.5623604655265808,-8.19262409210205
3446001980.0,0.3862709999084472,-1.1760499477386477,9.733115196228027,2.433608293533325,0.8368170261383057,-8.111093521118164
3446010313.0,0.3643901944160461,-1.585365653038025,9.856629371643066,2.511885643005371,0.8608431816101074,-8.039271354675293
3446018646.0,0.3909605741500854,-1.546463966369629,9.728367805480955,2.764467477798462,0.5067263841629028,-8.151205062866211
3446026979.0,0.4618623554706573,-1.58030104637146,9.698260307312012,3.107339859008789,0.9233676195144652,-8.203509330749512
3446035312.0,0.5011050701141357,-1.5877019166946411,9.836427688598633,3.4129438400268555,1.102744221687317,-8.402405738830566
3446043645.0,0.1732436418533325,-1.2088905572891235,9.82847785949707,3.315763235092163,1.420488715171814,-8.618077278137207
3446051978.0,0.3196735680103302,-0.9388371109962464,10.102652549743652,3.379286766052246,1.5399281978607178,-8.512777328491211
3446060311.0,0.2030813097953796,-0.6931744813919067,10.22220516204834,3.116074800491333,0.8698082566261292,-8.62952709197998
3446068644.0,0.2758928835391998,-0.7101215720176697,10.072049140930176,2.850813627243042,1.4059910774230957,-8.698530197143555
3446076977.0,0.569696843624115,-0.9134603142738342,10.398089408874512,2.7317326068878174,1.295081377029419,-8.651759147644043
3446085310.0,0.5533891320228577,-0.746645450592041,10.13491439819336,2.4876039028167725,1.5112144947052002,-8.788668632507324
3446093643.0,0.7133308053016663,-1.0747556686401367,10.050277709960938,2.4968504905700684,1.6672821044921875,-8.810748100280762
3446101976.0,0.3142047822475433,-1.1142946481704712,9.722043991088867,2.3492355346679688,2.128748178482056,-8.895428657531738
3446110309.0,0.2637577652931213,-1.3362746238708496,9.845640182495115,2.372621297836304,2.577765941619873,-8.693613052368164
3446118642.0,0.2665275633335113,-1.4472324848175049,10.161717414855955,2.3097128868103027,2.0104105472564697,-8.826294898986816
3446126975.0,0.0749422237277031,-1.249711036682129,9.86513614654541,2.3235955238342285,2.1366631984710693,-8.854727745056152
3446135308.0,0.3311035335063934,-1.415258765220642,10.153306007385254,2.7369072437286377,2.238351345062256,-8.897375106811523
3446143641.0,0.2557045519351959,-1.1510069370269775,9.976659774780272,2.570568084716797,1.917456150054932,-8.918839454650879
3446151974.0,0.4089832305908203,-0.9958495497703552,9.947607040405272,2.533453226089477,2.0078744888305664,-8.997679710388184
3446160307.0,0.2638545930385589,-0.6770306825637817,9.629576683044434,2.5420849323272705,2.0289294719696045,-9.016326904296877
3446168640.0,0.2473032176494598,-0.7523329854011536,9.63476848602295,2.272930860519409,2.4336087703704834,-8.95075511932373
3446176973.0,0.249455064535141,-1.1161729097366333,9.848658561706545,2.041506052017212,2.098958730697632,-8.928112030029297
3446185306.0,-0.0054198065772652,-1.1074615716934204,9.616212844848633,1.8529084920883176,2.1792337894439697,-8.916893005371094
3446193639.0,0.036257904022932,-1.3635798692703247,9.80568790435791,2.3865041732788086,2.4515388011932373,-8.898476600646973
3446201972.0,-0.0227192789316177,-1.2894468307495115,9.81850242614746,2.329640388488769,1.878804326057434,-8.846017837524414
3446210305.0,0.2169648855924606,-1.4506592750549316,9.91283130645752,2.277438879013061,1.6248393058776855,-8.811670303344727
3446218638.0,0.5081162452697754,-1.3276082277297974,9.819655418395996,2.3149893283843994,1.2685195207595823,-8.850372314453125
3446226971.0,0.4516248703002929,-1.0168710947036743,9.697243690490724,2.5698764324188232,2.3054864406585693,-8.926215171813965
3446235304.0,0.50697261095047,-1.1844943761825562,10.03982162475586,2.726993560791016,2.4109654426574707,-9.049445152282717
3446243637.0,0.3487667739391327,-1.033237338066101,9.769001960754396,2.4855031967163086,2.2041051387786865,-8.909693717956543
3446251970.0,0.5131641626358032,-1.4029781818389893,9.853137969970703,2.8645942211151123,2.1644287109375,-8.884772300720215
3446260303.0,0.4311041831970215,-1.3775699138641355,9.666409492492676,2.9972755908966064,2.3685996532440186,-8.887768745422363
