SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3446268636.0,0.1696421504020691,-1.442023992538452,9.644166946411133,3.4422712326049805,3.056597948074341,-8.786003112792969
3446276969.0,-0.0166305191814899,-1.4680358171463013,9.931396484375,3.399956464767456,2.748816967010498,-8.974651336669922
3446285302.0,-0.0545737259089946,-1.1898072957992554,9.689190864562988,3.5742876529693604,2.198239326477051,-8.995604515075684
3446293635.0,0.2452819198369979,-1.518288016319275,9.72337818145752,3.720954656600952,2.0206048488616943,-8.93310546875
3446301968.0,0.1839402318000793,-1.3138024806976318,9.415194511413574,3.6764111518859854,2.043503761291504,-9.03866195678711
3446310301.0,0.0968481749296188,-1.117858648300171,9.29348087310791,3.8247945308685294,2.534195899963379,-8.888511657714844
3446318634.0,-0.0131047600880265,-0.8552101254463196,9.656789779663086,3.787500381469727,2.215785026550293,-9.019963264465332
3446326967.0,0.1336582154035568,-0.8815485835075378,9.739202499389648,3.376904249191284,2.084486484527588,-9.012176513671877
3446335300.0,0.2934528589248657,-1.072768211364746,10.084454536437988,3.256286382675171,1.549891710281372,-9.037225723266602
3446343633.0,0.0516816712915897,-0.8328981399536133,9.843162536621094,2.924967050552368,2.1005213260650635,-8.844635963439941
3446351966.0,0.1725261807441711,-0.83130943775177,10.000347137451172,3.1343367099761963,2.390832662582397,-8.914329528808594
3446360299.0,0.0819510892033577,-0.926222801208496,10.046330451965332,2.810368776321411,1.914664506912232,-8.965612411499023
3446368632.0,0.1934101283550262,-1.1123720407485962,9.778409004211426,2.4182915687561035,1.6659245491027832,-8.987587928771973
3446376965.0,0.141246497631073,-1.205885887145996,9.712453842163086,2.492726325988769,1.79325270652771,-9.013227462768556
3446385298.0,0.028997216373682,-1.1459481716156006,9.560189247131348,2.5550458431243896,2.309405565261841,-8.968992233276367
3446393631.0,0.1618037521839141,-1.4688633680343628,9.807428359985352,2.6553516387939453,1.8000662326812744,-8.88646411895752
3446401964.0,-0.0297460854053497,-1.3277390003204346,9.64692211151123,2.5059430599212646,1.356094479560852,-9.057515144348145
3446410297.0,0.1788497865200042,-1.235239028930664,9.51028823852539,2.680504560470581,1.6307560205459597,-9.01017951965332
3446418630.0,-0.020587183535099,-0.8154774904251099,9.812091827392578,2.7270970344543457,1.736747980117798,-9.035282135009766
3446426963.0,-0.1367216259241104,-0.7705855369567871,9.978994369506836,2.4918301105499268,1.945785641670227,-9.010563850402832
3446435296.0,-0.1077734008431434,-1.0227502584457395,10.304492950439451,2.240861654281616,1.4001511335372925,-9.09747314453125
3446443629.0,-0.108194425702095,-0.8041187524795532,9.93270492553711,2.420135736465454,1.3531235456466677,-9.141684532165527
3446451962.0,0.2422529757022857,-1.2855041027069092,10.15634536743164,2.602713823318481,1.0389647483825684,-9.133538246154783
3446460295.0,0.152840107679367,-1.059944987297058,9.666862487792969,2.500641107559204,0.9460106492042542,-9.151366233825684
3446468628.0,0.0967314019799232,-1.4236118793487549,9.734161376953123,2.656324625015259,1.4416718482971191,-8.98574447631836
3446476961.0,-0.1905269473791122,-1.3930622339248655,9.855833053588867,2.7311697006225586,1.2995896339416504,-9.148009300231934
3446485294.0,-0.1226788759231567,-1.239835262298584,9.887434005737305,2.871894121170044,1.276331901550293,-9.034077644348145
3446493627.0,0.0449319556355476,-1.2712441682815552,10.223459243774414,2.978244543075561,0.4010933637619018,-9.110767364501951
3446501960.0,-0.1689742356538772,-0.7683536410331726,9.766212463378906,2.820972442626953,0.5996548533439636,-9.11852741241455
3446510293.0,-0.2060453444719314,-0.8624244928359985,10.088366508483888,3.013566255569458,1.2643444538116455,-9.04014778137207
3446518626.0,-0.2735631763935089,-1.0364022254943848,10.297800064086914,2.87870717048645,0.6593873500823975,-9.111740112304688
3446526959.0,-0.0202122032642364,-1.238288164138794,10.227605819702148,2.6529436111450195,-0.1650709807872772,-9.102007865905762
3446535292.0,0.0684803649783134,-0.8799232840538025,9.933774948120115,2.8339083194732666,-0.0256270468235015,-9.18097686767578
3446543625.0,-0.0544685721397399,-0.6128053665161133,9.99627685546875,3.1033434867858887,0.7716287970542908,-9.2219820022583
3446551958.0,-0.0955136269330978,-0.927837073802948,10.296182632446287,2.9331369400024414,0.433444082736969,-9.34154987335205
3446560291.0,-0.2580586075782776,-1.0246920585632324,10.087018013000488,2.5575051307678223,-0.1417876332998275,-9.199674606323242
3446568624.0,-0.2498530596494674,-1.2398295402526855,10.007013320922852,2.6567087173461914,-0.5183425545692444,-9.255102157592772
3446576957.0,-0.4248561561107635,-0.9934219121932985,9.794208526611328,2.58398962020874,-0.2325132191181183,-9.46713638305664
3446585290.0,-0.2957281172275543,-1.2435579299926758,10.170398712158203,2.560424327850342,-0.2463448941707611,-9.45048713684082
3446593623.0,-0.3252898752689361,-1.265942096710205,10.288115501403809,2.149085760116577,-1.1606707572937012,-9.521183013916016
3446601956.0,-0.1473693251609802,-1.1468591690063477,10.034430503845217,2.297904253005981,-1.0891045331954956,-9.67412567138672
3446610289.0,-0.006129662040621,-1.398727297782898,10.045666694641112,2.584630012512207,-1.224347710609436,-9.532504081726074
3446618622.0,-0.0877862572669982,-1.3477787971496582,9.976373672485352,2.436605453491211,-0.9064238667488098,-9.546899795532228
3446626955.0,-0.0492728985846042,-1.6200764179229736,10.21804428100586,2.3756179809570312,-1.1384376287460327,-9.40576457977295
3446635288.0,-0.2874775528907776,-1.392369031906128,10.051501274108888,2.3128883838653564,-1.3172248601913452,-9.606221199035645
3446643621.0,-0.0981495827436447,-1.6269021034240725,10.193700790405272,2.7319631576538086,-1.3291354179382324,-9.615007400512695
3446651954.0,-0.0018533848924562,-1.661344289779663,10.211657524108888,2.59282660484314,-2.1096012592315674,-9.658295631408691
3446660287.0,0.018245380371809,-1.487063765525818,9.804031372070312,2.656810998916626,-2.1124958992004395,-9.749022483825684
3446668620.0,-0.1553665846586227,-1.401410698890686,9.70034122467041,2.8049895763397217,-1.575186014175415,-9.824430465698242
3446676953.0,-0.2681252658367157,-1.297309398651123,9.945235252380373,2.694387435913086,-1.3908915519714355,-9.957931518554688
3446685286.0,-0.1651772707700729,-1.590370774269104,10.125664710998535,2.452460765838623,-2.0328357219696045,-10.023632049560549
3446693619.0,-0.1550145000219345,-1.468672275543213,9.961793899536133,2.561347007751465,-2.5063915252685547,-10.027167320251465
3446701952.0,0.1847257763147354,-1.5330511331558228,9.91380214691162,3.0276031494140625,-2.1533761024475098,-10.03994846343994
3446710285.0,0.1376056224107742,-1.4392346143722534,10.041033744812012,2.967358350753784,-2.1538116931915283,-10.142303466796877
3446718618.0,0.1318001002073288,-1.4176537990570068,9.967967987060549,2.804964065551758,-1.711837887763977,-10.115511894226074
3446726951.0,0.0527863018214702,-1.30203115940094,10.003015518188477,2.823918581008911,-2.194051742553711,-10.164050102233888
3446735284.0,0.0380863733589649,-1.224038004875183,9.984610557556152,2.938798189163208,-2.189517974853516,-10.227086067199709
3446743617.0,0.1975187510251999,-1.2043920755386353,10.016441345214844,2.660294771194458,-1.91641902923584,-10.312946319580078
3446751950.0,0.1038712784647941,-0.9076874256134032,10.12812042236328,2.2895028591156006,-1.749388575553894,-10.525466918945312
3446760283.0,0.0444498769938945,-1.1277437210083008,10.05829906463623,2.3040008544921875,-1.550673246383667,-10.492297172546388
3446768616.0,0.0182009413838386,-1.0871542692184448,10.04845142364502,2.180616855621338,-1.8770498037338257,-10.646417617797852
3446776949.0,0.3390852510929107,-1.2914074659347534,10.070698738098145,2.019196033477783,-1.8918546438217163,-10.693214416503906
3446785282.0,0.4129316806793213,-1.434704065322876,9.935924530029297,2.004544734954834,-2.03073525428772,-10.857683181762695
3446793615.0,0.2338187098503112,-0.933742105960846,9.686055183410645,2.167169570922852,-0.9438719749450684,-10.819671630859377
3446801948.0,0.2855999767780304,-0.986117959022522,10.149495124816896,2.26084041595459,-0.665496289730072,-10.965006828308104
3446810281.0,0.1414844542741775,-0.9258007407188416,9.903525352478027,1.8382312059402464,-1.576056718826294,-11.189566612243652
3446818614.0,0.3537530899047851,-1.488808274269104,9.808900833129885,1.453812837600708,-1.2211971282958984,-11.100172996520996
3446826947.0,0.4182755351066589,-1.669570803642273,9.707902908325195,1.7416143417358398,-0.6536369323730469,-11.17622184753418
3446835280.0,0.3276309967041015,-1.391383171081543,9.937521934509276,1.802499532699585,-0.0143567789345979,-11.188798904418944
3446843613.0,0.2363795340061187,-1.570784568786621,9.965116500854492,1.7992208003997805,-0.2406585663557052,-11.385848999023438
3446851946.0,0.3549835383892059,-1.6272145509719849,10.0962495803833,1.5994808673858645,-0.3388891518115997,-11.471040725708008
3446860279.0,0.8145119547843933,-1.8860728740692136,10.110837936401367,1.9795194864273071,0.0844757556915283,-11.385208129882812
3446868612.0,0.7198008894920349,-1.9758535623550413,9.889683723449709,2.151365280151367,0.7161996364593506,-11.383670806884766
3446876945.0,0.3836770355701446,-2.0098347663879395,9.442359924316406,2.544800043106079,1.414315700531006,-11.332674026489258
3446885278.0,0.2716922163963318,-2.313714027404785,9.839195251464844,2.7737913131713867,1.5265315771102903,-11.212234497070312
3446893611.0,0.3451043963432312,-2.040923833847046,10.03737735748291,2.687240600585937,1.2093504667282104,-11.23093318939209
3446901944.0,0.4709317684173584,-1.8825623989105225,9.777780532836914,2.913901329040528,1.385576605796814,-11.190463066101074
3446910277.0,0.2550961971282959,-1.5014598369598389,9.545162200927734,3.2509589195251465,2.3201377391815186,-11.388871192932127
3446918610.0,0.2347081452608108,-1.958287477493286,9.792089462280272,3.1009621620178223,2.6596031188964844,-11.180320739746094
3446926943.0,0.1714814305305481,-2.1979596614837646,9.958617210388184,2.818437099456787,2.134383201599121,-11.305983543395996
3446935276.0,0.2022709399461746,-2.024754285812378,9.982599258422852,3.0711472034454346,2.5955162048339844,-11.158138275146484
3446943609.0,0.1916713416576385,-1.928637146949768,9.956146240234377,3.827458381652832,3.015743017196656,-11.119203567504885
3446951942.0,0.0927807614207267,-1.823728322982788,9.958142280578612,3.869106769561768,3.060388803482056,-11.167461395263672
3446960275.0,0.3458165526390075,-2.016024351119995,10.049606323242188,3.739089727401733,2.5184690952301025,-11.13534164428711
3446968608.0,0.1763143688440323,-1.9787839651107788,9.677977561950684,3.653435468673706,2.934239387512207,-11.046639442443848
3446976941.0,0.1727103590965271,-1.810342073440552,9.800332069396973,4.267716407775879,4.147969722747803,-10.96121597290039
3446985274.0,-0.1284293681383133,-1.7186371088027954,9.993494987487791,4.296019554138184,3.8717200756073,-11.026915550231934
3446993607.0,-0.2470705211162567,-1.4796136617660522,10.106435775756836,4.001020908355713,3.5119168758392334,-11.213054656982422
3447001940.0,-0.0794775784015655,-1.4801876544952393,10.012980461120604,3.915929794311523,3.3491127490997314,-11.201322555541992
3447010273.0,-0.2306959182024002,-1.285469651222229,10.01063060760498,3.975457429885864,3.779943704605103,-11.106728553771973
3447018606.0,-0.1238655522465705,-1.54542875289917,10.081012725830078,3.998971700668335,4.094487190246582,-10.981861114501951
3447026939.0,-0.235155239701271,-1.4910888671875,9.941121101379396,3.937011241912842,3.3802595138549805,-11.266204833984377
3447035272.0,-0.0391770489513874,-1.626123309135437,9.755231857299805,3.870157241821289,3.3139188289642334,-11.19648265838623
3447043605.0,-0.1588620543479919,-1.580379843711853,9.726204872131348,4.073150634765625,3.8707468509674072,-11.288618087768556
3447051938.0,-0.3895644843578338,-1.1130867004394531,9.77098560333252,4.042592525482178,4.58415412902832,-11.340255737304688
3447060271.0,-0.4600287675857544,-1.253318428993225,10.034132957458496,4.179270267486572,4.053350925445557,-11.3443021774292
3447068604.0,-0.5804515480995178,-1.385348916053772,9.945940971374512,3.658891916275024,3.480052709579468,-11.548603057861328
3447076937.0,-0.4418487846851349,-1.5906144380569458,9.812761306762695,3.538684129714966,3.801229953765869,-11.51978588104248
3447085270.0,-0.5664587616920471,-1.3706825971603394,9.924168586730955,3.769365787506104,3.978787660598755,-11.462691307067873
3447093603.0,-0.6125874519348145,-1.033537983894348,9.94593620300293,3.808760166168213,4.020948886871338,-11.518965721130373
3447101936.0,-0.5463380813598633,-1.2964614629745483,10.085856437683104,3.4051570892333984,3.4178617000579834,-11.642633438110352
3447110269.0,-0.434040904045105,-1.1157230138778689,9.902721405029297,3.199807643890381,3.380311250686645,-11.666017532348633
3447118602.0,-0.4020111560821533,-1.1983096599578855,9.96181297302246,3.110055446624756,3.531409502029419,-11.548346519470217
3447126935.0,-0.6127792596817017,-1.1626616716384888,9.78675651550293,3.2972185611724854,3.686682939529419,-11.677468299865724
3447135268.0,-0.6305134892463684,-1.2604308128356934,9.962188720703123,3.0180742740631104,3.362483501434326,-11.735074043273926
3447143601.0,-0.5682889819145203,-1.361268162727356,9.89383602142334,2.6029443740844727,2.748048782348633,-11.754949569702148
3447151934.0,-0.6859738230705261,-0.975560426712036,9.750103950500488,2.481507062911988,2.9966604709625244,-11.775260925292969
3447160267.0,-0.9180527329444884,-1.159271478652954,9.725723266601562,2.700406789779663,3.3915810585021973,-11.77451992034912
3447168600.0,-0.9321542978286744,-1.1720683574676514,9.726248741149902,2.532172441482544,2.9058072566986084,-11.87933349609375
3447176933.0,-0.979958176612854,-1.6853961944580078,9.758928298950195,2.278540134429932,1.9627422094345093,-11.735302925109863
3447185266.0,-0.8691827654838562,-1.6480923891067505,9.348953247070312,2.440575361251831,1.7581098079681396,-11.798442840576172
3447193599.0,-0.8316789269447327,-1.4518990516662598,9.49081039428711,2.8551931381225586,2.1114070415496826,-11.749671936035156
3447201932.0,-0.7947502136230469,-1.5189721584320068,9.703584671020508,3.1098501682281494,1.717050313949585,-11.825721740722656
3447210265.0,-0.7073609232902527,-1.480908751487732,9.515817642211914,2.774815559387207,1.0985689163208008,-11.808379173278809
3447218598.0,-0.808060884475708,-1.5923283100128174,9.704522132873535,2.965308666229248,1.2466192245483398,-11.81734561920166
3447226931.0,-0.8951016664505005,-1.3572434186935425,9.498260498046877,3.111361265182495,1.5037860870361328,-11.668066024780272
3447235264.0,-1.0603030920028689,-1.3921809196472168,10.088088035583496,3.2382030487060547,1.1549203395843506,-11.588252067565918
3447243597.0,-1.0453298091888428,-1.386701226234436,9.919283866882324,2.961800098419189,0.0207475330680608,-11.684126853942873
3447251930.0,-0.8920990228652954,-1.2328435182571411,9.888802528381348,2.7334747314453125,-0.0863840281963348,-11.634180068969728
3447260263.0,-0.8617870211601257,-1.3069623708724976,9.807154655456545,2.9881060123443604,-0.0297765508294105,-11.524192810058594
3447268596.0,-0.9519833326339722,-1.2864878177642822,9.798401832580566,2.7204625606536865,-0.0153301209211349,-11.399731636047363
3447276929.0,-0.8441367745399475,-1.5505253076553345,10.063226699829102,2.631760597229004,-0.6230534911155701,-11.406135559082031
3447285262.0,-0.714688777923584,-1.323042869567871,9.736225128173828,2.681119203567505,-1.032266616821289,-11.409977912902832
3447293595.0,-0.7042192220687866,-1.215047836303711,9.897700309753418,2.651637077331543,-0.6162914037704468,-11.253499031066896
3447301928.0,-0.9212728142738342,-1.3521676063537598,9.96541976928711,2.5524585247039795,-0.4430878162384033,-11.237515449523926
3447310261.0,-0.913813292980194,-1.2596417665481567,10.185808181762695,2.475001335144043,-0.5726190805435181,-11.30252456665039
3447318594.0,-0.805776059627533,-1.558252453804016,10.282873153686523,2.3339178562164307,-1.5952675342559814,-11.22668170928955
3447326927.0,-0.7112282514572144,-1.5442503690719604,9.902573585510254,2.5111937522888184,-1.6857882738113403,-11.30406093597412
3447335260.0,-0.4898450076580047,-1.4888637065887451,9.868876457214355,2.2901175022125244,-1.3698877096176147,-11.166820526123049
3447343593.0,-0.4631502628326416,-1.345263957977295,9.85372829437256,2.414628267288208,-1.4739583730697632,-11.241896629333496
3447351926.0,-0.5487841367721558,-1.2612521648406982,9.73255729675293,2.1708579063415527,-1.3540326356887815,-11.206856727600098
3447360259.0,-0.5462266802787781,-1.4669305086135864,10.04146957397461,2.112713575363159,-1.1991945505142212,-11.13298511505127
3447368592.0,-0.6415790915489197,-1.3047633171081543,10.066977500915527,2.052673816680908,-1.302419900894165,-11.19740390777588
3447376925.0,-0.547705888748169,-1.3831769227981567,10.1246337890625,2.1152493953704834,-1.4204248189926147,-11.07227897644043
3447385258.0,-0.379658043384552,-1.5268290042877195,10.023663520812988,2.1305408477783203,-1.7492858171463013,-11.17724609375
3447393591.0,-0.3787741661071777,-1.4014289379119873,9.745899200439451,2.079517602920532,-1.4700907468795776,-11.261900901794434
3447401924.0,-0.3486711978912353,-1.5047918558120728,9.838153839111328,2.052340507507324,-1.240791916847229,-11.269866943359377
3447410257.0,-0.3240276873111725,-1.4079231023788452,9.590340614318848,2.0387654304504395,-1.4114598035812378,-11.30483055114746
3447418590.0,-0.2915440499782562,-1.9478046894073489,9.65384578704834,2.0499587059021,-1.4732413291931152,-11.16592502593994
3447426923.0,-0.4104647934436798,-2.243358612060547,9.312307357788086,2.312427520751953,-1.216842770576477,-11.178399085998535
3447435256.0,-0.6155831813812256,-2.098299980163574,9.58008861541748,2.9245567321777344,-0.8085774183273315,-11.18557071685791
3447443589.0,-0.7009903788566589,-1.9493212699890137,9.765886306762695,3.47042202949524,-0.8144943714141846,-11.255241394042969
3447451922.0,-0.476961612701416,-1.7311431169509888,9.83824634552002,3.453183889389038,-1.2962214946746826,-11.304832458496094
3447460255.0,-0.1997254788875579,-1.580324411392212,9.83387851715088,3.5884525775909424,-1.258004903793335,-11.248865127563477
3447468588.0,-0.0527658462524414,-1.6754813194274902,9.7278470993042,3.713296413421631,-0.4345327615737915,-11.265180587768556
3447476921.0,-0.0917358547449112,-1.590230941772461,9.855487823486328,4.026455402374268,0.0280219726264476,-11.2529878616333
3447485254.0,-0.2418238669633865,-1.509346604347229,9.89666748046875,3.948409557342529,-0.3747747540473938,-11.223584175109863
3447493587.0,-0.2608985900878906,-1.3465425968170166,9.852547645568848,3.8322229385375977,-0.0340285114943981,-11.163030624389648
3447501920.0,-0.2667910456657409,-1.4605377912521362,9.988049507141112,3.9480252265930176,-0.0080556767061352,-11.18190860748291
3447510253.0,-0.4079843759536743,-1.441413164138794,9.938908576965332,3.802510261535645,0.4045512676239013,-11.046382904052734
3447518586.0,-0.139890655875206,-1.4118826389312744,10.014183044433594,3.861500024795532,0.4185110032558441,-11.027888298034668
3447526919.0,-0.2275455594062805,-1.372454047203064,9.85085391998291,3.680356025695801,0.1115243807435035,-11.019923210144045
3447535252.0,-0.315582662820816,-1.3489387035369873,9.603276252746582,3.5129666328430176,0.8058750629425049,-11.024686813354492
3447543585.0,-0.2403409034013748,-1.4657831192016602,9.967013359069824,3.684607982635498,1.218033790588379,-10.974892616271973
3447551918.0,-0.4154852330684662,-1.3920918703079224,9.98139762878418,3.5721609592437744,1.1009254455566406,-11.008191108703612
3447560251.0,-0.3108610212802887,-1.368915557861328,9.96010398864746,3.329261779785156,1.1526918411254885,-11.021254539489746
3447568584.0,-0.2396674007177353,-1.352237105369568,9.913989067077637,3.5198311805725098,1.1126824617385864,-11.132905960083008
3447576917.0,-0.3269949853420257,-1.3881324529647827,10.03053855895996,3.248448848724365,1.6200748682022097,-10.967876434326172
3447585250.0,-0.3599368929862976,-1.4674888849258425,9.955484390258787,3.3081295490264893,1.5977647304534912,-11.11349105834961
3447593583.0,-0.4285408854484558,-1.3360445499420166,9.941303253173828,3.2907888889312744,1.6011714935302734,-11.091028213500977
3447601916.0,-0.2734769582748413,-1.2997616529464722,9.928302764892578,3.2489352226257324,1.6804474592208862,-11.115157127380373
3447610249.0,-0.322908490896225,-1.366632342338562,10.13629913330078,3.0746304988861084,1.6181025505065918,-11.054938316345217
3447618582.0,-0.5616395473480225,-1.0546302795410156,10.030977249145508,3.0697121620178223,2.473464250564575,-10.850919723510742
3447626915.0,-0.6513233780860901,-1.2232764959335327,10.50009536743164,3.066689968109131,2.640059471130371,-10.87891674041748
3447635248.0,-0.5321260690689087,-1.058224320411682,10.353260040283203,2.9043471813201904,1.827780604362488,-10.976840019226074
3447643581.0,-0.4144958853721618,-1.2675315141677856,10.150532722473145,2.691185712814331,1.638235569000244,-10.9700288772583
3447651914.0,-0.3423816561698913,-1.2976850271224976,9.916728019714355,2.609732151031494,2.15897274017334,-10.932655334472656
3447660247.0,-0.5338858366012573,-1.1608961820602417,9.98524284362793,2.769436836242676,2.828221559524536,-10.969796180725098
3447668580.0,-0.6491236090660095,-1.6366230249404907,10.172863006591797,2.762367248535156,2.498898983001709,-11.002273559570312
3447676913.0,-0.6516250967979431,-1.686768889427185,9.863343238830566,2.742849349975586,2.0162503719329834,-11.029016494750977
3447685246.0,-0.557754635810852,-1.634206771850586,9.843175888061523,3.1179187297821045,1.9842071533203125,-11.00619411468506
3447693579.0,-0.6711190938949585,-1.5434528589248655,9.676129341125488,3.4694483280181885,2.3426525592803955,-10.95230197906494
3447701912.0,-0.7180194854736328,-1.344465970993042,9.92597484588623,3.623364210128784,2.5114760398864746,-10.996206283569336
3447710245.0,-0.609794557094574,-1.5645257234573364,9.910635948181152,3.6220834255218506,1.9627422094345093,-11.052966117858888
3447718578.0,-0.8065149188041687,-1.464423418045044,9.934184074401855,3.64352297782898,2.159331560134888,-10.97714900970459
3447726911.0,-0.7239324450492859,-1.4720559120178225,9.911269187927246,3.9973323345184326,2.300978183746338,-10.858169555664062
3447735244.0,-0.7813779711723328,-1.165072679519653,10.22776985168457,4.214822769165039,1.866893649101257,-10.856606483459473
3447743577.0,-0.7572099566459656,-1.0394984483718872,10.120110511779783,3.9688241481781006,1.623660922050476,-10.82297706604004
3447751910.0,-0.6286328434944153,-1.1713637113571167,9.987884521484377,3.896873235702514,1.4838838577270508,-10.760682106018066
3447760243.0,-0.682396650314331,-1.0771130323410034,9.981901168823242,3.7389869689941406,1.8099019527435305,-10.657764434814451
3447768576.0,-0.6708179712295532,-1.2606014013290403,9.98566436767578,3.847207307815552,1.694074630737305,-10.51732063293457
3447776909.0,-0.5626686215400696,-1.1495102643966677,9.818360328674316,3.834041357040405,1.0111219882965088,-10.471548080444336
3447785242.0,-0.6553792953491211,-1.1559768915176392,9.685233116149902,3.705995798110962,1.1272313594818115,-10.35477352142334
3447793575.0,-0.9735537171363832,-1.25922429561615,9.718317985534668,3.498494863510132,1.793893337249756,-10.193096160888672
3447801908.0,-1.0965447425842283,-1.3051823377609253,10.004217147827148,3.635146617889404,1.8769088983535769,-10.24107265472412
3447810241.0,-1.02934992313385,-1.3747316598892212,10.18448257446289,3.7357852458953857,0.7087715864181519,-10.172707557678224
3447818574.0,-0.830521821975708,-1.4846529960632324,9.9452486038208,3.6931631565094,0.0771500766277313,-10.082263946533203
3447826907.0,-0.655798614025116,-1.2418612241744995,9.670554161071776,3.641857862472534,0.4131576716899872,-9.93718433380127
3447835240.0,-0.6789548993110657,-1.3715779781341553,9.677838325500488,3.752485513687134,0.5519099831581116,-10.010160446166992
3447843573.0,-0.6526581645011902,-1.39570415019989,9.666276931762695,3.785451412200928,0.5626680254936218,-9.853835105895996
3447851906.0,-0.6642135977745056,-1.4937446117401123,9.763503074645996,3.813371181488037,0.0192619077861309,-9.888620376586914
3447860239.0,-0.7693609595298767,-1.2839692831039429,9.610183715820312,3.781327724456787,0.0428270101547241,-9.878503799438477
3447868572.0,-0.9559769630432128,-1.1309502124786377,9.671924591064451,3.764371395111084,0.5883334279060364,-9.71656894683838
3447876905.0,-0.957142412662506,-1.2678736448287964,10.02165699005127,3.7838118076324463,0.1778908818960189,-9.633527755737305
3447885238.0,-0.8711867928504944,-1.1896427869796753,9.965309143066406,3.6366586685180655,-0.5607597231864929,-9.608348846435549
3447893571.0,-0.6050699949264526,-1.1961661577224731,9.78644847869873,3.5751068592071533,-0.6425971984863281,-9.532171249389648
3447901904.0,-0.4814561009407043,-1.176491618156433,9.502178192138672,3.654511451721192,-0.4013623297214508,-9.697486877441406
3447910237.0,-0.5849693417549133,-1.117788791656494,9.64876651763916,3.64536714553833,0.1987921148538589,-9.697537422180176
3447918570.0,-0.7813570499420166,-1.4960871934890747,9.8024263381958,3.616909742355346,0.1124465018510818,-9.525153160095217
3447926903.0,-1.064079999923706,-1.388095498085022,9.68035888671875,3.7679309844970703,-0.1206558644771575,-9.495441436767578
3447935236.0,-0.844388484954834,-1.2301907539367676,9.8716459274292,4.029964447021484,-0.3818954527378082,-9.520901679992676
3447943569.0,-0.675709068775177,-1.0571705102920532,9.71360969543457,4.239489555358887,-1.17414391040802,-9.47646141052246
3447951902.0,-0.5876300930976868,-1.053081512451172,9.530945777893066,3.957118272781372,-0.7786600589752197,-9.482763290405272
3447960235.0,-0.6164557933807373,-1.1010897159576416,9.684247970581056,3.873718023300171,-0.1030076518654823,-9.495492935180664
3447968568.0,-0.8148371577262878,-1.0485039949417114,9.900776863098145,4.145971298217773,0.0047386335209012,-9.44216251373291
3447976901.0,-0.8182122707366943,-0.9347078800201416,10.120171546936035,4.22896146774292,-0.361813873052597,-9.35312843322754
3447985234.0,-0.7944654822349548,-1.0725948810577393,10.06409740447998,4.178194046020508,-0.9748650193214417,-9.317012786865234
3447993567.0,-0.9031016230583192,-1.0312731266021729,9.9368314743042,4.126991748809815,-0.6317110657691956,-9.359813690185549
3448001900.0,-0.7856701612472534,-1.0501940250396729,10.151434898376465,4.275835514068604,-0.1513929516077041,-9.16230297088623
3448010233.0,-0.9017748832702636,-1.129184365272522,10.243070602416992,4.521501541137695,-0.7627534866333008,-9.196317672729492
3448018566.0,-0.8617740869522095,-1.1221424341201782,10.049015998840332,4.441918849945068,-1.075810790061951,-9.10605239868164
3448026899.0,-0.6144771575927734,-1.1779333353042605,10.090530395507812,4.40413761138916,-1.178575038909912,-9.100469589233398
3448035232.0,-0.6466525793075562,-0.8959033489227295,9.969329833984377,4.58576774597168,-0.785498857498169,-8.886204719543457
3448043565.0,-0.8521104454994202,-0.8282051682472229,10.151012420654297,4.379342555999756,-0.411607950925827,-8.756802558898926
3448051898.0,-1.0448167324066162,-0.9445221424102784,10.178226470947266,4.3872575759887695,-0.5966708064079285,-8.660314559936523
3448060231.0,-1.13578200340271,-0.8535978198051453,10.289074897766112,4.376499176025391,-0.9349835515022278,-8.615899085998535
3448068564.0,-0.8007839918136597,-1.0992203950881958,10.580219268798828,4.355598449707031,-1.3527005910873413,-8.500020027160645
3448076897.0,-0.6251987218856812,-0.8597307205200195,10.264577865600586,4.367354869842529,-1.816036343574524,-8.4983549118042
3448085230.0,-0.5121252536773682,-0.5082029104232788,10.189393997192385,4.205064296722412,-1.3944522142410278,-8.346670150756836
