SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3448093563.0,-0.4805102944374084,-0.6790378093719482,10.115215301513672,4.1959967613220215,-1.4417357444763184,-8.268288612365723
3448101896.0,-0.5982090830802917,-0.6287039518356323,10.139809608459473,3.757916450500488,-1.3512920141220093,-8.208351135253906
3448110229.0,-0.6653339862823486,-0.5583831071853638,10.23300075531006,3.484945058822632,-1.5035171508789062,-8.02592658996582
3448118562.0,-0.8350513577461243,-0.3716858029365539,10.138261795043944,3.4677574634552,-1.6186788082122805,-7.966679573059082
3448126895.0,-0.6419815421104431,-0.3729768395423889,10.167328834533691,3.3279037475585938,-1.467349886894226,-7.869960784912109
3448135228.0,-0.4174244403839111,-0.7728789448738098,10.36091136932373,2.970277786254883,-2.0365750789642334,-7.714968681335449
3448143561.0,-0.4978266656398773,-0.6391100287437439,10.125483512878418,2.745615243911743,-1.9417768716812127,-7.73758602142334
3448151894.0,-0.4248279929161072,-0.4490059614181518,10.125570297241213,2.8639020919799805,-1.4241899251937866,-7.7236008644104
3448160227.0,-0.3200602531433105,-0.6431372761726379,10.232757568359377,2.900709390640259,-1.692473292350769,-7.628084182739258
3448168560.0,-0.119264893233776,-0.7291855216026306,10.010750770568848,2.563779830932617,-2.12192177772522,-7.721603393554687
3448176893.0,-0.1720106154680252,-0.97632497549057,9.792174339294434,2.6442081928253174,-1.5823063850402832,-7.581441879272461
3448185226.0,-0.3442976772785187,-0.9664666056632996,9.63778018951416,3.052217721939087,-0.6025876998901367,-7.578393936157227
3448193559.0,-0.3029266893863678,-1.044748067855835,10.031570434570312,3.232567548751831,-0.746078610420227,-7.46881628036499
3448201892.0,-0.1834882497787475,-1.2543994188308716,9.928800582885742,3.3472936153411865,-1.7661142349243164,-7.4562907218933105
3448210225.0,-0.1914847493171692,-0.9731341004371644,9.460444450378418,3.5012097358703613,-1.583407998085022,-7.371174335479736
3448218558.0,-0.3125450909137726,-0.8206284642219543,9.552417755126951,4.009037494659424,-0.0912507101893425,-7.358137130737305
3448226891.0,-0.4276218116283417,-0.9208990335464478,9.702180862426758,4.038314342498779,-0.1238832399249076,-7.47573184967041
3448235224.0,-0.2704400718212127,-1.0105069875717163,9.845288276672363,3.9057865142822266,-0.888109564781189,-7.422326564788818
3448243557.0,0.1192977055907249,-0.9360786080360411,9.650545120239258,4.123302459716797,-1.1088786125183103,-7.424759864807129
3448251890.0,0.0517833568155765,-0.7408263087272644,9.415605545043944,4.394224643707275,-0.0645094513893127,-7.164493560791016
3448260223.0,-0.1667357236146927,-0.5621005296707153,9.633331298828123,4.43246603012085,0.8641986846923828,-7.1671576499938965
3448268556.0,-0.4472028613090515,-0.7235959768295288,9.848745346069336,4.13439416885376,0.3400546312332153,-7.015444755554199
3448276889.0,-0.5299473404884338,-0.8562015295028687,9.772541046142578,4.0308356285095215,-0.0050844266079366,-6.974999904632568
3448285222.0,0.2113864570856094,-0.7853529453277588,9.9697904586792,4.115209102630615,-0.1352816075086593,-6.815834045410156
3448293555.0,0.3507194519042969,-0.6089996695518494,9.710712432861328,4.09845781326294,-0.0072360225021839,-6.819010257720947
3448301888.0,0.0280140303075313,-0.2698811292648315,9.35743522644043,3.945848226547241,1.1448795795440674,-6.802617073059082
3448310221.0,-0.2829766273498535,-0.2731128334999084,9.769293785095217,3.6328415870666495,1.8688914775848389,-6.716449737548828
3448318554.0,-0.408405989408493,-0.6237081289291382,9.993375778198242,3.2106165885925293,1.2074551582336426,-6.647470951080322
3448326887.0,-0.3246362805366516,-0.4736059606075287,9.95053768157959,2.997377872467041,0.8138411641120911,-6.644089698791504
3448335220.0,-0.10833241045475,-0.8052226305007935,9.809365272521973,3.242915868759156,1.14703106880188,-6.554771900177002
3448343553.0,-0.1619278341531753,-0.4878654181957245,9.662026405334473,3.2621266841888428,1.760901927947998,-6.508180618286133
3448351886.0,-0.1035971790552139,-0.5937167406082153,10.053065299987791,3.1605918407440186,2.0704500675201416,-6.400882244110107
3448360219.0,-0.0259582456201314,-0.8432134389877319,9.859891891479492,2.91797399520874,1.853958368301392,-6.383516311645508
3448368552.0,-0.2369679659605026,-0.834819495677948,9.836405754089355,3.057647943496704,2.27042007446289,-6.324756145477295
3448376885.0,-0.2059428691864013,-0.9498858451843262,9.83574104309082,3.229391574859619,2.642441511154175,-6.31627893447876
3448385218.0,-0.2235072553157806,-0.9119538068771362,9.976948738098145,3.225011110305786,2.385197401046753,-6.319018840789795
3448393551.0,-0.1701942533254623,-0.7325484156608582,10.00427532196045,3.1978347301483154,2.538883209228516,-6.3417134284973145
3448401884.0,-0.2239830493927002,-0.7570873498916626,10.035933494567873,3.352160930633545,3.0489909648895264,-6.195687294006348
3448410217.0,-0.4704068303108215,-0.6830165386199951,10.12497615814209,3.3889429569244385,3.2731151580810547,-6.058035373687744
3448418550.0,-0.490893006324768,-0.5238341093063354,10.21518611907959,3.431846618652344,3.3571557998657227,-5.986419200897217
3448426883.0,-0.2825410068035126,-0.8260244727134705,10.372011184692385,3.333564758300781,2.793642282485962,-6.07916784286499
3448435216.0,-0.3505161702632904,-0.6315560936927795,10.118489265441896,3.2710659503936768,2.947711706161499,-5.946793079376221
3448443549.0,-0.4981096684932709,-0.6056904196739197,9.986892700195312,3.553975820541382,3.925177335739136,-5.957961559295654
3448451882.0,-0.4636302292346954,-0.7245509624481201,10.259883880615234,3.69067907333374,3.56824278831482,-5.948688983917236
3448460215.0,-0.5321292877197266,-0.4594139754772186,10.09162425994873,3.456026554107666,2.999965190887451,-5.932295799255371
3448468548.0,-0.3450538516044616,-0.5095474720001221,9.798115730285645,3.536583185195923,3.166175842285156,-5.943592071533203
3448476881.0,-0.6561596989631653,-0.2784034311771393,9.837125778198242,3.6701619625091553,3.686273097991944,-5.921461582183838
3448485214.0,-0.8278596997261047,-0.3333793878555298,9.982175827026367,3.590885877609253,3.904096364974976,-5.870821952819824
3448493547.0,-0.7066660523414612,-0.4914316833019256,10.288251876831056,3.4395053386688232,3.1752688884735107,-5.952300548553467
3448501880.0,-0.6632936596870422,-0.3166413903236389,9.884620666503906,3.622775077819824,2.6517140865325928,-5.91946268081665
3448510213.0,-0.6570107936859131,-0.4283030331134796,9.800028800964355,3.5805630683898926,3.169275283813477,-5.8559393882751465
3448518546.0,-0.7685481309890747,-0.723823070526123,10.004216194152832,3.678358316421509,3.4847662448883057,-5.8736653327941895
3448526879.0,-0.8211790323257446,-0.4527925848960876,10.114706039428713,3.778586626052856,3.1799819469451904,-5.705174446105957
3448535212.0,-0.8199596405029297,-0.3965079188346863,10.08792209625244,3.779329299926758,2.6116530895233154,-5.739292144775391
3448543545.0,-0.9234578609466552,-0.3818631768226623,9.701038360595703,3.815906286239624,2.494211912155152,-5.832528114318848
3448551878.0,-0.9231250286102296,-0.2161837667226791,9.84376621246338,3.628308057785034,2.9663593769073486,-5.686578750610352
3448560211.0,-0.8273202776908875,-0.187384083867073,10.204751968383787,3.3863296508789062,2.2738523483276367,-5.632019519805908
3448568544.0,-0.8181877732276917,0.0441183857619762,9.951285362243652,3.28978967666626,1.662081956863403,-5.4561262130737305
3448576877.0,-0.9323038458824158,0.006267555989325,10.005410194396973,2.9683308601379395,2.045475721359253,-5.392833232879639
3448585210.0,-1.0420958995819092,-0.2672936618328094,10.039173126220703,2.502664566040039,2.1645565032958984,-5.1993184089660645
3448593543.0,-1.0904200077056885,-0.1864718198776245,10.217259407043455,2.3975181579589844,1.5249948501586914,-5.277006149291992
3448601876.0,-0.7210419774055481,-0.3855558037757873,9.908628463745115,2.375566244125366,0.6669178009033203,-5.296831130981445
3448610209.0,-0.6338635683059692,-0.6328646540641785,9.577268600463867,2.1708321571350098,0.2869306802749634,-5.218760013580322
3448618542.0,-0.7299990057945251,-0.5555616617202759,9.13185977935791,2.2950353622436523,1.2729761600494385,-5.118607521057129
3448626875.0,-0.9691095352172852,-0.8575484156608582,9.567139625549316,2.416985034942627,1.490774154663086,-5.018302917480469
3448635208.0,-1.1492658853530884,-1.064252495765686,9.567606925964355,2.5790462493896484,0.6170981526374817,-4.967100143432617
3448643541.0,-0.97946035861969,-0.8263468742370605,9.560166358947754,2.6953861713409424,0.0785332471132278,-5.029983043670654
3448651874.0,-0.7004958987236023,-0.7988828420639038,9.59681510925293,2.9388749599456787,-0.2539779543876648,-4.9324951171875
3448660207.0,-0.5679341554641724,-0.3848359882831573,9.487483978271484,3.040435552597046,-0.1782366633415222,-4.876399993896484
3448668540.0,-0.6632987856864929,-0.3833962678909302,9.572123527526855,2.778606414794922,0.1518155485391616,-4.950987815856934
3448676873.0,-0.8628183007240295,-0.4815850257873535,9.57766342163086,2.6134462356567383,0.121667630970478,-4.84197473526001
3448685206.0,-0.8810395002365112,-0.4422799944877624,9.674379348754885,2.504790544509888,-0.1835644245147705,-4.856010913848877
3448693539.0,-0.6804677248001099,-0.684097170829773,10.006966590881348,2.749329090118408,-0.6149337291717529,-4.810391426086426
3448701872.0,-0.6459040641784668,-0.6433224678039551,9.6258544921875,2.936851501464844,-0.7620363235473633,-4.8197922706604
3448710205.0,-0.7534752488136292,-0.7033707499504089,9.66118049621582,3.034287929534912,-0.1804138571023941,-4.67041015625
3448718538.0,-0.5580846071243286,-0.977858066558838,9.536638259887695,3.219017744064331,-0.406613141298294,-4.70988130569458
3448726871.0,-0.6353848576545715,-0.9160192608833312,9.468605995178224,3.1513452529907227,-1.2074934244155884,-4.739773750305176
3448735204.0,-0.5956703424453735,-0.8347844481468201,9.27635669708252,3.3830771446228027,-0.6960540413856506,-4.670691967010498
3448743537.0,-0.5729019641876221,-0.7746610045433044,9.554818153381348,3.8545584678649902,-0.5192389488220215,-4.612086772918701
3448751870.0,-0.7011653780937195,-0.3261599540710449,9.862598419189451,3.853456974029541,-0.5487977862358093,-4.636265754699707
3448760203.0,-0.5288788080215454,-0.3587969243526459,9.825262069702148,3.8909308910369873,-1.041103482246399,-4.535295486450195
3448768536.0,-0.494621992111206,-0.6027103066444397,9.749256134033203,3.982194185256958,-1.1460193395614624,-4.579684734344482
3448776869.0,-0.498066246509552,-0.658660888671875,9.709779739379885,4.226963996887207,-0.4932405054569244,-4.425460815429688
3448785202.0,-0.3832025229930877,-0.5475960373878479,9.996545791625977,4.202886581420898,-0.52372145652771,-4.457197189331055
3448793535.0,-0.4420526623725891,-0.1858728528022766,10.05731201171875,4.379547595977783,-0.7969998121261597,-4.428381443023682
3448801868.0,-0.4099449217319488,-0.0229349993169307,10.009833335876465,4.137595653533936,-0.7232819199562073,-4.388448238372803
3448810201.0,-0.4287109375,-0.2295205295085907,10.077733039855955,3.818851947784424,-0.5965170860290527,-4.229640483856201
3448818534.0,-0.5444989800453186,-0.1435896754264831,9.947803497314451,3.686502933502197,-0.3713935911655426,-4.165783882141113
3448826867.0,-0.4361049830913543,-0.1166295483708381,10.21023941040039,3.675770998001098,-0.4281803369522095,-4.016299247741699
3448835200.0,-0.478636622428894,-0.0395017676055431,10.010275840759276,3.5817666053771973,-1.0033992528915403,-3.907771587371826
3448843533.0,-0.3151488900184631,0.0929600968956947,10.08286476135254,3.3891217708587646,-0.5601193308830261,-3.806954145431519
3448851866.0,-0.3428374230861664,-0.0372634269297122,10.103271484375,2.9654369354248047,-0.3351494371891022,-3.616358518600464
3448860199.0,-0.4625789225101471,-0.1382467150688171,10.131582260131836,2.8603932857513428,-0.1786208748817443,-3.554654121398926
3448868532.0,-0.47386634349823,-0.0562428683042526,10.160393714904783,2.970226764678955,-0.2955242395401001,-3.536672592163086
3448876865.0,-0.4061733484268188,-0.2510376870632171,10.098224639892578,2.6460275650024414,-0.70606929063797,-3.5630042552948
3448885198.0,-0.431847870349884,-0.15125173330307,9.968786239624023,2.7565271854400635,-0.4741579294204712,-3.3919780254364014
3448893531.0,-0.3638064861297607,-0.2222356498241424,9.934613227844238,2.9262471199035645,-0.0400222428143024,-3.1960034370422363
3448901864.0,-0.413262128829956,-0.679976224899292,9.979337692260742,2.9363391399383545,-0.2236250936985016,-3.070314645767212
3448910197.0,-0.4951869249343872,-0.6426868438720703,9.887214660644531,2.759651899337769,-0.1582831591367721,-3.080636501312256
3448918530.0,-0.3235787153244018,-0.1709395498037338,10.118219375610352,3.043637275695801,-0.035309225320816,-3.019009113311768
3448926863.0,-0.2585442364215851,0.0683722645044326,10.196125984191896,3.393118143081665,-0.1648148000240326,-3.023133039474488
3448935196.0,-0.3313276171684265,0.1268741488456726,10.184369087219238,2.983341217041016,0.0871908590197563,-3.00525426864624
3448943529.0,-0.3017574548721313,0.1554911881685257,10.301247596740724,2.666031837463379,0.3316786885261535,-2.856409788131714
3448951862.0,-0.333393394947052,0.0964985117316246,10.198533058166504,2.520593881607056,0.4237362146377563,-2.752927780151367
3448960195.0,-0.235348030924797,-0.0811367705464363,10.16871738433838,2.501255750656128,0.3990697860717773,-2.731617450714112
3448968528.0,-0.1498809307813644,-0.3478831648826599,10.095794677734377,2.753453016281128,0.6015247106552124,-2.653186321258545
3448976861.0,-0.2668937742710113,-0.3921198546886444,9.840692520141602,2.875018835067749,0.7045707106590271,-2.5413801670074463
3448985194.0,-0.4108233153820038,-0.4790732264518738,9.700749397277832,3.407820463180542,1.0243133306503296,-2.677084684371948
3448993527.0,-0.564261794090271,-0.8210676312446594,9.706338882446287,3.5180892944335938,0.9154270887374878,-2.5996785163879395
3449001860.0,-0.5432469248771667,-0.6129714846611023,9.773689270019531,3.374573230743408,0.6523946523666382,-2.535438060760498
3449010193.0,-0.3851166665554046,-0.2178053855895996,9.66588020324707,3.836141586303711,0.7347443699836731,-2.4368231296539307
3449018526.0,-0.3350896835327148,-0.1292371898889541,9.61949062347412,4.134393692016602,0.8412739038467407,-2.375067234039306
3449026859.0,-0.4395598769187927,-0.1014918833971023,9.844297409057615,4.095025062561035,1.073851227760315,-2.325580596923828
3449035192.0,-0.502203106880188,0.0064415913075208,9.889805793762209,3.9433884620666495,1.129382848739624,-2.238287210464477
3449043525.0,-0.5106858611106873,0.1861637830734253,9.94640827178955,4.0938720703125,0.8337433934211731,-2.2758889198303223
3449051858.0,-0.423803448677063,0.401232898235321,9.914215087890623,4.135366916656494,0.8872514367103577,-2.125251531600952
3449060191.0,-0.2166177034378051,-0.0499191619455814,10.037993431091309,3.754765510559082,0.8641218543052673,-2.117925882339477
3449068524.0,-0.3493711948394775,0.0059565813280642,9.816426277160645,3.629460096359253,0.8202958703041077,-1.8814550638198853
3449076857.0,-0.4968363046646118,0.141012892127037,9.87456226348877,3.827996253967285,1.629295825958252,-1.6749789714813232
3449085190.0,-0.5760656595230103,0.0019381695892661,10.004453659057615,3.81898045539856,1.319056272506714,-1.622802734375
3449093523.0,-0.5244767665863037,0.1910915672779083,9.900304794311523,3.5120439529418945,0.7200929522514343,-1.705203413963318
3449101856.0,-0.4720369875431061,0.1806114017963409,9.802184104919434,3.278160333633423,0.7640212774276733,-1.4659663438796997
3449110189.0,-0.4609057307243347,0.1554198414087295,9.817841529846191,3.4749038219451904,1.1801501512527466,-1.2957345247268677
3449118522.0,-0.7072086334228516,0.2962751388549804,10.045437812805176,3.182901620864868,1.339496374130249,-1.2230411767959597
3449126855.0,-0.6456942558288574,0.2387563735246658,10.145340919494627,2.940745115280152,1.00251567363739,-0.996560275554657
3449135188.0,-0.473809152841568,0.3194707036018371,10.072858810424805,2.824455976486206,0.2694873511791229,-1.135748028755188
3449143521.0,-0.3721975088119507,0.321917712688446,9.93352222442627,2.629711151123047,0.7238326668739319,-1.0061912536621094
3449151854.0,-0.4426374137401581,0.1947474926710128,10.025701522827148,2.709012746810913,1.2382689714431765,-0.6445438265800476
3449160187.0,-0.7642583250999451,0.4606061577796936,10.097738265991213,2.5414187908172607,1.2464141845703125,-0.6220288872718811
3449168520.0,-0.6773810982704163,0.3992861807346344,10.080944061279297,2.458607912063598,0.7855629324913025,-0.6705935001373291
3449176853.0,-0.4450559914112091,-0.1002308502793312,9.923972129821776,2.349388837814331,0.2288887947797775,-0.6843483448028564
3449185186.0,-0.4670640826225281,-0.0537349916994571,9.79220485687256,2.251542568206787,0.7111793160438538,-0.5454936027526855
3449193519.0,-0.5529284477233887,0.3965974748134613,9.81797218322754,2.4907541275024414,1.2896255254745483,-0.4817653298377991
3449201852.0,-0.548820972442627,0.4413449168205261,10.100800514221191,2.701892137527466,0.6817485690116882,-0.5383984446525574
3449210185.0,-0.5551948547363281,0.4511889815330505,9.984868049621582,2.316679716110229,0.2632375061511993,-0.4781537353992462
3449218518.0,-0.6074069142341614,0.0827364772558212,10.146892547607422,2.0205533504486084,0.8966518640518188,-0.1630218029022216
3449226851.0,-0.7025883197784424,0.2156307101249694,10.129016876220703,2.2408103942871094,1.061838150024414,-0.1834619790315628
3449235184.0,-0.6665147542953491,0.315509021282196,10.21302604675293,2.7351648807525635,0.7350517511367798,-0.1211169213056564
3449243517.0,-0.3659486174583435,-0.345357596874237,9.930145263671877,2.608272075653076,0.0577601008117198,-0.1802089661359787
3449251850.0,-0.2409734576940536,-0.1536430865526199,9.477337837219238,2.7085771560668945,0.2078339010477066,-0.077777624130249
3449260183.0,-0.2467518001794815,-0.0150178745388984,9.817280769348145,3.101755380630493,1.2005902528762815,0.0892655998468399
3449268516.0,-0.4690952599048614,-0.0313831157982349,9.745722770690918,3.4281318187713623,1.4461026191711426,-0.0144848469644784
3449276849.0,-0.619031548500061,0.0603842586278915,9.837160110473633,3.521521806716919,1.0342772006988523,0.1014067456126213
3449285182.0,-0.4964289963245392,-0.0108119146898388,9.840170860290527,3.384409189224243,0.567227303981781,0.2627252340316772
3449293515.0,-0.4381883442401886,0.1910060048103332,9.603095054626465,3.634787559509277,0.4439971148967743,0.290900856256485
3449301848.0,-0.4417963922023773,0.5435335636138916,9.780903816223145,3.901892900466919,1.184248447418213,0.329450249671936
3449310181.0,-0.4155634045600891,0.46644327044487,9.983243942260742,3.775588989257813,1.108122706413269,0.5511926412582397
3449318514.0,-0.3216650187969208,0.4024314880371094,9.910683631896973,3.575695753097534,0.3960216641426086,0.5221717357635498
3449326847.0,-0.1253325790166854,0.3045516014099121,9.68098258972168,3.5859155654907227,0.9228039383888244,0.6633829474449158
3449335180.0,-0.2023256570100784,0.2375820726156234,9.567230224609377,3.794159412384033,1.52394437789917,0.8911704421043396
3449343513.0,-0.430480033159256,0.0970954149961471,9.779685020446776,4.016388893127441,1.6484555006027222,1.0958796739578247
3449351846.0,-0.5806831121444702,0.158102348446846,9.645861625671388,3.8663408756256095,1.2235920429229736,1.169084906578064
3449360179.0,-0.4625200927257538,-0.0792743563652038,9.647263526916504,3.95885968208313,0.8671444058418274,1.300229787826538
3449368512.0,-0.2780579030513763,0.1155508384108543,9.402496337890623,4.049713611602783,0.9432698488235474,1.574071764945984
3449376845.0,-0.2010324895381927,0.2999189794063568,9.749829292297363,4.173327445983887,1.3927229642868042,1.7581356763839722
3449385178.0,-0.2051456123590469,0.2178471386432647,9.682636260986328,4.277756690979004,1.2966439723968506,1.980518341064453
3449393511.0,-0.3371584415435791,0.3743886053562164,9.711553573608398,4.218382835388184,1.456118106842041,2.044195413589477
3449401844.0,-0.3711523413658142,0.432548314332962,9.759692192077637,4.276757717132568,1.6801401376724243,2.311838388442993
3449410177.0,-0.3264868259429931,0.4557551145553589,9.804015159606934,4.3072123527526855,1.523842215538025,2.450001716613769
3449418510.0,-0.380522072315216,0.6558821201324463,9.918663024902344,4.020487308502197,1.5968681573867798,2.6814260482788086
3449426843.0,-0.3970382511615753,0.6864457726478577,9.748353958129885,4.1159257888793945,1.6869021654129028,2.876914024353028
3449435176.0,-0.5732877850532532,0.8108479976654053,9.80394458770752,4.183931827545166,1.650043487548828,2.9585723876953125
3449443509.0,-0.6422063112258911,0.7347928881645203,9.698902130126951,4.015799522399902,1.707368016242981,3.08707857131958
3449451842.0,-0.5678516626358032,0.3921182751655578,9.602218627929688,3.816187620162964,1.2888824939727783,3.204442977905273
3449460175.0,-0.6073113679885864,0.5532553195953369,9.686002731323242,3.867186069488525,1.260220289230347,3.380976676940918
3449468508.0,-0.4464459121227264,0.8575396537780762,9.729517936706545,3.9353458881378174,1.3651362657546997,3.5432686805725098
3449476841.0,-0.4862521290779114,0.8414238095283508,9.936867713928224,3.956810235977173,1.1812260150909424,3.669188022613525
3449485174.0,-0.6290359497070312,1.1437360048294067,9.84239101409912,3.687220096588135,1.3576056957244873,3.78176212310791
3449493507.0,-0.578972578048706,1.1746968030929563,10.097797393798828,3.5820226669311523,1.493642807006836,3.829251289367676
3449501840.0,-0.5961783528327942,1.1365861892700195,10.197504997253418,3.344886541366577,1.0565104484558103,4.128887176513672
3449510173.0,-0.5398923754692078,1.1525965929031372,9.972336769104004,3.2742161750793457,1.331453561782837,4.254729747772217
3449518506.0,-0.4379763305187225,0.9085742831230164,10.074507713317873,3.3811044692993164,1.1884747743606567,4.433746814727783
3449526839.0,-0.6209539771080017,1.045952558517456,9.892399787902832,3.241584062576294,1.0103535652160645,4.432492256164551
3449535172.0,-0.5511179566383362,1.106197953224182,9.821374893188477,3.378517866134644,1.456118106842041,4.673087120056152
3449543505.0,-0.4584066271781921,0.923332929611206,10.05828857421875,3.357001781463623,1.1632192134857178,4.652313232421875
3449551838.0,-0.6690040230751038,0.9804672598838806,9.759591102600098,3.162615299224853,1.1170111894607544,4.776004314422607
3449560171.0,-0.6346684694290161,1.043812274932861,9.882466316223145,3.3692967891693115,1.3483078479766846,4.962656497955322
3449568504.0,-0.6730114817619324,1.1316756010055542,10.045066833496094,3.582740306854248,0.9513127207756042,5.061936855316162
3449576837.0,-0.7794188261032104,1.2743839025497437,10.075339317321776,3.517295837402344,1.0154250860214231,5.178122520446777
3449585170.0,-0.6481373310089111,1.262939453125,10.03396701812744,3.706610202789306,0.9614302515983582,5.308857440948486
3449593503.0,-0.480722963809967,1.1980044841766355,9.987920761108398,3.9252538681030273,0.4349809885025024,5.416462421417236
3449601836.0,-0.3547868132591247,1.180573344230652,9.91279125213623,3.83135199546814,0.6168420314788818,5.634159088134766
3449610169.0,-0.1460453867912292,0.8751715421676636,9.811117172241213,3.8587584495544434,0.9440895915031432,5.852647304534912
3449618502.0,-0.4630891978740692,0.9472495317459106,10.009239196777344,4.011497020721436,1.3851667642593384,6.209377765655518
3449626835.0,-0.7717160582542419,1.2952795028686523,9.959692001342772,4.086623668670654,1.5302202701568604,6.328561305999756
3449635168.0,-0.5185067057609558,1.1491483449935913,10.408795356750488,4.2288594245910645,1.0457526445388794,6.537035465240479
3449643501.0,-0.4741925895214081,1.0980340242385864,10.16295051574707,3.794903039932251,0.5510135293006897,6.8778076171875
3449651834.0,-0.4238567352294922,1.3371546268463137,9.941089630126951,3.760451078414917,0.7389706969261169,7.253771781921387
3449660167.0,-0.4267362654209137,1.4235073328018188,9.752588272094728,4.098226547241211,1.309912085533142,7.467267513275146
3449668500.0,-0.5551726222038269,1.3532806634902954,10.136744499206545,3.810604333877564,1.1061251163482666,7.825276851654053
3449676833.0,-0.6822972893714905,1.2573763132095337,10.00096035003662,3.137078046798706,0.7481406927108765,8.011492729187012
3449685166.0,-0.6444253325462341,1.2760674953460691,10.095666885375977,3.310742378234864,0.8836655616760254,8.187820434570312
3449693499.0,-0.6794085502624512,1.7640823125839231,10.16774559020996,3.4803600311279297,1.003591537475586,8.327880859375
3449701832.0,-0.6414042711257935,1.5535638332366943,10.32894515991211,3.20259952545166,0.8886348605155945,8.558229446411133
3449710165.0,-0.799831211566925,1.573032021522522,10.08383560180664,2.9438698291778564,0.4257342219352722,8.873976707458496
3449718498.0,-0.9197177886962892,1.4308398962020874,9.92704963684082,2.94486927986145,0.6401767134666443,9.043362617492676
3449726831.0,-0.9024202823638916,1.211457371711731,9.86396598815918,3.163357973098755,0.3916672766208648,9.253090858459473
3449735164.0,-0.8932958841323853,1.0214765071868896,9.741143226623535,3.089793920516968,0.1377021223306656,9.367561340332031
3449743497.0,-0.7651907205581665,1.3093997240066528,9.63679313659668,3.1464011669158936,-0.1110249012708664,9.501216888427734
3449751830.0,-0.6952894330024719,1.331554889678955,9.73088836669922,3.553847312927246,-0.1675043106079101,9.758999824523926
3449760163.0,-0.9329009652137756,1.5452568531036377,9.734146118164062,3.383615255355835,0.1250743269920349,9.994675636291504
3449768496.0,-1.1903157234191897,1.6230076551437378,10.024147033691406,3.327443122863769,0.2924889922142029,10.05299949645996
3449776829.0,-1.2129377126693726,1.66547691822052,10.13134479522705,3.249396562576294,-0.5740535259246826,10.090703964233398
3449785162.0,-0.907567024230957,1.822773814201355,10.05001735687256,3.2360260486602783,-1.4091033935546875,10.301278114318848
3449793495.0,-0.6982884407043457,1.7277178764343262,9.937798500061035,3.236358880996704,-1.2445828914642334,10.383934020996094
3449801828.0,-0.8049290776252747,1.7084813117980957,9.810958862304688,3.2169692516326904,-0.9142361879348756,10.628397941589355
3449810161.0,-0.899085521697998,1.819838285446167,9.945245742797852,3.10933780670166,-0.6867817640304565,10.628423690795898
3449818494.0,-0.7774280905723572,1.6938505172729492,10.128334045410156,3.141330003738404,-1.4540051221847534,10.653525352478027
3449826827.0,-0.7113826870918274,1.7085819244384766,9.85768699645996,2.7850613594055176,-1.688042163848877,10.468743324279783
3449835160.0,-0.6886881589889526,1.96427857875824,9.793466567993164,2.853041887283325,-1.0326508283615112,10.84563159942627
3449843493.0,-0.7075778245925903,1.7844293117523191,10.088737487792969,3.0549330711364746,-1.1421514749526978,10.835230827331545
3449851826.0,-0.7641355395317078,1.834471106529236,10.091412544250488,2.9407958984375,-1.8193918466567995,10.977773666381836
3449860159.0,-0.6057138442993164,1.6763432025909424,9.684082984924316,3.009493350982666,-1.9534311294555664,11.067296028137209
3449868492.0,-0.4840307533740997,1.521034836769104,9.716712951660156,3.151549816131592,-1.5779521465301514,11.183176040649414
3449876825.0,-0.496389240026474,1.6634875535964966,9.807908058166504,3.41025447845459,-1.1540366411209106,11.330227851867676
3449885158.0,-0.4350866079330444,1.5897141695022583,9.977343559265137,3.5175259113311768,-1.521575093269348,11.47486972808838
3449893491.0,-0.3190500736236572,1.690519094467163,9.88804054260254,3.4967024326324463,-1.6599693298339844,11.429585456848145
3449901824.0,-0.33505779504776,2.0122978687286377,9.704381942749023,3.458869218826294,-1.225372076034546,11.72670841217041
3449910157.0,-0.3305052816867828,1.835354566574097,9.853337287902832,3.48263955116272,-0.7846025228500366,11.87488842010498
3449918490.0,-0.2344816029071808,1.827531337738037,9.920368194580078,3.234130382537842,-1.0217647552490234,12.03828239440918
