SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3449926823.0,-0.1136055737733841,1.9941868782043457,9.88205623626709,3.012669801712036,-1.2936855554580688,12.246755599975586
3449935156.0,0.0212993212044239,2.091447353363037,9.764662742614746,3.0319573879241943,-0.9712791442871094,12.374826431274414
3449943489.0,-0.1147690042853355,2.229036808013916,9.60753059387207,2.796127319335937,-0.3913215100765228,12.500848770141602
3449951822.0,-0.1945724189281463,2.269726753234864,9.795938491821287,2.499207019805908,0.0875494703650474,12.84249210357666
3449960155.0,-0.0029925787821412,1.9039058685302728,9.955374717712402,2.122344732284546,-0.3196272850036621,13.001351356506348
3449968488.0,0.0979333221912384,1.970967411994934,9.792038917541504,1.9211958646774288,-0.4194971621036529,13.151450157165527
3449976821.0,0.08909672498703,2.037189245223999,9.794331550598145,1.9384856224060056,0.6083894371986389,13.377958297729492
3449985154.0,0.0857885479927063,2.0173885822296143,9.7202787399292,1.963203191757202,1.1949042081832886,13.378854751586914
3449993487.0,-0.1400697529315948,2.400956392288208,9.998968124389648,1.871939897537232,1.1358890533447266,13.57559871673584
3450001820.0,-0.4812192618846893,1.4850438833236694,9.666393280029297,1.3392149209976196,1.2479770183563232,13.71678352355957
3450010153.0,-0.1825432032346725,1.6693713665008545,9.35590648651123,1.4891862869262695,1.1567646265029907,13.64439868927002
3450018486.0,0.1286376565694809,1.9869897365570068,9.675225257873535,1.8807257413864136,1.2492321729660034,13.812915802001951
3450026819.0,0.2271198332309723,1.134863257408142,9.276582717895508,1.9462209939956665,1.229252815246582,14.102993965148926
3450035152.0,-0.4539743363857269,1.2919801473617554,9.142183303833008,2.040788650512696,2.264862060546875,14.31477165222168
3450043485.0,-0.8606579303741455,1.5875591039657593,9.6598482131958,2.609502077102661,3.26491928100586,14.357295036315918
3450051818.0,-0.7620774507522583,1.7287362813949585,10.182557106018066,2.894793033599853,2.0894813537597656,14.28836441040039
3450060151.0,-0.2249106466770172,1.9853016138076784,10.049795150756836,2.676456928253174,1.0631701946258545,14.221664428710938
3450068484.0,0.2215667068958282,2.0324866771698,9.730737686157228,2.558682918548584,1.3161107301712036,14.41369342803955
3450076817.0,-0.3732618391513824,1.9382721185684204,9.459136962890623,2.434710502624512,3.010159730911255,14.56476879119873
3450085150.0,-0.9172244668006896,2.309220552444458,9.99049949645996,2.7806050777435303,4.252347946166992,14.644582748413086
3450093483.0,-0.917017102241516,2.4266350269317627,10.631391525268556,2.4169344902038574,2.6324524879455566,14.574273109436035
3450101816.0,-0.6170186996459961,2.3807830810546875,10.331806182861328,2.0042884349823,1.185862421989441,14.587822914123535
3450110149.0,-0.1679365783929824,2.369957208633423,9.578423500061035,1.744201898574829,1.689592361450195,14.63190460205078
3450118482.0,-0.1322883814573288,2.144848823547364,9.88959789276123,2.096397399902344,2.7427215576171875,14.843629837036133
3450126815.0,-0.7880042195320129,2.228924512863159,9.669639587402344,2.069220781326294,3.424546957015991,15.019550323486328
3450135148.0,-1.032170653343201,2.2479732036590576,10.16167449951172,1.8136162757873533,2.9275026321411133,14.93138599395752
3450143481.0,-0.8130393028259277,2.0465404987335205,10.266085624694824,1.6804734468460083,1.8114134073257449,14.926722526550291
3450151814.0,-0.5109187960624695,2.166016101837158,10.009651184082031,1.8681234121322632,1.8032937049865725,15.016579627990724
3450160147.0,-0.2483340054750442,2.2564682960510254,10.141989707946776,2.008207559585572,2.5239503383636475,15.135786056518556
3450168480.0,-0.4956625699996948,2.181273460388184,10.085945129394531,2.168219566345215,2.7272253036499023,15.320442199707031
3450176813.0,-0.6909669041633606,2.233823776245117,10.187975883483888,1.986512541770935,2.868206024169922,15.484089851379396
3450185146.0,-0.634630024433136,2.143200635910034,10.215458869934082,1.901524305343628,2.306485414505005,15.620101928710938
3450193479.0,-0.5393050312995911,2.112114191055298,10.2120361328125,1.9884077310562127,2.2344067096710205,15.647379875183104
3450201812.0,-0.5056108832359314,2.357069969177246,10.156451225280762,2.098907470703125,2.682861089706421,15.931879043579102
3450210145.0,-0.47404345870018,2.3025925159454346,10.209996223449709,2.032618284225464,2.626151323318481,16.136716842651367
3450218478.0,-0.589022696018219,2.415390491485596,9.986573219299316,1.934925556182861,2.351567029953003,16.296985626220703
3450226811.0,-0.6115893721580505,2.2908504009246826,10.00019359588623,1.727142333984375,2.582760810852051,16.457069396972656
3450235144.0,-0.574447512626648,2.1927754878997803,9.828895568847656,1.882441759109497,2.599409818649292,16.700714111328125
3450243477.0,-0.681061327457428,2.1798572540283203,9.92869758605957,1.817842483520508,2.634065628051758,16.718618392944336
3450251810.0,-0.6793085336685181,2.111567497253418,9.984586715698242,1.7402061223983765,2.723588228225708,17.08049964904785
3450260143.0,-0.5455533266067505,2.0000159740448,10.047811508178713,1.6397722959518433,2.5360145568847656,17.32303810119629
3450268476.0,-0.5659366250038147,2.368093729019165,10.012402534484863,1.9336189031600952,2.410274267196656,17.470293045043945
3450276809.0,-0.3773452937602997,2.209378957748413,9.880255699157717,1.9472203254699707,2.464038848876953,17.612455368041992
3450285142.0,-0.4171768426895141,1.7247247695922852,9.859362602233888,1.8151533603668213,2.4887566566467285,17.823158264160156
3450293475.0,-0.3228255808353424,1.9018532037734983,9.497827529907228,2.0219368934631348,2.805732488632202,18.01165199279785
3450301808.0,-0.2743666470050812,1.7910465002059937,9.66200351715088,2.3481087684631348,2.9669747352600098,18.28065490722656
3450310141.0,-0.5229828357696533,2.131519317626953,9.560328483581545,2.631197452545166,2.989976406097412,18.58495140075684
3450318474.0,-0.8198657631874084,2.145418167114258,9.536684036254885,2.6307876110076904,3.145403385162353,18.87695503234864
3450326807.0,-0.8881808519363403,2.068287134170532,9.8095703125,2.5494112968444824,2.83365249633789,19.00909996032715
3450335140.0,-0.8351384401321411,2.425255060195923,9.6040620803833,2.743823289871216,2.4142191410064697,19.00110626220703
3450343473.0,-0.5854151844978333,2.686096668243408,9.49978256225586,2.871100902557373,2.234740257263184,19.01975440979004
3450351806.0,-0.5221608281135559,2.5670711994171143,9.263306617736816,2.58703875541687,2.0893025398254395,19.154869079589844
3450360139.0,-0.4566837549209595,2.907444477081299,9.082505226135254,2.480585813522339,2.516291856765747,19.45662879943848
3450368472.0,-0.6330261826515198,2.501389980316162,9.443573951721191,2.079876184463501,2.740365505218506,19.56743812561035
3450376805.0,-0.8472487330436707,2.39272403717041,9.214858055114746,2.2679107189178467,2.581249713897705,19.6132869720459
3450385138.0,-0.948383927345276,2.534587383270264,9.199444770812988,2.4680604934692383,2.403282165527344,19.6815242767334
3450393471.0,-0.7954922914505005,2.304459810256958,9.289555549621582,2.7701804637908936,1.6777329444885254,19.935720443725582
3450401804.0,-0.6908557415008545,2.1863481998443604,9.007343292236328,2.7358062267303467,1.5048880577087402,20.04739761352539
3450410137.0,-0.6817730665206909,2.4415700435638428,9.132286071777344,2.90060830116272,2.1040053367614746,20.19283866882324
3450418470.0,-0.8188915252685547,2.766383647918701,9.330760955810549,3.2112579345703125,2.3140931129455566,20.19959831237793
3450426803.0,-0.9815719127655028,3.0269224643707275,9.52626132965088,3.1257827281951904,2.061203956604004,20.29680252075196
3450435136.0,-0.6769365072250366,3.133178472518921,9.847574234008787,2.897150039672852,1.6010695695877075,20.416807174682617
3450443469.0,-0.5559050440788269,3.306220769882202,9.690658569335938,2.577561378479004,1.2444937229156494,20.61567497253418
3450451802.0,-0.8988466262817383,3.838912963867188,9.758089065551758,2.5000782012939453,2.3023364543914795,20.80798721313477
3450460135.0,-1.1335818767547607,3.87262225151062,10.19318675994873,2.2142233848571777,2.9999916553497314,21.01505279541016
3450468468.0,-0.8309983611106873,3.670893669128418,10.609987258911133,1.4416722059249878,1.6343424320220947,21.11948204040528
3450476801.0,-0.531293511390686,3.7302188873291016,10.358736038208008,0.5962228178977966,0.5293183922767639,21.29007339477539
3450485134.0,-0.3188310265541076,3.72788667678833,9.649925231933594,0.2804504036903381,1.1733629703521729,21.51030731201172
3450493467.0,-0.6755617260932922,3.422473907470703,9.76180648803711,0.4421530365943908,2.695617198944092,21.84187889099121
3450501800.0,-1.0914106369018557,3.4215261936187744,10.054301261901855,-0.0995497703552246,2.918410301208496,22.01408767700196
3450510133.0,-1.2374593019485474,3.5025696754455566,10.219192504882812,-0.6306867003440857,1.504555106163025,22.046998977661133
3450518466.0,-0.9558542370796204,3.505756139755249,9.718949317932127,-0.6616799831390381,0.8420683741569519,22.21613121032715
3450526799.0,-0.7545124292373657,3.3245885372161865,9.949711799621582,-0.6874479055404663,1.3431085348129272,22.41512680053711
3450535132.0,-0.5821095705032349,3.0251598358154297,9.71358871459961,-0.7681328058242798,1.6452542543411257,22.704082489013672
3450543465.0,-0.7575151920318604,3.051844835281372,9.888373374938965,-0.7733069062232971,1.3504600524902344,22.88643264770508
3450551798.0,-0.7796329855918884,3.101053237915039,9.47950267791748,-0.6789696216583252,1.2454158067703247,22.988401412963867
3450560131.0,-0.5985879302024841,2.478407144546509,9.57221508026123,-0.6343496441841125,1.3116289377212524,22.9963436126709
3450568464.0,-0.7016828060150146,2.2968733310699463,9.676993370056152,-0.5029229521751404,1.673532485961914,23.225589752197266
3450576797.0,-0.7381312251091003,2.38470196723938,9.786415100097656,0.0440565012395381,1.8632057905197144,23.486547470092773
3450585130.0,-0.9169032573699952,2.2842814922332764,9.973669052124023,0.6949912905693054,1.577094793319702,23.4680290222168
3450593463.0,-1.226549506187439,1.912551999092102,9.731468200683594,0.9554115533828736,1.4485881328582764,23.803680419921875
3450601796.0,-0.9365085363388062,1.540482997894287,9.85655117034912,1.412216067314148,1.5004570484161377,24.16632461547852
3450610129.0,-0.6073856353759766,1.4446709156036377,9.896223068237305,2.1971640586853027,0.8036469221115112,24.37225914001465
3450618462.0,-0.5526730418205261,2.1092348098754883,9.498801231384276,2.921330690383911,0.9553346037864684,24.42935943603516
3450626795.0,-0.2956589162349701,2.3946099281311035,9.72744369506836,3.4249064922332764,1.5129311084747314,24.484840393066406
3450635128.0,-0.4496228694915771,2.7283473014831543,9.758967399597168,3.496088743209839,1.2783560752868652,24.60804748535156
3450643461.0,-0.7652929425239563,2.7941627502441406,9.902080535888672,3.192431926727295,2.0050830841064453,24.88849449157715
3450651794.0,-0.6920047402381897,2.659546136856079,10.16530704498291,3.2583372592926025,1.9467341899871824,25.196020126342773
3450660127.0,-0.8581008315086365,2.8428049087524414,10.024083137512209,3.1873605251312256,1.3866016864776611,25.42519187927246
3450668460.0,-0.747351348400116,2.8781192302703857,9.70447826385498,3.130112886428833,1.3618842363357544,25.68707275390625
3450676793.0,-0.4541779458522796,2.4414994716644287,9.599247932434082,3.475981950759888,1.0425512790679932,25.751489639282227
3450685126.0,-0.291210263967514,2.331897497177124,9.375937461853027,3.2002439498901367,0.7853327989578247,25.92451286315918
3450693459.0,-0.5845674276351929,2.446789026260376,9.100668907165527,3.476826906204224,1.5915671586990356,26.238189697265625
3450701792.0,-0.8689796328544617,2.6420798301696777,9.126887321472168,3.9953105449676514,2.18684196472168,26.242769241333008
3450710125.0,-0.84071284532547,2.738454341888428,9.736117362976074,4.297942638397217,1.6567550897598269,26.275146484375
3450718458.0,-0.6255542039871216,2.6019651889801025,9.820341110229492,4.05409574508667,1.0963923931121826,26.672016143798828
3450726791.0,-0.7442924976348877,3.0653200149536133,9.644293785095217,4.3067803382873535,1.2453137636184692,26.85533905029297
3450735124.0,-1.0731487274169922,3.477750778198242,9.50942611694336,4.632234573364258,2.420828342437744,26.97575187683105
3450743457.0,-0.859557569026947,3.3286211490631104,10.17058563232422,4.563741683959961,1.859338402748108,27.078744888305664
3450751790.0,-0.6582533121109009,3.170802593231201,9.876883506774902,3.958836078643799,0.2699742317199707,27.128387451171875
3450760123.0,-0.4735355079174042,3.440983533859253,9.452933311462402,4.001380920410156,0.6801607012748718,27.31037330627441
3450768456.0,-0.4607654809951782,3.664429664611816,9.555999755859377,4.29453706741333,1.9564677476882928,27.402767181396484
3450776789.0,-0.7054539918899536,3.952926635742188,9.816875457763672,4.116415023803711,2.135152816772461,27.66462135314941
3450785122.0,-0.7908193469047546,3.987616062164306,10.078011512756348,3.357541799545288,1.5894410610198977,27.918176651000977
3450793455.0,-0.7262025475502014,3.7862374782562256,9.683890342712402,2.929245710372925,1.1626564264297483,27.837875366210938
3450801788.0,-0.6994478106498718,3.872650384902954,9.533788681030272,3.06938099861145,1.7330857515335083,27.98600006103516
3450810121.0,-0.6591009497642517,3.726367950439453,9.740150451660156,2.975351572036743,1.8639748096466064,28.31430435180664
3450818454.0,-0.7201288938522339,3.491159439086914,9.716959953308104,2.7053258419036865,1.1930350065231323,28.51155662536621
3450826787.0,-0.6947019100189209,3.6893210411071777,9.304880142211914,2.6344003677368164,1.2041517496109009,28.4250602722168
3450835120.0,-0.5544928312301636,3.540938138961792,9.49487018585205,2.900276660919189,1.5365735292434692,28.598852157592773
3450843453.0,-0.6325017213821411,3.5183892250061035,9.34774684906006,2.9417712688446045,1.5250980854034424,28.54152488708496
3450851786.0,-0.7383778691291809,3.8555092811584473,9.563794136047363,2.7951810359954834,1.847095370292664,28.620880126953125
3450860119.0,-0.8257712721824646,4.211209297180176,9.897428512573242,2.7102696895599365,1.9496031999588013,28.646059036254883
3450868452.0,-0.9518900513648988,4.679126739501953,9.98996353149414,2.357407808303833,1.6257110834121704,28.643421173095703
3450876785.0,-0.9168857336044312,4.841493606567383,10.46970558166504,1.9118990898132324,1.956928849220276,28.72062110900879
3450885118.0,-0.6304255723953247,4.872671127319336,10.397934913635254,1.211630940437317,1.43168306350708,28.6803035736084
3450893451.0,-0.3910150825977325,5.024454593658447,10.371495246887209,0.655238151550293,1.1534353494644165,28.68931770324707
3450901784.0,-0.3743744194507599,4.886508464813232,10.152771949768066,-0.1711416393518448,2.0764451026916504,28.73466110229492
3450910117.0,-0.6539595127105713,4.584003925323486,10.03349494934082,-0.665650486946106,2.86646580696106,28.764324188232425
3450918450.0,-0.8511225581169128,4.402461528778076,10.189905166625977,-0.9565260410308838,2.6211581230163574,28.769880294799805
3450926783.0,-0.881533145904541,4.048251152038574,9.901578903198242,-1.2772932052612305,1.7754007577896118,28.78570938110352
3450935116.0,-0.8726339936256409,3.622488498687744,9.669676780700684,-1.550827980041504,1.6210238933563232,28.836837768554688
3450943449.0,-0.9484843015670776,3.706427574157715,9.458064079284668,-1.6708816289901731,2.5344533920288086,28.923152923583984
3450951782.0,-0.9843361377716064,3.580897092819214,9.844780921936035,-1.2662791013717651,2.781989812850952,28.9504337310791
3450960115.0,-0.8440896272659302,3.336942911148072,9.751370429992676,-1.025300145149231,1.4881370067596436,28.81163024902344
3450968448.0,-0.6852754354476929,3.2655138969421387,9.436346054077148,-1.355467677116394,1.2678029537200928,28.916671752929688
3450976781.0,-0.6759514808654785,3.2280659675598145,9.139101028442385,-1.1214816570281982,2.1855361461639404,29.167001724243164
3450985114.0,-0.8752652406692505,3.3131258487701416,9.305620193481444,-0.6537910103797913,2.793874502182007,29.32322120666504
3450993447.0,-0.9672942757606506,3.2267839908599854,9.702996253967283,-0.4751060009002685,2.3961880207061768,29.32942008972168
3451001780.0,-1.0460798740386963,3.144268751144409,9.729738235473633,-0.3573572635650635,1.7843914031982422,29.44232940673828
3451010113.0,-1.1666959524154663,3.182387590408325,9.716072082519531,-0.1749581843614578,1.9866160154342647,29.628087997436523
3451018446.0,-1.0282036066055298,3.327697277069092,9.754027366638184,0.0532007999718189,2.1791582107543945,29.69711303710937
3451026779.0,-0.9321104884147644,2.9067986011505127,10.264559745788574,0.0693890154361724,1.5564756393432615,29.80389976501465
3451035112.0,-0.7965262532234192,2.880122423171997,9.584707260131836,-0.0356166176497936,1.0304358005523682,29.881818771362305
3451043445.0,-0.7483379244804382,3.152855634689331,9.68430519104004,0.3426418602466583,1.7327017784118652,30.02128791809082
3451051778.0,-0.7378357648849487,2.870274543762207,9.981078147888184,0.6182001829147339,2.1130990982055664,30.15815162658692
3451060111.0,-0.7908058166503906,2.7967798709869385,10.202656745910645,0.7007547616958618,1.8829036951065063,30.336599349975582
3451068444.0,-0.6782098412513733,2.632880687713623,10.470048904418944,0.6269344687461853,1.859108328819275,30.56241607666016
3451076777.0,-0.7449350357055664,2.5928609371185303,9.874309539794922,0.951979398727417,1.6247634887695312,30.667613983154297
3451085110.0,-0.7983890175819397,3.022727727890014,9.888779640197754,1.5994566679000854,2.0128965377807617,30.726993560791016
3451093443.0,-0.7690984606742859,2.6793875694274902,9.984169960021973,1.342238187789917,1.79814612865448,30.94780921936035
3451101776.0,-0.8595920205116272,3.1541173458099365,9.780180931091309,1.0872740745544434,1.1842496395111084,31.029266357421875
3451110109.0,-0.8898710012435913,3.461003065109253,9.682744979858398,1.1075347661972046,1.4529942274093628,30.981822967529297
3451118442.0,-0.9168221354484558,3.3546743392944336,9.779239654541016,1.233889937400818,1.8250925540924072,31.10149574279785
3451126775.0,-0.677955150604248,3.0341150760650635,9.94064712524414,1.16716468334198,1.5415170192718506,31.09545135498047
3451135108.0,-0.7163289785385132,3.099658727645874,9.992148399353027,0.9806674718856812,1.1251318454742432,31.234844207763672
3451143441.0,-0.6538258790969849,3.1423161029815674,9.873693466186523,1.24495530128479,1.6506081819534302,31.238710403442383
3451151774.0,-0.7018187046051025,3.276044607162476,9.88352108001709,1.4438244104385376,1.5263792276382446,31.33963394165039
3451160107.0,-0.8379528522491455,3.1917293071746826,9.684637069702148,1.2562254667282104,1.282480239868164,31.271728515625
3451168440.0,-0.8483659029006958,2.968109369277954,9.559832572937012,1.3813000917434692,1.0724689960479736,31.266735076904297
3451176773.0,-0.8225646615028381,3.105686664581299,9.608114242553713,1.5294783115386963,1.124184012413025,31.122726440429688
3451185106.0,-0.770871639251709,3.583421468734741,9.752703666687012,1.634215235710144,1.180740475654602,31.0210189819336
3451193439.0,-0.6970216035842896,3.4624223709106445,9.683341026306152,1.519463300704956,1.0544620752334597,30.93441200256348
3451201772.0,-0.7928598523139954,3.3138935565948486,9.566235542297363,1.4482046365737915,1.1050246953964231,30.819074630737305
3451210105.0,-0.9859761595726012,3.2388055324554443,9.695213317871094,1.361371994018555,1.4939769506454468,30.93715476989746
3451218438.0,-0.9792885184288024,2.958108901977539,9.828266143798828,1.6132628917694092,1.4291218519210815,31.03789710998535
3451226771.0,-1.0750030279159546,3.099506139755249,9.766712188720703,1.7854671478271484,0.5253739953041077,30.77296638488769
3451235104.0,-0.9574686884880066,3.2672581672668457,9.58834171295166,2.044504165649414,0.5401533842086792,30.78264808654785
3451243437.0,-0.5915293097496033,3.185103416442871,9.726475715637209,1.9584662914276123,0.3617501556873321,30.6292724609375
3451251770.0,-0.6694265007972717,3.562374830245972,9.72269058227539,2.013075828552246,0.6597976684570312,30.659189224243164
3451260103.0,-0.799655020236969,3.437907695770264,9.735133171081545,1.681242823600769,1.1489529609680176,30.50849914550781
3451268436.0,-0.962385356426239,3.2761638164520264,9.868877410888672,1.984028697013855,1.0048984289169312,30.38531875610352
3451276769.0,-0.901389479637146,3.5178494453430176,10.010546684265137,2.068965673446656,0.4200481176376343,30.488056182861328
3451285102.0,-0.7183511853218079,3.483971357345581,9.93507480621338,1.7700988054275513,0.2480228245258331,30.55268287658692
3451293435.0,-0.639209508895874,3.660158157348633,9.62570571899414,1.8191242218017576,0.735641360282898,30.40680694580078
3451301768.0,-0.7493208646774292,3.7202768325805664,9.674922943115234,1.8304715156555176,1.0964947938919067,30.404273986816406
3451310101.0,-0.7149841785430908,3.1868839263916016,9.797478675842283,1.5007134675979614,0.7096941471099854,30.33229637145996
3451318434.0,-0.6671313047409058,2.994014024734497,9.471596717834473,1.5800409317016602,0.2241759598255157,30.41059875488281
3451326767.0,-0.6770614385604858,2.951782703399658,9.566922187805176,1.722379446029663,0.8514690399169922,30.4833984375
3451335100.0,-0.7104331254959106,2.983678102493286,9.800786972045898,2.076829671859741,1.0114043951034546,30.561674118041992
3451343433.0,-0.7726122140884399,3.118649482727051,9.718555450439451,2.1497786045074463,0.4774240255355835,30.510292053222656
3451351766.0,-0.642132043838501,2.970478773117065,9.899850845336914,2.075548887252808,0.4595710337162018,30.58139991760254
3451360099.0,-0.5004371404647827,2.903383255004883,9.64373016357422,2.255284070968628,0.7674286961555481,30.641027450561523
3451368432.0,-0.5188944339752197,2.9475486278533936,9.887940406799316,2.602459669113159,1.1786911487579346,30.671688079833984
3451376765.0,-0.6341291666030884,3.1024651527404785,9.999309539794922,2.670004367828369,1.204356670379639,30.723556518554688
3451385098.0,-0.5650297403335571,3.13082242012024,10.066812515258787,2.6254358291625977,0.7089257836341858,30.791667938232425
3451393431.0,-0.5613218545913696,3.417153596878052,9.883042335510254,2.449568033218384,0.7953994274139404,30.72745132446289
3451401764.0,-0.6474463939666748,3.576411008834839,9.906858444213867,2.510837316513061,1.3550453186035156,30.73382568359375
3451410097.0,-0.5807926654815674,3.450568199157715,9.866331100463867,2.4274885654449463,1.1906787157058716,30.874271392822266
3451418430.0,-0.7682065367698669,3.5017008781433105,10.060179710388184,2.139763116836548,1.0445492267608645,30.89225006103516
3451426763.0,-0.7667324542999268,3.438636302947998,9.969494819641112,1.9982192516326904,1.4204128980636597,30.90431404113769
3451435096.0,-0.6695868372917175,3.5807583332061768,10.14414405822754,2.092684745788574,1.2292282581329346,30.86410140991211
3451443429.0,-0.7027971744537354,3.78701400756836,10.08591079711914,1.9910727739334104,0.880336344242096,30.909154891967773
3451451762.0,-0.7149573564529419,3.485291719436645,9.872991561889648,1.5718955993652344,0.8496248722076416,30.71438789367676
3451460095.0,-0.784763514995575,3.328763008117676,9.668173789978027,1.50248122215271,0.9557448625564576,30.64236259460449
3451468428.0,-0.8461388349533081,3.546327352523804,9.92104148864746,1.468721628189087,1.561957597732544,30.61372756958008
3451476761.0,-0.7145566344261169,3.386326313018799,10.1383638381958,1.5934370756149292,1.0182945728302002,30.57957649230957
3451485094.0,-0.6694387793540955,3.304576873779297,9.824103355407717,1.55514395236969,0.4883101880550384,30.523740768432617
3451493427.0,-0.7123507857322693,3.2488582134246826,9.758990287780762,1.4423898458480835,0.816684901714325,30.50906181335449
3451501760.0,-0.6084281802177429,3.094062805175781,9.657713890075684,1.6945366859436035,1.1650131940841677,30.47758102416992
3451510093.0,-0.6471678614616394,3.05042028427124,9.765680313110352,2.019402503967285,0.8902491331100464,30.42422676086425
3451518426.0,-0.6919695138931274,3.0386435985565186,9.63087272644043,1.9725791215896609,0.9089984893798828,30.35066032409668
3451526759.0,-0.336164653301239,2.920794486999512,9.778122901916504,2.310610294342041,0.6698383092880249,30.47952461242676
3451535092.0,-0.2990744709968567,3.1482701301574707,9.634482383728027,2.406280040740967,0.4638997912406921,30.449281692504883
3451543425.0,-0.5258307456970215,3.2678353786468506,9.697644233703612,2.556303024291992,1.1708019971847534,30.525352478027344
3451551758.0,-0.6733903884887695,3.24271297454834,9.700554847717283,2.55509877204895,1.614184856414795,30.418107986450195
3451560091.0,-0.7485417127609253,3.24130654335022,9.990803718566896,2.6722328662872314,1.181713581085205,30.408836364746094
3451568424.0,-0.4872749149799347,3.282684087753296,10.15068244934082,2.476770162582397,0.3716884255409241,30.409399032592773
3451576757.0,-0.3719018399715423,3.4270968437194824,9.968236923217772,2.668006420135498,0.2910035848617553,30.4403133392334
3451585090.0,-0.4326503276824951,3.5715527534484863,10.064387321472168,2.651254653930664,1.316393494606018,30.63726043701172
3451593423.0,-0.3727844059467315,3.5621936321258545,10.25383472442627,2.452103614807129,1.3243082761764526,30.61023712158203
3451601756.0,-0.4484908878803253,3.5225138664245605,10.03314208984375,2.238891124725342,0.443101018667221,30.59123611450196
3451610089.0,-0.4869920611381531,3.5787904262542725,9.690677642822266,2.0386641025543213,0.5830315947532654,30.65401268005371
3451618422.0,-0.3310654759407043,3.4912476539611816,9.82161808013916,1.958107233047485,1.3436214923858645,30.66897773742676
3451626755.0,-0.4562877118587494,3.506408452987671,10.073158264160156,1.7410521507263184,1.3903673887252808,30.762285232543945
3451635088.0,-0.6094428896903992,3.461745262145996,9.901147842407228,1.4100391864776611,1.0990819931030271,30.77691078186035
3451643421.0,-0.5946394801139832,3.182089567184448,9.799055099487305,1.438189148902893,1.164603352546692,30.82191467285156
3451651754.0,-0.5723351836204529,3.1678249835968018,9.681357383728027,1.659342885017395,1.3463109731674194,30.81246566772461
3451660087.0,-0.5325829386711121,3.011763095855713,10.029335975646973,1.7104942798614502,1.0758243799209597,30.8063907623291
3451668420.0,-0.3932248651981354,3.0871052742004395,9.826722145080566,1.6786301136016846,0.6534708738327026,30.67967987060547
3451676753.0,-0.3716873824596405,3.380967617034912,9.590536117553713,2.000678539276123,0.9533883333206176,30.84993934631348
3451685086.0,-0.2235796600580215,3.207416296005249,9.700069427490234,2.091096878051758,1.2095564603805542,30.816768646240234
3451693419.0,-0.3278937339782715,2.980440855026245,9.538187980651855,2.012511968612671,0.9353814125061036,30.88743782043457
3451701752.0,-0.6313461661338806,3.2331199645996094,9.409464836120604,2.4822518825531006,1.4558119773864746,30.733652114868164
3451710085.0,-0.505066990852356,3.142372131347656,9.961851119995115,2.6141397953033447,1.6059627532958984,30.768667221069336
3451718418.0,-0.5649285912513733,3.456763505935669,9.846587181091309,2.6924424171447754,0.7983194589614868,30.702451705932617
3451726751.0,-0.4105227589607239,3.324695348739624,9.584516525268556,2.581199884414673,0.8704748153686523,30.7282943725586
3451735084.0,-0.2502551972866058,3.1099283695220947,9.539011001586914,2.67038893699646,0.9843558669090272,30.748430252075195
3451743417.0,-0.3468985259532928,3.230417490005493,9.462477684020996,2.6907262802124023,1.4328101873397827,30.67719459533692
3451751750.0,-0.3892622292041778,3.251929998397827,9.917856216430664,2.7891106605529785,1.8648717403411863,30.6917724609375
3451760083.0,-0.5044071078300476,3.2974698543548584,9.9639253616333,2.799920082092285,1.356069803237915,30.59730529785156
3451768416.0,-0.4798166751861572,3.813056230545044,9.791770935058594,2.9845988750457764,1.480657696723938,30.7114200592041
3451776749.0,-0.3543892800807953,3.388588190078736,10.295634269714355,2.6861157417297363,1.316982626914978,30.61672019958496
