SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3451785082.0,-0.573340117931366,3.3152410984039307,9.664501190185549,2.381946563720703,1.27036452293396,30.66080093383789
3451793415.0,-0.6222955584526062,3.6412570476531982,9.824360847473145,2.5305089950561523,2.157975435256958,30.825603485107425
3451801748.0,-0.4010215103626251,3.4805378913879395,10.377090454101562,2.7368571758270264,1.4412627220153809,30.82757377624512
3451810081.0,-0.529985249042511,3.4972894191741943,9.824520111083984,2.150751829147339,0.7493706345558167,30.718406677246094
3451818414.0,-0.5506834983825684,3.4975297451019287,9.524901390075684,2.260816812515259,1.6562179327011108,30.772533416748047
3451826747.0,-0.5508695244789124,3.396699905395508,9.89847183227539,2.233306884765625,2.00580096244812,30.78044509887696
3451835080.0,-0.7411888837814331,3.528869867324829,9.936639785766602,2.1149821281433105,1.586021900177002,30.78071594238281
3451843413.0,-0.4812254011631012,3.357473134994507,9.991520881652832,2.004149436950684,1.119407057762146,30.57306480407715
3451851746.0,-0.445043683052063,3.663537979125977,9.81239414215088,2.1238958835601807,0.7856534123420715,30.691837310791016
3451860079.0,-0.4691364169120788,3.667458534240722,9.7383451461792,2.0270228385925293,1.5181955099105835,30.664506912231445
3451868412.0,-0.4133427739143371,3.153369665145874,9.978277206420898,2.0206446647644043,1.5928354263305664,30.75653648376465
3451876745.0,-0.5381069183349609,3.0991885662078857,9.911376953125,2.138418912887573,1.2631285190582275,30.72638893127441
3451885078.0,-0.4194361567497253,3.329469919204712,9.792236328125,2.3289124965667725,1.1654870510101318,30.768295288085938
3451893411.0,-0.2716542482376098,3.318986892700196,9.95299243927002,2.5009119510650635,1.1379517316818235,30.68432807922364
3451901744.0,-0.504227876663208,3.332632541656494,9.702471733093262,2.285496234893799,1.5334358215332031,30.928354263305664
3451910077.0,-0.4367552697658539,3.234973669052124,10.221452713012695,2.2948708534240723,1.7647324800491333,30.90584182739257
3451918410.0,-0.4760454893112182,3.474576711654663,10.067187309265137,2.3196396827697754,1.344402551651001,30.81339836120605
3451926743.0,-0.330479234457016,3.57995080947876,10.013076782226562,2.270357847213745,1.4652504920959473,30.875791549682617
3451935076.0,-0.2447241395711898,3.395264148712158,9.968318939208984,1.977945327758789,1.3706058263778689,30.87576484680176
3451943409.0,-0.3599152565002441,3.562201023101806,9.841646194458008,1.9830939769744875,1.4192986488342283,30.848617553710938
3451951742.0,-0.217148408293724,3.541353225708008,10.070507049560549,1.7311521768569946,1.439226508140564,30.911476135253903
3451960075.0,-0.4843667447566986,3.461310148239136,9.88578987121582,1.6240849494934082,1.7279505729675293,30.784406661987305
3451968408.0,-0.3829868733882904,3.3337271213531494,9.509078025817873,2.0584511756896973,2.0258445739746094,30.935863494873047
3451976741.0,-0.0890319272875785,3.0113370418548584,10.203654289245604,1.957275032997132,0.9953059554100036,30.821701049804688
3451985074.0,-0.6102221608161926,3.410198926925659,9.287775039672852,1.964344501495361,1.2090312242507937,30.936243057250977
3451993407.0,-0.5096653699874878,3.45135235786438,9.653072357177734,2.266874313354492,2.5236315727233887,30.96278190612793
3452001740.0,-0.5355595946311951,3.6645586490631104,10.073469161987305,2.3331387042999268,1.7893222570419312,30.587072372436523
3452010073.0,-0.3608234226703644,3.38979434967041,9.760863304138184,2.150278091430664,0.9232786297798156,30.54759788513184
3452018406.0,-0.2181831747293472,3.0037548542022705,9.604827880859377,1.929688572883606,1.0914875268936155,30.70049476623535
3452026739.0,-0.4952961504459381,3.6423065662384033,9.497817993164062,2.356140375137329,2.095694303512573,30.723392486572266
3452035072.0,-0.4814060032367706,3.6890885829925537,10.063353538513184,2.440769672393799,2.199944496154785,30.571701049804688
3452043405.0,-0.345096617937088,3.44311261177063,10.13343334197998,2.062830924987793,1.0228155851364136,30.39411735534668
3452051738.0,-0.18814417719841,3.5547518730163574,9.638731956481934,1.9078137874603271,0.9071159362792968,30.6461124420166
3452060071.0,-0.071015790104866,3.4011175632476807,9.723247528076172,2.07092547416687,1.768651843070984,30.5903549194336
3452068404.0,-0.3231665194034576,3.860280752182007,9.640817642211914,2.29919958114624,2.1680803298950195,30.58169174194336
3452076737.0,-0.3785876333713531,3.649001359939575,10.081931114196776,1.997540712356568,1.7554603815078735,30.658994674682617
3452085070.0,-0.4178987145423889,3.663251161575317,9.792084693908691,1.5567961931228638,1.1862859725952148,30.644630432128903
3452093403.0,-0.4265684187412262,3.8532543182373047,9.598600387573242,1.556001901626587,1.5563606023788452,30.741601943969727
3452101736.0,-0.2969385981559753,3.53444766998291,9.896038055419922,1.6368149518966677,1.921414852142334,30.64920997619629
3452110069.0,-0.3263273239135742,3.68579626083374,9.653364181518556,1.4961670637130735,1.3599761724472046,30.478466033935547
3452118402.0,-0.3679725229740143,3.315697193145752,9.8114595413208,1.2926106452941897,1.501546025276184,30.671470642089844
3452126735.0,-0.4383704364299774,3.334408760070801,9.613471031188965,1.486997127532959,1.4577200412750244,30.69892692565918
3452135068.0,-0.5169517993927002,3.670248746871948,9.7418794631958,1.4972174167633057,1.7474430799484253,30.59859848022461
3452143401.0,-0.2211547791957855,3.6121997833251953,9.976319313049316,1.6063082218170166,0.9940763115882874,30.5403995513916
3452151734.0,-0.1760045289993286,3.7180988788604736,9.555472373962402,1.4356918334960938,0.5868866443634033,30.50669288635254
3452160067.0,-0.076045848429203,3.5861732959747314,9.48753833770752,1.358849048614502,1.460742712020874,30.59711265563965
3452168400.0,-0.1817748546600341,3.710906505584717,9.680152893066406,1.2278577089309692,1.6738018989562988,30.74431800842285
3452176733.0,-0.4365169107913971,3.696944713592529,9.650718688964844,1.2105681896209717,1.6223430633544922,30.64967536926269
3452185066.0,-0.1019460335373878,3.1429965496063232,9.86968994140625,1.2080579996109009,0.8773267269134521,30.65631103515625
3452193399.0,-0.0689192116260528,3.2088334560394287,9.516708374023438,0.92706960439682,0.7717703580856323,30.761505126953125
3452201732.0,-0.043561790138483,2.997220516204834,9.658258438110352,1.2375913858413696,1.8278720378875728,30.8064079284668
3452210065.0,-0.2447373270988464,3.1233580112457275,9.710558891296388,1.5455511808395386,1.8299717903137207,30.73832321166992
3452218398.0,-0.2065199911594391,3.101392984390259,9.854890823364258,1.6868654489517212,1.4920945167541504,30.782793045043945
3452226731.0,-0.0085114920511841,2.92110276222229,9.821581840515137,1.6874287128448486,0.6174188256263733,30.80917358398437
3452235064.0,-0.0528879016637802,3.421133279800415,9.493650436401367,1.6530544757843018,1.385026931762695,30.837888717651367
3452243397.0,0.1254660189151764,3.5339837074279785,9.879162788391112,1.7723654508590698,2.083091974258423,30.916444778442383
3452251730.0,-0.1843737810850143,3.761367082595825,9.882874488830566,1.5088716745376587,1.7509007453918457,30.73320198059082
3452260063.0,-0.1951874047517776,3.4961187839508057,9.750545501708984,1.2844654321670532,1.8940590620040887,30.818090438842773
3452268396.0,-0.0593053810298442,3.1824984550476074,9.936988830566406,1.2334673404693604,1.3404067754745483,30.77851295471192
3452276729.0,-0.2701115608215332,3.2211859226226807,9.603880882263184,1.3095929622650146,1.7548456192016602,30.79754447937012
3452285062.0,-0.1134827136993408,3.069910049438477,9.821141242980955,1.4891231060028076,1.937398076057434,30.75689125061035
3452293395.0,-0.1561452895402908,3.080754280090332,9.64346981048584,1.591067671775818,1.4458860158920288,30.52789878845215
3452301728.0,0.0001692574005573,2.884392499923706,9.692814826965332,1.540351390838623,1.4669922590255735,30.47700500488281
3452310061.0,-0.008699519559741,2.9421586990356445,9.61003875732422,1.5295166969299316,1.5343577861785889,30.33164024353028
3452318394.0,-0.204260766506195,3.4348738193511963,9.670710563659668,1.840115308761597,2.546018600463867,30.338638305664062
3452326727.0,-0.0313347578048706,3.385483980178833,10.19513988494873,1.9282283782958984,1.8059457540512085,30.16845703125
3452335060.0,-0.1794061213731765,3.4197452068328857,9.849024772644045,1.4720383882522583,1.2999873161315918,30.00680351257324
3452343393.0,0.010312357917428,3.114565849304199,9.923497200012209,1.6394788026809692,2.017570734024048,30.087390899658203
3452351726.0,-0.0998184382915496,3.2633936405181885,9.978893280029297,1.6103553771972656,2.0148041248321533,29.86707878112793
3452360059.0,-0.0480860732495784,3.5140066146850586,10.020057678222656,1.832072377204895,2.0485382080078125,29.83523941040039
3452368392.0,0.0653740093111991,3.196120500564575,9.949422836303713,1.6341767311096191,1.3672761917114258,29.72256660461425
3452376725.0,-0.0158573444932699,3.2875471115112305,9.541461944580078,1.25173020362854,1.885964632034301,29.5044059753418
3452385058.0,0.1080919280648231,3.155191659927368,9.80529499053955,1.4636369943618774,2.498708963394165,29.548234939575195
3452393391.0,-0.2741105556488037,3.246973752975464,10.003604888916016,1.665912628173828,2.2895941734313965,29.408838272094727
3452401724.0,-0.2657078504562378,3.163084030151367,9.901968002319336,1.7262084484100342,1.9567625522613523,29.31473159790039
3452410057.0,-0.2691427767276764,3.276057243347168,9.896162033081056,1.606436252593994,1.7888354063034058,29.04117202758789
3452418390.0,-0.2703213691711426,3.3777663707733154,9.95143222808838,1.7077664136886597,2.160626173019409,29.014968872070312
3452426723.0,0.0184302423149347,3.3572194576263428,10.014684677124023,1.6359436511993408,1.7306396961212158,28.86296844482422
3452435056.0,-0.1192849650979042,3.631582021713257,9.989211082458496,1.6783355474472046,1.5101778507232666,28.79007339477539
3452443389.0,0.0123174674808979,3.441569328308105,9.752676963806152,1.3381270170211792,1.6442173719406128,28.63446807861328
3452451722.0,-0.236453965306282,3.3465378284454346,9.955307960510254,0.941259741783142,1.931148052215576,28.59643173217773
3452460055.0,-0.1168707683682441,3.406293630599976,9.987879753112791,1.0519647598266602,2.26126480102539,28.63372611999512
3452468388.0,0.0317893326282501,3.4212453365325928,10.263343811035156,0.7847822904586792,1.3377941846847534,28.384984970092773
3452476721.0,0.0783239603042602,3.610934019088745,9.788556098937988,0.6151134371757507,1.3758054971694946,28.162113189697266
3452485054.0,0.2065533697605133,3.391852855682373,9.881464004516602,0.4034884572029114,1.6673980951309204,28.16718482971192
3452493387.0,-0.148852914571762,3.4190773963928223,9.924971580505373,0.0470149591565132,2.039496421813965,28.176841735839844
3452501720.0,-0.1080311685800552,3.289270162582397,9.970593452453612,-0.0176226049661636,2.0770983695983887,28.03466033935547
3452510053.0,-0.0873252227902412,3.15378212928772,10.080955505371094,-0.045157928019762,1.2544195652008057,27.75310707092285
3452518386.0,-0.0476749315857887,3.2734763622283936,9.62741470336914,-0.3941008448600769,1.7588154077529907,27.72060203552246
3452526719.0,0.0405645780265331,3.175299406051636,9.791040420532228,-0.2827813327312469,1.939191102981568,27.581850051879883
3452535052.0,-0.2270077764987945,3.3359649181365967,9.807744026184082,-0.4431521594524383,2.0786349773406982,27.379470825195312
3452543385.0,-0.0281228758394718,2.965179443359375,9.849862098693848,-0.5696609616279602,1.6203702688217163,27.225887298583984
3452551718.0,-0.1563953161239624,3.13952898979187,9.712102890014648,-0.5930724740028381,1.0370060205459597,26.98516845703125
3452560051.0,-0.0548786185681819,3.034679412841797,9.459880828857422,-0.6537269353866577,1.7427808046340942,26.87796974182129
3452568384.0,0.0246616285294294,3.0656228065490723,9.813250541687012,-0.7967824935913086,1.6729050874710083,26.63330268859864
3452576717.0,-0.0938691422343254,3.02192497253418,9.650701522827148,-0.8596398234367371,1.5617393255233765,26.65609741210937
3452585050.0,-0.0303315185010433,2.724207162857056,9.635909080505373,-0.9529271125793456,1.3814406394958496,26.482202529907227
3452593383.0,-0.1199968233704567,2.978527784347534,9.707094192504885,-0.9800523519515992,1.502416491508484,26.11030578613281
3452601716.0,-0.0752009600400924,3.197062492370605,9.67576503753662,-1.0455225706100464,1.3818504810333252,25.94732666015625
3452610049.0,-0.0073056844994425,3.068328380584717,9.765305519104004,-1.1902942657470703,0.8867526054382324,25.81256866455078
3452618382.0,0.0935255959630012,2.701861619949341,9.515040397644045,-1.348154902458191,0.94584459066391,25.700916290283203
3452626715.0,0.3433267772197723,2.373046636581421,9.548919677734377,-1.0927038192749023,0.8673624992370605,25.549610137939453
3452635048.0,0.1888099163770675,2.4875705242156982,9.404326438903809,-1.040015459060669,1.3454270362854004,25.43122291564941
3452643381.0,0.1285967826843261,2.330272436141968,9.413345336914062,-0.7389967441558838,1.7762843370437622,25.396671295166016
3452651714.0,-0.0961689352989196,2.309448480606079,9.712042808532717,-0.5741432905197144,1.6219581365585327,25.0879135131836
3452660047.0,0.2280550152063369,1.9734127521514893,9.782949447631836,-0.366975337266922,1.5452691316604614,24.970447540283203
3452668380.0,0.352748304605484,2.146899700164795,9.659379959106444,-0.0737946555018425,0.7172630429267883,24.749755859375
3452676713.0,0.1742909103631973,2.292134046554565,9.148883819580078,0.1174797490239143,1.8285627365112305,24.56192398071289
3452685046.0,0.1286872178316116,2.2214763164520264,9.57016372680664,0.2369702160358429,2.1501238346099854,24.49965476989746
3452693379.0,0.1053292751312255,2.37491774559021,9.721911430358888,0.2100240141153335,1.4689387083053589,24.243770599365234
3452701712.0,0.444135457277298,2.13326382637024,9.744659423828123,0.3154266476631164,0.9896193146705629,24.302833557128903
3452710045.0,0.3649194538593292,2.350327014923096,9.402838706970217,0.7591165900230408,1.2412278652191162,24.195432662963867
3452718378.0,0.3235802948474884,2.1620869636535645,9.577250480651855,0.6831191182136536,2.446249961853028,24.10401725769043
3452726711.0,0.1127954646944999,2.104929208755493,9.89644718170166,0.6135251522064209,2.1475367546081543,23.970590591430664
3452735044.0,0.0866923481225967,1.9828070402145384,9.779706954956056,0.7427234649658203,1.7801260948181152,23.84147071838379
3452743377.0,0.3605763018131256,1.858761429786682,9.960058212280272,0.9865455031394958,1.6173475980758667,23.7025146484375
3452751710.0,0.2756154239177704,2.0796267986297607,9.753853797912598,1.0461753606796265,1.8763327598571773,23.510711669921875
3452760043.0,0.4088253974914551,2.042341470718384,9.782970428466797,1.0950219631195068,2.2525551319122314,23.476879119873047
3452768376.0,0.2111152857542038,2.08967399597168,9.92330837249756,0.9785794615745544,2.0551974773406982,23.297401428222656
3452776709.0,0.2189777940511703,2.0699715614318848,9.757579803466797,0.9057067632675172,2.280320882797241,23.23779296875
3452785042.0,0.3665931522846222,2.126591920852661,10.00601577758789,1.0779372453689575,1.8557137250900269,23.02007484436035
3452793375.0,0.2397533655166626,2.3465726375579834,9.650843620300291,1.0706627368927002,2.1538636684417725,22.90824317932129
3452801708.0,0.155011773109436,2.2383267879486084,9.89671802520752,0.9602909684181212,2.579854249954224,22.8059139251709
3452810041.0,-0.1335068345069885,2.2200767993927,10.014188766479492,0.8085777163505554,2.6194021701812744,22.68316650390625
3452818374.0,0.0642986074090004,1.8104783296585083,10.177475929260254,1.0350333452224731,2.2503013610839844,22.44667625427246
3452826707.0,0.0825541764497757,1.705058217048645,9.904655456542969,1.115897297859192,1.5714210271835327,22.31106948852539
3452835040.0,0.1807526499032974,1.53304922580719,9.64236068725586,1.3792630434036257,2.2917191982269287,22.153642654418945
3452843373.0,0.2612410187721252,1.580623745918274,9.994678497314451,1.56455659866333,2.5622570514678955,21.88787269592285
3452851706.0,-0.0015237843617796,2.012989282608032,9.855937004089355,1.7305883169174194,2.383162498474121,21.74492073059082
3452860039.0,0.0909348353743553,1.927838921546936,10.00299835205078,1.832148551940918,1.9509214162826536,21.40411949157715
3452868372.0,-0.1433005779981613,2.3542072772979736,9.776534080505373,1.635738492012024,2.026893377304077,21.20038604736328
3452876705.0,-0.0954173505306243,2.2312142848968506,9.960552215576172,1.556616187095642,2.3022468090057373,21.15389633178711
3452885038.0,-0.0881898626685142,2.3372609615325928,10.318791389465332,1.583613395690918,1.82935643196106,20.850133895874023
3452893371.0,-0.1817996501922607,2.1106173992156982,10.026006698608398,1.4549787044525146,1.7525906562805176,20.794172286987305
3452901704.0,0.0178440827876329,1.914329409599304,10.253944396972656,1.664016604423523,1.4612798690795898,20.64061164855957
3452910037.0,-0.0842649564146995,2.289008378982544,9.95424461364746,1.6402463912963867,1.33671772480011,20.45611000061035
3452918370.0,0.1546059995889663,1.9915069341659544,10.078701972961426,1.6639139652252195,1.4093084335327148,20.18756866455078
3452926703.0,-0.0728577673435211,2.095176935195923,9.99197006225586,1.5074622631072998,1.412894606590271,19.89080619812012
3452935036.0,0.0338834933936595,1.8885393142700195,9.97230339050293,1.6228288412094116,1.6600719690322876,19.839216232299805
3452943369.0,-0.0999535769224166,2.09211802482605,10.351283073425291,1.6151957511901855,1.1617212295532229,19.44501686096192
3452951702.0,-0.2131092250347137,2.2973451614379883,9.554489135742188,1.7628108263015747,1.8746426105499268,19.308488845825195
3452960035.0,0.1239383444190025,1.6721644401550293,10.47051239013672,2.2343943119049072,0.9367513060569764,19.16709899902344
3452968368.0,0.0537791289389133,1.9000091552734373,9.852609634399414,1.3391766548156738,0.5786129236221313,18.945613861083984
3452976701.0,-0.0528316795825958,2.0640714168548584,9.768957138061523,2.324914932250977,1.1270649433135986,18.95526695251465
3452985034.0,-0.0409922264516353,1.80551016330719,9.852021217346191,2.396301984786988,1.403647541999817,18.767465591430664
3452993367.0,-0.0677200108766555,1.9253007173538208,9.821388244628906,2.5328001976013184,0.7589628100395203,18.62825393676757
3453001700.0,0.1838517636060714,1.689285397529602,9.981225967407228,2.2709715366363525,-0.1195416823029518,18.38304901123047
3453010033.0,-0.1373864561319351,1.7719088792800903,9.245235443115234,2.0649046897888184,0.7716930508613586,18.29641914367676
3453018366.0,0.1466669738292694,2.123889446258545,10.056964874267578,2.658131122589112,1.28205668926239,18.13410186767578
3453026699.0,-0.2217482477426529,2.1531481742858887,10.02729034423828,2.223841428756714,0.3598673045635223,17.823198318481445
3453035032.0,0.040692750364542,2.109037160873413,9.814574241638184,1.8217999935150144,-0.2133409976959228,17.71236228942871
3453043365.0,-0.0092117888852953,2.036656618118286,9.736567497253418,1.523393988609314,0.0055967108346521,17.634109497070312
3453051698.0,0.0953506231307983,2.0954015254974365,9.82693099975586,1.474137783050537,0.702150285243988,17.586109161376953
3453060031.0,0.1534379422664642,2.1310336589813232,10.196590423583984,1.592988133430481,0.035539761185646,17.38337516784668
3453068364.0,-0.0238058920949697,2.21585750579834,9.833112716674805,1.0359551906585691,-0.463464081287384,17.08924674987793
3453076697.0,0.2871153056621551,2.1018311977386475,9.726978302001951,0.9750958681106568,-0.2091403007507324,17.123748779296875
3453085030.0,0.1367035806179046,1.983284592628479,9.764847755432127,0.7333739995956421,-0.1864716559648513,16.851160049438477
3453093363.0,0.0158454924821853,1.7090394496917725,9.563732147216797,0.7374723553657532,0.1384065449237823,16.743270874023438
3453101696.0,-0.0437812879681587,1.5378297567367554,9.772093772888184,0.5142186880111694,-0.2953065633773803,16.441255569458008
3453110029.0,0.0377736799418926,1.6082807779312134,9.70556640625,0.5286139249801636,-0.630289614200592,16.127685546875
3453118362.0,0.2403009384870529,1.445641279220581,9.699387550354004,0.8550161719322205,-0.8475751876831055,16.070541381835938
3453126695.0,-0.0298823788762092,1.4731409549713137,9.581929206848145,0.7109360694885254,-0.1247925832867622,15.851259231567385
3453135028.0,0.1617535650730133,1.324912428855896,9.846744537353516,0.896203875541687,-0.1898015141487121,15.646215438842772
3453143361.0,0.158497005701065,1.6928987503051758,9.966171264648438,0.8372398614883423,-0.9997493028640748,15.379417419433594
3453151694.0,0.4592658281326294,1.6422276496887207,9.774765014648438,0.8283517360687256,-0.7479614019393921,15.346579551696776
3453160027.0,0.3455807566642761,1.6154721975326538,9.893939018249512,0.8181571960449219,-0.3192558884620666,15.154779434204102
3453168360.0,0.1472971439361572,1.5975571870803833,9.72772979736328,0.8306825757026672,0.1001388654112815,15.161182403564451
3453176693.0,0.2199204564094543,1.163283348083496,10.128267288208008,0.929476797580719,-0.5240417718887329,14.9848051071167
3453185026.0,0.1850106716156005,1.3320765495300293,9.742237091064451,0.7232820987701416,-1.0007227659225464,14.730120658874512
3453193359.0,0.4934167265892029,1.0268980264663696,9.746734619140623,0.9962272644042968,-0.3802945911884308,14.669209480285645
3453201692.0,0.2176080346107483,1.0897234678268433,9.670116424560549,1.1332635879516602,-0.086909107863903,14.426616668701172
3453210025.0,0.3055247366428375,0.8027554154396057,9.774380683898926,1.316558837890625,-0.128096804022789,14.407713890075684
3453218358.0,0.3111210763454437,0.999189019203186,9.786666870117188,1.506386160850525,-0.700088381767273,14.154288291931152
3453226691.0,0.3167797029018402,1.2397581338882446,9.65250301361084,1.6846870183944702,-0.2384429425001144,14.097808837890623
3453235024.0,0.587571918964386,1.2424614429473877,10.06303882598877,1.9870887994766235,-0.2460504174232483,13.930549621582031
3453243357.0,0.4528233408927917,1.4679033756256104,9.812954902648926,1.8444689512252808,-0.1100387871265411,13.85437297821045
3453251690.0,0.6173694133758545,1.2728734016418457,10.108298301696776,1.953047633171081,0.063612975180149,13.76323699951172
3453260023.0,0.6215840578079224,1.265006422996521,10.012273788452148,1.8291771411895752,-0.154761254787445,13.526277542114258
3453268356.0,0.6146127581596375,1.28811514377594,10.07691478729248,1.7414480447769165,0.391552060842514,13.551712989807127
3453276689.0,0.5043444037437439,1.200257420539856,10.022212028503418,1.6664750576019287,0.6746662259101868,13.26744556427002
3453285022.0,0.2815202474594116,1.3357208967208862,10.13791847229004,1.619191288948059,1.046994686126709,13.15061855316162
3453293355.0,0.6403204202651978,1.241366624832153,10.43772315979004,1.389764666557312,0.5868606567382812,12.901725769042969
3453301688.0,0.4060656130313873,1.417193055152893,10.06832504272461,1.2589269876480105,0.450772225856781,12.73984432220459
3453310021.0,0.6500049829483032,1.207505226135254,9.955236434936523,1.360615611076355,1.2084413766860962,12.486186027526855
3453318354.0,0.520064651966095,1.1437373161315918,9.961847305297852,1.3794676065444946,1.101091980934143,12.33762264251709
3453326687.0,0.5088030695915222,0.8968549966812134,9.920665740966797,1.3317737579345703,1.2436864376068115,12.309907913208008
3453335020.0,0.4246799647808075,0.982894003391266,9.970739364624023,1.5714462995529177,1.0367746353149414,12.126714706420898
3453343353.0,-0.0140064042061567,1.2691023349761963,9.96120262145996,1.5611495971679688,1.6739801168441772,11.828335762023926
3453351686.0,0.1842632591724395,1.026663064956665,10.397510528564451,1.6430381536483765,1.6936519145965576,11.659127235412598
3453360019.0,0.1727727949619293,1.194250226020813,10.172077178955078,1.283951997756958,0.6928011178970337,11.356084823608398
3453368352.0,0.3586481809616089,0.8244682550430298,9.8772611618042,1.5020828247070312,1.0488646030426023,11.126324653625488
3453376685.0,0.4672105312347412,0.9904989004135132,9.80584716796875,1.5517233610153198,1.3345402479171753,10.800153732299805
3453385018.0,0.4127468168735504,0.9252015352249146,9.9063081741333,1.5600734949111938,1.831148982048035,10.833861351013184
3453393351.0,0.3935497999191284,0.8906794190406799,10.134004592895508,1.3462971448898315,1.7859654426574707,10.555177688598633
3453401684.0,0.3242947161197662,0.9481759667396544,10.069782257080078,1.2607711553573608,1.6862236261367798,10.330337524414062
3453410017.0,0.3797067999839782,0.8723797798156738,10.18946361541748,1.6954705715179443,1.5774401426315308,10.119789123535156
3453418350.0,0.0377873703837394,1.131150722503662,10.066288948059082,1.4899417161941528,1.6397594213485718,9.952655792236328
3453426683.0,-0.0331390239298343,1.0542542934417725,10.0869722366333,1.4290567636489868,1.960449814796448,9.89200210571289
3453435016.0,0.1538416892290115,1.1743590831756592,10.20729923248291,1.392453670501709,0.9245585203170776,9.597972869873049
3453443349.0,0.2089846283197403,1.094351053237915,9.81744384765625,0.9531700015068054,0.9269664883613586,9.397109031677246
3453451682.0,0.4293865263462066,0.4829574525356293,9.769364356994627,1.0231223106384275,1.242226481437683,9.24795627593994
3453460015.0,0.2972922921180725,0.4233986437320709,9.743730545043944,1.235361933708191,1.7180365324020386,9.137405395507812
3453468348.0,0.2897846102714538,0.2162437587976455,9.864453315734863,1.4809255599975586,1.5732905864715576,8.981389999389648
3453476681.0,-0.1279334127902984,0.5035439729690552,9.7921142578125,1.6714953184127808,1.287563681602478,8.732597351074219
3453485014.0,-0.1276073455810547,0.593161940574646,9.8919038772583,1.7734912633895874,1.648058295249939,8.488006591796875
3453493347.0,0.0235851611942052,0.7423596978187561,10.329272270202637,1.922053933143616,0.7863442301750183,8.166111946105957
3453501680.0,0.1742047816514969,0.7544707655906677,9.906630516052246,1.7095580101013184,0.4974156320095062,8.067933082580566
3453510013.0,0.3740613758563995,0.5839252471923828,9.774910926818848,2.0148284435272217,0.6790717840194702,8.027923583984375
3453518346.0,0.1458911746740341,0.6126382946968079,9.714552879333496,1.853074550628662,1.359744429588318,7.912096500396728
3453526679.0,0.2853051126003265,0.5350872874259949,9.95588493347168,1.8251042366027832,1.261488437652588,7.654059410095215
3453535012.0,0.2721944749355316,0.4551053047180176,10.158869743347168,1.87015962600708,0.6980264782905579,7.470943927764893
3453543345.0,0.2529491484165191,0.3777386546134949,9.954004287719728,2.0351665019989014,0.9783486127853394,7.301146984100342
3453551678.0,0.1610721498727798,0.3391217589378357,10.272534370422363,2.078326463699341,1.211515188217163,7.277223587036133
3453560011.0,-0.185232475399971,0.6102012395858765,10.06899642944336,1.893980503082276,1.255981206893921,7.046821594238281
3453568344.0,0.0514250770211219,0.5565971732139587,10.275592803955078,2.0264317989349365,0.4181651771068573,6.767780303955078
3453576677.0,0.0928642526268959,0.5401691794395447,9.846800804138184,1.9063777923583984,-0.0851160883903503,6.431900501251221
3453585010.0,0.1927796900272369,0.3339821696281433,9.567460060119627,1.9349377155303955,0.4285901486873626,6.462176322937012
3453593343.0,-0.0141153158619999,0.6676397323608398,9.758444786071776,1.8169584274291992,0.7768412232398987,6.250270366668701
3453601676.0,-0.1837497651576995,0.6773409247398376,10.056013107299805,1.7853761911392212,1.1094677448272705,6.088593006134033
3453610009.0,-0.1445090770721435,0.5478274822235107,10.52427864074707,1.5666309595108032,0.3916801214218139,5.84956169128418
3453618342.0,-0.064658798277378,0.7152004241943359,10.040736198425291,1.526928424835205,-0.1962306499481201,5.711628437042236
3453626675.0,0.1896750777959823,0.4003291726112366,10.121079444885254,1.4530571699142456,-0.3867493867874145,5.454410552978516
3453635008.0,-0.0387806147336959,0.250389039516449,9.508795738220217,1.2910983562469482,-0.4253756105899811,5.182643413543701
