SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3453643341.0,0.142683207988739,0.0702851861715316,9.69944667816162,1.365789532661438,-0.1308118849992752,5.087717533111572
3453651674.0,0.2039240300655365,0.0790363773703575,9.946653366088867,1.6010819673538208,-0.7897637486457825,4.701531410217285
3453660007.0,0.356800377368927,0.2757387459278106,9.93092918395996,1.6504149436950684,-0.4234801828861236,4.53053092956543
3453668340.0,0.3813380599021911,0.3469246923923492,9.98850917816162,1.5189882516860962,-0.1394695192575454,4.399667739868164
3453676673.0,-0.0244298987090587,0.5637848973274231,9.93409538269043,1.6658858060836792,0.2997761964797973,4.245675086975098
3453685006.0,0.0613513477146625,0.1231431663036346,10.172094345092772,1.6869152784347534,-0.1187988296151161,4.048983097076416
3453693339.0,0.0162834096699953,0.1037598177790641,10.08347988128662,1.3942979574203491,-1.019549012184143,3.751370906829834
3453701672.0,0.3270666897296905,0.1573637872934341,9.862704277038574,1.416428804397583,-0.821499764919281,3.7446346282958975
3453710005.0,0.4054990708827972,0.1761186271905899,9.911174774169922,1.503696322441101,-0.6406375765800476,3.665614366531372
3453718338.0,0.4012762606143951,0.1963622868061065,9.89754867553711,1.5489310026168823,-0.0689535066485405,3.652883768081665
3453726671.0,0.4758414328098297,-0.3222375810146332,10.088006973266602,1.7580711841583252,-0.5773448348045349,3.413416624069214
3453735004.0,0.2007659524679184,-0.1482246667146682,9.811341285705566,1.7557146549224854,-0.572606086730957,3.2561962604522705
3453743337.0,0.0520858727395534,-0.0688854306936264,9.722457885742188,2.242820978164673,0.069171242415905,3.1805579662323
3453751670.0,-0.2339371442794799,0.3214917480945587,10.078659057617188,2.255474328994751,-0.3603922426700592,3.002692699432373
3453760003.0,-0.0312345083802938,0.4386669993400574,10.12927532196045,2.0960254669189453,-0.8745467662811279,2.9719040393829346
3453768336.0,0.3525647819042206,0.2271977663040161,9.927396774291992,1.8955943584442136,-1.8199937343597408,2.724214553833008
3453776669.0,0.3945352435111999,0.0635150223970413,9.541522979736328,1.8157804012298584,-1.1844536066055298,2.6559786796569824
3453785002.0,0.5816880464553833,-0.0836988016963005,9.7340726852417,2.0391621589660645,-0.5297792553901672,2.72357439994812
3453793335.0,0.4909979403018951,0.02401589974761,10.066389083862305,1.9213879108428955,-0.6626914739608765,2.514254808425904
3453801668.0,0.6518602967262268,-0.0052395202219486,10.069193840026855,2.0152382850646973,-0.7443240880966187,2.5240907669067383
3453810001.0,0.4403902292251587,0.1097075566649437,9.911853790283203,2.014469861984253,-0.618020236492157,2.314771175384521
3453818334.0,0.2985545992851257,0.0104157133027911,9.95370101928711,2.001585960388184,-0.0173152219504117,2.3669474124908447
3453826667.0,0.2907748222351074,-0.0298701860010623,10.131407737731934,2.14807391166687,-0.5400761961936951,2.300734758377075
3453835000.0,0.2728434801101684,0.0145457759499549,9.80821418762207,2.193462371826172,-0.8770313858985901,2.058347225189209
3453843333.0,0.6585610508918762,-0.1392645388841629,9.735732078552246,2.227247476577759,-1.113399624824524,2.1875710487365723
3453851666.0,0.687258243560791,0.0874290019273758,9.557577133178713,2.084704160690308,-0.5667405724525452,2.0944886207580566
3453859999.0,0.777920663356781,-0.1321057677268982,9.772921562194824,2.308957099914551,0.1158916130661964,2.0051462650299072
3453868332.0,0.5636006593704224,-0.1187482252717018,9.887564659118652,2.3476598262786865,0.2432455867528915,1.7229799032211304
3453876665.0,0.4827845990657806,-0.2340931296348571,9.828376770019531,2.444814682006836,0.4463152289390564,1.748568415641785
3453884998.0,0.47260183095932,-0.3165839314460754,10.004730224609377,2.62221908569336,-0.2473566979169845,1.5843558311462402
3453893331.0,0.3506086468696594,0.0003287610597908,9.680933952331545,2.519249677658081,0.3648620247840881,1.5024415254592896
3453901664.0,0.532619059085846,-0.1779702752828598,9.89676284790039,2.857665061950684,0.4639378786087036,1.424241304397583
3453909997.0,0.3258262872695923,-0.0412249006330966,9.935723304748535,2.755950689315796,0.5017188191413879,1.3361281156539917
3453918330.0,0.710659921169281,-0.2615420818328857,10.020075798034668,2.752262592315674,0.4423706829547882,1.4791067838668823
3453926663.0,0.7573406100273132,-0.0101515166461467,9.966668128967283,2.7343578338623047,0.3562299609184265,1.1799324750900269
3453934996.0,0.7355830669403076,0.2252750843763351,9.857648849487305,2.842194080352783,1.4333854913711548,1.2032159566879272
3453943329.0,0.7307382225990295,0.0422311015427112,10.287958145141602,2.775955438613892,1.5493154525756836,1.083085060119629
3453951662.0,0.5439656972885132,0.2003692835569381,10.160465240478516,2.459542751312256,1.3855634927749634,1.0744017362594604
3453959995.0,0.7493279576301575,0.1535655260086059,10.166290283203123,2.2502236366271973,1.0763230323791504,1.043126940727234
3453968328.0,0.4755195379257202,0.3873307108879089,9.816482543945312,2.0419797897338867,1.667268991470337,0.934112787246704
3453976661.0,0.5980186462402344,0.0681242868304252,9.94845485687256,2.3312671184539795,2.453805685043335,1.0190752744674685
3453984994.0,0.4956310391426086,-0.4973228871822357,10.19228458404541,2.2538092136383057,1.7482352256774902,0.8612401485443115
3453993327.0,0.3815090954303741,-0.3700611591339111,9.76318073272705,2.5600786209106445,1.6829702854156494,0.9046050906181335
3454001660.0,0.389777660369873,-0.2347737401723861,9.688156127929688,3.017036199569702,1.9228476285934448,0.9164644479751588
3454009993.0,0.4121410250663757,0.178543135523796,9.663663864135742,2.899031639099121,2.294433355331421,0.7622154951095581
3454018326.0,0.4852210283279419,0.1792508214712143,9.769989967346191,2.65779709815979,2.0007920265197754,0.7278157472610474
3454026659.0,0.3515529036521911,0.2760781049728393,9.705163955688477,2.238492012023926,1.9876006841659544,0.7326824069023132
3454034992.0,0.3553025126457214,0.0001486105611547,9.854951858520508,2.3969669342041016,2.494250059127808,0.8117790222167969
3454043325.0,0.2393096089363098,0.1390716731548309,10.131022453308104,2.54414701461792,2.358546018600464,0.7488194108009338
3454051658.0,0.2015473842620849,0.0230334978550672,10.157803535461426,2.386414051055908,2.130143642425537,0.710167407989502
3454059991.0,0.2898143827915191,-0.1645734161138534,10.135401725769045,2.433083295822144,1.7232872247695925,0.7385224103927612
3454068324.0,0.19418865442276,-0.1572086960077285,9.897581100463867,2.5615901947021484,2.315463066101074,0.7447466850280762
3454076657.0,0.3661842942237854,-0.3933064341545105,10.176828384399414,2.9030532836914062,2.452831983566284,0.9504545331001282
3454084990.0,0.1385689824819564,0.0760867223143577,9.855053901672363,2.8646068572998047,1.832557916641236,0.7357305288314819
3454093323.0,0.2263732254505157,-0.2347153723239898,9.86313247680664,2.882050037384033,2.0509190559387207,0.8426443338394165
3454101656.0,0.3416151106357574,-0.0186154153198003,10.029480934143066,2.7942440509796143,2.0301201343536377,0.5614511966705322
3454109989.0,0.3078389167785644,-0.0372241549193859,10.256474494934082,2.977590799331665,2.3734278678894043,0.6069420576095581
3454118322.0,0.1085841432213783,0.0444766506552696,10.204094886779783,2.9906795024871826,2.178810834884644,0.3350469768047333
3454126655.0,-0.0387351475656032,0.1865488886833191,10.121514320373535,3.2868311405181885,2.409825563430786,0.3110464215278625
3454134988.0,0.0132355978712439,-0.2486826926469802,10.254281997680664,3.061708211898804,1.7132467031478882,0.3690627217292785
3454143321.0,-0.2128217965364456,-0.0977664515376091,9.797325134277344,2.9411160945892334,1.6022087335586548,0.2895817160606384
3454151654.0,-0.0546856597065925,-0.2398366630077362,9.99779224395752,3.1405999660491943,1.7315353155136108,0.0393562726676464
3454159987.0,-0.1157899349927902,-0.0049467887729406,10.001260757446287,3.127408266067505,1.1537290811538696,-0.0526628643274307
3454168320.0,0.110718086361885,-0.0880221202969551,9.944809913635254,2.8218564987182617,1.1950706243515017,-0.2103184908628463
3454176653.0,0.134830504655838,-0.1534671336412429,10.084012985229492,2.619529485702514,1.080805420875549,-0.2156462371349334
3454184986.0,0.0982029736042022,0.0474382825195789,9.963184356689451,2.739173412322998,1.725695252418518,-0.121385857462883
3454193319.0,-0.018057145178318,-0.0588748082518577,10.20324993133545,2.915578842163086,1.2425336837768557,-0.2616493999958038
3454201652.0,-0.1545166075229644,-0.1548603624105453,9.977243423461914,2.7615861892700195,0.6823503971099854,-0.3492757380008697
3454209985.0,-0.0402760468423366,-0.0946366637945175,9.833520889282228,2.459901809692383,0.3838933408260345,-0.3801153004169464
3454218318.0,-0.2461864799261093,-0.2034222036600113,9.739384651184082,2.401577949523926,0.5261804461479187,-0.3447932302951813
3454226651.0,-0.2269074469804763,-0.4295680820941925,9.631312370300291,2.527471780776977,0.7604994177818298,-0.3809861540794372
3454234984.0,-0.1393487751483917,-0.847810685634613,10.015151023864746,2.794654130935669,-0.1329891234636306,-0.4934839010238647
3454243317.0,0.0124961016699671,-0.6031739711761475,9.751975059509276,2.9202146530151367,-0.3840854465961456,-0.5281911492347717
3454251650.0,0.1741517782211303,-0.4438471496105194,9.705260276794434,3.090037107467652,-0.1799656003713607,-0.5938403606414795
3454259983.0,0.0585466437041759,0.0119852051138877,9.79442310333252,3.3327317237854004,0.234306201338768,-0.5819041728973389
3454268316.0,-0.0125331887975335,-0.1486346870660781,9.931670188903809,3.295027732849121,0.0229631606489419,-0.7518802285194397
3454276649.0,-0.0653141811490058,-0.1234939619898796,10.075586318969728,2.917064428329468,-0.5056250095367432,-0.8551825284957886
3454284982.0,-0.0096654035151004,0.1011463925242424,9.833074569702148,2.95133638381958,-0.4260415732860565,-0.7664547562599182
3454293315.0,-0.0545333251357078,0.1200012117624282,9.995469093322754,2.8648626804351807,-0.3510687351226806,-0.963966190814972
3454301648.0,-0.052307154983282,0.0630475804209709,10.010924339294434,2.63407826423645,-0.2995072603225708,-0.945984959602356
3454309981.0,0.0798843055963516,-0.1754648238420486,9.84444808959961,2.481622695922852,-0.9816912412643432,-1.0157837867736816
3454318314.0,0.111062541604042,0.0171331372112035,9.608028411865234,2.4154863357543945,-0.917886197566986,-1.0386059284210205
3454326647.0,0.170732170343399,-0.2867608666419983,9.633663177490234,2.3157958984375,-0.5090060830116272,-1.0685746669769287
3454334980.0,0.087916575372219,-0.0919377580285072,9.666854858398438,2.348146677017212,-0.5401530265808105,-1.12574565410614
3454343313.0,0.2100507616996765,-0.1981492638587951,9.909050941467283,2.333341598510742,-0.7333356142044067,-1.1929062604904177
3454351646.0,0.2669484317302704,0.1284438073635101,9.768302917480469,2.358853340148926,-1.0597378015518188,-1.3821697235107422
3454359979.0,0.2504701316356659,0.2103740274906158,9.617237091064451,2.344713926315308,-0.4235313534736633,-1.3599878549575806
3454368312.0,0.0163554269820451,-0.0179203823208808,9.815075874328612,2.2281439304351807,-0.1734852194786071,-1.5210245847702026
3454376645.0,-0.0517995469272136,0.0851457491517067,9.824315071105955,1.875512719154358,-0.4713275730609894,-1.5888510942459106
3454384978.0,0.1628070771694183,-0.0802280604839325,9.76639461517334,2.0754318237304688,-0.8263920545578003,-1.6787313222885132
3454393311.0,0.1810970604419708,-0.0848854556679725,9.63009548187256,1.983348608016968,-0.9127119779586792,-1.9802364110946653
3454401644.0,0.4511954486370086,-0.275875061750412,9.784218788146973,2.07374119758606,-0.2452306896448135,-1.8799057006835933
3454409977.0,0.468852162361145,-0.4269714951515198,9.983558654785156,2.1251235008239746,-0.1009200885891914,-1.9470406770706177
3454418310.0,0.4367569983005523,-0.2950991690158844,10.021376609802246,2.132192850112915,0.269064724445343,-1.955723524093628
3454426643.0,0.4252563714981079,-0.4490132629871368,10.06100082397461,2.205705642700196,0.2108179479837417,-2.035127878189087
3454434976.0,0.3439870178699493,-0.2472024708986282,10.03961181640625,2.16221284866333,0.3854301869869232,-2.0787487030029297
3454443309.0,0.3917436897754669,-0.3625997900962829,10.077017784118652,2.408468246459961,0.720848560333252,-2.0028536319732666
3454451642.0,0.1574917584657669,-0.2825173437595367,9.99400520324707,2.199430227279663,0.8893133997917175,-1.9141005277633667
3454459975.0,0.0309171825647354,-0.2959430515766144,9.916566848754885,2.214773178100586,1.1006563901901243,-1.9260369539260864
3454468308.0,-0.0086332922801375,-0.5381841063499451,9.98001480102539,2.1245853900909424,0.9265052676200868,-1.8989112377166748
3454476641.0,0.1562582701444625,-0.687087893486023,9.942076683044434,2.2311666011810303,0.7748690843582153,-1.7908449172973633
3454484974.0,0.1390737742185592,-1.0089377164840698,9.86148166656494,2.6281614303588867,0.8839600086212158,-1.7266300916671753
3454493307.0,0.0227483082562685,-0.8155452609062195,9.93237590789795,2.944113254547119,1.4030582904815674,-1.5702295303344729
3454501640.0,0.0976506024599075,-0.8017227053642273,10.14086627960205,3.069519758224488,1.4740349054336548,-1.6628758907318115
3454509973.0,0.0317050702869892,-0.3993041813373565,10.160503387451172,3.115574359893799,1.1763720512390137,-1.6592130661010742
3454518306.0,0.1289646476507187,-0.4564103186130523,10.107966423034668,3.135758399963379,1.112541437149048,-1.525993585586548
3454526639.0,-0.1519682258367538,-0.2954019010066986,9.956124305725098,3.1526639461517334,1.4511359930038452,-1.5396716594696045
3454534972.0,-0.2366672754287719,-0.2682051658630371,10.108552932739258,3.134324073791504,1.857505798339844,-1.3861398696899414
3454543305.0,-0.1100067570805549,-0.4841598868370056,10.361926078796388,3.16477918624878,1.0988634824752808,-1.4239463806152344
3454551638.0,0.0478670708835125,-0.5096514225006104,10.019021034240724,3.232221841812134,0.9251989722251892,-1.347667217254639
3454559971.0,0.0554308257997036,-0.6444263458251953,10.005881309509276,3.2775332927703857,1.6622483730316162,-1.3555307388305664
3454568304.0,-0.240126371383667,-0.4778847694396972,9.89195156097412,3.436572551727295,2.1629557609558105,-1.25737726688385
3454576637.0,-0.2404331862926483,-0.4814184308052063,10.275067329406738,3.656316757202149,1.6999017000198364,-1.2493343353271484
3454584970.0,-0.1980409175157547,-0.603130042552948,10.117669105529783,3.610082864761353,0.7265862226486206,-1.2451592683792114
3454593303.0,-0.1075349748134613,-0.2157099395990371,9.82029151916504,3.620866060256958,0.9644910097122192,-1.379172682762146
3454601636.0,-0.1235211342573165,-0.1322804093360901,10.096844673156738,3.768763542175293,1.6988002061843872,-1.3250757455825806
3454609969.0,-0.3532842397689819,0.161226138472557,10.186107635498049,3.673145532608032,1.58891499042511,-1.4491255283355713
3454618302.0,-0.2682510614395141,0.0618958957493305,10.230567932128906,3.388955354690552,1.190485596656799,-1.4424142837524414
3454626635.0,-0.2814924716949463,0.046210803091526,10.042244911193848,3.408294200897217,0.7622924447059631,-1.4966909885406494
3454634968.0,-0.2191281020641327,0.1201510578393936,10.019346237182615,3.206120491027832,1.2344138622283936,-1.6065245866775513
3454643301.0,-0.2184246182441711,0.1301942318677902,10.127569198608398,2.966679096221924,1.4295432567596436,-1.6970454454421997
3454651634.0,-0.2079398483037948,0.3183577954769134,10.041607856750488,2.931638717651367,1.1561625003814695,-1.6870559453964231
3454659967.0,-0.1210431009531021,0.0533688776195049,9.977992057800291,2.7309257984161377,0.8816548585891724,-1.7041407823562622
3454668300.0,-0.2487533241510391,-0.0820362791419029,10.010401725769045,2.5568768978118896,1.0414364337921145,-1.7599283456802368
3454676633.0,-0.2904459834098816,0.0057709505781531,9.87928581237793,2.5421743392944336,1.3223989009857178,-1.828472137451172
3454684966.0,-0.2290769070386886,0.09306500852108,10.094352722167969,2.561436176300049,0.8851638436317444,-1.87898337841034
3454693299.0,-0.2774793207645416,0.1709662824869156,9.765883445739746,2.395840167999268,0.9331137537956238,-1.977700471878052
3454701632.0,-0.3486822843551636,-0.0571529418230056,9.844182014465332,2.106553077697754,1.283388376235962,-2.085895299911499
3454709965.0,-0.2751147449016571,0.1231309249997139,9.78785800933838,2.136393785476685,1.2246294021606443,-1.94381320476532
3454718298.0,-0.3277985155582428,-0.2938070595264435,9.783400535583496,2.073869466781616,0.5876546502113342,-1.916072964668274
3454726631.0,-0.4126838743686676,-0.5577565431594849,9.524099349975586,2.2293992042541504,0.6255125403404236,-1.9442485570907595
3454734964.0,-0.3153853118419647,-0.6395627856254578,9.584524154663086,2.500781774520874,0.6530476808547974,-1.8208134174346924
3454743297.0,-0.3594953715801239,-0.2267136573791504,9.769204139709473,2.835585355758667,0.2636601030826568,-1.9991142749786377
3454751630.0,-0.1020462661981582,0.1338286250829696,9.567901611328123,2.6391243934631348,0.4264386296272278,-2.0069522857666016
3454759963.0,-0.1230921745300293,0.0219309888780117,9.700878143310549,2.5401511192321777,0.4835326969623565,-2.0462443828582764
3454768296.0,-0.2855067253112793,0.0033247121609747,9.548523902893066,2.321866512298584,0.8707687258720398,-1.8624365329742432
3454776629.0,-0.4358091354370117,-0.1741946041584015,9.918719291687012,2.326784372329712,0.9101377725601196,-1.68644118309021
3454784962.0,-0.4944504797458648,0.1372999846935272,9.902329444885254,2.30134916305542,0.3502618372440338,-1.7892823219299316
3454793295.0,-0.3290781080722809,0.0119129223749041,9.877334594726562,2.129836320877075,0.2250082641839981,-1.7746310234069824
3454801628.0,-0.1558974385261535,-0.4001496136188507,9.86593532562256,2.071308135986328,0.1816945821046829,-1.6605195999145508
3454809961.0,-0.0990535840392112,-0.4201954007148742,9.687156677246094,2.12192177772522,0.5835307240486145,-1.5722529888153076
3454818294.0,-0.0710943862795829,-0.381337970495224,9.98162078857422,2.371814250946045,0.7057106494903564,-1.5006357431411743
3454826627.0,-0.2898635268211365,0.0389089025557041,9.841819763183594,2.259905338287353,0.6122442483901978,-1.6080873012542725
3454834960.0,-0.1949403136968612,-0.1000784561038017,9.899772644042969,2.326451301574707,0.7253311276435852,-1.657599687576294
3454843293.0,-0.2606187164783478,-0.1779124736785888,10.008039474487305,2.062573432922364,0.6628836393356323,-1.7512966394424438
3454851626.0,-0.3161274194717407,-0.0385872051119804,10.026342391967772,2.0812463760375977,1.0197666883468628,-1.612262487411499
3454859959.0,-0.4690066874027252,-0.007352870889008,10.170452117919922,2.223687171936035,0.937493860721588,-1.6991204023361206
3454868292.0,-0.4649002850055694,0.003672866616398,10.107026100158691,2.061574459075928,0.7920305728912354,-1.618870973587036
3454876625.0,-0.1692692786455154,-0.5088039040565491,10.001808166503906,2.010448694229126,0.391090989112854,-1.5797579288482666
3454884958.0,-0.0709218606352806,-0.4349964559078216,9.755207061767578,1.987139582633972,0.4915755987167358,-1.7859783172607422
3454893291.0,-0.0875770971179008,-0.215797409415245,9.648677825927734,2.2741215229034424,1.047404408454895,-1.6819586753845217
3454901624.0,-0.4176971912384033,-0.1298239827156067,9.917312622070312,2.4100561141967773,1.407950520515442,-1.854547500610352
3454909957.0,-0.3926674723625183,-0.2778762578964233,10.295275688171388,2.024562120437622,1.1985541582107544,-1.724171161651611
3454918290.0,-0.2494363635778427,-0.3721990883350372,10.325629234313965,1.9113215208053589,0.4376576542854309,-1.7890007495880127
3454926623.0,-0.2026012986898422,-0.1397532820701599,10.04387378692627,2.159856081008911,1.009034276008606,-1.7129775285720823
3454934956.0,-0.3335445523262024,-0.286915123462677,10.056771278381348,2.224353075027466,1.3030089139938354,-1.7623618841171265
3454943289.0,-0.4279448986053467,-0.2507648169994354,10.09670066833496,2.117541790008545,1.299704670906067,-1.6824709177017212
3454951622.0,-0.3056197166442871,-0.2791428565979004,10.048263549804688,1.82728111743927,0.8513532280921936,-1.7744007110595703
3454959955.0,-0.5095592141151428,-0.3414602279663086,9.722578048706056,1.957452893257141,1.1314704418182373,-1.8168433904647827
3454968288.0,-0.4772607684135437,-0.4890284836292267,9.589940071105955,2.0783004760742188,1.9424940347671509,-1.5794248580932615
3454976621.0,-0.5190148949623108,-0.8128207325935364,9.976736068725586,2.4348764419555664,1.1045242547988892,-1.5584980249404907
3454984954.0,-0.3652263581752777,-0.4646930396556854,9.649192810058594,2.44527554512024,0.5154992341995239,-1.6677939891815186
3454993287.0,-0.3885988593101501,-0.2269015163183212,9.689434051513672,2.557337999343872,0.8593704700469971,-1.6861082315444946
3455001620.0,-0.6251826882362366,-0.059704665094614,9.756449699401855,2.529751777648926,1.792292237281799,-1.6762981414794922
3455009953.0,-0.5499892830848694,-0.0615571029484272,10.107916831970217,2.445403814315796,1.5258272886276243,-1.5912845134735107
3455018286.0,-0.500938355922699,-0.3130488097667694,10.155073165893556,2.260955810546875,0.4397836327552795,-1.629885196685791
3455026619.0,-0.3657995164394378,-0.1153032928705215,9.762792587280272,2.357034921646118,0.8033009171485901,-1.6469441652297974
3455034952.0,-0.3044252693653106,-0.2872419953346252,9.875455856323242,2.594555854797364,1.3170456886291504,-1.510676383972168
3455043285.0,-0.6447141766548157,-0.2785520553588867,9.827813148498535,2.3235056400299072,1.2631020545959473,-1.5722273588180542
3455051618.0,-0.3733187317848205,-0.3722795844078064,9.940608024597168,2.5784952640533447,1.160849928855896,-1.427865505218506
3455059951.0,-0.3557459115982055,-0.2718982398509979,9.82394790649414,2.661511182785034,0.3211128413677215,-1.457680583000183
3455068284.0,-0.6118350028991699,-0.1297538131475448,9.486268043518066,2.552317380905152,1.186566710472107,-1.376047968864441
3455076617.0,-0.5272583365440369,-0.3276926577091217,9.809236526489258,2.5450687408447266,1.4445531368255615,-1.3568884134292605
3455084950.0,-0.6161218881607056,-0.0239731483161449,10.051076889038086,2.7676820755004883,1.0106736421585083,-1.481809139251709
3455093283.0,-0.4158903956413269,-0.269427090883255,9.990074157714844,2.5168418884277344,0.2921943962574005,-1.4010218381881714
3455101616.0,-0.6599711179733276,0.3460204601287842,9.544400215148926,2.630389928817749,0.5042802691459656,-1.4312210083007812
3455109949.0,-0.5163495540618896,0.0840634554624557,9.76262378692627,2.693554639816284,1.1490931510925293,-1.408757209777832
3455118282.0,-0.4522593319416046,-0.1861375123262405,10.022944450378418,2.22489070892334,0.5865788459777832,-1.3713350296020508
3455126615.0,-0.4142614006996155,-0.1883163750171661,9.685644149780272,2.2345733642578125,0.1060045138001442,-1.3150861263275146
3455134948.0,-0.5234129428863525,-0.0069379298947751,9.386431694030762,2.4232985973358154,0.6179049611091614,-1.3911088705062866
3455143281.0,-0.6830626130104065,-0.0152568072080612,9.769281387329102,2.459747791290283,1.3580540418624878,-1.4391614198684692
3455151614.0,-0.485637903213501,-0.4017415940761566,10.214499473571776,2.159881830215454,1.1140013933181765,-1.316110610961914
3455159947.0,-0.3269762396812439,-0.6127665042877197,10.15597915649414,2.1664392948150635,0.3224191963672638,-1.23837149143219
3455168280.0,-0.3601279854774475,-0.1513696610927581,9.865315437316896,2.598884344100952,0.8479208946228027,-1.2564553022384644
3455176613.0,-0.232421413064003,-0.1109006851911544,9.825075149536133,2.733640670776367,1.2146910429000854,-1.2509735822677612
3455184946.0,-0.2516426742076874,0.0349418222904205,10.103216171264648,2.3422553539276123,1.0414106845855713,-1.2779453992843628
3455193279.0,-0.2845269441604614,-0.1927677541971206,9.854844093322754,2.040954828262329,0.9188721776008606,-1.176769137382507
3455201612.0,-0.577297031879425,-0.1406559348106384,9.50844955444336,2.09769058227539,1.3275216817855835,-1.268237590789795
3455209945.0,-0.6237033605575562,-0.2967900931835174,9.801962852478027,2.529392957687378,2.004121780395508,-0.9636331796646118
3455218278.0,-0.467075765132904,-0.8181940317153931,9.90965175628662,2.444456100463867,0.9876721501350404,-0.8769034147262573
3455226611.0,-0.2392957508563995,-0.6346672177314758,9.750056266784668,2.437591552734375,0.3936523795127868,-0.8566169142723083
3455234944.0,-0.4562771618366241,-0.5610441565513611,9.283513069152832,2.8917577266693115,1.3942211866378784,-0.9211135506629944
3455243277.0,-0.9237719178199768,-0.3383597731590271,9.64004135131836,3.307758092880249,2.360748529434204,-0.9092028737068176
3455251610.0,-0.9335718750953674,-0.2116791307926178,10.230165481567385,3.065114498138428,1.926433801651001,-0.9488025307655334
3455259943.0,-0.5409333109855652,-0.0782630890607833,10.300938606262209,2.951284885406494,0.1205277889966964,-0.9274658560752868
3455268276.0,-0.1754484623670578,0.1197923421859741,9.845535278320312,3.069443702697754,0.2244191318750381,-0.9886070489883424
3455276609.0,-0.2232105433940887,0.0647838488221168,9.581669807434082,3.142418384552002,1.7006698846817017,-0.8525697588920593
3455284942.0,-0.423745721578598,-0.1540358364582061,9.845565795898438,2.850569725036621,2.2166173458099365,-0.6677118539810181
3455293275.0,-0.4065471589565277,-0.1353761404752731,9.98995876312256,2.908586263656616,1.0526810884475708,-0.6170213222503662
3455301608.0,-0.3306869864463806,-0.3497074544429779,9.684256553649902,2.9117109775543213,0.586117684841156,-0.7836419343948364
3455309941.0,-0.5125072002410889,-0.0514394454658031,9.648626327514648,2.9703166484832764,1.761631965637207,-0.5628985166549683
3455318274.0,-0.6816624999046326,0.055210568010807,10.033092498779297,3.0836081504821777,2.484004259109497,-0.4817525148391723
3455326607.0,-0.8555976152420044,0.0680194720625877,10.245522499084473,2.883253574371338,1.4878668785095217,-0.6253715753555298
3455334940.0,-0.4809049665927887,-0.0447282269597053,9.834900856018066,2.8463945388793945,0.600128710269928,-0.5644352436065674
3455343273.0,-0.2853673994541168,-0.110133558511734,9.652023315429688,2.627649068832397,0.7346803545951843,-0.6965278387069702
3455351606.0,-0.4038627743721008,0.0162121132016181,9.621515274047852,2.97100830078125,1.922540783882141,-0.5843120217323303
3455359939.0,-0.6765672564506531,-0.0242092479020357,9.944172859191896,2.919240951538086,2.359288454055786,-0.5454550981521606
3455368272.0,-0.7361087203025818,-0.1854774802923202,10.000804901123049,3.0124258995056152,1.4294664859771729,-0.4869778156280517
3455376605.0,-0.4492614567279815,-0.1818493604660034,9.737438201904297,3.0282301902771,0.4745677411556244,-0.5005277395248413
3455384938.0,-0.306893914937973,-0.3728249669075012,9.529956817626951,3.067599296569824,0.9650036096572876,-0.4449961483478546
3455393271.0,-0.4818865656852722,-0.1276184618473053,9.662909507751465,3.38075852394104,2.1242778301239014,-0.3686400651931762
3455401604.0,-0.699474036693573,-0.1817808747291565,10.14138412475586,3.5697922706604004,2.173201322555542,-0.3595470488071441
3455409937.0,-0.8552690744400024,-0.2208657413721084,10.260652542114258,3.4362905025482178,1.0488899946212769,-0.4079066514968872
3455418270.0,-0.6312993764877319,-0.0466394126415252,9.947949409484863,3.491028070449829,0.8627002239227295,-0.2655427753925323
3455426603.0,-0.3997803032398224,-0.0687738731503486,10.061054229736328,3.637900114059448,1.0128763914108276,-0.2475615441799163
3455434936.0,-0.4073221683502197,0.2470916658639907,9.941304206848145,3.691279649734497,1.5517741441726685,-0.2012766301631927
3455443269.0,-0.4533495008945465,0.2129201740026474,9.966172218322754,3.3356008529663086,1.452519178390503,-0.1956927478313446
3455451602.0,-0.6360449194908142,0.0355992093682289,9.879920959472656,3.1099140644073486,1.250346064567566,-0.0572478175163269
3455459935.0,-0.5951402187347412,-0.1242828071117401,9.77198314666748,3.041012048721313,1.3760095834732056,0.0082862051203846
