SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3455468268.0,-0.5068204402923584,-0.3783365190029144,9.986010551452637,3.4067063331604004,0.9059115052223206,0.1541848927736282
3455476601.0,-0.6693684458732605,-0.3180131316184997,9.549824714660645,3.594432830810547,0.6772275567054749,0.1854342520236969
3455484934.0,-0.7188575267791748,-0.1036311089992523,9.610376358032228,3.6250929832458496,1.346962809562683,0.2266219407320022
3455493267.0,-0.8549662828445435,-0.1471714079380035,9.806166648864746,3.7364892959594727,1.224398851394653,0.3111232817173004
3455501600.0,-0.8461991548538208,-0.054660502821207,10.074000358581545,3.676628589630127,0.8249704241752625,0.182693526148796
3455509933.0,-0.5358803868293762,0.0314150266349315,10.205360412597656,3.707801103591919,0.3389403223991394,0.1415058225393295
3455518266.0,-0.5954932570457458,0.418982982635498,9.8267822265625,3.652448892593384,0.401515930891037,0.1997269988059997
3455526599.0,-0.5263612270355225,0.4450995326042175,9.917061805725098,3.551682233810425,1.0419228076934814,0.3074604272842407
3455534932.0,-0.5637525916099548,0.091458573937416,9.966256141662598,3.2479233741760254,0.7113969922065735,0.383944571018219
3455543265.0,-0.568678617477417,-0.0341687127947807,9.877205848693848,3.233144044876098,0.4870162308216095,0.4302550852298736
3455551598.0,-0.3122579753398895,-0.0625605434179306,9.855568885803224,3.434190273284912,0.243527352809906,0.4639378786087036
3455559931.0,-0.5351119637489319,0.1231629550457,9.795381546020508,3.5287325382232666,0.7296087145805359,0.5452630519866943
3455568264.0,-0.6448211073875427,0.2882727682590484,10.098721504211426,3.4483802318573,1.1870276927947998,0.5225944519042969
3455576597.0,-0.6988851428031921,0.1769918650388717,10.175233840942385,3.1076600551605225,0.4822008013725281,0.3734171688556671
3455584930.0,-0.7519288659095764,0.1069670096039772,9.72375202178955,3.1670849323272705,0.0690431743860244,0.402386873960495
3455593263.0,-0.4281559884548187,-0.0188923981040716,9.824999809265137,3.230736494064331,0.4496963620185852,0.3388123214244842
3455601596.0,-0.5277578234672546,0.1924399435520172,9.950788497924805,3.2467193603515625,0.4972620010375976,0.2038764953613281
3455609929.0,-0.6237722039222717,0.3954981565475464,10.060539245605469,3.0844533443450928,0.9647985696792604,0.3106878399848938
3455618262.0,-0.6201686859130859,0.1861002892255783,9.970703125,3.1471314430236816,0.7306844592094421,0.1737285405397415
3455626595.0,-0.6554652452468872,0.0727084949612617,9.757636070251465,3.1159331798553467,0.1843840628862381,0.1281608194112777
3455634928.0,-0.5735872983932495,-0.111217513680458,9.565009117126465,2.9179866313934326,0.4454443454742431,0.1438623517751693
3455643261.0,-0.5794897079467773,0.0122953383252024,9.733841896057127,3.13665509223938,0.4717757999897003,0.0387927554547786
3455651594.0,-0.7085348963737488,0.0386484153568744,9.824265480041504,3.256683349609375,0.6410346031188965,0.099729023873806
3455659927.0,-0.5647496581077576,-0.0517948046326637,9.96367359161377,3.149410963058472,0.3298217058181762,0.0583876445889472
3455668260.0,-0.5280075669288635,-0.071271538734436,9.888599395751951,2.9919090270996094,0.2207562774419784,0.1120750978589057
3455676593.0,-0.4359383881092071,0.0201198942959308,9.78379249572754,3.081815004348755,0.3181928396224975,-0.0175457503646612
3455684926.0,-0.5163794755935669,0.0239934772253036,10.030966758728027,3.27551007270813,0.4591223299503326,0.0817222148180008
3455693259.0,-0.7139902114868164,0.2512325346469879,9.954021453857422,3.0443928241729736,0.3633251488208771,0.0050331973470747
3455701592.0,-0.5586791038513184,0.2217269092798233,9.879467010498049,2.894472599029541,0.0572350062429904,-0.0134218586608767
3455709925.0,-0.5514288544654846,-0.2146123051643371,9.726273536682127,2.8265950679779053,0.0442742072045803,0.1178895235061645
3455718258.0,-0.4105967283248901,-0.4565702676773071,9.629326820373535,3.030637741088867,0.5922651290893555,0.1794661283493042
3455726591.0,-0.2755016088485718,-0.5991159081459045,9.841009140014648,3.5004796981811523,0.2544645965099334,0.2075393199920654
3455734924.0,-0.7034620642662048,-0.2884693443775177,9.53634262084961,3.556447029113769,0.3480334281921386,0.1966276913881302
3455743257.0,-0.8072267770767212,0.1962067037820816,9.77285385131836,3.60232162475586,0.8596521019935608,0.1000107824802398
3455751590.0,-0.713603675365448,0.1237900555133819,10.224482536315918,3.543486356735229,0.4618118703365326,0.1924013495445251
3455759923.0,-0.5918826460838318,0.2596417963504791,10.258993148803713,3.108863592147827,-0.0712844133377075,0.1526736617088318
3455768256.0,-0.4581201076507568,0.2184470146894455,9.972537994384766,3.106430530548096,-0.0008196554845198,0.2478048950433731
3455776589.0,-0.5559074282646179,0.2932087481021881,9.965232849121094,3.3105504512786865,0.3865828812122345,0.3264662623405456
3455784922.0,-0.5600719451904297,0.3441357910633087,10.069008827209473,3.1611168384552,0.4412179887294769,0.4104296863079071
3455793255.0,-0.4650547504425049,0.0107927732169628,10.037927627563477,2.714686393737793,-0.0551986806094646,0.4411411881446838
3455801588.0,-0.6217439770698547,0.0020381456706672,9.66809368133545,2.666480541229248,0.3192430138587951,0.5173435211181641
3455809921.0,-0.5881110429763794,0.0957783237099647,10.030606269836426,2.964962959289551,1.1583653688430786,0.5089420080184937
3455818254.0,-0.5953824520111084,0.1046119704842567,10.20192050933838,3.002436637878418,0.4581234157085418,0.4624522030353546
3455826587.0,-0.7847298979759216,0.1922247558832168,9.954763412475586,2.791093349456787,-0.0351683460175991,0.4930868446826935
3455834920.0,-0.6797430515289307,0.2041051983833313,9.81527042388916,2.7525954246521,0.2590751945972442,0.3675514459609985
3455843253.0,-0.5322550535202026,0.1819642931222915,9.916529655456545,2.785125494003296,0.4455980658531189,0.4036931991577148
3455851586.0,-0.4725002646446228,0.1739614307880401,10.236757278442385,2.664200782775879,0.2533888518810272,0.4141949713230133
3455859919.0,-0.5760354995727539,0.1902828961610794,9.828202247619627,2.3854410648345947,0.376465231180191,0.4370685219764709
3455868252.0,-0.7148621082305908,0.2605108618736267,9.94127082824707,2.6916332244873047,0.781964123249054,0.3771823942661285
3455876585.0,-0.7128824591636658,0.1531711816787719,10.024386405944824,2.564842939376831,0.7631377577781677,0.4249273836612701
3455884918.0,-0.666418731212616,-0.0699696540832519,10.02922534942627,2.454906702041626,0.0445303507149219,0.2677327692508697
3455893251.0,-0.733972430229187,-0.0181994438171386,9.801675796508787,2.4899725914001465,0.3869414627552032,0.3315378725528717
3455901584.0,-0.6999599933624268,-0.0003531195688992,9.976536750793455,2.756206750869751,0.7764315009117126,0.2858164310455322
3455909917.0,-0.7296912670135498,-0.1727063059806823,10.06837272644043,2.8082549571990967,0.2337939143180847,0.2279026508331298
3455918250.0,-0.6136850118637085,-0.1239671930670738,10.096931457519531,2.6645848751068115,0.1329506933689117,0.2586909830570221
3455926583.0,-0.385894238948822,0.0199245959520339,9.835700988769531,2.7142252922058105,0.2109972685575485,0.3171426653861999
3455934916.0,-0.513650119304657,0.1416788250207901,9.866748809814451,2.907715320587158,0.6492055654525757,0.2564369142055511
3455943249.0,-0.6814160943031311,0.1485597491264343,10.020781517028809,2.7860732078552246,1.2391270399093628,0.296881765127182
3455951582.0,-0.7824183702468872,-0.0140107227489352,10.264324188232422,2.4287803173065186,0.6923400163650513,0.1397384703159332
3455959915.0,-0.8714989423751831,0.1740846633911132,10.056095123291016,2.468789577484131,0.3018509149551391,0.2313605993986129
3455968248.0,-0.7116936445236206,-0.098133772611618,9.929161071777344,2.460131883621216,0.7023038864135742,0.3839189708232879
3455976581.0,-0.6455179452896118,-0.4887747764587402,9.865038871765137,2.732231855392456,0.5154736638069153,0.3672953248023987
3455984914.0,-0.6689198017120361,-0.4033319652080536,9.777913093566896,2.9130430221557617,0.508429765701294,0.4251323044300079
3455993247.0,-0.5855648517608643,-0.0879764705896377,9.832411766052246,2.985889911651612,0.4709561169147491,0.3671672344207763
3456001580.0,-0.5976629257202148,0.1460876911878585,9.856162071228027,3.1504359245300293,0.5695453882217407,0.2489063441753387
3456009913.0,-0.6841597557067871,0.2827326655387878,9.92728042602539,2.736048698425293,0.4992598295211792,0.3066152036190033
3456018246.0,-0.7421051263809204,0.1765149086713791,10.034811973571776,2.8262875080108643,0.4162441194057464,0.2886596322059631
3456026579.0,-0.7305153012275696,0.196344569325447,9.900042533874512,2.835559606552124,-0.1754575222730636,0.3682942688465118
3456034912.0,-0.6443290114402771,0.139806717634201,9.873106956481934,2.79111909866333,-0.1769943535327911,0.5140648484230042
3456043245.0,-0.3917519748210907,-0.2175969183444976,9.772749900817873,2.683181047439575,-0.152660846710205,0.5983100533485413
3456051578.0,-0.4066419303417206,-0.1022838130593299,9.686710357666016,2.8089210987091064,0.012973609380424,0.6900603175163269
3456059911.0,-0.5076326131820679,-0.0513336583971977,9.828319549560549,2.9249536991119385,0.2903757989406585,0.6788925528526306
3456068244.0,-0.6171572208404541,-0.1837925761938095,9.828550338745115,3.018573522567749,0.3351238071918487,0.7025087475776672
3456076577.0,-0.6347077488899231,-0.1456340104341507,10.063152313232422,3.061579942703247,0.2463192790746688,0.6060199737548828
3456084910.0,-0.469054639339447,-0.238764226436615,9.90379810333252,3.26467514038086,-0.1880853176116943,0.5486440658569336
3456093243.0,-0.4373148083686828,0.026960814371705,9.7025146484375,3.572967767715454,-0.133194014430046,0.6114501357078552
3456101576.0,-0.2533755004405975,0.2950880229473114,9.626794815063477,3.5325746536254883,0.1032637879252433,0.6714388132095337
3456109909.0,-0.1939687877893448,0.1323975771665573,9.9036283493042,3.280171632766724,0.1338728070259094,0.6466954350471497
3456118242.0,-0.3310044705867767,0.3145022094249725,9.704545974731444,3.24833345413208,0.5414721369743347,0.5866044759750366
3456126575.0,-0.4347933232784271,0.2452669739723205,9.92729663848877,3.404477596282959,0.9260697960853576,0.6858083009719849
3456134908.0,-0.664747416973114,0.1981827318668365,10.091089248657228,3.3916447162628174,0.5618354082107544,0.670260488986969
3456143241.0,-0.7299703359603882,0.2872940003871918,9.794472694396973,3.061041831970215,0.3479565978050232,0.533608615398407
3456151574.0,-0.5942169427871704,0.1044168621301651,10.023191452026367,3.1024343967437744,0.4003632962703705,0.6619614362716675
3456159907.0,-0.3810453414916992,-0.0365586280822753,9.86199188232422,3.222360372543335,0.4727491438388824,0.6150874495506287
3456168240.0,-0.2885809242725372,0.0025274660438299,10.096882820129396,3.0348386764526367,0.5392692685127258,0.6420079469680786
3456176573.0,-0.2427086383104324,0.4020028710365295,9.949539184570312,3.17989182472229,0.6600404381752014,0.5727471113204956
3456184906.0,-0.2572101354598999,0.6180053949356079,9.808001518249512,2.9754650592803955,0.9250198006629944,0.5406012535095215
3456193239.0,-0.1674668788909912,0.6482611298561096,10.068634033203123,2.6541597843170166,1.3213231563568115,0.6694920659065247
3456201572.0,-0.2023200541734695,0.434050440788269,9.91868495941162,2.4109785556793213,1.0804213285446167,0.6779191493988037
3456209905.0,-0.3976783454418182,0.4026623368263244,9.849935531616213,2.2036566734313965,1.3160465955734253,0.7584502696990967
3456218238.0,-0.6286649703979492,0.1699035763740539,9.848309516906738,2.3173837661743164,1.6883494853973389,0.8495601415634155
3456226571.0,-0.7315806746482849,-0.3443620502948761,9.882375717163086,2.433723926544189,1.2713754177093506,0.8991748690605164
3456234904.0,-0.6727915406227112,-0.2155386209487915,9.843697547912598,2.5765485763549805,0.8758658766746521,0.993179202079773
3456243237.0,-0.4862717986106872,0.0066041527315974,9.630332946777344,2.869140148162842,0.8254572153091431,1.0446124076843262
3456251570.0,-0.5562514662742615,-0.0096136955544352,9.551108360290527,2.967499017715454,1.255955696105957,1.0633366107940674
3456259903.0,-0.5884325504302979,0.4130735099315643,9.759669303894045,2.935481071472168,1.6631451845169067,1.100707769393921
3456268236.0,-0.6155210137367249,0.2799413204193115,10.077869415283203,2.815401315689087,1.2975274324417114,1.019254446029663
3456276569.0,-0.6323488354682922,0.466360479593277,9.939127922058104,2.753082275390625,1.353930115699768,1.141767501831055
3456284902.0,-0.5907103419303894,0.7238774299621582,9.916533470153809,3.007201194763184,1.5918864011764526,1.2091071605682373
3456293235.0,-0.6438648700714111,0.4155633747577667,10.01113224029541,2.652648687362671,1.4222944974899292,1.321195125579834
3456301568.0,-0.6822357773780823,0.3589181900024414,9.995155334472656,2.5445311069488525,1.319043517112732,1.4508543014526367
3456309901.0,-0.7177512645721436,0.3097368478775024,9.925211906433104,2.2353415489196777,1.4636101722717283,1.4791066646575928
3456318234.0,-0.8195495009422302,0.2121659219264984,10.012341499328612,2.480905294418335,1.599442481994629,1.4650958776474
3456326567.0,-0.7624796628952026,0.5302422642707825,10.081936836242676,2.5191726684570312,1.6499793529510498,1.4431699514389038
3456334900.0,-0.8323706388473511,0.5358593463897705,10.118887901306152,2.232600688934326,1.385256290435791,1.487149715423584
3456343233.0,-0.7426296472549438,0.3522584736347198,9.865605354309082,2.144001007080078,1.5213702917099,1.5020571947097778
3456351566.0,-0.7015605568885803,0.6031389832496643,10.003335952758787,2.172535419464112,1.5491361618041992,1.4390206336975098
3456359899.0,-0.7704695463180542,0.4573335945606231,10.024384498596191,1.9974108934402464,1.4414026737213137,1.6422696113586426
3456368232.0,-0.8822694420814514,0.6152375936508179,9.983439445495604,1.9045593738555908,1.6394519805908203,1.451955795288086
3456376565.0,-0.8571203351020813,0.7551229596138,10.13880443572998,1.6886311769485474,1.9223610162734983,1.4874314069747925
3456384898.0,-0.7646546959877014,0.3826896548271179,10.1748046875,1.709814190864563,1.5552579164505005,1.6870687007904053
3456393231.0,-0.8412937521934509,0.1730885207653045,9.806512832641602,1.643294334411621,1.5027233362197876,1.5696789026260376
3456401564.0,-0.9710939526557922,0.2361801564693451,9.750319480895996,1.637325882911682,1.85924768447876,1.5829981565475464
3456409897.0,-0.999864399433136,0.344662994146347,9.874655723571776,1.8500523567199707,1.745802402496338,1.406490445137024
3456418230.0,-1.0961341857910156,0.393615573644638,9.957901000976562,1.735812783241272,1.6055899858474731,1.4565150737762451
3456426563.0,-1.0045855045318604,0.2214989066123962,10.013863563537598,1.594242811203003,1.4648653268814087,1.4583081007003784
3456434896.0,-1.0291948318481443,0.0977194532752037,9.88487720489502,1.5775680541992188,1.2451977729797363,1.4929897785186768
3456443229.0,-0.9599499702453612,0.313300222158432,9.886866569519045,1.713451623916626,1.637992024421692,1.5462417602539062
3456451562.0,-0.7876686453819275,0.2608726322650909,10.087672233581545,1.966647982597351,1.2521133422851562,1.4368942975997925
3456459895.0,-0.8725173473358154,0.3225716650485992,9.93467617034912,1.669420599937439,1.0819836854934692,1.6012355089187622
3456468228.0,-0.8578187227249146,0.6411615610122681,9.656108856201172,1.5092802047729492,1.670419216156006,1.7261561155319214
3456476561.0,-1.1015450954437256,0.3612928986549377,9.959609031677246,1.5930900573730469,1.68194580078125,1.8034086227416992
3456484894.0,-1.2158446311950684,-0.0325667113065719,9.820114135742188,1.3599493503570557,1.4099739789962769,1.8340691328048704
3456493227.0,-1.0789191722869873,-0.1944585442543029,9.803955078125,1.4345636367797852,0.8435664772987366,1.9390616416931152
3456501560.0,-1.015856146812439,-0.190064325928688,9.628740310668944,1.8776644468307493,0.5410110950469971,2.033219814300537
3456509893.0,-1.029670476913452,0.2032877057790756,9.437373161315918,1.959117531776428,1.1513469219207764,2.0547354221343994
3456518226.0,-1.0901556015014648,0.096628338098526,9.949515342712402,2.1109585762023926,1.4204245805740356,2.065595865249634
3456526559.0,-1.160849690437317,-0.0338790491223335,9.88827896118164,1.861860275268555,0.8645188212394714,2.0009970664978027
3456534892.0,-1.191844820976257,0.2598829865455627,9.953764915466309,2.233650684356689,0.7463603615760803,2.0429532527923584
3456543225.0,-1.0212305784225464,0.5671336054801941,9.928832054138184,2.498553514480591,0.5202380418777466,2.287005424499512
3456551558.0,-0.9598469734191896,0.6393517851829529,9.920232772827148,2.1395442485809326,0.1591540575027465,2.336236000061035
3456559891.0,-0.8716955184936523,0.7049247622489929,9.832228660583496,1.8012571334838867,0.3194991648197174,2.4721195697784424
3456568224.0,-0.9254978895187378,0.4716061651706695,9.687533378601074,1.7984652519226074,0.4115567505359649,2.6181461811065674
3456576557.0,-1.0936542749404907,0.2928288877010345,9.71191692352295,1.7520520687103271,0.7474105954170227,2.5719382762908936
3456584890.0,-1.131232500076294,0.2461966127157211,9.866408348083496,1.729409098625183,0.6390110850334167,2.702544927597046
3456593223.0,-1.1059157848358154,0.1140549704432487,9.844221115112305,1.723543643951416,0.2621232867240906,2.7889163494110107
3456601556.0,-1.127630591392517,0.1738606542348861,9.935781478881836,1.917801856994629,0.2878656089305877,2.7676055431365967
3456609889.0,-1.0566415786743164,-0.0117671014741063,9.704146385192873,2.159779787063598,0.4325603544712066,3.0565593242645264
3456618222.0,-0.9214298725128174,-0.1666729897260666,9.670947074890137,2.572194099426269,-0.1566310375928878,3.041651964187622
3456626555.0,-0.7731025815010071,0.0906336531043052,9.530532836914062,2.584821939468384,-0.1782494336366653,2.97003436088562
3456634888.0,-0.6505991220474243,0.2222902774810791,9.545074462890623,2.7500338554382324,0.3549748659133911,3.1177260875701904
3456643221.0,-0.9045050144195556,0.2567584812641144,9.900981903076172,3.0938541889190674,0.7260227203369141,3.0951602458953857
3456651554.0,-1.0118077993392944,0.4629768133163452,9.896389961242676,3.165881395339966,0.8161336183547974,3.2701568603515625
3456659887.0,-1.0092579126358032,0.2561943829059601,9.922052383422852,2.988323450088501,0.0251403748989105,3.275510311126709
3456668220.0,-0.9699873328208924,0.4412395060062408,9.565024375915527,3.102281093597412,0.0271895118057727,3.403914451599121
3456676553.0,-0.9269652366638184,0.4376888275146484,9.581119537353516,3.1185460090637207,0.5397815704345703,3.5312938690185547
3456684886.0,-0.7658318281173706,0.3290733993053436,9.963902473449709,3.326584815979004,0.7117555737495422,3.4229965209960938
3456693219.0,-0.6921850442886353,0.3837240636348724,9.873968124389648,3.0853757858276367,0.2181436568498611,3.649580478668213
3456701552.0,-0.6057420372962952,0.371161550283432,9.632935523986816,3.142777442932129,0.2998018562793731,3.731725454330444
3456709885.0,-0.596134603023529,0.3430120944976806,9.483607292175291,3.308373212814331,0.9134163856506348,3.76909613609314
3456718218.0,-0.7684083580970764,0.4045824408531189,9.750192642211914,3.265930652618408,1.2952991724014282,3.982821702957153
3456726551.0,-0.7175316214561462,0.3937424719333648,9.955374717712402,3.460418939590454,1.1335707902908323,4.1697540283203125
3456734884.0,-0.6990254521369934,0.6070858836174011,9.68517780303955,3.4153382778167725,0.5563283562660217,4.167807102203369
3456743217.0,-0.7938876748085022,0.7475612163543701,9.428698539733888,3.3170053958892822,1.3315433263778689,4.373106002807617
3456751550.0,-0.7734801769256592,0.429048091173172,9.54555606842041,3.3881869316101074,1.7339937686920166,4.61595344543457
3456759883.0,-0.8460804224014282,0.0317996181547641,9.638708114624023,3.5778865814208984,1.5235989093780518,4.771766185760498
3456768216.0,-0.852365255355835,-0.0073844343423843,9.506413459777832,3.839893579483032,1.258644938468933,4.931392669677734
3456776549.0,-0.800766110420227,0.3600469529628753,9.405747413635254,4.412909507751465,1.321323037147522,5.068583011627197
3456784882.0,-0.851611316204071,0.7872051000595093,9.57282257080078,4.434221267700195,1.6453689336776731,5.129878520965576
3456793215.0,-0.6540601253509521,1.0337729454040527,9.820405960083008,4.294162750244141,1.9409829378128047,5.221039772033691
3456801548.0,-0.6832258105278015,0.7361826300621033,9.888931274414062,4.284761905670166,1.6289756298065186,5.449902057647705
3456809881.0,-0.9685547351837158,0.9254233241081238,9.624996185302734,4.263527870178223,2.0210273265838623,5.521571636199951
3456818214.0,-1.0445255041122437,0.9630991220474244,9.869956016540527,4.372978210449219,2.5668413639068604,5.788933277130127
3456826547.0,-0.9406421780586244,1.1377094984054563,9.928868293762209,4.333456039428711,1.8680849075317385,6.04051685333252
3456834880.0,-0.7409825921058655,1.2470061779022217,9.924120903015137,4.069192886352539,1.6126339435577393,6.158316135406494
3456843213.0,-0.8822445273399353,1.1057722568511963,9.718009948730469,3.965019941329956,2.2890548706054688,6.324859619140625
3456851546.0,-1.1626495122909546,1.1008588075637815,9.781472206115724,3.968451738357544,3.145824909210205,6.544833183288574
3456859879.0,-1.323639988899231,1.466203689575195,10.206513404846191,3.9860997200012207,2.8114824295043945,6.72454309463501
3456868212.0,-1.2238186597824097,1.301750421524048,10.225576400756836,3.648505210876465,1.8000019788742063,6.850438117980957
3456876545.0,-1.0122421979904177,1.3771620988845823,9.852280616760254,3.602168798446656,1.556718111038208,7.103660106658936
3456884878.0,-1.0863744020462036,1.3799792528152466,9.737098693847656,3.51128888130188,2.249377965927124,7.318537712097168
3456893211.0,-1.2104672193527222,1.240635633468628,9.920248985290527,3.5559604167938232,2.553854465484619,7.493175983428955
3456901544.0,-1.4448240995407104,1.4859877824783323,10.062163352966309,3.366952657699585,2.2287585735321045,7.527319431304932
3456909877.0,-1.38234281539917,1.6308271884918213,10.240824699401855,3.328608512878418,2.0478198528289795,7.596606731414795
3456918210.0,-1.139404296875,1.6587018966674805,10.318591117858888,3.282656192779541,1.65889310836792,7.689610481262207
3456926543.0,-1.095559000968933,1.6611500978469849,10.230623245239258,2.972595930099488,1.8120148181915283,7.943601608276367
3456934876.0,-1.1539379358291626,1.8180253505706787,10.108985900878906,2.840606212615967,2.261263370513916,8.163423538208008
3456943209.0,-1.2770811319351196,1.729953646659851,9.949707984924316,2.656721353530884,1.97776472568512,8.293697357177734
3456951542.0,-1.4675601720809937,1.8966294527053835,10.044230461120604,2.4458134174346924,1.908657789230347,8.362421035766602
3456959875.0,-1.4998141527175903,1.6188304424285889,10.125815391540527,2.050457715988159,1.9533542394638064,8.446921348571777
3456968208.0,-1.4499694108963013,1.9352904558181765,10.20933723449707,1.995105504989624,1.4175046682357788,8.60142707824707
3456976541.0,-1.3912348747253418,2.084156036376953,10.194849014282228,1.93165922164917,1.637658953666687,8.707342147827148
3456984874.0,-1.1772968769073486,1.5658864974975586,10.26614761352539,1.6480841636657717,1.3759328126907349,8.814691543579102
3456993207.0,-1.207885503768921,1.459849834442139,10.070133209228516,1.5022878646850586,1.1854910850524902,9.00674819946289
3457001540.0,-1.2248485088348389,1.5030224323272705,10.137495994567873,1.6270804405212402,1.5136094093322754,9.21629810333252
3457009873.0,-1.0953799486160278,1.5543078184127808,10.045831680297852,1.85771119594574,1.157981276512146,9.373133659362791
3457018206.0,-1.0851967334747314,1.3491637706756592,9.844624519348145,1.708508014678955,0.7596797943115234,9.603557586669922
3457026539.0,-1.160974383354187,1.0237128734588623,9.464462280273438,1.437381148338318,1.2172013521194458,9.877937316894531
3457034872.0,-1.4136799573898315,0.9469817876815796,9.65781021118164,2.0645205974578857,1.7914472818374634,10.193634033203123
3457043205.0,-1.588681936264038,1.0156012773513794,10.017666816711426,2.566687822341919,1.4998289346694946,10.460612297058104
3457051538.0,-1.6093181371688845,1.2545031309127808,10.24441909790039,2.538973093032837,0.5432907938957214,10.485867500305176
3457059871.0,-1.318100094795227,1.5774967670440674,9.821465492248535,2.5595407485961914,-0.0002817566273733,10.628436088562012
3457068204.0,-1.107355713844299,1.835229992866516,9.68295192718506,2.472375631332397,0.4356341361999511,10.81288242340088
3457076537.0,-1.0207526683807373,1.607121467590332,9.723797798156738,2.472811222076416,0.688728392124176,11.04750919342041
3457084870.0,-1.3635962009429932,1.3907777070999146,9.772395133972168,2.155604600906372,0.8842418789863586,11.396734237670898
3457093203.0,-1.492708683013916,1.7158763408660889,9.87086582183838,2.2114691734313965,0.7721796035766602,11.545042037963867
3457101536.0,-1.3881638050079346,1.8005695343017578,10.09586238861084,2.453831434249878,-0.0726675987243652,11.787968635559082
3457109869.0,-1.3410097360610962,1.85813581943512,9.684552192687988,2.218026161193848,-0.2403127700090408,11.916523933410645
3457118202.0,-1.2496135234832764,1.801030158996582,9.781146049499512,1.9096053838729856,0.1913255304098129,12.223356246948242
3457126535.0,-1.2815436124801636,1.5788047313690186,9.621328353881836,1.766985297203064,0.1749068051576614,12.229735374450684
3457134868.0,-1.4746772050857544,1.7120604515075684,9.6671142578125,1.742831110954285,0.1092575266957283,12.602627754211426
3457143201.0,-1.4267356395721436,1.5415983200073242,9.721565246582031,1.8297916650772093,-0.0852185785770416,12.75049877166748
3457151534.0,-1.2341768741607666,1.5188580751419067,9.526241302490234,1.7626566886901855,-0.5679701566696167,12.87270450592041
3457159867.0,-1.134719729423523,1.6585969924926758,9.548222541809082,1.7830456495285034,-0.5021671652793884,13.137453079223633
3457168200.0,-1.1123169660568235,1.5691308975219729,9.41804027557373,1.7435739040374756,-0.0983074307441711,13.23235321044922
3457176533.0,-1.4001295566558838,1.6601732969284058,9.476686477661133,1.993825078010559,0.0744221657514572,13.363654136657717
3457184866.0,-1.4157016277313232,1.6294444799423218,9.652786254882812,2.093208074569702,-0.0960021615028381,13.470027923583984
3457193199.0,-1.2991658449172974,1.3774802684783936,9.72797393798828,2.359468698501587,-0.8968058824539185,13.661727905273438
3457201532.0,-1.1477750539779663,1.4487428665161133,9.296122550964355,2.419610977172852,-1.0901165008544922,13.792078971862791
3457209865.0,-0.9362447261810304,1.4166147708892822,9.19444179534912,2.658719778060913,-0.4751441478729248,13.929548263549805
3457218198.0,-0.8583120703697205,1.1852282285690308,9.320157051086426,2.996135711669922,-0.2632118761539459,13.948732376098633
3457226531.0,-1.0243312120437622,1.3910101652145386,9.412833213806152,3.0496437549591064,-0.1427225321531295,14.000755310058594
3457234864.0,-1.2258434295654297,1.5695544481277466,9.726409912109377,3.1689038276672363,0.1449125409126281,14.054442405700684
3457243197.0,-1.1851221323013306,1.9745854139328003,9.879029273986816,3.4560136795043945,0.1157635450363159,14.212892532348633
3457251530.0,-0.8906987309455872,2.1659295558929443,10.103343963623049,3.3534038066864014,-0.34077188372612,14.44911003112793
3457259863.0,-0.5482612252235413,1.842852234840393,9.983162879943848,3.144417524337769,-0.4779361486434936,14.653254508972168
3457268196.0,-0.4978938400745392,1.5948283672332764,9.54416561126709,3.17077374458313,0.0690431892871856,14.931039810180664
3457276529.0,-0.8027253746986389,1.628360152244568,9.513545036315918,3.320566177368164,1.182622313499451,15.097173690795898
3457284862.0,-0.8912332057952881,1.6264148950576782,9.65718936920166,3.4965107440948486,1.2938907146453855,15.256470680236816
3457293195.0,-0.7840740084648132,1.559003472328186,9.904848098754885,3.5224831104278564,0.5173691511154175,15.307364463806152
3457301528.0,-0.7366199493408203,1.7207924127578735,9.5811128616333,3.200511693954468,0.7044812440872192,15.519013404846191
