SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3457309861.0,-0.8326118588447571,1.6964895725250244,9.596935272216797,3.645507574081421,1.786196231842041,15.74508571624756
3457318194.0,-1.2129695415496826,1.8116846084594729,9.767199516296388,3.858644962310791,2.2003276348114014,15.904947280883787
3457326527.0,-1.1735858917236328,1.7355819940567017,10.130321502685549,3.97329306602478,1.492400884628296,16.22130584716797
3457334860.0,-1.0072590112686155,1.7919132709503174,9.885891914367676,3.8009867668151855,0.6116039752960205,16.356163024902344
3457343193.0,-0.985155999660492,2.040312051773072,9.71065902709961,3.998293399810791,1.435690999031067,16.62250328063965
3457351526.0,-0.8113990426063538,2.252269983291626,9.780760765075684,4.189145565032959,2.199635982513428,16.682851791381836
3457359859.0,-0.9140905737876892,2.0192174911499023,10.100749969482422,4.009692192077637,2.0100138187408447,16.816865921020508
3457368192.0,-1.055827260017395,2.243263006210327,10.018129348754885,3.726346731185913,1.884862184524536,17.024593353271484
3457376525.0,-1.2555121183395386,2.272286891937256,10.074627876281738,3.818379402160645,2.322840452194214,17.389883041381836
3457384858.0,-1.4426307678222656,2.429736375808716,10.336628913879396,3.907926559448242,2.4129254817962646,17.4527645111084
3457393191.0,-1.4894524812698364,2.593876361846924,10.285590171813965,3.594229221343994,1.9988200664520264,17.548612594604492
3457401524.0,-1.1794462203979492,2.28536343574524,10.144762992858888,3.3446178436279297,1.2911754846572876,17.73044776916504
3457409857.0,-1.022716760635376,2.3564319610595703,9.729723930358888,3.1770243644714355,1.5065913200378418,17.838411331176758
3457418190.0,-0.8432417511940002,2.204241752624512,9.721512794494627,3.460291624069214,2.1835501194000244,18.06460952758789
3457426523.0,-0.9133272767066956,1.926395297050476,9.703048706054688,3.5750699043273926,2.156040668487549,18.223880767822266
3457434856.0,-1.1748865842819214,2.063556909561157,9.625865936279297,3.458063840866089,2.2651827335357666,18.39500999450684
3457443189.0,-1.2115331888198853,2.347358703613281,10.039315223693848,3.510239839553833,2.4863874912261963,18.49513435363769
3457451522.0,-1.304362654685974,2.5507848262786865,10.199464797973633,3.633059740066528,2.425322771072388,18.60819435119629
3457459855.0,-1.4313312768936155,2.9163482189178467,10.352107048034668,3.526094913482666,2.488487958908081,18.664215087890625
3457468188.0,-1.191079020500183,2.965265274047852,10.322118759155272,3.3195927143096924,2.11095929145813,18.70706558227539
3457476521.0,-1.0624394416809082,2.966912269592285,10.039780616760254,2.9333302974700928,1.7048454284667969,18.797178268432617
3457484854.0,-0.9843358993530272,3.181630373001098,9.819096565246582,2.633617877960205,2.445916652679444,18.9358024597168
3457493187.0,-1.0516053438186646,3.101343870162964,9.968849182128906,2.476064920425415,2.811662673950196,19.04215240478516
3457501520.0,-1.3374558687210083,3.288620948791504,9.925941467285156,2.0204641819000244,2.8353044986724854,19.11717796325684
3457509853.0,-1.3677510023117063,3.200359582901001,10.254196166992188,1.540555715560913,2.691685676574707,19.144763946533203
3457518186.0,-1.215559482574463,3.126244306564331,10.25954532623291,1.2644599676132202,2.1237151622772217,19.207313537597656
3457526519.0,-1.2164360284805298,3.091005086898804,10.09075927734375,1.0117754936218262,1.9882926940917969,19.362871170043945
3457534852.0,-1.1464382410049438,3.0264227390289307,9.984413146972656,0.6695178151130676,2.2827281951904297,19.510608673095703
3457543185.0,-1.224361538887024,2.8368098735809326,9.86218547821045,0.4070231318473816,2.094719886779785,19.4895076751709
3457551518.0,-1.1564379930496216,2.738647699356079,9.84009838104248,0.3277214169502258,1.9797887802124023,19.641551971435547
3457559851.0,-0.9577972888946532,2.3677754402160645,9.879225730895996,0.3915264904499054,1.8358112573623653,19.72979164123535
3457568184.0,-1.1181567907333374,2.3731582164764404,9.525789260864258,0.5469281673431396,1.7855817079544067,19.8188533782959
3457576517.0,-1.1760563850402832,2.4353556632995605,9.58839225769043,0.7263814806938171,2.3662052154541016,20.0083236694336
3457584850.0,-1.21666157245636,2.1602885723114014,9.754667282104492,0.9310135841369628,1.9818122386932373,20.23813247680664
3457593183.0,-1.2341228723526,2.1999220848083496,9.681976318359377,1.150937557220459,1.4451684951782229,20.36725616455078
3457601516.0,-1.188395380973816,2.167206287384033,9.57221221923828,1.2226831912994385,1.451700210571289,20.530214309692383
3457609849.0,-1.08077871799469,2.1912331581115723,9.44086742401123,1.4883029460906982,1.338459610939026,20.721603393554688
3457618182.0,-1.0616649389266968,2.3017594814300537,9.397308349609377,1.6741340160369873,1.171710729598999,20.90991973876953
3457626515.0,-0.93960702419281,2.085240125656128,9.483875274658203,1.525161623954773,1.037338376045227,21.06954765319824
3457634848.0,-0.8932359218597412,2.009794235229492,9.421131134033203,1.9207226037979128,1.1961724758148191,21.09869766235352
3457643181.0,-1.0268468856811523,2.064873456954956,9.481606483459473,2.1000990867614746,1.5105359554290771,21.41098594665528
3457651514.0,-0.9021048545837402,1.9907883405685425,9.780096054077148,2.398787021636963,1.1631301641464231,21.71879196166992
3457659847.0,-0.90950745344162,1.9888960123062127,9.672100067138672,2.549244880676269,0.6672383546829224,21.768178939819336
3457668180.0,-0.8551034331321716,2.2465994358062744,9.482666969299316,2.729543924331665,0.8052991032600403,22.011463165283203
3457676513.0,-0.747183084487915,2.1094846725463867,9.474763870239258,2.933919668197632,0.9864429235458374,22.243885040283203
3457684846.0,-0.8628431558609009,1.9428644180297847,9.469891548156738,2.9672441482543945,0.7295065522193909,22.428335189819336
3457693179.0,-0.9141205549240112,2.081284284591675,9.463372230529783,2.9311788082122803,0.8176195025444031,22.70040512084961
3457701512.0,-0.8942930102348328,2.278877258300781,9.542964935302734,3.2960798740386963,0.7001014351844788,22.83739471435547
3457709845.0,-0.8412808775901794,2.375232219696045,9.52320957183838,3.4934630393981934,0.5103254318237305,22.94051551818848
3457718178.0,-0.6654583215713501,2.283536195755005,9.478662490844728,3.288574457168579,0.4048715233802795,23.301061630249023
3457726511.0,-0.5560806393623352,1.9986724853515625,9.337698936462402,3.3421852588653564,0.2479843199253082,23.50700187683105
3457734844.0,-0.708824098110199,2.281674385070801,9.345170021057127,3.6538593769073486,0.7568881511688232,23.622774124145508
3457743177.0,-0.744255542755127,2.3811802864074707,9.709900856018066,3.874680519104004,1.2282160520553589,23.770063400268555
3457751510.0,-0.8296273350715637,2.498042583465576,10.026548385620115,3.7806246280670166,0.7224113941192627,23.924230575561523
3457759843.0,-0.666763424873352,2.6127917766571045,9.961979866027832,3.710902452468872,0.2340245842933654,24.075204849243164
3457768176.0,-0.386115700006485,2.466493606567383,9.862178802490234,3.952522039413452,0.0272407531738281,24.312646865844727
3457776509.0,-0.4046091437339782,2.3239240646362305,9.613011360168455,4.071192741394043,0.3854816257953644,24.369871139526367
3457784842.0,-0.6966242790222168,2.5772647857666016,9.633395195007324,4.243192195892334,1.0582654476165771,24.63408088684082
3457793175.0,-0.7018717527389526,2.660536289215088,9.931977272033691,4.515574932098389,0.8217691779136658,24.541488647460938
3457801508.0,-0.7258973717689514,2.700190305709839,10.02369785308838,4.229130268096924,0.2429383546113968,24.485492706298828
3457809841.0,-0.5967976450920105,2.8413336277008057,9.890215873718262,4.170038223266602,0.6541751623153687,24.84593772888184
3457818174.0,-0.5814489126205444,2.77972674369812,9.966915130615234,4.241835117340088,0.8235109448432922,24.96993827819824
3457826507.0,-0.8252822756767273,2.959010362625122,9.944334030151367,4.435811519622803,0.934932827949524,24.859155654907227
3457834840.0,-0.8784220814704895,2.929049253463745,10.101978302001951,4.170217514038086,0.829351007938385,25.096088409423828
3457843173.0,-0.6596618890762329,2.898202657699585,10.124545097351074,4.146012306213379,0.4716223776340484,25.09091186523437
3457851506.0,-0.6586121916770935,3.462565898895264,9.88252067565918,4.017633438110352,0.6107845306396484,25.11734390258789
3457859839.0,-0.6202532052993774,3.6121745109558105,10.035947799682615,3.685211420059204,1.103013515472412,25.250076293945312
3457868172.0,-0.7297580242156982,3.521120071411133,9.975261688232422,3.261833906173706,0.7395474910736084,25.28217506408692
3457876505.0,-0.9543713331222534,3.479121446609497,10.1003999710083,2.9614040851593018,0.7477951645851135,25.4528923034668
3457884838.0,-0.8281195759773254,3.312272310256958,10.235673904418944,2.772550344467163,0.8363436460494995,25.530914306640625
3457893171.0,-0.9070419669151306,3.71000862121582,10.308442115783691,2.7491390705108643,0.382382333278656,25.54902076721192
3457901504.0,-1.0948519706726074,3.8675458431243896,10.118301391601562,2.218411445617676,0.707298994064331,25.52335548400879
3457909837.0,-0.6381882429122925,3.681630373001098,10.193482398986816,2.18375563621521,0.5162680149078369,25.61272430419922
3457918170.0,-0.5445643663406372,3.495617151260376,10.228450775146484,1.690860390663147,0.1759570837020874,25.6053466796875
3457926503.0,-0.7354298233985901,3.66769027709961,9.806368827819824,1.655128836631775,0.8185672760009766,25.704524993896484
3457934836.0,-0.6777397990226746,3.904002189636232,10.02289867401123,1.6629410982131958,1.0108791589736938,25.69105339050293
3457943169.0,-0.8383476734161377,4.091859817504883,10.113469123840332,1.278880953788757,0.3355081975460052,25.635826110839844
3457951502.0,-0.7957743406295776,3.800182819366455,9.973152160644531,0.5186757445335388,0.2267245352268219,25.825965881347656
3457959835.0,-0.9967841506004332,3.42371153831482,9.929896354675291,0.3255955874919891,0.8810406923294067,25.93221664428711
3457968168.0,-1.2724107503890991,3.494826316833496,9.893397331237791,0.6122445464134216,1.2553671598434448,26.09673309326172
3457976501.0,-1.0092246532440186,3.2599432468414307,10.315446853637695,0.7273550033569336,0.242144301533699,26.11722183227539
3457984834.0,-0.6500557661056519,3.073230743408203,9.996816635131836,0.3524648547172546,-0.9876852631568908,26.069656372070312
3457993167.0,-0.5095157027244568,3.186308145523072,9.591852188110352,0.2358687967061996,-0.2085768282413482,26.34367752075196
3458001500.0,-0.7745636701583862,3.203097105026245,9.793545722961426,0.5805085897445679,1.2604900598526,26.41324615478516
3458009833.0,-1.015313744544983,3.148988962173462,10.056340217590332,0.8537871837615967,1.0272213220596311,26.451801300048828
3458018166.0,-0.8384241461753845,3.227610349655152,10.116032600402832,0.5821223258972168,-0.2824739813804626,26.50166893005371
3458026499.0,-0.6005805730819702,3.233137845993042,9.954713821411133,0.3184491991996765,-0.6111303567886353,26.786602020263672
3458034832.0,-0.5837178826332092,3.364423990249634,9.737435340881348,0.4512079656124115,0.4455983638763428,27.01508522033692
3458043165.0,-0.7974123954772949,3.4527034759521484,10.058911323547363,0.4415768980979919,1.3201199769973757,27.097505569458008
3458051498.0,-0.7684815526008606,3.1370675563812256,10.011513710021973,0.3380696773529053,0.2469598203897476,27.20931625366211
3458059831.0,-0.6653823852539062,2.988964796066284,9.563015937805176,0.0639715939760208,-0.6070577502250671,27.263643264770508
3458068164.0,-0.4954470992088318,2.943044662475586,9.38302516937256,0.0777264460921287,0.2046706825494766,27.453649520874023
3458076497.0,-0.5260341763496399,2.8031063079833984,9.69473934173584,0.3345861732959747,1.2927896976470947,27.61891365051269
3458084830.0,-0.7347738146781921,2.925222158432007,9.751224517822266,0.5161399245262146,1.0817539691925049,27.69155502319336
3458093163.0,-0.6508597135543823,2.748159885406494,9.771431922912598,0.4852235317230224,0.1404045224189758,27.842601776123047
3458101496.0,-0.5095784068107605,2.5772526264190674,9.430682182312012,0.4936250746250152,-0.0270998813211917,27.94472885131836
3458109829.0,-0.5377570390701294,2.7282803058624268,9.286630630493164,0.79377281665802,1.093997359275818,28.08109474182129
3458118162.0,-0.5556300282478333,2.84893012046814,9.80368995666504,1.2738094329833984,1.557461857795715,28.138164520263672
3458126495.0,-0.5457332730293274,2.832606792449951,9.773954391479492,1.2568527460098269,0.4892450273036957,28.150793075561523
3458134828.0,-0.5976054668426514,2.966187000274658,9.58508014678955,1.1256310939788818,0.5386549234390259,28.336366653442383
3458143161.0,-0.4946117401123047,3.041077852249145,9.58361530303955,1.1126447916030884,1.1695085763931274,28.38429450988769
3458151494.0,-0.6893537044525146,3.065137386322021,9.804161071777344,1.2573140859603882,1.5179647207260132,28.60555076599121
3458159827.0,-0.723126232624054,3.060176134109497,9.637324333190918,1.4213733673095703,1.2174583673477173,28.58234405517578
3458168160.0,-0.5618147850036621,2.8211379051208496,9.370119094848633,1.297887086868286,0.4861201047897339,28.75370407104492
3458176493.0,-0.4793177843093872,2.886403799057007,9.146324157714844,1.441864848136902,0.5945965051651001,28.85452461242676
3458184826.0,-0.5937533378601074,2.8912391662597656,9.2193021774292,1.5438863039016724,1.5623540878295898,28.940221786499023
3458193159.0,-0.8479878306388855,2.598352432250977,9.473061561584473,1.8891921043396,1.7642970085144043,29.09747314453125
3458201492.0,-0.9353060126304626,2.486400604248047,9.529330253601074,1.9582479000091555,1.1513991355895996,29.08402442932129
3458209825.0,-0.5692725777626038,2.599912166595459,9.69729709625244,2.175713300704956,0.7474879026412964,29.17095947265625
3458218158.0,-0.1158407926559448,2.6445040702819824,9.621888160705566,2.623424768447876,0.4454703032970428,29.21388816833496
3458226491.0,-0.1500722616910934,2.9881591796875,9.466501235961914,2.73807430267334,1.2132576704025269,29.209945678710938
3458234824.0,-0.2709973454475403,2.874927043914795,9.63518524169922,2.8487019538879395,2.241157293319702,29.32900047302246
3458243157.0,-0.3820365667343139,2.837932109832764,9.882614135742188,2.957050085067749,1.9009233713150024,29.31621742248535
3458251490.0,-0.3633482158184051,2.9842474460601807,9.86361598968506,2.843169689178467,1.7600709199905396,29.490373611450195
3458259823.0,-0.3670506179332733,3.062433242797852,9.925573348999023,2.8639683723449707,2.2613418102264404,29.59344482421875
3458268156.0,-0.6553474068641663,3.236086845397949,9.819950103759766,2.90226149559021,2.805823802947998,29.73119163513184
3458276489.0,-0.8211275339126587,3.370905876159668,10.35119342803955,2.630699157714844,3.298898458480835,29.781349182128903
3458284822.0,-0.7437329888343811,3.176584482192993,10.145495414733888,2.3787059783935547,2.200507879257202,29.7369327545166
3458293155.0,-0.7093700766563416,3.137925863265991,9.922689437866213,2.325761556625366,2.034578800201416,29.781681060791016
3458301488.0,-0.6186016201972961,3.165569543838501,9.830824851989746,2.2540669441223145,2.661513090133667,29.86638641357422
3458309821.0,-0.6882736086845398,3.174090385437012,10.185068130493164,2.194846868515014,3.039605140686035,29.973222732543945
3458318154.0,-0.8810925483703613,3.423835277557373,10.16315460205078,2.342871904373169,2.793811082839966,29.95598793029785
3458326487.0,-1.0428097248077393,3.6218607425689697,10.483036994934082,1.9404972791671755,2.741583108901977,29.923301696777344
3458334820.0,-1.0053943395614624,3.716031789779663,10.385563850402832,1.8609907627105715,2.4904351234436035,29.95762252807617
3458343153.0,-1.0407811403274536,4.037646293640137,10.308497428894045,1.7977235317230225,2.5706593990325928,29.93805503845215
3458351486.0,-0.9726709127426147,3.6161742210388175,10.331829071044922,1.3814407587051392,2.3530404567718506,30.057262420654297
3458359819.0,-1.047214388847351,3.281712532043457,10.010869026184082,1.2407671213150024,1.9253590106964111,30.02562713623047
3458368152.0,-1.1503750085830688,3.4931960105896,9.979995727539062,1.1898205280303955,2.285342216491699,30.068227767944336
3458376485.0,-0.9600905179977416,3.569840431213379,10.12236785888672,1.3158169984817505,2.253427028656006,29.98974609375
3458384818.0,-0.9604068994522096,3.620774030685425,10.048653602600098,1.19294536113739,2.000229597091675,29.838184356689453
3458393151.0,-1.0750415325164795,3.611106634140015,10.20943546295166,1.1816495656967163,2.114443778991699,29.83247375488281
3458401484.0,-1.1688464879989624,3.445927143096924,10.227460861206056,1.1028345823287964,2.0952587127685547,30.05360412597656
3458409817.0,-1.352379322052002,3.679046392440796,10.338180541992188,1.1599541902542114,1.7453168630599976,29.87988471984864
3458418150.0,-1.2058147192001345,3.8868327140808105,10.346582412719728,1.1065999269485474,1.5573596954345703,29.88480567932129
3458426483.0,-0.809165358543396,3.4491569995880127,10.42001724243164,0.9587286710739136,0.9143391847610474,29.91454124450684
3458434816.0,-0.8324778079986572,3.5120317935943604,9.931159019470217,0.693544328212738,1.165256381034851,29.86059761047364
3458443149.0,-0.85648512840271,3.3429064750671387,10.112859725952148,0.8836533427238464,1.9793540239334104,29.96884155273437
3458451482.0,-0.9974169731140136,3.087583541870117,10.029511451721191,1.2261159420013428,1.7794606685638428,30.01781845092773
3458459815.0,-1.1297650337219238,3.1767032146453857,10.01618194580078,1.2153836488723757,1.402572512626648,30.099964141845703
3458468148.0,-1.0812230110168457,2.914657592773437,9.950645446777344,1.3535724878311155,1.1369527578353882,30.081546783447266
3458476481.0,-0.868100643157959,2.756769180297852,9.748383522033691,1.7442411184310913,1.2161264419555664,30.141563415527344
3458484814.0,-0.7609293460845947,2.877210855484009,9.72148895263672,1.95983636379242,1.0472259521484375,30.282569885253903
3458493147.0,-0.7048370838165283,2.786587238311768,9.537582397460938,2.2165935039520264,0.9457935094833374,30.28989219665528
3458501480.0,-0.8294352293014526,2.977917432785034,9.35666275024414,2.5869503021240234,1.1500672101974487,30.35854148864746
3458509813.0,-0.9410899877548218,2.928894758224488,9.418752670288086,2.606929063796997,1.73686420917511,30.477134704589844
3458518146.0,-0.9792895913124084,2.858234643936157,9.887344360351562,2.719837188720703,1.3892533779144287,30.58574104309082
3458526479.0,-1.0288265943527222,3.256476163864136,9.55503273010254,2.804953098297119,0.9344721436500548,30.590808868408203
3458534812.0,-0.9362807273864746,3.4036965370178223,9.872008323669434,2.925135612487793,0.8938992619514465,30.66102409362793
3458543145.0,-0.6296876668930054,3.2931113243103027,9.60576057434082,2.592995405197144,0.6772794127464294,30.77057266235352
3458551478.0,-0.5625951886177063,3.519101142883301,9.685879707336426,2.545454978942871,0.6716442108154297,31.105627059936523
3458559811.0,-0.4540558457374573,3.629913806915283,9.50625991821289,2.421431064605713,0.902915358543396,31.104480743408203
3458568144.0,-0.4785167276859283,3.6058526039123535,9.432080268859863,2.080479383468628,0.9912844896316528,31.199201583862305
3458576477.0,-0.5727840065956116,3.745994329452514,9.292845726013184,1.6712150573730469,1.39537513256073,31.38465118408203
3458584810.0,-0.4841265678405761,3.701550245285034,9.637856483459473,1.469887137413025,1.3355404138565063,31.41782569885254
3458593143.0,-0.6037135720252991,3.402313232421875,9.308486938476562,1.3089526891708374,1.161978006362915,31.48680305480957
3458601476.0,-0.9217169880867004,3.2716665267944336,9.12833309173584,1.2170997858047483,1.735865354537964,31.71635627746582
3458609809.0,-0.8231410384178162,3.049743890762329,9.22607707977295,1.326190948486328,1.7149899005889893,31.88254165649414
3458618142.0,-0.7400239706039429,2.9776716232299805,9.32484531402588,1.388433575630188,1.1321117877960205,31.74455451965332
3458626475.0,-0.7200589776039124,3.0418343544006348,9.00451946258545,1.4356664419174194,1.220481038093567,31.81371688842773
3458634808.0,-0.5961379408836365,2.894415140151977,9.226102828979492,1.968314528465271,1.6384544372558594,31.919527053833008
3458643141.0,-0.7460036277770996,3.0728180408477783,9.171710968017578,2.006710767745972,1.5090000629425049,31.83912467956543
3458651474.0,-0.7867840528488159,3.217657804489136,9.243963241577148,2.1480753421783447,1.5657353401184082,31.96368408203125
3458659807.0,-0.7541688084602356,3.0733773708343506,9.207987785339355,2.097923040390014,1.339997172355652,31.883798599243164
3458668140.0,-0.8271551132202148,3.424572706222534,9.266477584838867,2.4397449493408203,1.727463722229004,31.91552734375
3458676473.0,-0.5081605315208435,3.436815023422241,9.742975234985352,2.4299862384796143,1.7488261461257937,32.086402893066406
3458684806.0,-0.6190832853317261,3.395373582839966,9.519177436828612,2.405242681503296,1.245531678199768,32.002567291259766
3458693139.0,-0.5623135566711426,3.6526284217834473,9.522019386291504,2.4331624507904053,1.9017179012298584,32.133331298828125
3458701472.0,-0.4763049185276031,3.583124876022339,9.640300750732422,2.2878527641296387,2.060807943344116,31.98760986328125
3458709805.0,-0.3550232350826263,3.490394830703736,9.438369750976562,2.287519693374634,1.676158428192139,32.01429748535156
3458718138.0,-0.4491180777549743,3.5708160400390625,9.593622207641602,2.158398151397705,2.305551767349243,31.93606948852539
3458726471.0,-0.5656419396400452,3.659726858139038,9.557744979858398,2.1680808067321777,2.8368945121765137,32.04291534423828
3458734804.0,-0.9719919562339784,3.767883062362671,9.84615707397461,1.9881402254104608,2.8845880031585693,32.03886413574219
3458743137.0,-0.8936010003089905,3.81933856010437,9.83438205718994,1.747494101524353,2.51318097114563,31.95835304260254
3458751470.0,-0.7992833852767944,3.774624109268189,9.751457214355469,1.5667343139648438,1.8094806671142576,32.00143814086914
3458759803.0,-0.8290795087814331,3.796576499938965,9.69052791595459,1.2216336727142334,2.51584529876709,31.84342765808105
3458768136.0,-0.5661534070968628,3.829899311065674,9.988091468811035,1.3676090240478516,2.976978302001953,31.88358688354492
3458776469.0,-0.6651798486709595,3.8082492351531982,10.10898780822754,1.215844750404358,2.5514490604400635,31.87972068786621
3458784802.0,-0.8971964716911316,3.942875623703003,9.777734756469728,0.8975108861923218,2.987634658813477,31.77109718322754
3458793135.0,-0.7165663242340088,3.837517738342285,10.148354530334473,0.8041724562644958,3.085378170013428,31.677318572998047
3458801468.0,-0.7666752934455872,3.605664014816284,10.308379173278809,0.570186197757721,2.523247480392456,31.562744140625
3458809801.0,-0.6931606531143188,3.7682836055755615,9.97440242767334,0.528768002986908,2.8043901920318604,31.41482734680176
3458818134.0,-0.7253178358078003,3.6326828002929688,9.998250007629396,0.688011884689331,2.941938877105713,31.39894676208496
3458826467.0,-0.8604465126991272,3.700116634368897,10.117192268371582,0.4562282562255859,3.015169143676758,31.4495792388916
3458834800.0,-0.7952665686607361,3.831874847412109,10.334510803222656,-0.0704392120242118,2.99818754196167,31.40337562561035
3458843133.0,-0.6712575554847717,3.756739377975464,10.42063808441162,-0.1059149578213691,2.980667352676392,31.30985641479492
3458851466.0,-0.8932843208312988,3.984238862991333,10.320709228515623,-0.3334463834762573,3.653451681137085,31.17906951904297
3458859799.0,-0.548675000667572,3.718675374984741,10.495132446289062,-0.3174887895584106,3.65767765045166,31.306377410888672
3458868132.0,-0.486165702342987,3.232796669006348,10.40902328491211,-0.6852839589118958,2.7783403396606445,31.35322570800781
3458876465.0,-0.7763480544090271,3.122049570083618,9.600383758544922,-0.9358170628547668,3.320953130722046,31.32863426208496
3458884798.0,-1.0592585802078247,2.8600504398345947,9.744267463684082,-0.3008650541305542,4.262123107910156,31.36897659301757
3458893131.0,-1.217792510986328,2.5800580978393555,9.923251152038574,-0.0683388337492942,3.649531364440918,31.40326690673828
3458901464.0,-0.9702298045158386,2.805891275405884,10.02659797668457,0.0084398975595831,2.617994785308838,31.23703384399414
3458909797.0,-0.7646545171737671,2.44392728805542,9.917001724243164,0.1506758630275726,2.4454569816589355,31.32788848876953
3458918130.0,-0.8875040411949158,2.812192440032959,9.596549034118652,0.593034029006958,3.540491819381714,31.42358016967773
3458926463.0,-0.9555891156196594,2.9045519828796387,9.967534065246582,1.078987717628479,3.853985071182251,31.49020195007324
3458934796.0,-0.9363608956336976,2.4769036769866943,10.06337070465088,1.2190978527069092,2.689586877822876,31.390979766845703
3458943129.0,-0.8163018822669983,2.512737989425659,9.41258144378662,1.4218344688415527,2.174893617630005,31.48052024841309
3458951462.0,-0.7268581390380859,2.261439323425293,9.705523490905762,1.928638219833374,2.908613920211792,31.41377258300781
3458959795.0,-0.8908663988113403,2.4583873748779297,9.587327003479004,2.470661401748657,2.826059579849243,31.56200408935547
3458968128.0,-0.9983328580856324,2.780224084854126,9.749859809875488,2.721015214920044,2.449965238571167,31.58877182006836
3458976461.0,-0.932929277420044,2.4556310176849365,9.683661460876465,2.771936655044556,1.590248465538025,31.405168533325195
3458984794.0,-0.9542990326881408,2.658474922180176,9.521285057067873,2.9667327404022217,1.8423694372177124,31.640151977539062
3458993127.0,-0.8464311957359314,3.037904977798462,9.916746139526367,3.1137073040008545,2.1418771743774414,31.762025833129883
3459001460.0,-0.728499710559845,3.2890963554382324,10.017996788024902,3.042371988296509,1.4875097274780271,31.678373336791992
3459009793.0,-0.7310957908630371,3.4549951553344727,9.861005783081056,2.957229852676392,1.1954044103622437,31.633338928222656
3459018126.0,-0.5114392042160034,3.2656266689300537,10.034470558166504,2.68753719329834,1.4437602758407593,31.92372131347656
3459026459.0,-0.5529382228851318,3.0850675106048584,9.751482009887695,2.6068782806396484,1.0360839366912842,32.00231170654297
3459034792.0,-0.6364663243293762,3.306051015853882,9.795391082763672,2.722449779510498,1.4113327264785769,32.015220642089844
3459043125.0,-0.5152992606163025,3.197338342666626,9.882820129394531,2.64857816696167,1.1098016500473022,31.97459602355957
3459051458.0,-0.4532648921012878,3.1395702362060547,9.720542907714844,2.427168369293213,0.5722352862358093,31.946622848510746
3459059791.0,-0.4517605006694793,2.9476659297943115,9.66730785369873,2.4995033740997314,0.7393683791160583,31.89908790588379
3459068124.0,-0.5518512725830078,2.752187490463257,9.310309410095217,2.76371431350708,1.0608530044555664,32.14864730834961
3459076457.0,-0.8035443425178528,2.991563320159912,9.297203063964844,3.2205703258514404,1.0786805152893066,32.107154846191406
3459084790.0,-0.5140849351882935,2.921638250350952,9.660614013671877,3.281352996826172,0.5520000457763672,32.021827697753906
3459093123.0,-0.3532762229442596,3.015685796737671,9.437478065490724,3.503069877624512,-0.180682972073555,31.952953338623047
3459101456.0,-0.3203908801078796,3.1752896308898926,9.33437442779541,3.665464639663696,0.7316328883171082,32.12843704223633
3459109789.0,-0.358268678188324,3.141993761062622,9.660226821899414,3.995811462402344,0.9591131210327148,32.172157287597656
3459118122.0,-0.5256198048591614,3.193091630935669,9.63032341003418,3.8214032649993896,0.594058632850647,31.99849319458008
3459126455.0,-0.3645240068435669,3.494866371154785,9.974563598632812,4.026062488555908,0.4443689882755279,32.01683807373047
3459134788.0,-0.0949457585811615,3.618947744369507,9.80442714691162,3.788540840148926,0.2834857702255249,31.92436981201172
3459143121.0,-0.5189018845558167,3.949829816818237,9.841023445129396,3.710980892181397,0.8042749762535095,32.07004165649414
3459151454.0,-0.4023652076721191,3.839231491088867,9.748579978942873,3.495283603668213,1.1264253854751587,32.05551528930664
3459159787.0,-0.4829865396022796,3.622003555297852,9.93362045288086,3.0773608684539795,0.3074607253074646,31.96519660949707
