SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3459168120.0,-0.2724027335643768,3.729292631149292,9.50432586669922,2.951672077178955,0.2255463451147079,32.10743713378906
3459176453.0,-0.0570039898157119,3.604705572128296,9.668535232543944,2.933024644851685,0.4677035510540008,32.03601837158203
3459184786.0,-0.3525997102260589,3.7172250747680655,9.534582138061523,3.001440525054932,0.7328624129295349,32.14204406738281
3459193119.0,-0.3766343891620636,3.663011312484741,9.611371994018556,2.702624559402466,1.0227901935577393,32.232460021972656
3459201452.0,-0.3126044869422912,3.435743570327759,9.936847686767578,2.594865083694458,0.1909927129745483,32.06037902832031
3459209785.0,-0.3897063136100769,3.741394281387329,9.486186981201172,2.44888973236084,0.1691693663597107,32.18151092529297
3459218118.0,-0.15973861515522,3.5941293239593506,9.652948379516602,2.6750376224517822,0.8421840071678162,32.02467346191406
3459226451.0,-0.2780187726020813,3.705517053604126,9.744600296020508,2.6438395977020264,0.4159883558750152,32.00702667236328
3459234784.0,-0.2900106608867645,3.648582935333252,9.55034637451172,2.571684122085572,0.6673409938812256,32.02339172363281
3459243117.0,0.0194575879722833,3.5414469242095947,9.831997871398926,2.415052652359009,0.633017897605896,31.9810733795166
3459251450.0,-0.2840462028980255,3.845347881317138,9.644969940185549,2.404064416885376,0.8891347646713257,31.962478637695312
3459259783.0,-0.2024947106838226,3.748164653778076,9.701644897460938,2.3960983753204346,1.3451454639434814,32.02359771728516
3459268116.0,-0.0293030273169279,3.61580228805542,9.978226661682127,2.3730452060699463,0.783604085445404,31.97794914245605
3459276449.0,-0.3240995407104492,3.655677556991577,9.635909080505373,2.273585081100464,0.7990751266479492,31.95802497863769
3459284782.0,-0.1861513257026672,3.347697257995605,9.89950942993164,2.355807304382324,1.334874153137207,32.0912971496582
3459293115.0,-0.4065283536911011,3.682462215423584,9.914918899536133,2.4179728031158447,1.1349035501480105,31.991756439208984
3459301448.0,-0.2181142270565033,3.6417043209075928,9.771899223327637,2.583082675933838,1.1917929649353027,32.111045837402344
3459309781.0,0.0660244151949882,3.498268842697144,9.956497192382812,2.389925479888916,0.5085326433181763,32.03719711303711
3459318114.0,-0.2336236387491226,3.726407527923584,9.454039573669434,2.3061671257019043,1.2502193450927734,32.19081115722656
3459326447.0,-0.2903144955635071,3.5576720237731934,10.026936531066896,2.504805326461792,2.4973256587982178,32.287628173828125
3459334780.0,-0.5226274728775024,3.838494300842285,10.437602996826172,2.3436145782470703,1.5706021785736084,32.29108047485352
3459343113.0,-0.5818933844566345,4.098611831665039,9.966777801513672,1.93929409980774,0.9306557774543762,32.2433967590332
3459351446.0,-0.0433603525161743,3.8883213996887207,10.148897171020508,1.7131714820861816,0.7245633602142334,32.31357955932617
3459359779.0,-0.1264910846948623,4.152292251586914,9.880852699279783,1.5552849769592283,0.9728168249130248,32.57261657714844
3459368112.0,-0.0702547058463096,4.207335948944092,9.7320556640625,1.382209539413452,1.868521809577942,32.67076873779297
3459376445.0,-0.2716780304908752,3.966768264770508,10.136649131774902,1.1017844676971436,1.3926855325698853,32.49272155761719
3459384778.0,-0.5694158673286438,4.342156887054443,9.577001571655272,0.6879861354827881,1.2559822797775269,32.56623458862305
3459393111.0,-0.1215081661939621,3.838346004486084,10.077224731445312,0.626768171787262,1.4438886642456057,32.611751556396484
3459401444.0,-0.1031966432929039,3.878075361251831,9.832744598388672,0.5171902775764465,1.088208794593811,32.555606842041016
3459409777.0,-0.1253435015678405,3.823643922805786,9.67888355255127,0.4107630550861358,1.739272117614746,32.555965423583984
3459418110.0,-0.2739219963550567,3.692612171173096,10.043211936950684,0.5056382417678833,1.901999592781067,32.58116912841797
3459426443.0,-0.4783940315246582,3.769244432449341,9.695596694946287,0.5734135508537292,1.7392719984054563,32.47066879272461
3459434776.0,-0.0378796309232711,3.509865522384644,10.270307540893556,0.4413208365440368,1.2111573219299316,32.5524787902832
3459443109.0,-0.1219358369708061,3.864147424697876,9.57086944580078,0.3525418043136596,0.9058610200881958,32.56795120239258
3459451442.0,-0.1009097322821617,3.890986204147339,9.638445854187012,0.583889901638031,2.260880947113037,32.60435104370117
3459459775.0,-0.0533477701246738,3.6404354572296143,9.974413871765137,0.3357644975185394,2.0821192264556885,32.63872528076172
3459468108.0,-0.293572187423706,3.929417133331299,10.021512031555176,0.3796673119068146,1.5830507278442385,32.540672302246094
3459476441.0,-0.0632112324237823,3.859022617340088,10.044076919555664,0.0622810758650302,1.5080779790878296,32.34231948852539
3459484774.0,-0.1429821103811264,3.777570009231568,9.69957447052002,0.3618398010730743,1.63609778881073,32.42643356323242
3459493107.0,-0.0264151599258184,3.672942876815796,9.978574752807615,0.0669428557157516,1.8584551811218264,32.43501281738281
3459501440.0,-0.0376475900411605,3.598438024520874,9.775793075561523,-0.2719978094100952,1.5449111461639404,32.426815032958984
3459509773.0,-0.1875661015510559,3.6303961277008057,9.528132438659668,0.1122544929385185,1.86923897266388,32.241554260253906
3459518106.0,0.1321829706430435,3.154124975204468,9.971820831298828,0.1486011296510696,2.129044532775879,32.24954605102539
3459526439.0,-0.0168933998793363,3.3769290447235107,9.823779106140137,0.2218579202890396,1.7487239837646484,32.195526123046875
3459534772.0,-0.0360971428453922,3.435442924499512,9.520193099975586,0.4277964830398559,2.0440046787261963,32.08673858642578
3459543105.0,-0.1428886353969574,3.177409172058105,9.863142013549805,0.5110684037208557,2.2065017223358154,32.107276916503906
3459551438.0,-0.0279520936310291,3.4699931144714355,9.506818771362305,0.6733092069625854,2.05965542793274,32.1804084777832
3459559771.0,0.2511427998542785,3.0610547065734863,10.102849960327148,0.7615246772766113,1.6026970148086548,32.157894134521484
3459568104.0,-0.0289497785270214,3.5324318408966064,9.345673561096191,0.8006632924079895,1.6337926387786863,32.0783576965332
3459576437.0,-0.0355513244867324,3.62026572227478,9.772286415100098,0.9735594987869264,2.8397374153137207,32.260555267333984
3459584770.0,0.0485503822565078,3.551079511642456,10.198820114135742,0.82563716173172,2.303016424179077,32.1441650390625
3459593103.0,-0.0990085378289222,3.4957683086395264,9.759469985961914,0.7012030482292175,1.8209047317504885,32.06521987915039
3459601436.0,0.2856341600418091,2.9881982803344727,9.659308433532717,0.8452065587043762,2.0973596572875977,32.18876266479492
3459609769.0,-0.1671968847513198,3.2031562328338623,9.72931671142578,1.0816004276275637,2.4152066707611084,32.29966354370117
3459618102.0,-0.1401693969964981,3.193198680877685,9.670480728149414,1.0976094007492063,2.9055917263031006,32.27072525024414
3459626435.0,-0.1414164453744888,3.221531867980957,10.073359489440918,1.2159217596054075,1.8892948627471924,32.254207611083984
3459634768.0,-0.1513871103525161,3.2517507076263428,9.439534187316896,1.2809817790985107,1.8307148218154907,32.15412521362305
3459643101.0,0.1168750748038292,3.263735771179199,9.74764919281006,1.5439122915267944,1.606385588645935,32.28673553466797
3459651434.0,-0.1424814611673355,3.493680238723755,9.53522777557373,1.260977268218994,2.0700550079345703,32.301513671875
3459659767.0,0.0033669709227979,3.4835004806518555,9.79112720489502,1.6035423278808594,2.2224340438842773,32.41042709350586
3459668100.0,-0.1320007592439651,3.5183942317962646,9.905994415283203,1.499829888343811,1.6429368257522583,32.3485107421875
3459676433.0,-0.1699042469263076,3.427448511123657,9.82271671295166,1.4358457326889038,1.9241303205490112,32.463706970214844
3459684766.0,0.0181408282369375,3.408013343811035,9.949033737182615,1.2766788005828855,1.8894741535186768,32.27444076538086
3459693099.0,0.0724274739623069,3.68663477897644,9.921119689941406,1.5420424938201904,1.726798176765442,32.305328369140625
3459701432.0,0.162933275103569,3.185534238815308,9.953776359558104,1.5345118045806885,1.5968313217163086,32.16483688354492
3459709765.0,-0.2304442673921585,3.271140813827514,9.40411376953125,1.4286481142044067,1.9303290843963623,32.20546340942383
3459718098.0,-0.0510311648249626,3.041905164718628,9.66122341156006,1.8390395641326904,1.868547201156616,32.316619873046875
3459726431.0,-0.0192746613174676,3.1971380710601807,9.685725212097168,1.8535884618759155,1.068306565284729,32.114349365234375
3459734764.0,-0.0837185978889465,3.392160654067993,9.759742736816406,1.653259515762329,1.6390436887741089,32.25041580200195
3459743097.0,-0.0155206779018044,3.734812021255493,10.233237266540527,1.5966264009475708,2.252684593200684,32.26250457763672
3459751430.0,-0.139750063419342,4.098514556884766,10.485125541687012,1.282774806022644,2.2748918533325195,32.106231689453125
3459759763.0,0.1980513632297516,3.961247205734253,10.682493209838867,1.3900471925735474,1.504568576812744,31.965118408203125
3459768096.0,0.4163254201412201,3.65377426147461,10.530674934387209,0.7189793586730957,1.182187557220459,31.958738327026367
3459776429.0,0.3705388605594635,3.782469511032105,10.010055541992188,0.7166229486465454,2.0786099433898926,31.89450454711914
3459784762.0,0.2568767070770263,3.744197607040405,10.147706031799316,0.6499488949775696,2.8129706382751465,31.64545440673828
3459793095.0,-0.3917469382286072,3.974526643753052,9.849689483642578,0.6422390937805176,2.398275852203369,31.55129814147949
3459801428.0,-0.2540790438652038,3.8280551433563232,10.016519546508787,0.2799254059791565,1.917957067489624,31.15645217895508
3459809761.0,-0.2468882650136947,4.123559474945068,9.67785358428955,-0.3955097794532776,1.0634912252426147,30.849851608276367
3459818094.0,-0.1219267845153808,4.165579795837402,9.534377098083496,-0.5356196761131287,1.8067911863327024,30.847719192504883
3459826427.0,-0.1612651050090789,3.9326484203338623,9.683877944946287,-0.6147934198379517,2.118875503540039,30.57575225830078
3459834760.0,-0.5255378484725952,3.804387807846069,9.659480094909668,-0.7971924543380737,1.9642932415008545,30.426010131835938
3459843093.0,-0.2342711389064788,3.388096332550049,9.93088436126709,-0.9777474403381348,1.1700977087020874,30.095483779907227
3459851426.0,-0.2955983877182007,3.524831533432007,9.718796730041504,-1.1089435815811155,0.868899405002594,29.81781959533692
3459859759.0,0.0192857161164283,3.364834785461426,9.629117965698242,-0.9115344285964966,1.565760850906372,29.491086959838867
3459868092.0,0.0984973609447479,3.148900270462036,9.860933303833008,-0.7503696084022522,1.3043419122695925,29.21847343444824
3459876425.0,-0.0457665026187896,3.033503532409668,9.642569541931152,-0.9312574863433838,1.041309118270874,28.98861122131348
3459884758.0,0.1501241475343704,3.147893190383911,9.665534973144531,-0.6983982920646667,0.8929256796836853,28.79145812988281
3459893091.0,-0.0286155138164758,3.436405658721924,9.627495765686035,-0.7159953117370605,1.4243959188461304,28.400484085083008
3459901424.0,0.1769240796566009,3.0873665809631348,10.020596504211426,-0.6764723062515259,1.4379709959030151,28.32155990600586
3459909757.0,0.0266384333372116,2.9967517852783203,9.79184341430664,-0.9824346899986268,0.7366787791252136,27.943115234375
3459918090.0,-0.0400643162429332,2.742296934127808,9.539237022399902,-0.9333577156066896,1.1450979709625244,28.012910842895508
3459926423.0,0.1364585310220718,2.6891350746154785,9.67505168914795,-0.7253443002700806,1.0484297275543213,27.68486976623535
3459934756.0,-0.0675490349531173,2.78995132446289,9.630146026611328,-0.7028038501739502,0.8818091154098511,27.26784324645996
3459943089.0,0.117474228143692,2.520385503768921,9.688275337219238,-0.740303099155426,0.928990602493286,27.13290786743164
3459951422.0,0.0342796742916107,2.671150922775269,9.551267623901367,-0.9399405717849731,0.5589413046836853,26.800254821777344
3459959755.0,0.1731936782598495,2.659901857376098,9.576737403869627,-0.8836147785186768,0.9692305326461792,26.677845001220703
3459968088.0,0.0724144205451011,2.665866136550904,9.710400581359863,-1.0215730667114258,0.8114466071128845,26.131080627441406
3459976421.0,-0.1001402735710144,2.667750597000122,9.697701454162598,-1.182763695716858,1.162387490272522,25.87196922302246
3459984754.0,0.1584040522575378,2.386690616607666,10.05197525024414,-1.1895002126693726,0.5838896036148071,25.83639144897461
3459993087.0,0.1322175860404968,2.575589418411255,9.758934020996094,-1.4969992637634275,0.1721405684947967,25.412038803100582
3460001420.0,0.1327592730522155,2.311501979827881,9.530458450317385,-1.4405453205108645,0.6109126210212708,25.217573165893555
3460009753.0,0.0372129790484905,2.2808613777160645,9.545269966125488,-1.5137251615524292,0.8294276595115662,24.997005462646484
3460018086.0,0.2323677390813827,2.1319851875305176,9.76186752319336,-1.6171040534973145,0.5087629556655884,24.56571388244629
3460026419.0,0.4157851636409759,2.059567928314209,9.805288314819336,-1.841075420379639,-0.1782751679420471,24.22576332092285
3460034752.0,0.052198838442564,2.228545427322388,9.333218574523926,-1.8485032320022583,0.5156788229942322,23.85110092163086
3460043085.0,0.1699228882789611,2.01505708694458,9.832898139953612,-1.642769694328308,1.2062901258468628,23.5067195892334
3460051418.0,0.0303919557482004,1.927582144737244,9.941815376281738,-1.9266525506973269,0.1750605851411819,22.9379825592041
3460059751.0,0.2934843897819519,1.7888667583465576,9.717970848083496,-2.028596878051758,-0.071233220398426,22.697769165039062
3460068084.0,0.2930845618247986,1.7007384300231934,9.684882164001465,-1.7559845447540283,0.7122424244880676,22.2628116607666
3460076417.0,0.1903021335601806,1.7278722524642944,9.677657127380373,-1.4676707983016968,1.4145594835281372,21.918352127075195
3460084750.0,0.3757437765598297,1.5932940244674685,10.036005973815918,-1.315470814704895,0.5740025043487549,21.48752212524414
3460093083.0,0.2270830273628235,1.6017634868621826,9.59387493133545,-1.4227688312530518,0.1324640661478042,21.041728973388672
3460101416.0,0.3113161921501159,1.4534400701522827,9.610486030578612,-1.1476974487304688,1.114719033241272,20.711713790893555
3460109749.0,0.1325846910476684,1.3583757877349854,10.00302028656006,-1.0165780782699585,1.3503445386886597,20.26280212402344
3460118082.0,0.1584950089454651,1.279361128807068,9.947884559631348,-0.9194744229316713,0.9840863943099976,19.91116714477539
3460126415.0,0.4008644223213196,1.073553204536438,9.8873929977417,-0.3413353860378265,0.1842816770076751,19.32352638244629
3460134748.0,0.2767945826053619,1.2273452281951904,9.64109992980957,-0.5171002149581909,0.7593213319778442,19.017742156982425
3460143081.0,0.3605644702911377,1.0476150512695312,9.925912857055664,-0.2031209617853164,1.5182971954345703,18.72207832336425
3460151414.0,0.1420917212963104,1.1823222637176514,10.22342014312744,0.0522402450442314,1.4269821643829346,18.332714080810547
3460159747.0,0.3260873258113861,1.075232982635498,10.085007667541504,0.1884311735630035,0.8488943576812744,17.989484786987305
3460168080.0,0.5154076218605042,1.1562693119049072,10.04661750793457,0.3512864410877228,0.3661939203739166,17.478654861450195
3460176413.0,0.4052688777446747,1.5560107231140137,9.881508827209473,0.3903482556343078,1.433206558227539,17.21649742126465
3460184746.0,0.4564553499221802,1.407747507095337,10.27178192138672,0.377592384815216,1.7688043117523191,17.1014404296875
3460193079.0,0.1708054840564727,1.3820191621780396,10.275132179260254,0.0139213381335139,1.3868701457977295,16.785253524780273
3460201412.0,0.5413622856140137,0.9117739796638488,10.20032787322998,0.2165812253952026,0.9533492922782898,16.57035255432129
3460209745.0,0.4384336173534393,0.9513776302337646,9.888010025024414,0.221345454454422,0.9074741005897522,16.273147583007812
3460218078.0,0.2793071269989013,0.912095546722412,9.737178802490234,0.534633219242096,2.091517925262451,16.12333106994629
3460226411.0,0.1736601293087005,0.5470126271247864,10.226665496826172,0.7546595335006714,2.022871971130371,15.734353065490724
3460234744.0,0.1300897896289825,0.6274446249008179,10.110605239868164,0.7831937670707703,1.2450439929962158,15.429620742797852
3460243077.0,0.5569350719451904,0.4428508877754211,9.951722145080566,1.1346979141235352,0.9041954874992372,15.261950492858888
3460251410.0,0.276505559682846,0.8399409651756287,9.747238159179688,1.2718621492385864,1.4412492513656616,14.93424129486084
3460259743.0,0.3108972907066345,0.7944144010543823,9.998680114746094,1.6640162467956543,2.370533943176269,14.771385192871094
3460268076.0,0.2350582778453827,0.6307398080825806,10.411062240600586,1.3935810327529907,1.606512188911438,14.56790542602539
3460276409.0,0.3334780931472778,0.770524799823761,10.014665603637695,1.5609188079833984,0.8756610751152039,14.569929122924805
3460284742.0,0.5361199975013733,0.612281322479248,9.943730354309082,1.882300853729248,0.984649658203125,14.414450645446776
3460293075.0,0.2446659803390503,0.8268226385116577,9.72342586517334,1.873515129089356,1.9196975231170648,14.2462158203125
3460301408.0,0.180862620472908,0.8230538964271545,10.085676193237305,2.0755088329315186,2.0738184452056885,14.252593040466309
3460309741.0,-0.1802907884120941,1.1285743713378906,10.031112670898438,1.918801069259644,1.0462265014648438,13.91869068145752
3460318074.0,-0.1096696630120277,0.7800464630126953,9.785883903503418,1.888960719108581,0.8032497763633728,13.731575965881348
3460326407.0,0.3725057244300842,0.5540911555290222,9.866284370422363,2.1988673210144043,0.4963399171829223,13.526944160461426
3460334740.0,0.1959808319807052,0.7992208003997803,9.617006301879885,2.2949202060699463,0.9122895002365112,13.212809562683104
3460343073.0,0.032967772334814,0.7908750176429749,9.888355255126951,2.413437366485596,1.488327980041504,13.077539443969728
3460351406.0,-0.0445847548544406,1.2324527502059937,10.106513023376465,2.362823963165283,1.0822912454605105,12.662309646606444
3460359739.0,0.3220870792865753,1.0298901796340942,10.12578582763672,2.4634110927581787,0.1451943069696426,12.551169395446776
3460368072.0,0.4134632349014282,0.931100845336914,9.727087020874023,2.404856443405152,-0.373250663280487,12.18027400970459
3460376405.0,-0.0036737171467393,1.0604292154312134,9.27940273284912,2.6374082565307617,1.2721951007843018,12.019851684570312
3460384738.0,-0.0387247614562511,0.940033793449402,10.096429824829102,2.942012548446656,1.5241878032684326,11.770803451538086
3460393071.0,0.0972900688648223,1.3537596464157104,10.225796699523926,2.583643913269043,-0.1470257192850113,11.446989059448242
3460401404.0,0.3956399857997894,1.1913436651229858,9.57699966430664,2.263517141342163,-0.6821327805519104,11.179551124572754
3460409737.0,0.4157851934432983,1.1730854511260986,9.39899444580078,2.4939682483673096,0.3265686929225921,10.923332214355469
3460418070.0,0.0819594115018844,0.9809846878051758,9.73830223083496,2.35270619392395,1.6146318912506104,10.758965492248535
3460426403.0,0.0399297848343849,0.9158206582069396,10.119264602661133,2.3338541984558105,1.126501441001892,10.41279125213623
3460434736.0,0.0137497168034315,1.0828595161437988,9.84282684326172,2.3454573154449463,-0.1213090270757675,9.923480033874512
3460443069.0,0.1316854655742645,0.8182975649833679,9.704116821289062,2.375272035598755,0.2650688886642456,9.751633644104004
3460451402.0,0.2225749343633651,1.0090619325637815,9.883255958557127,2.326758861541748,0.5776394605636597,9.673510551452637
3460459735.0,0.2068140208721161,1.3402442932128906,9.803719520568848,2.1768126487731934,0.6429044604301453,9.466930389404297
3460468068.0,0.1371423751115799,1.1578489542007446,9.692851066589355,2.139724016189575,0.3359435200691223,9.116272926330566
3460476401.0,0.1219170838594436,1.046044945716858,9.425790786743164,1.9675962924957275,0.4468019902706146,8.90992546081543
3460484734.0,0.2485553473234176,0.7264993190765381,9.90356731414795,1.6193450689315796,0.7414169311523438,8.9393310546875
3460493067.0,0.33226478099823,0.8835805058479309,9.915135383605955,1.6264398097991943,0.4956738352775574,8.656624794006348
3460501400.0,0.0770189240574836,0.8685317635536194,9.876590728759766,1.80709707736969,0.934061586856842,8.472433090209961
3460509733.0,0.2295049428939819,0.5462157130241394,10.036081314086914,1.838833212852478,0.8773003220558167,8.332348823547363
3460518066.0,0.3447446823120117,0.6318429112434387,10.011130332946776,1.5581010580062866,0.5091213583946228,8.053383827209473
3460526399.0,0.5569932460784912,0.6367130875587463,9.91716194152832,1.5609703063964844,0.7084770798683167,7.8516740798950195
3460534732.0,0.5809441208839417,0.6917413473129272,9.825783729553224,1.7821491956710815,1.1300361156463623,7.549911975860596
3460543065.0,0.5038161873817444,0.7512888312339783,9.720723152160645,1.7628616094589231,1.46709406375885,7.612564563751221
3460551398.0,0.4484850168228149,0.579684853553772,9.927274703979492,1.3757535219192505,1.3218098878860474,7.361518859863281
3460559731.0,0.170507937669754,0.8033475875854492,9.659642219543455,1.121711492538452,1.5161709785461426,7.37647819519043
3460568064.0,0.1031524837017059,0.893486738204956,9.776750564575195,1.0476607084274292,2.4076743125915527,7.161984443664551
3460576397.0,-0.0410740971565246,0.9228485226631165,10.132000923156738,0.945767104625702,1.956018090248108,6.928816795349121
3460584730.0,0.1038463115692138,0.5817036032676697,9.965777397155762,0.6030999422073364,1.418452262878418,6.947361469268799
3460593063.0,0.3891362249851227,0.1920856386423111,9.979327201843262,0.625307559967041,0.9367766976356506,6.743242740631104
3460601396.0,0.2041072696447372,0.3059175312519073,9.616320610046388,0.7853452563285828,1.807122707366944,6.683509349822998
3460609729.0,0.2077220529317855,0.4502096474170685,9.790499687194824,1.0594943761825562,2.423170566558838,6.537610530853272
3460618062.0,0.2501241862773895,0.4005127549171448,9.893534660339355,1.0828802585601809,1.7803046703338623,6.035802364349365
3460626395.0,0.0656350329518318,0.3415967226028442,9.481547355651855,0.946305215358734,2.103018283843994,5.977120399475098
3460634728.0,0.0208367574959993,0.0234754271805286,9.755144119262695,1.1953779458999634,2.883816957473755,5.888264179229736
3460643061.0,-0.3353502750396728,0.2973594665527344,9.929061889648438,1.7097119092941284,3.087783098220825,5.598362445831299
3460651394.0,-0.3973539173603058,0.3001936674118042,10.27771282196045,1.7367091178894043,2.669733047485352,5.488938331604004
3460659727.0,-0.0840138867497444,0.4291068315505981,10.20938777923584,1.663298726081848,1.580769658088684,5.153110504150391
3460668060.0,0.122009553015232,0.5883729457855225,9.996052742004396,1.512943148612976,1.7085846662521362,5.073449611663818
3460676393.0,0.1039904654026031,0.6290742754936218,10.070886611938477,1.466248631477356,2.4267055988311768,4.867255210876465
3460684726.0,-0.3224620521068573,0.5692251920700073,9.803573608398438,1.610226035118103,2.728851079940796,4.51593017578125
3460693059.0,-0.2917009890079498,0.3351578116416931,10.151564598083496,1.5102791786193848,2.5471434593200684,4.555914402008057
3460701392.0,-0.1293524205684662,0.1466645151376724,9.967864990234377,1.4046719074249268,1.65948224067688,4.267472743988037
3460709725.0,-0.3442011177539825,0.309329092502594,9.926810264587402,1.2219911813735962,2.413002014160156,3.980081081390381
3460718058.0,-0.3058999478816986,0.3119915425777435,10.093656539916992,1.7238765954971311,3.2115514278411865,3.985101222991944
3460726391.0,-0.4908167719841003,0.322291612625122,10.245243072509766,1.604667901992798,2.208088159561157,3.845426321029663
3460734724.0,-0.5529695153236389,0.2193962931632995,9.808425903320312,1.2880502939224243,1.5512107610702517,3.6002981662750244
3460743057.0,-0.3986091315746307,0.1410549581050872,9.567706108093262,1.312819004058838,1.7705198526382446,3.4274790287017822
3460751390.0,-0.3885072767734527,0.2326140105724334,9.97068214416504,1.4406852722167969,2.1091654300689697,3.2989468574523926
3460759723.0,-0.277367502450943,0.1207392141222953,9.992938041687012,1.2845922708511353,1.9861658811569207,3.166136741638184
3460768056.0,-0.3771467804908752,0.0634295344352722,9.771354675292969,1.43937885761261,1.679640293121338,2.9156551361083984
3460776389.0,-0.499355137348175,-0.0172057803720235,9.634284973144531,1.4538509845733645,1.7273342609405518,2.891577959060669
3460784722.0,-0.3525937497615814,-0.2148849815130233,9.895403861999512,1.5438852310180664,1.8083009719848635,2.7820773124694824
3460793055.0,-0.574631929397583,-0.0445756614208221,10.035313606262209,1.4865092039108276,1.3665834665298462,2.63097882270813
3460801388.0,-0.5371140837669373,0.098927304148674,9.844642639160156,1.579181671142578,1.2906373739242554,2.517303228378296
3460809721.0,-0.5396684408187866,0.0826129391789436,9.972414016723633,1.5779777765274048,1.0031688213348389,2.421121835708618
3460818054.0,-0.4657860100269317,-0.2491663247346878,9.932843208312988,1.175552487373352,1.029833197593689,2.3008627891540527
3460826387.0,-0.10091582685709,-0.3988270759582519,10.15496063232422,1.0753496885299685,0.8675413727760315,2.365564346313477
3460834720.0,-0.2938080430030823,-0.0554754957556724,10.04460906982422,1.5393003225326538,0.8558613061904907,2.453702688217163
3460843053.0,-0.3661266565322876,0.0827656760811805,9.820929527282717,1.702565312385559,1.0437672138214111,2.3182291984558105
3460851386.0,-0.5235145092010498,-0.1856294125318527,9.921119689941406,1.6818692684173584,0.6729499697685242,2.2105467319488525
3460859719.0,-0.4233410656452179,-0.2711617350578308,9.798470497131348,1.3897900581359863,0.4328677654266357,2.1118807792663574
3460868052.0,-0.2360178679227829,-0.4224913418292999,9.819952011108398,1.8184186220169067,0.2721128165721893,2.174609899520874
3460876385.0,-0.4012257754802704,-0.2834521532058716,9.700257301330566,2.19889235496521,0.7018172740936279,2.070488214492798
3460884718.0,-0.5875011682510376,-0.3783254027366638,9.774162292480469,2.34658432006836,0.8504054546356201,2.007067441940308
3460893051.0,-0.6983858346939087,-0.4838346838951111,9.854561805725098,2.6188888549804688,0.0586694031953811,1.9019720554351809
3460901384.0,-0.8397046327590942,-0.5011268854141235,9.729007720947266,2.6036741733551025,-0.2601893842220306,1.797542929649353
3460909717.0,-0.4689958989620209,-0.5632694959640503,9.78499698638916,3.2392401695251465,-0.2969458401203155,1.8516658544540403
3460918050.0,-0.2714500427246094,-0.4209474921226501,9.653011322021484,3.6341090202331534,-0.7232435345649719,1.7407561540603638
3460926383.0,-0.1023542732000351,-0.2980406880378723,9.6240816116333,3.646839618682861,-0.9416048526763916,1.5317184925079346
3460934716.0,-0.1473873108625412,-0.0664139688014984,9.389878273010254,3.814202547073364,-0.7526230216026306,1.527978777885437
3460943049.0,-0.5628678798675537,0.2814511656761169,9.928754806518556,3.660517454147339,0.2852273285388946,1.4887633323669434
3460951382.0,-0.4658742845058441,0.3032246232032776,10.117953300476074,3.5673582553863525,-0.0301479510962963,1.501134991645813
3460959715.0,-0.3888811767101288,0.2380487024784088,10.30463695526123,3.5193567276000977,-1.0301531553268433,1.3189152479171753
3460968048.0,-0.0903106108307838,0.1429978013038635,9.92627239227295,3.461956024169922,-1.3144713640213013,1.3627158403396606
3460976381.0,-0.0975865051150322,0.0583897717297077,9.771206855773926,3.1780223846435547,-0.927209734916687,1.2877686023712158
3460984714.0,-0.2534566521644592,0.2953493297100067,9.847939491271973,3.4119060039520264,-0.1454888582229614,1.2632044553756714
3460993047.0,-0.0815808922052383,0.079192578792572,9.937567710876465,3.26106333732605,-0.5741430521011353,1.1965818405151367
3461001380.0,-0.1013887375593185,0.1794687658548355,9.829676628112791,3.111937522888184,-1.094573140144348,1.008470892906189
3461009713.0,-0.0355047397315502,0.2474114447832107,9.659629821777344,2.7272884845733643,-0.4996825158596039,0.970971703529358
3461018046.0,-0.1444209814071655,0.1924640834331512,9.999730110168455,2.8363282680511475,0.028265306726098,0.8054267764091492
