SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3461026379.0,-0.2988824248313904,0.2709145843982696,10.079304695129396,2.829130887985229,0.0763688459992408,0.8420296311378479
3461034712.0,-0.2533776462078094,-0.0908257290720939,10.051069259643556,2.859227418899536,-0.5823139548301697,0.6189295649528503
3461043045.0,-0.206038236618042,-0.2477431148290634,9.836822509765623,2.808972120285034,-0.5280374884605408,0.6673405170440674
3461051378.0,0.0400814116001129,-0.0629988238215446,9.969670295715332,3.039321184158325,-0.0528165511786937,0.7569646835327148
3461059711.0,0.1632713675498962,-0.0236807372421026,10.009742736816406,3.150256633758545,-0.2391345053911209,0.6682114005088806
3461068044.0,-0.0241362955421209,0.0230414532124996,9.828057289123535,3.1257693767547607,0.2392497956752777,0.5851187705993652
3461076377.0,-0.040955763310194,-0.2343211323022842,9.737959861755373,3.096748352050781,0.5005661845207214,0.4647062718868255
3461084710.0,-0.0932047665119171,-0.2407672107219696,9.941308975219728,2.869140386581421,0.5712615251541138,0.6513316631317139
3461093043.0,-0.1422905027866363,0.0780273526906967,9.836119651794434,2.9653470516204834,0.6473613381385803,0.8364455699920654
3461101376.0,-0.1993548274040222,-0.0516292117536067,10.018208503723145,2.937991142272949,0.735935389995575,0.7138814926147461
3461109709.0,-0.2757358253002167,-0.1349431574344635,9.824018478393556,3.0787415504455566,0.71465003490448,0.6632422208786011
3461118042.0,-0.0815853029489517,-0.2973301112651825,10.006495475769045,3.1220548152923584,0.4966727793216705,0.8286588788032532
3461126375.0,-0.0633269846439361,-0.4158854186534881,9.710013389587402,3.4106764793396,0.2805911302566528,0.8589606285095215
3461134708.0,-0.102886751294136,0.1080593764781951,9.73545742034912,3.591486930847168,0.9649778604507446,0.9083703756332396
3461143041.0,-0.0902417600154876,-0.0025803807657212,9.919183731079102,3.66848349571228,1.1223260164260864,0.9731488227844238
3461151374.0,-0.1203348487615585,0.1539506912231445,9.873476028442385,3.4494051933288574,0.4277705550193786,0.8926433324813843
3461159707.0,-0.0347523726522922,-0.1042592972517013,9.647232055664062,3.584263563156128,0.8056315779685974,0.8954607844352722
3461168040.0,-0.3441449105739593,0.2443042546510696,9.73277473449707,3.6190478801727295,1.655665636062622,0.9538356065750122
3461176373.0,-0.4348181486129761,0.6171837449073792,10.286900520324709,3.662874221801758,1.7473905086517334,1.0483778715133667
3461184706.0,-0.2209046185016632,0.4475460052490234,10.364683151245115,3.3380088806152344,0.5129891037940979,0.8658764958381653
3461193039.0,-0.114300787448883,0.1918034553527832,10.04478359222412,3.0989763736724854,0.0779056921601295,0.890901505947113
3461201372.0,0.0396252945065498,0.1458491384983062,9.705915451049805,3.0124008655548096,1.0440746545791626,1.1129002571105957
3461209705.0,-0.1350650340318679,0.5187970399856567,9.936175346374512,3.2224628925323486,1.7068428993225098,0.8648262023925781
3461218038.0,-0.3719265162944793,0.5071870684623718,9.936260223388672,3.306528329849243,1.4898645877838137,0.7775840759277344
3461226371.0,-0.1170981526374816,0.1514604985713958,10.223638534545898,3.110913038253784,0.8924896717071533,0.8002015352249146
3461234704.0,-0.2904600799083709,0.0028192922472953,9.996295928955078,3.083147525787353,0.7193629741668701,0.7684910893440247
3461243037.0,-0.3696347177028656,0.2436211109161377,9.84139633178711,3.287240982055664,1.6752349138259888,0.83426833152771
3461251370.0,-0.4071623384952545,0.1476995199918747,10.140925407409668,3.5064477920532227,1.3820288181304932,0.7331177592277527
3461259703.0,-0.3863087892532348,0.3989284634590149,10.240833282470703,3.214855670928955,0.8011748790740967,0.6630629301071167
3461268036.0,-0.0611071623861789,-0.0111447870731353,10.193737983703612,2.9742095470428467,0.6168035864830017,0.7223086357116699
3461276369.0,0.0406234115362167,0.1039366647601127,10.076757431030272,3.079843044281006,1.4483187198638916,0.8712042570114136
3461284702.0,0.0084335440769791,0.150478720664978,10.11240291595459,3.468794822692871,2.097537040710449,0.6150105595588684
3461293035.0,-0.280462235212326,0.1117189154028892,10.112202644348145,3.547584295272827,1.5673221349716189,0.6801732182502747
3461301368.0,-0.5433347821235657,0.2476630806922912,10.132728576660156,3.148821830749512,1.5889148712158203,0.7269448041915894
3461309701.0,-0.6355295181274414,0.2185830473899841,10.15733242034912,3.068803310394287,1.6931394338607788,0.7994587421417236
3461318034.0,-0.5311850905418396,0.4290575683116913,10.215434074401855,2.994112253189087,1.2634093761444092,0.7761498093605042
3461326367.0,-0.4526054263114929,0.2470090538263321,10.10165309906006,2.766657829284668,0.6136018633842468,0.6842203140258789
3461334700.0,-0.4138246178627014,0.0741730630397796,9.851863861083984,2.6489858627319336,0.8805533051490784,0.8223578333854675
3461343033.0,-0.4268159568309784,0.1925926804542541,10.122740745544434,2.5823631286621094,1.2669440507888794,0.9525038003921508
3461351366.0,-0.4568002223968506,0.2767717540264129,10.240351676940918,2.423401117324829,0.985008180141449,0.9459976553916932
3461359699.0,-0.412162035703659,0.565715491771698,9.918601036071776,2.2261717319488525,0.4128887057304382,0.93367737531662
3461368032.0,-0.3869730830192566,0.4164590537548065,9.936760902404783,2.0843710899353027,0.6917251944541931,0.8422344326972961
3461376365.0,-0.309192419052124,0.1728284060955047,9.950322151184082,1.8306877613067627,0.440500795841217,0.982907772064209
3461384698.0,-0.5087428092956543,0.3326822221279144,9.784860610961914,1.9088624715805047,0.5083273649215698,1.0668456554412842
3461393031.0,-0.5422894954681396,0.2196783274412155,9.89452075958252,2.080477714538574,0.6494873762130737,1.0943553447723389
3461401364.0,-0.4782975912094116,0.1472429186105728,9.993769645690918,1.9550447463989256,-0.0097846379503607,0.8637247681617737
3461409697.0,-0.2648444473743438,0.1275932192802429,9.831843376159668,1.854970097541809,-0.146077960729599,0.936238706111908
3461418030.0,-0.1563984751701355,-0.1031224876642227,9.586613655090332,2.2985832691192627,-0.0180068090558052,0.8748925924301147
3461426363.0,-0.269322395324707,-0.0573048815131187,9.560347557067873,2.583003520965576,0.4849159121513366,0.9390051364898682
3461434696.0,-0.40821173787117,-0.0188809521496295,9.707048416137695,2.595451831817627,0.6071214079856873,0.8918235898017883
3461443029.0,-0.2728240489959717,0.0598373748362064,9.684093475341797,2.560488700866699,-0.2523770630359649,0.7217963933944702
3461451362.0,-0.1552594155073166,0.054792646318674,9.744817733764648,2.726135969161988,-0.1237167492508888,0.6781752705574036
3461459695.0,-0.1344968229532241,-0.0192322023212909,9.755878448486328,3.03302001953125,0.2963438928127289,0.6499740481376648
3461468028.0,-0.2949103713035583,0.2892695069313049,9.88226318359375,3.180224895477295,0.7369855046272278,0.7001010775566101
3461476361.0,-0.1884191334247589,0.0799500793218612,10.055126190185549,2.915271520614624,0.2441420704126358,0.6145495176315308
3461484694.0,-0.0710274651646614,0.2219637185335159,9.76259422302246,2.923877954483032,-0.2769155204296112,0.6607064008712769
3461493027.0,-0.1504494100809097,-0.0578623451292514,9.87049674987793,3.088141918182373,0.431330919265747,0.815954327583313
3461501360.0,-0.21422079205513,0.0597476065158844,9.95350456237793,3.203098773956299,0.9509414434432985,0.8289919495582581
3461509693.0,-0.1196876019239425,0.1715359091758728,10.215052604675291,3.220875024795532,0.4839169979095459,0.8139564394950867
3461518026.0,-0.0217074900865554,0.2412836700677871,9.863245964050291,2.9535391330718994,-0.460697591304779,0.8712809681892395
3461526359.0,-0.1435813903808593,0.2714403569698334,9.263647079467772,2.779311180114746,-0.1608573943376541,0.7690033912658691
3461534692.0,-0.338783711194992,0.2626633942127228,9.33896827697754,2.7895054817199707,0.7866002917289734,0.7458736896514893
3461543025.0,-0.2939122021198272,0.1927023082971573,9.831340789794922,2.561692476272583,0.4263105094432831,0.6846813559532166
3461551358.0,-0.1948280930519104,0.3537023663520813,9.769434928894045,2.400963068008423,-0.1668511182069778,0.6547895073890686
3461559691.0,-0.2621944844722748,0.2080664187669754,9.727563858032228,2.306574821472168,-0.1643153131008148,0.7463347911834717
3461568024.0,-0.3419141173362732,0.1460364758968353,9.761889457702637,2.4322636127471924,0.5658568739891052,0.7899814248085022
3461576357.0,-0.1366015672683715,-0.0771318525075912,10.292303085327148,2.365948438644409,0.6262808442115784,0.8544524908065796
3461584690.0,0.0183058287948369,-0.1526312232017517,10.16078758239746,2.279141902923584,-0.3734811842441559,0.7043274641036987
3461593023.0,0.2087016105651855,0.1962904185056686,9.448287963867188,2.646424531936645,-0.2824481725692749,0.6065322756767273
3461601356.0,0.1584473997354507,-0.068382129073143,9.725055694580078,2.3990674018859863,0.6296876072883606,0.6872426867485046
3461609689.0,-0.2413691282272339,-0.1538847237825393,9.633611679077148,2.254449844360352,0.9708948731422424,0.8491759896278381
3461618022.0,-0.163930743932724,-0.0586511343717575,10.148354530334473,2.1551947593688965,0.6924424767494202,0.9046052098274232
3461626355.0,0.0038097084034234,0.286908894777298,9.978418350219728,2.5443263053894043,-0.4270661771297455,0.7337583303451538
3461634688.0,-0.0009844002779573,0.3932353854179382,9.51681900024414,2.398376226425171,0.0981665551662445,0.7841413617134094
3461643021.0,0.0928937718272209,0.0071658273227512,9.81208324432373,2.1739187240600586,0.9855461716651917,0.9046052098274232
3461651354.0,0.0246383734047412,-0.1103571653366088,10.11111831665039,2.014188289642334,0.9224839806556702,0.9351629614830016
3461659687.0,-0.0716774761676788,-0.0821316763758659,9.999817848205566,2.1782474517822266,0.7974095940589905,0.9772471785545348
3461668020.0,0.0088137807324528,-0.3307807445526123,9.983867645263672,2.6821305751800537,0.7601920962333679,0.8744571208953857
3461676353.0,-0.0193149466067552,-0.2355190068483352,9.724695205688477,2.925849914550781,0.9106500148773192,0.8725360631942749
3461684686.0,0.2498824596405029,-0.5583351254463196,10.148558616638184,3.127280712127685,1.1210198402404783,0.9519659280776978
3461693019.0,-0.0238201115280389,-0.2762260437011719,9.88346004486084,3.3583202362060547,1.3106673955917358,0.8518909215927124
3461701352.0,-0.242646649479866,-0.0801122114062309,10.026801109313965,3.7114899158477774,1.9562232494354248,0.8838832378387451
3461709685.0,-0.1491478383541107,0.0079140039160847,10.341248512268066,3.738666296005249,1.39032781124115,0.7822714447975159
3461718018.0,0.0339051559567451,0.4104717075824737,10.104178428649902,3.785386562347412,1.158083438873291,0.7994329929351807
3461726351.0,0.0468284748494625,0.2536198496818542,10.143766403198242,3.587798833847046,1.2944793701171875,0.9131858348846436
3461734684.0,-0.2920018434524536,0.3162115514278412,9.850900650024414,3.678499221801758,2.145896673202514,0.8017127513885498
3461743017.0,-0.2127491682767868,0.2636924386024475,10.338972091674805,3.855928659439087,2.177376508712769,0.7610629796981812
3461751350.0,-0.2523705959320068,0.1267010569572448,10.36876392364502,3.412290096282959,0.7449516654014587,0.6284324526786804
3461759683.0,-0.2963848710060119,0.4428177773952484,9.860308647155762,3.3833718299865723,1.0367746353149414,0.7231026887893677
3461768016.0,-0.1686773002147674,0.2206187695264816,10.045433044433594,3.4437952041625977,1.7159615755081177,0.6575558185577393
3461776349.0,-0.422425627708435,0.1655189990997314,10.137545585632324,3.2804017066955566,1.542194366455078,0.7298903465270996
3461784682.0,-0.2760334312915802,0.2363822311162948,9.87723159790039,3.104560613632202,0.8748670816421509,0.732246994972229
3461793015.0,-0.1350265890359878,0.4127209782600403,9.817728996276855,3.176229476928711,0.4752081334590912,0.6099134087562561
3461801348.0,-0.2752672433853149,0.3521701097488403,9.481928825378418,3.1238481998443604,1.366634726524353,0.550616443157196
3461809681.0,-0.3053697049617767,0.0961155742406845,10.051922798156738,2.8913733959198,1.403186321258545,0.572772741317749
3461818014.0,-0.5995016098022461,0.2087279260158538,9.997541427612305,2.798342704772949,0.8953328132629395,0.6237194538116455
3461826347.0,-0.5342117547988892,0.2681819796562195,10.17928409576416,2.9238009452819824,0.8370092511177063,0.5645249485969543
3461834680.0,-0.1628645062446594,0.1671800315380096,10.154541969299316,2.935736894607544,0.3374291062355041,0.5658056139945984
3461843013.0,-0.0585282631218433,0.053481213748455,10.043427467346191,2.794679641723633,0.2547976076602936,0.6214142441749573
3461851346.0,-0.0058128512464463,5.45685179531e-05,9.70293140411377,2.871983528137207,0.5513080358505249,0.6147032380104065
3461859679.0,-0.1957895159721374,0.2443055212497711,9.59059238433838,2.891475915908813,0.9679747223854064,0.610374391078949
3461868012.0,-0.212088257074356,0.2307743728160858,9.950521469116213,2.756181240081787,0.8071686029434204,0.6097853183746338
3461876345.0,-0.2730157077312469,0.2540514171123504,9.949455261230469,2.3657946586608887,0.4275400042533874,0.6392927765846252
3461884678.0,-0.373558908700943,0.2031628638505935,10.002887725830078,2.371301651000977,0.7724869251251221,0.6663414835929871
3461893011.0,-0.4612902998924255,0.3221297562122345,9.915215492248535,2.542942762374878,0.7047629356384277,0.8154164552688599
3461901344.0,-0.4131339490413666,0.0844478085637092,9.948862075805664,2.3693552017211914,0.2639931440353393,0.8269171714782715
3461909677.0,0.0875645875930786,-0.2404565811157226,9.901246070861816,2.399759531021118,-0.778365433216095,0.7708732485771179
3461918010.0,0.1123129874467849,-0.0767577961087226,9.487001419067385,2.4233243465423584,-0.674576461315155,0.8963574171066284
3461926343.0,-0.0274385828524827,-0.0358106344938278,9.524053573608398,3.0420618057250977,0.766365110874176,0.8893646001815796
3461934676.0,-0.2495034784078598,0.2034150660037994,9.67201042175293,3.1130900382995605,0.9090620875358582,0.7239480018615723
3461943009.0,-0.2165171205997467,0.0626726076006889,10.058883666992188,2.781897783279419,0.0768298953771591,0.6947989463806152
3461951342.0,0.0327665917575359,0.0223783142864704,9.8399658203125,2.883228063583374,-0.7252414226531982,0.692852258682251
3461959675.0,-0.1218172088265419,0.3469294309616089,9.616580963134766,3.1155238151550293,0.2202952355146408,0.7597823143005371
3461968008.0,-0.2287076711654663,0.3091507256031036,9.922816276550291,3.440491199493408,0.9320891499519348,0.7058898210525513
3461976341.0,-0.2677552998065948,0.4325301349163055,10.146708488464355,2.837327480316162,-0.1152896881103515,0.6575302481651306
3461984674.0,-0.1136092990636825,0.2218494415283203,9.862648010253906,2.5341060161590576,-0.642840564250946,0.6878063082695007
3461993007.0,-0.0158750489354133,0.3586471378803253,9.795029640197754,2.84024715423584,-0.3435125350952148,0.7515088319778442
3462001340.0,-0.1862732619047165,0.7138168215751648,9.85416030883789,2.906177997589112,0.394676923751831,0.8184131979942322
3462009673.0,-0.1697880029678344,0.426028698682785,10.194014549255373,2.6691699028015137,-0.1377021372318267,0.7883933782577515
3462018006.0,-0.3308781683444977,0.3792173564434051,9.798248291015623,2.248199939727783,-0.8184517025947571,0.6748710870742798
3462026339.0,-0.0823391675949096,-0.0416195839643478,9.879338264465332,2.297865867614746,-0.4902308583259582,0.8066563010215759
3462034672.0,-0.0438062660396099,0.0408836714923381,10.174227714538574,2.471350908279419,-0.3591115474700928,0.6468234658241272
3462043005.0,-0.0629269331693649,0.1843103766441345,9.874316215515137,2.57242488861084,-0.3272474706172943,0.741698682308197
3462051338.0,-0.1744321137666702,0.1031043976545333,10.116751670837402,2.6900198459625244,-1.064476490020752,0.7739213109016418
3462059671.0,-0.1706975251436233,0.1288865804672241,9.774847030639648,2.320150375366211,-0.573656439781189,0.6931084394454956
3462068004.0,-0.0026426701806485,0.2243462204933166,10.236356735229492,2.4890501499176025,-0.3541935980319977,0.5162932872772217
3462076337.0,-0.2335547059774398,0.1954575330018997,10.252456665039062,2.395456075668335,-0.5841582417488098,0.5154992341995239
3462084670.0,-0.2026905715465545,0.1598105132579803,10.194552421569824,2.5422255992889404,-0.4941498339176178,0.7057619094848633
3462093003.0,-0.1230781078338623,0.1050368919968605,10.43868637084961,2.41817569732666,-0.8204495310783386,0.733476459980011
3462101336.0,-0.0861705020070076,0.2748814225196838,10.203778266906738,2.110292673110962,-0.7050317525863647,0.7465397119522095
3462109669.0,0.283334344625473,0.105408027768135,10.256414413452148,2.21899962425232,-1.030639886856079,0.7860367894172668
3462118002.0,0.1783144026994705,0.0035608038306236,10.001188278198242,2.169487237930298,-0.7014458179473877,0.671771764755249
3462126335.0,-0.0124792074784636,-0.3609515130519867,9.870866775512695,2.1002774238586426,-0.4387462139129638,0.902632772922516
3462134668.0,-0.3570065200328827,-0.1114134415984153,10.036358833312988,2.1610348224639893,-0.048513364046812,0.9702800512313844
3462143001.0,-0.1967947334051132,0.0068358043208718,10.377668380737305,2.421121597290039,-0.221716821193695,0.9874415397644044
3462151334.0,0.038902148604393,-0.1261658668518066,10.421485900878906,2.413258075714112,-1.523073673248291,0.89986652135849
3462159667.0,0.1552188396453857,-0.0252352133393287,9.761736869812012,2.453190803527832,-1.2888314723968506,0.9333186745643616
3462168000.0,0.2591019868850708,-0.2061441838741302,9.809159278869627,2.6882269382476807,-0.4209955632686615,1.0550886392593384
3462176333.0,0.0792235806584358,0.0188370905816555,9.822617530822754,2.662996768951416,-0.330474853515625,0.993179202079773
3462184666.0,0.0715613961219787,0.1201767548918724,9.820440292358398,2.8568451404571533,-0.4220457673072815,0.8608816862106323
3462192999.0,-0.0876244604587555,0.0661763176321983,10.006821632385254,2.9075870513916016,-0.5113881826400757,0.948507845401764
3462201332.0,-0.2701757550239563,0.0728610977530479,10.169161796569824,2.7838704586029053,0.3683454990386963,0.872228741645813
3462209665.0,-0.287643700838089,0.0622412450611591,10.492934226989746,2.828336477279663,0.2157871127128601,0.9997107982635498
3462217998.0,-0.39689901471138,0.4440033733844757,10.346643447875977,3.041062831878662,-0.7571310997009277,0.9948952794075012
3462226331.0,-0.0124826952815055,0.1150696128606796,10.113304138183594,2.9708287715911865,-1.3415712118148804,1.000274419784546
3462234664.0,0.2139627635478973,0.2183288782835006,9.673640251159668,2.655927419662476,-1.421513319015503,0.8505846261978149
3462242997.0,0.2006265223026275,0.1318991929292678,9.667121887207031,2.829848051071167,-0.2560399174690246,0.8923872113227844
3462251330.0,0.1586719751358032,0.2807165682315826,9.941939353942873,3.0067138671875,0.1106150671839714,0.8876996636390686
3462259663.0,-0.0406999215483665,0.2911435961723327,10.176092147827148,3.0813794136047363,-0.0619864538311958,0.9288617968559264
3462267996.0,-0.0955096185207367,-0.0094104055315256,9.973836898803713,2.734844446182251,-0.3895156681537628,0.9264540076255798
3462276329.0,-0.0315908044576644,0.1880774199962616,9.781225204467772,3.0141165256500244,-0.4748111069202423,0.9011984467506408
3462284662.0,0.0812819525599479,-0.1645416915416717,9.73133945465088,3.092239618301392,-0.1313498020172119,0.8612657785415649
3462292995.0,0.0491111129522323,0.0350416079163551,9.575952529907228,3.261345624923706,-0.2458198219537735,0.8286077380180359
3462301328.0,0.1738127171993255,0.1449643671512603,9.55266571044922,3.3053762912750244,-0.070131778717041,0.8789397478103638
3462309661.0,0.1280703693628311,0.3433067500591278,9.514775276184082,3.188908338546753,-0.3182056546211242,0.6359374523162842
3462317994.0,0.1365452706813812,0.4435454905033111,9.581059455871582,2.875211000442505,0.5257706046104431,0.6738977432250977
3462326327.0,0.0402943342924118,0.1605775505304336,9.95209789276123,2.805847406387329,0.6820942163467407,0.760653018951416
3462334660.0,-0.0719355195760726,0.4599227011203766,10.002189636230469,2.700957059860229,0.4320481419563293,0.6770483255386353
3462342993.0,0.1532204300165176,0.0667433068156242,10.176140785217283,2.817168712615967,0.2766977846622467,0.7283792495727539
3462351326.0,0.3014554679393768,-0.1261911988258361,10.068631172180176,2.6957573890686035,0.0743965506553649,0.7230258584022522
3462359659.0,0.3503767848014831,0.0904968380928039,9.782889366149902,2.673396348953247,0.4204448461532593,0.8557587265968323
3462367992.0,0.1153498068451881,0.2418971210718155,9.751992225646973,2.7652487754821777,1.2092353105545044,0.7917744517326355
3462376325.0,-0.0026881704106926,0.4694966971874237,9.776043891906738,2.494096279144287,1.4113571643829346,0.6865511536598206
3462384658.0,0.2250782698392868,0.0775994658470153,10.047898292541504,2.2670774459838867,0.6935694813728333,0.6871402859687805
3462392991.0,0.2706870436668396,0.0340678729116916,9.733688354492188,1.964240312576294,0.4559205770492553,0.6895480155944824
3462401324.0,0.298785537481308,-0.0259627494961023,9.55471420288086,2.2989161014556885,1.4298505783081057,0.7973327040672302
3462409657.0,-0.0730151534080505,0.0659479945898056,9.704461097717283,2.545785903930664,1.9830156564712524,0.7693363428115845
3462417990.0,-0.0247878860682249,0.0052357902750372,9.926762580871582,2.290437698364258,1.6487243175506592,0.6685956120491028
3462426323.0,0.2631263136863708,0.0866566821932792,9.99030590057373,2.359954833984375,0.8545036315917969,0.6860901117324829
3462434656.0,0.3989198207855224,0.3893767595291137,9.735380172729492,2.597193956375122,1.2654073238372805,0.8273270726203918
3462442989.0,0.3142228424549103,0.3799682259559631,9.74911403656006,2.7653510570526123,2.34156346321106,0.7263811826705933
3462451322.0,0.2215290665626526,0.3058483004570007,10.040027618408203,2.396941900253296,2.635154485702514,0.6973347663879395
3462459655.0,0.3439579010009765,0.152635708451271,10.155948638916016,2.239388465881348,1.7917799949645996,0.6939024329185486
3462467988.0,0.1923238486051559,0.1416750103235244,9.826475143432615,2.522374629974365,1.7249009609222412,0.4776414334774017
3462476321.0,0.0027374264318495,0.262066125869751,9.8040132522583,2.911019086837769,2.8316919803619385,0.7326311469078064
3462484654.0,0.0264642667025327,0.1743245124816894,10.17000961303711,2.759177923202514,2.7488555908203125,0.6419566869735718
3462492987.0,0.3040573298931122,0.184552863240242,10.113587379455566,2.279602766036988,2.00686264038086,0.6292265057563782
3462501320.0,0.5409407615661621,0.0744853466749191,9.65245246887207,2.514638900756836,1.942903637886048,0.599744439125061
3462509653.0,0.2686662673950195,0.1546546071767807,9.523848533630373,2.957919120788574,3.4741997718811035,0.6787644624710083
3462517986.0,-0.232308343052864,0.0390910506248474,9.910640716552734,3.0798685550689697,4.10948371887207,0.8318862318992615
3462526319.0,-0.2761406302452087,0.2069202363491058,10.143716812133787,2.9289238452911377,3.134093999862671,0.6207994222640991
3462534652.0,0.0045046657323837,0.26736581325531,10.08099365234375,2.706822633743286,1.828408122062683,0.5836586952209473
3462542985.0,-0.0651242509484291,0.3987912833690643,9.551565170288086,2.553956985473633,2.385620594024658,0.5920603275299072
3462551318.0,-0.147344172000885,0.5199111700057983,9.832021713256836,2.5658421516418457,4.041888236999512,0.7724101543426514
3462559651.0,-0.2756197154521942,0.3445096313953399,10.448840141296388,2.2720980644226074,3.5882344245910645,0.5392948985099792
3462567984.0,-0.00800421833992,0.2935678362846374,10.499947547912598,1.924282193183899,2.4270896911621094,0.5829671621322632
3462576317.0,0.3422979414463043,0.0976076200604438,10.162435531616213,2.294740915298462,2.0181071758270264,0.5481830835342407
3462584650.0,0.1143888905644416,0.1133804097771644,9.710805892944336,2.4171512126922607,3.073976993560791,0.6426995992660522
3462592983.0,-0.2694684863090515,-0.0731882899999618,10.026820182800291,2.429548740386963,4.087148666381836,0.7498183250427246
3462601316.0,-0.5136510133743286,0.0497524961829185,10.102249145507812,2.0214884281158447,3.0299205780029297,0.6585804224014282
3462609649.0,-0.1218756958842277,0.0988872870802879,10.004260063171388,2.275299549102783,1.689476490020752,0.553229033946991
3462617982.0,-0.2074090242385864,-0.0742238312959671,9.547045707702637,2.111496925354004,1.831789255142212,0.4869394600391388
3462626315.0,-0.312342882156372,0.0420764125883579,9.34139633178711,2.292640686035156,3.479066610336304,0.6885491609573364
3462634648.0,-0.3817152380943298,-0.0918464064598083,10.019087791442873,2.25088882446289,3.0685975551605225,0.6738976240158081
3462642981.0,-0.3739420771598816,0.1742368191480636,9.739373207092283,2.02830171585083,1.7721081972122192,0.7790185809135437
3462651314.0,-0.2304503321647644,-0.0745905712246894,9.562445640563965,2.095564842224121,1.6117887496948242,0.7654687166213989
3462659647.0,-0.4443715810775757,0.0823821499943733,9.535391807556152,2.144564628601074,2.415332794189453,0.756862223148346
3462667980.0,-0.4058707952499389,0.0237062033265829,9.88000774383545,2.27970552444458,2.0838077068328857,0.7992794513702393
3462676313.0,-0.6029953956604004,0.0055751479230821,10.09889316558838,2.227503538131714,0.8861373066902161,0.8360871076583862
3462684646.0,-0.3726983964443207,-0.1299405246973037,9.671514511108398,2.0937204360961914,0.806067168712616,0.884830892086029
3462692979.0,-0.2569697797298431,0.03648541867733,9.591047286987305,2.603571891784668,0.7381381988525391,0.7191581726074219
3462701312.0,-0.2632957100868225,-0.2481671720743179,9.755414962768556,2.8071792125701904,1.2232203483581543,0.8924895524978638
3462709645.0,-0.3840775191783905,-0.5024195313453674,9.781909942626951,2.898468494415283,0.938236653804779,0.8700258731842041
3462717978.0,-0.5301742553710938,-0.287927895784378,9.771672248840332,3.062041044235229,0.9232778549194336,0.9464588165283204
3462726311.0,-0.4163355827331543,-0.1588242799043655,10.009421348571776,3.4961507320404053,0.6406503915786743,0.9486359357833862
3462734644.0,-0.2429048717021942,0.188777819275856,9.99820613861084,3.497150182723999,0.1624582856893539,0.7555303573608398
3462742977.0,-0.221922680735588,0.0131641020998358,9.958995819091797,3.6756296157836914,0.1984206736087799,0.8036594390869141
3462751310.0,-0.3756857216358185,0.0982502475380897,9.916976928710938,3.6351590156555176,0.2789773643016815,0.913185715675354
3462759643.0,-0.3576422333717346,0.1328839659690857,9.86863613128662,3.575631856918335,0.2592288553714752,0.7477947473526001
3462767976.0,-0.3345589339733124,0.2359185367822647,9.9843168258667,3.615795135498047,-0.3342401385307312,0.8588581085205078
3462776309.0,-0.4081006050109863,0.393720269203186,9.82747745513916,3.448944091796875,-0.2784779667854309,0.8812962174415588
3462784642.0,-0.4316750168800354,0.2303501218557357,10.063709259033203,3.4952547550201416,-0.1473074853420257,1.0049360990524292
3462792975.0,-0.483163446187973,0.2908232510089874,9.902425765991213,3.2308640480041504,-0.3020174503326416,1.007266879081726
3462801308.0,-0.2752144336700439,0.2685374021530151,9.813255310058594,3.186807632446289,-0.9774647355079652,1.037338137626648
3462809641.0,-0.1238948255777359,0.3085756301879883,9.499963760375977,3.2290964126586914,-1.5105993747711182,0.8292991518974304
3462817974.0,-0.0751596689224243,0.0612380690872669,9.451658248901367,3.043163537979126,-0.9341256022453308,0.8050170540809631
3462826307.0,-0.248898297548294,0.127609834074974,9.829693794250488,3.055790901184082,-0.4015031158924103,0.9342919588088988
3462834640.0,-0.2806643843650818,0.332376629114151,9.95838737487793,3.1707472801208496,-0.5744760632514954,0.8603949546813965
3462842973.0,-0.2179020643234253,0.266674280166626,10.06365203857422,3.1868338584899902,-1.420872926712036,0.8313997387886047
3462851306.0,-0.0584410540759563,0.2035703212022781,9.81471824645996,3.2334768772125244,-1.4703850746154783,1.0873626470565796
3462859639.0,0.0676202625036239,-0.0705086216330528,9.982714653015137,3.1001293659210205,-1.5748655796051023,1.1086480617523191
