SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3462867972.0,-0.1146299019455909,0.1343854814767837,9.648842811584473,3.060734272003174,-1.0373252630233765,1.0799089670181274
3462876305.0,0.0065162191167473,0.2296513617038726,9.944828033447266,3.2912113666534424,-0.9493147730827332,1.1675351858139038
3462884638.0,-0.0272888522595167,0.2808400392532348,10.02432632446289,2.870011329650879,-1.5018396377563477,1.1610805988311768
3462892971.0,0.1033359244465828,0.3155941963195801,10.07122039794922,2.5990381240844727,-1.3550443649291992,1.3233723640441897
3462901304.0,0.0117605105042457,0.4559371769428253,9.9425048828125,2.7310023307800293,-1.0502347946166992,1.418580412864685
3462909637.0,-0.0951908901333808,0.3638868033885956,10.118817329406738,2.909841299057007,-0.6056486368179321,1.4370481967926023
3462917970.0,-0.0957356914877891,0.1910271644592285,10.066555976867676,2.8571271896362305,-1.511675477027893,1.506206750869751
3462926303.0,0.129818320274353,0.0554926097393035,9.959959983825684,2.794320821762085,-1.72437584400177,1.6024136543273926
3462934636.0,0.3064486384391784,0.1128894537687301,9.73039722442627,3.0585315227508545,-1.303533911705017,1.6151951551437378
3462942969.0,0.1099279150366783,0.2845179140567779,9.641250610351562,3.250100612640381,-0.3673849701881408,1.6214450597763062
3462951302.0,0.1701529771089553,0.0415780656039714,9.990859985351562,3.5179994106292725,-0.3200242221355438,1.7460068464279177
3462959635.0,0.1989929676055908,0.1850820481777191,10.012147903442385,3.279428720474243,-1.0317926406860352,1.7823280096054075
3462967968.0,0.3363127708435058,0.2842830419540405,9.66932201385498,3.4225099086761475,-0.8581024408340454,1.8217995166778564
3462976301.0,0.0652923136949539,0.481257826089859,9.852892875671388,3.68026614189148,-0.0707977414131164,1.9118335247039795
3462984634.0,0.1387320458889007,0.4375027120113373,10.0612211227417,3.6637446880340576,0.2609962224960327,1.9598346948623653
3462992967.0,0.156787633895874,0.39018714427948,10.212081909179688,3.3523011207580566,-0.8623543977737427,2.020463705062866
3463001300.0,0.4160052537918091,0.6072792410850525,9.682239532470703,3.3321166038513184,-0.7468597292900085,1.9524831771850584
3463009633.0,0.4955408573150635,0.5420814156532288,9.765429496765137,3.641255855560303,0.1164295151829719,2.0892891883850098
3463017966.0,0.2390601187944412,0.5112622380256653,9.967608451843262,3.447739839553833,0.9874415397644044,2.1381611824035645
3463026299.0,0.2914967834949493,0.368928849697113,10.291473388671877,3.398278951644897,0.2648383677005768,2.2671799659729004
3463034632.0,0.201892152428627,0.6683482527732849,9.933070182800291,3.242851734161377,-0.0642917230725288,2.041620969772339
3463042965.0,0.3916540145874023,0.5724542737007141,9.829607009887695,3.41905164718628,0.6747685074806213,2.1739695072174072
3463051298.0,0.2927342057228088,0.561138391494751,9.856388092041016,3.219107151031494,0.7432097792625427,2.082526922225952
3463059631.0,0.186158537864685,0.42679363489151,9.866462707519531,3.026539325714112,0.988747775554657,2.1732523441314697
3463067964.0,0.1889309287071228,0.5151061415672302,9.95994758605957,2.9427297115325928,0.9799109101295472,2.071897029876709
3463076297.0,0.3459662497043609,0.6114850044250488,10.053680419921877,2.856383800506592,1.28367018699646,2.0175435543060303
3463084630.0,0.3924593031406402,0.4735324382781982,10.214200019836426,2.908842086791992,1.137079834938049,2.0869836807250977
3463092963.0,0.312255322933197,0.3615286946296692,10.03451156616211,2.664302587509156,1.7046655416488647,2.3443808555603027
3463101296.0,0.3494287729263305,0.3687427937984466,10.094149589538574,2.7323343753814697,1.811323285102844,2.2772719860076904
3463109629.0,0.1810198724269867,0.6547330617904663,10.021879196166992,2.8697805404663086,2.023793458938598,2.256550073623657
3463117962.0,0.2134898006916046,0.5198007225990295,10.081412315368652,2.6112046241760254,2.023076295852661,2.2940237522125244
3463126295.0,0.0255057215690612,0.774974524974823,10.028375625610352,2.242539167404175,1.8942110538482664,2.200992584228516
3463134628.0,0.1548932045698166,0.6806849241256714,10.196743965148926,2.1242012977600098,2.3560354709625244,2.3635916709899902
3463142961.0,-0.0132930157706141,0.6532964706420898,10.13017749786377,2.1063992977142334,2.2307052612304688,2.3381567001342773
3463151294.0,-0.2068870961666107,0.5021688342094421,9.928092002868652,2.0640077590942383,2.700521469116211,2.4331860542297363
3463159627.0,-0.1738826632499694,0.2758161425590515,10.19296169281006,2.043644428253174,2.103658676147461,2.508286714553833
3463167960.0,-0.2409018129110336,0.527193546295166,9.880345344543455,2.045539617538452,2.010730266571045,2.4524986743927
3463176293.0,-0.132315993309021,0.4470406472682953,10.009434700012209,2.229783058166504,2.138289213180542,2.335134267807007
3463184626.0,-0.1841864883899688,0.4864895343780517,9.83738899230957,2.327936887741089,1.934143543243408,2.381598711013794
3463192959.0,-0.1628715097904205,0.2676486670970917,9.969707489013672,2.3589298725128174,1.6156816482543943,2.5268566608428955
3463201292.0,-0.4273632764816284,0.4875113368034363,9.7653226852417,2.346532821655273,1.6835083961486816,2.426807880401612
3463209625.0,-0.4077037572860718,0.6645537614822388,9.971046447753906,2.5277533531188965,2.065134763717652,2.5266005992889404
3463217958.0,-0.4769412279129028,0.784705638885498,10.425981521606444,2.4446096420288086,1.7365554571151731,2.657719850540161
3463226291.0,-0.1327185779809951,0.593777596950531,10.50572395324707,2.2688446044921875,1.3305697441101074,2.54494047164917
3463234624.0,-0.1576316803693771,0.7024052143096924,10.300872802734377,2.211648464202881,0.9052200317382812,2.6657888889312744
3463242957.0,-0.175569012761116,0.7730393409729004,9.950462341308594,2.442278861999512,1.598033785820007,2.7326929569244385
3463251290.0,-0.1864937990903854,0.5070422291755676,10.360429763793944,2.2824716567993164,1.312537431716919,2.602137327194214
3463259623.0,-0.1475628465414047,0.5487265586853027,10.238348960876465,2.172048807144165,0.9708181023597716,2.5910210609436035
3463267956.0,-0.1763360500335693,0.4678445160388946,10.209763526916504,2.272251844406128,0.8556051850318909,2.7117919921875
3463276289.0,-0.5020228028297424,0.7441071271896362,9.839512825012209,2.381572723388672,1.5219335556030271,2.7142763137817383
3463284622.0,-0.407245397567749,0.5225635170936584,10.09710693359375,2.3339052200317383,1.2018070220947266,2.853003025054932
3463292955.0,-0.4363222122192383,0.5269535779953003,10.051141738891602,2.005838394165039,-0.0646247193217277,2.876338005065918
3463301288.0,-0.2183076590299606,0.4132594764232635,9.660510063171388,2.051661729812622,-0.0404704920947551,2.8427574634552
3463309621.0,-0.2792583405971527,0.4880068004131317,9.661444664001465,2.237544298171997,0.6598098874092102,2.7835116386413574
3463317954.0,-0.2538094818592071,0.4561733305454254,9.912816047668455,2.3257851600646973,0.9859558343887328,2.8657588958740234
3463326287.0,-0.2712085247039795,0.3094214200973511,10.128141403198242,2.1883137226104736,-0.2208971530199051,2.730131387710572
3463334620.0,-0.0900017917156219,0.1155615821480751,9.836182594299316,2.1839592456817627,-0.313390165567398,2.9962377548217773
3463342953.0,-0.0986511930823326,0.1435695886611938,9.699528694152832,2.4134371280670166,-0.1013555228710174,3.0365803241729736
3463351286.0,-0.23261259496212,0.30825275182724,9.64826202392578,2.5295722484588623,0.3727255463600158,3.0932133197784424
3463359619.0,-0.2254728972911834,0.353121280670166,9.804065704345703,2.3819572925567627,-0.2529661655426025,3.029843807220459
3463367952.0,-0.3104870915412903,0.4126310050487518,9.668726921081545,2.1777091026306152,-0.6917635202407837,3.0662670135498047
3463376285.0,-0.072638601064682,0.2537881731986999,9.838406562805176,2.295099258422852,-0.4676646590232849,3.166725873947144
3463384618.0,-0.2676537036895752,0.5345279574394226,9.735516548156738,2.327091693878174,-0.3351622521877289,3.417796850204468
3463392951.0,-0.1884742230176925,0.4789272248744964,9.793726921081545,2.4083399772644043,-0.6205304265022278,3.283885717391968
3463401284.0,-0.0235402975231409,0.527834415435791,9.713274002075195,2.000561475753784,-1.1428046226501465,3.2461814880371094
3463409617.0,0.0320245623588562,0.3730627000331878,9.503861427307127,1.934040904045105,-0.734180748462677,3.405552864074707
3463417950.0,-0.1662397235631942,0.3532940447330475,9.694551467895508,2.3014261722564697,-0.2100623697042465,3.495408058166504
3463426283.0,-0.3234060704708099,0.4225511848926544,9.57932186126709,2.605262279510498,-0.3924612998962402,3.3941810131073
3463434616.0,-0.3293609619140625,0.1860172003507614,9.602149963378906,2.546759605407715,-1.4964861869812012,3.3564765453338623
3463442949.0,-0.1338064223527908,0.1531736105680465,9.306897163391112,2.501447916030884,-1.2895231246948242,3.4410808086395264
3463451282.0,-0.0636649131774902,0.0474570356309413,9.60810089111328,2.7988803386688232,-0.7796717286109924,3.47681188583374
3463459615.0,-0.0459340699017047,0.2542426288127899,9.638360977172852,3.22932767868042,-0.5487337708473206,3.403658390045166
3463467948.0,0.1437036395072937,0.2294925153255462,10.030835151672363,3.422535896301269,-1.0642971992492676,3.475480556488037
3463476281.0,0.0384151488542556,0.4726291000843048,9.75132179260254,3.2112951278686523,-1.3542245626449585,3.443718910217285
3463484614.0,0.1802730113267898,0.5871439576148987,9.700681686401367,3.434292793273926,-0.7789801955223083,3.4156196117401123
3463492947.0,0.0628615468740463,0.6490949988365173,9.963085174560549,3.410496950149536,-0.4701748490333557,3.3293256759643555
3463501280.0,0.0433917678892612,0.5283927917480469,10.374177932739258,3.433678150177002,-0.2279411107301712,3.446664571762085
3463509613.0,0.0713304430246353,0.7043402194976807,10.303717613220217,3.247462511062622,-0.7988824248313904,3.4276328086853027
3463517946.0,0.1400097012519836,0.7979454398155212,10.1768217086792,3.298793315887451,-0.6522921323776245,3.43313980102539
3463526279.0,0.1145615354180336,0.5502082705497742,10.067708969116213,3.335933923721313,-0.2747126817703247,3.445793390274048
3463534612.0,-0.0204389635473489,0.7908002734184265,9.918750762939451,2.943933725357056,0.0618455745279789,3.501811981201172
3463542945.0,0.0391427837312221,0.948563039302826,10.237943649291992,2.7941415309906006,-0.0399069786071777,3.3475117683410645
3463551278.0,0.1015393510460853,1.2785828113555908,10.173491477966309,2.5386650562286377,-0.1477684825658798,3.177586078643799
3463559611.0,0.2754632532596588,1.0727521181106567,10.469585418701172,2.2097527980804443,0.1342313885688781,3.2184159755706787
3463567944.0,-0.0017331161070615,0.9082762002944946,10.353717803955078,1.7544597387313845,0.5914966464042664,3.3098840713500977
3463576277.0,-0.059923131018877,0.8270241022109985,10.534914016723633,1.873847723007202,0.7464883923530579,3.5962512493133545
3463584610.0,-0.1379310935735702,0.7242249250411987,10.621214866638184,1.8251038789749143,-0.0456189513206481,3.4513258934021
3463592943.0,-0.0602048523724079,0.6657800674438477,10.25993824005127,1.7056900262832642,0.0109756980091333,3.4864680767059326
3463601276.0,-0.1115126311779022,0.8430479168891907,10.150949478149414,1.3026244640350342,0.2065915763378143,3.5105199813842773
3463609609.0,-0.1774547696113586,0.9833747744560242,10.151236534118652,1.3897899389266968,0.6583754420280457,3.439133405685425
3463617942.0,-0.0285494737327098,0.7162085175514221,10.593154907226562,0.955065131187439,0.223240852355957,3.574991464614868
3463626275.0,0.0543745160102844,0.6644885540008545,10.365521430969238,0.878990888595581,-0.0444406978785991,3.688462734222412
3463634608.0,0.0691878348588943,0.5136547684669495,10.098359107971191,1.139052152633667,0.1645074188709259,3.707545042037964
3463642941.0,-0.1414806991815567,0.4440715610980987,9.8735933303833,1.1063684225082395,0.5463643670082092,3.5166678428649902
3463651274.0,-0.2529520094394684,0.3137954175472259,10.12028980255127,1.1973246335983276,0.4398092031478882,3.706520557403565
3463659607.0,-0.2446600049734115,0.5121858716011047,10.181095123291016,1.3689143657684326,-0.0574527233839035,3.686413288116455
3463667940.0,-0.0014240884920582,0.2089003473520279,10.08238697052002,1.6363779306411743,-0.2410811334848404,3.745530605316162
3463676273.0,0.0526135601103305,0.2371982634067535,9.75058650970459,1.9846807718276973,-0.26810422539711,3.721095561981201
3463684606.0,0.1200830936431884,0.1303383409976959,9.691794395446776,2.303680419921875,0.2023908942937851,3.824551343917847
3463692939.0,0.1759822964668274,0.405181735754013,9.792902946472168,2.2409255504608154,0.0402271561324596,3.617537260055542
3463701272.0,0.2297622114419937,0.6390013694763184,9.747411727905272,2.361722230911255,0.3617114424705505,3.7149736881256095
3463709605.0,0.0960046350955963,0.6899683475494385,9.95771598815918,2.3220200538635254,0.5329681634902954,3.877905607223511
3463717938.0,-0.0077154748141765,0.8340408802032471,9.814088821411133,2.0602426528930664,0.8953583836555481,3.870657205581665
3463726271.0,0.0180934201925992,0.846886396408081,10.134843826293944,2.012548923492432,0.6133201122283936,3.742381095886232
3463734604.0,0.0485736355185508,0.938231348991394,10.006036758422852,2.054607629776001,0.4635535776615143,3.7672524452209473
3463742937.0,-0.0615211054682731,0.7430599331855774,10.019131660461426,1.856558322906494,0.6516389846801758,3.893402576446533
3463751270.0,-0.0945941284298896,0.765820324420929,9.877033233642578,1.846619963645935,0.7651100754737854,3.788947582244873
3463759603.0,-0.0178593397140502,0.0840868800878524,9.63913917541504,1.67310893535614,0.5909075736999512,3.749706029891968
3463767936.0,-0.0344157814979553,0.1220666989684104,9.489645957946776,1.84377670288086,0.1183505877852439,3.7755770683288574
3463776269.0,0.1143919304013252,0.0731123462319374,9.307073593139648,2.106860637664795,0.7039176225662231,3.930107593536377
3463784602.0,-0.0063721947371959,0.4691803753376007,9.615482330322266,2.368817090988159,0.7833473682403564,3.698221683502197
3463792935.0,0.0646575838327407,0.5224091410636902,9.482993125915527,2.3878486156463623,1.1187658309936523,3.561544418334961
3463801268.0,0.0066631869412958,0.1979040950536728,9.918373107910156,2.3904616832733154,0.9305012226104736,3.638335943222046
3463809601.0,-0.1375107020139694,0.2242750376462936,9.76477336883545,2.389590263366699,0.8919004201889038,3.782313346862793
3463817934.0,-0.1979667544364929,0.0717066973447799,9.809718132019045,2.534592628479004,0.937570571899414,3.844427585601807
3463826267.0,-0.0718881264328956,0.3650865852832794,9.683279037475586,2.764890193939209,0.6244110465049744,3.8112831115722656
3463834600.0,0.2720583379268646,0.2534568011760711,9.601165771484377,2.6712446212768555,0.2824865877628326,3.758697032928467
3463842933.0,0.3207529485225677,0.5119408369064331,9.459465980529783,2.38275146484375,0.5814815759658813,3.7806997299194336
3463851266.0,0.2842839360237121,0.5890448689460754,9.582003593444824,2.3549344539642334,1.5912460088729858,3.8326711654663086
3463859599.0,-0.0349188037216663,0.618523895740509,9.970784187316896,2.105989694595337,1.9535337686538696,3.757288455963135
3463867932.0,-0.018186891451478,0.5799312591552734,10.065645217895508,1.8616043329238887,1.452749729156494,3.9302608966827393
3463876265.0,0.0720803886651992,0.7285250425338745,10.05221176147461,1.9023308753967283,0.707349956035614,3.862639904022217
3463884598.0,0.176316812634468,0.5913801789283752,9.842228889465332,1.6583040952682495,1.2976813316345217,3.937074661254883
3463892931.0,-0.0130338463932275,0.4358347058296203,9.80477523803711,1.674902081489563,1.996155858039856,3.91466236114502
3463901264.0,0.1394948065280914,0.3909124135971069,9.800783157348633,1.9058400392532349,1.8618861436843872,3.929159879684448
3463909597.0,0.2028782218694687,0.1266290098428726,9.76927661895752,2.0582191944122314,0.8655179142951965,3.7966575622558594
3463917930.0,0.1138362810015678,0.2740617096424103,9.378567695617676,2.2706892490386963,1.4923750162124634,3.799576997756958
3463926263.0,0.109394297003746,0.5777401924133301,9.773726463317873,2.452857494354248,2.674266815185547,3.737590551376343
3463934596.0,-0.0032183125149458,1.070546269416809,10.412811279296877,2.501294136047364,2.6570029258728027,3.782492160797119
3463942929.0,0.223407581448555,0.8789292573928833,10.468280792236328,2.08547306060791,1.9459776878356927,3.702883720397949
3463951262.0,-0.0211123693734407,0.8708847165107727,10.16816520690918,2.08524227142334,2.191054582595825,3.598505735397339
3463959595.0,-0.3335347175598144,0.5528854131698608,10.244396209716797,2.105963945388794,3.093981981277466,3.700014591217041
3463967928.0,-0.8791367411613464,0.3707895874977112,10.393454551696776,2.3695857524871826,3.337188959121704,3.615436792373657
3463976261.0,-0.876266598701477,0.1773952543735504,10.773341178894045,2.4633851051330566,2.385876417160034,3.663975715637207
3463984594.0,-0.5401840806007385,0.0785286277532577,10.412849426269531,2.8052070140838623,0.8464096188545227,3.5878500938415527
3463992927.0,0.0305123813450336,0.1883064359426498,9.868952751159668,2.8958301544189453,0.5870142579078674,3.5475077629089355
3464001260.0,0.1020764112472534,0.179372027516365,9.63164520263672,3.4920530319213867,1.339944839477539,3.5230462551116943
3464009593.0,-0.0553412735462188,0.779484748840332,9.69913101196289,3.503553628921509,2.3283724784851074,3.638284683227539
3464017926.0,-0.3414181172847748,1.0929707288742063,10.013806343078612,3.2903146743774414,1.480361819267273,3.606138467788696
3464026259.0,-0.4236389696598053,1.3526177406311035,9.622093200683594,2.7754178047180176,1.1026800870895386,3.500608205795288
3464034592.0,-0.3629600703716278,1.1126102209091189,9.87685203552246,2.2074735164642334,1.4164032936096191,3.599453449249268
3464042925.0,-0.375018835067749,0.9444056153297424,10.138230323791504,1.9254096746444704,1.5690897703170776,3.747478008270264
3464051258.0,-0.1306270807981491,0.5788595080375671,10.191279411315918,1.7960573434829712,0.8918492794036865,3.797784566879273
3464059591.0,0.1239112317562103,0.6332077980041504,9.749860763549805,1.9329909086227417,-0.0981537401676178,3.712258338928223
3464067924.0,0.6514741778373718,0.2164712846279144,9.356249809265137,1.839499354362488,-0.0145488865673542,3.883310556411743
3464076257.0,0.4965812265872955,0.656182587146759,9.03244972229004,1.689502239227295,0.846537709236145,3.857388734817505
3464084590.0,0.3105454444885254,0.6084250807762146,9.391494750976562,1.5988789796829224,2.3223531246185303,4.0465240478515625
3464092923.0,-0.2366698682308197,0.390676349401474,9.837018013000488,1.6045653820037842,2.2111873626708984,4.038455486297607
3464101256.0,-0.1260010302066803,0.0433478318154811,9.969282150268556,1.7236204147338867,1.7453925609588623,4.043834686279297
3464109589.0,0.1638947129249572,-0.3078412711620331,9.880780220031738,1.9935944080352783,0.8387765884399414,4.1319990158081055
3464117922.0,0.224475473165512,0.0680576413869857,9.36684799194336,2.4299840927124023,1.1770638227462769,4.182945728302002
3464126255.0,0.2230601757764816,0.0377097092568874,9.240124702453612,2.83435583114624,2.116721868515014,4.242370128631592
3464134588.0,0.2005544155836105,0.0721545368432998,9.245684623718262,3.287856340408325,1.8996671438217163,4.1114821434021
3464142921.0,0.387476235628128,-0.2983894944190979,9.270556449890137,3.3676698207855225,1.0018879175186155,4.309505939483643
3464151254.0,0.2503199577331543,0.1266007721424102,8.572498321533203,3.5115199089050293,1.5074617862701416,4.314192771911621
3464159587.0,0.1035838276147842,0.2978562414646148,9.085684776306152,3.9396872520446777,3.0590953826904297,4.3651652336120605
3464167920.0,-0.089410126209259,0.5455588102340698,9.734929084777832,4.00164794921875,2.782973527908325,4.1527204513549805
3464176253.0,-0.0233966391533613,0.3472335338592529,10.082427978515623,3.7310848236083984,1.9792249202728271,4.253256797790527
3464184586.0,-0.131832018494606,0.5558568239212036,9.690317153930664,3.772170066833496,1.7389377355575562,4.260684967041016
3464192919.0,0.0101300682872533,0.8386738300323486,9.614765167236328,3.978877305984497,2.42150616645813,4.274490833282471
3464201252.0,0.0019286590395495,1.0173115730285645,9.71302890777588,3.915354013442993,2.1459481716156006,4.312016487121582
3464209585.0,0.274181067943573,0.9285361170768738,9.65282917022705,3.639539241790772,1.9698498249053955,4.252385139465332
3464217918.0,0.2514989674091339,0.8732074499130249,9.453753471374512,3.3304271697998047,1.7101986408233645,4.441137313842773
3464226251.0,-0.1569449305534362,0.7573911547660828,9.088303565979004,3.26313853263855,3.0136046409606934,4.467699527740479
3464234584.0,-0.302152156829834,0.5240217447280884,9.623941421508787,3.3382647037506104,3.2443883419036865,4.33171272277832
3464242917.0,-0.4610606133937835,0.4576778411865234,9.854269981384276,3.188856840133667,2.138827085494995,4.289013862609863
3464251250.0,-0.2694377899169922,0.4577073752880096,9.775702476501465,3.07758903503418,1.611378788948059,4.266678810119629
3464259583.0,-0.2631574869155884,1.079938530921936,9.581276893615724,3.366543292999268,2.063239336013794,4.220854759216309
3464267916.0,0.0723854303359985,1.2179924249649048,9.83935832977295,3.301713466644287,2.2262485027313232,4.062994480133057
3464276249.0,0.0769308432936668,1.110056757926941,9.904274940490724,2.7581281661987305,1.525238037109375,3.839586973190308
3464284582.0,0.262359082698822,0.8461889624595642,10.067564010620115,2.22857928276062,1.873924732208252,4.092143058776856
3464292915.0,0.1458883434534073,0.8536226749420166,10.017491340637209,2.265207529067993,2.361388921737671,4.152592182159424
3464301248.0,0.1746341437101364,0.6247071623802185,10.50805950164795,2.4022696018218994,3.2352702617645264,4.212146282196045
3464309581.0,0.5672193765640259,0.32576385140419,10.785053253173828,2.348761320114136,2.2721238136291504,4.131563663482666
3464317914.0,0.9756507873535156,0.297606498003006,10.67120361328125,2.2694084644317627,2.509208917617798,4.146009922027588
3464326247.0,0.6173614859580994,0.3044338226318359,10.45241355895996,2.3710200786590576,3.916685342788696,4.421260356903076
3464334580.0,0.1548915207386016,0.7430691719055176,10.211722373962402,2.9277713298797607,5.301570892333984,4.341036796569824
3464342913.0,-0.3162183761596679,0.7466462850570679,10.403450965881348,2.8914501667022705,4.229205131530762,4.359708786010742
3464351246.0,-0.2414516508579254,0.8571637272834778,9.609074592590332,2.12325382232666,2.811969518661499,4.445337772369385
3464359579.0,-0.273741602897644,0.9348905682563782,9.24117374420166,1.809786677360535,3.007175207138061,4.470337390899658
3464367912.0,-0.5259596705436707,1.0356000661849976,9.203211784362791,2.2425901889801025,4.47579288482666,4.50084400177002
3464376245.0,-0.4876949787139892,0.7314912676811218,9.93264102935791,2.525038480758667,4.533450603485107,4.436654567718506
3464384578.0,-0.727338433265686,0.4441921412944793,10.314330101013184,2.1152873039245605,2.81240463256836,4.456761837005615
3464392911.0,-0.6124281287193298,0.544184684753418,9.500885009765623,2.1828067302703857,2.571758985519409,4.49715518951416
3464401244.0,-0.8193339705467224,0.7581883668899536,9.697761535644531,2.614176273345948,3.0457763671875,4.521668434143066
3464409577.0,-0.6685581803321838,0.6578507423400879,9.83804988861084,2.650036096572876,2.7511610984802246,4.69738245010376
3464417910.0,-0.6489607691764832,0.5749000310897827,9.93717098236084,2.327731847763061,1.375983953475952,4.336041450500488
3464426243.0,-0.5234411358833313,0.5124444365501404,9.746707916259766,2.679748296737671,1.1578786373138428,4.469671249389648
3464434576.0,-0.5942590236663818,0.7908387780189514,9.578821182250977,2.9727494716644287,1.4164031744003296,4.38798713684082
3464442909.0,-0.917037844657898,0.654697060585022,10.057518005371094,2.785074234008789,1.914011120796204,4.407685279846191
3464451242.0,-0.7284627556800842,0.6692899465560913,10.033581733703612,2.8418097496032715,0.6776886582374573,4.51772403717041
3464459575.0,-0.6033549904823303,0.7324624061584473,9.97482967376709,2.872854471206665,-0.3812166750431061,4.54525899887085
3464467908.0,-0.7561782002449036,0.2483700513839721,9.455961227416992,3.051206588745117,0.1424279659986496,4.672536373138428
3464476241.0,-0.8985192179679871,0.2599757015705108,9.528748512268066,3.183375597000122,0.4115055203437805,4.761981010437012
3464484574.0,-0.6891278624534607,0.3874515891075134,9.940086364746094,3.302072048187256,-0.6830035448074341,4.5397257804870605
3464492907.0,-0.5069155693054199,0.653768002986908,9.634662628173828,3.1161129474639893,-1.8729130029678345,4.396030426025391
3464501240.0,-0.302611768245697,0.959991216659546,9.348830223083496,3.053460121154785,-0.9974440336227416,4.308199405670166
3464509573.0,-0.6214034557342529,1.0478276014328003,10.072927474975586,2.914400339126587,-0.1921067535877227,4.416162967681885
3464517906.0,-0.6970329284667969,0.7049388885498047,10.454206466674805,2.469276189804077,-0.6110019683837891,4.646152973175049
3464526239.0,-0.4877759516239166,0.683288037776947,10.207858085632324,2.326451301574707,-2.4684436321258545,4.529018878936768
3464534572.0,-0.2705587744712829,0.5399467349052429,9.738971710205078,2.5309295654296875,-2.5651888847351074,4.626148223876953
3464542905.0,-0.2534054219722748,0.3539878726005554,9.602659225463867,2.409313201904297,-1.7120298147201538,4.753604888916016
3464551238.0,-0.0847410559654235,0.6696187257766724,9.929110527038574,2.36979079246521,-1.4047359228134155,4.703529357910156
3464559571.0,0.0051226187497377,0.6799287796020508,10.046197891235352,2.292896747589112,-2.292832612991333,4.636829376220703
3464567904.0,0.1023061498999595,0.7824028134346008,9.81023120880127,2.1635704040527344,-2.143040657043457,4.582297325134277
3464576237.0,0.3339842557907104,0.4735755920410156,9.719645500183104,2.11544132232666,-1.670253038406372,4.673842430114746
3464584570.0,-0.0674599632620811,0.2765661478042602,9.86430835723877,2.0998423099517822,-1.2579917907714844,4.865795135498047
3464592903.0,-0.1870442330837249,0.2222157120704651,9.801239967346191,2.299838066101074,-1.0167313814163208,4.868638515472412
3464601236.0,-0.2727399468421936,0.5900604724884033,9.836528778076172,2.810739517211914,-1.6526302099227903,4.722099304199219
3464609569.0,0.0368794687092304,0.3848507404327392,9.64672565460205,2.957995891571045,-1.823938608169556,4.745229244232178
3464617902.0,0.0990119576454162,0.4304177165031433,9.51573371887207,2.9191904067993164,-2.044861316680908,4.73500919342041
3464626235.0,0.0918673649430275,0.6527789235115051,9.418830871582031,3.146337509155273,-1.3287384510040283,4.784905910491943
3464634568.0,-0.1164637580513954,1.2823511362075806,9.57285499572754,3.008660793304444,-0.950851559638977,4.771048069000244
3464642901.0,-0.1485825926065445,1.471833109855652,10.06628704071045,2.750699996948242,-0.9828438758850098,4.7207932472229
3464651234.0,-0.3980133831501007,1.731453776359558,10.294262886047363,2.1044270992279053,-1.0818427801132202,4.533604621887207
3464659567.0,-0.3296855688095093,1.5079550743103027,10.782867431640623,1.5137885808944702,-0.6229126453399658,4.593157768249512
3464667900.0,-0.6878253221511841,1.826060652732849,10.90977954864502,1.701412796974182,-0.8659661412239075,4.676609039306641
3464676233.0,-0.4040443897247314,1.9189318418502808,11.002883911132812,1.100963830947876,-1.566694736480713,4.569771766662598
3464684566.0,-0.0969506427645683,1.7902847528457642,10.765260696411133,0.4986707866191864,-3.13431167602539,4.431275844573975
3464692899.0,0.3639757633209228,1.4861187934875488,9.680700302124023,-0.1666205823421478,-2.5174694061279297,4.508732795715332
3464701232.0,0.8797116279602051,0.4666086435317993,9.951122283935549,-0.016828553751111,-1.3160595893859863,4.74584436416626
3464709565.0,0.282947838306427,0.5778195261955261,9.564029693603516,0.3803073763847351,-0.2359583377838134,4.620232105255127
3464717898.0,0.1182063594460487,0.3895679712295532,10.11396598815918,0.8237154483795166,0.4569451510906219,4.675276756286621
