SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3464726231.0,0.0984476059675216,0.7149649262428284,10.504379272460938,1.1130026578903198,-0.4474551081657409,4.471131324768066
3464734564.0,0.361975610256195,0.4984375238418579,10.501035690307615,0.8440786600112915,-0.6631269454956055,4.360196113586426
3464742897.0,0.2834700047969818,0.6212444305419922,10.163702011108398,1.1704552173614502,-0.1235118359327316,4.454993724822998
3464751230.0,0.3660065829753876,0.1697780936956405,10.037755012512209,1.7742598056793213,0.7723076343536377,4.651968002319336
3464759563.0,0.596589207649231,0.0058947964571416,10.173070907592772,1.6964950561523438,-0.2298365384340286,4.66923189163208
3464767896.0,0.8144123554229736,0.0538517460227012,9.576177597045898,1.8124760389328003,-0.4520400166511535,4.857854843139648
3464776229.0,0.926739513874054,0.3917183876037597,9.520176887512209,2.175481081008911,0.8121377229690552,4.860083103179932
3464784562.0,0.6779948472976685,0.5314540863037109,9.60088062286377,2.401578187942505,2.5447874069213867,5.063563346862793
3464792895.0,0.2296142727136612,0.2990182340145111,10.072383880615234,2.360544204711914,2.637997627258301,5.069967269897461
3464801228.0,0.3492207825183868,0.1335815787315368,10.32435703277588,2.074970960617065,1.957452893257141,5.121938228607178
3464809561.0,0.5391048192977905,0.0999553501605987,10.213664054870604,2.5338499546051025,1.3701695203781128,5.2890706062316895
3464817894.0,0.1458835750818252,0.629218339920044,9.598828315734863,2.573858976364136,2.4590818881988525,5.363095283508301
3464826227.0,0.1689139902591705,0.5186596512794495,9.75583839416504,2.7816929817199707,3.489286184310913,5.588885307312012
3464834560.0,0.2796885073184967,0.280693769454956,9.776986122131348,2.5893301963806152,2.293742179870605,5.556124210357666
3464842893.0,0.5273072123527527,-0.1177437230944633,9.437305450439451,2.505853176116944,1.869083404541016,5.630789756774902
3464851226.0,0.3107202053070068,0.3517493903636932,8.840755462646484,3.210244655609131,3.160604238510132,5.74523401260376
3464859559.0,0.006170398555696,0.5848865509033203,9.49393367767334,3.7674312591552734,4.5582451820373535,5.737498760223389
3464867892.0,-0.3733745813369751,0.646523654460907,10.176909446716309,3.2981534004211426,3.78761625289917,5.749973773956299
3464876225.0,-0.0092228529974818,0.395051509141922,10.106561660766602,2.880820035934448,2.837147951126098,5.73972749710083
3464884558.0,0.090752325952053,0.6593701839447021,9.81653881072998,3.4034273624420166,2.518737316131592,5.757554531097412
3464892891.0,-0.243821695446968,0.5276161432266235,9.304201126098633,3.851395606994629,3.919221878051758,5.808297634124756
3464901224.0,-0.5221580266952515,0.5058137774467468,9.693763732910156,3.979543685913086,3.904698848724365,5.755327701568604
3464909557.0,-0.6427227854728699,0.5607481598854065,9.591031074523926,4.031310081481934,2.816016435623169,5.798487186431885
3464917890.0,-0.3516884744167328,0.5472311973571777,9.551595687866213,4.115656852722168,1.8703643083572388,5.676896095275879
3464926223.0,-0.1214188933372497,0.63336181640625,9.176730155944824,4.510014533996582,2.411209344863892,5.727894306182861
3464934556.0,-0.3474143445491791,0.4998380839824676,9.449288368225098,4.574741363525391,3.2526371479034424,5.883859634399414
3464942889.0,-0.7470123171806335,0.6246445178985596,9.668051719665527,4.485142707824707,3.382628917694092,5.784860610961914
3464951222.0,-0.7397043108940125,1.1295822858810425,10.19247341156006,4.607194423675537,2.738712787628174,5.723001956939697
3464959555.0,-0.7408866286277771,1.7673373222351074,10.4971342086792,4.308276176452637,1.8747444152832031,5.60671329498291
3464967888.0,-0.4208928346633911,2.033783197402954,10.432286262512209,3.888228178024292,1.6681655645370483,5.455588817596436
3464976221.0,-0.090406447649002,1.935693860054016,10.548129081726074,3.327532291412353,1.6730577945709229,5.622439861297607
3464984554.0,-0.0224625822156667,1.5302927494049072,10.73781394958496,2.633642673492432,1.7740546464920044,5.786242961883545
3464992887.0,-0.4111807644367218,1.7893142700195312,10.311934471130373,2.3399243354797363,2.5030357837677,5.870872020721436
3465001220.0,0.2299738973379135,1.2590399980545044,10.910218238830566,2.442432880401612,2.340052604675293,5.931835174560547
3465009553.0,0.1287882626056671,1.7412763833999634,10.331779479980469,1.986575961112976,1.0287060737609863,5.735910892486572
3465017886.0,-0.3088118731975555,1.2150150537490845,9.427419662475586,1.560611367225647,2.098740816116333,5.84182596206665
3465026219.0,-0.6500437259674072,1.1507914066314695,9.374173164367676,2.0279688835144043,3.0357353687286377,5.915620803833008
3465034552.0,-0.4607522189617157,0.7323185801506042,10.005364418029783,1.9253835678100584,2.009526252746582,5.971151828765869
3465042885.0,-0.418042778968811,0.6057726144790649,9.733784675598145,1.3530080318450928,0.1818226724863052,5.94489860534668
3465051218.0,-0.4026185572147369,1.016193389892578,8.95681381225586,1.8154215812683103,1.301574468612671,6.115206718444824
3465059551.0,-0.3914155960083008,1.0541341304779053,9.61195468902588,2.644580364227295,2.1485605239868164,6.113440036773682
3465067884.0,-0.0720584467053413,0.8291701078414917,9.858857154846191,2.345994710922241,1.071789264678955,6.122762680053711
3465076217.0,0.1634964048862457,0.6639105677604675,9.621719360351562,2.1072959899902344,-0.1489467620849609,6.2679948806762695
3465084550.0,0.0477395504713058,0.814020574092865,8.8469877243042,2.634129524230957,0.9480980634689332,6.451213836669922
3465092883.0,-0.19214428961277,0.6912000179290771,9.359979629516602,3.356887102127075,2.143847942352295,6.690939426422119
3465101216.0,-0.409168541431427,0.9269338250160216,9.555537223815918,3.128048896789551,1.5518512725830078,6.699313640594482
3465109549.0,-0.3342918753623962,0.5561221837997437,9.771549224853516,2.992421865463257,0.4698547422885895,6.792421817779541
3465117882.0,-0.0602962672710418,0.9346073865890504,9.247468948364258,3.157710075378418,0.3623005449771881,6.74185848236084
3465126215.0,-0.0032919896766543,0.75480717420578,9.350140571594238,3.586160182952881,1.2857965230941772,7.033631801605225
3465134548.0,-0.08616504073143,0.9914767146110536,9.42224407196045,3.5054752826690674,1.198810338973999,7.08073616027832
3465142881.0,-0.1915640383958816,0.8077484369277954,9.466660499572754,3.654498815536499,0.713574230670929,7.244410991668701
3465151214.0,-0.279132604598999,0.922130286693573,9.404132843017578,3.6427419185638414,0.5877059102058411,7.261752128601074
3465159547.0,-0.2299486398696899,0.961558759212494,9.626214027404783,3.905210256576538,0.9543479681015016,7.40472936630249
3465167880.0,-0.3571745753288269,1.2071369886398315,9.74656105041504,3.74066424369812,0.5887815952301025,7.348249912261963
3465176213.0,-0.0961406677961349,1.1232092380523682,9.71116065979004,3.628525257110596,0.4956994354724884,7.384698867797852
3465184546.0,-0.0447003543376922,1.5313955545425415,9.6097412109375,3.3850882053375244,0.2410684078931808,7.345690250396728
3465192879.0,-0.2008023858070373,1.3670787811279297,9.57673168182373,3.18529748916626,0.8472550511360168,7.404884815216064
3465201212.0,-0.1746589243412017,1.276885986328125,9.645326614379885,3.1114513874053955,0.6837592720985413,7.291310787200928
3465209545.0,-0.0717523321509361,1.005362629890442,9.748684883117676,2.884739637374878,0.4386822581291199,7.558365345001221
3465217878.0,-0.0224013850092887,0.6275714039802551,9.700521469116213,2.672576427459717,0.4188055396080017,7.766043663024902
3465226211.0,0.2469556331634521,0.68952876329422,9.471038818359377,2.9021570682525635,0.8496114611625671,7.712996959686279
3465234544.0,0.3352630734443664,0.6536449193954468,9.814753532409668,3.423842191696167,0.7937723398208618,7.868937015533447
3465242877.0,0.1119883880019187,0.7394192218780518,9.826323509216309,3.4783239364624023,1.126373291015625,7.843809127807617
3465251210.0,-0.1573807299137115,1.2285157442092896,9.951685905456545,3.4929745197296143,1.3497549295425415,7.652418613433838
3465259543.0,-0.1872998178005218,1.465474009513855,10.260224342346191,3.407628059387207,1.799463987350464,7.564766883850098
3465267876.0,-0.0452553629875183,1.425958275794983,10.464692115783691,2.909252166748047,1.185670018196106,7.72531795501709
3465276209.0,0.2322833389043808,1.491697907447815,10.112829208374023,2.8463945388793945,1.1112862825393677,7.878771781921387
3465284542.0,0.1816016137599945,1.1031203269958496,9.967585563659668,2.8799750804901123,1.5227792263031006,7.931281566619873
3465292875.0,-0.0440229587256908,1.2665482759475708,9.716449737548828,2.9203176498413086,2.259085893630981,7.91168737411499
3465301208.0,-0.1530473828315735,1.0215917825698853,10.150339126586914,3.0456223487854004,2.031068086624145,7.8905558586120605
3465309541.0,-0.307089626789093,1.33661949634552,10.270956039428713,3.042958498001098,1.4827184677124023,7.974748611450195
3465317874.0,0.0193732567131519,1.369713306427002,10.27519416809082,3.0784082412719727,1.4996238946914673,8.031970977783203
3465326207.0,0.0348028242588043,1.7125831842422483,10.300206184387209,3.0187017917633057,1.8018207550048828,8.026183128356934
3465334540.0,0.1230891793966293,1.537967562675476,10.210036277770996,3.001591205596924,2.244152545928955,8.095263481140137
3465342873.0,-0.0345664694905281,1.6536494493484497,10.32107162475586,2.668785572052002,1.8777669668197632,7.931229591369629
3465351206.0,-0.3319052159786224,1.4084968566894531,10.005104064941406,2.7137129306793213,2.0637264251708984,8.077410697937012
3465359539.0,-0.5246007442474365,1.6701269149780271,9.877763748168944,2.742375373840332,2.163416862487793,8.111427307128906
3465367872.0,-0.3920365273952484,1.3446255922317505,10.09421730041504,2.8250067234039307,1.69278085231781,8.233555793762207
3465376205.0,-0.1998505592346191,1.482762575149536,9.707756996154783,2.6626639366149902,1.129242181777954,8.145928382873535
3465384538.0,-0.1754508465528488,1.0075825452804563,9.72047519683838,2.8071534633636475,1.4629440307617188,8.29246711730957
3465392871.0,-0.5376473069190979,1.0630122423171997,9.686930656433104,2.875134229660034,2.116004705429077,8.192214012145996
3465401204.0,-0.6604149341583252,1.2603881359100342,10.03933811187744,3.241699457168579,2.0361907482147217,8.02439022064209
3465409537.0,-0.6668102145195007,1.6525126695632937,10.379950523376465,3.196336507797241,0.8629820942878723,7.959073543548584
3465417870.0,-0.4246180951595306,1.7000623941421509,10.027179718017578,2.7967801094055176,0.5781005024909973,7.899955749511719
3465426203.0,-0.5693458318710327,1.68924880027771,10.050342559814451,2.5364623069763184,0.9631592631340028,7.999927520751953
3465434536.0,-0.7127077579498291,1.4633581638336182,9.745911598205566,2.5718870162963867,1.3531360626220703,8.201460838317871
3465442869.0,-0.7654137015342712,1.3268585205078125,10.216818809509276,2.562230348587036,0.1973192393779754,8.132583618164062
3465451202.0,-0.6273958086967468,1.231562614440918,9.88088321685791,2.107398509979248,-0.6612058877944946,8.37374210357666
3465459535.0,-0.5648176074028015,1.417273998260498,9.893367767333984,2.09392523765564,-0.5730928778648376,8.393900871276855
3465467868.0,-0.3617714047431946,1.7668414115905762,10.098878860473633,1.9239236116409304,0.1149951219558715,8.505322456359863
3465476201.0,-0.2783626019954681,1.925271272659301,10.424086570739746,1.7191635370254517,-0.4759381413459778,8.35629940032959
3465484534.0,-0.2930229008197784,1.6671332120895386,10.166946411132812,1.048710823059082,-0.8659148216247559,8.306785583496094
3465492867.0,-0.7308049201965332,1.151254653930664,9.921324729919434,0.8040948510169983,-0.0341949984431266,8.349920272827148
3465501200.0,-0.6216227412223816,1.0087710618972778,10.357680320739746,1.252523422241211,-0.0605520568788051,8.540670394897461
3465509533.0,-0.5126829743385315,1.0432624816894531,10.220154762268066,1.5798733234405518,-2.0041089057922363,8.32194995880127
3465517866.0,-0.3124166131019592,0.9501145482063292,9.51557731628418,1.4808743000030518,-2.539702892303467,8.464237213134766
3465526199.0,-0.0663696601986885,0.7410922646522522,8.885520935058594,2.045719146728516,-1.8189692497253416,8.540207862854004
3465534532.0,-0.2539974749088287,0.6890570521354675,9.153154373168944,2.1837544441223145,-0.6878191232681274,8.584778785705566
3465542865.0,-0.4989198446273803,0.4672287106513977,9.602423667907717,2.5841052532196045,-0.9302579164505004,8.672250747680664
3465551198.0,-0.5130308866500854,0.9359110593795776,9.842853546142578,2.5180461406707764,-1.6181795597076416,8.707598686218262
3465559531.0,-0.2296680212020874,1.2857078313827517,10.160130500793455,2.7339229583740234,-1.712132453918457,8.762592315673828
3465567864.0,-0.1768190115690231,1.73269522190094,10.258024215698242,2.6889445781707764,-1.6057565212249756,8.618000984191895
3465576197.0,-0.1447895169258117,1.5052181482315063,10.273371696472168,2.7333078384399414,-1.4570401906967163,8.606395721435547
3465584530.0,0.0389924310147762,1.6903893947601318,10.248048782348633,2.5674049854278564,-1.874808669090271,8.574275970458984
3465592863.0,0.0598349906504154,1.4928723573684692,9.971848487854004,2.3924851417541504,-2.0347437858581543,8.663081169128418
3465601196.0,0.0421823151409626,1.5198456048965454,9.768893241882324,2.3746066093444824,-1.6089839935302734,8.59253978729248
3465609529.0,0.0931336283683776,1.1364284753799438,9.953652381896973,2.478395462036133,-1.065040111541748,8.843149185180664
3465617862.0,0.0165764167904853,1.2825685739517212,10.067463874816896,2.265925168991089,-1.5432578325271606,8.748888969421387
3465626195.0,0.2082449346780777,1.3186944723129272,9.886281967163086,2.2648494243621826,-1.2814804315567017,8.65042781829834
3465634528.0,0.0360948480665683,1.4496757984161377,9.985548973083496,2.327296733856201,-0.7261123657226562,8.481782913208008
3465642861.0,0.0985135734081268,1.2833997011184692,9.923225402832031,2.324427843093872,-0.4973004162311554,8.517231941223145
3465651194.0,-0.003116050735116,1.444270133972168,10.088460922241213,1.9787639379501345,-1.144700288772583,8.354787826538086
3465659527.0,0.0907824039459228,1.34467613697052,9.752546310424805,2.0507652759552,-0.9159650802612304,8.452019691467285
3465667860.0,-0.1275627762079239,1.4280753135681152,9.763202667236328,2.0896220207214355,-0.3485841453075409,8.463775634765625
3465676193.0,0.2016933858394622,0.943325400352478,9.941189765930176,2.075124740600586,-0.2860085666179657,8.629705429077148
3465684526.0,0.2565153837203979,0.8582767844200134,10.086899757385254,1.965495586395264,-0.8293632864952087,8.554861068725586
3465692859.0,0.6286860108375549,0.9518831372261048,9.640172004699709,2.0674145221710205,-0.5078790783882141,8.623353004455566
3465701192.0,0.2581492364406585,1.1771162748336792,9.872977256774902,2.285596370697021,0.3227265179157257,8.489364624023438
3465709525.0,-0.1038527861237526,1.0838546752929688,9.839902877807615,2.239977598190308,1.393478512763977,8.527043342590332
3465717858.0,-0.1272840052843094,0.9030063152313232,10.49816608428955,2.388360977172852,0.8195146322250366,8.561776161193848
3465726191.0,-0.0547265857458114,1.133832931518555,10.2090425491333,2.2143890857696533,-0.0465666800737381,8.595229148864746
3465734524.0,0.043575432151556,1.12875235080719,10.128478050231934,2.578136682510376,0.4988244175910949,8.575326919555664
3465742857.0,0.3932646512985229,0.9852088689804076,9.937736511230469,2.8914248943328857,1.0737104415893557,8.729781150817871
3465751190.0,0.4218396842479706,0.7784453630447388,10.273829460144045,3.016575813293457,0.6371157169342041,8.690437316894531
3465759523.0,0.2524397373199463,1.0472230911254885,9.802757263183594,2.866758346557617,1.0772708654403689,8.775347709655762
3465767856.0,0.1081558763980865,1.413227081298828,10.406816482543944,3.3016881942749023,1.875512957572937,8.781829833984375
3465776189.0,-0.0671441927552223,1.7801698446273804,10.479819297790527,3.034250020980835,1.9073514938354488,8.57922077178955
3465784522.0,-0.2505072057247162,1.679870843887329,10.460805892944336,2.6409687995910645,1.515889048576355,8.68167781829834
3465792855.0,-0.1140833497047424,1.736143708229065,10.187019348144531,2.472503900527954,1.3986783027648926,8.827882766723633
3465801188.0,-0.3455587923526764,1.3277078866958618,10.160146713256836,2.3581621646881104,1.5071289539337158,8.8479642868042
3465809521.0,-0.525206446647644,1.3372384309768677,9.888256072998049,2.352449893951416,1.853177189826965,8.690999984741211
3465817854.0,0.120842307806015,0.9307489991188048,10.277192115783691,2.8995957374572754,1.0395410060882568,8.849987030029297
3465826187.0,0.1185474470257759,1.290271878242493,9.85993766784668,2.7064127922058105,0.122628167271614,8.712336540222168
3465834520.0,-0.1570257395505905,1.2870619297027588,9.225573539733888,2.837737560272217,1.6990563869476318,8.684213638305664
3465842853.0,-0.4144052863121032,1.5689985752105713,9.956860542297363,3.006817102432251,3.025028944015503,8.449484825134277
3465851186.0,-0.2639171183109283,1.3534258604049685,10.744843482971191,2.819730520248413,1.9537899494171145,8.511547088623047
3465859519.0,-0.2701773345470428,1.6260356903076172,10.493083000183104,2.3377726078033447,0.309688925743103,8.365571022033691
3465867852.0,-0.4662205576896667,1.84130334854126,9.69675636291504,2.7950897216796875,1.2950429916381836,8.421128273010254
3465876185.0,-0.5683723092079163,2.148875951766968,9.979726791381836,2.867475271224976,2.060037612915039,8.400636672973633
3465884518.0,-0.2789140939712524,1.5281753540039062,10.479134559631348,1.6491599082946775,1.0840585231781006,8.38724136352539
3465892851.0,0.2330046594142913,1.6106358766555786,10.14034366607666,0.9294252395629884,-0.1395975649356842,8.433985710144043
3465901184.0,0.4714370369911194,1.2006410360336304,9.397722244262695,1.5083072185516355,0.6502814292907715,8.594740867614746
3465909517.0,-0.085530862212181,1.1678705215454102,9.41087532043457,1.8875516653060915,2.4526784420013428,8.565054893493652
3465917850.0,-0.1852585673332214,1.0105937719345093,9.92942237854004,1.9319666624069207,2.478651285171509,8.607548713684082
3465926183.0,-0.4232363402843475,1.0073946714401243,10.370807647705078,1.362254619598389,1.0802674293518066,8.309577941894531
3465934516.0,-0.1827637553215026,1.095201015472412,9.467998504638672,1.846466302871704,0.7269448041915894,8.353353500366211
3465942849.0,-0.1974218636751175,0.8581403493881226,9.558588981628418,2.24625301361084,1.3240894079208374,8.35816764831543
3465951182.0,-0.0643098428845405,0.5908664464950562,9.25990867614746,2.507697820663452,1.077270746231079,8.448305130004883
3465959515.0,0.1202075704932212,0.5959078073501587,9.130531311035156,2.422222852706909,0.4507977068424225,8.488109588623047
3465967848.0,0.1839852780103683,0.7727462649345398,8.951387405395508,2.8276712894439697,1.0899754762649536,8.615924835205078
3465976181.0,-0.0754172652959823,1.122344970703125,9.250310897827148,3.154457330703736,2.0752530097961426,8.719329833984375
3465984514.0,-0.1178675666451454,1.1546612977981567,9.780332565307615,3.311728239059448,2.4575703144073486,8.718226432800293
3465992847.0,-0.2236680090427398,1.224250316619873,10.119864463806152,3.18432354927063,1.2089537382125854,8.695124626159668
3466001180.0,-0.1887925714254379,1.1091233491897583,9.67806625366211,3.257657289505005,0.9780412912368774,8.897912979125977
3466009513.0,-0.3318364024162292,1.0271764993667605,9.847058296203612,3.5227127075195312,1.4478318691253662,8.903956413269043
3466017846.0,-0.0595508888363838,1.1415455341339111,9.61344051361084,3.649298429489136,1.3024455308914185,8.841048240661621
3466026179.0,0.0104680228978395,1.0737547874450684,9.61057949066162,3.506499528884888,0.5774089694023132,8.78923225402832
3466034512.0,0.1468862891197204,1.0295889377593994,9.005180358886719,3.596200942993164,0.8799389004707336,8.808262825012207
3466042845.0,-0.2563953697681427,0.9492857456207277,9.45835018157959,3.963123798370361,2.2362380027771,8.871273040771484
3466051178.0,-0.3018898069858551,0.9637316465377808,9.737926483154297,4.329151630401611,2.3379008769989014,8.874244689941406
3466059511.0,-0.5436689257621765,1.0151821374893188,10.245712280273438,4.305150508880615,0.8810656070709229,8.87396240234375
3466067844.0,-0.305661678314209,1.3253326416015625,9.94273567199707,3.8520872592926025,0.8380595445632935,8.727808952331543
3466076177.0,-0.0809691846370697,1.6978594064712524,10.0852632522583,4.326154708862305,0.9332931637763976,8.637645721435547
3466084510.0,0.08749271184206,1.8936033248901367,10.091383934020996,4.027647495269775,0.9255577921867372,8.618308067321777
3466092843.0,0.0725265219807624,1.6413894891738892,9.988609313964844,3.459061861038208,0.8381106853485107,8.554631233215332
3466101176.0,0.1273907572031021,2.0372884273529053,9.674175262451172,2.8992629051208496,1.1784470081329346,8.488724708557129
3466109509.0,0.1872473955154419,1.7276298999786377,9.967577934265137,2.7670679092407227,1.6699587106704712,8.616488456726074
3466117842.0,0.0538891777396202,1.753454089164734,10.118491172790527,2.547502517700196,1.649057388305664,8.632112503051758
3466126175.0,-0.1170441731810569,1.4753719568252563,10.437880516052246,2.3615684509277344,1.710966944694519,8.782033920288086
3466134508.0,-0.0487124435603618,1.8747673034667969,10.153631210327148,1.950716137886048,1.1275770664215088,8.652731895446777
3466142841.0,0.0097991600632667,1.565163493156433,10.017694473266602,1.9397789239883425,1.3271632194519043,8.559957504272461
3466151174.0,0.1445575058460235,1.3028876781463623,9.71384620666504,1.7012591361999512,1.4879693984985352,8.64054012298584
3466159507.0,0.1454554051160812,1.1372476816177368,9.843420028686523,1.931198239326477,1.4343843460083008,8.555449485778809
3466167840.0,-0.0001942809321917,1.5272361040115356,9.63647174835205,2.0656216144561768,1.4276734590530396,8.60905933380127
3466176173.0,0.0776021853089332,1.5498149394989014,9.928555488586426,2.029172420501709,1.866061091423035,8.537262916564941
3466184506.0,0.1590196788311004,1.5760788917541504,10.08827304840088,1.7756171226501465,1.786861777305603,8.500455856323242
3466192839.0,0.067317396402359,1.2653610706329346,9.845243453979492,1.9379091262817385,1.9829132556915283,8.511086463928223
3466201172.0,-0.1170864924788475,1.1705262660980225,9.758095741271973,2.5546486377716064,2.0036866664886475,8.578631401062012
3466209505.0,-0.3151489198207855,0.9111984372138976,9.65239143371582,2.8285932540893555,1.9758951663970947,8.611750602722168
3466217838.0,-0.3728228509426117,1.0255446434020996,9.851523399353027,2.6655073165893555,1.5807442665100098,8.569665908813477
3466226171.0,-0.0833210721611976,1.0519667863845823,9.695505142211914,2.893653392791748,1.356850266456604,8.56705379486084
3466234504.0,-0.176394522190094,1.2365777492523191,9.599326133728027,3.2390356063842773,1.297117829322815,8.447768211364746
3466242837.0,-0.2365585565567016,1.1719741821289062,9.45987033843994,3.3928236961364746,1.9132170677185056,8.519078254699707
3466251170.0,-0.4665309190750122,1.1177326440811155,9.748048782348633,3.211500406265259,1.742472767829895,8.545998573303223
3466259503.0,-0.4443496167659759,1.361320734024048,9.86876392364502,3.5604946613311768,1.466248631477356,8.578811645507812
3466267836.0,-0.4617189764976501,1.5078972578048706,9.897865295410156,3.62406849861145,0.9492508172988892,8.452531814575195
3466276169.0,-0.515285074710846,1.4858505725860596,9.87822437286377,3.616231203079224,0.997661828994751,8.535727500915527
3466284502.0,-0.5008889436721802,1.3313522338867188,9.925500869750977,3.3038909435272217,0.8346272110939026,8.56464672088623
3466292835.0,-0.4416105151176452,1.2279739379882812,10.003334045410156,3.04695463180542,0.7653149962425232,8.631114959716797
3466301168.0,-0.3888309597969055,1.3199739456176758,10.06600570678711,3.0107357501983643,0.6562751531600952,8.370821952819824
3466309501.0,-0.2999984622001648,1.5911945104599,9.899884223937988,3.052307605743408,0.6731037497520447,8.426072120666504
3466317834.0,-0.3530002236366272,1.558414340019226,10.16111183166504,2.8868141174316406,0.5678291916847229,8.410600662231445
3466326167.0,-0.4314655065536499,1.5061204433441162,9.951615333557127,2.441381931304932,0.5735155344009399,8.295567512512207
3466334500.0,-0.4696774780750274,1.2272902727127075,10.219435691833496,2.331087350845337,0.5263340473175049,8.560545921325684
3466342833.0,-0.5162428617477417,1.4413678646087646,10.03345775604248,2.3208160400390625,0.2577176094055176,8.606241226196289
3466351166.0,-0.4359790086746216,1.0846003293991089,10.209994316101074,2.548526763916016,0.0242694895714521,8.630191802978516
3466359499.0,-0.1877213567495346,1.067676305770874,10.088515281677246,2.178810834884644,-0.0754851475358009,8.440441131591797
3466367832.0,0.0089853480458259,1.0176945924758911,9.981480598449709,2.365359306335449,-0.0131913321092724,8.522586822509766
3466376165.0,-0.2540243566036224,1.3921048641204834,10.059768676757812,2.4555985927581787,0.4021306931972503,8.343517303466797
3466384498.0,-0.400581419467926,1.0486619472503662,10.033734321594238,2.621399402618408,0.7715392112731934,8.404633522033691
3466392831.0,-0.4396262168884277,1.093578815460205,10.156378746032717,2.3402061462402344,-0.0120899202302098,8.377788543701172
3466401164.0,-0.1659284383058548,0.9687779545783995,9.780961036682127,2.608668804168701,-0.6000646948814392,8.543896675109863
3466409497.0,-0.2451119422912597,1.1958316564559937,9.373868942260742,2.805514574050904,-0.695938766002655,8.531654357910156
3466417830.0,-0.4089170396327972,1.0784462690353394,9.58149528503418,3.1117842197418213,0.5130147933959961,8.611263275146484
3466426163.0,-0.3905855119228363,1.3435051441192627,10.143705368041992,3.0118629932403564,0.0200175270438194,8.598943710327148
3466434496.0,-0.3136957287788391,1.511154294013977,10.249274253845217,2.985044240951538,-0.5676113963127136,8.488391876220703
3466442829.0,-0.338353157043457,1.5119832754135132,10.031847953796388,2.826620578765869,-0.7356152534484863,8.358834266662598
3466451162.0,-0.0863949730992317,1.4063475131988523,9.779882431030272,3.046314001083374,-0.5076485276222229,8.462725639343262
3466459495.0,-0.1715994030237198,1.275608777999878,9.7179536819458,2.9959561824798584,-0.8286205530166626,8.395513534545898
3466467828.0,-0.2395658493041992,1.086346983909607,9.620842933654783,3.159836530685425,-0.6179691553115845,8.459320068359375
3466476161.0,-0.3343342244625091,1.3217929601669312,9.880207061767578,3.215393543243408,-0.282806783914566,8.398305892944336
3466484494.0,-0.356377363204956,1.5852982997894287,10.053468704223633,3.540233373641968,-0.2648768126964569,8.226869583129883
3466492827.0,-0.4194973409175873,1.436941623687744,10.225546836853027,3.358115673065185,-0.8069252967834473,8.252432823181152
3466501160.0,-0.2975376844406128,1.257514715194702,9.994872093200684,3.147157430648804,-0.9740069508552552,8.228508949279785
3466509493.0,-0.1166515946388244,1.1875637769699097,10.156301498413086,3.392310857772827,-1.0964174270629885,8.221772193908691
3466517826.0,0.0261955503374338,1.376046061515808,9.86195945739746,3.4123926162719727,-1.071545958518982,8.124361991882324
3466526159.0,0.0456205084919929,1.4786739349365234,9.806777954101562,3.2637789249420166,-0.6504991054534912,8.024620056152344
3466534492.0,-0.0296220928430557,1.6856001615524292,9.945676803588867,2.811943769454956,-0.3077550232410431,8.06657600402832
3466542825.0,-0.2544695138931274,1.695889592170715,10.199347496032717,2.5491416454315186,-0.2870331406593323,8.092037200927734
3466551158.0,-0.3126962184906006,1.5266603231430054,10.40144157409668,2.4962737560272217,-0.1341673731803894,8.091011047363281
3466559491.0,-0.1403473168611526,1.199529767036438,10.35984992980957,2.427730321884156,-0.2320137619972229,8.115755081176758
3466567824.0,0.0863711088895797,1.225824236869812,10.15253734588623,2.2178726196289062,-0.8289790749549866,8.09006404876709
3466576157.0,0.1419248580932617,1.145139217376709,9.740928649902344,2.344202041625977,-0.5404604077339172,8.093009948730469
