SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3466584490.0,0.2218795865774154,1.2328468561172483,9.658713340759276,2.378217935562134,0.1459627151489257,7.933356285095215
3466592823.0,0.0745307579636573,0.9016624689102172,9.802081108093262,2.25854754447937,0.2970098257064819,7.894320011138916
3466601156.0,-0.1284296959638595,1.0569984912872314,9.778449058532717,2.3497345447540283,0.3578948676586151,7.903258800506592
3466609489.0,0.010857667773962,1.00958251953125,9.967257499694824,2.355523109436035,0.2091530114412307,8.036529541015625
3466617822.0,0.1545346677303314,1.46681809425354,9.914080619812012,2.501985788345337,-0.0099895521998405,8.053204536437988
3466626155.0,0.1689737737178802,1.122300624847412,9.92192840576172,2.43497896194458,0.5436493158340454,8.129280090332031
3466634488.0,0.0108519084751605,1.230505108833313,9.893322944641112,2.621168851852417,0.7695668935775757,8.003385543823242
3466642821.0,0.083736702799797,0.9633592963218688,10.152173042297363,2.919165134429932,0.8979710340499878,8.09731388092041
3466651154.0,0.1959875226020813,1.2420905828475952,9.860623359680176,2.866476058959961,0.1163782775402069,7.943831920623779
3466659487.0,0.4523580372333526,1.135991454124451,9.606879234313965,2.981919527053833,0.4572013020515442,7.955461025238037
3466667820.0,0.281410276889801,1.1198245286941528,9.492663383483888,3.112731456756592,1.1723507642745972,7.939657688140869
3466676153.0,-0.0385426618158817,1.1041918992996216,9.72723388671875,3.1448256969451904,2.05901312828064,8.01765251159668
3466684486.0,-0.1906712651252746,1.3863166570663452,10.060884475708008,3.1853220462799072,1.891598343849182,7.8834333419799805
3466692819.0,-0.137944221496582,1.4859330654144287,10.138479232788086,3.3771471977233887,1.206699252128601,7.769245624542236
3466701152.0,0.0909460186958313,1.24306321144104,9.99380588531494,3.46216082572937,0.9670781493186952,7.683924674987793
3466709485.0,0.2229608744382858,1.0846595764160156,9.551684379577637,3.195798873901367,1.4154554605484009,7.651369094848633
3466717818.0,-0.0549027472734451,1.1645596027374268,9.83280086517334,3.443232297897339,2.034884452819824,7.57696008682251
3466726151.0,-0.2006661593914032,1.406692385673523,9.703506469726562,3.187499523162842,2.1450514793396,7.575089454650879
3466734484.0,-0.3431104719638824,1.5774390697479248,10.27046012878418,3.0383734703063965,1.80046284198761,7.412746429443359
3466742817.0,-0.1152059361338615,1.6486097574234009,10.114401817321776,2.6475517749786377,1.6718028783798218,7.279912948608398
3466751150.0,-0.0946287214756012,1.8952704668045044,10.17796516418457,2.4255530834198,1.5510573387145996,7.322226524353027
3466759483.0,-0.0842270702123642,1.7662007808685305,10.044296264648438,2.2868263721466064,1.9682364463806152,7.16349458694458
3466767816.0,-0.2244479656219482,1.1205395460128784,10.128792762756348,1.5799503326416016,1.9473353624343872,7.20278787612915
3466776149.0,-0.2494303584098816,1.0683144330978394,9.897482872009276,1.6929091215133667,1.982298731803894,7.31364631652832
3466784482.0,-0.266124427318573,0.9642404317855836,10.05350112915039,1.886219501495361,2.0356271266937256,7.171077251434326
3466792815.0,-0.2207785248756408,1.2652140855789185,9.977294921875,1.9774061441421509,1.9413926601409912,6.987397193908691
3466801148.0,-0.1773107051849365,1.0691746473312378,9.912768363952637,1.9681081771850584,1.94646430015564,6.966855049133301
3466809481.0,-0.1803425550460815,1.0140116214752195,9.953805923461914,1.780125379562378,2.115518093109131,6.882097244262695
3466817814.0,-0.2959406673908233,0.9334441423416138,9.83124828338623,1.7350443601608276,2.1679248809814453,7.010988235473633
3466826147.0,-0.352526843547821,1.2903752326965332,9.84979248046875,1.8331981897354128,2.334392070770264,7.171231746673584
3466834480.0,-0.3610703349113464,1.206023931503296,9.97226333618164,1.9857052564620967,2.048613786697388,7.0243330001831055
3466842813.0,-0.4087189733982086,1.2945923805236816,10.013872146606444,1.6058719158172607,1.9298663139343264,6.919186592102051
3466851146.0,-0.3498530089855194,1.191275715827942,9.93649673461914,1.864908456802368,2.119872570037842,7.045900344848633
3466859479.0,-0.3536441028118133,1.401482105255127,10.064437866210938,1.921797752380371,2.0184147357940674,6.952946186065674
3466867812.0,-0.3480574190616607,1.140021562576294,9.90111255645752,2.033783197402954,1.5662208795547483,6.989599227905273
3466876145.0,-0.3341686725616455,1.146759867668152,9.68542766571045,1.657817244529724,1.5236756801605225,7.036166191101074
3466884478.0,-0.323450893163681,0.7302873134613037,9.577207565307615,1.932914137840271,1.7085846662521362,7.027380466461182
3466892811.0,-0.5121705532073975,0.8963793516159058,9.514771461486816,2.2300140857696533,2.096819877624512,6.917521953582764
3466901144.0,-0.5531818270683289,0.6700016260147095,9.68314266204834,2.612460136413574,1.964317798614502,7.025947570800781
3466909477.0,-0.5583096742630005,0.940058708190918,9.72182559967041,2.389103889465332,1.3593347072601318,6.819675445556641
3466917810.0,-0.4376091659069061,1.1364647150039673,9.714545249938965,2.6870996952056885,1.4700138568878174,6.793983936309815
3466926143.0,-0.5231886506080627,1.184454083442688,9.908156394958496,2.804797410964966,1.3252934217453003,6.645729064941406
3466934476.0,-0.4990165531635284,0.989878237247467,9.803303718566896,2.832486629486084,1.3528798818588257,6.688197135925293
3466942809.0,-0.5309107899665833,0.9123061299324036,9.717368125915527,2.7124581336975098,0.7783269882202148,6.590786457061768
3466951142.0,-0.4419353604316711,0.7952402234077454,9.529680252075195,2.8291306495666504,0.9173867106437684,6.697751522064209
3466959475.0,-0.5357811450958252,1.127712965011597,9.664514541625977,2.940911293029785,0.8687964677810669,6.583102226257324
3466967808.0,-0.5303872227668762,1.1826869249343872,9.732037544250488,2.7571804523468018,0.6973347663879395,6.529491901397705
3466976141.0,-0.6444693207740784,1.150285005569458,9.777361869812012,2.220408201217652,0.6244109869003296,6.381261348724365
3466984474.0,-0.3419903814792633,1.1653401851654053,9.80487060546875,2.121358156204224,0.6175720691680908,6.433361530303955
3466992807.0,-0.4064195156097412,1.133039116859436,10.04730224609375,2.121204376220703,0.2794897258281708,6.379571437835693
3467001140.0,-0.4357257485389709,1.1685853004455566,9.749672889709473,2.04922866821289,0.5367847084999084,6.401804447174072
3467009473.0,-0.4511851966381073,1.1195980310440063,10.02705192565918,2.270893812179565,0.4166539311408996,6.327855587005615
3467017806.0,-0.4261282086372375,0.8535937070846558,9.822145462036133,2.0298895835876465,0.1239600926637649,6.337000370025635
3467026139.0,-0.4691645801067352,1.006994128227234,9.78573989868164,1.917724847793579,-0.0182373337447643,6.320427417755127
3467034472.0,-0.4833965897560119,1.105860471725464,9.772017478942873,1.800847053527832,0.6493848562240601,6.570140361785889
3467042805.0,-0.4124265909194946,1.1199153661727903,10.270320892333984,1.8140385150909424,0.56375652551651,6.374908924102783
3467051138.0,-0.3662651777267456,1.1028350591659546,10.171317100524902,1.883683562278748,0.03203060105443,6.369427680969238
3467059471.0,-0.317336767911911,1.015431523323059,10.064319610595703,1.987472414970398,-0.0379602946341037,6.432131290435791
3467067804.0,-0.5346545577049255,1.1658402681350708,9.815167427062988,2.1621615886688232,0.3034902513027191,6.373193264007568
3467076137.0,-0.6088758111000061,1.1947448253631592,9.854474067687988,2.043875217437744,0.4209315776824951,6.455312728881836
3467084470.0,-0.4871971905231476,1.12604558467865,9.991950035095217,1.7868107557296753,-0.4090849161148071,6.359617710113525
3467092803.0,-0.3507108688354492,0.9720011949539183,9.99040699005127,1.851921916007996,-0.6947605609893799,6.448959827423096
3467101136.0,-0.1390625387430191,0.8008943200111389,9.505117416381836,2.2823948860168457,-0.2670539915561676,6.538661003112793
3467109469.0,-0.2442957460880279,0.5116615891456604,9.526408195495604,2.662817478179932,0.144169732928276,6.444401264190674
3467117802.0,-0.2291873693466186,0.8907423615455627,9.533479690551758,2.624933958053589,0.1719099134206771,6.4614338874816895
3467126135.0,-0.0519193299114704,0.9889113306999208,9.868956565856934,2.7710883617401123,-0.0709258094429969,6.401880264282227
3467134468.0,-0.0445369966328144,1.402393460273743,9.749074935913086,2.840733766555786,0.2536193430423736,6.308414459228516
3467142801.0,-0.3735739886760711,1.0954935550689695,9.917213439941406,2.964245319366455,0.9408493041992188,6.308901309967041
3467151134.0,-0.4411200582981109,1.1452250480651855,10.011587142944336,2.778388977050781,1.068075180053711,6.316407203674316
3467159467.0,-0.1977740824222564,0.7438740134239197,10.220667839050291,2.887556791305542,0.0634336546063423,6.303061485290527
3467167800.0,-0.0194926802068948,1.079593300819397,9.793608665466309,2.8714709281921387,-0.4321377575397491,6.3206071853637695
3467176133.0,0.1075964048504829,1.1065338850021362,9.406021118164062,2.9708285331726074,0.6190575957298279,6.355031967163086
3467184466.0,-0.1454932540655136,1.3891860246658323,9.68026351928711,2.793219327926636,1.2700691223144531,6.186593532562256
3467192799.0,-0.2332495898008346,1.06544029712677,9.825176239013672,2.5031638145446777,1.064002513885498,6.259286403656006
3467201132.0,-0.2007009536027908,1.2894015312194824,10.057955741882324,2.0982542037963867,0.7597822546958923,6.1009135246276855
3467209465.0,-0.3739689588546753,1.1290196180343628,10.139460563659668,2.1329867839813232,1.269479751586914,6.2313151359558105
3467217798.0,-0.5580676794052124,1.4381684064865112,10.25150203704834,2.1303486824035645,1.5340749025344849,6.128269672393799
3467226131.0,-0.4219545125961303,1.143516182899475,10.410037994384766,1.9887020587921145,0.7665956020355225,6.228908061981201
3467234464.0,-0.2580569088459015,1.1427110433578491,9.999451637268066,1.6127362251281738,-0.0474887900054454,6.141333103179932
3467242797.0,-0.0835247784852981,0.923135221004486,9.495969772338867,1.6958543062210083,0.5321741700172424,6.269198894500732
3467251130.0,-0.2682111263275146,0.8964505791664124,9.765893936157228,1.7199573516845703,1.3424291610717771,6.295120716094971
3467259463.0,-0.1880347281694412,0.956267237663269,9.959379196166992,1.7882707118988037,1.488200068473816,6.428392887115479
3467267796.0,-0.4724872410297394,1.0980497598648071,10.223649978637695,1.65830397605896,0.8898001909255981,6.370888233184815
3467276129.0,-0.5739840269088745,1.0982264280319214,9.911039352416992,1.9903669357299805,1.2066736221313477,6.369683265686035
3467284462.0,-0.8922591209411621,1.0406440496444702,10.071791648864746,2.050381183624268,1.325498342514038,6.486894607543945
3467292795.0,-0.7935075759887695,0.9092998504638672,10.113677024841309,1.9565049409866333,0.9145178198814392,6.589658737182617
3467301128.0,-0.6058851480484009,1.024185061454773,10.130011558532717,1.9078121185302728,-0.0378322266042232,6.477340698242188
3467309461.0,-0.3522729873657226,1.0119041204452517,9.688096046447754,2.226555347442627,-0.2800660133361816,6.458872318267822
3467317794.0,-0.3799232542514801,1.0211714506149292,9.915522575378418,2.383314847946167,0.4901923835277557,6.514224529266357
3467326127.0,-0.2561181783676147,1.2686586380004885,10.027090072631836,2.325939178466797,0.8017640113830566,6.465429782867432
3467334460.0,-0.286512553691864,1.6088567972183228,10.254642486572266,2.477754831314087,0.1002413183450698,6.281161785125732
3467342793.0,-0.4471995532512665,1.388792634010315,9.99965476989746,2.139108657836914,0.4231087267398834,6.272631168365479
3467351126.0,-0.7142130732536316,1.024913311004639,10.34227180480957,2.0065038204193115,1.3959629535675049,6.330544948577881
3467359459.0,-0.6072238683700562,0.9686892032623292,10.610429763793944,2.228938102722168,0.9163877367973328,6.395785331726074
3467367792.0,-0.5396082997322083,1.211029052734375,10.704753875732422,2.483748435974121,-0.2711266577243805,6.405082702636719
3467376125.0,-0.3035298883914947,1.307862639427185,9.806833267211914,2.386542320251465,-0.4744524657726288,6.274553298950195
3467384458.0,-0.2651703059673309,1.4657831192016602,9.79612922668457,1.8700824975967407,0.3507485389709472,6.130702972412109
3467392791.0,-0.1631776988506317,1.7125625610351562,9.871828079223633,1.616014838218689,1.023147702217102,6.351010799407959
3467401124.0,-0.3670571446418762,1.5490387678146362,10.15678882598877,1.124067783355713,0.5929823517799377,6.186080455780029
3467409457.0,-0.4691053032875061,1.5366947650909424,9.940624237060549,1.1488624811172483,0.5058171153068542,6.118869781494141
3467417790.0,-0.729675829410553,0.9694454669952391,9.96198272705078,0.9017364978790284,0.5042547583580017,6.2070088386535645
3467426123.0,-0.7966368794441223,0.8066530227661133,9.864145278930664,0.6825810074806213,0.6024340391159058,6.215307712554932
3467434456.0,-0.7797274589538574,0.8841313719749451,10.00398063659668,1.176039218902588,-0.1706932634115219,6.256929874420166
3467442789.0,-0.7392576336860657,0.8469865918159485,9.85521125793457,1.3047764301300049,-0.7348724603652954,6.122199058532715
3467451122.0,-0.5396007299423218,0.489309549331665,9.874006271362305,1.295785665512085,-0.7849226593971252,6.228703022003174
3467459455.0,-0.2426956593990326,0.5267550349235535,9.715360641479492,1.4118437767028809,-0.7216298580169678,6.303727149963379
3467467788.0,-0.1931822597980499,0.5639055967330933,9.840394020080566,1.8624751567840576,-0.5258346796035767,6.243585586547852
3467476121.0,-0.3680330812931061,1.1265121698379517,9.699904441833496,1.9060192108154297,-0.2154413312673568,6.224655628204346
3467484454.0,-0.6451327204704285,1.0088016986846924,9.982536315917969,1.901408553123474,0.1103589311242103,6.297246932983398
3467492787.0,-0.9326651692390442,1.1680196523666382,10.371171951293944,1.7787420749664309,-0.1775835007429123,6.368941307067871
3467501120.0,-0.8906738758087158,1.0430947542190552,10.397329330444336,1.5771068334579468,-0.7617160677909851,6.3439154624938965
3467509453.0,-0.6940977573394775,1.2278506755828855,10.228532791137695,1.799720048904419,-1.74455988407135,6.490429401397705
3467517786.0,-0.5098753571510315,1.2039635181427002,9.920662879943848,1.9809154272079468,-2.128363847732544,6.502161026000977
3467526119.0,-0.3107065558433532,1.234123945236206,9.636629104614258,1.6252615451812744,-1.653398871421814,6.435512542724609
3467534452.0,-0.1542414128780365,1.119897723197937,9.768141746520996,1.5673221349716189,-0.9476754069328308,6.439533710479736
3467542785.0,-0.2096052169799804,1.4327802658081057,9.8225736618042,1.6567671298980713,-0.6677630543708801,6.494680881500244
3467551118.0,-0.2858715951442718,1.2174861431121826,10.05700397491455,1.581640601158142,-0.5975288152694702,6.449497699737549
3467559451.0,-0.5439684987068176,1.3248249292373655,10.183368682861328,1.3140997886657717,-0.7310046553611755,6.305135726928711
3467567784.0,-0.4064060747623443,0.8784061670303345,10.266432762145996,1.2702739238739014,-0.8809502124786377,6.384258270263672
3467576117.0,-0.2613730132579803,1.0209285020828247,10.143269538879396,1.693626046180725,-1.358988642692566,6.356978893280029
3467584450.0,-0.0402567200362682,0.5395424962043762,9.641404151916504,1.7152700424194336,-1.3606537580490112,6.353111267089844
3467592783.0,0.1329604536294937,0.6553772687911987,9.463056564331056,1.687427282333374,-0.859101414680481,6.375907897949219
3467601116.0,0.4138371646404266,0.7430509328842163,9.65066909790039,2.1182332038879395,-0.4251194298267364,6.379211902618408
3467609449.0,0.3469580411911011,0.8884871602058411,9.655596733093262,2.0071187019348145,-0.3950995504856109,6.195481300354004
3467617782.0,0.3381753265857696,0.7675890326499939,9.542136192321776,2.130194664001465,0.5490025877952576,6.262692928314209
3467626115.0,0.0934670865535736,0.8385806083679199,9.806370735168455,2.037778854370117,1.0288084745407104,6.223298072814941
3467634448.0,-0.0834976211190223,0.7304494976997375,9.801348686218262,1.9890352487564087,1.1967355012893677,6.2715559005737305
3467642781.0,-0.0091515248641371,1.056193232536316,9.934239387512209,2.411336898803711,0.5360162854194641,6.079064846038818
3467651114.0,0.0395175665616989,0.4838008880615234,9.477289199829102,2.5998318195343018,0.325749009847641,6.145328521728516
3467659447.0,0.5574648380279541,0.0925639569759368,9.709909439086914,2.72792911529541,0.6837592720985413,6.342533588409424
3467667780.0,0.8181527256965637,0.428885668516159,9.349043846130373,2.792399644851685,1.0750166177749634,6.486433506011963
3467676113.0,0.3243339359760284,1.192257285118103,9.157217979431152,3.096825361251831,2.1641082763671875,6.349500179290772
3467684446.0,0.3317931890487671,1.299819827079773,9.50039005279541,3.1966700553894043,2.845831632614136,6.308851718902588
3467692779.0,0.4048190414905548,1.0594608783721924,9.769774436950684,2.5190703868865967,2.3352882862091064,6.324807643890381
3467701112.0,0.4443095922470093,0.8109825849533081,9.761106491088867,2.255269289016724,2.587050676345825,6.627953052520752
3467709445.0,-0.0905878320336341,1.1428463459014893,9.407519340515137,2.611307382583618,3.4595744609832764,6.60372257232666
3467717778.0,-0.2920943796634674,1.1789679527282717,9.629722595214844,3.1384737491607666,4.280279159545898,6.628925323486328
3467726111.0,-0.1242488175630569,0.7484796047210693,10.015796661376951,2.625241756439209,3.013374090194702,6.478878021240234
3467734444.0,0.5182304978370667,0.6989246606826782,9.3760404586792,2.2568063735961914,1.8996158838272093,6.483872413635254
3467742777.0,0.4509039223194122,0.7053939700126648,8.971993446350098,2.912787437438965,3.4863922595977783,6.484128952026367
3467751110.0,0.2156526297330856,1.0075775384902954,9.109862327575684,3.4540929794311523,5.815854072570801,6.585946559906006
3467759443.0,-0.1143500357866287,1.0774641036987305,10.128694534301758,3.3885459899902344,5.601616382598877,6.305290699005127
3467767776.0,-0.0255559142678976,1.129359006881714,10.145785331726074,2.975362777709961,4.165221214294434,6.251168251037598
3467776109.0,-0.182730495929718,1.0562044382095337,9.864484786987305,2.9841737747192383,4.338500499725342,6.276729583740234
3467784442.0,-0.3466624915599823,1.381480693817139,9.601275444030762,3.281017541885376,5.922767639160156,6.30060338973999
3467792775.0,-0.578934907913208,1.2253519296646118,10.29631805419922,3.227893114089966,5.660732746124268,6.2444047927856445
3467801108.0,-0.4435214698314667,1.1647965908050537,10.131643295288086,2.6346676349639893,4.222648143768311,6.192101001739502
3467809441.0,-0.1385985612869262,1.1444858312606812,9.81706714630127,2.6187100410461426,4.04004430770874,6.168178081512451
3467817774.0,-0.2120530009269714,1.5158008337020874,9.695377349853516,2.576984167098999,5.44598388671875,6.300756454467773
3467826107.0,-0.2458108961582183,1.5636802911758425,10.026854515075684,2.5519590377807617,6.092077732086182,6.101119041442871
3467834440.0,-0.5385411977767944,1.6394363641738892,10.257559776306152,1.916008710861206,5.420932292938232,5.971715450286865
3467842773.0,-0.8149630427360535,1.3159843683242798,10.195306777954102,1.4440923929214478,5.068122863769531,5.969744682312012
3467851106.0,-0.9408371448516846,1.473825454711914,10.015214920043944,1.6010560989379885,5.28671407699585,6.016924381256104
3467859439.0,-1.225935935974121,1.0399128198623655,10.21664810180664,1.8733102083206177,4.878398418426514,6.029860973358154
3467867772.0,-0.928250253200531,0.8010172247886658,10.014771461486816,1.4860483407974243,3.744942426681519,5.94356632232666
3467876105.0,-0.5596320629119873,0.5663321614265442,9.762938499450684,1.5766202211380005,3.013450860977173,5.99540901184082
3467884438.0,-0.8002283573150635,1.0263453722000122,9.260769844055176,1.7593010663986206,3.725885391235352,5.936957359313965
3467892771.0,-1.0913325548171997,1.0413812398910522,9.58864402770996,1.9278684854507449,4.945661067962647,5.830300331115723
3467901104.0,-1.329750418663025,1.2715953588485718,10.257487297058104,1.8884481191635127,4.33342981338501,5.782452583312988
3467909437.0,-1.196502447128296,0.9985008835792542,10.368228912353516,1.6531811952590942,2.3344430923461914,5.882680416107178
3467917770.0,-1.137202262878418,1.157093167304993,9.90831184387207,1.7032824754714966,1.5947550535202026,5.884319305419922
3467926103.0,-1.2716710567474363,0.8007984757423401,9.58608055114746,2.0645456314086914,2.4353628158569336,6.065898895263672
3467934436.0,-1.3031548261642456,0.784733235836029,9.869781494140623,2.128811836242676,2.073920488357544,6.0841875076293945
3467942769.0,-1.053295373916626,0.4656451642513275,9.64781665802002,2.0939762592315674,0.5973879098892212,6.136055946350098
3467951102.0,-0.9546301364898682,0.690318763256073,9.42682933807373,2.3188693523406982,-0.0702342391014099,6.103091239929199
3467959435.0,-1.153583526611328,0.584924578666687,9.248167991638184,2.460823774337769,1.0312162637710571,6.085596561431885
3467967768.0,-1.3725180625915527,1.0852748155593872,9.84854221343994,2.8423731327056885,1.0190752744674685,6.13014030456543
3467976101.0,-1.3285523653030396,1.0657169818878174,10.12109375,2.510514974594116,-0.2998658120632171,6.09102725982666
3467984434.0,-1.3260036706924438,1.1087515354156494,9.878097534179688,2.3049864768981934,-1.5603935718536377,6.007139682769775
3467992767.0,-1.259217619895935,0.7138279676437378,9.462331771850586,2.4824676513671875,-1.4866502285003662,6.01861572265625
3468001100.0,-1.1403223276138306,0.8188413381576538,9.629683494567873,2.612690687179565,-1.502633571624756,5.916389465332031
3468009433.0,-0.90426105260849,0.8794071674346924,9.565473556518556,2.4278836250305176,-2.315040111541748,6.029757022857666
3468017766.0,-0.8597586750984192,1.051417112350464,9.465616226196287,2.3297557830810547,-2.9640283584594727,5.892568111419678
3468026099.0,-0.6900137662887573,0.9500072002410888,9.488966941833496,2.156014204025269,-2.476973295211792,5.924482822418213
3468034432.0,-0.6658987998962402,0.9522610902786256,9.683511734008787,2.081425428390503,-2.234893321990967,5.880067348480225
3468042765.0,-0.5722069144248962,0.8254884481430054,9.775409698486328,2.040954828262329,-2.7069122791290283,5.917566776275635
3468051098.0,-0.766211986541748,0.984010636806488,9.671968460083008,1.9264849424362185,-3.017587184906006,5.71150016784668
3468059431.0,-0.6919876933097839,0.7496161460876465,9.602046012878418,1.933964252471924,-2.848200559616089,5.645389556884766
3468067764.0,-0.6475492119789124,0.546091616153717,9.878562927246094,1.9789940118789675,-3.156954288482666,5.57743501663208
3468076097.0,-0.3624523878097534,0.4224155843257904,9.73166847229004,2.0076823234558105,-3.414762020111084,5.59029483795166
3468084430.0,-0.1211637705564498,0.4207739233970642,9.534771919250488,2.203451633453369,-3.636914014816284,5.4474687576293945
3468092763.0,0.1753751337528228,0.5813093781471252,9.47524642944336,2.5199668407440186,-3.251009702682495,5.557789325714111
3468101096.0,-0.0298820901662111,0.6845369935035706,9.651774406433104,2.53315806388855,-2.6468727588653564,5.546622276306152
3468109429.0,-0.2305080294609069,0.7009180188179016,9.88891887664795,2.4827749729156494,-1.9905848503112795,5.427183151245117
3468117762.0,-0.3065932691097259,0.7819706201553345,10.226219177246094,2.639636754989624,-2.002802848815918,5.297497749328613
3468126095.0,-0.0599661767482757,0.7850304841995239,10.329375267028809,2.513972759246826,-2.526280641555786,5.401849269866943
3468134428.0,-0.0983907058835029,0.6572461128234863,10.256516456604004,2.4443023204803467,-2.5666232109069824,5.278286457061768
3468142761.0,0.0774600654840469,0.7419172525405884,9.966864585876465,2.61719822883606,-1.8592346906661987,5.4489288330078125
3468151094.0,0.0275725778192281,0.6245239973068237,10.257664680480955,2.877183198928833,-1.5867252349853516,5.344449520111084
3468159427.0,0.2476096600294113,0.5671876072883606,10.042840003967283,2.8360462188720703,-1.9353089332580569,5.406972885131836
3468167760.0,0.1906263381242752,0.5715299844741821,9.879210472106934,2.8014163970947266,-1.6882343292236328,5.226700305938721
3468176093.0,0.1523163020610809,0.807390570640564,9.965901374816896,2.9734416007995605,-0.2872124314308166,5.283436298370361
3468184426.0,-0.05641920119524,0.9203667044639589,10.506815910339355,3.1613731384277344,0.2947302162647247,5.152751922607422
3468192759.0,-0.0809706822037696,1.1041864156723022,10.926901817321776,3.0160887241363525,0.0844117179512977,5.125959396362305
3468201092.0,-0.0453835017979145,0.9791852831840516,10.797218322753906,2.7492659091949463,-0.2309891879558563,5.050115585327148
3468209425.0,0.2301173210144043,1.2184420824050903,10.542963027954102,2.8405802249908447,0.2629429399967193,5.043839931488037
3468217758.0,0.172758087515831,0.9596900939941406,10.4656400680542,2.853156805038452,0.5670350790023804,5.009439468383789
3468226091.0,0.0200946703553199,0.940164029598236,10.119098663330078,2.5362319946289062,1.1966073513031006,4.965972423553467
3468234424.0,-0.0767360106110572,0.7014784216880798,10.207012176513672,2.689533233642578,1.349345088005066,4.96481990814209
3468242757.0,-0.1719441562891006,0.9363408088684082,10.21798610687256,2.5298025608062744,1.589043140411377,4.837671279907227
3468251090.0,-0.1792803704738617,1.0160850286483765,10.324995040893556,2.4496302604675293,1.9461567401885984,4.911209583282471
3468259423.0,-0.3115245103836059,1.3443152904510498,10.278278350830078,2.282343864440918,1.892008304595948,4.76300573348999
3468267756.0,-0.3905886709690094,0.9749420285224916,10.37485694885254,2.180783271789551,2.14925217628479,4.7383131980896
3468276089.0,-0.5050446391105652,0.7885102033615112,10.184701919555664,2.114775419235229,2.096743106842041,4.797354221343994
3468284422.0,-0.5725148916244507,0.5699676275253296,10.212945938110352,2.1796815395355225,2.2472519874572754,4.881983280181885
3468292755.0,-0.7504686117172241,0.760104775428772,10.023226737976074,2.2792441844940186,2.034909963607788,4.917766571044922
3468301088.0,-0.5203831791877747,0.7061604261398315,10.105351448059082,2.3249402046203613,2.155578851699829,4.725813865661621
3468309421.0,-0.371875911951065,0.7645751237869263,10.207523345947266,2.349760055541992,1.953124046325684,4.780807495117188
3468317754.0,-0.2212006002664566,0.714076817035675,9.99570655822754,2.221356153488159,2.400911808013916,4.767257213592529
3468326087.0,-0.3453927338123321,1.0575342178344729,9.867932319641112,2.468149423599243,2.5996787548065186,4.890461921691895
3468334420.0,-0.5029976963996887,0.9442648887634276,9.882515907287598,2.572527408599853,2.775110483169556,4.9467878341674805
3468342753.0,-1.0025653839111328,0.7481333613395691,9.8993558883667,2.292768716812134,2.294331312179565,4.891255855560303
3468351086.0,-1.0264631509780884,0.7802205085754395,9.722147941589355,2.278245449066162,2.286518812179565,4.944533824920654
3468359419.0,-0.971080720424652,0.7552031874656677,9.798364639282228,2.6193501949310303,1.7949048280715942,5.042405605316162
3468367752.0,-0.5101694464683533,0.6043715476989746,9.445951461791992,2.635282516479492,1.1365678310394287,5.062410354614258
3468376085.0,-0.4947667717933655,0.2362773120403289,9.192343711853027,2.6121013164520264,1.0882848501205444,5.079905033111572
3468384418.0,-0.7231079339981079,0.504067063331604,8.99594783782959,2.9408600330352783,2.154144287109375,5.137767314910889
3468392751.0,-1.031767725944519,0.7635209560394287,9.764241218566896,3.3922085762023926,2.7939367294311523,5.079956531524658
3468401084.0,-1.1975154876708984,1.3301711082458496,10.384825706481934,3.2172632217407227,1.976740002632141,4.994584083557129
3468409417.0,-0.9808244705200196,1.1895053386688232,10.369001388549805,2.8767988681793213,0.9388514757156372,4.855857372283936
3468417750.0,-0.7366524338722229,1.245455265045166,9.941340446472168,2.5917892456054688,0.3636581003665924,4.806344509124756
3468426083.0,-0.5404180884361267,0.9648617506027222,9.519001960754396,2.582516670227051,0.8000734448432922,4.991304874420166
3468434416.0,-0.6655417680740356,1.0373362302780151,9.63511848449707,2.331907272338867,0.975607931613922,4.944226264953613
