SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3468442749.0,-0.5828333497047424,0.9569856524467468,9.739028930664062,2.0651862621307373,0.9831640124320984,4.944713115692139
3468451082.0,-0.7189773917198181,0.887985110282898,9.760197639465332,1.893212080001831,0.7382405996322632,4.8390793800354
3468459415.0,-0.8109868764877319,0.7727317214012146,9.737533569335938,1.9796342849731443,1.233517289161682,4.911388397216797
3468467748.0,-1.0376044511795044,1.071353793144226,9.957256317138672,1.942570686340332,0.9329857230186462,4.730218887329102
3468476081.0,-1.1701480150222778,1.1934295892715454,10.002172470092772,1.81526792049408,0.7687472105026245,4.70022439956665
3468484414.0,-0.9489192366600036,1.053028225898743,9.77419090270996,1.4351017475128174,0.1687337905168533,4.434272289276123
3468492747.0,-0.6119004487991333,0.6981613039970398,9.848042488098145,1.3990367650985718,0.1365110725164413,4.489548206329346
3468501080.0,-0.473858892917633,0.3976047039031982,9.68189525604248,1.4511104822158811,0.2192450612783432,4.461346626281738
3468509413.0,-0.5294064879417419,0.5953515768051147,9.568981170654297,1.7056646347045898,0.6139091849327087,4.48867654800415
3468517746.0,-0.4800361096858978,0.6193401217460632,9.895923614501951,1.8891396522521973,0.4486717283725738,4.381122589111328
3468526079.0,-0.4857158660888672,0.6565587520599365,9.750329971313477,1.4907870292663574,0.1530066579580307,4.340652942657471
3468534412.0,-0.4295345246791839,0.6684582829475403,9.917037010192873,1.75848126411438,0.3433972597122192,4.2763352394104
3468542745.0,-0.5251508951187134,0.7538873553276062,9.875121116638184,1.9176225662231443,0.6746917963027954,4.311042785644531
3468551078.0,-0.6573888063430786,0.5489771366119385,10.005462646484377,1.938267707824707,0.7077597379684448,4.370006084442139
3468559411.0,-0.7350912690162659,0.5248948335647583,9.855097770690918,1.8129630088806152,0.1804907023906707,4.278614521026611
3468567744.0,-0.5377470850944519,0.4583683311939239,9.724370002746582,1.9725909233093264,0.1164039000868797,4.287323951721191
3468576077.0,-0.465541660785675,0.5031816959381104,9.513716697692873,2.151301383972168,0.17739138007164,4.156076431274414
3468584410.0,-0.3842361569404602,0.3834781646728515,9.48240852355957,2.2969181537628174,0.7026625275611877,4.226054668426514
3468592743.0,-0.451852023601532,0.3596791923046112,9.595370292663574,2.241642713546753,0.8078345656394958,4.177976608276367
3468601076.0,-0.4730383455753326,0.5056805610656738,9.700902938842772,2.5705552101135254,1.0581880807876587,4.120037078857422
3468609409.0,-0.4907344579696655,0.5534950494766235,9.913044929504396,2.744936943054199,1.0411291122436523,4.090452671051025
3468617742.0,-0.4425771236419678,0.7244307398796082,9.936925888061523,2.773317337036133,1.0679214000701904,4.104437351226807
3468626075.0,-0.3511978387832641,0.5388012528419495,10.14819622039795,2.760869026184082,0.6074031591415405,4.013353824615479
3468634408.0,-0.4074693024158478,0.7565644383430481,9.683277130126951,2.638432741165161,0.7667236924171448,3.9463727474212646
3468642741.0,-0.4606367945671081,0.7184101939201355,9.78853702545166,2.708052158355713,1.3726798295974731,3.918888568878174
3468651074.0,-0.6516409516334534,0.7533316612243652,9.815180778503418,2.4709157943725586,1.397679090499878,3.9206042289733887
3468659407.0,-0.524911642074585,0.4731914103031158,9.84300708770752,2.311185359954834,0.972098708152771,3.771350383758545
3468667740.0,-0.5900442600250244,0.3428281247615814,9.683978080749512,2.431239128112793,0.9209470748901368,3.787307977676392
3468676073.0,-0.6173673272132874,0.4019552171230316,9.632723808288574,2.7685787677764893,1.5860974788665771,3.898935079574585
3468684406.0,-0.64142906665802,0.6557286977767944,9.895888328552246,2.720757007598877,1.2244758605957031,3.850985288619995
3468692739.0,-0.6759788990020752,0.8454412221908569,9.949115753173828,2.5816972255706787,0.776841402053833,3.71674108505249
3468701072.0,-0.6466373801231384,0.6993145942687988,9.91464614868164,2.185291290283203,1.0666921138763428,3.707775831222534
3468709405.0,-0.6520404815673828,0.7570211291313171,10.03396987915039,2.251401662826538,1.3534690141677856,3.639155149459839
3468717738.0,-0.5306814312934875,0.4697803854942322,10.310169219970703,2.391716480255127,1.1947120428085327,3.673222303390503
3468726071.0,-0.5337493419647217,0.6132777333259583,10.078883171081545,2.2362637519836426,0.6738721132278442,3.751243352890015
3468734404.0,-0.3683590292930603,0.6151572465896606,9.920129776000977,2.356471300125122,0.8462814688682556,3.7631025314331055
3468742737.0,-0.5020817518234253,0.6491661667823792,9.759932518005373,2.2922821044921875,1.403160810470581,3.690179109573364
3468751070.0,-0.5530748963356018,0.4218749403953552,9.95437717437744,2.4063165187835693,1.6858136653900146,3.734952449798584
3468759403.0,-0.7344897985458374,0.2038618475198745,10.017184257507324,2.351809501647949,1.2797255516052246,3.7524471282958975
3468767736.0,-0.6373836398124695,0.3994535803794861,10.003625869750977,2.6608450412750244,1.219839572906494,3.91274094581604
3468776069.0,-0.6557825803756714,0.4346146881580353,10.067639350891112,2.635948419570923,0.9944855570793152,3.9663259983062735
3468784402.0,-0.5593047142028809,0.376442402601242,9.724411964416504,2.806077718734741,1.1287553310394287,3.874857664108277
3468792735.0,-0.4815840423107147,0.1823668479919433,9.674728393554688,3.1055850982666016,0.7691826820373535,4.114683151245117
3468801068.0,-0.6563701629638672,0.3398438692092895,9.606064796447754,3.236243486404419,1.0757081508636477,4.051416397094727
3468809401.0,-0.5947338342666626,0.4590122699737549,9.772650718688965,3.463595151901245,1.1729655265808103,4.048162937164307
3468817734.0,-0.6707096695899963,0.6750319600105286,9.983532905578612,3.558983087539673,1.1029105186462402,4.052799701690674
3468826067.0,-0.5429074764251709,0.622741162776947,10.07336139678955,3.593024015426636,0.977144718170166,4.064479351043701
3468834400.0,-0.6001827716827393,0.6766370534896851,9.981202125549316,3.568844556808472,0.9081655740737916,4.01637601852417
3468842733.0,-0.594422459602356,0.4929122030735016,9.906146049499512,3.6291911602020255,1.0691509246826172,4.0205512046813965
3468851066.0,-0.7288095355033875,0.5219666361808777,9.792369842529297,3.509265661239624,0.9023255109786988,3.897782325744629
3468859399.0,-0.6520359516143799,0.6977826356887817,9.722264289855955,3.578859567642212,0.934368908405304,3.965198993682861
3468867732.0,-0.503693163394928,0.5784894227981567,9.816052436828612,3.585442066192627,0.5250789523124695,3.8112058639526367
3468876065.0,-0.5059093832969666,0.7648826837539673,9.691133499145508,3.4302966594696045,0.889979362487793,3.933616161346436
3468884398.0,-0.6368415951728821,0.6670407056808472,9.816815376281738,3.434779167175293,1.3090026378631592,3.9856386184692383
3468892731.0,-0.710573673248291,0.8938292264938354,9.969070434570312,3.4329605102539062,1.0344692468643188,3.912356376647949
3468901064.0,-0.5452787280082703,0.8524871468544006,10.025805473327637,3.140164613723755,0.4394250214099884,3.8479626178741455
3468909397.0,-0.5669501423835754,1.1006537675857544,9.758761405944824,2.915271520614624,0.2848175168037414,3.771580934524536
3468917730.0,-0.4610907733440399,1.0762336254119873,9.718515396118164,3.007303476333618,1.2266528606414795,3.654575109481812
3468926063.0,-0.6256136298179626,0.7809388637542725,10.00625228881836,2.819192409515381,0.9427703022956848,3.803752422332764
3468934396.0,-0.7712116837501526,0.5095532536506653,9.850996971130373,2.378640651702881,0.971701681613922,3.866520166397095
3468942729.0,-0.6909982562065125,0.5488505363464355,9.83155632019043,2.6434531211853027,0.6360654830932617,3.805903911590576
3468951062.0,-0.5347966551780701,0.74736487865448,9.81130599975586,2.9855055809021,0.67402583360672,3.8167901039123535
3468959395.0,-0.3993691205978393,0.7452755570411682,9.744319915771484,2.7265970706939697,0.4796649813652038,3.700886011123657
3468967728.0,-0.4679483771324157,0.7559487223625183,9.567864418029783,2.6913774013519287,0.6974372863769531,3.7100555896759033
3468976061.0,-0.4612617790699005,0.6055465936660767,9.871572494506836,2.65147066116333,1.3288025856018066,3.7337489128112793
3468984394.0,-0.5743855834007263,0.5351330041885376,10.041596412658691,2.871368885040283,1.185823917388916,3.777677297592163
3468992727.0,-0.5986241698265076,0.6642348170280457,9.843199729919434,2.9075613021850586,0.7218731641769409,3.825345277786255
3469001060.0,-0.5441778302192688,0.5420438647270203,9.615047454833984,2.863863468170166,0.4317663311958313,3.843301057815552
3469009393.0,-0.6138634085655212,0.5105084776878357,9.456988334655762,2.9903724193573,1.0962508916854858,3.8607699871063232
3469017726.0,-0.3908651769161224,0.5168629884719849,9.889506340026855,3.1593234539031982,1.347449541091919,3.9080021381378174
3469026059.0,-0.5021738409996033,0.9044942259788512,9.97633934020996,3.2650339603424072,0.8993286490440369,3.8364100456237793
3469034392.0,-0.5103346705436707,1.0456819534301758,9.977937698364258,3.2354490756988525,1.080574870109558,3.916096210479736
3469042725.0,-0.5916001200675964,0.7653951048851013,9.935263633728027,3.010223388671875,1.1112864017486572,3.733390331268311
3469051058.0,-0.7662577033042908,0.8980840444564819,9.975727081298828,2.7254958152771,1.348781704902649,3.8467843532562256
3469059391.0,-0.6676008701324463,0.7397929430007935,10.061758995056152,2.9265925884246826,1.0403863191604614,3.912407875061035
3469067724.0,-0.7904343008995056,0.7394404411315918,9.92358112335205,2.983123779296875,0.7966155409812927,3.7735788822174072
3469076057.0,-0.5306200385093689,0.6101891398429871,9.863122940063477,2.814581871032715,0.8336793184280396,3.7864115238189697
3469084390.0,-0.7116553783416748,0.6196825504302979,9.872819900512695,2.650343418121338,1.0552936792373655,3.839535713195801
3469092723.0,-0.7000656127929688,0.7630603313446045,9.988364219665527,2.704184532165528,1.1687391996383667,4.054797649383545
3469101056.0,-0.651475191116333,0.5386059880256653,10.037057876586914,2.8955740928649902,0.6450304985046387,3.933847188949585
3469109389.0,-0.5264661908149719,0.596979022026062,9.88935661315918,2.6712958812713623,0.4710074067115783,3.855365753173828
3469117722.0,-0.3531609773635864,0.7558491826057434,9.827594757080078,2.6440422534942627,0.4657820761203766,3.8428139686584473
3469126055.0,-0.4831818342208862,1.0644830465316772,9.80344581604004,2.819089889526367,1.1404098272323608,3.682494878768921
3469134388.0,-0.5966857671737671,0.8580679297447205,9.97520637512207,2.5939154624938965,1.4110755920410156,3.749501466751098
3469142721.0,-0.7260574698448181,0.551472008228302,10.019940376281738,2.3275270462036133,0.8872387409210205,3.752037286758423
3469151054.0,-0.699632465839386,0.5470833778381348,10.049872398376465,2.422837972640991,0.7068377137184143,3.786949872970581
3469159387.0,-0.5227108597755432,0.2119747400283813,9.705578804016112,2.588100910186768,0.5261804461479187,3.729650497436523
3469167720.0,-0.449349969625473,0.565567672252655,9.630419731140137,2.7652487754821777,0.7011768817901611,3.873858690261841
3469176053.0,-0.2525944709777832,0.4807151556015014,9.751232147216797,2.636998414993286,0.9503266215324402,3.8220410346984863
3469184386.0,-0.3057456910610199,0.8689195513725281,9.58641242980957,2.5476558208465576,0.9864427447319032,3.7317512035369873
3469192719.0,-0.4787930846214294,0.7877355813980103,9.872422218322754,2.7050297260284424,1.3475521802902222,3.745172500610352
3469201052.0,-0.7224136590957642,0.5507071018218994,10.004222869873049,2.708333969116211,1.2355667352676392,3.8353092670440674
3469209385.0,-0.6920247673988342,0.703203558921814,9.947598457336426,2.572732448577881,1.0670506954193115,3.880390167236328
3469217718.0,-0.5902183055877686,0.6483392119407654,9.836669921875,2.7479851245880127,0.6551737189292908,3.9788002967834473
3469226051.0,-0.5257035493850708,0.710645854473114,9.439831733703612,2.736381769180298,0.5328145027160645,3.9626119136810303
3469234384.0,-0.5410279631614685,0.5025425553321838,9.606972694396973,2.809612512588501,1.1232483386993408,3.961280107498169
3469242717.0,-0.6146636009216309,0.4228026568889618,9.619836807250977,2.725239515304565,1.2700947523117063,3.933001756668091
3469251050.0,-0.5263296365737915,0.9229978322982788,9.799901962280272,3.032097816467285,1.2004494667053225,3.9080021381378174
3469259383.0,-0.5228336453437805,0.7963494658470154,10.022906303405762,3.183657169342041,0.8961524367332458,3.973369598388672
3469267716.0,-0.7931261658668518,0.9529555439949036,9.803505897521973,2.842552423477173,0.9663354754447936,3.8586950302124015
3469276049.0,-0.7612718343734741,0.9322317838668824,9.983040809631348,2.7284154891967773,1.425342679023743,3.8294694423675537
3469284382.0,-0.6716822981834412,0.9652135372161864,10.077309608459473,2.662945508956909,0.7361658811569214,3.7483997344970703
3469292715.0,-0.598167359828949,1.0004791021347046,9.71601104736328,2.4381039142608643,0.4971851706504822,3.7986810207366943
3469301048.0,-0.5793431401252747,0.5804991126060486,9.67662525177002,2.42429780960083,0.6959259510040283,3.803163290023804
3469309381.0,-0.6200265288352966,0.5730529427528381,9.59922695159912,2.250966310501098,0.8627514839172363,3.8188908100128174
3469317714.0,-0.5349245071411133,0.5769593715667725,9.867741584777832,2.354499101638794,0.9230986833572388,3.867608785629273
3469326047.0,-0.4581032395362854,0.6633539199829102,9.928165435791016,2.452115058898926,0.5282552242279053,3.707340478897095
3469334380.0,-0.4694656431674957,0.9495050311088562,9.842845916748049,2.3001456260681152,0.7993305921554565,3.6924076080322266
3469342713.0,-0.3844794631004333,0.7763451933860779,9.868939399719238,2.345226526260376,1.1303178071975708,3.673504114151001
3469351046.0,-0.5006190538406372,0.7421445250511169,9.948392868041992,2.329140901565552,1.0717124938964844,3.55557632446289
3469359379.0,-0.5250086784362793,0.4686163961887359,10.084352493286133,2.3600828647613525,1.2024987936019895,3.500121593475342
3469367712.0,-0.5112438797950745,0.4036144614219665,9.813309669494627,2.211878776550293,1.2533174753189087,3.521483898162842
3469376045.0,-0.328941285610199,0.4257395565509796,9.926596641540527,2.554392576217652,1.1561881303787231,3.670891523361206
3469384378.0,-0.1499605327844619,0.2627443075180053,9.878746032714844,2.772011041641236,0.8932068347930908,3.5065505504608154
3469392711.0,-0.2855243682861328,0.3345227539539337,9.771571159362791,2.832793474197388,1.3514198064804075,3.69927191734314
3469401044.0,-0.4276937246322632,0.498611718416214,9.738840103149414,3.0302536487579346,2.001176118850708,3.622710704803467
3469409377.0,-0.6775981187820435,0.6106464862823486,9.970090866088867,2.973287343978882,2.039853572845459,3.631317138671875
3469417710.0,-0.5816553235054016,0.9097588658332824,10.14305019378662,2.8421170711517334,1.6543080806732178,3.667151689529419
3469426043.0,-0.4476942121982574,0.7173069715499878,10.015462875366213,2.7664270401000977,1.016411304473877,3.840150594711304
3469434376.0,-0.560708224773407,0.9056100845336914,9.719661712646484,2.745192766189575,1.4047231674194336,3.731392145156861
3469442709.0,-0.7241399884223938,0.5740821361541748,9.602293968200684,2.716581583023072,2.242180347442627,3.933513641357422
3469451042.0,-0.9681528210639954,0.4916188716888428,9.825454711914062,2.5421743392944336,1.8108880519866943,3.8535211086273193
3469459375.0,-0.6630470156669617,0.5029829740524292,9.842665672302246,2.771524429321289,0.9796035885810852,3.896015167236328
3469467708.0,-0.4838439524173736,0.5023554563522339,9.78900146484375,2.863325595855713,0.629482626914978,3.838843822479248
3469476041.0,-0.6273789405822754,0.7304146885871887,9.623022079467772,3.0212886333465576,1.731586217880249,3.866455793380737
3469484374.0,-0.8682843446731567,0.4739181399345398,10.03703784942627,3.110707998275757,1.9635233879089355,3.900087118148804
3469492707.0,-1.1205744743347168,0.6853803992271423,10.007457733154297,3.031022310256958,1.097659707069397,3.9189398288726807
3469501040.0,-0.9715482592582704,0.5758162140846252,10.067975997924805,2.9769763946533203,0.6771764159202576,3.8965017795562735
3469509373.0,-0.7633328437805176,0.6559158563613892,9.951618194580078,3.0031285285949707,0.2275184392929077,3.69353461265564
3469517706.0,-0.7380069494247437,1.105087399482727,9.866372108459473,2.9928314685821533,0.5827366709709167,3.693636894226074
3469526039.0,-0.7443825602531433,0.918323576450348,10.010943412780762,2.927873611450196,0.7461042404174805,3.78613018989563
3469534372.0,-0.8201394081115723,0.8636996746063232,10.074600219726562,2.4694557189941406,0.5711590647697449,3.85270094871521
3469542705.0,-0.7297828197479248,0.7362180352210999,10.243654251098633,2.539433717727661,0.3011337518692016,3.827035665512085
3469551038.0,-0.7489314079284668,0.776202917098999,10.178656578063965,2.4229915142059326,0.2524667084217071,3.7697367668151855
3469559371.0,-0.5784838199615479,1.093735933303833,10.02535915374756,2.6172754764556885,0.2261865139007568,3.623069524765015
3469567704.0,-0.6958618760108948,1.0684726238250732,10.026183128356934,2.407597303390503,0.1064143478870391,3.5178465843200684
3469576037.0,-1.0245096683502195,0.9528302550315856,10.02039909362793,1.825334310531616,0.5372201800346375,3.6095705032348633
3469584370.0,-0.88785320520401,0.7776730060577393,10.252674102783203,1.749798059463501,0.7325286865234375,3.637054920196533
3469592703.0,-0.6785073280334473,0.69559246301651,10.4573392868042,2.1510963439941406,-0.554830014705658,3.6860294342041016
3469601036.0,-0.6233006119728088,0.8028773069381714,9.915842056274414,1.9082733392715447,-0.8032367825508118,3.637925624847412
3469609369.0,-0.4904572665691376,0.641140341758728,9.803160667419434,1.8588120937347408,-0.1294543445110321,3.655855417251587
3469617702.0,-0.4342640042304992,0.8340843915939331,9.716694831848145,1.9705159664154053,0.2023140490055084,3.7091591358184814
3469626035.0,-0.6437894105911255,0.6471685171127319,9.997733116149902,2.0183887481689453,-0.0405985601246356,3.655625343322754
3469634368.0,-0.9055144786834716,0.482465535402298,9.90045928955078,1.9467971324920648,-0.1476660668849945,3.6920485496521
3469642701.0,-0.97829669713974,0.7058507204055786,10.107523918151855,2.120794773101806,-0.0271767061203718,3.8263442516326895
3469651034.0,-0.8131206035614014,0.402594119310379,10.041765213012695,2.1894664764404297,-0.8016999959945679,3.836615562438965
3469659367.0,-0.6390986442565918,0.4117594957351684,9.561090469360352,2.2417707443237305,-1.2858089208602903,3.824934959411621
3469667700.0,-0.4485132992267608,0.228819727897644,9.470135688781738,2.491432905197144,-0.6501917839050293,3.822988748550415
3469676033.0,-0.4372931718826294,0.4773688912391662,9.589421272277832,2.790402173995972,-0.4806511402130127,3.861692190170288
3469684366.0,-0.6791321635246277,0.960749626159668,9.80776023864746,2.897956371307373,-0.3879788219928741,3.873474597930908
3469692699.0,-0.7366135120391846,0.8395897746086121,9.950864791870115,2.764890432357788,-0.2812955677509308,3.9441440105438232
3469701032.0,-0.830498993396759,0.636090874671936,10.23546314239502,2.523629903793335,-0.670170783996582,3.921372652053833
3469709365.0,-0.707488477230072,0.5597619414329529,9.833107948303224,2.5760109424591064,-0.904259443283081,3.964737892150879
3469717698.0,-0.7971652150154114,0.5318818092346191,9.967507362365724,2.745321035385132,-0.9104323983192444,3.8537771701812735
3469726031.0,-0.8676888942718506,0.895383894443512,9.878790855407717,2.697038173675537,-0.5304195880889893,3.98110556602478
3469734364.0,-0.6561915278434753,1.0042855739593506,10.288314819335938,2.3950719833374023,-1.1159610748291016,3.979748010635376
3469742697.0,-0.5494136214256287,0.8084025979042053,9.845508575439451,2.154093265533448,-1.5528374910354614,3.8883306980133057
3469751030.0,-0.5217724442481995,0.7047189474105835,9.770071029663086,2.3274502754211426,-0.9724700450897216,3.983205795288086
3469759363.0,-0.5599018931388855,0.4289494752883911,10.025626182556152,2.463923215866089,-0.6883057355880737,3.976289749145508
3469767696.0,-0.6806972026824951,0.7387883067131042,10.154738426208496,2.3225579261779785,-0.969703733921051,3.849422931671143
3469776029.0,-0.5460641384124756,0.7755428552627563,10.041666030883787,2.3722493648529053,-1.0987483263015747,3.795607089996338
3469784362.0,-0.5547928214073181,0.8393091559410095,9.976409912109377,2.371276378631592,-1.0558189153671265,3.733262300491333
3469792695.0,-0.5932309031486511,0.6241452693939209,9.964139938354492,2.347890615463257,-0.712203860282898,3.7504491806030273
3469801028.0,-0.4264403879642486,0.4254261255264282,10.271417617797852,2.146690607070923,-1.059353590011597,3.8468098640441895
3469809361.0,-0.4654738306999206,0.4734958410263061,10.07300090789795,2.336978912353516,-1.211066722869873,3.850985288619995
3469817694.0,-0.3408105671405792,0.5911825895309448,9.955141067504885,2.467572927474976,-0.9352653622627258,3.841751337051392
3469826027.0,-0.2950639426708221,0.5936585664749146,10.097366333007812,2.538025140762329,-0.7773920893669128,3.864048480987549
3469834360.0,-0.242784172296524,0.806031346321106,10.00590705871582,2.4282169342041016,-0.7680684924125671,3.7429702281951904
3469842693.0,-0.3267556726932525,0.8158444762229919,10.26159381866455,2.393765687942505,-0.3343938589096069,3.836820363998413
3469851026.0,-0.5655516982078552,0.7678218483924866,10.131134033203123,2.332470893859864,-0.0904950946569442,3.896783590316773
3469859359.0,-0.5509066581726074,0.7060533761978149,10.26880168914795,2.460695505142212,-0.1376252919435501,3.907541513442993
3469867692.0,-0.416360855102539,0.5103732347488403,9.935077667236328,2.43211030960083,-1.0202406644821167,4.100109100341797
3469876025.0,-0.4500757753849029,0.6560006737709045,9.502083778381348,2.3693552017211914,-0.7062869071960449,4.084151744842529
3469884358.0,-0.433714210987091,0.4418303072452545,9.910443305969238,2.4839017391204834,0.2033898383378982,4.076416015625
3469892691.0,-0.4244559109210968,0.6942734122276306,10.187902450561523,2.717068672180176,0.1231916695833206,4.144319534301758
3469901024.0,-0.4043675661087036,0.8636136054992676,10.254494667053224,2.8978793621063232,-0.2178490608930587,4.073317050933838
3469909357.0,-0.2135662138462066,0.7715165019035339,9.84506130218506,2.884380578994751,-0.3154136836528778,4.215270519256592
3469917690.0,-0.2849212288856506,0.6236255168914795,9.741899490356444,2.864503860473633,0.1979852169752121,4.23389196395874
3469926023.0,-0.2244726568460464,0.6345313191413879,9.885610580444336,2.899390697479248,0.5144747495651245,4.2704949378967285
3469934356.0,-0.2749775648117065,0.5843442678451538,9.936101913452148,3.24280047416687,0.0697603747248649,4.319853782653809
3469942689.0,-0.4215390086174011,0.9136500358581544,9.755744934082031,3.112398624420166,0.2085639089345932,4.239757537841797
3469951022.0,-0.3601234853267669,1.0622552633285522,9.857972145080566,3.033608675003052,0.6767408847808838,4.452765464782715
3469959355.0,-0.2948245406150818,0.8256022334098816,9.919734954833984,2.884303569793701,0.6667001843452454,4.553045749664307
3469967688.0,-0.2277685850858688,0.6338591575622559,9.920743942260742,2.7658374309539795,0.8864701986312866,4.592413902282715
3469976021.0,-0.0800781175494194,0.5454316735267639,9.936264991760254,3.197898626327514,0.8017896413803101,4.7054762840271
3469984354.0,-0.332218736410141,0.7764617204666138,9.796161651611328,3.3667993545532227,0.9623396992683412,4.752913475036621
3469992687.0,-0.3111408650875091,1.0381327867507937,9.95023250579834,3.195900678634644,1.3922233581542969,4.736776351928711
3470001020.0,-0.3131581842899322,0.9820938110351562,9.89270305633545,3.18719220161438,1.023327112197876,4.663007736206055
3470009353.0,-0.4181968569755554,0.8970328569412231,9.76634693145752,3.0724406242370605,1.2892796993255615,4.789259910583496
3470017686.0,-0.2326086312532425,0.6760005354881287,9.8738431930542,3.2519452571868896,1.500264286994934,4.889694213867188
3470026019.0,-0.2858854830265045,0.4940349161624908,9.77525234222412,3.0915746688842773,1.3756253719329834,5.020505905151367
3470034352.0,-0.2252097278833389,0.7479122281074524,9.91870403289795,3.2922616004943848,1.787604570388794,5.196833610534668
3470042685.0,-0.2064702808856964,0.7397462129592896,10.05784511566162,3.397254705429077,1.90315043926239,5.3196539878845215
3470051018.0,-0.3486028909683227,0.8786555528640747,9.83719539642334,3.7749874591827393,2.212416648864746,5.339632987976074
3470059351.0,-0.3015097379684448,0.8697569966316223,10.104534149169922,3.640000820159912,2.047640562057495,5.420984745025635
3470067684.0,-0.4675886631011963,0.9370264410972596,9.769811630249023,3.5319340229034424,2.0760977268218994,5.3981614112854
3470076017.0,-0.6241502165794373,1.0851294994354248,9.872052192687988,3.64691686630249,2.3857998847961426,5.640933990478516
3470084350.0,-0.3482475280761719,0.964063286781311,10.038043022155762,3.586057186126709,2.1961262226104736,5.733861446380615
3470092683.0,-0.3513831794261932,0.8794490694999695,9.709815979003906,3.5752224922180176,1.6187556982040403,5.737217903137207
3470101016.0,-0.4342210590839386,0.926378607749939,9.425024032592772,3.492770195007324,2.3040902614593506,5.882911682128906
3470109349.0,-0.4317882061004638,0.9342945218086244,9.60863208770752,3.79642653465271,2.71289324760437,5.906373500823975
3470117682.0,-0.6714555025100708,1.1033930778503418,9.85948657989502,3.859950304031372,2.4960944652557373,5.959420680999756
3470126015.0,-0.6843655109405518,1.2023513317108154,10.043963432312012,3.902137041091919,2.449144124984741,6.099915504455566
3470134348.0,-0.579944372177124,1.2024301290512085,9.977290153503418,3.951060771942138,2.237826347351074,6.265051364898682
3470142681.0,-0.6844907402992249,1.228344440460205,9.9158935546875,3.87298846244812,1.997052550315857,6.275040626525879
3470151014.0,-0.5114383101463318,1.3224319219589231,9.84345817565918,3.785335779190064,2.0939509868621826,6.203780651092529
3470159347.0,-0.4482215642929077,1.3167941570281982,9.817952156066896,3.715152978897095,1.9202609062194824,6.287232398986816
3470167680.0,-0.4714078903198242,1.4541524648666382,9.788037300109863,3.5609045028686523,2.311262369155884,6.541914939880371
3470176013.0,-0.3512014150619507,1.3640223741531372,9.793286323547363,3.454553604125977,2.4960176944732666,6.502366065979004
3470184346.0,-0.5332696437835693,1.2790380716323853,9.709283828735352,3.365570306777954,2.4314956665039062,6.532745838165283
3470192679.0,-0.453405499458313,1.4695816040039062,9.834957122802734,3.358680009841919,2.501678943634033,6.698904991149902
3470201012.0,-0.4497671723365783,1.2891453504562378,10.030909538269045,3.239061117172241,2.264567613601685,6.704616069793701
3470209345.0,-0.7114869356155396,1.45526385307312,9.660741806030272,3.2534055709838867,2.639534473419189,6.782945156097412
3470217678.0,-0.5537785887718201,1.4745266437530518,9.72574234008789,3.362957715988159,2.789710760116577,6.84421443939209
3470226011.0,-0.4260813891887665,1.418793559074402,9.593817710876465,3.2271249294281006,1.882787585258484,6.650084495544434
3470234344.0,-0.4908182322978973,1.5110419988632202,9.446261405944824,2.8997745513916016,2.1973299980163574,6.682843208312988
3470242677.0,-0.3300568759441376,1.5062583684921265,9.425454139709473,2.969163417816162,3.018880844116211,6.974153995513916
3470251010.0,-0.812296450138092,1.4803825616836548,9.733235359191896,2.9261314868927,2.9035398960113525,7.071026802062988
3470259343.0,-1.1232386827468872,1.6947628259658811,9.707408905029297,2.73405122756958,2.872035026550293,7.119541168212891
3470267676.0,-0.7269917130470276,1.4143891334533691,9.873248100280762,2.582850456237793,1.964650630950928,7.131170749664307
3470276009.0,-0.5588923096656799,1.3901774883270264,9.606160163879396,2.715378522872925,1.5336910486221311,7.039984226226807
3470284342.0,-0.497545063495636,1.200648546218872,9.502370834350586,2.807358503341675,2.225428581237793,7.394432067871094
3470292675.0,-0.6135706901550293,1.2169040441513062,9.564210891723633,3.005971193313598,2.470684766769409,7.4883856773376465
