SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3470301008.0,-0.8625862002372742,1.558556079864502,9.54490089416504,3.000079870223999,2.109959602355957,7.555110454559326
3470309341.0,-0.6712820529937744,1.451266169548035,9.588994979858398,2.687150716781616,1.7178826332092283,7.597245216369629
3470317674.0,-0.4803785681724548,1.1371264457702637,9.435735702514648,2.6720128059387207,1.6491851806640625,7.649959564208984
3470326007.0,-0.6072825789451599,1.2846524715423584,9.207106590270996,2.9375557899475098,2.23160171508789,7.845217704772949
3470334340.0,-0.7786716818809509,1.209419846534729,9.61270236968994,3.182453393936157,2.7252140045166016,7.995650291442871
3470342673.0,-0.8622006773948669,1.507715344429016,9.679924011230469,3.281657695770264,1.9616789817810056,7.876365184783935
3470351006.0,-0.7204341888427734,1.5716723203659058,9.803452491760254,2.9381449222564697,1.325088381767273,8.077922821044922
3470359339.0,-0.5478790402412415,1.4747494459152222,9.688424110412598,2.9573044776916504,1.505156636238098,8.186066627502441
3470367672.0,-0.5516059994697571,1.5117024183273315,9.380975723266602,3.1991541385650635,1.9307116270065308,8.405990600585938
3470376005.0,-0.7895956635475159,1.5977203845977783,9.621759414672852,2.967601537704468,2.220818519592285,8.465672492980957
3470384338.0,-0.619982123374939,1.7215945720672607,9.896688461303713,2.792527675628662,1.741089105606079,8.317671775817871
3470392671.0,-0.7218173146247864,2.012786865234375,9.916163444519045,2.3991189002990723,1.6957006454467771,8.394463539123535
3470401004.0,-0.7171903252601624,1.942415356636048,10.09052848815918,2.1967153549194336,2.103940725326538,8.54643440246582
3470409337.0,-1.040913224220276,1.7512712478637695,9.838958740234377,2.092606544494629,2.1775176525115967,8.713990211486816
3470417670.0,-1.014396905899048,1.723725438117981,10.115087509155272,2.07397198677063,1.6129668951034546,8.726911544799805
3470426003.0,-0.906184732913971,1.4904263019561768,9.978034973144531,1.7821743488311768,0.77243572473526,8.779419898986816
3470434336.0,-0.9781424403190612,1.7133415937423706,9.78046417236328,1.7930094003677368,1.1997836828231812,8.767253875732422
3470442669.0,-0.8038103580474854,1.983966588973999,9.994075775146484,2.045565605163574,1.8509234189987185,8.81110668182373
3470451002.0,-0.8427106142044067,1.685844898223877,10.029973983764648,1.8973106145858765,1.2051626443862915,8.775297164916992
3470459335.0,-0.901375651359558,1.4825137853622437,9.901451110839844,1.436049461364746,0.8988932371139526,8.677705764770508
3470467668.0,-0.8243135213851929,1.6447845697402954,9.957626342773438,1.59511399269104,1.3416354656219482,8.983413696289062
3470476001.0,-1.0565884113311768,1.7168163061141968,10.136905670166016,1.9453883171081543,1.4178122282028198,9.057540893554688
3470484334.0,-1.2045235633850098,1.8396108150482176,10.033221244812012,1.95950186252594,1.3287001848220823,9.09165859222412
3470492667.0,-0.9816160798072816,1.5925487279891968,10.157791137695312,1.7555869817733765,0.4353779852390289,9.192373275756836
3470501000.0,-1.0942293405532837,1.4989677667617798,9.758715629577637,1.5508780479431152,0.3660658895969391,9.281511306762695
3470509333.0,-0.999614417552948,1.573359489440918,9.778078079223633,1.907479286193848,0.9006861448287964,9.600638389587402
3470517666.0,-1.035148859024048,1.5322518348693848,9.95687484741211,2.0667996406555176,0.4012341201305389,9.503482818603516
3470525999.0,-0.920806050300598,1.5840026140213013,9.968021392822266,2.22622299194336,-0.1832442432641983,9.627840995788574
3470534332.0,-0.7784603834152222,1.5390413999557495,9.616708755493164,2.046436548233032,-0.6559550166130066,9.8862886428833
3470542665.0,-0.9415521621704102,1.4069807529449463,9.411853790283203,2.157346248626709,0.3331515789031982,9.964385986328123
3470550998.0,-1.1373242139816284,1.699040412902832,9.708992004394531,2.4663310050964355,0.8091922402381897,10.122017860412598
3470559331.0,-0.9147090911865234,1.5554426908493042,10.212583541870115,2.6966798305511475,-0.1463597565889358,10.260461807250977
3470567664.0,-0.7570972442626953,1.6341711282730105,10.076995849609377,2.4683287143707275,-1.182481288909912,10.461790084838867
3470575997.0,-0.6308802366256714,1.7771124839782717,9.66666316986084,2.720142602920532,-0.5071107149124146,10.54967212677002
3470584330.0,-0.4909751713275909,1.6856430768966677,9.682644844055176,3.1001808643341064,0.0261393301188945,10.855019569396973
3470592663.0,-0.8502632975578308,1.5426539182662964,9.731602668762209,2.902182579040528,0.1319261193275451,10.839624404907228
3470600996.0,-0.8482542037963867,1.6051565408706665,9.924338340759276,2.75392746925354,-0.029200229793787,11.10299015045166
3470609329.0,-0.5572711825370789,1.7079676389694214,10.12508487701416,2.950823783874512,-0.4446887671947479,11.049558639526367
3470617662.0,-0.6569572687149048,1.9864994287490845,10.006892204284668,3.2222583293914795,-0.3208439350128174,11.287311553955078
3470625995.0,-0.7944268584251404,1.936444878578186,9.591221809387209,3.250101089477539,0.3186027109622955,11.40078353881836
3470634328.0,-0.8245680928230286,1.6600805521011353,9.67572784423828,2.9775400161743164,0.1738054305315017,11.650752067565918
3470642661.0,-0.5326233506202698,1.790347695350647,9.774369239807127,2.8577163219451904,-0.4751441478729248,11.715095520019531
3470650994.0,-0.4185956120491028,1.6549540758132937,9.643434524536133,3.05202579498291,-0.2624178230762481,11.853511810302734
3470659327.0,-0.7139185070991516,1.7253592014312744,9.435317039489746,3.643996477127075,0.1019318550825119,11.935197830200195
3470667660.0,-1.0263608694076538,1.8943194150924685,9.41340160369873,3.678909301757813,0.7659553289413452,12.157963752746582
3470675993.0,-0.8305981159210205,1.6937341690063477,9.937843322753906,3.478990077972412,-0.0736921727657318,12.198845863342283
3470684326.0,-0.5571409463882446,1.960501790046692,9.61892795562744,3.1235156059265137,-0.3870567381381988,12.367104530334473
3470692659.0,-0.3429445624351501,2.3082756996154785,9.790677070617676,3.58453369140625,0.4349810183048248,12.403566360473633
3470700992.0,-0.4554776549339294,2.157565832138061,9.945829391479492,3.91481614112854,0.880399763584137,12.746296882629396
3470709325.0,-0.805980920791626,2.0826849937438965,9.845697402954102,3.460111618041992,0.8789652585983276,12.724242210388184
3470717658.0,-0.9719721674919128,2.067909240722656,10.059880256652832,3.485636711120605,0.7919153571128845,12.950814247131348
3470725991.0,-0.8589641451835632,2.268639326095581,9.948687553405762,3.525978803634644,0.8061825037002563,13.088926315307615
3470734324.0,-0.575419545173645,2.4002156257629395,10.215076446533203,3.56779408454895,0.8503798246383667,13.159685134887695
3470742657.0,-0.1156800761818885,2.388662099838257,9.994213104248049,3.5480453968048096,0.5172411203384399,13.10653591156006
3470750990.0,-0.396191269159317,2.284390926361084,9.517688751220703,3.1884989738464355,0.775996208190918,13.274516105651855
3470759323.0,-0.7327979207038879,2.543696880340576,9.605363845825195,3.2924671173095703,2.5345160961151123,13.537420272827148
3470767656.0,-1.0264956951141355,2.4860010147094727,10.16660499572754,3.2952077388763428,2.4228127002716064,13.659011840820312
3470775989.0,-0.9828833341598512,2.7022225856781006,10.247525215148926,3.005101442337036,1.3718860149383545,13.721050262451172
3470784322.0,-0.590758204460144,2.598724842071533,10.10993766784668,2.940142869949341,1.1467622518539429,13.959413528442385
3470792655.0,-0.4338388741016388,2.5858848094940186,9.71446132659912,2.89278244972229,1.8540736436843872,14.032721519470217
3470800988.0,-0.6639106869697571,2.678469657897949,9.9271821975708,2.8306422233581543,2.9055893421173096,14.161561012268066
3470809321.0,-0.7091752290725708,2.661104917526245,9.956945419311523,2.738405227661133,3.003282308578491,14.175572395324709
3470817654.0,-0.6976562738418579,2.58217191696167,9.922287940979004,2.668785810470581,2.209599256515503,14.28571319580078
3470825987.0,-0.5687890648841858,2.8060576915740967,9.875030517578123,2.456930637359619,2.634744882583618,14.534276962280272
3470834320.0,-0.6046381592750549,2.551431179046631,9.870577812194824,2.4784719944000244,3.1803791522979736,14.60645580291748
3470842653.0,-0.981223165988922,2.65963101387024,9.635986328125,2.351861000061035,3.586134433746338,14.758834838867188
3470850986.0,-0.8553735017776489,2.4918503761291504,9.895718574523926,2.6715266704559326,3.2869858741760254,14.850354194641112
3470859319.0,-0.6873301267623901,2.2879457473754883,9.585214614868164,2.480111598968506,2.326246738433838,14.87253761291504
3470867652.0,-0.4211896955966949,2.2773256301879883,9.220307350158691,2.4846837520599365,3.073862314224243,15.026004791259766
3470875985.0,-0.4437603950500488,2.1715261936187744,9.315143585205078,3.019137620925904,3.906799077987671,15.293993949890137
3470884318.0,-0.8072308301925659,1.7475042343139648,9.282753944396973,3.2975902557373047,4.273492336273193,15.332746505737305
3470892651.0,-1.1257400512695312,2.03482437133789,9.408432006835938,3.78902530670166,3.990506887435913,15.461997985839844
3470900984.0,-1.0095901489257812,2.057978630065918,9.520105361938477,3.972525596618652,3.6189472675323486,15.550445556640623
3470909317.0,-0.8259345293045044,2.2874817848205566,9.489106178283691,4.0694499015808105,3.719482421875,15.5614595413208
3470917650.0,-0.5583993196487427,2.7618894577026367,9.599151611328123,4.247954845428467,4.289194107055664,15.81875228881836
3470925983.0,-0.5922904014587402,2.6646227836608887,9.94488525390625,4.174968242645264,4.293356895446777,16.043481826782227
3470934316.0,-0.9264233708381652,2.854328393936157,9.585149765014648,4.099623680114746,4.496490478515625,16.043724060058594
3470942649.0,-1.0916346311569214,2.889063596725464,9.69616985321045,4.237184524536133,4.815374374389648,16.366064071655273
3470950982.0,-1.2683384418487549,2.59311842918396,10.029220581054688,4.007731914520264,4.281958103179932,16.5625
3470959315.0,-1.2598304748535156,2.874967575073242,9.589428901672363,3.717919588088989,3.948652744293213,16.741350173950195
3470967648.0,-1.201913833618164,2.8632545471191406,9.717066764831545,3.63505744934082,4.123034477233887,16.844806671142578
3470975981.0,-1.0905698537826538,2.7813286781311035,9.639445304870604,3.636364221572876,3.6696627140045166,16.986711502075195
3470984314.0,-1.3985313177108765,2.931231737136841,9.34233570098877,3.56185245513916,3.673530578613281,17.137784957885742
3470992647.0,-1.491074562072754,2.7500030994415283,9.478045463562012,3.3822455406188965,3.804034948348999,17.286758422851562
3471000980.0,-1.3763302564620972,2.70430874824524,9.524974822998049,3.336242437362671,3.501070022583008,17.448486328125
3471009313.0,-1.3466204404830933,2.9284350872039795,9.701356887817385,3.42645525932312,3.220952033996582,17.61200523376465
3471017646.0,-1.2700095176696775,2.8946967124938965,9.611550331115724,3.594817876815796,3.091420888900757,17.70524024963379
3471025979.0,-1.5103546380996704,3.0952816009521484,9.557886123657228,3.583393812179565,3.3306326866149902,17.87544822692871
3471034312.0,-1.6106925010681152,3.250946044921875,9.907505989074709,3.2104504108428955,3.157556772232056,18.093015670776367
3471042645.0,-1.556859850883484,3.0875513553619385,9.965314865112305,2.9572536945343018,2.4952237606048584,18.09465408325196
3471050978.0,-1.4179764986038208,3.1592485904693604,9.77161979675293,2.9916789531707764,2.148023128509521,18.22067642211914
3471059311.0,-1.1504786014556885,3.2592966556549072,9.77549171447754,2.8900420665740967,2.4684829711914062,18.429819107055664
3471067644.0,-1.333004355430603,3.132065773010254,9.692160606384276,2.7989323139190674,2.4150516986846924,18.46455192565918
3471075977.0,-1.550882339477539,3.3167526721954346,9.565279960632324,2.889504194259644,2.3771169185638428,18.730018615722656
3471084310.0,-1.6844463348388672,3.2029128074646,9.966968536376951,2.6144843101501465,2.027252197265625,18.62727928161621
3471092643.0,-1.855423092842102,3.3532581329345703,9.740777969360352,2.1243810653686523,1.7735941410064695,18.62899398803711
3471100976.0,-1.6525547504425049,3.452333688735962,9.894169807434082,2.388796806335449,1.7206239700317385,18.73698234558105
3471109309.0,-1.2655545473098757,3.2197983264923096,10.03290843963623,2.41863751411438,0.8968954086303711,18.783626556396484
3471117642.0,-1.2370144128799438,3.082611322402954,9.582210540771484,2.335724353790283,0.4966217875480652,18.83795738220215
3471125975.0,-1.5870757102966309,3.14995551109314,9.586716651916504,2.2629544734954834,1.4725499153137207,19.02025413513184
3471134308.0,-1.6188777685165403,3.280496597290039,9.84135913848877,2.355524063110352,1.4918631315231323,19.155393600463867
3471142641.0,-1.6066831350326538,3.369666814804077,10.077881813049316,2.4111580848693848,0.3345347642898559,19.05657386779785
3471150974.0,-1.3203343152999878,3.2580580711364746,9.921600341796877,2.167426109313965,-0.1205790415406227,19.14073181152344
3471159307.0,-1.1528407335281372,3.278735399246216,9.625885009765623,2.330319881439209,-0.0784564241766929,19.31166648864746
3471167640.0,-1.4501398801803589,3.1920974254608154,9.661542892456056,2.3428454399108887,0.5302789211273193,19.466711044311523
3471175973.0,-1.7018884420394895,2.8776965141296387,9.846197128295898,2.417510986328125,0.5695968270301819,19.79744338989257
3471184306.0,-1.6922760009765625,2.571594476699829,9.779809951782228,2.5163302421569824,-0.3713296949863434,20.00550651550293
3471192639.0,-1.431886911392212,2.829944133758545,9.72169589996338,2.8540287017822266,-1.22438645362854,20.10547637939453
3471200972.0,-1.3068901300430298,2.9235265254974365,9.231086730957031,3.0829432010650635,-0.9216005206108092,20.207908630371094
3471209305.0,-1.2838866710662842,3.0990893840789795,9.39107608795166,3.436393976211548,-0.6621794104576111,20.357086181640625
3471217638.0,-1.510713815689087,3.097306728363037,9.63017463684082,3.0610175132751465,-0.4983763396739959,20.58338737487793
3471225971.0,-1.4791104793548584,2.954130411148072,9.840700149536133,3.039757490158081,-0.6892280578613281,20.77367782592773
3471234304.0,-1.56745445728302,3.222666025161743,9.77070140838623,3.3239731788635254,-1.1650383472442627,20.923778533935547
3471242637.0,-1.258158564567566,3.515378952026367,10.107542991638184,3.2797250747680664,-1.0935618877410889,21.17970466613769
3471250970.0,-1.0350346565246582,3.1998565196990967,10.01740264892578,3.2084531784057617,-1.6171810626983645,21.43227195739746
3471259303.0,-1.1370996236801147,3.410118818283081,9.738884925842283,2.9769771099090576,-1.2902406454086304,21.57611846923828
3471267636.0,-1.1666535139083862,3.34856915473938,9.855267524719238,2.9989285469055176,-0.7276751399040222,21.88172721862793
3471275969.0,-1.071099042892456,3.132263898849488,9.602359771728516,2.94083571434021,-1.0864026546478271,21.971323013305664
3471284302.0,-1.0536229610443115,3.314779758453369,9.881717681884766,2.8005974292755127,-1.3021513223648071,22.2292594909668
3471292635.0,-0.8557237386703491,3.312403917312622,9.681963920593262,2.99946665763855,-1.1285125017166138,22.49111557006836
3471300968.0,-1.005586862564087,3.3964684009552,9.79385757446289,3.1742069721221924,-0.5149999856948853,22.56039810180664
3471309301.0,-1.3522350788116455,3.5571823120117188,9.791415214538574,3.3295323848724365,-0.0078635746613144,22.75471305847168
3471317634.0,-1.311474323272705,3.234787702560425,9.8478364944458,3.0890913009643555,-0.4880282282829284,22.83506202697754
3471325967.0,-1.0734920501708984,3.3712494373321533,9.786038398742676,3.190881967544556,-0.9455243349075316,22.9844970703125
3471334300.0,-0.8134613633155823,3.6890714168548575,9.6430082321167,3.3765978813171387,-0.6912388205528259,23.015220642089844
3471342633.0,-0.8683558106422424,3.603407144546509,9.764467239379885,3.403313636779785,-0.0330551862716674,23.166061401367188
3471350966.0,-1.0127404928207395,3.862049102783203,9.665645599365234,3.4319629669189453,0.2404793500900268,23.31245994567871
3471359299.0,-0.9831857681274414,3.3404524326324463,9.965431213378906,3.233478546142578,0.2120219469070434,23.466045379638672
3471367632.0,-0.6574956774711609,3.4511377811431885,9.552451133728027,3.432116985321045,-0.1509703695774078,23.561431884765625
3471375965.0,-0.5768251419067383,3.51800274848938,9.609253883361816,3.789307832717896,0.4752851724624634,23.840499877929688
3471384298.0,-1.096857666969299,3.793916702270508,9.856136322021484,4.043067932128906,1.55320942401886,23.862682342529297
3471392631.0,-1.4112190008163452,4.429397106170654,10.144834518432615,4.07780122756958,1.909529209136963,23.96296119689941
3471400964.0,-1.528164625167847,4.551976680755615,10.638458251953123,3.46802830696106,0.9850342869758606,24.03557586669922
3471409297.0,-1.0555568933486938,4.619072914123535,10.125930786132812,2.724702835083008,0.2652227282524109,24.1666202545166
3471417630.0,-0.8016021251678467,4.387777328491211,9.728354454040527,2.5028064250946045,0.7466681599617004,24.402706146240234
3471425963.0,-0.6048668622970581,4.254277229309082,9.746000289916992,2.3490190505981445,1.9177775382995603,24.54648399353028
3471434296.0,-0.6564279794692993,3.640897750854492,9.882850646972656,2.373966932296753,1.801258206367493,24.772090911865234
3471442629.0,-1.133083462715149,3.61762809753418,9.536859512329102,2.5469272136688232,1.872426986694336,24.983625411987305
3471450962.0,-1.676116943359375,4.059685230255127,9.611741065979004,2.701035022735596,2.5270373821258545,24.929616928100582
3471459295.0,-1.5814815759658811,4.271870136260986,10.265799522399902,2.641353845596313,2.6144590377807617,24.992578506469727
3471467628.0,-1.3040590286254885,4.523421764373779,10.31956672668457,2.156758069992065,1.4584112167358398,24.98427963256836
3471475961.0,-1.0934622287750244,4.310966968536377,10.185153007507324,1.938857913017273,1.6523879766464231,25.238269805908203
3471484294.0,-1.0850828886032104,4.15866231918335,9.54552173614502,2.2268640995025635,2.220178842544556,25.38385963439941
3471492627.0,-1.1951032876968384,4.18293046951294,9.674642562866213,2.123741388320923,2.7007534503936768,25.67340660095215
3471500960.0,-1.324822187423706,4.125242233276367,9.788609504699709,1.7302557229995728,2.3564982414245605,25.78693199157715
3471509293.0,-1.127609372138977,4.226558208465576,9.765676498413086,1.5566805601119995,2.1967039108276367,25.7954216003418
3471517626.0,-1.3151930570602417,4.2973246574401855,10.039461135864258,1.3897395133972168,3.00028657913208,25.84837532043457
3471525959.0,-1.530529260635376,4.006211757659912,10.129533767700195,1.4246516227722168,3.615592241287232,26.085769653320312
3471534292.0,-1.743525743484497,4.260488510131836,10.227331161499023,1.6676028966903689,2.8299264907836914,26.22439384460449
3471542625.0,-1.6343356370925903,4.15473747253418,10.15717315673828,1.2027044296264648,2.055069923400879,26.3139705657959
3471550958.0,-1.24661386013031,4.032664299011231,9.686236381530762,1.2933146953582764,1.987179160118103,26.46794891357422
3471559291.0,-1.2310113906860352,4.112292766571045,9.691753387451172,1.4480502605438232,2.799867630004883,26.52578353881836
3471567624.0,-1.22984778881073,4.34197998046875,9.67886447906494,1.5183615684509275,3.209747314453125,26.5726318359375
3471575957.0,-1.577126383781433,4.046115875244141,9.773689270019531,1.5305540561676023,2.999326705932617,26.68707847595215
3471584290.0,-1.8299050331115725,4.052447319030762,9.809715270996094,1.1605945825576782,3.0438568592071533,26.912805557250977
3471592623.0,-1.693723201751709,4.150736331939697,9.970441818237305,1.2610024213790894,2.8968310356140137,27.01872062683105
3471600956.0,-1.4300940036773682,4.242794036865234,9.986345291137695,1.5225367546081543,2.1993167400360107,26.95354461669922
3471609289.0,-1.327040195465088,4.395886421203613,9.942440032958984,1.4275590181350708,2.273392915725708,27.135278701782227
3471617622.0,-1.162250280380249,4.333273410797119,9.744543075561523,1.4445542097091677,2.361569881439209,27.160982131958008
3471625955.0,-1.496562123298645,4.319366931915283,9.90437126159668,1.211003303527832,2.3959953784942627,27.31748390197754
3471634288.0,-1.6870231628417969,4.291384696960449,9.896818161010742,1.0185121297836304,2.474656581878662,27.472394943237305
3471642621.0,-1.5623222589492798,4.275041580200195,9.86679744720459,0.9536442756652832,2.036794185638428,27.593080520629883
3471650954.0,-1.4177788496017456,4.564851760864258,9.809493064880373,0.8042105436325073,1.5025317668914795,27.504684448242188
3471659287.0,-1.1952162981033323,4.564839839935303,9.492642402648926,0.6097984313964844,1.7396173477172852,27.660062789916992
3471667620.0,-1.5657917261123655,4.272679328918457,9.53426742553711,0.4479420185089111,2.414501905441284,27.771560668945312
3471675953.0,-2.055662155151367,4.292909145355225,9.727161407470703,0.3915907442569732,2.7416985034942627,27.948354721069336
3471684286.0,-2.077290773391724,3.9720962047576895,9.954572677612305,0.356844961643219,1.7941890954971311,27.932512283325195
3471692619.0,-1.555634379386902,3.9659903049468994,9.73850440979004,0.6294831037521362,0.2179388850927353,27.97311019897461
3471700952.0,-1.238911747932434,3.926838874816896,9.437097549438477,0.5377584099769592,0.1118446141481399,28.01895523071289
3471709285.0,-1.185014009475708,4.153411865234375,9.28977870941162,0.6633707284927368,1.1552412509918213,28.071054458618164
3471717618.0,-1.537745237350464,4.480412006378174,9.544548034667969,0.6929551959037781,1.9238992929458616,28.08409118652344
3471725951.0,-1.9471142292022705,4.523913860321045,9.882116317749023,0.3588428497314453,1.6667577028274536,28.08529663085937
3471734284.0,-1.888668417930603,4.22042989730835,9.98718547821045,-0.0313518419861793,0.7554283142089844,28.234270095825195
3471742617.0,-1.6557759046554563,4.247389793395996,10.1030855178833,-0.1617027968168258,0.2770309746265411,28.5080623626709
3471750950.0,-1.0540951490402222,4.304123878479004,9.706742286682127,0.090495154261589,0.0401887595653533,28.58045959472656
3471759283.0,-1.187845230102539,3.804743766784668,9.227070808410645,0.0314543060958385,0.2855733036994934,28.63904190063477
3471767616.0,-1.4700264930725098,3.612351655960083,9.029818534851074,0.2056312412023544,1.1817903518676758,28.73862838745117
3471775949.0,-1.3745417594909668,3.4773170948028564,9.402830123901367,0.2055031508207321,1.101489782333374,28.76380920410156
3471784282.0,-1.128230094909668,3.514094352722168,9.712977409362791,0.536913275718689,0.3061544001102447,28.88874626159668
3471792615.0,-1.2189902067184448,3.908454418182373,9.191163063049316,0.7679409384727478,0.7277010083198547,28.75619888305664
3471800948.0,-1.124522089958191,3.826162815093994,9.501856803894045,1.4206562042236328,1.556411623954773,29.062868118286133
3471809281.0,-1.3370734453201294,3.7817749977111816,9.402938842773438,1.500137209892273,0.9267877340316772,29.091014862060547
3471817614.0,-1.4223524332046509,3.6845531463623047,9.329773902893066,1.6895930767059326,0.7024709582328796,29.24492073059082
3471825947.0,-1.0853320360183716,3.4023702144622803,9.26002025604248,1.8571487665176392,0.533352792263031,29.331687927246094
3471834280.0,-1.0764925479888916,3.975017786026001,9.302513122558594,2.273969411849976,0.9618024826049804,29.332124710083008
3471842613.0,-1.0216500759124756,4.085611820220947,9.458535194396973,2.5488359928131104,1.7504653930664062,29.429533004760746
3471850946.0,-1.2437256574630735,4.136747360229492,9.674460411071776,2.3405792713165283,1.678527593612671,29.43589973449707
3471859279.0,-1.3882383108139038,4.428708553314209,9.580495834350586,2.305769681930542,1.607653260231018,29.56208038330078
3471867612.0,-1.316126585006714,4.238246440887451,10.028375625610352,2.0607945919036865,1.6179242134094238,29.739145278930664
3471875945.0,-1.3169046640396118,4.429713249206543,9.571765899658203,2.118593692779541,1.2537281513214111,29.702253341674805
3471884278.0,-1.402394413948059,4.46704626083374,9.651395797729492,2.002484083175659,1.6241613626480105,29.932546615600582
3471892611.0,-1.333624005317688,4.251677513122559,9.807210922241213,1.9294066429138184,1.336103439331055,30.050350189208984
3471900944.0,-1.4305942058563232,4.51984167098999,9.495498657226562,1.658036231994629,1.3581445217132568,30.024747848510746
3471909277.0,-1.3420294523239136,4.623741626739502,9.993377685546877,1.7674859762191772,1.6382111310958862,30.233760833740234
3471917610.0,-1.3946104049682615,4.546812534332275,9.590137481689451,1.3638051748275757,1.4287117719650269,30.266313552856445
3471925943.0,-1.5120903253555298,4.654365539550781,9.855509757995604,1.1342887878417969,1.7122743129730225,30.282203674316406
3471934276.0,-1.4045422077178955,4.546900749206543,9.939288139343262,1.062389612197876,1.8434706926345823,30.36383819580078
3471942609.0,-1.380444049835205,4.465037345886231,10.301898002624512,1.017398238182068,1.3961304426193235,30.28598403930664
3471950942.0,-1.4909628629684448,4.4198832511901855,9.841885566711426,0.8524425029754639,1.6846753358840942,30.647199630737305
3471959275.0,-1.3743433952331543,4.492321968078613,9.899611473083496,0.7750106453895569,1.7795251607894895,30.64456558227539
3471967608.0,-1.4049203395843506,4.50169563293457,9.883204460144045,0.8688482046127319,1.5540039539337158,30.459815979003903
3471975941.0,-1.2674801349639893,4.482108116149902,9.978190422058104,0.5549711585044861,1.6324090957641602,30.50259017944336
3471984274.0,-1.1248130798339844,4.435015678405762,9.884946823120115,0.3347911238670349,1.508820652961731,30.77182579040528
3471992607.0,-1.5645372867584229,4.57761287689209,9.923676490783691,0.3688068687915802,2.047616481781006,30.891576766967773
3472000940.0,-1.6242719888687134,4.669790744781494,9.698225021362305,0.3009803593158722,2.2935903072357178,30.998130798339844
3472009273.0,-1.5447372198104858,4.448191642761231,10.084738731384276,0.1183506622910499,1.6734176874160769,30.96196174621582
3472017606.0,-1.460651397705078,4.687028408050537,10.048789978027344,-0.1126514971256256,1.3232710361480713,30.91032600402832
3472025939.0,-1.3004668951034546,4.721028804779053,9.791711807250977,-0.1487035751342773,1.8212249279022217,30.935773849487305
3472034272.0,-1.4264668226242063,4.431936264038086,9.98264217376709,-0.0363338179886341,2.271190404891968,30.972551345825195
3472042605.0,-1.4678623676300049,4.553298473358154,9.737748146057127,0.0291490256786346,2.0241410732269287,31.16202545166016
3472050938.0,-1.5142970085144043,4.2448906898498535,9.877395629882812,-0.3798850178718567,1.655974507331848,31.27058792114257
3472059271.0,-1.5386453866958618,4.430568218231201,9.833514213562012,-0.1281353235244751,1.8329049348831177,31.223011016845703
3472067604.0,-1.5666005611419678,4.708919048309326,10.073267936706545,-0.1419670134782791,2.331128120422364,31.307514190673828
3472075937.0,-1.276702046394348,4.584962844848633,10.257559776306152,0.0703367516398429,2.003035068511963,31.249492645263672
3472084270.0,-1.299181342124939,4.282547950744629,9.976715087890623,-0.0210421122610569,1.3527146577835083,31.33702087402344
3472092603.0,-1.5476975440979004,4.527899742126465,9.479952812194824,-0.1119727343320846,2.01184630393982,31.40896987915039
3472100936.0,-1.63645339012146,4.286346435546875,9.828988075256348,0.0478730536997318,2.508711576461792,31.40095901489257
3472109269.0,-1.695741891860962,4.32969856262207,9.996870994567873,0.2406331449747085,1.8255410194396973,31.29282188415528
3472117602.0,-1.422237515449524,4.130091190338135,9.73244571685791,0.0891760364174842,1.1864138841629028,31.37827110290528
3472125935.0,-1.4213446378707886,3.9873180389404297,9.492757797241213,0.2871358096599579,1.2876030206680298,31.57489585876465
3472134268.0,-1.6297214031219482,4.1293158531188965,9.23439121246338,0.4655646383762359,2.381459951400757,31.6058406829834
3472142601.0,-1.5935827493667605,4.171347618103027,9.889891624450684,0.6386786103248596,1.9855272769927976,31.633310317993164
3472150934.0,-1.59576678276062,3.774747371673584,9.69600772857666,0.6842464208602905,0.9736106991767884,31.688127517700195
