SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3472159267.0,-1.5496395826339722,4.0580034255981445,9.313417434692385,1.0673203468322754,1.212194800376892,31.7379093170166
3472167600.0,-1.391158938407898,3.885467529296875,9.578213691711426,1.3638824224472046,1.6353936195373535,31.8333740234375
3472175933.0,-1.56660258769989,4.036527633666992,9.499200820922852,1.3188525438308716,1.1481335163116455,31.86093711853028
3472184266.0,-1.4495434761047363,4.130455493927002,9.584404945373535,1.242957592010498,1.2602983713150024,31.813167572021484
3472192599.0,-1.281908631324768,3.884244680404663,9.617382049560549,1.3400099277496338,1.1662684679031372,31.858991622924805
3472200932.0,-1.367701292037964,3.921185970306397,9.36174201965332,1.4626766443252563,1.2804569005966189,31.908838272094727
3472209265.0,-1.4452531337738037,3.846132040023804,9.508967399597168,1.5982017517089844,1.6617507934570312,32.195892333984375
3472217598.0,-1.4357253313064575,3.689432144165039,9.65989875793457,1.8074445724487305,1.344851016998291,32.24723052978516
3472225931.0,-1.1954578161239624,3.9027018547058105,9.541691780090332,1.7127357721328735,1.0620566606521606,32.37348937988281
3472234264.0,-0.9673534035682678,3.687799453735352,9.658411979675291,1.926051497459412,1.0291168689727783,32.32454299926758
3472242597.0,-1.063968300819397,3.7106316089630127,9.324297904968262,2.1513288021087646,1.4215530157089231,32.51045227050781
3472250930.0,-1.0930527448654177,3.972677707672119,9.533249855041504,2.446584701538086,2.014984130859375,32.461421966552734
3472259263.0,-1.0045937299728394,3.894564867019653,9.834654808044434,2.435788154602051,1.449229121208191,32.658050537109375
3472267596.0,-1.122026801109314,4.087377548217773,9.34366512298584,2.130145788192749,1.5486509799957275,32.715415954589844
3472275929.0,-1.1006734371185305,4.173807621002197,9.533252716064451,2.6389222145080566,2.290670394897461,32.85622024536133
3472284262.0,-1.095940351486206,3.81201696395874,9.618412017822266,2.4607489109039307,2.258268356323242,32.91864013671875
3472292595.0,-1.17745840549469,3.978653907775879,9.424798011779783,2.556610584259033,1.830523133277893,32.91650390625
3472300928.0,-0.9683097004890442,4.151124000549316,9.392563819885254,2.647118091583252,2.2526330947875977,32.98103332519531
3472309261.0,-0.8923391699790955,4.03568172454834,9.348308563232422,2.763240098953247,2.59421181678772,33.031219482421875
3472317594.0,-0.9651759266853333,4.265275478363037,9.457900047302246,2.840980291366577,2.9138782024383545,33.17705154418945
3472325927.0,-0.9388442635536194,3.867215394973755,9.589396476745604,2.91480040550232,3.057753562927246,33.20883560180664
3472334260.0,-1.238573431968689,4.107323169708252,9.4153413772583,3.039003849029541,3.2375144958496094,33.201358795166016
3472342593.0,-1.4252254962921145,4.614352703094482,9.64344596862793,3.2551372051239014,3.757714509963989,33.1955451965332
3472350926.0,-1.2253406047821045,4.474621295928955,10.013216018676758,3.430517196655273,3.296093702316284,33.28206253051758
3472359259.0,-1.0980554819107056,4.413898468017578,9.727852821350098,3.056703805923462,2.67128586769104,33.339115142822266
3472367592.0,-0.9835872650146484,4.549200534820557,9.519511222839355,3.249296903610229,2.94382119178772,33.34556579589844
3472375925.0,-1.224531888961792,4.421330451965332,9.290508270263672,3.0437419414520264,3.585048198699951,33.29945373535156
3472384258.0,-1.3384544849395752,4.731911659240723,9.484933853149414,3.294429302215576,4.221307277679443,33.40924453735352
3472392591.0,-1.3274760246276855,4.687024593353272,10.034974098205566,2.9435133934021,3.4287497997283936,33.32691192626953
3472400924.0,-1.3493614196777344,4.707806587219238,9.674510955810549,2.8861124515533447,2.93749475479126,33.33363342285156
3472409257.0,-1.4895235300064087,4.905163764953613,9.661017417907717,2.693185567855835,3.8563551902771,33.33014678955078
3472417590.0,-1.5631974935531616,4.80319881439209,9.961216926574709,2.832629680633545,4.06511116027832,33.41193008422852
3472425923.0,-1.6219373941421509,4.828035354614258,9.947295188903809,2.5675857067108154,2.9469330310821533,33.0932731628418
3472434256.0,-1.4695417881011963,4.836101531982422,9.825502395629885,2.25524640083313,2.6990134716033936,33.34273910522461
3472442589.0,-1.361607551574707,5.007452011108398,9.74384880065918,2.073128461837769,3.092832326889038,33.36624526977539
3472450922.0,-1.5928655862808228,5.1471991539001465,9.903039932250977,1.86909818649292,3.645421504974365,33.33319091796875
3472459255.0,-1.5240219831466677,5.206909656524658,10.092974662780762,1.5412101745605469,3.327958583831787,33.310298919677734
3472467588.0,-1.4078562259674072,4.997552871704102,10.02839469909668,1.203818917274475,2.5542540550231934,33.42466354370117
3472475921.0,-1.5276713371276855,5.165419578552246,9.582033157348633,0.8441691398620605,2.74869155883789,33.454986572265625
3472484254.0,-1.6109079122543335,5.020732879638672,9.814558029174805,0.6717594861984253,3.320913791656494,33.4559326171875
3472492587.0,-1.793341875076294,4.725282669067383,9.976126670837402,0.2925917208194732,2.962238073348999,33.41685485839844
3472500920.0,-1.7846410274505615,4.778855800628662,9.917248725891112,0.1870737373828888,2.337928533554077,33.4993896484375
3472509253.0,-1.3913394212722778,4.351729869842529,9.994145393371582,0.2934241890907287,1.678694725036621,33.47203826904297
3472517586.0,-1.4088820219039917,4.297601699829102,9.58783721923828,0.1159941852092742,1.859403371810913,33.541656494140625
3472525919.0,-1.5757477283477783,4.665183544158936,9.76832389831543,0.371714174747467,2.8680288791656494,33.70803451538086
3472534252.0,-1.6084344387054443,4.419491291046143,9.910977363586426,0.6788035035133362,2.2999043464660645,33.75688171386719
3472542585.0,-1.6659082174301147,4.282509803771973,10.059477806091309,0.5046521425247192,1.48642098903656,33.77365493774414
3472550918.0,-1.43583345413208,4.304837703704834,9.430364608764648,0.5299590826034546,1.298438310623169,33.91530990600586
3472559251.0,-1.4717952013015747,4.090291500091553,9.455150604248049,0.8010603785514832,1.4436453580856323,34.03635787963867
3472567584.0,-1.3077597618103027,4.357883930206299,9.388915061950684,1.2949291467666626,1.7510937452316284,34.29665756225586
3472575917.0,-1.1607531309127808,4.34674882888794,9.911911964416504,1.250936508178711,1.1146429777145386,34.18464660644531
3472584250.0,-1.272831678390503,4.412143707275391,9.598609924316406,1.222607135772705,1.063670635223389,34.34730529785156
3472592583.0,-1.226508617401123,4.569693088531494,9.788722038269045,1.201360106468201,1.841204285621643,34.53998565673828
3472600916.0,-1.1125248670578003,4.499636173248291,9.834478378295898,1.2231578826904297,1.52922260761261,34.535400390625
3472609249.0,-0.9399010539054872,4.358877658843994,9.598188400268556,1.3407784700393677,0.7502416372299194,34.62046813964844
3472617582.0,-0.993590772151947,4.283817768096924,9.419272422790527,1.4097576141357422,1.3146263360977173,34.90449905395508
3472625915.0,-1.0134364366531372,4.457254409790039,9.446661949157717,1.555272340774536,1.8698153495788568,35.068660736083984
3472634248.0,-1.3312569856643677,4.639950275421143,9.679278373718262,1.542029619216919,1.906751036643982,35.100372314453125
3472642581.0,-1.169742226600647,4.931457042694092,9.671564102172852,1.3838874101638794,1.6081146001815796,35.10091018676758
3472650914.0,-0.8782426118850708,4.758385181427002,9.52017307281494,1.2070207595825195,1.0089455842971802,35.22132110595703
3472659247.0,-0.7951632738113403,4.88907527923584,9.29501247406006,0.9248028993606568,1.602991819381714,35.245018005371094
3472667580.0,-1.079648494720459,5.033103942871094,9.477781295776367,0.7107188701629639,2.598284959793091,35.440757751464844
3472675913.0,-1.1775596141815186,4.867953300476074,9.584579467773438,0.7292893528938293,2.416833877563477,35.35683059692383
3472684246.0,-1.1910797357559204,4.918196678161621,9.491512298583984,0.4085474908351898,1.6379553079605105,35.38810348510742
3472692579.0,-0.936458170413971,4.667489051818848,9.30487060546875,0.3087799549102783,1.572638988494873,35.3947868347168
3472700912.0,-1.1338731050491333,4.458032131195068,8.957688331604004,0.270307332277298,2.3400936126708984,35.34064102172852
3472709245.0,-1.195169448852539,4.719827175140381,9.45163917541504,0.6427514553070068,2.8081040382385254,35.43495559692383
3472717578.0,-1.2586946487426758,4.648824691772461,9.624876022338867,0.3920775353908539,2.042840003967285,35.39225387573242
3472725911.0,-1.1135404109954834,4.8192644119262695,9.38929843902588,0.3848542869091034,1.639440894126892,35.42903518676758
3472734244.0,-0.9707844257354736,4.807356357574463,9.270907402038574,0.3111108243465423,1.898990273475647,35.462947845458984
3472742577.0,-1.1106441020965576,5.011997222900391,9.354466438293455,-0.0953234732151031,2.5604019165039062,35.5614128112793
3472750910.0,-1.3044767379760742,5.119533061981201,9.5565824508667,-0.1185556128621101,2.8093461990356445,35.571468353271484
3472759243.0,-1.2528265714645386,5.185937404632568,9.86966609954834,-0.4679853022098541,2.394753932952881,35.49692916870117
3472767576.0,-1.1157376766204834,5.161113262176514,9.8479585647583,-0.8890069127082825,1.762081742286682,35.51468276977539
3472775909.0,-1.3015114068984983,5.138376235961914,9.47217082977295,-1.2089289426803589,2.38988733291626,35.49298477172852
3472784242.0,-1.1546955108642578,4.831053733825684,9.74622917175293,-1.0466755628585815,2.815993547439575,35.50760269165039
3472792575.0,-1.200870156288147,4.543778419494629,9.802821159362791,-0.9139809012413024,2.215992212295532,35.48627853393555
3472800908.0,-1.1939228773117063,4.451006889343262,9.534255027770996,-0.9493797421455384,2.135793685913086,35.57295608520508
3472809241.0,-0.9803710579872132,4.1959428787231445,9.404391288757324,-0.7335284352302551,2.5808677673339844,35.53620147705078
3472817574.0,-1.064978837966919,4.472651958465576,9.45713233947754,-0.3159391283988952,2.7946956157684326,35.6534423828125
3472825907.0,-1.027216553688049,4.238722324371338,9.561186790466309,-0.288365364074707,2.785512685775757,35.70576095581055
3472834240.0,-1.1038421392440796,3.982379913330078,9.50368595123291,-0.096091903746128,2.709451198577881,35.82221221923828
3472842573.0,-1.227547526359558,4.1824212074279785,9.620582580566406,0.458213597536087,2.978734016418457,35.96890640258789
3472850906.0,-1.119429349899292,4.401341438293457,9.799188613891602,0.601230800151825,3.126515388488769,35.9119758605957
3472859239.0,-0.918245017528534,4.392346858978272,9.717354774475098,0.8479984998703003,2.7671473026275635,35.893917083740234
3472867572.0,-0.7090649604797363,4.282163143157959,9.613308906555176,0.8221666812896729,2.643596887588501,36.14856719970703
3472875905.0,-0.9646605253219604,4.070598602294922,9.719316482543944,0.9244957566261292,3.629157543182373,36.39536285400391
3472884238.0,-1.3827252388000488,4.068719387054443,9.75418186187744,1.2213393449783323,4.348533630371094,36.479400634765625
3472892571.0,-1.479316234588623,4.554411888122559,10.225858688354492,1.6200000047683716,4.081403255462647,36.36298751831055
3472900904.0,-1.17816960811615,4.501774787902832,10.361024856567385,1.4798128604888916,2.734374046325684,36.41252517700195
3472909237.0,-1.185124158859253,4.517575263977051,9.676566123962402,1.2599912881851196,2.491166591644287,36.51167297363281
3472917570.0,-1.3173229694366455,4.658109188079834,9.545966148376465,1.1626570224761963,3.89989972114563,36.78335952758789
3472925903.0,-1.475665807723999,4.358323097229004,9.849602699279783,1.503531575202942,3.9888834953308105,36.75436782836914
3472934236.0,-1.5263466835021973,4.403031826019287,9.91176414489746,1.4482688903808594,2.9740335941314697,36.62254333496094
3472942569.0,-1.23583984375,4.484581470489502,9.81692600250244,1.4829893112182615,2.491243839263916,36.77911758422852
3472950902.0,-1.2320797443389893,4.363738059997559,9.72638702392578,1.389893889427185,2.966912746429444,36.8680305480957
3472959235.0,-1.6099798679351809,4.457525253295898,9.824236869812012,1.4019198417663574,3.935759544372559,36.9370002746582
3472967568.0,-1.6210674047470093,4.289669990539551,10.15984344482422,1.6748396158218384,3.541581153869629,36.8554916381836
3472975901.0,-1.580987811088562,3.949087142944336,10.162430763244627,1.6978161334991455,2.0956058502197266,36.80198669433594
3472984234.0,-1.2318685054779053,4.047518253326416,9.639670372009276,1.6972652673721311,1.940856575965881,37.01561737060547
3472992567.0,-1.134676814079285,4.163913249969482,9.455414772033691,2.0747556686401367,2.3594582080841064,36.95495223999024
3473000900.0,-1.372034788131714,4.361214637756348,9.733378410339355,2.2066431045532227,2.9762749671936035,36.89045715332031
3473009233.0,-1.4894261360168457,4.456481456756592,9.765148162841797,2.2293379306793213,2.884704351425171,36.74323272705078
3473017566.0,-1.599498629570007,4.047407627105713,9.91166877746582,2.104980230331421,2.0984997749328613,36.81010437011719
3473025899.0,-1.5240715742111206,4.524683952331543,9.75093936920166,2.2016234397888184,1.797942280769348,36.73746871948242
3473034232.0,-1.2988600730895996,4.928923606872559,9.93984603881836,2.201418161392212,1.947811365127564,36.71871566772461
3473042565.0,-1.2814894914627075,4.806634902954102,9.910870552062988,2.202800989151001,1.7072675228118896,36.641231536865234
3473050898.0,-1.333380937576294,4.680516242980957,9.527411460876465,1.843023419380188,1.6813205480575562,36.547000885009766
3473059231.0,-1.2467701435089111,4.334674835205078,9.423468589782717,1.9122328758239744,1.7075237035751345,36.66512680053711
3473067564.0,-1.2799674272537231,4.301312446594238,9.505892753601074,1.991496205329895,1.7390421628952026,36.655540466308594
3473075897.0,-1.4140543937683103,4.791941642761231,9.790582656860352,1.8387455940246584,1.972195744514465,36.59566116333008
3473084230.0,-1.5573829412460327,4.782847881317139,9.850019454956056,1.8251957893371584,1.880804419517517,36.621124267578125
3473092563.0,-1.5632400512695312,5.02484130859375,10.077025413513184,1.7820611000061035,1.6206912994384766,36.58470153808594
3473100896.0,-1.5973167419433594,5.300961494445801,10.038825988769531,1.3391908407211304,1.1187031269073486,36.564571380615234
3473109229.0,-1.3824899196624756,5.324082851409912,9.823352813720703,0.912917971611023,1.0027728080749512,36.4206428527832
3473117562.0,-1.297227144241333,5.654897212982178,9.84095287322998,0.4227890372276306,1.3475664854049685,36.36756896972656
3473125895.0,-1.279680252075195,5.714114665985107,10.122368812561035,0.0086320079863071,1.336347579956055,36.46408462524414
3473134228.0,-1.3867851495742798,5.481015205383301,10.006624221801758,-0.5926244258880615,1.0175267457962036,36.38037872314453
3473142561.0,-1.6113640069961548,5.476970195770264,9.889015197753906,-1.022047519683838,1.0708554983139038,36.46969223022461
3473150894.0,-1.6746896505355835,5.06665563583374,9.620538711547852,-1.208673119544983,1.1173710823059082,36.392539978027344
3473159227.0,-1.6043192148208618,4.7156901359558105,9.628480911254885,-1.4126266241073608,0.3238282799720764,36.36235427856445
3473167560.0,-1.4356141090393066,4.603474140167236,9.365341186523438,-1.5150196552276611,0.0454140901565551,36.34118270874024
3473175893.0,-1.4018065929412842,4.266883373260498,9.167601585388184,-1.5085904598236084,0.2827558517456054,36.40235137939453
3473184226.0,-1.4522000551223757,4.262249946594238,8.95791244506836,-0.9566031098365784,0.3778616189956665,36.44663619995117
3473192559.0,-1.4625790119171145,4.273484230041504,9.086271286010742,-0.766314685344696,0.0033810827881097,36.34008407592773
3473200892.0,-1.298898220062256,3.729206085205078,9.130860328674316,-0.7073508501052856,-0.3031576871871948,36.25020980834961
3473209225.0,-1.3214417695999146,4.013378620147705,8.973959922790527,-0.330129474401474,0.0143183730542659,36.37307357788086
3473217558.0,-1.0941418409347534,4.100507736206055,9.511262893676758,0.3036827147006988,0.4083425998687744,36.46451568603516
3473225891.0,-0.9842106103897096,4.182517528533936,9.537789344787598,0.5629758238792419,-0.0084398994222283,36.42222213745117
3473234224.0,-1.0366824865341189,4.084640026092529,9.447709083557127,0.4437671601772308,-0.0212726481258869,36.56246948242188
3473242557.0,-0.9795587062835692,4.049516677856445,9.518988609313965,0.5687390565872192,0.5824171304702759,36.64266586303711
3473250890.0,-0.8942772746086121,4.255936145782471,9.65822982788086,0.8146616220474243,0.5841076374053955,36.634647369384766
3473259223.0,-0.8896318674087524,4.439408779144287,9.80168342590332,0.9520821571350098,0.6777277588844299,36.67870330810547
3473267556.0,-0.8992224335670471,4.292835235595703,9.550905227661133,0.7961937785148621,0.6603100895881653,36.65193557739258
3473275889.0,-0.9028645157814026,4.163681983947754,9.45959186553955,0.8789277672767639,0.8421456813812256,36.80723571777344
3473284222.0,-0.8356435298919678,4.150575160980225,9.67554759979248,0.91558176279068,1.280508279800415,37.00797271728516
3473292555.0,-1.0636309385299685,3.7673861980438232,9.576786994934082,1.1164746284484863,1.1851977109909058,36.975372314453125
3473300888.0,-1.2395689487457275,3.961951494216919,9.639703750610352,1.4245116710662842,1.6942553520202637,36.97739028930664
3473309221.0,-0.998915433883667,4.295288562774658,9.85464096069336,1.7689980268478394,1.3660600185394287,37.1412239074707
3473317554.0,-0.6192000508308411,4.103463172912598,9.786480903625488,1.8270145654678345,0.5093140602111816,37.1286506652832
3473325887.0,-0.5336878895759583,4.410187721252441,9.20485782623291,1.7030030488967896,0.8575271964073181,37.13247680664063
3473334220.0,-0.8306400179862976,4.316729545593262,9.249953269958496,1.8890773057937624,2.662039041519165,37.25645446777344
3473342553.0,-1.263905048370361,4.493771076202393,9.63805103302002,1.995863676071167,2.8316829204559326,37.335330963134766
3473350886.0,-1.2512001991271973,4.660943984985352,10.424324989318848,1.8256312608718872,2.090559482574463,37.44649124145508
3473359219.0,-0.9517781138420104,4.4475297927856445,10.150529861450195,1.3831703662872314,1.1661919355392456,37.5153694152832
3473367552.0,-0.9100332260131836,4.346645355224609,9.835137367248535,1.4015870094299316,1.7230204343795776,37.67699813842773
3473375885.0,-0.8484147787094116,4.469917297363281,9.94068717956543,1.5254833698272705,2.817723274230957,37.54731750488281
3473384218.0,-0.7324203848838806,4.115365505218506,10.154973030090332,1.6998906135559082,2.458969831466675,37.55752944946289
3473392551.0,-0.9987376928329468,4.256465435028076,9.823396682739258,1.483475923538208,2.298803806304932,37.53532409667969
3473400884.0,-0.9682106375694276,4.371460914611816,9.815083503723145,1.5854207277297974,3.135416984558105,37.74467086791992
3473409217.0,-0.924260675907135,4.345510005950928,10.09189224243164,1.9953514337539675,3.0707151889801025,37.7701301574707
3473417550.0,-1.1125885248184204,4.539507865905762,9.941699981689451,1.991816759109497,2.758861780166626,37.76823806762695
3473425883.0,-1.2608088254928589,4.409135341644287,9.771380424499512,1.849632143974304,2.846283197402954,37.86903381347656
3473434216.0,-1.358647108078003,4.445313930511475,9.813528060913086,1.874375343322754,3.056422472000122,37.80348587036133
3473442549.0,-1.3029240369796753,4.533054828643799,10.007309913635254,1.947913646697998,3.136697292327881,37.87358856201172
3473450882.0,-0.9889058470726012,4.446057796478272,10.073485374450684,1.920839667320252,2.3265695571899414,37.74259948730469
3473459215.0,-0.9385834336280824,4.813403606414795,9.524842262268066,1.9690967798233032,2.0194544792175293,37.72904586791992
3473467548.0,-1.1452584266662598,5.002326965332031,9.60091781616211,1.7665135860443115,3.437741994857788,37.65924835205078
3473475881.0,-1.2031264305114746,4.809177398681641,10.13009548187256,1.4978452920913696,3.464227199554444,37.75033187866211
3473484214.0,-1.2979861497879028,5.184410572052002,10.3278226852417,1.315010666847229,2.757324457168579,37.74745941162109
3473492547.0,-1.0939196348190308,5.0227766036987305,10.250839233398438,1.202922821044922,2.3796937465667725,37.8138542175293
3473500880.0,-0.9808161854743958,5.044131278991699,9.968043327331545,1.0244169235229492,2.2575645446777344,37.68204116821289
3473509213.0,-0.956207811832428,4.940313339233398,9.75600528717041,0.5884365439414978,2.902583360671997,37.6898307800293
3473517546.0,-0.9744516015052797,4.894489288330078,9.9934663772583,0.3935376107692718,3.1405398845672607,37.60481643676758
3473525879.0,-1.0886510610580444,4.925307750701904,9.703261375427246,0.6073399186134338,3.020408868789673,37.56667709350586
3473534212.0,-1.0154471397399902,4.880436897277832,9.866439819335938,0.380551129579544,2.876635789871216,37.4804573059082
3473542545.0,-0.9980791211128236,4.592685699462891,9.505558967590332,0.132553830742836,2.7776107788085938,37.481815338134766
3473550878.0,-1.0676500797271729,4.876789569854736,9.402617454528809,0.2757375538349151,2.98892879486084,37.47920608520508
3473559211.0,-0.9731699228286744,4.674142360687256,9.902939796447754,0.320793092250824,3.292560338973999,37.48845291137695
3473567544.0,-1.052397608757019,4.564972400665283,9.504029273986816,0.3509154617786407,2.815340995788574,37.434814453125
3473575877.0,-1.2100898027420044,4.381942272186279,9.42650318145752,0.3590607643127441,3.234236478805542,37.57310485839844
3473584210.0,-0.9133735299110411,4.327192306518555,9.402854919433594,0.5883597135543823,3.126041889190674,37.38440704345703
3473592543.0,-1.0436569452285769,4.192887306213379,9.218886375427246,0.8096156716346741,2.628843307495117,37.41704177856445
3473600876.0,-0.8918560147285461,4.130617618560791,9.293603897094728,1.1835840940475464,3.080730438232422,37.6252326965332
3473609209.0,-0.9626458287239076,3.903553724288941,9.31981086730957,1.365214705467224,2.850483655929565,37.648773193359375
3473617542.0,-1.080464482307434,4.3892436027526855,9.308733940124512,1.870994210243225,2.868208408355713,37.70194625854492
3473625875.0,-1.0800607204437256,4.256823539733887,9.581154823303224,2.1865365505218506,2.7508699893951416,37.86800765991211
3473634208.0,-0.9455026984214784,4.368221759796143,9.57451343536377,2.073551654815674,2.101189374923706,37.77658462524414
3473642541.0,-0.7727850675582886,4.815704822540283,9.68796730041504,2.130389928817749,2.0093369483947754,37.87289810180664
3473650874.0,-0.7874200940132141,4.672168731689453,9.5206880569458,2.057107448577881,2.3117642402648926,38.05134963989258
3473659207.0,-1.1394753456115725,4.817772388458252,9.38619613647461,1.9319818019866943,2.8118832111358643,38.08621597290039
3473667540.0,-1.2033950090408323,4.685152530670166,9.843146324157717,1.8125680685043333,2.8450021743774414,38.20155334472656
3473675873.0,-1.0713425874710083,4.457640647888184,9.96468448638916,1.578018307685852,1.8843393325805664,38.22207260131836
3473684206.0,-0.9284631609916688,4.572875022888184,9.429336547851562,1.5048383474349976,1.3539445400238037,38.420501708984375
3473692539.0,-0.7836398482322693,4.254714488983154,9.431249618530272,1.565569519996643,2.069299697875977,38.52785110473633
3473700872.0,-1.2935131788253784,4.345355033874512,9.44082260131836,1.535908341407776,2.307640552520752,38.58113098144531
3473709205.0,-1.4976775646209717,4.722163200378418,9.71744155883789,1.289473533630371,2.4708802700042725,38.72298431396485
3473717538.0,-1.105276346206665,4.990262985229492,10.140036582946776,1.3780477046966553,1.3217220306396484,38.4556770324707
3473725871.0,-0.9853264093399048,4.895314693450928,9.974392890930176,1.1406034231185913,0.7763684988021851,38.54558563232422
3473734204.0,-1.214676856994629,4.868833541870117,9.47061824798584,0.8806697726249695,1.943098306655884,38.67941665649414
3473742537.0,-1.268507719039917,4.796947956085205,10.113221168518066,1.0631201267242432,2.310483455657959,38.79907989501953
3473750870.0,-1.3025504350662231,4.677796840667725,9.991682052612305,0.7466814517974854,1.2724910974502563,38.6925048828125
3473759203.0,-1.1048609018325806,4.894460201263428,9.861629486083984,0.7739863991737366,0.5298054814338684,38.65328598022461
3473767536.0,-0.8770942687988281,4.279866218566895,9.636409759521484,0.6174575686454773,0.9052338004112244,38.6855583190918
3473775869.0,-1.0555020570755005,4.544879913330078,9.357217788696287,0.5499382615089417,1.7641825675964355,38.70738220214844
3473784202.0,-0.955113172531128,4.656303405761719,9.822099685668944,0.6979632377624512,1.7205102443695068,38.62224578857422
3473792535.0,-1.0312306880950928,4.459679126739502,9.94993019104004,0.4399506747722626,1.1058446168899536,38.58074569702149
3473800868.0,-1.0870628356933594,4.716975688934326,9.650416374206545,0.6095171570777893,1.3236942291259766,38.6901741027832
3473809201.0,-0.9010716080665588,4.4527268409729,10.085753440856934,0.617329478263855,1.508859634399414,38.69928741455078
3473817534.0,-0.914015293121338,4.706297874450684,9.621671676635742,0.8551835417747498,1.0394269227981567,38.78865814208984
3473825867.0,-0.6273317337036133,4.711134910583496,9.844392776489258,0.8685798048973083,1.024186611175537,38.80346298217773
3473834200.0,-0.5586850047111511,4.257577419281006,9.705554008483888,0.5864642858505249,1.3920073509216309,38.79926300048828
3473842533.0,-0.5539741516113281,4.541651725769043,9.604629516601562,0.9603556394577026,1.7150288820266724,38.928688049316406
3473850866.0,-0.5665565133094788,4.524290084838867,9.757094383239746,1.16939377784729,2.0661749839782715,38.92180252075195
3473859199.0,-0.5685549974441528,4.592928886413574,9.642329216003418,1.4227958917617798,1.5590124130249023,38.973419189453125
3473867532.0,-0.592091977596283,4.557354927062988,9.543856620788574,1.2385778427124023,1.8221734762191768,38.92282485961914
3473875865.0,-0.4802428185939789,4.560091972351074,9.710288047790527,1.257045865058899,2.093172311782837,39.22430419921875
3473884198.0,-0.7056916356086731,4.598304748535156,9.479240417480469,1.5619323253631592,2.0901241302490234,39.06293487548828
3473892531.0,-0.7368699908256531,4.834256172180176,9.78177547454834,1.684420108795166,2.176137208938598,38.968299865722656
3473900864.0,-0.420499712228775,4.622769355773926,9.848655700683594,1.447129249572754,1.8772183656692505,39.078407287597656
3473909197.0,-0.4495880901813507,4.81014347076416,9.59044361114502,1.5008680820465088,1.5213083028793335,39.24623489379883
3473917530.0,-0.5376467704772949,4.745481014251709,9.596142768859863,1.4405721426010132,2.7249228954315186,39.173465728759766
3473925863.0,-0.6590346693992615,4.577446937561035,9.63808536529541,1.5719218254089355,2.619724750518799,39.116493225097656
3473934196.0,-0.7952898144721985,4.798240184783936,9.709129333496094,1.4285846948623655,2.1989850997924805,39.23173904418945
3473942529.0,-0.6385552883148193,4.812819957733154,9.832425117492676,1.3959007263183594,1.793485403060913,39.15606689453125
3473950862.0,-0.532139778137207,4.88576078414917,9.53817653656006,1.2565337419509888,1.842921018600464,39.23143005371094
3473959195.0,-0.8794227838516235,5.062772274017334,9.637895584106444,1.196211814880371,2.4165525436401367,39.341922760009766
3473967528.0,-0.7911774516105652,4.899472713470459,9.775089263916016,0.9594591856002808,2.1284432411193848,39.367923736572266
3473975861.0,-0.9096708297729492,4.971576690673828,9.519070625305176,0.8220643401145935,1.2825320959091189,39.32637786865234
3473984194.0,-0.7882074117660522,4.458211421966553,9.50572681427002,0.5218906402587891,1.660291314125061,39.392127990722656
3473992527.0,-0.6731792092323303,4.7149834632873535,9.394783973693848,0.6034209728240967,1.5220510959625244,39.33334732055664
3474000860.0,-0.8768169283866882,4.985828399658203,9.605165481567385,0.8528015613555908,1.6505581140518188,39.30686950683594
3474009193.0,-0.7351226210594177,4.608668804168701,9.675271034240724,0.6426107883453369,1.3210557699203491,39.45383834838867
3474017526.0,-0.5024431943893433,4.546358585357666,9.484898567199709,0.5051390528678894,0.7119230031967163,39.299537658691406
3474025859.0,-0.7440705299377441,4.85613489151001,9.41621208190918,0.4602372646331787,1.445951223373413,39.37438583374024
