SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3474034192.0,-0.6661925911903381,5.086556911468506,9.770442962646484,0.4532701373100281,1.9364389181137085,39.31782913208008
3474042525.0,-0.6474553942680359,5.114709854125977,9.98983669281006,0.3767347335815429,1.0182697772979736,39.385475158691406
3474050858.0,-0.4949964880943298,4.838310718536377,9.92398166656494,-0.0283678043633699,0.5391035676002502,39.369903564453125
3474059191.0,-0.400476723909378,4.5070109367370605,9.659143447875977,-0.3910914957523346,0.9067708253860474,39.52335739135742
3474067524.0,-0.5159425735473633,4.818610668182373,9.566546440124512,0.0707978457212448,1.6682831048965454,39.565879821777344
3474075857.0,-0.3087848722934723,4.637972354888916,10.039329528808594,0.0910587236285209,1.4791470766067505,39.45759963989258
3474084190.0,-0.1149373352527618,4.675296306610107,9.834525108337402,-0.166428729891777,0.4351608157157898,39.3127326965332
3474092523.0,-0.2540771663188934,4.656454563140869,9.385055541992188,-0.2915799915790558,1.3003082275390625,39.47130584716797
3474100856.0,-0.2743659913539886,4.466164588928223,9.748409271240234,0.0362698100507259,2.5041277408599854,39.65470886230469
3474109189.0,-0.3991513550281524,4.578495025634766,9.720417022705078,0.1617285162210464,2.182617664337158,39.54277420043945
3474117522.0,-0.3300924301147461,4.384292125701904,9.978643417358398,0.178633913397789,1.8375164270401,39.51262664794922
3474125855.0,0.1022148579359054,4.239844799041748,9.53086757659912,0.4595968723297119,1.4389841556549072,39.535831451416016
3474134188.0,-0.0987592935562133,4.312535762786865,9.46298885345459,0.7631003260612488,2.3054893016815186,39.66093063354492
3474142521.0,-0.3270883560180664,4.181337356567383,9.56045627593994,1.008433818817139,3.4520859718322754,39.67214584350586
3474150854.0,-0.3495750725269317,4.22689151763916,9.912236213684082,1.3088124990463257,3.0315260887146,39.63460159301758
3474159187.0,-0.3883323669433594,4.489850521087647,9.739459991455078,1.376690149307251,2.372316837310791,39.66170120239258
3474167520.0,0.0276646576821804,4.357916831970215,9.741097450256348,1.6433091163635254,2.677997589111328,39.72837448120117
3474175853.0,-0.323819637298584,4.72261381149292,9.691054344177246,1.5427218675613403,3.3834145069122314,39.66830825805664
3474184186.0,-0.5569910407066345,5.001416206359863,10.00725269317627,1.8435357809066768,4.391412734985352,39.81648635864258
3474192519.0,-0.3558960258960724,4.668676853179932,10.413891792297363,1.5879309177398682,3.2739901542663574,39.74699020385742
3474200852.0,-0.4046976268291473,4.674638748168945,9.920239448547363,1.3143194913864136,2.3685004711151123,39.73052597045898
3474209185.0,-0.1598883420228958,4.776718616485596,9.568370819091797,1.3593748807907104,3.55305814743042,39.82967758178711
3474217518.0,-0.3741320669651031,4.813521862030029,9.844700813293455,1.4357054233551023,4.1007161140441895,39.84268951416016
3474225851.0,-0.776665985584259,4.958761692047119,9.76271629333496,1.3759984970092771,3.9529733657836914,39.90055465698242
3474234184.0,-0.7418196797370911,4.5210490226745605,10.114178657531738,0.9035178422927856,3.561177968978882,39.833621978759766
3474242517.0,-0.8468713760375977,4.547736167907715,9.555413246154783,1.110378623008728,3.029322862625122,39.875633239746094
3474250850.0,-0.6960955858230591,4.78679895401001,9.626917839050291,1.3612704277038574,3.5972681045532227,39.918251037597656
3474259183.0,-0.4221135079860687,4.5394134521484375,9.87262725830078,1.149158596992493,3.137748003005981,39.73295593261719
3474267516.0,-0.7478659749031067,4.883235931396484,9.478949546813965,1.0486994981765747,2.828737497329712,39.75570297241211
3474275849.0,-0.8169786930084229,4.985918998718262,9.578874588012695,1.0360716581344604,3.4587202072143555,39.67647933959961
3474284182.0,-0.8546170592308044,4.884624481201172,9.8959321975708,0.9379178285598756,3.1677167415618896,39.57599639892578
3474292515.0,-0.954299807548523,4.884744644165039,9.63380241394043,0.7111802697181702,2.8733835220336914,39.596439361572266
3474300848.0,-0.7466654181480408,4.745931148529053,9.978240966796877,0.6945309638977051,2.482663154602051,39.59284973144531
3474309181.0,-0.753305196762085,4.841584205627441,9.535656929016112,0.7569272518157959,2.256232738494873,39.447303771972656
3474317514.0,-0.7660506963729858,4.686557769775391,9.581342697143556,0.6545470356941223,2.8698742389678955,39.5190315246582
3474325847.0,-0.6847084760665894,4.303508758544922,9.749384880065918,0.6304184794425964,2.5771031379699707,39.540035247802734
3474334180.0,-0.7955864667892456,4.584791660308838,9.54541301727295,0.7860763072967529,2.006749629974365,39.39884185791016
3474342513.0,-0.5455387234687805,4.778918266296387,9.66027545928955,0.8612543344497681,2.068916082382202,39.46157455444336
3474350846.0,-0.4275920689105987,4.78307056427002,9.7224702835083,0.6991926431655884,2.1432995796203613,39.42404556274414
3474359179.0,-0.5575177073478699,4.796572208404541,9.65670680999756,0.5830063819885254,2.7921857833862305,39.42348861694336
3474367512.0,-0.4653828740119934,4.506079196929932,9.98793888092041,0.7015749216079712,2.4336376190185547,39.59817886352539
3474375845.0,-0.4973782300949096,4.577110290527344,9.587109565734863,0.7388692498207092,1.995659232139588,39.54991912841797
3474384178.0,-0.354263424873352,4.787690162658691,9.541515350341797,0.9384557008743286,2.481433868408203,39.65460586547852
3474392511.0,-0.147552952170372,4.798886775970459,9.712103843688965,0.8366389274597168,2.594213485717773,39.5920295715332
3474400844.0,-0.5025174021720886,4.773622989654541,9.66064739227295,0.7498578429222107,2.905785322189331,39.71382522583008
3474409177.0,-0.3857121169567108,4.579610347747803,9.781535148620604,0.7499090433120728,3.2038071155548096,39.73047637939453
3474417510.0,-0.5393518209457397,4.609145641326904,9.701449394226074,0.7940680384635925,2.725127696990967,39.86912536621094
3474425843.0,-0.5136029720306396,4.911383152008057,9.482222557067873,0.8520842790603638,3.0866732597351074,39.85280990600586
3474434176.0,-0.1559611558914184,4.721154689788818,9.880244255065918,0.9435784816741944,2.792902946472168,39.77004623413086
3474442509.0,-0.4118273258209228,4.773122787475586,9.59365940093994,0.7372555136680603,2.773333787918091,39.89617538452149
3474450842.0,-0.4448746144771576,4.753687858581543,9.517253875732422,0.7770600914955139,3.6909139156341553,39.95498275756836
3474459175.0,-0.6080504655838013,4.738377094268799,9.717691421508787,1.0026962757110596,3.548626661300659,39.92060852050781
3474467508.0,-0.5146251320838928,4.581204414367676,9.387245178222656,0.878005862236023,3.0823187828063965,40.02204132080078
3474475841.0,-0.3811462521553039,4.679070472717285,9.615718841552734,0.8069265484809875,2.613168239593506,39.95706558227539
3474484174.0,-0.7396722435951233,4.965066432952881,9.231918334960938,0.7513434290885925,3.372605323791504,40.12160873413086
3474492507.0,-0.7911993265151978,4.82687520980835,9.553374290466309,0.9271599054336548,3.971364974975586,40.15196228027344
3474500840.0,-0.7500474452972412,4.577398300170898,9.606158256530762,0.8173257112503052,2.743160009384156,40.09160614013672
3474509173.0,-0.9517288208007812,4.481845855712891,9.139904975891112,0.6439684629440308,2.4068965911865234,39.97179412841797
3474517506.0,-0.5753324627876282,4.419732093811035,9.332479476928713,0.8768021464347839,3.086519718170166,40.20531463623047
3474525839.0,-0.8135695457458496,4.809366226196289,9.568575859069824,1.2777681350708008,2.764549016952514,40.1467399597168
3474534172.0,-0.9219905734062196,4.536464691162109,9.454976081848145,1.2919068336486816,2.710655689239502,40.09273147583008
3474542505.0,-0.9448298215866088,4.427972316741943,9.544108390808104,1.3742057085037231,2.120938539505005,40.00457382202149
3474550838.0,-0.9981881976127625,4.58344841003418,9.289102554321287,1.4420833587646484,2.177802085876465,40.071067810058594
3474559171.0,-0.6337829828262329,4.554433345794678,9.771422386169434,1.6760185956954956,1.872710466384888,39.9958381652832
3474567504.0,-0.6577812433242798,4.879338264465332,9.647154808044434,1.701709866523743,1.544540524482727,39.79364013671875
3474575837.0,-0.5570302605628967,5.05613899230957,9.698882102966309,1.567055583000183,2.1836934089660645,39.91951370239258
3474584170.0,-0.7077363729476929,4.743503093719482,9.86767864227295,1.273669719696045,1.800478458404541,39.85787963867188
3474592503.0,-0.8130766749382019,4.8414835929870605,9.570952415466309,1.2255147695541382,1.9229657649993896,39.76469421386719
3474600836.0,-0.625731348991394,4.594796180725098,10.00582790374756,1.2442132234573364,1.7906168699264526,39.875732421875
3474609169.0,-0.5744048357009888,4.7504425048828125,9.755769729614258,1.3791491985321045,1.268751621246338,39.84701919555664
3474617502.0,-0.4782192707061767,4.521727085113525,9.759832382202148,1.3482840061187744,1.6046828031539917,39.87393951416016
3474625835.0,-0.3543458878993988,4.420853614807129,9.548809051513672,1.2480554580688477,1.6551942825317385,39.94320297241211
3474634168.0,-0.5996411442756653,4.522828578948975,9.411574363708496,1.4874463081359863,2.0356428623199463,39.92560577392578
3474642501.0,-0.3034282624721527,4.390079975128174,9.797128677368164,1.7193324565887451,1.643872618675232,39.8822135925293
3474650834.0,-0.4666789472103119,4.781747341156006,9.659178733825684,1.6143649816513062,1.3520748615264893,39.90785217285156
3474659167.0,-0.4719316065311432,4.868278980255127,9.75116729736328,1.5716660022735596,2.200803756713867,40.05198287963867
3474667500.0,-0.4542508423328399,4.914083480834961,9.928522109985352,1.7667700052261353,1.90918517112732,40.131744384765625
3474675833.0,-0.6226343512535095,4.860497951507568,9.863375663757324,1.5987147092819214,1.7300392389297483,40.16648483276367
3474684166.0,-0.3285743594169616,4.853663444519043,9.805158615112305,1.4165716171264648,1.509013533592224,40.14322280883789
3474692499.0,-0.3493965268135071,5.163601398468018,9.837160110473633,1.3323261737823486,1.7522464990615845,40.123626708984375
3474700832.0,-0.2977199554443359,4.924344539642334,9.942126274108888,1.2521535158157349,2.5245168209075928,40.27080535888672
3474709165.0,-0.4605602920055389,4.690642833709717,10.018183708190918,1.2761542797088623,2.2056193351745605,40.24547958374024
3474717498.0,-0.6471354961395264,4.7830681800842285,9.856916427612305,1.226718544960022,2.474338293075561,40.33355712890625
3474725831.0,-0.2815641462802887,4.681679725646973,10.087746620178224,1.4669291973114014,1.800786018371582,40.30165100097656
3474734164.0,-0.3207293748855591,5.008885383605957,9.698047637939451,1.421976089477539,1.6791691780090332,40.33051300048828
3474742497.0,-0.3915719389915466,4.791407108306885,9.94121265411377,1.4535585641860962,2.602435350418091,40.44601058959961
3474750830.0,-0.6031705141067505,4.857578754425049,9.820755958557127,1.2175487279891968,2.4948556423187256,40.411865234375
3474759163.0,-0.5630666613578796,4.936212062835693,9.781315803527832,1.1867605447769165,2.2307982444763184,40.64124298095703
3474767496.0,-0.1850919723510742,4.637307643890381,9.782962799072266,1.257020354270935,1.5184651613235474,40.60837936401367
3474775829.0,-0.3160481452941894,4.786001682281494,9.297015190124512,1.1825084686279297,2.1938366889953613,40.62861251831055
3474784162.0,-0.403516948223114,4.711271286010742,9.664703369140623,1.390137791633606,3.2933292388916016,40.64175033569336
3474792495.0,-0.6283689141273499,4.8112382888793945,9.801140785217283,1.3900609016418457,2.783554077148437,40.47746276855469
3474800828.0,-0.5681245923042297,4.622511386871338,9.58706283569336,1.3918282985687256,2.346882104873657,40.55207824707031
3474809161.0,-0.3152042627334595,4.485278606414795,9.47339916229248,1.480786681175232,1.9289084672927856,40.52554321289063
3474817494.0,-0.4933304786682129,4.645463943481445,9.031311988830566,1.7183847427368164,2.652076482772827,40.54022216796875
3474825827.0,-0.3799799978733063,4.362547874450684,9.576984405517578,2.080160617828369,3.1712772846221924,40.63496398925781
3474834160.0,-0.7179048657417297,4.485876083374023,9.722926139831545,2.2304909229278564,2.57180118560791,40.368045806884766
3474842493.0,-0.6279441714286804,4.487325668334961,9.660990715026855,2.3386855125427246,2.6137571334838867,40.47380065917969
3474850826.0,-0.3846377730369568,4.628384113311768,9.79831600189209,2.585068941116333,2.0895354747772217,40.395263671875
3474859159.0,-0.3622131049633026,4.860485553741455,9.513870239257812,2.605304718017578,2.462709903717041,40.50994873046875
3474867492.0,-0.3382063806056976,4.559597969055176,9.872740745544434,2.616728067398072,2.7120132446289062,40.5934944152832
3474875825.0,-0.4549258053302765,5.100319862365723,9.797533988952637,2.597953081130981,2.6466715335845947,40.62241363525391
3474884158.0,-0.3494828343391418,4.985153675079346,9.810922622680664,2.516909599304199,2.48957896232605,40.50343704223633
3474892491.0,-0.2817288339138031,4.953260898590088,9.601059913635254,2.2120227813720703,2.374263525009156,40.51462936401367
3474900824.0,-0.3144954144954681,4.911670684814453,9.53664207458496,2.204645872116089,3.016439199447632,40.79841232299805
3474909157.0,-0.3297294080257416,4.799037456512451,10.01789665222168,2.1562092304229736,2.931015491485596,40.78878021240234
3474917490.0,-0.5991290807723999,5.005674839019775,9.788212776184082,2.046964406967163,2.968770742416382,40.68429946899414
3474925823.0,-0.5176054239273071,4.898440837860107,9.9988374710083,2.1680428981781006,3.031115770339966,40.70609664916992
3474934156.0,-0.4683300256729126,5.160504341125488,9.774035453796388,2.0994224548339844,2.491295099258423,40.63524627685547
3474942489.0,-0.472159594297409,5.431061744689941,9.569089889526367,1.842997908592224,2.8276617527008057,40.67082595825195
3474950822.0,-0.3454732000827789,5.117005825042725,9.7666654586792,1.6778628826141355,3.0789380073547363,40.731353759765625
3474959155.0,-0.578592836856842,5.275059223175049,9.660274505615234,1.455121397972107,3.115233421325684,40.78074264526367
3474967488.0,-0.4546411037445068,4.99929141998291,9.88432502746582,1.6890820264816284,2.905324697494507,40.87308120727539
3474975821.0,-0.5663896203041077,5.2004828453063965,9.559048652648926,1.3354767560958862,2.3833565711975098,40.75384140014648
3474984154.0,-0.4221725463867187,5.297986030578613,9.538301467895508,1.333069086074829,2.808527708053589,40.75494384765625
3474992487.0,-0.4464861154556274,5.21845006942749,9.94179916381836,1.0158108472824097,2.865853071212769,40.86117172241211
3475000820.0,-0.6878132224082947,5.317142486572266,9.7507905960083,1.0540786981582642,2.9813477993011475,40.879180908203125
3475009153.0,-0.7673482298851013,4.951200008392334,9.975557327270508,1.0247758626937866,2.947127103805542,40.72136688232422
3475017486.0,-0.7492050528526306,5.182203769683838,9.626605033874512,0.8542871475219727,2.560018301010132,40.6100959777832
3475025819.0,-0.2336153090000152,4.950201034545898,9.724136352539062,1.0376085042953491,2.156824111938477,40.87984085083008
3475034152.0,-0.4520650506019592,4.95888614654541,9.335234642028809,0.9581018090248108,2.032543659210205,40.81257629394531
3475042485.0,-0.7539782524108887,4.863967418670654,9.22633171081543,1.2045111656188965,3.638328313827514,40.96672439575195
3475050818.0,-0.7284415364265442,4.759547710418701,9.81908893585205,1.3315836191177368,3.078502655029297,40.75228500366211
3475059151.0,-0.901563286781311,4.849351406097412,9.947696685791016,1.1566892862319946,2.1184537410736084,40.75947952270508
3475067484.0,-0.3820685148239136,4.700722217559815,9.620471000671388,1.5323737859725952,1.8390533924102783,40.72085189819336
3475075817.0,-0.5308904051780701,4.785286903381348,9.553668975830078,1.6463572978973389,2.436992883682251,40.66570281982422
3475084150.0,-0.6937856674194336,4.964437961578369,9.59469985961914,1.8744269609451287,3.4293158054351807,40.7905502319336
3475092483.0,-0.6745058298110962,4.806173801422119,10.05658721923828,1.86602520942688,2.2084882259368896,40.55315399169922
3475100816.0,-0.785903811454773,5.198104381561279,9.608205795288086,1.6229714155197144,1.6693331003189087,40.37825775146485
3475109149.0,-0.3396081626415252,5.177853584289551,9.65953540802002,1.6672585010528564,2.3323585987091064,40.61734008789063
3475117482.0,-0.6130418181419373,5.071282386779785,9.678481101989746,1.5562719106674194,2.52759051322937,40.78619003295898
3475125815.0,-0.8309287428855896,4.927615642547607,9.843449592590332,1.4298142194747925,2.842799663543701,40.63808441162109
3475134148.0,-0.7371208667755127,4.679742336273193,10.144904136657717,1.3551486730575562,1.715182900428772,40.54106521606445
3475142481.0,-0.7080225944519043,5.022609710693359,9.761459350585938,1.374974012374878,1.5343204736709597,40.66462707519531
3475150814.0,-0.6227453351020813,4.6957855224609375,9.671353340148926,1.621332049369812,1.9192261695861816,40.72136306762695
3475159147.0,-0.6399369835853577,4.487788200378418,9.495808601379396,1.480299949645996,2.0034971237182617,40.64495849609375
3475167480.0,-0.5464493632316589,4.386076927185059,9.896010398864746,1.7853659391403198,1.7977888584136963,40.72569274902344
3475175813.0,-0.5501561164855957,4.568481922149658,9.773282051086426,1.667540192604065,1.2764360904693604,40.6455192565918
3475184146.0,-0.5532514452934265,5.038846969604492,9.647903442382812,2.0771379470825195,1.8779616355896,40.61603546142578
3475192479.0,-0.2776486277580261,4.607625961303711,9.796531677246094,2.296088695526123,1.6187705993652344,40.679969787597656
3475200812.0,-0.5206459164619446,4.771896362304688,9.593034744262695,1.9061115980148315,1.462959051132202,40.59211349487305
3475209145.0,-0.3362635970115661,4.3996453285217285,9.523286819458008,2.2965753078460693,1.781882405281067,40.7890853881836
3475217478.0,-0.4657363295555115,4.674097537994385,9.613273620605469,2.4974939823150635,1.607346773147583,40.57712936401367
3475225811.0,-0.5259417295455933,5.079544544219971,9.633116722106934,2.674668073654175,2.0472209453582764,40.610870361328125
3475234144.0,-0.3521770238876343,5.242208957672119,9.92593765258789,2.236715078353882,1.5105504989624023,40.64595413208008
3475242477.0,-0.3669506311416626,5.485537052154541,9.576704978942873,2.0599253177642822,1.662724852561951,40.5531005859375
3475250810.0,-0.0813294351100921,5.409890651702881,9.884016036987305,1.8866958618164065,1.8019896745681765,40.53133010864258
3475259143.0,-0.2361341118812561,5.428799152374268,9.854272842407228,1.4467196464538574,1.9513722658157349,40.44017028808594
3475267476.0,-0.3203940987586975,5.449305534362793,9.80029010772705,1.2192392349243164,2.4396822452545166,40.52400588989258
3475275809.0,-0.4126956760883331,5.31783390045166,9.957489013671877,0.9848174452781676,2.2036468982696533,40.39321517944336
3475284142.0,-0.4066135585308075,5.695802211761475,9.65928840637207,0.6701462268829346,2.030263900756836,40.35612869262695
3475292475.0,-0.2346674501895904,5.340334415435791,9.86782455444336,0.321279764175415,1.979445219039917,40.26824569702149
3475300808.0,-0.468157410621643,5.490833282470703,9.400054931640623,0.0496916845440864,2.2388665676116943,40.1036262512207
3475309141.0,-0.4093644917011261,5.240960597991943,9.670099258422852,-0.0023180914577096,2.87433123588562,40.22872161865234
3475317474.0,-0.3410996198654175,5.074665069580078,9.527070045471191,-0.1129717454314231,2.2821547985076904,40.043731689453125
3475325807.0,-0.3315391838550567,5.225631237030029,9.42398166656494,-0.2594853639602661,2.3103561401367188,40.06653594970703
3475334140.0,-0.3611118197441101,4.870843887329102,9.482291221618652,-0.1218599006533622,2.547749280929565,39.96052169799805
3475342473.0,-0.5970408916473389,5.518440246582031,9.62578010559082,-0.373571366071701,2.9285309314727783,39.673919677734375
3475350806.0,-0.3608705699443817,5.328347682952881,10.079249382019045,-0.5258480906486511,3.033677339553833,39.6906623840332
3475359139.0,-0.4568572640419006,5.559963226318359,9.79588794708252,-0.9638009667396544,2.278825044631958,39.47384643554688
3475367472.0,-0.3993003666400909,5.425901889801025,9.479494094848633,-0.948048174381256,2.896026611328125,39.503074645996094
3475375805.0,-0.1940435916185379,5.33951473236084,9.623626708984377,-1.2337498664855957,2.590396881103516,39.31252670288086
3475384138.0,-0.3189944326877594,5.104302406311035,9.518525123596191,-1.7091248035430908,2.57840895652771,39.31162643432617
3475392471.0,-0.1912862062454223,5.004766464233398,9.300597190856934,-1.697598576545715,2.713550329208374,39.25676345825195
3475400804.0,-0.4413883686065674,5.10952091217041,9.258245468139648,-1.6107150316238403,3.438101053237915,39.11770248413086
3475409137.0,-0.3020070493221283,4.690830707550049,9.399161338806152,-1.6200898885726929,3.6915035247802734,39.1904525756836
3475417470.0,-0.1614494621753692,4.485480308532715,9.540440559387209,-1.7326644659042358,2.512580633163452,38.99839019775391
3475425803.0,-0.2563969492912292,4.657553672790527,9.219974517822266,-1.5216283798217771,2.858936548233032,39.05248641967773
3475434136.0,-0.339157223701477,4.5195417404174805,9.275853157043455,-1.2889482975006104,3.6425280570983887,38.9400634765625
3475442469.0,-0.4597266614437103,4.656585693359375,9.530736923217772,-1.092154026031494,3.615659236907959,38.89275741577149
3475450802.0,-0.1193853765726089,4.162949085235596,9.576106071472168,-1.1629005670547483,3.1114418506622314,38.70709991455078
3475459135.0,-0.1518404632806778,4.274570941925049,9.404237747192385,-0.9713314771652222,2.4694716930389404,38.614253997802734
3475467468.0,-0.2393926382064819,4.258738517761231,8.983475685119629,-0.5924707651138306,3.9639618396759033,38.52870178222656
3475475801.0,-0.4148456156253814,4.239680767059326,9.806214332580566,-0.3175272643566131,4.546071529388428,38.26118469238281
3475484134.0,-0.4006880521774292,4.507378578186035,9.785151481628418,-0.3962398767471313,3.728592157363892,38.0274772644043
3475492467.0,-0.2373154163360595,4.324488639831543,9.929306983947754,-0.5247979164123535,2.7522530555725098,37.93836975097656
3475500800.0,-0.470823585987091,4.795595169067383,9.447320938110352,-0.4672426879405975,3.547268867492676,37.77989196777344
3475509133.0,-0.511906623840332,4.451797008514404,9.906311988830566,-0.4375045299530029,4.4866719245910645,37.74869537353516
3475517466.0,-0.6116591691970825,4.3369245529174805,10.289971351623535,-0.7304291725158691,3.406492233276367,37.46047592163086
3475525799.0,-0.4827081561088562,4.275139331817627,9.873706817626951,-0.8012012839317322,2.751227855682373,37.25942611694336
3475534132.0,-0.3619560003280639,4.278046131134033,9.738363265991213,-0.680840015411377,2.6706202030181885,37.06474304199219
3475542465.0,-0.5880187749862671,4.631589889526367,9.58065700531006,-0.7635229229927063,3.576213121414185,36.79341125488281
3475550798.0,-0.5044838786125183,4.101501941680908,10.264029502868652,-0.9731498956680298,3.575034141540528,36.66159057617188
3475559131.0,-0.7040548920631409,4.046217441558838,10.028555870056152,-1.277831792831421,2.7544045448303223,36.42830276489258
3475567464.0,-0.6281996965408325,3.820378303527832,10.03830909729004,-1.0386711359024048,2.6483869552612305,36.39397430419922
3475575797.0,-0.4475201070308685,3.951868295669556,9.817543983459473,-0.8037115931510925,1.970787048339844,36.08729934692383
3475584130.0,-0.6687341332435608,4.263356685638428,9.69560718536377,-0.8662103414535522,2.2834861278533936,35.81563186645508
3475592463.0,-0.6355974078178406,3.835612773895264,10.053999900817873,-0.9767615795135498,2.5008232593536377,35.39176559448242
3475600796.0,-0.6891456246376038,3.982186317443848,10.112478256225586,-1.506131291389465,2.0955796241760254,35.02027893066406
3475609129.0,-0.3490956723690033,3.968744993209839,10.21056079864502,-1.175297498703003,1.7858262062072754,34.82087326049805
3475617462.0,-0.4202073216438293,4.019233703613281,9.87497615814209,-1.2254250049591064,1.5069384574890137,34.65489959716797
3475625795.0,-0.4289306700229645,3.835583925247192,9.840850830078123,-1.1176141500473022,2.222370147705078,34.40312576293945
3475634128.0,-0.5331531763076782,3.4586942195892334,10.458815574645996,-1.3694665431976318,2.01237154006958,34.35314178466797
3475642461.0,-0.6730511784553528,3.6622045040130615,10.322425842285156,-1.6362388134002686,1.551647663116455,34.01636505126953
3475650794.0,-0.4682356715202331,3.73969030380249,10.272037506103516,-1.3484883308410645,1.183545470237732,33.74382781982422
3475659127.0,-0.508141040802002,3.7752256393432617,10.01994800567627,-1.274539828300476,1.032933235168457,33.23258972167969
3475667460.0,-0.4115957617759704,3.452234029769897,10.07939624786377,-1.534832000732422,1.2076737880706787,33.119197845458984
3475675793.0,-0.5685089826583862,3.4456441402435303,10.206157684326172,-1.885772943496704,1.0111868381500244,32.65524673461914
3475684126.0,-0.6412157416343689,3.6818015575408936,9.999850273132324,-1.627888560295105,0.9887743592262268,32.418312072753906
3475692459.0,-0.4718830585479736,3.870591402053833,10.156763076782228,-1.565773844718933,0.3909375965595245,32.10566711425781
3475700792.0,-0.6252750754356384,4.122759342193604,9.922791481018066,-2.0935301780700684,0.5518207550048828,31.574169158935547
3475709125.0,-0.4767758846282959,3.66884970664978,10.040188789367676,-2.307280778884888,0.6400874257087708,31.489330291748047
3475717458.0,-0.6932265758514404,3.777013540267944,10.272653579711914,-2.4898340702056885,0.3603029549121856,31.06864547729492
3475725791.0,-0.768418550491333,3.652180433273315,9.84931468963623,-2.369190454483032,0.0927620306611061,30.7125301361084
3475734124.0,-0.6520408391952515,3.3354039192199707,9.823551177978516,-2.4432413578033447,-0.6059051752090454,30.3463191986084
3475742457.0,-0.3212872445583343,3.035472631454468,9.466886520385742,-2.556328296661377,-1.2380906343460083,30.02009963989257
3475750790.0,-0.2231465727090835,2.829830408096313,9.343405723571776,-2.5538179874420166,-1.4081947803497314,29.61762046813965
3475759123.0,-0.5924455523490906,2.8709192276000977,9.124380111694336,-2.304002046585083,-0.2716903984546661,29.065942764282227
3475767456.0,-0.3403007090091705,2.611379146575928,9.668084144592283,-1.863257646560669,-0.1818868219852447,28.76200294494629
3475775789.0,-0.3162831962108612,2.6859633922576904,9.743908882141112,-1.9423030614852903,-1.804934024810791,28.21183013916016
3475784122.0,-0.0559770949184894,2.506296873092652,9.348958015441896,-1.7974543571472168,-1.8465826511383057,27.91501235961914
3475792455.0,-0.1662072986364364,2.3991048336029053,9.17532444000244,-1.2957736253738403,-0.869552493095398,27.553361892700195
3475800788.0,-0.2318310439586639,2.305836677551269,9.655801773071287,-0.9781057238578796,-0.4059602618217468,27.366968154907227
3475809121.0,-0.0699307024478912,1.8754788637161253,9.752959251403809,-0.7237308621406555,-1.6916166543960571,26.943187713623047
3475817454.0,-0.0916205644607544,1.972211480140686,9.077128410339355,-0.5692510604858398,-2.5104012489318848,26.45284652709961
3475825787.0,-0.0331398658454418,1.8353722095489504,8.942291259765625,-0.1343467235565185,-1.236835241317749,26.16507148742676
3475834120.0,-0.245604783296585,1.809812903404236,9.574740409851074,-0.1026619151234626,-0.587462842464447,25.786928176879883
3475842453.0,0.1433212608098983,2.0825328826904297,10.014500617980955,0.1746251583099365,-1.1659605503082275,25.404098510742188
3475850786.0,0.347555011510849,2.1389272212982178,10.01578426361084,0.3154778778553009,-2.526538133621216,24.94841957092285
3475859119.0,0.2397713959217071,2.3813276290893555,9.307024002075195,0.2176827192306518,-1.4774298667907717,24.622787475585938
3475867452.0,0.1797888875007629,2.2620961666107178,9.739907264709473,0.2572310864925384,-0.42609304189682,24.49617576599121
3475875785.0,-0.0121583063155412,2.461184501647949,10.087358474731444,-0.0964632555842399,-0.8199888467788696,24.142772674560547
3475884118.0,0.3278116285800934,2.2340729236602783,10.0301513671875,-0.2936161160469055,-1.773376703262329,23.975536346435547
3475892451.0,0.6817846894264221,2.1126391887664795,9.758415222167969,-0.3239434063434601,-2.0440683364868164,23.63266563415528
