SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3475900784.0,0.5280551910400391,1.9710731506347656,9.442577362060549,-0.5567256212234497,-0.5391798615455627,23.39711570739746
3475909117.0,0.5146211981773376,1.619515299797058,9.808565139770508,-0.4781667590141296,0.1890203356742859,23.12186622619629
3475917450.0,0.2777828276157379,1.624053120613098,10.16665744781494,-0.4257087707519531,-0.3090871274471283,22.74443817138672
3475925783.0,0.437736302614212,1.3660428524017334,9.961832046508787,-0.5163576006889343,-0.6707858443260193,22.511808395385746
3475934116.0,0.1585426181554794,1.8412420749664309,9.85521125793457,-0.1994068771600723,-0.2157231718301773,22.19685745239257
3475942449.0,0.3056572079658508,1.9185476303100584,9.97377872467041,-0.0745630711317062,0.7190046310424805,21.841537475585938
3475950782.0,0.4495455324649811,2.006251096725464,10.354825019836426,-0.0215159673243761,-0.1644178330898285,21.513032913208008
3475959115.0,0.4307351112365722,1.8237587213516235,9.798810958862305,-0.3031446039676666,-0.278887927532196,21.373924255371094
3475967448.0,0.6074841618537903,1.5463148355484009,9.6499605178833,0.0781874805688858,0.2888646721839905,21.13045692443848
3475975781.0,0.3842884600162506,1.6516335010528564,9.619818687438965,0.5405758023262024,0.8807586431503296,20.802696228027344
3475984114.0,0.4925074875354767,1.3170324563980105,9.912992477416992,0.681684672832489,0.9146462082862854,20.508363723754883
3475992447.0,0.2035475820302963,1.4039348363876345,9.90249729156494,0.3715474009513855,0.6861158609390259,19.892059326171875
3476000780.0,0.1398238390684127,1.4835867881774902,9.907029151916504,0.8859325647354126,1.3812092542648315,19.56960105895996
3476009113.0,0.3308854699134826,1.6131709814071655,10.402393341064451,1.09246027469635,1.1547027826309204,19.155574798583984
3476017446.0,0.2482817620038986,1.761196494102478,10.33753490447998,0.6782779097557068,1.0093932151794434,18.750123977661133
3476025779.0,0.4883209466934204,1.9262394905090328,10.284765243530272,1.0734801292419434,1.216586947441101,18.614370346069336
3476034112.0,0.5717942714691162,2.105781555175781,10.154589653015137,0.9667710065841676,1.457386136054993,18.083436965942383
3476042445.0,0.6308695673942566,2.0315330028533936,10.330759048461914,0.873560905456543,1.7383745908737185,17.834877014160156
3476050778.0,0.330603688955307,2.167041540145874,10.214513778686523,0.359073281288147,2.1977405548095703,17.283607482910156
3476059111.0,0.3580784797668457,1.9948569536209104,10.517319679260254,0.0957332253456115,2.7752902507781982,17.041372299194336
3476067444.0,0.2141111642122268,1.9356530904769893,10.72018337249756,0.007978837005794,2.127249956130981,16.504295349121094
3476075777.0,0.2108118534088134,1.515245795249939,10.34019947052002,-0.1183890178799629,2.382009029388428,16.15168571472168
3476084110.0,0.192970335483551,1.4357162714004517,10.321746826171877,-0.0400350578129291,2.3197150230407715,15.667576789855955
3476092443.0,-0.0678955465555191,1.71714186668396,10.052087783813477,-0.0216184183955192,2.846318244934082,15.111516952514648
3476100776.0,0.1691683977842331,1.384541153907776,10.019993782043455,0.1048006787896156,2.419457197189331,14.734195709228516
3476109109.0,0.1380198299884796,1.4384430646896362,9.922114372253418,-0.1520461291074752,1.8698264360427856,14.404563903808594
3476117442.0,0.1123659908771514,1.1630220413208008,9.484291076660156,-0.2615981996059418,2.5837719440460205,14.267398834228516
3476125775.0,-0.1094026267528534,1.140712857246399,9.640934944152832,0.1097698360681533,2.730260372161865,13.847148895263672
3476134108.0,-0.1237182915210723,1.2323623895645142,9.779706001281738,0.3384537696838379,2.6332848072052,13.55681037902832
3476142441.0,-0.0779649391770362,0.9118183255195618,10.020586967468262,0.2259047776460647,1.615451455116272,13.126106262207031
3476150774.0,-0.1980848163366317,1.1026830673217771,9.754786491394045,0.0933767184615135,1.684917449951172,12.92185878753662
3476159107.0,0.0838042199611663,0.879061758518219,9.960244178771973,0.3530026078224182,2.0256378650665283,12.821654319763184
3476167440.0,-0.0820909515023231,1.019965410232544,9.984323501586914,0.2648896276950836,1.4830771684646606,12.367642402648926
3476175773.0,0.0620505511760711,0.5524788498878479,9.834248542785645,0.1960641592741012,1.2367448806762695,12.181450843811035
3476184106.0,0.0214870870113372,0.5853898525238037,9.761128425598145,0.2976502478122711,1.0285781621932983,11.996211051940918
3476192439.0,-0.0606141723692417,0.5426855683326721,9.809602737426758,0.388811320066452,1.616014838218689,11.76260757446289
3476200772.0,0.0761508792638778,0.5498415231704712,10.004242897033691,0.7030211687088013,1.2022169828414917,11.699750900268556
3476209105.0,-0.0557984262704849,0.6222435235977173,9.908987045288086,0.6533806920051575,0.8546574115753174,11.398270606994627
3476217438.0,0.178975373506546,0.4582714736461639,9.852046012878418,0.5680598020553589,0.7296855449676514,11.324015617370604
3476225771.0,0.0514659471809864,0.5396155118942261,9.886192321777344,0.8615221381187439,0.9404139518737792,11.066438674926758
3476234104.0,0.1646805703639984,0.3205240070819855,10.023804664611816,0.9521708488464355,0.8936423063278198,10.875996589660645
3476242437.0,0.0929489806294441,0.3992196023464203,9.74963665008545,0.961545705795288,0.4543837904930115,10.540401458740234
3476250770.0,0.2734460532665252,0.2949551045894623,9.712565422058104,1.128832459449768,0.44864621758461,10.375240325927734
3476259103.0,0.1933695673942566,0.3027437329292297,9.636406898498535,1.0841354131698608,0.2770563960075378,10.148476600646973
3476267436.0,0.06417778134346,0.3230381906032562,9.603665351867676,1.0643099546432495,0.9047333002090454,9.834599494934082
3476275769.0,0.0617058835923671,0.3164798021316528,9.936649322509766,1.4224224090576172,0.4600956737995147,9.54587459564209
3476284102.0,0.1944810897111892,0.4910558760166168,9.745641708374023,1.417632818222046,-0.1109096482396125,9.216809272766112
3476292435.0,0.4160119593143463,0.4018889665603637,9.756543159484863,1.2516779899597168,-0.2410299330949783,8.837359428405762
3476300768.0,0.2901075482368469,0.4904932677745819,9.574721336364746,1.344452738761902,0.4571756720542907,8.613670349121094
3476309101.0,0.4798488914966583,0.4166024625301361,9.766805648803713,1.5659390687942505,0.7371391654014587,8.216111183166504
3476317434.0,0.2041423916816711,0.2185784429311752,9.748597145080566,1.5277228355407717,-0.076612189412117,7.948546409606934
3476325767.0,0.2033924460411071,-0.0517389141023159,9.210658073425291,1.4583594799041748,0.4482876360416412,7.570377826690674
3476334100.0,0.1432846784591674,-0.1937564611434936,9.493860244750977,1.937422633171081,0.5876033902168274,7.28255033493042
3476342433.0,0.1222637593746185,-0.1485923826694488,9.570076942443848,2.323249340057373,0.7552741169929504,6.876563549041748
3476350766.0,0.3802167475223541,-0.2319880425930023,9.78293514251709,2.5851292610168457,0.2709857821464538,6.376752853393555
3476359099.0,0.3336402773857116,0.0718551054596901,9.651053428649902,2.6550302505493164,0.3141457438468933,6.017231464385986
3476367432.0,0.4426296055316925,0.1847603023052215,9.516929626464844,2.87287974357605,0.7660321593284607,5.55543327331543
3476375765.0,0.4515711367130279,-0.062980480492115,9.943962097167969,3.038450241088867,0.8352673649787903,5.2587175369262695
3476384098.0,0.5355403423309326,-0.2163493186235427,10.055895805358888,3.0649094581604004,0.711525022983551,5.106082439422607
3476392431.0,0.5958445072174072,0.1265982091426849,9.94892120361328,3.1356050968170166,0.4363000988960266,4.774096488952637
3476400764.0,0.2735587358474731,0.4612655937671661,9.71641445159912,3.1887545585632324,1.2560580968856812,4.5175957679748535
3476409097.0,0.2500391006469726,0.2297489941120147,9.982982635498049,3.1808652877807617,1.348038673400879,4.358940601348877
3476417430.0,0.146803393959999,0.2007737755775451,10.14365005493164,2.4957871437072754,0.871357798576355,4.099058628082275
3476425763.0,0.4463666081428528,0.0619578026235103,10.161563873291016,2.4164600372314453,0.5444689989089966,4.04217004776001
3476434096.0,0.3416869640350342,0.2598236203193664,9.958503723144531,2.6121270656585693,0.8816548585891724,3.8487565517425537
3476442429.0,0.3409788608551025,0.1540369987487793,10.091482162475586,2.598295450210572,1.4929641485214231,3.761540174484253
3476450762.0,0.4490423500537872,0.0487125441431999,10.38059425354004,2.4441232681274414,0.9089084267616272,3.5922300815582275
3476459095.0,0.4686804413795471,0.0937020555138588,10.11292839050293,2.064366340637207,0.303131639957428,3.582598924636841
3476467428.0,0.5910331606864929,-0.1234965398907661,9.814400672912598,2.318305492401123,0.8145454525947571,3.284090518951416
3476475761.0,0.2778164148330688,0.0192259829491376,9.668395042419434,2.5127182006835938,1.5890687704086304,3.198923349380493
3476484094.0,0.275517463684082,-0.2299400568008422,10.118617057800291,2.515817403793335,1.4911712408065796,3.0218522548675537
3476492427.0,0.1622899174690246,-0.0847420468926429,10.156325340270996,2.25606369972229,0.5999751091003418,2.775750637054444
3476500760.0,0.3731142580509186,-0.0602167584002018,10.016338348388672,2.306164503097534,0.7585527300834656,2.719578266143799
3476509093.0,0.2742999196052551,0.3052357137203216,10.059717178344728,2.401475191116333,1.0637205839157104,2.527907133102417
3476517426.0,0.1825065016746521,0.3088427186012268,10.18727684020996,2.2729685306549072,1.5925010442733765,2.3817009925842285
3476525759.0,0.297786146402359,0.1293021291494369,10.38593292236328,2.037599563598633,0.8082700371742249,2.294689655303955
3476534092.0,0.3632352948188782,0.150115892291069,10.153359413146973,1.809274435043335,0.7059667706489563,2.060908555984497
3476542425.0,0.6141207218170166,0.0673127472400665,10.04484748840332,2.085498332977295,0.8742523193359375,1.8525880575180047
3476550758.0,0.264218121767044,0.1639929413795471,9.931066513061523,2.002124071121216,1.3684788942337036,1.5257760286331177
3476559091.0,0.094830609858036,-0.1845770329236984,10.077228546142578,1.868929982185364,1.6683193445205688,1.4630979299545288
3476567424.0,-0.0009770372416824,0.0312154814600944,10.18725872039795,1.704768180847168,0.926889419555664,1.0316261053085327
3476575757.0,0.0992618799209594,-0.2222614288330078,10.06501293182373,1.8193918466567995,0.8069891929626465,1.017256498336792
3476584090.0,0.199729323387146,-0.3585961163043976,9.918536186218262,1.993056297302246,0.6820686459541321,0.7811957001686096
3476592423.0,0.1186175867915153,-0.3365078568458557,9.867258071899414,2.167182207107544,1.342839241027832,0.4371197521686554
3476600756.0,0.1770826876163482,-0.4854237139225006,10.053092956542969,2.429343938827514,1.0398997068405151,0.2292602360248565
3476609089.0,0.1017428860068321,-0.1629019677639007,9.727596282958984,2.3875925540924072,0.5114266276359558,0.1174796968698501
3476617422.0,0.3806550204753876,-0.4061882495880127,9.842021942138672,2.7939367294311523,0.5511031150817871,-0.1709750145673751
3476625755.0,0.2285083681344986,-0.0595016628503799,9.69851779937744,2.7670929431915283,0.5810717344284058,-0.3884911239147186
3476634088.0,0.1571324169635772,-0.1422510296106338,9.706764221191406,2.555647611618042,0.941028654575348,-0.5542408227920532
3476642421.0,-0.1103872880339622,-0.0522529147565364,10.034039497375488,2.462130069732666,0.7240248322486877,-0.6901243925094604
3476650754.0,-0.0500529482960701,-0.1017120629549026,9.932293891906738,2.297071933746338,0.5358369946479797,-0.8565657138824463
3476659087.0,0.1620680391788482,-0.2682000994682312,10.083025932312012,2.213594913482666,-0.4537049233913421,-1.0520023107528689
3476667420.0,0.191100999712944,-0.1734346002340316,9.519813537597656,2.0797348022460938,-0.2992767095565796,-1.0191391706466677
3476675753.0,0.4626059234142303,-0.5715646743774414,9.631206512451172,2.0758161544799805,-0.0484365224838256,-1.1881675720214844
3476684086.0,0.3860196471214294,-0.6013440489768982,9.655427932739258,1.8875770568847656,-0.0847831144928932,-1.3584764003753662
3476692419.0,0.6271166801452637,-0.7685644626617432,9.674384117126465,2.033834218978882,-0.1143675670027732,-1.2741800546646118
3476700752.0,0.4968422651290893,-0.4953134655952453,9.690566062927246,2.261288642883301,-0.3555768132209778,-1.5216392278671265
3476709085.0,0.3892978429794311,-0.5838805437088013,9.552701950073242,2.1464855670928955,0.241862416267395,-1.3481539487838743
3476717418.0,0.2090829908847808,-0.511320173740387,9.837671279907228,1.9605776071548464,0.1186835691332817,-1.4188239574432373
3476725751.0,0.2084342390298843,-0.7487519383430481,9.87796688079834,1.9173665046691888,0.0754467323422432,-1.5644919872283936
3476734084.0,0.4367405772209167,-0.9993045926094056,9.874719619750977,2.254910945892334,-0.6386141777038574,-1.6606988906860352
3476742417.0,0.4882253408432007,-0.999087691307068,9.607772827148438,2.2406694889068604,-0.5094159245491028,-1.836233377456665
3476750750.0,0.8506508469581604,-1.074803352355957,9.51028537750244,2.433544635772705,-0.0729749575257301,-1.7892823219299316
3476759083.0,0.5997591614723206,-0.9486584067344666,9.612642288208008,2.5653555393218994,0.2963182926177978,-2.0152511596679688
3476767416.0,0.6447067856788635,-1.0112688541412354,9.830683708190918,2.608771562576294,0.7407252788543701,-1.766537070274353
3476775749.0,0.4414457082748413,-0.7415488362312317,10.125116348266602,2.7677078247070312,0.2756988406181335,-1.9905848503112795
3476784082.0,0.3608258962631225,-0.5724481344223022,10.08133316040039,2.8209340572357178,0.5930080413818359,-2.15881896018982
3476792415.0,0.47871795296669,-0.5599770545959473,10.311739921569824,2.8596115112304688,0.4544605612754822,-2.332637071609497
3476800748.0,0.5185372233390808,-0.4803107380867004,10.159192085266112,2.717605829238892,0.5865018963813782,-2.494518756866455
3476809081.0,0.5035642385482788,-0.7167274355888367,9.998867988586426,2.890092611312866,0.7461041808128357,-2.6687726974487305
3476817414.0,0.1759031862020492,-0.7951671481132507,9.646439552307127,2.764557123184204,1.1127207279205322,-2.868128061294556
3476825747.0,0.3621315956115722,-1.151202917098999,9.892906188964844,2.8836891651153564,1.1495029926300049,-3.018202304840088
3476834080.0,0.3770428597927093,-1.260409593582153,9.86669921875,3.154764413833618,0.5839149355888367,-3.226830244064331
3476842413.0,0.4806218445301056,-1.3154486417770386,9.66389274597168,3.481884002685547,0.9244049787521362,-3.472650051116944
3476850746.0,0.2863313555717468,-1.0375603437423706,9.73829460144043,4.029106140136719,1.1609010696411133,-3.651001691818237
3476859079.0,0.078269824385643,-0.7413927316665649,9.958197593688965,4.11199426651001,1.609534502029419,-3.940852642059326
3476867412.0,0.1707508713006973,-0.6717551350593567,10.341948509216309,4.041119575500488,0.8518142700195312,-4.059138774871826
3476875745.0,0.2980480194091797,-0.6341700553894043,10.181333541870115,3.876650094985962,0.7080415487289429,-4.33656644821167
3476884078.0,0.3897481560707092,-0.7566394805908203,10.194622993469238,4.23668384552002,0.9262492060661316,-4.386105060577393
3476892411.0,0.1222322881221771,-0.350373774766922,10.043764114379885,4.145753383636475,1.5716767311096191,-4.68241024017334
3476900744.0,0.197796881198883,-0.4477180540561676,10.370532035827637,4.08317756652832,1.4128938913345337,-4.740324020385742
3476909077.0,0.2512698769569397,-0.5284222960472107,10.357147216796877,3.6655123233795166,0.4543325006961822,-4.78870964050293
3476917410.0,0.4549461603164673,-0.790362536907196,10.150365829467772,3.562645673751831,0.7076061367988586,-4.853821277618408
3476925743.0,0.4142762422561645,-0.873808741569519,10.178272247314451,3.88564133644104,1.0411291122436523,-4.842268943786621
3476934076.0,0.1252864599227905,-0.7317261099815369,10.178141593933104,3.863766431808472,1.3506770133972168,-4.885249137878418
3476942409.0,0.127158373594284,-0.5516026616096497,10.32646656036377,3.746658802032471,0.6402407288551331,-4.964141845703125
3476950742.0,0.0925588831305503,-0.448822557926178,10.269505500793455,3.533215045928955,0.3853021264076233,-4.933558464050293
3476959075.0,0.2815987169742584,-0.6474942564964294,10.40410614013672,3.3908767700195312,0.5416514277458191,-4.986682415008545
3476967408.0,0.118945375084877,-0.3839799463748932,10.211644172668455,3.39328408241272,0.7648025155067444,-4.87333869934082
3476975741.0,0.1664206087589264,-0.639618992805481,10.329605102539062,3.3229730129241943,0.6059944033622742,-4.875490188598633
3476984074.0,0.147562950849533,-0.6053416728973389,10.015414237976074,2.9742352962493896,-0.0099639380350708,-4.962066650390625
3476992407.0,0.4955792129039764,-0.8569413423538208,10.106327056884766,2.9656291007995605,0.3664500713348388,-4.89411211013794
3477000740.0,0.4637918472290039,-0.6058593392372131,10.027185440063477,3.096492290496826,0.248214766383171,-4.944982051849365
3477009073.0,0.3362704217433929,-0.4101182222366333,9.995323181152344,3.155686378479004,0.7734858989715576,-4.89447021484375
3477017406.0,0.125868558883667,-0.5783023834228516,10.114405632019045,2.8066928386688232,0.4970057606697082,-4.928025722503662
3477025739.0,-0.0553678572177886,-0.5122685432434082,9.876293182373049,2.749701023101806,0.1894300729036331,-4.999437808990479
3477034072.0,0.2321814447641372,-0.7199373245239258,10.007346153259276,2.795422315597534,-0.1197209283709526,-5.040010929107666
3477042405.0,0.2932693660259247,-0.435400903224945,9.669700622558594,2.8395044803619385,-0.348481684923172,-5.173614978790283
3477050738.0,0.4166396260261535,-0.5513720512390137,9.63391399383545,2.624985218048096,-0.0858845263719558,-5.267746925354004
3477059071.0,0.3652184605598449,-0.3851494789123535,9.680560111999512,2.3707640171051025,-0.1637518107891082,-5.4107770919799805
3477067404.0,0.3990463614463806,-0.573116660118103,9.705018043518066,2.315206527709961,0.2019042074680328,-5.459110260009766
3477075737.0,0.3026328086853027,-0.7162025570869446,9.762857437133787,2.447273731231689,0.0535465627908706,-5.626781940460205
3477084070.0,0.2415733337402343,-0.7120603919029236,9.530339241027832,2.502395868301392,0.3195504248142242,-5.589872360229492
3477092403.0,0.1918286085128784,-0.7151868343353271,9.637639045715332,2.6979856491088867,-0.174330472946167,-5.758540630340576
3477100736.0,0.1479978412389755,-0.6629161238670349,9.413163185119627,2.4971444606781006,-0.1250999122858047,-5.897037029266357
3477109069.0,0.2629663944244385,-0.9005095362663269,9.727143287658691,2.628955364227295,-0.0230015832930803,-6.042577266693115
3477117402.0,0.3433543741703033,-0.7318686842918396,9.618690490722656,2.635359048843384,0.0256782695651054,-6.173312187194824
3477125735.0,0.5657048225402832,-0.768166184425354,9.817060470581056,2.688943862915039,-0.1946425586938858,-6.186888217926025
3477134068.0,0.4252029955387115,-0.5053247213363647,9.74751091003418,2.427473783493042,-0.1755087226629257,-6.409449577331543
3477142401.0,0.6332883834838867,-0.4493250846862793,9.816329002380373,2.4002459049224854,0.4392456710338592,-6.348539352416992
3477150734.0,0.3676906824111938,-0.4090083837509155,10.139104843139648,2.2066538333892822,0.1122544035315513,-6.549227237701416
3477159067.0,0.2253520488739013,-0.4672456681728363,10.055120468139648,1.8559178113937376,0.4311771988868713,-6.520999908447266
3477167400.0,0.3631951510906219,-0.6694470643997192,10.189437866210938,1.8235414028167725,0.3731609582901001,-6.459551334381104
3477175733.0,0.5166771411895752,-0.7835736870765686,9.952730178833008,1.6838927268981934,-0.1269953846931457,-6.491979122161865
3477184066.0,0.4710724353790283,-0.9428427219390868,9.721166610717772,1.5783108472824097,-0.1229739710688591,-6.584780216217041
3477192399.0,0.3838360905647278,-0.8749221563339233,9.492681503295898,1.3443758487701416,0.6462854743003845,-6.460293769836426
3477200732.0,0.5233567357063293,-1.0681122541427612,10.063194274902344,1.4576420783996582,0.7009975910186768,-6.3891377449035645
3477209065.0,0.4551197588443756,-0.9666476845741272,9.916763305664062,1.0950725078582764,0.3791803419589996,-6.606525897979736
3477217398.0,0.7819865345954895,-0.9694784879684448,9.845587730407717,1.5259296894073486,0.6144214868545532,-6.692667007446289
3477225731.0,0.5455052256584167,-1.103530764579773,9.858121871948242,1.6220085620880127,0.967897891998291,-6.752066135406494
3477234064.0,0.5755282640457153,-1.089339256286621,9.957061767578123,1.3837705850601196,1.621214509010315,-6.69015645980835
3477242397.0,0.6576849222183228,-0.985241949558258,10.221435546875,1.509895086288452,0.8843954801559448,-6.731753826141357
3477250730.0,0.679076075553894,-0.9931772351264954,9.983601570129396,1.5772606134414673,0.9967138171195984,-6.701555252075195
3477259063.0,0.6159442067146301,-1.2488263845443726,10.027230262756348,1.6445235013961792,1.412688970565796,-6.700120449066162
3477267396.0,0.5353907942771912,-1.2208099365234375,10.097444534301758,1.5811282396316528,2.083397626876831,-6.851218700408936
3477275729.0,0.6458307504653931,-1.1552577018737793,10.257189750671388,1.8435715436935425,1.9843989610672,-6.99296760559082
3477284062.0,0.5795268416404724,-1.1095179319381714,10.088079452514648,1.7701361179351809,1.850154995918274,-7.2667341232299805
3477292395.0,0.7325510382652283,-1.3381963968276978,9.753811836242676,1.866829872131348,2.295381546020508,-7.145834922790527
3477300728.0,0.568195104598999,-1.3165565729141235,9.838122367858888,1.999614119529724,2.801647186279297,-7.259817600250244
3477309061.0,0.4980022013187408,-1.7305389642715454,9.810940742492676,2.25163197517395,3.1443393230438232,-7.289400577545166
3477317394.0,0.1983894109725952,-1.7378963232040403,9.86406135559082,2.637305498123169,3.0216727256774902,-7.396417140960693
3477325727.0,0.1727559864521026,-1.7143977880477903,9.81811237335205,3.052640914916992,2.797625541687012,-7.546799182891846
3477334060.0,0.1844306588172912,-1.6344234943389893,9.928359985351562,3.253507614135742,2.4004251956939697,-7.807424545288086
3477342393.0,0.3295336663722992,-1.3601093292236328,9.77493381500244,3.580575704574585,2.6948866844177246,-7.96044397354126
3477350726.0,0.5757468342781067,-1.470250964164734,9.784810066223145,3.961715936660767,2.581902503967285,-8.005448341369629
3477359059.0,0.5063652992248535,-1.4549765586853027,9.523870468139648,3.723067760467529,2.760536193847656,-8.139180183410645
3477367392.0,0.6158484220504761,-1.5986576080322266,9.606712341308594,3.9078235626220703,3.0462119579315186,-8.059803009033203
3477375725.0,0.1738372296094894,-1.212170124053955,9.486930847167969,3.950624465942383,3.31431531906128,-8.168046951293945
3477384058.0,0.100006490945816,-1.1787564754486084,9.722801208496094,4.162044525146484,3.59151291847229,-8.1740140914917
3477392391.0,-0.0292845480144023,-1.1861845254898071,9.92888355255127,4.006387233734131,2.8958306312561035,-8.177884101867676
3477400724.0,0.1752689480781555,-1.4735047817230225,9.75468635559082,3.875370502471924,2.578649044036865,-7.958395004272461
3477409057.0,0.1081824749708175,-1.0872045755386353,9.74576473236084,3.914355516433716,2.476781845092773,-7.939005374908447
3477417390.0,0.10746481269598,-1.0519546270370483,9.642473220825195,4.057384967803955,2.831666946411133,-8.101117134094238
3477425723.0,0.1271179467439651,-1.0570520162582395,10.013467788696287,3.79158616065979,2.590867519378662,-7.979450702667236
3477434056.0,0.3229200839996338,-0.9980737566947936,9.835043907165527,3.327865600585937,2.184446096420288,-8.06039047241211
3477442389.0,0.2512692809104919,-0.8533960580825806,9.858845710754396,3.1266398429870605,2.046871900558472,-8.022814750671387
3477450722.0,-0.0696730986237526,-0.7067095637321472,9.56984519958496,3.055842399597168,2.952489137649536,-7.9056291580200195
3477459055.0,-0.0932556614279747,-0.8541943430900574,10.072890281677246,3.05489444732666,2.7739577293396,-7.926146030426025
3477467388.0,-0.2342787086963653,-0.8511693477630615,10.052255630493164,2.595964193344116,1.5646326541900637,-7.979935646057129
3477475721.0,0.0926992744207382,-0.927877962589264,9.79146671295166,2.522425889968872,1.1418696641921997,-7.98244571685791
3477484054.0,0.1504980623722076,-0.7183544039726257,9.745574951171877,2.5072875022888184,1.4359979629516602,-8.003705024719238
3477492387.0,0.0383915640413761,-0.8954743146896362,9.967479705810549,2.250581741333008,2.077839136123657,-7.867591857910156
3477500720.0,-0.2134163677692413,-0.8175184726715088,10.230180740356444,2.105297803878784,1.457385778427124,-8.023710250854492
3477509053.0,0.0456927567720413,-0.8349263072013855,10.26297092437744,2.200864791870117,1.0873372554779053,-8.030165672302246
3477517386.0,0.1437605321407318,-0.6384157538414001,10.056124687194824,2.252016305923462,0.5214417576789856,-8.10705852508545
3477525719.0,0.2264811694622039,-0.822692334651947,9.768064498901367,2.19948148727417,1.1185352802276611,-8.224499702453613
3477534052.0,0.0152113204821944,-0.9661471247673036,9.933398246765137,1.9687228202819824,1.2740392684936523,-8.296784400939941
3477542385.0,-0.0325490199029445,-1.1722819805145264,9.949295997619627,2.1115221977233887,0.9672574400901794,-8.242276191711426
3477550718.0,-0.1058151423931121,-1.3250954151153564,9.855769157409668,2.37929368019104,0.3190893530845642,-8.271733283996582
3477559051.0,-0.2826496958732605,-1.215099215507507,9.449443817138672,2.787302732467652,0.4356853663921356,-8.421602249145508
3477567384.0,-0.3516920506954193,-1.2716410160064695,9.773356437683104,2.903104782104492,0.7017404437065125,-8.429671287536621
3477575717.0,-0.2201069146394729,-1.0482254028320312,9.90514087677002,2.9304864406585693,-0.1315291076898574,-8.552184104919434
3477584050.0,0.1831889301538467,-1.0438873767852783,9.98866844177246,3.119596242904663,-0.9006989598274231,-8.647110939025879
3477592383.0,0.3741365373134613,-0.7628344297409058,9.778054237365724,3.008481979370117,-0.6110789179801941,-8.616039276123047
3477600716.0,0.3882112205028534,-0.9760577082633972,9.981024742126465,2.891091823577881,0.2688342332839966,-8.601569175720215
3477609049.0,-0.0727461799979209,-0.692112922668457,10.007874488830566,2.6922738552093506,0.3850460052490234,-8.582254409790039
3477617382.0,-0.1466915011405944,-0.9813665151596068,10.52942943572998,2.711484432220459,-0.0719759911298751,-8.493013381958008
3477625715.0,-0.0865313038229942,-0.8675251007080078,10.449005126953123,2.419379711151123,-1.2886266708374023,-8.475852966308594
3477634048.0,0.1658394485712051,-1.304467797279358,10.161581993103027,2.5429940223693848,-1.3028424978256226,-8.312920570373535
3477642381.0,0.1058938428759574,-1.435529112815857,9.87928295135498,2.4754748344421387,-0.9834585785865784,-8.167611122131348
3477650714.0,0.3154468536376953,-1.584459900856018,9.945638656616213,2.723856210708618,-0.8083595633506775,-8.041460990905762
3477659047.0,0.2869130969047546,-1.400634765625,9.99838924407959,2.731463670730591,-1.6129541397094729,-8.094636917114258
3477667380.0,0.2956181168556213,-1.059951901435852,9.78639316558838,2.65108609199524,-1.162706971168518,-8.021507263183594
3477675713.0,0.1992911249399185,-1.0114610195159912,10.272612571716309,2.5384089946746826,-0.712818443775177,-7.947302341461182
3477684046.0,-0.1307644695043563,-1.261262059211731,10.148798942565918,2.49389123916626,-0.8440146446228027,-7.808525085449219
3477692379.0,-0.0427614785730838,-1.5416866540908811,10.141541481018066,2.615021228790283,-1.5222026109695437,-7.780681610107422
3477700712.0,0.1441328376531601,-1.488700270652771,9.772927284240724,2.7757503986358643,-2.097447156906128,-7.756322860717773
3477709045.0,0.2196213454008102,-1.6636663675308228,9.67143440246582,2.824545621871948,-1.7471981048583984,-7.734115123748779
3477717378.0,0.2052032500505447,-1.4457563161849976,9.735824584960938,3.144108772277832,-1.3624980449676514,-7.591777324676514
3477725711.0,0.2437400817871093,-1.4873881340026855,10.1278076171875,3.288214445114136,-1.8783173561096191,-7.64940881729126
3477734044.0,0.28041872382164,-0.9316704273223876,9.92295265197754,3.1463370323181152,-2.3691630363464355,-7.794207096099853
