SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3477742377.0,0.3807697296142578,-1.1325528621673584,10.119104385375977,3.104816675186157,-1.6926909685134888,-7.7448225021362305
3477750710.0,0.2042169719934463,-0.9331067800521852,9.848033905029297,2.9650909900665283,-1.242648959159851,-7.884265899658203
3477759043.0,0.3745894432067871,-1.2871052026748655,10.248515129089355,3.0640385150909424,-1.2810957431793213,-7.82435417175293
3477767376.0,0.2250322699546814,-1.296776294708252,10.047123908996582,2.887889862060547,-2.116504192352295,-8.091306686401367
3477775709.0,0.3146999180316925,-1.360721230506897,9.767986297607422,3.149308681488037,-1.7895898818969729,-7.972021102905273
3477784042.0,0.2266016751527786,-1.272027611732483,9.92483139038086,3.246693849563598,-1.381042718887329,-8.04550838470459
3477792375.0,0.4158775508403778,-1.2649856805801392,9.992924690246582,3.5847766399383545,-1.5498919486999512,-8.146915435791016
3477800708.0,0.3440636396408081,-1.240288496017456,10.010364532470703,3.6525261402130127,-2.088175296783448,-8.21848201751709
3477809041.0,0.5002766847610474,-1.2433950901031494,9.69622039794922,3.519152879714966,-1.5117778778076172,-8.353699684143066
3477817374.0,0.5710945129394531,-1.0228253602981567,10.000994682312012,3.9002413749694815,-1.026644229888916,-8.460869789123535
3477825707.0,0.6482389569282532,-1.1626685857772827,10.17733097076416,3.735337495803833,-1.0544613599777222,-8.564325332641602
3477834040.0,0.5314949750900269,-0.969840168952942,10.200363159179688,3.629986047744751,-1.0658340454101562,-8.51932144165039
3477842373.0,0.4552306830883026,-1.049058198928833,10.016168594360352,3.752242565155029,-0.5735028386116028,-8.657663345336914
3477850706.0,0.4225004613399505,-1.08381187915802,10.320113182067873,3.701552391052246,-0.6267035603523254,-8.653463363647461
3477859039.0,0.6036098003387451,-1.1535041332244873,10.18549633026123,3.647301435470581,-0.8060032725334167,-8.55981731414795
3477867372.0,0.7313296794891357,-1.275817632675171,10.128377914428713,3.8113861083984375,-1.2284077405929563,-8.49258041381836
3477875705.0,0.8251156210899353,-0.8993563652038574,9.656455993652344,3.787641286849976,-0.433290421962738,-8.317583084106445
3477884038.0,0.578072190284729,-0.9884622693061828,10.122077941894531,3.618408441543579,0.264889657497406,-8.279802322387695
3477892371.0,0.4959785938262939,-0.8969493508338928,10.066682815551758,3.2357311248779297,0.3366607129573822,-8.28489875793457
3477900704.0,0.6515259146690369,-0.9273834228515624,10.600884437561035,3.1860907077789307,-0.0916733518242836,-8.392145156860352
3477909037.0,0.4425919950008392,-0.7103211879730225,10.1751127243042,2.9574837684631348,0.0718607380986213,-8.328136444091797
3477917370.0,0.407471239566803,-0.9271539449691772,10.156572341918944,2.7846901416778564,0.7070169448852539,-8.278521537780762
3477925703.0,0.5001769065856934,-0.8726510405540466,10.086600303649902,2.680850028991699,0.3424495458602905,-8.299115180969238
3477934036.0,0.6705686450004578,-1.2258111238479614,10.120160102844238,2.518404722213745,-0.081248365342617,-8.256672859191895
3477942369.0,0.7177618145942688,-1.2828199863433838,9.812623023986816,2.626086950302124,0.3483920395374298,-8.192739486694336
3477950702.0,0.6665478348731995,-1.3286930322647097,9.935365676879885,2.914989948272705,1.3629976511001587,-8.072813034057617
3477959035.0,0.5878364443778992,-1.0665885210037231,10.313079833984377,2.9148871898651123,1.253983497619629,-8.065513610839844
3477967368.0,0.6438615322113037,-1.04399573802948,10.288826942443848,2.794218778610229,0.6744868755340576,-8.140563011169434
3477975701.0,0.459253579378128,-0.754167377948761,10.065292358398438,2.6790313720703125,1.10585618019104,-8.418861389160156
3477984034.0,0.2483002841472625,-0.9855117797851562,10.251702308654783,2.580980062484741,2.158447504043579,-8.322961807250977
3477992367.0,0.147455096244812,-0.9478450417518616,10.407529830932615,2.4594149589538574,1.8280495405197144,-8.424139022827148
3478000700.0,0.3655161261558532,-1.2173185348510742,10.336169242858888,2.744885206222534,0.7504842877388,-8.327980995178223
3478009033.0,0.5424720048904419,-1.1663029193878174,9.839884757995604,2.6417627334594727,0.6350922584533691,-8.495396614074707
3478017366.0,0.580769956111908,-1.1798007488250732,9.373801231384276,2.841118574142456,1.6133511066436768,-8.428621292114258
3478025699.0,0.2356515079736709,-1.2367780208587646,9.885719299316406,2.991960525512696,2.2161567211151123,-8.490633964538574
3478034032.0,0.1909662187099456,-1.28551983833313,9.97008991241455,2.9009275436401367,1.6309226751327517,-8.49329662322998
3478042365.0,0.1225018352270126,-0.938134789466858,10.10407257080078,2.917935609817505,1.1629250049591064,-8.657330513000488
3478050698.0,0.2372332066297531,-0.9288541078567504,9.969086647033691,2.8609695434570312,1.6620439291000366,-8.673903465270996
3478059031.0,0.2349092960357666,-0.8148780465126038,10.157506942749023,2.748497724533081,1.6648359298706057,-8.798439979553223
3478067364.0,0.2535758316516876,-1.1598942279815674,10.015018463134766,2.6857426166534424,1.4490103721618652,-8.73058795928955
3478075697.0,0.3574219644069671,-1.2908700704574585,9.932093620300291,2.6926839351654053,1.040796160697937,-8.782328605651855
3478084030.0,0.578335165977478,-1.257307052612305,9.64215850830078,2.8626601696014404,1.0132609605789185,-8.692269325256348
3478092363.0,0.4789592623710632,-1.2912328243255615,9.756296157836914,3.0165247917175293,1.412228226661682,-8.6830472946167
3478100696.0,0.4882680177688598,-1.3989773988723757,9.676522254943848,2.884483575820923,1.814295053482056,-8.38784408569336
3478109029.0,0.293567955493927,-1.2842861413955688,9.966611862182615,2.8848671913146973,1.7478258609771729,-8.247220039367676
3478117362.0,0.3071538805961609,-1.1512197256088257,9.913873672485352,2.7530312538146973,1.5214216709136963,-8.244582176208496
3478125695.0,0.2382510602474212,-1.0878145694732666,10.080326080322266,2.667940139770508,1.4227042198181152,-8.303545951843262
3478134028.0,0.3553955554962158,-1.036493182182312,9.998040199279783,2.4518840312957764,1.3468093872070312,-8.328084945678711
3478142361.0,0.4425138533115387,-1.1007949113845823,10.061286926269531,2.504495859146118,1.3094382286071775,-8.323115348815918
3478150694.0,0.3869901597499847,-1.0241663455963137,9.603191375732422,2.195741653442383,1.417709469795227,-8.26176929473877
3478159027.0,0.3903554081916809,-1.2323354482650757,9.59985065460205,2.608925104141236,1.4160701036453247,-8.124784469604492
3478167360.0,0.1845835745334625,-1.3565768003463743,9.462616920471191,2.188031911849976,1.356209635734558,-8.131085395812988
3478175693.0,0.2740817666053772,-1.628761887550354,9.68427562713623,2.5123085975646973,1.6511322259902954,-8.08587646484375
3478184026.0,0.3750188052654266,-1.131179928779602,9.728338241577148,2.661152601242065,1.1092885732650757,-8.075605392456055
3478192359.0,0.3724147081375122,-1.0651836395263672,9.66150951385498,2.822163820266724,1.3718855381011963,-8.091075897216797
3478200692.0,0.1427022665739059,-0.954569935798645,9.675360679626465,2.304320812225342,1.5368670225143433,-8.304545402526855
3478209025.0,0.2471575140953064,-1.1195669174194336,9.964581489562988,2.154605865478516,1.7988494634628296,-8.32636833190918
3478217358.0,0.1188116744160652,-1.1674854755401611,10.035409927368164,2.3058321475982666,1.369221806526184,-8.492989540100098
3478225691.0,0.2571098506450653,-1.463511347770691,9.892627716064451,2.545017719268799,1.263332486152649,-8.407001495361328
3478234024.0,0.3019295930862427,-1.2635674476623535,9.641382217407228,2.6989848613739014,0.9450243711471558,-8.475493431091309
3478242357.0,0.5298259258270264,-1.4193259477615356,9.473184585571287,2.9610190391540527,1.1739646196365356,-8.51158618927002
3478250690.0,0.435152143239975,-1.3077880144119265,9.316760063171388,3.022672176361084,1.2480666637420654,-8.52902889251709
3478259023.0,0.2208747565746307,-1.7004836797714231,9.36141872406006,3.4029409885406494,1.8912913799285889,-8.593705177307129
3478267356.0,0.0107402577996253,-1.6202787160873413,9.626675605773926,3.404836416244507,1.952048420906067,-8.686351776123047
3478275689.0,0.0905413851141929,-1.3170655965805054,9.760587692260742,3.5333690643310547,1.4099229574203491,-8.720802307128906
3478284022.0,0.1161053255200386,-1.087040901184082,9.875055313110352,3.4696404933929443,0.9949467182159424,-8.942519187927246
3478292355.0,0.1960076689720153,-1.1498992443084717,9.79323959350586,3.2491791248321533,1.3045717477798462,-8.845954895019531
3478300688.0,0.1979258507490158,-1.1260145902633667,10.236729621887209,3.364007472991944,1.612582802772522,-8.800079345703125
3478309021.0,0.367642343044281,-1.153764247894287,10.191080093383787,3.4562697410583496,1.0457910299301147,-8.801898002624512
3478317354.0,0.3948916494846344,-1.0991106033325195,9.96073055267334,3.354889154434204,0.6497948169708252,-8.704487800598145
3478325687.0,0.3602990210056305,-1.0862981081008911,9.675957679748535,3.23250412940979,1.4355372190475464,-8.479337692260742
3478334020.0,0.1198556125164032,-1.0321835279464722,10.220662117004396,2.93291974067688,1.789910078048706,-8.388996124267578
3478342353.0,0.0592836774885654,-0.7688361406326294,10.324758529663086,2.842578411102295,1.4241644144058228,-8.281364440917969
3478350686.0,-0.0454813465476036,-0.838731050491333,10.443424224853516,2.477396011352539,0.7288402915000916,-8.27739429473877
3478359019.0,0.1699125319719314,-0.8251681327819824,10.08591651916504,2.205475330352783,0.6419311165809631,-8.395040512084961
3478367352.0,0.1270646452903747,-0.8984173536300659,10.238487243652344,1.9784053564071653,0.9241743087768556,-8.328136444091797
3478375685.0,0.2012171298265457,-1.0280203819274902,9.91220760345459,1.9169822931289675,0.9675136804580688,-8.353519439697266
3478384018.0,0.3016582429409027,-1.273600697517395,9.964973449707031,2.2572929859161377,0.3830224573612213,-8.212923049926758
3478392351.0,0.1654493063688278,-1.3452939987182615,9.59097671508789,2.1950504779815674,0.4476471841335296,-8.203215599060059
3478400684.0,0.1291503012180328,-1.106446385383606,9.875662803649902,2.214491605758667,1.0125690698623655,-8.135029792785645
3478409017.0,0.0685406327247619,-0.8248322010040283,10.136568069458008,2.159062385559082,0.8023275136947632,-8.13771915435791
3478417350.0,-0.0329409055411815,-0.895668089389801,10.25924301147461,1.916264891624451,0.534171998500824,-8.22785472869873
3478425683.0,-0.0535147637128829,-0.9898190498352052,10.184569358825684,1.6819716691970823,0.4712891280651092,-8.273807525634766
3478434016.0,0.0038678876589983,-1.1725925207138062,10.134034156799316,1.8680591583251955,0.4926770329475403,-8.373754501342773
3478442349.0,-0.0079079065471887,-1.077672243118286,10.02109432220459,2.1615982055664062,0.1384577602148056,-8.451827049255371
3478450682.0,0.1528322994709015,-1.3446590900421145,9.994013786315918,2.191336154937744,0.0097462171688675,-8.536866188049316
3478459015.0,0.1775959581136703,-1.2826694250106812,9.82232666015625,1.9811458587646484,-0.0353988744318485,-8.645752906799316
3478467348.0,0.3469504415988922,-1.4718643426895142,9.6862211227417,2.418483257293701,0.0895857959985733,-8.539017677307129
3478475681.0,0.224238321185112,-1.3637512922286987,9.669979095458984,2.68520450592041,0.1763668358325958,-8.549212455749512
3478484014.0,0.2341412305831909,-1.7155488729476929,9.736452102661133,2.9928057193756104,0.4893215894699096,-8.452800750732422
3478492347.0,0.1074821650981903,-1.362972617149353,9.93990707397461,2.964118242263794,0.147883802652359,-8.604284286499023
3478500680.0,0.099987655878067,-1.203027606010437,9.842522621154783,3.2372939586639404,0.0636129528284072,-8.641220092773438
3478509013.0,0.0093001089990139,-0.9609204530715942,9.815362930297852,3.232145309448242,-0.0681082531809806,-8.81137466430664
3478517346.0,0.4159264266490936,-1.4323049783706665,9.953150749206545,2.9053335189819336,-0.142773762345314,-8.73117733001709
3478525679.0,0.6741181015968323,-1.2545089721679688,9.894902229309082,2.643479108810425,-0.7719619274139404,-8.80563735961914
3478534012.0,0.7743108868598938,-1.3677409887313845,9.484893798828123,3.0092759132385254,-0.2219730019569397,-8.563813209533691
3478542345.0,0.3836441040039062,-1.2605547904968262,9.472867965698242,3.152818441390991,0.7360379695892334,-8.536355018615723
3478550678.0,0.2615714073181152,-1.356830358505249,9.806614875793455,3.047159433364868,0.9005837440490723,-8.308362007141113
3478559011.0,0.003211276140064,-0.9932417273521424,10.22764492034912,2.5665078163146973,-0.0063011012971401,-8.31701946258545
3478567344.0,0.0563659705221653,-0.8501253724098206,9.99790382385254,2.4931232929229736,0.0529830418527126,-8.231775283813477
3478575677.0,0.2057310491800308,-0.800009548664093,10.167840003967283,2.4490411281585693,-0.0208499878644943,-8.311051368713379
3478584010.0,0.4192460179328918,-1.1814789772033691,9.954376220703123,2.009603261947632,-0.1417491734027862,-8.09939956665039
3478592343.0,0.4214416146278381,-1.1581711769104004,9.77499771118164,1.6412447690963743,-0.4962245523929596,-8.116536140441895
3478600676.0,0.4662812650203705,-1.2046135663986206,9.31747817993164,1.843622803688049,0.0982433930039405,-8.239176750183105
3478609009.0,0.3452782928943634,-1.3020179271697998,9.847108840942385,2.0810670852661133,0.7168272137641907,-8.20026969909668
3478617342.0,0.4662666320800781,-1.4626721143722534,9.891569137573242,1.9331445693969729,0.3359691202640533,-8.158773422241211
3478625675.0,0.4078855514526367,-1.2519468069076538,9.961783409118652,1.9139341115951536,-0.0948751270771026,-8.24399185180664
3478634008.0,0.5215012431144714,-1.265217661857605,9.851051330566406,2.0483062267303467,0.6593744158744812,-8.173272132873535
3478642341.0,0.2179978340864181,-1.2552586793899536,10.10873031616211,2.104478120803833,1.1958132982254028,-8.217226028442383
3478650674.0,0.2028931379318237,-1.288341403007507,10.260458946228027,2.081169366836548,1.2380000352859497,-8.39977741241455
3478659007.0,0.4064291715621948,-1.3202946186065674,10.369254112243652,2.1796560287475586,0.2772612869739532,-8.560379981994629
3478667340.0,0.7274895310401917,-1.2382652759552002,9.840685844421388,2.576651334762573,0.3109952509403229,-8.656099319458008
3478675673.0,0.7705369591712952,-1.5445483922958374,9.722973823547363,2.5430965423583984,1.1124902963638306,-8.646444320678711
3478684006.0,0.5689730048179626,-1.451522946357727,9.50563907623291,2.8271586894989014,2.049202919006348,-8.521061897277832
3478692339.0,0.3708067834377289,-1.2783812284469604,9.773433685302734,3.2012550830841064,1.7136310338974,-8.75415325164795
3478700672.0,0.1125673875212669,-1.1586812734603882,9.722034454345703,3.0441367626190186,1.5658624172210691,-8.692217826843262
3478709005.0,0.0259749870747327,-0.8960297703742981,9.989668846130373,2.851927757263184,1.788219690322876,-8.776949882507324
3478717338.0,0.1551345288753509,-0.8341454267501831,10.375720024108888,2.684948444366455,1.7887061834335327,-8.908222198486328
3478725671.0,0.238122746348381,-0.840501606464386,10.535273551940918,2.4827752113342285,1.3363590240478516,-8.940701484680176
3478734004.0,0.6041937470436096,-0.994823157787323,10.053157806396484,2.3935608863830566,1.040770411491394,-8.89871883392334
3478742337.0,0.6323533654212952,-1.399783968925476,10.16175937652588,2.2519142627716064,1.3555694818496704,-8.894134521484375
3478750670.0,0.6292680501937866,-1.0668808221817017,9.68587875366211,2.195255279541016,2.113213062286377,-8.746315002441406
3478759003.0,0.3980332314968109,-1.3694761991500854,10.014180183410645,2.352526903152466,2.4426379203796387,-8.741012573242188
3478767336.0,0.2450102567672729,-1.2490322589874268,10.004199981689451,2.08347487449646,2.1814751625061035,-8.576184272766113
3478775669.0,0.2115891873836517,-1.3211753368377686,9.972253799438477,2.0656986236572266,1.9011014699935915,-8.512635231018066
3478784002.0,0.1117088198661804,-1.4666345119476318,10.045658111572266,1.9431341886520384,2.0506627559661865,-8.520139694213867
3478792335.0,0.024805337190628,-1.6994483470916748,9.898033142089844,2.177376508712769,2.1739187240600586,-8.350957870483398
3478800668.0,0.0294711645692586,-1.506925344467163,9.85935115814209,2.220741271972656,1.7595057487487793,-8.359359741210938
3478809001.0,0.1541213393211364,-1.6468815803527832,9.857014656066896,2.234727144241333,1.163565158843994,-8.493629455566406
3478817334.0,0.2503138184547424,-1.4411189556121826,9.387235641479492,2.1782729625701904,1.2079802751541138,-8.391761779785156
3478825667.0,0.4023842811584472,-1.9375513792037964,9.527036666870115,2.69153094291687,1.6383761167526243,-8.205033302307129
3478834000.0,0.2192230224609375,-1.757279634475708,9.46299171447754,3.0023343563079834,1.4984967708587646,-8.3704252243042
3478842333.0,-0.0385229513049125,-1.96477735042572,9.39144802093506,3.1619110107421875,1.6061022281646729,-8.250140190124512
3478850666.0,-0.0961867570877075,-1.626064419746399,9.654175758361816,3.4124438762664795,1.624442219734192,-8.305622100830078
3478858999.0,0.080194167792797,-1.6075758934020996,9.98271656036377,3.4197440147399902,1.1465060710906982,-8.336127281188965
3478867332.0,0.1882134228944778,-1.3429995775222778,10.31048583984375,3.3232550621032715,0.8092176914215088,-8.30034351348877
3478875665.0,0.2224360257387161,-1.333285212516785,10.043696403503418,3.497150659561157,1.2054189443588257,-8.507538795471191
3478883998.0,0.3304521739482879,-0.9848321080207824,10.012506484985352,3.765716075897217,1.24993634223938,-8.488481521606445
3478892331.0,0.4444901347160339,-1.1808879375457764,9.913222312927246,3.684979677200317,0.7598592042922974,-8.642935752868652
3478900664.0,0.3761669993400574,-1.060640573501587,9.412383079528809,3.2471039295196533,0.957242488861084,-8.653360366821289
3478908997.0,0.180968627333641,-1.347106695175171,9.481452941894531,3.533830165863037,1.962370991706848,-8.686454772949219
3478917330.0,0.0599843151867389,-1.2669764757156372,9.696084976196287,3.54709792137146,1.7232619524002075,-8.536201477050781
3478925663.0,0.0713569223880767,-1.674141764640808,9.81899070739746,3.577502012252808,0.8938984274864197,-8.597393035888672
3478933996.0,-0.0077784750610589,-1.5785191059112549,9.55874729156494,3.5105466842651367,0.6461576223373413,-8.718369483947754
3478942329.0,0.021890414878726,-1.6480960845947266,9.588019371032717,4.017631530761719,1.5019035339355469,-8.810452461242676
3478950662.0,-0.0174677651375532,-1.5056713819503784,10.08049201965332,4.08517599105835,1.2614370584487915,-8.89400577545166
3478958995.0,0.3340590298175812,-1.578380823135376,10.035120010375977,4.080257892608643,0.6985129714012146,-8.759478569030762
3478967328.0,0.5228763222694397,-1.108912467956543,9.773399353027344,4.141373634338379,0.2714212536811828,-8.711426734924316
3478975661.0,0.6187110543251038,-1.011635422706604,9.51816463470459,4.116323471069336,1.051221251487732,-8.556001663208008
3478983994.0,0.2041179239749908,-0.8487537503242493,9.527926445007324,3.8882031440734863,1.7722620964050293,-8.478517532348633
3478992327.0,0.0428277961909771,-1.1154725551605225,10.013174057006836,3.377429246902466,1.773901343345642,-8.230802536010742
3479000660.0,-0.1568493396043777,-0.8379531502723694,10.288907051086426,3.119391202926636,0.7696437835693359,-8.337382316589355
3479008993.0,-0.1330356895923614,-1.2283315658569336,10.119466781616213,2.907023906707764,0.6982312798500061,-8.239715576171875
3479017326.0,-0.0824038013815879,-0.8346882462501526,10.237632751464844,2.880359411239624,0.742697536945343,-8.244786262512207
3479025659.0,0.2819669544696808,-0.9614901542663574,10.231006622314451,2.962631940841675,0.0133322086185216,-8.174065589904785
3479033992.0,0.4906125068664551,-0.7662180066108704,9.840845108032228,2.559976577758789,-0.3518371284008026,-8.234926223754883
3479042325.0,0.7259888648986816,-0.937837541103363,9.446599960327148,2.5897910594940186,0.2566930651664734,-7.966718196868896
3479050658.0,0.4078820943832397,-1.189946174621582,9.470155715942385,2.6103334426879883,0.9446913599967957,-8.0593900680542
3479058991.0,0.231362372636795,-1.4537737369537354,9.64071273803711,2.610845804214477,1.5005714893341064,-7.875070571899414
3479067324.0,-0.0743106231093406,-1.2598154544830322,10.173714637756348,2.684436082839966,1.0751959085464478,-7.918359756469727
3479075657.0,-0.0078138951212167,-1.0975110530853271,10.261956214904783,2.780156373977661,0.6748199462890625,-8.042691230773926
3479083990.0,-0.0148479789495468,-1.048027753829956,10.446162223815918,2.961991548538208,0.3623005449771881,-8.131135940551758
3479092323.0,0.3729715049266815,-1.2409528493881226,9.931167602539062,3.2539939880371094,0.0890735015273094,-8.045866012573242
3479100656.0,0.5619182586669922,-1.1542659997940063,9.919954299926758,3.18970251083374,-0.3360587656497955,-8.127883911132812
3479108989.0,0.5676689147949219,-1.2000280618667605,9.230354309082031,3.199307680130005,0.2530558407306671,-8.072813034057617
3479117322.0,0.531586229801178,-1.1845017671585083,9.538412094116213,3.302597045898437,1.3207470178604126,-7.984789848327637
3479125655.0,0.6717436909675598,-1.6428521871566772,9.764642715454102,3.390376806259156,1.57212495803833,-7.841606140136719
3479133988.0,0.3044344782829284,-1.4786828756332395,9.828875541687012,3.551823616027832,1.0526169538497925,-7.90938138961792
3479142321.0,0.0147742498666048,-1.735396146774292,9.548291206359863,3.822745561599731,1.6387476921081543,-7.801980972290039
3479150654.0,-0.1625110507011413,-1.6227912902832031,9.997187614440918,4.200273036956787,1.668536901473999,-7.948134899139404
3479158987.0,0.2152147740125656,-1.6293890476226809,10.058884620666504,4.262439727783203,0.7148678302764893,-8.006256103515625
3479167320.0,0.6502857804298401,-1.3627904653549194,10.08879566192627,4.492737293243408,-0.3007239401340484,-7.751341819763184
3479175653.0,0.8103281259536743,-0.7930359244346619,9.296107292175291,4.565890789031982,0.5030122995376587,-7.733052253723144
3479183986.0,0.5935493111610413,-0.5945899486541748,9.488903999328612,4.346146583557129,2.081028938293457,-7.645811080932617
3479192319.0,0.4392440915107727,-0.7322952747344971,9.715031623840332,3.8174691200256334,2.2457284927368164,-7.591355800628662
3479200652.0,0.138829618692398,-0.8359529972076416,9.956666946411133,3.108415365219116,1.6264269351959229,-7.383930683135986
3479208985.0,0.2091122418642044,-0.9535786509513856,9.853219985961914,3.031546831130981,1.8775490522384644,-7.353193283081055
3479217318.0,-0.0276897978037595,-0.9075943827629088,10.265262603759766,3.095479965209961,2.131411552429199,-7.283881187438965
3479225651.0,-0.0801784992218017,-1.0601930618286133,10.135005950927734,2.8593432903289795,2.205923795700073,-7.302274227142334
3479233984.0,0.1524726748466491,-1.1338367462158203,10.32760524749756,2.8410801887512207,1.2957217693328855,-7.3147478103637695
3479242317.0,0.3012226819992065,-1.0466320514678955,9.751747131347656,2.731784582138061,0.7564653158187866,-7.349147796630859
3479250650.0,0.2679025828838348,-1.261575698852539,9.512025833129885,2.714853048324585,1.7493244409561155,-7.313390254974365
3479258983.0,0.3608166873455047,-0.8999692797660828,9.72042179107666,2.976246118545532,2.33015251159668,-7.284444808959961
3479267316.0,0.0008912796620279,-0.9398749470710754,9.869023323059082,2.7794010639190674,1.895171999931336,-7.420406341552734
3479275649.0,-0.1752933114767074,-0.9552186727523804,9.578886985778809,2.54805326461792,2.085306406021118,-7.384982585906982
3479283982.0,-0.3619698584079742,-1.1321243047714231,9.97921657562256,2.748048782348633,2.209816694259644,-7.37245512008667
3479292315.0,-0.2177408635616302,-1.185833215713501,10.13914394378662,2.778042793273926,1.990046739578247,-7.60728645324707
3479300648.0,-0.0971868187189102,-1.1172024011611938,10.34226417541504,2.8204092979431152,1.3182624578475952,-7.522146224975586
3479308981.0,0.1245297864079475,-0.9179521203041076,9.893003463745115,3.129572868347168,1.4069130420684814,-7.720552921295166
3479317314.0,0.217913806438446,-1.132125973701477,10.150094985961914,3.2267019748687744,1.984872817993164,-7.694785118103027
3479325647.0,0.2776377499103546,-0.9408906698226928,9.942707061767578,3.0290367603302,2.123701810836792,-7.685742855072021
3479333980.0,-0.1343229115009308,-0.875577449798584,9.888237953186035,2.9109809398651123,2.1737005710601807,-7.863429546356201
3479342313.0,-0.3984260261058807,-0.5188307166099548,9.619658470153809,2.9934329986572266,2.5356554985046387,-7.907177925109863
3479350646.0,-0.6069456338882446,-1.053296685218811,10.002087593078612,2.80555272102356,2.353384733200073,-7.867860794067383
3479358979.0,-0.3211624324321747,-1.309963345527649,10.045136451721191,2.5184426307678223,1.475968837738037,-7.897572994232178
3479367312.0,0.0551692843437194,-1.5966476202011108,9.972018241882324,2.8528621196746826,0.933843731880188,-7.942781925201416
3479375645.0,0.3878067433834076,-1.4802863597869873,9.431352615356444,3.178982973098755,1.223899483680725,-7.934125423431396
3479383978.0,0.0606403574347496,-1.524556279182434,9.605113983154297,3.585249900817871,2.0557727813720703,-7.72073221206665
3479392311.0,-0.3868365883827209,-1.2215511798858645,9.859965324401855,3.211333751678467,2.604891061782837,-7.836483478546143
3479400644.0,-0.6966800689697266,-1.0257841348648071,10.426803588867188,3.407435894012451,2.196779251098633,-7.685768604278564
3479408977.0,-0.4316016435623169,-0.8247480988502502,10.38372039794922,3.1221189498901367,0.9264411926269532,-7.87774658203125
3479417310.0,0.0091573316603899,-1.2999436855316162,10.155265808105469,3.013207197189331,0.2715364992618561,-7.615739345550537
3479425643.0,-0.0050666648894548,-1.2462724447250366,9.421366691589355,2.880577325820923,0.6412012577056885,-7.394561767578125
3479433976.0,-0.5427225828170776,-1.4302501678466797,9.45935344696045,3.077294111251831,1.9264721870422363,-7.341385364532471
3479442309.0,-0.6849280595779419,-1.1198983192443848,9.89582347869873,3.2773420810699463,1.689207911491394,-7.226224899291992
3479450642.0,-0.7425937056541443,-1.182645559310913,10.368511199951172,3.006420135498047,0.569481372833252,-7.393435001373291
3479458975.0,-0.3193767368793487,-1.050934076309204,10.111597061157228,2.6904425621032715,0.1162630170583725,-7.303835391998291
3479467308.0,-0.4567723572254181,-0.939056634902954,10.053117752075195,3.165177345275879,0.3395423293113708,-7.207449436187744
3479475641.0,-0.763837456703186,-0.7607700824737549,9.821678161621094,2.8793985843658447,0.5051640272140503,-7.136830806732178
3479483974.0,-0.9825083613395692,-1.2057898044586182,10.038490295410156,2.623563766479492,-0.067531943321228,-7.343794822692871
3479492307.0,-0.7143821716308594,-1.0739558935165403,9.825154304504396,2.640776872634888,-1.007010817527771,-7.249712944030762
3479500640.0,-0.4789851605892181,-1.3164142370224,9.92893886566162,2.755067586898804,-0.9893372058868408,-7.311136245727539
3479508973.0,-0.3277536034584045,-0.8145716190338135,9.945772171020508,2.866771459579468,-0.5077382922172546,-7.396277904510498
3479517306.0,-0.4764488041400909,-0.9017266035079956,10.20395278930664,3.180622339248657,-0.3504411876201629,-7.34128475189209
3479525639.0,-0.385386973619461,-0.9305626153945924,10.39322566986084,2.7667477130889893,-0.8216663002967834,-7.363389492034912
3479533972.0,-0.5065838098526001,-0.8607664704322815,10.056689262390137,2.81787371635437,-1.1724532842636108,-7.381883144378662
3479542305.0,-0.6851596236228943,-0.7213682532310486,9.828598022460938,2.8184115886688232,-0.5210576057434082,-7.4678192138671875
3479550638.0,-0.6944742202758789,-0.910036027431488,10.22549057006836,2.7164416313171387,-0.4332776665687561,-7.551680088043213
3479558971.0,-0.6690840125083923,-0.7294156551361084,10.310763359069824,2.351515293121338,-1.0018112659454346,-7.588154315948486
3479567304.0,-0.4008334279060364,-1.2486600875854492,10.098677635192873,2.5678019523620605,-1.475777268409729,-7.544379234313965
3479575637.0,-0.2102870494127273,-1.3346028327941897,9.591309547424316,2.856269359588623,-1.2636911869049072,-7.491281509399414
