SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3479583970.0,0.0693473815917968,-1.4202591180801392,9.516962051391602,3.350905418395996,-1.0232758522033691,-7.454933166503906
3479592303.0,-0.0316398777067661,-1.2365647554397583,9.534750938415527,2.996225595474243,-0.9710742831230164,-7.436671733856201
3479600636.0,-0.2205992192029953,-1.1993061304092407,9.658698081970217,3.0801889896392822,-0.1419669091701507,-7.25422191619873
3479608969.0,-0.578823983669281,-0.8076315522193909,10.072463989257812,3.2011396884918213,0.3641576468944549,-7.171462059020996
3479617302.0,-0.5832540392875671,-1.2026832103729248,10.560494422912598,2.926682949066162,-0.314069002866745,-7.168337345123291
3479625635.0,-0.2673342525959015,-1.1629970073699951,10.091479301452637,2.6046862602233887,-1.244531750679016,-7.117313385009766
3479633968.0,0.0896456912159919,-1.303918719291687,10.067420959472656,2.7530436515808105,-0.9611870050430298,-6.957530498504639
3479642301.0,-0.0984635278582573,-0.736337423324585,9.794195175170898,2.880244016647339,-0.2076161801815033,-6.860991477966309
3479650634.0,-0.307561993598938,-0.6435353755950928,10.164650917053224,2.8341383934021,0.500835120677948,-6.678950309753418
3479658967.0,-0.304503321647644,-0.6530260443687439,10.27971076965332,2.438449621200561,-0.1998550742864608,-6.816550254821777
3479667300.0,-0.184771329164505,-1.1519883871078491,9.85159683227539,2.1532349586486816,-0.8352673649787903,-6.721520900726318
3479675633.0,-0.3259228467941284,-1.3117210865020752,9.09710693359375,2.499386072158813,-0.1910181641578674,-6.676004886627197
3479683966.0,-0.9930724501609802,-1.632109522819519,9.468338966369627,2.846945285797119,1.1484142541885376,-6.531028747558594
3479692299.0,-1.2747842073440552,-1.3851277828216553,10.139005661010742,2.561628818511963,1.200846791267395,-6.630411624908447
3479700632.0,-0.7425623536109924,-1.119358777999878,10.996254920959473,2.6526100635528564,-0.0674550831317901,-6.6518754959106445
3479708965.0,-0.0655060485005378,-1.002456545829773,10.573143005371094,2.846484422683716,-1.2761908769607544,-6.726593017578125
3479717298.0,0.2251212000846862,-1.2994800806045532,9.778104782104492,3.1995508670806885,-0.4833278357982635,-6.707484245300293
3479725631.0,-0.2653253376483917,-1.2818026542663574,9.7948579788208,3.322934865951538,1.1774863004684448,-6.787452697753906
3479733964.0,-0.5076265931129456,-0.748924195766449,9.900904655456545,3.480872869491577,1.4266618490219116,-6.821725368499756
3479742297.0,-0.7826619148254395,-0.5898656845092773,10.638494491577148,3.2362821102142334,0.2623922526836395,-7.016752243041992
3479750630.0,-0.490910917520523,-0.7704842686653137,10.141480445861816,2.8794755935668945,0.4296788275241852,-6.814245223999023
3479758963.0,-0.5713703632354736,-1.0356096029281616,10.372859954833984,2.7007651329040527,1.0734413862228394,-6.781919956207275
3479767296.0,-0.4159368574619293,-1.0070946216583252,10.21742820739746,3.138102054595948,1.1646534204483032,-6.772928237915039
3479775629.0,-0.6183330416679382,-1.32182776927948,10.15951919555664,3.459484815597534,0.4971723556518554,-6.972926139831543
3479783962.0,-0.7054473161697388,-1.4800821542739868,9.832049369812012,3.315788745880127,0.5645122528076172,-6.855612754821777
3479792295.0,-0.6978314518928528,-1.3447850942611694,10.111687660217283,3.292940855026245,1.1975938081741333,-6.884608268737793
3479800628.0,-0.5124866366386414,-0.9905871748924256,10.248006820678713,3.4928858280181885,1.1998989582061768,-6.907020568847656
3479808961.0,-0.4406844079494476,-1.0168081521987915,10.344358444213867,3.580230474472046,0.8538250923156738,-6.897056579589844
3479817294.0,-0.4400204122066498,-1.037876009941101,9.931645393371582,3.354491949081421,0.652445912361145,-6.837298393249512
3479825627.0,-0.7731801867485046,-1.1368441581726074,9.98771858215332,3.430412530899048,1.0152204036712646,-6.884531497955322
3479833960.0,-0.6464918255805969,-0.9267701506614684,10.145910263061523,3.3883793354034424,1.0510802268981934,-6.6898627281188965
3479842293.0,-0.3578077554702759,-0.9019753336906432,10.307424545288086,3.275036334991455,-0.1345899999141693,-6.570269584655762
3479850626.0,-0.3359169960021972,-0.652534008026123,9.830814361572266,2.820230007171631,0.031172527000308,-6.564250469207764
3479858959.0,-0.6925576329231262,-0.8368586301803589,9.815446853637695,2.8298354148864746,1.3754076957702637,-6.496833324432373
3479867292.0,-0.7650730609893799,-0.9062504768371582,10.196219444274902,2.9854156970977783,1.689873456954956,-6.456003665924072
3479875625.0,-0.7721895575523376,-1.0522396564483645,10.284750938415527,3.002065420150757,0.1203869134187698,-6.498523712158203
3479883958.0,-0.6943206191062927,-0.9289789795875548,9.407357215881348,2.7769932746887207,-0.5178302526473999,-6.616016864776611
3479892291.0,-0.6907334923744202,-1.2430517673492432,9.156107902526855,2.979217290878296,0.3589066863059997,-6.5388665199279785
3479900624.0,-0.7487484216690063,-1.2926924228668213,9.583014488220217,2.8359827995300293,1.215677261352539,-6.588352680206299
3479908957.0,-0.4662932455539703,-1.3836554288864136,10.109542846679688,3.157236337661743,0.3175140619277954,-6.460615158081055
3479917290.0,-0.2974817454814911,-0.9911879897117616,9.704200744628906,3.474494457244873,-0.6021266579627991,-6.556002140045166
3479925623.0,-0.193861037492752,-1.0702033042907717,9.405431747436523,3.80630087852478,0.2311428636312484,-6.533692359924316
3479933956.0,-0.474875271320343,-1.0903258323669434,9.580480575561523,3.74467396736145,1.096366286277771,-6.621677875518799
3479942289.0,-0.5731218457221985,-1.1451923847198486,9.895538330078123,3.797695398330689,1.330864667892456,-6.642988681793213
3479950622.0,-0.6713227033615112,-0.8809656500816345,10.051173210144045,3.899613618850708,0.3316531181335449,-6.702387809753418
3479958955.0,-0.5705084204673767,-0.9545988440513612,9.798015594482422,3.959243774414064,0.345561683177948,-6.682024002075195
3479967288.0,-0.5230422019958496,-1.0128871202468872,9.748607635498049,4.017644882202148,0.4100071489810943,-6.579516887664795
3479975621.0,-0.4693609476089477,-1.058490514755249,9.602890014648438,4.088621139526367,0.5147950053215027,-6.580029010772705
3479983954.0,-0.46589395403862,-1.0282844305038452,9.56664752960205,4.0378031730651855,0.2343190610408783,-6.552058696746826
3479992287.0,-0.185810849070549,-1.001557230949402,9.444016456604004,4.077760696411133,0.5350558161735535,-6.51804256439209
3480000620.0,-0.2622779011726379,-0.908149778842926,9.934539794921877,4.001687049865723,0.780030369758606,-6.438817501068115
3480008953.0,-0.3485281467437744,-0.7383409738540649,9.795523643493652,3.974279165267944,1.3651107549667358,-6.269891262054443
3480017286.0,-0.5853375196456909,-0.6720791459083557,10.08350944519043,4.081551551818848,1.3830151557922363,-6.210184574127197
3480025619.0,-0.7335710525512695,-0.6484869718551636,9.961023330688477,3.884911298751831,0.7359738349914551,-6.116590023040772
3480033952.0,-0.6234605312347412,-0.7091951966285706,9.945623397827148,3.463249444961548,0.4549344182014465,-6.141153335571289
3480042285.0,-0.3590984940528869,-0.5498262643814087,10.047699928283691,3.2910706996917725,0.5475298762321472,-5.888136863708496
3480050618.0,-0.3048606216907501,-0.6705611944198608,9.923749923706056,3.377211093902588,0.862533688545227,-5.73281192779541
3480058951.0,-0.5488930940628052,-0.554157555103302,9.97479248046875,3.0809314250946045,1.187296748161316,-5.63224983215332
3480067284.0,-0.6017795205116272,-0.7935240864753723,10.049223899841309,3.0642051696777344,0.9945751428604126,-5.457483768463135
3480075617.0,-0.6668177843093872,-0.628886878490448,10.119815826416016,2.942000150680542,0.4373887479305267,-5.464195728302002
3480083950.0,-0.4264810383319855,-0.6661942601203918,10.18038845062256,3.0648715496063232,0.517151415348053,-5.25057315826416
3480092283.0,-0.4161516427993774,-0.4309819936752319,9.962146759033203,2.983648538589477,0.5234525203704834,-5.270987033843994
3480100616.0,-0.4297662675380707,-0.8690060377120972,9.928130149841309,2.995124101638794,0.9515433311462402,-5.208950042724609
3480108949.0,-0.6700948476791382,-1.0681159496307373,9.877039909362791,3.052243709564209,0.9042338132858276,-5.247934341430664
3480117282.0,-0.7444512844085693,-1.0206079483032229,10.035238265991213,3.3517510890960693,1.0229814052581787,-5.069454669952393
3480125615.0,-0.9394912123680116,-0.705147922039032,10.324774742126465,3.539785146713257,0.7331050038337708,-5.129903793334961
3480133948.0,-0.6595337390899658,-0.2965101599693298,10.148435592651367,3.582586765289306,0.5213521718978882,-5.087128162384033
3480142281.0,-0.4712453484535217,-0.2213680297136306,10.300713539123535,3.4879674911499023,0.0105018382892012,-5.2392258644104
3480150614.0,-0.5639651417732239,-0.3882666826248169,9.906129837036133,3.015000343322754,0.4623881876468658,-5.041738986968994
3480158947.0,-0.4743451774120331,-0.4763902127742767,10.057710647583008,3.240507841110229,0.7000370621681213,-4.990280151367188
3480167280.0,-0.5784426927566528,-0.4840100407600403,10.028103828430176,3.138230323791504,0.4257854521274566,-5.0148701667785645
3480175613.0,-0.8114655613899231,-0.5758697986602783,9.793634414672852,3.246168613433838,0.2243294864892959,-4.941869258880615
3480183946.0,-0.7464694976806641,-0.5164157152175903,9.83810329437256,3.128035545349121,0.2772740721702575,-5.096246242523193
3480192279.0,-0.6513625383377075,-0.8029502630233765,9.951242446899414,3.04494309425354,0.1690283268690109,-5.072783470153809
3480200612.0,-0.4150514900684356,-0.9986518621444702,9.838838577270508,3.1279335021972656,-0.0756004154682159,-4.97263240814209
3480208945.0,-0.2585360407829284,-1.2327903509140017,9.768503189086914,3.266634702682495,0.1071955859661102,-4.949375152587891
3480217278.0,-0.4728315770626068,-0.9238647818565368,9.383946418762209,3.570240497589112,0.3345475494861603,-4.876425743103027
3480225611.0,-0.5328315496444702,-0.8602905869483948,9.640104293823242,3.793724536895752,0.7712447047233582,-4.887260913848877
3480233944.0,-0.5424655675888062,-0.773045003414154,9.94504165649414,3.556613206863404,0.1788129657506942,-4.8624138832092285
3480242277.0,-0.4659712314605713,-0.6695744395256042,9.7974853515625,3.509176015853882,0.2060152888298034,-4.922966480255127
3480250610.0,-0.3437281250953674,-0.7673164010047913,9.855070114135742,3.63901424407959,0.3273499608039856,-4.7723798751831055
3480258943.0,-0.348039835691452,-0.7807256579399109,9.580917358398438,3.463787317276001,0.4276296496391296,-4.661394119262695
3480267276.0,-0.3859227299690246,-1.01132333278656,9.740667343139648,3.451415538787842,0.4238899946212768,-4.5770463943481445
3480275609.0,-0.4831596314907074,-0.6578373908996582,9.550122261047363,3.481614589691162,0.3745569288730621,-4.450844764709473
3480283942.0,-0.6311265826225281,-0.5609740614891052,9.743508338928224,3.454796075820923,0.789661169052124,-4.582066059112549
3480292275.0,-0.5311276912689209,-0.3308358788490295,9.90346908569336,3.400084972381592,0.6468107104301453,-4.572307586669922
3480300608.0,-0.1888136863708496,-0.3786086440086365,10.07929515838623,3.040127992630005,0.2781961858272552,-4.589033603668213
3480308941.0,-0.2935003042221069,-0.3604798316955566,9.752092361450195,2.642364263534546,0.2678736448287964,-4.595949172973633
3480317274.0,-0.226852685213089,-0.4842533469200134,9.5593843460083,2.777684211730957,1.4175430536270142,-4.620820999145508
3480325607.0,-0.5942336916923523,-0.7064520120620728,9.944458961486816,2.7583200931549072,1.3911346197128296,-4.642336845397949
3480333940.0,-0.4856963455677032,-0.6916034817695618,9.837217330932615,2.769385576248169,0.8977277278900146,-4.729989051818848
3480342273.0,-0.2939065098762512,-0.7709865570068359,9.94111156463623,2.838697671890259,0.4660254120826721,-4.951577186584473
3480350606.0,-0.4201485812664032,-0.4411138892173767,9.663150787353516,2.995584726333618,1.1676249504089355,-4.885877132415772
3480358939.0,-0.4515661299228668,-0.523698091506958,9.958663940429688,2.895510196685791,1.8153834342956543,-5.000091075897217
3480367272.0,-0.624367892742157,-0.4670537114143371,10.19616413116455,2.938541889190674,1.5306298732757568,-4.95775032043457
3480375605.0,-0.4085030555725097,-0.5868113040924072,10.111149787902832,2.8852901458740234,0.9320251941680908,-5.105621814727783
3480383938.0,-0.3708164691925049,-0.2749719023704529,9.895874977111816,2.887748956680298,0.9073073863983154,-5.191915988922119
3480392271.0,-0.3603333532810211,-0.2897261679172516,9.774871826171877,2.8930001258850098,1.8887426853179927,-5.144632816314697
3480400604.0,-0.6754520535469055,-0.524462103843689,9.959918975830078,2.6150598526000977,2.025240659713745,-5.216198444366455
3480408937.0,-0.7244757413864136,-0.8936005234718323,10.037781715393066,2.4889349937438965,1.7527308464050293,-5.098833560943604
3480417270.0,-0.5870968103408813,-0.891106128692627,10.09490203857422,2.759063243865967,0.8418375253677368,-5.184283256530762
3480425603.0,-0.5349134206771851,-0.5840323567390442,9.846881866455078,2.900428056716919,1.4808101654052734,-5.116379737854004
3480433936.0,-0.414823979139328,-0.5648070573806763,10.205703735351562,2.6644954681396484,1.6924095153808594,-5.200138568878174
3480442269.0,-0.349900335073471,-0.2838147580623626,10.119951248168944,2.7348833084106445,1.82270896434784,-5.299265384674072
3480450602.0,-0.3640426099300384,-0.6708023548126221,10.356321334838867,2.632246494293213,1.4302988052368164,-5.205413818359375
3480458935.0,-0.7162249684333801,-0.6989496946334839,9.886320114135742,2.2912447452545166,1.8785994052886963,-5.217223167419434
3480467268.0,-0.7611586451530457,-0.681329071521759,10.119802474975586,2.487245321273804,2.2883760929107666,-5.0446085929870605
3480475601.0,-0.988393008708954,-0.728813886642456,10.326961517333984,2.3669087886810303,1.4490485191345217,-4.913181781768799
3480483934.0,-0.6494536995887756,-0.6614322066307068,9.976068496704102,2.086100101470948,1.2337353229522705,-4.824018478393555
3480492267.0,-0.5736426115036011,-0.8333758115768433,9.889325141906738,2.366755247116089,0.9104836583137512,-4.710061073303223
3480500600.0,-0.6809516549110413,-0.9424224495887756,9.739623069763184,2.402512550354004,1.455810546875,-4.59733247756958
3480508933.0,-0.6357380747795105,-1.023529291152954,9.990432739257812,2.5614492893218994,1.306812763214111,-4.690901279449463
3480517266.0,-0.7579923868179321,-0.8202974200248718,9.990768432617188,2.620720386505127,0.7706042528152466,-4.773763656616211
3480525599.0,-0.8891831636428833,-0.6899691820144653,9.95204734802246,2.7368807792663574,1.003207087516785,-4.670717239379883
3480533932.0,-1.204981565475464,-0.6265193223953247,9.890421867370604,2.6116783618927,1.2096577882766724,-4.554633617401123
3480542265.0,-1.233723282814026,-0.6102456450462341,10.112295150756836,2.579763174057007,0.9711893200874328,-4.554684162139893
3480550598.0,-1.0698636770248413,-1.0991079807281494,10.09674072265625,2.544569492340088,-0.2761599123477936,-4.661394119262695
3480558931.0,-0.6939787268638611,-1.046872615814209,9.760457038879396,2.931702852249145,-0.5957230925559998,-4.714364528656006
3480567264.0,-0.588394045829773,-1.1414631605148315,9.79676342010498,3.211077213287353,-0.3118148744106293,-4.6497907638549805
3480575597.0,-0.7183812260627747,-0.4696430563926697,9.662664413452148,3.2089767456054688,0.2730989456176758,-4.786468029022217
3480583930.0,-0.7978196740150452,-0.3805716633796692,10.151040077209473,3.1264736652374268,0.1383424997329712,-4.683755397796631
3480592263.0,-0.8613229393959045,-0.5757314562797546,10.03285026550293,2.74707555770874,-0.4966472387313843,-4.56831169128418
3480600596.0,-0.8014021515846252,-0.6011646389961243,9.95297908782959,2.84187388420105,-0.4494914412498474,-4.672664165496826
3480608929.0,-0.9817418456077576,-0.6772259473800659,9.88129997253418,3.0739901065826416,-0.4719294607639313,-4.810622215270996
3480617262.0,-0.7920860648155212,-0.6260288953781128,9.661534309387209,3.1342601776123047,-0.7594748139381409,-4.786749362945557
3480625595.0,-0.5832348465919495,-0.9940541386604308,9.702932357788086,2.854860305786133,-1.6878628730773926,-4.770638942718506
3480633928.0,-0.6419902443885803,-0.9844929575920104,9.223506927490234,2.8148508071899414,-1.3671727180480957,-4.724431037902832
3480642261.0,-0.4257588386535644,-0.8604157567024231,9.554845809936523,3.110336780548096,-0.5362467765808105,-4.826247215270996
3480650594.0,-0.5216652154922485,-0.8568599224090576,9.791069984436035,3.529180765151977,-0.7314785718917847,-4.876579284667969
3480658927.0,-0.4036296308040619,-0.728450357913971,9.910104751586914,3.4157862663269043,-0.9951258897781372,-4.799633979797363
3480667260.0,-0.5040907859802246,-0.7315695285797119,9.86512565612793,3.1983213424682617,-1.0905646085739136,-4.8509392738342285
3480675593.0,-0.4705394208431244,-0.6300312280654907,9.863910675048828,3.2059547901153564,-0.2112021893262863,-4.830653190612793
3480683926.0,-0.4108247458934784,-0.6937463283538818,10.144646644592283,3.352416753768921,-0.7992025017738342,-4.836364269256592
3480692259.0,-0.3754233121871948,-0.7930915951728821,9.851534843444824,3.1398184299468994,-1.1771917343139648,-4.67292070388794
3480700592.0,-0.1768016070127487,-0.8457278609275818,9.5355806350708,3.03531265258789,-1.1845943927764893,-4.654554843902588
3480708925.0,-0.3536213934421539,-0.8256240487098694,9.37310791015625,3.2122814655303955,-0.5993603467941284,-4.583731651306152
3480717258.0,-0.2246216833591461,-0.7066808938980103,9.715149879455566,3.286204099655152,-0.0550834164023399,-4.58444881439209
3480725591.0,-0.2509559988975525,-0.9506556987762452,9.977824211120604,3.1704020500183105,-0.4745165705680847,-4.525970935821533
3480733924.0,-0.0854506567120552,-0.6359216570854187,9.905190467834473,3.08782172203064,-0.2611755430698395,-4.575330257415772
3480742257.0,-0.1533340960741043,-0.7293428778648376,9.861933708190918,3.337560176849365,0.1389828324317932,-4.651557922363281
3480750590.0,-0.4528363943099975,-0.6893595457077026,9.759236335754396,3.1712470054626465,0.5819042325019836,-4.642541885375977
3480758923.0,-0.3807508647441864,-0.9130250215530396,9.986038208007812,3.509406089782715,0.6052643656730652,-4.666080951690674
3480767256.0,-0.3679132759571075,-1.0850160121917725,9.886394500732422,3.499339818954468,-0.2306946069002151,-4.783727169036865
3480775589.0,-0.0376410111784935,-0.824262261390686,9.669228553771973,3.739729166030884,0.0365515127778053,-4.73918342590332
3480783922.0,-0.0559348203241825,-0.9997040033340454,9.66943645477295,4.062007904052734,0.7058771252632141,-4.820457935333252
3480792255.0,-0.077391393482685,-0.7517295479774475,9.742424011230469,3.991978883743286,1.4514307975769043,-4.803015232086182
3480800588.0,-0.1662020683288574,-0.8687013387680054,10.1930570602417,3.9987151622772217,1.4121640920639038,-4.801068305969238
3480808921.0,-0.3210852146148681,-0.4367748498916626,9.9680814743042,4.006834506988525,1.4185162782669067,-4.940845489501953
3480817254.0,-0.3918258547782898,-0.3525997698307037,10.232666969299316,3.9831931591033936,1.7608505487442017,-4.9851837158203125
3480825587.0,-0.610066831111908,-0.438361257314682,10.117517471313477,3.766598701477051,1.893199324607849,-4.830832004547119
3480833920.0,-0.3912772834300995,-0.4856956005096435,10.220377922058104,3.4174513816833496,1.7409228086471558,-4.860877513885498
3480842253.0,-0.2074848711490631,-0.8375657200813293,10.179566383361816,3.5545902252197266,1.248565912246704,-4.8971476554870605
3480850586.0,-0.1303148716688156,-0.656723141670227,9.895912170410156,3.611658096313477,1.8652796745300293,-4.9738874435424805
3480858919.0,-0.0866393744945526,-0.8355411887168884,10.009685516357422,3.769518613815308,2.257023811340332,-5.015920639038086
3480867252.0,-0.5129299759864807,-0.7247964143753052,10.013773918151855,3.714909315109253,2.7057085037231445,-4.901936531066895
3480875585.0,-0.758868396282196,-0.5271994471549988,10.086688041687012,3.844568490982056,2.946738243103028,-4.828500747680664
3480883918.0,-0.7406836152076721,-0.4537038505077362,10.333239555358888,3.66701078414917,2.151185750961304,-5.06264066696167
3480892251.0,-0.3772686421871185,-0.4131481349468231,10.32045555114746,3.544600486755371,1.6464831829071045,-4.896097183227539
3480900584.0,-0.3331910371780395,-0.6385003328323364,9.937808990478516,3.0705065727233887,1.9578498601913448,-4.900784492492676
3480908917.0,-0.529952883720398,-0.4986096322536468,9.75279140472412,3.303006649017334,2.758960485458374,-4.761570930480957
3480917250.0,-0.574215292930603,-0.6438613533973694,10.0745210647583,3.2021639347076416,2.602047681808472,-4.712007522583008
3480925583.0,-0.6263786554336548,-0.7678300142288208,9.892333030700684,3.210180759429932,1.843994379043579,-4.586164951324463
3480933916.0,-0.5680665373802185,-0.6521619558334351,9.95499038696289,3.03095817565918,1.949499487876892,-4.596385478973389
3480942249.0,-0.7024576663970947,-0.5787945985794067,9.829756736755373,3.250498056411743,2.3047690391540527,-4.578250408172607
3480950582.0,-0.7318751215934753,-0.1925456225872039,9.905112266540527,3.235461711883545,2.353487014770508,-4.5056328773498535
3480958915.0,-0.632088840007782,-0.4202241003513336,10.102250099182127,2.935570478439331,1.6157459020614624,-4.512190818786621
3480967248.0,-0.7293365001678467,-0.4991113841533661,9.715744972229004,2.588958740234375,1.4445915222167969,-4.566339015960693
3480975581.0,-0.7396814227104187,-0.4090807735919952,9.822369575500488,2.907292604446411,2.1901705265045166,-4.516878604888916
3480983914.0,-0.8468388319015503,-0.700384259223938,10.010579109191896,3.312945604324341,1.7122348546981812,-4.65870475769043
3480992247.0,-0.8098322153091431,-0.4942633211612701,9.821029663085938,3.069609880447388,1.125771164894104,-4.583372592926025
3481000580.0,-0.5581032037734985,-0.6470445394515991,9.763350486755373,2.887057304382324,0.9482390284538268,-4.692720413208008
3481008913.0,-0.6542349457740784,-0.1918353289365768,9.66139030456543,3.0114145278930664,1.432886004447937,-4.7219719886779785
3481017246.0,-0.7844604253768921,-0.2954911589622497,9.911601066589355,3.014129638671875,1.6555761098861694,-4.76823091506958
3481025579.0,-0.9849786162376404,-0.5653347969055176,9.96562385559082,2.784139394760132,1.2864750623703003,-4.708524227142334
3481033912.0,-0.8551746606826782,-0.5263176560401917,9.73948574066162,2.650381803512573,0.8404543399810791,-4.768205642700195
3481042245.0,-0.5726778507232666,-0.6215783357620239,9.715309143066406,2.954653263092041,0.3396703600883484,-4.848326206207275
3481050578.0,-0.6909230947494507,-0.5199097394943237,9.406475067138672,2.95140027999878,0.6903804540634155,-4.877962112426758
3481058911.0,-0.7348147034645081,-0.888189971446991,9.60225772857666,2.828733444213867,1.0482882261276243,-4.680732727050781
3481067244.0,-0.768748939037323,-1.003830075263977,9.786280632019045,2.97394061088562,0.4048329591751098,-4.817998886108398
3481075577.0,-0.7898600101470947,-0.9746188521385192,9.715846061706545,3.2166099548339844,0.2280947566032409,-4.673611640930176
3481083910.0,-0.720345675945282,-0.8833811283111572,9.60433292388916,3.4660160541534424,0.2408506721258163,-4.651865482330322
3481092243.0,-0.7869479656219482,-0.615778386592865,9.67154598236084,3.516117572784424,0.1940790861845016,-4.674560070037842
3481100576.0,-0.7399992346763611,-0.7627529501914978,9.798348426818848,3.34055757522583,-0.045682992786169,-4.697432994842529
3481108909.0,-0.6937128305435181,-0.7336384654045105,9.772977828979492,3.183004379272461,-0.2433736771345138,-4.837184429168701
3481117242.0,-0.5241012573242188,-0.7190517783164978,9.906542778015137,3.361330270767212,-0.0798267722129821,-4.659370422363281
3481125575.0,-0.5176814198493958,-0.7933924198150635,9.803698539733888,3.3935787677764893,-0.2130464166402816,-4.552507400512695
3481133908.0,-0.5724755525588989,-0.6414307355880737,9.632936477661133,3.174602746963501,-0.0222459621727466,-4.517390727996826
3481142241.0,-0.6198728680610657,-0.8169341683387756,10.010581016540527,3.149808168411255,0.1639054864645004,-4.32016134262085
3481150574.0,-0.6709007620811462,-0.7876200675964355,9.931164741516112,3.141714096069336,-0.0193003267049789,-4.341958999633789
3481158907.0,-0.5641114711761475,-0.5258983373641968,10.103113174438477,3.4225738048553467,-0.2097421586513519,-4.283634662628174
3481167240.0,-0.4931293129920959,-0.4886837601661682,10.072426795959473,3.315967798233032,-0.6029207110404968,-4.371005058288574
3481175573.0,-0.5688751935958862,-0.1494570821523666,9.938969612121582,2.9519896507263184,-0.2670156061649322,-4.410220623016357
3481183906.0,-0.5657421350479126,-0.3289183676242828,10.234834671020508,2.693259954452514,0.1557345539331436,-4.463523864746094
3481192239.0,-0.7774500250816345,-0.3121078014373779,10.158015251159668,2.544159412384033,-0.1034430861473083,-4.396158218383789
3481200572.0,-0.6025350093841553,-0.4688440263271332,10.113752365112305,2.620694875717163,-0.2356893718242645,-4.459630489349365
3481208905.0,-0.3222841918468475,-0.7339270114898682,9.88005256652832,2.842437267303467,-0.8628026843070984,-4.65580940246582
3481217238.0,-0.4327275156974792,-0.7383679747581482,9.450895309448242,2.762136459350586,-0.2642492651939392,-4.497539043426514
3481225571.0,-0.5506500601768494,-0.7761911749839783,9.746923446655272,3.033775329589844,0.4216615259647369,-4.559295177459717
3481233904.0,-0.6955125331878662,-0.6433399319648743,9.93347454071045,3.1476821899414062,0.5221462249755859,-4.638443470001221
3481242237.0,-0.5894219279289246,-0.6559141874313354,10.384943008422852,3.10447096824646,-0.1064655780792236,-4.749763011932373
3481250570.0,-0.4612559080123901,-0.6329677104949951,10.026707649230955,3.1205310821533203,-0.6327868700027466,-4.843894958496094
3481258903.0,-0.4716544449329376,-0.3659113943576813,9.882905006408691,3.3987784385681152,0.2455893009901046,-4.8316521644592285
3481267236.0,-0.4910738170146942,-0.6233639717102051,10.114168167114258,3.4448838233947754,0.3175908625125885,-4.758317947387695
3481275569.0,-0.6314386129379272,-0.7648476362228394,9.785747528076172,3.240943670272827,-0.2729580998420715,-4.794332027435303
3481283902.0,-0.3866550326347351,-0.8163366317749023,9.934197425842283,3.325265645980835,-0.2639675140380859,-4.706603050231934
3481292235.0,-0.2345948666334152,-0.7875058650970459,9.7379150390625,3.468064785003662,-0.152699276804924,-4.819202899932861
3481300568.0,-0.4135452508926391,-0.5074926018714905,9.861650466918944,3.660043954849243,0.5296511650085449,-4.756345748901367
3481308901.0,-0.6785878539085388,-0.5230169892311096,10.05129051208496,3.555870294570923,0.6513956189155579,-4.650841236114502
3481317234.0,-0.769202709197998,-0.3462080359458923,10.026827812194824,3.2289819717407227,-0.0546992048621177,-4.726146697998047
3481325567.0,-0.5892566442489624,-0.275955319404602,10.202754974365234,3.088052034378052,-0.1129459738731384,-4.792948246002197
3481333900.0,-0.2293275892734527,-0.6275781393051147,10.041451454162598,3.07749891281128,-0.1145596578717231,-4.813311576843262
3481342233.0,-0.2309425324201584,-0.5554770827293396,10.016119003295898,3.0425100326538086,0.3116995692253113,-4.654990196228027
3481350566.0,-0.3022872805595398,-0.6826422214508057,9.819128036499023,2.853092908859253,0.5656135678291321,-4.685830116271973
3481358899.0,-0.5996332168579102,-0.5828143358230591,9.72484016418457,3.06948184967041,0.5301634073257446,-4.672177791595459
3481367232.0,-0.6011098623275757,-0.7729958295822144,9.69643497467041,2.7966134548187256,0.4557284712791443,-4.555299758911133
3481375565.0,-0.4141243100166321,-1.01196026802063,9.994140625,2.875863790512085,0.2596514821052551,-4.466238498687744
3481383898.0,-0.3389821648597717,-0.7492759823799133,9.920631408691406,3.084542751312256,0.2388783246278762,-4.528660297393799
3481392231.0,-0.2931361198425293,-0.4953038990497589,10.035815238952637,3.1304948329925537,0.5600296258926392,-4.373310565948486
3481400564.0,-0.4227040112018585,-0.4828218817710876,9.858424186706545,3.164151906967163,0.9089467525482178,-4.537138938903809
