SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3481408897.0,-0.525235652923584,-0.5395419597625732,10.081144332885742,2.817002773284912,0.8193225264549255,-4.522078514099121
3481417230.0,-0.5103088021278381,-0.8842997550964355,10.215319633483888,2.905064105987549,0.7101290822029114,-4.590365886688232
3481425563.0,-0.571111798286438,-0.6192631721496582,9.830934524536133,3.354389190673828,0.6583370566368103,-4.647587776184082
3481433896.0,-0.5040073990821838,-0.6560936570167542,9.884004592895508,3.7400882244110094,0.6564416289329529,-4.531452655792236
3481442229.0,-0.4614092707633972,-0.7989397048950195,9.594951629638672,3.485482931137085,0.5107991099357605,-4.6341400146484375
3481450562.0,-0.3904781937599182,-0.6688442230224609,9.837214469909668,3.30718207359314,0.7632273435592651,-4.546130180358887
3481458895.0,-0.2430518120527267,-0.5123698711395264,9.973759651184082,3.408409357070923,0.9859174489974976,-4.692361354827881
3481467228.0,-0.3865391612052917,-0.2349148988723755,10.30871868133545,3.720083475112915,1.1261554956436155,-4.739850521087647
3481475561.0,-0.5147032737731934,-0.0951211005449295,10.059826850891112,3.323652029037476,1.262986660003662,-4.681885719299316
3481483894.0,-0.7288809418678284,-0.1291547268629074,9.982606887817385,2.9662818908691406,0.8915289044380188,-4.631117820739746
3481492227.0,-0.6327866911888123,-0.0121893286705017,10.00623893737793,2.572181701660156,0.8848181962966919,-4.626583576202393
3481500560.0,-0.317118376493454,-0.3914158344268799,10.317121505737305,2.556915521621704,0.980359137058258,-4.861645698547363
3481508893.0,-0.285500019788742,-0.3695202171802521,10.028033256530762,2.4190852642059326,0.7926581501960754,-4.743820667266846
3481517226.0,-0.2405366748571396,-0.3421821594238281,9.808929443359377,2.601279258728028,1.1515647172927856,-4.661316871643066
3481525559.0,-0.4176744222640991,-0.5766690969467163,9.603031158447266,2.503253698348999,1.337165594100952,-4.740618705749512
3481533892.0,-0.6956961154937744,-0.6938337087631226,9.616300582885742,2.3163466453552246,1.772453784942627,-4.668514728546143
3481542225.0,-0.5864058136940002,-0.7600516676902771,9.936827659606934,2.3065364360809326,1.4593710899353027,-4.718385696411133
3481550558.0,-0.597362756729126,-0.5974059104919434,9.821847915649414,2.677532911300659,0.9994930624961852,-4.813849925994873
3481558891.0,-0.4334408342838287,-0.5586491227149963,9.778430938720703,2.5325815677642822,1.0697529315948486,-4.758804798126221
3481567224.0,-0.5059294104576111,-0.6323150992393494,9.996108055114746,2.225928544998169,1.532730221748352,-4.702991485595703
3481575557.0,-0.6190184950828552,-0.4581592082977295,9.945334434509276,2.300030469894409,1.7142581939697266,-4.660446643829346
3481583890.0,-0.5003535747528076,-0.6995847821235657,10.229689598083496,2.6610372066497803,1.149848699569702,-4.697125911712647
3481592223.0,-0.3995979726314544,-0.78630530834198,9.866300582885742,2.5962588787078857,0.3127242028713226,-4.580376148223877
3481600556.0,-0.5776736736297607,-0.6357292532920837,9.500672340393066,2.4682388305664062,1.1784085035324097,-4.490034580230713
3481608889.0,-0.5056957006454468,-0.5140995979309082,9.998223304748535,2.551485300064087,1.832442283630371,-4.30292272567749
3481617222.0,-0.6953708529472351,-0.5630853772163391,10.106938362121582,2.3420629501342773,1.361985683441162,-4.400973320007324
3481625555.0,-0.560840904712677,-0.5332126617431641,10.230314254760742,2.2474184036254883,1.1128103733062744,-4.42113208770752
3481633888.0,-0.5626949667930603,-0.483382374048233,9.994997024536133,2.4255142211914062,0.7829503417015076,-4.391419410705566
3481642221.0,-0.7964947819709778,-0.4504536092281341,9.766526222229004,2.3694448471069336,1.3637019395828247,-4.454225540161133
3481650554.0,-0.7038084864616394,-0.6563308835029602,9.979055404663086,2.468033790588379,1.3316327333450315,-4.370927810668945
3481658887.0,-0.6516746878623962,-1.0330429077148438,9.784403800964355,2.560885429382324,0.4358261823654175,-4.383991718292236
3481667220.0,-0.5130171775817871,-1.1673147678375244,9.458476066589355,2.7758400440216064,0.2266603708267212,-4.497974395751953
3481675553.0,-0.4263674318790436,-1.1105880737304688,9.444973945617676,3.116560697555542,1.108327865600586,-4.3852972984313965
3481683886.0,-0.5847592949867249,-0.6927136182785034,9.7659912109375,3.595649480819702,1.361985683441162,-4.435322284698486
3481692219.0,-0.6619366407394409,-0.4133836925029754,10.179420471191406,3.481666326522827,1.1026415824890137,-4.533732891082764
3481700552.0,-0.6292458772659302,-0.420209676027298,10.053664207458496,2.996737480163574,0.8196811676025391,-4.673663139343262
3481708885.0,-0.6777418851852417,-0.4775131344795227,9.877850532531738,3.097273349761963,0.8568985462188721,-4.531683444976807
3481717218.0,-0.5394483804702759,-0.4812335669994354,9.995349884033203,3.14652943611145,0.8829994797706604,-4.522539138793945
3481725551.0,-0.3564769625663757,-0.6658243536949158,9.836788177490234,3.0424587726593018,0.3811141550540924,-4.6555023193359375
3481733884.0,-0.3953604698181152,-0.543156087398529,9.632043838500977,2.968945980072021,0.4250682592391968,-4.68867301940918
3481742217.0,-0.3115012347698211,-0.572886049747467,9.58159351348877,2.9129018783569336,1.2097601890563965,-4.506990909576416
3481750550.0,-0.589985728263855,-0.7483181357383728,9.580754280090332,3.012413024902344,1.3367557525634766,-4.566082954406738
3481758883.0,-0.6184512376785278,-0.9493882060050964,9.71176815032959,3.0746042728424072,1.2241555452346802,-4.545053958892822
3481767216.0,-0.5942527651786804,-1.0114054679870603,9.689505577087402,3.1747310161590576,0.6504479050636292,-4.572819709777832
3481775549.0,-0.4929629564285278,-0.7050641775131226,9.5861234664917,3.2570035457611084,0.8649926781654358,-4.592644691467285
3481783882.0,-0.4576672315597534,-0.4504907131195068,9.676265716552734,3.348036527633667,1.1662417650222778,-4.5935163497924805
3481792215.0,-0.5211740136146545,-0.7444454431533813,9.697766304016112,3.1870768070220947,1.2536888122558594,-4.621461391448975
3481800548.0,-0.4387342631816864,-0.7877326607704163,9.83938217163086,3.23956036567688,0.9813838005065918,-4.735085964202881
3481808881.0,-0.3366608619689941,-0.75182044506073,9.64434051513672,3.395909547805786,0.776546835899353,-4.590365886688232
3481817214.0,-0.3109577894210815,-0.701555609703064,9.568217277526855,3.538273572921753,0.7956037521362305,-4.62835168838501
3481825547.0,-0.4533832371234894,-0.123990848660469,9.738432884216309,3.4596381187438965,1.338164448738098,-4.4713873863220215
3481833880.0,-0.4113422632217407,-0.5730773210525513,9.838725090026855,3.20492959022522,1.4963834285736084,-4.57079553604126
3481842213.0,-0.5978853702545166,-0.3680188357830047,9.938048362731934,2.917973518371582,1.3832967281341553,-4.466725826263428
3481850546.0,-0.6632415652275085,-0.363092303276062,9.75893211364746,2.974914312362671,1.4662357568740845,-4.418084621429443
3481858879.0,-0.7178154587745667,-0.3935805559158325,9.975723266601562,3.0410757064819336,1.157840371131897,-4.464932441711426
3481867212.0,-0.5938897728919983,-0.5322206616401672,10.001749038696287,2.815234899520874,0.9985454082489014,-4.465777397155762
3481875545.0,-0.409913569688797,-0.4749744832515716,9.70258617401123,2.850326538085937,0.6612827777862549,-4.53885555267334
3481883878.0,-0.4358535706996918,-0.5496678352355957,9.533616065979004,3.1441469192504883,1.029999613761902,-4.519157409667969
3481892211.0,-0.5862143039703369,-0.6906301975250244,9.60231113433838,3.1926348209381104,1.4219999313354492,-4.638776302337647
3481900544.0,-0.5185866951942444,-0.9446110725402832,10.004486083984377,3.1735270023345947,1.3107059001922607,-4.506222248077393
3481908877.0,-0.6182535886764526,-0.5991228818893433,10.052985191345217,3.4045164585113525,0.8498035669326782,-4.500690460205078
3481917210.0,-0.7273293137550354,-0.2745982706546783,10.023064613342283,3.657866954803467,1.3957452774047852,-4.565648078918457
3481925543.0,-0.687218189239502,-0.2540162205696106,10.192269325256348,3.661145448684693,1.405760645866394,-4.498154640197754
3481933876.0,-0.6569133400917053,-0.3734626770019531,10.227853775024414,3.171426296234131,0.879208505153656,-4.54840898513794
3481942209.0,-0.5104554295539856,-0.5001903176307678,10.0552339553833,3.19565749168396,0.6725529432296753,-4.606553554534912
3481950542.0,-0.5723153948783875,-0.5319386124610901,9.879822731018066,3.461687088012696,0.989682912826538,-4.540443420410156
3481958875.0,-0.6971700191497803,-0.3505032360553741,9.95748233795166,3.502516269683838,1.4307855367660522,-4.375205993652344
3481967208.0,-0.5769421458244324,-0.3901350498199463,10.060897827148438,3.218121290206909,0.8443988561630249,-4.383684158325195
3481975541.0,-0.3805369138717651,-0.5801172852516174,9.98056411743164,3.054215669631958,0.2598820328712463,-4.500484943389893
3481983874.0,-0.3959852755069732,-0.5699976682662964,9.71351146697998,3.2997026443481445,1.0166802406311035,-4.44508171081543
3481992207.0,-0.5731272101402283,-0.7518851161003113,9.909364700317385,3.395397663116455,1.6165913343429563,-4.27300500869751
3482000540.0,-0.8964522480964661,-0.5103626847267151,10.034689903259276,3.40582275390625,1.0026180744171145,-4.292984485626221
3482008873.0,-0.7425865530967712,-0.5274675488471985,9.990736961364746,3.109516859054565,0.4582898616790771,-4.244880676269531
3482017206.0,-0.404947280883789,-0.4246954917907715,9.954986572265623,3.11794376373291,0.1163654699921608,-4.163555145263672
3482025539.0,-0.3806273341178894,-0.2153717279434204,9.834293365478516,2.9796783924102783,0.9650931358337402,-4.13696813583374
3482033872.0,-0.4032532572746277,-0.3506762087345123,10.03521728515625,2.992485523223877,1.4051201343536377,-4.102234840393066
3482042205.0,-0.4176367521286011,-0.5297771096229553,10.047264099121094,2.996762752532959,0.8422728180885315,-4.153284072875977
3482050538.0,-0.5086879730224609,-0.4362290501594543,9.819185256958008,2.741389274597168,0.4463793039321899,-3.889893054962158
3482058871.0,-0.5760043263435364,-0.382755696773529,9.691753387451172,2.863492488861084,0.9904512763023376,-3.800269603729248
3482067204.0,-0.6301276087760925,-0.3771581351757049,9.820500373840332,2.943101167678833,1.1495413780212402,-3.887459754943848
3482075537.0,-0.5101127624511719,-0.4081775844097137,9.966863632202148,2.652149200439453,0.7934522032737732,-3.866609811782837
3482083870.0,-0.4755362868309021,-0.5072609186172485,9.672772407531738,2.6278412342071533,0.407343178987503,-3.976802110671997
3482092203.0,-0.6518896818161011,-0.4647721648216247,9.505047798156738,2.838672399520874,0.9396838545799256,-3.877624034881592
3482100536.0,-0.862492024898529,-0.6113497018814087,9.90305233001709,2.773535251617432,1.3774566650390625,-3.839663982391357
3482108869.0,-0.7874971628189087,-0.7066882252693176,9.918808937072754,2.977731704711914,0.4107755422592163,-3.973702907562256
3482117202.0,-0.5328826904296875,-0.7804089188575745,9.758866310119627,3.1582350730896,-0.3283616602420807,-3.998266458511353
3482125535.0,-0.3000531494617462,-0.7725797891616821,9.369685173034668,3.39526915550232,0.1228714883327484,-4.016529560089111
3482133868.0,-0.4176534116268158,-0.5766699314117432,9.497509002685549,3.646519422531128,0.9599190950393676,-4.029849052429199
3482142201.0,-0.5665609240531921,-0.2478270381689071,10.083175659179688,3.435534715652466,1.3398804664611816,-3.952826499938965
3482150534.0,-0.6756365299224854,-0.0327735841274261,10.194649696350098,3.311971664428711,0.6533423066139221,-4.007128715515137
3482158867.0,-0.7542164921760559,0.0016145806293934,9.974404335021973,3.052217721939087,0.3319860994815826,-4.22034215927124
3482167200.0,-0.5160396099090576,-0.1185883730649948,9.907988548278809,2.956907272338867,0.7113329172134399,-4.244778633117676
3482175533.0,-0.4704655110836029,-0.4241048097610473,9.965618133544922,2.8295276165008545,0.5210703611373901,-4.1662445068359375
3482183866.0,-0.5159288048744202,-0.4624234735965729,9.958877563476562,2.418367862701416,0.5212752819061279,-4.142065048217773
3482192199.0,-0.394482672214508,-0.2957498133182525,9.68421745300293,2.77020525932312,0.3230211138725281,-4.27087926864624
3482200532.0,-0.4731687605381012,-0.4196973145008087,9.619467735290527,2.8112387657165527,0.3628256320953369,-4.211991786956787
3482208865.0,-0.6237333416938782,-0.631956160068512,9.595871925354004,2.5637032985687256,0.8346142768859863,-4.089376926422119
3482217198.0,-0.745667576789856,-0.8809948563575745,10.06566333770752,2.674382448196411,0.7739341259002686,-4.109355926513672
3482225531.0,-0.8002558350563049,-0.5534643530845642,10.081427574157717,3.044712543487549,0.4986066818237304,-4.20177173614502
3482233864.0,-0.5750196576118469,-0.2925938665866852,10.065947532653809,2.8946645259857178,0.3063462376594543,-4.302742958068848
3482242197.0,-0.3040447831153869,-0.4631243646144867,9.881115913391112,2.719770669937134,0.0271510872989892,-4.277615547180176
3482250530.0,-0.1395978331565857,-0.434256762266159,9.84482479095459,2.4580187797546387,0.535183846950531,-4.299874782562256
3482258863.0,-0.2352404296398162,-0.5531543493270874,10.08119297027588,2.7844467163085938,1.1539723873138428,-4.230152130126953
3482267196.0,-0.4744769036769867,-0.6587039232254028,9.968673706054688,2.9530906677246094,1.1618103981018066,-4.087634563446045
3482275529.0,-0.6000792980194092,-0.441140204668045,10.112049102783203,2.8668222427368164,0.9273890256881714,-4.029004096984863
3482283862.0,-0.4445794820785522,-0.4655145108699798,10.020881652832031,2.7467427253723145,0.5099282264709473,-4.140323638916016
3482292195.0,-0.38531494140625,-0.4688149690628052,9.971123695373535,2.7164666652679443,0.6590030789375305,-4.122828960418701
3482300528.0,-0.5621300339698792,-0.3838223814964294,9.95431423187256,2.65514612197876,1.3576314449310305,-3.997088670730591
3482308861.0,-0.747433602809906,-0.5435047745704651,10.193434715270996,2.5904958248138428,1.382579684257507,-4.057179927825928
3482317194.0,-0.6785353422164917,-0.3686394691467285,10.233497619628906,2.758089780807495,0.6260375380516052,-4.09424352645874
3482325527.0,-0.4583452343940735,-0.450779527425766,10.050719261169434,2.6682605743408203,0.2765312790870666,-4.1013898849487305
3482333860.0,-0.4668673574924469,-0.6163252592086792,9.811226844787598,2.681118965148926,0.7154312133789062,-3.945937395095825
3482342193.0,-0.6644519567489624,-0.4433112740516662,9.643022537231444,2.842001676559448,1.5530935525894165,-4.135277271270752
3482350526.0,-0.7177677154541016,-0.5292368531227112,10.052752494812012,2.9316515922546387,1.0792300701141355,-4.025700092315674
3482358859.0,-0.7230299115180969,-0.4831700026988983,9.92591953277588,2.818718671798706,0.278221845626831,-4.139222145080566
3482367192.0,-0.6954087615013123,-0.3779871165752411,9.96008586883545,2.788186550140381,0.5349533557891846,-4.063353538513184
3482375525.0,-0.6742029786109924,-0.3932026326656341,10.13176441192627,2.9082655906677246,0.9202938079833984,-4.034817695617676
3482383858.0,-0.8697788715362549,-0.2558087110519409,10.128737449645996,2.957086563110352,0.6979367136955261,-4.105027198791504
3482392191.0,-0.7765271067619324,-0.2043697237968444,10.206805229187012,2.7072198390960693,0.4660766422748565,-4.017503261566162
3482400524.0,-0.6649050116539001,-0.1920875459909439,9.963199615478516,2.48506760597229,-0.0390232875943183,-4.341702938079834
3482408857.0,-0.6449300050735474,-0.3201438784599304,9.939545631408691,2.4838123321533203,0.1384449452161789,-4.249773025512695
3482417190.0,-0.6178223490715027,-0.4939501285552978,10.129046440124512,2.423567771911621,0.3560122847557068,-4.143294811248779
3482425523.0,-0.605285108089447,-0.5600038170814514,10.066919326782228,2.3983376026153564,-0.0784692093729972,-4.10064697265625
3482433856.0,-0.6320549845695496,-0.350969135761261,9.942453384399414,2.447875738143921,-0.2795921862125397,-4.146522045135498
3482442189.0,-0.573601484298706,-0.437821477651596,9.755157470703123,2.474668264389038,0.1420053243637085,-4.017580032348633
3482450522.0,-0.7093591094017029,-0.6829783320426941,9.906914710998535,2.4064319133758545,0.1966917216777801,-4.02249813079834
3482458855.0,-0.9171825647354126,-0.4644910991191864,9.87997817993164,2.2864291667938232,0.1454376280307769,-4.035433292388916
3482467188.0,-0.843985378742218,-0.3480761051177978,10.020133972167969,2.403793334960937,-0.304002583026886,-4.0416579246521
3482475521.0,-0.6573179960250854,-0.2996167838573456,9.933018684387209,2.248904228210449,-0.6983593106269836,-4.203795909881592
3482483854.0,-0.3586606979370117,-0.3540347516536712,9.768033027648926,1.959028005599976,-0.5836331844329834,-4.197751045227051
3482492187.0,-0.4073322117328644,-0.5041760802268982,9.792180061340332,2.042965888977051,-0.2780041098594665,-4.107255935668945
3482500520.0,-0.63059401512146,-0.3561030626296997,9.90070343017578,2.094604015350342,0.1591924577951431,-3.936203956604004
3482508853.0,-0.5912085175514221,-0.4193330705165863,10.126319885253906,2.130079984664917,-0.0836945176124572,-3.9769046306610094
3482517186.0,-0.4209359884262085,-0.6738832592964172,10.043296813964844,2.2131214141845703,-0.9701007604599,-3.9120492935180655
3482525519.0,-0.5145716071128845,-0.5908594727516174,9.670144081115724,2.080695629119873,-0.6635752320289612,-3.884232521057129
3482533852.0,-0.5831562876701355,-0.4946369230747223,9.808117866516112,2.168885469436645,0.159755989909172,-3.860769510269165
3482542185.0,-0.750697135925293,-0.506255030632019,10.119832038879396,2.253284454345703,0.0631903260946273,-3.870964527130127
3482550518.0,-0.6693468689918518,-0.6122271418571472,10.194361686706545,2.0840511322021484,-0.4958019554615021,-3.87001633644104
3482558851.0,-0.2950924932956695,-0.8484382629394531,9.921065330505373,2.2869670391082764,-1.0095211267471311,-4.012201309204102
3482567184.0,-0.3934570252895355,-0.669350266456604,9.559036254882812,2.7215638160705566,-0.491191416978836,-3.977032661437988
3482575517.0,-0.492877185344696,-0.5141397714614868,9.778812408447266,2.845101356506348,0.3314738571643829,-3.9634060859680176
3482583850.0,-0.6699491143226624,-0.5059245228767395,9.942689895629885,2.952476024627685,-0.1024185270071029,-4.044193267822266
3482592183.0,-0.6411550641059875,-0.6216071844100952,9.841656684875488,2.933854579925537,-0.7920305728912354,-4.142782211303711
3482600516.0,-0.418496698141098,-0.7355401515960693,9.79318904876709,2.9199461936950684,-0.5197001099586487,-3.948754787445069
3482608849.0,-0.3934050798416137,-0.7528514266014099,9.809526443481444,3.116971015930176,-0.0243207160383462,-3.935461044311523
3482617182.0,-0.5570249557495117,-0.473348319530487,10.042495727539062,3.123195171356201,0.2015328109264373,-3.8865890502929688
3482625515.0,-0.4844191074371338,-0.3371514976024627,10.149185180664062,3.197911262512207,-0.3328441679477691,-4.040504455566406
3482633848.0,-0.5679545402526855,-0.5560606718063354,10.083596229553224,3.091970920562744,-0.7273545265197754,-4.100620746612549
3482642181.0,-0.2973672151565552,-0.5096516609191895,9.992019653320312,2.90639591217041,-0.1196568980813026,-4.196418285369873
3482650514.0,-0.2406726479530334,-0.4605486392974853,10.141104698181152,3.1513702869415283,-0.0511132031679153,-4.095780372619629
3482658847.0,-0.4169829785823822,-0.5396251678466797,9.895227432250977,3.059620380401612,0.0523811131715774,-3.98287296295166
3482667180.0,-0.6535818576812744,-0.4733574092388153,9.906442642211914,2.824738025665283,0.2781449854373932,-4.060919284820557
3482675513.0,-0.7395971417427063,-0.6293181777000427,10.025432586669922,2.8414127826690674,0.1027130931615829,-3.86141037940979
3482683846.0,-0.6986433267593384,-0.446992814540863,10.324804306030272,2.9692530632019043,-0.1869711130857467,-3.9729857444763184
3482692179.0,-0.6386472582817078,-0.5915681719779968,10.101114273071287,2.850224018096924,-0.2569492161273956,-3.9940149784088135
3482700512.0,-0.4509027004241943,-0.7140371799468994,9.943282127380373,2.897226572036743,-0.148754671216011,-4.001238822937012
3482708845.0,-0.3395165503025055,-0.4643454551696777,9.93544578552246,2.9182558059692383,-0.018480671569705,-4.057179927825928
3482717178.0,-0.3260214626789093,-0.6554243564605713,9.978863716125488,2.891437530517578,0.0954386442899704,-4.01586389541626
3482725511.0,-0.38931405544281,-0.5374024510383606,9.975289344787598,3.02388858795166,0.2914387881755829,-3.990557193756104
3482733844.0,-0.638444721698761,-0.4992105662822723,10.127028465270996,3.151447534561157,0.1223336011171341,-3.89970326423645
3482742177.0,-0.476732075214386,-0.5901550650596619,10.204296112060549,3.0886926651000977,0.1116268411278724,-3.8012678623199454
3482750510.0,-0.2992076575756073,-0.4006775617599487,9.91476058959961,3.235743999481201,-0.3048222362995147,-3.835975170135498
3482758843.0,-0.539490818977356,-0.4109338521957397,9.844285011291504,3.0506298542022705,0.3575747311115265,-3.650425434112549
3482767176.0,-0.5299382209777832,-0.4250751733779907,9.869832038879396,2.9729928970336914,0.6142549514770508,-3.7044718265533447
3482775509.0,-0.5281952023506165,-0.2842524945735931,10.1551513671875,3.0283455848693848,0.0366027429699897,-3.735541820526123
3482783842.0,-0.4810272455215454,-0.4809241592884063,10.17705249786377,2.8068082332611084,0.0622425936162471,-3.6704819202423096
3482792175.0,-0.4871588349342346,-0.5445913672447205,9.956923484802246,3.0015273094177246,0.291182667016983,-3.677756071090698
3482800508.0,-0.5255463719367981,-0.4005638360977173,9.94745635986328,3.21481728553772,0.5211985111236572,-3.710491418838501
3482808841.0,-0.3945789039134979,-0.2932586967945099,9.94979476928711,3.270707130432129,0.0994344651699066,-3.742355108261109
3482817174.0,-0.2689995765686035,-0.2990953922271728,9.8541898727417,3.3147637844085693,-0.1225256994366645,-3.676039934158325
3482825507.0,-0.3959163129329681,-0.5007058382034302,9.681230545043944,3.334205150604248,0.5781132578849792,-3.738102912902832
3482833840.0,-0.61733078956604,-0.5579285621643066,9.868569374084473,3.5110199451446533,0.9631465673446656,-3.57419753074646
3482842173.0,-0.7647501230239868,-0.4189389646053314,10.040365219116213,3.54672646522522,0.4546014368534088,-3.556856393814087
3482850506.0,-0.5547623634338379,-0.1408061683177948,10.11091423034668,3.4866862297058105,-0.2469596266746521,-3.668252944946289
3482858839.0,-0.340144008398056,-0.3034978210926056,9.931849479675291,3.362534523010254,-0.0323892012238502,-3.634493589401245
3482867172.0,-0.4372020959854126,-0.1263828575611114,9.830500602722168,3.270655870437622,0.80116206407547,-3.603602647781372
3482875505.0,-0.2336423099040985,-0.0230319369584321,10.181822776794434,3.433972120285034,1.0043853521347046,-3.585672616958618
3482883838.0,-0.1768626570701599,-0.4017725884914398,10.178500175476074,3.179341554641724,0.0950800403952598,-3.616973638534546
3482892171.0,-0.21656034886837,-0.3472379148006439,9.816377639770508,2.9951493740081787,0.5888456702232361,-3.3633413314819336
3482900504.0,-0.3973316848278045,-0.3169498741626739,9.919610023498535,3.273268699645996,1.4118822813034058,-3.35322380065918
3482908837.0,-0.6522989869117737,-0.3813956379890442,9.969670295715332,3.250216007232666,1.278355360031128,-3.2057368755340576
3482917170.0,-0.7782006859779358,-0.2707898318767547,9.827411651611328,2.9932026863098145,0.6030871868133545,-3.2547879219055176
3482925503.0,-0.5805914998054504,-0.5178939700126648,9.716818809509276,3.031700849533081,0.3081648647785187,-3.128817558288574
3482933836.0,-0.494554728269577,-0.6555656790733337,9.603203773498535,3.2607181072235107,0.619915783405304,-3.225818395614624
3482942169.0,-0.5669893622398376,-0.5348765850067139,9.777593612670898,3.342888355255127,1.09790301322937,-3.12620496749878
3482950502.0,-0.7173307538032532,-0.4703007638454437,9.759773254394531,3.39867639541626,0.7562348246574402,-3.247488260269165
3482958835.0,-0.64748615026474,-0.3399587273597717,9.88054084777832,3.4731369018554688,0.5134117603302002,-3.1925711631774902
3482967168.0,-0.6224722266197205,-0.4619892239570617,10.023615837097168,3.380054712295532,0.5492460131645203,-3.1131927967071533
3482975501.0,-0.560856282711029,-0.5966675281524658,9.842622756958008,3.4275691509246826,0.7462451457977295,-3.0162172317504883
3482983834.0,-0.5702188611030579,-0.4687153995037079,9.855419158935549,3.876996517181397,0.7599744200706482,-2.859586477279663
3482992167.0,-0.157564640045166,-0.4062382578849792,9.950003623962402,3.744647741317749,0.2285814583301544,-3.0241832733154297
3483000500.0,-0.2165271490812301,-0.3950362503528595,9.74886989593506,3.5154001712799072,0.0301479548215866,-2.9010043144226074
3483008833.0,-0.4309229552745819,-0.0588296502828598,9.544811248779297,3.48279333114624,1.394797682762146,-2.897367238998413
3483017166.0,-0.683982253074646,-0.2401841580867767,10.16482925415039,3.4670662879943848,1.9161242246627808,-2.8288233280181885
3483025499.0,-0.9016087651252748,-0.4052285552024841,10.14939308166504,3.4651196002960205,0.9931663870811462,-2.9424736499786377
3483033832.0,-0.5650493502616882,-0.3329669833183288,10.081055641174316,3.282182455062866,0.3159515857696533,-2.9771554470062256
3483042165.0,-0.2508988678455353,-0.1555439084768295,9.775887489318848,3.4076919555664062,0.4270148873329162,-2.931024074554444
3483050498.0,-0.3325855731964111,-0.0190660674124956,9.672606468200684,3.5317423343658447,1.340111255645752,-3.002078056335449
3483058831.0,-0.4482102692127228,-0.2234505712985992,9.778429985046388,3.44537091255188,1.7505282163619995,-2.917423248291016
3483067164.0,-0.7063971757888794,-0.4210547506809234,9.820319175720217,3.370833396911621,1.2644723653793335,-3.049746036529541
3483075497.0,-0.718783438205719,-0.2310376167297363,9.6596097946167,3.2361793518066406,1.382349133491516,-3.085580587387085
3483083830.0,-0.6317418813705444,0.0860567465424537,9.975576400756836,3.49642014503479,1.5097286701202393,-3.051487922668457
3483092163.0,-0.6042053699493408,0.1553788185119629,10.123163223266602,3.2572083473205566,1.383347988128662,-3.1564037799835205
3483100496.0,-0.6408169269561768,0.1789784580469131,10.025737762451172,2.769360065460205,1.4007657766342163,-3.129406452178955
3483108829.0,-0.6083171963691711,0.0438447184860706,10.076337814331056,2.6763033866882324,1.4885201454162598,-3.1556098461151123
3483117162.0,-0.5465601682662964,-0.1406407654285431,9.988408088684082,2.6519699096679688,1.325255036354065,-3.221489667892456
3483125495.0,-0.4546052813529968,-0.0672280937433242,10.05732536315918,2.6306846141815186,1.1581220626831057,-3.154303550720215
3483133828.0,-0.5055126547813416,-0.1724043488502502,9.770875930786133,2.5152411460876465,1.54730486869812,-3.200921535491944
3483142161.0,-0.9224457740783693,-0.0685174465179443,9.752562522888184,2.4444947242736816,2.0571048259735107,-3.009993076324463
3483150494.0,-0.947529137134552,-0.0505171082913875,10.035958290100098,2.4860410690307617,1.8816473484039309,-2.9662952423095703
3483158827.0,-0.8094909191131592,-0.368139386177063,10.052688598632812,2.157410144805908,0.9212927222251892,-3.027153968811035
3483167160.0,-0.5557371973991394,-0.5467841029167175,9.788135528564451,2.310454845428467,0.5678162574768066,-3.0522046089172363
3483175493.0,-0.5225768089294434,-0.6550326347351074,9.579113960266112,2.541700601577759,1.4508671760559082,-3.0680859088897705
3483183826.0,-0.7700509428977966,-0.4164860546588897,9.77335262298584,2.8951001167297363,1.9017289876937864,-2.9919862747192383
3483192159.0,-0.9084779620170592,-0.236731469631195,9.91893196105957,2.738469123840332,1.457014560699463,-3.033813953399658
3483200492.0,-0.8731275796890259,-0.2327840328216552,9.942779541015623,2.6352181434631348,0.8379696607589722,-3.018471002578736
3483208825.0,-0.7957793474197388,-0.4221862256526947,9.85966682434082,2.803042411804199,0.8275958895683289,-2.925055980682373
3483217158.0,-0.6988258361816406,-0.3191166818141937,9.917193412780762,2.83731460571289,1.190985083580017,-2.8888888359069824
3483225491.0,-0.5652227997779846,-0.2781700789928436,9.98123264312744,2.990180015563965,0.623271107673645,-2.834816694259644
