SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3483233824.0,-0.576177716255188,-0.1306350231170654,9.790443420410156,2.9429473876953125,0.4125172197818756,-2.699983596801758
3483242157.0,-0.586811900138855,-0.1269334107637405,9.761116027832031,2.6844229698181152,0.8252650499343872,-2.6784422397613525
3483250490.0,-0.9111446738243104,-0.3697583377361297,9.868215560913086,2.59613037109375,1.648890733718872,-2.672524929046631
3483258823.0,-0.9820141196250916,-0.6381218433380127,10.16723918914795,2.830193519592285,1.6237887144088743,-2.5124104022979736
3483267156.0,-0.786535918712616,-0.5368690490722656,10.324037551879885,3.0430986881256104,0.336775928735733,-2.661536455154419
3483275489.0,-0.4018250703811645,-0.5132952928543091,9.907968521118164,3.1778297424316406,-0.4869906306266784,-2.673319101333618
3483283822.0,-0.4087297618389129,-0.0400104597210884,9.44190788269043,3.1741926670074463,0.4059343636035919,-2.631465435028076
3483292155.0,-0.5361976623535156,-0.2937428951263428,9.806877136230469,3.263458251953125,1.8163820505142207,-2.516636848449707
3483300488.0,-0.7234375476837158,-0.5421003699302673,9.82547378540039,3.252982378005981,1.0763357877731323,-2.713815450668335
3483308821.0,-0.5930977463722229,-0.49544557929039,9.85112476348877,3.5456762313842773,0.236112043261528,-2.7638659477233887
3483317154.0,-0.2725376188755035,-0.4301113188266754,9.67580223083496,3.5952911376953125,0.2674894630908966,-2.562640428543091
3483325487.0,-0.2217061072587967,-0.0603881403803825,9.623037338256836,3.623953342437744,0.8982913494110107,-2.491227865219116
3483333820.0,-0.4557811021804809,0.0495014674961566,9.722238540649414,3.548622131347656,1.3741270303726196,-2.4925856590271
3483342153.0,-0.7471763491630554,-0.2054523676633834,9.793989181518556,3.33686900138855,0.9034909009933472,-2.4564695358276367
3483350486.0,-0.875070333480835,-0.243579626083374,9.752150535583496,3.103651285171509,0.5454807877540588,-2.5084402561187744
3483358819.0,-0.6188023686408997,0.035586729645729,9.86462116241455,3.260077714920044,0.6773941516876221,-2.5897912979125977
3483367152.0,-0.4214042425155639,0.1280349940061569,10.01380729675293,3.2059543132781982,0.4689453840255737,-2.518122673034668
3483375485.0,-0.4931852221488952,0.157021626830101,9.712363243103027,2.782858371734619,0.6771122813224792,-2.477165460586548
3483383818.0,-0.5159999132156372,-0.170948788523674,9.864657402038574,2.683834314346313,1.104280948638916,-2.191746234893799
3483392151.0,-0.5396612286567688,-0.3785352110862732,9.814658164978027,2.603379487991333,0.6920710206031799,-2.253834724426269
3483400484.0,-0.6155904531478882,-0.1398823708295822,9.709649085998535,2.71797776222229,0.4572910368442535,-2.244844675064087
3483408817.0,-0.7906622290611267,-0.0066617745906114,9.624817848205566,2.7507641315460205,0.52342689037323,-2.28198504447937
3483417150.0,-0.667098343372345,-0.0599775649607181,9.905369758605955,2.55128026008606,0.4280650317668915,-2.2276313304901123
3483425483.0,-0.488481342792511,0.066085398197174,9.978426933288574,2.2629408836364746,0.1551966518163681,-2.260059356689453
3483433816.0,-0.5486551523208618,-0.1110601499676704,9.804996490478516,2.275542974472046,0.4538586139678955,-2.2303466796875
3483442149.0,-0.7226918935775757,-0.1582991927862167,9.726451873779297,2.466702461242676,0.9166054129600524,-2.258394479751587
3483450482.0,-0.786602258682251,-0.1725703179836273,10.008584022521973,2.5244624614715576,0.7165582776069641,-2.233087539672852
3483458815.0,-0.6073445081710815,-0.3053098618984222,10.187461853027344,2.487987518310547,-0.1126898378133773,-2.2755558490753174
3483467148.0,-0.3900206685066223,0.0839147269725799,9.973278045654297,2.4838123321533203,-0.2057463675737381,-2.202862501144409
3483475481.0,-0.3063830435276031,0.250574380159378,9.709138870239258,2.397466897964477,0.3985575139522552,-2.043644428253174
3483483814.0,-0.4143595397472381,-0.1434513479471206,9.84767723083496,2.157000541687012,0.9442688822746276,-2.1260197162628174
3483492147.0,-0.4664064347743988,-0.2575012743473053,9.988039016723633,2.0090525150299072,0.7236277461051941,-2.208779573440552
3483500480.0,-0.5156027674674988,-0.2749781012535095,10.118403434753418,2.294523239135742,0.3959960639476776,-2.2161309719085693
3483508813.0,-0.6102110743522644,-0.1695666313171386,10.08188247680664,2.648281574249268,0.5614640712738037,-2.1245346069335938
3483517146.0,-0.5814529061317444,0.089518554508686,9.990344047546388,2.525333404541016,0.4294995367527008,-2.2164127826690674
3483525479.0,-0.4819519221782684,-0.3182471096515655,9.858480453491213,2.408250331878662,-0.0031377437990158,-2.159574508666992
3483533812.0,-0.5131303668022156,-0.4886282086372375,9.531994819641112,2.543185949325561,0.2688213884830475,-2.2018637657165527
3483542145.0,-0.6021795272827148,-0.3338435292243957,9.741236686706545,2.7751994132995605,0.9077939391136168,-2.242128849029541
3483550478.0,-0.5903775691986084,-0.1802024692296981,10.114190101623535,2.937363386154175,0.9042080640792848,-2.1642873287200928
3483558811.0,-0.359830230474472,0.0134840272367,10.159419059753418,2.821894407272339,0.2045296430587768,-2.344867467880249
3483567144.0,-0.2301097065210342,-0.0514316484332084,10.06544303894043,2.799021482467652,0.2128286957740783,-2.195741891860962
3483575477.0,-0.4976351857185364,-0.1730760186910629,9.858628273010254,2.6073243618011475,1.1505658626556396,-2.205244779586792
3483583810.0,-0.8234493732452393,-0.0785995945334434,10.160970687866213,2.8613405227661133,1.572995662689209,-2.126096725463867
3483592143.0,-0.4862293004989624,-0.1365168541669845,10.343280792236328,2.70737361907959,0.3788089752197265,-2.3225581645965576
3483600476.0,-0.2804658710956573,-0.3228764533996582,10.111246109008787,2.4701344966888428,-0.5006686449050903,-2.3316001892089844
3483608809.0,-0.2163636982440948,-0.0804992616176605,9.574335098266602,2.4837355613708496,0.6289063692092896,-2.24707293510437
3483617142.0,-0.524903416633606,-0.1266641914844513,9.941829681396484,2.6162633895874023,1.8155368566513064,-2.182934761047364
3483625475.0,-0.907945454120636,-0.3210946321487427,9.969191551208496,2.518084049224853,1.621073603630066,-2.116773128509521
3483633808.0,-0.7393898367881775,-0.4215948581695556,9.992554664611816,2.310788154602051,0.2995584607124328,-2.1322696208953857
3483642141.0,-0.4616731107234955,-0.4195410013198852,9.718390464782717,2.3951616287231445,0.1328098177909851,-2.1859829425811768
3483650474.0,-0.5270935297012329,-0.2615946233272552,9.543889045715332,2.6991004943847656,0.9159908294677734,-2.093823194503784
3483658807.0,-0.6337172389030457,-0.3727426528930664,9.8695707321167,2.636037588119507,1.5802958011627195,-2.0743303298950195
3483667140.0,-0.7287539839744568,-0.3651559352874756,9.938271522521973,2.5568387508392334,0.5307270288467407,-2.1424386501312256
3483675473.0,-0.510486900806427,-0.3824942708015442,9.603941917419434,2.490651845932007,-0.0086960336193442,-2.2608022689819336
3483683806.0,-0.4337117075920105,-0.4319344460964203,9.504073143005373,2.610551595687866,0.4897697567939758,-2.2477385997772217
3483692139.0,-0.5424498915672302,-0.4361914098262787,9.74724578857422,2.8996593952178955,1.3298397064208984,-2.1015071868896484
3483700472.0,-0.6972246170043945,-0.1807083040475845,10.113873481750488,2.762648820877075,1.1367852687835691,-2.2088305950164795
3483708805.0,-0.6191135048866272,-0.2090604305267334,10.059052467346191,2.7521731853485107,0.1963843703269958,-2.2089078426361084
3483717138.0,-0.4341848194599151,-0.2105778604745865,9.711071014404297,2.8452036380767822,-0.0908665135502815,-2.1987133026123047
3483725471.0,-0.3338775932788849,-0.2228744626045227,9.699901580810549,2.634065628051758,0.7219884395599365,-2.1200263500213623
3483733804.0,-0.3571411967277527,-0.457382321357727,9.813528060913086,2.7521469593048096,0.9844062328338624,-2.169564008712769
3483742137.0,-0.5924234986305237,-0.4814061224460602,9.970074653625488,2.915616989135742,0.9806665182113647,-2.094821691513061
3483750470.0,-0.7600829005241394,-0.4242597222328186,9.953620910644531,3.0539333820343018,1.0034375190734863,-1.959782958030701
3483758803.0,-0.6835209727287292,-0.2626338601112366,9.88947868347168,3.2584121227264404,0.5788561105728149,-2.178067922592163
3483767136.0,-0.3679880499839782,-0.1486814469099044,10.04408359527588,3.242889881134033,0.1571689248085022,-2.2885677814483643
3483775469.0,-0.1769672036170959,-0.0625532940030098,9.877760887145996,3.1154589653015137,0.2069629877805709,-2.2752480506896973
3483783802.0,-0.3467239439487457,0.0020756400190293,9.640710830688477,3.102344751358032,1.0110962390899658,-2.3835198879241943
3483792135.0,-0.5708006620407104,0.3350781798362732,9.912110328674316,3.212153434753418,1.506911277770996,-2.227196216583252
3483800468.0,-0.5991860628128052,-0.1393044888973236,10.12822151184082,2.971148729324341,1.0734925270080566,-2.239542245864868
3483808801.0,-0.6450034379959106,-0.2633832395076751,10.014107704162598,2.6647515296936035,0.4885915517807007,-2.2647979259490967
3483817134.0,-0.6051563620567322,-0.0610297508537769,9.875770568847656,2.727480411529541,0.9017235040664672,-2.130425214767456
3483825467.0,-0.5596071481704712,0.0590527839958667,9.92612361907959,2.839235305786133,1.0046414136886597,-2.3098020553588867
3483833800.0,-0.4872808754444122,0.0675420388579368,10.005456924438477,2.7928221225738525,0.5120540857315063,-2.3790371417999268
3483842133.0,-0.420020043849945,-0.2879680693149566,9.76748752593994,2.447619676589966,0.4342381656169891,-2.35741925239563
3483850466.0,-0.4584746062755584,-0.2842124104499817,9.759767532348633,2.421262502670288,0.8437073230743408,-2.280320167541504
3483858799.0,-0.5820338726043701,-0.1332639902830124,9.978965759277344,2.6009461879730225,1.28742253780365,-2.377192974090576
3483867132.0,-0.6146338582038879,-0.1776832044124603,10.16956615447998,2.614086151123047,1.0344308614730835,-2.4319818019866943
3483875465.0,-0.5173342823982239,-0.4124187231063843,10.141435623168944,2.305306911468506,0.6746277809143066,-2.452626943588257
3483883798.0,-0.4916105568408966,-0.2471902072429657,9.89963150024414,2.2361741065979004,0.6281635165214539,-2.3757331371307373
3483892131.0,-0.7009114623069763,-0.3608777225017547,9.847623825073242,2.592442274093628,1.258247971534729,-2.5015246868133545
3483900464.0,-0.7911161780357361,-0.4613495767116546,9.85879135131836,2.537217617034912,1.1960564851760864,-2.557593584060669
3483908797.0,-0.5690489411354065,-0.4073525667190552,10.002195358276367,2.3415768146514893,0.5756286978721619,-2.701443910598755
3483917130.0,-0.3526318967342376,-0.3225074410438537,9.867274284362791,2.3749008178710938,0.2799636125564575,-2.7123043537139893
3483925463.0,-0.5409148335456848,-0.1093997582793235,9.75766658782959,2.3959810733795166,1.3113720417022705,-2.8554110527038574
3483933796.0,-0.7132413387298584,-0.0826683863997459,9.924715995788574,2.289323329925537,1.7839288711547852,-2.7578461170196533
3483942129.0,-0.8048378825187683,-0.4400026798248291,10.293095588684082,2.1250593662261963,0.7772126793861389,-2.898237705230713
3483950462.0,-0.870051383972168,-0.5625771880149841,9.92077350616455,1.915407061576844,0.3048862516880035,-2.9875295162200928
3483958795.0,-0.6462851762771606,-0.3810679316520691,9.955329895019531,2.057053327560425,0.7638676166534424,-3.039294958114624
3483967128.0,-0.5706891417503357,-0.4100292026996612,10.02955722808838,2.3545374870300293,0.7541086673736572,-3.1895999908447266
3483975461.0,-0.5762784481048584,-0.1867312788963318,9.904805183410645,1.8182008266448968,0.4769113957881927,-3.4075255393981934
3483983794.0,-0.5224260091781616,-0.4237864017486572,9.794774055480955,1.7338275909423828,0.5469919443130493,-3.509162664413452
3483992127.0,-0.8208248615264893,-0.6476388573646545,9.820473670959473,1.602452039718628,0.9259545803070068,-3.570099115371704
3484000460.0,-0.9945284128189088,-0.415531724691391,10.092390060424805,1.7526798248291016,1.3157521486282349,-3.84322452545166
3484008793.0,-0.7561182379722595,-0.3554174602031708,10.44305419921875,1.9712460041046145,0.5421252250671387,-3.904852151870728
3484017126.0,-0.5629519820213318,-0.3465065062046051,10.150334358215332,1.5118801593780518,-0.2904269695281982,-4.183457851409912
3484025459.0,-0.5166075229644775,-0.3244567513465881,9.726428985595703,1.443976879119873,0.382830411195755,-4.207688808441162
3484033792.0,-0.668587327003479,-0.5964553356170654,9.760445594787598,1.5489696264266968,1.1263604164123535,-4.314909934997559
3484042125.0,-0.8786836862564087,-0.7137849926948547,9.968997955322266,1.6045782566070557,0.8836655616760254,-4.664057731628418
3484050458.0,-0.7351041436195374,-0.7360016703605652,10.17604923248291,1.5703574419021606,0.0924417600035667,-4.8196892738342285
3484058791.0,-0.6134373545646667,-0.780290424823761,9.791665077209473,1.6528351306915283,0.01800680719316,-4.97550106048584
3484067124.0,-0.6044225692749023,-0.3951300978660583,9.839571952819824,1.6029387712478638,0.7139967679977417,-5.020735740661621
3484075457.0,-0.7711320519447327,-0.5803112983703613,9.94967555999756,1.4734845161437988,0.9767476916313172,-5.2313618659973145
3484083790.0,-1.0065600872039795,-0.7990795969963074,10.115557670593262,1.2349648475646973,0.4244022965431213,-5.52205753326416
3484092123.0,-0.6819283366203308,-0.9150275588035583,9.89578914642334,1.2355793714523315,0.1212577745318412,-5.76564884185791
3484100456.0,-0.3181271851062774,-0.9581634402275084,10.116662979125977,1.5165421962738037,-0.2316679656505584,-5.810806751251221
3484108789.0,-0.4962343573570251,-0.8656249046325684,9.791946411132812,1.2827095985412598,0.3782197833061218,-5.893797397613525
3484117122.0,-0.6328882575035095,-0.5272969603538513,9.83047866821289,1.143983006477356,1.149362087249756,-5.900661945343018
3484125455.0,-0.5978448390960693,-0.671440064907074,10.23870849609375,1.1718512773513794,0.4942522943019867,-6.150093078613281
3484133788.0,-0.6710988879203796,-0.8813480138778687,9.797858238220217,0.7526230812072754,-0.0771116539835929,-6.34742546081543
3484142121.0,-0.735209584236145,-0.885846734046936,9.64308738708496,0.5154609084129333,0.5688153505325317,-6.552416324615479
3484150454.0,-0.696443498134613,-0.9987128376960754,9.836913108825684,0.7340526580810547,1.0174740552902222,-6.686787128448486
3484158787.0,-0.6860913038253784,-0.8558894991874695,10.010934829711914,0.59955233335495,0.5726318359375,-6.73427677154541
3484167120.0,-0.4422613680362701,-1.061941146850586,9.870277404785156,0.4947389364242553,0.178556814789772,-7.088521480560303
3484175453.0,-0.382934033870697,-1.3457472324371338,9.514436721801758,0.3594189882278442,0.3052960932254791,-7.224251747131348
3484183786.0,-0.6345237493515015,-1.378050684928894,9.662471771240234,0.5769349932670593,1.3469501733779907,-7.356344223022461
3484192119.0,-0.6660385131835938,-1.5999730825424194,9.864850997924805,0.8506743907928467,1.3064029216766355,-7.41461706161499
3484200452.0,-0.7237622141838074,-1.5689620971679688,9.954036712646484,1.0011837482452393,0.3757865130901336,-7.740891456604004
3484208785.0,-0.5622246265411377,-1.481321096420288,9.726624488830566,1.210375189781189,0.6218624711036682,-7.870884895324707
3484217118.0,-0.5734617114067078,-1.7725753784179688,9.667546272277832,1.412087321281433,1.0400662422180176,-7.894782543182373
3484225451.0,-0.6594054102897644,-1.8393666744232176,9.653573036193848,1.6455097198486328,1.3842958211898804,-7.971469402313232
3484233784.0,-0.7283018827438354,-1.8733365535736084,9.819754600524902,1.885438084602356,1.035916447639465,-8.111835479736328
3484242117.0,-0.9073809385299684,-2.067732334136963,9.853565216064451,2.0707058906555176,0.9743398427963256,-8.292543411254883
3484250450.0,-0.9359378218650818,-1.655565619468689,9.828750610351562,2.5456197261810303,1.278175950050354,-8.390186309814453
3484258783.0,-0.8418855667114258,-1.5466045141220093,10.217521667480469,2.772228717803955,1.1355302333831787,-8.356939315795898
3484267116.0,-0.821664035320282,-1.4249264001846311,9.875937461853027,2.640418291091919,0.691917359828949,-8.716819763183594
3484275449.0,-0.7646518349647522,-1.2965004444122314,9.85374355316162,2.5444672107696533,1.051029086112976,-8.954853057861328
3484283782.0,-0.6275105476379395,-1.1356933116912842,9.992539405822754,2.533017635345459,1.2153699398040771,-9.125699996948242
3484292115.0,-0.6146021485328674,-1.203716278076172,9.955015182495115,2.605762243270874,1.3371658325195312,-9.123753547668455
3484300448.0,-0.8358340263366699,-1.1876753568649292,9.915343284606934,2.3423960208892822,1.581935167312622,-9.317959785461426
3484308781.0,-0.949330747127533,-1.292112946510315,9.917691230773926,2.3478777408599854,1.723940372467041,-9.313733100891112
3484317114.0,-1.0188385248184204,-1.1675407886505127,9.960623741149902,2.0041089057922363,1.4626240730285645,-9.54567050933838
3484325447.0,-1.017803430557251,-1.0973145961761477,10.01543140411377,1.8839783668518064,1.3124991655349731,-9.6633939743042
3484333780.0,-0.8868381977081299,-1.421872854232788,9.978879928588867,1.7559325695037842,1.2159076929092407,-9.754860877990724
3484342113.0,-0.8603728413581848,-1.504093050956726,10.083677291870115,1.7539092302322388,1.6209967136383057,-9.757269859313965
3484350446.0,-0.7953801155090332,-1.4057050943374634,9.892276763916016,1.61905038356781,1.6997610330581665,-9.90383529663086
3484358779.0,-0.70121169090271,-1.455028414726257,9.646178245544434,1.834261417388916,1.369209051132202,-10.03864288330078
3484367112.0,-0.8110206723213196,-1.5054646730422974,9.540668487548828,1.7029368877410889,1.7734785079956057,-10.19304370880127
3484375445.0,-0.9263750910758972,-1.7548069953918457,9.863422393798828,1.6117759943008425,2.497439384460449,-10.13039207458496
3484383778.0,-1.12461256980896,-1.774109959602356,10.03643798828125,2.1140458583831787,2.2497243881225586,-10.330774307250977
3484392111.0,-1.3043124675750732,-1.6439239978790283,9.97508716583252,2.2854814529418945,1.8945313692092896,-10.33551025390625
3484400444.0,-1.093234896659851,-1.901910901069641,9.75765609741211,2.4119906425476074,1.542464017868042,-10.47677516937256
3484408777.0,-1.044559121131897,-2.0254876613616943,9.56692886352539,2.380023717880249,1.2864494323730469,-10.677358627319336
3484417110.0,-0.8830531239509583,-1.8098266124725344,9.59665870666504,2.719104528427124,1.8704280853271484,-10.628050804138184
3484425443.0,-0.992443025112152,-1.9818812608718872,9.640199661254885,2.883112907409668,1.7699437141418457,-10.81588077545166
3484433776.0,-1.0803508758544922,-1.5397660732269287,9.75050926208496,3.07568097114563,1.7525005340576172,-10.900663375854492
3484442109.0,-0.9651342630386353,-1.61720609664917,9.740553855895996,3.014232397079468,1.6590341329574585,-10.967618942260742
3484450442.0,-1.085064172744751,-1.6664210557937622,10.003673553466797,2.8890039920806885,1.7235817909240725,-11.113081932067873
3484458775.0,-1.2187803983688354,-1.5318292379379272,9.720552444458008,3.227393865585327,1.9137932062149048,-11.239974975585938
3484467108.0,-1.0571372509002686,-1.6109083890914917,10.266444206237791,3.150628089904785,1.8510130643844604,-11.265923500061035
3484475441.0,-0.9081810116767884,-1.396855711936951,9.90666961669922,2.942179679870605,0.8602798581123352,-11.397171020507812
3484483774.0,-0.9170975685119628,-1.268306016921997,9.621441841125488,2.612344741821289,1.2415733337402344,-11.455723762512209
3484492107.0,-0.9675334095954896,-1.6216822862625122,9.649083137512209,2.7171072959899902,1.991840124130249,-11.501934051513672
3484500440.0,-1.2449724674224854,-1.4735780954360962,9.725756645202637,2.660063505172729,2.0424790382385254,-11.621830940246582
3484508773.0,-1.4544931650161743,-1.4468847513198853,9.951556205749512,2.422389268875122,1.5452297925949097,-11.80699634552002
3484517106.0,-1.2795815467834473,-1.3244205713272097,9.803665161132812,2.352001667022705,0.9110983610153198,-12.009528160095217
3484525439.0,-1.2872445583343506,-1.3057262897491455,9.846566200256348,2.304615259170532,1.0423457622528076,-12.161986351013184
3484533772.0,-1.2297548055648804,-1.3406795263290403,9.889354705810549,2.040327787399292,1.454888939857483,-12.22873878479004
3484542105.0,-1.1901543140411377,-1.2937637567520142,10.063831329345703,2.033360719680786,1.0835591554641724,-12.427682876586914
3484550438.0,-1.0713316202163696,-1.415022611618042,9.783825874328612,1.973270058631897,0.6399717926979065,-12.58556842803955
3484558771.0,-0.9667866826057434,-1.5360509157180786,9.845012664794922,1.9232450723648071,0.8761863112449646,-12.741687774658203
3484567104.0,-1.1874240636825562,-1.7873073816299438,9.633503913879396,1.865612864494324,1.3627029657363892,-12.905617713928224
3484575437.0,-1.4117029905319214,-1.7489949464797974,10.009886741638184,1.982592821121216,1.7682788372039795,-12.968013763427734
3484583770.0,-1.1594007015228271,-1.7342394590377808,10.244582176208496,2.107897996902466,0.8147888779640198,-13.092575073242188
3484592103.0,-1.1169850826263428,-1.8171501159667969,9.939826965332031,2.024523496627808,0.1999959647655487,-13.25094985961914
3484600436.0,-1.2561911344528198,-1.9230693578720093,9.69707202911377,1.9062371253967283,1.138527274131775,-13.21334743499756
3484608769.0,-1.327669978141785,-1.846323609352112,10.090147972106934,2.253720283508301,1.8158446550369265,-13.40911865234375
3484617102.0,-1.2360279560089111,-1.8142567873001096,10.340934753417969,2.199904203414917,0.9327936172485352,-13.41751766204834
3484625435.0,-1.1468380689620972,-1.6530113220214844,10.158541679382324,2.0534937381744385,0.299123078584671,-13.628273963928224
3484633768.0,-1.1445050239562988,-1.6714839935302734,9.677274703979492,1.976984024047852,0.5446868538856506,-13.697124481201172
3484642101.0,-1.5022871494293213,-1.6132941246032717,9.858287811279297,1.9123591184616089,1.7605947256088257,-13.5828857421875
3484650434.0,-1.604609727859497,-1.5573896169662476,10.177943229675291,1.817944884300232,1.3351422548294067,-13.693180084228516
3484658767.0,-1.4696255922317505,-1.7658421993255615,10.323948860168455,1.5169010162353516,-0.1261885613203048,-13.787083625793455
3484667100.0,-1.2224068641662598,-1.7020795345306396,9.714483261108398,1.3167513608932495,-0.4843781888484955,-13.918049812316896
3484675433.0,-1.2265673875808716,-1.7994383573532104,9.35224151611328,1.4879825115203855,0.4799596965312958,-13.810443878173828
3484683766.0,-1.4936964511871338,-2.086100101470948,9.73470687866211,1.637006163597107,0.9580239057540894,-13.89059066772461
3484692099.0,-1.6395704746246338,-2.053421258926392,9.826822280883787,1.6702533960342407,0.2769155502319336,-14.077701568603516
3484700432.0,-1.5930787324905396,-2.2211031913757324,10.00041389465332,1.5775809288024902,-0.3744161128997803,-14.196063041687012
3484708765.0,-1.3029004335403442,-2.1908531188964844,9.74046516418457,1.9542381763458248,-0.6296876072883606,-14.230385780334473
3484717098.0,-1.1372143030166626,-2.018350124359131,9.8702974319458,2.192962884902954,-0.1029820367693901,-14.420750617980955
3484725431.0,-1.1522059440612793,-2.2687432765960693,9.886500358581545,2.2727513313293457,0.0557365790009498,-14.479792594909668
3484733764.0,-1.249239206314087,-2.353996515274048,9.684229850769045,2.4485673904418945,-0.2014431655406952,-14.523746490478516
3484742097.0,-1.343303084373474,-2.56433653831482,9.783282279968262,2.561654090881348,0.1883158683776855,-14.489115715026855
3484750430.0,-1.1377990245819092,-2.584691047668457,9.8554048538208,3.252855062484741,-0.3315123617649078,-14.613835334777832
3484758763.0,-1.22822904586792,-2.395061731338501,9.780806541442873,3.205186367034912,-0.461069107055664,-14.801688194274902
3484767096.0,-1.2165676355361938,-2.359051465988159,9.81100368499756,3.664142608642578,0.015189241617918,-14.805708885192873
3484775429.0,-1.145604968070984,-2.420929193496704,10.008577346801758,3.561660051345825,-0.0649705156683921,-14.831554412841797
3484783762.0,-1.169227957725525,-1.99994707107544,9.830728530883787,3.725821256637573,-0.2424771934747696,-14.935880661010742
3484792095.0,-1.3113269805908203,-1.7695902585983276,9.590906143188477,3.787527322769165,0.0829901546239852,-15.175429344177246
3484800428.0,-1.295735001564026,-1.7519890069961548,9.79137897491455,3.4659652709960938,0.0561464093625545,-15.281365394592283
3484808761.0,-1.2257652282714844,-1.7654087543487549,10.027263641357422,3.041895866394043,-0.1201179772615432,-15.259926795959473
3484817094.0,-1.0507086515426636,-1.7759472131729126,10.029647827148438,2.9326510429382324,-0.3249294459819793,-15.28669261932373
3484825427.0,-1.0367655754089355,-1.741353154182434,9.715880393981934,2.955268621444702,0.0603727623820304,-15.56596565246582
3484833760.0,-1.1587554216384888,-1.6718770265579224,9.708640098571776,2.881422758102417,0.3802177608013153,-15.554286003112791
3484842093.0,-1.2844868898391724,-1.97925078868866,9.731968879699709,2.422697067260742,0.4520144462585449,-15.806917190551758
3484850426.0,-1.1653236150741575,-2.0317180156707764,9.95041275024414,2.1766469478607178,0.1856520026922226,-15.911859512329102
3484858759.0,-1.0377591848373413,-1.772070050239563,9.885865211486816,2.256409883499145,0.0878312215209007,-16.057451248168945
3484867092.0,-1.1467894315719604,-1.9238463640213013,9.693744659423828,2.2196273803710938,0.402681440114975,-16.187288284301758
3484875425.0,-1.396229863166809,-1.8403555154800413,9.64143180847168,1.895300269126892,0.8818727731704712,-16.31976890563965
3484883758.0,-1.4009358882904053,-2.047456979751587,9.933271408081056,1.5083203315734863,0.7143299579620361,-16.326274871826172
3484892091.0,-1.283935308456421,-2.176265239715576,9.883620262145996,1.6151058673858645,0.2137764245271682,-16.66094970703125
3484900424.0,-1.3304461240768433,-1.9049972295761108,9.78720760345459,1.6875174045562744,0.4847238659858703,-16.840068817138672
3484908757.0,-1.3007543087005615,-1.996670603752136,9.757095336914062,1.7245811223983765,1.1340703964233398,-16.96240234375
3484917090.0,-1.501478672027588,-2.285942316055298,9.932053565979004,1.5183353424072266,0.939069390296936,-17.1162166595459
3484925423.0,-1.4517202377319336,-2.0500752925872803,9.933819770812988,1.5309631824493408,0.4518096148967743,-17.278255462646484
3484933756.0,-1.33588445186615,-2.291086196899414,9.75900173187256,1.484268307685852,0.2030696719884872,-17.547584533691406
3484942089.0,-1.1568081378936768,-2.4386236667633057,9.739385604858398,1.7252728939056396,0.4015800952911377,-17.756956100463867
3484950422.0,-1.1420396566390991,-2.335773229598999,9.689785957336426,1.719253420829773,0.6709650754928589,-17.80103874206543
3484958755.0,-1.3725005388259888,-2.625701665878296,9.944594383239746,1.889818787574768,0.983817458152771,-17.99176597595215
3484967088.0,-1.4894959926605225,-2.427593946456909,9.738666534423828,2.1732656955718994,0.8236258625984192,-18.158279418945312
3484975421.0,-1.327256679534912,-2.49947190284729,10.028975486755373,2.0183253288269043,0.4411540627479553,-18.46257781982422
3484983754.0,-1.1936659812927246,-2.367077112197876,9.8312406539917,2.1386096477508545,0.2952297627925873,-18.66380500793457
3484992087.0,-1.1682031154632568,-2.197988986968994,10.032368659973145,2.0907113552093506,0.9365334510803224,-18.8425407409668
3485000420.0,-1.3024139404296875,-2.24630069732666,10.11363410949707,2.1099987030029297,1.3813503980636597,-18.920610427856445
3485008753.0,-1.3045263290405271,-2.5305004119873047,10.292977333068848,1.984053492546081,0.9651958346366882,-18.931676864624023
3485017086.0,-1.2490153312683103,-2.3912506103515625,10.131756782531738,1.9678910970687864,0.6213503479957581,-19.243507385253903
3485025419.0,-1.0373376607894895,-2.4911863803863525,10.099568367004396,1.9370259046554563,0.9979822039604188,-19.31504821777344
3485033752.0,-0.9924909472465516,-2.343261480331421,9.966632843017578,2.0439395904541016,1.2935447692871094,-19.562633514404297
3485042085.0,-1.1871490478515625,-2.396936655044556,10.091438293457031,1.950755000114441,1.637825846672058,-19.665321350097656
3485050418.0,-1.3076425790786743,-2.5191612243652344,10.116381645202637,1.779575228691101,1.6153879165649414,-19.8287410736084
