SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3485058751.0,-1.432214379310608,-2.532423496246338,10.13215446472168,1.847171306610108,1.513750672340393,-20.00243377685547
3485067084.0,-1.515712022781372,-2.4866061210632324,10.166854858398438,1.576659083366394,1.6342144012451172,-20.060884475708008
3485075417.0,-1.386115550994873,-2.5822222232818604,10.037016868591309,1.6737627983093262,1.5251232385635376,-20.229961395263672
3485083750.0,-1.2568793296813965,-2.522724151611328,10.120845794677734,1.6966105699539185,1.343159794807434,-20.488155364990234
3485092083.0,-1.2631304264068604,-2.5996227264404297,9.91160011291504,1.423716425895691,1.5527610778808594,-20.680160522460938
3485100416.0,-1.4452478885650637,-2.652878761291504,9.806001663208008,1.4002538919448853,2.100547313690185,-20.73282241821289
3485108749.0,-1.429939866065979,-2.707317352294922,9.97647762298584,1.5646716356277466,1.9930442571640008,-20.993396759033203
3485117082.0,-1.3059273958206177,-3.1681928634643555,10.023859024047852,1.5230741500854492,1.5046062469482422,-21.099796295166016
3485125415.0,-1.3291442394256592,-3.448725461959839,9.764278411865234,1.5073727369308472,1.47822368144989,-21.19206047058105
3485133748.0,-1.551149606704712,-3.1171085834503174,9.668912887573242,1.9320571422576904,2.425822496414185,-21.340316772460938
3485142081.0,-1.754850149154663,-2.8628931045532227,10.0864839553833,2.0999326705932617,2.665572166442871,-21.508935928344727
3485150414.0,-1.807403326034546,-2.851460218429565,10.296076774597168,2.0596671104431152,1.8674834966659544,-21.804420471191406
3485158747.0,-1.653260350227356,-2.8251631259918213,10.099145889282228,1.6186411380767822,1.3625497817993164,-21.888591766357425
3485167080.0,-1.5551884174346924,-3.063499927520752,9.7410306930542,1.6544495820999146,1.4002537727355957,-22.10136604309082
3485175413.0,-1.7426131963729858,-3.1725833415985107,9.534077644348145,1.9169442653656008,1.9434806108474727,-22.20392417907715
3485183746.0,-1.7802141904830933,-3.1391096115112305,9.847373962402344,1.914280652999878,1.968044996261597,-22.419214248657227
3485192079.0,-1.730390191078186,-3.062979459762573,9.94649600982666,1.8286521434783936,1.1026933193206787,-22.70033073425293
3485200412.0,-1.8962053060531616,-2.9104902744293213,9.68369197845459,1.864742636680603,1.143317461013794,-22.922740936279297
3485208745.0,-1.8528821468353271,-3.165543556213379,9.635327339172363,2.236380100250244,1.568078637123108,-22.91964340209961
3485217078.0,-1.9002779722213743,-3.566328763961792,9.783991813659668,2.310328483581543,1.1093788146972656,-23.1831111907959
3485225411.0,-1.875417947769165,-3.551220178604126,9.602031707763672,2.3247745037078857,0.3924358487129211,-23.339099884033203
3485233744.0,-1.789330005645752,-3.476605176925659,9.431553840637209,2.736959218978882,0.2741748988628387,-23.530900955200195
3485242077.0,-1.6333916187286377,-3.479830265045166,9.457646369934082,3.188282012939453,0.3385434746742248,-23.77702522277832
3485250410.0,-1.574599266052246,-3.234959125518799,9.547801971435549,3.21323037147522,0.2223060429096222,-23.9818115234375
3485258743.0,-1.5653139352798462,-3.396835803985596,9.52780055999756,3.187283515930176,0.3729434609413147,-24.130735397338867
3485267076.0,-1.7125595808029177,-3.400441169738769,9.539026260375977,3.507230758666992,0.44233238697052,-24.20726776123047
3485275409.0,-1.8958159685134888,-3.475886821746826,9.760498046875,3.6663718223571777,0.7665831446647644,-24.355342864990234
3485283742.0,-1.9125651121139529,-3.515700578689575,10.04559326171875,3.958605289459229,0.3181289434432983,-24.5244255065918
3485292075.0,-1.6415913105010986,-3.3877196311950684,9.930004119873049,4.17430305480957,-0.5805597901344299,-24.504858016967773
3485300408.0,-1.432646870613098,-3.2103214263916016,9.801274299621582,4.471556186676025,-0.4205987751483917,-24.66983985900879
3485308741.0,-1.2318055629730225,-3.334099292755127,9.711121559143066,4.437770843505859,-0.2145321369171142,-24.85282516479492
3485317074.0,-1.2938194274902344,-3.15378999710083,9.656532287597656,4.468303680419922,0.1556321829557418,-24.93828010559082
3485325407.0,-1.265202879905701,-3.27748966217041,9.874967575073242,4.474732398986816,0.1089630052447319,-24.86476325988769
3485333740.0,-1.3031331300735474,-3.4780068397521973,9.73550796508789,4.485670566558838,-0.1484473794698715,-24.97165298461914
3485342073.0,-1.4368735551834106,-3.212294101715088,9.722219467163086,4.563818454742432,0.498017817735672,-24.943347930908203
3485350406.0,-1.5233319997787476,-3.2118306159973145,9.959781646728516,4.748932838439941,0.6614623665809631,-25.014787673950195
3485358739.0,-1.63241708278656,-2.89107632637024,9.92601490020752,4.788301944732666,0.2467164397239685,-25.18683624267578
3485367072.0,-1.5945425033569336,-2.7901735305786133,10.005311965942385,4.543890476226807,-0.0333881750702858,-25.29874420166016
3485375405.0,-1.490002155303955,-2.997519969940185,9.902838706970217,4.593019485473633,-0.0641252771019935,-25.373798370361328
3485383738.0,-1.3662054538726809,-3.0489425659179688,9.815245628356934,4.622398376464844,-0.0832847282290458,-25.32282066345215
3485392071.0,-1.212658405303955,-3.117607355117798,9.64275074005127,4.639969825744629,0.0030993239488452,-25.30768585205078
3485400404.0,-1.165004014968872,-3.02915096282959,9.478864669799805,4.610538959503174,-0.0241926591843366,-25.36365127563477
3485408737.0,-1.3156133890151978,-2.8785321712493896,9.543624877929688,4.539588451385498,0.6186609864234924,-25.55258560180664
3485417070.0,-1.4155644178390503,-2.8674564361572266,9.954002380371094,4.483262538909912,0.9155044555664062,-25.674222946166992
3485425403.0,-1.4984712600708008,-2.953664302825928,10.107247352600098,4.308136940002441,0.3763245344161987,-25.706010818481445
3485433736.0,-1.565002679824829,-2.850116729736328,9.818033218383787,4.151736736297607,0.1106279492378234,-25.87614250183105
3485442069.0,-1.4943610429763794,-2.8810410499572754,9.725126266479492,4.215414047241211,0.2553228139877319,-25.96479225158692
3485450402.0,-1.3284435272216797,-2.954615831375122,9.736432075500488,4.110933780670166,0.1775836050510406,-25.970558166503903
3485458735.0,-1.190751552581787,-2.818133354187012,9.766646385192873,3.909887552261353,0.1326562017202377,-26.123476028442383
3485467068.0,-1.061353087425232,-2.6173269748687744,9.655579566955566,3.7807657718658447,0.4281677901744842,-26.269014358520508
3485475401.0,-1.0894054174423218,-2.5920870304107666,9.53606128692627,3.724772930145264,0.5726321935653687,-26.361223220825195
3485483734.0,-1.2534373998641968,-2.5810964107513428,9.716578483581545,3.429748058319092,1.1687525510787964,-26.374799728393555
3485492067.0,-1.3771629333496094,-2.935876607894897,9.89584732055664,3.328059673309326,1.0763108730316162,-26.47490119934082
3485500400.0,-1.3754156827926636,-2.819718360900879,9.811610221862791,3.381824016571045,0.6715800762176514,-26.587400436401367
3485508733.0,-1.1646016836166382,-2.625568628311157,9.861213684082031,3.516247510910034,0.4579315781593323,-26.79144287109375
3485517066.0,-0.9987592697143556,-2.7122786045074463,9.660207748413086,3.2436094284057617,0.5974780321121216,-27.02266502380371
3485525399.0,-0.8506135940551758,-2.644253253936768,9.666168212890623,3.1140782833099365,0.834333062171936,-27.125173568725582
3485533732.0,-1.0852246284484863,-2.8972153663635254,9.497936248779297,2.9944851398468018,1.5734323263168335,-27.204320907592773
3485542065.0,-1.1705724000930786,-3.1617348194122314,9.569689750671388,3.1686110496521,1.7164366245269775,-27.245586395263672
3485550398.0,-1.3916059732437134,-3.4736990928649902,9.531472206115724,3.318274736404419,1.5692825317382812,-27.299474716186523
3485558731.0,-1.3683316707611084,-3.570345878601074,9.701778411865234,3.8093767166137695,1.449459195137024,-27.331159591674805
3485567064.0,-1.1889547109603882,-3.731504201889038,9.67416286468506,4.159908294677734,1.172774076461792,-27.325040817260746
3485575397.0,-1.2294507026672363,-3.2173874378204346,9.74384880065918,4.566713809967041,1.544283151626587,-27.44102096557617
3485583730.0,-1.1482906341552734,-3.411163568496704,9.858604431152344,4.4626946449279785,1.815922737121582,-27.54965591430664
3485592063.0,-1.397869348526001,-3.158216953277588,10.061962127685549,4.668454170227051,1.4752528667449951,-27.764610290527344
3485600396.0,-1.4045233726501465,-2.996694564819336,9.666521072387695,4.792016983032227,1.8430222272872925,-27.836891174316406
3485608729.0,-1.2652424573898315,-3.358082294464112,10.088773727416992,5.023005962371826,1.823914051055908,-27.7385311126709
3485617062.0,-1.3067907094955444,-3.4626755714416504,10.045949935913086,4.929462909698486,1.7959433794021606,-27.619325637817383
3485625395.0,-1.4125717878341677,-3.339254140853882,10.093375205993652,4.89921236038208,1.9640496969223025,-27.52754592895508
3485633728.0,-1.5754684209823608,-3.28680419921875,9.916473388671877,5.485215187072754,1.9621795415878296,-27.74990463256836
3485642061.0,-1.6000410318374634,-3.3993728160858154,10.008793830871582,5.582882404327393,1.6464840173721311,-27.70431137084961
3485650394.0,-1.3308607339859009,-3.889147996902466,10.08520221710205,5.436727523803711,1.1345064640045166,-27.501190185546875
3485658727.0,-1.4668734073638916,-3.838647127151489,9.733479499816896,5.50921630859375,1.0003135204315186,-27.35288619995117
3485667060.0,-1.3966227769851685,-3.559983253479004,9.745745658874512,6.212557315826416,1.5102674961090088,-27.4351806640625
3485675393.0,-1.4377750158309937,-3.640839099884033,10.009912490844728,6.397902488708496,1.1545623540878296,-27.509002685546875
3485683726.0,-1.6101629734039309,-3.508571147918701,10.09734344482422,6.284891128540039,0.894295871257782,-27.564197540283203
3485692059.0,-1.650196194648743,-3.2334911823272705,10.063759803771973,6.2389912605285645,1.145904779434204,-27.507030487060547
3485700392.0,-1.7768999338150024,-3.202451467514038,10.203721046447754,6.573769092559815,1.1683425903320312,-27.54895782470703
3485708725.0,-1.88600492477417,-3.267803192138672,10.189056396484377,6.562448024749756,0.6591058373451233,-27.5069522857666
3485717058.0,-1.856799483299256,-3.4339475631713867,10.207633972167969,6.250389099121094,0.2439244985580444,-27.59063148498535
3485725391.0,-1.8706001043319704,-3.375157356262207,10.093340873718262,6.446696758270264,0.2281461507081985,-27.43477249145508
3485733724.0,-1.832488775253296,-3.144726514816284,10.160801887512209,6.721179962158203,0.3752743899822235,-27.558103561401367
3485742057.0,-1.5875608921051023,-3.1432251930236816,10.431234359741213,6.777581214904785,-0.1435294300317764,-27.55943298339844
3485750390.0,-1.4673746824264526,-3.260976552963257,9.979791641235352,6.501256465911865,-0.9358296394348145,-27.68938064575196
3485758723.0,-1.2702691555023191,-2.75288462638855,9.87653923034668,6.537550926208496,-0.4512590765953064,-27.72431182861328
3485767056.0,-1.496248722076416,-2.7594242095947266,10.109731674194336,6.561807632446289,0.0696963816881179,-27.88117790222168
3485775389.0,-1.6998428106307983,-2.5910449028015137,10.201292991638184,6.379716396331787,0.0172896217554807,-28.04767227172852
3485783722.0,-1.91389000415802,-2.392841100692749,10.326958656311035,5.930263042449951,-0.6633451581001282,-28.20901679992676
3485792055.0,-1.790643572807312,-2.311049461364746,10.426033973693848,5.739514350891113,-0.955065906047821,-28.138322830200195
3485800388.0,-1.5230062007904053,-2.2274506092071533,10.258098602294922,5.49256706237793,-1.3704522848129272,-28.200666427612305
3485808721.0,-1.2405329942703247,-2.173423767089844,10.33886432647705,5.040193557739258,-1.2607208490371704,-28.35770797729492
3485817054.0,-1.1668413877487185,-2.235618829727173,10.05746841430664,4.795475006103516,-1.01984441280365,-28.60821533203125
3485825387.0,-1.0923480987548828,-2.20172381401062,10.125853538513184,4.483621597290039,-0.9044520854949952,-28.93131256103516
3485833720.0,-1.1862754821777344,-2.3568241596221924,10.08983325958252,4.257011890411377,-0.9670020937919616,-28.95569610595703
3485842053.0,-1.164985418319702,-2.5273585319519043,9.73444366455078,3.908607006072998,-0.7777127623558044,-29.1992130279541
3485850386.0,-1.21437668800354,-2.3313565254211426,9.99501132965088,4.068645477294922,-0.6224648952484131,-29.282514572143555
3485858719.0,-1.1880323886871338,-2.816800594329834,9.74644374847412,3.864140748977661,-0.870846152305603,-29.47784423828125
3485867052.0,-1.1401492357254028,-2.9464731216430664,9.629324913024902,3.9786880016326895,-1.1825717687606812,-29.885496139526367
3485875385.0,-0.9217448830604552,-2.8884685039520264,9.322898864746094,4.232934474945068,-1.0858521461486816,-30.07770538330078
3485883718.0,-0.8580991625785828,-2.710195541381836,9.160866737365724,4.1850104331970215,-0.7201319336891174,-30.178932189941406
3485892051.0,-0.8046494722366333,-2.7019338607788086,9.130412101745604,4.350889205932617,-0.6653687357902527,-30.34929656982422
3485900384.0,-0.6886415481567383,-2.83504605293274,8.962860107421875,4.06554651260376,-0.529228925704956,-30.435258865356445
3485908717.0,-0.7690475583076477,-3.037484169006348,9.229658126831056,4.093619346618652,0.0232833605259656,-30.413408279418945
3485917050.0,-0.8134762048721313,-2.3765342235565186,9.149609565734863,4.221049785614014,0.2633145451545715,-30.728540420532227
3485925383.0,-0.8816192746162415,-2.0701072216033936,9.598793029785156,3.6663990020751953,0.6766005754470825,-30.82479858398437
3485933716.0,-0.9061246514320374,-2.021233558654785,9.76881217956543,3.2010650634765625,0.5880776643753052,-30.919187545776367
3485942049.0,-1.1005916595458984,-2.14063572883606,9.68851089477539,2.583376884460449,0.8127658367156982,-31.04897117614746
3485950382.0,-1.0661156177520752,-2.1786954402923584,9.75135326385498,2.119426012039185,0.6853350400924683,-31.17535781860352
3485958715.0,-0.6186437010765076,-2.49603271484375,9.515607833862305,2.020221948623657,0.3717140555381775,-31.313337326049805
3485967048.0,-0.407768189907074,-2.8939356803894043,9.453742980957031,1.3874729871749878,0.633799135684967,-31.20747184753418
3485975381.0,-0.1425970643758773,-3.0503337383270264,9.259819984436035,1.3284322023391724,1.2956715822219849,-31.27178955078125
3485983714.0,-0.5052641034126282,-3.2611851692199707,9.283645629882812,1.451918363571167,1.9794951677322388,-31.592098236083984
3485992047.0,-0.8040814995765686,-3.416066646575928,9.05849266052246,1.4843462705612185,3.154447078704834,-31.56709861755371
3486000380.0,-0.7492367029190063,-3.626012802124024,9.61878490447998,1.7193313837051392,2.543700695037842,-31.6230411529541
3486008713.0,-0.5216248631477356,-3.7941157817840576,9.359919548034668,1.5014054775238037,1.8229924440383911,-31.836334228515625
3486017046.0,-0.8578888177871704,-3.8200433254241934,8.848393440246582,1.6258138418197632,2.8078863620758057,-31.770198822021484
3486025379.0,-0.9485348463058472,-3.5653076171875,9.01101779937744,2.21942400932312,4.14420747756958,-31.89181327819824
3486033712.0,-0.8548676371574402,-3.8275978565216064,9.720775604248049,2.653022527694702,3.2756540775299072,-32.035587310791016
3486042045.0,-0.2751082479953766,-4.183664798736572,9.424816131591797,2.3127880096435547,2.2857651710510254,-32.279659271240234
3486050378.0,-0.1458694040775299,-4.320285320281982,8.964761734008789,2.6402406692504883,3.113079786300659,-32.18025588989258
3486058711.0,-0.6665551662445068,-3.949800491333008,8.886374473571777,3.427213191986084,5.441928386688232,-31.97265625
3486067044.0,-1.1168291568756104,-3.602534294128418,9.568086624145508,3.9284842014312735,6.14537239074707,-32.138858795166016
3486075377.0,-1.2823790311813354,-4.0540385246276855,10.155981063842772,3.528313159942627,4.603804588317871,-32.28432846069336
3486083710.0,-1.2720247507095337,-3.744410753250122,9.570838928222656,3.389918565750122,3.8595046997070312,-32.49533462524414
3486092043.0,-0.9211570620536804,-3.857655763626098,9.587316513061523,3.776387214660645,5.0514655113220215,-32.410247802734375
3486100376.0,-0.9252753257751464,-3.638538360595703,9.545575141906738,4.208422660827637,5.320517063140869,-32.569725036621094
3486108709.0,-1.0629936456680298,-3.829465389251709,9.873108863830566,4.022514820098877,4.879542350769043,-32.75645446777344
3486117042.0,-0.90253883600235,-3.921186447143554,9.534964561462402,3.791345834732056,4.765097618103027,-32.804962158203125
3486125375.0,-0.9211288094520568,-3.913290739059448,9.717774391174316,4.007582187652588,5.65885591506958,-32.71424102783203
3486133708.0,-1.200308084487915,-3.7871651649475098,9.906707763671877,4.490742206573486,6.383994102478027,-32.69546127319336
3486142041.0,-1.2645678520202637,-3.990427017211914,10.065698623657228,4.654060363769531,6.005366325378418,-32.96690368652344
3486150374.0,-1.2478930950164795,-4.02056884765625,9.999238014221191,4.699653148651123,4.946933746337891,-33.0467414855957
3486158707.0,-1.2923235893249512,-3.80844521522522,9.784283638000488,4.846397399902344,5.768356800079346,-33.091590881347656
3486167040.0,-1.319792628288269,-4.002186298370361,10.14919090270996,5.2682390213012695,6.413375854492188,-33.242225646972656
3486175373.0,-1.4624170064926147,-3.775303840637207,10.026187896728516,5.573458194732666,6.248112678527832,-33.54109573364258
3486183706.0,-1.361025094985962,-3.9444382190704346,10.113096237182615,5.544283390045166,5.736647129058838,-33.698036193847656
3486192039.0,-1.2120733261108398,-4.139093399047852,9.81371021270752,5.8233513832092285,5.219316005706787,-33.784481048583984
3486200372.0,-1.6647244691848757,-4.22062873840332,9.641406059265137,6.12242317199707,6.523184299468994,-33.853153228759766
3486208705.0,-1.585798740386963,-4.306368827819824,10.31336498260498,6.901174068450928,7.333055973052978,-33.78379440307617
3486217038.0,-1.352630376815796,-4.122794628143311,10.7057466506958,7.184596538543701,5.284350872039795,-33.92267608642578
3486225371.0,-1.5930978059768677,-3.7637999057769775,9.886028289794922,7.22027587890625,4.8173508644104,-34.16218948364258
3486233704.0,-1.5416961908340454,-3.71964430809021,9.70525360107422,7.5967020988464355,6.336276054382324,-34.223812103271484
3486242037.0,-1.6024739742279053,-3.404238224029541,10.502572059631348,7.73868465423584,6.527949333190918,-34.32130813598633
3486250370.0,-1.7914623022079468,-2.924206495285034,10.393248558044434,7.133137702941895,5.246390342712402,-34.330352783203125
3486258703.0,-1.7902435064315796,-2.7639784812927246,10.075512886047363,6.821411609649658,4.78039026260376,-34.481319427490234
3486267036.0,-1.938026428222656,-2.8652286529541016,9.763819694519045,6.661501884460449,5.113580226898193,-34.731597900390625
3486275369.0,-1.9412096738815308,-2.768808126449585,10.364706993103027,6.138636589050293,5.6411309242248535,-34.617557525634766
3486283702.0,-1.672574162483215,-2.8119006156921387,10.83871841430664,5.566850185394287,4.5898966789245605,-34.70344543457031
3486292035.0,-1.9232929944992063,-2.160019397735596,10.400256156921388,5.101438522338867,3.6216518878936768,-35.006103515625
3486300368.0,-1.8690605163574217,-2.003788471221924,10.016253471374512,4.920781135559082,4.70715856552124,-35.0048713684082
3486308701.0,-1.8333837985992432,-2.6769630908966064,10.600778579711914,4.413696765899658,4.079148292541504,-35.276824951171875
3486317034.0,-1.6758602857589722,-3.1004624366760254,10.261813163757324,3.630693435668945,3.1130294799804688,-35.08584213256836
3486325367.0,-1.871074080467224,-2.7245209217071533,9.888273239135742,3.4877140522003174,2.9000205993652344,-35.305606842041016
3486333700.0,-1.8435437679290767,-2.5586047172546387,9.61585521697998,3.7118911743164062,3.261669158935547,-35.50455856323242
3486342033.0,-1.942010760307312,-2.8359179496765137,9.772302627563477,3.483129978179932,2.6844003200531006,-35.62369155883789
3486350366.0,-1.908061146736145,-3.380370855331421,9.802911758422852,2.9059128761291504,1.970787048339844,-35.69502639770508
3486358699.0,-2.084293842315674,-3.5799901485443115,9.353422164916992,2.958165407180786,1.302177667617798,-35.7911262512207
3486367032.0,-2.223862409591675,-3.2018816471099854,9.216303825378418,3.7119932174682617,1.8790366649627688,-35.71794891357422
3486375365.0,-2.116041898727417,-3.571253061294556,9.524569511413574,3.5939626693725586,1.1875027418136597,-36.004573822021484
3486383698.0,-1.719342827796936,-3.597891330718994,9.641870498657228,3.469247579574585,-0.4418845176696777,-36.24289321899414
3486392031.0,-1.2720078229904177,-3.3531901836395264,9.44662094116211,3.3779067993164062,-0.8630084991455078,-36.26739883422852
3486400364.0,-1.4026130437850952,-3.3770289421081543,9.328694343566896,3.686123371124268,0.5235812067985535,-36.35454559326172
3486408697.0,-1.5139987468719482,-3.10987401008606,9.788254737854004,3.8867592811584473,1.054487943649292,-36.4249267578125
3486417030.0,-1.22244131565094,-3.043300151824951,10.170820236206056,3.690964698791504,-0.3097405135631561,-36.674110412597656
3486425363.0,-1.018789768218994,-3.3533737659454346,9.913227081298828,3.600520133972168,-1.2183552980422974,-36.814266204833984
3486433696.0,-1.3341679573059082,-3.402564287185669,9.38395881652832,3.6035680770874015,-0.0918911695480346,-36.87530517578125
3486442029.0,-1.3280386924743652,-3.444140911102295,9.834501266479492,3.825413942337036,1.08453369140625,-36.74424362182617
3486450362.0,-1.1835325956344604,-3.408810377120972,9.658475875854492,4.184217929840088,-0.7903152108192444,-37.11430740356445
3486458695.0,-1.1480454206466677,-3.992254495620728,9.138138771057127,3.912348985671997,-1.78122878074646,-37.09336471557617
3486467028.0,-1.2610336542129517,-4.235342979431152,8.17929458618164,4.0443644523620605,-0.5122469067573547,-37.01531982421875
3486475361.0,-1.504534125328064,-3.8597025871276855,8.842406272888184,4.559454441070557,0.7502034306526184,-37.137481689453125
3486483694.0,-1.418511152267456,-3.634625911712648,9.406761169433594,4.842198371887207,-0.3343302011489868,-37.34763717651367
3486492027.0,-0.9754013419151306,-4.052233695983887,9.36142635345459,4.395946025848389,-2.066622972488404,-37.50301361083984
3486500360.0,-0.9234319925308228,-3.9199724197387695,9.01218032836914,4.382345199584961,-1.4663783311843872,-37.45375442504883
3486508693.0,-0.9877241849899292,-3.723849296569824,9.111224174499512,4.898165702819824,0.473069965839386,-37.36818313598633
3486517026.0,-1.1353455781936646,-3.6287007331848153,9.701358795166016,5.526432037353516,0.1502276808023452,-37.44784164428711
3486525359.0,-1.0493083000183103,-3.6636149883270255,9.791882514953612,4.663538455963135,-1.4171222448349,-37.53631210327149
3486533692.0,-0.887294590473175,-3.886896848678589,9.419095039367676,4.587798118591309,-1.6574355363845823,-37.37653732299805
3486542025.0,-0.8576337695121765,-3.700533866882324,9.062435150146484,4.955003261566162,-0.4418845176696777,-37.553218841552734
3486550358.0,-0.9442595839500428,-3.643317699432373,9.51560878753662,5.3497700691223145,0.4582392573356628,-37.41226196289063
3486558691.0,-0.9347108006477356,-3.869891881942749,9.773879051208496,5.0334086418151855,-0.8276098370552063,-37.51930618286133
3486567024.0,-1.029551386833191,-3.6220779418945312,9.387508392333984,4.4774250984191895,-1.35833740234375,-37.68695068359375
3486575357.0,-0.9721643924713136,-3.4802865982055664,9.393601417541504,4.805211067199707,0.2236125320196151,-37.58085632324219
3486583690.0,-0.9981305599212646,-3.4885730743408203,9.914663314819336,5.197211742401123,0.540461003780365,-37.5364875793457
3486592023.0,-0.9755630493164062,-3.655593156814575,10.005658149719238,4.672426223754883,-0.5996171236038208,-37.62288665771485
3486600356.0,-1.0556232929229736,-3.3613076210021973,9.483792304992676,4.509879112243652,-0.9193859696388244,-37.678707122802734
3486608689.0,-0.8782917261123657,-3.744399309158325,9.482823371887209,4.73135232925415,-0.1649302691221237,-37.68596649169922
3486617022.0,-0.9700276851654052,-3.4358508586883545,9.624829292297363,5.030577659606934,0.3193970918655395,-37.56275939941406
3486625355.0,-1.0407522916793823,-3.581526756286621,9.925249099731444,4.71079683303833,-0.0749857723712921,-37.65058135986328
3486633688.0,-0.9561409950256348,-3.406651258468628,9.566567420959473,4.853903770446777,-0.8435674905776978,-37.649017333984375
3486642021.0,-1.0352272987365725,-3.389371871948242,9.524052619934082,4.872294425964356,-0.1651480048894882,-37.72117233276367
3486650354.0,-1.157705783843994,-3.711570978164673,10.030840873718262,4.850036144256592,0.332985520362854,-37.6749153137207
3486658687.0,-1.0971769094467163,-3.565032720565796,10.106890678405762,5.023701190948486,-0.0487823747098445,-37.680702209472656
3486667020.0,-1.0601565837860107,-3.365389823913574,10.175091743469238,5.187171936035156,-0.8449763655662537,-37.66631317138672
3486675353.0,-1.0021487474441528,-3.63863468170166,9.859188079833984,5.105513095855713,-0.3396836519241333,-37.65091323852539
3486683686.0,-0.9246169328689576,-3.582304000854492,10.004606246948242,5.437934398651123,-0.2041072994470596,-37.65424346923828
3486692019.0,-0.9486613273620604,-3.3738012313842773,10.12325954437256,5.473154544830322,-0.2284921109676361,-37.59371566772461
3486700352.0,-0.8811693787574768,-3.659546136856079,10.134163856506348,5.740413188934326,-0.7436974048614502,-37.475685119628906
3486708685.0,-1.0552587509155271,-3.3697972297668457,9.804082870483398,5.571308612823486,-0.5457760095596313,-37.52570724487305
3486717018.0,-1.0422675609588623,-3.3192131519317627,10.206575393676758,5.692309379577637,0.0645991787314415,-37.23736953735352
3486725351.0,-1.0824294090270996,-3.542240619659424,10.307448387145996,5.6433868408203125,-0.257948487997055,-37.18375778198242
3486733684.0,-1.0829821825027466,-3.4549636840820312,10.288341522216797,5.844280242919922,-0.5785367488861084,-37.20468521118164
3486742017.0,-0.9226699471473694,-3.736621141433716,10.298839569091797,6.071528434753418,-0.7706179618835449,-37.21700286865234
3486750350.0,-0.7980713248252869,-3.723935127258301,10.041175842285156,6.077342987060547,-0.689113438129425,-37.32425308227539
3486758683.0,-0.8700878620147705,-3.4033541679382324,10.14162826538086,6.347419738769531,-0.131670132279396,-37.23199081420898
3486767016.0,-0.9163709878921508,-3.383595943450928,10.316673278808594,6.492883682250977,-0.251211941242218,-37.113525390625
3486775349.0,-1.0003409385681152,-3.281403064727783,10.260703086853027,6.390759468078613,-0.6162920594215393,-37.25396728515625
3486783682.0,-0.9001418352127075,-3.347447156906128,10.153383255004885,6.265608787536621,-0.223830297589302,-37.32304763793945
3486792015.0,-0.8253566026687622,-3.5752594470977783,10.343483924865724,6.580305576324463,-0.1950398236513137,-37.092750549316406
3486800348.0,-0.9319660663604736,-3.292794942855835,10.213507652282717,6.789829254150391,-0.5013608336448669,-37.0211296081543
3486808681.0,-0.7951269149780273,-3.1886754035949707,10.177519798278809,6.793902397155762,-0.2472417205572128,-37.0455436706543
3486817014.0,-0.9073355197906494,-3.3891851902008057,10.038345336914062,6.734375,-0.2160435318946838,-37.13931274414063
3486825347.0,-1.107479453086853,-3.2448151111602783,10.2052001953125,6.65325403213501,0.4795246422290802,-37.14778900146485
3486833680.0,-0.8960848450660706,-3.2098169326782227,10.464163780212402,6.832297801971436,0.1958978921175003,-37.094512939453125
3486842013.0,-0.9419640898704528,-2.977854013442993,10.286879539489746,6.544573783874512,-0.4233654141426086,-37.308837890625
3486850346.0,-0.9411830306053162,-2.718094110488892,10.073904991149902,6.298445224761963,-0.0966298058629036,-37.26495361328125
3486858679.0,-0.804853618144989,-2.7332887649536133,10.15560245513916,5.967970371246338,0.1761236935853958,-37.35158157348633
3486867012.0,-1.0449552536010742,-2.76312518119812,10.109740257263184,5.874375820159912,0.1113964393734932,-37.389591217041016
3486875345.0,-1.1953521966934204,-2.766022205352783,10.178756713867188,5.480018138885498,0.3425651490688324,-37.318843841552734
3486883678.0,-0.9608606696128844,-2.9064419269561768,10.181507110595703,5.205804824829102,-0.3308850824832916,-37.40891647338867
