SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3486892011.0,-0.9114904999732972,-2.830090284347534,9.97972297668457,4.939851760864258,-0.5037301182746887,-37.38183975219727
3486900344.0,-0.8992296457290649,-2.9047951698303223,9.78868293762207,4.751574993133545,0.3003016412258148,-37.32768249511719
3486908677.0,-0.9125288724899292,-3.208589553833008,10.03297233581543,4.694249629974365,0.2451797574758529,-37.43608093261719
3486917010.0,-0.9325379729270936,-3.094743013381958,9.92986297607422,4.426734924316406,-0.1458860486745834,-37.54724884033203
3486925343.0,-0.9074171185493468,-3.1836514472961426,9.71969509124756,4.1747918128967285,-0.1681192070245742,-37.62977600097656
3486933676.0,-0.8559131622314453,-3.169006109237671,9.533764839172363,4.435725212097168,0.1301204711198806,-37.68349075317383
3486942009.0,-0.945880115032196,-3.0496771335601807,9.68088436126709,4.414722442626953,0.4202277064323425,-37.74996948242188
3486950342.0,-0.8963562250137329,-3.4631001949310303,9.756422996520996,4.021286487579346,0.1471795737743377,-37.70485305786133
3486958675.0,-1.0372766256332395,-3.415440559387207,9.58182430267334,4.330194473266602,-0.1889180243015289,-37.69850158691406
3486967008.0,-1.1554913520812988,-3.453421831130981,9.54422378540039,4.368948936462402,0.3738146424293518,-37.67501831054688
3486975341.0,-1.0848329067230225,-3.405216217041016,9.623077392578123,4.803725242614746,0.1500996053218841,-37.65916061401367
3486983674.0,-1.129862666130066,-3.349050760269165,9.716018676757812,4.735821723937988,-0.4559980034828186,-37.59811782836914
3486992007.0,-0.8793268203735352,-3.3716020584106445,9.494443893432615,4.431472301483154,-0.36737260222435,-37.646732330322266
3487000340.0,-0.7594195604324341,-3.4377403259277344,9.379082679748535,4.576962947845459,-0.2688345611095428,-37.67801284790039
3487008673.0,-0.9970897436141968,-3.18105411529541,9.535573959350586,4.732132911682129,0.1237937361001968,-37.796653747558594
3487017006.0,-1.0571471452713013,-3.3792309761047363,9.705463409423828,4.530447006225586,0.1537368446588516,-37.72675704956055
3487025339.0,-1.136172890663147,-3.5084121227264404,9.74994945526123,4.697656631469727,-0.3017744719982147,-37.83425521850586
3487033672.0,-1.0085160732269287,-3.305048942565918,9.729520797729492,4.882283687591553,-0.4671913385391235,-37.79009246826172
3487042005.0,-0.8206588625907898,-3.4617836475372314,9.744085311889648,5.018667221069336,-0.3043231070041656,-37.72377014160156
3487050338.0,-0.8917237520217896,-3.572279214859009,9.52569580078125,5.203615665435791,-0.3555388450622558,-37.6681022644043
3487058671.0,-0.9256629347801208,-3.285468101501465,9.821757316589355,5.064274311065674,-0.094580702483654,-37.7037353515625
3487067004.0,-0.8043728470802307,-3.20343017578125,9.90106201171875,5.173083305358887,-0.3300014436244964,-37.88964080810547
3487075337.0,-0.8066506385803223,-3.182677745819092,9.875123977661133,5.126233577728272,-0.2796437442302704,-37.798622131347656
3487083670.0,-0.8436102271080017,-3.166917562484741,10.08659839630127,4.905336856842041,0.1561957895755767,-37.77191162109375
3487092003.0,-0.7852669954299927,-3.034901857376098,10.058394432067873,4.816532135009766,0.1929522603750229,-37.89596176147461
3487100336.0,-0.8259202241897583,-3.090254783630371,10.028180122375488,4.933128356933594,0.2223062366247177,-37.80976867675781
3487108669.0,-0.7298174500465393,-3.212274074554444,10.280136108398438,4.811639308929443,0.1503301113843917,-37.8527717590332
3487117002.0,-0.7915428280830383,-3.259251356124878,10.088740348815918,4.783285140991211,0.2041201144456863,-37.925907135009766
3487125335.0,-0.9140588641166688,-3.154146432876587,10.159425735473633,4.893221855163574,0.6765753030776978,-37.93003082275391
3487133668.0,-0.7012852430343628,-3.150308132171631,10.228341102600098,4.8313889503479,0.6111564040184021,-38.01129913330078
3487142001.0,-0.6797115802764893,-3.1972029209136963,9.988308906555176,4.802342414855957,0.17889004945755,-38.045166015625
3487150334.0,-0.7288945317268372,-3.316423416137696,9.916850090026855,4.788484573364258,1.0304619073867798,-38.12290191650391
3487158667.0,-0.6347067952156067,-3.208343267440796,10.00997543334961,4.901341438293457,1.3513574600219729,-38.18711853027344
3487167000.0,-0.9669436812400818,-3.0065126419067383,10.277666091918944,4.848165512084961,1.223362922668457,-38.14436721801758
3487175333.0,-1.097678303718567,-2.759249210357666,10.090991973876951,4.613911151885986,1.519528031349182,-38.19115829467773
3487183666.0,-0.8994914889335632,-2.9627938270568848,10.362751007080078,4.618098735809326,1.0531306266784668,-38.25338745117188
3487191999.0,-0.9582660794258118,-3.2175612449646,10.190110206604004,4.343692779541016,0.9869177341461182,-38.14316940307617
3487200332.0,-0.9164515733718872,-3.305696725845337,10.135958671569824,4.12878942489624,1.3614494800567627,-38.18089294433594
3487208665.0,-0.8814460635185242,-3.3476357460021973,10.190831184387209,4.468536853790283,1.2685720920562744,-38.09505844116211
3487216998.0,-0.8744435906410217,-3.1586661338806152,10.08180332183838,4.343040466308594,0.9463832378387452,-37.98188781738281
3487225331.0,-0.7486962676048279,-3.4815683364868164,10.075958251953123,4.159245014190674,1.0063846111297607,-38.09040069580078
3487233664.0,-0.7694776654243469,-3.597180128097534,10.055731773376465,4.281040191650391,1.4907503128051758,-37.92374801635742
3487241997.0,-0.8693574666976929,-3.395972967147827,10.09953784942627,4.33850622177124,1.8315609693527224,-37.86897659301758
3487250330.0,-0.920889675617218,-3.422882080078125,10.145770072937012,4.670352458953857,1.3385504484176636,-37.911354064941406
3487258663.0,-1.0949240922927856,-3.4794740676879883,9.998528480529783,4.286803722381592,1.1398348808288574,-37.97751998901367
3487266996.0,-0.9239100217819214,-3.2480435371398926,9.978304862976074,4.340671062469482,1.508936643600464,-37.755706787109375
3487275329.0,-0.8321225643157959,-3.3699636459350586,10.028112411499023,4.514898777008057,1.1876055002212524,-37.76072311401367
3487283662.0,-0.924315869808197,-3.268735885620117,9.834117889404297,4.445971012115479,1.1830205917358398,-37.81366729736328
3487291995.0,-0.8617403507232666,-3.212840795516968,9.736265182495115,4.274125099182129,1.5196176767349243,-37.74419784545898
3487300328.0,-0.9126394987106324,-3.2909982204437256,9.984098434448242,4.230349540710449,1.502199649810791,-37.803592681884766
3487308661.0,-0.9221906661987304,-3.1553025245666504,9.609637260437012,4.199408054351807,1.5968703031539917,-37.64386749267578
3487316994.0,-0.9180883169174194,-3.3362457752227783,9.928889274597168,4.330604076385498,1.275667428970337,-37.7333869934082
3487325327.0,-1.0956836938858032,-3.6754651069641113,9.469520568847656,4.150459289550781,1.273618221282959,-37.6992416381836
3487333660.0,-1.272119402885437,-3.679287910461426,9.554437637329102,4.222038745880127,1.616350173950195,-37.736454010009766
3487341993.0,-1.0091948509216309,-3.504334688186645,9.753368377685549,4.637065887451172,1.0627230405807495,-37.76003646850586
3487350326.0,-1.1280845403671265,-3.4871740341186523,9.715996742248535,4.655226230621338,0.5683165192604065,-37.77432632446289
3487358659.0,-1.2790254354476929,-3.1266865730285645,9.365053176879885,4.527731418609619,1.296158790588379,-37.9234733581543
3487366992.0,-1.0589381456375122,-3.2859575748443604,9.920987129211426,4.614102840423584,1.2970809936523438,-37.99271011352539
3487375325.0,-1.1743108034133911,-3.446354627609253,9.958520889282228,4.523941040039063,0.4959178566932678,-38.084129333496094
3487383658.0,-1.0223989486694336,-3.545953750610352,9.714425086975098,4.377042770385742,0.5029873847961426,-38.221466064453125
3487391991.0,-1.019686222076416,-3.346932411193848,9.599686622619627,4.806529998779297,0.7483080625534058,-38.203834533691406
3487400324.0,-1.170527458190918,-3.1923980712890625,9.873759269714355,4.8747406005859375,1.2420228719711304,-38.3177375793457
3487408657.0,-1.0298519134521484,-3.341169595718384,10.139917373657228,4.83309268951416,0.7154961824417114,-38.26482772827149
3487416990.0,-1.004823923110962,-3.382951498031616,9.708094596862791,4.645505905151367,0.0371150746941566,-38.47963333129883
3487425323.0,-1.1074424982070925,-3.031428575515747,9.576959609985352,4.840814590454102,0.7663019895553589,-38.51469802856445
3487433656.0,-1.0019841194152832,-3.3043253421783447,9.949804306030272,4.75890064239502,0.8641228675842285,-38.65396881103516
3487441989.0,-1.1372979879379272,-3.315593957901001,9.879816055297852,4.469447135925293,0.3150939345359802,-38.80413055419922
3487450322.0,-1.1563247442245483,-2.9808173179626465,9.90135383605957,4.332640647888184,0.3373526930809021,-38.853641510009766
3487458655.0,-1.0133204460144043,-3.0345263481140137,9.819639205932615,4.4033613204956055,0.445803552865982,-38.919803619384766
3487466988.0,-1.2095659971237185,-3.134878158569336,9.950814247131348,4.306053161621094,0.4016189575195312,-39.08952713012695
3487475321.0,-1.2487891912460327,-3.158203125,9.98813533782959,3.6783626079559326,0.7282136678695679,-39.08825302124024
3487483654.0,-1.2117609977722168,-3.103458881378174,10.241074562072754,3.778873443603516,0.2777867615222931,-39.10296630859375
3487491987.0,-1.1509239673614502,-3.001872539520264,10.057230949401855,3.8419477939605713,0.0475272722542285,-39.307525634765625
3487500320.0,-0.9778173565864564,-3.250261783599853,10.091750144958496,3.6139817237854,-0.2079878747463226,-39.38852310180664
3487508653.0,-0.8998439311981201,-3.5583620071411133,9.792763710021973,3.1730573177337646,0.0838995426893234,-39.39899826049805
3487516986.0,-1.0635793209075928,-3.379096746444702,9.895541191101074,3.354521989822388,0.4946372509002685,-39.57783126831055
3487525319.0,-0.9832010865211488,-3.36918044090271,9.9788236618042,3.653977870941162,0.3838042318820953,-39.71842575073242
3487533652.0,-0.9761806726455688,-3.4549410343170166,9.939923286437988,3.612316846847534,-0.3872621655464172,-39.868770599365234
3487541985.0,-0.9970964789390564,-3.578897714614868,9.75896453857422,3.26400113105774,0.074793666601181,-39.69173049926758
3487550318.0,-0.9643454551696776,-3.4312944412231445,9.974672317504885,3.427164077758789,0.3861095309257507,-39.82938766479492
3487558651.0,-1.041379690170288,-3.6847329139709473,9.948795318603516,3.721856355667114,0.2036334872245788,-39.86381149291992
3487566984.0,-0.9639087915420532,-3.5876832008361816,9.839188575744627,3.5780704021453857,-0.1966407299041748,-40.04386520385742
3487575317.0,-0.9458481669425964,-3.703841209411621,9.743762969970703,3.600738763809204,-0.0805824995040893,-40.09328079223633
3487583650.0,-0.924159049987793,-3.777589082717896,9.812455177307127,3.75871515274048,0.039676509797573,-40.02716827392578
3487591983.0,-0.8193281292915344,-3.5421218872070312,10.059746742248535,3.830793619155884,0.3014287650585174,-40.08222198486328
3487600316.0,-0.8376725316047668,-3.5851075649261475,9.85130214691162,3.772739171981812,-0.3129295706748962,-40.07048416137695
3487608649.0,-0.9445852637290956,-3.325670003890991,9.747211456298828,3.72291898727417,-0.1664159148931503,-40.3011589050293
3487616982.0,-0.7019766569137573,-3.411730527877808,9.77338695526123,3.3145506381988525,0.5260018110275269,-40.22803497314453
3487625315.0,-0.5830490589141846,-3.502410888671875,10.171883583068848,3.6207435131073,0.1732164919376373,-40.06783676147461
3487633648.0,-0.9401323795318604,-3.4920859336853027,9.884389877319336,3.154705286026001,0.3248914182186126,-40.15873718261719
3487641981.0,-1.0035516023635864,-3.482389211654663,9.801239013671877,3.2633352279663086,0.7457595467567444,-40.11613845825195
3487650314.0,-0.6608591675758362,-3.5811378955841064,9.895525932312012,3.51084566116333,0.4355963170528412,-40.14902877807617
3487658647.0,-0.7829894423484802,-3.808049201965332,10.104896545410156,3.2120296955108643,0.0613205656409263,-40.39761352539063
3487666980.0,-0.6411850452423096,-3.797187089920044,9.531464576721191,3.292112350463867,0.4213419556617737,-40.35945892333984
3487675313.0,-0.7454578876495361,-3.5150012969970703,9.745194435119627,3.831242322921753,0.8328352570533752,-40.51224899291992
3487683646.0,-0.7789167761802673,-3.592890977859497,9.85508632659912,3.709702014923096,0.9387757778167723,-40.592750549316406
3487691979.0,-0.6451067924499512,-3.77779483795166,9.780346870422363,3.336514949798584,0.4767327904701233,-40.67347717285156
3487700312.0,-0.7839327454566956,-3.849149465560913,9.731592178344728,3.7062695026397705,0.8506627082824707,-40.68503952026367
3487708645.0,-0.969383716583252,-3.46252703666687,9.806473731994627,3.886337995529175,1.6319491863250732,-40.78152847290039
3487716978.0,-0.9041478633880616,-3.340040922164917,10.061198234558104,3.9966847896575928,1.1358009576797483,-40.825469970703125
3487725311.0,-1.006028413772583,-3.313161849975586,10.04921054840088,3.689748525619507,0.5805345773696899,-41.002532958984375
3487733644.0,-0.9838303327560424,-3.331646203994751,9.826006889343262,3.430852174758911,0.9689366221427916,-41.026798248291016
3487741977.0,-0.9287967085838318,-3.5425076484680176,9.842010498046877,3.7757742404937744,1.265396237373352,-41.07104110717773
3487750310.0,-0.9047556519508362,-3.553748369216919,10.011436462402344,3.68823766708374,0.8133940696716309,-41.17898941040039
3487758643.0,-0.7476360201835632,-3.6589319705963135,9.93429183959961,3.5158281326293945,0.5760266184806824,-41.37163925170898
3487766976.0,-0.8285307884216309,-3.5077338218688965,9.68964672088623,3.61354660987854,0.9495083689689636,-41.35189056396485
3487775309.0,-1.0783923864364624,-3.3219873905181885,10.07424545288086,3.69146466255188,1.8882713317871087,-41.36349105834961
3487783642.0,-1.115087628364563,-3.3345088958740234,10.213772773742676,3.552853584289551,1.512189865112305,-41.37974548339844
3487791975.0,-1.138863444328308,-3.618867874145508,10.2664213180542,3.358838081359864,0.4513362944126129,-41.51469421386719
3487800308.0,-1.1411399841308594,-3.508289337158203,9.871049880981444,3.160096883773804,0.7868577241897583,-41.705108642578125
3487808641.0,-1.0240468978881836,-3.316955804824829,10.09939193725586,3.199209690093994,1.145354986190796,-41.71714401245117
3487816974.0,-1.1633073091506958,-3.2731142044067383,10.16177463531494,3.166910409927368,0.7611922025680542,-41.75871658325195
3487825307.0,-1.1350363492965698,-3.199625253677368,10.208170890808104,2.836063861846924,0.4015293419361114,-41.83588409423828
3487833640.0,-1.0266624689102173,-3.4196197986602783,10.131128311157228,2.527859926223755,0.3124813139438629,-41.84506607055664
3487841973.0,-1.076740264892578,-3.355630397796631,9.836933135986328,2.4161946773529053,0.6791881322860718,-41.8831672668457
3487850306.0,-0.9941951632499696,-3.512021780014038,10.2040433883667,2.358254909515381,0.8672736287117004,-41.78290939331055
3487858639.0,-1.0580270290374756,-3.7057178020477295,10.049697875976562,2.177725553512573,-0.0285214968025684,-41.905120849609375
3487866972.0,-1.2133769989013672,-3.5828962326049805,9.989481925964355,2.081582546234131,0.1628427505493164,-41.93228530883789
3487875305.0,-1.0472359657287598,-3.903330564498901,10.01823902130127,2.0764853954315186,0.3790529072284698,-41.969482421875
3487883638.0,-1.070627212524414,-3.7047953605651855,9.991141319274902,2.1940929889678955,-0.392141729593277,-41.900047302246094
3487891971.0,-0.910411298274994,-3.893763303756714,9.78012752532959,2.1653411388397217,-0.3784509003162384,-41.888916015625
3487900304.0,-0.6941187381744385,-4.032167911529541,9.732748985290527,2.3714847564697266,-0.467050701379776,-42.157691955566406
3487908637.0,-0.876135528087616,-3.8440260887146,9.791316032409668,2.377504348754883,0.2735220491886139,-42.06998825073242
3487916970.0,-0.8540349006652832,-3.8484838008880615,10.081405639648438,2.429296493530273,0.4293849170207977,-42.07247161865234
3487925303.0,-1.024547815322876,-3.754860877990722,10.007519721984863,2.4620184898376465,-0.1425306349992752,-42.09648895263672
3487933636.0,-1.0623310804367063,-3.8649868965148926,10.05215072631836,2.635708808898926,-0.2619956135749817,-42.20088958740234
3487941969.0,-0.7595847249031067,-3.950163125991821,10.095064163208008,2.490796089172364,-0.2185409963130951,-42.19667434692383
3487950302.0,-0.9408357739448548,-3.82921314239502,10.048369407653809,2.555779457092285,-0.3542454540729522,-42.14139938354492
3487958635.0,-0.8784610033035278,-3.5718367099761963,9.878305435180664,2.792020320892334,0.0438900701701641,-42.24629592895508
3487966968.0,-0.6454187035560608,-3.935100793838501,9.983199119567873,3.034970998764038,-0.7503958344459534,-42.27018356323242
3487975301.0,-0.6084639430046082,-4.070067882537842,9.615503311157228,2.473275899887085,-0.7018823623657227,-42.35684585571289
3487983634.0,-0.4380804896354675,-4.125815391540527,9.67885971069336,2.8749845027923584,0.2744697332382202,-42.42935562133789
3487991967.0,-0.5749967098236084,-4.07843542098999,9.728062629699709,3.1974682807922363,0.1644820868968963,-42.52264404296875
3488000300.0,-0.6348370909690857,-3.973414897918701,9.756718635559082,3.243715047836304,0.2380078434944152,-42.57575225830078
3488008633.0,-0.4058890342712402,-4.206693649291992,9.855463027954102,3.1305763721466064,-0.12647046148777,-42.60897064208984
3488016966.0,-0.7062341570854187,-4.032164573669434,9.577417373657228,3.2774105072021484,0.4898346066474914,-42.70025253295898
3488025299.0,-0.427856832742691,-4.076462268829346,9.817745208740234,3.905062437057495,0.7964374423027039,-42.6495361328125
3488033632.0,-0.481678307056427,-4.17399787902832,9.983872413635254,3.884148836135864,0.1771739572286605,-42.9083366394043
3488041965.0,-0.3583128452301025,-4.105131149291992,9.359041213989258,3.860353708267212,0.3654132783412933,-42.91650772094727
3488050298.0,-0.3618608713150024,-4.150513172149658,9.573493957519531,4.122041702270508,1.1130812168121338,-42.8200798034668
3488058631.0,-0.5911123752593994,-3.71161150932312,9.654595375061035,4.294860363006592,1.2329046726226809,-42.846378326416016
3488066964.0,-0.4929284751415252,-3.823934316635132,9.86706829071045,4.216020584106445,0.9114969968795776,-43.06597518920898
3488075297.0,-0.4530487954616546,-3.622315406799317,9.73202133178711,4.047682762145996,0.6895747184753418,-43.22309112548828
3488083630.0,-0.7497806549072266,-3.4357526302337646,9.697020530700684,3.90880298614502,1.4283673763275146,-43.20424270629883
3488091963.0,-0.7322883009910583,-3.493604183197021,10.03262424468994,3.989884853363037,1.774121642112732,-43.22809982299805
3488100296.0,-0.7420856952667236,-3.4740092754364014,9.992837905883787,3.6308753490448,0.541152834892273,-43.34444427490234
3488108629.0,-0.5446099638938904,-3.525968551635742,9.776506423950195,3.3160884380340576,0.4817661046981811,-43.3271369934082
3488116962.0,-0.4545997977256775,-3.600771903991699,9.598674774169922,3.154692888259888,0.8847811818122864,-43.29911804199219
3488125295.0,-0.6962833404541016,-3.488830327987671,9.641911506652832,3.311708211898804,1.5854084491729736,-43.366737365722656
3488133628.0,-0.5638599991798401,-3.76543927192688,9.989131927490234,3.09024715423584,0.8722302317619324,-43.42811584472656
3488141961.0,-0.6400681138038635,-3.771042585372925,9.72347927093506,2.692278385162353,0.2536966204643249,-43.4156379699707
3488150294.0,-0.6471160650253296,-3.904839992523194,9.464638710021973,2.885781526565552,1.0442684888839722,-43.4210319519043
3488158627.0,-0.3791248202323913,-3.874282836914064,9.973072052001951,3.1905150413513184,1.1775397062301636,-43.41427612304688
3488166960.0,-0.7088295817375183,-3.741328001022339,9.922462463378906,3.2087388038635254,0.6288433074951172,-43.432952880859375
3488175293.0,-0.6691907644271851,-4.135985374450684,9.737781524658203,3.053759813308716,0.4953545033931732,-43.380638122558594
3488183626.0,-0.6166316866874695,-3.942946195602417,9.686952590942385,2.9392640590667725,0.4479424953460693,-43.33632278442383
3488191959.0,-0.3654207289218902,-4.070481300354004,9.978830337524414,3.1934988498687744,0.6411893963813782,-43.38044357299805
3488200292.0,-0.1496275663375854,-4.180931091308594,9.759004592895508,3.3042030334472656,0.1926833987236023,-43.51576232910156
3488208625.0,-0.3010182380676269,-4.111714839935303,9.51860809326172,3.3095569610595703,0.4805366396903991,-43.4512939453125
3488216958.0,-0.2783412933349609,-4.45264196395874,9.777904510498049,3.25128436088562,1.1947652101516724,-43.394020080566406
3488225291.0,-0.4086201786994934,-4.427446365356445,9.680118560791016,3.565904378890991,1.1661028861999512,-43.35328674316406
3488233624.0,-0.3920676410198211,-4.496573448181152,9.865580558776855,4.088385105133057,1.0045535564422607,-43.30035400390625
3488241957.0,-0.3470611274242401,-4.6208906173706055,9.79622745513916,4.254262924194336,0.6997693181037903,-43.32096862792969
3488250290.0,-0.4453155696392059,-4.300511837005615,9.560888290405272,4.517090797424316,1.0495578050613403,-43.15437316894531
3488258623.0,-0.4451136291027069,-4.368578433990479,9.778603553771973,4.708391189575195,1.524561882019043,-43.17256927490234
3488266956.0,-0.6176710724830627,-4.080310344696045,10.093579292297363,4.66127347946167,1.0859812498092651,-43.26315689086914
3488275289.0,-0.4262489378452301,-3.843657732009888,9.944658279418944,4.597493648529053,0.9784014225006104,-43.25201416015625
3488283622.0,-0.2433558851480484,-3.9272806644439697,9.951526641845703,4.4884538650512695,0.9814494252204896,-43.23077392578125
3488291955.0,-0.2226638346910476,-3.744459867477417,9.74675750732422,4.416170120239258,1.4907124042510986,-43.375755310058594
3488300288.0,-0.2783311307430267,-3.836268424987793,10.220014572143556,4.123245716094971,1.8903976678848269,-43.41543197631836
3488308621.0,-0.3309020698070526,-3.47236967086792,9.992993354797363,3.908546447753906,1.831920146942139,-43.43983840942383
3488316954.0,-0.6481515765190125,-3.382880210876465,10.244437217712402,3.746805429458618,1.8404881954193115,-43.488162994384766
3488325287.0,-0.6102049946784973,-3.453263759613037,10.157914161682127,3.442981719970703,2.131709814071656,-43.64898300170898
3488333620.0,-0.610142171382904,-3.44510555267334,10.34955883026123,3.2050764560699463,1.7435766458511353,-43.6646614074707
3488341953.0,-0.1897115558385849,-3.5718038082122803,10.012094497680664,2.976161479949951,1.4855128526687622,-43.75689697265625
3488350286.0,0.0341451540589332,-3.88416051864624,9.931219100952148,2.76548433303833,1.5334627628326416,-43.74736785888672
3488358619.0,-0.0959697589278221,-3.940518140792847,9.403827667236328,2.779238700866699,2.538541316986084,-43.977027893066406
3488366952.0,-0.1463213115930557,-4.192628383636475,9.829365730285645,3.042527675628662,3.1538984775543213,-43.983245849609375
3488375285.0,-0.7637825012207031,-4.115618705749512,9.954105377197266,3.0337300300598145,3.018796682357788,-44.16797256469727
3488383618.0,-0.4466394186019897,-4.244512557983398,10.15835952758789,3.2000045776367188,3.0687825679779053,-44.11885452270508
3488391951.0,-0.4799350500106811,-4.2854084968566895,10.323628425598145,3.32349157333374,2.327044725418091,-44.42891693115234
3488400284.0,-0.2396650314331054,-4.154711723327637,9.730103492736816,3.594234704971313,2.8467841148376465,-44.51293182373047
3488408617.0,-0.0764839202165603,-4.529572010040283,9.91417121887207,3.763749361038208,2.82262921333313,-44.70426940917969
3488416950.0,-0.5052230954170227,-4.428272247314453,9.46776008605957,3.866693019866944,3.3170619010925293,-44.6173095703125
3488425283.0,-0.4859988987445831,-4.385562896728516,9.584307670593262,4.111720085144043,3.711881399154663,-44.68737030029297
3488433616.0,-0.4829294979572296,-4.312521457672119,9.910279273986816,4.265225410461426,2.988686800003052,-44.81878662109375
3488441949.0,-0.4661695957183838,-4.360930442810059,9.562119483947754,4.346256256103516,3.3301894664764404,-44.89533996582031
3488450282.0,-0.3258738219738006,-4.313969135284424,9.869478225708008,4.4559502601623535,3.672306776046753,-45.031959533691406
3488458615.0,-0.6574671268463135,-4.074502944946289,9.80595874786377,4.511532783508301,3.889925479888916,-44.95813751220703
3488466948.0,-0.6833484172821045,-4.234920501708984,9.958099365234377,4.435150623321533,3.5847058296203613,-44.835899353027344
3488475281.0,-0.5863949060440063,-4.292932033538818,9.959373474121094,4.365224838256836,2.942325592041016,-45.05603790283203
3488483614.0,-0.4360471963882446,-4.290987014770508,9.769155502319336,4.233745098114014,3.2456750869750977,-44.82212066650391
3488491947.0,-0.303860992193222,-4.301116466522217,9.838811874389648,4.411278247833252,3.333301305770874,-44.86889266967773
3488500280.0,-0.5832676887512207,-3.945436000823975,9.70896339416504,4.425481796264648,3.38344144821167,-44.942626953125
3488508613.0,-0.6758323907852173,-4.21727991104126,9.651004791259766,4.153419494628906,3.4344522953033447,-44.82450485229492
3488516946.0,-0.8702454566955566,-4.312416076660156,9.61030101776123,3.955165386199951,3.170317888259888,-44.78308868408203
3488525279.0,-0.9619132280349731,-4.490933895111084,9.507573127746582,3.883086442947388,3.5650084018707275,-44.75216674804688
3488533612.0,-0.7477701306343079,-4.701922416687012,9.843589782714844,4.103522777557373,2.940096855163574,-44.70170974731445
3488541945.0,-0.7957519888877869,-4.562914371490479,9.63814640045166,4.206851005554199,2.1571192741394043,-44.65764999389648
3488550278.0,-0.6806582808494568,-4.526360988616943,9.372182846069336,4.317939758300781,2.412954807281494,-44.70108795166016
3488558611.0,-0.8311902284622192,-4.442886829376221,9.455567359924316,4.449366569519043,2.316312313079834,-44.689849853515625
3488566944.0,-0.8426935076713562,-4.479183673858643,9.423449516296388,4.5828938484191895,2.361854314804077,-44.626094818115234
3488575277.0,-0.5526469945907593,-4.667577743530273,9.652588844299316,4.556281089782715,1.6249570846557615,-44.54605102539063
3488583610.0,-0.6827983260154724,-4.605096340179443,9.243385314941406,4.674439907073975,1.4882535934448242,-44.71402740478516
3488591943.0,-0.5194160342216492,-4.519061088562012,9.395286560058594,5.106527805328369,2.227686882019043,-44.69825744628906
3488600276.0,-0.7602828145027161,-4.258214950561523,9.820877075195312,5.053889751434326,1.994289517402649,-44.71316146850586
3488608609.0,-0.6404659152030945,-4.214259147644043,9.930697441101074,4.800487518310547,1.8535135984420776,-44.78836441040039
3488616942.0,-0.4158205091953277,-4.127089977264404,10.03627586364746,4.548494338989258,1.2170242071151731,-45.02217102050781
3488625275.0,-0.5273143649101257,-3.956414222717285,9.617758750915527,4.76611328125,1.870444297790528,-44.769561767578125
3488633608.0,-0.308211088180542,-4.130874633789063,9.841818809509276,4.764832496643066,2.143057346343994,-44.89005279541016
3488641941.0,-0.2034889608621597,-4.030226707458496,9.963254928588867,4.493474960327148,1.733920335769653,-44.94076919555664
3488650274.0,-0.2829355001449585,-3.941215753555298,9.676390647888184,4.3474225997924805,2.05507230758667,-44.94740676879883
3488658607.0,-0.2758368253707886,-3.755836963653565,10.033536911010742,4.442963600158691,2.638719081878662,-45.15026473999024
3488666940.0,-0.5305379629135132,-3.3649942874908447,9.933993339538574,4.307899475097656,2.747580051422119,-45.37498092651367
3488675273.0,-0.4983012974262237,-3.6791913509368896,10.310978889465332,3.835188388824463,2.552553415298462,-45.353397369384766
3488683606.0,-0.4471712708473205,-3.74001145362854,9.892793655395508,3.4249749183654785,2.33624005317688,-45.51524353027344
3488691939.0,-0.208588421344757,-3.9063737392425537,9.713094711303713,3.6714870929718018,2.6826987266540527,-45.58776092529297
3488700272.0,-0.2271326035261154,-4.093279838562012,9.861695289611816,3.4698007106781006,2.7873847484588623,-45.68675994873047
3488708605.0,-0.752730131149292,-4.010488033294678,9.494516372680664,3.278486728668213,3.229461431503296,-45.79490280151367
3488716938.0,-0.6904467940330505,-4.138453006744385,9.70045280456543,3.377537727355957,3.03317928314209,-45.88519287109375
3488725271.0,-0.7920735478401184,-4.151118755340576,9.62727165222168,3.483170986175537,2.1567094326019287,-46.24356460571289
