SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3488733604.0,-0.7126367092132568,-4.368634223937988,9.26591968536377,3.3686490058898926,2.2956671714782715,-46.12381362915039
3488741937.0,-0.4698006510734558,-4.438336849212647,9.362614631652832,3.5326836109161377,2.179839611053467,-46.24650955200195
3488750270.0,-1.0131829977035522,-4.259849548339844,9.314611434936523,3.645719289779663,2.4847779273986816,-46.28007125854492
3488758603.0,-0.8078086376190186,-4.3056321144104,9.756845474243164,3.8802950382232666,2.217415809631348,-46.13122177124024
3488766936.0,-0.816965639591217,-4.3997883796691895,9.963269233703612,3.4619622230529785,1.330854058265686,-46.20798873901367
3488775269.0,-0.6439318060874939,-4.304419994354248,9.7075777053833,3.366011381149292,1.3227343559265137,-46.18944549560547
3488783602.0,-0.3554160296916961,-4.245097160339356,9.904755592346191,3.532196521759033,1.4628701210021973,-46.307315826416016
3488791935.0,-0.801834762096405,-4.217009544372559,10.00378704071045,3.305100440979004,1.889219880104065,-46.27558517456055
3488800268.0,-0.3942019641399383,-4.117343902587891,10.276817321777344,3.106550931930542,1.701966404914856,-46.14623641967773
3488808601.0,-0.7664251327514648,-4.061124801635742,10.610107421875,2.723451614379883,1.0256597995758057,-46.25591278076172
3488816934.0,-0.4522795081138611,-3.919153451919556,9.899802207946776,2.653755187988281,1.5809775590896606,-46.08448028564453
3488825267.0,-0.3249798417091369,-4.364487171173096,10.56566333770752,2.7763452529907227,1.287412405014038,-46.08581161499024
3488833600.0,-0.4856276214122772,-4.405102252960205,10.056737899780272,2.506626844406128,1.493146538734436,-46.043548583984375
3488841933.0,-0.3342816531658172,-4.3802876472473145,10.25880241394043,2.681649208068848,1.4864355325698853,-46.05866241455078
3488850266.0,-0.6837412118911743,-4.281962394714356,10.242594718933104,2.733543634414673,1.4995242357254028,-46.09031677246094
3488858599.0,-0.7993351817131042,-4.352173328399658,10.10838222503662,2.564105033874512,1.525881290435791,-46.02080154418945
3488866932.0,-0.7139668464660645,-4.417666435241699,10.202932357788086,2.582496166229248,1.1875678300857544,-46.05419921875
3488875265.0,-0.4849787950515747,-4.452117919921875,9.918848037719728,2.531113862991333,0.8962053656578064,-46.06480407714844
3488883598.0,-0.2582108676433563,-4.777747631072998,9.964506149291992,2.609570503234864,0.8412627577781677,-46.158912658691406
3488891931.0,-0.3648100197315216,-4.612133502960205,9.31478786468506,2.5369536876678467,1.3713501691818235,-46.07389068603516
3488900264.0,-0.6144266724586487,-4.748998165130615,9.78260612487793,3.086226463317871,1.758689284324646,-46.06836318969727
3488908597.0,-0.7544741630554199,-5.09980583190918,9.737377166748049,2.954953193664551,1.2226593494415283,-46.21728515625
3488916930.0,-0.6402110457420349,-5.053020477294922,9.6322021484375,3.3577377796173096,0.7209011316299438,-46.07878494262695
3488925263.0,-0.3552197217941284,-5.260397434234619,9.71448802947998,4.013002395629883,0.5707758665084839,-45.84920501708984
3488933596.0,-0.5468404293060303,-5.161622524261475,9.349041938781738,4.223321437835693,0.7396508455276489,-45.98786163330078
3488941929.0,-0.3912955820560455,-5.385646820068359,9.59659194946289,4.648467063903809,1.1337265968322754,-45.82623291015625
3488950262.0,-0.4665867388248443,-5.29410982131958,9.66352367401123,5.044361114501953,0.6753845810890198,-45.97392272949219
3488958595.0,-0.3563230037689209,-5.071850299835205,9.541102409362791,5.5570573806762695,0.8273798227310181,-45.7985725402832
3488966928.0,-0.1474291235208511,-5.163344383239746,9.815214157104492,5.696091175079346,0.855401873588562,-45.99121475219727
3488975261.0,-0.3820741176605224,-4.644546508789063,9.592551231384276,5.593633651733398,1.2696614265441897,-45.97976303100586
3488983594.0,-0.2193712145090103,-4.4773664474487305,9.83002758026123,5.7354350090026855,1.5054410696029663,-46.02996826171875
3488991927.0,-0.4717165231704712,-4.173512935638428,9.66977310180664,5.448119640350342,1.023866891860962,-46.13755035400391
3489000260.0,-0.5512142777442932,-4.4367780685424805,9.53138828277588,5.107423782348633,1.4012677669525146,-45.910064697265625
3489008593.0,-0.497961014509201,-4.406552314758301,9.631104469299316,4.856634140014648,1.2156665325164795,-46.02494430541992
3489016926.0,-0.4723344147205353,-4.204778671264648,9.47808837890625,4.671596527099609,1.1963791847229004,-46.03155517578125
3489025259.0,-0.2323746979236602,-4.477232933044434,9.54054832458496,4.623749256134033,1.047355055809021,-46.02312469482422
3489033592.0,-0.3300469219684601,-4.415336608886719,9.39380931854248,4.331925868988037,1.1512211561203003,-45.95645523071289
3489041925.0,-0.380928099155426,-4.705798625946045,9.50557804107666,4.477773666381836,1.507669448852539,-45.93498611450195
3489050258.0,-0.3792389929294586,-4.7128520011901855,9.688325881958008,4.537326812744141,1.4213749170303345,-46.02051162719727
3489058591.0,-0.1400449723005294,-4.533942699432373,9.480587005615234,4.567270278930664,0.9364455342292786,-45.92211532592773
3489066924.0,-0.0779324620962143,-4.481099605560303,9.296515464782717,4.604462146759033,0.6575570702552795,-46.11415863037109
3489075257.0,-0.3734169900417328,-4.56069803237915,8.867805480957031,4.365403652191162,1.5093857049942017,-46.18058395385742
3489083590.0,-0.4748198986053467,-4.719335556030273,9.40865993499756,4.506589889526367,2.1549935340881348,-45.96593475341797
3489091923.0,-0.5068091750144958,-4.613413333892822,9.73899745941162,4.711580276489258,1.169304609298706,-46.01015853881836
3489100256.0,-0.2746407389640808,-4.938989162445068,9.377386093139648,4.644856452941895,0.7350147366523743,-45.897010803222656
3489108589.0,0.1474298983812332,-4.901431560516357,9.344300270080566,5.245203495025635,0.4967762529850006,-45.82352066040039
3489116922.0,0.1092799752950668,-4.908689498901367,9.235312461853027,5.333009243011475,1.2979910373687744,-45.56319808959961
3489125255.0,-0.1262583136558532,-4.921119213104248,9.484464645385742,5.613664627075195,1.7556155920028689,-45.474647521972656
3489133588.0,-0.2778020203113556,-4.509677410125732,9.769293785095217,5.784665107727051,1.6217554807662964,-45.365684509277344
3489141921.0,-0.0513512790203094,-4.717060565948486,9.588098526000977,5.80426025390625,0.9443601965904236,-45.22055816650391
3489150254.0,0.2809650003910064,-4.644189834594727,9.688526153564451,6.021571636199951,0.5629634857177734,-45.078521728515625
3489158587.0,0.2088717222213745,-4.578470230102539,9.281576156616213,5.99549674987793,1.528442621231079,-44.854270935058594
3489166920.0,-0.0469343625009059,-4.427009105682373,9.906513214111328,6.238089084625244,2.4097275733947754,-44.48716354370117
3489175253.0,-0.0744966715574264,-4.298214912414551,9.81300449371338,6.267775058746338,1.761967658996582,-44.4306526184082
3489183586.0,-0.071385733783245,-4.5366058349609375,9.966745376586914,6.492642879486084,0.7592712044715881,-44.23109436035156
3489191919.0,0.1787044405937194,-4.682771682739258,9.442124366760254,6.454964637756348,1.0107523202896118,-43.892704010009766
3489200252.0,0.330316424369812,-4.434078216552734,9.710325241088867,6.879521369934082,1.8037704229354856,-43.50774765014648
3489208585.0,0.442392498254776,-4.220406532287598,9.770098686218262,7.176979064941406,1.5984973907470703,-43.42350006103516
3489216918.0,0.2575328052043915,-4.2713727951049805,9.870715141296388,7.036844730377197,1.3612581491470337,-43.21802520751953
3489225251.0,0.3608931601047516,-4.289317607879639,9.672515869140623,7.1047468185424805,1.7247501611709597,-42.99947738647461
3489233584.0,0.0979685261845588,-4.08152961730957,10.012810707092283,7.423721790313721,2.0132436752319336,-42.60957717895508
3489241917.0,0.1655519306659698,-4.044023513793945,9.828425407409668,7.606197834014893,2.1044046878814697,-42.32718276977539
3489250250.0,0.3337656259536743,-4.191701889038086,10.21865463256836,7.709704875946045,1.3815443515777588,-42.152286529541016
3489258583.0,0.2099356353282928,-3.977911710739136,9.68632698059082,7.617595672607422,1.5257782936096191,-41.89762496948242
3489266916.0,0.4555758535861969,-3.9532647132873535,9.896442413330078,7.945996284484863,2.164931297302246,-41.60380935668945
3489275249.0,0.3063054382801056,-3.85438084602356,10.02399444580078,8.08505630493164,2.035707235336304,-41.41175079345703
3489283582.0,0.4238839745521545,-3.753279685974121,9.85781478881836,7.854836463928223,1.9485163688659668,-41.22584915161133
3489291915.0,0.6380823850631714,-3.725332260131836,9.97046184539795,8.08277702331543,1.8725700378417969,-40.8782844543457
3489300248.0,0.694898247718811,-3.5107343196868896,9.771553993225098,8.210437774658203,2.4655404090881348,-40.43231201171875
3489308581.0,0.6896719336509705,-3.469058036804199,10.1475248336792,8.420063972473145,2.65429162979126,-39.99655532836914
3489316914.0,0.2247519791126251,-3.091860055923462,10.04224681854248,8.052781105041504,2.8027777671813965,-39.657325744628906
3489325247.0,0.3517134189605713,-2.981414556503296,10.220220565795898,8.18702507019043,2.712897062301636,-39.25056457519531
3489333580.0,0.4743152856826782,-2.905179500579834,10.280536651611328,7.732423305511475,1.9495404958724976,-38.9213981628418
3489341913.0,0.6321478486061096,-2.959778547286988,9.93616008758545,7.542262077331543,2.232142448425293,-38.37829208374024
3489350246.0,0.8896780014038086,-3.0623035430908203,9.94439697265625,7.453790664672852,2.5483248233795166,-38.16497802734375
3489358579.0,0.5789939165115356,-2.8774609565734863,9.94925594329834,7.230715751647949,2.858231782913208,-37.58145523071289
3489366912.0,0.5612555146217346,-3.089611768722534,10.032962799072266,7.033331394195557,2.973470449447632,-37.07944107055664
3489375245.0,0.4545639753341675,-2.94496750831604,10.058504104614258,7.131741523742676,2.6657919883728027,-36.55842208862305
3489383578.0,0.6582532525062561,-3.029327869415283,9.9407320022583,7.318597316741943,2.472096443176269,-35.923545837402344
3489391911.0,0.704768180847168,-3.041923761367798,9.990995407104492,7.419235706329346,2.1308889389038086,-35.37327194213867
3489400244.0,0.4269477427005768,-2.71168851852417,9.555988311767578,7.419003486633301,2.423198699951172,-34.71477508544922
3489408577.0,0.4133675694465637,-2.696383476257324,9.956949234008787,7.819561958312988,2.6057004928588867,-34.07120132446289
3489416910.0,0.5653576850891113,-2.575032949447632,9.971195220947266,7.667078018188477,1.4362554550170898,-33.576171875
3489425243.0,0.9115147590637208,-2.689819812774658,9.778196334838867,7.685033321380615,1.3922760486602783,-32.82306289672852
3489433576.0,0.8399931788444519,-2.633441209793091,9.59462547302246,7.647406101226807,1.7423458099365234,-32.37142562866211
3489441909.0,0.5199158787727356,-2.238348960876465,9.514188766479492,7.982542037963867,2.6010892391204834,-31.7229232788086
3489450242.0,0.6211951971054077,-2.4770660400390625,10.085748672485352,8.309636116027832,1.806714415550232,-30.998140335083008
3489458575.0,0.5667758584022522,-2.174549102783203,9.905218124389648,7.92486047744751,0.4939582049846649,-30.45076942443848
3489466908.0,0.8160049319267273,-2.207066297531128,9.65812873840332,8.170040130615234,0.7050965428352356,-29.587751388549805
3489475241.0,0.74842768907547,-1.935696363449097,9.659071922302246,8.621180534362793,1.009188890457153,-28.886754989624023
3489483574.0,0.7386869192123413,-1.78473961353302,9.758622169494627,8.704530715942383,0.971177339553833,-28.01472282409668
3489491907.0,0.8039278984069824,-1.869829773902893,9.91726303100586,8.463705062866211,0.0531367696821689,-27.42845916748047
3489500240.0,0.6680518984794617,-1.6250832080841064,9.6718111038208,8.298800468444824,0.3783097267150879,-26.72639846801757
3489508573.0,0.8935306668281555,-1.6397918462753296,9.99550437927246,8.487115859985352,0.5565336346626282,-26.0327091217041
3489516906.0,0.61016446352005,-1.2808393239974976,10.056767463684082,8.235044479370117,0.4427039325237274,-25.397911071777344
3489525239.0,0.6953369379043579,-1.1526087522506714,9.975531578063965,8.281227111816406,0.0772397592663765,-24.802839279174805
3489533572.0,0.7275093197822571,-1.0813008546829224,10.133626937866213,7.940840244293213,-0.7134593725204468,-23.99563407897949
3489541905.0,0.3712819218635559,-0.9834993481636048,9.779799461364746,7.6182026863098145,-0.1904419362545013,-23.391572952270508
3489550238.0,0.789222240447998,-0.9181463718414308,10.089923858642578,7.97782564163208,-0.3891060054302215,-22.94070816040039
3489558571.0,0.7466279864311218,-0.6293720602989197,10.147490501403809,7.718686103820801,-1.2406771183013916,-22.264514923095703
3489566904.0,0.938539981842041,-0.9099095463752748,9.745889663696287,7.26610803604126,-1.3667761087417605,-21.64913558959961
3489575237.0,0.7433249950408936,-0.8098782896995544,10.01838493347168,7.086706161499023,-0.7434535026550293,-21.1085205078125
3489583570.0,0.5654715895652771,-0.8138669729232788,9.97726058959961,7.057889461517334,-0.2228695303201675,-20.45071792602539
3489591903.0,0.7314761281013489,-0.6990097761154175,10.457176208496094,6.992958068847656,-1.4280712604522705,-20.0915584564209
3489600236.0,0.3548642098903656,-0.443516194820404,9.94661808013916,6.632077693939209,-1.9128203392028809,-19.835105895996094
3489608569.0,0.6783607602119446,-0.4278524816036224,10.11963176727295,6.317688941955566,-1.4574247598648071,-19.365442276000977
3489616902.0,0.6598998308181763,-0.2941700518131256,10.401165008544922,6.068642139434815,-1.665566325187683,-19.020957946777344
3489625235.0,0.9424002170562744,-0.2234485298395156,10.228510856628418,5.601386547088623,-1.825962781906128,-18.62634658813477
3489633568.0,1.135303616523743,-0.2836599946022033,10.310219764709473,5.547493934631348,-2.484606981277466,-18.27965545654297
3489641901.0,0.7895316481590271,-0.1872871220111847,9.864404678344728,4.94379186630249,-1.6353925466537476,-17.81321907043457
3489650234.0,0.9379823207855223,-0.5325366258621216,10.388972282409668,4.752171993255615,-1.101719856262207,-17.405902862548828
3489658567.0,0.7295416593551636,-0.3351773917675018,10.46353244781494,4.249773979187012,-2.078236818313598,-17.073352813720703
3489666900.0,0.8317335844039917,-0.4437941610813141,10.145307540893556,4.045244693756104,-2.1622519493103027,-16.80763053894043
3489675233.0,0.860862672328949,-0.2634154558181762,10.144695281982422,3.7486572265625,-2.369035482406616,-16.670183181762695
3489683566.0,0.7136938571929932,-0.2148423045873642,9.882598876953123,3.2543275356292725,-1.621662974357605,-16.35840606689453
3489691899.0,1.2377761602401731,-0.645389974117279,10.383997917175291,3.098874807357788,-2.323185920715332,-16.073448181152344
3489700232.0,1.238765835762024,-0.4724883437156677,10.012168884277344,2.6316452026367188,-2.770564079284668,-15.748324394226074
3489708565.0,1.236283779144287,-0.6289772987365723,9.665811538696287,2.8847908973693848,-1.6798840761184692,-15.380477905273438
3489716898.0,1.0116581916809082,-0.3921318650245666,9.98597526550293,2.79703688621521,-1.418081283569336,-15.325129508972168
3489725231.0,0.8970478177070618,-0.5422701835632324,10.018235206604004,2.4400763511657715,-1.7250934839248655,-15.013324737548828
3489733564.0,1.1002143621444702,-0.7986114621162415,10.302473068237305,2.29533052444458,-2.1590240001678467,-14.72506332397461
3489741897.0,1.0478322505950928,-0.6498294472694397,9.841147422790527,2.2952020168304443,-1.8739631175994875,-14.386466979980469
3489750230.0,1.2044966220855713,-0.7280380725860596,9.924121856689451,2.557415246963501,-1.521383285522461,-14.24855899810791
3489758563.0,1.1891745328903198,-0.5157797932624817,10.03245735168457,2.5364370346069336,-1.5849065780639648,-14.164545059204102
3489766896.0,1.3786180019378662,-0.7241851091384888,9.946242332458496,2.2831382751464844,-1.7083929777145386,-13.725903511047363
3489775229.0,1.3995484113693235,-0.7094685435295105,9.95237636566162,2.375349760055542,-1.4448481798171997,-13.56166648864746
3489783562.0,1.4147441387176514,-0.6711567044258118,9.654735565185549,2.604109764099121,-0.7587448954582214,-13.200963020324709
3489791895.0,1.528749704360962,-1.061737895011902,10.058156967163086,2.6410458087921143,-0.9789249300956726,-12.786114692687988
3489800228.0,0.9803945422172546,-0.898281455039978,9.828008651733398,2.32942271232605,-0.781977117061615,-12.784989356994627
3489808561.0,1.165396809577942,-0.7622362375259399,10.16813850402832,2.559080123901367,0.1196056827902793,-12.380975723266602
3489816894.0,1.0759546756744385,-0.2254774570465088,10.531904220581056,2.552061080932617,-0.4292433261871338,-12.003597259521484
3489825227.0,1.083105444908142,-0.6749282479286194,10.025938987731934,2.344714641571045,-0.6716309189796448,-11.633910179138184
3489833560.0,1.3043439388275146,-1.194664478302002,10.092031478881836,2.334801435470581,-0.8705510497093201,-11.37105655670166
3489841893.0,1.208623290061951,-1.0481772422790527,9.625797271728516,2.6227314472198486,-0.2295035868883133,-11.051955223083496
3489850226.0,1.4503304958343506,-1.2769120931625366,10.014015197753906,2.854771137237549,0.1106150820851326,-10.752062797546388
3489858559.0,1.1151306629180908,-1.0906254053115845,9.864649772644045,2.889657497406006,-0.2056311070919037,-10.469563484191896
3489866892.0,0.8723340034484863,-1.3028734922409058,9.548240661621094,3.1004114151000977,0.486734539270401,-10.285140991210938
3489875225.0,1.0206414461135864,-1.243269443511963,10.05163860321045,3.4252254962921143,0.2618159055709839,-10.072747230529783
3489883558.0,0.8309215903282166,-1.1185601949691772,9.776187896728516,3.6063950061798096,-0.2259688377380371,-9.642197608947754
3489891891.0,1.046615481376648,-1.1529176235198977,10.04633617401123,3.7654850482940674,-0.2875454127788543,-9.298940658569336
3489900224.0,1.1996651887893677,-0.7804520130157471,10.001931190490724,3.789178133010864,-0.2634168267250061,-9.108678817749023
3489908557.0,1.5004452466964722,-0.4973037540912628,9.897104263305664,4.015402793884277,-0.2143399268388748,-8.894364356994629
3489916890.0,1.4669421911239624,-0.7655998468399048,9.965972900390623,3.790125846862793,0.1480631083250045,-8.61345386505127
3489925223.0,1.1295340061187744,-0.9256398677825928,9.835482597351074,3.44020938873291,1.1819818019866943,-8.087514877319336
3489933556.0,1.4128512144088743,-1.133238434791565,10.405143737792969,3.926880359649658,1.0364928245544434,-7.799842357635498
3489941889.0,1.2260249853134155,-0.8788301944732666,10.306748390197754,3.783721685409546,0.4716476798057556,-7.5913166999816895
3489950222.0,1.4017527103424072,-0.874035656452179,10.002933502197266,4.293701648712158,0.883140504360199,-7.400491237640381
3489958555.0,1.0356861352920532,-0.6052454113960266,10.027864456176758,4.064377307891846,1.164615273475647,-7.229387283325195
3489966888.0,1.063759684562683,-0.7545744776725769,10.066253662109377,4.024343013763428,1.756073832511902,-6.854165554046631
3489975221.0,1.5928865671157837,-0.8215416073799133,10.327072143554688,4.183509826660156,0.7691828012466431,-6.372617721557617
3489983554.0,1.2894995212554932,-0.6611140370368958,9.659043312072754,4.0237531661987305,0.8671058416366577,-6.081664562225342
3489991887.0,1.3334505558013916,-0.6824666261672974,9.641952514648438,4.496131420135498,2.713995218276977,-5.740791320800781
3490000220.0,0.958132028579712,-0.4505378305912018,10.2023344039917,4.542287826538086,2.843398332595825,-5.652319431304932
3490008553.0,0.9794469475746156,-0.650604784488678,10.39507007598877,4.393878936767578,2.051149368286133,-5.287930488586426
3490016886.0,1.2600268125534058,-0.6947908997535706,10.067227363586426,4.350359916687012,1.422345519065857,-4.98632287979126
3490025219.0,1.1625676155090332,-0.433112770318985,9.383207321166992,4.9014763832092285,2.230936288833618,-4.670397758483887
3490033552.0,1.1244449615478516,-0.5430430173873901,9.726731300354004,5.404847621917725,2.9714183807373047,-4.465996265411377
3490041885.0,0.6379442811012268,-0.4187754988670349,9.815644264221191,5.099806785583496,2.687816858291626,-4.265410423278809
3490050218.0,0.8673252463340759,-0.3704481422901153,9.878376007080078,5.303900718688965,2.219050884246826,-4.018514633178711
3490058551.0,0.9910841584205629,-0.1733687669038772,10.022396087646484,5.47336483001709,1.8140897750854488,-3.81513786315918
3490066884.0,0.945734679698944,-0.107158713042736,9.589157104492188,5.517062664031982,2.550114870071411,-3.6700074672698975
3490075217.0,0.9587336778640748,-0.2493268549442291,9.949346542358398,5.630636692047119,2.590073108673096,-3.4648122787475586
3490083550.0,0.4423185586929321,0.1620952785015106,9.949577331542969,5.307923316955566,2.8519532680511475,-3.3494200706481934
3490091883.0,0.8080403208732605,0.1879792064428329,10.197388648986816,5.50187349319458,2.3009397983551025,-3.1186869144439697
3490100216.0,0.7219170928001404,0.3428601920604706,10.042142868041992,5.371087074279785,1.5895298719406128,-2.9989914894104004
3490108549.0,0.6590916514396667,0.3212273716926574,9.67714500427246,5.376133918762207,2.237569808959961,-2.823585033416748
3490116882.0,0.8478423357009888,0.1794310957193374,10.232714653015137,5.164355754852295,2.2256853580474854,-2.7282235622406006
3490125215.0,0.457525759935379,0.6622304916381836,9.997694969177246,4.803476333618164,2.1823458671569824,-2.5305330753326416
3490133548.0,0.6752299070358276,0.6214245557785034,10.189908027648926,4.693308830261231,1.909374713897705,-2.3714170455932617
3490141881.0,0.3355541527271271,0.6440552473068237,9.928918838500977,4.184046745300293,1.8088644742965696,-2.479816675186157
3490150214.0,0.5739254355430603,0.6898881793022156,9.822233200073242,4.050570964813232,1.9977437257766724,-2.1374311447143555
3490158547.0,0.4868428409099579,0.7442319393157959,10.057360649108888,3.64476490020752,1.0237882137298584,-2.299134016036988
3490166880.0,0.2615866661071777,1.1279369592666626,9.53783893585205,3.2371397018432617,1.3183518648147583,-2.152543544769287
3490175213.0,0.5305336713790894,0.8095454573631287,10.092538833618164,3.1297647953033447,1.5599709749221802,-2.1844587326049805
3490183546.0,0.2105451077222824,0.6295616030693054,10.256268501281738,2.400143623352051,1.2682247161865234,-2.1374309062957764
3490191879.0,0.7229564785957336,0.4539352655410766,10.34994888305664,2.36307954788208,0.8424138426780701,-1.992070198059082
3490200212.0,0.5590043663978577,0.5523364543914795,10.257115364074709,2.4998855590820312,0.1508806496858596,-1.9762407541275024
3490208545.0,0.5012171268463135,0.3242344856262207,9.892692565917969,2.2995822429656982,1.3505489826202393,-1.8749874830245967
3490216878.0,0.6334851980209351,0.2642270028591156,10.25522518157959,2.0428507328033447,0.9889784455299376,-1.888255953788757
3490225211.0,0.3970957696437835,0.2289522141218185,9.933789253234863,1.8516148328781128,0.7005109190940857,-1.902164340019226
3490233544.0,0.4838804006576538,0.1517745703458786,9.86247730255127,1.781534194946289,0.6041757464408875,-1.7759116888046265
3490241877.0,0.2047772705554962,0.3721112906932831,9.874311447143556,1.699286699295044,0.7233843803405762,-1.7730172872543335
3490250210.0,0.5289645195007324,-0.0623561814427375,10.268471717834473,1.6624022722244265,0.5650883913040161,-1.6163864135742188
3490258543.0,0.7339338064193726,-0.0869459956884384,10.273603439331056,1.625773787498474,-0.5149485468864441,-1.5878264904022217
3490266876.0,0.8498736023902893,-0.3375337421894073,9.748167991638184,1.7224419116973877,0.0780849903821945,-1.4993547201156616
3490275209.0,0.9235078692436218,-0.1523884832859039,9.757742881774902,1.9896241426467896,0.1929648369550705,-1.3624467849731443
3490283542.0,0.2701233923435211,0.2128654271364212,9.657601356506348,1.8547651767730715,0.5905490517616272,-1.3738197088241575
3490291875.0,0.4148595035076141,-0.1025654971599578,9.876301765441896,1.7416527271270752,0.1215779557824134,-1.2005903720855713
3490300208.0,0.3949202299118042,0.0661421716213226,9.622867584228516,1.8363229036331177,-0.7425054311752319,-1.3692857027053833
3490308541.0,0.6124318242073059,-0.4277273416519165,9.676239013671877,1.9218487739562988,-0.3125192523002624,-1.1220827102661133
3490316874.0,0.722835123538971,-0.3400186896324157,9.793996810913086,1.8893702030181885,-0.3698695600032806,-1.1548434495925903
3490325207.0,0.6875793933868408,-0.2371668666601181,9.755281448364258,2.131680965423584,-0.0321714803576469,-1.1339936256408691
3490333540.0,0.7953343391418457,-0.417534738779068,10.040051460266112,2.294203042984009,-0.4841858744621277,-1.1079436540603638
3490341873.0,0.6770204901695251,-0.2268885672092437,9.802294731140137,2.0712568759918213,-0.489155113697052,-1.0887585878372192
3490350206.0,0.8457080721855164,-0.0580737367272377,9.993694305419922,2.1597795486450195,-0.2803733944892883,-0.9671933054924012
3490358539.0,0.5762811303138733,0.5126218795776367,9.941054344177246,2.142054557800293,-0.3603410720825195,-1.12810218334198
3490366872.0,0.7015566229820251,0.0738344714045524,9.995229721069336,1.9790199995040887,-0.0945421457290649,-1.0657057762145996
3490375205.0,0.7640034556388855,-0.3450484871864319,10.047578811645508,1.775540471076965,-0.7736524343490601,-1.0199332237243652
3490383538.0,0.6761853098869324,-0.561981737613678,9.51340103149414,1.9095286130905151,-0.4137723445892334,-0.9844318628311156
3490391871.0,0.8293406963348389,-0.5168159008026123,9.645559310913086,2.55098557472229,-0.1859849542379379,-0.8948588967323303
3490400204.0,0.7081406116485596,-0.3658675849437713,9.614519119262695,2.46679162979126,-0.4479417502880096,-1.0632981061935425
3490408537.0,0.834282636642456,-0.5391271114349365,9.708951950073242,2.5225541591644287,-0.3850075900554657,-1.2222344875335691
3490416870.0,0.6415989995002747,-0.389311671257019,9.786178588867188,2.525858163833618,-0.2343958765268325,-1.081791639328003
3490425203.0,0.7329184412956238,-0.4074729382991791,9.858771324157717,2.863889217376709,0.0023949306923896,-1.142215609550476
3490433536.0,0.7488563656806946,-0.2453499436378479,10.011200904846191,2.9370694160461426,-0.5628472566604614,-1.0246975421905518
3490441869.0,0.8155212998390198,-0.4131312370300293,9.818242073059082,2.8645808696746826,-0.5475043058395386,-1.0233910083770752
3490450202.0,0.910553812980652,-0.627723753452301,9.73444938659668,3.0980546474456787,-0.2562704086303711,-1.0094826221466064
3490458535.0,0.8075440526008606,-0.6791086792945862,9.81100368499756,3.381886005401612,0.178928256034851,-0.8971898555755615
3490466868.0,0.966599702835083,-0.6671848893165588,10.00422191619873,3.53826117515564,-0.0302248019725084,-0.7449901103973389
3490475201.0,0.9227808117866516,-0.1724212169647216,9.951165199279783,3.4514029026031494,-0.2628276646137237,-0.8246758580207825
3490483534.0,1.043426275253296,-0.2747324109077453,10.009244918823242,3.587158679962158,0.042737353593111,-0.6130511164665222
3490491867.0,1.007629632949829,-0.1778528690338134,9.997183799743652,3.565591335296631,0.3390428423881531,-0.5236574411392212
3490500200.0,0.9761440753936768,-0.196946233510971,10.013506889343262,3.579294919967652,0.5403195023536682,-0.2647231519222259
3490508533.0,0.8182912468910217,-0.1185409799218177,9.975178718566896,3.603961706161499,0.210689902305603,-0.2368036210536956
3490516866.0,0.9404878616333008,-0.014246835373342,9.927358627319336,3.5849814414978027,0.5493869781494141,-0.0242822952568531
3490525199.0,1.0305707454681396,-0.0747214555740356,10.177135467529297,3.6025781631469727,0.3766189217567444,0.1323103457689285
3490533532.0,0.900694727897644,0.0414216853678226,9.68920612335205,3.602526903152466,0.8385971784591675,0.2038765102624893
3490541865.0,1.0211706161499023,-0.1426598876714706,9.880209922790527,3.9132020473480233,0.858371376991272,0.33673757314682
3490550198.0,0.998692750930786,0.0788857191801071,9.811515808105469,3.908437490463257,0.7177236676216125,0.471058577299118
3490558531.0,1.1729893684387207,-0.2570154368877411,9.969867706298828,4.139837265014648,0.8767880201339722,0.590753972530365
3490566864.0,0.9858078956604004,-0.1070706993341445,9.93100643157959,4.3955183029174805,1.1978113651275637,0.6353482604026794
