SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3490575197.0,0.9807714223861694,-0.0979722067713737,9.936636924743652,4.816769599914551,1.8512303829193115,0.8385715484619141
3490583530.0,0.8618977069854736,0.2459191083908081,10.298995971679688,4.780397891998291,1.2814161777496338,0.8809632658958435
3490591863.0,0.8874944448471069,0.4242334961891174,10.019126892089844,4.624713897705078,1.326497197151184,0.990207850933075
3490600196.0,1.0358364582061768,0.7035477161407471,10.188459396362305,4.713365077972412,1.373115062713623,1.063387751579285
3490608529.0,0.8935340642929077,0.7455435991287231,10.169221878051758,4.47748327255249,2.21326208114624,1.260822296142578
3490616862.0,1.1111992597579956,0.6362520456314087,10.248066902160645,4.590647220611572,1.827741980552673,1.30790114402771
3490625195.0,0.8868226408958435,0.6561161279678345,9.964595794677734,4.285991668701172,1.7417809963226318,1.4813354015350342
3490633528.0,0.8779821991920471,0.3950679898262024,9.90347957611084,4.302563190460205,2.1751224994659424,1.541835904121399
3490641861.0,0.6465678215026855,0.6616373062133789,9.873000144958496,4.213349342346191,2.267410516738892,1.5787205696105957
3490650194.0,0.7627895474433899,0.5489486455917358,10.15389919281006,4.207407474517822,2.091287136077881,1.6270546913146973
3490658527.0,0.5456032156944275,0.828433632850647,9.926396369934082,3.923166036605835,1.679051399230957,1.603848218917847
3490666860.0,0.7306227684020996,0.7068735957145691,9.789398193359377,3.843915700912476,2.278604030609131,1.5961894989013672
3490675193.0,0.6056856513023376,0.8772855997085571,10.020065307617188,3.941582679748535,2.038957357406616,1.697083830833435
3490683526.0,0.6839500069618225,0.5735414028167725,9.905285835266112,3.652525663375856,2.100405693054199,1.9199535846710205
3490691859.0,0.6505836248397827,0.4580861330032348,9.98432445526123,3.512800455093384,1.7569189071655271,2.0191829204559326
3490700192.0,0.6063793301582336,0.6760438680648804,9.691667556762695,3.6147961616516113,1.9451066255569456,2.022103071212769
3490708525.0,0.7543078660964966,0.6073061227798462,10.147699356079102,3.4738664627075195,1.800975322723389,2.016544818878174
3490716858.0,0.6092069149017334,0.8206955194473267,9.93429183959961,3.1404972076416016,1.742011308670044,1.8977971076965328
3490725191.0,0.6860710978507996,0.519865870475769,9.951501846313477,3.057968139648437,1.891470193862915,2.03124737739563
3490733524.0,0.4366843700408935,0.6056070327758789,9.877535820007324,2.8059239387512207,1.8370141983032229,2.166464567184448
3490741857.0,0.519666850566864,0.5298558473587036,9.960010528564451,2.8406057357788086,1.7146551609039309,2.340333938598633
3490750190.0,0.3479823172092438,0.7829143404960632,9.914483070373535,2.570350170135498,1.3172248601913452,2.2524003982543945
3490758523.0,0.5196255445480347,0.5262659788131714,9.933516502380373,2.531338930130005,1.684532642364502,2.340333938598633
3490766856.0,0.6217091679573059,0.7220067381858826,9.997262954711914,2.356522560119629,1.2373085021972656,2.464538097381592
3490775189.0,0.5804855823516846,0.6254370212554932,9.899080276489258,2.2490196228027344,1.5018266439437866,2.455803155899048
3490783522.0,0.4834194183349609,0.5374873280525208,9.82275104522705,2.3698418140411377,1.226627230644226,2.5531883239746094
3490791855.0,0.4253008067607879,0.44684499502182,9.753689765930176,2.3418710231781006,1.401393175125122,2.5467848777771
3490800188.0,0.5952332615852356,0.2491936981678009,9.906986236572266,2.483722686767578,0.621721625328064,2.4478886127471924
3490808521.0,0.4456674754619598,0.5232470631599426,9.535176277160645,2.29604721069336,0.6455171704292297,2.412233591079712
3490816854.0,0.5325127243995667,0.2499167323112487,9.876087188720703,2.596374034881592,1.3393553495407104,2.662151336669922
3490825187.0,0.4374363720417022,0.4012318551540375,9.96139907836914,2.5943245887756348,1.1613876819610596,2.5915329456329346
3490833520.0,0.5516567230224609,0.3462821245193481,10.08193302154541,2.6426331996917725,0.899635910987854,2.5642025470733643
3490841853.0,0.4396091997623443,0.8811911344528198,10.023419380187988,2.612280368804932,0.6113989353179932,2.490689754486084
3490850186.0,0.4800934195518493,0.6663309335708618,10.01970672607422,2.7678098678588867,1.1083917617797852,2.5588743686676025
3490858519.0,0.5845518708229065,0.7134678959846497,10.159363746643066,2.5333118438720703,0.7431842684745789,2.540048360824585
3490866852.0,0.7372298240661621,0.3194533586502075,10.102179527282717,2.4922518730163574,0.4042822420597076,2.6336679458618164
3490875185.0,0.4807009696960449,0.4021638035774231,9.605815887451172,2.5588746070861816,0.3865571916103363,2.591814517974853
3490883518.0,0.3376776576042175,0.3805852234363556,9.564979553222656,2.810355424880981,1.3399702310562134,2.611973285675049
3490891851.0,0.1745891571044922,0.3299711644649505,9.995101928710938,2.5439674854278564,0.6269212365150452,2.4518074989318848
3490900184.0,0.2274604886770248,0.6019129753112793,9.862785339355469,2.3557798862457275,0.2652738392353058,2.382777214050293
3490908517.0,0.3860315680503845,0.6752960681915283,10.007102966308594,2.3064210414886475,-0.2586525678634643,2.335365056991577
3490916850.0,0.3751387000083923,0.7979636788368225,9.87148380279541,2.0824246406555176,0.4458029270172119,2.389052391052246
3490925183.0,0.3746276497840881,0.4638153314590454,10.336383819580078,1.8218507766723635,0.4762070477008819,2.320380687713623
3490933516.0,0.3411561548709869,0.5588074922561646,10.177687644958496,1.7264891862869265,-0.1181584745645523,2.30401349067688
3490941849.0,0.6540305018424988,0.2081329971551895,10.176745414733888,1.861988306045532,-0.6591311097145081,2.374913692474365
3490950182.0,0.6086178421974182,0.2038537710905075,9.796783447265623,1.8324296474456787,-0.5871039032936096,2.345943689346313
3490958515.0,0.4419463276863098,-0.1517377495765686,9.513799667358398,1.9420074224472048,-0.0141134457662701,2.464384317398072
3490966848.0,0.3070202469825744,0.0590005479753017,9.742030143737791,2.120051622390747,0.1553375273942947,2.423401117324829
3490975181.0,0.4764517247676849,-0.3057199120521545,10.01218032836914,2.227170705795288,-0.5570840239524841,2.3684844970703125
3490983514.0,0.5140992403030396,0.0090099312365055,9.920074462890623,2.1235098838806152,-1.023365497589111,2.390999317169189
3490991847.0,0.5700783729553223,-0.0527225062251091,9.780242919921877,2.445455312728882,-0.3442553281784057,2.3132858276367188
3491000180.0,0.5947976112365723,0.0312661714851856,10.039349555969238,2.7450904846191406,-0.2903373837471008,2.202965259552002
3491008513.0,0.9267619252204896,-0.3753671944141388,9.98127269744873,2.916602849960327,-0.9368404746055604,2.4679439067840576
3491016846.0,0.8743720650672913,-0.1901616156101226,9.703004837036133,3.133402109146118,-1.530424952507019,2.499142646789551
3491025179.0,0.8959531188011169,-0.1351446807384491,9.097135543823242,3.653909206390381,-0.3705099523067474,2.587076663970948
3491033512.0,0.6229469776153564,0.1185257509350776,9.5922269821167,3.930184364318848,0.2633271813392639,2.554571866989136
3491041845.0,0.8951367735862732,0.2126178443431854,9.822933197021484,3.7094407081604,-0.3619035184383392,2.643990993499756
3491050178.0,0.94314706325531,0.3025776147842407,9.983458518981934,3.4990456104278564,-0.9828438758850098,2.549269676208496
3491058511.0,1.0165504217147827,0.3408158421516418,9.348941802978516,3.708672285079956,-0.0338876321911811,2.611845254898072
3491066844.0,1.0194472074508667,0.3938505053520202,9.948904037475586,3.9338982105255127,0.7327592372894287,2.622551679611206
3491075177.0,1.0423141717910769,0.8161092400550842,10.05533504486084,3.588669776916504,0.4778207838535309,2.673447608947754
3491083510.0,0.8533560037612915,0.9716551303863524,10.117870330810549,3.2844491004943848,0.1873553246259689,2.473067283630371
3491091843.0,0.9714809656143188,1.0945367813110352,10.065876960754396,3.105738401412964,0.8344220519065857,2.6475512981414795
3491100176.0,0.7866977453231812,0.7637722492218018,10.318732261657717,2.863402366638184,1.10872483253479,2.762072324752808
3491108509.0,0.6770971417427063,0.51927649974823,9.919180870056152,2.621578454971313,1.032240867614746,2.7255210876464844
3491116842.0,0.7174423336982727,0.2870766520500183,9.902887344360352,2.809254169464112,0.3522597849369049,2.646577835083008
3491125175.0,0.884294331073761,0.3625291883945465,9.390402793884276,2.7093071937561035,0.5612975358963013,2.597424268722534
3491133508.0,0.7715123295783997,0.3412539660930633,9.656768798828123,2.7855348587036133,1.1323411464691162,2.508004665374756
3491141841.0,0.6347060799598694,0.6868901252746582,9.744929313659668,2.6221673488616943,1.8376033306121824,2.490920066833496
3491150174.0,0.7652429342269897,0.3730469048023224,10.332708358764648,2.6232175827026367,1.452903389930725,2.4167160987854004
3491158507.0,0.6767748594284058,0.3970972895622253,10.072066307067873,2.4689178466796875,0.7871127128601074,2.3054733276367188
3491166840.0,0.6002890467643738,0.38018399477005,9.983159065246582,2.72821044921875,1.1442774534225464,2.503727436065674
3491175173.0,0.5280225872993469,0.5142256617546082,10.063023567199709,2.7780556678771973,1.3586941957473757,2.452908754348755
3491183506.0,0.808148980140686,0.3456414639949798,9.943450927734377,2.7973430156707764,0.8521727919578552,2.4488871097564697
3491191839.0,0.9358583688735962,0.4723959267139435,9.779623985290527,2.4272947311401367,0.6485908627510071,2.4323151111602783
3491200172.0,0.7813074588775635,0.2061652094125747,9.679670333862305,2.372915029525757,1.5818710327148438,2.503086805343628
3491208505.0,0.8204742074012756,0.4674744009971618,10.030109405517578,2.193897485733032,2.451679229736328,2.4975287914276123
3491216838.0,0.8881195783615112,0.2881012558937073,10.646817207336426,2.3789093494415283,1.817163348197937,2.5231943130493164
3491225171.0,0.6818936467170715,0.4062805771827698,10.076689720153809,2.1439754962921143,1.303597927093506,2.5112833976745605
3491233504.0,0.5817384123802185,0.3831753432750702,10.082054138183594,2.45411229133606,1.9401116371154783,2.6080284118652344
3491241837.0,0.4624252021312713,0.6304605603218079,10.411142349243164,2.132551670074463,2.108243465423584,2.68607497215271
3491250170.0,0.5872530937194824,0.5824978351593018,10.308173179626465,2.051430940628052,1.514351725578308,2.6663520336151123
3491258503.0,0.7768951654434204,0.6163035035133362,10.052400588989258,2.270535707473755,0.9609051942825316,2.6700663566589355
3491266836.0,0.7952175736427307,-0.168069839477539,9.78299617767334,2.342331886291504,1.4981123208999634,2.836020469665528
3491275169.0,0.6133144497871399,-0.0306806862354278,9.760506629943848,2.4458906650543213,2.1655173301696777,2.770448446273804
3491283502.0,0.6752564311027527,-0.0800416097044944,9.969093322753906,2.8257498741149902,2.375784397125244,2.833305835723877
3491291835.0,0.6017950773239136,0.3237587809562683,10.345008850097656,2.9702141284942627,1.6442418098449707,2.7477030754089355
3491300168.0,0.6665753722190857,0.2382780611515045,10.140517234802246,2.9422686100006104,1.7888598442077637,2.7300546169281006
3491308501.0,0.4652948677539825,0.5858063101768494,10.289146423339844,3.0469799041748047,2.261314392089844,2.755438804626465
3491316834.0,0.4270921349525451,0.3477241098880768,10.147771835327148,3.513927459716797,2.2446138858795166,2.7685019969940186
3491325167.0,0.2745203375816345,0.2512675821781158,10.125450134277344,3.430271625518799,1.407540798187256,2.802107810974121
3491333500.0,0.5886814594268799,-0.0807675272226333,9.63320541381836,3.410547971725464,1.27012038230896,2.8818960189819336
3491341833.0,0.4916606843471527,0.1585608273744583,9.607327461242676,3.5859804153442383,1.558485507965088,2.731182098388672
3491350166.0,0.6145557761192322,0.2738227844238281,9.576385498046877,3.919221162796021,1.9296867847442627,2.851107597351074
3491358499.0,0.3062726855278015,0.4739045202732086,9.720473289489746,3.925471544265747,1.2103878259658811,2.543045282363892
3491366832.0,0.2665528357028961,0.4640030562877655,9.3639554977417,3.5202796459198,1.2232718467712402,2.604365825653076
3491375165.0,-0.0309606567025184,0.6501394510269165,9.608108520507812,3.2367043495178223,1.3046226501464844,2.5422770977020264
3491383498.0,0.0016062086215242,0.3855544924736023,9.766590118408203,3.2951560020446777,1.5411444902420044,2.637023687362671
3491391831.0,-0.0153363104909658,0.4507557153701782,10.108316421508787,3.3608057498931885,0.3731353878974914,2.563203811645508
3491400164.0,0.1460156291723251,0.6042812466621399,9.825986862182615,3.2908527851104736,-0.1929776519536972,2.6146883964538574
3491408497.0,0.3979252874851227,0.8579917550086975,9.869248390197754,3.201049327850342,-0.4603902399539947,2.4962990283966064
3491416830.0,0.7075625061988831,0.841894805431366,9.722999572753906,2.6374847888946533,-0.2010461241006851,2.619324445724488
3491425163.0,0.651797354221344,0.6660966873168945,9.965110778808594,2.307292222976685,0.2136611491441726,2.5985260009765625
3491433496.0,0.6632276773452759,0.6917221546173096,9.829919815063477,2.2668473720550537,0.6436730027198792,2.6164815425872803
3491441829.0,0.3693248033523559,0.687204122543335,10.059775352478027,2.225403547286988,0.3661171197891235,2.579033613204956
3491450162.0,0.4186027348041534,0.4703404605388641,9.794490814208984,1.863089680671692,0.211330235004425,2.606184482574463
3491458495.0,0.3281678855419159,0.3782447874546051,10.07671070098877,1.7931374311447144,-0.1808108985424041,2.497964382171631
3491466828.0,0.3703531920909881,0.4326135516166687,9.576804161071776,1.9473607540130613,-0.047258261591196,2.617172718048096
3491475161.0,0.3614608943462372,0.278690904378891,9.706562995910645,2.540919303894043,-0.0918270274996757,2.6397387981414795
3491483494.0,0.751132607460022,-0.003779211314395,9.53030776977539,2.5095932483673096,-0.404371976852417,2.5719385147094727
3491491827.0,0.6955878138542175,0.0549840182065963,9.466838836669922,2.5923781394958496,-0.7290835380554199,2.6346418857574463
3491500160.0,0.840212881565094,0.3173608481884002,9.23366641998291,2.806154727935791,0.1195032075047493,2.7995975017547607
3491508493.0,0.5762764811515808,0.516110897064209,9.805063247680664,3.214727640151977,0.4379906356334686,2.70472264289856
3491516826.0,0.4225418865680694,0.4075405299663543,9.928230285644531,2.94690489768982,0.6844764351844788,2.7792086601257324
3491525159.0,0.4631256461143493,0.6989640593528748,10.218856811523438,2.972058057785034,0.0919422879815101,2.7178878784179688
3491533492.0,0.6494923233985901,0.8130084276199341,10.06985092163086,3.062424898147583,-0.133783146739006,2.533721685409546
3491541825.0,0.624873697757721,0.5157983899116516,10.110821723937988,2.9783077239990234,0.1220390051603317,2.609334707260132
3491550158.0,0.8462981581687927,0.4553107023239136,9.820355415344238,2.953436374664306,0.3904761970043182,2.70574688911438
3491558491.0,0.8031014800071716,0.3231614530086517,9.95590591430664,3.1237971782684326,-0.0568892210721969,2.855026960372925
3491566824.0,0.8841114044189453,0.5016380548477173,9.432706832885742,2.9057424068450928,0.3101499378681183,2.694373846054077
3491575157.0,0.9498180747032166,0.476457267999649,9.787156105041504,3.095262289047241,0.906884789466858,2.6509833335876465
3491583490.0,0.8163387775421143,0.6612990498542786,9.869569778442385,2.747344493865967,1.24153470993042,2.718733310699463
3491591823.0,0.7872745990753174,0.6731003522872925,10.239960670471191,2.6415064334869385,1.2180720567703247,2.636383533477783
3491600156.0,0.6365408897399902,0.7942326068878174,10.23973274230957,2.3438944816589355,1.1377458572387695,2.557671070098877
3491608489.0,0.4421924352645874,0.3892432749271393,10.272196769714355,2.2729687690734863,1.3812603950500488,2.759101152420044
3491616822.0,0.664620041847229,0.465651273727417,10.14643383026123,2.348377227783203,0.8745597004890442,2.67378044128418
3491625155.0,0.8537130355834961,0.2228696048259735,9.980483055114746,2.4632315635681152,0.497031420469284,2.621527671813965
3491633488.0,1.0402276515960691,0.4840308725833893,9.50007152557373,2.3387715816497803,0.9952282905578612,2.714506864547729
3491641821.0,0.7625916004180908,0.32521453499794,9.692761421203612,2.1418492794036865,2.045360565185547,2.735689878463745
3491650154.0,0.6885606050491333,0.2517548501491546,10.006874084472656,2.024331569671631,2.46796989440918,2.754926443099976
3491658487.0,0.6657616496086121,0.0657367706298828,10.193299293518066,2.0859591960906982,1.6893739700317385,2.7483432292938232
3491666820.0,0.5513623356819153,0.1563845872879028,9.778499603271484,2.3827767372131348,1.474111795425415,2.8558459281921387
3491675153.0,0.287464439868927,-0.1335001438856125,9.8839111328125,2.549756526947021,2.088392972946167,2.801006555557251
3491683486.0,0.2706142067909241,0.2902514040470123,9.944624900817873,2.8026199340820312,2.062496423721313,2.757820606231689
3491691819.0,0.5100131630897522,-0.0443644672632217,10.158225059509276,3.1310458183288574,1.2762166261672974,2.887224197387696
3491700152.0,0.7543395757675171,0.1919754594564438,9.634215354919434,3.204815149307251,0.6832469701766968,2.85874080657959
3491708485.0,0.6152316331863403,-0.0124479550868272,9.577284812927246,3.495100736618042,1.8074558973312376,2.9405272006988525
3491716818.0,0.3419557809829712,0.2510384619235992,9.73473072052002,3.414902448654175,2.7000603675842285,3.01142692565918
3491725151.0,0.3661506175994873,0.3350372612476349,10.41050148010254,3.688513994216919,1.9616533517837524,2.939348697662353
3491733484.0,0.3503409028053283,0.5985222458839417,10.313578605651855,3.493384838104248,1.0337520837783811,2.7936038970947266
3491741817.0,0.2313538938760757,0.6675348281860352,9.970748901367188,3.702909469604492,1.7306898832321167,2.878873825073242
3491750150.0,0.2002170383930206,0.6978966593742371,10.3243989944458,3.71768856048584,2.1736621856689453,2.8504672050476074
3491758483.0,0.1751339435577392,0.574817955493927,10.51811981201172,3.634186267852783,1.2948124408721924,2.9630162715911865
3491766816.0,0.2606110274791717,0.5807828307151794,9.9072265625,3.364621639251709,0.5494637489318848,2.932791233062744
3491775149.0,0.1152238771319389,0.4467357099056244,9.738713264465332,3.645123481750488,1.1322388648986816,2.967524528503418
3491783482.0,0.1997337490320205,0.5505797266960144,9.816885948181152,3.5100338459014893,1.6431148052215576,2.8977513313293457
3491791815.0,0.1289185583591461,0.469776451587677,10.279205322265623,3.446152448654175,0.6656500101089478,2.7183494567871094
3491800148.0,0.0899901688098907,0.6159830093383789,9.7183837890625,3.1638574600219727,0.4853257238864898,2.6977553367614746
3491808481.0,-0.0853510349988937,0.6538111567497253,10.06399917602539,3.5027339458465576,0.980833113193512,2.608515739440918
3491816814.0,0.1041620820760726,0.5549363493919373,10.312888145446776,3.1342477798461914,0.9842398762702942,2.721269369125366
3491825147.0,0.1259133070707321,0.5574058890342712,10.534293174743652,3.1064555644989014,-0.2611370682716369,2.6566953659057617
3491833480.0,0.3783434927463531,0.6842297315597534,10.142043113708496,3.164600133895874,-0.3923331797122955,2.6247801780700684
3491841813.0,0.1923974901437759,0.6143854856491089,10.035669326782228,3.1411635875701904,-0.0041495063342154,2.788788318634033
3491850146.0,0.2287642061710357,0.7211543917655945,9.97761344909668,3.1104519367218018,0.3348677456378937,2.9130430221557617
3491858479.0,0.0900290384888649,0.6485291123390198,10.240427017211914,2.6753172874450684,-0.6669434309005737,2.8626081943511963
3491866812.0,0.2613440752029419,0.7759087681770325,9.72414779663086,2.3402316570281982,-0.8798232078552246,3.01134991645813
3491875145.0,0.2738506495952606,0.565643846988678,9.902021408081056,2.4218642711639404,-0.4813170433044433,2.955280542373657
3491883478.0,0.2845477163791656,0.8099465370178223,9.840710639953612,2.29789137840271,-0.3027602434158325,3.0363240242004395
3491891811.0,0.0394195914268493,0.9954447150230408,10.222467422485352,2.031323909759521,-0.6365393400192261,2.976463794708252
3491900144.0,0.0834800228476524,1.1201813220977783,9.91501235961914,1.8418811559677124,-1.0421150922775269,3.011068344116211
3491908477.0,0.149929478764534,0.5689876079559326,10.03876495361328,1.8886784315109253,-1.2648053169250488,3.20176649093628
3491916810.0,0.6532559394836426,0.1211391240358352,9.713212966918944,1.9797884225845337,-1.7561120986938477,3.259270668029785
3491925143.0,0.528018057346344,0.3001842200756073,9.511411666870115,2.135804891586304,-1.5889791250228882,3.292851209640503
3491933476.0,0.594768226146698,0.5212291479110718,9.370879173278809,2.689277410507202,-0.9432185888290404,3.337829351425171
3491941809.0,0.4190394282341003,0.7344284653663635,9.991442680358888,2.4930715560913086,-0.7649434208869934,3.171515703201294
3491950142.0,0.7528053522109985,0.4706334173679352,10.07142734527588,2.381906032562256,-1.1184711456298828,3.204993724822998
3491958475.0,0.5831432342529297,0.5838253498077393,10.040739059448242,2.575575351715088,-1.2195451259613037,3.300253629684448
3491966808.0,0.6899070143699646,0.4075182378292084,9.80730152130127,3.039628505706787,-0.7008823156356812,3.387828826904297
3491975141.0,0.5529879927635193,0.5102860927581787,9.826374053955078,3.0643978118896484,-0.6776758432388306,3.340595960617065
3491983474.0,0.7637125253677368,0.1618832200765609,9.790504455566406,3.2078628540039062,-0.8691678643226624,3.411418914794922
3491991807.0,0.7419552206993103,0.361900120973587,9.477295875549316,3.2060954570770264,-1.0467770099639893,3.291980266571045
3492000140.0,0.8041395545005798,0.5189778208732605,9.48575496673584,3.5835983753204346,-0.3966107964515686,3.4141340255737305
3492008473.0,0.5941669344902039,0.8060340881347656,9.721481323242188,3.419641494750977,-0.0636513829231262,3.2716169357299805
3492016806.0,0.8015760779380798,0.4855107367038727,9.90473461151123,3.062297344207764,-0.4101095497608185,3.200178623199463
3492025139.0,1.08651864528656,0.479792058467865,10.103553771972656,2.902925491333008,-0.520967960357666,3.286191463470459
3492033472.0,0.927611231803894,0.2187091559171676,9.862284660339355,3.285832643508911,0.2746742665767669,3.443513870239258
3492041805.0,0.6279810070991516,0.6208776831626892,10.065380096435549,3.202150821685791,1.177114963531494,3.484368324279785
3492050138.0,0.6455944180488586,0.6710502505302429,10.271376609802246,3.2358081340789795,0.7673384547233582,3.4360604286193848
3492058471.0,0.9160465002059937,0.7975265383720398,10.288851737976074,2.7243428230285645,-0.1642896980047226,3.4395182132720947
3492066804.0,0.9657763838768004,0.5517953634262085,10.001717567443848,2.5624356269836426,0.4350706338882446,3.628730535507202
3492075137.0,1.0176540613174438,0.6776635050773621,9.89557933807373,2.6109485626220703,1.6407326459884644,3.707186698913574
3492083470.0,0.7930852174758911,0.7916850447654724,10.08181095123291,2.64534878730774,1.636634349822998,3.622684955596924
3492091803.0,0.9030218124389648,0.7307430505752563,10.037288665771484,2.0792739391326904,1.3821569681167605,3.6532175540924072
3492100136.0,0.7010369300842285,0.684484601020813,10.171201705932615,2.067798852920532,1.63230562210083,3.708646774291992
3492108469.0,0.7455996870994568,0.526908814907074,9.972726821899414,2.33708119392395,2.3102118968963623,3.86566162109375
3492116802.0,0.4504474401473999,0.3587640821933746,10.157978057861328,2.6625871658325195,2.010935068130493,3.878391981124878
3492125135.0,0.635508120059967,0.3546513020992279,9.834218978881836,2.5477070808410645,1.6529507637023926,3.766355991363525
3492133468.0,0.5469390749931335,0.3885957896709442,9.891037940979004,2.6033411026000977,1.655255913734436,3.90582537651062
3492141801.0,0.8764879703521729,0.5965710878372192,9.82459545135498,3.0070724487304688,2.279910087585449,3.870579957962036
3492150134.0,0.6190860271453857,0.7528588175773621,10.231769561767578,3.3408002853393555,2.6547999382019043,3.800012588500977
3492158467.0,0.6392685174942017,0.918096661567688,10.04593276977539,3.287932872772217,2.764941453933716,3.807851076126098
3492166800.0,0.5592038035392761,1.0375295877456665,10.278493881225586,3.1189303398132324,2.548987865447998,3.803393840789795
3492175133.0,0.5644508600234985,0.994601309299469,10.113550186157228,2.98919415473938,2.7428364753723145,3.8193516731262207
3492183466.0,0.3307332396507263,0.9961338043212892,10.248003959655762,2.994368314743042,2.9189343452453613,4.004183769226074
3492191799.0,0.2486948817968368,0.7472025752067566,10.032976150512695,3.221105098724365,2.892193078994751,4.034971714019775
3492200132.0,0.1956921070814132,0.7725368738174438,10.048367500305176,3.172207832336426,2.4337751865386963,3.929953813552856
3492208465.0,0.4983814060688019,0.8436186909675598,9.759103775024414,3.166342258453369,1.999844431877136,4.001007556915283
3492216798.0,0.3876204490661621,1.0311729907989502,9.877592086791992,3.0182149410247803,2.434159278869629,4.02728796005249
3492225131.0,0.2264928519725799,1.0342140197753906,9.688092231750488,3.0499250888824463,2.855180263519287,3.992733955383301
3492233464.0,-0.0205755531787872,1.0298793315887451,10.116897583007812,2.753236055374145,2.925619602203369,4.0260329246521
3492241797.0,0.023950595408678,0.8352992534637451,10.091984748840332,2.736893653869629,1.9384721517562864,4.267062187194824
3492250130.0,0.0279121994972229,0.9909042716026306,9.917985916137695,2.46907114982605,1.442427158355713,4.21724271774292
3492258463.0,0.1708679497241974,0.6484830379486084,9.815810203552246,2.818039894104004,1.5641717910766602,4.3652167320251465
3492266796.0,0.1988973468542099,0.6351543664932251,9.715367317199709,2.352270603179932,1.5023133754730225,4.405789852142334
3492275129.0,0.0643615871667862,0.3120592832565307,9.761707305908203,2.606107473373413,0.927401840686798,4.451843738555908
3492283462.0,0.2897965908050537,0.742784321308136,9.410233497619627,2.532543182373047,0.981140434741974,4.499691009521484
3492291795.0,0.0820946842432022,0.920465648174286,9.686262130737305,2.7621493339538574,1.209747552871704,4.672356605529785
3492300128.0,-0.0970169156789779,1.014345645904541,9.809724807739258,2.43364691734314,1.4581032991409302,4.799915790557861
3492308461.0,-0.3753421306610107,0.8305129408836365,10.08640193939209,2.5358476638793945,0.7786599397659302,4.766360282897949
3492316794.0,-0.1221313625574112,0.904129445552826,9.70169162750244,2.845062732696533,-0.3318068087100982,4.973682880401611
3492325127.0,-0.01914325915277,0.61542809009552,9.696192741394045,2.859816551208496,-0.8731635808944702,5.113791942596436
3492333460.0,0.2273672521114349,0.775968074798584,9.239517211914062,2.679133653640747,-0.4554722905158996,5.100652694702148
3492341793.0,0.1261373460292816,0.7398107051849365,9.83771800994873,2.892730474472046,0.0580546595156192,5.263097286224365
3492350126.0,0.2076538354158401,0.9823639392852784,9.87832736968994,2.8346636295318604,-0.0886764898896217,5.149242401123047
3492358459.0,0.0185160655528306,1.2462207078933716,10.247761726379396,2.9162189960479736,-0.0785844773054122,5.173832416534424
3492366792.0,0.2425670325756073,1.3505860567092896,10.097373962402344,2.7312843799591064,-0.0984867364168167,5.276520252227783
3492375125.0,-0.0868903249502182,1.507184982299805,10.214475631713867,2.556390285491944,-0.4490174949169159,5.201162338256836
3492383458.0,0.0622332245111465,1.109304666519165,9.940333366394045,2.5688130855560303,-0.3440760374069214,5.4365315437316895
3492391791.0,0.0502272546291351,0.883382260799408,10.05077075958252,2.5344645977020264,-1.0082532167434692,5.398494720458984
3492400124.0,0.2854604125022888,0.6417672038078308,9.482285499572754,2.551549434661865,-1.2327876091003418,5.418269157409668
3492408457.0,0.2819767594337463,1.0934762954711914,9.445840835571287,2.6530840396881104,-0.7132796049118042,5.348777770996094
3492416790.0,0.1758419871330261,1.094263195991516,9.660212516784668,2.6763925552368164,0.027420038357377,5.196475028991699
3492425123.0,0.1250634640455246,1.0407003164291382,10.00369358062744,2.18836522102356,-0.0047898618504405,5.132798194885254
3492433456.0,0.1907879412174224,0.718291163444519,10.088394165039062,2.211827516555786,-0.3827791213989258,5.215429306030273
