SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3492441789.0,0.0615278594195842,0.7447335124015808,10.022242546081545,2.55562162399292,-0.3541679978370666,5.314069747924805
3492450122.0,0.1319084167480468,0.6901292204856873,9.976035118103027,2.856947660446167,-0.5575706362724304,5.376671314239502
3492458455.0,0.3731575608253479,0.8462386727333069,10.140591621398926,2.672473907470703,-0.7809011340141296,5.327235698699951
3492466788.0,0.4863822758197784,0.8963895440101624,10.03212547302246,2.5020883083343506,-0.8557204008102417,5.405846118927002
3492475121.0,0.4328278303146362,1.2393795251846311,9.861505508422852,2.4097487926483154,-0.0673910528421402,5.297523498535156
3492483454.0,0.3140073716640472,1.0569179058074951,9.902892112731934,2.6102566719055176,0.4842755198478699,5.405563831329346
3492491787.0,0.4319387972354889,0.8805497884750366,10.205031394958496,1.9475399255752563,0.2886596322059631,5.474184513092041
3492500120.0,0.3570439517498016,0.8391998410224915,10.161429405212402,1.6735445261001587,-0.1185939088463783,5.508021354675293
3492508453.0,0.3826290071010589,1.156810283660889,9.87317943572998,2.1046574115753174,0.5498223304748535,5.407536506652832
3492516786.0,0.071327768266201,0.9802483916282654,10.128479957580566,2.4574427604675293,1.2094402313232422,5.527078628540039
3492525119.0,0.2210898399353027,0.7521439790725708,10.278136253356934,2.236622333526612,0.5935970544815063,5.531023025512695
3492533452.0,0.3054157197475433,0.713445246219635,9.98405933380127,2.1151340007781982,-0.200149655342102,5.413069248199463
3492541785.0,0.6701042652130127,0.6380782723426819,9.59381103515625,2.431597948074341,0.5824549794197083,5.535864353179932
3492550118.0,0.3186346292495727,0.7804431915283203,9.713467597961426,2.8631715774536133,1.605615496635437,5.503205299377441
3492558451.0,0.1045811548829078,0.6148695945739746,9.883539199829102,2.9590203762054443,2.369790554046631,5.444907188415527
3492566784.0,-0.1994519829750061,0.8898409008979797,10.34913444519043,3.0042295455932617,1.759428858757019,5.446930885314941
3492575117.0,-0.0345398224890232,1.0489387512207031,10.2738618850708,2.8675007820129395,1.486739993095398,5.36199426651001
3492583450.0,0.0400764718651771,1.0977864265441897,10.34300422668457,2.8079991340637207,1.427109956741333,5.41563081741333
3492591783.0,0.1652514189481735,0.8841187357902527,9.821112632751465,3.0873732566833496,1.644292950630188,5.404078006744385
3492600116.0,-0.0047903126105666,0.840225338935852,9.920577049255373,3.1059181690216064,1.6224441528320312,5.500310897827148
3492608449.0,-0.0168437790125608,1.0578460693359375,9.82192611694336,3.2406487464904785,1.9331445693969729,5.453104019165039
3492616782.0,-0.1421434730291366,1.494450569152832,10.007052421569824,2.815145492553711,2.0382657051086426,5.244476318359375
3492625115.0,-0.0953614264726638,1.3939626216888428,9.916985511779783,2.762840986251831,2.173534154891968,5.291401386260986
3492633448.0,-0.1337521970272064,0.9847943186759948,10.123513221740724,2.344407081604004,2.307035684585572,5.34726619720459
3492641781.0,-0.2199945449829101,0.5916873812675476,10.162042617797852,2.2769904136657715,1.978687286376953,5.49290943145752
3492650114.0,-0.2860887944698334,0.9703273177146912,9.989906311035156,2.276785373687744,2.004326820373535,5.439964294433594
3492658447.0,-0.2483108341693878,1.086199402809143,10.052748680114746,2.562384366989136,1.7299470901489258,5.322497367858887
3492666780.0,-0.0015798935201019,1.2273763418197632,9.901516914367676,2.208651542663574,1.410716891288757,5.259255886077881
3492675113.0,-0.2459653615951538,1.1287187337875366,9.90558910369873,1.95898962020874,1.5731621980667114,5.347829818725586
3492683446.0,-0.0791472345590591,1.0431662797927856,9.80256462097168,1.88060998916626,2.013522386550904,5.562528133392334
3492691779.0,-0.197594553232193,0.9742827415466307,10.013510704040527,1.897412896156311,1.614273190498352,5.528077602386475
3492700112.0,-0.2938894033432007,0.779914915561676,9.676466941833496,1.8783304691314693,1.671700358390808,5.571160316467285
3492708445.0,-0.5311271548271179,0.8064166903495789,9.82242488861084,2.13739275932312,1.999921202659607,5.681173324584961
3492716778.0,-0.4109983742237091,0.5956484079360962,9.976503372192385,2.328116178512573,1.6381713151931765,5.68883228302002
3492725111.0,-0.2263143211603164,0.6881368160247803,10.0103178024292,2.5058279037475586,0.8201550841331482,5.747335433959961
3492733444.0,-0.0074926833622157,0.7453457713127136,9.497377395629885,2.5815179347991943,0.8579872846603394,5.688704490661621
3492741777.0,-0.3283741474151611,1.031202793121338,9.541815757751465,2.787482023239136,1.51010000705719,5.868746280670166
3492750110.0,-0.4577689468860626,1.0095946788787842,9.91376495361328,2.7077958583831787,2.2093684673309326,5.8859076499938965
3492758443.0,-0.4768866896629333,1.2620189189910889,10.417981147766112,2.631286144256592,1.611506700515747,5.843413352966309
3492766776.0,-0.2486554831266403,1.1265681982040403,9.957340240478516,2.9087910652160645,0.6332222819328308,5.841467380523682
3492775109.0,-0.327620267868042,0.8420021533966064,9.830592155456545,2.7947819232940674,0.9944086670875548,5.980449676513672
3492783442.0,-0.1553281098604202,0.6123383045196533,9.29788875579834,3.0727219581604004,1.289125919342041,6.156291961669922
3492791775.0,-0.5626435279846191,0.7068173885345459,9.54740047454834,3.1406257152557373,1.505720138549805,6.225963115692139
3492800108.0,-0.5735819339752197,0.7650451064109802,9.657159805297852,3.5501973628997803,1.4925543069839478,6.224886894226074
3492808441.0,-0.4587401747703552,1.2324765920639038,9.91464900970459,3.6113126277923584,1.1143088340759275,6.0741472244262695
3492816774.0,-0.3467630445957184,1.1433566808700562,9.901612281799316,3.4102156162261963,0.7018172740936279,6.084367752075195
3492825107.0,-0.2802847623825073,1.3019769191741943,9.445470809936523,3.015141487121582,0.977452039718628,6.134879112243652
3492833440.0,-0.6405839323997498,0.7857486009597778,9.849512100219728,3.2929024696350098,1.4298508167266846,6.169586181640625
3492841773.0,-0.6590383052825928,0.7869587540626526,10.061351776123049,3.0960569381713867,1.740013599395752,6.281955242156982
3492850106.0,-0.617249071598053,0.9376888275146484,10.174625396728516,3.363417863845825,0.6573253273963928,6.368454456329346
3492858439.0,-0.1696123331785202,1.3601518869400024,9.839676856994627,3.357629537582397,0.1787489652633667,6.391303062438965
3492866772.0,-0.2209828346967697,1.473466873168945,9.638319969177246,3.1513831615448,0.6500763893127441,6.388791561126709
3492875105.0,-0.3637847900390625,1.2053837776184082,9.708839416503906,2.7407102584838867,1.5669894218444824,6.632870674133301
3492883438.0,-0.5971933603286743,1.210248947143555,9.970074653625488,2.549320936203003,1.6523360013961792,6.531669616699219
3492891771.0,-0.5049917697906494,1.2092385292053225,9.97363567352295,2.499987840652466,0.9824979901313782,6.748313426971436
3492900104.0,-0.7053235769271851,1.0213611125946045,9.770589828491213,2.586846113204956,0.6892918944358826,6.660943984985352
3492908437.0,-0.6036417484283447,1.0193285942077637,9.541474342346191,2.7485227584838867,0.9852131605148317,6.807354927062988
3492916770.0,-0.597602903842926,0.9594539999961852,9.829299926757812,2.875672101974488,0.9369047284126282,6.818573951721191
3492925103.0,-0.3825235664844513,1.1207857131958008,9.713082313537598,2.99759578704834,0.6295338869094849,6.810582160949707
3492933436.0,-0.3532686531543731,1.1716110706329346,9.73167324066162,2.96378493309021,0.4293842613697052,6.889397144317627
3492941769.0,-0.3992576599121094,1.2450512647628784,9.81301212310791,3.0220320224761963,1.0041934251785278,7.012577056884766
3492950102.0,-0.7346092462539673,1.5745240449905396,9.93444538116455,2.930665969848633,1.6057181358337402,7.002920627593994
3492958435.0,-0.6420242786407471,1.458921194076538,10.344231605529783,3.2106802463531494,1.083751201629639,6.977202892303467
3492966768.0,-0.6865062117576599,1.4624375104904177,10.096769332885742,2.995802640914917,0.3290276527404785,6.902076244354248
3492975101.0,-0.5649530291557312,1.288211703300476,9.593655586242676,3.068060874938965,0.742518424987793,7.104147911071777
3492983434.0,-0.6520013809204102,1.3924163579940796,9.693896293640137,3.1331722736358643,1.4042621850967407,7.107170581817627
3492991767.0,-0.437959611415863,1.3582733869552612,9.83745002746582,3.1136796474456787,1.082777976989746,7.142697334289551
3493000100.0,-0.376298725605011,1.341673731803894,10.028528213500977,2.7847156524658203,0.7819129824638367,6.932096004486084
3493008433.0,-0.3652114570140838,1.5208417177200315,9.806059837341309,2.934636116027832,1.0763230323791504,7.059270858764648
3493016766.0,-0.723727285861969,1.916797518730164,9.750859260559082,2.936403512954712,1.4349480867385864,7.038524150848389
3493025099.0,-0.8252835869789124,1.558314085006714,10.182782173156738,2.764992475509644,1.3427108526229858,6.948078632354736
3493033432.0,-0.847308337688446,1.424116611480713,10.200389862060549,2.2086002826690674,0.6363216042518616,6.962627410888672
3493041765.0,-0.4990379810333252,1.2011688947677612,9.936391830444336,2.2385432720184326,0.2677583992481231,7.18708610534668
3493050098.0,-0.4810619354248047,1.249163269996643,9.625078201293944,2.576472520828247,0.8083214163780212,7.170258522033691
3493058431.0,-0.7045418620109558,1.0903834104537964,9.747861862182615,2.7032113075256348,1.7456998825073242,7.258140563964844
3493066764.0,-0.6510049700737,1.2441425323486328,10.224204063415527,2.380728006362915,1.1830575466156006,7.40695858001709
3493075097.0,-0.5918288230895996,1.15427827835083,10.092463493347168,2.263901710510254,0.3815369307994842,7.291720390319824
3493083430.0,-0.3715092539787292,1.3726903200149536,9.849712371826172,2.4617462158203125,0.5754110813140869,7.446482181549072
3493091763.0,-0.4730520248413086,1.039097547531128,9.87588119506836,2.6251649856567383,0.9439744353294371,7.61691951751709
3493100096.0,-0.7078644037246704,1.1980589628219604,9.814444541931152,2.540381669998169,1.0714564323425293,7.538589954376221
3493108429.0,-0.6248114109039307,1.2282490730285645,9.708683967590332,2.7709603309631348,0.612525999546051,7.656312465667725
3493116762.0,-0.5303919911384583,1.1041259765625,9.865626335144045,2.7516732215881348,0.122115857899189,7.718836784362793
3493125095.0,-0.3484691679477691,0.9531035423278807,9.455422401428224,3.096261501312256,0.2596898972988128,7.840427398681641
3493133428.0,-0.401349276304245,1.1874430179595947,9.5780611038208,3.069110631942749,0.725254237651825,7.993268013000488
3493141761.0,-0.6465218663215637,1.2404056787490845,9.885692596435549,3.254455089569092,1.23446524143219,8.08279037475586
3493150094.0,-0.8715531229972839,1.569411039352417,9.966360092163086,3.457115173339844,1.26069438457489,8.138168334960938
3493158427.0,-0.6540561318397522,1.6066794395446775,10.416841506958008,3.425404787063598,0.6766896843910217,8.28232479095459
3493166760.0,-0.5130230188369751,1.5752376317977903,10.079496383666992,3.440747261047364,0.152468740940094,8.226152420043945
3493175093.0,-0.3872547447681427,1.558057188987732,9.709424018859863,3.4432578086853027,0.3378133773803711,8.381145477294922
3493183426.0,-0.3088706731796264,1.3023656606674194,9.710878372192385,3.60647177696228,0.7958727478981018,8.529450416564941
3493191759.0,-0.1090696230530738,1.4447321891784668,9.602252006530762,3.480987548828125,0.7987415194511414,8.51754093170166
3493200092.0,-0.163443237543106,1.381995677947998,9.763375282287598,3.6012978553771973,0.6513828635215759,8.507397651672363
3493208425.0,-0.6096619963645935,1.784160017967224,9.570233345031738,3.682289123535156,1.5896321535110474,8.776166915893555
3493216758.0,-0.7667332887649536,1.9391323328018188,10.07966423034668,3.777575254440308,1.7909348011016846,8.656908988952637
3493225091.0,-0.8436570763587952,2.084735870361328,10.42881965637207,3.3070414066314697,0.9088059663772584,8.803216934204102
3493233424.0,-0.667813241481781,1.8795517683029173,10.040924072265623,2.9443182945251465,0.3866341114044189,8.835618019104004
3493241757.0,-0.5877748727798462,1.641270875930786,9.939139366149902,2.8993141651153564,0.719977855682373,8.963178634643555
3493250090.0,-0.2543639242649078,1.3209997415542605,9.954177856445312,3.029920816421509,0.742851197719574,9.14785385131836
3493258423.0,-0.1940734535455703,1.4537888765335083,9.836438179016112,3.002154588699341,0.4379394054412842,9.295238494873049
3493266756.0,-0.2709185779094696,1.594050407409668,9.590829849243164,2.9875545501708984,0.8234847784042358,9.41349983215332
3493275089.0,-0.3418139815330505,1.9487887620925903,9.506266593933104,3.063449621200561,1.3127424716949463,9.44695281982422
3493283422.0,-0.3505756556987762,1.6610732078552246,10.041016578674316,2.9324076175689697,1.606409788131714,9.598026275634766
3493291755.0,-0.4217680394649505,1.5889393091201782,10.10752773284912,2.8494174480438232,1.0166162252426147,9.660037994384766
3493300088.0,-0.4610466063022613,1.5132899284362793,9.71440887451172,3.36531400680542,1.105600118637085,9.87437915802002
3493308421.0,-0.4567213058471679,1.3880105018615725,9.538836479187012,3.548660516738892,1.2183027267456057,9.980319023132324
3493316754.0,0.0224867165088653,1.3234548568725586,9.552637100219728,3.7290618419647217,1.0300638675689695,10.054037094116213
3493325087.0,0.2485732585191726,1.2490898370742798,9.783032417297363,3.7734508514404297,0.1803626418113708,10.317530632019045
3493333420.0,0.0841491594910621,1.919939994812012,9.30135440826416,3.879647731781006,0.8611122369766235,10.363661766052246
3493341753.0,-0.4374500513076782,2.261204719543457,9.46733856201172,4.219215393066406,2.801826000213623,10.423162460327148
3493350086.0,-0.823598325252533,2.243349552154541,10.17934513092041,4.359094619750977,2.53205680847168,10.539323806762695
3493358419.0,-0.6727476119995117,1.8933781385421755,10.456624031066896,3.614694118499756,1.1396158933639526,10.647774696350098
3493366752.0,-0.2939603626728058,1.807218670845032,9.83322525024414,3.713897466659546,0.1721916943788528,10.873767852783203
3493375085.0,-0.1596086621284485,2.039083242416382,9.502488136291504,4.402127265930176,1.4936559200286863,11.151556015014648
3493383418.0,-0.3692394495010376,1.770426869392395,9.648210525512695,4.485987663269043,2.524244546890259,11.200682640075684
3493391751.0,-0.3679538071155548,1.8725125789642327,9.99293613433838,4.251233100891113,1.6712136268615725,11.211132049560549
3493400084.0,-0.3752786815166473,2.2853338718414307,9.917794227600098,4.191347122192383,0.8700771927833557,11.262003898620604
3493408417.0,-0.0999645888805389,2.4708054065704346,9.595707893371582,4.3787150382995605,1.2908421754837036,11.269227027893066
3493416750.0,0.0592198707163333,2.3502776622772217,9.789199829101562,4.312911987304688,1.85630202293396,11.374781608581545
3493425083.0,-0.2998574078083038,2.203467845916748,9.592168807983398,3.8228607177734375,1.931941032409668,11.572474479675291
3493433416.0,-0.8477529287338257,2.097862482070923,9.906707763671877,3.629550218582153,1.9589383602142327,11.690862655639648
3493441749.0,-0.7765551209449768,2.097756147384644,10.06357765197754,3.992709159851074,1.97320556640625,11.957585334777832
3493450082.0,-0.6309640407562256,1.82700514793396,10.366202354431152,3.9894051551818848,1.137797236442566,12.06944179534912
3493458415.0,-0.4661865532398224,2.093412160873413,9.80064868927002,4.0783891677856445,1.2182517051696775,12.118596076965332
3493466748.0,-0.3655758500099182,2.113677740097046,9.509037017822266,4.037815570831299,1.3547242879867554,12.30788516998291
3493475081.0,-0.3475531935691833,2.1957666873931885,9.624476432800291,4.054157733917236,1.871952772140503,12.569202423095703
3493483414.0,-0.4336560368537903,2.335191249847412,9.942391395568848,3.665179967880249,1.934323072433472,12.630956649780272
3493491747.0,-0.2757814824581146,2.463661432266236,10.05832576751709,3.757211446762085,1.4818220138549805,12.64734935760498
3493500080.0,-0.1769659370183944,2.533750295639038,9.834192276000977,3.921911001205444,1.1340831518173218,12.713768005371094
3493508413.0,-0.0589197091758251,2.209182977676392,9.686553955078123,3.734440565109253,1.3627158403396606,12.916221618652344
3493516746.0,-0.4925836324691772,2.049853563308716,9.531656265258787,3.744482278823853,2.119309663772583,13.331356048583984
3493525079.0,-1.054112434387207,2.3976590633392334,9.685647010803224,4.434528350830078,2.5754988193511963,13.449254989624023
3493533412.0,-1.162208080291748,2.408705234527588,10.44993782043457,4.458657741546631,1.9243593215942385,13.376511573791504
3493541745.0,-0.8046664595603943,2.7906501293182373,10.04792022705078,4.215246677398682,0.8150579929351807,13.443315505981444
3493550078.0,-0.4495187103748321,2.989901304244995,10.11642074584961,4.0007004737854,0.9944343566894532,13.688183784484863
3493558411.0,-0.3428867757320404,2.6622660160064697,9.582438468933104,3.8591558933258057,1.768880844116211,13.7901029586792
3493566744.0,-0.6686810255050659,2.60932993888855,9.720208168029783,4.012022018432617,2.1086792945861816,14.051932334899902
3493575077.0,-0.7956184148788452,2.536871194839477,9.79245376586914,3.91363787651062,1.647802233695984,14.127264022827148
3493583410.0,-0.5578790307044983,2.595918655395508,9.594612121582031,4.21132755279541,0.7712832689285278,14.19793701171875
3493591743.0,-0.7597518563270569,2.869422674179077,9.539172172546388,3.990737438201904,1.0619280338287354,14.308103561401367
3493600076.0,-1.0046305656433103,2.954028367996216,9.832402229309082,4.065248966217041,2.3600833415985107,14.499311447143556
3493608409.0,-1.299025058746338,3.123206377029419,10.094696998596191,3.974420070648194,1.994568109512329,14.467626571655272
3493616742.0,-1.3805296421051023,3.2983341217041016,10.36312484741211,3.697274923324585,1.2780609130859375,14.434585571289062
3493625075.0,-1.102705478668213,2.9541947841644287,10.150519371032717,3.282273292541504,0.7678253054618835,14.511275291442873
3493633408.0,-0.7051976919174194,3.029685735702514,9.719698905944824,3.0387072563171387,0.7234870195388794,14.571853637695312
3493641741.0,-0.3283510506153106,2.770524263381958,9.919218063354492,2.7350759506225586,0.8779152631759644,14.824715614318848
3493650074.0,-0.5157369375228882,2.5180649757385254,9.453902244567873,2.6966030597686768,1.3502161502838137,14.861368179321287
3493658407.0,-1.1182090044021606,2.6335225105285645,9.614540100097656,2.929462194442749,2.243922472000122,14.955118179321287
3493666740.0,-1.1957321166992188,2.7512545585632324,10.023516654968262,3.216290235519409,2.064802408218384,15.041335105895996
3493675073.0,-0.9768304824829102,2.8020756244659424,10.26247787475586,2.854438066482544,0.3012362420558929,15.122353553771973
3493683406.0,-0.9772272109985352,3.0067853927612305,9.416827201843262,2.533799171447754,0.3111489713191986,15.232083320617676
3493691739.0,-0.5735278725624084,3.0401387214660645,9.40832233428955,2.612691164016724,1.543475866317749,15.350579261779783
3493700072.0,-0.6393846869468689,2.747299671173096,9.6112642288208,2.708334445953369,1.5702425241470337,15.463380813598633
3493708405.0,-1.0484837293624878,2.514469861984253,9.825139045715332,2.4893839359283447,1.440685749053955,15.653514862060549
3493716738.0,-1.283216118812561,2.750353574752808,9.591654777526855,2.650625228881836,1.6086639165878296,15.61219882965088
3493725071.0,-1.4055051803588867,3.203066349029541,10.078086853027344,3.0035641193389893,1.6366859674453735,15.593552589416504
3493733404.0,-1.365654230117798,3.395660161972046,10.315346717834473,2.6848206520080566,1.233312726020813,15.658560752868652
3493741737.0,-1.0440609455108645,3.2195372581481934,10.4198579788208,2.17261266708374,0.6378073692321777,15.7861967086792
3493750070.0,-0.7675602436065674,3.025378942489624,9.895374298095703,2.18541955947876,0.4323811829090118,16.101839065551758
3493758403.0,-0.764568030834198,2.9795053005218506,9.557662010192873,2.2319607734680176,1.096609592437744,16.04981803894043
3493766736.0,-0.7443184852600098,2.680630207061768,9.527605056762695,2.414206027984619,1.1584423780441284,16.062498092651367
3493775069.0,-0.8434646129608154,2.7958738803863525,9.294466018676758,2.5215296745300293,0.9347532391548156,15.979917526245115
3493783402.0,-1.1102993488311768,2.719746351242065,9.426691055297852,2.452320337295532,1.4592818021774292,16.15276336669922
3493791735.0,-1.2251825332641602,2.6151585578918457,9.68482780456543,2.6675567626953125,1.7229546308517456,16.158065795898438
3493800068.0,-1.3227295875549316,2.706080913543701,10.012510299682615,2.830130815505981,1.1421775817871094,16.21206283569336
3493808401.0,-1.0638561248779297,3.0389673709869385,10.051133155822754,2.8655292987823486,0.6579914093017578,16.244922637939453
3493816734.0,-0.8005160689353943,3.0057411193847656,9.821773529052734,2.805335998535156,0.5694686770439148,16.173152923583984
3493825067.0,-0.6920837163925171,3.0844287872314453,9.639900207519531,2.68115782737732,1.290150761604309,16.170154571533203
3493833400.0,-0.7602560520172119,3.17606258392334,9.920477867126465,2.573629379272461,2.0612165927886963,16.280733108520508
3493841733.0,-0.9150049090385436,2.9184484481811523,9.663396835327148,2.1780431270599365,1.949743270874024,16.2271728515625
3493850066.0,-0.9943220615386964,2.7085118293762207,9.818891525268556,2.138571262359619,2.0504329204559326,16.345176696777344
3493858399.0,-0.9028825759887696,2.6658217906951904,9.93951416015625,2.269460439682007,1.858786940574646,16.432777404785156
3493866732.0,-0.96209716796875,2.4440958499908447,9.9083890914917,2.496299743652344,1.695035099983215,16.447786331176758
3493875065.0,-1.1565505266189575,2.7504255771636963,9.893716812133787,2.5416879653930664,1.9168287515640257,16.400859832763672
3493883398.0,-1.0482232570648191,2.8802297115325928,9.836817741394045,2.521324872970581,1.8160111904144287,16.5722713470459
3493891731.0,-1.0475715398788452,2.751441478729248,9.87770938873291,2.52824068069458,1.4266235828399658,16.39827537536621
3493900064.0,-0.9085055589675904,2.81702208518982,9.651185035705566,2.4330837726593018,1.722237467765808,16.52206802368164
3493908397.0,-1.0993167161941528,2.9552481174468994,9.855178833007812,2.6043407917022705,1.9839895963668823,16.658567428588867
3493916730.0,-1.5683881044387815,3.098285675048828,9.81515121459961,2.5361557006835938,2.321687698364258,16.730749130249023
3493925063.0,-1.8145095109939573,3.4107344150543213,10.173131942749023,2.209881544113159,2.361414909362793,16.65733528137207
3493933396.0,-1.5288550853729248,3.4654552936553955,10.485687255859377,1.994362950325012,1.518296718597412,16.722806930541992
3493941729.0,-1.2468315362930298,3.3989408016204834,10.12506103515625,1.6128387451171875,0.5667278170585632,16.629236221313477
3493950062.0,-1.1472551822662354,3.037305355072021,9.908203125,1.5775681734085083,0.9380830526351928,16.91309356689453
3493958395.0,-1.0448930263519287,2.77315354347229,9.54987335205078,1.6656811237335205,1.1569823026657104,16.810535430908203
3493966728.0,-1.2681987285614014,2.700238943099976,9.523332595825195,1.479106903076172,1.4931179285049438,16.81263542175293
3493975061.0,-1.1438231468200684,2.985062599182129,9.59218406677246,1.873976230621338,1.2727075815200806,16.69939422607422
3493983394.0,-1.50790274143219,2.930356740951538,9.757176399230955,1.7446244955062866,1.2352341413497925,16.531291961669922
3493991727.0,-1.7944365739822388,3.184286594390869,9.977604866027832,1.5734955072402954,1.7998995780944824,16.650802612304688
3494000060.0,-1.563166618347168,3.503187656402588,10.47814655303955,1.552159070968628,1.125374436378479,16.57883071899414
3494008393.0,-1.108109474182129,3.503544330596924,10.219294548034668,1.2398958206176758,-0.0606801435351371,16.426349639892578
3494016726.0,-1.0485402345657349,3.199944972991944,9.833938598632812,0.8714349865913391,0.3466503322124481,16.45595932006836
3494025059.0,-0.9326779842376708,3.2888739109039307,9.40687656402588,0.883012592792511,1.4336676597595217,16.382883071899414
3494033392.0,-0.7320606708526611,2.876631498336792,10.010180473327637,0.868591845035553,1.4772374629974363,16.557777404785156
3494041725.0,-0.8879727721214294,3.079429626464844,9.414466857910156,0.5475171804428101,0.767415463924408,16.32391929626465
3494050058.0,-1.0791287422180176,2.990835666656494,9.381616592407228,0.3327417969703674,1.6472647190093994,16.29745864868164
3494058391.0,-1.0396071672439575,2.800157070159912,9.60551643371582,0.4614790678024292,2.2554492950439453,16.265851974487305
3494066724.0,-1.3831974267959597,2.39168643951416,9.97844696044922,0.3682431578636169,1.7882709503173828,16.389745712280273
3494075057.0,-1.4135797023773191,2.1360983848571777,9.59386920928955,0.4873749911785126,1.3982174396514893,16.375864028930664
3494083390.0,-1.2577883005142212,2.1365208625793457,9.34657382965088,0.9604955911636353,0.9923340678215028,16.239158630371094
3494091723.0,-0.8121119141578674,2.405372142791748,8.998359680175781,1.5954983234405518,1.0621843338012695,16.419767379760742
3494100056.0,-0.7925808429718018,2.2360057830810547,8.87269115447998,1.471038818359375,1.3970392942428589,16.350404739379883
3494108389.0,-0.7109518647193909,2.177793502807617,8.850540161132812,1.4666842222213743,2.264183521270752,16.499116897583008
3494116722.0,-1.1428085565567017,2.4738478660583496,9.361580848693848,1.7294094562530518,2.876338243484497,16.53782081604004
3494125055.0,-1.4265797138214111,2.7808306217193604,9.756807327270508,2.02433180809021,3.0011560916900635,16.700597763061523
3494133388.0,-1.3624016046524048,2.6865038871765137,9.911908149719238,2.050816774368286,2.0421078205108643,16.699880599975586
3494141721.0,-1.1614879369735718,2.4034652709960938,9.692634582519531,2.08119535446167,1.3645601272583008,16.798267364501953
3494150054.0,-0.8315927982330322,2.1557600498199463,9.57213020324707,2.077967882156372,1.613991618156433,16.8109188079834
3494158387.0,-0.6567736864089966,2.3419957160949707,9.235003471374512,2.3561644554138184,2.0392394065856934,16.837255477905273
3494166720.0,-0.6055433750152588,2.4131052494049072,9.021753311157228,2.78650975227356,2.4923810958862305,16.94808578491211
3494175053.0,-0.7354923486709595,1.9149787425994875,9.118603706359863,2.8193726539611816,2.875160455703736,16.8450927734375
3494183386.0,-1.2470173835754397,1.909619927406311,9.38314437866211,2.918653011322021,3.538235902786255,16.959251403808594
3494191719.0,-1.717597723007202,2.730794668197632,9.790388107299805,3.1882429122924805,4.464882373809815,16.85262107849121
3494200052.0,-1.5613919496536257,3.3277182579040527,10.624760627746582,3.2485897541046143,3.69855523109436,16.869062423706055
3494208385.0,-1.1549628973007202,3.175936698913574,10.399951934814451,2.9019010066986084,1.9113730192184448,16.648883819580078
3494216718.0,-0.9683780074119568,2.930762767791748,9.6559419631958,2.366230726242065,2.0069398880004883,16.81760597229004
3494225051.0,-1.0131536722183228,2.86840295791626,9.589703559875488,2.566636800765991,3.762258291244507,16.81460952758789
3494233384.0,-1.3769078254699707,2.9695119857788086,9.70688533782959,2.641865968704224,4.432992935180664,16.578577041625977
3494241717.0,-1.6382288932800293,3.028491497039795,10.208901405334473,2.211956024169922,3.8023440837860094,16.47865104675293
3494250050.0,-1.4768555164337158,3.0292930603027344,10.157854080200195,1.8775110244750977,3.007918119430542,16.496145248413086
3494258383.0,-1.4527610540390017,3.184579849243164,9.769126892089844,1.546446681022644,3.046032428741455,16.46164321899414
3494266716.0,-1.5654895305633545,3.09916090965271,9.825921058654783,1.212129831314087,3.882388830184937,16.39963150024414
3494275049.0,-1.837354063987732,2.834526777267456,10.026286125183104,1.1005542278289795,3.784977436065674,16.39653205871582
3494283382.0,-2.0951149463653564,2.7919797897338867,10.109972953796388,1.0197157859802246,3.0323805809021,16.364389419555664
3494291715.0,-2.008035659790039,2.8180277347564697,9.854765892028809,1.2279081344604492,2.4605166912078857,16.16339111328125
3494300048.0,-1.865580677986145,2.7569522857666016,9.87065315246582,1.1738110780715942,2.3463027477264404,16.2817325592041
