SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3494308381.0,-1.4263577461242676,2.5854837894439697,9.777037620544434,1.105574607849121,2.1431305408477783,16.02525520324707
3494316714.0,-1.8957988023757928,2.773983955383301,9.386168479919434,1.1151031255722046,2.4978365898132324,16.019824981689453
3494325047.0,-1.985073447227478,2.349639177322388,9.640153884887695,1.5547716617584229,3.465414524078369,16.140724182128906
3494333380.0,-2.083079099655152,2.4624242782592773,10.216593742370604,1.5146851539611816,2.3563177585601807,16.119976043701172
3494341713.0,-2.6679186820983887,3.075010299682617,9.80913257598877,1.2607711553573608,2.073869466781616,16.09482192993164
3494350046.0,-2.371511220932007,3.039219379425049,10.007047653198242,1.588505506515503,2.1205389499664307,16.065265655517578
3494358379.0,-2.134080648422241,2.880476474761963,10.110922813415527,1.5107150077819824,0.9784768223762512,15.926305770874023
3494366712.0,-2.0857295989990234,2.136783599853516,9.776230812072754,1.0169236660003662,0.4490816295146942,16.0884952545166
3494375045.0,-2.321674346923828,2.374908685684204,9.30274772644043,1.6657323837280271,1.326676607131958,15.969542503356934
3494383378.0,-2.390231847763061,2.234227418899536,9.628317832946776,2.3679211139678955,1.3371272087097168,15.938345909118652
3494391711.0,-2.3938629627227783,2.429359674453736,10.029763221740724,2.127941370010376,0.3885295987129211,15.896671295166016
3494400044.0,-2.4347245693206787,2.484863042831421,9.887201309204102,1.6374030113220217,-0.095669187605381,15.955634117126465
3494408377.0,-2.332672119140625,3.1953670978546143,9.763147354125977,2.062932252883911,0.0122051844373345,15.870365142822266
3494416710.0,-2.4158830642700195,3.056044340133667,9.940156936645508,1.99397873878479,0.4331752061843872,15.872644424438477
3494425043.0,-2.30002760887146,2.753036499023437,10.064183235168455,1.2593882083892822,-0.5125665664672852,15.822467803955078
3494433376.0,-2.2568728923797607,2.4401841163635254,9.764004707336426,1.2584147453308103,-1.101335525512695,15.833786964416504
3494441709.0,-2.2269656658172607,2.5282094478607178,9.530762672424316,1.3898415565490725,-0.9897854328155518,15.84267520904541
3494450042.0,-2.0015125274658203,2.356801986694336,9.660099029541016,1.5373282432556152,-0.9658105373382568,15.953432083129885
3494458375.0,-1.926107168197632,2.3808703422546387,9.548879623413086,1.1049854755401611,-1.6468162536621094,15.790550231933594
3494466708.0,-1.854421854019165,2.2974190711975098,9.4645357131958,1.0113654136657717,-1.5757367610931396,15.822415351867676
3494475041.0,-1.85221004486084,2.5512609481811523,9.31877326965332,1.1236838102340698,-0.7436837553977966,15.702309608459473
3494483374.0,-2.031680107116699,2.442507743835449,9.839168548583984,1.1483759880065918,-0.5312649011611938,15.717728614807127
3494491707.0,-2.101309299468994,2.480376720428467,9.986176490783691,0.9405420422554016,-1.007459282875061,15.801512718200684
3494500040.0,-1.847697615623474,2.351857900619507,9.776212692260742,0.9917705059051514,-1.5819610357284546,15.712349891662598
3494508373.0,-1.5768948793411257,2.023478031158448,9.766122817993164,1.4678623676300049,-1.953188180923462,15.677388191223145
3494516706.0,-1.5213552713394165,2.029337406158448,9.384662628173828,1.2387686967849731,-1.4950008392333984,15.683484077453612
3494525039.0,-1.5573338270187378,2.1984784603118896,9.461596488952637,1.349217176437378,-0.5999622941017151,15.61655330657959
3494533372.0,-1.492265701293945,2.276811361312866,9.85767936706543,1.6088433265686035,-0.6264218688011169,15.6947021484375
3494541705.0,-1.5966780185699463,2.370816707611084,9.895687103271484,1.3555442094802856,-0.7339505553245544,15.585102081298828
3494550038.0,-1.639298915863037,2.628650665283203,9.936744689941406,1.5358171463012695,-0.2569108605384826,15.596602439880373
3494558371.0,-1.6283633708953855,2.681100368499756,10.005627632141112,1.5917586088180542,-0.0274584684520959,15.528826713562012
3494566704.0,-1.5673003196716309,2.427666425704956,10.125317573547363,1.4021873474121094,-0.3198449909687042,15.496907234191896
3494575037.0,-1.5737093687057495,2.122546672821045,9.755097389221191,1.3020102977752686,-0.2625715434551239,15.47593116760254
3494583370.0,-1.6156394481658936,1.939669132232666,9.561882972717283,1.612582802772522,0.1018806472420692,15.53074550628662
3494591703.0,-1.5416314601898191,2.10036849975586,9.56156063079834,1.828972101211548,0.4307674765586853,15.555105209350586
3494600036.0,-1.358411192893982,2.1228957176208496,9.73760986328125,2.006734848022461,0.31806480884552,15.397449493408203
3494608369.0,-1.4108728170394895,2.277951002120972,9.580097198486328,2.1316041946411133,0.5790227055549622,15.384514808654783
3494616702.0,-1.591037631034851,2.287714958190918,9.825417518615724,2.113187551498413,1.338228702545166,15.249013900756836
3494625035.0,-1.701751470565796,2.49971866607666,9.819212913513184,2.100533962249756,1.626312017440796,15.15485668182373
3494633368.0,-1.673189640045166,2.3163230419158936,10.27027416229248,2.1000475883483887,1.263435125350952,15.173786163330078
3494641701.0,-1.593883991241455,2.4184441566467285,10.068809509277344,1.9208502769470213,1.045124888420105,15.119508743286133
3494650034.0,-1.4676836729049685,2.608326196670532,9.796133995056152,1.8894215822219849,1.5217034816741943,14.991257667541504
3494658367.0,-1.4412007331848145,2.308923959732056,10.033865928649902,1.91767418384552,1.934374451637268,15.001197814941406
3494666700.0,-1.5175576210021973,2.336031436920166,9.772977828979492,1.5151207447052002,1.867316484451294,14.96462059020996
3494675033.0,-1.535441517829895,2.334714889526367,10.07550048828125,1.647367000579834,2.179451465606689,14.939492225646973
3494683366.0,-1.806440830230713,2.249960899353028,9.974065780639648,1.5473947525024414,2.822113037109375,14.857451438903809
3494691699.0,-1.5998482704162598,2.2700283527374268,10.377095222473145,1.639119267463684,2.674933433532715,14.72343635559082
3494700032.0,-1.5234240293502808,2.5034196376800537,10.307522773742676,1.3399450778961182,1.8151148557662964,14.623184204101562
3494708365.0,-1.5366050004959106,2.657655477523804,9.875564575195312,1.232390522956848,2.5093114376068115,14.494494438171388
3494716698.0,-1.7950546741485596,2.2850277423858643,10.119553565979004,1.1754759550094604,3.470691442489624,14.572417259216309
3494725031.0,-1.9979723691940308,2.200692892074585,10.057226181030272,1.1094937324523926,3.3129844665527344,14.545726776123049
3494733364.0,-1.939027190208435,2.099827527999878,9.923747062683104,1.23866605758667,2.0945403575897217,14.51821231842041
3494741697.0,-1.659091591835022,1.84463894367218,9.548806190490724,1.2249115705490112,1.9991530179977417,14.669341087341309
3494750030.0,-1.7056691646575928,1.933703064918518,9.463594436645508,1.4545432329177856,2.5954272747039795,14.5344820022583
3494758363.0,-1.9193766117095947,2.2148191928863525,9.834585189819336,1.5967791080474854,3.537570238113404,14.42044734954834
3494766696.0,-2.088229179382324,2.3034205436706543,10.103631973266602,1.7551007270812988,3.1446478366851807,14.482611656188965
3494775029.0,-2.0513501167297363,2.092781543731689,10.0199613571167,1.431310772895813,2.280115365982056,14.514293670654297
3494783362.0,-1.8781111240386963,1.9816577434539795,9.711221694946287,1.589453101158142,2.0059406757354736,14.551742553710938
3494791695.0,-1.8483455181121824,1.8782804012298584,9.534499168395996,1.9423922300338743,2.3177943229675293,14.623517036437988
3494800028.0,-2.082240581512451,1.9662160873413088,9.625896453857422,2.012318849563598,2.666301727294922,14.63427448272705
3494808361.0,-2.0746469497680664,2.1470842361450195,9.809613227844238,2.0299413204193115,2.207909107208252,14.467267990112305
3494816694.0,-1.992478370666504,2.088672876358032,9.621543884277344,2.1073989868164062,1.50436270236969,14.575490951538086
3494825027.0,-2.0963404178619385,1.8378324508666992,9.573474884033203,2.215670585632324,1.7435998916625977,14.657379150390623
3494833360.0,-2.167131900787353,1.9773775339126587,9.515058517456056,2.2365970611572266,2.169487953186035,14.70110321044922
3494841693.0,-2.207677364349365,2.2276611328125,9.965616226196287,2.4770636558532715,2.015187740325928,14.531126976013184
3494850026.0,-1.9045288562774656,2.261799097061157,9.918999671936035,2.529802799224853,0.8965879678726196,14.367985725402832
3494858359.0,-1.817274570465088,2.203341245651245,9.69542121887207,2.0835256576538086,0.65358567237854,14.443292617797852
3494866692.0,-1.8822455406188965,2.414708614349365,9.530118942260742,2.1673614978790283,1.492503046989441,14.361505508422852
3494875025.0,-2.209702968597412,2.5398006439208984,9.795013427734377,2.045053720474243,1.8591965436935425,14.287813186645508
3494883358.0,-2.236570119857788,2.305666208267212,10.118467330932615,1.7132467031478882,1.222298502922058,14.366116523742676
3494891691.0,-2.137495994567871,2.215277194976806,9.812921524047852,1.5473432540893557,0.4171150028705597,14.34337043762207
3494900024.0,-2.0097522735595703,2.158730983734131,9.673806190490724,1.6225210428237915,0.3449341058731079,14.285892486572266
3494908357.0,-1.94940447807312,2.1342148780822754,9.592133522033691,1.8303292989730835,0.9515560269355774,14.244807243347168
3494916690.0,-1.95796287059784,1.938206553459168,9.79380226135254,1.467068433761597,0.7484865784645081,14.166172981262209
3494925023.0,-1.9013538360595703,2.0094316005706787,9.78791618347168,1.478901982307434,0.2004698365926742,14.228849411010742
3494933356.0,-1.9022942781448364,2.345897674560547,9.736273765563965,1.4892760515213013,0.1988817751407623,14.12501049041748
3494941689.0,-2.03875470161438,2.511187791824341,9.522860527038574,1.5012633800506592,0.3317428231239319,14.077393531799316
3494950022.0,-1.8517624139785769,1.970186471939087,9.784997940063477,1.4012141227722168,0.1694766134023666,14.067916870117188
3494958355.0,-1.8031470775604248,1.6292234659194946,9.590888023376465,1.265535593032837,-0.543559730052948,14.08259391784668
3494966688.0,-1.751613736152649,1.6599758863449097,9.5496187210083,1.575160264968872,-0.0952849611639976,14.18197536468506
3494975021.0,-1.7769014835357666,2.129657506942749,9.587967872619627,2.225172758102417,0.0028816014528274,14.227286338806152
3494983354.0,-1.6748701333999634,1.9802407026290887,9.973539352416992,2.1121373176574707,-0.4553443193435669,14.068224906921388
3494991687.0,-1.6089131832122805,1.973013520240784,9.786699295043944,1.84923255443573,-0.7962185740470886,14.140019416809082
3495000020.0,-1.7313683032989502,2.243281602859497,9.668617248535156,1.763553261756897,-0.0091955112293362,14.095938682556152
3495008353.0,-1.6087814569473269,2.097402572631836,10.05932331085205,2.136854887008667,0.2873533368110657,14.319933891296388
3495016686.0,-1.502867579460144,1.9132453203201287,9.99170970916748,1.861988544464112,-0.6912257671356201,14.140864372253418
3495025019.0,-1.4830130338668823,1.98103129863739,9.65007495880127,1.63827383518219,-0.5367463231086731,14.416909217834473
3495033352.0,-1.3570961952209473,2.1464955806732178,9.588250160217283,1.974921703338623,-0.0579137876629829,14.336992263793944
3495041685.0,-1.567939281463623,2.1527209281921387,9.70004940032959,2.059730529785156,0.1874321848154068,14.291245460510254
3495050018.0,-1.6280142068862915,1.9777958393096924,9.550626754760742,1.9146515130996704,0.174240842461586,14.388476371765137
3495058351.0,-1.5259404182434082,2.0126960277557373,9.782307624816896,1.859990477561951,-0.1875474452972412,14.351799011230469
3495066684.0,-1.467720866203308,2.0012338161468506,9.671501159667969,2.130887031555176,-0.1612672358751297,14.241323471069336
3495075017.0,-1.4990345239639282,1.9378491640090945,9.595508575439451,2.0848069190979004,0.3541808724403381,14.31214714050293
3495083350.0,-1.38222074508667,2.0202133655548096,9.82912826538086,2.2993004322052,0.3924741148948669,14.377846717834473
3495091683.0,-1.4576162099838257,1.9399514198303225,9.783879280090332,2.1024036407470703,-0.1327329725027084,14.193245887756348
3495100016.0,-1.5787453651428225,2.00922966003418,9.568530082702637,2.176403284072876,0.1177870705723762,14.19834327697754
3495108349.0,-1.5030876398086548,1.9894100427627563,9.614968299865724,2.3157958984375,0.682401716709137,14.18235969543457
3495116682.0,-1.2858479022979736,1.9752699136734009,10.12085247039795,2.203528881072998,0.3692420125007629,14.167810440063477
3495125015.0,-1.24021315574646,2.1276206970214844,9.691729545593262,1.9552245140075684,0.1221159026026725,14.074295043945312
3495133348.0,-1.3277578353881836,2.1294236183166504,9.640405654907228,2.0660314559936523,0.8860347867012024,14.291834831237791
3495141681.0,-1.488689661026001,1.8417212963104248,9.83036994934082,1.9768939018249512,1.4283651113510132,14.235458374023438
3495150014.0,-1.598120093345642,2.18213963508606,10.176831245422363,1.8063288927078247,0.9560386538505554,14.096323013305664
3495158347.0,-1.5952197313308716,2.331186294555664,10.022865295410156,1.8096076250076287,0.3567679524421692,14.128623008728027
3495166680.0,-1.40086829662323,2.350855588912964,9.976564407348633,1.7561253309249878,0.4954435229301452,13.933263778686523
3495175013.0,-1.5235427618026731,2.259515285491944,9.882039070129396,1.5753397941589355,0.7378822565078735,14.013716697692873
3495183346.0,-1.735496163368225,2.260648488998413,9.89878273010254,1.3179936408996582,1.083700180053711,13.991459846496582
3495191679.0,-1.665441393852234,2.1685609817504883,10.017085075378418,1.3454009294509888,0.7439272403717041,13.872429847717283
3495200012.0,-1.8587212562561035,2.2378804683685303,10.002022743225098,1.0033996105194092,0.6399077773094177,13.879679679870604
3495208345.0,-1.6467807292938232,2.1622416973114014,10.214993476867676,1.0570613145828247,0.7445163726806641,13.860159873962402
3495216678.0,-1.623787760734558,2.285410165786743,10.349976539611816,1.0577784776687622,0.4169870615005493,13.874735832214355
3495225011.0,-1.7174121141433716,2.458848237991333,10.278952598571776,1.0287063121795654,0.4248762428760528,13.90959644317627
3495233344.0,-1.458792805671692,2.2882609367370605,10.423526763916016,0.6450561881065369,0.2233945876359939,13.758087158203123
3495241677.0,-1.3812551498413086,2.3128762245178223,10.219155311584473,0.7247676849365234,-0.1859081536531448,13.742462158203123
3495250010.0,-1.2980657815933228,2.22864294052124,9.948795318603516,0.5104533433914185,0.2627124190330505,13.73147201538086
3495258343.0,-1.4043705463409424,1.7798196077346802,9.827651977539062,0.3030036389827728,0.8501749634742737,13.70378303527832
3495266676.0,-1.4365661144256592,1.842214703559876,9.612754821777344,0.6733343005180359,0.7705147862434387,13.743870735168455
3495275009.0,-1.6396925449371338,1.7728055715560913,9.897821426391602,0.7901865839958191,0.6821969151496887,13.854578018188477
3495283342.0,-1.611423373222351,1.799078345298767,9.79214096069336,0.8813731670379639,0.7883166670799255,13.77353286743164
3495291675.0,-1.598915457725525,1.955777287483216,9.827208518981934,1.1411528587341309,0.8696162104606628,13.811110496520996
3495300008.0,-1.411151647567749,1.782297134399414,9.929204940795898,1.1765516996383667,0.6566594839096069,13.722354888916016
3495308341.0,-1.1826152801513672,1.738493800163269,9.63138484954834,1.1399489641189575,0.3564605712890625,13.763517379760742
3495316674.0,-1.0462219715118408,1.820525288581848,9.635119438171388,1.4123051166534424,0.690905749797821,13.78685188293457
3495325007.0,-1.159046292304993,1.7257328033447266,9.757044792175291,1.7659355401992798,1.10659921169281,13.746459007263184
3495333340.0,-1.474042892456055,1.769497036933899,9.826929092407228,1.5695254802703855,1.9976165294647217,13.760931968688965
3495341673.0,-1.3780150413513184,1.9356491565704343,9.929436683654783,1.938831806182861,1.6503641605377195,13.880934715270996
3495350006.0,-1.3733094930648804,1.6707388162612915,9.836201667785645,1.9540718793869016,0.9249685406684875,13.837849617004396
3495358339.0,-1.427106499671936,1.602803349494934,9.49743938446045,1.786887764930725,1.513455867767334,13.951986312866213
3495366672.0,-1.538346529006958,1.813113808631897,9.690051078796388,1.927996635437012,2.153324842453003,13.98574447631836
3495375005.0,-1.694082498550415,1.8407196998596191,9.83889865875244,2.190747261047364,2.059269666671753,13.944635391235352
3495383338.0,-1.574013113975525,1.8052929639816284,9.81046199798584,2.128069400787353,1.3253703117370603,13.96648406982422
3495391671.0,-1.4633543491363523,1.5832853317260742,9.5221529006958,1.9167519807815552,1.3174043893814087,14.206564903259276
3495400004.0,-1.6418298482894895,1.8890397548675537,9.537360191345217,2.264567375183105,2.266309261322021,14.248674392700195
3495408337.0,-1.7381378412246704,2.074755907058716,9.906793594360352,2.490638971328736,2.536949157714844,14.310507774353027
3495416670.0,-1.7555317878723145,1.8111859560012813,9.909160614013672,2.511744976043701,1.442581057548523,14.426872253417969
3495425003.0,-1.880324363708496,1.8619093894958496,9.492204666137695,2.3829822540283203,1.097070574760437,14.436838150024414
3495433336.0,-1.9956668615341189,1.8035866022109983,9.341072082519531,2.4237093925476074,1.8652675151824951,14.547185897827148
3495441669.0,-1.993106484413147,1.9179182052612305,9.75352382659912,2.788917064666748,2.058321952819824,14.534456253051758
3495450002.0,-1.8871428966522217,1.9274662733078003,9.953001976013184,2.6836938858032227,1.180931806564331,14.644776344299316
3495458335.0,-1.8866643905639648,1.8286559581756592,9.711917877197266,2.723344564437866,0.789853572845459,14.752023696899414
3495466668.0,-1.9897342920303345,2.0052497386932373,9.648479461669922,2.703416585922241,1.347629189491272,14.872511863708496
3495475001.0,-1.9030221700668333,2.290821313858032,10.014307975769045,2.942807197570801,1.3568758964538574,14.97909164428711
3495483334.0,-1.9718049764633176,2.0994341373443604,9.996576309204102,2.7916831970214844,0.7466678619384766,14.97197151184082
3495491667.0,-1.8194125890731807,2.1214587688446045,9.752163887023926,2.63623046875,0.6796610355377197,15.239075660705566
3495500000.0,-1.693253755569458,2.022412300109864,9.90506362915039,2.73154091835022,0.6702349185943604,15.259799003601074
3495508333.0,-1.9962196350097656,2.374587059020996,9.721684455871582,2.788635015487671,1.052655577659607,15.39867877960205
3495516666.0,-1.8878902196884155,2.3637261390686035,10.054518699645996,2.7293636798858643,1.1201236248016355,15.514762878417969
3495524999.0,-1.678460955619812,2.232885837554932,9.987191200256348,2.667992115020752,0.3209080100059509,15.626440048217772
3495533332.0,-1.6288888454437256,2.3192355632781982,9.756189346313477,2.523117780685425,0.2367908358573913,15.904765129089355
3495541665.0,-1.5733522176742554,2.2528634071350098,9.7080078125,2.662536144256592,1.027553677558899,16.018184661865234
3495549998.0,-1.6196163892745972,2.299779891967773,9.71792697906494,2.916193962097168,1.2495266199111938,15.972795486450195
3495558331.0,-1.500692367553711,2.2414379119873047,9.815143585205078,3.087220430374145,1.05739426612854,16.121437072753906
3495566664.0,-1.4449635744094849,2.2682909965515137,9.696942329406738,2.939580202102661,0.6409836411476135,16.153610229492188
3495574997.0,-1.6612842082977295,2.380754232406616,9.665302276611328,3.068957090377808,1.756893277168274,16.48300552368164
3495583330.0,-1.6459048986434937,2.3795299530029297,9.96260929107666,3.3616771697998047,2.107219696044922,16.693735122680664
3495591663.0,-1.4888763427734375,2.3898000717163086,9.98756504058838,3.431091547012329,1.2362585067749023,16.72411346435547
3495599996.0,-1.3176140785217283,2.420079708099365,9.646868705749512,3.561519145965576,0.8249450325965881,16.86629867553711
3495608329.0,-1.2958178520202637,2.2709364891052246,9.271795272827148,3.247488021850586,1.836886525154113,17.13524627685547
3495616662.0,-1.5675138235092163,2.6674461364746094,9.356393814086914,3.6817145347595215,2.8680522441864014,17.228626251220703
3495624995.0,-1.791409969329834,2.796426057815552,9.88157081604004,3.538851022720337,2.7944753170013428,17.339035034179688
3495633328.0,-1.5968037843704224,2.778317451477051,9.759807586669922,3.1945183277130127,1.811452031135559,17.401201248168945
3495641661.0,-1.4563798904418943,2.973787307739258,9.502114295959473,2.95451283454895,1.799848556518555,17.71190071105957
3495649994.0,-1.404248595237732,2.6773369312286377,9.275568962097168,3.072568893432617,2.7117414474487305,17.903905868530273
3495658327.0,-1.7710611820220947,2.6059410572052,9.429006576538086,3.2191851139068604,3.204918146133423,18.12818717956543
3495666660.0,-1.9285606145858765,2.396181344985962,9.42234706878662,3.1458261013031006,3.0085337162017822,18.29052925109864
3495674993.0,-1.7371290922164917,2.424182176589966,9.493167877197266,3.394041061401367,2.1242403984069824,18.26923179626465
3495683326.0,-1.3579587936401367,2.633356809616089,9.165196418762209,3.5434999465942383,2.242757558822632,18.429702758789062
3495691659.0,-1.4112915992736816,2.5865790843963623,9.33822250366211,3.53149962425232,3.0236716270446777,18.638267517089844
3495699992.0,-1.605028510093689,2.812924385070801,9.235552787780762,3.6786279678344727,3.6402838230133057,18.78478240966797
3495708325.0,-1.872280240058899,3.0821316242218018,9.81956672668457,3.623762369155884,3.38611364364624,18.947179794311523
3495716658.0,-1.9174638986587524,2.806565046310425,9.794264793395996,3.278892755508423,2.997289657592773,19.041234970092773
3495724991.0,-1.843705177307129,3.182136058807373,9.443504333496094,3.234374523162842,2.974364280700684,19.225961685180664
3495733324.0,-1.749042510986328,3.235517740249634,9.868454933166504,3.354044437408448,3.384140968322754,19.45213508605957
3495741657.0,-1.808382153511048,2.902233123779297,9.595812797546388,3.033738136291504,3.1317379474639893,19.60960960388184
3495749990.0,-2.1087324619293213,2.947188377380371,9.675049781799316,2.7385082244873047,3.5254547595977783,19.819929122924805
3495758323.0,-2.038706064224243,3.160963773727417,9.773563385009766,2.893218755722046,3.635468482971192,20.022438049316406
3495766656.0,-2.0976810455322266,3.52023983001709,9.900548934936523,2.580570697784424,3.118290662765503,19.907554626464844
3495774989.0,-2.070276260375977,3.643656253814697,9.843849182128906,2.243692636489868,3.2651631832122803,20.14712905883789
3495783322.0,-2.058674097061157,3.457078218460083,10.00065803527832,1.6872742176055908,3.2579143047332764,20.36820411682129
3495791655.0,-2.2326180934906006,3.505999088287353,10.131386756896973,1.3892781734466553,3.420641660690308,20.535694122314453
3495799988.0,-2.197856903076172,3.61613655090332,9.731958389282228,1.2472470998764038,3.425610303878784,20.748676300048828
3495808321.0,-2.2340099811553955,3.269662857055664,10.069864273071287,1.4896090030670166,2.8109452724456787,20.80120849609375
3495816654.0,-2.1286208629608154,3.1742279529571533,9.62126922607422,1.040950059890747,2.573424816131592,20.865657806396484
3495824987.0,-2.1260287761688232,3.258713960647583,9.915492057800291,0.8748928904533386,2.9735445976257324,21.026412963867188
3495833320.0,-2.3228695392608643,3.214991331100464,9.960716247558594,0.9787843823432922,3.367492437362671,21.100133895874023
3495841653.0,-2.505033016204834,3.5049808025360107,9.958080291748049,1.0449203252792358,3.303968906402588,21.165706634521484
3495849986.0,-2.342796802520752,3.078070640563965,10.338004112243652,1.066692590713501,2.6786227226257324,21.32067108154297
3495858319.0,-2.3133111000061035,3.1253905296325684,9.907377243041992,0.6245649456977844,1.8088138103485107,21.48388290405273
3495866652.0,-2.2226343154907227,3.510227680206299,9.779829025268556,0.6979753971099854,2.3887460231781006,21.69133186340332
3495874985.0,-2.3863332271575928,3.320056676864624,9.915775299072266,0.7943745255470276,2.703378438949585,21.841983795166016
3495883318.0,-2.499517679214477,2.9164865016937256,9.972128868103027,0.3990955650806427,2.3594563007354736,21.88232612609864
3495891651.0,-2.221311330795288,2.8899874687194824,10.096372604370115,0.4148354828357696,1.7675238847732544,21.94599151611328
3495899984.0,-2.1326112747192383,3.00771713256836,9.759817123413086,0.6934415698051453,1.6157082319259644,22.00216293334961
3495908317.0,-2.339858293533325,3.237907886505127,9.681761741638184,0.9352145791053772,2.559157609939575,22.23235893249512
3495916650.0,-2.343055009841919,3.0176565647125244,10.111148834228516,0.901839315891266,2.147357702255249,22.45446014404297
3495924983.0,-2.420410394668579,2.6713249683380127,9.766228675842283,0.6077876091003418,1.0332914590835571,22.48591423034668
3495933316.0,-2.2522242069244385,2.724427938461304,9.415491104125977,0.9464336037635804,0.9670531749725342,22.70576286315918
3495941649.0,-2.1515884399414062,2.5550546646118164,9.391782760620115,1.5076673030853271,1.4568229913711548,22.678327560424805
3495949982.0,-2.091373443603516,2.560776948928833,9.572763442993164,1.644101619720459,1.4862922430038452,22.9493408203125
3495958315.0,-2.043238401412964,2.584789991378784,9.726446151733398,1.730408787727356,1.0710724592208862,23.18741226196289
3495966648.0,-2.191253662109375,2.619309425354004,9.625482559204102,1.9517415761947632,0.8633666634559631,23.334028244018555
3495974981.0,-2.25771164894104,3.102924346923828,9.72204875946045,2.141901731491089,1.3760100603103638,23.44524383544922
3495983314.0,-1.9336097240448,3.35853910446167,10.137022972106934,1.976587414741516,0.9175150990486144,23.441198348999023
3495991647.0,-1.5488091707229614,3.3975746631622314,9.962154388427734,1.735582947731018,0.0422507002949714,23.56668281555176
3495999980.0,-1.5099533796310425,3.2731432914733887,9.427042007446287,1.431054949760437,0.4151684641838074,23.857297897338867
3496008313.0,-1.7422980070114136,2.9828438758850098,9.26678466796875,1.5771204233169556,1.4785311222076416,24.173751831054688
3496016646.0,-2.1828057765960693,2.8153555393218994,9.420106887817385,1.4941176176071167,1.5763649940490725,24.2866268157959
3496024979.0,-2.1937785148620605,2.753325939178467,9.710031509399414,1.5511094331741333,0.7681841850280762,24.38178062438965
3496033312.0,-2.0002963542938232,2.666992664337158,9.374269485473633,1.6965725421905518,-0.1638031154870987,24.43244361877441
3496041645.0,-1.9364293813705444,2.799968957901001,9.205765724182127,1.8741048574447632,0.4348402917385101,24.56663703918457
3496049978.0,-1.668773531913757,2.831993818283081,9.251489639282228,2.1421072483062744,0.8789145946502686,24.684389114379883
3496058311.0,-1.7417453527450562,2.582584381103516,9.15330410003662,2.1759302616119385,0.1290702074766159,24.81674766540528
3496066644.0,-1.7564553022384644,2.6569457054138184,8.912492752075195,2.291745185852051,0.290042906999588,24.90751075744629
3496074977.0,-1.4993653297424316,2.6943929195404053,9.049577713012695,2.751495361328125,0.511759877204895,25.13330268859864
3496083310.0,-1.500330090522766,2.6820530891418457,9.183327674865724,3.086991310119629,0.3293096125125885,25.16998291015625
3496091643.0,-1.70478355884552,2.818477392196656,9.246625900268556,3.157942056655884,0.7466168999671936,25.36795234680176
3496099976.0,-1.609874248504639,2.9607090950012207,9.447668075561523,3.154228448867798,0.8634948134422302,25.49515914916992
3496108309.0,-1.5682791471481323,3.1249794960021973,9.681121826171877,3.512956142425537,0.3735710382461548,25.616260528564453
3496116642.0,-1.469920635223389,3.1878821849823,9.53092098236084,3.112425804138184,0.6158305406570435,25.608884811401367
3496124975.0,-1.353099703788757,2.9237537384033203,9.616394996643066,3.1730291843414307,0.7877278327941895,26.01522827148437
3496133308.0,-1.2977972030639648,3.3960022926330566,9.41036891937256,3.18878173828125,0.8344738483428955,26.188840866088867
3496141641.0,-1.326503872871399,3.4496042728424072,9.538737297058104,3.1398329734802246,0.9713050723075868,26.13635635375977
3496149974.0,-1.3313076496124268,3.184105396270752,9.644108772277832,2.819859981536865,1.3347713947296145,26.20185279846192
3496158307.0,-1.4226959943771362,3.580683469772339,9.702653884887695,2.8903250694274902,1.7333804368972778,26.264612197875977
