SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3496166640.0,-1.426747441291809,3.6652426719665527,10.057365417480469,2.775675296783448,1.3890222311019895,26.4707260131836
3496174973.0,-1.319149136543274,3.835613250732422,9.799615859985352,2.6463491916656494,1.1738626956939695,26.576461791992188
3496183306.0,-1.370281219482422,3.77132511138916,9.725200653076172,2.169924020767212,1.5403770208358765,26.6259994506836
3496191639.0,-1.359686017036438,3.6219286918640137,9.881658554077148,2.1281988620758057,2.0361156463623047,26.843393325805664
3496199972.0,-1.5197149515151978,3.691922426223755,9.706788063049316,2.073614835739136,2.008324146270752,26.82064819335937
3496208305.0,-1.5137306451797483,3.94602370262146,9.722003936767578,1.9697102308273315,1.85787832736969,26.721912384033203
3496216638.0,-1.4521522521972656,3.768698692321777,9.70265293121338,1.8778704404830933,1.7823292016983032,26.88754844665528
3496224971.0,-1.582442283630371,3.879559993743897,9.661210060119627,1.4582321643829346,2.207397937774658,26.9604721069336
3496233304.0,-1.5296993255615234,3.946934223175049,9.947790145874023,1.770316243171692,2.575756311416626,27.13774871826172
3496241637.0,-1.4145139455795288,3.62087345123291,10.056471824645996,1.698314547538757,2.100944757461548,27.191463470458984
3496249970.0,-1.412457823753357,3.628190279006958,9.759037971496582,1.6873514652252195,1.9283818006515503,27.32260704040528
3496258303.0,-1.4928977489471436,3.732356786727905,9.84277057647705,1.5113046169281006,2.5820059776306152,27.37923622131348
3496266636.0,-1.4378182888031006,3.86471438407898,10.023496627807615,1.6655282974243164,2.726829290390014,27.466737747192383
3496274969.0,-1.4826797246932983,3.996922492980957,10.206125259399414,1.667807936668396,2.6733977794647217,27.49803924560547
3496283302.0,-1.3176363706588743,3.5998709201812744,10.089603424072266,1.3203890323638916,2.4195735454559326,27.59618186950684
3496291635.0,-1.608719825744629,3.874389410018921,9.75240421295166,1.3840534687042236,2.4471731185913086,27.834611892700195
3496299968.0,-1.6756787300109863,4.08204984664917,9.983770370483398,1.2158572673797607,3.3553130626678467,27.995710372924805
3496308301.0,-1.5890650749206543,3.878463506698608,10.17296314239502,1.2262821197509766,2.6252553462982178,28.084205627441406
3496316634.0,-1.5768470764160156,3.697272062301636,10.061322212219238,0.7327597141265869,2.171358346939087,28.25885963439941
3496324967.0,-1.633454442024231,3.507032871246338,9.876450538635254,0.6408815383911133,2.668864250183105,28.5299129486084
3496333300.0,-1.633635640144348,3.516026496887207,9.950425148010254,1.011263370513916,2.8902482986450195,28.58477783203125
3496341633.0,-1.7173751592636108,3.551553964614868,9.975914001464844,0.8659539222717285,2.4567270278930664,28.71015739440918
3496349966.0,-1.6369616985321045,3.59490180015564,9.964016914367676,0.9022237062454224,2.122666120529175,28.70954322814941
3496358299.0,-1.4887326955795288,3.474938154220581,9.932071685791016,1.081113576889038,2.1752266883850098,29.03095054626465
3496366632.0,-1.6880128383636477,3.764715671539306,10.033881187438965,0.9829469323158264,2.741647243499756,29.20127296447754
3496374965.0,-1.7695684432983398,3.688076734542847,10.119315147399902,0.8757385015487671,2.6007561683654785,29.33473777770996
3496383298.0,-1.81505024433136,3.73714017868042,10.01033878326416,0.8901336193084717,2.020669937133789,29.45230484008789
3496391631.0,-1.8027864694595337,3.614159345626831,10.158456802368164,0.7178778052330017,2.079301118850708,29.668975830078125
3496399964.0,-1.6555157899856567,3.4745919704437256,9.951189041137695,0.829082190990448,2.0267791748046875,30.041654586791992
3496408297.0,-1.8224081993103027,3.660376787185669,9.868047714233398,0.8915682435035706,1.9913420677185056,30.168922424316406
3496416630.0,-1.7167081832885742,3.539668321609497,9.90713119506836,0.7637273669242859,1.6316919326782229,30.434226989746094
3496424963.0,-1.8318183422088623,3.4526050090789795,9.616969108581545,0.5722864270210266,1.445886254310608,30.563941955566406
3496433296.0,-1.844495177268982,3.6616384983062735,9.998014450073242,0.5270901322364807,1.685750961303711,30.581398010253903
3496441629.0,-1.7558737993240356,3.861834526062012,10.119048118591309,0.7049170732498169,1.5837934017181396,30.73863220214844
3496449962.0,-1.789038896560669,3.677175283432007,10.013198852539062,0.6561220288276672,0.912802517414093,30.94090843200684
3496458295.0,-1.7650885581970217,3.818964958190918,9.74949836730957,0.517062246799469,0.5982338190078735,31.113882064819336
3496466628.0,-1.6167820692062378,3.600565195083618,9.576895713806152,0.4957255423069,0.5036659240722656,31.26428985595703
3496474961.0,-1.675387263298035,3.502658605575561,9.668466567993164,0.6872049570083618,0.6527537703514099,31.46944808959961
3496483294.0,-1.6416088342666626,3.493555784225464,9.628764152526855,0.7559024095535278,0.8406087160110474,31.536739349365234
3496491627.0,-1.5349668264389038,3.314482450485229,9.667685508728027,1.0106743574142456,0.3502877354621887,31.55485343933105
3496499960.0,-1.4964869022369385,3.2100796699523926,9.395581245422363,1.2192513942718506,-0.1148799434304237,31.808181762695312
3496508293.0,-1.5788986682891846,3.5633654594421387,9.276172637939451,1.3124618530273438,0.2714983224868774,31.870582580566406
3496516626.0,-1.6478439569473269,3.389023303985596,9.487300872802734,1.7178843021392822,0.3630180954933166,31.881465911865234
3496524959.0,-1.6214300394058228,3.6341068744659424,9.662413597106934,1.6943447589874268,0.193579763174057,31.974653244018555
3496533292.0,-1.127273678779602,3.3632428646087646,9.7529935836792,1.985681176185608,-0.5751680731773376,32.019622802734375
3496541625.0,-0.9686735272407532,3.487459659576416,9.520947456359863,1.9729894399642944,-0.7409051656723022,32.162593841552734
3496549958.0,-1.0440685749053955,3.804458618164064,9.14778995513916,2.0890989303588867,0.7206315994262695,32.27302169799805
3496558291.0,-1.198034405708313,3.6822257041931152,9.778654098510742,2.2957546710968018,0.8872266411781311,32.3463249206543
3496566624.0,-1.343347191810608,3.550039768218994,9.739402770996094,2.3626208305358887,-0.0499734096229076,32.389854431152344
3496574957.0,-1.2873841524124146,3.677291870117188,9.684995651245115,2.2275822162628174,-0.1225385963916778,32.480224609375
3496583290.0,-1.14704167842865,3.709179639816284,9.54295253753662,2.481189250946045,0.112126424908638,32.632938385009766
3496591623.0,-1.1729917526245115,3.9364092350006095,9.604947090148926,2.4117746353149414,0.2902992069721222,32.66380310058594
3496599956.0,-1.0575318336486816,4.15270471572876,9.53917121887207,2.229170322418213,0.1366136372089386,32.74620056152344
3496608289.0,-0.8951134085655212,3.715690851211548,9.536362648010254,2.009169578552246,-0.0795322656631469,32.83705520629883
3496616622.0,-0.9277206659317015,3.859102249145508,9.2528715133667,1.8468778133392327,0.1043396890163421,33.019718170166016
3496624955.0,-0.8556829690933228,4.027818202972412,9.383506774902344,1.9610532522201536,0.5555988550186157,33.146568298339844
3496633288.0,-0.883829653263092,3.807348966598511,9.323482513427734,1.9726179838180544,0.2272880971431732,33.22132110595703
3496641621.0,-0.9000967144966125,3.748592853546143,9.346783638000488,1.645959496498108,0.3937807977199554,33.23249053955078
3496649954.0,-0.925733745098114,3.415503025054932,9.36451530456543,1.6055915355682373,0.7797621488571167,33.392913818359375
3496658287.0,-1.0495942831039429,3.301079034805298,9.534700393676758,2.1611135005950928,0.9328073859214784,33.35797882080078
3496666620.0,-0.9506697058677672,3.509671211242676,9.620699882507324,2.30304217338562,0.7532257437705994,33.439918518066406
3496674953.0,-0.6741822957992554,3.454113483428955,9.664008140563965,2.4905381202697754,0.2150188982486724,33.49565124511719
3496683286.0,-0.454797625541687,3.4387195110321045,9.300189971923828,2.6504998207092285,0.3218303918838501,33.65164566040039
3496691619.0,-0.376492440700531,3.616611003875733,9.262228965759276,2.7247297763824463,1.3639209270477295,33.97340774536133
3496699952.0,-0.592211902141571,3.3943591117858887,9.49325466156006,2.9085888862609863,1.7743382453918457,33.9341926574707
3496708285.0,-0.7465443015098572,3.638818025588989,9.4724702835083,3.05497407913208,1.8010538816452026,33.995155334472656
3496716618.0,-0.8579594492912292,3.83658218383789,9.838878631591797,2.958216428756714,1.579836368560791,34.27405548095703
3496724951.0,-0.7837231159210205,4.044014930725098,9.901196479797363,2.7368202209472656,1.3536499738693235,34.22554016113281
3496733284.0,-0.7704352736473083,4.307027816772461,9.834283828735352,2.497889757156372,1.766551494598389,34.34425354003906
3496741617.0,-0.5152878761291504,4.247315883636475,9.930063247680664,2.565178632736206,1.972976803779602,34.53423309326172
3496749950.0,-0.5026565790176392,4.015434265136719,9.752623558044434,2.2551052570343018,1.538264513015747,34.554229736328125
3496758283.0,-0.6341612935066223,4.245532035827637,9.563143730163574,1.910977244377136,2.410224914550781,34.777530670166016
3496766616.0,-0.5607973337173462,4.152076721191406,9.831618309020996,2.15505599975586,2.9707164764404297,34.907859802246094
3496774949.0,-0.5432937145233154,4.171238899230957,10.007988929748535,2.099716186523437,2.684669017791748,34.99894714355469
3496783282.0,-0.5500086545944214,4.14109468460083,9.626778602600098,2.095720291137696,2.577677965164185,35.075130462646484
3496791615.0,-0.6876357793807983,3.813687086105346,9.4738130569458,1.9925721883773804,3.194598197937012,35.16022491455078
3496799948.0,-0.8497937321662903,3.954296588897705,9.651865005493164,2.398993730545044,3.5773262977600098,35.17129135131836
3496808281.0,-0.7973732352256775,4.153970241546631,9.88298511505127,2.5691232681274414,3.5352933406829834,35.374080657958984
3496816614.0,-0.6284716129302979,4.201836109161377,9.97074031829834,2.508084297180176,2.985047578811645,35.38591003417969
3496824947.0,-0.6881372928619385,4.500100135803223,9.551819801330566,2.3364431858062744,3.4754064083099365,35.3062744140625
3496833280.0,-0.4844383001327514,4.495421886444092,9.87820053100586,2.3682308197021484,4.3244948387146,35.47233581542969
3496841613.0,-0.5487369298934937,4.403836250305176,10.055994033813477,2.087421417236328,4.120348930358887,35.57084655761719
3496849946.0,-0.9205459952354432,4.709063053131104,9.885881423950195,1.976768136024475,4.322803974151611,35.715545654296875
3496858279.0,-0.9081480503082277,4.624861717224121,10.271657943725586,1.9487202167510984,4.876482009887695,35.784881591796875
3496866612.0,-0.8929011821746826,4.71620512008667,10.328984260559082,1.715233564376831,4.404833793640137,35.71575927734375
3496874945.0,-1.0346894264221191,4.750317096710205,10.17102336883545,1.3012046813964844,4.282166957855225,35.831233978271484
3496883278.0,-0.9862269759178162,4.572469711303711,9.986589431762695,0.9954982399940492,4.67813777923584,35.80735778808594
3496891611.0,-1.0894157886505127,4.459468841552734,9.81235408782959,0.9910542964935304,4.814059734344482,35.72898864746094
3496899944.0,-1.0469554662704468,4.40683650970459,9.923114776611328,0.7589762806892395,4.5729660987854,35.894630432128906
3496908277.0,-1.002647876739502,4.203647613525391,9.776450157165527,0.6453770399093628,4.322970867156982,35.95154571533203
3496916610.0,-1.2030751705169678,4.493466377258301,9.579973220825195,0.6550080180168152,4.579445838928223,35.9063606262207
3496924943.0,-1.3259096145629885,4.475268840789795,9.935423851013184,0.6377696394920349,4.939327716827393,35.915428161621094
3496933276.0,-1.4231418371200562,4.359193801879883,9.901729583740234,0.571338951587677,4.200265407562256,35.822994232177734
3496941609.0,-1.4913400411605835,4.520463943481445,9.841577529907228,0.3085366189479828,3.99138116836548,35.78495788574219
3496949942.0,-1.3699898719787598,4.603424549102783,9.858997344970703,0.2434891760349273,3.927563190460205,35.749698638916016
3496958275.0,-1.282763123512268,4.410220623016357,9.766569137573242,0.0082734078168869,3.7429356575012207,35.65415954589844
3496966608.0,-1.4295004606246948,4.5398430824279785,9.678454399108888,-0.1651735752820968,3.8174986839294434,35.75490188598633
3496974941.0,-1.2628021240234375,4.250707626342773,9.86030101776123,-0.3957531750202179,3.584306240081787,35.74721145629883
3496983274.0,-1.4777330160140991,4.16115140914917,9.700846672058104,-0.3872748613357544,3.3700430393218994,35.69419479370117
3496991607.0,-1.4903483390808103,4.189896106719971,9.74996566772461,-0.3881201446056366,3.6186039447784415,35.80202865600586
3496999940.0,-1.4264553785324097,4.008634567260742,10.055520057678224,-0.4550757110118866,3.307159662246704,35.7580451965332
3497008273.0,-1.3785327672958374,4.046061038970947,9.97268295288086,-0.5282812714576721,2.585784912109375,35.82515335083008
3497016606.0,-1.1689695119857788,4.13972282409668,9.96737289428711,-0.70829838514328,2.59482741355896,35.838321685791016
3497024939.0,-1.2911218404769895,3.972980260848999,9.745771408081056,-0.7603977918624878,2.788163661956787,35.89759826660156
3497033272.0,-1.486394286155701,4.0706000328063965,9.75002384185791,-0.5437524318695068,3.143920421600342,35.919960021972656
3497041605.0,-1.1678566932678225,3.7779290676116943,10.101330757141112,-0.5792025327682495,2.54400897026062,36.06339645385742
3497049938.0,-0.8507629036903381,3.419870376586914,9.726301193237305,-0.4626833200454712,1.509576678276062,36.15404891967773
3497058271.0,-0.973275661468506,3.4573819637298584,9.088823318481444,-0.36468306183815,2.1206305027008057,36.319618225097656
3497066604.0,-0.9759867787361144,3.3610432147979736,9.393707275390623,0.2370344400405883,3.2779603004455566,36.47981643676758
3497074937.0,-1.183794617652893,3.1643168926239014,9.496747016906738,0.693583071231842,2.528358459472656,36.48180770874024
3497083270.0,-1.3069586753845217,3.252265453338623,9.280323028564451,0.70060133934021,1.9754230976104736,36.57780838012695
3497091603.0,-1.048871994018555,3.2172117233276367,9.383397102355955,1.3003851175308228,2.411890745162964,36.80972671508789
3497099936.0,-1.015766143798828,3.5637195110321045,9.4286527633667,1.7639775276184082,2.455075979232788,36.93510055541992
3497108269.0,-0.9463490843772888,3.881688117980957,9.557947158813477,1.9591329097747805,2.39734148979187,37.03917694091797
3497116602.0,-0.9435474276542664,3.5079381465911865,9.406516075134276,2.006749629974365,2.1403536796569824,37.131591796875
3497124935.0,-1.102217674255371,3.6348142623901367,9.501386642456056,2.335073471069336,2.2641730308532715,37.28804016113281
3497133268.0,-1.0668655633926392,3.802518367767334,9.491093635559082,2.5341989994049072,2.48176646232605,37.49327087402344
3497141601.0,-1.148074746131897,3.8953733444213854,9.638492584228516,2.594520330429077,2.327824592590332,37.43893814086914
3497149934.0,-1.2115538120269775,4.011021614074707,9.531380653381348,2.6156005859375,2.093735933303833,37.5072021484375
3497158267.0,-1.1898066997528076,3.9040892124176025,9.61112117767334,2.434021234512329,2.296113967895508,37.67028427124024
3497166600.0,-1.148681402206421,3.808377265930176,9.724459648132324,2.63550353050232,2.1652767658233643,37.7673454284668
3497174933.0,-1.1952883005142212,4.187632083892822,9.54784870147705,2.674821376800537,1.8457130193710327,37.77679443359375
3497183266.0,-1.0881386995315552,4.143697261810303,9.700865745544434,2.576103925704956,1.9198919534683228,37.83324813842773
3497191599.0,-1.166614651679993,4.14023494720459,9.30128574371338,2.4542055130004883,1.475100040435791,37.704586029052734
3497199932.0,-1.2362899780273438,4.1501641273498535,9.348153114318848,2.261201858520508,1.7631067037582395,37.72235870361328
3497208265.0,-1.2264355421066284,3.945868968963623,9.394495964050291,2.401132583618164,1.7297570705413818,37.82179260253906
3497216598.0,-1.2373504638671875,3.871514797210693,9.444547653198242,2.2912986278533936,1.4504334926605225,37.69754409790039
3497224931.0,-1.4576640129089355,4.184472560882568,9.622357368469238,2.467690706253052,1.485665798187256,37.677364349365234
3497233264.0,-1.4338728189468384,4.164653301239014,9.697823524475098,2.4882848262786865,1.3521387577056885,37.47734451293945
3497241597.0,-1.3680623769760132,4.516139507293701,9.909283638000488,2.422558784484864,0.9216653108596802,37.369667053222656
3497249930.0,-0.9806696772575378,4.472742557525635,9.808445930480955,2.1211557388305664,0.7150094509124756,37.3718376159668
3497258263.0,-0.9496111273765564,4.057177543640137,9.590245246887209,2.105454206466675,0.5406018495559692,37.339542388916016
3497266596.0,-1.0055288076400757,4.1149187088012695,9.353278160095217,2.2202188968658447,1.2962100505828855,37.14877700805664
3497274929.0,-1.0669547319412231,4.159175395965576,9.782527923583984,2.197601795196533,1.3161379098892212,37.16852951049805
3497283262.0,-1.2521730661392212,4.272164344787598,9.76657009124756,2.022284746170044,0.8166981339454651,37.1284065246582
3497291595.0,-1.1970425844192505,4.476892948150635,9.773796081542969,1.853730201721192,0.9562830328941344,37.19719314575195
3497299928.0,-0.984759509563446,4.2708821296691895,9.884839057922363,1.6123665571212769,0.9386090040206908,37.02641677856445
3497308261.0,-1.0214933156967163,4.339859008789063,9.70953369140625,1.6622891426086426,0.813918948173523,37.07490921020508
3497316594.0,-1.0135051012039185,4.381134033203125,9.904343605041504,1.428584337234497,1.2580701112747192,37.08041763305664
3497324927.0,-1.0786958932876587,4.314182281494141,9.94410228729248,1.3355919122695925,1.0551669597625732,37.0935173034668
3497333260.0,-1.2617769241333008,4.392056941986084,9.792173385620115,1.208621621131897,1.0584453344345093,36.96049499511719
3497341593.0,-0.8367993831634521,4.182053565979004,10.028645515441896,1.0675898790359497,1.2110296487808228,37.13729095458984
3497349926.0,-0.7044198513031006,3.957928419113159,9.853893280029297,1.154998540878296,0.7416098713874817,36.95818328857422
3497358259.0,-0.6979172229766846,4.091380596160889,9.478221893310549,1.341291069984436,1.2156531810760498,37.08390045166016
3497366592.0,-0.8734502196311951,4.055544376373291,9.661288261413574,1.463419795036316,1.9683538675308228,37.07252883911133
3497374925.0,-1.0301612615585327,3.983332395553589,9.827167510986328,1.741565227508545,1.886593222618103,37.10039520263672
3497383258.0,-0.9476718902587892,4.160747528076172,10.084383964538574,1.60481059551239,1.4668521881103516,37.21824264526367
3497391591.0,-0.776409387588501,4.184870719909668,9.895536422729492,1.5180808305740356,1.2932900190353394,37.220985412597656
3497399924.0,-0.8842901587486267,4.525511264801025,9.41067600250244,1.5742528438568115,1.7960213422775269,37.12065887451172
3497408257.0,-0.7243396639823914,4.621673583984375,9.893030166625977,1.5563229322433472,2.344038486480713,37.21817398071289
3497416590.0,-0.4947944581508636,4.305759429931641,10.011409759521484,0.99227112531662,1.723968267440796,37.295318603515625
3497424923.0,-0.7515546083450317,4.609960079193115,9.701672554016112,0.7475779056549072,1.822198867797852,37.36312103271485
3497433256.0,-0.8270632028579712,4.844200611114502,9.613458633422852,0.672015905380249,2.89715313911438,37.35469436645508
3497441589.0,-0.7914509177207947,4.474586009979248,10.11789321899414,0.6562631726264954,2.701997756958008,37.543601989746094
3497449922.0,-0.8767978549003601,4.355772972106934,9.977888107299805,-0.1159173548221588,2.231693983078003,37.51065444946289
3497458255.0,-0.8259389400482178,4.340940952301025,9.820594787597656,-0.2236894071102142,2.491871118545532,37.57489013671875
3497466588.0,-0.8154619932174683,4.386914253234863,9.671154022216797,0.0887278094887733,2.749512195587158,37.6591682434082
3497474921.0,-0.9429660439491272,4.418065547943115,9.485852241516112,0.0679290369153022,2.767160177230835,37.56795501708984
3497483254.0,-0.8771640062332153,3.998385190963745,9.635486602783203,-0.2588193714618683,2.323291063308716,37.62372589111328
3497491587.0,-1.099514722824097,4.073019504547119,9.260112762451172,-0.3903613686561584,2.5180230140686035,37.68971252441406
3497499920.0,-1.3220429420471191,4.134211540222168,9.519643783569336,0.156746506690979,3.4674160480499268,37.619659423828125
3497508253.0,-1.0359294414520264,3.72564435005188,9.62894344329834,0.3557181358337402,2.4782183170318604,37.651702880859375
3497516586.0,-1.1235767602920532,3.875576019287109,9.354555130004885,0.3706256449222564,1.39921772480011,37.50969696044922
3497524919.0,-1.0620136260986328,3.723921537399292,9.090859413146973,0.2911573648452759,2.344499111175537,37.67225646972656
3497533252.0,-1.1544212102890017,3.649031400680542,9.462300300598145,0.7190436124801636,2.6123220920562744,37.740699768066406
3497541585.0,-1.2458715438842771,3.9579391479492174,9.598259925842283,1.0495957136154177,2.001652479171753,37.64372253417969
3497549918.0,-0.8332692384719849,3.8649709224700928,9.70745849609375,1.0298727750778198,1.145982265472412,37.52354049682617
3497558251.0,-0.6074382066726685,3.944487810134888,9.42250156402588,1.0480334758758545,0.715918779373169,37.53742599487305
3497566584.0,-0.7729671597480774,4.321444988250732,9.441003799438477,1.1182677745819092,1.970505714416504,37.56785583496094
3497574917.0,-0.9140785336494446,4.154773235321045,9.9939546585083,1.2363238334655762,2.4312551021575928,37.54329299926758
3497583250.0,-1.1504753828048706,4.269322395324707,10.080405235290527,1.2604780197143557,1.2622966766357422,37.4837646484375
3497591583.0,-0.7752828001976013,4.067875385284424,10.026947975158691,0.994473934173584,0.500912606716156,37.59465026855469
3497599916.0,-0.3684980273246765,3.996805667877197,9.947797775268556,0.7801080942153931,0.2061436027288437,37.58604431152344
3497608249.0,-0.5639781951904297,4.410394191741943,9.444477081298828,0.9187325835227966,1.3934162855148315,37.63386535644531
3497616582.0,-0.500171959400177,4.360915184020996,10.23383617401123,1.1354420185089111,1.912322759628296,37.7781867980957
3497624915.0,-0.469723641872406,4.100646495819092,9.98507308959961,0.7149454951286316,0.5482733845710754,37.59713363647461
3497633248.0,-0.4662435948848724,4.479157447814941,9.489656448364258,0.2663627564907074,0.5559321045875549,37.65338134765625
3497641581.0,-0.1754844784736633,4.286881446838379,9.813833236694336,0.4643353819847107,1.1868113279342651,37.72981262207031
3497649914.0,-0.4676644802093506,4.563538074493408,9.678576469421388,0.1953343898057937,1.4936959743499756,37.637603759765625
3497658247.0,-0.4892052412033081,4.0676116943359375,10.078474044799805,0.16774782538414,1.6828058958053589,37.80796051025391
3497666580.0,-0.462200254201889,3.840387105941773,9.953239440917969,-0.2186305969953537,0.9397361874580384,37.64971923828125
3497674913.0,-0.5261517763137817,4.101619720458984,9.431574821472168,0.1842690408229828,1.3033818006515503,37.72773742675781
3497683246.0,-0.0980491414666175,3.741088151931762,9.84235954284668,0.5612854361534119,1.8982733488082888,37.7696647644043
3497691579.0,-0.1598866581916809,3.686148405075073,9.69761085510254,0.3512997031211853,1.0980068445205688,37.67013549804688
3497699912.0,-0.2854193747043609,4.280258655548096,9.44998836517334,0.7499601244926453,1.3428791761398315,37.792877197265625
3497708245.0,-0.1157519221305847,3.8843796253204346,9.694540977478027,0.648937463760376,1.953907489776612,37.84356689453125
3497716578.0,-0.3273490965366363,4.111223220825195,9.786919593811035,0.7670448422431946,1.776912808418274,37.78586196899414
3497724911.0,-0.3381441235542297,3.864857912063599,9.840008735656738,0.673655092716217,2.1754963397979736,38.05195999145508
3497733244.0,-0.288773238658905,4.154411315917969,10.162277221679688,0.9853809475898744,1.9683029651641848,37.939579010009766
3497741577.0,-0.2631469666957855,4.385216236114502,10.10115909576416,1.0095863342285156,2.1978578567504883,37.95970153808594
3497749910.0,0.0142566189169883,4.149461269378662,10.28360652923584,0.8352811932563782,2.0502936840057373,38.042510986328125
3497758243.0,-0.1114222928881645,4.111810207366943,9.911158561706545,0.6533687710762024,2.0863845348358154,38.19937515258789
3497766576.0,-0.4827277362346649,4.256433486938477,9.803997039794922,0.6212997436523438,2.983678102493286,38.15268325805664
3497774909.0,-0.2297348529100418,4.084245204925537,10.323112487792969,0.7673266530036926,2.9857780933380127,38.2546272277832
3497783242.0,-0.3199281990528106,4.095697402954102,10.057378768920898,0.5018346309661865,2.1435554027557373,38.112003326416016
3497791575.0,-0.1972420960664749,3.9799726009368896,9.793770790100098,0.6435328125953674,2.566805839538574,38.358055114746094
3497799908.0,-0.4207746982574463,3.825922727584839,9.681266784667969,0.973393440246582,3.1821882724761963,38.327857971191406
3497808241.0,-0.7318724393844604,3.935681581497192,9.830230712890623,0.9441930651664734,3.2112603187561035,38.496524810791016
3497816574.0,-0.6226279139518738,4.134326457977295,9.978166580200195,1.0718802213668823,2.487965106964112,38.49242782592773
3497824907.0,-0.5811271667480469,4.034980297088623,9.54798698425293,1.207482099533081,1.9268845319747925,38.31953430175781
3497833240.0,-0.5448088645935059,4.144440650939941,9.552858352661133,1.2958513498306274,2.748385429382324,38.5417366027832
3497841573.0,-0.3984980881214142,3.773561716079712,9.631186485290527,1.1440101861953735,2.786320209503174,38.44599533081055
3497849906.0,-0.6501452326774597,4.04193925857544,9.486664772033691,1.428917407989502,2.181413173675537,38.35436630249024
3497858239.0,-0.6019372940063477,3.933158874511719,9.577473640441896,1.695331573486328,2.443268299102783,38.34125518798828
3497866572.0,-0.4766474068164825,4.028931617736816,9.729373931884766,1.61725914478302,2.265940427780152,38.342430114746094
3497874905.0,-0.6030706763267517,4.291684150695801,9.738951683044434,1.706422209739685,2.248701810836792,38.26340866088867
3497883238.0,-0.3530782461166382,4.1210784912109375,9.798635482788086,1.666822910308838,2.105185508728028,38.20081329345703
3497891571.0,-0.4611385464668274,4.2635369300842285,9.50148868560791,1.7716877460479736,1.8544219732284544,38.19215393066406
3497899904.0,-0.6096281409263611,4.278000831604004,9.589404106140137,1.7700482606887815,2.48868179321289,38.28310775756836
3497908237.0,-0.331823855638504,4.266924858093262,9.96120834350586,1.7900787591934204,2.097808599472046,38.20073699951172
3497916570.0,-0.3949636816978454,4.299002170562744,9.871551513671877,1.5453087091445925,1.6653372049331665,38.133880615234375
3497924903.0,-0.591768741607666,4.381463527679443,9.516008377075195,1.7183332443237305,2.303107023239136,38.21382141113281
3497933236.0,-0.5891603231430054,4.05072546005249,9.772998809814451,1.6271461248397827,2.6908812522888184,38.27268600463867
3497941569.0,-0.794772207736969,4.221312999725342,9.871611595153809,1.4629333019256592,1.966330409049988,38.32593536376953
3497949902.0,-0.5650439858436584,4.126539707183838,9.917158126831056,1.349231481552124,1.6209222078323364,38.27002334594727
3497958235.0,-0.5103626251220703,4.469913482666016,9.676229476928713,1.5502523183822632,1.6673094034194946,38.14955520629883
3497966568.0,-0.6735597848892212,4.7101149559021,9.652878761291504,1.7509658336639404,2.310611724853516,38.25496292114258
3497974901.0,-0.5664200186729431,4.376358985900879,9.923820495605469,1.3063277006149292,2.0245261192321777,38.28280258178711
3497983234.0,-0.4411347210407257,4.197572231292725,9.642878532409668,1.1259007453918457,1.0144274234771729,38.1431770324707
3497991567.0,-0.6214002966880798,4.529818058013916,9.433406829833984,1.215268850326538,1.7246344089508057,38.3231201171875
3497999900.0,-0.3863697946071625,4.297962665557861,9.760565757751465,1.4370371103286743,1.935465335845948,38.49040985107422
3498008233.0,-0.7985367774963379,4.248548984527588,9.681756973266602,1.308376669883728,1.4580153226852417,38.148658752441406
3498016566.0,-0.6965449452400208,3.935455560684204,9.693500518798828,1.105319619178772,1.739119052886963,38.307220458984375
3498024899.0,-0.4774503409862518,3.8888731002807617,9.85845947265625,1.3649587631225586,1.3388065099716189,38.31697082519531
