SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3498033232.0,-0.5321260094642639,4.160822868347168,9.578027725219728,1.8154879808425903,1.3288170099258425,38.26105880737305
3498041565.0,-0.255041241645813,4.070501327514648,9.820282936096191,1.926756501197815,1.4656740427017212,38.24704360961914
3498049898.0,-0.3344967365264892,4.016083240509033,9.677546501159668,1.866947054862976,1.3600407838821411,38.468788146972656
3498058231.0,-0.6223421096801758,4.370656967163086,9.598814964294434,2.055365800857544,2.0462214946746826,38.56832504272461
3498066564.0,-0.3696604669094085,4.088320732116699,9.963555335998535,2.086512565612793,2.0603349208831787,38.44179153442383
3498074897.0,-0.4366585612297058,4.166706562042236,9.730952262878418,2.0652272701263428,1.1856075525283811,38.44207382202149
3498083230.0,-0.3460395932197571,4.328400611877441,9.484704971313477,2.052138328552246,1.625635027885437,38.69173431396485
3498091563.0,-0.2294653207063675,4.31795072555542,9.76745319366455,2.0304174423217773,1.9124380350112915,38.74793243408203
3498099896.0,-0.6747277975082397,4.825512886047363,9.634661674499512,2.027062177658081,2.070401430130005,38.71027755737305
3498108229.0,-0.5643563270568848,4.301903247833252,10.002267837524414,1.7086509466171265,2.208513259887696,38.78081893920898
3498116562.0,-0.4743761718273163,4.298768520355225,9.805341720581056,1.5191823244094849,1.273464560508728,38.72526931762695
3498124895.0,-0.5572585463523865,4.605085372924805,9.543132781982422,1.6664897203445437,1.7171036005020142,38.87316131591797
3498133228.0,-0.3463792502880096,4.506878852844238,9.905757904052734,1.5487409830093384,2.296472787857056,38.78658676147461
3498141561.0,-0.6437450051307678,4.645818710327148,9.965576171875,1.461780667304993,1.8185874223709104,38.76017379760742
3498149894.0,-0.6831464171409607,4.594905376434326,9.921635627746582,1.2957744598388672,1.974270939826965,38.824851989746094
3498158227.0,-0.6209803223609924,4.519099235534668,9.92640495300293,1.0558969974517822,1.383298635482788,38.72605514526367
3498166560.0,-0.8178030252456665,4.652892589569092,9.337485313415527,1.023315668106079,1.5392383337020874,38.701927185058594
3498174893.0,-0.509355366230011,4.4953436851501465,9.76808738708496,0.8854596614837646,2.014920949935913,38.84977340698242
3498183226.0,-0.4225679636001587,4.6902570724487305,9.981873512268066,0.8865098357200623,1.2437777519226074,38.80759048461914
3498191559.0,-0.7753642201423645,4.864013195037842,9.549652099609377,0.6461710929870605,1.420054912567139,38.83545303344727
3498199892.0,-0.6057304739952087,4.600235462188721,9.649782180786133,0.4999392628669739,1.812517046928405,38.873313903808594
3498208225.0,-0.6298773288726807,4.369910717010498,9.567049026489258,0.45403853058815,0.9003672003746033,38.65501022338867
3498216558.0,-0.5196760296821594,4.37770938873291,9.396259307861328,0.4042700231075287,1.141807198524475,38.74990463256836
3498224891.0,-0.2500160038471222,4.151307582855225,9.59828281402588,0.6935062408447266,1.209966778755188,38.72116470336914
3498233224.0,-0.4748174250125885,4.50007963180542,9.548510551452637,0.8740100264549255,1.6128023862838743,38.78151321411133
3498241557.0,-0.5835064053535461,4.333040237426758,9.711849212646484,0.8186319470405579,2.059924840927124,38.67521286010742
3498249890.0,-0.5740257501602173,4.190290451049805,9.614120483398438,0.8226790428161621,1.2269747257232666,38.61765670776367
3498258223.0,-0.4946698546409607,4.468323707580566,9.760799407958984,1.1622474193572998,1.1793065071105957,38.67636489868164
3498266556.0,-0.1705288887023925,4.25214433670044,9.855291366577148,1.017911076545715,1.3052005767822266,38.65157318115234
3498274889.0,-0.5090757608413696,4.789668083190918,9.607137680053713,1.2501811981201172,1.8385921716690063,38.78069305419922
3498283222.0,-0.5518317222595215,4.873201370239258,9.85328197479248,1.2967991828918457,2.340606212615967,38.86862564086914
3498291555.0,-0.4401839971542358,4.63762092590332,10.272027969360352,0.6228622198104858,1.3745641708374023,38.65984344482422
3498299888.0,-0.5995132327079773,4.889154434204102,9.675671577453612,0.5090067982673645,1.443107843399048,38.71624755859375
3498308221.0,-0.3652762472629547,4.80916166305542,10.18823528289795,0.4300123155117035,2.241555690765381,38.81276321411133
3498316554.0,-0.3868148028850555,5.108996391296387,10.230138778686523,0.1867280155420303,1.8342889547348025,38.87933349609375
3498324887.0,-0.4774689972400665,5.02942419052124,9.93974781036377,-0.243886262178421,1.7484556436538696,38.81035614013672
3498333220.0,-0.3935820162296295,4.463189601898193,9.925508499145508,-0.5033843517303467,1.6444103717803955,38.77577590942383
3498341553.0,-0.5993500351905823,4.333244800567627,9.690768241882324,-0.6424954533576965,2.0932748317718506,38.87067413330078
3498349886.0,-0.4887301325798034,4.127790927886963,9.911673545837402,-0.3195507824420929,2.490731716156006,38.814453125
3498358219.0,-0.1525376141071319,4.135986804962158,9.996203422546388,-0.2156337052583694,1.476022243499756,38.695831298828125
3498366552.0,-0.3483725786209106,4.358412742614746,9.340415000915527,-0.2582814693450928,1.6545281410217283,38.83266830444336
3498374885.0,-0.3717875182628631,4.144815921783447,9.593534469604492,0.075024202466011,2.898510694503784,39.0035400390625
3498383218.0,-0.6691408753395081,4.097574234008789,9.645753860473633,0.2449748516082763,2.8456170558929443,38.86711502075195
3498391551.0,-0.6960468888282776,4.1165313720703125,9.853675842285156,0.2837548553943634,2.1597182750701904,38.93340301513672
3498399884.0,-0.2178312838077545,3.838998317718506,9.628294944763184,0.4056788086891174,1.5962555408477783,38.888275146484375
3498408217.0,-0.1728964447975158,3.980959177017212,9.33006191253662,0.7307751178741455,1.835544228553772,38.992706298828125
3498416550.0,-0.1257866621017456,4.016745090484619,9.328109741210938,0.9786443710327148,2.963775873184204,39.02626037597656
3498424883.0,-0.4135878980159759,3.782378435134888,9.580121994018556,1.091347098350525,2.913008451461792,38.92456817626953
3498433216.0,-0.5885720252990723,3.9556095600128174,9.413500785827637,1.2377327680587769,2.990030527114868,38.89457702636719
3498441549.0,-0.2717160284519195,3.931527853012085,9.857131958007812,1.5556058883666992,2.4922683238983154,39.01921463012695
3498449882.0,-0.4676340818405151,4.395342350006104,9.568779945373535,1.602095603942871,2.581662178039551,38.86970138549805
3498458215.0,-0.6342474222183228,4.596452713012695,9.66138744354248,1.795432209968567,3.743321180343628,39.083404541015625
3498466548.0,-0.6523588299751282,4.392801761627197,10.227933883666992,1.37712562084198,3.129346370697021,39.09810256958008
3498474881.0,-0.8122501373291016,4.700200080871582,9.805402755737305,1.1628109216690063,1.9965554475784304,39.16852188110352
3498483214.0,-0.4743408560752868,4.544530868530273,9.752445220947266,0.8316696882247925,2.3609182834625244,39.38647079467773
3498491547.0,-0.350923627614975,4.54118537902832,9.718539237976074,0.9121240973472596,2.7624988555908203,39.338340759277344
3498499880.0,-0.4241791665554046,4.56330680847168,9.665644645690918,0.5569310784339905,2.9876484870910645,39.4346809387207
3498508213.0,-0.3056818842887878,3.892480611801148,9.776973724365234,0.4468666315078735,2.7963099479675293,39.47323226928711
3498516546.0,-0.5425772666931152,4.122346878051758,9.498773574829102,0.8065677285194397,2.6008474826812744,39.55806350708008
3498524879.0,-0.4886077642440796,4.185032367706299,9.7140531539917,0.9761086702346802,3.285696506500244,39.59049224853516
3498533212.0,-0.4242282211780548,4.19637393951416,9.823062896728516,1.0600720643997192,2.9538116455078125,39.52494430541992
3498541545.0,-0.4915965795516968,4.5713324546813965,9.537639617919922,1.2104792594909668,2.662757158279419,39.42781829833984
3498549878.0,-0.1784560978412628,4.2256340980529785,9.638056755065918,1.0815879106521606,2.9058873653411865,39.35122299194336
3498558211.0,-0.2816859483718872,4.224385738372803,9.476130485534668,1.0536431074142456,2.966107130050659,39.54292678833008
3498566544.0,-0.5272498726844788,4.247293472290039,9.417352676391602,1.3569161891937256,3.861428260803223,39.54313278198242
3498574877.0,-0.501051664352417,4.0034708976745605,9.816366195678713,1.5794014930725098,3.878077268600464,39.47377014160156
3498583210.0,-0.5857515335083008,4.351657867431641,9.827080726623535,1.7526817321777344,3.27340054512024,39.30483627319336
3498591543.0,-0.462766170501709,4.128050804138184,9.589886665344238,1.7581121921539309,3.2451484203338623,39.29236602783203
3498599876.0,-0.5508405566215515,4.221679210662842,9.814526557922363,1.9899982213974,3.7373006343841553,39.328609466552734
3498608209.0,-0.9529730677604676,4.533353805541992,9.701244354248049,2.250726222991944,4.20555591583252,39.12456893920898
3498616542.0,-0.6940181851387024,4.511698246002197,10.288779258728027,2.142812967300415,3.7089977264404297,39.17823028564453
3498624875.0,-0.4809463918209076,4.7769927978515625,9.857925415039062,1.937155604362488,2.4602506160736084,39.01432037353516
3498633208.0,-0.4971969723701477,5.015779972076416,9.57788372039795,1.6374430656433103,3.08454704284668,39.08531951904297
3498641541.0,-0.5643197894096375,4.949087142944336,9.82650375366211,1.5694888830184937,4.010196208953857,39.1666259765625
3498649874.0,-1.1852505207061768,5.035248756408691,9.840173721313477,1.252537727355957,4.096873760223389,38.965423583984375
3498658207.0,-1.187419056892395,4.847326755523682,10.455180168151855,0.9604580998420716,3.538124322891236,38.9936752319336
3498666540.0,-1.057031273841858,4.976655006408691,10.206727981567385,0.5329816937446594,2.036897659301758,38.77958679199219
3498674873.0,-0.9729772210121156,5.035819053649902,9.616694450378418,0.3260696232318878,2.4870944023132324,38.81488800048828
3498683206.0,-0.6527897715568542,4.584256172180176,9.97743797302246,0.4227890968322754,2.841339349746704,38.7944221496582
3498691539.0,-0.8071897029876709,4.357079982757568,9.519244194030762,0.03667963296175,2.154237031936645,38.66171646118164
3498699872.0,-0.8148260116577148,4.317150592803955,9.480295181274414,0.3284005224704742,2.3011090755462646,38.70346450805664
3498708205.0,-0.7693237066268921,4.416543006896973,9.498844146728516,0.653573751449585,2.308511734008789,38.52542495727539
3498716538.0,-0.8532983064651489,4.775214672088623,9.637850761413574,0.6316478848457336,2.502053022384644,38.53178024291992
3498724871.0,-0.7604254484176636,4.412399768829346,9.960193634033203,0.3654900193214416,2.591754198074341,38.62104034423828
3498733204.0,-0.8449764251708984,4.532028198242188,9.741469383239746,0.3366995453834533,2.047809362411499,38.56296920776367
3498741537.0,-0.7382174730300903,4.491876125335693,9.79066562652588,0.7189669609069824,2.0748839378356934,38.60956573486328
3498749870.0,-0.4125310182571411,4.385092735290527,9.885558128356934,0.5387704968452454,1.6584982872009275,38.626312255859375
3498758203.0,-0.4007168412208557,4.540119647979736,9.394084930419922,0.4416156113147735,1.660163164138794,38.63645935058594
3498766536.0,-0.2732661366462707,4.276679515838623,9.637681007385254,0.1975628435611724,2.3301045894622803,38.94757080078125
3498774869.0,-0.3968341648578644,4.108061790466309,9.469688415527344,0.4852623343467712,2.490449905395508,38.99142456054688
3498783202.0,-0.6528521180152893,4.187704563140869,9.715668678283691,0.6439170241355896,2.8519182205200195,39.06542205810547
3498791535.0,-0.6028295159339905,4.102674007415772,9.845321655273438,0.8588465452194214,2.647670269012451,39.219085693359375
3498799868.0,-0.7013627886772156,4.375085830688477,9.631232261657717,1.1000046730041504,2.078469753265381,39.1536865234375
3498808201.0,-0.6479053497314453,4.250773906707764,9.619072914123535,1.0559738874435425,2.2801053524017334,39.339630126953125
3498816534.0,-0.6022292971611023,4.0890960693359375,9.613322257995604,0.8594867587089539,2.1325416564941406,39.44697189331055
3498824867.0,-0.6421890258789062,4.206661224365234,9.28569507598877,1.025672197341919,2.247396230697632,39.523921966552734
3498833200.0,-0.3175647258758545,3.922247886657715,9.479107856750488,1.5532493591308594,1.9908435344696045,39.75493621826172
3498841533.0,-0.3469233810901642,4.075092315673828,9.128555297851562,1.3972841501235962,1.580964207649231,39.756832122802734
3498849866.0,-0.6871120929718018,4.343800067901611,9.302621841430664,1.384451389312744,2.9960503578186035,39.90262985229492
3498858199.0,-0.7346352934837341,4.531254291534424,9.947601318359377,1.5899289846420288,3.3811092376708984,39.891639709472656
3498866532.0,-0.7547662854194641,4.71640682220459,10.110767364501951,1.7531434297561646,2.291504144668579,39.83662414550781
3498874865.0,-0.3638716638088226,4.451913833618164,9.976619720458984,1.4049172401428225,1.5150328874588013,39.82814407348633
3498883198.0,-0.2863291203975677,4.604519844055176,9.557527542114258,1.1429089307785034,1.5779929161071775,39.9571647644043
3498891531.0,-0.5006175637245178,4.963042259216309,9.483469009399414,1.2930595874786377,3.200605630874634,39.95864486694336
3498899864.0,-0.3782368898391723,4.704765796661377,9.920987129211426,1.1481853723526,3.2581863403320312,39.70695877075195
3498908197.0,-0.4924137890338897,4.3895769119262695,9.65770435333252,0.790558934211731,2.1239612102508545,39.79576873779297
3498916530.0,-0.6612889766693115,4.3307037353515625,9.261420249938965,0.7568504810333252,2.634965658187866,39.83024215698242
3498924863.0,-0.6868090629577637,4.445415019989014,9.489738464355469,1.0682945251464844,2.9750983715057373,39.90425109863281
3498933196.0,-1.0695075988769531,4.712424755096436,9.74323558807373,1.17956280708313,2.992438554763794,39.71231460571289
3498941529.0,-0.8231509923934937,4.452800273895264,9.853013038635254,0.842709481716156,2.3428094387054443,39.756446838378906
3498949862.0,-0.7779068350791931,4.409173488616943,9.576214790344238,0.7840015888214111,1.688518524169922,39.77038192749024
3498958195.0,-0.5390886664390564,4.6332173347473145,9.17877960205078,1.160761833190918,2.176572561264038,39.75081253051758
3498966528.0,-0.3945476114749908,4.49334192276001,9.388222694396973,1.224157214164734,2.193145275115967,39.5867805480957
3498974861.0,-0.7917742133140564,4.553840160369873,9.178897857666016,0.8481910228729248,2.221551418304444,39.45225143432617
3498983194.0,-0.98144268989563,4.446430683135986,9.50025463104248,1.0402978658676147,2.684298753738404,39.30387115478516
3498991527.0,-1.120142936706543,4.335396766662598,9.771809577941896,1.1034116744995115,2.2420427799224854,39.33230209350586
3498999860.0,-0.981967568397522,4.354887962341309,9.686179161071776,1.2957745790481567,1.567952036857605,39.30948257446289
3499008193.0,-0.4336620271205902,4.204537868499756,9.827272415161133,1.3839902877807615,0.7895342111587524,39.2586555480957
3499016526.0,-0.6913007497787476,4.564512729644775,9.404152870178224,1.4805816411972046,1.14979887008667,39.21421432495117
3499024859.0,-0.6609967947006226,4.420429706573486,9.609872817993164,1.71052086353302,2.5295116901397705,39.17923355102539
3499033192.0,-0.5212947726249695,4.276852607727051,10.20217514038086,1.65785813331604,1.564878225326538,39.05292510986328
3499041525.0,-0.4745770096778869,4.374660968780518,9.64500904083252,1.4977431297302246,0.88881516456604,39.1343994140625
3499049858.0,-0.162537008523941,4.21422815322876,9.682280540466309,1.6336270570755005,1.3814033269882202,39.268985748291016
3499058191.0,-0.2744255363941192,4.610411643981934,9.773561477661133,1.848966360092163,2.0932750701904297,39.26736831665039
3499066524.0,-0.4255952835083008,4.533898830413818,10.048309326171877,1.5474092960357666,2.402695655822754,39.291114807128906
3499074857.0,-0.5549361109733582,4.575104713439941,10.147889137268066,1.4792240858078003,1.95626437664032,39.25479507446289
3499083190.0,-0.4323437511920929,4.730100631713867,9.891361236572266,1.5974339246749878,1.7846229076385498,39.2988510131836
3499091523.0,0.1653237789869308,4.384345054626465,10.054647445678713,1.5012524127960205,1.4574776887893677,39.31528854370117
3499099856.0,0.0329833514988422,4.589149475097656,9.516636848449709,1.3105028867721558,1.681525707244873,39.495975494384766
3499108189.0,-0.0666475221514701,4.35227632522583,9.511465072631836,1.325256586074829,2.9872896671295166,39.7135124206543
3499116522.0,-0.3292986452579498,4.096852779388428,9.8153076171875,1.686392307281494,2.6993086338043213,39.586421966552734
3499124855.0,-0.5410718321800232,3.9736061096191406,9.56055736541748,1.811390042304993,2.5719804763793945,39.87263488769531
3499133188.0,-0.3043211698532104,3.79935359954834,9.77806568145752,1.849324941635132,2.0675837993621826,39.90846633911133
3499141521.0,-0.4217463433742523,4.376968860626221,9.46446418762207,1.961925148963928,2.209692001342773,39.85582733154297
3499149854.0,-0.4031886458396911,4.575465202331543,9.70361328125,2.316631555557251,3.0748395919799805,40.02237319946289
3499158187.0,-0.5209972262382507,4.415745258331299,10.10624885559082,2.21791410446167,2.6438794136047363,40.0291633605957
3499166520.0,-0.6266797780990601,4.450160503387451,9.81473159790039,2.0136144161224365,2.102726697921753,40.1044921875
3499174853.0,-0.2326428145170211,4.327457427978516,9.963441848754885,1.9457111358642576,1.892151951789856,40.11473846435547
3499183186.0,-0.2411229908466339,4.976584434509277,9.694738388061523,2.140277147293091,1.9677907228469849,40.08779525756836
3499191519.0,-0.3222088813781738,4.79538106918335,9.852635383605955,1.9060862064361568,2.822795391082764,40.11269378662109
3499199852.0,-0.5166322588920593,4.763446807861328,10.165274620056152,1.6324743032455444,2.474005460739136,40.12129592895508
3499208185.0,-0.6182236671447754,4.920294761657715,10.132428169250488,1.4262539148330688,2.545315980911255,39.96876525878906
3499216518.0,-0.2873671650886535,4.817689418792725,10.283002853393556,1.379584550857544,1.5701546669006348,40.18130493164063
3499224851.0,-0.2778197228908539,4.973620414733887,9.555668830871582,1.075287103652954,1.6081150770187378,39.99212646484375
3499233184.0,-0.1854316741228103,4.487197399139404,9.536712646484377,1.2243366241455078,2.1726536750793457,40.044708251953125
3499241517.0,-0.381462961435318,4.403176307678223,9.640007972717283,1.0324857234954834,2.1420445442199707,40.04360961914063
3499249850.0,-0.483854591846466,4.469913005828857,9.555903434753418,1.1930358409881592,2.4471874237060547,39.80657577514648
3499258183.0,-0.3231203556060791,4.391409397125244,9.775202751159668,1.3650614023208618,1.9020644426345823,39.74707412719727
3499266516.0,-0.3939399123191833,4.606398582458496,9.338482856750488,1.3592212200164795,1.7402591705322266,39.53565216064453
3499274849.0,-0.0731811299920082,4.519988059997559,9.641900062561035,1.604939103126526,1.92975389957428,39.65306854248047
3499283182.0,-0.1931520700454712,4.7784810066223145,9.643810272216797,1.569565773010254,2.0674045085906982,39.44369888305664
3499291515.0,-0.2707038521766662,4.866000652313232,9.818196296691896,1.469618797302246,2.4333300590515137,39.54674530029297
3499299848.0,-0.2690707445144653,4.736521244049072,9.873676300048828,1.554658055305481,1.945173263549805,39.24423599243164
3499308181.0,-0.3181927502155304,4.63417387008667,9.488931655883787,1.3766902685165403,1.9521660804748533,39.24821090698242
3499316514.0,-0.2005652338266372,4.133400917053223,9.640427589416504,1.3109383583068848,2.084002733230591,39.3023796081543
3499324847.0,-0.3684621453285217,4.351039409637451,9.653790473937988,1.4040207862854004,2.353797912597656,39.2512321472168
3499333180.0,-0.4255153834819793,4.302711009979248,9.76008415222168,1.874759554862976,2.4584832191467285,39.25059127807617
3499341513.0,-0.2982047200202942,4.490619659423828,9.99900245666504,1.774120807647705,1.5586025714874268,39.14984130859375
3499349846.0,-0.3960462212562561,4.680824279785156,9.626474380493164,1.5662356615066528,1.6485342979431152,39.11642074584961
3499358179.0,-0.1715787947177887,4.649414539337158,9.93763256072998,1.654066801071167,2.0496792793273926,39.15924835205078
3499366512.0,-0.2392434626817703,4.835963249206543,9.873313903808594,1.3816592693328855,1.9360800981521609,39.198001861572266
3499374845.0,-0.0342744886875152,4.604699611663818,9.957159996032717,1.4542244672775269,1.5123176574707031,39.2481575012207
3499383178.0,-0.275389701128006,4.658520698547363,9.70269012451172,1.1501061916351318,1.1660895347595217,39.1992301940918
3499391511.0,-0.3327665627002716,4.828248977661133,9.49611473083496,1.175003170967102,2.094888687133789,39.15935134887695
3499399844.0,-0.1672446876764297,4.6064276695251465,10.076915740966797,1.0535916090011597,1.6746864318847656,38.934940338134766
3499408177.0,-0.3505445420742035,4.53841495513916,9.55537223815918,0.630751371383667,1.1505160331726074,38.91552734375
3499416510.0,-0.0743834376335144,4.146056652069092,9.706811904907228,0.7429930567741394,1.705884575843811,38.962886810302734
3499424843.0,-0.1826889365911483,4.434608459472656,9.733087539672852,1.004002332687378,1.5279934406280518,38.83199691772461
3499433176.0,-0.0911967605352401,4.585962772369385,9.746722221374512,0.970832109451294,1.624790072441101,38.79813766479492
3499441509.0,0.000965267070569,4.290696144104004,9.937928199768066,0.7648676633834839,1.252025485038757,38.74478530883789
3499449842.0,-0.2231277376413345,4.426207065582275,9.424427032470703,0.6816468834877014,1.5616763830184937,38.70635986328125
3499458175.0,0.1116349771618843,4.406198978424072,9.906585693359377,1.0776180028915403,1.9075969457626345,38.58433151245117
3499466508.0,-0.0059098354540765,4.646666049957275,9.877558708190918,0.8937329053878784,1.4077088832855225,38.421043395996094
3499474841.0,-0.0532109886407852,4.543573379516602,9.594236373901367,0.8223460912704468,1.959491491317749,38.64901351928711
3499483174.0,-0.119928278028965,4.49365234375,9.903989791870115,0.5372848510742188,2.0381014347076416,38.5876350402832
3499491507.0,-0.2663330733776092,4.59351921081543,9.693361282348633,0.4559595882892608,2.081235885620117,38.36494445800781
3499499840.0,0.2638381123542785,4.220133304595947,9.954946517944336,0.3620576560497284,1.2772042751312256,38.24038696289063
3499508173.0,-0.0357209667563438,4.417238235473633,9.41606616973877,0.211317703127861,1.3090426921844482,38.02481842041016
3499516506.0,-0.1082100272178649,4.247646808624268,9.308537483215332,0.3041694462299347,2.6279470920562744,38.12442779541016
3499524839.0,-0.3153390288352966,4.0787672996521,9.771432876586914,0.2267118543386459,2.410404920578003,37.82733154296875
3499533172.0,-0.3250113129615783,4.001384735107422,9.60438346862793,0.3618015348911285,1.7218934297561646,37.7966423034668
3499541505.0,0.0302719082683324,3.7952380180358887,9.633326530456545,0.8639435768127441,1.1795368194580078,37.56024932861328
3499549838.0,-0.1753621697425842,4.236217498779297,9.346144676208496,1.0525670051574707,1.7319597005844116,37.39196014404297
3499558171.0,-0.2055802196264267,4.285993576049805,9.634814262390137,1.1853514909744265,2.5799202919006348,37.37260055541992
3499566504.0,-0.3626103401184082,4.188793659210205,10.15138816833496,1.0365837812423706,2.0106687545776367,37.060489654541016
3499574837.0,-0.2475465536117553,4.066821575164795,9.873437881469728,0.9570003151893616,1.536318063735962,37.19694137573242
3499583170.0,0.1304950714111328,4.123939514160156,9.959927558898926,1.2430603504180908,0.8656853437423706,36.91107940673828
3499591503.0,-0.092301070690155,4.724757671356201,9.582110404968262,1.1411668062210083,1.4461814165115356,36.71433639526367
3499599836.0,0.0263731013983488,4.662069320678711,9.937070846557615,0.859204888343811,2.3233673572540283,36.5676155090332
3499608169.0,-0.1321162581443786,4.681857109069824,10.33518886566162,0.1730499565601349,1.7543208599090576,36.42322540283203
3499616502.0,-0.0826273337006568,4.714570999145508,10.103933334350586,0.0191850829869508,1.507578730583191,36.3245849609375
3499624835.0,0.0860485658049583,4.53680944442749,10.035962104797363,-0.2609196901321411,1.3339139223098757,35.988372802734375
3499633168.0,0.0851501375436782,4.514636516571045,9.687522888183594,-0.5664466023445129,1.9498602151870728,35.96232223510742
3499641501.0,0.3869372904300689,4.163918495178223,10.08045482635498,-0.6476950645446777,1.793689846992493,35.98094177246094
3499649834.0,-0.0726432651281356,4.181022644042969,9.913028717041016,-0.9611368775367736,1.631244421005249,35.74153518676758
3499658167.0,-0.0417245551943779,4.200957298278809,9.878652572631836,-0.8128302693367004,2.431050062179565,35.70756530761719
3499666500.0,-0.0326388143002986,4.284233570098877,10.18881607055664,-0.9026082158088684,1.671510100364685,35.36802291870117
3499674833.0,-0.1978661864995956,4.562534809112549,9.533203125,-1.4334639310836792,1.5799903869628906,35.02448272705078
3499683166.0,0.1709468364715576,4.047154426574707,9.928784370422363,-1.3401509523391724,1.8127470016479488,34.93462371826172
3499691499.0,-0.1347237080335617,4.260631561279297,9.988943099975586,-1.6542589664459229,1.9988092184066768,34.64034652709961
3499699832.0,-0.3162596225738525,4.2017927169799805,9.80806827545166,-1.571345567703247,2.005033493041992,34.640960693359375
3499708165.0,-0.2458524107933044,4.084104537963867,9.7721586227417,-1.6517482995986938,1.397949457168579,34.212684631347656
3499716498.0,-0.0428799055516719,3.92707109451294,9.436345100402832,-1.7873246669769287,0.9419900178909302,34.00295639038086
3499724831.0,0.2252294570207595,3.646138429641724,9.70947551727295,-1.997668981552124,1.2533825635910034,33.97916030883789
3499733164.0,-0.2184349596500396,4.062986373901367,9.482765197753906,-1.8438811302185056,2.3215739727020264,33.64130783081055
3499741497.0,-0.2503214180469513,3.649571180343628,10.110625267028809,-1.3863590955734253,2.688293695449829,33.5488166809082
3499749830.0,-0.2308013290166854,3.482879161834717,10.13829517364502,-1.6445249319076538,0.9811285138130188,33.213829040527344
3499758163.0,0.2061923593282699,3.326579332351685,9.682719230651855,-1.604489803314209,0.4824189245700836,33.2685661315918
3499766496.0,0.4783050715923309,2.9287116527557373,9.51673698425293,-1.2783691883087158,0.839840292930603,33.07441329956055
3499774829.0,0.1015772148966789,3.127049684524536,9.20682144165039,-0.9244314432144164,2.2185020446777344,32.7829704284668
3499783162.0,0.1477332413196563,2.722205400466919,9.846123695373535,-0.4159883558750152,2.3053088188171387,32.59058380126953
3499791495.0,-0.0260748825967311,3.0258283615112305,9.851570129394531,-0.372802734375,1.0062304735183716,32.24702072143555
3499799828.0,-0.0522854551672935,3.100995779037476,9.370402336120604,-0.3379929661750793,1.4066070318222046,32.21113586425781
3499808161.0,0.0557020977139472,3.0376882553100586,9.904322624206545,0.123563177883625,1.848708987236023,31.9658260345459
3499816494.0,0.0343564376235008,3.1726105213165283,9.700970649719238,0.2451284825801849,1.886285424232483,31.80471420288086
3499824827.0,0.2526106238365173,2.7849316596984863,10.192057609558104,0.3785274624824524,1.067141056060791,31.678529739379883
3499833160.0,0.0219953786581754,2.890873908996582,9.38579559326172,0.3155419826507568,0.9562826156616212,31.58601188659668
3499841493.0,-0.0192507971078157,2.627259969711304,9.503993034362791,0.6097217798233032,2.075471878051758,31.369447708129883
3499849826.0,0.0103555768728256,2.439395904541016,10.089442253112791,0.6922252178192139,1.5935139656066897,31.16683578491211
3499858159.0,0.1021435409784317,2.416099786758423,9.714895248413086,0.9505706429481506,0.8777236342430115,30.860027313232425
3499866492.0,0.432386577129364,2.398850440979004,9.75367832183838,1.4315297603607178,0.5661775469779968,30.66328811645508
3499874825.0,0.0216995999217033,3.0221059322357178,9.481060981750488,1.4870355129241943,1.4378304481506348,30.47443008422852
3499883158.0,0.0726448372006416,3.231118440628052,9.900002479553224,1.523202896118164,2.0836939811706543,30.295717239379883
3499891491.0,0.1206692680716514,3.403027534484864,10.393574714660645,1.042500138282776,0.8178631067276001,30.007917404174805
3499899824.0,0.3468600511550903,3.486292839050293,9.728472709655762,0.657184898853302,0.5180226564407349,29.76809310913086
