SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3499908157.0,0.5370467901229858,3.315629005432129,9.851999282836914,0.6489371061325073,0.9569997191429138,29.54076385498047
3499916490.0,0.1655750423669815,3.327901601791382,9.600205421447754,0.3376983106136322,1.7318819761276243,29.335878372192383
3499924823.0,0.0648016706109047,3.006117582321167,9.79434871673584,0.1899809092283249,1.7599810361862185,28.973154067993164
3499933156.0,-0.073444552719593,2.9999468326568604,9.771014213562012,-0.0527781657874584,0.743914783000946,28.597261428833008
3499941489.0,0.2153178751468658,3.0366628170013428,9.330025672912598,0.0054814503528177,0.5213525295257568,28.12983131408692
3499949822.0,0.4676588475704193,2.9964582920074463,9.43474006652832,0.1413394212722778,0.3900793790817261,27.583112716674805
3499958155.0,0.3266718983650207,3.021559953689575,9.310294151306152,-0.0839251056313514,1.1912164688110352,27.145957946777344
3499966488.0,0.5762077569961548,3.014216899871826,9.731205940246582,-0.1908645927906036,1.5358818769454956,26.90377616882324
3499974821.0,0.4069538116455078,3.188596248626709,9.750235557556152,-0.4370175004005432,1.055588722229004,26.56510162353516
3499983154.0,0.7628104090690613,2.921926498413086,9.58168888092041,-0.3558203279972076,1.4650324583053589,26.224891662597656
3499991487.0,0.7146242260932922,2.873281955718994,9.740771293640137,-0.623053789138794,1.5317833423614502,25.89298439025879
3499999820.0,0.5021063685417175,3.021679639816284,9.688454627990724,-0.4763353765010834,2.637704372406006,25.558229446411133
3500008153.0,0.5812852382659912,2.864370584487915,10.249322891235352,-0.5510777831077576,2.390501022338867,25.14394760131836
3500016486.0,0.3806749582290649,3.1498191356658936,9.878483772277832,-1.008087158203125,2.021502017974853,24.623414993286133
3500024819.0,0.6720858216285706,2.9053783416748047,9.649505615234377,-1.2724517583847046,2.1106395721435547,24.240402221679688
3500033152.0,0.4643591344356537,2.8862125873565674,9.555787086486816,-1.5658373832702637,2.58970308303833,23.84663391113281
3500041485.0,0.3358298242092132,2.8082871437072754,9.549341201782228,-1.7244665622711182,3.2976036071777344,23.46874618530273
3500049818.0,0.3863792419433594,2.608058214187622,9.925982475280762,-2.238287925720215,2.7679264545440674,22.94977378845215
3500058151.0,0.33730548620224,2.696167230606079,9.578439712524414,-2.252939462661743,2.499642848968506,22.60382843017578
3500066484.0,0.5579893589019775,2.3663330078125,9.58762264251709,-2.080452919006348,2.852120876312256,22.23559761047364
3500074817.0,0.1972919553518295,2.454122543334961,9.73055934906006,-2.0398287773132324,3.315840721130371,21.9269962310791
3500083150.0,0.2180415242910385,2.4007914066314697,9.983820915222168,-2.2436671257019043,3.21087384223938,21.5698356628418
3500091483.0,0.2185821831226349,2.547722101211548,10.483012199401855,-2.30895733833313,2.521876096725464,21.040332794189453
3500099816.0,0.294973611831665,2.7656729221343994,9.965617179870604,-2.6780331134796143,2.765467643737793,20.590574264526367
3500108149.0,0.6471323370933533,2.38107967376709,10.174158096313477,-2.734973669052124,2.731143951416016,20.261531829833984
3500116482.0,0.3416939079761505,2.307318687438965,9.615398406982422,-3.1296634674072266,2.737522602081299,19.83113670349121
3500124815.0,0.3038302958011627,1.724308967590332,9.430890083312988,-3.1997439861297607,3.433666467666626,19.606807708740234
3500133148.0,0.1926414370536804,1.5323747396469116,9.804561614990234,-3.08143162727356,3.228649854660034,19.2308406829834
3500141481.0,0.1557305455207824,1.443633794784546,9.62320613861084,-2.987452983856201,3.139230489730835,19.06007194519043
3500149814.0,0.1835154891014099,1.0553947687149048,9.905769348144531,-2.6118454933166504,2.786009788513184,18.72211456298828
3500158147.0,-0.3250841796398163,1.304158329963684,9.66286849975586,-2.388873815536499,3.0031163692474365,18.448429107666016
3500166480.0,-0.010451721958816,1.0448182821273804,10.19440746307373,-2.138136148452759,3.125142335891724,18.26692581176757
3500174813.0,0.0650152862071991,1.2489525079727173,10.271394729614258,-1.9242572784423828,1.437189698219299,17.87364387512207
3500183146.0,0.4385688304901123,1.2251805067062378,9.622913360595703,-1.8707488775253296,1.7208160161972046,17.590452194213867
3500191479.0,0.4421091079711914,1.1997112035751345,9.679558753967283,-1.4110244512557983,2.271854877471924,17.310819625854492
3500199812.0,0.1576833873987198,1.0117052793502808,9.698698043823242,-1.5438857078552246,3.240534543991089,17.05765151977539
3500208145.0,0.2773298621177673,0.6459277272224426,10.307014465332031,-1.262717843055725,2.512193441390991,16.730195999145508
3500216478.0,-0.1692525446414947,0.8795309662818909,10.026010513305664,-1.252421259880066,1.993454098701477,16.35971450805664
3500224811.0,-0.0725232511758804,0.6648886203765869,9.953814506530762,-0.602946400642395,2.3095080852508545,16.208486557006836
3500233144.0,-0.048865221440792,0.7331429719924927,10.274255752563477,-0.5756415724754333,1.7958142757415771,15.8189697265625
3500241477.0,-0.1130354553461074,0.5837432146072388,10.048395156860352,-0.3314354419708252,1.4124715328216553,15.628425598144531
3500249810.0,0.0259021576493978,0.4262019693851471,10.134516716003418,-0.0480907335877418,1.284989595413208,15.346668243408203
3500258143.0,0.0968294292688369,0.7451210618019104,9.89478874206543,0.3592397272586822,1.3251783847808838,14.976365089416504
3500266476.0,0.4026373028755188,0.6380651593208313,10.51174545288086,0.4140541553497314,1.3200809955596924,14.653546333312988
3500274809.0,0.1623916178941726,0.9653642773628236,10.321266174316406,0.4174352288246155,1.216394543647766,14.330244064331056
3500283142.0,0.1066097691655159,1.1023730039596558,10.262165069580078,0.5811614990234375,1.8276528120040887,14.0546875
3500291475.0,0.0392613783478736,0.856290876865387,10.603909492492676,0.4330600202083587,1.350357174873352,13.741373062133787
3500299808.0,-0.1148613542318344,0.7148970365524292,9.839771270751951,0.1721532940864563,0.6460167169570923,13.423346519470217
3500308141.0,0.1385264545679092,0.5505496859550476,9.724884033203123,0.5552654266357422,0.1645202338695526,13.203370094299316
3500316474.0,-0.1011436060070991,0.6391976475715637,9.347641944885254,0.4465074241161346,0.2143399566411972,12.757479667663574
3500324807.0,0.3248226046562195,0.236523151397705,9.53884983062744,0.9842528104782104,0.5772937536239624,12.604640007019045
3500333140.0,0.4047453105449676,0.0546531192958354,9.7964448928833,0.9973672032356262,-0.211919367313385,12.211586952209473
3500341473.0,0.1299537718296051,0.4637042284011841,9.094910621643066,1.074824571609497,0.1032765954732894,12.091200828552246
3500349806.0,0.0410903543233871,0.6330261826515198,9.395233154296877,1.575864553451538,0.5865404009819031,11.777888298034668
3500358139.0,-0.2118545472621917,0.7465211749076843,9.53371524810791,1.4411849975585938,0.1177742630243301,11.369671821594238
3500366472.0,0.1562588810920715,0.3785417973995209,9.776598930358888,1.2906757593154907,-0.7428512573242188,11.127643585205078
3500374805.0,0.1061445325613021,0.5665629506111145,9.590347290039062,1.175872802734375,-1.0443050861358645,10.81814670562744
3500383138.0,-0.1216561868786811,0.8257643580436707,9.235029220581056,1.4054789543151855,-0.0767530724406242,10.660365104675291
3500391471.0,0.1651727259159088,0.8036248683929443,9.792933464050291,1.418209195137024,-0.4764120578765869,10.305377006530762
3500399804.0,0.246341735124588,0.8423970341682434,9.762049674987791,0.9672704935073853,-1.5605090856552124,9.928155899047852
3500408137.0,0.4478169977664947,0.6753656268119812,9.506719589233398,0.8020071983337402,-1.3855379819869995,9.788683891296388
3500416470.0,0.4325208365917206,0.796593964099884,9.523198127746582,1.032842993736267,-0.7955398559570312,9.48210906982422
3500424803.0,0.3160608112812042,0.6081744432449341,9.682031631469728,1.1650636196136477,-0.6430070400238037,9.189542770385742
3500433136.0,0.2969406843185425,0.372218906879425,9.699681282043455,0.9713175892829896,-1.9356040954589844,8.935731887817383
3500441469.0,0.3471927940845489,0.3993425369262695,9.24178981781006,0.8926304578781128,-1.8443145751953125,8.746211051940918
3500449802.0,0.4994916021823883,0.2974613606929779,9.389601707458496,1.242725849151611,-1.269992113113403,8.450417518615723
3500458135.0,0.3572641313076019,0.5881061553955078,9.662762641906738,1.3832967281341553,-0.6372693777084351,8.068739891052246
3500466468.0,0.4964577555656433,0.3721617758274078,9.776788711547852,1.367672324180603,-0.8129575848579407,7.582736968994141
3500474801.0,0.6188979148864746,0.4755353331565857,9.782769203186035,1.410755276679993,-1.163590669631958,7.171090126037598
3500483134.0,0.4853306710720062,0.5550254583358765,9.60146713256836,1.4041212797164917,-0.269653856754303,6.99445390701294
3500491467.0,0.587011456489563,0.2182609289884567,10.077134132385254,1.5004819631576538,0.2395187318325042,6.75800895690918
3500499800.0,0.3661008775234222,0.3270235359668731,9.959589004516602,1.5113935470581057,-0.2257766872644424,6.336782932281494
3500508133.0,0.6171022057533264,0.2574193477630615,9.856396675109863,1.802242994308472,-0.565626323223114,6.128230571746826
3500516466.0,0.5922024250030518,0.272906482219696,9.877816200256348,1.763258457183838,-0.4758228957653045,5.724551200866699
3500524799.0,0.5489233136177063,0.4937744140625,9.713423728942873,1.458679437637329,0.7343856692314148,5.557008266448975
3500533132.0,0.6659461259841919,0.4145430028438568,10.352148056030272,1.6125696897506714,0.7477819323539734,5.169848918914795
3500541465.0,0.4858381748199463,0.403290718793869,10.134897232055664,1.3618320226669312,0.6113093495368958,4.803155422210693
3500549798.0,0.5975770354270935,-0.0462746061384677,10.151954650878906,1.3118586540222168,0.8792341947555542,4.708076000213623
3500558131.0,0.4813595116138458,0.1569817811250686,10.11551570892334,1.3462330102920532,1.293006420135498,4.371248722076416
3500566464.0,0.5195621848106384,0.2040812373161316,10.22956085205078,1.3778154850006104,1.4362157583236694,4.233879566192627
3500574797.0,0.5456261038780212,-0.0270771048963069,10.116424560546877,1.3772772550582886,0.830643892288208,3.7208001613616943
3500583130.0,0.3991264104843139,-0.1474443674087524,9.689371109008787,1.3098350763320925,1.260297179222107,3.659300804138184
3500591463.0,0.6167170405387878,-0.4711605310440063,10.03773593902588,1.4163390398025513,1.7680994272232056,3.401979923248291
3500599796.0,0.4803682863712311,-0.0846530571579933,10.129740715026855,1.4498168230056765,1.6765797138214111,3.1567749977111816
3500608129.0,0.4218713343143463,-0.0994722917675972,10.123299598693848,1.799707531929016,2.129132032394409,2.931497812271118
3500616462.0,0.454033762216568,-0.1373405009508133,10.389037132263184,1.634597897529602,2.4201605319976807,2.8453569412231445
3500624795.0,0.5078945755958557,-0.0634748563170433,10.507328033447266,1.4457699060440063,2.6604480743408203,2.6869587898254395
3500633128.0,0.7288092374801636,-0.4300251305103302,10.68612289428711,1.4985350370407104,2.511449813842773,2.5189549922943115
3500641461.0,0.5561270117759705,-0.2854048013687134,10.267353057861328,1.569358468055725,2.539830684661865,2.4159603118896484
3500649794.0,0.389319360256195,-0.3963013291358948,10.115809440612791,1.843994379043579,3.2213997840881348,2.294343948364258
3500658127.0,0.1626433432102203,-0.5083202123641968,10.296587944030762,1.800270915031433,3.2613840103149414,2.0855112075805664
3500666460.0,0.2156067937612533,-0.3565632402896881,10.124530792236328,1.889792561531067,3.1008076667785645,2.069374084472656
3500674793.0,0.4281359314918518,-0.3230707347393036,10.20253562927246,1.794661521911621,2.4320719242095947,1.8227602243423464
3500683126.0,-0.0065366514027118,-0.0311515182256698,9.632214546203612,1.8252959251403809,3.1106693744659424,1.7816237211227417
3500691459.0,-0.0425404161214828,-0.1704323142766952,9.662214279174805,1.8403829336166384,4.015620708465576,1.6582913398742676
3500699792.0,-0.2213679999113083,-0.184348464012146,10.13846206665039,1.8001171350479126,3.04811954498291,1.5189496278762815
3500708125.0,-0.3420286178588867,-0.159599632024765,9.705857276916504,1.4683871269226074,2.305383443832397,1.2914185523986816
3500716458.0,-0.1388259679079055,-0.2177190631628036,9.864988327026367,1.7172038555145264,2.530045986175537,1.0619150400161743
3500724791.0,-0.16903917491436,-0.0010207075392827,9.731165885925291,1.7473008632659912,2.604890823364258,0.841120183467865
3500733124.0,0.086354911327362,-0.3940781354904175,10.122968673706056,1.815101623535156,2.24375581741333,0.5567766427993774
3500741457.0,-0.2205753177404403,-0.4828170835971832,9.80235767364502,1.666385293006897,1.9224765300750728,0.5104148387908936
3500749790.0,-0.4538419842720032,-0.5401327610015869,9.741134643554688,1.8824925422668457,2.6887009143829346,0.2806808054447174
3500758123.0,-0.2758400440216064,-0.575675368309021,10.138426780700684,2.0653271675109863,2.2043609619140625,0.0040214350447058
3500766456.0,-0.2903287410736084,-0.3748523294925689,9.845844268798828,2.1876351833343506,1.311935544013977,-0.3650668859481811
3500774789.0,-0.17463019490242,-0.4295730292797088,9.802960395812988,2.1457302570343018,1.514134168624878,-0.5082760453224182
3500783122.0,-0.3698844909667969,-0.1113612800836563,9.656749725341797,2.1299006938934326,2.120269536972046,-0.799791693687439
3500791455.0,-0.4651858806610107,-0.0630004182457923,9.898423194885254,2.2791547775268555,1.9409189224243164,-1.0686386823654177
3500799788.0,-0.3984611332416534,-0.3405675292015075,9.984210014343262,1.921118974685669,0.8438354134559631,-1.2542394399642944
3500808121.0,-0.4261734783649444,-0.3729332685470581,9.607977867126465,1.7976325750350952,0.4992214143276214,-1.4358444213867188
3500816454.0,-0.4024297893047333,-0.5488573312759399,9.580357551574709,1.7386175394058228,1.0717252492904663,-1.5860974788665771
3500824787.0,-0.6669504046440125,-0.5810424089431763,9.665266036987305,1.943864226341248,1.2414451837539673,-1.6750813722610474
3500833120.0,-0.6089083552360535,-0.7428262233734131,9.669846534729004,2.0303890705108643,0.487259566783905,-1.934553503990173
3500841453.0,-0.4201665222644806,-0.936986207962036,9.558842658996582,1.9828746318817136,-0.6998704671859741,-2.368945598602295
3500849786.0,-0.3327340483665466,-0.8261565566062927,9.118659973144531,2.040942430496216,-0.2778504490852356,-2.4345180988311768
3500858119.0,-0.2281009256839752,-1.0222082138061523,9.689066886901855,2.2233927249908447,0.3354440331459045,-2.458159685134888
3500866452.0,-0.4258764684200287,-0.7251167893409729,9.781471252441406,2.440396308898926,0.2867257595062256,-2.6876890659332275
3500874785.0,-0.2630332708358764,-0.6803144216537476,10.052844047546388,2.6263551712036133,-0.1673762202262878,-2.806974172592163
3500883118.0,-0.1314978003501892,-0.7202107310295105,9.79689884185791,2.390115261077881,-0.7640597820281982,-2.927335500717163
3500891451.0,-0.1677012890577316,-0.7003207802772522,9.692899703979492,2.298928737640381,-0.0836432799696922,-2.929871320724488
3500899784.0,-0.178797036409378,-0.9196287393569946,9.992588996887209,2.45353627204895,0.0195180457085371,-2.944573879241944
3500908117.0,-0.4094417691230774,-0.8841722011566162,9.83656120300293,2.4621682167053223,-0.0857180282473564,-3.127894878387451
3500916450.0,-0.202047124505043,-1.0290815830230713,10.054614067077637,2.3792037963867188,-0.4616837501525879,-3.235602617263794
3500924783.0,-0.0689986869692802,-0.9533408284187316,9.728901863098145,2.2524898052215576,-0.8902609944343567,-3.286702871322632
3500933116.0,-0.0107541177421808,-1.0333918333053589,9.826590538024902,2.383199691772461,-0.1336935013532638,-3.354247808456421
3500941449.0,-0.1840125024318695,-1.2107939720153809,9.85133934020996,2.4487721920013428,0.2410043478012085,-3.431091070175171
3500949782.0,-0.4416813254356384,-1.171688675880432,9.932963371276855,2.6289937496185303,0.2772741317749023,-3.4753012657165527
3500958115.0,-0.2472349554300308,-1.3179296255111694,10.103084564208984,2.831500291824341,-0.5965171456336975,-3.65198826789856
3500966448.0,-0.1283466666936874,-1.2145735025405884,9.97948169708252,2.866463184356689,-0.880450963973999,-3.658878087997437
3500974781.0,-0.1376084238290786,-0.9829429388046264,9.877275466918944,3.1487066745758057,0.027714604511857,-3.709466457366944
3500983114.0,-0.0959700644016265,-1.0074739456176758,10.200484275817873,3.511941909790039,0.2226389199495315,-4.02108907699585
3500991447.0,-0.2569570541381836,-0.7292363047599792,10.04860782623291,3.4425790309906006,-0.2819230854511261,-4.191859722137451
3500999780.0,-0.2389533817768097,-1.1481894254684448,9.973699569702148,3.241583824157715,-0.5340439677238464,-4.3143463134765625
3501008113.0,-0.3665885925292969,-1.09784734249115,9.806703567504885,3.407769203186035,-0.2599460780620575,-4.451434135437012
3501016446.0,-0.3485510647296905,-0.906022310256958,10.152265548706056,3.524288415908813,0.2370853722095489,-4.573153018951416
3501024779.0,-0.3630149662494659,-0.7846980690956116,10.29079246520996,3.577258348464966,-0.2969073951244354,-4.8535003662109375
3501033112.0,-0.2867805063724518,-0.6497581005096436,10.078871726989746,3.506230592727661,-0.5326352715492249,-4.959877014160156
3501041445.0,-0.1726590245962143,-0.7316009998321533,10.2081298828125,3.4896836280822754,-0.3638886213302612,-5.138331413269043
3501049778.0,-0.4101648032665252,-0.6996068358421326,9.99427890777588,3.632662296295166,0.1027130931615829,-5.376108169555664
3501058111.0,-0.3072727024555206,-0.7429296374320984,10.41604995727539,3.713244676589966,0.1297104954719543,-5.295731067657471
3501066444.0,-0.3462671637535095,-0.8360874652862549,10.426302909851074,3.6739518642425537,-0.7596541047096252,-5.596748352050781
3501074777.0,-0.2551621198654175,-0.6625007390975952,10.04687786102295,3.5245957374572754,-0.577536940574646,-5.695517063140869
3501083110.0,0.0611981265246868,-0.6939790844917297,9.962324142456056,3.6734402179718018,-0.7333996295928955,-5.761833190917969
3501091443.0,-0.0675403103232383,-0.767694890499115,9.69050407409668,3.582073926925659,-0.5988480448722839,-5.986546993255615
3501099776.0,-0.1077945083379745,-0.9347313046455384,9.666105270385742,3.438198566436768,-0.2706016004085541,-6.073685646057129
3501108109.0,-0.2929810583591461,-1.0955469608306885,9.855100631713867,3.4059245586395264,0.1984078586101532,-6.204010963439941
3501116442.0,-0.2691138386726379,-0.874534010887146,10.061902046203612,3.737296104431152,0.0570429041981697,-6.263000965118408
3501124775.0,-0.2332517206668853,-0.724737823009491,10.354853630065918,3.59098744392395,-0.4291024506092071,-6.4005231857299805
3501133108.0,-0.3341158628463745,-0.3838924169540405,10.04684352874756,3.282925128936768,-0.3202419579029083,-6.447140693664551
3501141441.0,-0.1306503862142563,-0.357502818107605,10.34243106842041,3.0970683097839355,0.0554548241198062,-6.559408664703369
3501149774.0,-0.1163251176476478,-0.4010875523090362,10.417728424072266,2.7539660930633545,-0.3984934985637665,-6.539429664611816
3501158107.0,-0.0301536172628402,-0.5286877751350403,10.05292797088623,2.458787202835083,-0.4355828464031219,-6.553158283233643
3501166440.0,-0.0962105467915535,-0.892833948135376,10.002087593078612,2.104184150695801,-0.3652206063270569,-6.575597286224365
3501174773.0,-0.1237769201397895,-0.8422646522521973,9.989256858825684,2.0485494136810303,0.1254072934389114,-6.580001354217529
3501183106.0,-0.2116908431053161,-0.9924286007881165,10.164761543273926,1.8419708013534544,0.1069650426506996,-6.542758941650391
3501191439.0,-0.3447539806365967,-0.9487595558166504,9.982908248901367,1.963100790977478,-0.0376401208341121,-6.640836715698242
3501199772.0,-0.3821061253547668,-1.1745257377624512,9.960488319396973,1.9113085269927976,0.091750182211399,-6.838552474975586
3501208105.0,-0.1709961891174316,-1.5449198484420776,9.844355583190918,1.895376205444336,-0.1801320910453796,-6.914011955261231
3501216438.0,-0.0856656730175018,-1.3741686344146729,9.666566848754885,2.237377643585205,-0.2784907519817352,-6.995849132537842
3501224771.0,0.0363442711532115,-1.3893954753875732,9.603891372680664,2.397057294845581,-0.1111273691058158,-7.137291431427002
3501233104.0,-0.1415156424045562,-1.181220769882202,9.46456241607666,2.540778875350952,0.2805527746677398,-7.218207836151123
3501241437.0,-0.0375465489923954,-1.067490816116333,9.612593650817873,2.578918218612671,0.709591269493103,-7.494431972503662
3501249770.0,-0.1318511962890625,-1.1996008157730105,9.790776252746582,2.494058609008789,0.3645162284374237,-7.614537239074707
3501258103.0,-0.4084717929363251,-1.1273722648620603,9.639577865600586,2.530327796936035,0.8564887642860413,-7.730132579803467
3501266436.0,-0.4568473994731903,-1.3832656145095823,9.916182518005373,2.783831834793091,1.1687263250350952,-7.928797245025635
3501274769.0,-0.4171971380710602,-1.2544196844100952,10.050156593322754,2.759805679321289,0.5621812343597412,-8.155355453491211
3501283102.0,-0.1583153456449508,-1.543815016746521,9.837879180908203,2.877349615097046,0.063215933740139,-8.395565032958984
3501291435.0,-0.0375838987529277,-1.5830823183059692,9.55821704864502,3.0353896617889404,0.3282976746559143,-8.537725448608398
3501299768.0,-0.0771159008145332,-1.345303297042847,9.674845695495604,3.22918701171875,1.5110350847244265,-8.64576530456543
3501308101.0,-0.0958663672208786,-1.5147415399551392,9.903989791870115,3.3158655166625977,1.4749703407287598,-8.870863914489746
3501316434.0,-0.1587962806224823,-1.4033817052841189,9.936013221740724,3.377185583114624,0.921395182609558,-9.01017951965332
3501324767.0,-0.1807653754949569,-1.4434199333190918,9.83150577545166,3.2867419719696045,1.3392659425735474,-9.194677352905272
3501333100.0,-0.3628449738025665,-1.2529269456863403,10.092686653137209,3.3927595615386963,2.036024332046509,-9.276566505432127
3501341433.0,-0.5049538612365723,-1.0379408597946167,10.147685050964355,3.461174964904785,2.20405387878418,-9.503458976745604
3501349766.0,-0.5564597845077515,-1.0480196475982666,10.159902572631836,3.14204740524292,1.3378572463989258,-9.562705039978027
3501358099.0,-0.3380605280399322,-1.0067485570907593,9.942641258239746,2.900453329086304,1.0239545106887815,-9.576201438903809
3501366432.0,-0.1834498792886734,-1.2179349660873413,9.819143295288086,2.587294578552246,1.4721527099609375,-9.711088180541992
3501374765.0,-0.1989780068397522,-1.2459540367126465,9.926665306091309,2.752172946929932,2.0637900829315186,-9.740645408630373
3501383098.0,-0.2757207155227661,-1.1670780181884766,9.897012710571287,2.8270177841186523,2.212199211120605,-9.747434616088867
3501391431.0,-0.4183152616024017,-1.525484323501587,9.88819694519043,2.6136512756347656,1.6262223720550537,-9.865439414978027
3501399764.0,-0.3452424705028534,-1.3131593465805054,9.810430526733398,2.579148769378662,1.862462401390076,-9.922045707702637
3501408097.0,-0.3103122413158417,-1.3748884201049805,10.17800998687744,2.659731149673462,2.0918893814086914,-9.907600402832031
3501416430.0,-0.4920760691165924,-1.3161845207214355,10.28322696685791,2.5877296924591064,2.243166923522949,-10.000733375549316
3501424763.0,-0.3687142729759216,-1.0832371711730957,10.31790542602539,2.606120586395264,2.132129192352295,-10.028243064880373
3501433096.0,-0.2470738887786865,-0.9894388914108276,10.197251319885254,2.265989065170288,1.504939079284668,-10.00562572479248
3501441429.0,-0.2983589172363281,-0.5741674900054932,9.808366775512695,1.8624621629714968,1.8871545791625977,-9.930011749267578
3501449762.0,-0.3540546000003814,-0.8110114932060242,9.840670585632324,1.813180685043335,2.654761791229248,-9.907573699951172
3501458095.0,-0.6016507744789124,-0.944681704044342,9.925463676452637,1.456246256828308,2.3169102668762207,-9.879194259643556
3501466428.0,-0.5850341320037842,-1.163311004638672,9.83863353729248,1.1059458255767822,1.7873615026474,-9.80176067352295
3501474761.0,-0.305791825056076,-1.4624838829040527,9.506653785705566,1.2252826690673828,1.2033824920654297,-9.996506690979004
3501483094.0,-0.322685956954956,-1.2984943389892578,9.465782165527344,1.3417762517929075,1.6968151330947876,-9.998761177062988
3501491427.0,-0.4207636415958404,-1.4611724615097046,9.72104835510254,1.402917504310608,2.4003102779388428,-9.94940185546875
3501499760.0,-0.4545547366142273,-1.3665499687194824,9.979787826538086,1.5318595170974731,2.1085383892059326,-9.976502418518066
3501508093.0,-0.327185183763504,-1.3842360973358154,10.114727020263672,1.7361584901809692,1.7526030540466309,-10.037208557128906
3501516426.0,-0.2509292066097259,-1.604291915893555,9.77020263671875,1.790921688079834,1.6359045505523682,-10.140843391418455
3501524759.0,-0.2829325497150421,-1.521864414215088,9.782337188720703,2.299543619155884,2.4301507472991943,-10.188844680786133
3501533092.0,-0.17486073076725,-1.807385921478272,9.911992073059082,2.688880205154419,2.3429343700408936,-10.106903076171877
3501541425.0,-0.2585113048553467,-1.704067945480347,9.822364807128906,2.898788928985596,1.9198641777038568,-10.304672241210938
3501549758.0,-0.2326133698225021,-1.6093509197235107,9.603822708129885,3.0471465587615967,2.3870675563812256,-10.20907974243164
3501558091.0,-0.4251738488674164,-1.571674942970276,9.577261924743652,3.2301604747772217,3.060260772705078,-10.141944885253906
3501566424.0,-0.5472835898399353,-1.471754789352417,9.821281433105469,3.439044237136841,3.11715030670166,-10.292657852172852
3501574757.0,-0.4980860352516174,-1.7112641334533691,9.593976020812988,3.6968002319335938,2.186098337173462,-10.257362365722656
3501583090.0,-0.4917908608913421,-1.7080092430114746,9.370760917663574,3.762142181396485,2.024242162704468,-10.30925750732422
3501591423.0,-0.5454840064048767,-1.4864498376846311,9.260921478271484,3.7229526042938232,2.589881181716919,-10.332233428955078
3501599756.0,-0.7790566086769104,-1.3839470148086548,9.481931686401367,3.8152151107788086,2.805706739425659,-10.190458297729492
3501608089.0,-0.736853301525116,-1.3153477907180786,9.728384017944336,3.787167549133301,2.29060435295105,-10.264892578125
3501616422.0,-0.3666784465312958,-1.593713402748108,9.666037559509276,3.775794744491577,1.494129657745361,-10.155853271484377
3501624755.0,-0.3537899553775787,-1.5180236101150513,9.484232902526855,3.65597152709961,1.7140278816223145,-10.029422760009766
3501633088.0,-0.4147571325302124,-1.455200433731079,9.412712097167969,3.664987802505493,2.5648303031921387,-9.87363624572754
3501641421.0,-0.7112297415733337,-1.3880767822265625,9.706338882446287,4.032064914703369,2.526921033859253,-9.875965118408203
3501649754.0,-0.8094779849052429,-1.3467108011245728,9.806413650512695,3.603462219238281,1.914382576942444,-9.95309066772461
3501658087.0,-0.6905717849731445,-1.4659267663955688,9.879032135009766,3.3871240615844727,1.2778942584991455,-9.843154907226562
3501666420.0,-0.5602222084999084,-1.0117329359054563,9.640185356140137,3.3260860443115234,1.434755802154541,-9.816848754882812
3501674753.0,-0.428732305765152,-1.0363686084747314,9.87916374206543,3.3508548736572266,1.7834938764572144,-9.74471950531006
3501683086.0,-0.4735366404056549,-1.081343173980713,9.9027681350708,2.996712207794189,1.516055464744568,-9.754145622253418
3501691419.0,-0.6122080683708191,-0.9495729804039,9.79808235168457,2.7098584175109863,1.6344956159591677,-9.725482940673828
3501699752.0,-0.6538741588592529,-0.9220268726348876,10.078986167907717,2.77522611618042,1.7428183555603027,-9.664777755737305
3501708085.0,-0.7102580666542053,-0.8797597885131836,10.200661659240724,2.5654964447021484,1.5894145965576172,-9.807422637939451
3501716418.0,-0.5573651194572449,-0.9000431895256042,10.242643356323242,2.34334397315979,1.322027564048767,-9.685575485229492
3501724751.0,-0.685994029045105,-0.9472576975822448,9.977409362792969,2.376796245574951,1.300204157829285,-9.660550117492676
3501733084.0,-0.9112276434898376,-0.9289191961288452,9.810647010803224,2.243525505065918,1.8881022930145264,-9.806756973266602
3501741417.0,-0.7218875288963318,-1.1938517093658447,10.08834171295166,2.363835573196411,1.5629551410675049,-9.751763343811035
