SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3501749750.0,-0.699927031993866,-1.3895107507705688,9.840499877929688,2.27344298362732,0.9877875447273254,-9.894075393676758
3501758083.0,-0.5796710252761841,-1.64545476436615,9.584270477294922,2.406252861022949,1.3043283224105835,-10.022223472595217
3501766416.0,-0.7632626891136169,-1.4806848764419556,9.652273178100586,3.092714071273804,1.7911012172698977,-10.025989532470703
3501774749.0,-1.0824519395828247,-1.2996511459350586,9.903133392333984,3.1208388805389404,1.8051891326904297,-10.125142097473145
3501783082.0,-1.0454169511795044,-1.0778708457946775,10.258851051330566,3.124987840652466,0.8642500042915344,-10.143712043762209
3501791415.0,-1.087046504020691,-0.9667096734046936,9.98867416381836,3.0643081665039062,0.401195764541626,-10.371500015258787
3501799748.0,-0.869459331035614,-0.8421522378921509,10.109566688537598,3.0879242420196533,0.9270816445350648,-10.374598503112791
3501808081.0,-0.6362207531929016,-1.011967658996582,10.087459564208984,2.920125722885132,0.78643399477005,-10.22498607635498
3501816414.0,-0.6391807198524475,-0.9063645601272584,10.051602363586426,2.818411350250244,0.8052603006362915,-10.516475677490234
3501824747.0,-0.8409103155136108,-0.8691658973693848,10.184341430664062,2.76047158241272,1.0402196645736694,-10.55658721923828
3501833080.0,-0.9822518825531006,-0.8343011140823364,10.192419052124023,2.82773494720459,1.2830426692962646,-10.56109619140625
3501841413.0,-1.102067232131958,-0.9425185918807985,10.372901916503906,2.6673641204833984,0.9794628024101256,-10.66619110107422
3501849746.0,-1.1018153429031372,-1.3765491247177124,9.97269058227539,2.4241058826446533,0.1208479776978492,-10.741086959838867
3501858079.0,-1.1842223405838013,-1.5737484693527222,9.733368873596191,2.440908670425415,0.1548636704683303,-10.601001739501951
3501866412.0,-0.9481144547462464,-1.6368143558502195,9.779939651489258,2.7032241821289062,0.1757649034261703,-10.593445777893066
3501874745.0,-0.8418633341789246,-1.576540231704712,9.787385940551758,2.943998098373413,-0.3461380004882812,-10.62864112854004
3501883078.0,-0.8447587490081787,-1.427038311958313,9.679329872131348,2.9831621646881104,-0.3964443504810333,-10.501825332641602
3501891411.0,-0.9286075830459596,-1.7407283782958984,9.665823936462402,3.0610296726226807,-0.1745994538068771,-10.413020133972168
3501899744.0,-1.2058467864990234,-1.6345365047454834,9.845130920410156,3.078498601913452,-0.0754467397928237,-10.428030014038086
3501908077.0,-1.2896058559417725,-1.6388616561889648,10.177831649780272,3.391376256942749,-0.292117565870285,-10.34521770477295
3501916410.0,-1.251980900764465,-1.4345730543136597,10.309773445129396,3.555076837539673,-1.0844171047210691,-10.339942932128906
3501924743.0,-1.079521894454956,-1.2468607425689695,10.150141716003418,3.195196866989136,-1.1494518518447876,-10.23315715789795
3501933076.0,-0.8814883232116699,-1.2664799690246582,10.19101333618164,3.3315412998199463,-1.281339406967163,-10.194786071777344
3501941409.0,-0.8746820688247681,-1.4818167686462402,9.89156436920166,3.09586501121521,-1.2964519262313845,-10.037233352661133
3501949742.0,-0.7925344109535217,-1.54756498336792,9.943735122680664,3.2281370162963867,-1.3735507726669312,-10.061208724975586
3501958075.0,-0.8796685338020325,-1.52590811252594,9.8230562210083,3.3058505058288574,-1.687299370765686,-9.984878540039062
3501966408.0,-1.0862751007080078,-1.115310788154602,9.88669776916504,3.096991777420044,-1.3714247941970823,-9.897533416748049
3501974741.0,-1.035001516342163,-1.0868656635284424,10.166330337524414,3.120506048202514,-1.639298677444458,-9.80422306060791
3501983074.0,-1.0056087970733645,-1.184108853340149,9.988908767700195,2.7455899715423584,-2.2294507026672363,-9.748893737792969
3501991407.0,-0.8597280979156494,-1.2640584707260132,9.917512893676758,2.7023022174835205,-2.314976692199707,-9.799022674560549
3501999740.0,-0.5451556444168091,-1.3428635597229004,9.777766227722168,2.794538736343384,-2.3379011154174805,-9.988771438598633
3502008073.0,-0.4448664784431457,-1.2464579343795776,9.898237228393556,2.8495330810546875,-2.2778358459472656,-9.990564346313477
3502016406.0,-0.4666410088539123,-1.2714715003967283,9.835345268249512,2.765364408493042,-2.005454063415528,-9.98974609375
3502024739.0,-0.7210896015167236,-1.257627248764038,9.83792209625244,2.86236572265625,-1.8741298913955688,-9.951683044433594
3502033072.0,-0.8163148760795593,-1.183409333229065,9.862114906311035,3.0321881771087646,-2.059577226638794,-10.096685409545898
3502041405.0,-0.7354964017868042,-1.3873345851898191,9.906346321105955,3.210949659347534,-2.515869140625,-10.093944549560549
3502049738.0,-0.4679279625415802,-1.327655792236328,9.919132232666016,3.207414388656616,-2.4033195972442627,-10.294195175170898
3502058071.0,-0.2995525300502777,-0.9329383373260498,9.905129432678224,3.302853584289551,-2.206423044204712,-10.39821434020996
3502066404.0,-0.3999705016613006,-0.9302976131439208,9.96333122253418,3.2893033027648926,-1.8755639791488647,-10.571212768554688
3502074737.0,-0.4482219219207763,-0.8358335494995117,9.954380989074709,3.031931161880493,-1.5881978273391724,-10.694392204284668
3502083070.0,-0.4023358225822449,-0.8583114743232727,10.251331329345703,2.836622953414917,-1.805201888084412,-10.571213722229004
3502091403.0,-0.547428548336029,-0.669321596622467,10.058731079101562,2.550537586212158,-1.874001622200012,-10.836499214172363
3502099736.0,-0.334284096956253,-0.4719617366790771,10.038453102111816,2.5821456909179688,-1.4830515384674072,-10.808606147766112
3502108069.0,-0.0559039637446403,-0.9206973314285278,10.151865005493164,2.371032953262329,-1.649748921394348,-10.85286808013916
3502116402.0,0.0481701716780662,-1.2163275480270386,9.894076347351074,1.957644939422608,-1.580923557281494,-10.76682949066162
3502124735.0,0.1695921123027801,-1.4513531923294067,9.683836936950684,2.29524040222168,-1.100041747093201,-10.693904876708984
3502133068.0,-0.1068374067544937,-1.5823915004730225,9.607138633728027,2.6176469326019287,-0.4039492905139923,-10.679048538208008
3502141401.0,-0.2873473763465881,-1.462234616279602,9.8053560256958,2.581172227859497,-0.1653527170419693,-10.773924827575684
3502149734.0,-0.225210964679718,-1.6272201538085938,9.96953582763672,2.3738760948181152,-0.52103191614151,-10.752586364746094
3502158067.0,-0.2578764259815216,-1.568393349647522,9.599315643310549,2.643594264984131,-0.4381443560123443,-10.739089012145996
3502166400.0,-0.1035516932606697,-1.4767777919769287,9.729536056518556,2.8889524936676025,0.3112898170948028,-10.58322525024414
3502174733.0,-0.0596666000783443,-1.7526870965957642,9.758780479431152,3.1002957820892334,0.4320609271526336,-10.60359001159668
3502183066.0,-0.0597530789673328,-1.462658405303955,9.651969909667969,2.957394361495972,0.4155397415161133,-10.664857864379885
3502191399.0,0.1645340025424957,-1.560435771942139,9.812714576721191,3.0977344512939453,0.8677847385406494,-10.453362464904783
3502199732.0,0.0655566453933715,-1.5486207008361816,9.824151039123535,3.123912811279297,1.1526920795440674,-10.358257293701172
3502208065.0,0.0510809682309627,-1.4970027208328247,9.87358570098877,3.2397656440734863,1.3510740995407104,-10.391785621643066
3502216398.0,0.0273617822676897,-1.662996530532837,9.907222747802734,3.208132266998291,1.3956942558288574,-10.135080337524414
3502224731.0,-0.1065896973013877,-1.6389682292938232,9.728294372558594,3.2946317195892334,1.7749131917953491,-10.126168251037598
3502233064.0,-0.1875786930322647,-1.6743178367614746,9.993521690368652,3.3566689491271973,2.0713722705841064,-10.068790435791016
3502241397.0,-0.3728988468647003,-1.5970747470855713,9.938459396362305,3.358564853668213,2.087099552154541,-9.965770721435549
3502249730.0,-0.3601192235946655,-1.3411865234375,9.98143196105957,3.5141963958740234,2.1401207447052,-9.868563652038574
3502258063.0,-0.1941283196210861,-1.594922423362732,9.972387313842772,3.3491127490997314,2.221036195755005,-9.924633979797363
3502266396.0,-0.139789804816246,-1.5738234519958496,9.74673557281494,3.4596636295318604,2.271496295928955,-9.822023391723633
3502274729.0,-0.2518617808818817,-1.535121202468872,9.824058532714844,3.744724988937378,2.802787065505981,-9.769566535949709
3502283062.0,-0.4112732410430908,-1.5033262968063354,9.897836685180664,3.9278407096862793,3.095557689666748,-9.909367561340332
3502291395.0,-0.4578662812709808,-1.4280914068222046,10.035447120666504,3.962087392807007,2.913747549057007,-9.997326850891112
3502299728.0,-0.3282133042812347,-1.349163293838501,10.174590110778809,3.898435592651367,2.753914833068848,-9.980728149414062
3502308061.0,-0.3900863826274872,-1.2602633237838743,9.843133926391602,4.1676926612854,2.832319974899292,-10.11802101135254
3502316394.0,-0.615652322769165,-1.128956913948059,9.913921356201172,4.173506736755371,3.475006580352783,-10.2631254196167
3502324727.0,-0.4983419775962829,-1.1924256086349487,10.062716484069824,4.114030361175537,3.3219614028930664,-10.262049674987791
3502333060.0,-0.5006923079490662,-1.2871452569961548,9.945638656616213,4.012265205383301,2.805219888687134,-10.249191284179688
3502341393.0,-0.5331295728683472,-1.103101372718811,9.762551307678224,4.021844863891602,3.2226295471191406,-10.217608451843262
3502349726.0,-0.4907315373420715,-1.1063071489334106,9.923279762268066,4.126504421234131,3.710273742675781,-10.274113655090332
3502358059.0,-0.5372895002365112,-0.9123595952987672,10.019845962524414,4.0241241455078125,3.509688138961792,-10.393245697021484
3502366392.0,-0.6372159719467163,-0.9579894542694092,9.95705509185791,3.710760354995728,3.355337142944336,-10.426082611083984
3502374725.0,-0.6359075307846069,-1.128710389137268,9.859057426452637,3.925458669662476,3.537121295928955,-10.439453125
3502383058.0,-0.5368888974189758,-1.1450998783111572,10.070294380187988,3.8966939449310303,3.513376235961914,-10.424212455749512
3502391391.0,-0.4636647999286651,-1.2392632961273191,10.059715270996094,3.824026107788086,3.129906177520752,-10.33364200592041
3502399724.0,-0.4561749100685119,-1.0273654460906982,9.74906063079834,3.8392412662506095,3.13172459602356,-10.36519718170166
3502408057.0,-0.5291061401367188,-0.8053856492042542,9.85331916809082,3.9075286388397217,3.5871713161468506,-10.270707130432127
3502416390.0,-0.8013952970504761,-1.193002700805664,9.908758163452148,3.671596050262451,3.718572378158569,-10.3055419921875
3502424723.0,-1.056152582168579,-1.1790146827697754,9.955792427062988,3.425366878509521,3.451467514038086,-10.376392364501951
3502433056.0,-0.8386678099632263,-0.9801293611526488,9.971067428588867,3.62259578704834,3.006573438644409,-10.337457656860352
3502441389.0,-0.8348095417022705,-1.0066312551498413,9.766359329223633,3.570086717605591,2.363579511642456,-10.31601905822754
3502449722.0,-0.8397282958030701,-0.9773722887039183,9.77247428894043,3.2784430980682373,2.8469200134277344,-10.093688011169434
3502458055.0,-0.7387294173240662,-0.8641095161437988,9.91009521484375,3.2114360332489014,2.922866106033325,-10.173320770263672
3502466388.0,-0.7824875712394714,-0.7939819693565369,10.106819152832031,3.2913527488708496,2.685703992843628,-10.130826950073242
3502474721.0,-0.8165186643600464,-0.682005763053894,9.972238540649414,2.956190586090088,2.430816650390625,-10.069738388061523
3502483054.0,-0.7546942234039307,-0.8925169110298157,9.988052368164062,2.8962273597717285,2.386760234832764,-9.972250938415527
3502491387.0,-0.939664661884308,-0.9233574271202089,9.81606388092041,2.783499002456665,2.18571400642395,-9.82978343963623
3502499720.0,-0.9807799458503724,-0.98552668094635,9.819411277770996,2.755861520767212,2.2517223358154297,-9.773383140563965
3502508053.0,-1.1419750452041626,-0.9428912997245787,9.772031784057615,2.659449338912964,1.551223874092102,-9.725379943847656
3502516386.0,-1.1469132900238037,-0.9059704542160034,9.688556671142578,2.682169198989868,1.5826013088226318,-9.71254825592041
3502524719.0,-0.8672887682914734,-1.0229377746582031,9.718137741088867,2.534144401550293,1.16478168964386,-9.78867244720459
3502533052.0,-0.9952455163002014,-1.077017307281494,9.550435066223145,2.609680891036988,1.1093783378601074,-9.753453254699709
3502541385.0,-1.0634454488754272,-1.0644923448562622,9.61892032623291,2.747152328491211,1.2482329607009888,-9.50655746459961
3502549718.0,-0.9937668442726136,-1.1740808486938477,9.772611618041992,2.7231521606445312,0.5603882670402527,-9.578508377075195
3502558051.0,-1.008637309074402,-1.179784893989563,9.756817817687988,2.764441967010498,0.1799656152725219,-9.528047561645508
3502566384.0,-0.9421513080596924,-1.2452878952026367,9.739474296569824,2.8776309490203857,0.0312493667006492,-9.57289695739746
3502574717.0,-1.1215696334838867,-0.9385952353477478,9.72707462310791,3.093815803527832,0.0770476311445236,-9.753325462341309
3502583050.0,-1.060045599937439,-0.8537895679473877,9.991267204284668,3.171785354614258,-0.1362037062644958,-9.671104431152344
3502591383.0,-0.9093359708786012,-1.170873999595642,10.001554489135742,2.978935718536377,-1.0632596015930176,-9.539804458618164
3502599716.0,-0.927838921546936,-1.006519794464111,9.7664213180542,2.870203256607056,-1.029653787612915,-9.47945785522461
3502608049.0,-0.7592260837554932,-0.8213056921958923,9.936275482177734,2.988643407821656,-0.633888304233551,-9.519850730895996
3502616382.0,-0.8395421504974365,-0.7217671871185303,9.992403984069824,2.922558784484864,-1.322629690170288,-9.622334480285645
3502624715.0,-0.8655208945274353,-1.027357578277588,9.955910682678224,2.4828906059265137,-1.3347195386886597,-9.58081340789795
3502633048.0,-0.7475187182426453,-1.2618272304534912,10.006059646606444,2.502946615219116,-1.648442625999451,-9.431533813476562
3502641381.0,-0.7538248300552368,-0.8922069072723389,9.9434232711792,2.7250218391418457,-1.5690128803253174,-9.452434539794922
3502649714.0,-0.5524055361747742,-1.1175940036773682,10.187162399291992,2.8041439056396484,-1.73232901096344,-9.410913467407228
3502658047.0,-0.4147217869758606,-1.2321277856826782,9.932442665100098,2.610423803329468,-2.1298110485076904,-9.335403442382812
3502666380.0,-0.467481791973114,-1.0789729356765747,9.809513092041016,2.475846290588379,-1.9898548126220703,-9.28322696685791
3502674713.0,-0.5173279643058777,-1.1535048484802246,9.67623233795166,2.6955394744873047,-1.3992671966552734,-9.269163131713867
3502683046.0,-0.638447642326355,-1.076369285583496,9.826703071594238,2.776890277862549,-1.4324121475219729,-9.264272689819336
3502691379.0,-0.3783700466156006,-1.1811954975128174,10.081735610961914,2.60629940032959,-2.0134451389312744,-9.176773071289062
3502699712.0,-0.0412486009299755,-1.173354983329773,9.889227867126465,2.488423109054565,-2.571118831634521,-9.251592636108398
3502708045.0,-0.0310852341353893,-0.888613760471344,9.595086097717283,2.802504777908325,-1.9792249202728271,-9.25617790222168
3502716378.0,-0.2461339831352234,-1.272978901863098,9.768962860107422,2.7611892223358154,-1.090001106262207,-9.17039680480957
3502724711.0,-0.455096960067749,-1.1071110963821411,9.888524055480955,2.617903232574463,-1.6347392797470093,-9.05626106262207
3502733044.0,-0.2763131856918335,-1.1719011068344116,10.044925689697266,2.567033290863037,-2.29702091217041,-8.97762393951416
3502741377.0,-0.0132514787837862,-1.324965476989746,9.623821258544922,2.6684138774871826,-2.6015992164611816,-8.968092918395996
3502749710.0,0.1022053435444831,-1.2442357540130615,9.602405548095703,3.021557807922364,-1.8659588098526,-8.872477531433105
3502758043.0,-0.0202508512884378,-1.3868720531463623,9.732185363769531,3.131392002105713,-1.630154371261597,-8.812925338745117
3502766376.0,-0.1987979561090469,-1.2125884294509888,9.642454147338867,3.017152547836304,-1.6296930313110352,-8.804061889648438
3502774709.0,-0.0953267887234687,-1.113991141319275,9.9222993850708,3.0977859497070312,-1.6762086153030396,-8.848553657531738
3502783042.0,0.1276100873947143,-0.966381013393402,9.938613891601562,3.3063883781433105,-1.999972462654113,-8.76223373413086
3502791375.0,0.0609645284712314,-1.0390050411224363,9.944273948669434,2.985288381576538,-1.434359073638916,-8.76584529876709
3502799708.0,0.233644887804985,-1.0459944009780884,9.876078605651855,3.043944835662842,-1.3694268465042114,-8.656344413757324
3502808041.0,0.0669405981898307,-1.0180904865264893,9.898859977722168,3.165971040725708,-1.238384246826172,-8.55901050567627
3502816374.0,0.0553074590861797,-1.1709378957748413,9.80375862121582,3.073068380355835,-1.1340320110321045,-8.598098754882812
3502824707.0,0.0161424726247787,-1.4160267114639282,9.733491897583008,3.244606733322144,-1.1012202501296997,-8.662851333618164
3502833040.0,0.0748618021607399,-1.362849473953247,9.8966703414917,3.512070894241333,-0.7289171814918518,-8.540389060974121
3502841373.0,0.1608203947544098,-1.2121137380599976,9.78293800354004,3.697978973388672,-0.6364754438400269,-8.560317039489746
3502849706.0,0.1469478905200958,-1.2042951583862305,9.608729362487791,3.854430675506592,-0.4682154953479767,-8.725631713867188
3502858039.0,0.2875097990036011,-1.100216507911682,9.733543395996094,4.066875457763672,0.0117825511842966,-8.70719051361084
3502866372.0,0.3241925537586212,-1.0699692964553833,9.924856185913086,4.086854457855225,-0.201904222369194,-8.683982849121094
3502874705.0,0.1355815231800079,-0.8273863792419434,9.857898712158203,4.050635814666748,0.2437194883823394,-8.638593673706055
3502883038.0,0.2862283885478973,-0.8284741640090942,9.955277442932127,4.130680084228516,0.5282936692237854,-8.625761032104492
3502891371.0,0.2966973483562469,-0.9858142733573914,9.959829330444336,4.015442371368408,0.0495123267173767,-8.743560791015625
3502899704.0,0.1475567072629928,-1.084046483039856,9.752514839172363,3.8169057369232178,0.4895137548446655,-8.562161445617676
3502908037.0,0.0989526882767677,-1.13262939453125,9.961438179016112,3.852561473846436,1.1860674619674685,-8.658906936645508
3502916370.0,0.0479265227913856,-0.7587651610374451,10.18812656402588,4.144793510437012,1.0401173830032349,-8.5082426071167
3502924703.0,0.2479714453220367,-0.8487261533737183,10.229753494262695,3.844492435455322,0.7775458693504333,-8.462675094604492
3502933036.0,0.3696321249008178,-0.8966612219810486,9.949448585510254,3.7629106044769287,0.8373550772666931,-8.509138107299805
3502941369.0,0.1234250515699386,-0.8616252541542053,9.889777183532717,3.762577533721924,2.006593942642212,-8.472742080688477
3502949702.0,0.0442300625145435,-1.0714102983474731,10.28817653656006,3.816137313842773,2.178926467895508,-8.193700790405273
3502958035.0,-0.030551504343748,-0.8755614161491394,10.471240043640137,3.5577404499053955,1.5007380247116089,-8.233940124511719
3502966368.0,0.0540226064622402,-0.7513139843940735,10.099143028259276,3.6021299362182617,1.3706178665161133,-8.19505786895752
3502974701.0,0.1635990589857101,-0.7615483999252319,10.031182289123535,3.632099151611328,1.864434838294983,-8.091858863830566
3502983034.0,-0.0660846754908561,-0.7025212049484253,9.990645408630373,3.512864828109741,2.450847148895264,-8.10748291015625
3502991367.0,-0.1098110899329185,-0.7930811643600464,10.187190055847168,3.4627628326416016,2.3611714839935303,-7.835791110992432
3502999700.0,-0.1606774479150772,-0.768009603023529,10.125289916992188,3.4426302909851074,1.8899720907211304,-8.019292831420898
3503008033.0,0.0012189394328743,-0.7026845216751099,10.149283409118652,3.4255969524383545,2.0981388092041016,-7.82646894454956
3503016366.0,0.0189022049307823,-0.8659391403198242,10.15904426574707,3.4110474586486816,2.492726325988769,-7.688355445861816
3503024699.0,-0.2268443405628204,-0.6450429558753967,10.132176399230955,3.415274381637573,2.737879991531372,-7.774061679840088
3503033032.0,0.0106161842122673,-0.6465968489646912,10.328930854797363,3.663886070251465,2.1841514110565186,-7.609310626983643
3503041365.0,-0.087343581020832,-0.6185380220413208,9.955610275268556,3.371704578399658,1.697122573852539,-7.723371505737305
3503049698.0,-0.1664460897445678,-0.52942955493927,9.806381225585938,3.2390224933624268,2.5225155353546143,-7.389591217041016
3503058031.0,-0.2722190320491791,-0.7748615741729736,10.116884231567385,3.2832326889038086,2.8260185718536377,-7.344997882843018
3503066364.0,-0.5782580971717834,-0.665573000907898,10.074377059936523,3.2297754287719727,2.345931053161621,-7.306524276733398
3503074697.0,-0.4118383526802063,-0.9621651768684388,10.140652656555176,3.219914674758911,1.8508081436157229,-7.229016780853271
3503083030.0,-0.3084656298160553,-0.8575402498245239,9.94522476196289,3.4168620109558105,1.740103006362915,-7.230194091796875
3503091363.0,-0.2572132349014282,-0.7120470404624939,9.97794246673584,3.5943174362182617,2.03853440284729,-7.0767903327941895
3503099696.0,-0.1891270279884338,-0.8502181768417358,10.037887573242188,3.574927568435669,2.0681188106536865,-7.053379058837891
3503108029.0,-0.2676737606525421,-0.5842081904411316,9.943293571472168,3.697184801101685,1.7080087661743164,-7.0590667724609375
3503116362.0,-0.0867758244276046,-0.7034929990768433,9.982311248779297,3.762705087661743,1.6413345336914062,-7.090160846710205
3503124695.0,-0.2413332611322403,-0.6976284384727478,9.774938583374023,3.708557605743408,1.8546245098114007,-6.945006370544434
3503133028.0,-0.5746783018112183,-0.4595055878162384,9.833855628967283,3.8463101387023926,2.399720907211304,-6.907351970672607
3503141361.0,-0.7213420867919922,-0.7111450433731079,10.176769256591797,3.9281485080718994,2.040327787399292,-6.831841945648193
3503149694.0,-0.7754155993461609,-0.589050829410553,10.01486110687256,3.6036415100097656,1.0472381114959717,-6.991599082946777
3503158027.0,-0.4728594124317169,-0.6075999736785889,9.808382034301758,3.608969449996948,0.821576714515686,-6.8824310302734375
3503166360.0,-0.3832020759582519,-0.6254402995109558,9.646909713745115,3.617396831512451,0.937481164932251,-6.780792713165283
3503174693.0,-0.3861790597438812,-0.6347798109054565,9.700498580932615,3.790036678314209,1.3610126972198486,-6.6107916831970215
3503183026.0,-0.3899268507957458,-0.7841017246246338,9.9848051071167,3.553283452987671,0.9247507452964784,-6.606590270996094
3503191359.0,-0.4736992418766022,-0.409927099943161,9.818323135375977,3.545906782150269,0.8077449798583984,-6.555028438568115
3503199692.0,-0.3215327560901642,-0.4065693616867065,9.83217716217041,3.5306150913238525,0.8860220909118652,-6.488534450531006
3503208025.0,-0.405396968126297,-0.7560199499130249,9.894938468933104,3.4203972816467285,0.7110767960548401,-6.38874101638794
3503216358.0,-0.5751119256019592,-0.6698108315467834,9.712318420410156,3.316966772079468,0.656774640083313,-6.172787666320801
3503224691.0,-0.4562909007072449,-0.7329291701316833,9.795494079589844,3.425903797149658,0.5119516849517822,-6.103884220123291
3503233024.0,-0.6157740950584412,-0.6717490553855896,9.549623489379885,3.4471380710601807,0.0081965550780296,-6.184646129608154
3503241357.0,-0.4465551078319549,-0.8185490369796753,9.524880409240724,3.347139835357666,0.1356017440557479,-6.067691326141357
3503249690.0,-0.4162836670875549,-0.7664249539375305,9.594417572021484,3.4252896308898926,-0.0400222428143024,-6.043231010437012
3503258023.0,-0.4630152285099029,-0.4743299782276153,9.38780403137207,3.4681930541992188,0.3149526417255401,-5.858730792999268
3503266356.0,-0.3775546550750732,-0.7646555304527283,9.698041915893556,3.643240451812744,0.1923628896474838,-5.798691272735596
3503274689.0,-0.5130220055580139,-0.8194717168807983,9.52794361114502,3.514810800552368,-0.0531879588961601,-5.667725563049316
3503283022.0,-0.4726302027702331,-0.8410030603408813,9.733887672424316,3.751537322998047,-0.1252408027648925,-5.562349319458008
3503291355.0,-0.3245522081851959,-0.7223070859909058,9.785672187805176,4.144050121307373,-0.3825101554393768,-5.550540447235107
3503299688.0,-0.470926433801651,-0.2914063930511474,9.787147521972656,4.066797733306885,-0.5489001870155334,-5.546750068664551
3503308021.0,-0.3063000738620758,-0.5639936923980713,9.810518264770508,3.99369478225708,-0.3576899766921997,-5.369192123413086
3503316354.0,-0.3928691148757934,-0.5333878397941589,9.658365249633787,3.770901918411255,-0.3981348872184753,-5.296524524688721
3503324687.0,-0.3789432942867279,-0.5326663255691528,9.916821479797363,3.752459764480591,-0.0290081240236759,-5.144247531890869
3503333020.0,-0.5731366872787476,-0.7254144549369812,10.119189262390137,4.0134687423706055,-0.2164275050163269,-4.979881286621094
3503341353.0,-0.6786172986030579,-0.5786745548248291,10.094956398010254,4.122303009033203,-0.2699355781078338,-4.788747787475586
3503349686.0,-0.4769124686717987,-0.6975994110107422,10.129069328308104,4.218151569366455,-0.9949464201927184,-4.7715349197387695
3503358019.0,-0.4364125430583954,-0.5590364336967468,9.806740760803224,4.343021869659424,-0.925685703754425,-4.740670204162598
3503366352.0,-0.3196206986904144,-0.5773569345474243,9.881673812866213,4.507567405700684,-0.479460060596466,-4.669564723968506
3503374685.0,-0.3659079074859619,-0.5723907947540283,10.019187927246094,4.619629859924316,-0.7787623405456543,-4.638622283935547
3503383018.0,-0.4946204125881195,-0.2340935915708542,10.118494033813477,4.460232257843018,-0.5640894770622253,-4.446234226226807
3503391351.0,-0.5269244313240051,-0.0611819401383399,10.25381851196289,4.437205314636231,-0.6657780408859253,-4.3712358474731445
3503399684.0,-0.4978581964969635,0.1638930588960647,10.22499179840088,4.471042156219482,-0.7236405611038208,-4.407813549041748
3503408017.0,-0.4465240836143493,0.0244024004787206,10.39051342010498,4.2726593017578125,-1.0652321577072144,-4.236095428466797
3503416350.0,-0.662996768951416,-0.2742317914962768,10.15302848815918,3.8392412662506095,-1.128524899482727,-4.195548057556152
3503424683.0,-0.8043161630630493,0.0002758991904556,10.13191032409668,4.008832931518555,-0.613704264163971,-4.063199043273926
3503433016.0,-0.4819783270359039,0.1127161905169487,10.538202285766602,4.118666648864746,-1.2863084077835083,-4.066375255584717
3503441349.0,-0.4410268068313598,0.1349398642778396,10.203014373779297,3.6640396118164062,-1.9394458532333367,-4.06168794631958
3503449682.0,-0.0856857523322105,0.0979261770844459,10.203600883483888,3.3654801845550537,-1.4624576568603516,-3.9129714965820312
3503458015.0,-0.2642149031162262,0.2500060200691223,10.340078353881836,3.114793539047241,-0.9152351021766664,-3.747836589813232
3503466348.0,-0.4404811561107635,0.4223365187644958,10.360456466674805,3.1211459636688232,-0.6125260591506958,-3.7212493419647217
3503474681.0,-0.3895014524459839,0.2922635674476623,10.678399085998535,2.7446165084838867,-1.45146906375885,-3.59171724319458
3503483014.0,-0.363211452960968,-0.1533522754907608,10.277485847473145,2.275517463684082,-1.8721572160720823,-3.51689887046814
3503491347.0,-0.384746640920639,0.0565932765603065,9.975951194763184,2.4227993488311768,-1.2935574054718018,-3.3699498176574707
3503499680.0,-0.4760375022888183,-0.1725557446479797,10.22500991821289,2.735523700714112,-1.0291672945022583,-3.471202850341797
3503508013.0,-0.4785746037960052,-0.1361943483352661,10.061664581298828,2.400899171829224,-1.5853803157806396,-3.382680177688598
3503516346.0,-0.1030704528093338,-0.2537148594856262,10.173527717590332,2.157230854034424,-1.7478514909744265,-3.4014296531677246
3503524679.0,-0.025534713640809,-0.2740738093852997,9.810157775878906,2.2999281883239746,-1.828254461288452,-3.386419773101806
3503533012.0,-0.0302545521408319,-0.1863649487495422,9.688632011413574,2.650176763534546,-0.6586316823959351,-3.31469988822937
3503541345.0,-0.0921326950192451,-0.4711693823337555,10.13794994354248,2.806295871734619,-0.6130895018577576,-3.2700541019439697
3503549678.0,-0.4854297935962677,-0.2578444480895996,9.912068367004396,2.39482855796814,-0.8338329195976257,-3.294157028198242
3503558011.0,-0.3459635376930237,-0.0824591368436813,10.063013076782228,2.595643997192383,-0.947611391544342,-3.3105499744415283
3503566344.0,-0.021574642509222,-0.0670155808329582,9.967432975769045,2.8500447273254395,-1.1816487312316897,-3.254429578781128
