SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3503574677.0,-0.0977684929966926,-0.308463841676712,9.78657341003418,2.5854241847991943,-0.9704594612121582,-3.2120635509490967
3503583010.0,-0.0607283003628253,-0.4435527324676513,9.639655113220217,2.505200386047364,-0.6224387288093567,-3.2245118618011475
3503591343.0,-0.1183000355958938,-0.3646438717842102,9.749509811401367,2.591315031051636,-0.273649662733078,-3.2640347480773926
3503599676.0,-0.0253114309161901,-0.1731747537851333,9.811087608337402,2.70227599143982,-0.4879639744758606,-3.15845274925232
3503608009.0,-0.0314477980136871,-0.5558982491493225,9.77885627746582,2.481353282928467,-0.293372631072998,-3.200921058654785
3503616342.0,-0.1947203278541565,-0.2285301238298416,9.594372749328612,2.590418577194214,0.1042243167757988,-3.1800711154937744
3503624675.0,-0.0468594245612621,-0.3311476111412048,9.88344383239746,2.734140634536743,0.233601838350296,-3.318490982055664
3503633008.0,-0.1682998836040496,-0.4420903325080871,9.706134796142578,2.778837203979492,-0.2148650288581848,-3.272641658782959
3503641341.0,-0.131002739071846,-0.2947965860366821,9.453350067138672,2.4750523567199707,0.0805823728442192,-3.297845363616944
3503649674.0,0.0801549702882766,-0.4581628143787384,9.710390090942385,2.5919559001922607,0.1139577478170394,-3.3255093097686768
3503658007.0,0.0444929078221321,-0.3051294386386871,9.597174644470217,2.71562123298645,0.2866489291191101,-3.369616985321045
3503666340.0,0.0034318049438297,-0.4501156210899353,9.649295806884766,2.8673088550567627,0.9194486141204834,-3.3780441284179688
3503674673.0,-0.0268529132008552,-0.3266237080097198,9.714215278625488,2.652610540390014,0.8098965883255005,-3.4464597702026367
3503683006.0,-0.2063062936067581,-0.1888613253831863,9.93659496307373,2.460196256637573,0.9753644466400146,-3.468334197998047
3503691339.0,-0.1383634209632873,-0.4820073544979095,9.45024585723877,2.614445209503174,1.5404657125473022,-3.471689462661743
3503699672.0,-0.0411439500749111,-0.4879135191440582,9.985660552978516,2.846689224243164,0.8606894612312317,-3.488440990447998
3503708005.0,0.0211408361792564,-0.7800810933113098,9.60672092437744,2.594158887863159,0.986942172050476,-3.529808282852173
3503716338.0,-0.0086656901985406,-0.7862002849578857,9.621871948242188,2.9089832305908203,1.4820140600204468,-3.5365960597991943
3503724671.0,-0.0016791408415883,-0.1862717121839523,9.808202743530272,3.108722925186157,1.9305707216262813,-3.4917454719543457
3503733004.0,0.1325428634881973,-0.3019158840179443,10.053606986999512,2.914797782897949,1.862385511398316,-3.389493465423584
3503741337.0,0.0247123762965202,-0.6146433353424072,9.848541259765623,2.6685678958892822,1.6922045946121216,-3.4162347316741943
3503749670.0,-0.1930529177188873,-0.5974465608596802,9.805636405944824,2.70360803604126,3.078216314315796,-3.2784810066223145
3503758003.0,-0.285282552242279,-0.5034774541854858,10.19615650177002,3.0283966064453125,3.1516265869140625,-3.245413303375244
3503766336.0,-0.2967454195022583,-0.2698020339012146,10.244823455810549,3.030855655670166,2.187737464904785,-3.396486282348633
3503774669.0,-0.253621757030487,-0.4636665284633636,9.990199089050291,2.5580170154571533,2.221651077270508,-3.378223419189453
3503783002.0,-0.1494968384504318,-0.6322143077850342,9.89744472503662,2.664571762084961,2.863210201263428,-3.348741054534912
3503791335.0,-0.2724518775939941,-0.4903727769851684,9.977142333984377,2.8124940395355225,3.1987314224243164,-3.3538637161254883
3503799668.0,-0.3009595572948456,-0.5037353038787842,10.177505493164062,3.1098756790161133,3.2221429347991943,-3.315673351287842
3503808001.0,-0.3211967349052429,-0.4280777871608734,9.980395317077637,2.882523536682129,2.803016901016236,-3.403068780899048
3503816334.0,-0.2563426196575165,-0.1507774293422699,10.062662124633787,2.793334484100342,3.3046462535858154,-3.3839352130889893
3503824667.0,-0.3715491890907287,-0.1240669712424278,10.147993087768556,2.89763617515564,3.64050030708313,-3.283066511154175
3503833000.0,-0.7107012271881104,-0.0612017959356308,10.373638153076172,2.913952589035034,3.8180840015411377,-3.358884572982788
3503841333.0,-0.6177703142166138,0.0220307894051074,10.400805473327637,2.623333215713501,3.155033826828003,-3.446562051773072
3503849666.0,-0.5059347748756409,0.0156257506459951,10.27553939819336,2.3913707733154297,2.6653404235839844,-3.4830877780914307
3503857999.0,-0.1734505742788314,0.0215806774795055,9.931436538696287,2.4283063411712646,2.8933072090148926,-3.427555799484253
3503866332.0,-0.3104682564735412,-0.3637093007564544,9.933135032653809,2.4115548133850098,3.321859121322632,-3.403760433197021
3503874665.0,-0.8105133175849915,-0.5663375854492188,9.699559211730955,2.2840466499328613,3.944079637527466,-3.283808469772339
3503882998.0,-0.7954000234603882,-0.4013978540897369,10.142653465270996,2.494391202926636,3.6725687980651855,-3.349150896072388
3503891331.0,-0.4276276230812073,-0.4460233151912689,10.27375602722168,2.759831428527832,2.4289979934692383,-3.413954734802246
3503899664.0,-0.4987797141075134,-0.3688656985759735,9.810237884521484,2.7729458808898926,2.676456928253174,-3.4892098903656006
3503907997.0,-0.7069697976112366,-0.3786658942699432,9.817625999450684,2.9462006092071533,3.784887552261353,-3.4692301750183105
3503916330.0,-0.8365609645843506,-0.3469237387180328,10.021605491638184,2.951912641525269,3.368579626083374,-3.4889793395996094
3503924663.0,-0.9516443610191344,-0.244171068072319,10.06422519683838,2.968817949295044,2.3161416053771973,-3.547123432159424
3503932996.0,-0.6935484409332275,-0.4253636002540588,9.76783275604248,2.730093479156494,1.7663065195083618,-3.577117919921875
3503941329.0,-0.8310776352882385,-0.1642943769693374,9.71996784210205,2.8125967979431152,2.639162540435791,-3.462493896484375
3503949662.0,-0.7612901926040649,-0.1349326968193054,10.163272857666016,3.194735527038574,2.77397084236145,-3.3972034454345703
3503957995.0,-0.7900161147117615,-0.3466630578041076,9.971070289611816,2.8936145305633545,1.6806526184082031,-3.647864580154419
3503966328.0,-0.898566484451294,-0.5073880553245544,9.765507698059082,2.7414920330047607,1.3087849617004397,-3.448893070220948
3503974661.0,-0.8441643118858337,-0.2263213396072387,9.553777694702148,2.8064751625061035,1.7396165132522583,-3.4129562377929688
3503982994.0,-0.8883052468299866,-0.2661743462085724,10.003117561340332,2.960980176925659,1.656037211418152,-3.430348396301269
3503991327.0,-0.7640947103500366,-0.337873250246048,9.865636825561523,2.694899320602417,0.9159905910491944,-3.3994064331054688
3503999660.0,-0.6383170485496521,-0.6434481143951416,9.548173904418944,2.471235990524292,0.348353624343872,-3.4355993270874023
3504007993.0,-0.7894720435142517,-0.4560086727142334,9.294757843017578,2.6326568126678467,0.7722179889678955,-3.390902280807495
3504016326.0,-0.932611882686615,-0.3900897800922394,9.564302444458008,2.822253465652466,1.503709316253662,-3.3547348976135254
3504024659.0,-0.8582864999771118,-0.6042712330818176,10.060592651367188,2.798176050186157,0.8055933117866516,-3.358551502227783
3504032992.0,-0.7989240288734436,-0.4999164938926697,9.788859367370604,2.762572288513184,-0.2644797563552856,-3.245976686477661
3504041325.0,-0.7486504912376404,-0.499227911233902,9.505309104919434,2.652661323547364,-0.2989821434020996,-3.17996883392334
3504049658.0,-0.6604026556015015,-0.4673895239830017,9.281485557556152,2.957803964614868,0.4506568908691406,-3.1772027015686035
3504057991.0,-0.6909385323524475,-0.4521332383155823,9.668078422546388,2.739698886871338,0.3297833204269409,-3.3365743160247803
3504066324.0,-0.6025811433792114,-0.5956112146377563,9.494950294494627,2.770282030105591,-0.4114798903465271,-3.338751554489136
3504074657.0,-0.8307769298553467,-0.6116950511932373,9.446084976196287,2.828016519546509,-0.4332263767719269,-3.333731174468994
3504082990.0,-0.9838946461677552,-0.4115934371948242,9.35291576385498,2.8295278549194336,0.3894900977611542,-3.2653157711029053
3504091323.0,-0.8721771836280823,-0.5515228509902954,9.884895324707031,3.0027313232421875,-0.0781618431210517,-3.215521335601806
3504099656.0,-0.6816825270652771,-0.6062824130058289,9.762079238891602,2.943127155303955,-1.1299335956573486,-3.4265830516815186
3504107989.0,-0.5753841996192932,-0.5643705725669861,9.51335906982422,3.043867826461792,-0.8796313405036926,-3.34909987449646
3504116322.0,-0.5271141529083252,-0.4190857410430908,9.432777404785156,3.4760568141937256,-0.356178730726242,-3.301610946655273
3504124655.0,-0.7291882038116455,-0.1377536654472351,9.702110290527344,3.378697156906128,-0.3332283794879913,-3.3624956607818604
3504132988.0,-0.6709601283073425,-0.4729383885860443,9.758245468139648,3.027705192565918,-0.6815052032470703,-3.301457166671753
3504141321.0,-0.5337254405021667,-0.721417248249054,9.726763725280762,3.2112057209014893,-0.8686171770095825,-3.310960292816162
3504149654.0,-0.6260066032409668,-0.6648926734924316,9.642993927001951,3.312253475189209,-0.3290788829326629,-3.257093667984009
3504157987.0,-0.5951406955718994,-0.5179681777954102,9.99494457244873,3.7473628520965576,-0.2439115792512893,-3.1999993324279785
3504166320.0,-0.7100004553794861,-0.4439404010772705,10.134305000305176,3.792289733886719,-0.85294109582901,-3.204762935638428
3504174653.0,-0.5015707015991211,-0.3733889758586883,10.015077590942385,3.443603515625,-1.158134937286377,-3.3316309452056885
3504182986.0,-0.3990116417407989,-0.1763269007205963,9.928771018981934,3.6411657333374015,-0.888954758644104,-3.368053674697876
3504191319.0,-0.4743821918964386,-0.131309762597084,9.853591918945312,3.635479688644409,-0.3605075776576996,-3.242621421813965
3504199652.0,-0.5006623268127441,0.0911847725510597,10.097891807556152,3.414992570877075,-0.4780256748199463,-3.262959241867065
3504207985.0,-0.6605594158172607,-0.1578734070062637,10.24903678894043,3.1848485469818115,-0.6276896595954895,-3.2375497817993164
3504216318.0,-0.4589171409606933,0.1618415862321853,10.136581420898438,3.1528048515319824,-0.7346546649932861,-3.255863666534424
3504224651.0,-0.3012145161628723,-0.0694156736135482,10.268646240234377,3.1860010623931885,-0.5820194482803345,-3.188062906265259
3504232984.0,-0.3773393034934997,-0.1017459109425544,9.696816444396973,3.034262418746948,-0.6268187761306763,-3.103792190551758
3504241317.0,-0.493611603975296,-0.2644825875759125,9.96622085571289,2.9507598876953125,0.0315055102109909,-3.1592214107513428
3504249650.0,-0.5614532232284546,-0.2884053587913513,10.17066764831543,3.048734426498413,-0.1916072815656662,-3.1991286277771
3504257983.0,-0.6095593571662903,-0.2373994886875152,9.949088096618652,3.001399278640747,-0.4130167365074157,-3.149308919906616
3504266316.0,-0.3424650132656097,-0.1325751543045044,10.214402198791504,3.0990664958953857,-0.5750268697738647,-3.1890106201171875
3504274649.0,-0.2120463103055954,-0.2810700237751007,9.7092924118042,2.98838758468628,-0.8586276173591614,-3.0251567363739014
3504282982.0,-0.4003723263740539,-0.2941782772541046,9.902824401855469,2.787904500961304,0.1190549582242965,-3.028486013412476
3504291315.0,-0.6535360813140869,-0.199899822473526,10.159011840820312,2.908778429031372,0.7362044453620911,-2.929948568344116
3504299648.0,-0.5909947752952576,-0.0203719306737184,10.451555252075195,3.1868975162506104,-0.0476040616631507,-2.8748011589050293
3504307981.0,-0.3107396066188812,0.1357784569263458,10.451067924499512,3.0255534648895264,-0.8924384713172913,-2.7756736278533936
3504316314.0,-0.2619909644126892,-0.1008349731564521,9.98447608947754,2.385197401046753,-0.4925232827663421,-2.7294399738311768
3504324647.0,-0.3459380567073822,-0.026262791827321,9.872660636901855,2.428178548812866,0.5597223043441772,-2.629724264144897
3504332980.0,-0.3127177953720093,-0.0506715215742588,10.344572067260742,2.683398485183716,0.6890740990638733,-2.599550247192383
3504341313.0,-0.2471892833709716,-0.2924186289310455,10.102747917175291,2.415934801101685,-0.3410407602787018,-2.607362747192383
3504349646.0,-0.191499724984169,-0.4910413920879364,9.683526992797852,2.4341208934783936,-0.0890735015273094,-2.5558524131774902
3504357979.0,-0.1911107450723648,-0.34364914894104,9.502410888671877,2.572975873947144,0.8361254930496216,-2.373300075531006
3504366312.0,-0.2252867668867111,-0.3000282049179077,10.098546028137209,2.891923427581787,1.1489007472991943,-2.4729130268096924
3504374645.0,-0.6205560564994812,-0.1521367579698562,10.196521759033203,2.9819579124450684,1.0121976137161257,-2.4434826374053955
3504382978.0,-0.5150867104530334,-0.3347649574279785,9.569808959960938,3.19271183013916,0.8314124345779419,-2.3724799156188965
3504391311.0,-0.6039305925369263,-0.5345064997673035,9.955471992492676,3.671032428741455,0.404986709356308,-2.4048566818237305
3504399644.0,-0.4267355799674988,-0.6120873093605042,9.47640609741211,3.274958848953247,0.4492223858833313,-2.2070889472961426
3504407977.0,-0.2626529335975647,-0.2848714888095855,9.801898956298828,3.208438873291016,0.6183019876480103,-2.253424882888794
3504416310.0,-0.4295562207698822,0.2005891650915146,9.675761222839355,3.240021228790283,1.360705018043518,-2.1730220317840576
3504424643.0,-0.2804003953933716,0.1040862202644348,9.87820529937744,3.4308221340179443,1.3729742765426636,-2.1280949115753174
3504432976.0,-0.5131289958953857,-0.5031874179840088,10.21255874633789,3.296679973602295,0.7726789712905884,-1.9868576526641848
3504441309.0,-0.7392088770866394,-0.3472687304019928,9.825410842895508,2.9325480461120605,1.2002061605453491,-1.85512375831604
3504449642.0,-0.7118128538131714,0.3373344838619232,10.106959342956545,3.452850103378296,1.2400107383728027,-1.9719756841659544
3504457975.0,-0.3908392488956451,0.1742609441280365,10.155806541442873,3.630536317825317,0.5138472318649292,-2.0601401329040527
3504466308.0,-0.3062883019447326,-0.0920975357294082,9.689220428466797,2.87937331199646,0.0707721337676048,-2.1055798530578613
3504474641.0,-0.3900262713432312,-0.225586399435997,9.618828773498535,2.7050938606262207,1.0572019815444946,-1.8435460329055784
3504482974.0,-0.6959397196769714,-0.0270289536565542,9.736272811889648,3.1291375160217285,1.9507031440734863,-1.8431107997894287
3504491307.0,-0.6090511679649353,0.2807579338550567,10.21151638031006,3.3698596954345703,1.2446980476379397,-1.9221304655075075
3504499640.0,-0.543207049369812,-0.1376682519912719,9.955170631408691,2.65683650970459,0.1044036149978637,-2.021949291229248
3504507973.0,-0.5511874556541443,-0.1060144677758216,9.611940383911133,2.6203620433807373,0.679417610168457,-1.891496062278748
3504516306.0,-0.5255061984062195,0.0641890540719032,9.800158500671388,3.1582350730896,1.5438979864120483,-1.8212872743606567
3504524639.0,-0.8482176065444946,0.0281898826360702,10.0518798828125,3.064025402069092,1.217137098312378,-1.9042260646820068
3504532972.0,-0.7437548637390137,-0.0062731048092246,10.105338096618652,2.902118682861328,0.5836459398269653,-1.848541021347046
3504541305.0,-0.3516220450401306,-0.0907995328307151,10.057740211486816,2.68711256980896,0.0287904012948274,-1.7738497257232666
3504549638.0,-0.1713779717683792,-0.0346399471163749,9.806319236755373,2.881960391998291,0.4729669094085693,-1.6705477237701416
3504557971.0,-0.3588503897190094,0.1324232667684555,9.979474067687988,2.94307541847229,1.5496100187301636,-1.4965757131576538
3504566304.0,-0.731275200843811,0.0714943259954452,10.263585090637209,2.6974353790283203,1.6660524606704712,-1.4916579723358154
3504574637.0,-0.7252377867698669,0.228703498840332,10.241619110107422,2.8084211349487305,0.5846448540687561,-1.6466493606567385
3504582970.0,-0.3713123798370361,0.2386069148778915,10.435357093811035,2.4842989444732666,0.1606268733739853,-1.385947823524475
3504591303.0,-0.3288235366344452,0.0956517830491066,9.978283882141112,2.407097816467285,0.7447083592414856,-1.1683037281036377
3504599636.0,-0.6480281352996826,0.4753551781177521,9.95819854736328,2.352949380874634,1.5152101516723633,-1.227062702178955
3504607969.0,-0.5554007291793823,0.1638801544904709,10.185410499572754,2.283893346786499,1.29943585395813,-1.3138437271118164
3504616302.0,-0.2357334941625595,-0.3857252597808838,9.830012321472168,2.321008443832397,0.0186983924359083,-1.2180465459823608
3504624635.0,-0.3507880866527557,-0.7340444326400757,9.518223762512209,2.258432626724243,0.405242770910263,-0.9868012070655824
3504632968.0,-0.5097531676292419,-0.3212289810180664,9.31466007232666,2.591135740280152,1.911539077758789,-0.9226887822151184
3504641301.0,-0.7811658978462219,-0.096954733133316,9.921014785766602,3.549057006835937,1.959924340248108,-0.8202574253082275
3504649634.0,-0.6774201989173889,-0.4164642691612243,10.23284912109375,3.239099740982056,0.8066691756248474,-0.7732041478157043
3504657967.0,-0.486587256193161,-0.4786368012428283,9.792935371398926,3.144556999206543,-0.1105638444423675,-0.7846536636352539
3504666300.0,-0.4384057819843292,-0.1888395100831985,9.584568977355955,3.717547416687012,0.5984765887260437,-0.6436472535133362
3504674633.0,-0.2536040544509887,0.4156632721424103,9.586662292480469,3.981015920639038,1.3123197555541992,-0.5922396183013916
3504682966.0,-0.227036640048027,0.0751195102930069,10.007476806640623,3.8796849250793457,0.9062060117721558,-0.5566613078117371
3504691299.0,-0.335086315870285,-0.196395605802536,9.756591796875,3.4565131664276123,0.7118196487426758,-0.5246692299842834
3504699632.0,-0.3298393487930298,0.1497341692447662,9.867610931396484,3.706610202789306,1.4722806215286257,-0.1132533326745033
3504707965.0,-0.4952753782272339,0.2886660397052765,10.146714210510254,4.125736236572266,1.5573198795318604,-0.0380243360996246
3504716298.0,-0.5275101065635681,0.1742476969957351,9.920520782470703,3.789267301559448,1.2200316190719604,-0.0199919082224369
3504724631.0,-0.2603391408920288,0.0912159010767936,9.969352722167969,3.636376142501831,1.0122488737106323,0.0836048573255539
3504732964.0,-0.1744038462638855,-0.1046055555343627,9.718945503234863,3.7658047676086426,0.8944490551948547,0.3223807513713836
3504741297.0,-0.6085173487663269,0.3501766920089721,9.566197395324709,4.01741361618042,1.7490681409835815,0.2568595707416534
3504749630.0,-0.6251769661903381,-0.0131091140210628,9.12506866455078,4.23508358001709,1.9063138961791992,0.3926150500774383
3504757963.0,-0.226395308971405,-0.1775099486112594,9.82959270477295,4.583615779876709,0.458648532629013,0.3759913444519043
3504766296.0,-0.0595400296151638,-0.3812188506126404,9.438750267028809,3.6967484951019287,-0.1232428774237632,0.671835720539093
3504774629.0,-0.5787843465805054,-0.2262644618749618,8.861495018005371,4.345019340515137,2.2161436080932617,0.916297972202301
3504782962.0,-0.6949074864387512,0.3235489726066589,9.72792625427246,5.413055419921875,3.228033781051636,0.8773899674415588
3504791295.0,-0.5196523070335388,0.3520606160163879,10.529409408569336,5.178711414337158,0.8517245054244995,0.8652487397193909
3504799628.0,-0.2427063584327697,0.1671211868524551,9.757551193237305,4.23626184463501,-0.621491014957428,0.9544633626937866
3504807961.0,-0.3860219419002533,0.6176902055740356,9.232982635498049,4.657359600067139,1.591207504272461,1.1581220626831057
3504816294.0,-0.3824002146720886,1.0134230852127075,9.902155876159668,5.267311096191406,3.2314915657043457,1.4072459936141968
3504824627.0,-0.529774010181427,0.7753416299819946,10.307660102844238,4.710815906524658,1.5052202939987185,1.3868314027786257
3504832960.0,-0.470032662153244,0.4879256188869476,9.772428512573242,3.874690771102905,0.0278426725417375,1.4479470252990725
3504841293.0,-0.3371522724628448,0.5323211550712585,9.474933624267578,3.862063407897949,1.155637502670288,1.6431277990341189
3504849626.0,-0.7377124428749084,0.919498085975647,9.877412796020508,4.334338665008545,2.723536252975464,1.979878067970276
3504857959.0,-0.8462480902671814,1.1845513582229614,10.331025123596191,4.188209056854248,2.3105063438415527,1.976189374923706
3504866292.0,-0.5691891312599182,0.8636230230331421,10.388556480407717,3.3652491569519043,0.3194095194339752,2.110228538513184
3504874625.0,-0.4484106302261352,0.6785203218460083,9.780572891235352,2.8580360412597656,-0.0583108067512512,2.2690625190734863
3504882958.0,-0.6297406554222107,0.8681098222732544,9.47727108001709,3.0661778450012207,1.7454822063446045,2.512782335281372
3504891291.0,-0.5296213626861572,1.0898252725601196,10.156261444091797,3.766547679901123,2.203669309616089,2.59333872795105
3504899624.0,-0.5301266312599182,1.042637586593628,10.301419258117676,2.922917127609253,0.2911313772201538,2.454458475112915
3504907957.0,-0.4318729639053345,0.8748332262039185,9.724221229553224,2.10556697845459,-0.1266752183437347,2.6848843097686768
3504916290.0,-0.3699193298816681,0.7312342524528503,9.501123428344728,2.605966329574585,1.461625099182129,2.8422322273254395
3504924623.0,-0.7950988411903381,0.864654541015625,10.21257209777832,3.003166675567627,2.643798828125,2.9886178970336914
3504932956.0,-0.8305879235267639,0.8326408863067627,10.485987663269045,2.809215545654297,1.3027912378311155,3.1329028606414795
3504941289.0,-0.7853682041168213,0.8758753538131714,9.9768648147583,2.598461627960205,-0.3580229878425598,3.0734009742736816
3504949622.0,-0.5019829273223877,1.0654202699661257,9.612778663635254,2.653634548187256,0.3376724421977997,3.192763090133667
3504957955.0,-0.2922258675098419,0.9913535118103028,9.875999450683594,2.8339591026306152,1.160837173461914,3.208106279373169
3504966288.0,-0.3139544129371643,0.8563039302825928,10.074400901794434,2.799098014831543,1.1420363187789917,3.350342273712158
3504974621.0,-0.3925918638706207,0.8773152232170105,10.006592750549316,2.579916954040528,0.7448875904083252,3.353492498397827
3504982954.0,-0.5567861199378967,1.1296223402023315,9.932991981506348,2.4897801876068115,0.9262108206748962,3.55948257446289
3504991287.0,-0.7816505432128906,0.9469789266586304,10.068289756774902,2.5945427417755127,1.5181045532226562,3.650259256362915
3504999620.0,-0.541701078414917,1.0525569915771484,10.55301284790039,2.704684257507324,1.1915229558944702,3.86869740486145
3505007953.0,-0.4602080881595611,0.5752900242805481,10.419219970703123,2.3085341453552246,-0.0991655066609382,3.999355792999268
3505016286.0,-0.4081771373748779,0.5739285945892334,9.376359939575195,2.549410581588745,0.1921836137771606,4.263360977172852
3505024619.0,-0.175989344716072,0.6115082502365112,9.849323272705078,3.179777145385742,0.9097664952278136,4.409311294555664
3505032952.0,-0.4758820533752441,0.2041959464550018,9.723154067993164,2.886519432067871,0.8619446754455566,4.437538623809815
3505041285.0,-0.7242018580436707,0.5911369919776917,9.74276351928711,3.0122342109680176,1.313702940940857,4.7298994064331055
3505049618.0,-0.4884639680385589,0.709010660648346,10.26664924621582,3.246399402618408,0.8674516677856445,4.877769947052002
3505057951.0,-0.1756204813718795,0.711460292339325,10.135868072509766,3.358487606048584,0.0144976582378149,4.884993553161621
3505066284.0,-0.3574772477149963,0.6004934310913086,9.581076622009276,3.317530393600464,0.5666638016700745,5.221692562103272
3505074617.0,-0.5790989995002747,0.550754964351654,9.999951362609863,3.642600059509277,1.473151445388794,5.4371843338012695
3505082950.0,-0.865189790725708,1.0026172399520874,9.794363021850586,3.664551973342896,0.8304903507232666,5.4840850830078125
3505091283.0,-0.6206539273262024,1.037255883216858,10.209357261657717,3.6858630180358887,0.036116074770689,5.471251964569092
3505099616.0,-0.2765964567661285,0.7553585767745972,9.62243938446045,3.292300224304199,-0.2055670469999313,5.778366565704346
3505107949.0,-0.4806906580924988,0.8341192603111267,9.84711742401123,3.2430694103240967,0.9067695140838624,6.018141269683838
3505116282.0,-0.6515244245529175,1.0384453535079956,9.904437065124512,3.62546443939209,1.3231033086776731,6.295671463012695
3505124615.0,-0.7976986765861511,0.9390405416488647,10.252518653869627,3.574440717697144,0.2280179113149643,6.3674421310424805
3505132948.0,-0.8336507678031921,1.1100362539291382,9.879191398620604,3.135668992996216,-0.1390468776226043,6.502173900604248
3505141281.0,-0.6706032156944275,0.9836838841438292,9.964274406433104,3.0890769958496094,0.1957183927297592,6.75462818145752
3505149614.0,-0.6648643612861633,0.957499384880066,9.954031944274902,3.214663505554199,0.3455360531806946,6.828679084777832
3505157947.0,-0.6853970885276794,0.9948031902313232,10.03281307220459,3.3549017906188965,0.0590664371848106,7.037434577941895
3505166280.0,-0.7244833707809448,0.7676321268081665,9.779510498046877,3.3733699321746826,-0.487656682729721,7.277287483215332
3505174613.0,-0.8157950639724731,0.8493726253509521,9.540275573730469,3.3678619861602783,-0.9080886244773864,7.374081611633301
3505182946.0,-0.918160319328308,1.0127416849136353,9.673500061035156,3.2907888889312744,-0.2576408088207245,7.507967948913574
3505191279.0,-0.8909247517585754,1.04437255859375,10.019987106323242,3.410970687866211,-0.4053324460983276,7.647846698760986
3505199612.0,-0.7592066526412964,1.1054705381393433,10.019438743591309,3.494345188140869,-1.3869212865829468,7.773791790008545
3505207945.0,-0.6366906762123108,1.1487284898757937,9.913283348083496,3.4376611709594727,-1.5775935649871826,7.822638988494873
3505216278.0,-0.6696000099182129,1.1176893711090088,9.827796936035156,3.552489757537842,-1.2656378746032717,8.06533432006836
3505224611.0,-0.808163583278656,1.5704164505004885,9.967469215393066,3.673491716384888,-0.8270965218544006,8.226191520690918
3505232944.0,-0.6089606881141663,1.466393232345581,10.25340747833252,3.6700596809387207,-1.4643789529800415,8.271401405334473
3505241277.0,-0.4832602739334106,1.3292386531829834,9.960630416870115,3.385972023010254,-2.230090856552124,8.294248580932617
3505249610.0,-0.3601914048194885,1.4408249855041504,9.627836227416992,3.4415037631988525,-1.473446249961853,8.438124656677246
3505257943.0,-0.3273171186447143,1.584744215011597,10.149214744567873,3.625618934631348,-0.85578453540802,8.639913558959961
3505266276.0,-0.4370623230934143,1.5808563232421875,10.221909523010254,3.65899395942688,-1.3103091716766355,8.598392486572266
3505274609.0,-0.3784939348697662,1.531501054763794,10.018662452697754,3.3568739891052246,-1.7224421501159668,8.739988327026367
3505282942.0,-0.3507032096385956,1.320870876312256,9.832564353942873,3.4684741497039795,-1.458282232284546,9.085472106933594
3505291275.0,-0.4666593074798584,1.1925041675567627,9.937219619750977,3.4838180541992188,-1.0617741346359253,9.166644096374512
3505299608.0,-0.4973399341106415,1.1714272499084473,10.115833282470703,3.663041114807129,-0.7927222847938538,9.47739601135254
3505307941.0,-0.2611716091632843,1.149225115776062,10.269145011901855,3.95348048210144,-1.5567948818206787,9.59230136871338
3505316274.0,-0.0863175317645073,1.600965142250061,9.722932815551758,3.891827344894409,-2.0164170265197754,9.717120170593262
3505324607.0,0.0150640988722443,1.5699713230133057,9.546649932861328,3.822335720062256,-1.1125160455703735,9.772624969482422
3505332940.0,-0.0555788576602935,1.4221035242080688,9.673240661621094,3.7583513259887695,-0.5256426334381104,10.019803047180176
3505341273.0,-0.1364782899618148,1.516730785369873,9.995288848876951,3.801203489303589,-0.3878379464149475,10.270258903503418
3505349606.0,0.0544886514544487,1.6423742771148682,10.07158374786377,3.7271530628204346,-1.063029170036316,10.54310131072998
3505357939.0,0.1141784861683845,1.934586882591248,9.696414947509766,3.743905544281006,-0.9081655740737916,10.59468936920166
3505366272.0,0.2783956229686737,2.096256971359253,9.805827140808104,3.4380452632904053,0.0513309314846992,10.796913146972656
3505374605.0,0.2882090806961059,1.8996580839157104,9.837337493896484,3.382180690765381,-0.2417343556880951,10.918042182922363
3505382938.0,0.1197406649589538,1.7551782131195068,9.7698335647583,3.130136251449585,-0.1644562035799026,11.130102157592772
3505391271.0,0.1219170913100242,1.930253267288208,9.73796272277832,2.9005560874938965,0.1103973612189292,11.286324501037598
3505399604.0,0.0015801534755155,2.059155225753784,9.543139457702637,2.9698679447174072,0.4510667026042938,11.273030281066896
