SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3505407937.0,0.1960097551345825,2.0585391521453857,9.63267707824707,3.1321091651916504,0.5610287189483643,11.455148696899414
3505416270.0,0.1066978871822357,1.9138849973678589,10.08144760131836,2.5571205615997314,0.4745293855667114,11.762442588806152
3505424603.0,-0.2881805598735809,1.5085495710372925,9.708229064941406,2.2524898052215576,1.4160573482513428,11.954265594482422
3505432936.0,0.003603262361139,2.098705053329468,9.892914772033691,2.6495108604431152,1.590490460395813,11.955496788024902
3505441269.0,0.7259319424629211,1.8532887697219849,9.90305233001709,2.6596546173095703,0.1961794644594192,12.193838119506836
3505449602.0,0.5241299271583557,1.2445744276046753,9.205612182617188,2.263812065124512,-0.0623578652739524,12.462658882141112
3505457935.0,-0.1042587831616401,1.3884528875350952,8.735764503479004,2.4306373596191406,2.8739430904388428,12.874074935913086
3505466268.0,-0.7093881964683533,1.49181067943573,9.85071086883545,3.359282255172729,4.05883264541626,12.96395778656006
3505474601.0,-0.7530644536018372,1.72855544090271,10.415250778198242,3.225395917892456,1.69248628616333,12.739830017089844
3505482934.0,-0.1599760204553604,1.6760492324829102,9.969183921813965,2.7087056636810303,0.0548656955361366,12.875611305236816
3505491267.0,0.2627696990966797,1.5747880935668943,9.336482048034668,2.849839925765991,1.052181601524353,13.16640853881836
3505499600.0,-0.2335217297077179,1.979746460914612,9.319609642028809,3.393476963043213,3.15272855758667,13.44588851928711
3505507933.0,-0.6414077281951904,2.2795701026916504,10.004790306091309,3.535737991333008,4.061598300933838,13.588915824890137
3505516266.0,-0.6377395391464233,2.1685028076171875,10.626394271850586,2.918922185897827,2.077109813690185,13.689274787902832
3505524599.0,-0.3089311122894287,2.5408477783203125,10.048261642456056,2.3533852100372314,1.011557698249817,13.692221641540527
3505532932.0,0.0528234243392944,2.6334195137023926,10.083419799804688,2.5287656784057617,2.288273572921753,13.883709907531738
3505541265.0,-0.0446618273854255,2.3705859184265137,10.08378791809082,2.500897169113159,3.133620262145996,14.134499549865724
3505549598.0,-0.5621826648712158,2.523288011550904,10.147563934326172,2.1060025691986084,2.852759838104248,14.296612739562988
3505557931.0,-0.6582724452018738,2.2244679927825928,10.132489204406738,1.5898245573043823,2.237480640411377,14.384699821472168
3505566264.0,-0.5079682469367981,2.0896873474121094,9.929747581481934,1.5416696071624756,1.8916113376617432,14.487281799316406
3505574597.0,-0.3038162887096405,2.3001034259796143,10.090326309204102,1.6265813112258911,2.4702632427215576,14.524171829223633
3505582930.0,-0.3739794492721557,2.2194395065307617,10.243744850158691,1.460780143737793,2.798868417739868,14.643253326416016
3505591263.0,-0.474906325340271,2.336655378341675,10.180364608764648,1.4714866876602173,2.901888370513916,14.89163303375244
3505599596.0,-0.5345882177352905,2.390573024749756,10.283280372619627,1.3455414772033691,2.5899837017059326,15.101644515991213
3505607929.0,-0.5377669334411621,1.961451888084412,10.361435890197754,1.2930066585540771,2.371135711669922,15.25025749206543
3505616262.0,-0.3667682707309723,1.9505863189697263,10.05707550048828,1.4265081882476809,2.416268110275269,15.365521430969238
3505624595.0,-0.1652528643608093,2.012991189956665,10.11205005645752,1.6180260181427002,2.2693963050842285,15.415624618530272
3505632928.0,-0.0638050511479377,2.04963493347168,9.922194480895996,1.7240432500839231,2.352949857711792,15.554348945617676
3505641261.0,-0.3667485117912292,2.3281469345092773,9.753049850463867,1.7456872463226318,2.9580092430114746,15.57297134399414
3505649594.0,-0.558117151260376,2.3818867206573486,10.152742385864258,1.689797043800354,3.3145337104797363,15.758161544799805
3505657927.0,-0.6491789221763611,2.179725885391236,10.136856079101562,1.7361587285995483,2.752429246902466,15.78672218322754
3505666260.0,-0.6553807854652405,2.0605642795562744,9.870808601379396,1.670483946800232,2.33414888381958,15.882442474365234
3505674593.0,-0.4280230700969696,2.032919406890869,9.849767684936523,1.8016033172607424,2.4293572902679443,16.14519500732422
3505682926.0,-0.423341304063797,2.148201465606689,9.78084945678711,1.878138780593872,2.6275346279144287,16.24934196472168
3505691259.0,-0.5232275128364563,2.1523430347442627,9.859299659729004,1.8466330766677856,2.7360873222351074,16.435787200927734
3505699592.0,-0.2863519489765167,1.9577404260635376,9.893672943115234,1.7548569440841677,2.2208056449890137,16.53583526611328
3505707925.0,-0.1951391845941543,1.965101957321167,9.695777893066406,1.7606714963912964,2.202875852584839,16.606504440307617
3505716258.0,-0.2371621131896972,1.8934364318847656,9.697918891906738,1.9010121822357176,2.9101619720458984,16.856143951416016
3505724591.0,-0.0316298827528953,1.809708595275879,10.074158668518066,2.1857142448425293,3.165996551513672,17.087080001831055
3505732924.0,-0.2339085787534713,1.8108417987823489,9.98681926727295,2.372057676315308,2.5086328983306885,17.156494140625
3505741257.0,-0.346897691488266,1.8744442462921145,9.652897834777832,2.3637077808380127,2.817156791687012,17.509178161621094
3505749590.0,-0.4315589070320129,1.924620509147644,9.573928833007812,2.4881160259246826,2.8279402256011963,17.50382423400879
3505757923.0,-0.4064465165138244,1.930508017539978,9.70577907562256,2.4993607997894287,2.8275303840637207,17.614145278930664
3505766256.0,-0.3794054090976715,2.1158461570739746,9.525050163269045,2.4119648933410645,2.5626533031463623,17.885244369506836
3505774589.0,-0.38660329580307,2.113765001296997,9.322715759277344,2.4538440704345703,2.443265438079834,17.943439483642578
3505782922.0,-0.3813053965568542,2.527339696884156,9.052258491516112,2.522285461425781,2.3583803176879883,18.0189266204834
3505791255.0,-0.3977751433849334,2.4119138717651367,9.30910873413086,2.20569372177124,2.3510799407958984,18.165672302246094
3505799588.0,-0.4060951769351959,2.234091281890869,9.162745475769045,2.1592037677764893,1.9583371877670288,18.384571075439453
3505807921.0,-0.5236093401908875,2.3751213550567627,9.168825149536133,2.2486228942871094,2.0689902305603027,18.520788192749023
3505816254.0,-0.4758007824420929,2.31736421585083,9.456005096435549,2.3222384452819824,2.116325616836548,18.627803802490234
3505824587.0,-0.3996770679950714,2.4108121395111084,9.335132598876951,2.42592453956604,1.4479217529296875,18.692352294921875
3505832920.0,-0.3246405124664306,2.280334234237671,9.344096183776855,2.282792568206787,1.3178527355194092,18.9837646484375
3505841253.0,-0.2945645451545715,2.2063422203063965,9.22707462310791,2.157897472381592,1.5402612686157229,18.94493293762207
3505849586.0,-0.5001082420349121,2.48442006111145,9.172224044799805,2.363887071609497,1.7891290187835691,19.00015640258789
3505857919.0,-0.4696986079216003,2.7045273780822754,9.540553092956545,2.408277034759521,1.812796711921692,19.003643035888672
3505866252.0,-0.3806231319904327,2.7909984588623047,9.85575008392334,2.1403515338897705,1.3797366619110107,19.10041046142578
3505874585.0,-0.3477291166782379,3.052534818649292,9.775513648986816,1.9061096906661987,1.0580220222473145,19.476842880249023
3505882918.0,-0.2887647449970245,3.553696393966675,9.82174015045166,1.7670751810073853,1.4861894845962524,19.610979080200195
3505891251.0,-0.4545084238052368,3.3773114681243896,10.047544479370115,1.3871904611587524,1.5894917249679563,19.79983329772949
3505899584.0,-0.5134475231170654,3.399341106414795,9.902249336242676,0.7390221953392029,1.3717966079711914,20.002700805664062
3505907917.0,-0.1418578773736953,3.0790247917175293,10.33488655090332,0.4162570536136627,1.2339661121368408,20.20162010192871
3505916250.0,0.007775786332786,2.9871788024902344,9.951007843017578,0.231117308139801,0.7499081492424011,20.33599281311035
3505924583.0,-0.4156917333602905,3.144271850585937,9.72082233428955,0.132502481341362,1.753320574760437,20.41639518737793
3505932916.0,-0.7434863448143005,3.021334886550904,9.905994415283203,0.1184402704238891,2.6798903942108154,20.53045654296875
3505941249.0,-0.7277746796607971,3.041827917098999,10.271099090576172,-0.255079448223114,1.5637240409851074,20.38929748535156
3505949582.0,-0.4217223823070526,3.391130447387696,10.11355972290039,-0.3917058408260345,0.4037573635578155,20.57397651672364
3505957915.0,-0.1145768612623214,2.970731973648072,9.695578575134276,-0.484045147895813,0.6360529065132141,20.650535583496094
3505966248.0,-0.2772658765316009,2.82331919670105,9.45329475402832,-0.2898891866207123,1.6393626928329468,20.97547721862793
3505974581.0,-0.3490610122680664,2.714959144592285,9.899710655212402,-0.3364047110080719,1.8544713258743288,21.19015312194824
3505982914.0,-0.1583395153284073,2.411040782928467,10.0127592086792,-0.394702672958374,0.8721394538879395,21.28238868713379
3505991247.0,-0.1560120731592178,2.637221336364746,9.631631851196287,-0.089739516377449,0.8716784119606018,21.357391357421875
3505999580.0,-0.2270114570856094,2.5954430103302,9.7776517868042,0.0637026205658912,2.227465867996216,21.6162166595459
3506007913.0,-0.1058387085795402,2.304316520690918,10.1246976852417,0.1279687732458114,2.051957368850708,21.778154373168945
3506016246.0,-0.4485918283462524,2.2809226512908936,9.968878746032717,0.3895158767700195,1.379865288734436,21.931352615356445
3506024579.0,-0.5162402391433716,1.844889521598816,9.705784797668455,0.7321575284004211,1.969889163970948,22.16239356994629
3506032912.0,-0.6125701069831848,1.5156501531600952,9.74437141418457,1.1990283727645874,2.0872280597686768,22.368894577026367
3506041245.0,-0.5906311273574829,1.4006847143173218,9.935837745666504,1.8623605966567995,1.8698400259017944,22.50201416015625
3506049578.0,-0.4098133444786072,1.088813543319702,10.02650547027588,2.458865165710449,1.3658283948898315,22.839506149291992
3506057911.0,-0.2234475910663604,1.4966208934783936,9.553208351135254,3.1919448375701904,1.1496185064315796,23.01819229125977
3506066244.0,-0.2169420421123504,2.1155765056610107,9.65470027923584,3.960089921951294,1.4948984384536743,23.17120933532715
3506074577.0,-0.279520720243454,2.355685949325561,9.663810729980469,3.980326175689697,1.7314975261688232,23.290807723999023
3506082910.0,-0.3608211278915405,2.333063125610352,9.783437728881836,3.94851326942444,1.999294400215149,23.55649948120117
3506091243.0,-0.4593958258628845,2.578803300857544,10.086405754089355,3.7841720581054688,1.9715797901153564,23.78705406188965
3506099576.0,-0.4376727342605591,2.636406183242798,10.00883674621582,3.966366052627564,1.5906703472137451,23.95175170898437
3506107909.0,-0.4726362526416778,2.6711225509643555,9.66347885131836,4.13928747177124,1.4373178482055664,24.22088432312012
3506116242.0,-0.3604625463485718,2.2114007472991943,9.7586030960083,3.96508526802063,1.5378283262252808,24.50107955932617
3506124575.0,-0.1681620925664901,2.069864749908448,9.589483261108398,3.9752798080444336,1.1805094480514526,24.68849754333496
3506132908.0,-0.4077965915203094,2.425331115722656,9.219573974609377,4.368689060211182,1.410115361213684,24.804861068725582
3506141241.0,-0.4698168635368347,2.562455415725708,9.406274795532228,4.633490085601807,2.070758581161499,24.917722702026367
3506149574.0,-0.4867319762706756,2.830579996109009,9.952171325683594,4.442022800445557,1.6141330003738403,25.08920669555664
3506157907.0,-0.6767615079879761,3.0185322761535645,10.013505935668944,4.014008522033691,1.3142415285110474,25.412715911865234
3506166240.0,-0.5927426815032959,3.3323779106140137,9.82370948791504,4.173407077789307,1.5145193338394165,25.586280822753903
3506174573.0,-0.6974535584449768,3.318934202194214,9.963269233703612,4.15793514251709,1.4766101837158203,25.752410888671875
3506182906.0,-0.4955106675624847,3.2365901470184326,9.764490127563477,3.617423295974731,1.0673201084136963,25.81252670288086
3506191239.0,-0.2356952130794525,3.148608922958374,9.766921043395996,3.533511161804199,0.722834050655365,25.94613265991211
3506199572.0,-0.3254700303077698,3.442626476287842,9.490344047546388,3.5779776573181152,1.10594642162323,25.962730407714844
3506207905.0,-0.5428733229637146,3.5116724967956543,9.59506893157959,3.5323846340179443,2.246216058731079,26.158531188964844
3506216238.0,-0.5843861103057861,3.3519744873046875,9.987955093383787,3.4183249473571777,1.692948579788208,26.19441795349121
3506224571.0,-0.6181434392929077,3.443413257598877,9.741382598876951,3.2208642959594727,0.935381293296814,26.256607055664062
3506232904.0,-0.4270100593566894,3.2885518074035645,9.603134155273438,3.4385340213775635,1.0592260360717771,26.34328269958496
3506241237.0,-0.4580731391906738,3.366043329238892,9.43194580078125,3.588376998901367,1.5373414754867554,26.34896850585937
3506249570.0,-0.4816418290138244,3.462847948074341,9.605595588684082,3.577183723449707,1.753679633140564,26.51100349426269
3506257903.0,-0.3955712020397186,3.2547500133514404,9.590259552001951,3.584739923477173,1.1549978256225586,26.52475929260254
3506266236.0,-0.5457546710968018,3.5227303504943848,9.275989532470703,3.574212551116944,1.2167282104492188,26.531192779541016
3506274569.0,-0.3168460726737976,3.655176877975464,9.5476713180542,3.6702919006347656,1.9002958536148071,26.671689987182617
3506282902.0,-0.4669020175933838,3.870209217071533,9.942875862121582,3.3921210765838623,1.4301459789276123,26.555648803710938
3506291235.0,-0.4974430501461029,4.215992450714111,9.702430725097656,3.2489116191864014,1.5263276100158691,26.845888137817383
3506299568.0,-0.4574507474899292,4.209113597869873,10.150596618652344,2.8181312084198,1.4411602020263672,26.96146011352539
3506307901.0,-0.6442574262619019,4.515564441680908,9.84816074371338,2.361429452896118,1.6959967613220217,26.848068237304688
3506316234.0,-0.6682835221290588,4.638063430786133,10.191707611083984,1.8213273286819456,2.3847126960754395,26.8309326171875
3506324567.0,-0.2287420630455017,4.4105072021484375,10.64845085144043,1.436729073524475,1.5582172870635986,26.67032623291016
3506332900.0,-0.2340088188648224,4.560494422912598,10.26152801513672,0.8615610003471375,1.0991331338882446,26.85441780090332
3506341233.0,-0.1534734666347503,4.226494312286377,10.087689399719238,0.2784781455993652,1.914793372154236,27.0802059173584
3506349566.0,-0.3549861311912536,4.139875411987305,9.752238273620604,0.2131617963314056,2.357740640640259,27.14588165283203
3506357899.0,-0.5372214913368225,3.8874123096466064,9.767112731933594,0.0762792378664016,2.189045190811157,27.225414276123047
3506366232.0,-0.3925403654575348,3.604672431945801,9.751564025878906,-0.2792337536811828,1.3074793815612793,27.357196807861328
3506374565.0,-0.6698347330093384,3.700291633605957,9.343668937683104,-0.5049209594726562,1.833211660385132,27.50901222229004
3506382898.0,-0.5157216191291809,3.644352674484253,9.835679054260254,-0.1779806315898895,2.642315149307251,27.69766426086425
3506391231.0,-0.4245348274707794,3.4622604846954346,9.98213005065918,-0.2162739336490631,1.7488644123077393,27.748123168945312
3506399564.0,-0.4306643009185791,3.361226797103882,9.572885513305664,-0.1963204592466354,1.3191598653793335,27.90455436706543
3506407897.0,-0.2918708026409149,3.177152156829834,9.410548210144045,-0.0223228204995393,1.846659660339356,28.16202545166016
3506416230.0,-0.4248611032962799,3.4141201972961426,9.447651863098145,0.0625756159424781,2.1317713260650635,28.26603889465332
3506424563.0,-0.4410821199417114,3.3866257667541504,9.762490272521973,0.1977420300245285,1.924039959907532,28.52500343322754
3506432896.0,-0.5762317776679993,3.190394639968872,9.68769359588623,0.0169054083526134,1.6773494482040403,28.58466339111328
3506441229.0,-0.6018520593643188,3.425797700881958,9.556571006774902,0.009912715293467,1.8901526927948,28.909318923950195
3506449562.0,-0.4614940583705902,3.1734931468963623,10.016847610473633,0.314235657453537,1.7131582498550415,29.10844612121582
3506457895.0,-0.4677780270576477,3.239854335784912,9.822188377380373,0.2640573382377624,1.2186750173568726,29.292871475219727
3506466228.0,-0.4574968516826629,3.2461960315704346,9.785079956054688,0.3425650596618652,1.4780449867248535,29.61738014221192
3506474561.0,-0.5461428165435791,3.2047603130340576,9.806655883789062,0.408265620470047,1.5344219207763672,29.63776969909668
3506482894.0,-0.4935013055801391,3.252046823501587,9.872084617614746,0.4700727760791778,1.8267829418182373,29.9153995513916
3506491227.0,-0.1849388182163238,2.908524513244629,10.366530418395996,0.7223475575447083,1.30122971534729,30.06424331665039
3506499560.0,-0.240087404847145,2.81766128540039,9.924548149108888,0.7705023884773254,1.146699070930481,30.26313781738281
3506507893.0,-0.2001431435346603,2.600860595703125,9.806851387023926,1.4964615106582642,1.9514217376708984,30.37583923339844
3506516226.0,-0.2870423197746277,2.634268522262573,9.968259811401367,1.6292457580566406,1.804319143295288,30.55475616455078
3506524559.0,-0.5910159349441528,2.7323479652404785,9.708898544311523,1.7826752662658691,1.8686368465423584,30.69097328186035
3506532892.0,-0.5285625457763672,3.017514705657959,9.88649082183838,2.133180618286133,1.8397181034088133,30.88218116760254
3506541225.0,-0.3716208934783935,3.387033700942993,10.00212574005127,2.299468755722046,1.134737253189087,30.963563919067383
3506549558.0,-0.2745755016803741,3.5337703227996826,9.801925659179688,2.1414031982421875,1.090245246887207,31.006572723388672
3506557891.0,-0.2979959547519684,3.511049509048462,9.9090576171875,2.0450680255889893,1.5915162563323977,31.121450424194336
3506566224.0,-0.3824504613876343,3.819651365280152,9.998808860778809,2.2926809787750244,2.265683174133301,31.03766441345215
3506574557.0,-0.1835606694221496,3.401780605316162,10.59044361114502,2.089816093444824,1.882596731185913,31.19378471374512
3506582890.0,-0.2710422575473785,3.4525487422943115,9.730083465576172,2.106670379638672,1.1574058532714844,31.21919250488281
3506591223.0,-0.4541740715503692,3.547954797744751,9.807921409606934,2.2883267402648926,2.069990634918213,31.35000801086425
3506599556.0,-0.4921713471412658,3.304383039474488,9.742945671081545,2.093965768814087,2.136869668960572,31.341915130615234
3506607889.0,-0.7140504717826843,3.682707071304321,9.85576057434082,2.0837202072143555,1.9199168682098389,31.35969352722168
3506616222.0,-0.3329370617866516,3.557947397232056,9.812737464904783,2.1771605014801025,1.204408049583435,31.336559295654297
3506624555.0,-0.4637753963470459,3.64019513130188,9.47116470336914,2.259613037109375,0.926467776298523,31.372295379638672
3506632888.0,-0.5438768267631531,3.4660611152648926,9.32046890258789,2.1326684951782227,1.990662932395935,31.46649742126465
3506641221.0,-0.6992661356925964,3.315412998199463,9.77729320526123,2.258819103240967,1.982415676116944,31.73499298095703
3506649554.0,-0.9880657196044922,3.5462892055511475,9.722469329833984,2.441371440887451,1.3680830001831057,31.56524085998535
3506657887.0,-0.7380399107933044,3.5994787216186523,9.850415229797363,2.698103427886963,0.8109217286109924,31.50858497619629
3506666220.0,-0.4873875677585602,3.719452857971192,9.780022621154783,2.6687748432159424,0.6425079703330994,31.51216697692871
3506674553.0,-0.3169975876808166,3.786022424697876,9.855717658996582,2.3125576972961426,1.2286392450332642,31.66816139221192
3506682886.0,-0.2906571924686432,3.832467794418335,9.938470840454102,2.507354021072388,1.3136271238327026,31.690832138061523
3506691219.0,-0.654876708984375,3.878316879272461,9.72438621520996,2.579150676727295,1.4568109512329102,31.762374877929688
3506699552.0,-0.5214046835899353,3.723974704742432,10.05995273590088,2.5630905628204346,1.1379388570785522,31.92240524291992
3506707885.0,-0.4539968371391296,3.948150396347046,9.99399185180664,2.284074306488037,0.4018876552581787,32.00580596923828
3506716218.0,-0.3446528613567352,4.126580715179443,9.532506942749023,2.059591054916382,0.7504721879959106,32.09090042114258
3506724551.0,-0.4189387857913971,3.87772274017334,9.643486976623535,2.1911461353302,1.2589150667190552,32.107521057128906
3506732884.0,-0.5526622533798218,3.665498733520508,9.611663818359377,1.834621548652649,1.1345067024230957,32.30910873413086
3506741217.0,-0.5420503616333008,3.3324432373046875,9.708916664123535,1.8580071926116943,0.7646624445915222,32.393638610839844
3506749550.0,-0.4782415628433227,3.55956768989563,9.49977207183838,2.035513639450073,0.5916124582290649,32.453208923339844
3506757883.0,-0.4020638167858124,3.711651802062988,9.674812316894531,2.1979849338531494,1.0367884635925293,32.60667037963867
3506766216.0,-0.2409185171127319,3.618150949478149,9.72602081298828,2.1335909366607666,0.6394599676132202,32.637638092041016
3506774549.0,-0.4787237346172333,3.5392439365386963,9.60258960723877,2.1414034366607666,1.0517469644546509,32.594173431396484
3506782882.0,-0.2393357455730438,3.444685935974121,9.838932991027832,2.5452117919921875,1.3130892515182495,32.681514739990234
3506791215.0,-0.1119662299752235,3.3978304862976074,9.90034008026123,2.802481174468994,0.5960181355476379,32.7662467956543
3506799548.0,-0.2411998957395553,3.656179428100586,9.481805801391602,2.4447021484375,1.007537007331848,32.91166305541992
3506807881.0,-0.2156130969524383,3.944796323776245,9.762951850891112,2.5813796520233154,1.4918001890182495,32.923519134521484
3506816214.0,-0.5603578686714172,4.137598037719727,9.92031955718994,2.506841897964477,1.8666388988494875,32.82098388671875
3506824547.0,-0.3120530545711517,3.732254266738892,10.39760971069336,2.4643478393554688,1.4008183479309082,32.877593994140625
3506832880.0,-0.4637994468212127,4.020979881286621,10.006200790405272,2.108002185821533,0.7002425193786621,32.86665344238281
3506841213.0,-0.5037370920181274,4.128967761993408,9.728320121765137,2.143068313598633,1.6883127689361572,32.965476989746094
3506849546.0,-0.3272286355495453,4.042769908905029,10.075857162475586,2.077162742614746,1.484935641288757,32.908538818359375
3506857879.0,-0.3425160050392151,3.93806791305542,10.038432121276855,1.9406896829605105,1.0780783891677856,32.74321746826172
3506866212.0,-0.3276537954807281,3.6744251251220703,10.196861267089844,1.6319869756698608,1.0826635360717771,32.94327163696289
3506874545.0,-0.767382025718689,4.1254096031188965,9.503329277038574,1.7506320476531982,1.5396728515625,32.7452392578125
3506882878.0,-0.6439628005027771,4.001459121704102,10.004432678222656,1.9217607975006104,2.080364465713501,32.80520248413086
3506891211.0,-0.3081081211566925,3.62427020072937,9.984382629394531,1.5863677263259888,0.4700472354888916,32.771034240722656
3506899544.0,-0.6327593326568604,3.7759735584259033,9.582797050476074,1.4031745195388794,0.7061080932617188,32.78091812133789
3506907877.0,-0.5430412292480469,3.509280204772949,9.462267875671388,2.128723859786988,1.6261465549468994,32.84554672241211
3506916210.0,-0.5454477667808533,3.760549068450928,9.930399894714355,2.30251693725586,1.2013342380523682,32.75333404541016
3506924543.0,-0.3730652630329132,3.654423952102661,9.651455879211426,1.9734758138656616,0.3772211372852325,32.786502838134766
3506932876.0,-0.1970628350973129,3.4637563228607178,9.570322036743164,2.065072774887085,0.290696233510971,32.70013427734375
3506941209.0,-0.4586833417415619,3.660805940628052,9.328548431396484,2.4647061824798584,1.4450538158416748,32.77019119262695
3506949542.0,-0.2653736472129822,3.587214231491089,10.196124076843262,2.7123703956604004,1.636955976486206,32.803462982177734
3506957875.0,-0.4284735918045044,3.840742111206055,10.099528312683104,2.5285112857818604,0.3410025835037231,32.80876159667969
3506966208.0,-0.3577224612236023,3.89396333694458,9.860270500183104,2.4669346809387207,0.5536521673202515,32.84024429321289
3506974541.0,-0.3253887295722961,3.982038021087648,9.87397003173828,2.476463556289673,0.9411702752113342,32.99121856689453
3506982874.0,-0.3144663274288177,3.9636318683624254,10.091156959533691,2.3351497650146484,1.2085319757461548,33.012908935546875
3506991207.0,0.0503716841340065,3.766904830932617,10.254179954528809,2.302798271179199,0.5461727976799011,33.124507904052734
3506999540.0,-0.0819021537899971,3.793329954147339,9.851694107055664,1.9969388246536253,0.4465077221393585,33.1587028503418
3507007873.0,-0.1839347034692764,3.967442512512207,9.894943237304688,2.097244501113892,1.605066418647766,33.370338439941406
3507016206.0,-0.2864532172679901,3.884549140930176,10.092368125915527,1.8767825365066528,1.559831619262695,33.30376434326172
3507024539.0,-0.3699470162391662,3.9149458408355713,10.15493392944336,1.6625703573226929,1.051619052886963,33.29553985595703
3507032872.0,0.0508885607123374,3.837409019470215,10.02431583404541,1.6245585680007937,0.7688119411468506,33.271484375
3507041205.0,-0.2252781391143798,3.91897225379944,9.63641357421875,1.502430081367493,1.1238768100738523,33.39016342163086
3507049538.0,-0.3156030178070068,3.787581443786621,9.798340797424316,1.7683316469192505,2.2678864002227783,33.4647216796875
3507057871.0,-0.4107793271541595,3.635671854019165,10.02082061767578,1.6566665172576904,1.4647387266159058,33.38743209838867
3507066204.0,-0.3534234166145324,3.460189819335937,9.831768989562988,1.6010066270828247,0.9873400330543518,33.4112548828125
3507074537.0,-0.0563671365380287,3.418554782867432,9.666348457336426,1.7539236545562744,0.806016743183136,33.50904846191406
3507082870.0,-0.2599972486495971,3.8335041999816895,9.475177764892578,2.057939052581787,1.4767003059387207,33.5037956237793
3507091203.0,-0.1869426220655441,3.5796077251434326,9.8783540725708,2.077892541885376,1.7841739654541016,33.52810287475586
3507099536.0,-0.3553005754947662,3.723110914230346,9.723615646362305,2.070746421813965,1.2303937673568726,33.36220169067383
3507107869.0,-0.2694346010684967,3.6284234523773193,9.673147201538086,2.252402782440185,1.3379480838775637,33.60236358642578
3507116202.0,-0.0590006932616233,3.855082035064697,9.702028274536133,2.161856412887573,0.9635956287384032,33.41712188720703
3507124535.0,-0.1415448188781738,4.0375800132751465,9.39988613128662,2.1861133575439453,1.5262385606765747,33.371246337890625
3507132868.0,-0.1325471699237823,3.570481777191162,9.83359718322754,2.261469841003418,1.7884514331817627,33.47382736206055
3507141201.0,-0.3979909121990204,3.4259400367736816,9.605300903320312,2.17279314994812,1.6017746925354004,33.525665283203125
3507149534.0,-0.374113917350769,3.40532660484314,9.756878852844238,2.596043825149536,1.6368919610977173,33.442657470703125
3507157867.0,-0.2114835977554321,3.592038154602051,9.887529373168944,2.84990668296814,0.976991891860962,33.339637756347656
3507166200.0,-0.2527110576629638,3.900362730026245,9.4939603805542,2.6915595531463623,1.3770097494125366,33.45384979248047
3507174533.0,-0.0840375125408172,3.5743863582611084,9.771302223205566,3.3006155490875244,1.356288194656372,33.36855697631836
3507182866.0,-0.1949547231197357,3.7492384910583496,9.902545928955078,2.7887911796569824,1.3525995016098022,33.39691162109375
3507191199.0,-0.3154179155826568,3.836008071899414,9.76590633392334,3.1126835346221924,1.7079205513000488,33.55835723876953
3507199532.0,-0.1858541816473007,3.89989709854126,9.85311508178711,3.389522075653076,1.4958343505859375,33.42159652709961
3507207865.0,-0.2288888990879058,3.993849515914917,9.934074401855469,3.282557249069214,1.1967623233795166,33.38863754272461
3507216198.0,-0.1178386136889457,4.127974033355713,9.842978477478027,2.989965438842773,1.3604631423950195,33.3677864074707
3507224531.0,-0.2596542537212372,4.142544269561768,9.926141738891602,2.9091267585754395,1.618193745613098,33.37257766723633
3507232864.0,-0.1274790167808532,4.127523899078369,10.10183811187744,3.059072494506836,1.4365627765655518,33.493038177490234
3507241197.0,-0.2118522971868515,4.241055011749268,9.866455078125,2.865787982940674,1.0072169303894043,33.43290328979492
3507249530.0,-0.0011145806638523,3.939611196517944,9.710959434509276,2.6293423175811768,1.3887667655944824,33.65348815917969
3507257863.0,0.0431389287114143,4.132786273956299,9.813995361328123,2.6207616329193115,1.2464795112609863,33.67300796508789
3507266196.0,-0.1183706223964691,3.984122037887573,9.862643241882324,2.2073473930358887,1.8580968379974363,33.73602294921875
