SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3507274529.0,-0.094195544719696,4.024234771728516,9.942380905151367,2.387620449066162,1.5322322845458984,33.82000732421875
3507282862.0,-0.3374146819114685,4.22982120513916,9.910958290100098,2.157860517501831,1.4178645610809326,33.6230354309082
3507291195.0,-0.1153832599520683,3.9057693481445312,9.94969081878662,1.993622064590454,1.467120885848999,33.819236755371094
3507299528.0,0.0057255863212049,3.9985198974609375,10.024866104125977,1.949283480644226,1.190845251083374,33.70186996459961
3507307861.0,0.0298775993287563,4.031462669372559,9.939468383789062,1.892061710357666,1.845955729484558,33.88824844360352
3507316194.0,0.0279553662985563,3.966078042984009,10.074335098266602,1.898259878158569,1.6304117441177368,33.904788970947266
3507324527.0,-0.1644142568111419,4.231602191925049,9.807626724243164,1.7238013744354248,1.9057393074035645,33.84052276611328
3507332860.0,0.0953156426548957,3.791853666305542,9.887565612792969,1.6564615964889526,1.6768248081207275,33.84659576416016
3507341193.0,-0.0644443705677986,4.013294696807861,9.722001075744627,1.5174016952514648,1.793651461601257,33.76780319213867
3507349526.0,-0.1953265517950058,3.9319427013397217,9.931939125061035,1.663095474243164,2.673526763916016,33.792266845703125
3507357859.0,-0.1881444901227951,4.051838874816895,9.951786041259766,1.8995153903961184,1.9119127988815308,33.73199844360352
3507366192.0,-0.0996281877160072,4.062540531158447,9.969590187072754,1.6775163412094116,1.5014183521270752,33.71299362182617
3507374525.0,-0.0805592536926269,3.7806785106658936,9.718754768371582,1.4988569021224976,1.586175799369812,33.714962005615234
3507382858.0,-0.3837546110153198,4.013111591339111,9.52219009399414,1.5303882360458374,2.59386682510376,33.711814880371094
3507391191.0,-0.0466534495353698,3.9645535945892334,10.226515769958496,1.9410356283187864,2.405524492263794,33.50407791137695
3507399524.0,-0.0540372431278228,4.050609111785889,9.99272632598877,1.5268274545669556,0.9911563992500304,33.16530227661133
3507407857.0,0.0528754591941833,4.03729772567749,9.540992736816406,1.2348508834838867,1.6325633525848389,33.2989616394043
3507416190.0,-0.1087021231651306,4.007694721221924,9.751285552978516,1.367711901664734,2.594122648239136,33.29148483276367
3507424523.0,-0.2817259728908539,4.231744289398193,9.821962356567385,1.399806261062622,2.6825168132781982,33.14125061035156
3507432856.0,-0.046856477856636,3.8256561756134033,10.095210075378418,1.281673550605774,1.389509677886963,33.10173416137695
3507441189.0,-0.3270535767078399,3.938600063323975,9.400094985961914,0.9904906749725342,1.2239646911621094,33.05191421508789
3507449522.0,-0.0865451171994209,3.883328676223755,9.66215991973877,1.366584539413452,2.3594443798065186,33.12697982788086
3507457855.0,-0.3915922343730926,4.153182506561279,9.799506187438965,1.3980135917663574,2.115264177322388,32.903987884521484
3507466188.0,-0.2156819850206375,3.98175859451294,9.858317375183104,1.2221970558166504,1.7335858345031738,32.7606201171875
3507474521.0,-0.0617832243442535,3.887004137039185,9.740762710571287,0.9257888197898864,0.7656229138374329,32.556884765625
3507482854.0,-0.1161217391490936,4.232995986938477,9.576184272766112,0.920717179775238,1.8489012718200684,32.4565315246582
3507491187.0,-0.099623367190361,3.9746711254119873,10.091109275817873,1.3312368392944336,2.0658535957336426,32.462547302246094
3507499520.0,-0.4922676980495453,4.121784687042236,10.107063293457031,0.7791985869407654,1.5575647354125977,32.24078369140625
3507507853.0,-0.1058688908815383,3.8523199558258057,9.800731658935549,0.8439001441001892,0.9992507100105286,32.32554244995117
3507516186.0,0.0794079378247261,3.8920514583587646,9.791893005371094,0.6888826489448547,0.4823548495769501,32.220726013183594
3507524519.0,0.1506091654300689,3.86987829208374,9.13294506072998,0.724332869052887,1.2182013988494873,32.29441833496094
3507532852.0,0.063826709985733,3.875523090362549,9.714509963989258,0.6675203442573547,1.6943445205688477,32.15315246582031
3507541185.0,-0.1077854484319686,4.032391548156738,9.611787796020508,0.4073306918144226,1.6470093727111816,31.9794864654541
3507549518.0,0.0744549334049224,3.794297933578491,9.820585250854492,0.3465224504470825,1.0349054336547852,32.01493453979492
3507557851.0,0.1183048486709594,3.728076934814453,9.672574043273926,0.0884075984358787,0.9519153833389282,31.820425033569336
3507566184.0,0.2381500452756881,3.3372225761413574,9.656970024108888,0.2206540405750274,1.5689374208450315,31.89370918273925
3507574517.0,0.0170842390507459,3.2597815990448,9.83761501312256,0.304591953754425,1.560612678527832,31.75203323364257
3507582850.0,-0.1160782426595687,3.428454875946045,9.77467918395996,0.4422172904014587,1.5730609893798828,31.549524307250977
3507591183.0,0.083113744854927,3.4563777446746826,9.751591682434082,0.7390866875648499,0.803480863571167,31.46247100830078
3507599516.0,0.1742864251136779,3.5484814643859863,9.545000076293944,0.7083237767219543,1.1145914793014526,31.333240509033203
3507607849.0,0.3579881489276886,3.178112030029297,9.60018539428711,0.6969255208969116,1.3900985717773438,31.300506591796875
3507616182.0,-0.0060281963087618,3.41870641708374,9.720895767211914,0.5924450159072876,1.750106930732727,31.118980407714844
3507624515.0,0.0050414442084729,3.404426336288452,9.815112113952637,0.8286082744598389,1.8637573719024656,31.08373069763184
3507632848.0,0.040100160986185,3.467277765274048,9.943498611450195,0.8236903548240662,1.0819590091705322,30.73740196228028
3507641181.0,0.1906829923391342,3.2672877311706543,9.774136543273926,0.5634752511978149,1.2921751737594604,30.74874687194824
3507649514.0,0.2894207835197449,3.1581714153289795,9.978628158569336,0.5438545942306519,1.4093858003616333,30.48448371887207
3507657847.0,0.0830088555812835,3.4065210819244385,9.624992370605469,0.5154228210449219,1.9920846223831177,30.307973861694336
3507666180.0,0.3002602756023407,3.094184637069702,9.986272811889648,1.1037825345993042,1.326190948486328,30.18979835510254
3507674513.0,0.149510309100151,2.9814155101776123,9.671607971191406,0.4245178401470184,1.0927938222885132,29.91057014465332
3507682846.0,0.188626617193222,3.0750107765197754,9.620687484741213,0.6293038129806519,1.8888335227966309,29.82233047485352
3507691179.0,0.2037215381860733,3.288853168487549,9.869074821472168,0.9369055032730104,1.8890384435653689,29.739904403686523
3507699512.0,0.1703601479530334,3.300827741622925,9.990966796875,0.7838602662086487,1.779102087020874,29.482378005981445
3507707845.0,0.1656186580657959,3.050194501876831,9.847946166992188,0.6420084238052368,1.5300545692443848,29.25528144836425
3507716178.0,0.0621700324118137,3.1623072624206543,9.614456176757812,0.6997942328453064,1.918520331382752,29.218883514404297
3507724511.0,0.1508100628852844,2.852220296859741,9.980904579162598,0.8177990317344666,1.8181893825531008,29.15354347229004
3507732844.0,0.0837979540228843,2.9867019653320312,9.748047828674316,0.8875210881233215,1.4169164896011353,28.57063865661621
3507741177.0,0.3101958632469177,2.7468860149383545,9.790031433105469,1.014747142791748,1.6022869348526,28.45501518249512
3507749510.0,0.0755022466182708,2.979875087738037,9.819247245788574,1.2021920680999756,1.783123254776001,28.153404235839844
3507757843.0,0.0970057919621467,3.0546369552612305,9.804154396057127,1.411895990371704,2.244077444076538,27.94531440734864
3507766176.0,0.0941826403141021,2.9120516777038574,10.249482154846191,1.2961195707321167,1.6090744733810425,27.833740234375
3507774509.0,0.1097801402211189,3.195675611495972,9.789548873901367,1.3257808685302734,1.4514187574386597,27.53658866882324
3507782842.0,0.5209068655967712,2.9810736179351807,9.900394439697266,1.6310256719589231,1.2057267427444458,27.45559310913086
3507791175.0,0.2915923297405243,3.2923169136047363,9.668970108032228,1.326037049293518,1.5652741193771362,27.173480987548828
3507799508.0,0.2017789185047149,3.0306665897369385,9.89401626586914,1.0539367198944092,2.4442272186279297,27.0916690826416
3507807841.0,-0.0380986854434013,3.2517051696777344,10.174880027770996,0.8958199620246887,1.827564239501953,26.75571250915528
3507816174.0,0.1551828384399414,3.1811740398406982,10.112201690673828,0.790980875492096,1.566375494003296,26.4421443939209
3507824507.0,0.4832433462142944,2.987462043762207,10.08652114868164,0.7993822693824768,0.9978670477867126,26.245704650878903
3507832840.0,0.4914738535881042,3.208704710006714,9.69785499572754,0.4798188805580139,1.7867605686187744,26.1514949798584
3507841173.0,0.3169856369495392,3.116128444671631,10.042169570922852,0.6047140955924988,2.227376937866211,25.91733360290528
3507849506.0,0.0208617281168699,3.2897768020629883,9.91864013671875,0.2422980070114135,2.146947860717773,25.65893173217773
3507857839.0,0.3741613626480102,3.0668087005615234,10.03306484222412,0.2800277769565582,1.5803864002227783,25.440059661865234
3507866172.0,0.0084738954901695,3.169076442718506,9.82236385345459,-0.1932851076126098,1.3714765310287476,25.16042709350586
3507874505.0,0.0806896463036537,3.105057001113892,9.434958457946776,-0.1679013967514038,2.454164981842041,25.014938354492188
3507882838.0,-0.0667891055345535,3.0918242931365967,10.282395362854004,-0.0317360572516918,1.7167311906814575,24.644405364990234
3507891171.0,0.032585434615612,2.858992338180542,9.779667854309082,-0.8523908853530884,0.965746819972992,24.45155334472656
3507899504.0,0.0952174291014671,2.8135640621185303,9.76285457611084,-0.7427106499671936,1.119483470916748,24.23372840881348
3507907837.0,-0.0046226885169744,3.0221846103668213,9.58375358581543,-0.6325181722640991,1.8803032636642456,23.911909103393555
3507916170.0,0.3235774040222168,2.8246712684631348,9.877272605895996,-0.5845171809196472,1.454774022102356,23.67119026184082
3507924503.0,0.3130922615528106,2.952244997024536,9.963994026184082,-1.2399086952209473,0.8306828141212463,23.51153564453125
3507932836.0,0.4540704488754272,2.551736831665039,9.55281925201416,-1.3009986877441406,1.0191267728805542,23.40438842773437
3507941169.0,0.0546221099793911,2.928972005844116,9.612727165222168,-1.0768741369247437,1.6847898960113523,23.18229103088379
3507949502.0,-0.0232641007751226,2.8199777603149414,9.74167823791504,-1.0196775197982788,1.9267678260803225,22.879758834838867
3507957835.0,0.1854898333549499,2.427039623260498,9.954989433288574,-1.4789921045303345,0.2107668220996856,22.72991371154785
3507966168.0,0.4965698719024658,2.3546385765075684,9.588290214538574,-1.5613420009613037,0.2105363011360168,22.58432388305664
3507974501.0,0.8292491436004639,2.0365262031555176,9.413159370422363,-1.039374828338623,0.9508905410766602,22.55998992919922
3507982834.0,0.3867916166782379,2.026526927947998,9.429935455322266,-0.652830183506012,1.884324550628662,22.277307510375977
3507991167.0,0.3062540888786316,1.805342078208924,9.536592483520508,-0.7123064398765564,1.8596837520599363,22.00093078613281
3507999500.0,0.3246189057826996,2.024821281433105,9.755012512207031,-0.7248318791389465,1.0057048797607422,21.66720390319824
3508007833.0,0.5624500513076782,2.224245548248291,9.582160949707031,-0.316489577293396,1.3114876747131348,21.53293228149414
3508016166.0,0.408265620470047,2.2333011627197266,9.659849166870115,-0.1049159541726112,1.783225417137146,21.29021644592285
3508024499.0,0.1944166123867035,1.9191747903823853,9.75454330444336,-0.1563749611377716,2.276683807373047,21.362728118896484
3508032832.0,0.4219808280467987,1.6574668884277344,9.83663845062256,0.088919848203659,1.2397934198379517,21.26651954650879
3508041165.0,0.4737553298473358,1.784119725227356,9.592206001281738,0.2518520355224609,0.5690844655036926,21.00049018859864
3508049498.0,0.8110145926475525,1.5807586908340454,9.30831241607666,0.5226714015007019,1.443913221359253,20.90802001953125
3508057831.0,0.4236085414886474,1.7393238544464111,9.565682411193848,0.636014461517334,2.1434638500213623,20.57416725158692
3508066164.0,0.4896372258663177,1.70163893699646,9.693114280700684,0.7708478569984436,2.382752180099488,20.524322509765625
3508074497.0,0.4851103127002716,1.5964558124542236,10.085495948791504,0.626844584941864,1.4882771968841553,20.18995475769043
3508082830.0,0.4070605337619781,1.7168588638305664,9.584280014038086,0.8349347114562988,1.8562772274017327,20.01864624023437
3508091163.0,0.4367522299289703,1.6898531913757324,9.94548797607422,1.0704576969146729,2.1973817348480225,19.864702224731445
3508099496.0,0.3166567385196686,1.9179812669754028,10.043850898742676,0.9935635924339294,1.987857222557068,19.59623908996582
3508107829.0,0.5278888940811157,1.7378300428390503,9.955850601196287,1.058111548423767,1.638735294342041,19.52024269104004
3508116162.0,0.507897675037384,1.7515102624893188,9.81980323791504,1.0786030292510986,1.80873703956604,19.317609786987305
3508124495.0,0.5821859240531921,1.6469289064407349,9.490959167480469,1.404646635055542,2.166030168533325,19.15982437133789
3508132828.0,0.3450722694396972,1.521447777748108,9.887662887573242,1.3191463947296145,2.1549389362335205,18.85114860534668
3508141161.0,0.2445219308137893,1.568880915641785,9.773721694946287,1.2409204244613647,2.5279078483581543,18.54948806762696
3508149494.0,0.3839149475097656,1.487251043319702,10.183485984802246,1.4861254692077637,2.033066511154175,18.35259056091309
3508157827.0,0.3037338256835937,1.6084178686141968,9.991292953491213,1.3552368879318235,2.104709386825561,18.0465030670166
3508166160.0,0.3396706283092499,1.462660551071167,9.977875709533691,1.597316861152649,2.3719427585601807,17.958158493041992
3508174493.0,0.1351072043180465,1.7405649423599243,10.043865203857422,1.5803347826004028,2.207294464111328,17.66843605041504
3508182826.0,0.2128840684890747,1.6489959955215454,10.066753387451172,1.6763110160827637,2.1664907932281494,17.441261291503906
3508191159.0,0.2112516164779663,1.7572540044784546,10.149200439453123,1.6254160404205322,1.6362251043319702,17.068269729614258
3508199492.0,0.2483876496553421,1.7780704498291016,9.705978393554688,1.589965581893921,1.781457543373108,17.007844924926758
3508207825.0,0.2667474448680877,1.629897117614746,9.879034996032717,1.6094835996627808,1.7519755363464355,16.87477684020996
3508216158.0,0.0957303717732429,1.713447332382202,9.86685562133789,1.4846652746200562,2.0331687927246094,16.6639461517334
3508224491.0,0.1057387441396713,1.5304309129714966,10.050406455993652,1.4386110305786133,1.818418979644776,16.40480613708496
3508232824.0,-0.1248892322182655,1.811497569084168,10.032644271850586,1.5001875162124634,1.5295157432556152,16.084575653076172
3508241157.0,0.0746484771370887,1.5778064727783203,9.971599578857422,1.4823343753814695,1.2921230792999268,15.909733772277832
3508249490.0,0.0747089236974716,1.619495153427124,10.084331512451172,1.6519007682800293,1.0688438415527344,15.567963600158691
3508257823.0,0.2480054944753646,1.5857762098312378,10.079392433166504,1.7395014762878418,1.202703833580017,15.411664962768556
3508266156.0,0.2480535954236984,1.6791611909866333,10.154741287231444,1.7318683862686155,1.036441683769226,15.093101501464844
3508274489.0,0.2095017582178115,1.8478131294250488,10.04346752166748,1.6553585529327393,1.3065694570541382,15.024864196777344
3508282822.0,0.1574476212263107,1.8001296520233154,10.048276901245115,1.578516125679016,1.265945553779602,14.789318084716797
3508291155.0,0.1988201290369033,1.6627402305603027,9.85191822052002,1.7080470323562622,0.8281466960906982,14.567572593688965
3508299488.0,0.3715251982212066,1.2290027141571045,10.04582405090332,1.7020533084869385,0.647515058517456,14.621771812438965
3508307821.0,-0.1315797120332718,1.251905083656311,9.883337020874023,1.6674484014511108,0.8274807333946228,14.43345546722412
3508316154.0,-0.1052128598093986,1.494932770729065,9.756638526916504,1.8325066566467283,1.417325496673584,14.03441333770752
3508324487.0,0.1812836974859237,1.743430733680725,10.204730987548828,2.0623433589935303,0.0619224272668361,13.735651016235352
3508332820.0,0.2461340427398681,1.5939216613769531,9.654898643493652,1.5429377555847168,-0.4968137741088867,13.604273796081545
3508341153.0,0.2967564463615417,1.2736165523529053,9.620562553405762,1.27852201461792,0.3972128331661224,13.559115409851074
3508349486.0,0.1188434213399887,1.6261663436889648,9.855147361755373,1.480080246925354,0.7802993655204773,13.363550186157228
3508357819.0,0.1214541867375373,1.594043493270874,9.906947135925291,1.7533329725265503,0.0848727822303772,13.263551712036133
3508366152.0,0.1706690937280655,1.54960036277771,9.791784286499023,1.519039750099182,-0.7696823477745056,12.977392196655272
3508374485.0,0.1801647096872329,1.4020692110061646,9.496624946594238,1.3022408485412598,-0.1125489622354507,13.024291038513184
3508382818.0,0.2336826175451278,1.3639342784881592,9.931048393249512,1.4628674983978271,0.0915324836969375,12.9149169921875
3508391151.0,0.0832631438970565,1.4599369764328003,9.908385276794434,1.7137845754623413,-0.1006383374333381,12.637667655944824
3508399484.0,0.2742950618267059,1.1781458854675293,9.91197395324707,1.366558074951172,-0.9387106895446776,12.451504707336426
3508407817.0,0.166449561715126,1.3686383962631226,9.537115097045898,1.1862848997116089,-0.8282363414764404,12.22407341003418
3508416150.0,0.4909410178661346,1.1579524278640747,9.859519958496094,1.3039311170578003,-0.3486610054969787,12.013679504394531
3508424483.0,0.3342536389827728,1.4330511093139648,9.877243995666504,1.2074679136276243,-0.5795221328735352,11.86975383758545
3508432816.0,0.3803174197673797,1.2072147130966189,9.890589714050291,1.2246294021606443,-0.3353672325611114,11.71284008026123
3508441149.0,0.3909580409526825,1.177913784980774,9.87180233001709,1.389610767364502,-0.952695906162262,11.56755542755127
3508449482.0,0.2916914522647857,1.1980140209197998,9.783726692199709,1.320605993270874,-0.5401530265808105,11.564353942871094
3508457815.0,0.3723433911800384,1.1967706680297852,9.914138793945312,1.2666624784469604,-0.4340076148509979,11.447912216186523
3508466148.0,0.260178655385971,1.314455509185791,9.917522430419922,1.2137690782546997,-0.4246840178966522,11.350448608398438
3508474481.0,0.496455043554306,0.9028427600860596,9.986675262451172,1.26002836227417,-0.53561931848526,11.270943641662598
3508482814.0,0.3109391927719116,0.9189897179603576,9.649139404296877,1.1755526065826416,-0.7880476713180542,11.076992988586426
3508491147.0,0.3731522262096405,0.8194422125816345,9.744352340698242,1.2944282293319702,-0.1118829920887947,11.037673950195312
3508499480.0,0.3315814435482025,0.8432934284210205,9.972590446472168,1.384385585784912,-0.4769115149974823,10.72858715057373
3508507813.0,0.5449563264846802,1.0358786582946775,10.035268783569336,1.36146080493927,-0.892246425151825,10.607714653015137
3508516146.0,0.7909789681434631,0.9712984561920166,9.92759609222412,1.574596881866455,-0.979181170463562,10.547264099121094
3508524479.0,0.5625706315040588,1.18304181098938,9.627222061157228,1.68645441532135,-0.2652610540390014,10.540809631347656
3508532812.0,0.5382732152938843,0.9948447942733764,9.963067054748535,1.4946035146713257,0.2312068939208984,10.469141006469728
3508541145.0,0.4092493951320648,1.1050453186035156,10.138457298278809,1.3355391025543213,-0.1725118905305862,10.33553695678711
3508549478.0,0.7174630761146545,0.8205287456512451,10.268133163452148,1.313792705535889,-0.4587253928184509,10.24140453338623
3508557811.0,0.5700969099998474,0.8158940672874451,9.949992179870604,1.3137413263320925,-0.2359583526849746,10.10185718536377
3508566144.0,0.602362871170044,0.8153159022331238,10.028742790222168,1.5231379270553589,0.7096297144889832,9.956369400024414
3508574477.0,0.5118269920349121,0.9435573220252992,10.328717231750488,1.4947571754455566,0.1523918956518173,9.674458503723145
3508582810.0,0.6017745137214661,1.0570799112319946,10.164151191711426,1.0882850885391235,0.0079532209783792,9.50371551513672
3508591143.0,0.899012565612793,1.101781725883484,10.06843376159668,1.1492725610733032,0.2577688992023468,9.258049011230469
3508599476.0,0.6645106673240662,1.1039959192276,9.908793449401855,1.1465060710906982,1.0437161922454834,9.152979850769045
3508607809.0,0.5435356497764587,0.8072677850723267,9.997987747192385,1.35961651802063,1.4628418684005735,9.094681739807127
3508616142.0,0.2575043141841888,0.7243956327438354,9.948500633239746,1.371399164199829,1.1147445440292358,8.888230323791504
3508624475.0,0.3967312276363373,0.3226398527622223,9.990365028381348,1.7355822324752808,0.9996596574783324,8.70675277709961
3508632808.0,0.4730997681617737,0.4536789953708648,9.934277534484863,2.17937445640564,0.6626275181770325,8.482501029968262
3508641141.0,0.5491616129875183,0.5209829211235046,9.833507537841797,2.3182036876678467,1.157289743423462,8.356247901916504
3508649474.0,0.435165137052536,0.7111470699310303,10.046278953552246,2.389923572540283,1.320170521736145,8.084480285644531
3508657807.0,0.5468300580978394,0.9322686195373536,10.03717041015625,2.235726118087769,1.3495246171951294,7.68387508392334
3508666140.0,0.7290716171264648,0.9735171794891356,10.25374698638916,2.12112808227539,0.9619556069374084,7.547325134277344
3508674473.0,0.455441415309906,1.341981053352356,9.86063003540039,1.830790638923645,1.685583472251892,7.466921806335449
3508682806.0,0.4128954112529754,1.1850625276565552,10.168560028076172,1.811835765838623,2.4082634449005127,7.439796447753906
3508691139.0,0.0324058383703231,1.111087441444397,10.22490692138672,1.6893231868743896,1.885425686836243,7.38621187210083
3508699472.0,0.2486420720815658,0.7119400501251221,10.28208065032959,1.5041320323944092,1.249142289161682,7.339439392089844
3508707805.0,0.3269603252410888,1.0128461122512815,10.155335426330566,1.3675566911697388,0.7539421916007996,7.151993751525879
3508716138.0,0.5078102946281433,0.9335319995880128,9.77644157409668,1.4270844459533691,1.4016493558883667,7.035552024841309
3508724471.0,0.2736377716064453,0.7376993894577026,9.90212631225586,1.283260464668274,1.4856384992599487,7.066545486450195
3508732804.0,0.2389530688524246,0.3203345835208893,9.910127639770508,0.9161314964294434,1.6137864589691162,6.803204536437988
3508741137.0,0.6050872802734375,0.3099553287029266,9.89601993560791,1.3430439233779907,0.6286885738372803,6.723313808441162
3508749470.0,0.2974574565887451,0.4107462465763092,9.528532028198242,1.4146357774734497,1.0112885236740112,6.603004455566406
3508757803.0,0.1006204709410667,0.3680489659309387,9.602032661437988,1.738066792488098,2.1047346591949463,6.600110054016113
3508766136.0,0.0305722746998071,0.7186230421066284,10.22469711303711,1.7973123788833618,1.760888934135437,6.561073303222656
3508774469.0,0.2178125977516174,0.5418187975883484,10.385595321655272,1.5823066234588623,0.1763924211263656,6.4158148765563965
3508782802.0,0.3555812239646911,0.940900981426239,9.624068260192873,1.5814101696014404,0.0365643203258514,6.384361267089844
3508791135.0,0.5303125977516174,0.3799238801002502,9.726170539855955,1.8912655115127563,1.3143305778503418,6.454416751861572
3508799468.0,0.365106463432312,0.2251606881618499,9.987252235412598,1.7380664348602295,1.1304458379745483,6.54621696472168
3508807801.0,0.3420789241790771,0.2453704476356506,9.895845413208008,1.7093276977539062,0.9900543093681335,6.411358833312988
3508816134.0,0.4879500865936279,0.3356055319309234,10.126235961914062,2.1826274394989014,0.3191149234771728,6.179959297180176
3508824467.0,0.2395384907722473,0.5232418179512024,9.79107666015625,2.046026468276977,1.0604420900344849,5.998712539672852
3508832800.0,0.1165072917938232,0.6412054896354675,10.133225440979004,2.058449506759644,1.4464229345321655,5.991719722747803
3508841133.0,0.1486551314592361,0.8131017684936523,10.269149780273438,1.99641227722168,0.6258711218833923,5.782452583312988
3508849466.0,0.3757943212985992,0.6000580191612244,10.006179809570312,1.9132169485092163,-0.2592673003673553,5.755275726318359
3508857799.0,0.3344901204109192,0.4625996649265289,9.537846565246582,2.1445648670196533,0.1889946311712265,5.840058326721191
3508866132.0,0.1231378242373466,0.2484109699726104,9.65630054473877,2.602034568786621,1.2567752599716189,5.887880325317383
3508874465.0,-0.1384973376989364,0.4563764631748199,10.050593376159668,2.588741064071656,0.7025856375694275,5.853838920593262
3508882798.0,0.0252375192940235,0.2718068063259125,10.03460693359375,2.461489677429199,-0.2110869288444519,5.551027774810791
3508891131.0,0.2757155895233154,0.3596151173114776,9.91472339630127,2.620912551879883,-0.8296451568603516,5.459277153015137
3508899464.0,0.4294650554656982,0.2761831879615783,9.706229209899902,2.796959638595581,0.0367180109024047,5.48038387298584
3508907797.0,0.4072875678539276,0.4392307698726654,9.815967559814451,3.029818534851074,0.0884331539273262,5.269707202911377
3508916130.0,0.1165190413594245,0.8315436840057373,9.813621520996094,2.938452243804932,0.175700843334198,5.1906352043151855
3508924463.0,0.2610053718090057,0.5789727568626404,10.043838500976562,2.802978754043579,-0.0364234484732151,5.067713260650635
3508932796.0,0.3011068701744079,0.6448279023170471,10.098248481750488,2.8597652912139893,-0.2050675749778747,4.959774017333984
3508941129.0,0.3668301403522491,0.3244013786315918,9.998269081115724,3.1362967491149902,-0.2726891636848449,5.141225814819336
3508949462.0,0.2750875353813171,0.3079400658607483,9.90086269378662,3.388545513153076,-0.4212517440319061,5.140584945678711
3508957795.0,0.2770528197288513,0.1691704988479614,9.699302673339844,3.381245374679565,-0.3910269141197204,5.132081508636475
3508966128.0,0.2329958081245422,0.0434993281960487,9.845032691955566,3.680215358734131,-0.8457820415496826,5.063101291656494
3508974461.0,0.5072064995765686,0.1866680979728698,9.821271896362305,3.794377088546753,-0.5290363430976868,5.153571128845215
3508982794.0,0.6134107112884521,0.4406956434249878,10.06128978729248,3.785668611526489,-0.6621535420417786,5.041816234588623
3508991127.0,0.1852937042713165,0.8200134634971619,9.882092475891112,3.624786138534546,0.0581827461719512,5.096349716186523
3508999460.0,0.0545674860477447,0.8847069144248962,10.160999298095703,3.8098995685577393,0.0968858450651168,5.1130242347717285
3509007793.0,0.1107971966266632,0.8610366582870483,10.561841011047363,3.666074991226196,-0.6288550496101379,5.102316856384277
3509016126.0,0.4995588958263397,0.7289407849311829,10.177141189575195,3.246054172515869,-1.4645709991455078,5.201675891876221
3509024459.0,0.5087512135505676,0.9999368786811828,9.583749771118164,3.145850658416748,-1.2929041385650637,5.249394416809082
3509032792.0,0.6181401014328003,0.910065233707428,9.69559383392334,3.236499309539795,-0.1775834858417511,5.5387067794799805
3509041125.0,0.3364596366882324,0.6092462539672852,10.061820030212402,2.860380172729492,-0.4108011126518249,5.445547580718994
3509049458.0,0.6369259357452393,0.3949527442455292,10.163622856140137,2.6449902057647705,-0.7249085307121277,5.426260948181152
3509057791.0,0.5301457047462463,0.6274783611297607,10.047080993652344,2.9313316345214844,-0.8449368476867676,5.471982002258301
3509066124.0,0.3467122316360473,0.9138877987861632,9.758028030395508,3.052333116531372,0.1112554222345352,5.4379658699035645
3509074457.0,0.4467712938785553,0.8802937865257263,10.056785583496094,2.9318437576293945,-0.2266091704368591,5.232463359832764
3509082790.0,0.6541876792907715,1.0595297813415527,9.937755584716797,2.8100738525390625,-1.305045485496521,5.217044353485107
3509091123.0,0.5336722135543823,0.8290044069290161,9.843242645263672,2.454317331314087,-0.917732298374176,5.274393081665039
3509099456.0,0.7795745134353638,1.024919033050537,9.597210884094238,2.762943983078003,0.482738733291626,5.442193031311035
3509107789.0,0.8060417771339417,0.9657109379768372,10.13042163848877,3.086989641189575,-0.0979488492012023,5.390964508056641
3509116122.0,0.6547473669052124,0.785203218460083,9.814597129821776,2.701085090637207,-0.6848477721214294,5.285330772399902
3509124455.0,0.688744843006134,0.3563191592693329,9.474860191345217,2.638535261154175,0.095220923423767,5.347599506378174
3509132788.0,0.4805675148963928,0.6549514532089233,9.91854476928711,3.133223056793213,0.8633663058280945,5.274701118469238
