SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3509141121.0,0.49981689453125,0.6383849382400513,10.202391624450684,3.0301003456115723,0.6196468472480774,5.197346687316895
3509149454.0,0.601852297782898,0.960836946964264,9.96288776397705,2.94116735458374,-0.0262033641338348,5.002908706665039
3509157787.0,0.7913886904716492,0.974768340587616,9.91265106201172,2.946085453033448,0.399082601070404,5.217555999755859
3509166120.0,0.6149369478225708,1.158928632736206,9.795723915100098,2.738968849182129,1.0846476554870603,5.171782970428467
3509174453.0,0.5445423126220703,1.1827996969223022,10.025276184082031,2.7589221000671387,1.6144267320632937,5.359228134155273
3509182786.0,0.6794896125793457,0.9552262425422668,10.1572847366333,2.641993284225464,0.804248571395874,5.227981090545654
3509191119.0,0.6718224883079529,1.0071595907211304,9.879897117614746,2.410209894180298,0.5704674124717712,5.200957298278809
3509199452.0,0.6067049503326416,0.8592585921287537,9.713491439819336,2.2057058811187744,1.4943218231201172,5.260254859924316
3509207785.0,0.252538114786148,1.0080533027648926,10.03608226776123,2.121306896209717,2.42060923576355,5.310638427734375
3509216118.0,0.4926007688045501,0.7269643545150757,10.475622177124023,1.9624476432800293,2.056938409805298,5.347599983215332
3509224451.0,0.6569095849990845,0.8093154430389404,10.168538093566896,1.8877053260803225,1.022046446800232,5.206311225891113
3509232784.0,0.5226200819015503,0.5945015549659729,9.711831092834473,2.1571669578552246,1.920004844665528,5.099269390106201
3509241117.0,0.408375084400177,0.4716532826423645,9.760224342346191,2.376450300216675,2.657515525817871,5.255771636962891
3509249450.0,0.1430276483297348,0.7864367365837097,10.073468208312988,2.107372999191284,2.550985813140869,5.331513404846191
3509257783.0,0.2646805942058563,0.997785210609436,9.877134323120115,1.9122436046600344,1.4247790575027466,5.249471187591553
3509266116.0,0.3686619699001312,0.9950113296508788,9.56329345703125,2.0013554096221924,1.692294001579285,5.371241092681885
3509274449.0,0.304207444190979,0.4095876812934875,9.861934661865234,1.6546666622161863,2.6830525398254395,5.474517345428467
3509282782.0,-0.0884656831622123,0.3554946482181549,9.98204231262207,1.6762597560882568,3.081815242767334,5.577538013458252
3509291115.0,-0.0123356375843286,0.3105017840862274,10.386114120483398,1.8720548152923584,2.785432815551758,5.398494243621826
3509299448.0,0.0462819933891296,0.6109652519226074,10.113969802856444,1.9446966648101809,1.6895534992218018,5.291759967803955
3509307781.0,0.275282472372055,0.4839049875736236,10.056415557861328,2.146357774734497,2.0878288745880127,5.221961498260498
3509316114.0,0.2070197165012359,0.408702939748764,10.016926765441896,1.9652395248413088,2.301093101501465,5.184487819671631
3509324447.0,-0.0813784226775169,0.6831881403923035,9.855928421020508,2.1672842502593994,2.9495174884796143,5.314864158630371
3509332780.0,-0.1019247993826866,0.5236257910728455,10.056065559387209,2.640225887298584,2.4328277111053467,5.166763305664063
3509341113.0,0.0250031277537345,0.4140540659427643,9.9148530960083,2.458723306655884,1.758250713348389,5.007518768310547
3509349446.0,0.1713234782218933,0.3098397552967071,9.831931114196776,2.5156381130218506,2.265540838241577,5.09027910232544
3509357779.0,-0.1878881901502609,0.4655663073062897,9.82593822479248,2.828054904937744,3.117060422897339,5.041714191436768
3509366112.0,-0.2404377609491348,0.4500123858451843,10.08133316040039,2.890502452850342,3.396460056304932,4.954343318939209
3509374445.0,-0.3888338506221771,0.4974296689033508,10.226706504821776,2.981637954711914,2.0807085037231445,4.855011940002441
3509382778.0,-0.1796458512544632,0.4173461198806762,9.70853328704834,2.6417880058288574,1.9511516094207764,4.779910564422607
3509391111.0,-0.1432137638330459,0.4209181070327759,9.719090461730955,2.8714709281921387,2.354729413986206,4.637418270111084
3509399444.0,-0.178760677576065,0.6754521727561951,9.914617538452148,3.0583267211914062,3.1318397521972656,4.57781457901001
3509407777.0,-0.2637462913990021,0.5891669392585754,10.183228492736816,2.865272521972656,2.1799633502960205,4.4759721755981445
3509416110.0,-0.3877298235893249,0.8080959916114807,9.866939544677734,2.8591766357421875,1.8141924142837524,4.467955112457275
3509424443.0,-0.2700812816619873,0.4929653108119964,9.735391616821287,2.8920395374298096,1.719931721687317,4.592286586761475
3509432776.0,-0.4567556977272033,0.5774246454238892,9.578774452209473,2.831231117248535,1.9853723049163816,4.533783912658691
3509441109.0,-0.4794150590896606,0.1793587207794189,9.603050231933594,3.001796245574951,1.8451600074768064,4.474717140197754
3509449442.0,-0.6739888787269592,0.2015105187892913,9.54354476928711,2.929743528366089,1.3212462663650513,4.440676212310791
3509457775.0,-0.4783593416213989,0.2210916429758072,9.646132469177246,3.1556098461151123,1.1981443166732788,4.394339561462402
3509466108.0,-0.4820131957530975,0.3416505455970764,9.870905876159668,3.2022531032562256,1.1147956848144531,4.316805362701416
3509474441.0,-0.4747594594955444,0.5448207855224609,9.991832733154297,3.3555033206939697,1.1315985918045044,4.296262741088867
3509482774.0,-0.2918058037757873,0.4605385363101959,9.995935440063477,3.3884942531585693,0.3337919116020202,4.322850704193115
3509491107.0,-0.2352013140916824,0.782348096370697,9.68641757965088,3.1457736492156982,0.1029051765799522,4.22431230545044
3509499440.0,-0.2378795892000198,0.7087823748588562,9.63074016571045,3.127434253692627,0.5018725395202637,4.408683776855469
3509507773.0,-0.5101213455200195,0.5561594367027283,9.706673622131348,2.7817957401275635,0.94166898727417,4.374949932098389
3509516106.0,-0.517007052898407,0.3046289086341858,9.9324369430542,2.822803974151612,0.6383963823318481,4.438395977020264
3509524439.0,-0.4640697836875915,0.5097513794898987,10.021306037902832,2.952437162399292,-0.2770947813987732,4.413498878479004
3509532772.0,-0.3389693796634674,0.716468870639801,9.822943687438965,3.011709213256836,-0.2421057671308517,4.39882230758667
3509541105.0,-0.2365557104349136,0.7974228262901306,9.873477935791016,2.9061524868011475,-0.0925186052918434,4.245469570159912
3509549438.0,-0.0932124778628349,0.6433258652687073,9.888134002685549,2.564894199371338,-0.2659526169300079,4.274721145629883
3509557771.0,-0.1934030055999755,0.8746634125709534,9.798202514648438,2.3378243446350098,-0.6172518730163574,4.063071250915527
3509566104.0,-0.2378701120615005,1.035954833030701,9.659746170043944,2.582158327102661,-0.1860105842351913,4.116912364959717
3509574437.0,-0.2791117429733276,0.8497370481491089,9.938329696655272,2.384928703308105,-0.1303508579730987,3.957515001296997
3509582770.0,-0.3319151997566223,0.9434001445770264,10.012286186218262,1.9699013233184808,-0.1366263329982757,3.9608190059661865
3509591103.0,-0.0060363747179508,0.7098414897918701,9.947853088378906,2.0734596252441406,-0.6362576484680176,3.917326211929321
3509599436.0,-0.0913756638765335,0.9508265256881714,9.74684238433838,2.1113944053649902,-0.3815240859985351,3.968452215194702
3509607769.0,-0.1940484941005706,0.7448694705963135,9.927775382995604,2.0480504035949707,0.2449361383914947,3.901368141174317
3509616102.0,-0.1198166981339454,0.6962828040122986,10.092183113098145,1.6940357685089111,-0.2539139091968536,3.6984517574310303
3509624435.0,0.175825759768486,0.7655717134475708,10.04569149017334,1.89106035232544,-0.584593653678894,3.620174884796143
3509632768.0,0.1231065392494201,0.6947725415229797,9.728949546813965,1.951074719429016,-0.3332412242889404,3.69353461265564
3509641101.0,-0.1272977143526077,0.8767447471618652,9.676300048828123,1.802537560462952,0.5643455386161804,3.719967842102051
3509649434.0,-0.3463426530361175,0.7922195196151733,10.04440689086914,1.638939380645752,0.6721302270889282,3.614795684814453
3509657767.0,-0.2878211140632629,0.7029517292976379,10.222683906555176,1.5083836317062378,-0.0746142566204071,3.682084083557129
3509666100.0,-0.0226340666413307,0.3270955979824066,10.01074504852295,1.564760684967041,-0.4087519645690918,3.61699891090393
3509674433.0,-0.0701067447662353,0.3313487768173218,9.619354248046877,1.6280536651611328,0.050344780087471,3.773271083831787
3509682766.0,-0.2566545009613037,0.3415291905403137,9.792004585266112,1.8718501329422,0.8733044862747192,3.743661642074585
3509691099.0,-0.2742575407028198,0.4100097417831421,10.083829879760742,2.011524438858032,0.4733895361423492,3.808875560760498
3509699432.0,-0.1800000816583633,0.3130243122577667,10.29039192199707,1.7364015579223633,-0.1423895210027694,3.667176961898804
3509707765.0,-0.3139359951019287,0.4706299602985382,9.9352445602417,1.772261619567871,0.0427885763347148,3.730623245239258
3509716098.0,-0.1846005618572235,0.5405527353286743,10.000749588012695,1.8938270807266235,0.5945448279380798,3.772426128387451
3509724431.0,-0.1492408365011215,0.5165743231773376,10.224315643310549,1.7353259325027466,0.1552606672048568,3.744327306747437
3509732764.0,-0.2450866252183914,0.4564492702484131,9.890929222106934,1.4183753728866575,0.0898163095116615,3.7651517391204834
3509741097.0,-0.3707872927188873,0.1201427280902862,9.95171070098877,1.3042641878128052,0.5966196060180664,3.9682984352111816
3509749430.0,-0.424873411655426,0.2913402616977691,10.033732414245604,1.5613799095153809,0.917104959487915,3.9530065059661865
3509757763.0,-0.3749531805515289,0.0470173917710781,10.29811668395996,1.7304338216781616,0.4821239411830902,3.977724552154541
3509766096.0,-0.3121856451034546,0.1409457921981811,10.10589599609375,1.6863517761230469,-0.1496639847755432,3.8422253131866455
3509774429.0,-0.1507081389427185,0.0467608943581581,10.011926651000977,1.8107856512069704,0.1896862238645553,3.808747529983521
3509782762.0,-0.3452441692352295,-0.0565382428467273,9.85895538330078,2.0443108081817627,0.3958296179771423,3.671224594116211
3509791095.0,-0.3259056210517883,0.1724602282047271,9.868245124816896,2.244537115097046,0.8630077242851257,3.803112030029297
3509799428.0,-0.2233548462390899,0.1726778447628021,10.133628845214844,2.2735836505889893,0.352772057056427,3.5136196613311768
3509807761.0,-0.2474655359983444,0.2760303914546966,10.016868591308594,2.331804752349853,0.3693957030773163,3.469973564147949
3509816094.0,-0.2640469372272491,0.2736614942550659,9.986183166503906,2.4050872325897217,0.8502774238586426,3.469077110290528
3509824427.0,-0.3604402542114258,0.4523545205593109,10.110886573791504,2.724189281463623,1.234593391418457,3.492462635040283
3509832760.0,-0.4011079668998718,0.2771422863006592,10.195310592651367,2.6726279258728027,0.6870378851890564,3.34026312828064
3509841093.0,-0.3628340065479278,0.3778951466083526,9.98288345336914,2.2850074768066406,0.4871955215930938,3.161654472351074
3509849426.0,-0.0676025077700614,0.3143168687820434,9.9979829788208,2.544889450073242,0.8950766921043396,3.165471076965332
3509857759.0,-0.2236047387123108,0.406130313873291,9.859888076782228,2.599319696426392,0.9475857615470886,3.058659553527832
3509866092.0,-0.2917916774749756,0.3643458783626556,9.806558609008787,2.7773642539978027,1.4083603620529177,3.103792190551758
3509874425.0,-0.5225263237953186,0.2901681661605835,9.895256042480469,2.589765310287476,0.929143488407135,2.910865545272827
3509882758.0,-0.5667908787727356,0.5165460109710693,9.77928638458252,2.368894100189209,1.1339805126190186,2.961991786956787
3509891091.0,-0.3691231310367584,0.3750244677066803,10.15532684326172,2.634692668914795,0.890824556350708,2.862351655960083
3509899424.0,-0.3946525156497955,0.4938697218894958,9.958195686340332,2.556133985519409,0.6577094793319702,2.9009530544281006
3509907757.0,-0.5046960115432739,0.3608835935592651,9.830745697021484,2.445582866668701,0.9298607110977172,2.911582946777344
3509916090.0,-0.6893325448036194,0.6060524582862854,9.819037437438965,2.4980664253234863,1.212206244468689,2.910020112991333
3509924423.0,-0.3913653790950775,0.6064809560775757,10.060032844543455,2.3837759494781494,0.8548110723495483,2.8946516513824463
3509932756.0,-0.3811579346656799,0.5339037179946899,9.98703670501709,2.178605794906616,0.4107114672660827,2.7873024940490723
3509941089.0,-0.2618848085403442,0.5090790390968323,9.748709678649902,2.178042411804199,0.8874948024749756,2.875543594360352
3509949422.0,-0.3550676107406616,0.5623871088027954,9.862188339233398,2.0838077068328857,1.028526782989502,2.802671194076538
3509957755.0,-0.4827739894390106,0.529521644115448,9.811148643493652,1.8810193538665767,1.0263750553131104,2.961120367050171
3509966088.0,-0.4164781272411346,0.4541924893856048,9.913182258605955,1.7232362031936646,0.5809949636459351,2.896522045135498
3509974421.0,-0.4190337657928467,0.5984879732131958,9.831525802612305,1.5475735664367676,0.6052516102790833,2.914425849914551
3509982754.0,-0.4303817451000213,0.4627024829387665,9.800858497619627,1.6630427837371826,0.8265330195426941,2.986350774765014
3509991087.0,-0.6369175910949707,0.2824441790580749,9.856629371643066,1.5619686841964722,1.2679429054260254,3.1121675968170166
3509999420.0,-0.5005278587341309,0.2989157140254974,10.099532127380373,1.7422419786453247,0.9025816321372986,3.0614264011383057
3510007753.0,-0.3440050780773163,0.2209944725036621,10.039410591125488,1.695367693901062,-0.0199534893035888,2.877413272857666
3510016086.0,-0.130250334739685,0.2599178254604339,9.59780502319336,1.8542273044586184,0.4107114672660827,2.835867404937744
3510024419.0,-0.288907915353775,0.1545357853174209,9.577383995056152,2.0372154712677,1.3372294902801514,2.9740560054779053
3510032752.0,-0.540814995765686,0.2403271943330764,9.95699691772461,2.1006619930267334,1.8619627952575684,2.942960023880005
3510041085.0,-0.5290254354476929,0.2336706072092056,10.139827728271484,2.333034038543701,0.981140434741974,2.956177234649658
3510049418.0,-0.5895967483520508,0.5276690125465393,9.880877494812012,2.4239389896392822,0.5275891423225403,2.82485294342041
3510057751.0,-0.4955776035785675,0.2658171355724334,9.824472427368164,2.344892978668213,0.9981736540794371,2.8598670959472656
3510066084.0,-0.3438294529914856,0.3022522330284118,9.783465385437012,2.286851406097412,1.0158478021621704,2.905435085296631
3510074417.0,-0.2277751713991165,0.2961335778236389,9.99009895324707,2.4604899883270264,0.9234570860862732,2.8473422527313232
3510082750.0,-0.508721649646759,0.3362650275230407,9.737972259521484,2.4512434005737305,1.097070336341858,2.726903915405273
3510091083.0,-0.7820065021514893,0.5394595265388489,9.828259468078612,2.4521400928497314,1.8510510921478271,2.781923770904541
3510099416.0,-0.7728128433227539,0.4081068038940429,10.08924961090088,2.34717345237732,1.561610221862793,2.725982427597046
3510107749.0,-0.6535153388977051,0.3966184556484222,10.137772560119627,2.220767021179199,0.9791682362556458,2.687740087509156
3510116082.0,-0.4671457409858703,0.3332836329936981,9.82803440093994,2.2550387382507324,0.8748413920402527,2.7340505123138428
3510124415.0,-0.4458731114864349,0.310693621635437,9.852373123168944,2.254680156707764,1.6120190620422363,2.694169282913208
3510132748.0,-0.3503530323505401,0.3635668456554413,9.992511749267578,2.299095392227173,1.5380192995071411,2.8051557540893555
3510141081.0,-0.7949838042259216,0.192371591925621,9.704349517822266,1.983605146408081,1.019613265991211,2.7564890384674072
3510149414.0,-0.7956113815307617,0.5811501741409302,9.66694164276123,2.134498119354248,1.5927571058273315,2.7309255599975586
3510157747.0,-0.6303726434707642,0.6417554020881653,10.0609130859375,2.269895076751709,1.0679984092712402,2.619478225708008
3510166080.0,-0.6282792687416077,0.653800368309021,9.93573760986328,1.7890645265579224,0.9066030383110046,2.699958086013794
3510174413.0,-0.4377030730247497,0.5224166512489319,9.977685928344728,1.591630220413208,1.037338137626648,2.762098550796509
3510182746.0,-0.7028326988220215,0.3777914643287658,9.844093322753906,1.5015194416046145,1.2749871015548706,2.5612573623657227
3510191079.0,-0.5081210136413574,0.1808619052171707,9.948534965515137,1.6934467554092407,1.2532918453216553,2.8582799434661865
3510199412.0,-0.6609781384468079,0.0558820590376853,9.868474006652832,1.5407090187072754,0.5850675702095032,2.6897380352020264
3510207745.0,-0.6207393407821655,0.1126434281468391,9.737570762634276,1.527671456336975,1.0102382898330688,2.7870466709136963
3510216078.0,-0.713874340057373,0.1552866846323013,9.87193202972412,1.6078696250915527,1.2210946083068848,2.760869026184082
3510224411.0,-0.8338767886161804,0.3414469361305237,9.941461563110352,1.6476229429244995,1.4189391136169434,2.8563332557678223
3510232744.0,-0.5555894374847412,0.0165898595005273,10.111506462097168,1.939548373222351,0.403616338968277,2.8199353218078613
3510241077.0,-0.3595868051052093,0.1310717016458511,9.715039253234863,1.655307054519653,-0.1127282455563545,2.614585876464844
3510249410.0,-0.2124451696872711,0.1193411871790885,9.470743179321287,2.025765895843506,0.8710249662399292,2.698498249053955
3510257743.0,-0.5853703022003174,0.3693597614765167,9.61672019958496,2.386234998703003,1.7094812393188477,2.627059936523437
3510266076.0,-0.7450059056282043,0.164645254611969,9.857270240783691,2.2097012996673584,1.6251845359802246,2.554853200912476
3510274409.0,-0.8737884163856506,-0.0441639013588428,9.980671882629396,2.0884180068969727,0.5075844526290894,2.54038143157959
3510282742.0,-0.7426672577857971,0.2533161342144012,9.736875534057615,2.3325986862182617,0.4100454747676849,2.517789602279663
3510291075.0,-0.7802872061729431,0.3898348212242126,9.756508827209473,2.5081589221954346,0.8938984274864197,2.4276278018951416
3510299408.0,-0.706279993057251,0.5454016327857971,9.818312644958496,2.47947096824646,1.0037323236465454,2.3923568725585938
3510307741.0,-0.376758724451065,0.2622917592525482,10.091143608093262,1.9238466024398804,0.3127369880676269,2.230064868927002
3510316074.0,-0.3148916661739349,0.3420091569423675,9.567996978759766,1.8173682689666748,0.334739625453949,2.275658130645752
3510324407.0,-0.2357361912727356,0.6997920870780945,9.640387535095217,2.100200653076172,1.40933358669281,2.1095755100250244
3510332740.0,-0.5266362428665161,0.4467755556106567,9.835638046264648,1.9933123588562007,1.5381731986999512,2.1187453269958496
3510341073.0,-0.6672077775001526,0.2836193442344665,10.031023025512695,1.554643154144287,1.3092076778411863,2.1173880100250244
3510349406.0,-0.6241351962089539,0.085760161280632,9.933509826660156,1.6398873329162598,0.6381146311759949,2.067209482192993
3510357739.0,-0.6817392706871033,0.1464641243219375,9.648761749267578,1.953124046325684,0.9912580251693726,2.062880754470825
3510366072.0,-0.3032046258449554,-0.0967941805720329,9.985017776489258,2.2373650074005127,1.0820093154907229,2.2059874534606934
3510374405.0,-0.4568716585636139,-0.2676203548908233,9.594862937927246,2.006683349609375,0.6121162176132202,2.0702579021453857
3510382738.0,-0.5149152874946594,0.0185199808329343,9.683547019958496,2.050278425216675,1.3663272857666016,2.096435546875
3510391071.0,-0.5897356271743774,0.2120223194360733,9.767961502075195,2.4461212158203125,1.677053689956665,1.9823497533798216
3510399404.0,-0.6921504139900208,0.4718427956104278,10.023239135742188,2.488948106765747,1.5016729831695557,1.938267707824707
3510407737.0,-0.5835586190223694,0.0614381693303585,10.007532119750977,2.015033483505249,0.8673362731933594,1.9254348278045648
3510416070.0,-0.596217930316925,0.1784954965114593,9.765010833740234,1.7534866333007812,0.7515857815742493,1.9112958908081048
3510424403.0,-0.1387206763029098,0.2086968421936035,9.985730171203612,2.001150369644165,1.33169686794281,2.146562337875366
3510432736.0,-0.2500679492950439,0.114142321050167,9.922426223754885,2.032041549682617,1.040027737617493,2.1655428409576416
3510441069.0,-0.3622120022773742,0.0584054589271545,9.72792148590088,1.664323329925537,1.3454772233963013,2.117848873138428
3510449402.0,-0.6390057802200317,-0.0808353349566459,9.68581199645996,1.6889132261276243,1.4064136743545532,2.1286582946777344
3510457735.0,-0.7197986245155334,-0.0045187640935182,9.778721809387209,1.738425374031067,1.937294363975525,2.0741257667541504
3510466068.0,-0.4738570153713226,-0.0722795352339744,9.994382858276367,1.8603746891021729,1.2766518592834473,2.032656192779541
3510474401.0,-0.4966813027858734,-0.0651298463344574,9.818666458129885,1.9716942310333248,0.8547342419624329,2.0599608421325684
3510482734.0,-0.3624199032783508,-0.1658115088939666,9.648136138916016,2.008450508117676,1.3054935932159424,1.9542765617370603
3510491067.0,-0.3925219476222992,-0.1441738903522491,9.770880699157717,2.291231870651245,1.779075264930725,1.878970503807068
3510499400.0,-0.4786036312580108,0.0482615903019905,9.764586448669434,2.3685100078582764,1.941571950912476,1.828408122062683
3510507733.0,-0.4896305799484253,-0.1892452090978622,9.896541595458984,2.6037001609802246,1.5524661540985107,1.755382061004639
3510516066.0,-0.6699721217155457,-0.0856643840670585,9.665574073791504,2.618863582611084,1.6046677827835083,1.7362481355667114
3510524399.0,-0.5473411083221436,-0.1287211030721664,9.60295581817627,2.71258544921875,1.8622444868087769,1.8657536506652832
3510532732.0,-0.4938995838165283,-0.1166385784745216,9.805055618286133,2.9748237133026123,1.657663345336914,1.6953163146972656
3510541065.0,-0.4360897839069366,-0.1744908839464187,9.764659881591797,2.9075870513916016,1.775002360343933,1.5384036302566528
3510549398.0,-0.5791850686073303,-0.1140574142336845,9.825152397155762,3.2100651264190674,1.9635487794876096,1.449368596076965
3510557731.0,-0.6029660105705261,0.0965939685702323,9.889344215393066,3.332629680633545,2.265566349029541,1.3990623950958252
3510566064.0,-0.5218943953514099,0.0864611342549324,10.03056812286377,3.256606340408325,1.803767204284668,1.4870727062225342
3510574397.0,-0.6365380883216858,0.1274219006299972,9.772302627563477,3.15963101387024,1.888012409210205,1.4165055751800537
3510582730.0,-0.5795150399208069,0.1155612543225288,9.791122436523438,3.226125478744507,2.169384717941284,1.3825666904449463
3510591063.0,-0.6972714066505432,0.0459722056984901,9.820749282836914,3.414671897888184,1.8596317768096924,1.3837705850601196
3510599396.0,-0.5738392472267151,-0.0398034192621707,9.932954788208008,3.4450502395629883,1.7650383710861206,1.4373555183410645
3510607729.0,-0.6526733040809631,-0.2279262989759445,9.728607177734377,3.277148962020874,1.3363327980041504,1.4483439922332764
3510616062.0,-0.7571210861206055,0.1154039204120636,9.724365234375,3.2842695713043213,1.993799090385437,1.3623570203781128
3510624395.0,-0.7432564496994019,0.2178491353988647,10.034438133239746,3.489107370376587,2.1865720748901367,1.3344889879226685
3510632728.0,-0.6324211955070496,0.3762238025665283,10.189724922180176,3.1145501136779785,1.4331291913986206,1.1428685188293457
3510641061.0,-0.6042946577072144,0.3579859435558319,9.913952827453612,2.8908610343933105,1.4118950366973877,1.1909722089767456
3510649394.0,-0.7394492626190186,0.1005366891622543,9.828245162963867,2.942678928375244,1.693088173866272,1.2226060628890991
3510657727.0,-0.8741567730903625,0.1748594343662262,9.89982795715332,2.7802069187164307,2.078479528427124,1.348730206489563
3510666060.0,-0.8404359221458435,-0.0093930698931217,10.038933753967283,2.6682991981506348,1.0684082508087158,1.4216798543930054
3510674393.0,-0.6136593222618103,0.1061111614108085,9.78768253326416,2.528188943862915,0.6343749761581421,1.2727073431015017
3510682726.0,-0.440933495759964,0.0126082608476281,9.774493217468262,2.314925193786621,1.0177174806594849,1.2945562601089478
3510691059.0,-0.5621085166931152,-0.3962175846099853,9.606525421142578,2.5132815837860107,1.4753670692443848,1.404287576675415
3510699392.0,-0.8601956367492676,-0.0804821625351905,9.83560562133789,2.653980493545532,1.823131799697876,1.412381887435913
3510707725.0,-0.964252471923828,-0.0666967779397964,10.124346733093262,2.857255220413208,1.2481688261032104,1.224194049835205
3510716058.0,-0.7842752933502197,0.0037909769453108,10.033793449401855,2.6229617595672607,0.3419884741306305,0.8833197951316833
3510724391.0,-0.6092301607131958,-0.1282708346843719,9.995898246765137,2.697396755218506,0.4403727054595947,1.010955572128296
3510732724.0,-0.6940622925758362,-0.0601427108049392,9.636566162109377,2.951976537704468,1.152474045753479,0.9920266270637512
3510741057.0,-0.7947984933853149,0.1205023527145385,9.779035568237305,3.067368984222412,1.285617113113403,0.9437437653541564
3510749390.0,-0.6955854892730713,-0.0065384577028453,9.956087112426758,2.92746376991272,0.4799979925155639,0.8120609521865845
3510757723.0,-0.5460801124572754,0.0735605806112289,9.7979736328125,2.745551347732544,0.3125576972961426,0.6386269927024841
3510766056.0,-0.6463508605957031,0.0055210590362548,9.76601505279541,2.8543355464935303,0.9465869665145874,0.5876033902168274
3510774389.0,-0.879646360874176,-0.0303081907331943,9.743287086486816,3.012093067169189,1.3626645803451538,0.4741322696208954
3510782722.0,-0.9879932403564452,0.0128867458552122,10.128281593322754,2.869985580444336,1.0837255716323853,0.3437814712524414
3510791055.0,-0.7158989906311035,-0.322588562965393,9.982069969177246,2.76924467086792,-0.0198766477406024,0.1692204475402832
3510799388.0,-0.504923939704895,-0.1806264668703079,9.625211715698242,2.982457399368286,-0.2386222183704376,0.024115802720189
3510807721.0,-0.5082843899726868,-0.222525879740715,9.501541137695312,3.457396984100342,0.949942409992218,0.0137676522135734
3510816054.0,-0.761550784111023,-0.1099433526396751,9.693511009216309,3.2514331340789795,1.0177432298660278,-0.0762792006134986
3510824387.0,-0.8929102420806885,0.1860750913619995,9.996070861816406,3.035325288772583,0.3646058142185211,-0.1645714491605758
3510832720.0,-0.8885128498077393,-0.0452961027622222,9.89377212524414,2.83376693725586,0.0884587541222572,-0.2120858579874038
3510841053.0,-0.7267311215400696,-0.2589002847671509,9.747365951538086,2.959455728530884,0.1772632896900177,-0.2966896891593933
3510849386.0,-0.5314580798149109,-0.6135926842689514,9.795784950256348,3.124846935272217,0.1623814553022384,-0.1805547326803207
3510857719.0,-0.6149035692214966,-0.5860729813575745,9.534134864807127,3.179943323135376,-0.198843315243721,-0.208499863743782
3510866052.0,-0.6666197776794434,-0.3725251853466034,9.579851150512695,3.553706407546997,0.5091213583946228,-0.2186175137758255
3510874385.0,-0.641261637210846,-0.3529887199401855,10.014524459838867,3.6562399864196777,0.3449340462684631,-0.291387528181076
3510882718.0,-0.7234954237937927,-0.0956669896841049,10.063069343566896,3.613720417022705,-0.1123184338212013,-0.2144167870283126
3510891051.0,-0.6508631110191345,-0.1404606848955154,10.10470485687256,3.4494564533233643,-0.2078851461410522,-0.2607017159461975
3510899384.0,-0.6977272629737854,-0.1376231610774994,9.820316314697266,3.405348300933838,-0.0344255305826664,-0.1561443656682968
3510907717.0,-0.566670298576355,0.0285319332033395,10.073737144470217,3.2675437927246094,-0.0455677211284637,-0.0426476970314979
3510916050.0,-0.3647064864635467,-0.0947398841381073,10.094193458557127,3.072517156600952,-0.6141269207000732,-0.0149330999702215
3510924383.0,-0.4985718727111816,-0.004289386793971,9.806910514831545,2.9927802085876465,-0.0988709479570388,0.0613589063286781
3510932716.0,-0.6003051996231079,-0.1460348665714264,10.145201683044434,2.8762097358703613,0.5334805250167847,0.2664777040481567
3510941049.0,-0.7789270877838135,-0.1119183078408241,10.138009071350098,2.7266478538513184,0.0816453695297241,0.2772356867790222
3510949382.0,-0.712137758731842,-0.0273390654474496,10.235217094421388,3.0236966609954834,-0.5737845301628113,0.1189653277397155
3510957715.0,-0.5424543023109436,-0.2585047483444214,9.92471408843994,2.828439235687256,-0.7472953796386719,0.1651477813720703
3510966048.0,-0.5445150136947632,-0.002253329148516,9.715468406677246,2.940091609954834,-0.213545873761177,0.0868194475769996
3510974381.0,-0.4383201897144317,-0.0326489172875881,9.827213287353516,3.2178783416748047,0.2235482484102249,0.2378665953874588
3510982714.0,-0.6259987950325012,-0.2129465192556381,9.766894340515137,3.219107151031494,-0.2399541735649109,0.0991142839193344
