SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3510991047.0,-0.6606236696243286,-0.2807394862174988,10.007065773010254,3.2937471866607666,-0.2682066559791565,0.3551541566848755
3510999380.0,-0.587150514125824,-0.039626620709896,9.935585975646973,3.430783748626709,-0.334265798330307,0.2938593029975891
3511007713.0,-0.5848797559738159,0.1667932569980621,10.066661834716797,3.720198392868042,-0.4000687301158905,0.2345367521047592
3511016046.0,-0.4519376456737518,-0.0073526734486222,9.984932899475098,3.617178678512573,-0.1737926006317138,0.2518775761127472
3511024379.0,-0.415553867816925,-0.2046610116958618,10.012763023376465,3.605857133865357,-0.4532183408737182,0.2743669152259826
3511032712.0,-0.3750962913036346,0.0550570413470268,9.933890342712402,3.7186360359191895,-0.204760193824768,0.292271226644516
3511041045.0,-0.2540515959262848,-0.0090579707175493,9.990455627441406,3.98712420463562,-0.2463833093643188,0.1834107190370559
3511049378.0,-0.5085141658782959,0.0465070270001888,9.94851303100586,3.949957847595215,-0.0578113235533237,0.1897374093532562
3511057711.0,-0.5749569535255432,0.22857166826725,10.04078197479248,3.752190589904785,0.411633551120758,0.3274139165878296
3511066044.0,-0.5102864503860474,0.3246134519577026,10.113507270812988,3.8112058639526367,-0.3254801034927368,0.3296167552471161
3511074377.0,-0.5111234188079834,0.1648598164319992,9.916662216186523,3.6698405742645264,-0.109321542084217,0.3452157974243164
3511082710.0,-0.422175794839859,-0.1530357450246811,10.026925086975098,3.6574437618255615,0.1959360986948013,0.5677011013031006
3511091043.0,-0.4322892129421234,-0.0396770313382148,10.109689712524414,3.6539344787597656,-0.0964375883340835,0.5424710512161255
3511099376.0,-0.5490483045578003,0.4713521599769592,9.90390682220459,3.7063920497894287,0.0957075729966163,0.5848113298416138
3511107709.0,-0.4173223078250885,0.2262804359197616,9.982553482055664,3.64350938796997,0.2112021595239639,0.5887303352355957
3511116042.0,-0.5143446326255798,0.1871045231819152,10.07817840576172,3.294899702072144,0.1151231750845909,0.5981051325798035
3511124375.0,-0.5246822834014893,0.2548218071460724,10.104783058166504,3.169236898422241,0.0962198749184608,0.6174696087837219
3511132708.0,-0.4896965324878692,0.1856966912746429,10.062641143798828,3.286447525024414,-0.0195180475711822,0.6398820877075195
3511141041.0,-0.5021820068359375,0.3320039212703705,9.945470809936523,3.19720721244812,-0.0661103352904319,0.7750483155250549
3511149374.0,-0.4185583293437958,0.1093904078006744,10.105972290039062,2.7380716800689697,-0.0001280711730942,0.8254315257072449
3511157707.0,-0.6353777050971985,0.340959757566452,9.828925132751465,2.523911714553833,0.3779764771461487,0.8964598774909973
3511166040.0,-0.5890329480171204,0.4331720173358917,10.074137687683104,2.624626636505127,0.5076869130134583,0.7609348297119141
3511174373.0,-0.4897720217704773,0.1422248482704162,10.135391235351562,2.555365800857544,-0.1948218792676925,0.7836803197860718
3511182706.0,-0.6665773987770081,0.0636709108948707,9.885916709899902,2.227272748947144,-0.098230592906475,0.797050952911377
3511191039.0,-0.5768980979919434,-0.0515171699225902,9.894306182861328,2.5829524993896484,0.5060988664627075,0.834627091884613
3511199372.0,-0.4380703866481781,-0.1194988340139389,10.09370231628418,2.7270069122314453,0.1885335743427276,0.7235637307167053
3511207705.0,-0.3102833032608032,-0.1689788252115249,9.796712875366213,2.654672145843506,-0.3506845235824585,0.6744099855422974
3511216038.0,-0.2308070063591003,-0.2961404323577881,9.456260681152344,2.680619478225708,-0.2233305275440216,0.6990253329277039
3511224371.0,-0.5312334299087524,-0.1383276134729385,9.520709037780762,3.1434688568115234,0.7636500000953674,0.6008971333503723
3511232704.0,-0.6568791270256042,0.0728741586208343,9.867615699768066,3.37046217918396,1.0537313222885132,0.5734899640083313
3511241037.0,-0.6832202672958374,0.0852212682366371,10.102558135986328,3.372024774551392,0.0988069176673889,0.5696478486061096
3511249370.0,-0.4347568452358246,0.2590518295764923,9.883118629455566,3.2069153785705566,-0.1926446557044983,0.4739786386489868
3511257703.0,-0.1304908692836761,0.0748337432742118,9.971250534057615,3.2845005989074707,0.1963715404272079,0.3569727838039398
3511266036.0,-0.4451153874397278,0.1265845596790313,9.831062316894531,3.341850996017456,1.304981350898743,0.4263361692428589
3511274369.0,-0.5791687965393066,0.3427614271640777,10.178897857666016,3.437391757965088,1.6077669858932495,0.4103271961212158
3511282702.0,-0.5307161808013916,0.0404275506734848,10.226400375366213,3.179636001586914,0.7669286727905273,0.221140518784523
3511291035.0,-0.3926016688346863,0.1433294117450714,9.860937118530272,3.1247446537017822,0.4434464871883392,0.2710114121437073
3511299368.0,-0.0097131710499525,0.1013823673129081,9.792017936706545,3.2582974433898926,0.9926156997680664,0.3012618124485016
3511307701.0,-0.3120221793651581,0.3194712996482849,9.66872787475586,3.438851356506348,1.5008786916732788,0.3639398217201233
3511316034.0,-0.6185131669044495,0.3293935060501098,9.814226150512695,3.135758399963379,1.8505645990371704,0.3139408826828003
3511324367.0,-0.6541761755943298,0.0999942943453788,9.88810920715332,2.8150172233581543,1.3327982425689695,0.3922692239284515
3511332700.0,-0.5951389670372009,0.1560957580804824,9.920351028442385,2.9163472652435303,1.0474557876586914,0.3179110884666443
3511341033.0,-0.3831407427787781,0.1475123465061187,9.703046798706056,2.9805874824523926,1.3058265447616575,0.4515148997306824
3511349366.0,-0.5362058281898499,0.137221023440361,9.689635276794434,3.1047911643981934,1.6770280599594116,0.4128374755382538
3511357699.0,-0.6857022047042847,0.1288229078054428,9.81412124633789,2.9788973331451416,2.0235886573791504,0.4503366947174072
3511366032.0,-0.501258134841919,0.045003768056631,10.217110633850098,2.9038472175598145,1.3677361011505127,0.6417261958122253
3511374365.0,-0.4836452603340149,0.086384080350399,9.860501289367676,2.845395803451538,0.8435408473014832,0.6345542669296265
3511382698.0,-0.497975617647171,0.2010784149169922,9.67367458343506,3.00702166557312,1.8063031435012813,0.8472805619239807
3511391031.0,-0.5086620450019836,0.0917522758245468,9.834814071655272,3.0980544090271,1.9278937578201287,0.8448982834815979
3511399364.0,-0.7086562514305115,0.2268951386213302,9.927546501159668,2.742119312286377,1.5526965856552124,0.996713936328888
3511407697.0,-0.5995050668716431,0.2799044847488403,9.852559089660645,2.5705552101135254,1.5469077825546265,1.0766816139221191
3511416030.0,-0.6524179577827454,0.2179159075021743,9.855122566223145,2.618556022644043,1.6226234436035156,1.1462754011154177
3511424363.0,-0.7225373983383179,0.2213596552610397,10.0481595993042,2.5236549377441406,1.7487475872039795,1.2813904285430908
3511432696.0,-0.665665328502655,0.0800896883010864,10.06834602355957,2.683872699737549,1.2857195138931274,1.2865902185440063
3511441029.0,-0.7672562003135681,0.2873217165470123,9.928114891052246,2.6311070919036865,1.0671019554138184,1.5023645162582395
3511449362.0,-0.9253583550453186,0.2869095802307129,9.662355422973633,2.684077501296997,1.6806397438049316,1.6594057083129885
3511457695.0,-0.8610456585884094,0.090811476111412,10.019720077514648,2.6776225566864014,1.601312518119812,1.5005972385406494
3511466028.0,-0.5551221966743469,0.2489732056856155,9.812776565551758,2.7408125400543213,1.0144388675689695,1.4717042446136477
3511474361.0,-0.3428668975830078,0.3118269741535187,9.946246147155762,2.8686535358428955,0.7813238501548767,1.631767749786377
3511482694.0,-0.6566510796546936,0.4205072224140167,9.656042098999023,2.982175350189209,1.8268709182739256,1.629794955253601
3511491027.0,-1.00025737285614,0.7934549450874329,9.986485481262209,2.9406042098999023,2.531544685363769,1.655537724494934
3511499360.0,-0.9110486507415771,0.6012450456619263,10.60471534729004,2.919344425201416,1.1097241640090942,1.6552047729492188
3511507693.0,-0.6965430378913879,0.3239386081695556,9.978161811828612,2.4550347328186035,0.2395059019327163,1.8296887874603271
3511516026.0,-0.4949854016304016,0.3027731478214264,9.742018699645996,2.635538339614868,0.9497374892234802,1.9495891332626345
3511524359.0,-0.589616060256958,0.4107304811477661,9.796984672546388,3.117239475250244,1.8269991874694824,1.9368841648101809
3511532692.0,-0.8298682570457458,0.7367622256278992,9.942018508911133,2.87751579284668,1.7553819417953491,1.936013460159301
3511541025.0,-0.6211240887641907,0.5020508766174316,10.110610008239746,2.69778060913086,1.051477074623108,1.9735640287399288
3511549358.0,-0.5913751721382141,0.4927382171154022,9.782869338989258,2.535617113113404,0.6457988619804382,2.1337554454803467
3511557691.0,-0.5720208287239075,0.7517809271812439,9.860952377319336,2.827849864959717,1.4626367092132568,2.2885165214538574
3511566024.0,-0.7508839964866638,0.6738244295120239,9.853545188903809,2.8097918033599854,1.2234766483306885,2.236084222793579
3511574357.0,-0.9394168257713318,0.5552771091461182,9.835103034973145,2.5402534008026123,0.4564840793609619,2.4229915142059326
3511582690.0,-0.7093291282653809,0.3642075061798095,9.773519515991213,2.2049121856689453,0.3910141289234161,2.576677083969116
3511591023.0,-0.6278398633003235,0.3851045966148376,9.588800430297852,2.398350238800049,0.4171150028705597,2.758307218551636
3511599356.0,-0.5312051177024841,0.6095322370529175,9.763920783996582,2.678262710571289,0.8891341090202332,2.8320248126983643
3511607689.0,-0.5835739374160767,0.654914915561676,10.091983795166016,2.487257480621338,0.4095075726509094,3.0046396255493164
3511616022.0,-0.6296443343162537,0.6931915283203125,10.028897285461426,2.2789368629455566,0.1281608045101165,3.0596327781677246
3511624355.0,-0.8631306886672974,0.7914398908615112,9.999635696411133,2.297891139984131,0.3571776449680328,3.189215421676636
3511632688.0,-0.8289313316345215,0.4340648949146271,10.098071098327637,2.425808906555176,0.7380613684654236,3.4303226470947266
3511641021.0,-0.7251508831977844,0.3773640692234039,10.097304344177246,2.1932830810546875,-0.1216932386159896,3.645686864852905
3511649354.0,-0.320892333984375,0.598127543926239,9.870036125183104,1.8308926820755005,-0.5611310601234436,3.6972737312316895
3511657687.0,-0.2487006485462188,0.7547491788864136,9.538524627685549,2.142566680908203,-0.1397256553173065,3.715946912765503
3511666020.0,-0.5705643892288208,0.8773176670074463,9.740314483642578,2.15396499633789,0.8298884034156799,3.95441484451294
3511674353.0,-0.8285604119300842,0.8519513607025146,10.095779418945312,1.8892420530319207,0.6975653767585754,4.078926086425781
3511682686.0,-1.0656105279922483,0.68156498670578,9.947671890258787,1.606025457382202,-0.5162293314933777,4.1870436668396
3511691019.0,-0.6766396164894104,0.6114972829818726,9.866440773010254,1.769290566444397,-0.6804677844047546,4.2128119468688965
3511699352.0,-0.5671056509017944,0.2610675990581512,9.741451263427734,2.0936949253082275,-0.4089568853378296,4.4000773429870605
3511707685.0,-0.681966245174408,0.248293787240982,9.524625778198242,2.1687443256378174,0.2591776251792907,4.5683369636535645
3511716018.0,-0.5496923327445984,0.4014968872070312,9.807560920715332,2.6608195304870605,-0.059399414807558,4.614212512969971
3511724351.0,-0.4693047702312469,0.1059505566954612,9.683761596679688,2.8640942573547363,-0.9860454797744752,4.67755651473999
3511732684.0,-0.3258903622627258,0.1754530817270279,9.42623519897461,3.01865029335022,-0.6132816672325134,4.790515422821045
3511741017.0,-0.110019750893116,0.4288217723369598,9.655680656433104,3.524454593658448,0.1402251273393631,4.806703567504883
3511749350.0,-0.2266061007976532,0.5805830359458923,9.64963150024414,3.763231039047241,0.0731414556503295,4.982417583465576
3511757683.0,-0.2287732660770416,0.6938456296920776,9.70266342163086,3.9247288703918457,0.2211661338806152,5.131722927093506
3511766016.0,-0.3491644263267517,0.4550095796585083,9.892822265625,3.7538561820983887,-0.0236675553023815,5.204492568969727
3511774349.0,-0.247177854180336,0.6192471981048584,9.803272247314451,4.007257461547852,0.3055906593799591,5.403360843658447
3511782682.0,-0.3433588743209839,0.782945990562439,9.921622276306152,4.379150390625,0.5766404271125793,5.554433345794678
3511791015.0,-0.3018071353435516,0.7499537467956543,9.786406517028809,4.402177810668945,0.3389147520065307,5.823409080505371
3511799348.0,-0.2695173919200897,0.8658879995346069,9.640380859375,4.263143539428711,0.2212685793638229,6.044742107391357
3511807681.0,-0.1656131297349929,0.8536679148674011,9.731515884399414,4.186173439025879,0.6407785415649414,6.038005352020264
3511816014.0,-0.0865919068455696,1.0763518810272217,9.438311576843262,4.567620277404785,0.7270985245704651,6.306314468383789
3511824347.0,-0.0805151537060737,0.9239211082458496,9.71548557281494,4.492647647857666,0.891209065914154,6.510255813598633
3511832680.0,-0.0896666571497917,0.8802966475486755,9.630596160888672,4.193755626678467,1.1477612257003784,6.765425205230713
3511841013.0,-0.2056298851966858,1.1214855909347534,9.669829368591309,4.332788467407227,1.217841625213623,6.9004106521606445
3511849346.0,-0.2116544246673584,1.2991842031478882,9.868576049804688,4.627557277679443,1.628975749015808,7.042135238647461
3511857679.0,-0.1552363932132721,1.1662492752075195,9.784255981445312,4.5788397789001465,1.4648654460906982,7.281269550323486
3511866012.0,-0.1158812418580055,0.9783331751823424,9.78456687927246,4.286990642547607,1.4094103574752808,7.544505596160889
3511874345.0,-0.0259059313684701,1.37990403175354,9.654507637023926,4.369110107421875,1.8842731714248653,7.830593585968018
3511882678.0,-0.1616970002651214,1.4413654804229736,9.613179206848145,4.584782123565674,2.374068260192871,8.041706085205078
3511891011.0,-0.2328183054924011,1.4183624982833862,9.89890480041504,4.325438022613525,2.509772539138794,8.238448143005371
3511899344.0,-0.0589399971067905,1.5813429355621338,9.88393783569336,3.8523688316345215,2.1297600269317627,8.542309761047363
3511907677.0,-0.1680946499109268,1.748022437095642,9.684578895568848,3.702012538909912,2.34061598777771,8.650452613830566
3511916010.0,-0.2582815885543823,2.017158508300781,9.729464530944824,3.766484022140503,3.5024778842926025,8.82726764678955
3511924343.0,-0.3537311255931854,1.97758424282074,10.222212791442873,3.5757603645324707,3.3985354900360107,9.081438064575195
3511932676.0,-0.5091120600700378,1.6207457780838013,10.302459716796877,3.049976825714112,2.591225862503052,9.351719856262209
3511941009.0,-0.5652410984039307,1.964527606964112,9.910844802856444,3.072338342666626,2.537487506866455,9.610219955444336
3511949342.0,-0.5923787355422974,1.788918137550354,9.841219902038574,3.3501245975494385,3.11567759513855,9.712624549865724
3511957675.0,-0.5175439715385437,1.7245270013809204,9.863451957702637,3.255966663360596,3.0981316566467285,9.886903762817385
3511966008.0,-0.4058366119861603,1.6884186267852783,9.857385635375977,3.132864475250244,2.4446613788604736,10.11197566986084
3511974341.0,-0.6788835525512695,1.5206080675125122,9.553688049316406,3.327507257461548,2.647910118103028,10.176753997802734
3511982674.0,-0.8706095218658447,1.9768593311309808,9.75106143951416,3.5509145259857178,3.61220908164978,10.46399211883545
3511991007.0,-0.8313693404197693,2.13464903831482,10.196633338928224,3.5814976692199707,3.441439390182495,10.603205680847168
3511999340.0,-0.8110548257827759,1.931816577911377,10.35854434967041,3.194902181625366,2.386772871017456,10.73983097076416
3512007673.0,-0.6854162216186523,2.160438060760498,10.125526428222656,3.275766134262085,2.552778720855713,10.945846557617188
3512016006.0,-0.5093644261360168,2.318298578262329,10.325750350952148,3.3437206745147705,2.8651444911956787,11.11625862121582
3512024339.0,-0.6034170389175415,2.4726600646972656,10.24948024749756,3.3806304931640625,2.706310272216797,11.329163551330566
3512032672.0,-0.6699614524841309,2.5133538246154785,10.093420028686523,2.971545934677124,2.599550485610962,11.578569412231444
3512041005.0,-0.8456742167472839,2.225339651107788,10.037219047546388,2.70833420753479,2.755490064620972,11.765707969665527
3512049338.0,-1.019676685333252,2.340444564819336,9.912413597106934,2.6450672149658203,2.812559127807617,11.988911628723145
3512057671.0,-0.958228349685669,2.3202219009399414,10.182860374450684,2.603290557861328,2.607823848724365,12.328990936279297
3512066004.0,-0.9449638724327089,2.1842055320739746,10.004329681396484,2.550832509994507,1.6411685943603516,12.439082145690918
3512074337.0,-0.9683653712272644,2.195247173309326,9.847554206848145,2.427397489547729,1.945439577102661,12.779596328735352
3512082670.0,-0.7028656601905823,2.018928050994873,9.8455171585083,2.437719821929932,1.892572045326233,13.02567195892334
3512091003.0,-0.7375902533531189,1.75352144241333,9.909955024719238,2.6869211196899414,1.4029816389083862,13.323515892028809
3512099336.0,-0.7089322805404663,1.990363597869873,9.50741958618164,2.7166848182678223,1.6579203605651855,13.619285583496094
3512107669.0,-0.7701010704040527,2.19549298286438,9.990984916687012,3.061913251876831,1.856071710586548,13.984797477722168
3512116002.0,-0.9326261281967164,2.494415044784546,10.027348518371582,2.945906400680542,1.5178356170654297,14.173190116882324
3512124335.0,-0.9324691891670228,2.568502902984619,10.183371543884276,2.4118239879608154,1.3624595403671265,14.434300422668455
3512132668.0,-0.7714441418647766,2.4453299045562744,9.950835227966309,2.6117944717407227,0.8689503073692322,14.854836463928224
3512141001.0,-0.846406102180481,2.349273204803467,9.733062744140623,2.315847635269165,0.889057457447052,15.302830696105955
3512149334.0,-0.7538999319076538,2.391857862472534,9.726883888244627,2.2610583305358887,0.8452313542366028,15.575519561767578
3512157667.0,-0.707021176815033,2.4087255001068115,9.7415189743042,2.2057316303253174,0.794438362121582,15.85310173034668
3512166000.0,-0.9914875626564026,2.5931715965271,9.819343566894531,2.0112428665161133,0.9511463046073914,16.213287353515625
3512174333.0,-1.1385313272476196,2.545266628265381,9.797492027282717,1.98360538482666,1.0005820989608765,16.54520034790039
3512182666.0,-1.1253935098648071,2.4225728511810303,9.87238311767578,1.9460800886154173,0.2923993468284607,16.720731735229492
3512190999.0,-0.986366868019104,2.365081548690796,9.747605323791504,1.8298687934875488,-0.1377533972263336,17.029052734375
3512199332.0,-0.92139732837677,2.3195173740386963,9.456745147705078,1.956479549407959,-0.3919746875762939,17.389007568359375
3512207665.0,-0.9360844492912292,2.389802932739258,9.359060287475586,2.384212017059326,0.0100535899400711,17.617000579833984
3512215998.0,-0.7770551443099976,2.338587760925293,9.409503936767578,2.5405101776123047,-0.3754279613494873,17.85595703125
3512224331.0,-0.7922191619873047,2.16194486618042,9.363587379455566,2.4449174404144287,-0.7179927229881287,18.081615447998047
3512232664.0,-0.8496645092964172,2.4397451877593994,9.21392059326172,2.8543357849121094,-0.1995605677366256,18.307357788085938
3512240997.0,-0.7909714579582214,2.505894660949707,9.637544631958008,3.1411900520324707,-0.255835086107254,18.660783767700195
3512249330.0,-0.7598226070404053,2.474498748779297,9.689666748046877,3.341928482055664,-0.70021653175354,18.83267974853516
3512257663.0,-0.7498881816864014,2.5433499813079834,9.530911445617676,3.1831209659576416,-0.9135576486587524,19.17632102966309
3512265996.0,-0.588867723941803,2.4234488010406494,9.36614990234375,3.642460584640503,-0.6372054219245911,19.399394989013672
3512274329.0,-0.4253024458885193,2.352386236190796,9.389272689819336,3.990814685821533,-0.7518548369407654,19.5847396850586
3512282662.0,-0.3696078956127167,2.440948009490967,9.519777297973633,4.067939281463623,-0.4210981726646423,19.79998016357422
3512290995.0,-0.3271223604679107,2.5996689796447754,9.626425743103027,4.204155921936035,-0.1919019371271133,20.061372756958008
3512299328.0,-0.3511247932910919,3.124702453613281,9.773200988769531,4.372389793395996,-0.0326325483620166,20.268129348754883
3512307661.0,-0.3864961266517639,3.159078598022461,9.869958877563477,4.538498401641846,0.1400458961725235,20.42355728149414
3512315994.0,-0.2394381165504455,2.529043197631836,9.65528678894043,4.432173252105713,-0.1414162367582321,20.79964828491211
3512324327.0,-0.2771041691303253,2.779096364974976,9.44137191772461,4.441317558288574,0.2050292044878006,21.218826293945312
3512332660.0,-0.3205528855323791,2.9727463722229004,9.423108100891112,4.78457498550415,0.790442943572998,21.36780166625977
3512340993.0,-0.3808610439300537,3.012770175933838,9.625561714172363,4.96986722946167,0.8434129953384399,21.529783248901367
3512349326.0,-0.4279407858848572,3.2070517539978027,9.835862159729004,4.572103977203369,1.0212782621383667,21.870887756347656
3512357659.0,-0.2069061398506164,3.190514087677002,10.188362121582031,4.587370872497559,1.203062653541565,22.16983413696289
3512365992.0,-0.2358254194259643,3.348576068878174,10.05302906036377,4.542520046234131,1.3120768070220947,22.32797622680664
3512374325.0,-0.4092058539390564,3.4791419506073,9.947315216064451,4.486962795257568,1.97492253780365,22.71907997131348
3512382658.0,-0.450131207704544,3.324503898620605,10.002565383911133,4.211302280426025,1.9501278400421145,22.9785270690918
3512390991.0,-0.4641118049621582,3.517755508422852,9.95939826965332,4.122831344604492,1.7441126108169556,23.28851318359375
3512399324.0,-0.2196900993585586,3.691430807113648,9.936620712280272,3.965277910232544,1.869084715843201,23.379751205444336
3512407657.0,-0.3967413902282715,3.385033369064331,9.975509643554688,3.839818954467773,2.6499602794647217,23.826562881469727
3512415990.0,-0.8395161032676697,3.664701223373413,9.877049446105955,3.718894243240357,3.4362661838531494,23.98194122314453
3512424323.0,-0.9205545783042908,3.824685096740722,10.396629333496094,3.7589809894561768,3.2472078800201416,24.21157455444336
3512432656.0,-0.6164860129356384,3.608322143554688,10.413966178894045,3.455246925354004,1.743446707725525,24.32386779785156
3512440989.0,-0.4615442156791687,3.567408323287964,9.833741188049316,3.0685484409332275,1.885144591331482,24.61315155029297
3512449322.0,-0.3518288135528564,3.0998356342315674,9.293771743774414,3.361088991165161,2.7749578952789307,25.019859313964844
3512457655.0,-0.6642810106277466,2.96901535987854,9.16989040374756,3.954724788665772,3.215369462966919,25.11980438232422
3512465988.0,-0.8150784373283386,3.239382028579712,9.688162803649902,3.922450542449951,3.23429799079895,25.3397274017334
3512474321.0,-0.7508007287979126,3.718255043029785,9.974066734313965,4.176800727844238,3.087477684020996,25.289962768554688
3512482654.0,-0.6997047662734985,4.215974807739258,10.21782112121582,4.150084018707275,3.3006391525268555,25.58452033996582
3512490987.0,-0.6137499809265137,4.277939796447754,10.229780197143556,4.022679328918457,3.316110372543335,25.882801055908203
3512499320.0,-0.725180447101593,4.150514125823975,10.007176399230955,3.637108325958252,3.19549298286438,25.778169631958008
3512507653.0,-0.8914279937744141,4.651883602142334,9.983023643493652,3.3163411617279053,3.585931301116944,26.13689613342285
3512515986.0,-0.7811014652252197,4.844741344451904,10.405065536499023,2.951030731201172,3.7028090953826895,26.14332771301269
3512524319.0,-0.7076983451843262,5.016338348388672,10.33282470703125,2.521249294281006,3.345592498779297,26.16543197631836
3512532652.0,-0.7118807435035706,5.039928913116455,10.121626853942873,2.006120681762696,3.5968170166015625,26.479434967041016
3512540985.0,-0.767520010471344,4.682794094085693,9.91540813446045,1.3135628700256348,3.750528573989868,26.61296463012696
3512549318.0,-1.088440179824829,4.597530364990234,9.72190761566162,0.8987657427787781,4.080620288848877,26.644756317138672
3512557651.0,-1.18467116355896,4.611655235290527,9.991859436035156,0.7687221169471741,4.026291847229004,26.875280380249023
3512565984.0,-1.131218194961548,4.36838436126709,9.918959617614746,0.4570991694927215,3.444335699081421,26.83281135559082
3512574317.0,-1.1481096744537354,4.289587497711182,9.578568458557127,0.3823567032814026,3.0692145824432373,27.035831451416016
3512582650.0,-1.0534143447875977,4.1899003982543945,9.473931312561035,0.1484217643737793,3.4224607944488525,27.16971206665039
3512590983.0,-1.2026687860488892,3.9638068675994873,9.436305046081545,0.2788751721382141,3.4476137161254883,27.373857498168945
3512599316.0,-1.3627694845199585,4.107373237609863,9.595890998840332,0.2736498415470123,3.631550073623657,27.481311798095703
3512607649.0,-1.3561205863952637,3.93463134765625,9.787033081054688,0.3432950377464294,3.3064541816711426,27.531543731689453
3512615982.0,-1.2360550165176392,3.758522510528565,9.602205276489258,0.4298456013202667,2.449862480163574,27.815889358520508
3512624315.0,-1.258979082107544,3.621528387069702,9.297696113586426,0.4781028032302856,2.5091335773468018,27.982378005981445
3512632648.0,-1.1926093101501465,3.2294304370880127,9.259132385253906,0.6487705111503601,2.7894301414489746,28.15173721313477
3512640981.0,-1.2412290573120115,3.1985340118408203,9.42935276031494,0.9500454664230348,2.6888434886932373,28.28573036193848
3512649314.0,-1.0608607530593872,3.4662883281707764,9.679841995239258,1.0907444953918457,2.314798355102539,28.405014038085938
3512657647.0,-0.9058580994606018,3.410304069519043,9.744297981262209,1.4394314289093018,1.8787671327590945,28.68206214904785
3512665980.0,-1.0931031703948977,3.55051326751709,9.275235176086426,1.6856613159179688,2.1899805068969727,28.88471984863281
3512674313.0,-1.0157345533370972,3.5246241092681885,9.609771728515623,1.821980357170105,2.299250602722168,29.094600677490234
3512682646.0,-1.0565998554229736,3.1186952590942383,9.4984130859375,1.702362060546875,1.7451121807098389,29.266197204589844
3512690979.0,-1.1662644147872925,3.427449941635132,9.367035865783691,1.8047419786453247,1.6843035221099854,29.46186065673828
3512699312.0,-1.0324125289916992,3.8709328174591056,9.43770694732666,2.1213088035583496,1.9069429636001587,29.50259017944336
3512707645.0,-1.0476179122924805,3.7568089962005615,9.33215618133545,2.14016056060791,1.5677589178085327,29.57530975341797
3512715978.0,-1.153764009475708,3.8063366413116455,9.333426475524902,1.881763935089112,1.2555210590362549,29.7523250579834
3512724311.0,-1.246644377708435,3.4157395362854004,9.22574234008789,1.6182702779769895,1.4839234352111816,29.995893478393555
3512732644.0,-1.267255425453186,3.3591549396514893,9.462748527526855,2.035552501678467,1.586611270904541,30.1364688873291
3512740977.0,-0.9908371567726136,3.385780334472656,9.550503730773926,2.2515311241149902,1.0564982891082764,30.104469299316406
3512749310.0,-0.7749853134155273,3.1192312240600586,9.540933609008787,2.485236167907715,0.6633708477020264,30.0189208984375
3512757643.0,-0.8964070081710815,3.4547643661499023,9.310779571533203,2.5672266483306885,1.3784438371658323,30.27772331237793
3512765976.0,-0.9575241804122924,3.52200698852539,9.625576972961426,2.982588052749634,2.146615743637085,30.282440185546875
3512774309.0,-1.0894306898117063,3.43550705909729,10.146215438842772,3.122774600982666,1.8010022640228271,30.29017448425293
3512782642.0,-1.2456624507904053,3.734524965286255,10.005480766296388,3.188218832015991,1.1965056657791138,30.304771423339844
3512790975.0,-1.1440995931625366,3.7071032524108887,9.921687126159668,3.3434412479400635,1.0130820274353027,30.364145278930664
3512799308.0,-1.0278829336166382,3.5676863193511963,9.784799575805664,3.5726120471954346,0.8705388903617859,30.5899658203125
3512807641.0,-1.0480411052703855,3.73129153251648,9.523839950561523,3.501328229904175,0.959394872188568,30.66719436645508
3512815974.0,-1.0683708190917969,3.5362648963928223,9.61771011352539,3.5654406547546387,0.999353051185608,30.70136260986328
3512824307.0,-1.2496469020843506,3.6245369911193848,9.47619342803955,3.5861363410949707,1.036109447479248,30.74761962890625
3512832640.0,-1.2390011548995972,4.06638240814209,9.998645782470703,3.715002298355103,1.2460182905197144,30.836992263793945
3512840973.0,-1.2412217855453491,4.3354692459106445,10.32488250732422,3.639900922775269,1.0192807912826538,30.796825408935547
