SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3512849306.0,-1.2407145500183103,4.78354549407959,10.17976188659668,3.1194961071014404,0.6658809781074524,30.88496398925781
3512857639.0,-1.300953984260559,4.996011734008789,10.326658248901367,2.755850553512573,0.7217456698417664,30.925434112548828
3512865972.0,-1.0987448692321775,4.762032508850098,10.149065971374512,2.352707862854004,0.331794261932373,30.89474868774414
3512874305.0,-0.9748492240905762,4.862615585327148,10.27593994140625,1.914627313613892,0.0437619574368,30.838144302368164
3512882638.0,-0.9397504329681396,4.84218168258667,9.97576141357422,1.3589259386062622,0.0420970357954502,31.03880882263184
3512890971.0,-1.1182410717010498,4.766220569610596,9.76751708984375,1.0198190212249756,0.4660386443138122,31.11119079589844
3512899304.0,-1.1147422790527344,4.704991340637207,9.975045204162598,0.7186207175254822,0.8752775192260742,31.135799407958984
3512907637.0,-1.194896936416626,4.575987339019775,10.151707649230955,0.3179625570774078,0.2005980461835861,31.05908966064453
3512915970.0,-1.2740533351898191,4.570090293884277,10.094930648803713,-0.059988584369421,0.1918379515409469,31.00990867614746
3512924303.0,-1.2511990070343018,5.035684585571289,10.007243156433104,-0.1238705366849899,0.6408814787864685,31.025793075561523
3512932636.0,-1.3181804418563845,4.893754482269287,10.289663314819336,-0.5033713579177856,0.1657370328903198,30.97883987426757
3512940969.0,-1.2514433860778809,4.784611701965332,9.97751235961914,-0.998341143131256,-0.3240458965301513,30.967798233032227
3512949302.0,-1.022943139076233,4.849923133850098,9.942580223083496,-1.075516939163208,-0.1786082088947296,31.035371780395508
3512957635.0,-1.0479542016983032,4.662547588348389,9.754685401916504,-1.173235535621643,0.0016265054000541,31.05855369567871
3512965968.0,-1.244229793548584,4.7100982666015625,9.600540161132812,-1.2203400135040283,0.48353311419487,30.952253341674805
3512974301.0,-1.0425843000411987,4.173618793487549,10.084542274475098,-1.5085517168045044,0.2733169198036194,31.039600372314453
3512982634.0,-1.0761576890945437,4.067759037017822,9.875622749328612,-1.6018646955490112,-0.6181745529174805,31.09037208557129
3512990967.0,-1.1897385120391846,4.230900287628174,9.618952751159668,-1.3704650402069092,0.2970869541168213,31.133115768432617
3512999300.0,-1.1173816919326782,3.9739716053009033,9.891554832458496,-0.9953187704086304,0.4270793199539184,31.21846580505371
3513007633.0,-0.9059144258499146,3.5195093154907227,9.77993106842041,-1.1727231740951538,-0.1086556762456893,31.17466354370117
3513015966.0,-0.5529524087905884,3.328895807266236,9.655393600463867,-1.1699823141098022,-0.4491459429264068,31.32304573059082
3513024299.0,-0.4098346531391144,3.22839903831482,9.19899845123291,-0.1602684110403061,0.1020856276154518,31.45332145690918
3513032632.0,-0.608269989490509,3.2710206508636475,9.288792610168455,0.506944477558136,1.0604941844940186,31.560436248779297
3513040965.0,-0.7479719519615173,3.375608205795288,9.682791709899902,0.4451117515563965,1.2582107782363892,31.756954193115234
3513049298.0,-0.8203915357589722,3.324486017227173,9.513299942016602,0.7778153419494629,0.6435198187828064,31.76742935180664
3513057631.0,-0.6772458553314209,3.434866189956665,9.532971382141112,1.2350809574127195,1.044971942901611,32.02789688110352
3513065964.0,-0.6324984431266785,3.206549882888794,9.439123153686523,1.735711932182312,1.3990890979766846,32.26921463012695
3513074297.0,-0.8369936347007751,3.217884063720703,9.30576992034912,2.1311962604522705,1.3506526947021484,32.276798248291016
3513082630.0,-0.8885246515274048,3.3529651165008545,9.276652336120604,2.483571529388428,1.37291157245636,32.54357147216797
3513090963.0,-0.7294374704360962,3.297658443450928,9.395829200744627,2.686359405517578,1.2519608736038208,32.664981842041016
3513099296.0,-0.6140652298927307,3.3585236072540283,9.192567825317385,3.013171672821045,1.3453505039215088,32.64840316772461
3513107629.0,-0.458305299282074,3.752756834030152,9.396379470825195,3.3400354385375977,1.8869383335113523,32.75258255004883
3513115962.0,-0.5486245155334473,3.629584312438965,9.5394868850708,3.369056701660156,2.061986207962036,32.96241760253906
3513124295.0,-0.7699089646339417,3.991554498672485,9.493751525878906,3.369978666305542,1.986603617668152,33.186336517333984
3513132628.0,-0.9263349175453186,3.9695732593536377,9.790213584899902,3.1570730209350586,2.4175124168396,33.31822204589844
3513140961.0,-0.9227999448776244,3.935894966125488,9.77908706665039,3.0594820976257324,2.227479934692383,33.39698028564453
3513149294.0,-0.988908588886261,4.08699369430542,9.667465209960938,2.867452621459961,2.1186962127685547,33.5784912109375
3513157627.0,-0.897436797618866,4.200986385345459,9.88980484008789,2.8032374382019043,2.3490710258483887,33.61458206176758
3513165960.0,-0.8833054304122925,4.144256114959717,9.835238456726074,2.6729888916015625,2.002638101577759,33.456642150878906
3513174293.0,-0.9021652936935424,4.287502765655518,9.808582305908203,2.4951748847961426,2.396713733673096,33.76944351196289
3513182626.0,-0.7662202715873718,4.2500481605529785,9.970402717590332,2.2495079040527344,2.495635271072388,33.850276947021484
3513190959.0,-0.96540105342865,4.57580041885376,9.79012966156006,1.8734910488128664,2.551039934158325,33.843624114990234
3513199292.0,-1.1901702880859375,4.90387487411499,10.075571060180664,1.7882723808288574,3.311091423034668,33.789756774902344
3513207625.0,-1.0404548645019531,4.5694074630737305,10.622986793518066,1.3171237707138062,2.91591477394104,33.781124114990234
3513215958.0,-1.0388908386230469,4.715404033660889,10.404648780822754,1.0351618528366089,2.079019784927368,33.67932891845703
3513224291.0,-0.8794289827346802,4.812618732452393,10.219244003295898,0.8844476342201233,2.301582098007202,33.7882194519043
3513232624.0,-0.998762547969818,4.612612724304199,9.92467975616455,0.6341450810432434,2.833770036697388,33.70625305175781
3513240957.0,-1.251520037651062,4.555875301361084,10.155488014221191,0.3550264835357666,3.2809178829193115,33.656227111816406
3513249290.0,-1.0730164051055908,4.535747051239014,10.321974754333496,0.0372047163546085,2.56948184967041,33.6313362121582
3513257623.0,-1.1129417419433594,4.638869285583496,10.193358421325684,-0.1596792936325073,2.173792600631714,33.48525619506836
3513265956.0,-1.4446327686309814,5.090689659118652,9.96048355102539,-0.3007882535457611,3.216984510421753,33.423622131347656
3513274289.0,-1.5417194366455078,5.052610874176025,10.482186317443848,-0.4082144498825073,3.778295516967773,33.27823638916016
3513282622.0,-1.750827074050903,5.035959720611572,10.93803596496582,-1.1404236555099487,2.571171998977661,33.098777770996094
3513290955.0,-1.6019527912139893,5.14091682434082,10.531060218811035,-1.6257624626159668,2.181297540664673,33.010799407958984
3513299288.0,-1.4602711200714111,5.022432327270508,10.503457069396973,-1.7584444284439087,2.0504343509674072,32.976524353027344
3513307621.0,-1.3825559616088867,4.800005435943604,9.972925186157228,-1.695766568183899,2.0928258895874023,32.93309020996094
3513315954.0,-1.198100209236145,4.421759128570557,9.89515209197998,-2.022629737854004,1.5994950532913208,32.7889289855957
3513324287.0,-1.347056269645691,3.635404109954834,9.50408172607422,-1.9725539684295648,1.593988060951233,32.71638870239258
3513332620.0,-1.820967197418213,3.68547248840332,9.43128490447998,-1.3694920539855957,2.194283962249756,32.700252532958984
3513340953.0,-1.959660172462464,4.039189338684082,9.859734535217283,-0.8300044536590576,2.57793402671814,32.552711486816406
3513349286.0,-1.7184913158416748,3.8495264053344727,10.177589416503906,-0.6711191534996033,0.8541714549064636,32.391624450683594
3513357619.0,-1.267075538635254,3.788562297821045,9.621984481811523,-0.7350267767906189,-0.2098319977521896,32.35630416870117
3513365952.0,-0.8743476271629333,3.4298243522644043,9.097504615783691,-0.3030678629875183,0.0005250922404229,32.49810028076172
3513374285.0,-0.9193694591522216,2.985727548599243,8.774910926818848,0.4638614058494568,1.0285022258758545,32.650150299072266
3513382618.0,-1.0370229482650757,3.1705801486968994,9.018535614013672,0.9361625909805298,1.1997077465057373,32.5508918762207
3513390951.0,-1.020177721977234,3.018084526062012,9.272448539733888,1.229343295097351,0.8377526998519897,32.49623107910156
3513399284.0,-1.1616801023483276,2.9454545974731445,9.394611358642578,1.3489878177642822,0.8648013472557068,32.701507568359375
3513407617.0,-1.071958065032959,3.311384916305542,9.675230026245115,1.8578407764434808,1.2953516244888306,32.782623291015625
3513415950.0,-1.0470386743545532,3.444460153579712,9.992968559265137,2.223945379257202,0.8466665744781494,32.919227600097656
3513424283.0,-0.9293086528778076,3.4183156490325928,9.581710815429688,2.394843816757202,0.2911188900470733,32.95857238769531
3513432616.0,-0.6353772878646851,3.1957108974456787,9.367634773254396,2.410391569137573,-0.0560952313244342,33.123756408691406
3513440949.0,-0.6743924021720886,3.0983991622924805,8.992586135864258,2.3283488750457764,0.3057445883750915,33.178314208984375
3513449282.0,-0.8963032364845276,3.415592670440674,9.03810691833496,2.589717149734497,1.36878764629364,33.32611083984375
3513457615.0,-0.924759030342102,3.163125991821289,9.446540832519531,2.6018319129943848,1.5555152893066406,33.48301696777344
3513465948.0,-0.9690166115760804,3.144959211349488,9.483763694763184,2.684694766998291,0.6143965125083923,33.443450927734375
3513474281.0,-0.8368772864341736,3.2443432807922363,9.272275924682615,2.783565759658813,0.6778686046600342,33.442630767822266
3513482614.0,-0.7806491255760193,3.25434684753418,9.448376655578612,3.3149845600128174,0.9985335469245912,33.70561599731445
3513490947.0,-0.9967358112335204,3.3785343170166016,9.40623378753662,3.2658567428588867,1.2156656980514526,33.62395477294922
3513499280.0,-0.8910312652587891,3.4467849731445312,9.740342140197754,3.1440351009368896,1.0584964752197266,33.65730285644531
3513507613.0,-0.6662279367446899,3.2149345874786377,9.558221817016602,3.1970055103302,0.4973905086517334,33.66585922241211
3513515946.0,-0.5922195315361023,3.368622303009033,9.251995086669922,3.3042778968811035,0.8252529501914978,33.60696792602539
3513524279.0,-0.5838652849197388,3.583080291748047,9.56676197052002,3.669332265853882,1.76199209690094,33.74529266357422
3513532612.0,-0.7953225374221802,3.7040979862213135,9.636307716369627,3.523100614547729,1.58417809009552,33.63486862182617
3513540945.0,-0.9700462222099304,4.378167152404785,9.625452995300291,3.2772037982940674,1.49990713596344,33.62948989868164
3513549278.0,-0.7994569540023804,4.281059265136719,9.854870796203612,3.0491600036621094,1.407798171043396,33.571292877197266
3513557611.0,-0.6837108135223389,4.185348510742188,9.49705982208252,2.8239846229553223,1.4835907220840454,33.63145446777344
3513565944.0,-0.4898734390735626,4.100626468658447,9.600089073181152,2.7070560455322266,1.866344690322876,33.53202438354492
3513574277.0,-0.8032271265983582,3.804841995239258,9.433100700378418,2.596607446670532,2.072744369506836,33.386512756347656
3513582610.0,-1.222155213356018,4.015618801116943,9.45539665222168,2.8367667198181152,2.864480972290039,33.288818359375
3513590943.0,-1.11659038066864,4.133563041687012,10.04192352294922,2.7614095211029053,2.929439067840576,33.21955871582031
3513599276.0,-0.8329972624778748,3.860011339187622,9.936091423034668,2.484186172485352,1.7279505729675293,33.16712188720703
3513607609.0,-0.698749303817749,3.9453089237213135,9.541258811950684,2.645504951477051,2.193464517593384,32.88047790527344
3513615942.0,-0.7031157612800598,3.880396604537964,9.59049129486084,2.936149835586548,3.312192678451538,32.90959548950195
3513624275.0,-0.9838688969612122,4.004064083099365,9.87058162689209,3.032817840576172,3.260759353637696,32.696739196777344
3513632608.0,-1.0979979038238523,4.198701858520508,9.874540328979492,2.9881720542907715,2.929080009460449,32.689697265625
3513640941.0,-0.8556818962097168,4.036044120788574,9.907400131225586,2.984663248062134,2.3897464275360107,32.57023620605469
3513649274.0,-0.7104125022888184,4.282498836517334,9.6700439453125,2.938685655593872,2.8003172874450684,32.48716735839844
3513657607.0,-0.6040124297142029,4.396064758300781,10.060166358947754,2.8952436447143555,3.834594964981079,32.4654655456543
3513665940.0,-0.6792921423912048,4.492600440979004,10.075435638427734,2.846525192260742,3.3841941356658936,32.18555450439453
3513674273.0,-0.710028350353241,4.540534496307373,10.143946647644045,2.6162784099578857,3.639772891998291,32.16352844238281
3513682606.0,-0.6153966784477234,4.487314224243164,10.21567153930664,2.25191617012024,3.4664673805236816,32.089324951171875
3513690939.0,-0.8688944578170776,4.602189064025879,10.089872360229492,1.8966716527938845,4.051548004150391,32.12479782104492
3513699272.0,-0.9422821402549744,4.622323513031006,10.289892196655272,1.8944432735443115,4.560401439666748,32.1330451965332
3513707605.0,-0.9945299625396729,4.626247882843018,10.528427124023438,1.610996127128601,3.748147487640381,32.09275817871094
3513715938.0,-1.0764070749282837,4.566187381744385,10.277050018310549,1.1866700649261477,3.704167366027832,32.18399429321289
3513724271.0,-0.9148851037025452,4.282624244689941,10.043156623840332,0.7393171191215515,3.6316282749176025,32.09012222290039
3513732604.0,-1.0789034366607666,4.316262245178223,9.760096549987791,0.7867804169654846,3.860363721847534,32.13924789428711
3513740937.0,-1.0995192527770996,4.154780864715576,9.942696571350098,0.8422352075576782,4.047604084014893,32.13228225708008
3513749270.0,-0.991842806339264,3.853702306747437,9.764311790466309,0.4999262690544128,3.27904748916626,32.02869415283203
3513757603.0,-0.988244652748108,3.999305009841919,9.42252254486084,0.4637333452701568,3.1259512901306152,32.11701202392578
3513765936.0,-0.8796073198318481,3.7607076168060303,9.662152290344238,0.5810723304748535,3.57230544090271,32.11263656616211
3513774269.0,-1.3198853731155396,3.728503227233887,9.55201816558838,0.5894994139671326,3.414419412612915,32.18161392211914
3513782602.0,-1.4748166799545288,3.8575518131256095,9.789176940917969,0.7834247946739197,3.512239456176758,32.25983428955078
3513790935.0,-1.062669277191162,3.685572624206543,9.968461036682127,0.9325000047683716,2.1103973388671875,32.21588897705078
3513799268.0,-1.1153357028961182,3.701160430908203,9.612069129943848,0.9057586789131165,1.411973237991333,32.23404693603516
3513807601.0,-0.9194580912590028,3.694746732711792,9.36031723022461,1.2168948650360107,2.4195868968963623,32.378509521484375
3513815934.0,-0.9297484755516052,3.368065357208252,9.7415132522583,1.339074969291687,2.247023344039917,32.43472671508789
3513824267.0,-1.0408605337142944,3.565094232559204,9.623602867126465,1.4561065435409546,1.5688347816467283,32.532859802246094
3513832600.0,-0.8637656569480896,3.323338270187378,9.444950103759766,2.0082221031188965,1.2790095806121826,32.57028579711914
3513840933.0,-1.0021876096725464,3.614881038665772,9.526914596557615,2.23754620552063,1.0572669506072998,32.637290954589844
3513849266.0,-1.084089994430542,3.657459735870361,9.475346565246582,2.1972551345825195,1.3282912969589231,32.76879119873047
3513857599.0,-0.9956994652748108,3.395171403884888,9.84572410583496,2.130427360534668,0.9238934516906738,32.79724884033203
3513865932.0,-0.8549264669418335,3.482424259185791,9.6422700881958,2.377272129058838,0.315273106098175,32.81904983520508
3513874265.0,-0.7847801446914673,3.501391649246216,9.407999038696287,2.7026500701904297,0.3641707897186279,32.87168884277344
3513882598.0,-0.6933121085166931,3.274266481399536,9.649491310119627,2.901161193847656,0.6773051619529724,32.935394287109375
3513890931.0,-0.7310030460357666,3.662757158279419,9.539013862609863,2.861714124679565,0.667648434638977,32.824119567871094
3513899264.0,-0.6019694209098816,3.4877891540527344,9.675140380859377,3.107201337814331,0.2127648144960403,32.81925201416016
3513907597.0,-0.6275461316108704,3.544438123703003,9.42361068725586,3.148338079452514,0.2959343194961548,32.84523010253906
3513915930.0,-0.3411333560943603,3.517902612686157,9.756133079528809,3.273771286010742,0.5657293200492859,32.83447265625
3513924263.0,-0.4149518311023712,3.397379875183105,9.89989948272705,3.2451860904693604,0.2377131581306457,32.90568161010742
3513932596.0,-0.4477583765983581,3.868093252182007,9.63872528076172,3.51226544380188,0.6032541394233704,32.92547607421875
3513940929.0,-0.3585582375526428,3.736368179321289,9.931002616882324,3.467773914337158,0.7667500972747803,32.800048828125
3513949262.0,-0.4697128534317016,3.918727397918701,9.559327125549316,3.3419055938720703,0.3450112640857696,32.829837799072266
3513957595.0,-0.2606733441352844,3.855257511138916,9.64643096923828,3.178025245666504,0.4896293878555298,32.82686233520508
3513965928.0,-0.4831784069538116,3.8531529903411865,9.513628959655762,3.0893232822418213,0.555970311164856,32.69707489013672
3513974261.0,-0.7282795906066895,4.08899450302124,9.536922454833984,3.030359268188477,1.3511650562286377,32.8425407409668
3513982594.0,-0.6336484551429749,3.8339924812316895,9.93081760406494,3.01660418510437,0.954041600227356,32.773738861083984
3513990927.0,-0.6568690538406372,3.669041156768799,9.85576057434082,2.795783519744873,0.0796219334006309,32.5664176940918
3513999260.0,-0.6301254034042358,3.5866923332214355,9.554999351501465,2.992449998855591,0.5538443326950073,32.4853515625
3514007593.0,-0.4722297489643097,3.4246373176574707,9.800403594970703,3.228536605834961,0.5816614031791687,32.319034576416016
3514015926.0,-0.4595997631549835,3.910147666931152,9.62634563446045,3.500610828399658,0.180618941783905,32.337398529052734
3514024259.0,-0.1115321666002273,3.860133171081543,9.812995910644531,3.175386905670166,-0.118927001953125,32.133689880371094
3514032592.0,-0.2008844763040542,4.338522434234619,9.48149585723877,3.0820229053497314,0.3484435677528381,32.22515869140625
3514040925.0,-0.2511612176895141,4.95320463180542,9.758440971374512,3.0366344451904297,1.281929612159729,32.07587814331055
3514049258.0,-0.1333169192075729,4.916497230529785,10.254549026489258,2.3895153999328613,0.8583464622497559,31.928924560546875
3514057591.0,-0.1683673709630966,5.082498550415039,9.975823402404783,1.5371243953704834,0.6100932359695435,31.962146759033203
3514065924.0,-0.3002679944038391,4.915985107421875,9.833873748779297,1.186798334121704,1.1645138263702393,31.92204093933105
3514074257.0,-0.4150735139846802,4.483786106109619,9.847763061523438,0.7256392240524292,1.6620965003967283,31.82567977905273
3514082590.0,-0.3771267235279083,4.324953079223633,9.834632873535156,0.4405524134635925,1.3151768445968628,31.80275154113769
3514090923.0,-0.1263441294431686,4.213916301727295,9.788991928100586,0.3603029549121856,0.7506898641586304,31.63736152648925
3514099256.0,-0.3464435338973999,4.286556243896484,9.2894287109375,0.1425049006938934,1.2583386898040771,31.606414794921875
3514107589.0,-0.4837901890277862,4.039154052734375,9.578362464904783,0.1746252030134201,2.445662260055542,31.552270889282227
3514115922.0,-0.7851483225822449,4.124205112457275,9.887702941894531,0.0511900931596756,2.2616236209869385,31.356603622436523
3514124255.0,-0.6171575784683228,4.4375200271606445,10.083170890808104,0.1272132098674774,1.589479923248291,31.247255325317383
3514132588.0,-0.2961314022541046,4.389642238616943,10.038690567016602,-0.0261265393346548,0.9218698740005492,31.149946212768555
3514140921.0,-0.3773451745510101,4.548234462738037,9.673227310180664,-0.339849978685379,1.7117880582809448,31.041906356811523
3514149254.0,-0.358351856470108,4.063068866729736,10.097636222839355,-0.3219200074672699,2.358163833618164,31.05632781982422
3514157587.0,-0.3474209904670715,3.98197340965271,10.01484203338623,-0.5281916260719299,1.6620452404022217,30.89654541015625
3514165920.0,-0.3618565201759338,3.829230308532715,9.83365535736084,-0.4622093141078949,1.3834645748138428,30.82292938232422
3514174253.0,-0.1950185298919677,3.735952377319336,9.704862594604492,-0.4376451969146728,1.8440601825714111,30.672828674316406
3514182586.0,-0.3126205503940582,3.896568775177002,9.77903652191162,-0.3915651142597198,2.3653101921081543,30.66734504699707
3514190919.0,-0.3044167757034302,3.6196908950805664,9.94370460510254,-0.5407170057296753,2.4760406017303467,30.55259704589844
3514199252.0,-0.4493295848369598,3.818156957626343,9.628517150878906,-0.4059858918190002,2.00491714477539,30.38510131835937
3514207585.0,-0.4551697671413421,3.8639378547668457,9.656869888305664,-0.3965598940849304,2.3889262676239014,30.40792465209961
3514215918.0,-0.2913490831851959,3.693536758422852,9.968201637268066,-0.5305480360984802,2.2590365409851074,30.277084350585938
3514224251.0,-0.420807421207428,3.8441991806030273,9.95742130279541,-0.7020866870880127,2.216388702392578,30.19381523132324
3514232584.0,-0.3400774896144867,3.563517093658448,9.970317840576172,-0.7971669435501099,2.350300073623657,30.18039321899414
3514240917.0,-0.375542551279068,3.659573554992676,9.677637100219728,-0.7371525764465332,2.273764371871948,29.9542179107666
3514249250.0,-0.1870797127485275,3.5525193214416504,9.529438972473145,-0.5631293654441833,2.193233013153076,29.78864860534668
3514257583.0,-0.2314254939556121,3.216507196426392,9.60690689086914,-0.7828739881515503,2.235394239425659,29.630556106567383
3514265916.0,-0.2999152839183807,3.4586329460144043,9.449817657470703,-0.6821844577789307,2.7782888412475586,29.53061294555664
3514274249.0,-0.5168253779411316,3.322256088256836,9.816658020019531,-0.5720943808555603,2.7993178367614746,29.38988494873047
3514282582.0,-0.5823009014129639,3.394428014755249,9.67526912689209,-0.5174078941345215,2.5449938774108887,29.201644897460938
3514290915.0,-0.4872452616691589,3.156165599822998,9.904335021972656,-0.5075976848602295,2.430907964706421,29.15902328491211
3514299248.0,-0.306905448436737,3.272406816482544,9.903325080871582,-0.6398696899414062,2.058553457260132,29.057079315185547
3514307581.0,-0.3212856352329254,3.528013229370117,9.890856742858888,-0.452040284872055,2.555726289749145,28.9486026763916
3514315914.0,-0.1984700411558151,3.184932231903076,9.911188125610352,-0.504626452922821,2.556725025177002,28.74266242980957
3514324247.0,-0.3395537436008453,3.0063893795013428,9.774543762207031,-0.6809293627738953,2.402271270751953,28.56072425842285
3514332580.0,-0.4034010469913482,2.939258813858032,9.655571937561035,-0.7042638063430786,2.7472949028015137,28.49748039245605
3514340913.0,-0.4843817055225372,3.0600039958953857,9.708590507507324,-0.4660769701004028,2.736229658126831,28.3160343170166
3514349246.0,-0.6632335186004639,3.3430521488189697,9.860100746154783,-0.3953047096729278,2.7338216304779053,28.203067779541016
3514357579.0,-0.7755367755889893,3.1675286293029785,10.010261535644531,-0.7009339928627014,2.608696222305298,27.9777946472168
3514365912.0,-0.8644517660140991,3.266505479812622,9.83062744140625,-0.708490252494812,2.175534009933472,27.82974624633789
3514374245.0,-0.6659367680549622,2.9288272857666016,9.98524570465088,-0.8117668628692627,1.827589631080628,27.583053588867188
3514382578.0,-0.4527044892311096,2.870271682739258,9.719402313232422,-0.7149192690849304,1.598931074142456,27.341737747192383
3514390911.0,-0.5360406041145325,2.879145860671997,9.718252182006836,-0.4888736307621002,2.0860629081726074,27.159496307373047
3514399244.0,-0.4144767224788666,2.5408947467803955,9.930233001708984,-0.4031940102577209,2.294717073440552,26.916650772094727
3514407577.0,-0.4808664917945862,2.4248054027557373,10.0027437210083,-0.3608536124229431,1.989599704742432,26.792675018310547
3514415910.0,-0.5529167652130127,2.7067136764526367,9.787426948547363,-0.3222016096115112,2.13992977142334,26.564189910888672
3514424243.0,-0.6701778173446655,3.0221593379974365,9.723152160644531,-0.2014304399490356,1.961090922355652,26.348392486572266
3514432576.0,-1.084078073501587,3.286942720413208,9.514716148376465,-0.4666915833950043,1.9883699417114256,26.052366256713867
3514440909.0,-1.2636728286743164,2.9936320781707764,9.587142944335938,-0.999058187007904,1.646317481994629,25.79276657104492
3514449242.0,-1.4724949598312378,2.964401960372925,9.503665924072266,-1.2337872982025146,1.0290141105651855,25.427867889404297
3514457575.0,-1.454868197441101,2.9539682865142822,9.584940910339355,-1.152666687965393,0.9632365107536316,25.169851303100582
3514465908.0,-1.0791292190551758,3.0205438137054443,9.92805290222168,-1.382733941078186,0.3297193944454193,24.73008346557617
3514474241.0,-0.7776078581809998,3.254150629043579,10.121888160705566,-1.88674545288086,0.0899700373411178,24.19681930541992
3514482574.0,-0.4015249013900757,3.0087804794311523,10.326749801635742,-2.0948097705841064,0.1975242495536804,23.950946807861328
3514490907.0,-0.4201139211654663,2.970244646072388,10.203645706176758,-2.019657611846924,0.6662393808364868,23.67920684814453
3514499240.0,-0.6298321485519409,2.6297075748443604,10.246661186218262,-2.143451452255249,0.8902615308761597,23.384540557861328
3514507573.0,-0.6941899657249451,2.3426945209503174,10.070884704589844,-2.301875591278076,0.3552824258804321,23.017078399658203
3514515906.0,-0.8677005171775818,2.145823240280152,9.801609992980955,-2.2055914402008057,0.2671437859535217,22.566062927246094
3514524239.0,-0.7748787999153137,1.7194722890853882,9.840529441833496,-1.8750139474868768,0.3671417534351349,22.240169525146484
3514532572.0,-0.6347653269767761,1.648457169532776,9.687023162841797,-1.6667702198028564,0.2948583960533142,21.94483757019043
3514540905.0,-0.566885769367218,1.4795243740081787,9.72115993499756,-1.366596817970276,0.2238556891679763,21.691308975219727
3514549238.0,-0.5209032893180847,1.4828168153762815,9.550850868225098,-0.9259806275367736,0.2781579196453094,21.37395095825196
3514557571.0,-0.3955044150352478,1.6437515020370483,9.784757614135742,-0.6152029633522034,0.6158304810523987,21.114013671875
3514565904.0,-0.2747144699096679,1.4647282361984253,9.817459106445312,-0.2787085771560669,0.2817950844764709,20.77244758605957
3514574237.0,-0.3457702994346618,1.5704323053359983,9.679336547851562,0.0366924032568931,0.3438840210437774,20.44584083557129
3514582570.0,-0.2754267752170563,1.5044357776641846,9.70592975616455,0.4856332242488861,0.5416772365570068,20.459209442138672
3514590903.0,-0.5941268801689148,1.478457808494568,9.60538387298584,0.5813792943954468,0.6386014819145203,20.079275131225582
3514599236.0,-0.6118094325065613,1.4184355735778809,9.968744277954102,0.5310986042022705,1.0234043598175049,19.925413131713867
3514607569.0,-0.3856835961341858,1.5765292644500732,9.948182106018066,0.6984875202178955,0.2244704067707061,19.728614807128903
3514615902.0,-0.705870509147644,2.193922519683838,9.565134048461914,0.7397010922431946,0.2873534262180328,19.51204872131348
3514624235.0,-0.4559975564479828,1.78789222240448,9.513103485107422,0.837829053401947,0.8088337182998657,19.256954193115234
3514632568.0,-0.2728954553604126,1.6307430267333984,9.773144721984863,0.4958019852638244,0.2503919899463653,18.96802520751953
3514640901.0,-0.2710214853286743,1.7293704748153689,9.494433403015137,0.5183425545692444,0.3742881119251251,18.94722557067871
3514649234.0,-0.4786413609981537,1.525967359542847,9.446727752685549,0.6395492553710938,0.9834203720092772,18.671669006347656
3514657567.0,-0.6111976504325867,1.790264368057251,9.682822227478027,0.8792985677719116,1.38238787651062,18.495004653930664
3514665900.0,-0.3321856558322906,1.2400760650634766,10.340250968933104,0.6443390250205994,0.2715749740600586,18.23558235168457
3514674233.0,-0.3287304639816284,1.4129021167755127,9.822561264038086,0.4651674330234527,-0.092595487833023,18.16435432434082
3514682566.0,-0.3342921435832977,1.6883265972137451,9.679261207580566,0.9015317559242249,0.8515326976776123,17.950345993041992
3514690899.0,-0.3039760887622833,1.5168815851211548,9.858454704284668,1.1290884017944336,0.8962294459342957,17.520511627197266
3514699232.0,-0.2665646076202392,1.5745866298675537,9.938385009765623,0.4689583480358124,0.4025406241416931,17.369848251342773
