SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3514707565.0,-0.2490007132291793,1.3484262228012085,9.696816444396973,0.1570024788379669,0.3583560287952423,17.0806884765625
3514715898.0,-0.3972049355506897,1.5036399364471436,9.649639129638672,0.5426248908042908,1.580974817276001,16.945087432861328
3514724231.0,-0.4251300096511841,1.4131296873092651,10.042886734008787,0.8175936937332153,1.89918065071106,16.84823989868164
3514732564.0,-0.5779529213905334,1.0112789869308472,10.07660675048828,0.4693681895732879,0.9730721712112428,16.511978149414062
3514740897.0,-0.4906807541847229,1.2287129163742063,9.77527141571045,0.5803290605545044,0.9285547137260436,16.41023826599121
3514749230.0,-0.3037835657596588,0.9919936656951904,9.886165618896484,0.8797337412834167,1.325524091720581,16.143718719482422
3514757563.0,-0.3837890326976776,1.1813472509384155,9.829230308532717,1.3260875940322876,1.3023945093154907,15.795392990112305
3514765896.0,-0.3772416114807129,1.1973005533218384,9.7692289352417,1.2242454290390017,1.1711726188659668,15.471141815185549
3514774229.0,-0.4354653060436249,1.2447454929351809,9.561461448669434,1.2766008377075195,0.968794584274292,15.11715030670166
3514782562.0,-0.6277220249176025,1.425704002380371,9.516905784606934,1.2253726720809937,1.505541205406189,14.764984130859377
3514790895.0,-0.6152834296226501,1.2382709980010986,10.018047332763672,1.1596204042434692,1.8139106035232544,14.573822021484377
3514799228.0,-0.7132668495178223,1.337682008743286,10.072999000549316,1.307209849357605,1.2137179374694824,14.24467945098877
3514807561.0,-0.5667545199394226,1.4899053573608398,10.130090713500977,1.2200448513031006,0.8745086789131165,14.036310195922852
3514815894.0,-0.4867841601371765,1.4535658359527588,9.930882453918455,1.150015354156494,0.6665977835655212,13.74510097503662
3514824227.0,-0.3816468715667724,1.5507110357284546,9.860312461853027,1.1349539756774902,1.2942746877670288,13.424076080322266
3514832560.0,-0.2286093384027481,1.323577880859375,10.214826583862305,1.1406147480010986,1.573495388031006,13.156432151794434
3514840893.0,-0.2469557821750641,1.1921613216400146,10.131754875183104,1.152038812637329,1.390609860420227,12.84921646118164
3514849226.0,-0.2882303893566131,1.2329226732254028,9.957228660583496,1.1131820678710938,1.6983906030654907,12.546634674072266
3514857559.0,-0.4374052286148071,1.017966866493225,9.987451553344728,1.402289867401123,1.859068393707276,12.338597297668455
3514865892.0,-0.7608841061592102,0.9558852314949036,10.021949768066406,1.3597187995910645,1.8585304021835327,12.055659294128418
3514874225.0,-0.7807091474533081,1.0391218662261963,10.159086227416992,1.4210138320922852,1.6630172729492188,11.819472312927246
3514882558.0,-0.5739836096763611,1.0628032684326172,10.11004638671875,1.4484466314315796,1.2466832399368286,11.54073715209961
3514890891.0,-0.4725902080535888,1.2874187231063845,9.886555671691896,1.5326918363571167,1.3499853610992432,11.419862747192385
3514899224.0,-0.3549197018146515,1.053558588027954,9.875255584716797,1.4687331914901731,1.5277739763259888,11.204782485961914
3514907557.0,-0.6197213530540466,1.184203863143921,9.777162551879885,1.301754117012024,1.5521844625473022,10.994054794311523
3514915890.0,-0.6065872311592102,1.217862248420715,10.078584671020508,1.2950174808502195,1.88598895072937,10.801229476928713
3514924223.0,-0.506334125995636,0.8775924444198608,10.118902206420898,1.3176604509353638,1.2403055429458618,10.604999542236328
3514932556.0,-0.5799249410629272,0.8252251744270325,9.929472923278809,1.0949701070785522,1.3818753957748413,10.393348693847656
3514940889.0,-0.5950509905815125,0.6493151783943176,10.02199363708496,1.2662270069122314,1.7358640432357788,10.4531831741333
3514949222.0,-0.7639981508255005,0.7299154996871948,10.04220485687256,1.2677127122879028,1.3287256956100464,10.334409713745115
3514957555.0,-0.849499523639679,0.686874270439148,10.08866024017334,1.1345953941345217,0.9462795853614808,10.10254955291748
3514965888.0,-0.6196816563606262,0.6711646318435669,9.961262702941896,1.0710976123809814,0.6355019211769104,9.979496955871582
3514974221.0,-0.3994787335395813,0.9339256882667542,9.825661659240724,1.04545795917511,0.7580917477607727,9.987567901611328
3514982554.0,-0.2859476506710052,1.0245486497879028,9.815632820129396,0.9110854268074036,0.7451052665710449,9.881882667541504
3514990887.0,-0.4511436223983764,0.7149660587310791,9.641794204711914,0.8742266893386841,1.1216857433319092,9.665390968322754
3514999220.0,-0.7263408899307251,0.6308667659759521,9.703258514404297,0.8021225333213806,1.7324572801589966,9.731783866882324
3515007553.0,-0.592660665512085,0.3322418630123138,10.088838577270508,1.2274214029312134,1.2726305723190308,9.69041633605957
3515015886.0,-0.736451268196106,0.4298361539840698,9.66127872467041,1.19248366355896,0.545314371585846,9.452359199523926
3515024219.0,-0.6275462508201599,0.5763472318649292,9.497349739074709,1.564530372619629,0.6587597727775574,9.361964225769045
3515032552.0,-0.4531857371330261,0.2386630624532699,9.49693202972412,1.859606504440308,0.8776847124099731,9.19959831237793
3515040885.0,-0.5658814907073975,0.2564098834991455,9.562379837036133,1.9245129823684688,0.7258947491645813,9.083154678344728
3515049218.0,-0.632436990737915,0.087488017976284,9.48106288909912,2.2936654090881348,0.8459742069244385,8.937845230102539
3515057551.0,-0.6105388402938843,0.5823292136192322,9.407885551452637,2.773855447769165,0.9801671504974364,8.911486625671387
3515065884.0,-0.5724994540214539,0.7518674731254578,9.747186660766602,2.865605592727661,0.6255893707275391,8.781163215637207
3515074217.0,-0.4451500475406647,0.5099972486495972,9.575510025024414,2.719297170639038,0.4201375544071197,8.663901329040527
3515082550.0,-0.5266433358192444,0.8308033347129822,9.663782119750977,2.8660664558410645,0.7773025035858154,8.686927795410156
3515090883.0,-0.5038354992866516,0.9579581022262572,9.882497787475586,3.123284816741944,1.0264009237289429,8.674736022949219
3515099216.0,-0.4089662134647369,0.833892285823822,9.8286771774292,3.195875406265259,0.3711118400096893,8.501045227050781
3515107549.0,-0.2407026290893554,0.739870548248291,9.703407287597656,3.072619915008545,0.3462404906749725,8.521716117858887
3515115882.0,-0.1930417269468307,0.5769253373146057,9.704790115356444,3.2121410369873047,0.6757932901382446,8.618718147277832
3515124215.0,-0.342366099357605,0.9054388999938964,9.576433181762695,3.2433133125305176,1.437381386756897,8.46413516998291
3515132548.0,-0.4004497528076172,0.8761580586433411,9.96165370941162,3.41871976852417,1.489660143852234,8.38357925415039
3515140881.0,-0.5178993344306946,0.8581594824790955,9.8988676071167,3.177330732345581,0.757579505443573,8.326509475708008
3515149214.0,-0.6273408532142639,1.0670535564422607,9.74789333343506,3.047184705734253,1.0037578344345093,8.179791450500488
3515157547.0,-0.5222349762916565,1.2144228219985962,9.732577323913574,3.261038303375244,1.3180445432662964,8.158300399780273
3515165880.0,-0.4239478707313537,1.2034494876861572,9.844246864318848,3.0836338996887207,0.9180526733398438,8.171876907348633
3515174213.0,-0.2734122276306152,1.1689143180847168,9.595815658569336,2.773214817047119,0.699332594871521,8.107916831970215
3515182546.0,-0.0553533099591732,1.0603375434875488,9.578411102294922,2.8971877098083496,0.9919240474700928,7.987196922302246
3515190879.0,-0.4190709590911865,1.2395371198654177,9.525949478149414,2.6669158935546875,1.6488524675369265,7.902619361877441
3515199212.0,-0.7594324946403503,1.166273593902588,9.8876953125,2.522169351577759,2.4296250343322754,8.013219833374023
3515207545.0,-0.6758677363395691,0.996942698955536,10.132665634155272,2.322352647781372,1.693779706954956,7.918601989746094
3515215878.0,-0.5843339562416077,1.0473709106445312,10.192570686340332,2.1384427547454834,0.9931790828704834,7.9172444343566895
3515224211.0,-0.3775363266468048,0.6837092638015747,9.839936256408691,2.289080142974853,1.3042384386062622,7.922264575958252
3515232544.0,-0.7362546324729919,0.8379635214805603,9.700958251953123,2.421582698822021,2.009321451187134,8.03527545928955
3515240877.0,-0.5433210730552673,1.0591871738433838,10.11384391784668,2.5309042930603027,2.071897029876709,8.023416519165039
3515249210.0,-0.2061577886343002,0.8180854320526123,10.11793613433838,2.128171682357788,0.7840901613235474,7.837968349456787
3515257543.0,-0.2414968162775039,0.9349976778030396,9.539374351501465,2.0760464668273926,1.166433811187744,7.927899837493896
3515265876.0,-0.483339250087738,1.1103943586349487,9.624300956726074,2.430957317352295,2.871701955795288,7.9915008544921875
3515274209.0,-0.823248028755188,0.954297125339508,10.261876106262209,2.58126163482666,2.862428903579712,7.971853733062744
3515282542.0,-1.030315399169922,1.1339980363845823,10.31406593322754,2.065314054489136,1.780637502670288,7.931050777435303
3515290875.0,-0.754671573638916,0.9319311380386353,10.18891429901123,1.940675377845764,1.0125690698623655,8.014655113220215
3515299208.0,-0.5619946122169495,0.8614750504493713,9.772809982299805,2.1511218547821045,1.3497549295425415,7.920958518981934
3515307541.0,-0.5734380483627319,0.8643831610679626,9.77072525024414,2.489511489868164,2.2688450813293457,8.052001953125
3515315874.0,-0.6119756698608398,0.7464500069618225,9.959798812866213,2.2965595722198486,1.8319941759109497,7.889145851135254
3515324207.0,-0.6641582250595093,1.1091843843460083,9.868562698364258,2.320380687713623,1.4775186777114868,7.856128692626953
3515332540.0,-0.5447553396224976,1.1986852884292605,10.023734092712402,2.3635919094085693,1.844545125961304,7.825750827789307
3515340873.0,-0.7095870971679688,0.94469153881073,9.996904373168944,2.2516064643859863,1.9569404125213623,7.823368072509766
3515349206.0,-0.7892914414405823,1.188714623451233,10.09844207763672,2.222047805786133,2.0996885299682617,7.880692958831787
3515357539.0,-0.745026707649231,1.1309086084365845,10.160174369812012,2.3759119510650635,1.6377099752426147,7.825904369354248
3515365872.0,-0.6942392587661743,1.053754806518555,10.076220512390137,2.3947131633758545,1.141485571861267,7.776622295379639
3515374205.0,-0.6166555285453796,1.197035312652588,9.799959182739258,2.275888681411743,1.5137883424758911,7.728160381317139
3515382538.0,-0.7774102687835693,1.0568842887878418,9.749473571777344,2.284648895263672,1.7422930002212524,7.690071582794189
3515390871.0,-0.782121479511261,1.0341814756393433,9.891799926757812,2.255474328994751,1.7955193519592283,7.629340171813965
3515399204.0,-0.7732765674591064,0.9245195388793944,9.901901245117188,2.0100388526916504,1.3517018556594849,7.662717819213867
3515407537.0,-0.9364888072013856,0.9584423899650574,9.88526725769043,2.188160419464112,1.2964519262313845,7.55636739730835
3515415870.0,-1.0400844812393188,1.1215654611587524,9.838896751403809,2.2738399505615234,1.638837456703186,7.411288261413574
3515424203.0,-1.0298632383346558,1.0356231927871704,10.206477165222168,2.168411493301392,1.1542927026748655,7.317718982696533
3515432536.0,-0.8551063537597656,0.9443409442901612,10.040837287902832,1.9633697271347048,0.5096336603164673,7.212470054626465
3515440869.0,-0.694947361946106,1.1448458433151243,9.944661140441896,1.8459025621414185,0.8339354395866394,7.103019237518311
3515449202.0,-0.7057852149009705,1.2593300342559814,10.041833877563477,1.816779375076294,1.2148191928863523,7.052303791046143
3515457535.0,-0.8884501457214355,1.452649474143982,9.888256072998049,1.396347165107727,0.9167463183403016,6.816242218017578
3515465868.0,-1.0519216060638428,1.2046997547149658,10.02282428741455,0.8203086853027344,0.6362191438674927,6.664144992828369
3515474201.0,-0.9523952603340148,0.9174624681472778,10.039801597595217,0.550923764705658,0.3644008934497833,6.552748680114746
3515482534.0,-0.7994477152824402,0.8155568242073059,9.98315715789795,0.6031255722045898,0.4607360064983368,6.51845121383667
3515490867.0,-0.8678860068321228,0.7005565166473389,10.154001235961914,0.5420612096786499,0.442754864692688,6.36002779006958
3515499200.0,-1.0032404661178589,0.5341837406158447,9.769619941711426,0.5021541714668274,0.299033373594284,6.306570529937744
3515507533.0,-1.0580319166183472,0.4520729184150696,9.93779468536377,0.2759037613868713,0.0684796646237373,6.1028361320495605
3515515866.0,-1.0266849994659424,0.2723537683486938,9.893731117248535,0.2260072231292724,-0.0229247435927391,5.986316204071045
3515524199.0,-0.90957909822464,0.2770333290100097,9.635150909423828,0.5123230814933777,-0.3745313286781311,5.863213539123535
3515532532.0,-0.7490180134773254,0.4304504990577698,9.89948558807373,0.6138067245483398,-0.3673337399959564,5.563475608825684
3515540865.0,-0.460833728313446,0.4548024535179138,9.69712734222412,0.6022546291351318,-0.7079775333404541,5.5037946701049805
3515549198.0,-0.5584579110145569,0.59715336561203,9.58273696899414,0.3521572649478912,-0.5980667471885681,5.34298849105835
3515557531.0,-0.8938830494880676,0.2751524150371551,9.632384300231934,0.4751056134700775,0.2988028526306152,5.353643894195557
3515565864.0,-1.0735493898391724,-0.0719462931156158,9.668007850646973,0.655455470085144,0.0708617866039276,5.191685199737549
3515574197.0,-1.1609196662902832,-0.1436364650726318,10.029532432556152,0.9233803153038024,-0.7640981674194336,4.906521797180176
3515582530.0,-0.7598176598548889,-0.0477570295333862,9.770425796508787,1.238179326057434,-1.3331184387207031,4.742795467376709
3515590863.0,-0.3353127241134643,0.0701856836676597,9.624955177307127,1.4332059621810913,-1.5199743509292605,4.685906410217285
3515599196.0,-0.2763920128345489,0.3414360582828522,9.549778938293455,1.5656830072402954,-0.6431734561920166,4.538342952728272
3515607529.0,-0.3783627450466156,0.0140567030757665,9.64066219329834,1.4065160751342771,-0.1374716013669967,4.517518997192383
3515615862.0,-0.6423848867416382,0.1226001605391502,9.832691192626951,1.4058502912521362,-0.2570644617080688,4.186249732971191
3515624195.0,-0.5196034908294678,0.3053002953529358,10.06361198425293,1.7777689695358276,-0.4535512924194336,4.32192850112915
3515632528.0,-0.229906678199768,0.1041693091392517,10.02363109588623,1.841420292854309,-0.905796229839325,4.192422866821289
3515640861.0,-0.3013624250888824,0.1597273349761963,9.820788383483888,1.9068902730941768,-0.3224063813686371,4.337245941162109
3515649194.0,-0.5706142783164978,0.1004862338304519,9.65652847290039,1.939548373222351,0.2346904575824737,4.22713041305542
3515657527.0,-0.555181086063385,-0.349734216928482,9.86190414428711,2.22571063041687,0.0370509922504425,4.128208160400391
3515665860.0,-0.4734135568141937,-0.3730465173721313,9.774531364440918,2.4377450942993164,-0.3423342704772949,4.053158760070801
3515674193.0,-0.2807514369487762,-0.413881242275238,9.653152465820312,2.921316623687744,-0.1361396610736847,4.0254435539245605
3515682526.0,-0.3413891494274139,-0.1115763261914253,9.640216827392578,3.334909200668335,0.4606848061084747,3.9613308906555176
3515690859.0,-0.5419737100601196,0.3307677507400512,9.812793731689451,3.5612621307373047,0.7906216979026794,3.978108406066896
3515699192.0,-0.4818181991577148,0.0429284051060676,10.164834976196287,3.2470524311065674,0.465833306312561,3.910973310470581
3515707525.0,-0.5245835185050964,0.3447977900505066,9.922657012939451,3.1954140663146973,0.0352579951286315,3.767584800720215
3515715858.0,-0.6382492780685425,0.316057950258255,9.78807544708252,3.5634138584136963,0.3669110834598541,4.005976676940918
3515724191.0,-0.6272228956222534,0.0438913516700267,9.830568313598633,3.546175241470337,0.5299713015556335,4.028926849365234
3515732524.0,-0.3612470924854278,0.1463768482208252,9.87277603149414,3.5419492721557617,-0.0523042641580104,4.00267219543457
3515740857.0,-0.3639962077140808,0.0013902751961722,9.732450485229492,3.404400587081909,-0.0061218021437525,4.017861843109131
3515749190.0,-0.4734188914299011,-0.036845363676548,9.58981227874756,3.541923761367798,0.8639040589332581,4.10986852645874
3515757523.0,-0.6171049475669861,0.2025917023420334,10.049843788146973,3.695378303527832,1.2922252416610718,4.160148620605469
3515765856.0,-0.6385982632637024,0.1580229699611663,10.299545288085938,3.5383121967315674,0.3376852571964264,4.067220211029053
3515774189.0,-0.546428918838501,0.4884037375450134,10.07906723022461,3.492615938186645,-0.2793744504451751,4.066835880279541
3515782522.0,-0.4037224352359772,0.6082712411880493,9.779946327209473,3.435342788696289,0.535042941570282,4.243855953216553
3515790855.0,-0.3509403765201568,0.5122246146202087,9.991990089416504,3.3743038177490234,0.8143405914306641,4.234967708587647
3515799188.0,-0.2859280705451965,0.4821321368217468,9.953957557678224,3.059325695037842,0.4205473065376282,4.264782905578613
3515807521.0,-0.3050253093242645,0.7340408563613892,9.771259307861328,2.8760557174682617,0.4652953743934631,4.2093024253845215
3515815854.0,-0.4491900503635406,0.6370036005973816,9.855920791625977,2.887197732925415,1.3209388256072998,4.15146541595459
3515824187.0,-0.6585845947265625,0.5509021878242493,10.025806427001951,2.681156873703003,1.5681418180465698,4.275515556335449
3515832520.0,-0.5815327167510986,0.2581169307231903,10.402915000915527,2.630902051925659,1.116255521774292,4.300540447235107
3515840853.0,-0.6022637486457825,0.1880102157592773,9.941128730773926,2.9185240268707275,0.3122759163379669,4.204742431640625
3515849186.0,-0.621464729309082,0.3154288530349731,9.721906661987305,3.173360109329224,0.7654173970222473,3.9497532844543457
3515857519.0,-0.4831820428371429,0.2627332508563995,9.937814712524414,3.3073740005493164,1.241483449935913,3.9022135734558105
3515865852.0,-0.3970580101013183,0.2321643829345703,9.930770874023438,3.3305037021636963,0.8700771927833557,3.8793652057647705
3515874185.0,-0.4023101031780243,0.5647503733634949,9.85463809967041,3.402479410171509,0.7620618343353271,3.847936630249024
3515882518.0,-0.4229799807071686,0.328334242105484,9.76158618927002,3.5382866859436035,1.4061063528060913,3.915558338165283
3515890851.0,-0.4423020482063293,0.3673708140850067,10.15212631225586,3.623222827911377,1.664041519165039,3.923908710479736
3515899184.0,-0.5325391292572021,0.5008766651153564,10.404825210571287,3.83582067489624,1.4297224283218384,3.9937069416046143
3515907517.0,-0.3856598138809204,0.3254853785037994,10.438070297241213,3.961459398269653,1.224245309829712,3.9697580337524414
3515915850.0,-0.2835997641086578,0.6918898820877075,10.085579872131348,4.020756721496582,1.2891772985458374,3.8610005378723145
3515924183.0,-0.4677382111549377,0.6058468222618103,10.012049674987791,3.958718776702881,2.0484089851379395,3.878341197967529
3515932516.0,-0.5550205111503601,0.4027559161186218,9.886800765991213,4.017093181610107,2.044771432876587,3.949112892150879
3515940849.0,-0.8180040717124939,0.6260625720024109,10.03183650970459,4.056231498718262,1.807225227355957,3.894119262695313
3515949182.0,-0.954126477241516,0.6789448857307434,9.962328910827637,3.816303014755249,1.599980354309082,3.95354437828064
3515957515.0,-0.888961911201477,0.839878261089325,9.950138092041016,3.756237745285034,1.4605108499526978,3.905748605728149
3515965848.0,-0.7935137152671814,0.966309666633606,10.125654220581056,3.8889198303222656,1.4450398683547974,4.019783020019531
3515974181.0,-0.8053686618804932,0.4330803453922272,10.07538890838623,3.601323127746582,1.1141551733016968,3.924395799636841
3515982514.0,-0.9131552577018738,0.6042642593383789,9.894867897033691,3.534085512161255,1.0745043754577637,4.080667972564697
3515990847.0,-0.9878342151641846,1.008485198020935,9.984213829040527,3.6912546157836914,0.9691530466079712,4.141398906707764
3515999180.0,-0.719546914100647,1.037043213844299,10.058985710144045,3.3974850177764893,0.5049974322319031,3.833489894866944
3516007513.0,-0.590079665184021,1.0977901220321655,9.948068618774414,2.884636640548706,0.1369977444410324,3.792174816131592
3516015846.0,-0.6261341571807861,1.0081230401992798,9.833090782165527,2.4899728298187256,0.7944127321243286,3.9855878353118896
3516024179.0,-0.9532874226570128,1.0568361282348633,9.91378116607666,2.514075756072998,1.1572896242141724,4.009921550750732
3516032512.0,-0.9880892634391784,0.9466930627822876,10.287557601928713,2.3351857662200928,0.7310687303543091,3.9039812088012695
3516040845.0,-0.7130254507064819,0.5959954261779785,10.307971954345703,1.822798609733581,-0.4804205596446991,3.93661379814148
3516049178.0,-0.5346659421920776,0.6560231447219849,9.834856986999512,1.8217997550964355,-0.5404604077339172,3.8815176486968994
3516057511.0,-0.7143547534942627,0.8419829607009888,9.726279258728027,1.8632179498672483,0.685936450958252,4.081410884857178
3516065844.0,-0.6631441712379456,0.6265769004821777,9.883910179138184,1.7972102165222168,0.9119821190834044,3.9027774333953857
3516074177.0,-0.6777592301368713,0.616655707359314,10.03361701965332,1.476417064666748,-0.2346775978803634,3.81328010559082
3516082510.0,-0.4421065747737884,0.6454997658729553,9.790505409240724,1.2225288152694702,-0.493509441614151,3.935844898223877
3516090843.0,-0.4011833965778351,0.886584460735321,9.617414474487305,1.5393260717391968,0.2248289734125137,3.961843490600586
3516099176.0,-0.7729164958000183,0.805555522441864,9.831191062927246,1.4082322120666504,0.9053735733032228,3.8610005378723145
3516107509.0,-0.741654098033905,0.4164462089538574,9.901989936828612,1.1547025442123413,0.5333011746406555,3.9377403259277344
3516115842.0,-0.6391476988792419,-0.0601686351001262,9.807708740234377,1.4238312244415283,-0.5403578877449036,3.8732948303222656
3516124175.0,-0.6160179972648621,-0.1591953188180923,9.63316822052002,1.840421438217163,-0.1779676973819732,3.927751064300537
3516132508.0,-0.4109702408313751,0.0664388164877891,9.575183868408203,2.2073452472686768,0.3885551691055298,3.813332319259644
3516140841.0,-0.434883564710617,0.2064691334962844,9.82365608215332,2.5913281440734863,-0.1273283809423446,3.742509126663208
3516149174.0,-0.3747058510780334,0.2564029395580292,9.616427421569824,2.3014516830444336,-0.1197977811098098,3.7962217330932617
3516157507.0,-0.4209398031234741,0.2796660363674164,9.658897399902344,2.20662784576416,0.258204311132431,3.864637613296509
3516165840.0,-0.5048632621765137,0.560199499130249,9.848065376281738,2.5208122730255127,0.8758659958839417,3.798015117645264
3516174173.0,-0.5592275857925415,0.8739830255508423,9.871651649475098,2.502241849899292,0.5317899584770203,3.893812417984009
3516182506.0,-0.3691609799861908,0.5500480532646179,9.836596488952637,2.517943382263184,-0.2601893842220306,3.834950208663941
3516190839.0,-0.4657038450241089,0.4070470929145813,9.391480445861816,2.1214606761932373,-0.032658152282238,3.8935561180114746
3516199172.0,-0.4286089837551117,0.4976586997509002,9.44052505493164,2.4288058280944824,0.7075292468070984,3.933231830596924
3516207505.0,-0.614089846611023,0.2010726481676101,9.605292320251465,2.5405352115631104,0.6115782260894775,3.823296308517456
3516215838.0,-0.6475012302398682,0.2544710338115692,9.713634490966797,2.584258556365967,0.4305881261825561,3.875088214874268
3516224171.0,-0.3974120914936065,0.1378219872713089,9.89209270477295,2.706259250640869,0.1536469906568527,3.9062094688415527
3516232504.0,-0.4218640327453613,0.3725884556770324,9.826770782470703,2.825211763381958,0.358868271112442,3.89396595954895
3516240837.0,-0.6231628060340881,0.6331397891044617,9.665003776550291,2.934149265289306,1.043408751487732,3.834028482437134
3516249170.0,-0.4829183518886566,0.3246502876281738,9.88978672027588,2.893473625183105,0.6472845673561096,3.8959381580352783
3516257503.0,-0.4391224086284637,0.3946576416492462,9.744423866271973,2.848879337310791,-0.015522226691246,3.811334371566773
3516265836.0,-0.3901646733283996,0.5387802124023438,9.66608428955078,2.8801543712615967,0.451771080493927,3.7576982975006095
3516274169.0,-0.4368334710597992,0.7337033748626709,9.641973495483398,2.940040349960327,1.0662821531295776,3.8577728271484375
3516282502.0,-0.5452789068222046,0.8354940414428711,9.933929443359377,2.757154703140259,0.9151069521903992,3.759721755981445
3516290835.0,-0.4324550330638885,0.6997639536857605,9.90281867980957,2.21274995803833,0.5899342894554138,3.780289888381958
3516299168.0,-0.3968659937381744,0.6233150959014893,9.80889892578125,2.078198194503784,0.6394209861755371,3.72114634513855
3516307501.0,-0.4733102023601532,0.5933720469474792,9.961913108825684,1.9720271825790403,1.343863606452942,3.834233522415161
3516315834.0,-0.5904200673103333,0.369200587272644,10.14026927947998,1.9584773778915403,1.6965205669403076,3.707852840423584
3516324167.0,-0.5115408301353455,0.2558600306510925,10.252779006958008,1.764167547225952,0.7346290349960327,3.785643577575684
3516332500.0,-0.3086775243282318,0.3472994267940521,9.88978385925293,1.823951244354248,0.6377047896385193,3.663590908050537
3516340833.0,-0.1860673427581787,0.0504343956708908,9.8768310546875,2.0518667697906494,1.3046481609344482,3.638284683227539
3516349166.0,-0.3647962808609009,0.0055227670818567,9.959067344665527,2.1634681224823,1.846671223640442,3.748758792877197
3516357499.0,-0.541809618473053,0.1161281391978263,10.145981788635254,2.20847225189209,1.7848896980285645,3.760797500610352
3516365832.0,-0.5020787715911865,0.2362288385629654,10.113648414611816,2.63325834274292,1.232749104499817,3.6571881771087646
3516374165.0,-0.4055591523647308,0.3241327106952667,9.984955787658691,2.5529325008392334,1.294069766998291,3.566154956817627
3516382498.0,-0.4428465068340301,0.3912719190120697,10.001848220825195,2.7011876106262207,2.083141803741455,3.654575109481812
3516390831.0,-0.60047847032547,-0.0337564535439014,10.004064559936523,2.7157108783721924,2.17171573638916,3.732698440551758
3516399164.0,-0.9723482131958008,0.1222661808133125,9.859923362731934,2.882049560546875,1.9696192741394043,3.722555160522461
3516407497.0,-0.9091633558273317,0.0883932933211326,10.017934799194336,3.0227744579315186,1.7198039293289185,3.730956792831421
3516415830.0,-0.5302692651748657,0.2112990915775299,10.023314476013184,3.050411939620972,0.8938472270965576,3.5812158584594727
3516424163.0,-0.401372879743576,0.4952996075153351,9.916388511657717,3.067138433456421,1.0568050146102903,3.60823917388916
3516432496.0,-0.509270429611206,0.3713137209415436,9.878955841064451,2.981048583984375,1.751002073287964,3.656649827957153
3516440829.0,-0.7912622690200806,0.4155511558055877,10.06581687927246,3.186500072479248,1.884400725364685,3.6132075786590576
3516449162.0,-0.8121436834335327,0.65334153175354,10.361133575439451,3.123899221420288,1.6160917282104492,3.483728408813477
3516457495.0,-0.5903812050819397,0.5275989770889282,10.235271453857422,3.1472084522247314,0.8936166167259216,3.535930156707764
3516465828.0,-0.540962278842926,0.6089129447937012,9.879082679748535,3.070467948913574,1.1352356672286987,3.551913022994995
3516474161.0,-0.6184690594673157,0.4313456416130066,9.80721950531006,3.1367833614349365,1.7526668310165403,3.570432662963867
3516482494.0,-0.8142126798629761,0.1187856122851371,9.859734535217283,3.0187530517578125,1.6687800884246826,3.712360620498657
3516490827.0,-0.9143958687782288,0.4403202533721924,9.905071258544922,3.101102828979492,0.9704338312149048,3.4482014179229736
3516499160.0,-0.7506508231163025,0.4038147926330566,9.919129371643066,3.3904924392700195,0.8855225443840027,3.396639347076416
3516507493.0,-0.7920075058937073,0.3766493499279022,9.959728240966797,3.278737545013428,0.9691018462181092,3.4121108055114746
3516515826.0,-0.7651041746139526,0.6424838304519653,9.941554069519045,3.259321928024292,1.1837748289108276,3.3448479175567627
3516524159.0,-0.7276827096939087,0.6389247179031372,10.044808387756348,3.3281726837158203,0.8825768232345581,3.4087555408477783
3516532492.0,-0.7042577266693115,0.5929709076881409,9.790335655212402,3.2281494140625,0.4567402601242065,3.1979243755340576
3516540825.0,-0.7377378940582275,0.5795250535011292,9.855408668518066,3.08642578125,0.8570651412010193,3.3266615867614746
3516549158.0,-0.6547179818153381,0.5713034272193909,10.005765914916992,2.982585906982422,0.8969977498054504,3.313009262084961
3516557491.0,-0.6369859576225281,0.7384064793586731,9.962114334106444,2.953590154647827,0.5300993919372559,3.2393171787261963
