SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3516565824.0,-0.7683025598526001,0.8181052207946777,9.909841537475586,2.6736268997192383,0.6744612455368042,3.2010498046875
3516574157.0,-0.8187310695648193,0.6108530163764954,9.850050926208496,2.390819549560547,0.550257682800293,3.2163405418396
3516582490.0,-0.902320384979248,0.3830220103263855,9.782394409179688,2.18644380569458,0.6023058891296387,3.1520493030548096
3516590823.0,-0.6371037364006042,0.2948568165302276,10.02468204498291,2.0847809314727783,0.3211384415626526,3.111578702926636
3516599156.0,-0.510559618473053,0.1795416474342346,9.825254440307615,2.203246593475342,-0.1672352999448776,2.9323043823242188
3516607489.0,-0.6728479266166687,0.2814681828022003,9.712220191955566,2.033501148223877,0.6248208284378052,2.9988248348236084
3516615822.0,-0.5886465311050415,0.0381808504462242,9.83336067199707,2.271201133728028,0.7839364409446716,2.9959044456481934
3516624155.0,-0.753228485584259,0.0129396170377731,10.044217109680176,2.2786550521850586,0.2815644741058349,3.0587875843048096
3516632488.0,-0.7856160998344421,0.3304228782653808,9.740180015563965,2.378422260284424,0.2325131893157959,2.9179346561431885
3516640821.0,-0.5599448680877686,0.5097686052322388,9.850732803344728,2.516380786895752,0.0429934933781623,2.7887113094329834
3516649154.0,-0.4841373562812805,0.6012796759605408,9.826510429382324,2.192821979522705,-0.1649044454097747,2.607875108718872
3516657487.0,-0.6299099326133728,0.5503589510917664,9.790267944335938,1.617910385131836,0.3834579288959503,2.682386636734009
3516665820.0,-0.9033163785934448,0.405618280172348,9.749046325683594,2.0636239051818848,0.7035590410232544,2.7039542198181152
3516674153.0,-1.0531286001205444,0.0385395437479019,9.85430908203125,1.9607313871383667,0.2754939198493957,2.6654300689697266
3516682486.0,-0.979586660861969,0.0002725997474044,9.92515468597412,1.9247946739196773,-0.6478864550590515,2.5782649517059326
3516690819.0,-0.5766095519065857,0.134094625711441,9.608697891235352,2.0651605129241943,-0.774164617061615,2.4937376976013184
3516699152.0,-0.478013128042221,0.5357202291488647,9.651239395141602,2.2737629413604736,-0.3080624341964721,2.4496560096740723
3516707485.0,-0.6910766363143921,0.325868159532547,9.703989028930664,2.1174135208129883,0.1746250391006469,2.3436124324798584
3516715818.0,-0.7535147070884705,0.1480596363544464,9.830277442932127,1.8278188705444336,-0.0053789890371263,2.301220893859864
3516724151.0,-0.6383030414581299,0.2379264831542968,10.142831802368164,2.034320592880249,-0.4898209869861603,2.264157056808472
3516732484.0,-0.5365143418312073,0.2106669247150421,9.93897819519043,2.3231983184814453,-0.4323683083057403,2.272379875183105
3516740817.0,-0.5272958278656006,0.2076920121908188,9.944082260131836,2.56712293624878,-0.1948475092649459,2.384186029434204
3516749150.0,-0.5322812795639038,0.3773380815982818,10.108755111694336,2.232344388961792,-0.3283488750457763,2.3927152156829834
3516757483.0,-0.5618590712547302,0.0767055749893188,9.921971321105955,2.300120115280152,-0.6163809895515442,2.343792200088501
3516765816.0,-0.7240914702415466,0.1633594036102295,9.838932037353516,2.442483901977539,-0.1585265100002288,2.462462902069092
3516774149.0,-0.6657407879829407,0.1025584191083908,10.011622428894045,2.698882341384888,0.0548272654414176,2.437361001968384
3516782482.0,-0.7819521427154541,0.1643232107162475,10.01133918762207,2.748138904571533,-0.5073667764663696,2.243717670440674
3516790815.0,-0.8309360146522522,0.2767754793167114,9.92271327972412,2.584770917892456,-0.5408702492713928,2.2890546321868896
3516799148.0,-0.7942785024642944,0.32447150349617,10.052401542663574,2.6131515502929688,-0.307268351316452,2.267871618270874
3516807481.0,-0.7132109999656677,0.134206011891365,10.175772666931152,2.8399910926818848,-0.4009652435779571,2.4148969650268555
3516815814.0,-0.66872638463974,0.0626863613724708,10.060579299926758,2.767246723175049,-0.8966774940490723,2.1957931518554688
3516824147.0,-0.5597431063652039,-0.1049497425556182,9.860475540161133,3.067189216613769,-0.978053867816925,2.3595707416534424
3516832480.0,-0.6378906965255737,-0.0704983621835708,9.95409870147705,3.1698250770568848,-0.5757567286491394,2.4136929512023926
3516840813.0,-0.7082688212394714,0.3342204391956329,10.153386116027832,3.12597393989563,-0.2958700060844421,2.2913851737976074
3516849146.0,-0.6697385311126709,0.2837847471237182,10.429375648498535,3.019930601119995,-0.6384347081184387,2.3528592586517334
3516857479.0,-0.6834095120429993,0.5134210586547852,10.119089126586914,2.7166075706481934,-1.0696760416030884,2.3468658924102783
3516865812.0,-0.5375750064849854,0.5159264206886292,10.110194206237791,2.656106948852539,-0.8450905084609985,2.3321633338928223
3516874145.0,-0.5146077871322632,0.2351829260587692,10.187368392944336,2.618863821029663,-0.8542860150337219,2.2914624214172363
3516882478.0,-0.5158317685127258,0.3885744512081146,9.961910247802734,2.357419013977051,-1.002259373664856,2.346994400024414
3516890811.0,-0.3793187439441681,0.3308234214782715,10.09207248687744,2.267538785934448,-1.0558189153671265,2.3918702602386475
3516899144.0,-0.5721966624259949,0.1775285005569458,9.75306510925293,2.2411046028137207,-0.6584907174110413,2.496452808380127
3516907477.0,-0.8745419383049011,0.3272311389446258,10.14789581298828,2.30562710762024,0.0907896533608436,2.549090385437012
3516915810.0,-0.8102840185165405,0.2828896939754486,10.642048835754396,2.245971202850342,-0.5162548422813416,2.5364878177642822
3516924143.0,-0.7471946477890015,0.6642102599143982,10.45298671722412,1.9801982641220093,-1.6321135759353638,2.3093924522399902
3516932476.0,-0.4276816844940185,0.8448891043663025,9.907859802246094,1.8819165229797363,-1.446205496788025,2.3078553676605225
3516940809.0,-0.3685165345668793,0.5125332474708557,9.739904403686523,1.7386301755905151,-0.7738829255104065,2.249275684356689
3516949142.0,-0.6188293099403381,0.1288855075836181,9.861387252807615,1.5228559970855713,-0.2568339407444,2.242436408996582
3516957475.0,-0.7301622033119202,-0.0381255038082599,10.038281440734863,1.616296887397766,-0.5257322192192078,2.134216547012329
3516965808.0,-0.641552209854126,-0.1381102353334427,10.061474800109863,2.144411087036133,-1.2296884059906006,2.3015801906585693
3516974141.0,-0.3136910498142242,0.0742445588111877,9.751616477966309,2.2859809398651123,-1.260271668434143,2.240182876586914
3516982474.0,-0.1506519764661789,-0.074049562215805,9.726539611816406,2.3646163940429688,-1.0096617937088013,2.211007833480835
3516990807.0,-0.2620921730995178,-0.2694516479969024,9.576683044433594,2.5101566314697266,-0.6539314985275269,2.149354934692383
3516999140.0,-0.5246771574020386,0.1322853416204452,9.68780517578125,2.7953457832336426,-0.1323487609624862,2.061856269836426
3517007473.0,-0.2915669977664947,0.1245782971382141,10.021855354309082,3.0986948013305664,-0.4316254556179046,2.045001983642578
3517015806.0,0.0416820980608463,0.1960260719060897,9.8514986038208,3.047978639602661,-0.9970853328704834,2.079120397567749
3517024139.0,0.1989271938800811,0.1920606791973114,9.618539810180664,2.91199254989624,-0.3715344369411468,2.210367202758789
3517032472.0,-0.1302216202020645,0.0294584352523088,9.551225662231444,3.164292573928833,0.8538888096809387,2.190516233444214
3517040805.0,-0.6378276348114014,0.1094500049948692,9.63612937927246,3.610646724700928,1.3249090909957886,2.2332923412323
3517049138.0,-0.5261608362197876,0.3556043207645416,10.293992042541504,3.4365720748901367,0.43317511677742,2.122382640838623
3517057471.0,-0.2784872353076935,0.2585328221321106,9.773337364196776,2.962708711624145,-0.9932431578636168,2.038470506668091
3517065804.0,-0.2614938616752624,0.4629348814487457,9.357330322265623,3.2292251586914062,0.1786464750766754,2.12302303314209
3517074137.0,-0.2472895830869674,0.3876436650753021,9.732098579406738,3.355298519134521,1.512149214744568,2.242103815078736
3517082470.0,-0.4236115217208862,0.1968731433153152,9.92075252532959,3.13516902923584,1.2355921268463137,2.0550169944763184
3517090803.0,-0.4421963691711426,0.3238823115825653,9.816065788269045,2.940911293029785,0.5251046419143677,2.058987617492676
3517099136.0,-0.28218474984169,0.532964825630188,9.59609317779541,3.0325584411621094,0.7024574875831604,1.934681415557861
3517107469.0,-0.1870056390762329,0.69169020652771,9.81316375732422,2.99662184715271,1.261462688446045,1.7733886241912842
3517115802.0,-0.3004600703716278,0.5971104502677917,9.90670680999756,2.7482669353485107,1.535611867904663,1.7873486280441284
3517124135.0,-0.3828270435333252,0.4558679163455963,9.866913795471191,2.552010536193848,1.289587140083313,1.9578626155853271
3517132468.0,-0.4554395079612732,0.4401208460330963,9.597618103027344,2.444942712783813,0.948405385017395,1.9215670824050903
3517140801.0,-0.4960708022117615,0.4180663228034973,9.644762992858888,2.086189985275269,1.384795308113098,1.8631155490875244
3517149134.0,-0.3604658246040344,0.3662620484828949,10.02106475830078,2.146998167037964,1.573264718055725,1.8474394083023071
3517157467.0,-0.2506607472896576,0.395630270242691,10.042401313781738,1.8786121606826784,1.384129285812378,1.7417038679122925
3517165800.0,-0.2563661336898803,0.3694706857204437,9.882241249084473,1.9861150979995728,1.5080254077911377,1.7628357410430908
3517174133.0,-0.1474980264902115,0.1852746158838272,9.623929023742676,1.947540044784546,2.020463705062866,1.6664749383926392
3517182466.0,-0.2486855387687683,0.0702663585543632,9.979133605957031,1.933810830116272,2.380753755569458,1.7463657855987549
3517190799.0,-0.2112085074186325,0.1370210945606231,10.0039644241333,1.884016752243042,2.2948946952819824,1.6780015230178833
3517199132.0,-0.0862093716859817,0.3184483647346496,10.131418228149414,2.008117437362671,2.0333988666534424,1.5881978273391724
3517207465.0,-0.0050409105606377,0.5652723908424377,9.84488296508789,2.1678988933563232,2.3862345218658447,1.7113507986068726
3517215798.0,-0.2480735629796981,0.2259813249111175,9.703339576721191,1.8349909782409668,3.01923942565918,1.6658600568771362
3517224131.0,-0.6623384952545166,-0.2477147281169891,9.794475555419922,1.7949813604354858,3.251790761947632,1.6153744459152222
3517232464.0,-0.731280505657196,-0.0276921894401311,10.033761978149414,1.8958759307861328,3.356758117675781,1.62323796749115
3517240797.0,-0.4284064173698425,-0.0449944473803043,10.199734687805176,2.2693824768066406,2.328704833984375,1.672519564628601
3517249130.0,-0.2914045751094818,-0.0130665758624672,9.67194938659668,2.333648920059204,2.156167984008789,1.647930383682251
3517257463.0,-0.3100870549678802,0.075901560485363,9.560113906860352,2.3315742015838623,3.043086767196656,1.7635786533355713
3517265796.0,-0.437951385974884,-0.0535192526876926,9.9772367477417,2.426552057266236,3.4903368949890137,1.800181269645691
3517274129.0,-0.7393655776977539,0.1489184647798538,9.874192237854004,2.534515857696533,3.217519760131836,1.6762597560882568
3517282462.0,-0.6719096899032593,0.2499754726886749,10.146466255187988,2.783921718597412,2.8531055450439453,1.6818177700042725
3517290795.0,-0.4857491254806518,0.2262469679117202,10.014883041381836,2.7433230876922607,2.4323151111602783,1.7257206439971924
3517299128.0,-0.5489267110824585,0.5697454214096069,9.918572425842283,2.3690221309661865,2.8530542850494385,1.792163968086243
3517307461.0,-0.723864734172821,0.4911566078662872,9.960963249206545,2.3872084617614746,3.40906286239624,1.7156800031661987
3517315794.0,-0.5616971850395203,0.2323703318834304,10.35836410522461,2.408288955688477,3.2173659801483154,1.816446304321289
3517324127.0,-0.4198373258113861,0.1597185432910919,10.266681671142578,2.387028694152832,2.457749605178833,1.7455202341079712
3517332460.0,-0.4561619460582733,0.0969309508800506,10.010821342468262,2.557747840881348,2.8568711280822754,1.815011978149414
3517340793.0,-0.6930068135261536,0.4120069742202759,9.759594917297363,2.639662504196167,3.643202543258667,1.805303931236267
3517349126.0,-0.9196296334266664,0.5599738359451294,10.169891357421877,2.6432480812072754,3.799551486968994,1.841394662857056
3517357459.0,-0.8087197542190552,0.0959407165646553,10.141546249389648,2.5279581546783447,2.4408700466156006,1.7118889093399048
3517365792.0,-0.7468355298042297,-0.0380849242210388,9.743582725524902,2.6352310180664062,1.919415712356568,1.599135160446167
3517374125.0,-0.7587221264839172,0.1634428203105926,9.40390682220459,2.985633611679077,2.6775457859039307,1.6243140697479248
3517382458.0,-0.7722399830818176,0.2730364203453064,9.771370887756348,3.050130605697632,2.667479515075684,1.6583808660507202
3517390791.0,-0.894748330116272,0.463037371635437,9.76056957244873,2.688969612121582,2.300145387649536,1.5411444902420044
3517399124.0,-0.8212674856185913,0.2937208414077759,9.754226684570312,2.6058766841888428,2.134549140930176,1.6177051067352295
3517407457.0,-0.9092215895652772,0.142268493771553,9.7001953125,2.7656073570251465,2.1897993087768555,1.551953673362732
3517415790.0,-1.232094407081604,0.333836168050766,9.776538848876951,2.5930182933807373,2.368227958679199,1.628283977508545
3517424123.0,-1.0822818279266355,0.3371772170066833,10.007294654846191,2.599550724029541,1.6329972743988037,1.5571022033691406
3517432456.0,-0.8298073410987854,0.3271066844463348,9.811694145202637,2.292948007583618,0.6846812963485718,1.4407367706298828
3517440789.0,-0.7834281921386719,0.4064374566078186,9.675232887268066,2.2152340412139893,0.9947928190231324,1.5602014064788818
3517449122.0,-0.7192484736442566,0.0063751745037734,9.701451301574709,2.0489468574523926,1.6221110820770264,1.6423463821411133
3517457455.0,-0.8692291975021362,-0.0944535136222839,9.970550537109377,2.274940729141236,1.4721908569335938,1.6820480823516846
3517465788.0,-0.9831434488296508,0.0411256179213523,9.91658878326416,2.02940320968628,0.9818321466445924,1.651567459106445
3517474121.0,-0.9093056917190552,-0.0240377448499202,9.910503387451172,2.3268613815307617,0.6054565906524658,1.5654011964797974
3517482454.0,-0.8051424622535706,0.2299059927463531,9.831132888793944,2.193974494934082,0.5885254740715027,1.689886450767517
3517490787.0,-0.7269202470779419,0.0384143441915512,10.012425422668455,2.101097345352173,0.4982609152793884,1.7350441217422483
3517499120.0,-0.7820423245429993,0.0293944347649812,9.803264617919922,2.174686908721924,0.2908368110656738,1.6705219745635986
3517507453.0,-0.8972793221473694,0.1346080005168914,9.69745635986328,2.4377195835113525,0.3408102095127105,1.623084306716919
3517515786.0,-0.8814272284507751,-0.0625998005270958,9.820117950439451,2.430983304977417,0.3268761038780212,1.5413495302200315
3517524119.0,-0.845846951007843,-0.2222354114055633,9.833440780639648,2.3404366970062256,-0.0193643607199192,1.6671152114868164
3517532452.0,-0.8557350635528564,0.1679745316505432,9.72694492340088,2.45190978050232,-0.0450554452836513,1.6741081476211548
3517540785.0,-0.8355704545974731,0.0103345001116395,9.64324951171875,2.705362796783448,-0.2396211773157119,1.7568165063858032
3517549118.0,-0.8553891181945801,-0.2869171500205993,9.53097152709961,2.664559364318848,-0.464795857667923,1.4545683860778809
3517557451.0,-0.7266212701797485,-0.245872288942337,9.91650104522705,2.861225128173828,-0.4438690543174743,1.592014193534851
3517565784.0,-0.6073715686798096,0.1505085676908493,9.991339683532717,3.123976230621338,-0.7049806118011475,1.6297954320907593
3517574117.0,-0.7870004773139954,0.6537271738052368,9.825420379638672,3.179661512374878,-0.6611546277999878,1.6178078651428225
3517582450.0,-0.689918041229248,0.3930636942386627,9.862387657165527,3.036734342575073,-0.4762967228889465,1.658022403717041
3517590783.0,-0.6135686039924622,0.0077017154544591,9.829225540161133,2.7162742614746094,-1.0147846937179563,1.6318445205688477
3517599116.0,-0.575310468673706,-0.0110940402373671,9.814680099487305,2.757667064666748,-1.1474921703338623,1.7012335062026978
3517607449.0,-0.6777448058128357,0.331772893667221,9.576148986816406,3.225741386413574,-0.7625613212585449,1.7620415687561035
3517615782.0,-0.8676955103874207,0.4129233360290527,9.647192001342772,3.2184412479400635,-0.866503894329071,1.69447124004364
3517624115.0,-0.6308109164237976,0.4316790103912353,9.973916053771973,2.8424503803253174,-1.220774531364441,1.698723316192627
3517632448.0,-0.2743401229381561,0.1650070697069168,9.950186729431152,2.56123161315918,-1.631217122077942,1.7277954816818235
3517640781.0,-0.5506406426429749,0.2814606130123138,9.700695037841797,2.9484164714813232,-0.9703953862190248,1.725900173187256
3517649114.0,-0.7988750338554382,0.4805046617984772,9.733386039733888,3.09549331665039,0.2050803899765014,1.6235710382461548
3517657447.0,-0.709036648273468,0.3740387260913849,10.291698455810549,3.0966715812683105,-0.9169129133224488,1.4415820837020874
3517665780.0,-0.437181681394577,0.2335894107818603,9.874619483947754,2.59937071800232,-2.1580755710601807,1.542527437210083
3517674113.0,-0.3050445318222046,0.3502030670642853,9.664527893066406,2.7673492431640625,-1.4379832744598389,1.6784625053405762
3517682446.0,-0.4904931783676147,0.2389939576387405,9.698681831359863,3.091958522796631,-0.1674914956092834,1.6392983198165894
3517690779.0,-0.7023546099662781,0.1358753740787506,10.038665771484377,3.0225179195404053,-0.2975605428218841,1.533921241760254
3517699112.0,-0.5801349878311157,0.231513425707817,10.233041763305664,2.699573516845703,-1.4365997314453125,1.6150413751602173
3517707445.0,-0.4545416235923767,0.50288987159729,9.901816368103027,2.5649709701538086,-1.376150369644165,1.4645322561264038
3517715778.0,-0.5155645608901978,0.7992435097694397,9.90504550933838,2.663662910461426,-0.4793448150157928,1.6059998273849487
3517724111.0,-0.5666036605834961,0.3390867412090301,10.123074531555176,2.3998618125915527,-0.1236911416053772,1.6220086812973022
3517732444.0,-0.5463544130325317,-0.2247288078069687,10.070638656616213,1.9382164478302,-1.226383924484253,1.5915021896362305
3517740777.0,-0.3154730200767517,-0.0564355589449405,9.787062644958496,2.218359470367432,-1.38775372505188,1.68630051612854
3517749110.0,-0.2145811319351196,0.1988234519958496,9.766606330871582,2.6509835720062256,-0.7072858810424805,1.6608141660690308
3517757443.0,-0.3522103428840637,0.3524662554264068,9.94734001159668,2.480188131332397,-0.1582703590393066,1.4652239084243774
3517765776.0,-0.3420400321483612,0.3212869167327881,10.174393653869627,2.0760464668273926,-0.3031956851482391,1.6375564336776731
3517774109.0,-0.3127652704715729,0.0421412624418735,10.134889602661133,1.943313717842102,-0.9159138798713684,1.6830731630325315
3517782442.0,-0.4911156594753265,0.3158425390720367,9.811591148376465,2.134600877761841,-0.3321654200553894,1.69867205619812
3517790775.0,-0.4980820715427398,0.4030757844448089,9.917424201965332,2.2627999782562256,-0.1545050740242004,1.688733696937561
3517799108.0,-0.3483512997627258,0.2073597759008407,9.93285083770752,2.106553077697754,-0.795578122138977,1.5153766870498655
3517807441.0,-0.0867059826850891,0.05795768648386,9.735883712768556,1.899871826171875,-1.015066385269165,1.5781570672988892
3517815774.0,-0.0986431613564491,-0.1672510802745819,9.588544845581056,1.9725137948989868,-0.2698203325271606,1.6118654012680054
3517824107.0,-0.36723193526268,-0.2822068035602569,9.625633239746094,2.3699700832366943,0.7114225625991821,1.651618719100952
3517832440.0,-0.360696017742157,-0.1404385715723037,9.961922645568848,2.6975245475769043,0.312019795179367,1.6469311714172363
3517840773.0,-0.1322911977767944,-0.2313897162675857,10.074374198913574,2.772011041641236,-0.7229874134063721,1.4948339462280271
3517849106.0,-0.1070482730865478,-0.025903919711709,9.588038444519045,2.7183492183685303,-0.2010461390018463,1.5203715562820437
3517857439.0,-0.2253722697496414,0.2597267031669616,9.85902500152588,3.0508220195770264,1.2379488945007324,1.4367153644561768
3517865772.0,-0.2149365693330764,0.1941469758749008,10.145026206970217,3.16398549079895,1.2349518537521362,1.5673991441726685
3517874105.0,-0.1622118055820465,-0.014189213514328,10.093388557434082,3.016088962554932,-0.063267171382904,1.5682955980300903
3517882438.0,-0.0733611658215522,-0.0579296834766864,9.802681922912598,3.028921842575073,0.2397108227014541,1.516350030899048
3517890771.0,-0.0891943126916885,0.0539919696748256,9.66813850402832,3.377889633178711,1.4628671407699585,1.6089962720870972
3517899104.0,-0.2624507248401642,0.5654460787773132,10.068184852600098,3.5612881183624268,1.820544719696045,1.619088649749756
3517907437.0,-0.2877407670021057,0.443343847990036,10.169665336608888,3.100308418273926,1.3859989643096924,1.6195238828659058
3517915770.0,-0.2086940854787826,0.2898506224155426,9.964166641235352,2.7864317893981934,0.9826261401176452,1.609713792800903
3517924103.0,-0.2383310794830322,0.3143133223056793,9.886825561523438,2.911915779113769,1.7143990993499756,1.7283077239990234
3517932436.0,-0.351538211107254,0.2344398498535156,9.9220609664917,3.0536139011383057,2.0724093914031982,1.729870080947876
3517940769.0,-0.3360137641429901,0.3496828079223633,10.030566215515137,3.2109878063201904,1.623955249786377,1.679051399230957
3517949102.0,-0.2723090946674347,0.583376407623291,9.698314666748049,2.813327074050904,1.1944814920425415,1.6753888130187988
3517957435.0,-0.277747631072998,0.3994403183460235,9.872365951538086,2.7355871200561523,1.9812732934951784,1.5713948011398315
3517965768.0,-0.5363593101501465,0.3278822004795074,9.967398643493652,2.7794134616851807,2.5719380378723145,1.5604064464569092
3517974101.0,-0.6904324293136597,0.4482675790786743,10.362467765808104,2.875543594360352,2.4209423065185547,1.512994408607483
3517982434.0,-0.6250002980232239,0.3931948542594909,10.41440773010254,2.696192979812622,1.448907732963562,1.5260834693908691
3517990767.0,-0.3856070041656494,0.6755598783493042,10.019488334655762,2.3384387493133545,1.232441544532776,1.5379681587219238
3517999100.0,-0.3709787130355835,0.6303654909133911,10.038251876831056,2.1851885318756104,2.030350685119629,1.5212422609329224
3518007433.0,-0.4977963864803314,0.2068576067686081,9.922447204589844,2.0466670989990234,2.275453329086304,1.643012523651123
3518015766.0,-0.7908985018730164,0.2136909514665603,10.145998001098633,1.8509998321533203,2.0338597297668457,1.6469569206237793
3518024099.0,-0.6794732809066772,0.3186739087104797,10.024008750915527,1.9904180765151973,1.4222431182861328,1.5383524894714355
3518032432.0,-0.4994364082813263,0.2925733029842376,10.065458297729492,1.901562213897705,1.1942509412765503,1.48697030544281
3518040765.0,-0.7338338494300842,0.4914163053035736,10.020787239074709,1.7146295309066772,1.7307922840118408,1.5647608041763306
3518049098.0,-0.8310649394989014,0.3716948628425598,10.214012145996094,1.7073042392730713,2.138622283935547,1.5719585418701172
3518057431.0,-0.8179277777671814,0.4617153406143188,10.39927864074707,1.604437232017517,1.3152014017105105,1.40285325050354
3518065764.0,-0.7473790049552917,0.4858797788619995,10.263611793518066,1.3032137155532837,0.7293525338172913,1.4756487607955933
3518074097.0,-0.5876840949058533,0.2989939749240875,10.075169563293455,1.265432834625244,0.9369046092033386,1.4735996723175049
3518082430.0,-0.5052503943443298,0.399619847536087,10.06850242614746,1.4013930559158323,1.0887458324432373,1.5256478786468506
3518090763.0,-0.6892046332359314,0.3304745852947235,10.09392547607422,1.3674544095993042,0.9268895387649536,1.395988702774048
3518099096.0,-0.7431243062019348,-0.1640935689210891,9.889198303222656,1.2232462167739868,0.7550948858261108,1.3913781642913818
3518107429.0,-0.9052333235740662,-0.0037606027908623,10.019067764282228,1.2472211122512815,1.0745556354522705,1.417837619781494
3518115762.0,-0.8943566679954529,0.0840993002057075,10.250176429748535,1.486714005470276,0.7828094363212585,1.4103068113327026
3518124095.0,-0.7222777009010315,-0.0569022521376609,10.26111125946045,1.874436855316162,0.0344383381307125,1.3317737579345703
3518132428.0,-0.4544309079647064,-0.0979314967989921,10.09895133972168,1.817163348197937,-0.0787125453352928,1.331722378730774
3518140761.0,-0.4228919148445129,-0.2190804779529571,9.97318172454834,1.7525386810302734,0.2020066678524017,1.4901463985443115
3518149094.0,-0.5421416163444519,0.0121715981513261,9.856553077697754,2.139416217803955,0.6269211769104004,1.355825424194336
3518157427.0,-0.6839274764060974,0.1789080500602722,10.125393867492676,2.333367109298706,0.6830163598060608,1.2589781284332275
3518165760.0,-0.5994675159454346,0.0053324783220887,10.125523567199709,2.1874430179595947,0.3137871921062469,1.33177387714386
3518174093.0,-0.4855983853340149,0.0541241094470024,9.947824478149414,2.1528637409210205,-0.2645950615406036,1.4153274297714231
3518182426.0,-0.5952426195144653,0.1907235831022262,9.63126277923584,2.426884651184082,0.3765932619571686,1.5505448579788208
3518190759.0,-0.49726203083992,-0.0997762754559516,9.916053771972656,2.555417060852051,0.4835327267646789,1.6227514743804932
3518199092.0,-0.4598963260650635,-0.1066697761416435,9.760908126831056,2.482313871383667,-0.2844460904598236,1.492477297782898
3518207425.0,-0.4422028362751007,-0.1594257056713104,9.58640193939209,2.6620748043060303,-0.2385710179805755,1.5913740396499634
3518215758.0,-0.3217138051986694,-0.1742062866687774,9.443022727966309,3.101384401321411,0.1682727336883545,1.7774358987808228
3518224091.0,-0.5272311568260193,-0.124370127916336,9.605469703674316,3.1675970554351807,0.2658886015415191,1.7254133224487305
3518232424.0,-0.5746839642524719,-0.1243327409029007,9.673027992248535,3.267261981964112,0.0201199799776077,1.7234665155410769
3518240757.0,-0.5078542232513428,-0.2030911296606063,9.472129821777344,3.2638299465179443,-0.2860853970050812,1.59252667427063
3518249090.0,-0.5206776857376099,-0.0700265541672706,9.526042938232422,3.548762559890747,-0.0595274791121482,1.6879395246505735
3518257423.0,-0.5113058090209961,-0.0692739561200141,9.603158950805664,3.667433500289917,0.257743239402771,1.7666521072387695
3518265756.0,-0.4070930480957031,-0.0230436734855175,9.734871864318848,3.713026285171509,-0.3470984399318695,1.6383758783340454
3518274089.0,-0.2982726991176605,0.057486068457365,9.55434799194336,3.645558834075928,-0.4642579853534698,1.736094355583191
3518282422.0,-0.3090829253196716,-0.1469812244176864,9.42023468017578,3.691894769668579,-0.036039225757122,1.7541779279708862
3518290755.0,-0.536742627620697,-0.0679987892508506,9.526697158813477,3.567921638488769,0.5321741104125977,1.789756178855896
3518299088.0,-0.6374306082725525,0.3804158568382263,9.778265953063965,3.599299192428589,0.4596602022647857,1.6667566299438477
3518307421.0,-0.5730876326560974,0.4609260559082031,9.97986125946045,3.457627058029175,-0.4202271401882171,1.5984435081481934
3518315754.0,-0.5618777871131897,0.6397203207015991,9.921978950500488,2.954794406890869,-0.5951468348503113,1.620087742805481
3518324087.0,-0.5779445171356201,0.6200543642044067,9.841642379760742,2.666736602783203,0.150419607758522,1.5572302341461182
3518332420.0,-0.6010118126869202,0.2541173994541168,9.873483657836914,2.646706342697144,-0.094439685344696,1.6644773483276367
3518340753.0,-0.6076868176460266,0.2401637285947799,9.82255744934082,2.5563645362854004,-0.3675130605697632,1.598392367362976
3518349086.0,-0.4957721829414367,0.0766491517424583,9.64670467376709,2.441689729690552,-0.6841306686401367,1.5948575735092163
3518357419.0,-0.442083865404129,-0.066028244793415,9.653130531311035,2.5295979976654053,-0.4311132133007049,1.6085867881774902
3518365752.0,-0.5513685345649719,0.1761700212955474,9.619790077209473,2.442765474319458,-0.0800957083702087,1.5537208318710327
3518374085.0,-0.486771821975708,0.2407774627208709,9.76127815246582,2.563178062438965,-0.3137231469154358,1.4912223815917969
3518382418.0,-0.495598554611206,0.0710591971874237,9.711389541625977,2.646604061126709,-0.6211196184158325,1.356824517250061
3518390751.0,-0.5569048523902893,0.0010232790373265,9.771857261657717,2.6257026195526123,-0.3000451326370239,1.2633581161499023
3518399084.0,-0.4283130764961242,-0.0046405750326812,10.102775573730469,2.7291836738586426,-0.1564005315303802,1.2633836269378662
