SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3518407417.0,-0.4350391924381256,0.3888140022754669,10.019184112548828,2.936454057693481,-0.5754749774932861,1.2982189655303955
3518415750.0,-0.2890037000179291,0.4069482386112213,9.977426528930664,2.956382274627685,-0.5200202465057373,1.227933645248413
3518424083.0,-0.1332232505083084,0.0010699032573029,9.952914237976074,2.768117427825928,-0.3592908680438995,1.2497568130493164
3518432416.0,-0.3807772994041443,0.1509083807468414,9.99790096282959,2.7488043308258057,0.1479093879461288,1.2150496244430542
3518440749.0,-0.5387018322944641,0.4298282563686371,10.313912391662598,2.890989303588867,0.5277429223060608,1.25826096534729
3518449082.0,-0.5819856524467468,0.6839761734008789,10.526841163635254,2.9524118900299072,0.0583620332181453,1.2685065269470217
3518457415.0,-0.3619828820228576,0.7296398878097534,10.345234870910645,2.436490058898926,-0.5152559280395508,1.134390354156494
3518465748.0,-0.231614664196968,0.459105908870697,10.345964431762695,2.1782729625701904,-0.3294502794742584,1.285488843917847
3518474081.0,-0.292772114276886,0.2908113300800323,10.02151107788086,2.218589782714844,0.3389147520065307,1.367659330368042
3518482414.0,-0.4419254064559936,0.3765003383159637,10.208147048950195,2.402961015701294,0.4881945550441742,1.5370463132858276
3518490747.0,-0.3787074685096741,0.500038743019104,10.321488380432127,2.322532415390014,0.0850008428096771,1.4721654653549194
3518499080.0,-0.2992252707481384,0.4297511875629425,10.17235279083252,2.176454544067383,-0.4016312062740326,1.4173252582550049
3518507413.0,-0.3465400040149688,0.4823018610477447,10.18666172027588,2.1450257301330566,0.4057934880256653,1.562737226486206
3518515746.0,-0.4802401661872864,0.3676063120365143,10.338257789611816,2.2569854259490967,0.9196150898933412,1.5731878280639648
3518524079.0,-0.6994983553886414,0.4332574903964996,10.34539031982422,2.289771795272827,0.3287971317768097,1.4722166061401367
3518532412.0,-0.6529930830001831,0.4678018391132355,10.291258811950684,2.047076940536499,0.1039809882640838,1.4762893915176392
3518540745.0,-0.4850406646728515,0.4903959333896637,10.194395065307615,2.1441292762756348,-0.057145357131958,1.3155856132507324
3518549078.0,-0.5132410526275635,0.6780713796615601,10.375929832458496,1.9435442686080933,0.6197236180305481,1.3295965194702148
3518557411.0,-0.625455915927887,0.6028116941452026,10.429176330566406,1.8213129043579104,0.8242020606994629,1.524623155593872
3518565744.0,-0.7112442851066589,0.5726659893989563,10.479093551635742,1.6814337968826294,0.3398112654685974,1.4020849466323853
3518574077.0,-0.8095653057098389,0.696986198425293,10.418662071228027,1.3047508001327517,0.1968069970607757,1.3884581327438354
3518582410.0,-0.6640324592590332,0.8496574759483337,10.446764945983888,1.0950212478637695,0.1678628772497177,1.4640456438064575
3518590743.0,-0.5525280237197876,0.8132851719856262,10.50205421447754,0.8082956075668335,-0.2166708111763,1.4034167528152466
3518599076.0,-0.6275407075881958,0.7808475494384766,10.213208198547363,0.4269508719444275,-0.3289124071598053,1.3736786842346191
3518607409.0,-0.4570809006690979,0.1991420984268188,9.959954261779783,0.0241157989948987,-0.3790650367736816,1.3406617641448977
3518615742.0,-0.5277369022369385,-0.0922071263194084,9.825910568237305,0.1222439259290695,-0.3517858684062958,1.5366874933242798
3518624075.0,-0.4707286059856415,-0.0042774002067744,9.692846298217772,0.3617882430553436,-0.1642896831035614,1.5939866304397583
3518632408.0,-0.4150469303131103,-0.135583609342575,9.964073181152344,0.5907282829284668,-0.545634388923645,1.56637442111969
3518640741.0,-0.3546871244907379,-0.1166030913591384,9.679781913757324,0.6533294916152954,-0.7218603491783142,1.561686873435974
3518649074.0,-0.1965390592813491,-0.1314668357372284,9.59531307220459,0.6743075251579285,-0.5112601518630981,1.543091058731079
3518657407.0,-0.175714373588562,-0.3687835931777954,9.500259399414062,0.8944874405860901,-0.3454079627990722,1.5786693096160889
3518665740.0,-0.1755395531654358,-0.3005430996417999,9.371275901794434,1.2822870016098022,-0.3776307106018066,1.5862512588500977
3518674073.0,-0.2178745567798614,-0.3671860992908478,9.414079666137695,1.4535695314407349,-0.3900279402732849,1.4496504068374634
3518682406.0,-0.1815914064645767,-0.4518261849880218,9.454442024230955,1.4585129022598269,-0.269974023103714,1.5201919078826904
3518690739.0,-0.1902765184640884,-0.3134357333183288,9.478408813476562,1.6389907598495483,0.0098742870613932,1.5497251749038696
3518699072.0,-0.2357031553983688,-0.5048201084136963,9.584884643554688,1.9754339456558228,0.0503960102796554,1.6524128913879397
3518707405.0,-0.3517455458641052,-0.7215033173561096,9.457496643066406,2.224891185760498,0.0243975594639778,1.6185507774353027
3518715738.0,-0.3677472770214081,-0.6067429780960083,9.621818542480469,2.3499906063079834,0.2382507920265197,1.7232872247695925
3518724071.0,-0.1448074877262115,-0.3553798496723175,9.818526268005373,2.666480541229248,-0.025742307305336,1.5673991441726685
3518732404.0,-0.0444274172186851,-0.0847409442067146,9.685477256774902,2.8825109004974365,-0.1075285598635673,1.518066167831421
3518740737.0,0.0393321551382541,-0.0483436211943626,9.726814270019531,2.862890243530273,0.4868882298469543,1.6738518476486206
3518749070.0,-0.0187027305364608,-0.3023457527160644,9.612717628479004,2.8958816528320312,0.7001779675483704,1.632510542869568
3518757403.0,-0.1855890154838562,-0.4213781356811523,9.607850074768066,3.042497634887696,0.8731508851051331,1.6827144622802734
3518765736.0,-0.196543201804161,-0.3704749047756195,9.53453540802002,3.453016519546509,0.8321168422698975,1.7218784093856812
3518774069.0,-0.181829884648323,-0.3908055424690246,9.416739463806152,3.791790723800659,0.6804037690162659,1.7991567850112915
3518782402.0,-0.1496080607175827,-0.2870906293392181,9.513625144958496,3.8199408054351807,0.8575262427330017,1.7607609033584597
3518790735.0,-0.2368114441633224,-0.0848599821329116,9.43107795715332,3.847322225570679,1.120200276374817,1.813423991203308
3518799068.0,-0.3830029964447021,-0.1192409098148346,9.519886016845703,4.085842132568359,1.4686050415039062,1.8331211805343628
3518807401.0,-0.4358879029750824,0.0383045263588428,9.73435878753662,4.16135311126709,1.3147404193878174,1.884759545326233
3518815734.0,-0.3379149436950683,-0.0696076452732086,9.731118202209473,4.020628452301025,0.9683334231376648,1.7208541631698608
3518824067.0,-0.2054152935743332,0.1676550209522247,9.649733543395996,4.103182792663574,0.7014331221580505,1.6706758737564087
3518832400.0,-0.3136574923992157,0.5624450445175171,9.709097862243652,4.2440104484558105,1.483256459236145,1.728845715522766
3518840733.0,-0.289110392332077,0.4957484304904938,9.96538543701172,4.087737560272217,1.8059443235397337,1.602977275848389
3518849066.0,-0.4247819781303406,0.3557783961296081,10.044421195983888,3.8234243392944336,1.2441986799240112,1.604898452758789
3518857399.0,-0.4692825376987457,0.3699069023132324,9.97736358642578,3.6300368309021,1.4049279689788818,1.6183971166610718
3518865732.0,-0.3992600739002228,0.4001472294330597,10.104782104492188,3.585545063018799,1.5357398986816406,1.6515161991119385
3518874065.0,-0.4173698723316192,0.5975120067596436,10.15884494781494,3.653473854064941,1.5179892778396606,1.6455738544464111
3518882398.0,-0.3865591287612915,0.625523567199707,9.972392082214355,3.089576005935669,1.389559268951416,1.5736486911773682
3518890731.0,-0.4658844769001007,0.5321621298789978,10.00753688812256,2.8883767127990723,1.4815659523010254,1.527440905570984
3518899064.0,-0.5211375951766968,0.6038489937782288,9.845534324645996,2.746601819992065,1.86654794216156,1.4853310585021973
3518907397.0,-0.5024137496948242,0.5477030873298645,10.235386848449709,2.492764711380005,1.7329442501068115,1.4862278699874878
3518915730.0,-0.3569193482398987,0.3909171521663666,10.103744506835938,2.3920493125915527,1.3698877096176147,1.5053614377975464
3518924063.0,-0.4824396669864654,0.5293355584144592,9.96314525604248,2.328397750854492,1.5023901462554932,1.4168130159378052
3518932396.0,-0.6330364942550659,0.3827839195728302,10.220563888549805,2.3187415599823,2.1318600177764893,1.5996217727661133
3518940729.0,-0.674755334854126,0.1553352922201156,10.371578216552734,2.191669464111328,2.0490493774414062,1.572163462638855
3518949062.0,-0.6676231622695923,0.1283999383449554,10.484956741333008,2.178990125656128,1.4967551231384275,1.5556421279907229
3518957395.0,-0.4173422455787658,0.17202228307724,10.292789459228516,2.338567018508911,1.3954253196716309,1.5726499557495115
3518965728.0,-0.2858633399009704,0.3148565292358398,10.126965522766112,2.5200440883636475,1.658176064491272,1.3874080181121826
3518974061.0,-0.4624497592449188,0.4957927465438843,10.395675659179688,2.31446385383606,2.5872042179107666,1.372679591178894
3518982394.0,-0.6340735554695129,0.5516628623008728,10.566508293151855,2.0006895065307617,2.933175563812256,1.376291275024414
3518990727.0,-0.7948681116104126,0.5742300152778625,10.759385108947754,1.9351941347122192,2.5217342376708984,1.335052490234375
3518999060.0,-0.8996504545211792,0.4976344704627991,10.613561630249023,2.0081942081451416,2.5877163410186768,1.268352746963501
3519007393.0,-0.8325342535972595,0.0806250274181366,10.521989822387695,1.766985297203064,2.4807004928588867,1.4886354207992554
3519015726.0,-0.866788387298584,0.0319533683359622,10.458162307739258,2.027200698852539,2.266463041305542,1.4810024499893188
3519024059.0,-1.0056684017181396,0.2400577217340469,10.07575798034668,2.1093454360961914,2.2016074657440186,1.4746500253677368
3519032392.0,-0.945444405078888,0.0387277044355869,10.148430824279783,2.20854926109314,2.2855710983276367,1.4276479482650757
3519040725.0,-0.9187320470809937,0.2245377302169799,10.053709030151367,2.1444878578186035,1.7667548656463623,1.2485787868499756
3519049058.0,-0.9154438376426696,0.6371889710426331,9.894217491149902,2.0026872158050537,1.7081748247146606,1.207467794418335
3519057391.0,-0.9690402746200562,0.6843737959861755,9.87943172454834,2.004019260406494,2.088341474533081,1.398396372795105
3519065724.0,-1.0409274101257324,0.925970494747162,9.84933376312256,1.820647120475769,1.7793824672698977,1.4459108114242554
3519074057.0,-1.0082982778549194,0.6940777897834778,9.866822242736816,1.1901012659072876,1.286641240119934,1.535791039466858
3519082390.0,-0.8939945101737976,0.5334393978118896,9.542095184326172,1.202601194381714,1.1366701126098633,1.5251867771148682
3519090723.0,-1.0134366750717163,0.4783380925655365,9.51769733428955,1.205700397491455,1.3274959325790403,1.553234338760376
3519099056.0,-0.9658665657043456,0.2926878631114959,9.628302574157717,1.095328688621521,1.2687883377075195,1.5983153581619265
3519107389.0,-0.7877706289291382,0.2199451476335525,9.538125991821287,1.138898491859436,0.4951615631580353,1.6421412229537964
3519115722.0,-0.7888821363449097,0.2690076828002929,9.280213356018066,1.0138754844665527,0.4045384526252746,1.6115325689315796
3519124055.0,-0.7607834935188293,0.0665309876203537,9.24864387512207,1.2139482498168943,1.0001462697982788,1.6161431074142456
3519132388.0,-0.9165544509887696,0.1514455080032348,9.479588508605955,1.210772156715393,1.3370246887207031,1.6454200744628906
3519140721.0,-0.9109872579574584,0.1517549157142639,9.652066230773926,1.3157906532287598,1.1264756917953491,1.6381713151931765
3519149054.0,-0.6029058694839478,-0.1117204949259758,9.72243595123291,1.4170435667037964,0.4282059669494629,1.5543359518051147
3519157387.0,-0.4453109204769134,-0.0837737470865249,9.389541625976562,1.5058224201202393,0.3669367432594299,1.6329203844070437
3519165720.0,-0.5346514582633972,-0.0754133686423301,9.222546577453612,1.622700333595276,1.1883084774017334,1.7896026372909546
3519174053.0,-0.616712212562561,-0.2590387463569641,9.190221786499023,1.7582250833511353,1.2166889905929563,1.8080193996429443
3519182386.0,-0.6472474336624146,-0.1285718828439712,9.24797248840332,1.878509521484375,0.8395193219184875,1.7697004079818726
3519190719.0,-0.5764439105987549,-0.3722259700298309,9.11192226409912,1.7127854824066162,0.8657227158546448,1.7798690795898438
3519199052.0,-0.4073714315891266,-0.3477096557617187,9.087835311889648,2.0582449436187744,1.2508327960968018,1.7227494716644287
3519207385.0,-0.5351577401161194,-0.1886017769575119,9.208125114440918,2.1017885208129883,1.6585087776184082,1.8425214290618896
3519215718.0,-0.6058915257453918,-0.3661717176437378,9.307987213134766,2.197637796401977,1.8813273906707764,1.935552716255188
3519224051.0,-0.5499705076217651,-0.5526525378227234,9.273148536682127,2.348274707794189,1.3219635486602783,1.7836089134216309
3519232384.0,-0.5815287232398987,-0.4191967248916626,9.34156894683838,2.580493211746216,1.6980828046798706,1.972949266433716
3519240717.0,-0.4060357213020324,-0.4315323531627655,9.382540702819824,2.72106409072876,2.059192657470703,1.9649831056594849
3519249050.0,-0.4429492056369781,-0.1664892137050628,9.506659507751465,2.9021568298339844,1.870543360710144,1.8800207376480105
3519257383.0,-0.4041192829608917,-0.1329614520072937,9.36233615875244,2.961658477783203,2.1623921394348145,1.8290228843688965
3519265716.0,-0.4309201538562774,-0.2840026617050171,9.346128463745115,2.936863899230957,2.365128517150879,1.7562271356582642
3519274049.0,-0.6874039173126221,-0.416526198387146,9.41801643371582,3.0995662212371826,2.837276220321656,1.7592754364013672
3519282382.0,-0.8823479413986206,-0.3685496747493744,9.596665382385254,3.184733390808105,3.1581711769104004,1.88363254070282
3519290715.0,-0.8236257433891296,-0.3259433507919311,9.732916831970217,3.483267068862915,2.5580809116363525,1.9196460247039795
3519299048.0,-0.9073429107666016,-0.2644453942775726,9.527335166931152,3.601579189300537,2.4718377590179443,1.7744903564453125
3519307381.0,-0.673892617225647,-0.3515254557132721,9.58046531677246,3.641255378723145,2.99780011177063,1.792624831199646
3519315714.0,-0.7610202431678772,-0.4757962226867676,9.686473846435549,3.774474859237671,3.0711848735809326,1.7372982501983645
3519324047.0,-1.076837420463562,0.0666551738977432,9.529273986816406,4.068398952484131,3.100539445877075,1.7703664302825928
3519332380.0,-1.1353553533554075,0.0057751256972551,9.783639907836914,4.379790782928467,3.4178740978240967,1.7189842462539673
3519340713.0,-1.0051956176757812,-0.0288723725825548,10.00932788848877,4.269649982452393,2.7540297508239746,1.6291550397872925
3519349046.0,-0.9671786427497864,0.1305034458637237,9.8651704788208,4.065196514129639,2.659308195114136,1.7111715078353882
3519357379.0,-0.7984454035758972,0.0395765267312526,9.824164390563965,4.465368270874023,3.2188258171081543,1.832378387451172
3519365712.0,-0.8447635769844055,0.0049045318737626,9.877144813537598,4.746330738067627,3.11462664604187,1.9092464447021484
3519374045.0,-0.8531287908554077,-0.0216228701174259,10.07923698425293,4.624406814575195,3.0816617012023926,1.9810434579849243
3519382378.0,-0.9077064394950868,-0.1567804813385009,9.830854415893556,4.5184407234191895,3.106610059738159,2.110830783843994
3519390711.0,-1.1379313468933103,0.3101843893527984,9.919666290283203,4.913540363311768,3.633187294006348,2.072537422180176
3519399044.0,-1.117859959602356,0.1753835678100586,10.108183860778809,5.090816020965576,3.9078736305236816,2.085984945297241
3519407377.0,-1.1240558624267578,0.0164211802184581,10.160329818725586,4.962105751037598,3.1194427013397217,2.1684374809265137
3519415710.0,-1.0772908926010132,0.2424785047769546,9.89667797088623,5.046887874603272,3.218672037124634,2.3575470447540283
3519424043.0,-1.032638669013977,0.2583160400390625,9.973837852478027,5.364222526550293,3.580139875411988,2.402474164962769
3519432376.0,-1.140056848526001,0.2073996067047119,10.204475402832031,5.457587242126465,3.887101173400879,2.3405134677886963
3519440709.0,-1.1515586376190186,0.3683778941631317,10.351463317871094,5.438887596130371,4.0537214279174805,2.52122163772583
3519449042.0,-0.9475133419036864,0.3551336228847503,10.677966117858888,5.416168212890625,3.881901264190674,2.66404676437378
3519457375.0,-0.9966139793395996,0.5956985950469971,10.352389335632324,5.4749274253845215,3.9310288429260254,2.706233501434326
3519465708.0,-0.994743585586548,0.9214439988136292,10.478574752807615,5.149217128753662,4.420389652252197,2.841118335723877
3519474041.0,-1.2941005229949951,1.1500089168548584,10.454161643981934,4.823455333709717,4.3798933029174805,2.9561004638671875
3519482374.0,-1.8496191501617432,1.50895357131958,10.241366386413574,4.185301780700684,4.580734252929688,3.01393723487854
3519490707.0,-1.857729196548462,1.6054880619049072,10.373300552368164,3.7109007835388175,4.451510429382324,3.078356981277466
3519499040.0,-1.8593775033950808,1.4091261625289917,10.171464920043944,3.015243530273437,3.391977548599243,3.1052520275115967
3519507373.0,-1.6859396696090698,1.2283997535705566,9.90810775756836,2.546912908554077,3.119852304458618,3.260525703430176
3519515706.0,-1.5549873113632202,0.9138439297676086,9.748659133911133,2.3722498416900635,3.52161192893982,3.2866013050079346
3519524039.0,-1.903799533843994,0.8298366069793701,9.88676643371582,2.4639997482299805,3.739511489868164,3.327993392944336
3519532372.0,-2.13844633102417,0.873710036277771,9.971803665161133,2.308008909225464,3.58746600151062,3.4410550594329834
3519540705.0,-2.166691780090332,0.7539201974868774,10.274425506591797,2.1410555839538574,2.646552324295044,3.3566558361053467
3519549038.0,-2.14644455909729,0.8382586240768433,9.95479679107666,2.155911684036255,2.1338579654693604,3.3269946575164795
3519557371.0,-1.8962714672088623,0.7624110579490662,9.919928550720217,2.3084189891815186,2.132653951644897,3.4022746086120605
3519565704.0,-1.6944037675857544,0.5955367684364319,9.849095344543455,2.58538556098938,1.6225210428237915,3.294285297393799
3519574037.0,-1.8697667121887207,0.7641469836235046,9.467772483825684,2.588177442550659,1.3571062088012695,3.341620445251465
3519582370.0,-2.11141037940979,0.7505204677581787,9.592485427856444,2.4842350482940674,1.6498514413833618,3.3488948345184326
3519590703.0,-2.487642526626587,0.6893998384475708,9.69070053100586,2.591430902481079,1.5566924810409546,3.4260194301605225
3519599036.0,-2.318936824798584,0.7026442885398865,10.065067291259766,2.5835161209106445,0.996073603630066,3.479783773422241
3519607369.0,-1.9592591524124143,0.5138517618179321,9.982478141784668,2.602060556411743,-0.401477575302124,3.6414096355438232
3519615702.0,-1.8138720989227293,0.3664205074310303,9.45840835571289,2.523424863815308,-0.7264965772628784,3.77168345451355
3519624035.0,-1.8416932821273804,0.3431318402290344,9.294235229492188,2.644529104232788,0.1877139508724212,3.930799007415772
3519632368.0,-1.9325720071792605,0.3098275065422058,9.789034843444824,3.000028848648072,0.0187624283134937,3.827266216278076
3519640701.0,-1.9907567501068115,0.5747973322868347,9.67359447479248,2.9626576900482178,-1.1154487133026123,3.9989843368530273
3519649034.0,-1.924559950828552,0.5212996006011963,9.594830513000488,2.831282138824463,-1.5207682847976685,3.971781492233277
3519657367.0,-1.8141469955444336,0.4514235258102417,9.42526149749756,2.8561794757843018,-1.244288206100464,4.165578842163086
3519665700.0,-1.764963984489441,0.544026792049408,9.660096168518066,2.867603302001953,-1.2992565631866455,4.3288187980651855
3519674033.0,-1.7165199518203735,0.3418165147304535,9.75439453125,2.899109125137329,-1.752935767173767,4.539854526519775
3519682366.0,-1.5678006410598757,0.2999288737773895,9.403404235839844,2.968548536300659,-2.3232877254486084,4.641670227050781
3519690699.0,-1.5057233572006226,0.5632767081260681,9.398530006408691,2.9338419437408447,-2.0741896629333496,4.802784442901611
3519699032.0,-1.4341089725494385,0.5054783225059509,9.432622909545898,3.112142324447632,-1.7104932069778442,4.914565086364746
3519707365.0,-1.4802476167678833,0.3564814329147339,9.58902359008789,2.975951671600342,-1.8546501398086548,4.9748616218566895
3519715698.0,-1.4467248916625977,0.4929055273532867,9.66079807281494,2.943933725357056,-1.8993723392486568,5.122193813323975
3519724031.0,-1.4644700288772583,0.2819094657897949,9.561040878295898,2.977488279342652,-2.117631196975708,5.163406848907471
3519732364.0,-1.477406620979309,0.4512616395950317,9.571094512939451,3.2798385620117188,-1.939560890197754,5.196577548980713
3519740697.0,-1.3706568479537964,0.3833391964435577,9.769257545471191,3.252918243408203,-1.7077009677886963,5.360611438751221
3519749030.0,-1.364145278930664,0.3486622273921966,9.703511238098145,3.27315354347229,-2.1004440784454346,5.382101058959961
3519757363.0,-1.3443806171417236,0.5679062604904175,9.484957695007324,3.173898458480835,-1.8081344366073608,5.358177661895752
3519765696.0,-1.1915498971939087,0.2877246141433716,9.65342903137207,3.3898518085479736,-1.552786111831665,5.450952053070068
3519774029.0,-1.13754141330719,0.0748924538493156,9.74994945526123,3.449174165725708,-1.5175665616989136,5.478333950042725
3519782362.0,-1.0491257905960083,0.2215721905231475,9.92859935760498,3.4976625442504883,-1.3066847324371338,5.460686206817627
3519790695.0,-0.9893365502357484,0.519911527633667,9.805980682373049,3.782979249954224,-1.140499472618103,5.534788131713867
3519799028.0,-1.3489469289779663,0.834807276725769,9.727822303771973,3.8615896701812735,-0.7417113780975342,5.565985679626465
3519807361.0,-1.4101728200912476,0.7660107612609863,9.856425285339355,3.329735040664673,-0.417102187871933,5.3513383865356445
3519815694.0,-1.242027997970581,0.5819781422615051,9.90396785736084,3.217698574066162,-1.084890842437744,5.3669633865356445
3519824027.0,-1.278485894203186,0.7220698595046997,9.620490074157717,3.3269433975219727,-1.037145972251892,5.35661506652832
3519832360.0,-1.3789987564086914,0.6043565273284912,9.447479248046877,3.4781954288482666,-0.2246368378400802,5.50474214553833
3519840693.0,-1.4111120700836182,0.4710235893726349,9.8175630569458,3.4539897441864014,-0.301607608795166,5.3381218910217285
3519849026.0,-1.321361064910889,0.5326758027076721,9.95241355895996,3.2329649925231934,-0.7735244035720825,5.299957275390625
3519857359.0,-1.28590190410614,0.4074751734733581,9.78989315032959,3.388059139251709,-0.8102038502693176,5.363659381866455
3519865692.0,-1.3066171407699585,0.5716401934623718,9.710291862487791,3.6951732635498047,-0.0654187500476837,5.348828315734863
3519874025.0,-1.421756148338318,0.8084522485733032,10.040094375610352,3.410010576248169,0.4249018430709839,5.174908638000488
3519882358.0,-1.174556016921997,0.7289309501647949,10.219429969787598,3.423048257827759,-0.1736132800579071,5.161101818084717
3519890691.0,-1.0885077714920044,0.8496768474578857,10.001409530639648,3.43682861328125,-0.5460955500602722,5.113818645477295
3519899024.0,-1.3585500717163086,0.989415168762207,9.819108963012695,3.2711305618286133,0.347597986459732,5.254004955291748
3519907357.0,-1.57361102104187,0.9342228174209596,9.83733081817627,3.057610034942627,0.8785042762756348,5.152982711791992
3519915690.0,-1.6357501745224,1.227120041847229,10.244866371154783,2.8588690757751465,0.2618927359580993,5.056083679199219
3519924023.0,-1.5592436790466309,1.1462531089782717,10.28510856628418,2.2423343658447266,-0.070977047085762,5.111205577850342
3519932356.0,-1.534807801246643,1.318947196006775,10.167984008789062,1.9788661003112795,0.0010373764671385,5.032492637634277
3519940689.0,-1.3668986558914185,1.8274931907653809,10.308009147644045,1.984552502632141,0.3596622943878174,5.159103393554688
3519949022.0,-1.1784698963165283,1.442487716674805,10.503626823425291,1.2784192562103271,-0.1193623319268226,5.021657466888428
3519957355.0,-1.3609850406646729,1.2149003744125366,10.117732048034668,0.5770246386528015,0.0806207954883575,5.032851219177246
3519965688.0,-1.710917830467224,1.241551160812378,10.000096321105955,0.5482599139213562,1.4394559860229492,5.156337738037109
3519974021.0,-1.563202142715454,0.963594615459442,10.750638961791992,0.7973327040672302,1.202908635139465,5.231822967529297
3519982354.0,-1.2632148265838623,0.3767962157726288,10.374530792236328,0.4857611954212188,-0.5160756707191467,5.292374610900879
3519990687.0,-0.7563623189926147,-0.022179989144206,9.562150955200195,0.548618495464325,-0.8804382085800171,5.45364236831665
3519999020.0,-0.7887765765190125,-0.1685670316219329,9.208806991577148,1.4292614459991455,0.927786111831665,5.555842876434326
3520007353.0,-1.416089653968811,-0.3030141294002533,9.33158016204834,2.1832423210144043,2.082450151443481,5.774665355682373
3520015686.0,-1.589514970779419,-0.386696308851242,9.9220552444458,2.702007293701172,1.940778017044068,5.691419124603272
3520024019.0,-1.295753836631775,-0.2933689653873443,10.138044357299805,2.999439716339112,0.2154285162687301,5.7031755447387695
3520032352.0,-1.1959012746810913,0.1882307380437851,9.56361484527588,3.3330395221710205,0.2857395708560943,5.716111183166504
3520040685.0,-1.168274998664856,0.4987846612930298,9.764607429504396,3.758364200592041,2.231729984283448,5.98892879486084
3520049018.0,-1.6585016250610352,0.7738816142082214,10.2493257522583,3.828291177749634,2.946470022201538,5.991362571716309
3520057351.0,-1.9201854467391968,1.071685552597046,10.754154205322266,3.4437952041625977,1.9850903749465945,5.892080783843994
3520065684.0,-1.6490590572357178,1.283186912536621,10.58148193359375,3.192878246307373,0.7508940696716309,6.040976047515869
3520074017.0,-1.5774297714233398,1.4202920198440552,10.16067600250244,2.902259588241577,0.9710485339164734,6.049173831939697
3520082350.0,-1.570074200630188,1.516281247138977,10.11476993560791,2.271278381347656,2.187135696411133,6.135903358459473
3520090683.0,-1.5383219718933103,0.9404405355453492,10.479018211364746,1.847490668296814,2.2550387382507324,6.138131141662598
3520099016.0,-1.8705785274505613,0.899042546749115,10.223155975341797,1.561149001121521,1.3515478372573853,6.177935600280762
3520107349.0,-2.194749355316162,0.8176665902137756,10.047630310058594,1.2840800285339355,1.727411150932312,6.262514114379883
3520115682.0,-2.074144124984741,0.7445944547653198,10.094308853149414,1.3106931447982788,1.7868616580963137,6.094791889190674
3520124015.0,-2.1247305870056152,0.9111799597740172,10.191697120666504,1.0192289352416992,1.2216583490371704,6.090437889099121
3520132348.0,-1.9242969751358032,0.8249813318252563,10.035922050476074,0.7075549364089966,0.950096070766449,6.161184787750244
3520140681.0,-1.7537078857421875,0.5923131108283997,9.912646293640137,0.7373186349868774,0.999582827091217,6.05744743347168
3520149014.0,-1.708884358406067,0.5379976034164429,9.81324291229248,0.7106797695159912,1.2218374013900757,6.1116204261779785
3520157347.0,-1.7535052299499512,0.4283246994018554,9.72671127319336,0.8404927849769592,1.1898709535598757,5.907808303833008
3520165680.0,-1.9667112827301023,0.5257864594459534,9.679685592651367,1.018229842185974,1.0066522359848022,5.851713180541992
3520174013.0,-1.9195075035095213,0.5609842538833618,9.815346717834473,1.0455859899520874,1.2785730361938477,5.870539665222168
3520182346.0,-1.871793866157532,0.0852019116282463,10.009777069091797,1.0246078968048096,1.1092885732650757,5.808527946472168
3520190679.0,-1.90641725063324,0.0705657303333282,9.735821723937988,1.3853586912155151,0.6420592069625854,5.750741481781006
3520199012.0,-1.9295010566711424,0.1346955001354217,9.608102798461914,1.702565312385559,0.763829231262207,5.690445423126221
3520207345.0,-1.9474793672561648,0.0823105126619339,9.650753021240234,1.993415117263794,0.8565272688865662,5.556765079498291
3520215678.0,-1.8721802234649656,0.2826406359672546,9.64850616455078,2.0025336742401123,0.6759212613105774,5.551974773406982
3520224011.0,-1.750079870223999,0.2036560624837875,9.680091857910156,2.080939054489136,0.6517158150672913,5.386097431182861
3520232344.0,-1.7012195587158203,0.1276776194572448,9.434371948242188,2.3809070587158203,0.6631141304969788,5.407280445098877
3520240677.0,-1.8793545961380005,0.2926622331142425,9.566768646240234,2.4853620529174805,1.1311630010604858,5.347931861877441
3520249010.0,-1.767358422279358,0.4071557521820068,9.835426330566406,2.327296495437622,1.0095210075378418,5.361866474151611
