SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3520257343.0,-1.7182048559188845,0.5102879405021667,9.860063552856444,2.4356703758239746,0.3085618913173675,5.408458709716797
3520265676.0,-1.6853411197662354,0.654123067855835,9.637707710266112,2.223635673522949,0.7435684204101562,5.329643726348877
3520274009.0,-1.6999677419662476,0.358198881149292,9.644818305969238,2.2079086303710938,1.0310114622116089,5.448826789855957
3520282342.0,-1.8656864166259768,0.1520317941904068,9.647876739501951,2.001150608062744,1.1770894527435305,5.5350189208984375
3520290675.0,-1.6814130544662476,0.1052076071500778,9.718332290649414,2.0699503421783447,0.8895951509475708,5.475721836090088
3520299008.0,-1.429246187210083,-0.0855869576334953,9.570178985595703,2.224250555038452,0.5305604338645935,5.484481334686279
3520307341.0,-1.4961355924606323,-0.19309963285923,9.138714790344238,2.6180694103240967,0.8441299796104431,5.443140506744385
3520315674.0,-1.612813115119934,-0.2627414166927337,9.356165885925291,2.833639144897461,1.6253129243850708,5.515577793121338
3520324007.0,-1.807204842567444,-0.2611302137374878,9.442744255065918,3.1818385124206543,1.7910113334655762,5.624642372131348
3520332340.0,-1.9670695066452024,-0.0909250304102897,9.683396339416504,3.5077033042907715,1.5754932165145874,5.505485534667969
3520340673.0,-1.7897673845291138,0.0124882701784372,9.781947135925291,3.761309146881104,1.3542629480361938,5.537323474884033
3520349006.0,-1.710004806518555,0.1743552088737487,9.700569152832031,3.990428686141968,0.9780666828155518,5.481432914733887
3520357339.0,-1.5422260761260986,0.4445589482784271,9.608389854431152,3.894785165786743,1.3188384771347046,5.543086528778076
3520365672.0,-1.607830047607422,0.3829601407051086,9.65858268737793,3.793327569961548,1.6103031635284424,5.687142372131348
3520374005.0,-1.9726773500442505,0.5102733969688416,9.537466049194336,3.704522609710693,1.6712646484375,5.512477397918701
3520382338.0,-2.194333076477051,0.4728433191776275,9.660784721374512,3.5991456508636475,2.3286283016204834,5.545212745666504
3520390671.0,-2.1558194160461426,0.5495126843452454,10.093710899353027,3.635902166366577,1.7037947177886963,5.495213508605957
3520399004.0,-2.097546100616455,0.7021486759185791,10.115302085876465,3.407090187072754,1.064258694648743,5.469778060913086
3520407337.0,-2.0314903259277344,0.9694686532020568,9.93415355682373,3.242416381835937,1.3206058740615845,5.54733943939209
3520415670.0,-2.0309271812438965,0.8162975311279297,9.907429695129396,3.1223111152648926,1.475597620010376,5.45656156539917
3520424003.0,-2.247208595275879,0.8434112071990967,9.961666107177734,2.77277946472168,1.6353280544281006,5.240275859832764
3520432336.0,-2.150187492370605,0.8001794815063477,10.278703689575195,2.6855885982513428,1.4287492036819458,5.195476055145264
3520440669.0,-1.9862043857574463,0.8780024647712708,10.20203971862793,2.5979878902435303,1.006421685218811,5.0910725593566895
3520449002.0,-1.8691158294677728,1.371432542800903,10.055521965026855,2.417766094207764,1.2701715230941772,5.055520534515381
3520457335.0,-1.9447286128997805,1.3036549091339111,9.96557331085205,2.097332000732422,1.451033592224121,4.817205429077148
3520465668.0,-2.4016597270965576,1.1275664567947388,9.984326362609863,1.8020000457763672,1.7094300985336304,4.766873359680176
3520474001.0,-2.53448486328125,0.8477302193641663,10.167475700378418,1.5606881380081177,1.7588398456573486,4.76469612121582
3520482334.0,-2.299870252609253,0.6094062328338623,10.172840118408203,1.5603806972503662,0.5560722351074219,4.923043251037598
3520490667.0,-2.119331121444702,0.6327506303787231,9.642024040222168,1.5898116827011108,0.0874598026275634,4.685163974761963
3520499000.0,-2.0129382610321045,0.4859169721603393,9.20668888092041,1.5873781442642212,0.6805317997932434,4.618412971496582
3520507333.0,-1.9735124111175537,-0.0350169986486434,9.62725067138672,1.7370164394378662,1.191458821296692,4.716361999511719
3520515666.0,-2.214359760284424,0.0020951041951775,9.594436645507812,1.896311521530152,0.8068869113922119,4.894303798675537
3520523999.0,-2.1319541931152344,0.1394272446632385,9.573980331420898,2.3051915168762207,0.3573057651519775,4.781370639801025
3520532332.0,-2.0462357997894287,0.2672226130962372,9.397871017456056,2.456622838973999,-0.0258447639644145,4.803655624389648
3520540665.0,-2.166339635848999,0.5561434030532837,9.44680118560791,2.1562957763671875,0.3808708488941192,4.746509552001953
3520548998.0,-1.990897297859192,0.6260663866996765,9.901856422424316,2.3251194953918457,0.7169296145439148,4.702709674835205
3520557331.0,-1.8605045080184937,0.5924479365348816,10.384015083312988,2.202068567276001,0.1327714025974273,4.870815753936768
3520565664.0,-1.8345403671264648,0.5545275807380676,9.959660530090332,1.9639075994491573,-0.1253560781478881,5.109643459320068
3520573997.0,-1.8593941926956177,0.7707779407501221,9.876737594604492,1.6769769191741943,0.4790758788585663,5.025833606719971
3520582330.0,-1.73267924785614,1.026729941368103,10.027915954589844,1.6917048692703247,0.925403892993927,4.960209846496582
3520590663.0,-1.597990870475769,0.8265405297279358,10.323480606079102,1.3537250757217407,0.8235104084014893,4.891589164733887
3520598996.0,-1.5936700105667114,0.4352705478668213,10.171009063720703,1.0539361238479614,0.8928481340408325,5.038332462310791
3520607329.0,-1.8644758462905884,0.64902663230896,9.675111770629885,1.1372079849243164,1.1466084718704224,4.848249435424805
3520615662.0,-1.9526445865631104,0.6753215193748474,9.833134651184082,1.0829826593399048,1.914318323135376,4.793768405914307
3520623995.0,-1.863634824752808,0.3623146414756775,9.957599639892578,1.0956872701644895,1.4174021482467651,4.790412425994873
3520632328.0,-1.8326832056045528,0.4064131379127502,9.704976081848145,0.764059841632843,1.0018880367279053,4.648637771606445
3520640661.0,-1.81122636795044,0.3342610895633697,9.569387435913086,0.893949568271637,1.400573492050171,4.8255295753479
3520648994.0,-1.9157475233078003,0.368103414773941,9.393020629882812,1.1039608716964722,2.0616769790649414,4.779219150543213
3520657327.0,-1.9886175394058228,0.2360197752714157,9.87236213684082,1.0491461753845217,1.9886764287948608,4.725172519683838
3520665660.0,-1.874605417251587,0.1568734794855117,9.779583930969238,0.9528111815452576,1.703897476196289,4.599868774414063
3520673993.0,-1.7934929132461548,0.138805866241455,9.75146770477295,1.3030856847763062,1.7665497064590454,4.638469219207764
3520682326.0,-1.9046630859375,0.2254664301872253,9.658217430114746,1.4065159559249878,2.2667698860168457,4.639467716217041
3520690659.0,-2.021885871887207,0.0809878334403038,9.834589958190918,1.3858197927474976,2.543352603912353,4.496950626373291
3520698992.0,-2.205681800842285,0.2113397419452667,9.86209774017334,1.42178213596344,2.15557861328125,4.444748401641846
3520707325.0,-2.0231292247772217,0.2227819859981537,9.933282852172852,1.5866353511810305,2.2356491088867188,4.461525917053223
3520715658.0,-1.8756505250930784,-0.0790103450417518,9.88169765472412,1.780842661857605,2.0210018157958984,4.431480407714844
3520723991.0,-2.035543441772461,0.3014760315418243,9.596426963806152,1.811835765838623,2.300734758377075,4.437679290771484
3520732324.0,-2.163909435272217,0.2050694227218628,9.786229133605955,1.7802791595458984,2.668478488922119,4.430097579956055
3520740657.0,-2.284873008728028,0.2373551130294799,9.895645141601562,1.7784346342086792,2.359416961669922,4.425743103027344
3520748990.0,-2.409529447555542,0.3431612849235534,9.89120101928711,1.7059463262557983,2.014136791229248,4.446848392486572
3520757323.0,-2.3526597023010254,0.345985859632492,10.00185489654541,1.5041320323944092,2.0056843757629395,4.518722057342529
3520765656.0,-2.311457395553589,0.4535579085350036,9.897690773010254,1.6491855382919312,1.87589693069458,4.314218997955322
3520773989.0,-2.3146116733551025,0.6403248906135559,9.93066692352295,1.418017029762268,1.9407267570495603,4.489240646362305
3520782322.0,-2.2803237438201904,0.3723309338092804,9.898747444152832,1.1891025304794312,1.643755316734314,4.387321472167969
3520790655.0,-2.4195303916931152,0.4049440324306488,9.848280906677246,1.110159397125244,1.5578194856643677,4.43109655380249
3520798988.0,-2.3534772396087646,0.4311817586421966,9.854369163513184,1.112848877906799,1.5935001373291016,4.435245513916016
3520807321.0,-2.1981301307678223,0.3269127309322357,9.693326950073242,1.165486216545105,1.21973717212677,4.39218807220459
3520815654.0,-2.182851791381836,0.1618933379650116,9.504280090332031,1.0914098024368286,0.9807049036026,4.328920841217041
3520823987.0,-2.221857786178589,-0.0061211856082081,9.361722946166992,1.1315985918045044,1.4663509130477903,4.410143852233887
3520832320.0,-2.399662733078003,-0.2377465814352035,9.481959342956545,1.6030542850494385,1.6656808853149414,4.447796821594238
3520840653.0,-2.5653696060180664,-0.2856890261173248,9.528908729553224,1.8221583366394043,1.2753969430923462,4.356456279754639
3520848986.0,-2.2860686779022217,-0.5364798903465271,9.451153755187988,2.1457173824310303,0.6267932057380676,4.324874401092529
3520857319.0,-2.0404303073883057,-0.6552392244338989,9.229887008666992,2.4609007835388184,0.2565906345844269,4.295469284057617
3520865652.0,-2.0249948501586914,-0.4369595348834991,9.052338600158691,2.975951671600342,0.8826025724411011,4.378484725952148
3520873985.0,-2.063716173171997,-0.4152216613292694,9.261356353759766,3.2669036388397217,1.441889405250549,4.442750930786133
3520882318.0,-2.4024174213409424,-0.2349607795476913,9.401246070861816,3.4881591796875,1.192790985107422,4.463062763214111
3520890651.0,-2.258561372756958,0.0381385944783687,9.779237747192385,3.3333213329315186,0.8751487135887146,4.410732746124268
3520898984.0,-2.056192874908448,0.2176490575075149,10.02279281616211,3.4762232303619385,0.6619102358818054,4.362296104431152
3520907317.0,-1.8813910484313965,0.4135073125362396,10.075852394104004,3.3347558975219727,0.5294334292411804,4.488088130950928
3520915650.0,-2.0573744773864746,0.62281733751297,9.924540519714355,2.856743097305298,0.8848053812980652,4.514649868011475
3520923983.0,-2.3126065731048584,0.4973626732826233,10.000019073486328,2.72365140914917,1.123043417930603,4.6004319190979
3520932316.0,-2.474759340286255,0.579486608505249,10.158073425292969,2.219127655029297,1.005038499832153,4.577404499053955
3520940649.0,-2.3147060871124268,0.4758637249469757,10.322151184082031,1.95809292793274,0.5816864371299744,4.640748500823975
3520948982.0,-2.196660280227661,0.4483769834041595,10.108757019042969,1.9767146110534668,0.3966748416423797,4.4688262939453125
3520957315.0,-2.3316125869750977,0.4797016382217407,9.871562957763672,1.7026933431625366,0.9525805711746216,4.534833908081055
3520965648.0,-2.3446006774902344,0.232615053653717,9.961211204528809,1.5840483903884888,1.0443052053451538,4.560422420501709
3520973981.0,-2.3988637924194336,0.1484557539224624,9.94773769378662,1.5082558393478394,0.5727983713150024,4.338833808898926
3520982314.0,-2.2632951736450195,0.1702514588832855,9.97412395477295,1.673749566078186,0.4886043667793274,4.259250640869141
3520990647.0,-2.091054916381836,0.0519264675676822,9.87816333770752,1.9665457010269165,0.3135311007499695,4.250080585479736
3520998980.0,-2.173457145690918,0.1554597020149231,9.928741455078123,1.937345623970032,0.5759745240211487,4.128208160400391
3521007313.0,-2.2353832721710205,0.1276234686374664,9.94571590423584,2.151045083999634,0.8263792991638184,4.134867668151856
3521015646.0,-2.314389705657959,-0.0558088049292564,10.072284698486328,2.210956573486328,0.8487404584884644,3.966813087463379
3521023979.0,-2.379079341888428,-0.0350131429731845,9.928265571594238,2.514434337615967,0.7748435139656067,3.8659181594848633
3521032312.0,-2.21702527999878,-0.2185684442520141,10.02728271484375,2.6733195781707764,0.5831208825111389,3.829725503921509
3521040645.0,-2.208605527877808,-0.0728708058595657,9.87680435180664,2.988887071609497,0.4573037922382355,3.770479679107666
3521048978.0,-2.196875810623169,-0.0382969044148922,9.902372360229492,3.157095432281494,0.9814735651016236,3.798680543899536
3521057311.0,-2.091908693313598,-0.17030830681324,9.9826021194458,3.4507627487182617,0.899072527885437,3.772144556045532
3521065644.0,-1.901030778884888,-0.2239910513162613,9.839415550231934,3.423586130142212,0.4013110399246216,3.620661973953247
3521073977.0,-1.9135429859161377,-0.0498778037726879,9.780074119567873,3.5523488521575928,0.8899282217025757,3.662541389465332
3521082310.0,-1.9327118396759035,-0.0503619909286499,9.796762466430664,3.753983974456787,1.467836618423462,3.773040533065796
3521090643.0,-2.138278245925904,0.1462969481945037,9.894783973693848,3.884309053421021,1.4889426231384275,3.644175291061402
3521098976.0,-2.1236214637756348,0.1928931623697281,10.098278045654297,3.688898086547852,1.2544188499450684,3.660031080245972
3521107309.0,-1.990127444267273,0.1980635076761245,9.82512664794922,3.6069841384887695,1.0855697393417358,3.675502061843872
3521115642.0,-2.113806962966919,0.2310344129800796,9.760135650634766,3.5882344245910645,1.4640201330184937,3.653576135635376
3521123975.0,-2.083944797515869,0.364338606595993,9.924603462219238,3.436802625656128,1.840267539024353,3.717586278915405
3521132308.0,-2.1143391132354736,0.3200315535068512,9.95846939086914,3.276073694229126,1.5690128803253174,3.608418464660645
3521140641.0,-2.1581480503082275,0.4041520357131958,9.877190589904783,3.0873734951019287,1.2575181722640991,3.761565685272217
3521148974.0,-2.005861759185791,0.3142377138137817,9.67128086090088,2.884969711303711,1.6937286853790283,3.668124914169312
3521157307.0,-2.058107614517212,0.0862789750099182,9.744287490844728,2.7564375400543213,1.5754932165145874,3.726038932800293
3521165640.0,-2.142796754837036,0.1604083627462387,9.77226734161377,2.8585355281829834,1.9426475763320925,3.83200478553772
3521173973.0,-2.186897754669189,0.0930705815553665,9.709131240844728,3.042932748794556,1.6372746229171753,3.772272109985352
3521182306.0,-2.295424222946167,0.2507006227970123,9.685771942138672,3.184195280075073,1.573469638824463,3.703037023544312
3521190639.0,-2.3495497703552246,0.328628808259964,9.621386528015137,2.969368696212769,1.7722618579864502,3.7040107250213614
3521198972.0,-2.2641193866729736,0.053935881704092,9.770944595336914,2.9997475147247314,1.6342523097991943,3.638259172439575
3521207305.0,-2.352693557739258,0.1881178170442581,9.70555019378662,3.177049160003662,1.3969876766204834,3.723964214324951
3521215638.0,-2.3287150859832764,0.2195382416248321,9.62764835357666,3.2023301124572754,1.5031328201293943,3.708390712738037
3521223971.0,-2.320784568786621,0.1130792498588562,9.7568998336792,3.395794153213501,1.473036289215088,3.76807165145874
3521232304.0,-2.405524969100952,0.3652283549308777,9.648274421691896,3.2732298374176025,1.164563775062561,3.7156903743743896
3521240637.0,-2.3365445137023926,0.2496407628059387,9.813199996948242,3.253251075744629,1.331031084060669,3.70280694961548
3521248970.0,-2.3426826000213623,0.2544264495372772,9.743985176086426,3.3070669174194336,1.0460468530654907,3.7139229774475098
3521257303.0,-2.450752019882202,0.4393773674964905,9.570609092712402,3.173257827758789,0.9759408831596376,3.674554347991944
3521265636.0,-2.442560195922852,0.4297563731670379,9.812514305114746,3.214215040206909,0.9230985641479492,3.654831171035767
3521273969.0,-2.5245730876922607,0.5913006067276001,9.736724853515623,3.0865280628204346,0.5796629786491394,3.636004686355591
3521282302.0,-2.4899673461914062,0.694109320640564,9.69384765625,2.9026436805725098,0.593417763710022,3.576221466064453
3521290635.0,-2.340251445770264,0.4524541795253753,9.868460655212402,2.7762885093688965,0.5143722891807556,3.770249128341675
3521298968.0,-2.391464233398437,0.5526744723320007,9.584712028503418,2.624370574951172,0.3060773611068725,3.632495641708374
3521307301.0,-2.3737831115722656,0.5138933658599854,9.830058097839355,2.488102674484253,0.3727255761623382,3.650835275650024
3521315634.0,-2.3346762657165527,0.4590956568717956,9.761412620544434,2.5115396976470947,0.2315911203622818,3.613720417022705
3521323967.0,-2.39754581451416,0.4760605990886688,9.698986053466797,2.188262224197388,0.1811822652816772,3.517922878265381
3521332300.0,-2.3620758056640625,0.3360027074813843,9.960291862487791,2.240720510482788,0.2264682352542877,3.4877748489379883
3521340633.0,-2.3167612552642822,0.3189885914325714,9.586551666259766,2.3074710369110107,-0.1205149665474891,3.4724066257476807
3521348966.0,-2.41379189491272,0.3559662103652954,9.77209758758545,2.1863157749176025,0.2945252954959869,3.4366745948791504
3521357299.0,-2.2875993251800537,0.2473842501640319,9.885241508483888,2.1993277072906494,0.1105126142501831,3.3881869316101074
3521365632.0,-2.312145948410034,0.1961765587329864,9.819214820861816,2.2012486457824707,-0.4258622527122497,3.3812713623046875
3521373965.0,-2.309382200241089,0.4333294928073883,9.822790145874023,2.1138272285461426,-0.2187711745500564,3.4732260704040527
3521382298.0,-2.234503746032715,0.3966913819313049,9.774989128112791,2.1191294193267822,0.0104890270158648,3.418590545654297
3521390631.0,-2.347337007522583,0.2758692800998688,10.03127670288086,2.0673630237579346,-0.1672097146511078,3.358243703842163
3521398964.0,-2.3032615184783936,0.1356144100427627,10.014777183532717,1.858735203742981,-0.1936435997486114,3.298255205154419
3521407297.0,-2.225465774536133,0.1375119686126709,9.951356887817385,1.8430336713790887,-0.4917164146900177,3.2827587127685547
3521415630.0,-2.243590831756592,0.2990009784698486,9.881091117858888,1.8710814714431765,-0.454985648393631,3.32883882522583
3521423963.0,-2.092834711074829,0.3410626649856567,9.978961944580078,1.6950088739395142,-0.2358302325010299,3.266851663589477
3521432296.0,-1.938341856002808,0.056440956890583,9.909748077392578,1.545985221862793,-0.4736839830875397,3.321538209915161
3521440629.0,-2.0965113639831543,0.1617366522550583,9.754088401794434,1.6180380582809448,-0.2391600906848907,3.303275346755981
3521448962.0,-2.170195817947388,0.129746675491333,9.931987762451172,1.721545696258545,0.1611263453960418,3.2009472846984863
3521457295.0,-2.215052366256714,0.1069644317030906,10.027645111083984,1.7793824672698977,-0.1044036149978637,3.246821880340576
3521465628.0,-2.140067338943481,0.3203392028808594,9.992697715759276,1.6365575790405271,-0.4394122064113617,3.223845958709717
3521473961.0,-1.9578192234039309,0.1246066913008689,9.859344482421877,1.4949620962142944,-0.330731064081192,3.1587862968444824
3521482294.0,-2.0232503414154053,-0.0202335119247436,9.809776306152344,1.7520263195037842,0.1077206656336784,3.215956926345825
3521490627.0,-2.1224172115325928,0.081513226032257,9.881869316101074,1.6962642669677734,0.3753894567489624,3.285320281982422
3521498960.0,-2.108452558517456,-0.0410875976085662,9.995266914367676,1.8744109869003296,0.1076694205403328,3.1799428462982178
3521507293.0,-2.022141218185425,0.1507236957550048,9.767087936401367,1.9077610969543457,-0.4302935600280761,2.9517974853515625
3521515626.0,-1.9743214845657349,0.2096458077430725,9.675647735595703,1.859760046005249,-0.0015624683583155,3.0525896549224854
3521523959.0,-1.9604113101959229,0.0377771891653537,9.860939025878906,1.968799710273743,0.5529472827911377,3.042471408843994
3521532292.0,-2.131434679031372,0.0205599777400493,9.800311088562012,2.104324579238892,0.3604306876659393,3.091394662857056
3521540625.0,-2.164440870285034,-0.0480972230434417,9.79664134979248,1.961294770240784,0.1943992525339126,2.941807746887207
3521548958.0,-2.0129640102386475,-0.0968805998563766,9.776305198669434,2.196638345718384,0.1049543321132659,2.849750518798828
3521557291.0,-2.0581841468811035,0.0993176773190498,9.640399932861328,2.1686415672302246,0.2567442655563354,2.95507550239563
3521565624.0,-2.0249080657958984,-0.0793494209647178,9.803977012634276,2.2968666553497314,0.4791270494461059,3.002154588699341
3521573957.0,-2.006373167037964,-0.2605370581150055,9.61772346496582,2.454522132873535,0.1728576421737671,2.986811637878418
3521582290.0,-2.132951736450196,-0.2861086726188659,9.543746948242188,2.4455573558807373,0.2835623621940613,2.8740322589874268
3521590623.0,-2.050663709640503,-0.3526390492916107,9.641310691833496,2.8022868633270264,0.3774898052215576,3.030971050262451
3521598956.0,-2.073578119277954,-0.331108421087265,9.566839218139648,2.961044311523437,0.1957055926322937,3.010479688644409
3521607289.0,-2.0746371746063232,-0.2008583843708038,9.654433250427246,2.992703437805176,0.2562576234340668,3.09761905670166
3521615622.0,-2.014632225036621,-0.2104471176862716,9.59423542022705,2.990346908569336,0.2244191318750381,3.148181676864624
3521623955.0,-2.1594431400299072,-0.2440488487482071,9.636730194091797,3.216366767883301,0.292143166065216,3.092214822769165
3521632288.0,-2.2534279823303223,-0.0010685743764042,9.808391571044922,3.153919219970703,0.4789734184741974,3.1596570014953613
3521640621.0,-2.1256792545318604,-0.139898344874382,9.876401901245115,3.1331207752227783,-0.0746911168098449,3.1615779399871826
3521648954.0,-2.003220558166504,-0.0923416018486023,9.776798248291016,3.248589515686035,-0.3241225481033325,3.0920095443725586
3521657287.0,-1.8929263353347776,0.1297163516283035,9.592945098876951,3.2539942264556885,0.1822324842214584,3.186039447784424
3521665620.0,-1.9497437477111816,0.0713316202163696,9.762353897094728,3.13091778755188,0.4163722395896911,3.234245538711548
3521673953.0,-2.1276447772979736,0.146079882979393,9.901037216186523,3.051206588745117,0.5920090675354004,3.1541755199432373
3521682286.0,-2.1721787452697754,0.0042900620028376,10.106581687927246,2.8940117359161377,0.5524607300758362,3.2118589878082275
3521690619.0,-1.9964555501937864,-0.0003549358807504,9.86911678314209,3.111809492111206,-0.0167517103254795,3.161526679992676
3521698952.0,-1.8792192935943604,0.3101283013820648,9.69861125946045,3.12105655670166,0.0957844331860542,3.196746587753296
3521707285.0,-1.872350692749024,0.218731939792633,9.723699569702148,2.894524097442627,0.7172370553016663,3.2112953662872314
3521715618.0,-1.9871665239334104,0.0094827748835086,9.788321495056152,2.7638401985168457,0.7677994966506958,3.0707497596740723
3521723951.0,-2.0815248489379883,0.1657463312149047,9.92618179321289,2.938042640686035,0.878094494342804,3.121953010559082
3521732284.0,-1.9537065029144287,0.0724010616540908,9.85953426361084,3.114166021347046,0.5969781875610352,3.068316698074341
3521740617.0,-1.9952219724655151,0.1228175163269043,9.719120979309082,3.237473249435425,0.4910633265972137,3.071390390396118
3521748950.0,-2.050002098083496,0.2675651013851166,9.810151100158691,3.046083450317383,1.0873627662658691,3.14764404296875
3521757283.0,-2.034351110458374,0.0871388614177703,10.007115364074709,3.0752322673797607,1.183390498161316,3.127075672149658
3521765616.0,-2.1396830081939697,0.0593167245388031,9.973596572875977,3.3203861713409424,0.9037855863571168,3.0990536212921143
3521773949.0,-2.1483638286590576,0.0982893481850624,9.838170051574709,3.337035655975342,0.8791446685791016,3.0219802856445312
3521782282.0,-2.0782811641693115,-0.0245795994997024,9.829305648803713,3.346769094467163,0.9728670716285706,2.9430885314941406
3521790615.0,-2.111550807952881,0.3463304340839386,9.919330596923828,3.4592411518096924,1.0338544845581057,2.980664253234864
3521798948.0,-2.1938419342041016,0.4573871791362762,10.114013671875,3.382270336151123,1.328700065612793,2.936377763748169
3521807281.0,-2.269104719161988,0.3018020391464233,10.085200309753418,3.415210247039795,1.1296262741088867,2.953308582305908
3521815614.0,-2.2925567626953125,0.3881978988647461,9.995781898498535,3.115575075149536,0.7128058075904846,3.026642322540283
3521823947.0,-2.1775155067443848,0.4042571783065796,10.096712112426758,3.0782294273376465,0.6877294778823853,3.025002956390381
3521832280.0,-2.176298379898072,0.5275585651397705,9.993678092956545,3.059530735015869,0.706760823726654,2.932919502258301
3521840613.0,-2.2417140007019043,0.6715905070304871,10.122737884521484,2.82198429107666,0.9179500937461852,2.917832612991333
3521848946.0,-2.168738603591919,0.4615593552589416,10.171929359436035,2.628417491912842,0.592623770236969,3.0692899227142334
3521857279.0,-2.1483333110809326,0.4032283425331116,9.951323509216309,2.445608615875244,0.2629685401916504,3.118699312210083
3521865612.0,-2.1314001083374023,0.459590196609497,9.87644100189209,2.276170492172241,0.3781557381153106,3.0481576919555664
3521873945.0,-2.1764779090881348,0.23263019323349,9.941405296325684,2.354729175567627,0.5755646228790283,3.182914018630981
3521882278.0,-2.3161563873291016,0.3469740748405456,9.864198684692385,2.3959169387817383,0.2413500994443893,3.137474298477173
3521890611.0,-2.1791131496429443,0.3248546719551086,9.859504699707031,2.2273497581481934,0.1066704839468002,3.269900321960449
3521898944.0,-2.076556444168091,0.0430857352912426,9.69484519958496,2.1338069438934326,-0.1896990239620208,3.292901992797852
3521907277.0,-2.110985040664673,0.1187257692217826,9.690775871276855,2.298967123031616,0.2947045862674713,3.2778918743133545
3521915610.0,-2.07613468170166,0.0587542243301868,9.853815078735352,2.4878978729248047,0.4763607680797577,3.397766828536988
3521923943.0,-2.035961866378784,0.0047575775533914,9.795783996582031,2.73543381690979,-0.0673142150044441,3.282323122024536
3521932276.0,-1.942457914352417,0.130769670009613,9.63935089111328,2.5603349208831787,-0.0700037106871604,3.4169516563415527
3521940609.0,-1.8171101808547967,-0.0463907346129417,9.67966365814209,2.7110490798950195,0.1963715404272079,3.47660756111145
3521948942.0,-1.9238852262496948,-0.0038276161067187,9.782024383544922,2.6990106105804443,0.5129122734069824,3.4859824180603027
3521957275.0,-2.100734233856201,0.1462720781564712,9.79713535308838,3.0092244148254395,0.6456196308135986,3.367926359176636
3521965608.0,-2.1559481620788574,-0.0541682802140712,9.833587646484377,2.971110582351685,0.3236486911773681,3.515951156616211
3521973941.0,-2.1733062267303467,0.1237740740180015,9.654892921447754,2.953052282333374,0.340067446231842,3.494179010391236
3521982274.0,-2.0059597492218018,0.1899295598268509,9.747943878173828,2.9645278453826904,0.7278413772583008,3.545637845993042
3521990607.0,-2.015249252319336,0.0431543104350566,9.738311767578123,2.8265695571899414,0.7512271404266357,3.535673856735229
3521998940.0,-2.1220202445983887,0.2422093749046325,9.659894943237305,2.943677425384521,0.9244818091392516,3.435624361038208
3522007273.0,-2.0955822467803955,0.1824274212121963,9.830486297607422,2.8267743587493896,0.824739933013916,3.5339322090148926
3522015606.0,-2.0455307960510254,0.1777607500553131,9.67524242401123,2.631465673446656,0.6238987445831299,3.538901329040528
3522023939.0,-2.0838310718536377,0.3199409246444702,9.673917770385742,2.588536262512207,0.93780118227005,3.356015920639038
3522032272.0,-2.150003433227539,0.0608803369104862,9.781926155090332,2.4308550357818604,1.1277050971984863,3.457576274871826
3522040605.0,-2.3242008686065674,0.1776492893695831,9.806610107421877,2.5220415592193604,1.095456838607788,3.3543505668640137
3522048938.0,-2.328678607940674,0.2290322035551071,9.850892066955566,2.558823585510254,0.8910296559333801,3.2598085403442383
3522057271.0,-2.2114953994750977,0.0648693814873695,9.750883102416992,2.25457763671875,0.5678547620773315,3.220977067947388
3522065604.0,-2.2992265224456787,0.1650510132312774,9.56894874572754,2.31033992767334,0.9020949006080629,3.2215664386749268
3522073937.0,-2.294356107711792,0.1034086048603057,9.810260772705078,2.408365488052368,1.1855932474136353,3.2463865280151367
3522082270.0,-2.377746820449829,-0.0097249364480376,9.793320655822754,2.4258856773376465,0.7784549593925476,2.975029468536377
3522090603.0,-2.45244574546814,0.1383517384529113,9.70489501953125,2.3239920139312744,0.7329383492469788,2.9724929332733154
3522098936.0,-2.357879877090454,0.0236515738070011,9.83348560333252,2.421454429626465,0.9448450803756714,2.9835329055786133
3522107269.0,-2.346576452255249,0.0080976281315088,9.783544540405272,2.4717607498168945,0.697616457939148,2.9999773502349854
