SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3522115602.0,-2.3762693405151367,0.1870218068361282,9.778241157531738,2.445019483566284,0.9357776641845704,2.9705467224121094
3522123935.0,-2.4407155513763428,0.0310273338109254,9.89631175994873,2.517226219177246,0.7633681297302246,2.917832612991333
3522132268.0,-2.5813589096069336,0.1532938629388809,9.769217491149902,2.387438535690308,0.6972578763961792,2.8446528911590576
3522140601.0,-2.5602331161499023,0.199972853064537,9.933028221130373,2.291666984558105,0.9116490483283995,2.752441883087158
3522148934.0,-2.512672185897827,0.0270005315542221,9.956135749816896,2.3719677925109863,0.7888287901878357,2.621271133422852
3522157267.0,-2.488874912261963,-0.0179035142064094,9.806100845336914,2.436771869659424,0.561809778213501,2.7003419399261475
3522165600.0,-2.528747081756592,0.0968076065182685,9.860129356384276,2.190516471862793,0.7113201022148132,2.7401211261749268
3522173933.0,-2.5238192081451416,0.0329908095300197,9.793702125549316,2.211904764175415,0.6632679104804993,2.691582441329956
3522182266.0,-2.491213083267212,0.1789014935493469,9.943105697631836,2.303680419921875,0.5986175537109375,2.5861027240753174
3522190599.0,-2.4531965255737305,0.1136082112789154,9.921364784240724,2.2590856552124023,0.4901923835277557,2.715864419937134
3522198932.0,-2.543118953704834,-0.0558042004704475,9.82286262512207,2.351322889328003,0.5950827598571777,2.680388927459717
3522207265.0,-2.698801755905152,0.0911398902535438,9.803702354431152,2.3203554153442383,0.9207420349121094,2.596860885620117
3522215598.0,-2.655144214630127,0.0540913864970207,10.042128562927246,2.257241725921631,0.7733834385871887,2.632490396499634
3522223931.0,-2.5097336769104004,0.0273503176867961,9.881847381591797,2.254219055175781,0.2525179088115692,2.533952236175537
3522232264.0,-2.449770450592041,-0.0363848581910133,9.864593505859377,2.258061647415161,0.4913450181484222,2.536872386932373
3522240597.0,-2.4415414333343506,-0.0854827985167503,9.814091682434082,2.5017549991607666,0.9513766169548036,2.602547168731689
3522248930.0,-2.539685010910034,-0.0350671857595443,10.012001037597656,2.439563512802124,0.8447445034980774,2.5802366733551025
3522257263.0,-2.5322506427764893,0.123399794101715,9.854137420654297,2.356394052505493,0.4530774056911468,2.469711780548096
3522265596.0,-2.40762710571289,-0.1006858050823211,9.800299644470217,2.344099521636963,0.428385317325592,2.530596971511841
3522273929.0,-2.500293016433716,-0.1691138744354248,9.752018928527832,2.3739914894104004,0.7109360098838806,2.567558526992798
3522282262.0,-2.53003478050232,-0.0554670616984367,9.911202430725098,2.612177848815918,0.8723055720329285,2.596553325653076
3522290595.0,-2.554280996322632,-0.0868541076779365,9.917617797851562,2.6910440921783447,0.537834882736206,2.3820340633392334
3522298928.0,-2.572908878326416,0.0196032412350177,9.752721786499023,2.497708320617676,0.3939085304737091,2.358546257019043
3522307261.0,-2.583371877670288,0.1975164860486984,9.8443603515625,2.5167393684387207,0.8350112438201904,2.409851312637329
3522315594.0,-2.4692299365997314,-0.0713598728179931,9.9537935256958,2.449143648147583,0.7725381851196289,2.2018380165100098
3522323927.0,-2.456488609313965,-0.0180445630103349,9.859320640563965,2.5113091468811035,0.4368380010128021,2.2385432720184326
3522332260.0,-2.585011482238769,0.0887889862060546,9.759020805358888,2.2379026412963867,0.9260954260826112,2.20588493347168
3522340593.0,-2.588011741638184,-0.0325551182031631,9.92793083190918,2.4463260173797607,1.112695336341858,2.064648389816284
3522348926.0,-2.546128273010254,0.0750440582633018,10.038301467895508,2.2278621196746826,0.6023827791213989,2.133064031600952
3522357259.0,-2.529322624206543,0.0751302987337112,9.861351013183594,2.072537422180176,0.4752336740493774,1.9822728633880613
3522365592.0,-2.437648057937622,0.0128295216709375,9.746126174926758,2.1790671348571777,0.5802777409553528,1.868366241455078
3522373925.0,-2.522129774093628,-0.0878870636224746,9.776247024536133,2.1159534454345703,0.7670822143554688,1.783096432685852
3522382258.0,-2.60596776008606,-0.1217199116945266,9.812721252441406,2.069335699081421,0.9264026880264282,1.7804325819015503
3522390591.0,-2.604243993759156,-0.1469216495752334,9.850711822509766,2.205065488815308,0.6970017552375793,1.6154258251190186
3522398924.0,-2.564360380172729,-0.0585848540067672,9.758733749389648,2.3111343383789062,0.5543561577796936,1.4056708812713623
3522407257.0,-2.5370020866394043,-0.0470641702413558,9.778562545776367,2.2105727195739746,0.8570906519889832,1.4192463159561155
3522415590.0,-2.538948774337769,-0.2423449009656906,9.817851066589355,2.280755519866944,0.9514279961586,1.2709143161773682
3522423923.0,-2.608396291732788,-0.2209309041500091,9.788532257080078,2.3701491355896,0.8143917322158813,1.2835420370101929
3522432256.0,-2.589876890182495,-0.1211078539490699,9.80185604095459,2.465408563613892,0.8202829957008362,1.1789591312408447
3522440589.0,-2.4751296043396,-0.15554179251194,9.74924087524414,2.633309364318848,0.609298586845398,1.0932538509368896
3522448922.0,-2.42371678352356,-0.251904159784317,9.776732444763184,2.5033178329467773,0.5532290935516357,1.024044394493103
3522457255.0,-2.435600996017456,-0.1920275539159774,9.686918258666992,2.490945816040039,0.7598590850830078,1.1144626140594482
3522465588.0,-2.473362922668457,-0.2952436804771423,9.778508186340332,2.848162174224853,0.8463582992553711,1.1482477188110352
3522473921.0,-2.5783512592315674,-0.3126946985721588,9.733964920043944,2.842091560363769,0.8228188753128052,1.032727599143982
3522482254.0,-2.61306095123291,-0.2635479271411896,9.773232460021973,2.8232908248901367,0.7942333817481995,1.0589309930801392
3522490587.0,-2.52212142944336,-0.1928298622369766,9.885926246643066,2.931792497634888,0.7082976698875427,1.1119269132614136
3522498920.0,-2.532590866088867,-0.1337313950061798,9.8394775390625,3.0675737857818604,0.6683394312858582,1.091281771659851
3522507253.0,-2.571968078613281,-0.0663975328207016,9.80123805999756,2.983507871627808,0.936520516872406,1.0252737998962402
3522515586.0,-2.505455017089844,-0.0961839631199836,9.856410026550291,3.0060737133026123,0.8893902897834778,1.1043449640274048
3522523919.0,-2.5121195316314697,-0.1385909169912338,9.858997344970703,2.94933819770813,0.6116806864738464,1.189435362815857
3522532252.0,-2.5844180583953857,-0.1324336528778076,9.793553352355955,2.894984722137451,0.9120843410491944,1.0720964670181274
3522540585.0,-2.5587053298950195,-0.0158774629235267,9.94761562347412,3.028460502624512,1.004859209060669,1.1535241603851318
3522548918.0,-2.592378616333008,0.0041338144801557,9.897494316101074,3.058659791946411,0.7311455607414246,1.1249388456344604
3522557251.0,-2.6035823822021484,0.0150300757959485,9.7883882522583,2.913734674453736,0.6224130988121033,1.1257840394973757
3522565584.0,-2.6020994186401367,-0.0593378990888595,9.740252494812012,2.9615306854248047,0.8924895524978638,1.1439188718795776
3522573917.0,-2.5780043601989746,-0.1453916728496551,9.859180450439451,3.042907238006592,1.03057599067688,1.1458399295806885
3522582250.0,-2.6344106197357178,-0.120845653116703,9.8070707321167,2.970803022384644,0.8331413269042969,1.047865390777588
3522590583.0,-2.633563756942749,-0.0344967581331729,9.775142669677734,3.0438289642333984,0.8193353414535522,1.1368749141693115
3522598916.0,-2.544023275375366,0.00959038361907,9.818540573120115,3.0263092517852783,0.7218475937843323,1.1312655210494995
3522607249.0,-2.531881093978882,0.0592930540442466,9.81794261932373,2.9454705715179443,0.7579636573791504,1.119022011756897
3522615582.0,-2.564863681793213,0.110330194234848,9.862068176269531,3.0121188163757324,0.8670547604560852,1.1506555080413818
3522623915.0,-2.54453444480896,-0.024260913953185,9.870092391967772,2.930973052978516,0.8163641691207886,1.207852125167847
3522632248.0,-2.609649181365967,0.0146311968564987,9.812262535095217,2.998978614807129,0.8483562469482422,1.004167556762695
3522640581.0,-2.6119048595428467,0.1364478319883346,9.835699081420898,2.8931920528411865,0.8871362805366516,0.9863913655281068
3522648914.0,-2.6312801837921143,0.1865774691104889,9.957574844360352,2.9650142192840576,0.8272501230239868,1.009469747543335
3522657247.0,-2.6126902103424072,0.153098851442337,9.914146423339844,2.8842012882232666,0.8472037315368652,1.0095466375350952
3522665580.0,-2.6235318183898926,0.159950777888298,9.815075874328612,2.753747940063477,0.6160607933998108,0.9231753945350648
3522673913.0,-2.5660746097564697,0.1676906496286392,9.818255424499512,2.7410688400268555,0.8521215319633484,0.9494812488555908
3522682246.0,-2.515711784362793,0.0303378924727439,9.922588348388672,2.694476842880249,0.7757142782211304,0.9178732633590698
3522690579.0,-2.552343845367432,0.0088092554360628,9.804254531860352,2.633181571960449,0.6251025199890137,0.8783248662948608
3522698912.0,-2.5682373046875,0.1157297194004058,9.773774147033691,2.641404151916504,0.6457221508026123,0.8106008768081665
3522707245.0,-2.4132297039031982,0.116084448993206,9.852493286132812,2.674062490463257,0.5706723928451538,0.8629308342933655
3522715578.0,-2.36360764503479,0.0495682284235954,9.857760429382324,2.5681471824646,0.4519247412681579,0.7875735759735107
3522723911.0,-2.3989198207855225,0.0432750061154365,9.664586067199709,2.5646121501922607,0.8076040148735046,0.7716672420501709
3522732244.0,-2.393106937408448,-0.0359532870352268,9.799092292785645,2.6740365028381348,1.050862431526184,0.7904424071311951
3522740577.0,-2.345862865447998,-0.0604578331112861,9.86764430999756,2.6361019611358643,0.6216447353363037,0.6869865655899048
3522748910.0,-2.3578085899353027,0.0618248470127582,9.726197242736816,2.6657888889312744,0.3026706278324127,0.7538910508155823
3522757243.0,-2.304339408874512,0.0423068478703498,9.737638473510742,2.6767771244049072,0.7444905638694763,0.7279181480407715
3522765576.0,-2.220023393630981,-0.0417356938123703,9.86732578277588,2.6415064334869385,0.6726937890052795,0.6808647513389587
3522773909.0,-2.192075729370117,-0.0494796559214592,9.76572322845459,2.563075542449951,0.3654766976833343,0.6106561422348022
3522782242.0,-2.138066530227661,0.0604569464921951,9.631638526916504,2.6815671920776367,0.5916760563850403,0.6885746717453003
3522790575.0,-2.020801782608032,-0.0396911390125751,9.781811714172363,2.6980113983154297,0.6316598653793335,0.5835307240486145
3522798908.0,-1.9905591011047363,-0.1101070195436477,9.757417678833008,2.656567335128784,0.2523898184299469,0.6581705212593079
3522807241.0,-2.061944961547852,0.0323747098445892,9.64213752746582,2.741197109222412,0.3818698227405548,0.5668814778327942
3522815574.0,-2.076652765274048,0.1203210726380348,9.800594329833984,2.8059756755828857,0.6476431488990784,0.5689818263053894
3522823907.0,-1.9513527154922483,0.0403142310678958,9.893587112426758,2.585616111755371,0.3706507980823517,0.6137811541557312
3522832240.0,-1.939566850662232,0.0220447834581136,9.750452995300291,2.484644889831543,0.1672225296497345,0.5429834127426147
3522840573.0,-1.916531682014465,0.089070439338684,9.68149185180664,2.5294439792633057,0.4811505973339081,0.5857334733009338
3522848906.0,-1.847870111465454,0.010433436371386,9.956722259521484,2.6501383781433105,0.4816629290580749,0.6610393524169922
3522857239.0,-1.771520972251892,-0.0477293469011783,9.854313850402832,2.57992959022522,0.1545690894126892,0.5694172978401184
3522865572.0,-1.771847128868103,0.0390301048755645,9.736244201660156,2.453011274337769,0.2451153993606567,0.5343257188796997
3522873905.0,-1.7250192165374756,0.0647675171494484,9.844070434570312,2.5534188747406006,0.5647554397583008,0.5208269953727722
3522882238.0,-1.6985163688659668,-0.0537969954311847,9.9199857711792,2.493814468383789,0.4871955811977386,0.5350942015647888
3522890571.0,-1.7141166925430298,-0.0242390315979719,9.7621488571167,2.4727087020874023,0.1706036329269409,0.3437046408653259
3522898904.0,-1.7443201541900637,0.0331621877849102,9.75525188446045,2.544454336166382,0.3130955994129181,0.3965211808681488
3522907237.0,-1.6529513597488403,-0.0531290806829929,9.826319694519045,2.50539231300354,0.4242101907730102,0.4432927966117859
3522915570.0,-1.6410775184631348,-0.1271411329507827,9.828752517700195,2.508978366851806,0.2397364377975464,0.444624662399292
3522923903.0,-1.6984257698059082,-0.0304949209094047,9.74696159362793,2.631824493408203,0.2235994786024093,0.3712143301963806
3522932236.0,-1.7002484798431396,0.0538167469203472,9.842247009277344,2.6702969074249268,0.4534360468387604,0.2431943565607071
3522940569.0,-1.6090328693389893,-0.0298869349062442,9.899685859680176,2.546989679336548,0.3323831260204315,0.3613784313201904
3522948902.0,-1.6141711473464966,-0.0438090972602367,9.747143745422363,2.464076519012451,0.2037996500730514,0.3032084703445434
3522957235.0,-1.6661489009857178,0.0280331317335367,9.724242210388184,2.610206127166748,0.5419076085090637,0.1997782438993454
3522965568.0,-1.646572232246399,-0.0149015160277485,9.923294067382812,2.790530204772949,0.699563205242157,0.3750564455986023
3522973901.0,-1.663489580154419,-0.0964037254452705,9.920971870422363,2.5766000747680664,0.1562596410512924,0.189148336648941
3522982234.0,-1.692103624343872,-0.0301083419471979,9.758913040161133,2.5087225437164307,0.2836392521858215,0.1994196474552154
3522990567.0,-1.74057137966156,0.0399453528225421,9.86294651031494,2.6855368614196777,0.7268935441970825,0.1768022328615188
3522998900.0,-1.6733087301254272,-0.0422175042331218,9.996601104736328,2.719270944595337,0.6158045530319214,0.2097421586513519
3523007233.0,-1.634010672569275,-0.0802618637681007,9.865212440490724,2.5867178440093994,0.3015948235988617,0.1773657649755478
3523015566.0,-1.6285829544067385,0.0029746927320957,9.749342918395996,2.6648154258728027,0.4211108684539795,0.0303912907838821
3523023899.0,-1.6023266315460205,-0.0378846637904644,9.86159896850586,2.650010347366333,0.8959220051765442,0.1492669582366943
3523032232.0,-1.6570501327514648,-0.1425736248493194,9.935215950012209,2.69447660446167,0.6052771806716919,0.2104593515396118
3523040565.0,-1.707182765007019,-0.1230280250310897,9.800586700439451,2.601471424102783,0.5812767148017883,0.1804394870996475
3523048898.0,-1.7712223529815674,0.0417242981493473,9.8426513671875,2.824750661849976,0.7697206735610962,0.1486522257328033
3523057231.0,-1.7253719568252563,0.0241215340793132,9.9312162399292,2.8051557540893555,0.8191817402839661,0.150419607758522
3523065564.0,-1.708967685699463,-0.0478998012840747,9.95819091796875,2.7526721954345703,0.6053028106689453,0.0627164542675018
3523073897.0,-1.7382488250732422,-0.0064562764018774,9.75270175933838,2.727365493774414,0.7304795384407043,0.129723310470581
3523082230.0,-1.762411117553711,-0.0313360057771205,9.88721752166748,2.726238489151001,0.9628520011901855,0.1544410437345504
3523090563.0,-1.7488259077072144,-0.0061738733202219,9.943102836608888,2.854360580444336,0.8017895817756653,0.101675696671009
3523098896.0,-1.7743288278579712,-0.0523476190865039,9.880537986755373,2.6334378719329834,0.5674449801445007,0.1019062399864196
3523107229.0,-1.8285657167434688,0.0854942575097084,9.842384338378906,2.771037340164185,0.8785554766654968,0.1432732194662094
3523115562.0,-1.780440330505371,0.0662266165018081,9.901288032531738,2.821779489517212,1.0452274084091189,0.1253688782453537
3523123895.0,-1.829944133758545,0.0142255201935768,9.973345756530762,2.694528102874756,0.7144962549209595,0.053956389427185
3523132228.0,-1.9698855876922607,0.0023811650462448,9.690879821777344,2.6077725887298584,0.7128313779830933,0.1615617871284485
3523140561.0,-2.037090539932251,0.0048304051160812,9.869709014892578,2.736074447631836,1.1665619611740112,0.1868942677974701
3523148894.0,-1.854178547859192,0.0467509888112545,10.060967445373535,2.739685773849488,0.7503049969673157,0.0220410488545894
3523157227.0,-1.7084448337554932,-0.0984009131789207,9.909012794494627,2.502779722213745,0.1363061368465423,0.0715533569455146
3523165560.0,-1.6987119913101196,0.0059462310746312,9.730311393737791,2.670552968978882,0.9087546467781068,0.018173299729824
3523173893.0,-1.5673195123672483,-0.0383567623794078,9.909647941589355,2.931408166885376,1.1229408979415894,0.0441717505455017
3523182226.0,-1.432139873504639,-0.0683632120490074,10.032276153564451,2.8674750328063965,0.3434996902942657,-0.0108092064037919
3523190559.0,-1.2693054676055908,-0.0430224873125553,9.741068840026855,2.6380486488342285,0.0211957804858684,-0.0260240621864795
3523198892.0,-1.3629215955734253,-0.0068264440633356,9.5941801071167,2.9371204376220703,0.6561983227729797,0.0063651376403868
3523207225.0,-1.2465572357177734,-0.1208969950675964,9.944256782531738,3.071338891983032,1.0020160675048828,-0.01949243247509
3523215558.0,-1.0981416702270508,-0.1638598591089248,9.948407173156738,3.034684896469116,-0.0932870432734489,-0.1381119638681411
3523223891.0,-1.0296913385391235,0.0158692542463541,9.767678260803224,2.84903335571289,-0.3002501130104065,-0.075971819460392
3523232224.0,-1.051002860069275,0.1257593333721161,9.682656288146973,3.104688882827759,0.4151939749717712,-0.0282525047659873
3523240557.0,-0.9520675539970398,0.0357931926846504,9.961755752563477,3.1313016414642334,0.4687276482582092,-0.0418024286627769
3523248890.0,-0.8115246891975403,-0.1886989325284958,9.93149185180664,2.930281400680542,-0.4401038289070129,-0.0598092377185821
3523257223.0,-0.6167161464691162,0.0109438728541135,9.614947319030762,2.8995954990386963,-0.8872771859169006,-0.0469765067100524
3523265556.0,-0.536679208278656,0.0942077934741973,9.630199432373049,3.1826841831207275,-0.3127754330635071,0.0749856755137443
3523273889.0,-0.4736326336860657,0.0275943111628294,9.873462677001951,3.048900365829468,-0.1649044156074524,-0.0283549576997756
3523282222.0,-0.4895826578140259,-0.151541382074356,9.90001106262207,2.96268367767334,-0.896242082118988,0.002215631539002
3523290555.0,-0.4550134241580963,0.0604553259909153,9.72380828857422,3.0441365242004395,-1.102436661720276,-0.0867554098367691
3523298888.0,-0.252721905708313,0.1716915369033813,9.778936386108398,3.1016407012939453,-0.9067438840866088,0.1859977692365646
3523307221.0,-0.1795921176671981,0.0512177497148513,9.853073120117188,3.041959047317505,-1.0731594562530518,0.1739590615034103
3523315554.0,-0.1285003870725631,0.0370778925716877,9.786284446716309,2.80069899559021,-1.425252914428711,0.2327437698841095
3523323887.0,-0.1158573776483535,0.0717371851205825,9.712279319763184,2.914758920669556,-1.4766350984573364,0.1767510175704956
3523332220.0,-0.0213265046477317,0.1479540765285492,9.765646934509276,2.8822033405303955,-1.4165695905685425,0.192913606762886
3523340553.0,0.0863196402788162,0.0183706581592559,9.864649772644045,2.8866093158721924,-1.7254774570465088,0.2020066827535629
3523348886.0,0.0690789148211479,0.0782794803380966,9.79004955291748,2.781949281692505,-1.9031120538711548,0.1769559383392334
3523357219.0,0.0541870035231113,0.1751452833414077,9.766372680664062,2.987733840942383,-1.6573177576065063,0.2236763089895248
3523365552.0,0.1415848433971405,0.1841158270835876,9.96042251586914,3.0008232593536377,-1.6250439882278442,0.1609470546245575
3523373885.0,0.2768024206161499,0.0222803428769111,9.978315353393556,2.7197322845458984,-2.1953701972961426,0.1269313246011734
3523382218.0,0.3099517524242401,0.1443212330341339,9.79042625427246,2.763379096984864,-2.103057146072388,0.0719888135790824
3523390551.0,0.2940295040607452,0.1805216670036316,9.81692600250244,2.87229061126709,-1.5788357257843018,0.2790542542934418
3523398884.0,0.26109379529953,0.1471432745456695,10.007521629333496,2.800161123275757,-1.561879277229309,0.1457321941852569
3523407217.0,0.2865480780601501,0.0066430657170712,10.049195289611816,2.6100778579711914,-1.764897704124451,0.0095669170841574
3523415550.0,0.2365043312311172,0.1481983214616775,9.93188190460205,2.692478895187378,-1.801141619682312,0.0553907863795757
3523423883.0,0.2456404119729995,0.2934890687465668,10.02497673034668,2.8294126987457275,-0.978412628173828,0.1604091525077819
3523432216.0,0.2795791625976562,0.2023879438638687,10.207619667053224,2.7414534091949463,-1.2069683074951172,0.0902261435985565
3523440549.0,0.2861945927143097,0.1195151731371879,10.109436988830566,2.509234666824341,-1.4021488428115845,0.048731081187725
3523448882.0,0.2573645114898681,0.1182267963886261,9.957513809204102,2.5468618869781494,-1.0648094415664673,0.015611876733601
3523457215.0,0.1491087824106216,0.2223862409591674,10.010995864868164,2.6489861011505127,-0.4818294048309326,-0.0203377064317464
3523465548.0,0.1425460129976272,0.0759143605828285,10.167388916015623,2.547886371612549,-0.2659782469272613,-0.0379090681672096
3523473881.0,0.048946026712656,0.0560450069606304,10.097691535949709,2.2647976875305176,-0.4723264873027801,-0.1064271405339241
3523482214.0,-0.0425881370902061,0.1557216793298721,9.944007873535156,2.489229679107666,-0.0641380473971366,0.0663280636072158
3523490547.0,-0.1243964433670044,0.1482967585325241,10.087878227233888,2.57957124710083,0.5692379474639893,-0.0426476970314979
3523498880.0,-0.1252546906471252,-0.0213992334902286,10.171404838562012,2.4146921634674072,0.5155248641967773,-0.1044036149978637
3523507213.0,-0.1281923651695251,-0.0149013139307498,10.03181266784668,2.471684217453003,0.2022371888160705,-0.0705672204494476
3523515546.0,-0.1511335670948028,0.0749710574746131,9.857008934020996,2.5506527423858643,0.7387017607688904,0.0087216468527913
3523523879.0,-0.191801056265831,0.0870203301310539,9.946389198303224,2.58074951171875,1.3677362203598022,0.0385110080242157
3523532212.0,-0.2487905323505401,-0.0659300312399864,10.047577857971191,2.582824230194092,1.2655096054077148,-0.0249994918704032
3523540545.0,-0.3432551920413971,-0.1116970926523208,9.933695793151855,2.471197366714477,1.2031135559082031,0.0780849978327751
3523548878.0,-0.4288314878940582,0.1003648415207862,9.853744506835938,2.562460899353028,1.7052550315856934,0.1490364372730255
3523557211.0,-0.4485900700092315,0.0977341160178184,9.961018562316896,2.567148447036743,1.98314368724823,0.0712203830480575
3523565544.0,-0.447491705417633,0.0269577987492084,10.019765853881836,2.50288200378418,1.642499923706055,0.0395355746150016
3523573877.0,-0.4384333789348602,-0.0423837639391422,9.808048248291016,2.389410972595215,1.581358790397644,0.1518027633428573
3523582210.0,-0.4888479709625244,0.1099756136536598,9.77426815032959,2.493558645248413,1.7943154573440552,0.1591540575027465
3523590543.0,-0.4719471335411072,0.0417444556951522,9.878585815429688,2.4743993282318115,1.9626013040542605,0.1204253360629081
3523598876.0,-0.5134485363960266,-0.0243131406605243,9.954828262329102,2.303962230682373,1.7353259325027466,0.19734488427639
3523607209.0,-0.5360409021377563,0.0772617384791374,9.816079139709473,2.3341610431671143,1.6979291439056396,0.2028519213199615
3523615542.0,-0.6010454893112183,0.1107580363750457,9.79352855682373,2.505417585372925,1.723133563995361,0.0800060555338859
3523623875.0,-0.5788993835449219,0.0052115330472588,9.95245361328125,2.4988863468170166,1.8463892936706543,0.1260860711336136
3523632208.0,-0.4909525513648987,-0.0870987772941589,9.95447826385498,2.4510645866394043,1.5341774225234983,0.167376235127449
3523640541.0,-0.4983877837657928,-0.0164598636329174,9.802122116088867,2.494224548339844,1.4258548021316528,0.1127154380083084
3523648874.0,-0.5287988781929016,0.1129861921072006,9.733301162719728,2.554443836212158,1.5797195434570312,0.1672481596469879
3523657207.0,-0.521176815032959,-0.0148129714652895,9.970174789428713,2.459209680557251,1.488276720046997,0.0190185662358999
3523665540.0,-0.5020589828491211,-0.1798302829265594,9.934747695922852,2.4905359745025635,1.1948144435882568,0.1130740344524383
3523673873.0,-0.5481824278831482,-0.0537785850465297,9.783903121948242,2.620349168777466,0.9657464027404784,0.0672757923603057
3523682206.0,-0.5484747886657715,0.1268281936645507,9.835180282592772,2.7483434677124023,1.3133569955825806,0.0886124446988105
3523690539.0,-0.5131914019584656,0.0586907118558883,10.00734806060791,2.5554165840148926,1.0806517601013184,-0.0248458068817853
3523698872.0,-0.4513197243213653,-0.0870259404182434,9.976396560668944,2.493072032928467,0.579688549041748,-0.0284061897546052
3523707205.0,-0.4459886252880096,-0.0565379709005355,9.742308616638184,2.6833600997924805,0.6754088997840881,0.0619480237364769
3523715538.0,-0.5207809805870056,0.0275346487760543,9.857340812683104,2.761713743209839,0.9668989777565002,0.0198382269591093
3523723871.0,-0.5460042953491211,0.0136102652177214,9.994244575500488,2.6449899673461914,0.9868013262748718,-0.0516126863658428
3523732204.0,-0.497242271900177,-0.1183638647198677,10.021980285644531,2.4706594944000244,0.0716814398765564,-0.0052765323780477
3523740537.0,-0.4668254852294922,0.0123163592070341,9.74892807006836,2.6020348072052,0.33686563372612,-0.0464898347854614
3523748870.0,-0.5370238423347473,0.0668618306517601,9.936882019042969,2.73056697845459,0.925634503364563,-0.0783539414405822
3523757203.0,-0.5142537951469421,-0.0533817559480667,10.106939315795898,2.6589243412017822,0.7211560606956482,0.0455293096601963
3523765536.0,-0.4160958230495453,-0.1616773605346679,10.014179229736328,2.5983974933624268,-0.0581186935305595,0.0222971923649311
3523773869.0,-0.413726657629013,-0.0649838596582412,9.793172836303713,2.646449565887451,0.0483212508261203,0.0020875600166618
3523782202.0,-0.3933427631855011,0.0814291611313819,9.784034729003906,2.801877021789551,0.8253033757209778,0.1287755668163299
3523790535.0,-0.4372209012508392,-0.0446240566670894,10.034502029418944,2.6351542472839355,0.8011748194694519,0.1963971704244613
3523798868.0,-0.4481500685214996,-0.1582280248403549,9.983942031860352,2.691377639770508,0.2855091094970703,0.1603835523128509
3523807201.0,-0.4559076428413391,-0.1220358833670616,9.756824493408203,2.639585256576538,0.3016460537910461,0.1701681762933731
3523815534.0,-0.4890525043010711,0.0934889912605285,9.83935832977295,3.021800994873047,0.8279673457145691,0.137433186173439
3523823867.0,-0.466647744178772,0.1008665710687637,10.0685453414917,2.906177997589112,0.7863954305648804,0.1860233843326568
3523832200.0,-0.3878175616264343,-0.0965486690402031,9.958703994750977,2.834868192672729,0.2934750914573669,0.1370489597320556
3523840533.0,-0.3512778282165527,-0.0299500059336423,9.74766445159912,2.8167076110839844,0.3056418299674988,0.1384577453136444
3523848866.0,-0.3710089921951294,0.1059525534510612,9.664755821228027,3.035658359527588,0.8514811396598816,0.2875325977802276
3523857199.0,-0.4196854829788208,0.0286796707659959,10.073685646057127,3.0230302810668945,1.0693302154541016,0.0858717188239097
3523865532.0,-0.403721421957016,0.0248339790850877,9.984929084777832,2.796600580215454,0.6522537469863892,0.150573268532753
3523873865.0,-0.4198935627937317,0.0547890439629554,9.84479808807373,2.7846386432647705,0.4373246133327484,0.0311597175896167
3523882198.0,-0.4508595466613769,0.2030481696128845,9.787969589233398,2.904513120651245,0.9292458891868592,0.1836924701929092
3523890531.0,-0.4128956198692322,0.1346071660518646,10.01351833343506,2.9385035037994385,1.0558828115463257,0.1623558402061462
3523898864.0,-0.3922789394855499,0.022518279030919,10.050291061401367,2.6548001766204834,0.3535661101341247,0.0119746550917625
3523907197.0,-0.316944271326065,0.1544883996248245,9.72590446472168,2.6790571212768555,0.4119665622711181,-0.00668531563133
3523915530.0,-0.3418869376182556,0.1699495017528534,9.750171661376951,2.7679896354675293,0.9563202261924744,0.0728084668517112
3523923863.0,-0.3797685205936432,0.1051396578550338,9.980284690856934,2.670168876647949,1.123068928718567,0.1020343080163002
3523932196.0,-0.4109993875026703,0.0030736261978745,9.931683540344238,2.519787549972534,0.6770995259284973,0.0366667807102203
3523940529.0,-0.4262572228908539,-0.0411611460149288,9.899192810058594,2.7283642292022705,0.5269744396209717,0.087818406522274
3523948862.0,-0.3908268511295318,0.2147330343723297,9.797669410705566,2.691915273666382,0.7746641039848328,0.0298277791589498
3523957195.0,-0.3614901006221771,0.1473839581012725,9.990362167358398,2.6481406688690186,0.7547618746757507,0.0144336204975843
