SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3523965528.0,-0.3265336751937866,0.0147356642410159,10.072800636291504,2.5869739055633545,0.4656540155410766,0.0099255163222551
3523973861.0,-0.2786484360694885,-0.0002240793546661,9.72696590423584,2.5930445194244385,0.4122227430343628,0.0354629084467887
3523982194.0,-0.3497790098190307,0.0091567263007164,9.815385818481444,2.676111221313477,0.8692061901092529,0.0717838928103447
3523990527.0,-0.4049253463745117,0.0996533334255218,9.899995803833008,2.72938871383667,1.0527321100234983,0.0632287412881851
3523998860.0,-0.4524098634719848,-0.0401558354496955,9.99756908416748,2.603546380996704,0.6259735226631165,0.1122031509876251
3524007193.0,-0.449949711561203,-0.0159689579159021,9.886382102966309,2.5952727794647217,0.5615536570549011,0.1321054250001907
3524015526.0,-0.4274487495422363,0.1425456255674362,9.774158477783203,2.7479593753814697,0.8645188212394714,0.0453756228089332
3524023859.0,-0.4562877118587494,0.0164804644882679,10.070006370544434,2.652750968933105,0.9009935259819032,0.1204253211617469
3524032192.0,-0.3953962624073028,0.0077992659062147,9.975468635559082,2.61020565032959,0.5404987931251526,0.2059256434440612
3524040525.0,-0.3046321272850036,-0.0321799106895923,9.769301414489746,2.6239092350006104,0.3242121338844299,0.0879976972937583
3524048858.0,-0.297402024269104,0.0508398935198783,9.84570026397705,2.8132243156433105,0.9391844272613524,0.1289548724889755
3524057191.0,-0.3969323933124542,0.1419121772050857,9.843058586120604,2.7313356399536133,1.0062936544418335,0.1997270137071609
3524065524.0,-0.4998435080051422,-0.0762863531708717,10.01746654510498,2.5907645225524902,0.8320143818855286,0.1446051597595214
3524073857.0,-0.5012199878692627,-0.0426923930644989,9.845589637756348,2.758025646209717,0.7522516250610352,0.139354258775711
3524082190.0,-0.4994144141674042,0.0596275925636291,9.794857025146484,2.697038173675537,0.6671355366706848,0.0946830213069915
3524090523.0,-0.5249273180961609,0.1425351202487945,10.053056716918944,2.6926069259643555,0.8248681426048279,0.2399669885635376
3524098856.0,-0.4780322313308716,0.1103350669145584,9.962968826293944,2.606133222579956,0.647822380065918,0.1159172058105468
3524107189.0,-0.4112488329410553,-0.0955781787633895,9.859671592712402,2.5794174671173096,0.3654255270957947,0.097859188914299
3524115522.0,-0.3748325109481811,0.0399477407336235,9.750506401062012,2.6268293857574463,0.6333760619163513,0.1370745748281479
3524123855.0,-0.4102720022201538,0.0962656438350677,9.80158805847168,2.737764596939087,0.9422836303710938,0.1371514201164245
3524132188.0,-0.441460907459259,0.0310713499784469,10.041531562805176,2.5950164794921875,0.8031727075576782,0.2002136558294296
3524140521.0,-0.4711397588253021,0.0010103835957124,9.898881912231444,2.615968942642212,0.5614256262779236,-0.0013063260121271
3524148854.0,-0.4715229868888855,0.0154168279841542,9.80930995941162,2.647705078125,0.6488726139068604,0.0376401171088218
3524157187.0,-0.5330159068107605,0.0569320209324359,9.963213920593262,2.749111652374268,0.9305267333984376,0.0156118748709559
3524165520.0,-0.4858152270317077,0.0545173957943916,9.975354194641112,2.719476222991944,0.5550476312637329,0.0049563543871045
3524173853.0,-0.4001564383506775,-0.1149225980043411,10.038972854614258,2.6767003536224365,0.2099983245134353,-0.0562744699418544
3524182186.0,-0.3249188959598541,0.0111701060086488,9.702223777770996,2.7304649353027344,0.2729068696498871,0.0372302904725074
3524190519.0,-0.3536933064460754,0.0478222332894802,9.828701972961426,2.724496364593506,0.8381873965263367,0.1273667812347412
3524198852.0,-0.4163291454315185,0.0054563474841415,10.03348445892334,2.6636886596679688,1.0713025331497192,0.0215287655591964
3524207185.0,-0.4238407015800476,-0.1514618396759033,9.940873146057127,2.5990889072418213,0.5430089831352234,-0.0084014683961868
3524215518.0,-0.44129079580307,-0.1037574335932731,9.884154319763184,2.756463050842285,0.4904998540878296,0.0458366759121418
3524223851.0,-0.4142495989799499,0.0976110026240348,9.872758865356444,2.918242692947388,0.7364476919174194,-0.0006147417007014
3524232184.0,-0.4066024720668793,0.1183459758758544,9.988959312438965,2.7948076725006104,0.8576798439025879,-0.0014343970688059
3524240517.0,-0.3604499399662018,-0.0805566534399986,9.963948249816896,2.589407205581665,0.4932917356491089,0.030698662623763
3524248850.0,-0.3190517723560333,-0.0990902781486511,9.721563339233398,2.671398162841797,0.4880920946598053,0.1057739779353141
3524257183.0,-0.3792020678520202,-0.0030769405420869,9.772574424743652,2.8682949542999268,0.7857039570808411,0.1692716777324676
3524265516.0,-0.430552065372467,0.1207050904631614,9.959054946899414,2.822932004928589,0.990745723247528,0.0746014565229415
3524273849.0,-0.4101075232028961,0.0284628104418516,9.980344772338867,2.619683265686035,0.4716476798057556,0.1544154286384582
3524282182.0,-0.4089265763759613,-0.0030661933124065,9.899240493774414,2.688406229019165,0.3607636988162994,0.05877186357975
3524290515.0,-0.4126285910606384,0.1018044799566268,9.740880012512209,2.7845618724823,0.9036830067634584,0.1176589876413345
3524298848.0,-0.4764426946640014,0.0777992159128189,9.988310813903809,2.87613296508789,1.0186909437179563,0.1378430128097534
3524307181.0,-0.4086798131465912,0.0192682445049285,10.032526969909668,2.594862699508667,0.5284856557846069,0.0441717468202114
3524315514.0,-0.274948388338089,0.0009570798138156,9.787236213684082,2.742708206176758,0.3130443692207336,-0.0101944664493203
3524323847.0,-0.2743121683597564,0.0819229483604431,9.746045112609863,2.8426547050476074,0.7183383703231812,0.1060557216405868
3524332180.0,-0.3634834885597229,0.2066448330879211,9.874091148376465,2.8492889404296875,1.2032928466796875,0.1470385193824768
3524340513.0,-0.4768821597099304,0.0504718050360679,10.016305923461914,2.647141695022583,0.8370604515075684,0.0382036343216896
3524348846.0,-0.4948615133762359,-0.0457499884068965,9.94509220123291,2.7070529460906982,0.4899106323719024,0.0592585280537605
3524357179.0,-0.460213154554367,0.0977352187037468,9.79114055633545,2.7797975540161133,0.670260488986969,0.0829773098230362
3524365512.0,-0.4831330776214599,0.2453318536281585,9.981221199035645,2.8610973358154297,0.960290551185608,0.0908408910036087
3524373845.0,-0.4619538187980652,0.1847381740808487,10.058347702026367,2.706028699874878,0.7891106009483337,-0.0109885074198246
3524382178.0,-0.3694546222686767,-0.0389308407902717,9.874277114868164,2.4449429512023926,0.3611991703510284,-0.0346304476261138
3524390511.0,-0.3339308798313141,-0.037819180637598,9.736486434936523,2.553751945495605,0.6337602138519287,-0.020158402621746
3524398844.0,-0.3836603760719299,0.1283422261476516,9.778425216674805,2.775315284729004,1.0081123113632202,0.0426348932087421
3524407177.0,-0.4575855433940887,0.1216957345604896,10.0641450881958,2.6141505241394043,1.017691969871521,0.0239877328276634
3524415510.0,-0.4607393741607666,0.0253772195428609,9.982470512390137,2.547041177749634,0.4128374457359314,0.0121795693412423
3524423843.0,-0.4334344565868377,-0.0216666888445615,9.788432121276855,2.493533134460449,0.5605291128158569,-0.0391641668975353
3524432176.0,-0.4834611415863037,0.0781862810254097,9.862506866455078,2.703697681427002,1.001350164413452,0.0009093052940443
3524440509.0,-0.5253382921218872,0.107569508254528,9.988697052001951,2.6873044967651367,1.0283218622207642,0.1773401349782943
3524448842.0,-0.4755512475967407,-0.1066332310438156,10.032862663269045,2.5607705116271973,0.3998510539531708,0.014612921513617
3524457175.0,-0.3183138072490692,-0.0530918203294277,9.798340797424316,2.7249064445495605,0.3041306138038635,0.0152532765641808
3524465508.0,-0.3097590804100036,0.1008176058530807,9.704144477844238,2.7896080017089844,0.7494085431098938,0.1397640705108642
3524473841.0,-0.4216432869434356,0.0846520066261291,9.974485397338867,2.703672409057617,1.1986054182052612,0.2065403908491134
3524482174.0,-0.46185502409935,-0.065631479024887,10.015985488891602,2.5770864486694336,0.8381873965263367,0.1191958338022232
3524490507.0,-0.4325621426105499,-0.1796424984931945,9.901674270629885,2.6051087379455566,0.2919382750988006,0.0386646911501884
3524498840.0,-0.4251218140125274,0.0459142215549945,9.83783721923828,2.8273634910583496,0.5929823517799377,0.1042371392250061
3524507173.0,-0.4290578365325928,0.2096718549728393,9.907552719116213,2.831538677215576,0.9945111870765686,0.040124699473381
3524515506.0,-0.445846289396286,0.0644896328449249,10.132184028625488,2.620067358016968,0.6724889874458313,0.0240133460611104
3524523839.0,-0.3560214936733246,-0.0802269354462623,9.84825325012207,2.469967842102051,0.3467270731925964,-0.029072156175971
3524532172.0,-0.353825032711029,-0.0412670969963073,9.70368480682373,2.7502901554107666,0.5733875036239624,0.1246260777115821
3524540505.0,-0.4191529154777527,0.1368462443351745,9.900005340576172,2.8339719772338867,1.0034760236740112,0.1312345266342163
3524548838.0,-0.4405815005302429,0.1489778161048889,10.038532257080078,2.6275722980499268,0.6591952443122864,0.1578989624977111
3524557171.0,-0.3928491771221161,-0.0309361163526773,10.01852035522461,2.4669198989868164,0.2693464756011963,0.0834127590060234
3524565504.0,-0.3784963488578796,0.0273143611848354,9.812235832214355,2.760561466217041,0.5584543347358704,0.1012658849358558
3524573837.0,-0.444666713476181,0.1334541738033294,9.830815315246582,2.73079776763916,0.9400295615196228,0.0415078662335872
3524582170.0,-0.4732186794281006,0.0738032832741737,10.054681777954102,2.5915842056274414,0.8878790736198425,0.0342078134417533
3524590503.0,-0.3595840632915497,-0.0464869141578674,9.909079551696776,2.599242925643921,0.2214478552341461,0.0633055791258812
3524598836.0,-0.2749067544937134,-0.0497890301048755,9.763764381408691,2.7526206970214844,0.1932978183031082,0.0567483343183994
3524607169.0,-0.3086532950401306,0.1665733456611633,9.761577606201172,2.784357070922852,1.0100845098495483,0.1507269740104675
3524615502.0,-0.433878630399704,0.1371728926897049,9.937158584594728,2.6838467121124268,1.271657109260559,-0.0160345118492841
3524623835.0,-0.4899050891399383,-0.1063805744051933,10.081151008605955,2.54289174079895,0.6696714162826538,0.0319537594914436
3524632168.0,-0.3998054265975952,-0.1409190893173217,9.824793815612791,2.6859471797943115,0.3603282272815704,-0.0007940413197502
3524640501.0,-0.3958892226219177,0.0725410878658294,9.802257537841797,2.860354423522949,0.7930038571357727,-0.0161113534122705
3524648834.0,-0.4276992380619049,0.2261929512023925,9.932291984558104,2.854821920394897,0.9794242978096008,0.0250379163771867
3524657167.0,-0.4043278396129608,0.0861836150288581,10.058550834655762,2.5866405963897705,0.5312520265579224,0.0341309644281864
3524665500.0,-0.3166824579238891,-0.119358867406845,9.866724967956545,2.4957103729248047,0.2630197703838348,0.0419945381581783
3524673833.0,-0.3270185887813568,-0.0381406247615814,9.664249420166016,2.739737033843994,0.7548131346702576,0.1274948567152023
3524682166.0,-0.4555431604385376,0.1338172703981399,9.896717071533203,2.8621985912323,1.1511420011520386,0.0649448931217193
3524690499.0,-0.5156694650650024,0.1228264942765235,10.135724067687988,2.6444520950317383,0.8368042707443237,0.1203740984201431
3524698832.0,-0.4312336444854736,-0.0254461374133825,9.959612846374512,2.663278579711914,0.1674018502235412,0.0719631910324096
3524707165.0,-0.3960177898406982,-0.0053990921005606,9.768635749816896,2.663278579711914,0.4170638024806976,0.0872548967599868
3524715498.0,-0.4575212597846985,0.1160303056240081,9.835707664489746,2.6940667629241943,1.008752703666687,0.0903798267245292
3524723831.0,-0.47642582654953,0.0963371396064758,9.99342155456543,2.63046669960022,0.9345738291740416,0.1036479920148849
3524732164.0,-0.4054950773715973,-0.0574491657316684,9.948205947875977,2.5673274993896484,0.3060773015022278,0.1944248527288437
3524740497.0,-0.2675118446350097,-0.0717729479074478,9.701242446899414,2.753415107727051,0.1971655786037445,-0.0121411485597491
3524748830.0,-0.3309509754180908,0.1027008667588234,9.754496574401855,2.7688348293304443,0.9326271414756776,0.1747018992900848
3524757163.0,-0.5047292709350586,0.1510246694087982,9.980680465698242,2.7281594276428223,1.266944169998169,0.1525199711322784
3524765496.0,-0.5569206476211548,-0.0372189059853553,10.084829330444336,2.66596794128418,0.6529709100723267,0.0966040790081024
3524773829.0,-0.4701326489448547,-0.152261734008789,9.894163131713867,2.6313633918762207,0.2790286839008331,0.1027771160006523
3524782162.0,-0.433874100446701,0.0464263521134853,9.754698753356934,2.790043592453003,0.558864176273346,0.0076202349737286
3524790495.0,-0.4559342265129089,0.2116364687681198,9.964343070983888,2.7801051139831543,0.912007749080658,-0.0103225372731685
3524798828.0,-0.400726705789566,0.1198870614171028,10.07345485687256,2.6305181980133057,0.5028971433639526,0.0407650582492351
3524807161.0,-0.2993982434272766,-0.0884289145469665,9.874792098999023,2.57611346244812,0.0620248764753341,-0.0586053729057312
3524815494.0,-0.2757366895675659,-0.0841285362839698,9.707392692565918,2.8411178588867188,0.5613743662834167,0.0339772813022136
3524823827.0,-0.3993889391422272,0.1260434687137603,9.862518310546877,2.7670161724090576,1.0808055400848389,0.0172255747020244
3524832160.0,-0.4786857962608337,0.162486732006073,10.138859748840332,2.6911723613739014,0.9626725912094116,0.0037012572865933
3524840493.0,-0.4351840615272522,-0.0384330376982688,10.0682373046875,2.556723117828369,0.4152451455593109,0.0185575131326913
3524848826.0,-0.3804958760738373,-0.0650290921330452,9.814410209655762,2.599165916442871,0.3814856112003326,-0.0349122025072574
3524857159.0,-0.4464724957942962,0.0697738453745842,9.8375244140625,2.7950894832611084,1.00037682056427,0.0474247634410858
3524865492.0,-0.5019466876983643,0.0943427383899688,10.07917594909668,2.794372081756592,1.1177412271499634,0.0523939169943332
3524873825.0,-0.4013366103172302,-0.0885898098349571,10.013592720031738,2.6108717918396,0.3591500222682953,0.0315695442259311
3524882158.0,-0.2552379071712494,-0.110921524465084,9.77940845489502,2.6134588718414307,0.2383020222187042,0.0403296127915382
3524890491.0,-0.2715212404727936,0.0378394275903701,9.6666841506958,2.8545145988464355,0.9676418900489808,0.0644326135516166
3524898824.0,-0.4642582833766937,0.1136860400438308,9.932666778564451,2.8307955265045166,1.327086329460144,0.0525219924747943
3524907157.0,-0.5082255005836487,-0.0626019909977912,10.089056015014648,2.6430435180664062,0.8579616546630859,0.0327221862971782
3524915490.0,-0.4490571320056915,-0.2040898948907852,9.869441986083984,2.7636094093322754,0.1239088624715805,0.0479114241898059
3524923823.0,-0.4009174406528473,-0.013887321576476,9.738425254821776,2.8932430744171143,0.6645485162734985,0.0977054983377456
3524932156.0,-0.4453406929969787,0.205827310681343,9.930625915527344,2.96142840385437,0.9932816624641418,0.0632031261920929
3524940489.0,-0.4584410786628723,0.1236727982759475,10.062355995178224,2.7702436447143555,0.8821670413017273,0.0239108875393867
3524948822.0,-0.3568168878555298,-0.113614298403263,9.896411895751951,2.626752614974976,0.2911697924137115,-0.0126790469512343
3524957155.0,-0.3421492278575897,-0.1082960963249206,9.638425827026367,2.8490583896636963,0.5162420868873596,0.021964207291603
3524965488.0,-0.4445478618144989,0.1255332678556442,9.79502010345459,3.0065088272094727,1.118688702583313,0.0859485566616058
3524973821.0,-0.5080053210258484,0.1606222093105316,10.079562187194824,2.82551908493042,1.0338032245635986,0.1213218346238136
3524982154.0,-0.4418471157550812,0.0206871051341295,10.102683067321776,2.6123831272125244,0.376490831375122,0.0844885557889938
3524990487.0,-0.3763849139213562,-0.0242402870208024,9.805092811584473,2.7592549324035645,0.3632482886314392,0.1193751394748687
3524998820.0,-0.4375658631324768,0.0787172242999076,9.78441333770752,2.8314616680145264,0.7884958386421204,0.1926831007003784
3525007153.0,-0.471926212310791,0.1568987369537353,9.973899841308594,2.862992763519287,0.9905152320861816,0.1998550742864608
3525015486.0,-0.4254922568798065,-0.019769798964262,9.987584114074709,2.6310300827026367,0.526231586933136,0.1275204569101333
3525023819.0,-0.3052947521209717,-0.0644287690520286,9.790604591369627,2.608566999435425,0.1287243515253067,0.0223228074610233
3525032152.0,-0.2935575842857361,0.0902722775936126,9.65828800201416,2.7182466983795166,0.7110127806663513,0.1126642227172851
3525040485.0,-0.4569643437862396,0.1651624143123626,9.92080020904541,2.7754690647125244,1.3919672966003418,0.1152000278234481
3525048818.0,-0.5464845299720764,0.0795813724398613,10.090431213378906,2.669323444366455,0.7765339016914368,0.0637410283088684
3525057151.0,-0.4701646864414215,-0.1250735819339752,9.994059562683104,2.6149184703826904,0.1695277988910675,0.0251915976405143
3525065484.0,-0.3935689926147461,0.007340095937252,9.72756290435791,2.7304134368896484,0.4643988609313965,-0.0493842475116252
3525073817.0,-0.4174123108386993,0.2518602013587951,9.860929489135742,2.875953435897827,1.0559085607528689,-0.0063779447227716
3525082150.0,-0.4159970581531524,0.2157414406538009,10.087090492248535,2.70743727684021,0.8922077417373657,0.0796218365430831
3525090483.0,-0.3231162130832672,-0.0384847857058048,9.98444652557373,2.492098569869995,0.2761854827404022,-0.0288416277617216
3525098816.0,-0.301222950220108,-0.0882122814655304,9.691298484802246,2.627546548843384,0.4544349610805511,-0.1158275753259658
3525107149.0,-0.4015972316265106,0.0897406265139579,9.786672592163086,2.8441407680511475,1.1163324117660522,-0.0699268653988838
3525115482.0,-0.4920089542865753,0.2349004298448562,10.053800582885742,2.718912363052368,1.1953524351119995,0.0090034045279026
3525123815.0,-0.4940109252929687,0.0480541177093982,10.12934684753418,2.495735883712769,0.5149357914924622,0.054622359573841
3525132148.0,-0.4168634712696075,-0.0226899050176143,9.85506820678711,2.4942502975463867,0.318090409040451,0.0348993949592113
3525140481.0,-0.4256250858306885,0.0664988383650779,9.72239589691162,2.6922738552093506,0.8845747709274292,0.0459903553128242
3525148814.0,-0.4927672147750854,0.1528716385364532,9.979219436645508,2.7573082447052,1.1751939058303833,0.1237039566040039
3525157147.0,-0.4180353283882141,0.0407764688134193,10.04493236541748,2.62257719039917,0.4981840848922729,-0.0184934753924608
3525165480.0,-0.2906209230422973,-0.0811128467321395,9.837244033813477,2.5940942764282227,0.1930929124355316,0.0851545259356498
3525173813.0,-0.2937498986721039,0.0398652665317058,9.714816093444824,2.7713451385498047,0.7153416275978088,0.0513181239366531
3525182146.0,-0.4272345900535583,0.1711777448654174,9.849703788757324,2.74301552772522,1.243993639945984,0.1095392704010009
3525190479.0,-0.548580527305603,0.0774236768484115,10.067794799804688,2.585692882537842,1.0398483276367188,0.1090526059269905
3525198812.0,-0.5126117467880249,-0.1435301750898361,10.02666187286377,2.482006788253784,0.2888645529747009,-0.0730518028140068
3525207145.0,-0.4097659587860107,-0.0922778993844986,9.74496841430664,2.703236818313598,0.292732298374176,0.1222695559263229
3525215478.0,-0.4354047477245331,0.1759511530399322,9.848840713500977,2.890655994415283,0.919051468372345,0.0602574832737445
3525223811.0,-0.4389885663986206,0.1925898790359497,10.034897804260254,2.6141505241394043,0.9170281291007996,0.0520097091794014
3525232144.0,-0.3764996528625488,-0.0398388095200061,10.019527435302734,2.42724347114563,0.3276957273483276,0.0297765508294105
3525240477.0,-0.2840302884578705,-0.1834534555673599,9.69260311126709,2.632413387298584,0.3905274271965027,0.0962967202067375
3525248810.0,-0.3635982871055603,-0.015620470046997,9.667095184326172,2.7572572231292725,0.9991729259490968,0.0132553679868578
3525257143.0,-0.4544544517993927,0.118755042552948,9.921954154968262,2.9127614498138428,1.3502161502838137,0.0638434886932373
3525265476.0,-0.4634620547294616,0.0344631820917129,10.099857330322266,2.6521875858306885,0.6345030069351196,0.1820275634527206
3525273809.0,-0.4074187874794006,-0.0712733268737793,9.874117851257324,2.6576688289642334,0.2773124873638153,0.0689919367432594
3525282142.0,-0.398792028427124,-0.0244899820536375,9.751977920532228,2.823393106460572,0.7577075958251953,0.1271618604660034
3525290475.0,-0.4827113747596741,0.1106036677956581,9.88392162322998,2.770448446273804,1.1159480810165403,0.1279302835464477
3525298808.0,-0.4699137806892395,0.0451254174113273,10.070140838623049,2.62854552268982,0.7224879264831543,-0.0643685683608055
3525307141.0,-0.3127972781658172,-0.1216806396842002,9.9069185256958,2.63238787651062,0.078674130141735,0.0476296693086624
3525315474.0,-0.2441736608743667,-0.0446106605231761,9.706679344177246,2.7130725383758545,0.5007966756820679,0.0750881284475326
3525323807.0,-0.3789269626140594,0.1450481861829757,9.858338356018066,2.8238542079925537,1.2212483882904053,0.2111509591341018
3525332140.0,-0.4947063326835632,0.0744299590587616,10.106471061706545,2.598910093307495,1.146403670310974,0.0648680478334426
3525340473.0,-0.4922233819961548,-0.1278074830770492,10.06353759765625,2.499987840652466,0.3656559884548187,0.0427629686892032
3525348806.0,-0.4017815887928009,-0.1449235081672668,9.848470687866213,2.6772639751434326,0.3606612682342529,0.0088241044431924
3525357139.0,-0.4105245769023895,0.115983135998249,9.82558822631836,2.839632511138916,0.9202555418014526,0.0413285680115222
3525365472.0,-0.4459878504276275,0.2163421213626861,10.006592750549316,2.8155038356781006,1.1426893472671509,0.1562083959579467
3525373805.0,-0.3855132460594177,-0.0175718609243631,10.002739906311035,2.538895845413208,0.5867069363594055,0.0533160343766212
3525382138.0,-0.3143084645271301,-0.1918318420648574,9.778189659118652,2.557747840881348,0.3043867647647857,0.0329014845192432
3525390471.0,-0.3828605711460113,-0.0512238033115863,9.67216682434082,2.8369686603546143,0.8053499460220337,0.0394074991345405
3525398804.0,-0.5109764337539673,0.1479629576206207,9.94112491607666,2.8677568435668945,1.3102065324783323,0.1006255224347114
3525407137.0,-0.523287296295166,0.1235150024294853,10.12486743927002,2.6527254581451416,0.7158026695251465,0.0419689267873764
3525415470.0,-0.44123175740242,-0.0257550068199634,9.942875862121582,2.6158409118652344,0.122781828045845,0.1076950505375862
3525423803.0,-0.422734260559082,-0.0082246409729123,9.727910041809082,2.8558719158172607,0.5972599983215332,0.0705544129014015
3525432136.0,-0.4743539988994598,0.1719276905059814,9.842504501342772,2.914579391479492,1.1684317588806152,0.1824373751878738
3525440469.0,-0.4745291173458099,0.1369883418083191,10.03114414215088,2.71804141998291,0.8030446171760559,0.0804671049118042
3525448802.0,-0.3604627251625061,-0.0189499258995056,9.916778564453123,2.6203746795654297,0.1618179380893707,-0.0606801286339759
3525457135.0,-0.2658970355987549,0.0327084697782993,9.68772315979004,2.766555070877075,0.3884526491165161,0.0322099030017852
3525465468.0,-0.3722462058067322,0.2117812484502792,9.722695350646973,2.897904872894287,1.0741201639175415,0.1350766569375991
3525473801.0,-0.4944601953029632,0.1798727959394455,10.029752731323242,2.70625901222229,1.1469157934188845,0.1561059355735778
3525482134.0,-0.5144671201705933,-0.0259082373231649,10.091343879699709,2.469276428222656,0.6033304929733276,0.1440160423517227
3525490467.0,-0.4161035716533661,-0.1002157926559448,9.821657180786133,2.580211639404297,0.2888645529747009,0.1159428358078002
3525498800.0,-0.3609797656536102,0.1385133117437362,9.790101051330566,2.87597918510437,0.6396259069442749,0.0253452844917774
3525507133.0,-0.395362913608551,0.2913285493850708,9.990355491638184,2.777261972427368,0.975864052772522,0.0778544694185257
3525515466.0,-0.3557011187076568,0.1197425946593284,10.09449863433838,2.579366445541382,0.57502681016922,-0.015855211764574
3525523799.0,-0.276784747838974,-0.1097686365246772,9.82154655456543,2.430957317352295,0.2629173099994659,0.0181476846337318
3525532132.0,-0.2857352793216705,-0.0679342150688171,9.70425510406494,2.6761369705200195,0.6414189338684082,0.0791351795196533
3525540465.0,-0.4052163064479828,0.1552393287420272,9.952548027038574,2.795115232467652,1.281774640083313,0.1299538165330886
3525548798.0,-0.4675266742706299,0.1602796018123626,10.15158462524414,2.6472182273864746,0.9270431399345398,0.0928644090890884
3525557131.0,-0.4271729588508606,-0.0286398064345121,10.029611587524414,2.489460229873657,0.3608405590057373,0.1220646500587463
3525565464.0,-0.3674827218055725,-0.0522461906075477,9.761374473571776,2.6014201641082764,0.5533059239387512,0.0263954680413007
3525573797.0,-0.43278768658638,0.0951342582702636,9.830020904541016,2.806411027908325,1.0857490301132202,0.1260348558425903
3525582130.0,-0.4501498937606811,0.0872707664966583,10.051466941833496,2.827773094177246,0.8488941192626953,0.0784948244690895
3525590463.0,-0.3600207567214966,-0.0592447072267532,9.973620414733888,2.587614059448242,0.2554892003536224,-0.0718991607427597
3525598796.0,-0.2438580989837646,-0.0705507844686508,9.692846298217772,2.667043924331665,0.2249570339918136,0.0963479578495025
3525607129.0,-0.3237358331680298,0.1069254651665687,9.71532917022705,2.835124254226685,0.967846691608429,0.1116140261292457
3525615462.0,-0.4943325519561767,0.1032314598560333,9.981335639953612,2.7166075706481934,1.3566197156906128,0.1080792769789695
3525623795.0,-0.5329551696777344,-0.0986825004220008,10.092823028564451,2.568121671676636,0.5690330266952515,0.113611951470375
3525632128.0,-0.4633391797542572,-0.2103870064020156,9.825695037841797,2.6178901195526123,0.1944248527288437,0.0231936909258365
3525640461.0,-0.4270617663860321,0.0005593304522335,9.730719566345217,2.810791015625,0.7115762829780579,-0.0513821579515934
3525648794.0,-0.4887544810771942,0.1951854377985,9.936444282531738,2.895292043685913,1.0351608991622925,0.1379710733890533
3525657127.0,-0.4615812301635742,0.0693758800625801,10.033438682556152,2.704210042953491,0.6795071959495544,0.0843348652124404
3525665460.0,-0.3876848518848419,-0.1652024090290069,9.830032348632812,2.4686102867126465,0.4127349853515625,0.0010886050295084
3525673793.0,-0.3782023191452026,-0.1250986456871032,9.655163764953612,2.774725914001465,0.6855522394180298,0.1781598180532455
3525682126.0,-0.4964961111545563,0.090664692223072,9.822845458984377,2.9079458713531494,1.0939968824386597,0.0760102421045303
3525690459.0,-0.5349909663200378,0.1236210912466049,10.107711791992188,2.646245241165161,0.9110599756240844,0.1064143478870391
3525698792.0,-0.5010879039764404,-0.0388855561614036,10.0527982711792,2.63282322883606,0.1980108618736267,0.1073364540934562
3525707125.0,-0.4126173853874206,-0.0573292970657348,9.744884490966797,2.7826664447784424,0.3199858367443084,0.0855643525719642
3525715458.0,-0.4620964527130127,0.065931499004364,9.81546115875244,2.848239183425904,0.9095231294631958,0.1102308556437492
3525723791.0,-0.5393299460411072,0.0668703764677047,10.02579402923584,2.838531255722046,1.0436904430389404,0.1222695559263229
3525732124.0,-0.4306975901126861,-0.0704328194260597,10.03337574005127,2.6500613689422607,0.3028755486011505,0.0136139672249555
3525740457.0,-0.2744375467300415,-0.076069638133049,9.75680160522461,2.747805595397949,0.1164039000868797,0.0313902460038661
3525748790.0,-0.2821725010871887,0.1003540530800819,9.71677303314209,2.878822088241577,0.890901505947113,0.0963991731405258
3525757123.0,-0.4422973692417145,0.1699421256780624,9.975089073181152,2.8221378326416016,1.1716846227645874,0.0781362205743789
3525765456.0,-0.488317608833313,-0.0146553143858909,10.145912170410156,2.668888092041016,0.6935951113700867,0.0306474324315786
3525773789.0,-0.4214700758457184,-0.1522872149944305,9.889005661010742,2.696192979812622,0.1218853443861007,-0.0368332713842392
3525782122.0,-0.3601734340190887,0.0640632510185241,9.743374824523926,2.880333662033081,0.4963142573833465,-0.0210036747157573
3525790455.0,-0.3888657987117767,0.2655706405639648,9.93167781829834,2.9038219451904297,1.073095679283142,0.0583108142018318
3525798788.0,-0.3827404081821441,0.1695866733789444,10.127044677734377,2.732283353805542,0.6522281169891357,0.0683003515005111
