SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3525807121.0,-0.3094680309295654,-0.0657607242465019,9.897432327270508,2.561718463897705,0.174496978521347,0.0776495635509491
3525815454.0,-0.26136115193367,-0.0604360289871692,9.683198928833008,2.8139922618865967,0.5557135939598083,0.0048538972623646
3525823787.0,-0.3783878087997436,0.1504937261343002,9.824098587036133,2.882562160491944,1.1412807703018188,0.1044676676392555
3525832120.0,-0.4649204909801483,0.2166270017623901,10.091314315795898,2.731130838394165,1.0228147506713867,0.0216568354517221
3525840453.0,-0.3949489295482635,0.0457760170102119,10.100228309631348,2.553905487060547,0.3403235077857971,0.0197613816708326
3525848786.0,-0.3437037467956543,-0.0330971032381057,9.785293579101562,2.6217832565307617,0.4060752689838409,0.0169950444251298
3525857119.0,-0.4176103174686432,0.1036844998598098,9.747081756591797,2.7954225540161133,1.1492210626602173,0.1748299598693847
3525865452.0,-0.4901885390281677,0.1433968394994735,10.01393222808838,2.8418354988098145,1.1222492456436155,0.1078231260180473
3525873785.0,-0.4116611778736114,-0.0049873446114361,10.01695156097412,2.528471231460572,0.4617606401443481,0.0371278375387191
3525882118.0,-0.253447949886322,-0.0871734172105789,9.77651023864746,2.463615655899048,0.2092042714357376,0.0087472610175609
3525890451.0,-0.26750248670578,0.0827487111091613,9.667436599731444,2.688969612121582,0.9388513565063475,0.0444791167974472
3525898784.0,-0.4297260642051697,0.1537692248821258,9.907637596130373,2.716710090637207,1.2542906999588013,0.1021879985928535
3525907117.0,-0.5172478556632996,0.0160224717110395,10.109601020812988,2.537973642349243,0.914850890636444,0.1387138962745666
3525915450.0,-0.4612115025520324,-0.1671646982431411,9.89023780822754,2.446556568145752,0.2081284523010254,-0.0527140982449054
3525923783.0,-0.4382801949977875,-0.063743457198143,9.784590721130373,2.7991878986358643,0.6409066319465637,0.1004206165671348
3525932116.0,-0.4406572878360748,0.2310598194599151,9.8421630859375,2.8502113819122314,1.0923831462860107,0.0846934765577316
3525940449.0,-0.4932082891464233,0.1422284692525863,10.11054229736328,2.6005492210388184,0.918231964111328,0.089739479124546
3525948782.0,-0.3933095335960388,-0.0601573996245861,9.912263870239258,2.49368667602539,0.2935263514518738,0.0574655383825302
3525957115.0,-0.3450316190719604,-0.1782179623842239,9.725460052490234,2.642531394958496,0.4365562498569488,0.0711947679519653
3525965448.0,-0.4062903523445129,0.1192422211170196,9.775028228759766,2.846240997314453,1.1241447925567627,0.0838994309306144
3525973781.0,-0.4876793622970581,0.1471311002969741,10.064168930053713,2.7248294353485107,1.0291929244995115,0.0425068251788616
3525982114.0,-0.4789345562458038,0.059447344392538,10.141077995300291,2.455803155899048,0.4779744148254394,0.1092319041490554
3525990447.0,-0.4106451570987701,-0.0897829532623291,9.83583927154541,2.5084407329559326,0.2829732596874237,0.0601038038730621
3525998780.0,-0.4669511020183563,0.0335921011865139,9.765658378601074,2.822932243347168,0.8550928831100464,0.0754211246967315
3526007113.0,-0.5449675917625427,0.1266106367111206,9.951367378234863,2.7713963985443115,1.1880522966384888,0.025063531473279
3526015446.0,-0.4974580705165863,-0.0120576145127415,10.087838172912598,2.6348471641540527,0.4045128226280212,-0.0052509186789393
3526023779.0,-0.3078259825706482,-0.0738265216350555,9.845677375793455,2.6276748180389404,-0.0191082190722227,0.0566971153020858
3526032112.0,-0.2686225473880768,-0.0050999200902879,9.705276489257812,2.725725650787353,0.6456195712089539,0.1305173188447952
3526040445.0,-0.4108867347240448,0.1524275988340377,9.885908126831056,2.8781816959381104,1.3221938610076904,0.1298001110553741
3526048778.0,-0.484907865524292,-0.0038277853745967,10.127714157104492,2.6504714488983154,0.7679531574249268,0.1647123545408249
3526057111.0,-0.4480037093162536,-0.1420584321022033,9.958669662475586,2.619836807250977,0.191607266664505,0.1311832964420318
3526065444.0,-0.3817170858383178,-0.1087252348661422,9.724167823791504,2.906460285186768,0.4574062526226043,-0.0547120086848735
3526073777.0,-0.4118597209453583,0.1934569031000137,9.829891204833984,2.910353422164917,0.8718188405036926,0.1353840380907058
3526082110.0,-0.4470095932483673,0.1546205878257751,10.059069633483888,2.808537006378174,0.9851107001304626,0.071092315018177
3526090443.0,-0.3768318891525268,-0.0515091381967067,9.95190143585205,2.572604179382324,0.3403235077857971,0.1112298145890235
3526098776.0,-0.2775346934795379,-0.1647146493196487,9.715885162353516,2.681771755218506,0.2807704210281372,0.1284169554710388
3526107109.0,-0.3419514894485473,0.0422688089311122,9.723139762878418,2.8213696479797363,0.9812686443328856,0.089560180902481
3526115442.0,-0.4361739158630371,0.175405353307724,9.9862642288208,2.8825361728668213,1.1026287078857422,0.106055736541748
3526123775.0,-0.4487291872501373,0.0492176115512847,10.108126640319824,2.6350514888763428,0.5437261462211609,0.111537180840969
3526132108.0,-0.346649020910263,-0.0367999449372291,9.80366039276123,2.5645101070404053,0.1541080474853515,-0.0126534327864646
3526140441.0,-0.3968783915042877,0.024229884147644,9.772000312805176,2.7393016815185547,0.919845700263977,0.1822324842214584
3526148774.0,-0.4592590630054474,0.1959547847509384,9.930646896362305,2.815452814102173,1.1872583627700806,0.060872234404087
3526157107.0,-0.428507924079895,0.011586545035243,10.108031272888184,2.681771755218506,0.62154221534729,0.1445283144712448
3526165440.0,-0.2849949598312378,-0.0268009975552558,9.89840030670166,2.580980062484741,0.1363573968410492,0.0840531140565872
3526173773.0,-0.2424173653125763,0.0285687427967786,9.699365615844728,2.740274906158448,0.643929123878479,0.1225000843405723
3526182106.0,-0.3918660879135132,0.209714263677597,9.843116760253906,2.704696655273437,1.227113962173462,0.0634592697024345
3526190439.0,-0.5139381885528564,0.0833168253302574,10.09400463104248,2.6913774013519287,1.0589308738708496,0.1608702093362808
3526198772.0,-0.4929580986499786,-0.1053189933300018,10.010884284973145,2.5759594440460205,0.5151150226593018,0.1666334122419357
3526207105.0,-0.3964305222034454,-0.0571627169847488,9.759316444396973,2.757154703140259,0.4581234157085418,0.1013171151280403
3526215438.0,-0.4299482107162475,0.1851629912853241,9.826772689819336,2.897725820541382,0.9281190037727356,0.0575679950416088
3526223771.0,-0.4517548382282257,0.2522077262401581,10.06340789794922,2.707412004470825,1.110159397125244,0.0344895683228969
3526232104.0,-0.3991931080818176,-0.0199441462755203,10.043313026428224,2.5290088653564453,0.4472117722034454,0.0358215123414993
3526240437.0,-0.3405103087425232,-0.0987271964550018,9.752097129821776,2.5947091579437256,0.3037463724613189,0.029904618859291
3526248770.0,-0.3743409812450409,0.0395367965102195,9.735305786132812,2.847367763519287,0.9228424429893494,0.1435037553310394
3526257103.0,-0.5000300407409668,0.2367944568395614,10.000604629516602,2.8726749420166016,1.1636675596237185,0.0857948809862136
3526265436.0,-0.4831491410732269,0.0719115734100341,10.136274337768556,2.614790678024292,0.6145239472389221,0.026754068210721
3526273769.0,-0.4528487026691437,-0.0148939387872815,9.89401626586914,2.5606422424316406,0.2133537679910659,-0.0211829729378223
3526282102.0,-0.4286437034606933,0.0189095307141542,9.71187686920166,2.7553870677948,0.7023807168006897,0.0031633577309548
3526290435.0,-0.498154878616333,0.1551360189914703,9.930024147033691,2.748958110809326,1.0530141592025757,0.189788669347763
3526298768.0,-0.4897837042808532,0.0498939715325832,10.07197380065918,2.6299288272857666,0.5119645595550537,0.1356658041477203
3526307101.0,-0.3434783816337585,-0.0741747245192527,9.908592224121094,2.470121622085572,0.1492157131433487,0.013306594453752
3526315434.0,-0.2774977684020996,0.0105408057570457,9.636316299438477,2.6685807704925537,0.3880941271781921,0.0469637028872966
3526323767.0,-0.4344247877597809,0.1188380345702171,9.753402709960938,2.6671464443206787,1.1609524488449097,0.1696815192699432
3526332100.0,-0.5199486613273621,0.0655388906598091,10.041488647460938,2.476192235946656,0.8953583836555481,0.0788534283638
3526340433.0,-0.5211278796195984,-0.1828918755054474,10.004785537719728,2.561692476272583,0.3366350829601288,0.1530834883451461
3526348766.0,-0.4213864207267761,-0.1107138767838478,9.75639533996582,2.6596922874450684,0.2904525697231293,0.1166856437921524
3526357099.0,-0.3985999226570129,0.1169465333223342,9.789224624633787,2.907484292984009,0.9649266600608826,0.1000107750296592
3526365432.0,-0.4240305721759796,0.2157314121723175,10.026324272155762,2.77352261543274,0.9579851627349854,0.1000107824802398
3526373765.0,-0.3541009724140167,-0.0618576928973197,10.00582790374756,2.5396132469177246,0.3667574524879455,0.1203228682279586
3526382098.0,-0.2633910775184631,-0.173549547791481,9.75698471069336,2.664174795150757,0.3647083044052124,0.0673014000058174
3526390431.0,-0.3133363723754883,-0.0089559517800807,9.692801475524902,2.8801543712615967,0.9473809599876404,0.22823566198349
3526398764.0,-0.4584434926509857,0.1360506266355514,9.988277435302734,2.7766215801239014,1.0652319192886353,0.1072339937090873
3526407097.0,-0.4469965696334839,0.0405401438474655,10.10923957824707,2.609950065612793,0.7092710137367249,0.0101304315030574
3526415430.0,-0.3674134612083435,-0.0762030705809593,9.92973518371582,2.555955171585083,0.1741127669811248,-0.0241798385977745
3526423763.0,-0.3723722100257873,0.0102144377306103,9.789911270141602,2.7802844047546387,0.6280226707458496,0.0671733394265174
3526432096.0,-0.4551276862621307,0.0857767462730407,9.890846252441406,2.841015815734864,0.9507107734680176,0.0695298463106155
3526440429.0,-0.435123085975647,0.040872398763895,10.138927459716797,2.665891170501709,0.6665976643562317,0.0986019968986511
3526448762.0,-0.2917769849300384,-0.0860002934932708,9.909165382385254,2.585385322570801,0.162355825304985,0.0148434499278664
3526457095.0,-0.2268067598342895,-0.0226147640496492,9.742828369140623,2.726545810699463,0.4462384283542633,0.0843604877591133
3526465428.0,-0.3533959090709686,0.1169700026512146,9.784394264221191,2.7930657863616943,1.1655884981155396,0.1049287095665931
3526473761.0,-0.5126376152038574,0.0938004255294799,10.113118171691896,2.743527889251709,1.1800605058670044,0.0897138565778732
3526482094.0,-0.4964991807937622,-0.1190676987171173,10.047738075256348,2.5942482948303223,0.5075332522392273,0.1154305562376976
3526490427.0,-0.4005902409553528,-0.0944264158606529,9.80056381225586,2.730234146118164,0.1907620280981063,0.0585413388907909
3526498760.0,-0.4103024899959564,0.1415839493274688,9.847833633422852,2.902105569839477,0.7076828479766846,0.1166600361466407
3526507093.0,-0.4417505860328674,0.2449070513248443,10.024356842041016,2.74258041381836,1.1622074842453003,0.1344619393348693
3526515426.0,-0.4019406735897064,0.0176788195967674,10.06751823425293,2.621271133422852,0.5232347846031189,0.121142528951168
3526523759.0,-0.3429588377475738,-0.1394961923360824,9.76798152923584,2.6960134506225586,0.2516214251518249,0.0011142191942781
3526532092.0,-0.352406769990921,0.0364865399897098,9.674840927124023,2.8144278526306152,0.8226652145385742,0.0187111999839544
3526540425.0,-0.4717313647270202,0.1599820107221603,9.979351043701172,2.864094018936157,1.2775996923446655,0.1049287095665931
3526548758.0,-0.5125051140785217,0.1921513527631759,10.125577926635742,2.791170597076416,0.6974372267723083,0.1511624157428741
3526557091.0,-0.4542860984802246,-0.0195654388517141,9.96619987487793,2.574678897857666,0.2973428666591644,-0.0390617102384567
3526565424.0,-0.4264991879463196,0.0053808279335498,9.718704223632812,2.709153652191162,0.5575066208839417,0.0927875638008117
3526573757.0,-0.5136888027191162,0.1604510843753814,9.848237991333008,2.817450761795044,1.0642074346542358,0.105261705815792
3526582090.0,-0.5065369606018066,0.1017822623252868,10.024154663085938,2.7237281799316406,0.707939088344574,0.1101027950644493
3526590423.0,-0.3792665600776672,-0.0476516671478748,9.90964698791504,2.579775810241699,0.1786721050739288,0.0835664421319961
3526598756.0,-0.2707328498363495,0.0321328714489936,9.664719581604004,2.634949445724488,0.2492649555206298,0.0560055300593376
3526607089.0,-0.3596694469451904,0.1818300485610962,9.760055541992188,2.779285430908203,1.1826989650726318,0.1295952051877975
3526615422.0,-0.5154297947883606,0.138414666056633,9.992573738098145,2.688943862915039,1.13008713722229,0.149958536028862
3526623755.0,-0.5350707173347473,-0.0263999588787555,10.062759399414062,2.553265333175659,0.4472630023956299,0.1198618188500404
3526632088.0,-0.4227465689182281,-0.1490460485219955,9.770687103271484,2.663816452026367,0.2281587868928909,0.0224508754909038
3526640421.0,-0.413769781589508,0.1211431846022605,9.802982330322266,2.914733648300171,0.7870870232582092,0.0498837269842624
3526648754.0,-0.4659457504749298,0.2690120041370392,9.95390510559082,2.80407977104187,1.0116982460021973,0.1056202948093414
3526657087.0,-0.4204191565513611,0.0075915954075753,10.050589561462402,2.590789794921875,0.4263105094432831,0.1290060877799987
3526665420.0,-0.3072489202022552,-0.1458208560943603,9.78037452697754,2.412745952606201,0.2596386969089508,0.080902561545372
3526673753.0,-0.3019938766956329,-0.0718462914228439,9.651668548583984,2.859048128128052,0.6198003888130188,0.0302632171660661
3526682086.0,-0.4001117944717407,0.1400503367185592,9.962979316711426,2.8583054542541504,1.08987295627594,0.1411216408014297
3526690419.0,-0.433121770620346,0.1211011037230491,10.050339698791504,2.7017767429351807,0.7608067989349365,0.1225256845355033
3526698752.0,-0.397808313369751,-0.10744359344244,10.072393417358398,2.56182074546814,0.2686293125152588,0.0705544054508209
3526707085.0,-0.3545424938201904,-0.0167475398629903,9.707672119140623,2.676213502883911,0.6055845618247986,0.1299538165330886
3526715418.0,-0.449050635099411,0.0632210001349449,9.857207298278809,2.813326597213745,1.164896845817566,0.1743432879447937
3526723751.0,-0.5110710859298706,0.0537946075201034,10.104828834533691,2.7018532752990723,0.8322449326515198,0.1450406014919281
3526732084.0,-0.353400856256485,-0.0621975138783454,9.962794303894045,2.610512971878052,0.1922988593578338,0.0850520655512809
3526740417.0,-0.2356688976287841,-0.1077047735452652,9.80780029296875,2.731720209121704,0.1139193102717399,0.0282653104513883
3526748750.0,-0.2889966368675232,0.1470754742622375,9.719703674316406,2.767964124679565,0.9656183123588562,0.0419177003204822
3526757083.0,-0.4383899867534637,0.0753891915082931,10.014463424682615,2.72997784614563,1.2279080152511597,0.1160965263843536
3526765416.0,-0.5063875317573547,-0.0879215151071548,10.13758659362793,2.5843355655670166,0.5174715518951416,0.0238340478390455
3526773749.0,-0.4045421481132507,-0.1437246650457382,9.78256130218506,2.7032620906829834,0.1672993749380111,0.0459391325712204
3526782082.0,-0.4012450575828552,0.0405559688806533,9.829182624816896,2.938324451446533,0.816594660282135,0.0147922225296497
3526790415.0,-0.4767606258392334,0.266663134098053,9.914148330688477,2.7147634029388428,1.26776385307312,0.0340541265904903
3526798748.0,-0.4252780675888061,0.0613355413079261,10.07078456878662,2.629518985748291,0.7217963933944702,0.1389188021421432
3526807081.0,-0.3693009614944458,-0.1729688197374344,9.896928787231444,2.6795434951782227,0.3467783033847809,0.0137676503509283
3526815414.0,-0.3258806765079498,-0.0533713214099407,9.598604202270508,2.8212673664093018,0.566010594367981,0.0429422669112682
3526823747.0,-0.4560097455978393,0.0881982147693634,9.979186058044434,2.9006712436676025,1.2216581106185913,0.2035179138183593
3526832080.0,-0.4772546291351318,0.1934169381856918,10.056775093078612,2.7756738662719727,0.9282214641571044,0.1185298636555671
3526840413.0,-0.4342954456806183,-0.052516795694828,9.977611541748049,2.609283924102783,0.1850244402885437,0.1338215768337249
3526848746.0,-0.4006016850471496,-0.0820565000176429,9.8020658493042,2.6495492458343506,0.4084574282169342,0.0697091445326805
3526857079.0,-0.4897992312908172,0.1364993453025818,9.73964023590088,2.9694197177886963,1.1611061096191406,0.1101540103554725
3526865412.0,-0.5603768229484558,0.0568207912147045,10.066296577453612,2.8003151416778564,0.9342920780181884,0.1509574949741363
3526873745.0,-0.4086159169673919,-0.0180152114480733,10.020124435424805,2.621809244155884,0.1365110725164413,0.1045701205730438
3526882078.0,-0.2657457292079925,-0.0525433160364627,9.702936172485352,2.6596922874450684,0.2497771978378296,0.0049051260575652
3526890411.0,-0.314110517501831,0.107376754283905,9.76736545562744,2.8234190940856934,0.948712944984436,0.1671200841665268
3526898744.0,-0.4574995338916778,0.2158865928649902,9.89893913269043,2.75192928314209,1.1202768087387085,0.2236250638961792
3526907077.0,-0.5257539749145508,-0.0707297921180725,10.148365020751951,2.53892183303833,0.6341956853866577,0.1168137267231941
3526915410.0,-0.4367035925388336,-0.1060720682144165,9.83277702331543,2.653519630432129,0.3052832782268524,0.0700677409768104
3526923743.0,-0.3806756734848022,0.0820393115282058,9.69073486328125,2.805898427963257,0.6283812522888184,0.0167901311069726
3526932076.0,-0.4565334916114807,0.2562538683414459,9.994470596313477,2.946699857711792,1.1465827226638794,0.1722428947687149
3526940409.0,-0.4169650077819824,0.1771446317434311,10.039795875549316,2.6305692195892334,0.6914178729057312,0.0795962363481521
3526948742.0,-0.3361155986785888,-0.1513206511735916,9.932722091674805,2.5667898654937744,0.1793380826711654,0.0691200122237205
3526957075.0,-0.2804825603961944,-0.0389653779566288,9.68557071685791,2.6216042041778564,0.5250533223152161,0.0979872569441795
3526965408.0,-0.4012515544891357,0.1570936143398285,9.79314422607422,2.86204481124878,1.1290371417999268,0.0255758129060268
3526973741.0,-0.4495996236801147,0.2081173062324524,10.1732759475708,2.65610671043396,0.9266332983970642,0.0829260870814323
3526982074.0,-0.3867554068565368,0.0034095221199095,10.022303581237791,2.385645866394043,0.3464709222316742,0.1088989153504371
3526990407.0,-0.3810189366340637,-0.0157680995762348,9.774259567260742,2.5387678146362305,0.4284621477127075,0.0728596970438957
3526998740.0,-0.453799307346344,0.0843712091445922,9.818827629089355,2.6634063720703125,1.1744766235351562,0.174292042851448
3527007073.0,-0.5114453434944153,0.116409808397293,9.95449924468994,2.8046176433563232,0.992077648639679,0.1393542438745498
3527015406.0,-0.424201101064682,-0.0162256583571434,10.075723648071287,2.512077808380127,0.3481358885765075,0.0496275797486305
3527023739.0,-0.2627273499965668,-0.0560397580265998,9.7276029586792,2.700854539871216,0.0191978681832551,0.0297765471041202
3527032072.0,-0.2523509860038757,0.0892383754253387,9.69991970062256,2.8623270988464355,0.9073971509933472,0.033541839569807
3527040405.0,-0.4352020621299743,0.1749199330806732,9.91299057006836,2.748855829238892,1.296246886253357,0.2086919844150543
3527048738.0,-0.4922245740890503,-0.0113882068544626,10.095168113708496,2.5482449531555176,0.705249547958374,0.122346393764019
3527057071.0,-0.4325154423713684,-0.1676065176725387,9.895444869995115,2.4636926651000977,0.1895069181919098,0.0216568354517221
3527065404.0,-0.404080718755722,-0.005920210853219,9.739179611206056,2.8348939418792725,0.5267951488494873,0.0936328396201133
3527073737.0,-0.440824419260025,0.2439169734716415,9.901554107666016,2.8146843910217285,1.089949607849121,0.1052360907196998
3527082070.0,-0.4755296409130096,0.1497946679592132,10.101868629455566,2.6284942626953125,0.7686448097229004,0.0676343813538551
3527090403.0,-0.3988727331161499,-0.1025552377104759,9.932507514953612,2.466100215911865,0.1198874339461326,0.0399710163474082
3527098736.0,-0.312472939491272,-0.1503532379865646,9.692551612854004,2.600805759429932,0.4930868446826935,0.1342570185661316
3527107069.0,-0.4069448709487915,0.0722813606262207,9.805204391479492,2.901157855987549,1.1063684225082395,0.0942988097667694
3527115402.0,-0.4780603647232055,0.1659447252750396,10.061301231384276,2.749880075454712,0.9495068788528442,0.0925314277410507
3527123735.0,-0.443299263715744,-0.0229108054190874,10.126006126403809,2.5188910961151123,0.4087135195732116,0.1852549463510513
3527132068.0,-0.38875812292099,-0.0736768245697021,9.76276969909668,2.627444267272949,0.2761342525482178,0.0685564950108528
3527140401.0,-0.4567657113075256,-0.0100103318691253,9.756817817687988,2.7360997200012207,0.9454853534698486,0.1462188512086868
3527148734.0,-0.5354015827178955,0.0606104880571365,9.980816841125488,2.850262403488159,1.111055850982666,0.0994728878140449
3527157067.0,-0.4298275709152221,-0.03487204387784,10.038989067077637,2.5287013053894043,0.4089440703392029,0.0201455950736999
3527165400.0,-0.2752377092838287,-0.162892147898674,9.845041275024414,2.600293159484864,-0.018314179033041,0.0093876169994473
3527173733.0,-0.2453025132417678,0.0657579004764556,9.700976371765137,2.762585163116455,0.6931852698326111,0.0870499834418296
3527182066.0,-0.4011819064617157,0.1231858879327774,9.865214347839355,2.79634428024292,1.2378718852996826,0.1506757289171219
3527190399.0,-0.4897180795669555,-0.0047757695429027,10.164984703063965,2.7366888523101807,0.8955376744270325,0.1083354130387306
3527198732.0,-0.4343177080154419,-0.1793297529220581,9.888854026794434,2.5636134147644043,0.3122503161430359,0.0480138808488845
3527207065.0,-0.3944126665592193,-0.104746825993061,9.83111572265625,2.9088165760040283,0.4346607327461242,0.1003181561827659
3527215398.0,-0.4351684749126434,0.2201656997203827,9.835773468017578,2.907228469848633,1.049632906913757,0.0820551961660385
3527223731.0,-0.4624087512493133,0.1893382668495178,10.036500930786133,2.6783907413482666,0.8691038489341736,0.0883306860923767
3527232064.0,-0.3895128965377807,-0.0771404281258583,10.002991676330566,2.526729106903076,0.2663240134716034,0.058592565357685
3527240397.0,-0.3107165098190307,-0.127141386270523,9.63697910308838,2.5745506286621094,0.4526163041591644,0.0081581333652138
3527248730.0,-0.4154772162437439,0.0270571634173393,9.784124374389648,2.877721071243286,0.9469711780548096,0.0660463124513626
3527257063.0,-0.4969311356544494,0.1959409415721893,10.037961959838867,2.9171667098999023,1.1631553173065186,0.1120494827628135
3527265396.0,-0.504298746585846,0.1390074491500854,10.184121131896973,2.7174012660980225,0.4597627222537994,0.0493714362382888
3527273729.0,-0.3798219263553619,-0.0621806867420673,9.650163650512695,2.659461975097656,0.1906595528125763,0.0053405682556331
3527282062.0,-0.4402531087398529,0.0884496569633483,9.86005973815918,2.850032091140747,0.7853196263313293,0.0732182934880256
3527290395.0,-0.5604954361915588,0.1560850143432617,9.944196701049805,2.5607705116271973,0.9303731322288512,0.1938101202249527
3527298728.0,-0.4495667517185211,0.0104547720402479,10.286979675292969,2.660256147384644,0.2868410050868988,0.1859721541404724
3527307061.0,-0.3487406969070434,-0.0489277616143226,10.11691188812256,2.0841405391693115,-0.7527767419815063,0.1340264827013015
3527315394.0,-0.3309429585933685,-0.007539470680058,9.527233123779297,2.51371693611145,-0.4668450355529785,0.2252643853425979
3527323727.0,-0.3428842723369598,0.1441458463668823,9.552669525146484,2.8218820095062256,0.663985013961792,0.2197317034006118
3527332060.0,-0.4040974080562591,0.006889977492392,9.782726287841797,2.704824924468994,1.147171974182129,0.1347180753946304
3527340393.0,-0.4577248394489288,-0.1851327717304229,10.079682350158691,2.575831174850464,0.6749222278594971,0.1664284765720367
3527348726.0,-0.4726426303386688,-0.0903225615620613,9.854979515075684,2.7335383892059326,0.2069758176803589,0.086204707622528
3527357059.0,-0.4169537127017975,0.1753270775079727,9.89153003692627,3.057251214981079,0.3631202280521393,0.144169732928276
3527365392.0,-0.3480651676654815,0.1914899945259094,9.91061019897461,2.9041805267333984,0.8329877257347107,0.1379710882902145
3527373725.0,-0.3376956582069397,-0.0580740384757518,9.923554420471191,2.6605892181396484,0.4142462313175201,0.2052852809429168
3527382058.0,-0.3428446352481842,-0.1536314487457275,9.805891036987305,2.714942693710327,0.3904249966144562,0.1315162777900695
3527390391.0,-0.3801245093345642,0.0278110150247812,9.804802894592283,2.861276626586914,0.803608238697052,0.0715533718466758
3527398724.0,-0.423778623342514,0.1486634165048599,9.98709201812744,2.95154070854187,1.0162830352783203,0.0693761482834816
3527407057.0,-0.3713111877441406,0.0842254757881164,10.039198875427246,2.723600149154663,0.6291496753692627,0.1874065548181533
3527415390.0,-0.3892191350460052,-0.0065498566254973,9.854780197143556,2.6553125381469727,0.3376084268093109,0.0143823940306901
3527423723.0,-0.4516028761863708,0.0726336762309074,9.848979949951172,2.757744073867798,0.861624538898468,0.097449354827404
3527432056.0,-0.4727545976638794,0.1682467609643936,9.943967819213867,2.865707874298096,1.075170397758484,0.1360243856906891
3527440389.0,-0.4343294203281402,0.0399894826114177,10.109844207763672,2.5841307640075684,0.54508376121521,0.0556725412607193
3527448722.0,-0.3124154508113861,-0.0413089171051979,9.866392135620115,2.6620492935180664,0.1394310891628265,0.0323379710316658
3527457055.0,-0.3090304434299469,0.1307921856641769,9.671967506408691,2.712355136871338,0.4655002951622009,0.1260348409414291
3527465388.0,-0.3921985030174255,0.2155150920152664,9.921661376953123,2.7364330291748047,1.339381217956543,0.1661979705095291
3527473721.0,-0.4740062654018402,0.0871450304985046,10.039569854736328,2.591686725616455,1.1698148250579834,-0.0279963593930006
3527482054.0,-0.4706862866878509,-0.1166093498468399,9.996495246887209,2.4836459159851074,0.2849968075752258,-0.0251019485294818
3527490387.0,-0.4690743386745453,-0.0392678193747997,9.78643035888672,2.8134803771972656,0.4142718315124511,0.0580290481448173
3527498720.0,-0.4749728739261627,0.2529454827308655,9.843554496765137,2.835944414138794,0.7808116674423218,0.0958356633782386
3527507053.0,-0.443528264760971,0.2335419505834579,10.06426239013672,2.729337453842163,0.910240113735199,0.0654827952384948
3527515386.0,-0.3886416256427765,-0.0598753355443477,9.955856323242188,2.400322914123535,0.3708813488483429,0.0796730890870094
3527523719.0,-0.3412670493125915,-0.122005708515644,9.685367584228516,2.621117353439331,0.1440416425466537,0.1020599156618118
3527532052.0,-0.4034025967121124,0.0744600743055343,9.668984413146973,2.871957778930664,0.8304775357246399,0.1566182374954223
3527540385.0,-0.476514607667923,0.2064446955919265,9.945148468017578,2.847111940383911,1.3284950256347656,0.113816849887371
3527548718.0,-0.4726569652557373,0.1182032898068428,10.162919044494627,2.622014284133911,0.6206201314926147,0.1094368249177932
3527557051.0,-0.4264037907123565,-0.0145965367555618,9.927462577819824,2.469558000564575,0.2291833758354187,-0.0050203902646899
3527565384.0,-0.4267659187316894,0.0659983903169632,9.75800609588623,2.585948944091797,0.5495662093162537,0.1141498461365699
3527573717.0,-0.4852772653102875,0.1902966201305389,9.889472007751465,2.6535449028015137,0.9650803208351136,0.2021091431379318
3527582050.0,-0.4401889741420746,-0.0029383162036538,10.016247749328612,2.593198299407959,0.5982076525688171,0.0862303227186203
3527590383.0,-0.2914890050888061,-0.1278450489044189,9.872944831848145,2.502549171447754,0.1045957282185554,0.0566458813846111
3527598716.0,-0.2771375477313995,0.0135781215503811,9.723745346069336,2.5670201778411865,0.4296402931213379,0.2062073945999145
3527607049.0,-0.3932355940341949,0.2275046855211258,9.840449333190918,2.8080503940582275,1.0894376039505005,0.0735768899321556
3527615382.0,-0.4657532274723053,0.0775448977947235,10.063562393188477,2.548475503921509,0.960546612739563,0.1288011819124221
3527623715.0,-0.4564419686794281,-0.2043958455324173,10.00161838531494,2.5047521591186523,0.4234929978847503,0.0375120490789413
3527632048.0,-0.4079195559024811,-0.139647752046585,9.764341354370115,2.6140990257263184,0.2835623621940613,0.0731158331036567
3527640381.0,-0.3820536732673645,0.1459683179855346,9.784913063049316,2.8126609325408936,0.7814520001411438,-0.0086063835769891
