SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3527648714.0,-0.3913138508796692,0.1786340922117233,9.999183654785156,2.712099313735962,0.8083468079566956,0.1557985842227935
3527657047.0,-0.3156979382038116,-0.0972299575805664,9.969902992248535,2.465536594390869,0.4865296483039856,0.1249846592545509
3527665380.0,-0.2697646915912628,-0.1854066997766494,9.76137351989746,2.500653982162476,0.2850480377674103,0.158616155385971
3527673713.0,-0.3582586646080017,0.0041911508888006,9.68277359008789,2.795217514038086,0.8564760684967041,0.0144336204975843
3527682046.0,-0.468551903963089,0.1520432233810424,9.967914581298828,2.8921163082122803,1.0214829444885254,0.1048262640833854
3527690379.0,-0.4395455420017242,0.0121854376047849,10.118694305419922,2.645655870437622,0.7059411406517029,0.1204509362578392
3527698712.0,-0.3819190561771393,-0.1116942837834358,9.898601531982422,2.4943270683288574,0.2670412063598633,-0.0352708026766777
3527707045.0,-0.3675876259803772,-0.0378759503364563,9.751441955566406,2.781334638595581,0.6014862656593323,0.1487290561199188
3527715378.0,-0.4538488090038299,0.0901667326688766,9.905494689941406,2.7614834308624268,1.141383171081543,-0.0456701852381229
3527723711.0,-0.4295760989189148,-0.0368057563900947,10.086602210998535,2.645092487335205,0.9533234238624572,0.0060833813622593
3527732044.0,-0.3339025676250458,-0.1523386687040329,9.901107788085938,2.616276264190674,0.2195268124341964,0.0246793162077665
3527740377.0,-0.2682792246341705,-0.0390442386269569,9.74924659729004,2.7639167308807373,0.4151683449745178,0.1367928087711334
3527748710.0,-0.3978885114192962,0.135050967335701,9.80752944946289,2.9647836685180664,1.214102029800415,0.1092831417918205
3527757043.0,-0.543485701084137,0.0165313184261322,10.043020248413086,2.669656276702881,1.1874374151229858,0.1198618039488792
3527765376.0,-0.5196698307991028,-0.2169099450111389,10.037392616271973,2.5976805686950684,0.6075056195259094,0.1125105321407318
3527773709.0,-0.435334712266922,-0.1783556938171386,9.809694290161133,2.774930953979492,0.2318472564220428,-0.0214647278189659
3527782042.0,-0.4229669570922851,0.1315437853336334,9.82523250579834,3.02402925491333,0.8291711807250977,0.0998314768075943
3527790375.0,-0.4479950666427612,0.1863680183887481,9.9909086227417,2.999619245529175,1.0200484991073608,0.1532371640205383
3527798708.0,-0.4064793884754181,-0.02279619500041,10.07227611541748,2.6483964920043945,0.4458541572093963,0.0552114807069301
3527807041.0,-0.3202801942825317,-0.1754529178142547,9.78719425201416,2.6917612552642822,0.174292042851448,0.1928879767656326
3527815374.0,-0.3754822313785553,0.0106142666190862,9.679134368896484,2.924159526824951,0.7682349681854248,0.0904822871088981
3527823707.0,-0.5134803652763367,0.141677051782608,9.95553493499756,2.971571683883667,1.3381515741348269,0.1990354061126709
3527832040.0,-0.523624062538147,0.0867446064949035,10.143328666687012,2.7148144245147705,0.7674665451049805,0.0177634730935096
3527840373.0,-0.4378953874111175,-0.0874869376420974,9.920988082885742,2.698959350585937,0.1245236098766326,0.168452039361
3527848706.0,-0.4481548964977264,0.0266966745257377,9.776761054992676,2.8002378940582275,0.556610107421875,0.1650197058916092
3527857039.0,-0.4694543778896332,0.1940869987010955,9.864982604980469,3.0369644165039062,0.9184367656707764,0.089944377541542
3527865372.0,-0.4536207020282745,0.0542257353663444,10.064006805419922,2.7246246337890625,0.5980027318000793,0.0854106694459915
3527873705.0,-0.3334199488162994,-0.0507176630198955,9.937773704528809,2.659205675125122,0.0942475795745849,0.1699120104312896
3527882038.0,-0.2466949820518493,0.044175487011671,9.692914962768556,2.794013500213623,0.2711138725280761,0.058592565357685
3527890371.0,-0.3211366534233093,0.2207587212324142,9.79562282562256,2.9726216793060303,1.0740432739257812,0.0887405201792717
3527898704.0,-0.4973176419734955,0.185700312256813,10.011245727539062,2.8435516357421875,1.1877704858779907,0.0671989470720291
3527907037.0,-0.501741349697113,-0.0431582890450954,10.09530544281006,2.692657947540283,0.3535149097442627,0.0351555421948432
3527915370.0,-0.383709967136383,-0.0449104271829128,9.843217849731444,2.8276708126068115,0.0906103551387786,0.0467843972146511
3527923703.0,-0.3291564583778381,0.255051851272583,9.766791343688965,2.9382214546203613,0.6273566484451294,0.0578241422772407
3527932036.0,-0.3602906763553619,0.3340645432472229,10.051939010620115,2.74155592918396,1.0355451107025146,0.1003181487321853
3527940369.0,-0.3011422157287597,0.1002752929925918,10.041706085205078,2.587435007095337,0.7030211091041565,0.1214755177497863
3527948702.0,-0.263211578130722,-0.0599289461970329,9.826238632202148,2.502293109893799,0.1701169461011886,-0.0639843642711639
3527957035.0,-0.3036052882671356,0.0445065684616565,9.591644287109377,2.7776968479156494,0.6934413313865662,0.1016500815749168
3527965368.0,-0.4354186058044433,0.2368063777685165,9.897446632385254,2.765453815460205,1.3684020042419434,0.1109736785292625
3527973701.0,-0.4867609441280365,0.1702282577753067,10.21021842956543,2.589714288711548,0.9401065111160278,0.0343614965677261
3527982034.0,-0.4179430603981018,-0.005702887661755,9.956466674804688,2.4737329483032227,0.2309507578611374,0.0387927591800689
3527990367.0,-0.424702376127243,0.0454584844410419,9.765113830566406,2.626624584197998,0.5452118515968323,0.0790583416819572
3527998700.0,-0.4418979585170746,0.1526823788881302,9.81986141204834,2.811405658721924,1.2234253883361816,0.0414054058492183
3528007033.0,-0.4515953361988067,0.0990660786628723,10.118024826049805,2.5669946670532227,0.9178732633590698,0.1954750418663025
3528015366.0,-0.3375288248062134,-0.0906754285097122,9.921855926513672,2.372121572494507,0.1894300878047943,0.0708105564117431
3528023699.0,-0.2932205200195312,-0.0492812283337116,9.688691139221191,2.4804184436798096,0.310329258441925,0.102085530757904
3528032032.0,-0.3810577094554901,0.1632489264011383,9.660139083862305,2.7191431522369385,1.119431734085083,0.1519308388233184
3528040365.0,-0.535420835018158,0.1137015968561172,9.952505111694336,2.6229617595672607,1.396526575088501,0.0438387654721736
3528048698.0,-0.5805414319038391,-0.1661207228899002,10.077434539794922,2.4619760513305664,0.6682626008987427,0.0344383381307125
3528057031.0,-0.4883927702903747,-0.1899745315313339,9.796152114868164,2.6392524242401123,0.3207286596298218,0.0492433682084083
3528065364.0,-0.4742820262908935,0.0330526679754257,9.74062442779541,2.7529284954071045,0.8285309076309204,0.1389700472354889
3528073697.0,-0.4906706809997558,0.1785744130611419,9.970518112182615,2.895599603652954,0.9995827078819276,0.1672737598419189
3528082030.0,-0.4637463092803955,-0.0166040156036615,10.050655364990234,2.59791111946106,0.6188271641731262,0.1448613107204437
3528090363.0,-0.3603807985782623,-0.2250806391239166,9.819918632507324,2.57780385017395,0.1395591646432876,0.0504728518426418
3528098696.0,-0.3917853534221649,-0.0701506212353706,9.637187957763672,2.767477512359619,0.6007947325706482,0.0571325533092021
3528107029.0,-0.5132227540016174,0.1157036274671554,9.88896656036377,2.80769157409668,1.1713517904281616,0.1484473049640655
3528115362.0,-0.5146723985671997,0.0969420298933982,10.152610778808594,2.812583923339844,0.9556287527084352,0.1413777768611908
3528123695.0,-0.4611794352531433,-0.0901763886213302,10.038244247436523,2.626394033432007,-0.0134730888530612,0.1326689422130584
3528132028.0,-0.4052201509475708,-0.038820419460535,9.819167137145996,2.721935272216797,0.1802345663309097,-0.016495568677783
3528140361.0,-0.4345844089984894,0.1403244733810424,9.852883338928224,2.9243388175964355,0.9979434609413148,0.0577729009091854
3528148694.0,-0.4656400680541992,0.0901524499058723,10.120070457458496,2.8545401096343994,0.7577844262123108,0.0735256671905517
3528157027.0,-0.3055186867713928,-0.0947597697377204,10.05119514465332,2.6738572120666504,0.0857948809862136,-0.0015624683583155
3528165360.0,-0.1781160831451416,-0.070836417376995,9.78940200805664,2.597552537918091,-0.0792248323559761,0.0287007521837949
3528173693.0,-0.2402711063623428,0.120309829711914,9.746353149414062,2.7814371585845947,0.945050060749054,0.1036736145615577
3528182026.0,-0.3828055560588836,0.1143547594547271,10.03669261932373,2.856102466583252,1.3601287603378296,0.1157123148441314
3528190359.0,-0.4100367724895477,-0.1081321388483047,10.152175903320312,2.548168182373047,0.5882692933082581,-0.0209012143313884
3528198692.0,-0.3580998480319977,-0.1998668909072876,9.875192642211914,2.570657730102539,0.2102800756692886,0.0666354298591613
3528207025.0,-0.3044743239879608,0.0432367548346519,9.797409057617188,2.99265193939209,0.5530496835708618,0.1116908565163612
3528215358.0,-0.3452066779136657,0.2551846504211426,9.95526885986328,2.916731357574463,1.041359543800354,0.0923265069723129
3528223691.0,-0.3118131160736084,0.0893738865852356,10.061685562133787,2.623422861099243,0.7331435084342957,0.0587974786758422
3528232024.0,-0.267823576927185,-0.1502425521612167,9.833796501159668,2.5782394409179688,0.3466758728027344,0.1309015452861786
3528240357.0,-0.3028070032596588,-0.0657443776726722,9.615728378295898,2.7783632278442383,0.7839109301567078,0.1102052554488182
3528248690.0,-0.425191581249237,0.1649355590343475,9.807373046875,2.9125566482543945,1.395963191986084,0.163790225982666
3528257023.0,-0.4970905780792236,0.1843752861022949,10.052714347839355,2.760305404663086,1.15144944190979,0.1553887724876403
3528265356.0,-0.4714460670948028,0.0226033702492713,9.995787620544434,2.582132339477539,0.4878615140914917,0.1482167541980743
3528273689.0,-0.4356376528739929,0.0080588534474372,9.723296165466309,2.723318099975586,0.5123743414878845,0.084872767329216
3528282022.0,-0.5340591073036194,0.1488215178251266,9.738003730773926,2.750417947769165,1.0314466953277588,0.1277253776788711
3528290355.0,-0.552668571472168,0.1543658971786499,9.987982749938965,2.72593092918396,1.092587947845459,0.1088220700621604
3528298688.0,-0.4503167867660522,-0.0313878990709781,9.929293632507324,2.562666177749634,0.3086643517017364,0.116506353020668
3528307021.0,-0.3062277436256408,0.0012027757475152,9.68443202972412,2.6132285594940186,0.0866913869976997,0.0394843481481075
3528315354.0,-0.3865243196487427,0.1375866830348968,9.604774475097656,2.76834774017334,0.9426933526992798,0.127853438258171
3528323687.0,-0.5425610542297363,0.1847885996103286,9.890907287597656,2.733819961547852,1.3534945249557495,0.0912763178348541
3528332020.0,-0.5885992050170898,-0.033885333687067,10.12327003479004,2.479060649871826,0.6984361410140991,0.1710646599531173
3528340353.0,-0.4983838498592376,-0.1665881127119064,9.880542755126951,2.5302894115448,0.2070526927709579,0.1331043690443039
3528348686.0,-0.4404372274875641,0.0322309955954551,9.780762672424316,2.867910623550415,0.4376832246780395,0.0410724245011806
3528357019.0,-0.4472915530204773,0.2476011663675308,9.873159408569336,2.8143765926361084,0.8971257209777832,-0.022130699828267
3528365352.0,-0.4374927878379822,0.091476947069168,10.069528579711914,2.582849740982056,0.6490518450737,0.1633803993463516
3528373685.0,-0.3295889496803283,-0.177653282880783,9.896726608276367,2.561308145523072,0.1862026751041412,0.0174561012536287
3528382018.0,-0.3211230635643005,-0.1571514308452606,9.664419174194336,2.6630992889404297,0.2763135731220245,0.1384065300226211
3528390351.0,-0.4299578666687011,0.0870405510067939,9.859548568725586,2.992549657821656,1.1008870601654053,0.1151744127273559
3528398684.0,-0.4845331013202667,0.1378104984760284,10.136502265930176,2.872213840484619,1.0172308683395386,0.1069778427481651
3528407017.0,-0.4414227902889251,-0.0340966247022151,10.169758796691896,2.586333036422729,0.3135054111480713,0.0602574832737445
3528415350.0,-0.3673503398895263,-0.1341736614704132,9.846749305725098,2.652597427368164,0.2409402877092361,0.1101284101605415
3528423683.0,-0.3760233521461487,0.0252186022698879,9.75926113128662,2.8427574634552,0.8057597875595093,0.1803882420063018
3528432016.0,-0.4278948605060577,0.0973149687051773,10.01002597808838,2.8749547004699707,1.0121335983276367,0.1187347844243049
3528440349.0,-0.3320448100566864,-0.0595739334821701,10.103954315185549,2.702749967575073,0.2591776549816131,0.0594634413719177
3528448682.0,-0.2167663872241974,-0.1057439967989921,9.84181308746338,2.6637396812438965,-0.0147025724872946,0.1119982525706291
3528457015.0,-0.2427529543638229,0.0634547993540763,9.71664810180664,2.7779018878936768,0.6950806379318237,0.1630218029022216
3528465348.0,-0.4119515717029571,0.1861531883478164,9.900273323059082,2.7945773601531982,1.3831558227539062,0.148754671216011
3528473681.0,-0.4689216017723083,0.0155783062800765,10.166131973266602,2.6132798194885254,0.9295533299446106,0.020632266998291
3528482014.0,-0.4265111982822418,-0.1666917651891708,9.958422660827637,2.607951641082764,0.2551049888134002,0.006826193537563
3528490347.0,-0.3694908618927002,-0.0317965671420097,9.755751609802246,2.8308210372924805,0.4482875168323517,0.0610771402716636
3528498680.0,-0.3828506171703338,0.2379749864339828,9.85403060913086,2.997493267059326,1.0594944953918457,0.0358471199870109
3528507013.0,-0.4010888040065765,0.2360274493694305,10.1134033203125,2.675368309020996,0.9864681363105774,0.1026234179735183
3528515346.0,-0.3120190799236297,-0.0753556415438652,9.9655179977417,2.5506784915924072,0.3322294354438782,0.1251639723777771
3528523679.0,-0.2664181292057037,-0.1121842861175537,9.707012176513672,2.6513679027557373,0.4751568436622619,0.1110249012708664
3528532012.0,-0.361314982175827,0.1122727245092392,9.722212791442873,2.9142210483551025,1.079166054725647,0.0115904407575726
3528540345.0,-0.4803267121315002,0.2363593280315399,10.008713722229004,2.8322811126708984,1.315534234046936,0.1604859828948974
3528548678.0,-0.4904817938804626,0.0752000138163566,10.122062683105469,2.5970911979675293,0.5033836960792542,0.1053641512989997
3528557011.0,-0.4061241149902344,-0.0505119860172271,9.801392555236816,2.4910998344421387,0.2455764859914779,-0.0162394251674413
3528565344.0,-0.4586530029773712,0.0692163556814193,9.686758041381836,2.61161470413208,0.8093458414077759,0.1663260459899902
3528573677.0,-0.554053008556366,0.1846543699502945,9.922164916992188,2.6813621520996094,1.14555823802948,0.1854854822158813
3528582010.0,-0.4945107996463775,0.0459310263395309,10.072876930236816,2.614816665649414,0.4890141785144806,0.0377938076853752
3528590343.0,-0.3077249526977539,-0.0569922626018524,9.874948501586914,2.5613338947296143,0.2021859735250473,0.1444258689880371
3528598676.0,-0.2686346471309662,0.0475629940629005,9.656450271606444,2.704235792160034,0.648052990436554,0.0366411618888378
3528607009.0,-0.43633833527565,0.209467127919197,9.790517807006836,2.752185583114624,1.308208703994751,-0.0098614813759922
3528615342.0,-0.5395017266273499,0.070116214454174,10.056884765625,2.5168676376342773,1.0425890684127808,0.0976542755961418
3528623675.0,-0.4927017390727997,-0.1624485105276107,9.994219779968262,2.478522777557373,0.2926554083824157,0.0290081165730953
3528632008.0,-0.4361594021320343,-0.113610029220581,9.738953590393066,2.6734731197357178,0.1799784153699875,0.1117421090602874
3528640341.0,-0.4611976146697998,0.1781221330165863,9.800992012023926,2.9462387561798096,0.9960479140281676,0.0491152964532375
3528648674.0,-0.4787803888320923,0.2075881510972976,10.045851707458496,2.6674282550811768,0.965772032737732,0.1460395753383636
3528657007.0,-0.4178262948989868,-0.1045022904872894,9.989824295043944,2.317229986190796,0.3651181161403656,0.0746783018112182
3528665340.0,-0.3019039034843445,-0.1886111050844192,9.731050491333008,2.5280611515045166,0.0852569863200187,0.0712716057896614
3528673673.0,-0.3486930131912231,0.003198088845238,9.67333984375,2.8868393898010254,0.9284520745277404,0.0631006732583046
3528682006.0,-0.5107744932174683,0.1546092629432678,9.98405647277832,2.9032583236694336,1.278470516204834,0.1754703223705291
3528690339.0,-0.5181379914283752,0.041204385459423,10.194805145263672,2.8018007278442383,0.5599144101142883,0.0299814622849226
3528698672.0,-0.4288466572761535,-0.0946439951658248,9.878286361694336,2.586153984069824,0.1979083865880966,0.1593845933675766
3528707005.0,-0.4270806610584259,-0.0359104350209236,9.741722106933594,2.733948469161988,0.5400377511978149,0.0264723151922225
3528715338.0,-0.4941236078739166,0.149405226111412,9.917652130126951,2.8307697772979736,1.117690086364746,0.116147756576538
3528723671.0,-0.4437682628631592,0.002334302989766,10.120341300964355,2.666300773620605,0.6467722058296204,-0.0116544757038354
3528732004.0,-0.2934188842773437,-0.0998628214001655,9.954206466674805,2.570939064025879,-0.0544814765453338,-0.0058144307695329
3528740337.0,-0.2181160449981689,0.0009173323051072,9.655890464782717,2.6639699935913086,0.280821681022644,0.1081304848194122
3528748670.0,-0.3186349272727966,0.166334867477417,9.849672317504885,2.848546266555786,1.1249643564224243,0.1708597391843795
3528757003.0,-0.4348272085189819,0.1101771742105484,9.98946762084961,2.6833600997924805,1.2794181108474731,0.1857160031795501
3528765336.0,-0.4551761150360107,-0.1808351725339889,10.158658981323242,2.5796220302581787,0.3079983294010162,0.1267264038324356
3528773669.0,-0.3452083766460418,-0.1596593558788299,9.78431797027588,2.7902231216430664,0.0510363690555095,0.0255245883017778
3528782002.0,-0.3745011389255523,0.1290651857852935,9.831259727478027,2.9511055946350098,0.7764058709144592,-0.0247177369892597
3528790335.0,-0.4218487739562988,0.2607710659503937,9.988310813903809,2.869037628173828,1.1333916187286377,-0.0186471659690141
3528798668.0,-0.3705775737762451,-0.0030584591440856,10.06180191040039,2.561359405517578,0.5141929388046265,0.0241414159536361
3528807001.0,-0.2656062245368957,-0.1531779319047927,9.803502082824709,2.585923194885254,0.0821576565504074,0.0492433682084083
3528815334.0,-0.3057234585285187,0.0260720718652009,9.607434272766112,2.707488775253296,0.6559934020042419,-0.0166748687624931
3528823667.0,-0.4206648766994476,0.1931813508272171,9.931941986083984,2.9174997806549072,1.2510374784469604,0.1147133335471153
3528832000.0,-0.4153334498405456,0.1445012539625167,10.104402542114258,2.6570544242858887,0.9786816239356996,0.0885099917650222
3528840333.0,-0.3716760575771332,-0.0783486142754554,9.898079872131348,2.5125131607055664,0.3404003977775574,-0.0321970917284488
3528848666.0,-0.3628705739974975,-0.0194313582032918,9.65302276611328,2.6857166290283203,0.6795328855514526,-0.0370381847023963
3528856999.0,-0.4605859518051147,0.0808679535984993,9.812091827392578,2.766452550888061,1.272066950798035,0.0990886613726615
3528865332.0,-0.4756677746772766,0.0518693104386329,10.048160552978516,2.7419142723083496,1.0131326913833618,0.0125893969088792
3528873665.0,-0.3630414605140686,-0.1506009101867675,9.975433349609377,2.6418650150299072,0.4100455045700073,0.073448821902275
3528881998.0,-0.2522567212581634,-0.0673392191529274,9.706626892089844,2.797522783279419,0.2933982908725738,0.0449145622551441
3528890331.0,-0.3351672291755676,0.1349403262138366,9.71727466583252,2.9214699268341064,1.094457983970642,0.1069010198116302
3528898664.0,-0.5138063430786133,0.1585764586925506,10.00429630279541,2.8828182220458984,1.425675392150879,0.1422486454248428
3528906997.0,-0.5442550182342529,-0.0671163946390152,10.10771942138672,2.714045763015747,0.590805172920227,0.1240113154053688
3528915330.0,-0.4459703862667084,-0.0911457166075706,9.85041046142578,2.808408737182617,0.1490364372730255,0.1231148317456245
3528923663.0,-0.4707756638526916,0.2023346871137619,9.757248878479004,2.9439849853515625,0.6254611611366272,0.1608701944351196
3528931996.0,-0.5348738431930542,0.3350628018379211,9.951810836791992,2.8596882820129395,1.0445356369018557,0.2353563904762268
3528940329.0,-0.4866341054439544,0.1466046869754791,10.10040283203125,2.491151094436645,0.6138323545455933,0.1291597932577133
3528948662.0,-0.4210869669914245,-0.1096490323543548,9.841853141784668,2.447709321975708,-0.0037396783009171,0.20697583258152
3528956995.0,-0.4093430936336517,0.0446167923510074,9.666154861450195,2.639021873474121,0.5552269220352173,0.1833082735538482
3528965328.0,-0.506495475769043,0.1781747043132782,9.886636734008787,2.738456010818481,1.2884598970413208,0.1842816025018692
3528973661.0,-0.5418161153793335,0.1925542205572128,10.137813568115234,2.6253695487976074,0.946305215358734,0.097013920545578
3528981994.0,-0.4690364599227905,-0.0692557990550994,9.998788833618164,2.3577263355255127,0.0818758979439735,0.0072104060091078
3528990327.0,-0.4073845744132995,-0.0282938424497842,9.78371524810791,2.5607192516326904,0.214660108089447,0.1043652147054672
3528998660.0,-0.4764266610145569,0.086519569158554,9.793888092041016,2.629775285720825,0.9656951427459716,0.1890458762645721
3529006993.0,-0.5038020610809326,0.0914451703429222,10.090616226196287,2.664482355117798,0.8866239786148071,0.1132789701223373
3529015326.0,-0.3605594933032989,-0.1111097931861877,9.995732307434082,2.5225796699523926,0.2221138626337051,0.0239108894020319
3529023659.0,-0.2367614060640335,-0.0936230942606926,9.807968139648438,2.655261516571045,0.1421462148427963,0.0378450341522693
3529031992.0,-0.2558128535747528,0.1028363034129142,9.67155647277832,2.7826409339904785,0.799586832523346,0.0547504238784313
3529040325.0,-0.4266718029975891,0.0818929821252822,9.974188804626465,2.869678258895874,1.2483482360839844,0.0246537029743194
3529048658.0,-0.4354727566242218,-0.1094255968928337,10.157831192016602,2.590790033340454,0.6645740866661072,0.0093620028346776
3529056991.0,-0.3391589522361755,-0.2025225907564163,9.878185272216797,2.702545166015625,0.0378962606191635,0.0180452298372983
3529065324.0,-0.3212986588478088,0.0876202285289764,9.793121337890623,2.80356764793396,0.5847601890563965,-0.030199185013771
3529073657.0,-0.3480179011821747,0.2426083832979202,9.92184066772461,2.7748286724090576,1.0692790746688845,-0.0016905395314097
3529081990.0,-0.3455376029014587,0.0872357785701751,10.096511840820312,2.64534854888916,0.7871126532554626,0.046374574303627
3529090323.0,-0.2814845144748688,-0.167441114783287,9.827165603637695,2.552676200866699,0.1368952840566635,0.015253278426826
3529098656.0,-0.2874140441417694,-0.059492714703083,9.666630744934082,2.700828790664673,0.5907026529312134,0.1061069667339325
3529106989.0,-0.3776160478591919,0.1502648293972015,9.759652137756348,2.7263920307159424,1.124580144882202,0.0541356913745403
3529115322.0,-0.4378936886787414,0.1601303517818451,10.075482368469238,2.698446750640869,0.961084485054016,0.0558774508535862
3529123655.0,-0.4030564427375793,-0.0370564013719558,9.99558925628662,2.540714740753174,0.2986235916614532,0.1018037870526313
3529131988.0,-0.3889718353748321,-0.0771443918347358,9.732274055480955,2.6331050395965576,0.4480570554733276,0.0197869967669248
3529140321.0,-0.4585935473442077,0.0817467421293258,9.716323852539062,2.703672170639038,1.0944066047668457,0.1840254962444305
3529148654.0,-0.5087316036224365,0.0368533097207546,9.989020347595217,2.672525405883789,1.0155659914016724,0.0960661917924881
3529156987.0,-0.4065276086330414,-0.0640260204672813,10.003520011901855,2.660691499710083,0.2923736870288849,0.1013939529657363
3529165320.0,-0.2740930616855621,-0.0992734208703041,9.693462371826172,2.63938045501709,0.1059276759624481,0.0279579386115074
3529173653.0,-0.2943412065505981,0.113469697535038,9.685259819030762,2.804080009460449,0.9032219648361206,0.0971932262182235
3529181986.0,-0.4526329934597015,0.1238634064793586,9.919659614562988,2.777108192443848,1.505950689315796,0.2460631728172302
3529190319.0,-0.530310332775116,-0.054752804338932,10.115232467651367,2.740607738494873,0.9397478103637696,0.1314906775951385
3529198652.0,-0.4673396050930023,-0.1809871941804886,9.909127235412598,2.725674629211426,0.2000599950551986,-0.0037909070961177
3529206985.0,-0.4365677237510681,0.0411457754671573,9.791912078857422,2.8941140174865723,0.4523089528083801,-0.0150867840275168
3529215318.0,-0.4730817079544067,0.2518775165081024,9.88266944885254,2.914170026779175,1.1350563764572144,0.1045445054769516
3529223651.0,-0.4863905906677246,0.1588051319122314,10.114546775817873,2.643580913543701,0.8977148532867432,0.0701701939105987
3529231984.0,-0.362118661403656,-0.1026598289608955,9.94723415374756,2.538306713104248,0.2252900004386901,0.115507386624813
3529240317.0,-0.334987610578537,-0.0705771148204803,9.708120346069336,2.7119712829589844,0.4309466779232025,0.113586314022541
3529248650.0,-0.4213261008262634,0.1815821379423141,9.850101470947266,2.850902795791626,1.1088018417358398,0.116070918738842
3529256983.0,-0.5092060565948486,0.1751206070184707,10.085753440856934,2.6870741844177246,0.9859302639961244,0.1061069667339325
3529265316.0,-0.4594478905200958,0.0113579742610454,10.145410537719728,2.513794183731079,0.3079471588134765,0.0229631625115871
3529273649.0,-0.416610449552536,-0.0245025642216205,9.751166343688965,2.603776693344116,0.3208823502063751,0.0881513878703117
3529281982.0,-0.459185779094696,0.0855150744318962,9.788053512573242,2.8398118019104004,0.9483030438423156,0.1383296698331833
3529290315.0,-0.5006625652313232,0.1016953662037849,10.005012512207031,2.6576950550079346,1.0959948301315308,0.0774190351366996
3529298648.0,-0.4256532490253448,-0.0495210252702236,10.081988334655762,2.4769861698150635,0.3046941757202148,0.0007300057332031
3529306981.0,-0.2765512466430664,-0.0968488976359367,9.80380153656006,2.6614856719970703,-0.0115776341408491,0.0535977929830551
3529315314.0,-0.2825454771518707,0.079130470752716,9.676180839538574,2.829975843429565,0.7704121470451355,0.0812867656350135
3529323647.0,-0.4245892167091369,0.1510852575302124,9.959956169128418,2.807640314102173,1.3461689949035645,-0.0209012161940336
3529331980.0,-0.4709795415401459,-0.0487662740051746,10.1332426071167,2.6050572395324707,0.7179029583930969,0.0493458211421966
3529340313.0,-0.3905519545078277,-0.1676971167325973,9.905375480651855,2.55393123626709,0.0555700846016407,0.0753442794084549
3529348646.0,-0.353469580411911,-0.0039827171713113,9.72667121887207,2.841655969619751,0.4561767578125,0.1025209799408912
3529356979.0,-0.3796471655368805,0.2683316767215729,9.908077239990234,2.971545696258545,1.110466718673706,-0.0472838766872882
3529365312.0,-0.3535136580467224,0.1070922464132309,10.060696601867676,2.7422986030578613,0.7096809148788452,0.1114859655499458
3529373645.0,-0.2978618741035461,-0.1007167696952819,9.933530807495115,2.5508065223693848,0.154159277677536,0.0102841155603528
3529381978.0,-0.2915796339511871,-0.0986484363675117,9.633585929870604,2.696192741394043,0.3916544318199157,0.0784435793757438
3529390311.0,-0.3955279588699341,0.1156321242451667,9.76938247680664,2.964578866958618,1.099222183227539,0.1529810279607772
3529398644.0,-0.4748529493808746,0.1749682426452636,10.03892707824707,2.759101390838623,1.1942765712738037,0.1017269343137741
3529406977.0,-0.4367499649524688,0.0112593844532966,10.113022804260254,2.5390496253967285,0.2899915874004364,0.1430426985025406
3529415310.0,-0.3614281117916107,-0.0292739514261484,9.784687042236328,2.5427892208099365,0.3076654076576233,0.0512412749230861
3529423643.0,-0.4121430516242981,0.1139063015580177,9.699628829956056,2.7489070892333984,0.8232030868530273,0.0671989470720291
3529431976.0,-0.5030844211578369,0.1175256446003913,9.99379825592041,2.757641553878784,1.148734450340271,0.1961410194635391
3529440309.0,-0.4144223630428314,-0.0550863184034824,10.002120018005373,2.573270082473755,0.3916544616222381,0.0059296954423189
3529448642.0,-0.2845577001571655,-0.0692236423492431,9.845460891723633,2.547271728515625,0.0630494430661201,-0.0286111030727624
3529456975.0,-0.3013463318347931,0.1086363494396209,9.606907844543455,2.710306167602539,0.7425438165664673,0.1123824566602706
3529465308.0,-0.4689037203788757,0.1729402393102646,9.893447875976562,2.817501783370972,1.3124606609344482,0.0514205768704414
3529473641.0,-0.5624848008155823,-0.0084864804521203,10.077516555786133,2.56807017326355,1.0358268022537231,0.080902561545372
3529481974.0,-0.5058664083480835,-0.1788367629051208,9.988563537597656,2.633233070373535,0.0994472652673721,0.1739846915006637
