SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3529490307.0,-0.4142302870750427,-0.0068017775192856,9.740626335144045,2.748445987701416,0.3909372687339782,0.1005742996931076
3529498640.0,-0.426638513803482,0.2520374059677124,9.863876342773438,2.8966498374938965,0.9287593364715576,0.102085530757904
3529506973.0,-0.4194768965244293,0.1976538896560669,10.07535457611084,2.6530840396881104,0.9289643168449402,0.04688685759902
3529515306.0,-0.349794864654541,-0.1051924526691436,9.953229904174805,2.476217746734619,0.2704991400241852,0.0764200687408447
3529523639.0,-0.3490113317966461,-0.0994840860366821,9.752917289733888,2.618222951889038,0.3027474582195282,0.0297253169119358
3529531972.0,-0.3911180794239044,0.1317987442016601,9.728962898254396,2.859560012817383,1.0314210653305054,0.1118445545434951
3529540305.0,-0.546766996383667,0.1742609143257141,10.147275924682615,2.746422529220581,1.1927140951156616,0.0572350099682807
3529548638.0,-0.4849985539913177,0.0603895410895347,10.08440399169922,2.6196320056915283,0.5063294172286987,0.0864608511328697
3529556971.0,-0.38214111328125,-0.0907040834426879,9.859625816345217,2.5603349208831787,0.0811074748635292,0.1514953821897506
3529565304.0,-0.4451735317707062,0.0773369371891021,9.784446716308594,2.7526211738586426,0.795872688293457,0.0621273294091224
3529573637.0,-0.4744578003883362,0.1615378558635711,9.926864624023438,2.796088457107544,0.987621009349823,0.2469852715730667
3529581970.0,-0.4231515526771545,-0.0749612748622894,10.149349212646484,2.5834391117095947,0.3933450281620025,0.0315439328551292
3529590303.0,-0.2871627509593963,-0.0487577207386493,9.79669189453125,2.6302616596221924,-0.0044056484475731,0.0439668335020542
3529598636.0,-0.2866411507129669,0.0366201065480709,9.67864990234375,2.742401123046875,0.5016676783561707,0.0868194550275802
3529606969.0,-0.4385080635547638,0.1837725192308426,9.91183376312256,2.8498783111572266,1.2046502828598022,0.1258555352687835
3529615302.0,-0.5204974412918091,0.0253254901617765,10.037179946899414,2.535386800765991,0.9766835570335388,0.1175565347075462
3529623635.0,-0.4497242569923401,-0.2600432336330414,10.031289100646973,2.6096420288085938,0.2200134694576263,0.0295460186898708
3529631968.0,-0.398487776517868,0.0086112115532159,9.750621795654297,2.7850229740142822,0.2581786811351776,0.115507386624813
3529640301.0,-0.3776040375232696,0.2447818219661712,9.817224502563477,2.8522348403930664,0.9128273725509644,0.1480630934238433
3529648634.0,-0.3888324797153473,0.1969093382358551,10.114813804626465,2.729747772216797,0.8931556344032288,0.0965016335248947
3529656967.0,-0.318834513425827,-0.0596558675169944,9.85676383972168,2.514049768447876,0.4080219566822052,-0.0106811355799436
3529665300.0,-0.2901833951473236,-0.1588184088468551,9.770501136779783,2.63635778427124,0.3941390514373779,-0.058221161365509
3529673633.0,-0.3913699686527252,0.1428862810134887,9.665020942687988,2.876312017440796,1.1367212533950806,0.1021623685956001
3529681966.0,-0.4818980991840362,0.1533614695072174,10.03033447265625,2.7618930339813232,1.2052395343780518,0.0071591790765523
3529690299.0,-0.4712536334991455,0.0095055950805544,10.156736373901367,2.565124750137329,0.5231578946113586,0.052598837763071
3529698632.0,-0.3772182166576385,-0.0286985170096158,9.725042343139648,2.612229347229004,0.2198085784912109,0.0035731862299144
3529706965.0,-0.4175506830215454,0.027020052075386,9.804681777954102,2.7509303092956543,0.7959751486778259,0.0610771477222442
3529715298.0,-0.4665851891040802,0.1465381979942321,9.924516677856444,2.764838933944702,1.2602330446243286,0.1286987364292144
3529723631.0,-0.4112519323825836,-0.0643509626388549,10.012160301208496,2.5010125637054443,0.5345306396484375,0.0440692864358425
3529731964.0,-0.2952007353305816,-0.13869009912014,9.862700462341309,2.5459909439086914,0.2603815197944641,-0.0411108508706092
3529740297.0,-0.2980668544769287,0.0799170657992363,9.593530654907228,2.781283140182495,0.6720022559165955,0.0246280878782272
3529748630.0,-0.4493438005447387,0.1223331242799758,9.92123317718506,2.757949113845825,1.3607436418533323,0.087690345942974
3529756963.0,-0.5237929224967957,0.0013770206132903,10.09148406982422,2.7186310291290283,1.0370820760726929,0.0339260585606098
3529765296.0,-0.497038871049881,-0.2108910381793975,9.936952590942385,2.61271595954895,0.1344107091426849,0.0678905323147773
3529773629.0,-0.4065157473087311,-0.0624874308705329,9.833548545837402,2.9454195499420166,0.2932701706886291,0.0468868613243103
3529781962.0,-0.3570722043514251,0.2669355273246765,9.790308952331545,2.97136664390564,0.917694091796875,0.0383829325437545
3529790295.0,-0.4137800633907318,0.1329986602067947,10.112435340881348,2.6483709812164307,0.930629312992096,0.061563815921545
3529798628.0,-0.3832269608974457,-0.0903481394052505,9.972929954528809,2.580441951751709,0.3296936154365539,0.0869219079613685
3529806961.0,-0.2863504588603973,-0.154150515794754,9.65061855316162,2.610743761062622,0.3521060943603515,0.0429422669112682
3529815294.0,-0.4114667177200317,0.0956587642431259,9.821465492248535,2.8830230236053467,1.0139011144638062,0.104006603360176
3529823627.0,-0.4923046231269836,0.1814719289541244,9.984089851379396,2.790863037109375,1.267814874649048,-0.0303272567689418
3529831960.0,-0.4669540524482727,-0.0012216167524456,10.156269073486328,2.566098213195801,0.434378981590271,-0.0446712300181388
3529840293.0,-0.395980030298233,-0.0674740225076675,9.84079933166504,2.555954933166504,0.2909393012523651,0.0865889266133308
3529848626.0,-0.4272807836532593,0.0773364081978797,9.704957962036133,2.71901535987854,0.7252798676490784,0.1039553731679916
3529856959.0,-0.4891110360622406,0.0989993214607238,9.990351676940918,2.8221893310546875,1.1948657035827637,0.2959084510803222
3529865292.0,-0.4185348153114319,-0.0008143272716552,10.008539199829102,2.658488750457764,0.5408573746681213,0.1084378734230995
3529873625.0,-0.2877535820007324,-0.1528485268354416,9.891268730163574,2.669374465942383,-0.0084526967257261,-0.0560439452528953
3529881958.0,-0.2484614104032516,0.0612729974091053,9.639608383178713,2.8689095973968506,0.8367786407470703,0.1695278137922287
3529890291.0,-0.4219143986701965,0.217704176902771,9.83019733428955,2.8397860527038574,1.4198609590530396,0.2006490975618362
3529898624.0,-0.5114198923110962,-0.0079018799588084,10.121217727661133,2.681541204452514,1.1197646856307983,0.0921728163957595
3529906957.0,-0.468744695186615,-0.1593874096870422,9.981701850891112,2.614508867263794,0.2480098307132721,0.0672245547175407
3529915290.0,-0.418327122926712,-0.058995097875595,9.768260955810549,2.815375804901123,0.2573078274726867,0.0903029888868331
3529923623.0,-0.4207020699977875,0.2237576395273208,9.85420036315918,2.9046671390533447,1.0187422037124634,0.0904054418206214
3529931956.0,-0.4323845207691192,0.254177838563919,10.015625,2.760254144668579,0.9906946420669556,0.1539799869060516
3529940289.0,-0.35329669713974,-0.09136264026165,9.990004539489746,2.5502688884735107,0.3169377446174621,0.0282909236848354
3529948622.0,-0.3154246807098388,-0.1176997944712638,9.729223251342772,2.719015121459961,0.3334589302539825,0.0442485958337783
3529956955.0,-0.3692426681518554,0.1172031611204147,9.674484252929688,2.844320297241211,1.0561646223068235,0.1234478130936622
3529965288.0,-0.5110700130462646,0.2052558213472366,10.06251335144043,2.9084837436676025,1.2277543544769287,0.0462465025484561
3529973621.0,-0.4924570322036743,0.0984472632408142,10.066158294677734,2.501550674438477,0.4809200763702392,0.0089777903631329
3529981954.0,-0.4125928878784179,-0.0656003803014755,9.895515441894531,2.597629308700561,0.1352815777063369,0.0496019646525383
3529990287.0,-0.4234100580215454,0.0683426633477211,9.68438720703125,2.664379835128784,0.7080415487289429,0.0491409078240394
3529998620.0,-0.4903813004493713,0.2072679847478866,9.88515567779541,2.800212144851685,1.1808289289474487,0.218425378203392
3530006953.0,-0.4820724725723266,-0.0207829512655735,10.120044708251951,2.642864227294922,0.6362960338592529,0.0235522910952568
3530015286.0,-0.3087125420570373,-0.0709815174341201,9.86150074005127,2.59460711479187,0.0530598908662796,-0.0505368895828723
3530023619.0,-0.2382063120603561,0.0563122071325778,9.697824478149414,2.768373727798462,0.5651652812957764,0.0163290742784738
3530031952.0,-0.3859078884124756,0.2265172302722931,9.86115550994873,2.805258512496948,1.1707115173339844,0.1096417382359504
3530040285.0,-0.5022767186164856,0.0786710679531097,10.078558921813965,2.514101266860962,1.0882593393325806,0.0957076027989387
3530048618.0,-0.4652428030967712,-0.2064341902732849,10.083084106445312,2.4798295497894287,0.1831545829772949,-0.0264338925480842
3530056951.0,-0.3723778128623962,-0.0883500128984451,9.773934364318848,2.694963216781616,0.143939197063446,0.0750368982553482
3530065284.0,-0.3870788812637329,0.2109460085630417,9.81729793548584,2.80325984954834,0.8139051198959351,0.0232705306261777
3530073617.0,-0.3915298283100128,0.1938972026109695,10.082880973815918,2.716991662979126,0.922765612602234,0.0521890074014663
3530081950.0,-0.3265607059001922,-0.0497692190110683,9.967608451843262,2.4719655513763428,0.437734454870224,0.0715277567505836
3530090283.0,-0.23751300573349,-0.2229587286710739,9.817745208740234,2.5464775562286377,0.2711395025253296,0.0861022546887397
3530098616.0,-0.3173445463180542,-0.0140556208789348,9.660116195678713,2.8510308265686035,0.784346342086792,0.0983970910310745
3530106949.0,-0.4441335797309875,0.1374043822288513,9.94542121887207,2.9283089637756348,1.316020965576172,0.163815826177597
3530115282.0,-0.4597425758838653,-0.0110295778140425,10.208635330200195,2.6825406551361084,0.7296087145805359,0.1326945573091507
3530123615.0,-0.3867884874343872,-0.1209356859326362,9.88760471343994,2.5777783393859863,0.2207563072443008,0.1879188418388366
3530131948.0,-0.3838668763637543,-0.0435898825526237,9.713714599609377,2.749803304672241,0.5409342050552368,0.0554420091211795
3530140281.0,-0.496592253446579,0.0745122879743576,9.849313735961914,2.835892677307129,1.3833094835281372,0.2236506789922714
3530148614.0,-0.4822360575199127,-0.0173557046800851,10.022144317626951,2.71399474143982,0.9557055830955504,0.2574358880519867
3530156947.0,-0.3550447523593902,-0.198117509484291,9.955941200256348,2.6626639366149902,0.1848195046186447,0.0476040579378604
3530165280.0,-0.2743610143661499,-0.0455041490495204,9.632027626037598,2.770397424697876,0.3375316262245178,0.0135883530601859
3530173613.0,-0.3934270739555359,0.1792969107627868,9.735825538635254,2.936377763748169,1.2406128644943235,0.0960918068885803
3530181946.0,-0.5661073327064514,0.0721711367368698,10.036416053771973,2.8147099018096924,1.36794114112854,0.1028283461928367
3530190279.0,-0.5601298809051514,-0.1798829436302185,10.034107208251951,2.701008081436157,0.4381698966026306,0.056671492755413
3530198612.0,-0.4389753043651581,-0.187243565917015,9.803544044494627,2.8580236434936523,0.2150955349206924,0.0283677633851766
3530206945.0,-0.4352833032608032,0.1545914709568023,9.669034957885742,3.053075790405273,0.6873195171356201,0.0735768899321556
3530215278.0,-0.4674264788627624,0.2494751513004303,9.960738182067873,2.915834665298462,1.0326762199401855,0.1649684756994247
3530223611.0,-0.4560924470424652,-0.0034469296224415,10.061882019042969,2.67716121673584,0.5691867470741272,0.0278554763644933
3530231944.0,-0.3718858659267425,-0.1524303257465362,9.72790241241455,2.647090196609497,0.0536234006285667,0.0619224086403846
3530240277.0,-0.3677406013011932,-0.0043027102947235,9.68393898010254,3.0383222103118896,0.557327389717102,0.0394074991345405
3530248610.0,-0.4637527465820312,0.2021152973175048,9.90159034729004,3.0267958641052246,1.255853295326233,-0.0295075979083776
3530256943.0,-0.5034902691841125,0.1329112946987152,10.13534927368164,2.8112776279449463,0.7310943603515625,0.0635104998946189
3530265276.0,-0.4241954386234283,-0.029279937967658,10.037896156311035,2.693861961364746,0.0309291873127222,0.0239877291023731
3530273609.0,-0.3583884835243225,0.0699578300118446,9.730231285095217,2.786585569381714,0.4176017045974731,-0.0606801286339759
3530281942.0,-0.4181802570819855,0.1811960190534591,9.830771446228027,2.8711636066436768,0.94487065076828,0.0018314176704734
3530290275.0,-0.4578168988227844,0.0897768884897232,10.11049747467041,2.77144718170166,0.8204880356788635,0.0157655626535415
3530298608.0,-0.325198084115982,-0.0199322178959846,9.974102020263672,2.6850504875183105,0.2181692719459533,-0.0175969805568456
3530306941.0,-0.2669222354888916,0.0684193670749664,9.785442352294922,2.7601003646850586,0.1769559383392334,0.0421994552016258
3530315274.0,-0.296726644039154,0.2432283163070678,9.725028038024902,2.9382216930389404,0.9995571374893188,0.1808749437332153
3530323607.0,-0.4699010848999023,0.178954005241394,10.014220237731934,2.7479848861694336,1.2169708013534546,0.2183485627174377
3530331940.0,-0.4707458019256592,-0.0331707075238227,10.147913932800291,2.544992208480835,0.541113555431366,0.1223207935690879
3530340273.0,-0.3821187019348144,-0.044719111174345,9.85257339477539,2.634488105773926,0.0974749699234962,0.0525732152163982
3530348606.0,-0.3653733432292938,0.197055846452713,9.755104064941406,2.9773600101470947,0.6504606604576111,0.1257274597883224
3530356939.0,-0.4051857590675354,0.3255095779895782,9.9503812789917,2.9024643898010254,1.0591357946395874,0.1264702975749969
3530365272.0,-0.3541328310966491,0.1371465623378753,10.129014015197754,2.509925842285156,0.6020241379737854,0.0410980395972728
3530373605.0,-0.308470606803894,-0.0257195606827735,9.851961135864258,2.5306737422943115,0.2595618367195129,0.1609470397233963
3530381938.0,-0.3274523913860321,0.054374199360609,9.670724868774414,2.8154525756835938,0.688088059425354,0.0676087662577629
3530390271.0,-0.4409528076648712,0.2437508851289749,9.89559841156006,2.721627712249756,1.152576565742493,0.0863327831029892
3530398604.0,-0.4689566493034363,0.2454599142074585,10.168636322021484,2.616532564163208,0.7533787488937378,-0.0444919243454933
3530406937.0,-0.4316332340240478,0.0954750999808311,10.037725448608398,2.4449172019958496,0.2993663847446441,0.0706824883818626
3530415270.0,-0.3860854804515838,0.0190745238214731,9.755169868469238,2.5662519931793213,0.4700339734554291,0.1123568564653396
3530423603.0,-0.4585568010807037,0.1612067073583603,9.76028537750244,2.598987102508545,1.0628498792648315,0.038613460958004
3530431936.0,-0.5151689052581787,0.1518142521381378,10.031205177307127,2.565150499343872,0.9867756962776184,0.0690687894821167
3530440269.0,-0.4126490652561188,-0.0448935776948928,10.010269165039062,2.398427248001098,0.2351770997047424,0.1335910409688949
3530448602.0,-0.2674716711044311,-0.068627156317234,9.723184585571287,2.4432523250579834,0.3814344108104706,0.010079201310873
3530456935.0,-0.3250718116760254,0.1184615939855575,9.672555923461914,2.597706317901612,0.9654902815818788,0.089099109172821
3530465268.0,-0.4891587197780609,0.1595032513141632,9.91461181640625,2.594350576400757,1.1852858066558838,0.076573759317398
3530473601.0,-0.4973438382148742,-0.0898939073085784,10.048680305480955,2.387925624847412,0.6249233484268188,0.164251297712326
3530481934.0,-0.443590760231018,-0.294506698846817,9.845752716064451,2.448529005050659,0.1389188021421432,-0.0077867275103926
3530490267.0,-0.4196944534778595,-0.0619834288954734,9.710261344909668,2.731079578399658,0.5174460411071777,0.172447845339775
3530498600.0,-0.4761660993099212,0.1563078016042709,9.884881019592283,2.84201455116272,1.029090404510498,0.1145340427756309
3530506933.0,-0.4471515417098999,0.0903675481677055,10.103753089904783,2.5664825439453125,0.6545845866203308,0.1183505877852439
3530515266.0,-0.3330201804637909,-0.1912278234958648,9.870672225952148,2.360210657119751,0.2247520983219146,0.0746270716190338
3530523599.0,-0.3160536289215088,-0.2491527646780014,9.633440971374512,2.5872809886932373,0.5117083191871643,0.0858973339200019
3530531932.0,-0.4536849558353424,-0.0094604240730404,9.76388168334961,2.926515817642212,1.2013204097747805,0.0874598026275634
3530540265.0,-0.4990539252758026,0.084433801472187,10.076371192932127,2.854053735733032,1.0759644508361816,0.1609214395284652
3530548598.0,-0.4336599707603454,-0.0966114476323127,10.093756675720217,2.487769842147827,0.2884290814399719,0.1303892582654953
3530556931.0,-0.3795758485794067,-0.144498199224472,9.774251937866213,2.62913465499878,0.3825357854366302,0.1295952051877975
3530565264.0,-0.4366393685340881,-0.0274731069803237,9.751787185668944,2.843756675720215,1.0465848445892334,0.1340008825063705
3530573597.0,-0.5228656530380249,0.0427892580628395,9.96070384979248,2.878079414367676,1.0770913362503052,0.1016757041215896
3530581930.0,-0.4229256510734558,-0.1210512146353721,10.047447204589844,2.6258819103240967,0.2399669885635376,0.0830285474658012
3530590263.0,-0.2526754438877105,-0.1694968193769455,9.76679515838623,2.705183506011963,0.1065167933702468,0.0373071320354938
3530598596.0,-0.2649834752082824,0.0055962861515581,9.66552448272705,2.844422578811645,0.7138047218322754,0.0542125329375267
3530606929.0,-0.4410134553909302,0.1401111632585525,9.927160263061523,2.9143240451812744,1.2023195028305054,0.2072063684463501
3530615262.0,-0.4900998175144195,0.0077844765037298,10.121923446655272,2.6813621520996094,0.8333719968795776,0.11842742562294
3530623595.0,-0.4261316359043121,-0.2072103172540664,9.92175006866455,2.660383939743042,0.1512392461299896,0.0202480535954237
3530631928.0,-0.3595874905586242,-0.0840213447809219,9.748225212097168,2.9285905361175537,0.4307930171489715,0.089944377541542
3530640261.0,-0.4243078827857971,0.2189949452877044,9.870339393615724,3.102869987487793,0.9323964715003968,0.0900724530220031
3530648594.0,-0.4534398317337036,0.2181549817323684,10.033953666687012,2.937120199203491,0.914620280265808,0.0547760389745235
3530656927.0,-0.362623929977417,-0.0354322046041488,9.98514175415039,2.679978847503662,0.195193275809288,0.0562360510230064
3530665260.0,-0.2801656126976013,-0.0784799456596374,9.741898536682127,2.734255313873291,0.3882477581501007,0.0344383381307125
3530673593.0,-0.3712120056152344,0.1140448600053787,9.739996910095217,2.853156805038452,1.1674070358276367,-0.0196973457932472
3530681926.0,-0.5031247138977051,0.2812009751796722,10.059565544128418,2.8977513313293457,1.0060887336730957,0.0334393829107284
3530690259.0,-0.4651240110397339,0.0813867300748825,10.137004852294922,2.614355564117432,0.519110918045044,-0.080838531255722
3530698592.0,-0.3546441197395324,-0.0436876788735389,9.858183860778809,2.594990968704224,0.2756219804286957,0.0111549999564886
3530706925.0,-0.4093973040580749,0.0961118042469024,9.640487670898438,2.764531373977661,0.7870870232582092,0.0193003248423337
3530715258.0,-0.5247825384140015,0.1994328945875167,9.958209991455078,2.8935251235961914,1.176295518875122,0.1397897005081176
3530723591.0,-0.5137842893600464,0.1016105338931083,10.071131706237791,2.635077476501465,0.7018428444862366,0.065687708556652
3530731924.0,-0.3650246560573578,-0.0202888417989015,9.917071342468262,2.550781011581421,0.0013703615404665,-0.0474631786346435
3530740257.0,-0.3100151121616363,0.0302083473652601,9.68021011352539,2.735459089279175,0.3081008195877075,0.0577729009091854
3530748590.0,-0.4062784910202026,0.2646487057209015,9.746380805969238,2.874698638916016,1.1620537042617798,0.0928388014435768
3530756923.0,-0.5400057435035706,0.1408696174621582,10.03160285949707,2.6968586444854736,1.1579043865203855,0.0793913230299949
3530765256.0,-0.5217460989952087,-0.0986863002181053,10.024571418762209,2.553009033203125,0.3400417864322662,0.070682480931282
3530773589.0,-0.4013511538505554,-0.0601969547569751,9.76468563079834,2.6490371227264404,0.2372006326913833,-0.0637538358569145
3530781922.0,-0.3970441818237304,0.2362245321273803,9.765082359313965,2.853156805038452,0.8031215071678162,0.1472946554422378
3530790255.0,-0.428506463766098,0.3536549210548401,10.01454734802246,2.7811553478240967,0.975095510482788,0.1083610355854034
3530798588.0,-0.4332298636436462,0.0794597417116165,10.056157112121582,2.4891788959503174,0.4627596139907837,0.0748063772916793
3530806921.0,-0.2907573580741882,-0.1132481172680854,9.808938026428224,2.5104639530181885,0.1931441575288772,0.1131765022873878
3530815254.0,-0.3163746297359466,0.0735661536455154,9.664349555969238,2.729644775390625,0.6059943437576294,0.1894300729036331
3530823587.0,-0.3934435248374939,0.268228679895401,9.907637596130373,2.785689353942871,1.1489648818969729,0.2159920483827591
3530831920.0,-0.4534741342067718,0.1748367249965667,10.175237655639648,2.554776668548584,0.8161847591400146,0.1477813273668289
3530840253.0,-0.3885712623596191,-0.0443563945591449,9.974478721618652,2.3581361770629883,0.1173516139388084,0.0058528524823486
3530848586.0,-0.3770036399364471,-0.0133324908092617,9.75755500793457,2.478241205215454,0.5150895118713379,0.1403532177209854
3530856919.0,-0.4379037618637085,0.1413001418113708,9.788407325744627,2.600318670272827,1.165178894996643,0.1903009712696075
3530865252.0,-0.5063873529434204,0.0924052596092224,10.101179122924805,2.4169209003448486,1.048454761505127,0.0894577130675315
3530873585.0,-0.3787017166614532,-0.1044958382844924,10.004508972167969,2.2720463275909424,0.2196292430162429,0.0715277418494224
3530881918.0,-0.2366760671138763,-0.062723807990551,9.721393585205078,2.479214668273926,0.2153004705905914,0.0806720480322837
3530890251.0,-0.2998711764812469,0.0985074639320373,9.6845121383667,2.6660189628601074,1.1629503965377808,0.0742684751749038
3530898584.0,-0.4601623713970184,0.1267857402563095,9.99049186706543,2.567378759384156,1.3971924781799316,0.1075157597661018
3530906917.0,-0.5047979354858398,-0.1277785748243332,10.12701416015625,2.489075899124145,0.7035333514213562,0.0341053567826747
3530915250.0,-0.4148657321929931,-0.2124222069978714,9.843003273010254,2.5295722484588623,0.0931974053382873,-0.0443126261234283
3530923583.0,-0.3920337855815887,0.0295065864920616,9.708627700805664,2.831589698791504,0.6540210247039795,-0.090648777782917
3530931916.0,-0.4631550312042236,0.2291425615549087,9.932310104370115,2.81660532951355,1.3349754810333252,0.0587462447583675
3530940249.0,-0.4660828113555908,0.0539363101124763,10.08004093170166,2.536283254623413,0.8964598774909973,0.0533672645688056
3530948582.0,-0.3681288957595825,-0.1922471076250076,9.844836235046388,2.4640002250671387,0.1617667227983474,0.079519398510456
3530956915.0,-0.3358663618564605,-0.1122583970427513,9.653985977172852,2.69942045211792,0.4268228411674499,0.1361524760723114
3530965248.0,-0.4455739259719848,0.1175813451409339,9.789841651916504,2.86412000656128,1.3173017501831057,0.1321310251951217
3530973581.0,-0.4961419701576233,0.1322484761476516,10.112530708312988,2.658130168914795,1.1041145324707031,0.1408911049365997
3530981914.0,-0.4408290982246399,-0.0553640872240066,10.033759117126465,2.44719672203064,0.2840746939182281,0.0149971358478069
3530990247.0,-0.3929749429225921,-0.1081696823239326,9.69060230255127,2.5333120822906494,0.33686563372612,0.0974237546324729
3530998580.0,-0.4774832129478454,0.0072038881480693,9.725894927978516,2.7797722816467285,1.0212268829345703,0.1722429096698761
3531006913.0,-0.514690101146698,0.0556960478425025,10.012587547302246,2.6827199459075928,1.0253506898880005,0.1647891849279403
3531015246.0,-0.4129182696342468,-0.0989162847399711,10.105672836303713,2.595784902572632,0.3044379651546478,0.1014451682567596
3531023579.0,-0.270968347787857,-0.1533506363630294,9.770513534545898,2.6650967597961426,0.0834895893931388,0.0276761762797832
3531031912.0,-0.3004319667816162,0.0057745580561459,9.620772361755373,2.9050769805908203,0.7993819117546082,0.1695790439844131
3531040245.0,-0.4615985751152038,0.0968205854296684,9.884801864624023,2.735459327697754,1.279366970062256,0.1074901446700096
3531048578.0,-0.504681408405304,-0.0782013311982154,10.114324569702148,2.7141225337982178,0.7826812863349915,0.153314009308815
3531056911.0,-0.4220896661281585,-0.1706799566745758,9.93467140197754,2.691223621368408,0.1138680875301361,0.1025465875864029
3531065244.0,-0.3925413191318512,-0.0524685308337211,9.720441818237305,2.9425764083862305,0.4042823314666748,0.0387415289878845
3531073577.0,-0.4566498398780823,0.1908513307571411,9.87229061126709,3.0118885040283203,1.1053951978683472,0.1811310797929763
3531081910.0,-0.4654843509197235,0.1450245082378387,10.084489822387695,2.791170358657837,0.7492291331291199,-0.0020491387695074
3531090243.0,-0.365695059299469,-0.1284950822591781,9.96381378173828,2.464076519012451,0.1576684415340423,0.0636385679244995
3531098576.0,-0.2563434243202209,-0.1680015623569488,9.710155487060549,2.797881603240967,0.2984955310821533,0.005007583182305
3531106909.0,-0.3392054736614227,0.1047210469841957,9.756325721740724,3.062732458114624,0.9760688543319702,0.0727828443050384
3531115242.0,-0.4560151994228363,0.2150841355323791,10.043044090270996,3.003614902496338,1.04840350151062,0.0668659657239914
3531123575.0,-0.4385848343372345,0.0824906378984451,10.147172927856444,2.669861316680908,0.378155767917633,0.0802365839481353
3531131908.0,-0.3526524603366852,-0.0716103315353393,9.830039024353027,2.639713287353516,0.1543641984462738,-0.0239749271422624
3531140241.0,-0.3896538317203522,0.0239440985023975,9.740140914916992,2.8859429359436035,0.7807603478431702,0.0908921062946319
3531148574.0,-0.5094872713088989,0.1986755281686782,9.928936004638672,2.855897665023804,1.059135913848877,0.2241886109113693
3531156907.0,-0.4657201170921325,0.0998036116361618,10.138075828552246,2.6657629013061523,0.5179070234298706,0.0072616352699697
3531165240.0,-0.2932992875576019,-0.0602662675082683,9.895160675048828,2.7194504737854004,0.0074409348890185,0.0126918535679578
3531173573.0,-0.2313624620437622,0.0149568002671003,9.687365531921388,2.844243288040161,0.5529728531837463,0.0766762197017669
3531181906.0,-0.3754309415817261,0.2160863876342773,9.801230430603027,2.960275650024414,1.2789828777313232,0.0586950257420539
3531190239.0,-0.5089238882064819,0.137848824262619,10.045923233032228,2.7746236324310303,1.097941279411316,0.0331320129334926
3531198572.0,-0.4694575667381286,-0.1077903434634208,10.067569732666016,2.614253044128418,0.3654767572879791,0.1233453601598739
3531206905.0,-0.3650497794151306,-0.1174552142620086,9.779369354248049,2.815708875656128,0.3842006921768188,-0.0377297662198543
3531215238.0,-0.4004010558128357,0.1822716146707534,9.781700134277344,2.955357551574707,0.9267101287841796,0.1143803671002388
3531223571.0,-0.5052206516265869,0.3335310816764831,10.033550262451172,2.772420644760132,1.0816504955291748,0.0538026988506317
3531231904.0,-0.4536229968070984,0.0524434931576252,10.101901054382324,2.5272669792175293,0.4884763062000274,0.0967833846807479
3531240237.0,-0.341677188873291,-0.1539955884218216,9.792449951171877,2.475270271301269,0.163790225982666,0.0730389952659607
3531248570.0,-0.3413409292697906,0.0132174426689744,9.651756286621094,2.8429112434387207,0.9115979075431824,0.0840018913149833
3531256903.0,-0.4883640110492706,0.2421046048402786,9.931386947631836,2.903719425201416,1.232441782951355,0.1056202948093414
3531265236.0,-0.5136626362800598,0.1781810969114303,10.16779613494873,2.6360507011413574,0.8673365116119385,0.1052360907196998
3531273569.0,-0.3996730744838714,-0.0553077347576618,9.929455757141112,2.441330909729004,0.084693469107151,0.105210468173027
3531281902.0,-0.371251106262207,-0.0514716990292072,9.71074676513672,2.5590028762817383,0.509505569934845,0.1293646991252899
3531290235.0,-0.4945055842399597,0.1442452520132064,9.82618522644043,2.814197540283203,1.054012894630432,0.0924289673566818
3531298568.0,-0.5481931567192078,0.0976688787341117,10.073119163513184,2.768373966217041,0.8779407739639282,0.1180175989866256
3531306901.0,-0.3890140652656555,-0.0654885470867157,10.010189056396484,2.5592079162597656,0.1481399238109588,0.0145616931840777
3531315234.0,-0.2443015128374099,-0.0886437073349952,9.730188369750977,2.591763734817505,0.1500097811222076,0.114815816283226
3531323567.0,-0.3214801251888275,0.0946788191795349,9.675355911254885,2.852081060409546,0.9005067944526672,0.0960661992430687
