SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3531331900.0,-0.4869905710220337,0.1261714994907379,9.963547706604004,2.7526209354400635,1.118868112564087,0.2251106798648834
3531340233.0,-0.5134437084197998,-0.1283410340547561,10.105606079101562,2.671398162841797,0.507251501083374,0.0660975277423858
3531348566.0,-0.3876450657844543,-0.2045265138149261,9.866917610168455,2.670988082885742,0.10833540558815,-0.0139341410249471
3531356899.0,-0.3655190765857696,0.0367812141776084,9.721473693847656,2.951079845428467,0.5175484418869019,-0.0087856817990541
3531365232.0,-0.4399192929267883,0.2512040734291076,9.90534782409668,2.898263692855835,1.0723016262054443,0.1484216898679733
3531373565.0,-0.439578115940094,0.1031287759542465,10.124534606933594,2.6619467735290527,0.917540431022644,0.0814148485660553
3531381898.0,-0.310666412115097,-0.1973785758018493,9.89065647125244,2.570016860961914,0.1694509536027908,0.0697603672742843
3531390231.0,-0.2651250064373016,-0.1333639621734619,9.702539443969728,2.7613041400909424,0.3283104598522186,0.1697327345609665
3531398564.0,-0.3814195990562439,0.1350342482328415,9.807842254638672,2.883586406707764,1.3008828163146973,0.2029543668031692
3531406897.0,-0.4578450620174408,0.1979903578758239,10.082127571105955,2.796037197113037,1.244301199913025,0.1414033770561218
3531415230.0,-0.4433625638484955,-0.0062362411990761,10.101847648620604,2.562256097793579,0.2300798594951629,0.0946574062108993
3531423563.0,-0.3459325432777405,-0.0883325636386871,9.77504062652588,2.627802610397339,0.2096396833658218,0.1159428358078002
3531431896.0,-0.4286211431026459,0.0685637816786766,9.714094161987305,2.761893510818481,0.7559145092964172,0.1108968406915664
3531440229.0,-0.5066720843315125,0.1538211405277252,9.976758003234863,2.805565595626831,1.1513725519180298,0.0266772247850894
3531448562.0,-0.4420137107372284,-0.0193751268088817,10.105740547180176,2.6374852657318115,0.4915499985218048,0.0597708187997341
3531456895.0,-0.2834695279598236,-0.090690754354,9.812460899353027,2.571503162384033,0.09870445728302,-0.0639075189828872
3531465228.0,-0.2678269445896148,0.066322237253189,9.632908821105955,2.919395446777344,0.5731313228607178,0.0444022752344608
3531473561.0,-0.4502501785755157,0.2088122516870498,9.86564826965332,2.74258041381836,1.4119974374771118,0.1458858698606491
3531481894.0,-0.5140572786331177,0.0056365621276199,10.141440391540527,2.667402505874634,0.8930788040161133,0.0644582137465477
3531490227.0,-0.459254115819931,-0.2079018503427505,9.958389282226562,2.64519476890564,0.1195544302463531,0.053392868489027
3531498560.0,-0.3913594186306,-0.059329867362976,9.761918067932127,2.8473424911499023,0.2904269993305206,0.0012935190461575
3531506893.0,-0.4155088067054748,0.2534794211387634,9.821276664733888,2.969214677810669,1.0937918424606323,-0.0297125112265348
3531515226.0,-0.4783174991607666,0.1922848671674728,10.053750991821287,2.8144280910491943,0.965182900428772,0.1442721784114837
3531523559.0,-0.3626987934112549,-0.0876732319593429,9.964612007141112,2.4841067790985107,0.2723945677280426,0.1357938796281814
3531531892.0,-0.3154951632022857,-0.1404514759778976,9.734328269958496,2.6573874950408936,0.237251877784729,0.0770348161458969
3531540225.0,-0.3789806962013244,0.1046784520149231,9.697078704833984,2.900901556015014,1.0265800952911377,0.0993960350751876
3531548558.0,-0.4515742063522339,0.1765890121459961,10.010000228881836,2.880897045135498,1.2167145013809204,0.141813188791275
3531556891.0,-0.4525729119777679,0.0179721172899007,10.154211044311523,2.6293654441833496,0.50235915184021,0.0667891204357147
3531565224.0,-0.306547999382019,-0.2171836048364639,9.781508445739746,2.511514186859131,0.1879700571298599,0.1182993575930595
3531573557.0,-0.3691967129707336,-0.1556580811738968,9.7494535446167,2.8156063556671143,0.7997148633003235,0.0784179866313934
3531581890.0,-0.4108131527900696,-0.0184086430817842,9.7874755859375,2.8314356803894043,1.222452163696289,0.2079235464334488
3531590223.0,-0.4271040558815002,-0.0410649552941322,10.172816276550291,2.8388900756835938,0.6190576553344727,0.2258791327476501
3531598556.0,-0.2844015657901764,-0.0799361765384674,9.843661308288574,2.663611650466919,0.0702726542949676,0.0905079022049903
3531606889.0,-0.2933982610702514,0.1050068661570549,9.795096397399902,2.908406972885132,0.5198794007301331,0.1662235856056213
3531615222.0,-0.4104710221290588,0.2075966000556945,9.83613395690918,2.884021759033203,1.2301876544952393,0.2332304418087005
3531623555.0,-0.531026303768158,0.0370728373527526,10.095913887023926,2.8145558834075928,1.030678391456604,0.2227029651403427
3531631888.0,-0.4812245070934295,-0.1445412635803222,9.908194541931152,2.832153081893921,0.3484688401222229,0.1349485963582992
3531640221.0,-0.4089250564575195,-0.0443668738007545,9.673467636108398,2.815631866455078,0.3272346556186676,0.071348451077938
3531648554.0,-0.4392789006233215,0.2456859052181244,9.835869789123535,3.0317904949188232,1.17988121509552,0.1153024807572364
3531656887.0,-0.5207309722900391,0.2621001005172729,10.095885276794434,2.835559606552124,1.1121060848236084,0.033541839569807
3531665220.0,-0.4858714044094085,0.0702145844697952,10.093302726745604,2.624011993408203,0.480484664440155,0.0248586162924766
3531673553.0,-0.375323474407196,-0.0486512668430805,9.694917678833008,2.711510181427002,0.1314138323068618,0.1196568980813026
3531681886.0,-0.3662809729576111,0.0894315838813781,9.64716911315918,2.952565908432007,0.8322705626487732,0.0247817728668451
3531690219.0,-0.4349665343761444,0.196632444858551,9.950885772705078,3.015423059463501,1.0535264015197754,0.1240369454026222
3531698552.0,-0.4904009401798248,0.1053705960512161,10.155452728271484,2.7102038860321045,0.6149337887763977,0.0435057803988456
3531706885.0,-0.4489897191524505,0.0828846916556358,9.874500274658203,2.716991662979126,0.4121202826499939,0.0741404071450233
3531715218.0,-0.4580173194408417,0.1475372910499572,9.808344841003418,2.835918426513672,0.6511779427528381,0.1530834883451461
3531723551.0,-0.501652181148529,0.2227328419685363,9.95876407623291,2.80666732788086,1.0063449144363403,-0.0284061897546052
3531731884.0,-0.4482815861701965,0.0046693282201886,10.13881492614746,2.5505247116088867,0.6542516350746155,0.0360776521265506
3531740217.0,-0.3223724961280823,-0.0326193533837795,9.865839004516602,2.6495490074157715,0.1512136310338974,0.0819527357816696
3531748550.0,-0.2860209345817566,0.1028855219483375,9.66866970062256,2.7056446075439453,0.3783094882965088,0.0520865470170974
3531756883.0,-0.3520452082157135,0.28814297914505,9.852310180664062,2.8138904571533203,1.0796527862548828,0.1219365671277046
3531765216.0,-0.4676582217216491,0.1452722698450088,10.076257705688477,2.5988588333129883,1.0133376121520996,0.1651990115642547
3531773549.0,-0.4917384088039398,-0.0752595514059066,10.062746047973633,2.486975908279419,0.4575343132019043,0.0512925088405609
3531781882.0,-0.42658132314682,-0.0061503574252128,9.797359466552734,2.6233205795288086,0.2475231736898422,0.0193259418010711
3531790215.0,-0.4184742867946625,0.1846516579389572,9.811738967895508,2.8011600971221924,0.6562751531600952,-0.0314030535519123
3531798548.0,-0.4336426556110382,0.2861611843109131,9.906464576721191,2.678391218185425,0.9646705389022828,0.115917220711708
3531806881.0,-0.3503837287425995,0.0030816388316452,10.027143478393556,2.488973617553711,0.4371197521686554,0.1125361323356628
3531815214.0,-0.2326894849538803,-0.1185540184378624,9.806513786315918,2.5059814453125,0.2139685004949569,0.0480907261371612
3531823547.0,-0.2487522363662719,-0.01059958525002,9.691737174987791,2.603187561035156,0.6601684093475342,0.1445539146661758
3531831880.0,-0.4223336279392242,0.1465071737766266,9.95045566558838,2.837660551071167,1.2180209159851074,0.1296720802783966
3531840213.0,-0.4373553991317749,-0.0208444688469171,10.093575477600098,2.68984055519104,0.8616757392883301,0.1641744524240493
3531848546.0,-0.3530654907226562,-0.1078624203801155,9.972207069396973,2.613919973373413,0.4319968521595001,0.1764692813158035
3531856879.0,-0.3258110880851745,-0.0876887664198875,9.696221351623535,2.648780584335327,0.4530517756938934,0.111947014927864
3531865212.0,-0.4566887021064758,0.1591151505708694,9.82790184020996,2.8555901050567627,1.1226078271865845,0.2235994488000869
3531873545.0,-0.5034096240997314,0.1009677201509475,10.08705234527588,2.7078983783721924,0.9674367308616638,0.2462168186903
3531881878.0,-0.3828775882720947,-0.0861743539571762,10.066862106323242,2.569786310195923,0.2306689918041229,0.1447076350450515
3531890211.0,-0.2318923324346542,-0.1018984094262123,9.66928482055664,2.6564395427703857,0.1223720163106918,0.0234498307108879
3531898544.0,-0.3072026968002319,0.0680989176034927,9.635171890258787,2.716658353805542,1.0651040077209473,0.1925806254148483
3531906877.0,-0.5200604200363159,0.1105606779456138,9.89974880218506,2.67378044128418,1.538967490196228,0.1492157280445099
3531915210.0,-0.574675440788269,-0.126993790268898,10.116551399230955,2.506622076034546,0.7606019377708435,-0.0101944664493203
3531923543.0,-0.5218750834465027,-0.157148465514183,9.87660312652588,2.739275932312012,0.2473694682121276,0.004418455529958
3531931876.0,-0.4600403308868408,0.0469637177884578,9.78461742401123,2.813403606414795,0.6674173474311829,0.0413029566407203
3531940209.0,-0.4625828266143799,0.2768407762050628,9.900611877441406,2.7863035202026367,1.110031247138977,-0.0867041870951652
3531948542.0,-0.4217974543571472,0.0058103022165596,10.053823471069336,2.562845230102539,0.7444393634796143,0.0093620037660002
3531956875.0,-0.340053528547287,-0.2263408452272415,9.844439506530762,2.5017807483673096,0.2497516125440597,-0.1050952151417732
3531965208.0,-0.3405774235725403,-0.1552996337413787,9.595129013061523,2.770525455474853,0.5710565447807312,0.0456573739647865
3531973541.0,-0.4968546032905578,0.1556227654218673,9.876173973083496,2.942576169967652,1.189409852027893,0.0413029566407203
3531981874.0,-0.5144784450531006,0.1325859278440475,10.10041332244873,2.88783860206604,1.0679214000701904,-0.0558134168386459
3531990207.0,-0.4836485385894775,-0.0700170472264289,10.099549293518066,2.5730650424957275,0.1064655780792236,-0.038318894803524
3531998540.0,-0.4073814749717712,-0.1270865947008133,9.761526107788086,2.6689138412475586,0.3606612682342529,-0.0213878881186246
3532006873.0,-0.4594435393810272,0.0360625460743904,9.803979873657228,3.025566339492798,0.9100609421730042,0.0930693224072456
3532015206.0,-0.4819523692131042,0.0743096992373466,9.943552017211914,2.770602226257324,1.0502476692199707,0.0802365988492965
3532023539.0,-0.3887369930744171,-0.1224008575081825,10.01900577545166,2.7451417446136475,0.2940386235713959,0.0802365988492965
3532031872.0,-0.2536059319972992,-0.0620786622166633,9.754969596862791,2.76437783241272,0.0582083463668823,0.0165083762258291
3532040205.0,-0.2803520858287811,0.1594288349151611,9.709772109985352,2.9971601963043213,0.9515816569328308,0.1615361720323562
3532048538.0,-0.495544970035553,0.2381320297718048,9.99820613861084,2.875312805175781,1.4818217754364014,0.1611775606870651
3532056871.0,-0.506060004234314,-0.0183184873312711,10.114973068237305,2.623473882675171,0.8007906675338745,0.1634572446346283
3532065204.0,-0.4018058478832245,-0.13638536632061,9.898674011230469,2.676623582839966,0.0653291121125221,0.1254713237285614
3532073537.0,-0.3572985827922821,0.0771382004022598,9.672307014465332,2.964194297790528,0.3303083777427673,0.1227818429470062
3532081870.0,-0.4279657006263733,0.3456588387489319,9.962027549743652,2.9615306854248047,1.220300555229187,0.0506265386939048
3532090203.0,-0.4258479177951813,0.2653668224811554,10.130200386047363,2.807870864868164,0.933037042617798,0.0562360510230064
3532098536.0,-0.3286794126033783,0.0063183736056089,9.989822387695312,2.569120407104492,0.1141498312354087,-0.0046105622313916
3532106869.0,-0.2776216864585876,0.0304187387228012,9.694924354553224,2.606158494949341,0.3333820402622223,0.0873317345976829
3532115202.0,-0.3621507585048675,0.2313308715820312,9.738641738891602,2.912325859069824,1.1275513172149658,0.1492925733327865
3532123535.0,-0.4691275060176849,0.2492778450250625,10.113479614257812,2.750136137008667,1.0587517023086548,0.035232376307249
3532131868.0,-0.4649162888526916,0.0855742022395134,10.161063194274902,2.5081329345703125,0.5734642744064331,0.0227838605642318
3532140201.0,-0.3939918279647827,0.0600362122058868,9.792890548706056,2.536462545394897,0.2885315120220184,-0.0125509742647409
3532148534.0,-0.4170601069927215,0.1839163899421692,9.805638313293455,2.7335126399993896,0.9023253917694092,0.1241906210780143
3532156867.0,-0.4746960997581482,0.2175971865653991,10.031039237976074,2.5508575439453125,1.134748935699463,-0.0031761650461703
3532165200.0,-0.423318862915039,0.0534793101251125,10.114035606384276,2.496811866760254,0.4191897809505462,-0.0179299656301736
3532173533.0,-0.3001780211925506,-0.0370202884078025,9.79957675933838,2.5336451530456543,0.1753934770822525,-0.038805566728115
3532181866.0,-0.290506362915039,0.1186272054910659,9.689579963684082,2.7249832153320312,0.6856802105903625,0.0773165673017501
3532190199.0,-0.4007061719894409,0.1623840183019638,9.82547664642334,2.6451690196990967,1.3674029111862185,0.034566406160593
3532198532.0,-0.492113709449768,-0.0430401414632797,10.14146614074707,2.5361807346343994,0.99212908744812,0.0303144473582506
3532206865.0,-0.4825468063354492,-0.1789652854204177,9.933320999145508,2.5018832683563232,0.3619163334369659,0.0041879275813698
3532215198.0,-0.4522475302219391,-0.0799558758735656,9.755929946899414,2.724726915359497,0.3970846831798553,-0.0193643607199192
3532223531.0,-0.4229547083377838,0.1405984461307525,9.830638885498049,2.823751449584961,0.8591910600662231,0.0455036833882331
3532231864.0,-0.4244073629379272,0.1137704104185104,10.045223236083984,2.6241400241851807,0.9301169514656068,-0.0515358373522758
3532240197.0,-0.3411511182785034,-0.2002378404140472,9.930327415466309,2.442202091217041,0.2277233600616455,-0.02876478433609
3532248530.0,-0.277631938457489,-0.2247850000858307,9.699226379394531,2.604417324066162,0.3748003244400024,0.0818246826529502
3532256863.0,-0.3982075452804565,-0.0083058280870318,9.756698608398438,2.849699020385742,0.8583202958106995,0.1012914925813674
3532265196.0,-0.4972464740276336,0.1551310867071151,10.010695457458496,2.777824878692627,1.0095977783203125,0.0812355428934097
3532273529.0,-0.4537857472896576,-0.0354076772928237,10.150238990783691,2.516637086868286,0.5399865508079529,0.1338471919298172
3532281862.0,-0.3872897922992706,-0.183300107717514,9.896586418151855,2.5901243686676025,0.3589451313018799,0.0980128720402717
3532290195.0,-0.3646246790885925,-0.1048613786697387,9.7555570602417,2.726648330688477,0.713036298751831,0.0969882979989051
3532298528.0,-0.4356253743171692,0.0434243381023407,9.869915962219238,2.796216487884521,1.1981443166732788,0.2388911843299865
3532306861.0,-0.3913553059101105,-0.08892422914505,10.108114242553713,2.7117152214050293,0.5881925225257874,0.1052616909146308
3532315194.0,-0.2083106935024261,-0.241346076130867,9.889888763427734,2.6620235443115234,-0.0301223415881395,0.0952977612614631
3532323527.0,-0.1840376257896423,-0.175383448600769,9.728095054626465,2.7794647216796875,0.4436257183551788,0.2264170050621032
3532331860.0,-0.3407545089721679,0.1006684601306915,9.775312423706056,2.988041400909424,1.2080825567245483,0.2751096785068512
3532340193.0,-0.4656253457069397,-0.0017782649956643,9.993375778198242,2.799290418624878,1.1650762557983398,0.1935283541679382
3532348526.0,-0.4806749522686004,-0.2974498569965362,10.06265926361084,2.713456869125366,0.4357109665870666,0.2677583992481231
3532356859.0,-0.3541333079338074,-0.2019903510808944,9.710288047790527,3.0329174995422363,0.2668362855911255,0.2417855709791183
3532365192.0,-0.394247442483902,0.0448252409696579,9.78334903717041,3.134042263031006,0.8936166167259216,0.2643516957759857
3532373525.0,-0.4611971378326416,0.2685784697532654,9.952666282653809,3.075411558151245,1.0265289545059204,0.1882262080907821
3532381858.0,-0.474862277507782,0.062943160533905,10.03485870361328,2.755873918533325,0.5494638085365295,0.1017525494098663
3532390191.0,-0.4026106894016266,-0.1411534696817398,9.8214750289917,2.802235841751098,0.3797694742679596,0.1422998905181884
3532398524.0,-0.4869642853736877,0.1497231423854828,9.637493133544922,3.079612493515014,0.8204880356788635,0.1367928236722946
3532406857.0,-0.6315414309501648,0.2794904112815857,9.93359661102295,3.1342217922210693,1.3444015979766846,0.0611027516424655
3532415190.0,-0.668029248714447,0.2919553220272064,10.146899223327637,2.8660664558410645,0.922355890274048,-0.0803518593311309
3532423523.0,-0.6296356916427612,0.1172559112310409,9.892938613891602,2.709153890609741,0.3540271818637848,-0.1042499393224716
3532431856.0,-0.5836009979248047,0.1704306453466415,9.780394554138184,2.804720401763916,0.4920878708362579,-0.2058359831571579
3532440189.0,-0.6110552549362183,0.3969952464103699,9.831565856933594,2.9118645191192627,1.0773475170135498,-0.1331171542406082
3532448522.0,-0.617543637752533,0.2389374822378158,10.121094703674316,2.7150447368621826,0.7113200426101685,-0.2276080846786499
3532456855.0,-0.5007351040840149,0.1776976734399795,9.981490135192873,2.538076162338257,0.0757797211408615,-0.2462808787822723
3532465188.0,-0.3626989424228668,0.2283274382352829,9.65286922454834,2.689533233642578,0.1121519356966018,-0.2842667996883392
3532473521.0,-0.4363369643688202,0.3268211781978607,9.82097053527832,2.711612701416016,0.7397519946098328,-0.1530963033437729
3532481854.0,-0.5377216339111328,0.3021455407142639,10.000940322875977,2.4920475482940674,0.9544760584831238,-0.1438239365816116
3532490187.0,-0.5171226859092712,-0.014143512584269,10.123188972473145,2.3060109615325928,0.2723945677280426,-0.1765076816082
3532498520.0,-0.4565372467041015,-0.0648713782429695,9.803008079528809,2.4663052558898926,0.0663024485111236,-0.175022080540657
3532506853.0,-0.3123035430908203,0.1968452334403991,9.630386352539062,2.7759809494018555,0.4489790797233581,-0.1448997110128402
3532515186.0,-0.3285964131355285,0.2873021066188812,10.09018325805664,2.635589599609375,0.6109123229980469,-0.0092723537236452
3532523519.0,-0.2385160326957702,-0.0109129669144749,9.889287948608398,2.2255570888519287,0.3089461028575897,-0.0732823312282562
3532531852.0,-0.1151430383324623,-0.3370086848735809,9.844552993774414,2.3414101600646973,-0.0461312383413314,0.0743709355592727
3532540185.0,-0.0951937735080719,-0.3405940234661102,9.368718147277832,2.765197515487671,0.5524349808692932,0.1220646351575851
3532548518.0,-0.2399335354566574,-0.0777211934328079,9.602535247802734,3.006380796432495,0.9602136015892028,0.2116632163524627
3532556851.0,-0.2259612679481506,0.01634082198143,10.116432189941406,2.844550371170044,0.7417753338813782,0.3010056614875793
3532565184.0,-0.1949478685855865,-0.089724101126194,10.088129043579102,2.723395109176636,0.3492116630077362,0.3390172123908996
3532573517.0,-0.2052931487560272,-0.0606939382851123,9.95289134979248,2.9159884452819824,0.3272346258163452,0.3865316212177276
3532581850.0,-0.2148380726575851,0.1770593076944351,9.89416790008545,3.02461838722229,0.9078837037086488,0.3429361581802368
3532590183.0,-0.2467634528875351,0.1948452889919281,10.063834190368652,2.732590675354004,0.9301681518554688,0.3723669648170471
3532598516.0,-0.1418550014495849,0.0760512426495552,10.18244171142578,2.565790891647339,0.5029996037483215,0.5173179507255554
3532606849.0,-0.1346245557069778,0.0935435593128204,9.896334648132324,2.583951234817505,0.4843268096446991,0.4744909107685089
3532615182.0,-0.2946456372737884,0.1930893361568451,9.837016105651855,2.6264710426330566,1.178805589675903,0.5257706046104431
3532623515.0,-0.536224365234375,0.1886435896158218,10.02035903930664,2.557491540908813,1.3664041757583618,0.3746722042560577
3532631848.0,-0.5917965173721313,-0.085801787674427,10.122697830200195,2.05496597290039,0.9275298714637756,0.3377364873886108
3532640181.0,-0.543484091758728,-0.3178393840789795,9.955324172973633,2.309648275375366,0.3154008686542511,0.2785163521766662
3532648514.0,-0.5180746912956238,-0.1935904324054718,9.653292655944824,2.6581811904907227,0.9357008934020996,0.1477557122707367
3532656847.0,-0.5731704831123352,-0.0038254025857895,9.804340362548828,2.8039770126342773,1.2732194662094116,0.0006275487830862
3532665180.0,-0.5635449886322021,-0.0679447799921035,9.916635513305664,2.625344038009644,0.8959988355636597,0.0676600039005279
3532673513.0,-0.5009498596191406,-0.2466614842414856,9.821215629577637,2.57124662399292,0.4253628253936767,-0.0662896335124969
3532681846.0,-0.4930156469345093,-0.3345192074775696,9.671213150024414,2.8700368404388428,0.747052013874054,-0.201379120349884
3532690179.0,-0.5632502436637878,-0.0329156033694744,9.754587173461914,3.287010431289673,1.224040150642395,-0.1554783880710601
3532698512.0,-0.6670296788215637,0.1207188814878463,9.947265625,3.028921604156494,1.1058049201965332,-0.2593185007572174
3532706845.0,-0.5353411436080933,-0.0482633970677852,10.081206321716309,2.8458054065704346,0.3921667635440826,-0.2632631063461303
3532715178.0,-0.4632319808006286,-0.108383685350418,9.82428741455078,2.9252097606658936,0.3436533808708191,-0.2468443661928177
3532723511.0,-0.5151450037956238,0.0384012199938297,9.785394668579102,3.094545602798462,0.872869074344635,-0.1075029522180557
3532731844.0,-0.5600428581237793,0.1914046555757522,10.08822250366211,3.055970430374145,0.9957918524742126,-0.082298532128334
3532740177.0,-0.4449496269226074,0.1245681643486023,10.159064292907717,2.6897127628326416,0.2751097083091736,-0.1321694552898407
3532748510.0,-0.2168475240468979,-0.044285487383604,9.872713088989258,2.5630757808685303,-0.1129331663250923,-0.1068625897169113
3532756843.0,-0.1869433373212814,0.0502891838550567,9.668249130249023,2.7560789585113525,0.5347868800163269,0.0774702578783035
3532765176.0,-0.3589669167995453,0.1282208114862442,9.857980728149414,2.8862760066986084,1.253624677658081,0.190633937716484
3532773509.0,-0.4861589968204498,0.0147763136774301,10.07510757446289,2.58471941947937,0.7301209568977356,0.1435549706220626
3532781842.0,-0.4061901867389679,-0.1369741708040237,9.933164596557615,2.6290066242218018,0.1101540252566337,0.2147881835699081
3532790175.0,-0.3494569063186645,-0.1119057983160018,9.77846336364746,2.8735454082489014,0.1860233694314956,0.2752121090888977
3532798508.0,-0.3678604960441589,0.1955502927303314,9.780460357666016,3.0682907104492188,0.865364134311676,0.3468039631843567
3532806841.0,-0.4131422340869903,0.2613239884376526,9.97846794128418,2.8267743587493896,0.7533531188964844,0.4215975403785705
3532815174.0,-0.3716218471527099,-0.0137323038652539,9.93059539794922,2.7236766815185547,0.3017484843730926,0.4006963074207306
3532823507.0,-0.2366552352905273,-0.1311500072479248,9.644210815429688,2.74411678314209,0.182462990283966,0.3013386726379394
3532831840.0,-0.2884224355220794,0.0444317013025283,9.63392734527588,3.203866720199585,0.9313207268714904,0.2441164553165435
3532840173.0,-0.4678158760070801,0.3101677298545837,9.920969009399414,3.3264825344085693,1.326522946357727,0.3204212784767151
3532848506.0,-0.5088141560554504,0.3328195512294769,10.126227378845217,2.921956777572632,0.5625526905059814,0.3173219859600067
3532856839.0,-0.4167486429214477,0.1491190642118454,9.974353790283203,2.8089466094970703,0.3303339779376983,0.1582063287496566
3532865172.0,-0.4239116609096527,0.1948095709085464,9.69571304321289,2.947417020797729,0.5265646576881409,0.1386114358901977
3532873505.0,-0.5128505825996399,0.3244410157203674,9.830137252807615,3.0255916118621826,1.2357971668243408,0.1040065959095954
3532881838.0,-0.5286406874656677,0.3061171770095825,10.10702133178711,2.8426294326782227,0.91316020488739,0.0567995682358741
3532890171.0,-0.391626238822937,0.2070414572954177,9.985209465026855,2.478010416030884,0.2160176485776901,-0.106171004474163
3532898504.0,-0.297188252210617,0.2058800756931305,9.785512924194336,2.4503469467163086,0.3860705196857452,-0.0600141510367393
3532906837.0,-0.3936943113803863,0.3418289124965668,9.814353942871094,2.575242280960083,1.3072352409362793,-0.0852697864174842
3532915170.0,-0.5373005867004395,0.2658856809139251,10.106237411499023,2.397454023361206,1.209030270576477,-0.1730753928422927
3532923503.0,-0.4910719990730285,0.0014624845935031,10.167527198791504,2.1849582195281982,0.4199325442314148,-0.1788897961378097
3532931836.0,-0.4129796922206878,-0.0952375531196594,9.79520320892334,2.243794202804565,0.0968346148729324,-0.2163122296333313
3532940169.0,-0.3809074163436889,0.0458936057984828,9.758651733398438,2.4746298789978027,0.6137555241584778,-0.1839870661497116
3532948502.0,-0.4410054385662079,0.2011173367500305,9.961333274841309,2.5151515007019043,0.976478636264801,-0.1458730697631836
3532956835.0,-0.4436254501342773,0.0002861391985788,10.105998992919922,2.219435214996338,0.6783289909362793,-0.0744862034916877
3532965168.0,-0.3604704439640045,-0.2801385819911957,9.907865524291992,2.2330362796783447,0.1216035857796669,-0.1130612269043922
3532973501.0,-0.3386955559253692,-0.2166528850793838,9.613028526306152,2.405241012573242,0.5425735712051392,0.0138444947078824
3532981834.0,-0.4476680755615234,-0.0347323901951313,9.859600067138672,2.7362537384033203,0.8774541020393372,0.0186599697917699
3532990167.0,-0.516689658164978,0.0064838374964892,10.087671279907228,2.684128522872925,0.912699282169342,-0.092160016298294
3532998500.0,-0.418586403131485,-0.1375472545623779,10.036431312561035,2.5601046085357666,0.3044123947620392,-0.0432624444365501
3533006833.0,-0.3583666086196899,-0.2234159111976623,9.81361484527588,2.576753616333008,0.290580689907074,-0.0097077954560518
3533015166.0,-0.3893837332725525,-0.0571606829762458,9.71027660369873,2.878950357437134,0.847536563873291,0.1252664178609848
3533023499.0,-0.4462234675884247,0.0111955916509032,9.97853946685791,2.876107215881348,0.9911811351776124,0.170040100812912
3533031832.0,-0.3626803755760193,-0.0480439290404319,10.112826347351074,2.688943862915039,0.3340224325656891,0.0850264430046081
3533040165.0,-0.2546577453613281,-0.0877158716320991,9.796186447143556,2.75098180770874,0.2620976865291595,0.1434013098478317
3533048498.0,-0.2840756177902221,-0.015590326860547,9.69968318939209,2.93519926071167,0.7659808993339539,0.2239836752414703
3533056831.0,-0.4563200771808624,0.131544753909111,9.828370094299316,2.869063138961792,0.9976872205734252,0.3506973087787628
3533065164.0,-0.4594475626945495,0.0197544191032648,10.06283187866211,2.5698633193969727,0.9009423851966858,0.3508509695529938
3533073497.0,-0.4061566293239593,-0.1595950424671173,9.926396369934082,2.5943763256073,0.3300778269767761,0.2264682352542877
3533081830.0,-0.3359114229679107,-0.0674774274230003,9.753289222717283,2.855513334274292,0.5500528812408447,0.3585608303546905
3533090163.0,-0.3864822685718536,0.1654843837022781,9.852291107177734,2.927130699157715,0.8417733907699585,0.2864055633544922
3533098496.0,-0.4242339432239532,0.2025588005781173,9.98949146270752,2.777031660079956,0.8828074336051941,0.2095116674900055
3533106829.0,-0.3644746840000152,-0.0550497993826866,9.942727088928224,2.5517797470092773,0.4782818257808685,0.2221906781196594
3533115162.0,-0.2654630541801452,-0.1741899102926254,9.748452186584473,2.816528558731079,0.3135822713375091,0.1765973418951034
3533123495.0,-0.3639161884784698,0.0220864135771989,9.708989143371582,2.980920553207397,0.8004065155982971,0.1746250540018081
3533131828.0,-0.4725865125656128,0.2008938789367675,9.947175979614258,2.813326597213745,1.073710322380066,0.0662256032228469
3533140161.0,-0.464507520198822,0.108507789671421,10.100711822509766,2.592045307159424,0.6033048629760742,0.0300070755183696
3533148494.0,-0.3863966763019562,-0.0779124125838279,9.94546127319336,2.660025358200073,0.3020558953285217,-0.0011270263930782
3533156827.0,-0.3633018136024475,-0.067653588950634,9.766722679138184,2.8606107234954834,0.690546989440918,0.0052637257613241
3533165160.0,-0.4617764949798584,0.1380056887865066,9.828773498535156,2.893268823623657,1.0796271562576294,0.0260880999267101
