SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3533173493.0,-0.4649757444858551,0.1174644008278846,10.040380477905272,2.6952452659606934,0.8245093822479248,-0.028739171102643
3533181826.0,-0.3466207385063171,-0.0701977685093879,9.98828411102295,2.561052322387696,0.3295143544673919,-0.115801952779293
3533190159.0,-0.2439088821411132,-0.0517992042005062,9.725872993469238,2.7419142723083496,0.4366586804389953,0.0220666639506816
3533198492.0,-0.360440582036972,0.1744434088468551,9.799118995666504,2.893627166748047,1.050580620765686,0.0791864097118377
3533206825.0,-0.4998128414154053,0.1979562491178512,9.997173309326172,2.7636609077453613,1.3458870649337769,0.0237059742212295
3533215158.0,-0.5036347508430481,-0.078827291727066,10.084147453308104,2.574858427047729,0.4806639552116394,-0.0446456149220466
3533223491.0,-0.4187616407871246,-0.1608018726110458,9.848837852478027,2.67864727973938,0.3994667828083038,0.0427117347717285
3533231824.0,-0.4023017287254333,0.0630128681659698,9.737164497375488,2.8555901050567627,0.7200289368629456,0.0233473740518093
3533240157.0,-0.4854985773563385,0.3084677457809448,9.94712257385254,2.889554738998413,1.0815483331680298,0.1139705404639244
3533248490.0,-0.4784102737903595,0.1422744840383529,10.106155395507812,2.6001904010772705,0.6755881309509277,0.1283145099878311
3533256823.0,-0.3656535446643829,-0.1372502595186233,9.865023612976074,2.514024257659912,0.0438899882137775,0.0828236266970634
3533265156.0,-0.3261319696903229,-0.0297976788133382,9.68877124786377,2.8229575157165527,0.5966195464134216,0.1298513710498809
3533273489.0,-0.4757433831691742,0.2166835814714431,9.86899757385254,3.0297412872314453,1.2424569129943848,0.2007003426551818
3533281822.0,-0.5482145547866821,0.2513441145420074,10.092836380004885,2.7477030754089355,0.9854949116706848,0.1519052237272262
3533290155.0,-0.4986239075660705,0.0605377666652202,10.005715370178224,2.5529067516326904,0.2414013743400573,0.1512136459350586
3533298488.0,-0.4413965940475464,-0.0173347629606723,9.81583309173584,2.705106496810913,0.293321430683136,0.11297158151865
3533306821.0,-0.498446375131607,0.2048188596963882,9.79552173614502,2.858459234237671,1.0274766683578491,0.1857416331768036
3533315154.0,-0.5903607606887817,0.2528765797615051,10.042074203491213,2.7659149169921875,0.8710760474205017,0.1658393591642379
3533323487.0,-0.4939653873443603,0.0922447368502616,10.089975357055664,2.516047954559326,0.3195760250091553,0.0901492908596992
3533331820.0,-0.2862666547298431,0.002117000054568,9.816697120666504,2.489306688308716,-0.028892857953906,0.0367180071771144
3533340153.0,-0.2918579280376434,0.147006869316101,9.689411163330078,2.8132240772247314,0.5696477890014648,0.1732162684202194
3533348486.0,-0.4449290335178375,0.2569844722747803,9.930553436279297,2.645758390426636,1.3088232278823853,0.1376381069421768
3533356819.0,-0.5171539187431335,0.0899258852005004,10.109491348266602,2.5461959838867188,0.7798894047737122,0.1226537749171257
3533365152.0,-0.4117253124713897,-0.113775685429573,9.943279266357422,2.4910225868225098,-0.0099383229389786,-0.0138316862285137
3533373485.0,-0.3397690653800964,-0.0527710393071174,9.734171867370604,2.5581836700439453,0.2275952994823455,0.0537514761090278
3533381818.0,-0.383951723575592,0.2181396484375,9.834660530090332,2.71399450302124,1.021175503730774,0.1010865718126297
3533390151.0,-0.4430918395519256,0.2122630625963211,10.045663833618164,2.482902765274048,0.949096977710724,0.0288288220763206
3533398484.0,-0.3380657732486725,-0.1085035949945449,9.96656894683838,2.2812163829803467,0.2784651219844818,0.0208115670830011
3533406817.0,-0.2294905334711074,-0.232081800699234,9.734646797180176,2.4305477142333984,0.2555916309356689,-0.0196717344224452
3533415150.0,-0.26796355843544,-0.0036583165638148,9.659137725830078,2.7044663429260254,0.9081398248672484,0.1729345023632049
3533423483.0,-0.4033803045749664,0.1667139083147049,10.00393772125244,2.771626710891724,1.318172574043274,0.0107707865536212
3533431816.0,-0.400750070810318,0.011794208548963,10.129541397094728,2.503650426864624,0.4658076465129852,-0.0359623841941356
3533440149.0,-0.3230342268943786,-0.2033873945474624,9.840818405151367,2.4426631927490234,0.1866125166416168,0.0706056430935859
3533448482.0,-0.3451417982578277,-0.1091917157173156,9.6679048538208,2.6728837490081787,0.7412887811660767,0.0651241838932037
3533456815.0,-0.4406656622886657,0.0763090550899505,9.883427619934082,2.8044638633728027,1.109006643295288,0.0266516096889972
3533465148.0,-0.4447437226772308,0.0025380204897373,10.089008331298828,2.686484813690185,0.8220248222351074,0.0306474287062883
3533473481.0,-0.2812289595603943,-0.1361154615879058,9.932299613952637,2.5087220668792725,0.1008560582995414,-0.0124485176056623
3533481814.0,-0.2287134826183319,-0.112034372985363,9.744751930236816,2.799494981765747,0.3439095318317413,0.1636621654033661
3533490147.0,-0.3384453356266022,0.0822245925664901,9.776071548461914,2.80879282951355,1.1606193780899048,0.1635340750217437
3533498480.0,-0.4496266841888428,0.0455528646707534,10.009284973144531,2.741299152374268,1.2178927659988403,0.1355120986700058
3533506813.0,-0.4841830432415008,-0.1403139978647232,10.114578247070312,2.47114634513855,0.4686508774757385,0.0957844331860542
3533515146.0,-0.3971686363220215,-0.1986946910619735,9.77542781829834,2.7938594818115234,0.1950908005237579,0.0397660955786705
3533523479.0,-0.399592787027359,0.0475214608013629,9.78126335144043,2.9448559284210205,0.6326075792312622,0.1443746387958526
3533531812.0,-0.477506548166275,0.2601878046989441,9.943780899047852,2.918421983718872,1.1549842357635498,0.1832570284605026
3533540145.0,-0.5000873804092407,0.0913936495780944,10.104113578796388,2.630185127258301,0.8250473141670227,0.1739590764045715
3533548478.0,-0.3758931756019592,-0.1837575435638427,9.831955909729004,2.632695198059082,0.2670411765575409,0.0728596970438957
3533556811.0,-0.3378389775753021,-0.0733420476317405,9.693455696105955,2.8935763835906982,0.5922651886940002,0.104595735669136
3533565144.0,-0.4865218698978424,0.1546708941459655,9.83806610107422,2.972186326980591,1.2546236515045166,0.2105874270200729
3533573477.0,-0.5461917519569397,0.2104607671499252,10.12012004852295,2.754542112350464,1.0444332361221311,0.1074645295739173
3533581810.0,-0.4817849695682525,-0.0103925066068768,10.057900428771973,2.6400208473205566,0.2655043303966522,-0.0045081051066517
3533590143.0,-0.4260312914848327,-0.0758420154452323,9.75411319732666,2.6094887256622314,0.3742367923259735,0.036820463836193
3533598476.0,-0.4613020420074463,0.1094360202550888,9.771244049072266,2.998056650161743,0.9294766187667848,0.1678116619586944
3533606809.0,-0.5492151975631714,0.1948962658643722,9.946967124938965,2.865579605102539,1.009981989860535,-0.049794066697359
3533615142.0,-0.4547015428543091,0.0647854134440422,10.092034339904783,2.7228317260742188,0.3839190006256103,0.0264979284256696
3533623475.0,-0.3060809373855591,-0.0516622141003608,9.81551456451416,2.66706919670105,0.1723966002464294,-0.107016272842884
3533631808.0,-0.3079144954681396,0.0943471938371658,9.706089973449709,2.853746175765991,0.7418779730796814,0.0377681925892829
3533640141.0,-0.4950777590274811,0.2582536935806274,9.847172737121582,2.9293079376220703,1.2486555576324463,0.1628937125205993
3533648474.0,-0.5535639524459839,0.1116540133953094,10.075319290161133,2.7012646198272705,0.8426955342292786,-0.0029456370975822
3533656807.0,-0.4732342660427093,-0.1229010671377182,9.949712753295898,2.5111045837402344,0.1703218668699264,-0.0219513997435569
3533665140.0,-0.3416023254394531,-0.0328216105699539,9.739073753356934,2.7675795555114746,0.3566910326480865,0.0564665831625461
3533673473.0,-0.4018754065036773,0.244172140955925,9.791749000549316,2.957048416137696,0.9162083864212036,0.0711947679519653
3533681806.0,-0.4494471251964569,0.2744452953338623,10.055294036865234,2.754746913909912,0.9593426585197448,0.1800296604633331
3533690139.0,-0.3651084303855896,0.0293264910578727,10.061272621154783,2.552471399307251,0.2376104593276977,0.0578497536480426
3533698472.0,-0.2412026971578598,-0.1111469492316246,9.786628723144531,2.6227056980133057,0.1248053684830665,0.112177550792694
3533706805.0,-0.2925510704517364,0.1080499365925788,9.722112655639648,2.869959831237793,0.9757615923881532,0.1166088059544563
3533715138.0,-0.4378963410854339,0.2833479642868042,9.967291831970217,2.808614015579224,1.3411741256713867,0.0546735860407352
3533723471.0,-0.4742543399333954,0.1927507221698761,10.18112564086914,2.6241400241851807,0.5691354870796204,0.0655084103345871
3533731804.0,-0.3722684979438782,-0.080261543393135,9.938663482666016,2.3589556217193604,0.1747018843889236,0.0909689515829086
3533740137.0,-0.3392753601074219,-0.057181242853403,9.743049621582031,2.7121760845184326,0.5822499394416809,0.0757797062397003
3533748470.0,-0.4298673272132873,0.1774860471487045,9.839245796203612,2.800877809524536,1.194865584373474,0.1770583987236023
3533756803.0,-0.452938437461853,0.1818505674600601,10.090835571289062,2.620323657989502,0.7329641580581665,0.1499585509300232
3533765136.0,-0.2853697538375854,-0.0367615185678005,9.987913131713867,2.4902799129486084,0.0758309513330459,-0.0048667043447494
3533773469.0,-0.2003265172243118,-0.0642972216010093,9.707697868347168,2.586897134780884,0.175547182559967,0.0802878215909004
3533781802.0,-0.3102702796459198,0.1392494738101959,9.727127075195312,2.8271584510803223,1.0826241970062256,0.1304917335510254
3533790135.0,-0.5255352258682251,0.1721293330192566,9.99474811553955,2.687817096710205,1.3105652332305908,0.1367416083812713
3533798468.0,-0.5326117873191833,-0.0508787296712398,10.111371040344238,2.5895607471466064,0.5793812274932861,0.1692972928285598
3533806801.0,-0.3965840339660644,-0.1925864666700363,9.847643852233888,2.610103368759156,0.2331023514270782,0.0715277567505836
3533815134.0,-0.3563784658908844,0.0263813268393278,9.75264835357666,2.7737269401550293,0.64349365234375,0.0400478541851043
3533823467.0,-0.4507940113544464,0.2406436949968338,9.902944564819336,2.759972095489502,1.132827877998352,0.0843604728579521
3533831800.0,-0.4479524791240692,0.0976617112755775,10.076007843017578,2.579033374786377,0.6761006116867065,0.0834639891982078
3533840133.0,-0.3416640162467956,-0.1778514683246612,9.854863166809082,2.441869020462036,0.1388419717550277,0.0488335415720939
3533848466.0,-0.2871206998825073,-0.2011072784662246,9.648006439208984,2.749035120010376,0.4297684729099273,0.0842068046331405
3533856799.0,-0.4258054196834564,0.1188356950879097,9.777810096740724,2.924646377563477,1.2541882991790771,0.0931973978877067
3533865132.0,-0.5478958487510681,0.1975241899490356,10.105360984802246,2.803234577178955,1.0572402477264404,0.0218617487698793
3533873465.0,-0.5014687776565552,-0.0544286593794822,10.107970237731934,2.367254734039306,0.4582002460956573,-0.0304297134280204
3533881798.0,-0.3913205862045288,-0.1998845487833023,9.783040046691896,2.5832598209381104,0.2941154837608337,0.0082349758595228
3533890131.0,-0.4154786169528961,-0.0346001982688903,9.66811180114746,2.8227016925811768,0.7912877202033997,0.1551326215267181
3533898464.0,-0.4873757660388946,0.1092445775866508,9.968446731567385,2.879923820495605,0.9770166277885436,0.1151231899857521
3533906797.0,-0.4529117941856384,-0.0193537380546331,10.096759796142578,2.6738831996917725,0.4197020828723907,0.061205219477415
3533915130.0,-0.2854352593421936,-0.1455488801002502,9.839303016662598,2.6383814811706543,-0.0365259014070034,0.0865377038717269
3533923463.0,-0.2888396084308624,-0.0185983665287494,9.644316673278809,2.8680131435394287,0.6422641277313232,0.1064399480819702
3533931796.0,-0.4702317118644714,0.1393586844205856,9.855683326721191,2.8515944480896,1.2978605031967163,0.182411789894104
3533940129.0,-0.562603771686554,0.0450396016240119,10.101046562194824,2.79229736328125,0.7973583340644836,0.1353840380907058
3533948462.0,-0.4725465476512909,-0.1564948111772537,10.016831398010254,2.651470422744751,0.1976522356271743,0.1095905154943466
3533956795.0,-0.3691474497318268,-0.1267552226781845,9.747501373291016,2.7561304569244385,0.1279559284448623,0.1458346545696258
3533965128.0,-0.384383350610733,0.1904573887586593,9.777195930480955,3.025437831878662,0.9397478103637696,0.1111529693007469
3533973461.0,-0.4571213722229004,0.2868320345878601,10.016152381896973,2.84460186958313,1.1906650066375732,0.0164827611297369
3533981794.0,-0.3854079246520996,0.010429847985506,10.041136741638184,2.5816972255706787,0.3393757939338684,0.0490384511649608
3533990127.0,-0.2766645550727844,-0.1555219739675521,9.791939735412598,2.652341365814209,0.2002905160188675,0.0787253528833389
3533998460.0,-0.2960016429424286,0.029360169544816,9.68075466156006,2.8430395126342773,0.7979987859725952,0.0965016335248947
3534006793.0,-0.4642101526260376,0.2677175402641296,9.92760181427002,2.967216730117798,1.2310584783554075,0.006160223390907
3534015126.0,-0.5014970302581787,0.2010026425123214,10.158527374267578,2.650548219680786,0.7559144496917725,0.1400970518589019
3534023459.0,-0.4076701700687408,-0.0529302917420864,9.925125122070312,2.4521403312683105,0.1498817056417465,0.081568531692028
3534031792.0,-0.389630913734436,-0.0447581820189952,9.735694885253906,2.722242593765259,0.5261548161506653,0.0762920007109642
3534040125.0,-0.4560239911079407,0.1733149886131286,9.830045700073242,2.900184631347656,1.1067783832550049,0.0557237640023231
3534048458.0,-0.4950592517852783,0.1964576542377472,10.059738159179688,2.8568451404571533,0.8941544890403748,0.1208095327019691
3534056791.0,-0.3615976274013519,-0.005483697168529,10.0151948928833,2.498707056045532,0.0980384871363639,0.0231680776923894
3534065124.0,-0.2184904366731643,-0.0208730660378932,9.736586570739746,2.688431978225708,0.234511137008667,0.0940170511603355
3534073457.0,-0.2902378141880035,0.177821859717369,9.677894592285156,2.7835114002227783,1.0320103168487549,0.0844885557889938
3534081790.0,-0.4909365773200989,0.208151564002037,9.992249488830566,2.7418372631073,1.327060580253601,0.1255993992090225
3534090123.0,-0.5120169520378113,-0.0212351586669683,10.106884002685549,2.554853677749634,0.6936207413673401,0.0460159741342067
3534098456.0,-0.4065724909305572,-0.1588658690452575,9.878329277038574,2.59268569946289,0.1037504598498344,-0.0278682895004749
3534106789.0,-0.3816500902175903,0.0569727830588817,9.727245330810549,2.7424521446228027,0.6319416761398315,0.0619736425578594
3534115122.0,-0.4366449415683746,0.3144716024398803,9.914373397827148,2.7783119678497314,1.1804959774017334,0.0480394959449768
3534123455.0,-0.4718562364578247,0.156328409910202,10.096602439880373,2.605211019515991,0.7908523678779602,0.0444278977811336
3534131788.0,-0.3349988758563995,-0.1353682428598404,9.870262145996094,2.3150017261505127,0.2326156795024871,0.0559030659496784
3534140121.0,-0.2902496457099914,-0.126436173915863,9.671323776245115,2.627751588821411,0.3718034327030182,-0.0272279307246208
3534148454.0,-0.3884645402431488,0.1583864539861679,9.760149002075195,2.8603546619415283,1.2151776552200315,0.1505220383405685
3534156787.0,-0.5074974298477173,0.2301685959100723,10.074747085571287,2.801031827926636,1.2318781614303589,0.0995753332972526
3534165120.0,-0.4420493543148041,0.0263019260019063,10.136319160461426,2.441356897354126,0.4516173899173736,0.058618176728487
3534173453.0,-0.3883504271507263,-0.0926361307501792,9.792617797851562,2.50774884223938,0.14767886698246,0.0396636389195919
3534181786.0,-0.4089218378067016,0.0686603710055351,9.734041213989258,2.7188870906829834,0.8676181435585022,0.1632523238658905
3534190119.0,-0.5162146687507629,0.1588015556335449,9.94570541381836,2.7777485847473145,1.163590669631958,0.0238596610724926
3534198452.0,-0.4570037424564361,0.0401697568595409,10.070246696472168,2.629262924194336,0.4995160102844238,0.0601037964224815
3534206785.0,-0.3044277429580688,-0.1110560819506645,9.856584548950195,2.5332353115081787,0.0606673136353492,0.04855178296566
3534215118.0,-0.2908577919006347,0.0345416069030761,9.656195640563965,2.8161957263946533,0.5556880235671997,0.0969114601612091
3534223451.0,-0.4536598026752472,0.2146952301263809,9.848294258117676,2.7418372631073,1.317967653274536,0.0049819685518741
3534231784.0,-0.550657331943512,0.0722761899232864,10.103075981140137,2.654441595077514,0.990694522857666,0.0437619239091873
3534240117.0,-0.4807961583137512,-0.1839818954467773,9.987504959106444,2.496145725250244,0.1472178250551223,0.0095413029193878
3534248450.0,-0.3847511708736419,-0.1514118760824203,9.740967750549316,2.738327980041504,0.2700636982917785,0.0590023882687091
3534256783.0,-0.4055705070495605,0.1630669683218002,9.791837692260742,2.902233839035034,0.9331650137901306,0.0269589815288782
3534265116.0,-0.4635223746299743,0.2150907963514328,10.06926441192627,2.7786192893981934,1.0588796138763428,0.1340264827013015
3534273449.0,-0.4042444825172424,-0.0694673359394073,10.036242485046388,2.5312628746032715,0.3427312970161438,0.0254221316426992
3534281782.0,-0.2879692912101745,-0.1951849609613418,9.755475044250488,2.518635034561157,0.2209355980157852,0.0637410283088684
3534290115.0,-0.3175712823867798,-0.0014162135776132,9.690321922302246,2.761739730834961,0.8944363594055176,0.0510363690555095
3534298448.0,-0.4587288498878479,0.2228459417819976,9.931713104248049,2.827594041824341,1.2383841276168823,0.1178126707673072
3534306781.0,-0.5266216397285461,0.0955075323581695,10.171187400817873,2.5883827209472656,0.6349641680717468,0.005007583182305
3534315114.0,-0.4106498658657074,-0.1191827431321144,9.890303611755373,2.5862820148468018,0.0916093066334724,-0.0275353007018566
3534323447.0,-0.4022262990474701,-0.0818723738193512,9.711867332458496,2.6740617752075195,0.4932661354541778,0.1877139210700988
3534331780.0,-0.4656173288822174,0.1484322249889373,9.837167739868164,2.917807579040528,1.1629760265350342,0.1319261342287063
3534340113.0,-0.4957724213600158,0.0966145098209381,10.090497970581056,2.784895181655884,0.7358841896057129,0.0388439930975437
3534348446.0,-0.3276296854019165,-0.1052169725298881,9.965042114257812,2.500474214553833,0.0663280636072158,0.0782898962497711
3534356779.0,-0.2049601823091507,-0.0692747309803962,9.729719161987305,2.6766233444213867,0.2774405777454376,0.0133578237146139
3534365112.0,-0.296351283788681,0.1420115679502487,9.68731689453125,2.809920072555542,1.0089575052261353,0.1140986159443855
3534373445.0,-0.478638082742691,0.1511407792568206,10.07240104675293,2.773573637008667,1.2280616760253906,0.0845397859811782
3534381778.0,-0.4862127602100372,-0.0857034549117088,10.0366792678833,2.7021353244781494,0.6410090923309326,-0.0443638563156127
3534390111.0,-0.3958333730697632,-0.1817069202661514,9.890972137451172,2.679133653640747,0.0404832996428012,0.0762151628732681
3534398444.0,-0.3756768703460693,0.1343192309141159,9.71579647064209,2.908688545227051,0.7595517039299011,0.091020181775093
3534406777.0,-0.4544713795185089,0.2975828647613525,9.98836898803711,2.85807466506958,1.2362583875656128,0.1366391479969024
3534415110.0,-0.4263574779033661,0.1245799586176872,10.119574546813965,2.6705784797668457,0.564115047454834,0.1152512356638908
3534423443.0,-0.3114978075027466,-0.18140909075737,9.856910705566406,2.552522659301758,0.0307755060493946,0.0935560017824173
3534431776.0,-0.283657044172287,-0.0437153950333595,9.677084922790527,2.790248155593872,0.5474145412445068,0.0356422066688537
3534440109.0,-0.4111582636833191,0.2214599251747131,9.80610179901123,2.8658361434936523,1.2756274938583374,0.1717050522565841
3534448442.0,-0.5170165300369263,0.257632851600647,10.207695960998535,2.7649154663085938,1.1104153394699097,0.1698607802391052
3534456775.0,-0.4468470513820648,0.0238964967429637,9.993494033813477,2.394149780273437,0.3292069435119629,0.0464514158666133
3534465108.0,-0.3844602406024933,-0.0807454362511634,9.841955184936523,2.5762927532196045,0.452206552028656,0.0411492697894573
3534473441.0,-0.4239953756332397,0.1442819982767105,9.62075138092041,2.810919046401977,1.1395390033721924,0.2158896028995514
3534481774.0,-0.5052198171615601,0.1699052155017852,10.054302215576172,2.8391454219818115,1.0794222354888916,0.1686569303274154
3534490107.0,-0.4436902105808258,0.0197037737816572,10.019973754882812,2.564561367034912,0.4351218342781067,0.028726365417242
3534498440.0,-0.2770047783851623,-0.0600585006177425,9.804523468017578,2.5272409915924072,0.1316699683666229,-0.0352964140474796
3534506773.0,-0.3230224251747131,0.1638786494731903,9.670745849609377,2.764249801635742,0.8815267086029053,0.0170206576585769
3534515106.0,-0.4906627833843231,0.2007053196430206,9.899357795715332,2.7750844955444336,1.4159934520721436,0.1320029646158218
3534523439.0,-0.5641694068908691,0.0192198771983385,10.146441459655762,2.565150260925293,0.8973050117492676,0.1318748742341995
3534531772.0,-0.4371994733810425,-0.1889565736055374,9.881957054138184,2.5621793270111084,0.1793892979621887,0.0507546067237854
3534540105.0,-0.375125914812088,-0.0061454409733414,9.780720710754396,2.800955057144165,0.3019021451473236,0.0353604517877101
3534548438.0,-0.3841682076454162,0.2799574732780456,9.793357849121094,2.828183174133301,1.0737615823745728,0.1935283541679382
3534556771.0,-0.4661280214786529,0.2086127549409866,10.114444732666016,2.556236743927002,0.9533233642578124,0.1363573968410492
3534565104.0,-0.3739978969097137,-0.1064593568444252,9.957385063171388,2.4247589111328125,0.2467035055160522,-0.0624731183052063
3534573437.0,-0.2960096299648285,-0.2050022780895233,9.725892066955566,2.584540367126465,0.2361760437488556,-0.0232064966112375
3534581770.0,-0.3896563053131103,0.0968009904026985,9.687929153442385,2.850621223449707,0.9941524863243104,0.1273667961359024
3534590103.0,-0.5019401907920837,0.2073606252670288,10.011296272277832,2.829514741897583,1.1639492511749268,0.041482251137495
3534598436.0,-0.4885830879211426,0.0886268019676208,10.150105476379396,2.5041630268096924,0.5568663477897644,0.0629982203245163
3534606769.0,-0.3781639039516449,-0.1539420187473297,9.829476356506348,2.485618352890014,0.2996993660926819,0.1251383572816848
3534615102.0,-0.4092175960540771,-0.0003397617256268,9.708281517028809,2.747574806213379,0.6863206028938293,0.1407630294561386
3534623435.0,-0.4813291430473327,0.128961369395256,9.87877368927002,2.7858169078826904,1.1564441919326782,0.191479206085205
3534631768.0,-0.4729530811309814,0.0834646672010421,10.167304039001465,2.5643563270568848,0.5322510004043579,0.1355889588594436
3534640101.0,-0.2906515598297119,-0.1344029754400253,9.881562232971191,2.546580076217652,0.2704222798347473,0.0737305805087089
3534648434.0,-0.2569682896137237,-0.017965817824006,9.729759216308594,2.643068790435791,0.4167308211326599,0.1734468042850494
3534656767.0,-0.3487651348114013,0.1643332093954086,9.707927703857422,2.858920097351074,1.2857450246810913,0.1486265957355499
3534665100.0,-0.532423734664917,0.059923518449068,10.070414543151855,2.637254238128662,1.177038073539734,0.1114347279071807
3534673433.0,-0.4826467931270599,-0.1489233970642089,10.016560554504396,2.556928396224976,0.411428689956665,0.0121795693412423
3534681766.0,-0.3975625038146972,-0.1868802905082702,9.811437606811523,2.6803886890411377,0.1269313246011734,0.0999595448374748
3534690099.0,-0.3689332008361816,0.1719065755605697,9.73610782623291,2.957995891571045,0.8369579315185547,0.0895089507102966
3534698432.0,-0.4248093068599701,0.2570730447769165,9.99778652191162,2.802748203277588,1.0450479984283447,0.1102564707398414
3534706765.0,-0.4098246693611145,0.0482263155281543,10.052992820739746,2.528240442276001,0.5011041164398193,0.0920703709125518
3534715098.0,-0.2633053362369537,-0.2403018325567245,9.771363258361816,2.562665700912476,0.1179151162505149,0.1352047473192215
3534723431.0,-0.3078920543193817,-0.0393534824252128,9.653982162475586,3.036093711853028,0.8013797402381897,0.1755215376615524
3534731764.0,-0.4336956441402435,0.1986100822687149,9.883607864379885,2.929410219192505,1.2949914932250977,0.0989862009882927
3534740097.0,-0.5089492797851562,0.1749870330095291,10.181645393371582,2.751493692398072,0.914236068725586,0.0155862597748637
3534748430.0,-0.4252390563488006,-0.0723170712590217,10.007410049438477,2.5415854454040527,0.289351224899292,0.0090546328574419
3534756763.0,-0.3748807907104492,-0.0808509588241577,9.776787757873535,2.7211155891418457,0.391577661037445,0.1116652488708496
3534765096.0,-0.4251550734043121,0.1432225108146667,9.708691596984863,2.8228042125701904,1.0404119491577148,0.0900724679231643
3534773429.0,-0.4901436865329742,0.1266672313213348,10.069973945617676,2.795985698699951,0.957011878490448,0.0543405972421169
3534781762.0,-0.3812845647335052,-0.0108651174232363,10.031492233276367,2.6060564517974854,0.2786701023578644,-0.0133706303313374
3534790095.0,-0.2659534215927124,-0.0958283543586731,9.782039642333984,2.6940925121307373,0.0973212867975235,-0.0029200226999819
3534798428.0,-0.310304582118988,0.1636866480112075,9.661409378051758,2.8123021125793457,1.0307550430297852,0.0677624568343162
3534806761.0,-0.4711715281009674,0.1979666501283645,9.962550163269045,2.774649381637573,1.3423268795013428,0.0959125086665153
3534815094.0,-0.5658777356147766,0.0112653290852904,10.13878059387207,2.62170672416687,0.7013306021690369,0.0619736425578594
3534823427.0,-0.4295051395893097,-0.1911255270242691,9.896437644958496,2.5915329456329346,0.0559542961418628,0.0322099030017852
3534831760.0,-0.4037459790706634,0.0307841040194034,9.730377197265623,2.9460341930389404,0.5528191924095154,0.0810050219297409
3534840093.0,-0.4403440654277801,0.2992199063301086,9.890443801879885,2.9139907360076904,1.167458415031433,0.0421738438308239
3534848426.0,-0.4751568734645843,0.2061514407396316,10.183282852172852,2.6752400398254395,0.856475830078125,0.1050311550498008
3534856759.0,-0.3748500347137451,-0.0898051857948303,9.93235206604004,2.514408588409424,0.2663240134716034,0.0935559943318367
3534865092.0,-0.3092443645000458,-0.1046564280986785,9.729320526123049,2.6082592010498047,0.3702666163444519,0.0375632755458354
3534873425.0,-0.388608455657959,0.1854954659938812,9.731308937072754,2.873136043548584,1.1320850849151611,0.0515998788177967
3534881758.0,-0.5131682753562927,0.2552691698074341,10.095738410949709,2.732795476913452,1.118560791015625,0.0400734692811965
3534890091.0,-0.4912174344062805,0.0520620569586753,10.127324104309082,2.4910998344421387,0.4236722886562347,0.0761895477771759
3534898424.0,-0.3937307894229889,-0.0943448692560195,9.8302001953125,2.675675868988037,0.1185298636555671,0.0751393511891365
3534906757.0,-0.4153499603271484,0.0928014516830444,9.70415210723877,2.779003858566284,0.849278450012207,0.0857692658901214
3534915090.0,-0.4885774552822113,0.2321969121694564,9.97511386871338,2.8165283203125,1.017999291419983,0.0914043933153152
3534923423.0,-0.4568492174148559,0.0757870227098465,10.14845085144043,2.677417516708374,0.4806126654148102,0.1304148733615875
3534931756.0,-0.2901910245418548,-0.071663036942482,9.846120834350586,2.6339502334594727,0.0248330030590295,0.0091827036812901
3534940089.0,-0.2724117040634155,0.0142398346215486,9.646620750427246,2.6100523471832275,0.662704348564148,0.1215779706835746
3534948422.0,-0.444277673959732,0.2104091793298721,9.840703964233398,2.839350938796997,1.3913780450820925,0.1752910166978836
3534956755.0,-0.5456222891807556,0.118777297437191,10.103363990783691,2.605185508728028,1.1020140647888184,0.1184018105268478
3534965088.0,-0.4777668714523315,-0.1360873878002166,10.039886474609377,2.428806066513061,0.2914259731769562,-0.0214135013520717
3534973421.0,-0.3396872282028198,-0.116642951965332,9.78793716430664,2.6809775829315186,0.1256250143051147,0.0503703914582729
3534981754.0,-0.3842595219612121,0.1814663410186767,9.809492111206056,2.8615071773529053,0.7318883538246155,0.0279323253780603
3534990087.0,-0.444256991147995,0.2334915250539779,10.014641761779783,2.690967559814453,1.070815920829773,0.0487567000091075
3534998420.0,-0.3864381611347198,-0.0592282675206661,10.014185905456545,2.407007932662964,0.3809733390808105,0.070016510784626
3535006753.0,-0.2716005146503448,-0.2256627678871154,9.825421333312988,2.470147132873535,0.205669492483139,0.0745758414268493
