SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3535015086.0,-0.3124969005584717,-0.0236677769571542,9.601303100585938,2.7943978309631348,0.7362171411514282,0.0528549738228321
3535023419.0,-0.4512166082859039,0.2086765468120575,9.97862720489502,2.873596668243408,1.292763113975525,0.1584624499082565
3535031752.0,-0.5050691366195679,0.1229323595762252,10.157265663146973,2.7188615798950195,0.7376260161399841,0.0837457478046417
3535040085.0,-0.4087855219841003,-0.1200489103794097,9.990276336669922,2.4815709590911865,0.1734980195760727,0.0287775918841362
3535048418.0,-0.3776731491088867,-0.1056015416979789,9.697542190551758,2.61927342414856,0.5047413110733032,0.1350254565477371
3535056751.0,-0.4553426504135132,0.1299980133771896,9.818495750427246,2.857228994369507,1.1349025964736938,0.0531879514455795
3535065084.0,-0.4727919101715088,0.0710995495319366,10.093399047851562,2.6647894382476807,0.9829846024513244,0.0056991665624082
3535073417.0,-0.3545853793621063,-0.0666836202144622,10.011282920837402,2.553009510040283,0.2016993016004562,0.0167389027774333
3535081750.0,-0.2395484447479248,-0.0877687409520149,9.78588581085205,2.661305904388428,0.2676559388637543,-0.0171103067696094
3535090083.0,-0.3086074888706207,0.1512025594711303,9.719808578491213,2.867731094360352,1.2028828859329224,0.1835900247097015
3535098416.0,-0.4880956411361694,0.1479910463094711,10.00415325164795,2.766554832458496,1.234285831451416,0.0649961307644844
3535106749.0,-0.529561460018158,-0.0641626864671707,10.11570644378662,2.5727319717407227,0.6190575957298279,0.1771096289157867
3535115082.0,-0.4125417470932007,-0.1857940256595611,9.860220909118652,2.709845304489136,0.1193495392799377,0.0337211415171623
3535123415.0,-0.3635917603969574,0.0626707226037979,9.687170028686523,2.897956132888794,0.6980263590812683,0.1717306524515152
3535131748.0,-0.4769679307937622,0.3100380301475525,9.963483810424805,2.8279266357421875,1.2736293077468872,0.1480118483304977
3535140081.0,-0.5030131340026855,0.1470378041267395,10.102310180664062,2.556646585464477,0.7280462384223938,0.0621017143130302
3535148414.0,-0.3436368107795715,-0.1604485958814621,9.901854515075684,2.5073134899139404,0.1316955983638763,0.1107943803071975
3535156747.0,-0.3062787652015686,-0.0621334053575992,9.632583618164062,2.7006752490997314,0.5383983850479126,0.1160452887415885
3535165080.0,-0.3961039185523987,0.1490820497274398,9.776782035827637,2.9177815914154053,1.1773453950881958,0.0462977290153503
3535173413.0,-0.4959918856620788,0.2201927900314331,10.103384017944336,2.725982189178467,1.0400532484054563,0.1107687577605247
3535181746.0,-0.4678273200988769,0.0328552834689617,10.064998626708984,2.4878978729248047,0.3892211019992828,0.0168413612991571
3535190079.0,-0.377674400806427,-0.1283772587776184,9.837621688842772,2.583515882492065,0.1729601323604583,0.0616406574845314
3535198412.0,-0.4249720871448517,0.1248573139309883,9.69620418548584,2.84334683418274,0.937775492668152,0.0799804478883743
3535206745.0,-0.5180163383483887,0.1869857609272003,9.982001304626465,2.908867597579956,0.9648498296737672,0.1234734281897544
3535215078.0,-0.423798143863678,0.0393609106540679,10.104697227478027,2.676597595214844,0.4719038605690002,0.0967833846807479
3535223411.0,-0.2741122543811798,-0.0426116175949573,9.80452823638916,2.5453250408172607,0.12864750623703,0.1549020856618881
3535231744.0,-0.2722089290618896,0.0435865186154842,9.681700706481934,2.773266315460205,0.7116018533706665,0.1121775358915329
3535240077.0,-0.4232519865036011,0.2494691908359527,9.850833892822266,2.881025075912476,1.3677359819412231,0.0653034895658493
3535248410.0,-0.5468356609344482,0.0613861419260501,10.12041473388672,2.649088144302368,0.9246609807014464,-0.0122948326170444
3535256743.0,-0.4355267882347107,-0.1825647056102752,10.038287162780762,2.538947105407715,0.2314630597829818,0.1208607703447341
3535265076.0,-0.3674103319644928,-0.0291484277695417,9.702696800231934,2.660973310470581,0.1744201332330703,0.1293390840291977
3535273409.0,-0.3937640488147735,0.2400882393121719,9.846625328063965,2.945752620697021,0.9724572896957396,0.0064163659699261
3535281742.0,-0.4420427083969116,0.2524646520614624,10.027861595153809,2.7410688400268555,1.0721222162246704,0.2311556488275528
3535290075.0,-0.4278325140476227,-0.073057547211647,10.028945922851562,2.5095932483673096,0.3685760498046875,0.0341053567826747
3535298408.0,-0.2711236476898193,-0.1918926239013672,9.8082275390625,2.581031322479248,0.1934771239757537,0.0595659054815769
3535306741.0,-0.3292613327503204,0.079691469669342,9.680562019348145,2.895881414413452,0.8570139408111572,0.0028303731232881
3535315074.0,-0.487597644329071,0.2450260072946548,9.987902641296388,2.830411195755005,1.371117115020752,0.0727060139179229
3535323407.0,-0.4951403737068176,0.1209746226668357,10.154261589050291,2.6021628379821777,0.6701836585998535,0.0799548327922821
3535331740.0,-0.406494528055191,-0.0943518653512001,9.895181655883787,2.460951566696167,0.1687337756156921,0.1271362453699112
3535340073.0,-0.36929452419281,-0.0958078578114509,9.707582473754885,2.724240303039551,0.6025108695030212,0.1161221265792846
3535348406.0,-0.491052508354187,0.1783344149589538,9.827092170715332,2.877285480499268,1.1441495418548584,0.0034195005428045
3535356739.0,-0.4913950860500335,0.0917507410049438,10.152761459350586,2.781078338623047,0.8299139142036438,0.0496275797486305
3535365072.0,-0.3273263275623321,-0.0770613998174667,9.97848892211914,2.576164484024048,0.2070270627737045,-0.012397289276123
3535373405.0,-0.2471613138914108,-0.0242982376366853,9.713017463684082,2.608822822570801,0.2754426896572113,0.0180196166038513
3535381738.0,-0.3411747217178345,0.1212542876601219,9.74567985534668,2.895087242126465,1.1749120950698853,0.1699120104312896
3535390071.0,-0.5432714819908142,0.1470539718866348,9.966338157653809,2.769193410873413,1.3036749362945557,0.0423275232315063
3535398404.0,-0.5475755929946899,-0.1222968846559524,10.13528537750244,2.51894211769104,0.5691354274749756,0.1430426836013794
3535406737.0,-0.380268931388855,-0.1720120310783386,9.845281600952148,2.6965255737304688,0.0946573987603187,-0.0016136966878548
3535415070.0,-0.3772003948688507,0.0904266759753227,9.731529235839844,2.904205799102783,0.7813494205474854,-0.0003585992963053
3535423403.0,-0.4597745239734649,0.2742604315280914,10.01431941986084,2.900005340576172,1.1615158319473269,0.1783391237258911
3535431736.0,-0.4439654052257538,0.0834722220897674,10.0762300491333,2.5783162117004395,0.6873452067375183,0.1734468191862106
3535440069.0,-0.3155268430709839,-0.1882451176643371,9.888755798339844,2.5133073329925537,0.1684264093637466,0.0301351454108953
3535448402.0,-0.2595896124839782,-0.129644364118576,9.679146766662598,2.7814881801605225,0.5007711052894592,0.0728084668517112
3535456735.0,-0.4279171824455261,0.2062565982341766,9.776531219482422,2.944522857666016,1.13083016872406,0.1387651115655899
3535465068.0,-0.5176079273223877,0.2133077979087829,10.175423622131348,2.8492891788482666,1.1110814809799194,0.1292366236448288
3535473401.0,-0.4682621359825134,-0.0216469261795282,10.072625160217283,2.487769603729248,0.3413481116294861,0.1255993992090225
3535481734.0,-0.4137655794620514,-0.1508842855691909,9.811291694641112,2.545683622360229,0.3075885474681854,0.0137164238840341
3535490067.0,-0.4006290435791015,0.0357248783111572,9.708043098449709,2.7967543601989746,0.9269406795501708,0.0241926442831754
3535498400.0,-0.4934232831001282,0.1970001757144928,9.989120483398438,2.85041618347168,1.1148724555969238,0.1055946797132492
3535506733.0,-0.4074691534042358,0.0118838995695114,10.08950138092041,2.691582202911377,0.4665249288082123,0.1353584229946136
3535515066.0,-0.2512485980987549,-0.0796018168330192,9.840099334716797,2.649165153503418,0.1331043690443039,0.0551858693361282
3535523399.0,-0.2807096540927887,0.0629696622490882,9.679980278015137,2.721166610717773,0.7214633226394653,0.0075177778489887
3535531732.0,-0.4355475604534149,0.1971836239099502,9.861236572265623,2.8888628482818604,1.5127894878387451,0.0704007223248481
3535540065.0,-0.5769656896591187,0.0759922116994857,10.127934455871582,2.7604074478149414,0.8248423933982849,0.1513417065143585
3535548398.0,-0.4747509360313415,-0.1796883642673492,9.984169960021973,2.621731996536255,0.1242930740118026,0.0129223810508847
3535556731.0,-0.3266270458698272,-0.0716512277722358,9.775259017944336,2.7739832401275635,0.3479309380054474,0.0393306575715541
3535565064.0,-0.4109119772911072,0.2504193484783172,9.761093139648438,2.937145948410034,1.1039608716964722,0.0177378579974174
3535573397.0,-0.4627307057380676,0.2517523169517517,10.07411766052246,2.8013648986816406,1.08987295627594,0.0868706852197647
3535581730.0,-0.4134961664676666,-0.0064842067658901,10.00644588470459,2.5717074871063232,0.4475190937519073,0.0499861761927604
3535590063.0,-0.2862677276134491,-0.1997842192649841,9.789125442504885,2.55490517616272,0.3855839371681213,0.1544922590255737
3535598396.0,-0.337745726108551,0.0571078360080719,9.687602996826172,2.889068126678467,0.9278117418289183,0.1712439656257629
3535606729.0,-0.5044830441474915,0.2678185105323791,9.935589790344238,2.836942911148072,1.1582118272781372,0.0900468528270721
3535615062.0,-0.5229915976524353,0.1136442944407463,10.182722091674805,2.602086067199707,0.6794816255569458,0.1170954853296279
3535623395.0,-0.3936712741851806,-0.059457391500473,9.93476104736328,2.502011299133301,0.1659418046474456,0.0319793708622455
3535631728.0,-0.3829158246517181,-0.0705834999680519,9.729494094848633,2.773624897003174,0.5975673198699951,0.1002413108944892
3535640061.0,-0.4368354082107544,0.1614696234464645,9.848904609680176,2.902592420578003,1.1492466926574707,0.1367672085762024
3535648394.0,-0.4848456084728241,0.1638471633195877,10.080142974853516,2.667043924331665,0.8526338934898376,0.0956051349639892
3535656727.0,-0.3499267697334289,-0.0892056226730346,10.022939682006836,2.5139732360839844,0.1468336135149002,0.0903029963374137
3535665060.0,-0.2151540219783783,-0.0586243011057376,9.723102569580078,2.7159926891326904,0.2743156552314758,0.0090034045279026
3535673393.0,-0.3229711353778839,0.1548712849617004,9.710214614868164,2.787379741668701,1.0126715898513794,0.0876647233963012
3535681726.0,-0.5080731511116028,0.1767405420541763,9.969810485839844,2.754977464675904,1.3130497932434082,0.0433008633553981
3535690059.0,-0.5636348128318787,-0.0490453466773033,10.091917991638184,2.5817227363586426,0.4604543149471283,0.0744477659463882
3535698392.0,-0.3905546069145202,-0.2078350484371185,9.876769065856934,2.594325065612793,0.1213986799120903,0.0774702578783035
3535706725.0,-0.3636223673820495,0.0388909988105297,9.727471351623535,2.910917043685913,0.5860152840614319,0.0389464423060417
3535715058.0,-0.4588531255722046,0.3172625303268432,9.90930461883545,2.742913007736206,1.2081083059310913,0.1470129191875457
3535723391.0,-0.4528045952320099,0.1431265622377395,10.116700172424316,2.6645846366882324,0.7635474801063538,0.1877651363611221
3535731724.0,-0.3396306931972503,-0.1434886008501052,9.879268646240234,2.4669711589813232,0.1492925733327865,0.0748576000332832
3535740057.0,-0.2839464843273163,-0.139920637011528,9.691893577575684,2.801569938659668,0.3881965577602386,0.0941707417368888
3535748390.0,-0.3785690069198608,0.1489882320165634,9.772419929504396,2.910353183746338,1.2831578254699707,0.1131252646446228
3535756723.0,-0.5272563695907593,0.2682567536830902,10.082648277282717,2.7158901691436768,1.2983214855194092,0.1250358968973159
3535765056.0,-0.4886326789855957,0.0213768482208251,10.13677215576172,2.4657671451568604,0.3645545840263366,0.0202480517327785
3535773389.0,-0.3714216947555542,-0.1146063730120658,9.7938871383667,2.62744402885437,0.1902753412723541,0.0799292176961898
3535781722.0,-0.4231696128845215,0.0619679167866706,9.709494590759276,2.765326023101806,0.8288382887840271,0.1804907321929931
3535790055.0,-0.5049614906311035,0.208185076713562,9.963187217712402,2.888401985168457,1.1644359827041626,0.0501910969614982
3535798388.0,-0.4876361489295959,0.0842973291873931,10.080384254455566,2.5832598209381104,0.4124788343906402,0.0583108142018318
3535806721.0,-0.3021438419818878,-0.0959205031394958,9.904057502746582,2.4250404834747314,0.0625115483999252,0.059693980962038
3535815054.0,-0.2621195316314697,0.0298345442861318,9.658520698547363,2.799495220184326,0.633837103843689,0.094375655055046
3535823387.0,-0.4896533191204071,0.2156959176063537,9.851621627807615,2.8449862003326416,1.1971454620361328,0.032696571201086
3535831720.0,-0.5788094997406006,0.1003860384225845,10.103827476501465,2.629186153411865,1.0226099491119385,0.106875404715538
3535840053.0,-0.5150541067123413,-0.1396752893924713,9.996695518493652,2.4065470695495605,0.1718843281269073,-0.0068390010856091
3535848386.0,-0.3909011483192444,-0.1800336092710495,9.79315948486328,2.753415107727051,0.1179663762450218,0.0335162281990051
3535856719.0,-0.400416612625122,0.1400043070316314,9.754640579223633,2.8380701541900635,0.9721499085426332,0.1695534288883209
3535865052.0,-0.5039511322975159,0.2881510257720947,10.000181198120115,2.812199831008911,1.09819757938385,0.084104336798191
3535873385.0,-0.4332238137722015,-0.0172952469438314,10.089131355285645,2.533977508544922,0.5167287588119507,0.0081069050356745
3535881718.0,-0.2816593945026397,-0.2118942886590957,9.798965454101562,2.5583882331848145,-0.0663152635097503,-0.0264851208776235
3535890051.0,-0.3057950139045715,-0.0574831776320934,9.667219161987305,2.882075309753418,0.757733166217804,0.0241926461458206
3535898384.0,-0.4523459672927856,0.2085856050252914,9.895855903625488,2.94690489768982,1.2888442277908323,0.076343223452568
3535906717.0,-0.4992975294589996,0.1665355861186981,10.151413917541504,2.680824279785156,0.842567503452301,-0.0068902298808097
3535915050.0,-0.4085096716880798,-0.1059660986065864,10.000662803649902,2.5611801147460938,0.0973469018936157,0.0203761234879493
3535923383.0,-0.3215202689170837,-0.1130047067999839,9.691960334777832,2.650419950485229,0.4560998678207397,-0.0205938443541526
3535931716.0,-0.4112405180931091,0.1199178695678711,9.774479866027832,2.88379168510437,0.9830615520477296,0.1122543886303901
3535940049.0,-0.4885589480400085,0.1693798452615738,10.071264266967772,2.83125638961792,1.0188958644866943,0.041815236210823
3535948382.0,-0.3546624779701233,-0.0271831844002008,10.012328147888184,2.485464572906494,0.2437834590673446,0.0254733581095933
3535956715.0,-0.2174489051103592,-0.0812863633036613,9.747455596923828,2.55385422706604,0.1559266448020935,0.0840018838644027
3535965048.0,-0.2807878851890564,0.1273808777332306,9.681382179260254,2.878360748291016,0.8841137290000916,0.1943992376327514
3535973381.0,-0.4923901855945587,0.2239539921283722,9.979098320007324,2.7566170692443848,1.4642250537872314,0.1051592454314231
3535981714.0,-0.5093169808387756,0.0131071051582694,10.14108657836914,2.587435007095337,0.646874725818634,0.0236291326582431
3535990047.0,-0.3893605768680572,-0.1598612368106842,9.903226852416992,2.6184282302856445,0.0407394394278526,0.0067493515089154
3535998380.0,-0.3371803760528564,-8.89064976945e-05,9.763538360595703,2.7936036586761475,0.4339691996574402,0.0761127024888992
3536006713.0,-0.4282158613204956,0.2965956628322601,9.91061019897461,2.9479551315307617,1.1991175413131714,-0.023488251492381
3536015046.0,-0.4586550891399383,0.2457119226455688,10.11923599243164,2.6686575412750244,0.8884426355361938,0.0225789491087198
3536023379.0,-0.3711287975311279,-0.0629275813698768,9.973700523376465,2.481494426727295,0.2781578004360199,0.0032658150885254
3536031712.0,-0.2965081036090851,-0.1470624357461929,9.74545192718506,2.560822010040283,0.3002628982067108,-0.0253580939024686
3536040045.0,-0.3873852491378784,0.1587278842926025,9.777817726135254,2.7638914585113525,1.2149728536605835,0.0457854457199573
3536048378.0,-0.531674861907959,0.2949753403663635,10.091976165771484,2.6966025829315186,1.182365894317627,0.0340285114943981
3536056711.0,-0.5067418813705444,0.0883722752332687,10.199952125549316,2.457545042037964,0.5163958072662354,0.0268053002655506
3536065044.0,-0.3715556561946869,-0.1108729615807533,9.895841598510742,2.3315999507904053,0.2441933006048202,-0.0176994353532791
3536073377.0,-0.3803543448448181,-0.0231220964342355,9.689737319946287,2.7044920921325684,0.7572464346885681,0.0782642886042594
3536081710.0,-0.4966952800750732,0.1596650630235672,9.919405937194824,2.803260087966919,1.2434556484222412,0.0144592355936765
3536090043.0,-0.4817734360694885,0.0626707077026367,10.102768898010254,2.516252517700196,0.6032024025917053,0.0370509847998619
3536098376.0,-0.2969951331615448,-0.1283093094825744,9.913167953491213,2.480802536010742,0.0358727350831031,-0.0321714803576469
3536106709.0,-0.2509902417659759,-0.0398818887770175,9.658997535705566,2.742708444595337,0.4996184110641479,0.0446584150195121
3536115042.0,-0.4397574961185455,0.1715001612901687,9.793620109558104,2.816579818725586,1.245248794555664,0.0795706212520599
3536123375.0,-0.5519230365753174,0.1195367574691772,10.05827808380127,2.7303109169006348,1.20949125289917,-0.0142671279609203
3536131708.0,-0.4977222084999084,-0.1131572797894477,10.029927253723145,2.417433023452759,0.2336914539337158,0.1802857816219329
3536140041.0,-0.375892162322998,-0.1466150432825088,9.766231536865234,2.5702219009399414,0.1944504678249359,0.0523939132690429
3536148374.0,-0.3991950452327728,0.1465918123722076,9.690122604370115,2.938042402267456,0.9934865832328796,0.1252151727676391
3536156707.0,-0.48971688747406,0.2831727266311645,10.003984451293944,2.8501343727111816,1.0804212093353271,0.1265471279621124
3536165040.0,-0.39303719997406,0.0576238445937633,10.064756393432615,2.4601833820343018,0.5565589070320129,0.0570044852793216
3536173373.0,-0.2840359210968017,-0.1351065635681152,9.757075309753418,2.462258100509644,0.2342037707567215,0.1605884581804275
3536181706.0,-0.3089386224746704,0.0002683599013835,9.597102165222168,2.79716420173645,0.8567320704460144,0.0755235776305198
3536190039.0,-0.4609059393405914,0.2044306546449661,9.860657691955566,2.943241834640503,1.3126912117004397,0.0269845947623252
3536198372.0,-0.5034164786338806,0.1672155857086181,10.136698722839355,2.6079261302948,0.7802480459213257,0.1097698137164115
3536206705.0,-0.4270162880420685,-0.0390665754675865,9.95644187927246,2.3473777770996094,0.202570155262947,0.073218286037445
3536215038.0,-0.3848205804824829,-0.0895426794886589,9.695067405700684,2.65787410736084,0.4677543640136719,0.153595745563507
3536223371.0,-0.4619375169277191,0.0899515077471733,9.750236511230469,2.802030801773072,1.0869271755218506,0.1460907906293869
3536231704.0,-0.4937305152416229,0.1078865155577659,10.055334091186523,2.6571054458618164,0.955500602722168,0.138918787240982
3536240037.0,-0.3467339277267456,-0.0406671129167079,10.029424667358398,2.4039855003356934,0.233460932970047,0.1313369870185852
3536248370.0,-0.2032608985900879,-0.0839682295918464,9.787360191345217,2.6010100841522217,0.2280307561159134,0.0886124372482299
3536256703.0,-0.2624680697917938,0.0750062242150306,9.723069190979004,2.902976751327514,0.9822419285774232,0.1243699267506599
3536265036.0,-0.4680329859256744,0.1359503865242004,9.978659629821776,2.7615859508514404,1.2966567277908323,0.0591304637491703
3536273369.0,-0.5123690962791443,-0.050486110150814,10.16218090057373,2.5719380378723145,0.7023806571960449,0.0559286810457706
3536281702.0,-0.4042277038097381,-0.2001211941242218,9.94438934326172,2.4888713359832764,0.1862026900053024,-0.0773549973964691
3536290035.0,-0.3808458745479584,-0.0779872834682464,9.746821403503418,2.9327914714813232,0.5928030610084534,0.0722961798310279
3536298368.0,-0.4588103592395782,0.2107832878828048,9.877504348754885,2.9610695838928223,1.2211971282958984,0.1970631033182144
3536306701.0,-0.4689159095287323,0.1737307012081146,10.142909049987791,2.6990108489990234,0.8173374533653259,0.080723263323307
3536315034.0,-0.3636935949325561,-0.1148239076137542,10.005703926086426,2.593658924102783,0.248394027352333,0.0507546104490757
3536323367.0,-0.2841001152992248,-0.2011113166809082,9.694334983825684,2.76401948928833,0.4274119436740875,0.1940406560897827
3536331700.0,-0.373088538646698,0.0285979006439447,9.787165641784668,2.9678831100463867,1.1171265840530396,0.084283635020256
3536340033.0,-0.5247113704681396,0.2042920142412185,10.002279281616213,2.928257942199707,1.1547026634216309,0.131541907787323
3536348366.0,-0.5003339648246765,0.0135902883484959,10.172039031982422,2.6836929321289062,0.5681365132331848,0.0661231502890586
3536356699.0,-0.3803040087223053,-0.1295671164989471,9.86131477355957,2.5817995071411133,0.3504667580127716,0.0853850543498992
3536365032.0,-0.4275868237018585,-0.0344868674874305,9.739298820495604,2.933150053024292,0.743927001953125,0.1191446036100387
3536373365.0,-0.4920723438262939,0.1459909826517105,9.85313320159912,2.9329962730407715,1.126501202583313,0.2066172063350677
3536381698.0,-0.4960756003856659,0.0542865917086601,10.070987701416016,2.7941927909851074,0.5279991626739502,0.0666610598564148
3536390031.0,-0.3352105617523193,-0.1175563782453537,9.878792762756348,2.607516288757324,0.1798503547906875,0.0707337036728859
3536398364.0,-0.2772175371646881,-0.0407282449305057,9.692341804504396,2.7887885570526123,0.5915992259979248,0.200700357556343
3536406697.0,-0.4387144148349762,0.1625823527574539,9.760663986206056,2.8708817958831787,1.2250391244888306,0.1068497896194458
3536415030.0,-0.5675681829452515,0.1547231525182724,10.03969955444336,2.819115400314331,1.1522947549819946,0.0936072170734405
3536423363.0,-0.5208896994590759,-0.1157245561480522,10.064715385437012,2.6164045333862305,0.409891813993454,0.1232941374182701
3536431696.0,-0.3804410099983215,-0.16292205452919,9.783992767333984,2.7243425846099854,0.272445797920227,0.0090546319261193
3536440029.0,-0.3903739750385284,0.1008658483624458,9.76297092437744,3.0531527996063232,0.8449239134788513,0.0736793503165245
3536448362.0,-0.4551402330398559,0.2783870995044708,9.960145950317385,2.9024899005889893,0.9946136474609376,0.1683495640754699
3536456695.0,-0.4003402590751648,0.065003290772438,10.076382637023926,2.6348721981048584,0.4800235629081726,0.1712183505296707
3536465028.0,-0.3100876808166504,-0.1864790022373199,9.81962776184082,2.5918917655944824,0.2135074734687805,-0.0516126900911331
3536473361.0,-0.3150637447834015,-0.0603476427495479,9.701164245605469,2.899134635925293,0.5933666229248047,0.0345920287072658
3536481694.0,-0.4757134616374969,0.1615450531244278,9.871439933776855,2.977283477783203,1.2679431438446045,0.0290849674493074
3536490027.0,-0.4896501004695892,0.1576101034879684,10.110199928283691,2.7162230014801025,0.7934650182723999,0.0535977855324745
3536498360.0,-0.3953466713428497,-0.0543400421738624,9.96811866760254,2.581902265548706,0.2624562680721283,0.0301607642322778
3536506693.0,-0.3456790745258331,-0.1114549413323402,9.740164756774902,2.806846141815185,0.4407057166099548,0.0707849338650703
3536515026.0,-0.3945207595825195,0.0615829862654209,9.779436111450195,3.115907669067383,1.0258115530014038,0.0302119888365268
3536523359.0,-0.4188776612281799,0.1196059882640838,10.062036514282228,2.932279109954834,0.8412354588508606,0.0913019329309463
3536531692.0,-0.3505537211894989,-0.0281097646802663,10.048297882080078,2.702032804489136,0.321599543094635,0.0139725664630532
3536540025.0,-0.2203095108270645,-0.0721972361207008,9.795175552368164,2.83125638961792,0.2633271515369415,-0.0137036154046654
3536548358.0,-0.2689191997051239,0.1262221187353134,9.722874641418455,3.0120673179626465,0.8802971839904785,0.1572073549032211
3536556691.0,-0.4259937107563019,0.1476272642612457,9.927841186523438,2.9933693408966064,1.4029812812805176,0.2479842156171798
3536565024.0,-0.5085836052894592,-0.0455729775130748,10.089877128601074,2.7138919830322266,0.9308084845542908,0.118581086397171
3536573357.0,-0.4181808531284332,-0.194809690117836,9.865774154663086,2.7689883708953857,0.3092278242111206,0.0551346465945243
3536581690.0,-0.3518965244293213,-0.0338490195572376,9.673502922058104,3.03545355796814,0.5934946537017822,0.1110505163669586
3536590023.0,-0.4021666049957275,0.219198539853096,9.830421447753906,3.1907784938812256,1.1077005863189695,0.1714489012956619
3536598356.0,-0.4142848551273346,0.1919470578432083,10.13504695892334,2.9953925609588623,1.041077733039856,0.0977055057883262
3536606689.0,-0.35098597407341,-0.0473436787724494,10.006685256958008,2.733768939971924,0.3092790842056274,0.0422250665724277
3536615022.0,-0.3104838728904724,-0.0764958560466766,9.722620010375977,2.792732954025269,0.4456492960453033,0.0844117179512977
3536623355.0,-0.3772198557853699,0.1241588667035102,9.754677772521973,2.980997562408448,1.0597760677337646,0.1104869991540908
3536631688.0,-0.4901934862136841,0.2364280521869659,10.051594734191896,2.9273359775543213,1.2010644674301147,0.1774938553571701
3536640021.0,-0.4640400111675262,0.141963705420494,10.226183891296388,2.70677137374878,0.6055845618247986,0.1207070797681808
3536648354.0,-0.4252238273620605,0.0294159241020679,9.89720058441162,2.641839504241944,0.2648127973079681,0.1238064095377922
3536656687.0,-0.4475795328617096,0.0969828590750694,9.785726547241213,2.9431138038635254,0.8046327233314514,0.1142266690731048
3536665020.0,-0.4800048172473907,0.2007630169391632,9.953446388244627,2.7901201248168945,1.068459391593933,0.1411472409963607
3536673353.0,-0.4548403322696686,0.0565468780696392,10.109968185424805,2.6847176551818848,0.6290215253829956,0.1334373503923416
3536681686.0,-0.3825294077396393,-0.0612155497074127,9.882448196411133,2.56889009475708,0.3359178602695465,0.0631775185465812
3536690019.0,-0.3211773335933685,0.0278045702725648,9.664962768554688,2.7618932723999023,0.7591419219970703,0.1578477323055267
3536698352.0,-0.4448378086090088,0.2015577107667923,9.817389488220217,2.8229317665100098,1.137950778007507,0.1691435873508453
3536706685.0,-0.5430747270584106,0.1055706664919853,9.99059009552002,2.797804594039917,1.010058879852295,0.1205534040927887
3536715018.0,-0.5183289647102356,-0.1137296929955482,9.985393524169922,2.653391599655152,0.5068929195404053,0.0117953568696975
3536723351.0,-0.3842554986476898,-0.1636768281459808,9.817900657653809,2.925055980682373,0.2332048118114471,0.1066448614001274
3536731684.0,-0.3997230529785156,0.1548670083284378,9.741578102111816,2.9365055561065674,0.6946709156036377,0.0283933766186237
3536740017.0,-0.4669080674648285,0.2569329440593719,9.96554183959961,2.981945276260376,0.887904703617096,-0.051484614610672
3536748350.0,-0.4522324800491333,0.065626136958599,9.970836639404297,2.6891489028930664,0.3359947204589844,-0.0639843568205833
3536756683.0,-0.3505038619041443,-0.1314209997653961,9.835948944091797,2.7581536769866943,0.4586356878280639,-0.0249994937330484
3536765016.0,-0.3674179315567016,0.0662702471017837,9.742709159851074,2.930896043777466,0.7055569291114807,-0.0292258393019437
3536773349.0,-0.4333555400371551,0.2760224938392639,9.808798789978027,3.0549967288970947,1.124170422554016,0.0472710728645324
3536781682.0,-0.4950827360153198,0.2077788263559341,10.084311485290527,2.816810131072998,0.9006348252296448,0.0542637556791305
3536790015.0,-0.4382337629795074,0.0219749901443719,9.973472595214844,2.5304174423217773,0.4395018517971039,-0.0027151089161634
3536798348.0,-0.4053824841976166,0.0241142325103282,9.86064338684082,2.7127397060394287,0.5042034387588501,0.1251639723777771
3536806681.0,-0.4223147630691528,0.1847517341375351,9.797289848327637,2.7396600246429443,0.9198968410491944,0.1316187530755996
3536815014.0,-0.4862057268619537,0.2352772504091262,10.070623397827148,2.578802585601806,0.9948440790176392,0.1235758662223815
3536823347.0,-0.410491019487381,0.013516379520297,10.114763259887695,2.454599380493164,0.4460335075855255,0.0514718107879161
3536831680.0,-0.2649305760860443,-0.0094606596976518,9.87071418762207,2.534515619277954,0.2819230854511261,0.0874854102730751
3536840013.0,-0.2885656058788299,0.0772531032562255,9.673304557800291,2.588510274887085,0.7295317649841309,0.0931973829865455
3536848346.0,-0.4182857275009155,0.086568459868431,9.821989059448242,2.557696580886841,1.164743185043335,0.2365090101957321
