SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3536856679.0,-0.4996222555637359,-0.0678936466574668,10.04937744140625,2.5552377700805664,1.0403093099594116,0.1780317574739456
3536865012.0,-0.4282331466674804,-0.2277173101902008,9.979949951171877,2.6232690811157227,0.4692912697792053,0.1457065790891647
3536873345.0,-0.3543046116828918,-0.0991642624139785,9.754473686218262,2.735408306121826,0.4739018082618713,0.092864416539669
3536881678.0,-0.3891629576683044,0.1180396229028701,9.77773666381836,2.838838577270508,0.943333864212036,0.1172491610050201
3536890011.0,-0.4112708568572998,0.1662802100181579,9.988974571228027,2.699035882949829,0.9706642627716064,-0.010988506488502
3536898344.0,-0.3551577031612396,-0.05158381909132,10.039193153381348,2.60387921333313,0.4576111435890198,0.0333881601691246
3536906677.0,-0.2642616629600525,-0.125146135687828,9.81484317779541,2.7909140586853027,0.4559974074363708,-0.0699268579483032
3536915010.0,-0.3401212692260742,0.1195468306541442,9.803521156311035,2.914733648300171,0.9806538224220276,-0.0091442828997969
3536923343.0,-0.4695183932781219,0.3572240471839905,10.095074653625488,2.888991117477417,1.1874887943267822,-5.12284750584e-05
3536931676.0,-0.472299575805664,0.3070167005062103,10.294214248657228,2.64947247505188,0.816159188747406,0.0022924742661416
3536940009.0,-0.4140850305557251,0.1422929465770721,10.103608131408691,2.394303321838379,0.5753085017204285,-0.0606801211833953
3536948342.0,-0.3791736960411072,0.1481789350509643,9.888071060180664,2.453702926635742,0.7320676445960999,0.0290593467652797
3536956675.0,-0.4656016230583191,0.320373386144638,9.98342514038086,2.5584394931793213,1.0645147562026978,0.0268565248697996
3536965008.0,-0.4604492485523224,0.3294776678085327,10.24598503112793,2.353551387786865,0.8790934085845947,-0.0644197985529899
3536973341.0,-0.3250702023506164,0.1738291233778,10.146061897277832,2.017646074295044,0.3641703724861145,0.0257551129907369
3536981674.0,-0.318721204996109,0.1451774537563324,9.85391902923584,2.042235851287842,0.6123210191726685,0.1038785204291343
3536990007.0,-0.4316734969615936,0.2440491616725921,9.80791473388672,2.340667247772217,1.169994235038757,0.0374095886945724
3536998340.0,-0.5522581934928894,0.1764570474624633,10.051097869873049,2.15993332862854,1.1678171157836914,0.0976542681455612
3537006673.0,-0.5241918563842773,-0.0269361827522516,10.118407249450684,2.005556344985962,0.6569666862487793,0.0867682322859764
3537015006.0,-0.4573214054107666,-0.0531458035111427,9.85139274597168,2.082014560699463,0.2867641448974609,0.1109224408864975
3537023339.0,-0.4610777497291565,0.1639112383127212,9.768861770629885,2.452191114425659,0.8560405373573303,0.1038529053330421
3537031672.0,-0.4724302589893341,0.3012821674346924,9.954296112060549,2.409979343414306,1.1694562435150146,0.0196076966822147
3537040005.0,-0.4382694363594055,0.1402537226676941,10.09080410003662,2.146639347076416,0.6749223470687866,0.0011142190778627
3537048338.0,-0.3665086328983307,-0.0236109998077154,9.879942893981934,2.0042498111724854,0.3714960515499115,0.0733207538723945
3537056671.0,-0.4160726368427276,0.0781467109918594,9.700006484985352,2.322071313858032,0.8626746535301208,0.1249590590596199
3537065004.0,-0.5420463681221008,0.2657950222492218,9.925975799560549,2.36897087097168,1.2104390859603882,0.1656600832939148
3537073337.0,-0.56331866979599,0.2666507363319397,10.199821472167969,2.022999286651612,0.7110639214515686,0.141787588596344
3537081670.0,-0.4825682640075683,0.1191290915012359,10.098490715026855,1.712862253189087,0.5022310614585876,-0.0241542235016822
3537090003.0,-0.448178231716156,0.0786574631929397,9.842562675476074,1.920081615447998,0.4143999218940735,0.0855643525719642
3537098336.0,-0.5326445698738098,0.1804746985435485,9.879061698913574,1.9926464557647705,1.0492488145828247,0.1664028912782669
3537106669.0,-0.5310465693473816,0.1758284866809845,10.080073356628418,1.794238805770874,0.8170300126075745,0.1119982451200485
3537115002.0,-0.4445849657058716,0.0512429662048816,10.118226051330566,1.552056074142456,0.4744909405708313,0.1529553979635238
3537123335.0,-0.3518626391887665,0.0096348794177174,9.873254776000977,1.4876874685287476,0.5227481126785278,0.0146641498431563
3537131668.0,-0.449411392211914,0.0734537318348884,9.716141700744627,1.7918566465377808,0.7817592620849609,0.0461696572601795
3537140001.0,-0.5550245046615601,0.1040456071496009,9.905191421508787,1.7692904472351074,0.9797572493553162,-0.0422890968620777
3537148334.0,-0.5790835618972778,-0.0785345286130905,10.07910442352295,1.6218804121017456,0.5076100826263428,0.025447741150856
3537156667.0,-0.4836251437664032,-0.2057372331619262,9.94128704071045,1.5471638441085815,0.3036951720714569,-0.0521761998534202
3537165000.0,-0.4635389745235443,-0.1158502921462059,9.73277187347412,1.8694676160812376,0.3630177080631256,0.0305705890059471
3537173333.0,-0.513313353061676,0.0240538921207189,9.83913230895996,1.952560305595398,0.5604010224342346,0.0159704741090536
3537181666.0,-0.456186980009079,-0.0300205238163471,10.022690773010254,1.5960100889205933,0.4239027500152588,-0.2377256900072097
3537189999.0,-0.3850557506084442,-0.2221846431493759,9.933480262756348,1.675132393836975,0.1058508232235908,-0.1497408151626587
3537198332.0,-0.3553647398948669,-0.3045600354671478,9.745677947998049,1.933759331703186,0.2823072671890259,-0.1162117719650268
3537206665.0,-0.4258917570114136,-0.0854647234082222,9.679913520812988,2.2723541259765625,0.5280502438545227,-0.1040194109082222
3537214998.0,-0.4880925118923187,-0.0627041980624198,9.988309860229492,2.186802387237549,0.4495938420295715,-0.0513053126633167
3537223331.0,-0.440556138753891,-0.136143609881401,10.090970993041992,1.985039114952088,0.1729088872671127,-0.1497152000665664
3537231664.0,-0.4184733629226684,-0.2985470592975616,9.844730377197266,2.00988507270813,0.2294651120901107,-0.0329655185341835
3537239997.0,-0.4306142926216125,-0.208936333656311,9.738408088684082,2.3715579509735107,0.2825121879577636,0.1458602547645568
3537248330.0,-0.4596397876739502,-0.1253352463245391,9.769072532653809,2.342665433883667,0.489500880241394,-0.0545839369297027
3537256663.0,-0.4106259942054748,-0.1828248649835586,10.03961181640625,2.217103958129883,0.071348451077938,0.0188136547803878
3537264996.0,-0.2453672438859939,-0.2589934766292572,9.792346000671388,2.3214051723480225,-0.055019374936819,0.0644582137465477
3537273329.0,-0.2857271432876587,-0.2340107858180999,9.740004539489746,2.461028575897217,0.1938613355159759,0.1064399480819702
3537281662.0,-0.3893444240093231,-0.0768472775816917,9.624186515808104,2.780463457107544,0.5101203322410583,0.2088712900876999
3537289995.0,-0.5236494541168213,-0.1221203729510307,9.909729957580566,2.499629259109497,0.3191149532794952,0.2030568569898605
3537298328.0,-0.4579034745693207,-0.2375444173812866,9.925868034362791,2.513256072998047,-0.0143695874139666,0.1302868127822876
3537306661.0,-0.354073017835617,-0.3382919728755951,9.71298885345459,2.7964982986450195,-0.0359367690980434,0.2282100468873977
3537314994.0,-0.4363747835159302,-0.0979778915643692,9.667293548583984,3.1714649200439453,0.4072791337966919,0.2025445699691772
3537323327.0,-0.4378757774829864,0.0764067843556404,9.805764198303224,2.9684207439422607,0.2994688153266907,0.3307694494724273
3537331660.0,-0.3783858120441437,-0.0117877414450049,9.94117259979248,2.812174081802368,-0.0551218315958976,0.1962434500455856
3537339993.0,-0.2555108666419983,-0.2575297057628631,9.72963047027588,2.758717536926269,-0.066340871155262,0.211765706539154
3537348326.0,-0.3205430805683136,-0.185137465596199,9.65878200531006,3.062220335006714,0.3087155818939209,0.2113558501005172
3537356659.0,-0.4188247621059418,0.0945779904723167,9.733981132507324,3.338137149810791,0.6773557066917419,0.2288247793912887
3537364992.0,-0.4848439395427704,0.1139084249734878,10.01375675201416,2.9684722423553467,0.3094328045845032,0.2019810676574707
3537373325.0,-0.3680444955825805,-0.004152491223067,9.857625961303713,2.761739730834961,0.0580290481448173,0.0833871439099311
3537381658.0,-0.3432759046554565,-0.1105563417077064,9.79067325592041,2.989424705505371,0.3258258700370788,0.136844053864479
3537389991.0,-0.3632740080356598,0.1012252941727638,9.76705265045166,3.18719220161438,0.5571992993354797,0.1201435774564743
3537398324.0,-0.4032252728939056,0.1194422990083694,9.899972915649414,2.937479019165039,0.3618907332420349,0.0727316215634346
3537406657.0,-0.2972079217433929,0.0497831851243972,9.990015983581545,2.849647521972656,0.2000087350606918,0.0271126665174961
3537414990.0,-0.1798479706048965,-0.0608731023967266,9.800395965576172,2.8185009956359863,0.2504431903362274,-0.0021772100590169
3537423323.0,-0.211769551038742,0.0982262045145034,9.761590957641602,2.9749011993408203,0.5522301197052002,0.0722449496388435
3537431656.0,-0.3042868077754974,0.1695798337459564,9.769984245300291,2.88960599899292,0.959650218486786,0.0707849413156509
3537439989.0,-0.3927764594554901,0.0663628503680229,10.02358341217041,2.7734453678131104,0.6971042156219482,0.0294435620307922
3537448322.0,-0.3071594536304474,-0.1240212321281433,9.880064964294434,2.5179176330566406,0.321599543094635,0.0387415289878845
3537456655.0,-0.2794804871082306,-0.0714745372533798,9.794898986816406,3.019777297973633,0.3514401316642761,-0.0376016981899738
3537464988.0,-0.2875530421733856,0.1770130842924118,9.767930030822754,2.982764959335327,0.7463347911834717,0.0529830493032932
3537473321.0,-0.3178017139434814,0.2250570505857467,9.96464729309082,2.7985217571258545,0.7854477167129517,-0.038139596581459
3537481654.0,-0.2415860146284103,0.0140048284083604,9.940510749816896,2.6441190242767334,0.4662175178527832,0.0361801087856292
3537489987.0,-0.1775674074888229,-0.1590150594711303,9.769779205322266,2.701981544494629,0.4253371655941009,-0.062191367149353
3537498320.0,-0.23989899456501,0.0602113679051399,9.727173805236816,2.9618382453918457,0.9928206205368042,0.1674786806106567
3537506653.0,-0.3687441349029541,0.190647691488266,9.848795890808104,2.8676798343658447,1.0848779678344729,0.047808963805437
3537514986.0,-0.3889276683330536,0.1858596950769424,10.100790023803713,2.766631841659546,0.9163107872009276,0.0035219572018831
3537523319.0,-0.318122923374176,-0.0021447711624205,9.954279899597168,2.581492185592652,0.5502321720123291,-0.045414038002491
3537531652.0,-0.3546822369098663,0.0375230014324188,9.819380760192873,2.777543306350708,0.7933881282806396,0.19711434841156
3537539985.0,-0.444804310798645,0.1453619599342346,9.751191139221191,2.8819472789764404,1.1798301935195925,0.0944268777966499
3537548318.0,-0.4843936860561371,0.1819974184036255,10.049948692321776,2.7021610736846924,1.0082403421401978,0.145629733800888
3537556651.0,-0.3555117845535278,0.0673001408576965,10.038451194763184,2.62383246421814,0.4475190937519073,0.1317211985588073
3537564984.0,-0.2678577601909637,0.0072691282257437,9.835807800292969,2.642505407333374,0.5823524594306946,0.1155842393636703
3537573317.0,-0.3695961534976959,0.1947785764932632,9.707840919494627,2.825186252593994,1.033700942993164,0.1727552264928817
3537581650.0,-0.5069753527641296,0.2101649492979049,9.969085693359377,2.709819793701172,1.2428412437438965,0.2028263062238693
3537589983.0,-0.5583456158638,0.0481716804206371,10.093234062194824,2.4386160373687744,0.8311435580253601,0.1024953573942184
3537598316.0,-0.4559454917907715,-0.1514407694339752,9.925434112548828,2.4659464359283447,0.3969054222106933,0.0831053853034973
3537606649.0,-0.4562104344367981,0.0100041385740041,9.77096939086914,2.758230686187744,0.5723885297775269,0.1226793900132179
3537614982.0,-0.526904821395874,0.2415544688701629,9.886137962341309,2.741632461547852,0.9527855515480042,0.1401226669549942
3537623315.0,-0.5645983815193176,0.2244404703378677,10.069454193115234,2.472144842147827,0.8319887518882751,0.0550065673887729
3537631648.0,-0.4485677480697632,-0.0843144506216049,9.983562469482422,2.3594682216644287,0.3360459804534912,-0.0278682895004749
3537639981.0,-0.3893206715583801,-0.182046428322792,9.820293426513672,2.607362747192383,0.3917313516139984,0.0873317420482635
3537648314.0,-0.4438373148441314,0.0249773487448692,9.7548246383667,2.739429473876953,0.9568069577217102,0.0631775110960006
3537656647.0,-0.529287576675415,0.1590920686721801,10.04509449005127,2.624344825744629,1.0974801778793335,0.1122287437319755
3537664980.0,-0.5123058557510376,0.0283028408885002,10.094419479370115,2.434620380401612,0.5821219086647034,0.0591816939413547
3537673313.0,-0.4179926514625549,-0.1809946447610855,9.950206756591797,2.45493221282959,0.2363297492265701,0.0966297015547752
3537681646.0,-0.4007244408130646,-0.0902714654803276,9.735636711120604,2.670219898223877,0.5335572957992554,0.1678628772497177
3537689979.0,-0.5105761885643005,0.0427857004106044,9.871105194091797,2.7161977291107178,0.8270196914672852,0.1273155659437179
3537698312.0,-0.4551858901977539,0.0318678542971611,10.0637845993042,2.587947130203247,0.684271514415741,0.0066212802194058
3537706645.0,-0.3019939661026001,-0.1718820482492447,9.935558319091797,2.546682357788086,0.2074368894100189,0.0330551713705062
3537714978.0,-0.2157216817140579,-0.1609430313110351,9.749723434448242,2.638202428817749,0.4595578014850616,0.0893296524882316
3537723311.0,-0.3611944317817688,0.0499111413955688,9.730030059814451,2.827337741851806,1.020740032196045,0.1338471919298172
3537731644.0,-0.5000479817390442,0.0806947574019432,10.02417278289795,2.6789801120758057,1.0375685691833496,0.1296464651823043
3537739977.0,-0.4270212352275848,-0.1669788211584091,10.02411651611328,2.403498888015747,0.4305880665779114,0.0230143889784812
3537748310.0,-0.3124573528766632,-0.2785568535327911,9.847886085510254,2.6105387210845947,0.2306433767080307,0.0046489839442074
3537756643.0,-0.2821565866470337,-0.0577353648841381,9.75287628173828,2.833254814147949,0.7078878283500671,0.0175585597753524
3537764976.0,-0.3621361255645752,0.2054458260536193,9.913193702697754,2.949978828430176,1.0587773323059082,0.0523683056235313
3537773309.0,-0.3561651706695556,0.0843711718916893,10.060576438903809,2.594939708709717,0.6393953561782837,0.0730902254581451
3537781642.0,-0.2431227415800094,-0.2228981703519821,9.861462593078612,2.497605800628662,0.3098169863224029,0.0146897640079259
3537789975.0,-0.2436535507440567,-0.1898752450942993,9.659940719604492,2.791452407836914,0.6341700553894043,0.0374608188867569
3537798308.0,-0.3761443495750427,0.1000825241208076,9.78818416595459,3.0149621963500977,1.2561349868774414,0.1377149373292923
3537806641.0,-0.4669912457466125,0.1960383057594299,10.06617259979248,2.83125638961792,1.1016298532485962,0.0551346391439437
3537814974.0,-0.4150593876838684,-0.0002057629171758,10.063862800598145,2.6435296535491943,0.3605331480503082,0.0561335980892181
3537823307.0,-0.3000919222831726,-0.1529260426759719,9.7758150100708,2.7508020401000977,0.3596110343933105,0.0435057766735553
3537831640.0,-0.3404290974140167,0.0169156771153211,9.798395156860352,2.893345355987549,1.009905219078064,0.1205277889966964
3537839973.0,-0.4512451887130737,0.2013313770294189,9.923209190368652,2.816349029541016,1.0560619831085205,0.1345899850130081
3537848306.0,-0.386888176202774,0.0313442349433898,10.05463695526123,2.7248551845550537,0.5170873999595642,-0.0019210675964131
3537856639.0,-0.2426152378320694,-0.083703838288784,9.811928749084473,2.5834901332855225,0.2359199076890945,0.0095669161528348
3537864972.0,-0.26648810505867,0.0237195361405611,9.741765022277832,2.7970616817474365,0.6887283325195312,0.1013427227735519
3537873305.0,-0.4548216760158539,0.1860748380422592,9.853759765625,2.914323568344116,1.265893816947937,0.1191189959645271
3537881638.0,-0.5731387734413147,0.1283679455518722,10.076435089111328,2.656670093536377,0.977349579334259,0.0041110846213996
3537889971.0,-0.4906816184520721,-0.1119654700160026,9.996261596679688,2.6266753673553467,0.3751076459884643,0.0069798789918422
3537898304.0,-0.3753362894058227,-0.1067882850766182,9.754019737243652,2.882101058959961,0.3263381421566009,0.0803134366869926
3537906637.0,-0.4141867458820343,0.1370736509561538,9.845873832702637,2.8677570819854736,1.0314468145370483,0.0462208874523639
3537914970.0,-0.5129705667495728,0.3190304338932037,10.071067810058594,2.8796932697296143,1.1619514226913452,0.0896114110946655
3537923303.0,-0.4536547064781189,0.0235036443918943,10.07150173187256,2.5109505653381348,0.4390408396720886,-0.0176482088863849
3537931636.0,-0.3093376159667969,-0.1351664066314697,9.815241813659668,2.538921594619751,0.2049779146909713,0.0367692373692989
3537939969.0,-0.3551761507987976,-0.0375918373465538,9.663052558898926,2.8833048343658447,0.8027373552322388,0.0205810386687517
3537948302.0,-0.494006872177124,0.1882255226373672,9.94969654083252,2.907792091369629,1.266303777694702,0.0451963245868682
3537956635.0,-0.5432234406471252,0.1846399307250976,10.152411460876465,2.715429306030273,0.8180802464485168,0.0375120490789413
3537964968.0,-0.4626899361610412,-0.0308779403567314,9.972102165222168,2.516124725341797,0.3402466773986816,0.0565434284508228
3537973301.0,-0.3706589639186859,-0.0994471833109855,9.781597137451172,2.7229342460632324,0.4741579294204712,0.0361032672226429
3537981634.0,-0.467124193906784,0.1305358260869979,9.781648635864258,2.7431435585021973,0.9667451977729796,0.0055198674090206
3537989967.0,-0.5084545016288757,0.1128486916422844,10.055206298828123,2.7625081539154053,0.6172134280204773,0.0909689515829086
3537998300.0,-0.3845711946487427,-0.0160645022988319,10.010242462158203,2.514690637588501,0.2882498204708099,-0.0029200229328125
3538006633.0,-0.2369419336318969,-0.0631489977240562,9.759674072265623,2.6010618209838867,0.2019810676574707,-0.0567355342209339
3538014966.0,-0.2759299576282501,0.0374916456639766,9.77127170562744,2.703441619873047,0.9219202399253844,-0.0050972332246601
3538023299.0,-0.4586828052997589,0.2058009654283523,9.905503273010254,2.7013156414031982,1.2642803192138672,0.0902261510491371
3538031632.0,-0.5341489911079407,-0.0085901748389005,10.114744186401367,2.530315399169922,0.6956698298454285,0.1099234968423843
3538039965.0,-0.3762688338756561,-0.1752861589193344,9.93522834777832,2.586897134780884,0.1650965511798858,0.084949605166912
3538048298.0,-0.3295561969280243,-0.079093188047409,9.7213134765625,2.714635133743286,0.3014155030250549,-0.0631903186440467
3538056631.0,-0.3755537867546081,0.1756989657878875,9.865612030029297,2.9731853008270264,1.0588284730911257,0.0197613835334777
3538064964.0,-0.4259637296199798,0.2232466638088226,10.067425727844238,2.643709182739258,0.8910552859306335,0.1328482329845428
3538073297.0,-0.3742729127407074,-0.0851193591952323,9.911202430725098,2.4605932235717773,0.2261865139007568,0.0331064015626907
3538081630.0,-0.2282437682151794,-0.2124168127775192,9.761978149414062,2.491074085235596,0.3665781319141388,0.1657112836837768
3538089963.0,-0.3073491156101227,0.0518617704510688,9.640380859375,2.811047077178955,0.9785277843475342,0.101240262389183
3538098296.0,-0.4350259006023407,0.1632892191410064,10.051817893981934,2.758793830871582,1.1504762172698977,0.154978945851326
3538106629.0,-0.4458128213882446,0.0833027735352516,10.074341773986816,2.5058019161224365,0.61944180727005,0.0056479382328689
3538114962.0,-0.341687947511673,-0.1360850483179092,9.856687545776367,2.450244903564453,0.1443234235048294,0.0005250918329693
3538123295.0,-0.3494625687599182,-0.1075117364525795,9.716129302978516,2.7488045692443848,0.8031215667724609,0.1666846573352813
3538131628.0,-0.4407763481140136,0.1110371649265289,9.817903518676758,2.7947821617126465,1.2031646966934204,0.1668127179145813
3538139961.0,-0.4649348258972168,0.0254687443375587,10.116853713989258,2.7436044216156006,0.7232306599617004,0.0899699851870536
3538148294.0,-0.3055783808231354,-0.0891243815422058,9.927906036376951,2.4651782512664795,0.2727019786834717,0.0463233403861522
3538156627.0,-0.221793532371521,-0.129714086651802,9.711942672729492,2.749931573867798,0.5162677764892578,0.09811532497406
3538164960.0,-0.3300822079181671,0.0354187116026878,9.780920028686523,2.941525936126709,1.2766519784927368,0.097090758383274
3538173293.0,-0.5154735445976257,0.0769047290086746,9.998211860656738,2.656925916671753,1.1716846227645874,0.053879540413618
3538181626.0,-0.5067973136901855,-0.1561022698879242,10.117534637451172,2.569709539413452,0.4775389730930328,0.053034272044897
3538189959.0,-0.3648806810379028,-0.2231017649173736,9.89540195465088,2.701341390609741,0.2328974157571792,0.0106171006336808
3538198292.0,-0.3572858273983001,-0.0169069729745388,9.751544952392578,2.95530652999878,0.7503306269645691,0.0374095886945724
3538206625.0,-0.4319192469120025,0.1894782334566116,9.96009922027588,2.9529497623443604,1.0553191900253296,0.069657914340496
3538214958.0,-0.4575477242469787,0.0880111455917358,10.06332015991211,2.695962429046631,0.6746917963027954,0.0902005285024643
3538223291.0,-0.3436598479747772,-0.2208271324634552,9.90407657623291,2.607823848724365,0.2674254477024078,0.0805183500051498
3538231624.0,-0.2984187304973602,-0.1597247272729873,9.677016258239746,2.848417997360229,0.598514974117279,-0.0180836506187915
3538239957.0,-0.435334175825119,0.12081328779459,9.853045463562012,2.9682159423828125,1.11535906791687,0.1638414561748504
3538248290.0,-0.5152656435966492,0.2015959471464157,10.110087394714355,2.86985731124878,1.0897446870803833,0.1200411096215248
3538256623.0,-0.4516864717006683,0.0137468222528696,10.113577842712402,2.521478176116944,0.3338431417942047,0.1104613989591598
3538264956.0,-0.3742352128028869,-0.1447582244873047,9.793782234191896,2.6402511596679688,0.28556028008461,0.0700677409768104
3538273289.0,-0.3902580738067627,0.0082288552075624,9.746006965637209,2.856409788131714,0.917591631412506,0.0043672272004187
3538281622.0,-0.4854734241962433,0.1986908912658691,9.955488204956056,2.860405683517456,1.142254114151001,-0.0143695855513215
3538289955.0,-0.4271831810474396,0.0309265404939651,10.070371627807615,2.7191686630249023,0.520033061504364,-0.0102200806140899
3538298288.0,-0.2833311855792999,-0.0766176134347915,9.84835147857666,2.5234503746032715,0.181131049990654,0.0430447198450565
3538306621.0,-0.2997759878635406,-0.0182370953261852,9.73410987854004,2.857537031173706,0.7161869406700134,0.0386646911501884
3538314954.0,-0.4453963935375213,0.1655211001634597,9.83173370361328,2.855257272720337,1.186848521232605,0.1138168573379516
3538323287.0,-0.5621527433395386,0.0993612408638,10.028592109680176,2.6108973026275635,1.0390541553497314,0.0693761557340622
3538331620.0,-0.4771120846271515,-0.1289453357458114,10.02078914642334,2.620861530303955,0.1859721541404724,-0.0243847519159317
3538339953.0,-0.3125493228435516,-0.1240347102284431,9.74337387084961,2.825160264968872,0.2271342277526855,0.0428910329937934
3538348286.0,-0.3674273490905761,0.1132787242531776,9.797656059265137,2.895548105239868,0.8813729882240295,0.0040342416614294
3538356619.0,-0.4086148142814636,0.3379948735237121,9.996542930603027,2.937786340713501,1.0590332746505735,0.0423019118607044
3538364952.0,-0.406992495059967,0.0303214266896247,10.054068565368652,2.5136659145355225,0.4822775721549988,0.012794311158359
3538373285.0,-0.2618288099765777,-0.1633983552455902,9.826191902160645,2.534234046936035,0.1692204475402832,0.0693505480885505
3538381618.0,-0.269476443529129,-0.0121943783015012,9.668668746948242,2.867193460464477,0.709219753742218,0.075907789170742
3538389951.0,-0.4149345159530639,0.2343524992465973,9.875954627990724,2.9376070499420166,1.2775229215621948,0.2114839553833007
3538398284.0,-0.4901518225669861,0.2059523165225982,10.157831192016602,2.7526466846466064,0.8513532280921936,0.1033662557601928
3538406617.0,-0.4150624573230743,-0.0408225804567337,9.95511531829834,2.436105728149414,0.1530834734439849,-0.0622425936162471
3538414950.0,-0.3565251529216766,-0.1536230146884918,9.75911808013916,2.6527767181396484,0.4091745913028717,0.1221671029925346
3538423283.0,-0.4171039462089538,0.0715124383568763,9.73830223083496,2.8833048343658447,1.1279613971710205,0.1172235533595085
3538431616.0,-0.4837990999221802,0.1680327653884887,9.988409042358398,2.818680047988892,0.9718680381774902,0.1778268367052078
3538439949.0,-0.3536264598369598,-0.1501272767782211,9.971726417541504,2.638612031936645,0.2532607614994049,-0.0078891841694712
3538448282.0,-0.2273230701684951,-0.1627370566129684,9.60606861114502,2.8016977310180664,0.1823093146085739,0.0669428035616874
3538456615.0,-0.3269357085227966,-0.0951396152377128,9.615516662597656,2.899287939071656,0.8755072951316833,0.149138867855072
3538464948.0,-0.4763720035552978,0.0334359481930732,9.764528274536133,2.994931936264038,1.2507816553115845,0.2535169124603271
3538473281.0,-0.5770879983901978,-0.1348399966955185,10.079811096191406,2.795447587966919,0.7805297374725342,0.0310572534799575
3538481614.0,-0.373688131570816,-0.3860735595226288,9.86832332611084,2.926234245300293,0.0853338316082954,0.0076458500698208
3538489947.0,-0.3062655925750732,-0.2578162252902984,9.580507278442385,3.101128339767456,0.2848431169986725,0.0270614419132471
3538498280.0,-0.3415907323360443,0.037331897765398,9.654760360717772,3.456115961074829,1.1092885732650757,0.1495230942964553
3538506613.0,-0.405421108007431,0.0154524128884077,9.9763822555542,3.108684539794922,0.8973819613456726,0.1636365354061126
3538514946.0,-0.3182647228240967,-0.2161988615989685,9.906777381896973,3.0020523071289062,0.1791587769985199,0.1571305245161056
3538523279.0,-0.2433169037103653,-0.362125039100647,9.654991149902344,3.198077917098999,0.1437855064868927,0.0720912665128707
3538531612.0,-0.3262653648853302,-0.1173276007175445,9.6658353805542,3.455040454864502,1.0532959699630735,0.186868667602539
3538539945.0,-0.4978018701076507,0.0262351781129837,9.932461738586426,3.5289113521575928,1.184850573539734,0.2097934037446975
3538548278.0,-0.4158331453800201,-0.1378065198659896,10.098365783691406,3.1919307708740234,0.5270000696182251,0.1045445054769516
3538556611.0,-0.2958954572677612,-0.2804456353187561,9.751059532165527,3.2562222480773926,0.095220923423767,0.1765205115079879
3538564944.0,-0.3034269213676452,-0.266232430934906,9.577794075012209,3.6397438049316406,0.8279672265052795,0.1764692515134811
3538573277.0,-0.4236635863780975,-0.0990335196256637,9.752113342285156,3.777369499206543,1.168483018875122,0.2363041043281555
3538581610.0,-0.377989113330841,-0.1684499531984329,9.96505069732666,3.67009711265564,0.5608108043670654,0.1713976562023162
3538589943.0,-0.2187388092279434,-0.3553666770458221,9.79349422454834,3.611850500106812,0.1069522425532341,0.162816897034645
3538598276.0,-0.1787011474370956,-0.3296362161636352,9.476726531982422,3.9166340827941895,0.4640146791934967,0.2139172703027725
3538606609.0,-0.3000724613666534,-0.1617785692214965,9.576981544494627,4.137480735778809,1.3088233470916748,0.1601273864507675
3538614942.0,-0.4365158379077911,-0.1733411103487014,9.884899139404297,4.154539585113525,1.1982723474502563,0.2770563960075378
3538623275.0,-0.4030986428260803,-0.320447713136673,9.982215881347656,3.922755718231201,0.405358076095581,0.0904054418206214
3538631608.0,-0.2473231256008148,-0.3116927742958069,9.71619987487793,4.15103006362915,0.3570496141910553,0.2019298076629638
3538639941.0,-0.2571270763874054,-0.0252667311578989,9.684446334838867,4.583142280578613,1.0308833122253418,0.2098958641290664
3538648274.0,-0.3304239809513092,0.1602714210748672,9.89792251586914,4.455352783203125,1.484793186187744,0.2695770263671875
3538656607.0,-0.2789030373096466,0.0523916371166706,10.06715202331543,4.062737941741943,0.7979217767715454,0.3175012469291687
3538664940.0,-0.2019265294075012,-0.1236347258090972,9.83257293701172,3.98963475227356,0.4688813388347626,0.2898890674114227
3538673273.0,-0.2157137542963028,-0.0516394525766372,9.694355964660645,4.158843040466309,0.9530673027038574,0.3713423907756805
3538681606.0,-0.405460000038147,0.2588161528110504,9.931056022644045,4.264450073242188,1.6303845643997192,0.332459956407547
3538689939.0,-0.4572250843048095,0.3116051256656647,10.195783615112305,3.927417755126953,1.2323648929595947,0.2605864107608795
3538698272.0,-0.3631530404090881,0.1712505668401718,10.219005584716797,3.5860824584960938,0.7189018726348877,0.2009820789098739
