SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3538706605.0,-0.3096221685409546,0.1060465425252914,9.886298179626465,3.7936086654663086,0.8751999735832214,0.2125853300094604
3538714938.0,-0.342211365699768,0.2592065930366516,9.882826805114746,3.8863580226898193,1.4247533082962036,0.3065126836299896
3538723271.0,-0.3688010573387146,0.4018241465091705,10.092013359069824,3.7300853729248047,1.2411248683929443,0.0519072450697422
3538731604.0,-0.3229281902313232,0.3297835886478424,10.147871971130373,3.470536947250366,0.7738701701164246,0.0982434079051017
3538739937.0,-0.2254669815301895,0.211640402674675,10.027074813842772,3.4647738933563232,0.8851895928382874,0.0911482647061348
3538748270.0,-0.2797898650169372,0.4245391190052032,9.871455192565918,3.6320085525512695,1.4439128637313845,0.0868450626730918
3538756603.0,-0.4818787574768066,0.5523716807365417,10.067322731018066,3.456730604171753,1.7201367616653442,-0.0287647880613803
3538764936.0,-0.5444300174713135,0.4669010043144226,10.240864753723145,3.11065673828125,1.4228323698043823,-0.0193387493491172
3538773269.0,-0.4502891004085541,0.2143821269273758,10.14328670501709,2.9719812870025635,0.9188209772109984,-0.0527909435331821
3538781602.0,-0.386553406715393,0.284310907125473,9.99098777770996,3.2293789386749268,1.186720371246338,-0.0688766837120056
3538789935.0,-0.467888206243515,0.5915848612785339,10.01486587524414,3.28206753730774,1.5297462940216064,-0.0016136969206854
3538798268.0,-0.5135015249252319,0.7323205471038818,10.206412315368652,3.000105857849121,1.4410183429718018,-0.1194135621190071
3538806601.0,-0.4275184273719787,0.4419307112693786,10.21625804901123,2.549858570098877,1.0024771690368652,0.0393562726676464
3538814934.0,-0.3643830716609955,0.2638548612594604,10.00635051727295,2.6521875858306885,0.999736487865448,-0.045414038002491
3538823267.0,-0.4871895909309387,0.4348038733005523,9.898482322692873,2.7993922233581543,1.3103089332580566,0.0428141914308071
3538831600.0,-0.6515722870826721,0.6088076233863831,10.080647468566896,2.744962215423584,1.5612261295318604,0.0125125544145703
3538839933.0,-0.6484935283660889,0.4680119454860687,10.25148105621338,2.2215096950531006,1.0249663591384888,0.0446071922779083
3538848266.0,-0.5963023900985718,0.2367215901613235,10.09060001373291,2.053685426712036,0.7186970710754395,-0.0053021470084786
3538856599.0,-0.5817025899887085,0.2965634167194366,9.89291000366211,2.368587017059326,1.0546276569366455,0.0736537426710128
3538864932.0,-0.6718139052391052,0.4188122749328613,9.957305908203123,2.418867349624634,1.2902274131774902,0.0731926783919334
3538873265.0,-0.7116533517837524,0.3913014829158783,10.1552152633667,2.145307302474976,0.9914886355400084,0.1384065151214599
3538881598.0,-0.5405083298683167,0.1539430618286132,10.10634994506836,1.8576083183288568,0.4694705009460449,0.1128947287797927
3538889931.0,-0.4556707739830017,0.1335617154836654,9.814241409301758,1.8542015552520752,0.4910377264022827,0.0607953816652298
3538898264.0,-0.5775893926620483,0.2503558695316314,9.790640830993652,2.266488552093506,1.1368749141693115,0.1329250633716583
3538906597.0,-0.7218195199966431,0.2379323244094848,9.98936367034912,2.026995182037353,1.1159993410110474,0.1236271038651466
3538914930.0,-0.6974391341209412,0.0324996747076511,10.117916107177734,1.836911916732788,0.4946492910385132,0.0493202060461044
3538923263.0,-0.5583751201629639,-0.1069460809230804,9.960161209106444,1.850538849830628,0.0437619164586067,0.0552627108991146
3538931596.0,-0.5299783945083618,0.0097889956086874,9.758126258850098,2.320406436920166,0.5883973240852356,0.0434545464813709
3538939929.0,-0.5909709334373474,0.1570760309696197,9.868941307067873,2.3483004570007324,0.9035550355911256,0.0990630611777305
3538948262.0,-0.5465535521507263,0.0649951472878456,10.013018608093262,2.032323122024536,0.5284345149993896,0.0486542396247386
3538956595.0,-0.4426535964012146,-0.1849992871284485,9.923381805419922,1.769265055656433,0.1094624400138855,0.0594378262758255
3538964928.0,-0.3604860007762909,-0.2719502747058868,9.657611846923828,2.201376914978028,0.4528724551200866,-0.0082733975723385
3538973261.0,-0.4603521823883056,-0.058028444647789,9.802818298339844,2.369765043258667,0.839237630367279,0.1683495789766311
3538981594.0,-0.5100621581077576,0.0230845194309949,10.010268211364746,2.365103244781494,0.7518418431282043,0.0180964581668376
3538989927.0,-0.3830572366714477,-0.1168216913938522,10.026973724365234,2.019336462020874,0.0936840623617172,-0.0148306423798203
3538998260.0,-0.272080659866333,-0.2803616821765899,9.817506790161133,2.049202680587769,0.2093579471111297,0.1219621822237968
3539006593.0,-0.3518078327178955,-0.2458192706108093,9.686631202697754,2.488410234451294,0.7295318245887756,0.1082585752010345
3539014926.0,-0.4533857107162475,-0.0895420461893081,9.900680541992188,2.563792943954468,0.7315809726715088,0.0036756431218236
3539023259.0,-0.3564964532852173,-0.1250903606414795,10.02524185180664,2.341691732406616,0.1809261441230774,-0.0092723537236452
3539031592.0,-0.1904572546482086,-0.2540651261806488,9.899181365966797,2.210367679595948,-0.0364234410226345,0.0060833808965981
3539039925.0,-0.1796978116035461,-0.2154511213302612,9.70380973815918,2.497580051422119,0.6123210787773132,0.0661999955773353
3539048258.0,-0.359256774187088,-0.0585697516798973,9.81163215637207,2.7073862552642822,1.109775185585022,0.0580034330487251
3539056591.0,-0.4494809508323669,-0.0609844848513603,10.002490043640137,2.516969919204712,0.7527639269828796,0.0897394716739654
3539064924.0,-0.3502982854843139,-0.2519133687019348,10.01535415649414,2.3845701217651367,0.0727060139179229,-0.0127558894455432
3539073257.0,-0.2186254560947418,-0.3335027396678924,9.804174423217772,2.50311279296875,0.2091018259525299,0.0781362280249595
3539081590.0,-0.2955673336982727,-0.0760714262723922,9.754619598388672,2.850954055786133,0.9105989336967468,0.0366667807102203
3539089923.0,-0.4104421138763428,0.1048205196857452,9.95414924621582,2.850287914276123,0.9488921761512756,0.1004718318581581
3539098256.0,-0.3688485324382782,-0.0110921617597341,10.073163986206056,2.57132339477539,0.33476522564888,-0.0786613151431083
3539106589.0,-0.2165781706571579,-0.248187705874443,9.852384567260742,2.5309042930603027,0.214301511645317,-0.057888176292181
3539114922.0,-0.2544292509555816,-0.1446889787912368,9.693062782287598,2.9219565391540527,0.8743546605110168,-0.0193643607199192
3539123255.0,-0.4277004897594452,0.0888764262199401,9.865182876586914,3.025207757949829,1.3165075778961182,0.1111785843968391
3539131588.0,-0.4837794899940491,0.160972774028778,10.103348731994627,2.8998003005981445,0.8227933049201965,0.0900468453764915
3539139921.0,-0.4067020118236542,0.0058799483813345,10.035563468933104,2.5637927055358887,0.4706231355667114,0.0741403996944427
3539148254.0,-0.3541129529476166,-0.0543806664645671,9.769441604614258,2.7497525215148926,0.6664440035820007,0.0540332347154617
3539156587.0,-0.456061989068985,0.0730575174093246,9.784268379211426,3.126588821411133,1.1696100234985352,0.0864352360367775
3539164920.0,-0.5630462765693665,0.221214473247528,9.966543197631836,3.049694538116455,1.054012894630432,0.0612052045762538
3539173253.0,-0.44880411028862,0.1049744710326194,10.016204833984377,2.6503946781158447,0.505535364151001,-0.0051228469237685
3539181586.0,-0.2879225611686706,-0.0083572017028927,9.780714988708496,2.705951452255249,0.3990057110786438,-0.0229247398674488
3539189919.0,-0.3698845505714416,0.060119766741991,9.60917854309082,3.02116060256958,0.957191288471222,0.1659418195486068
3539198252.0,-0.5598822236061096,0.154055505990982,9.719352722167969,3.027845859527588,1.2890236377716064,0.1431451588869094
3539206585.0,-0.600511372089386,0.1058446839451789,9.86829948425293,2.8383774757385254,0.7350901365280151,0.153314009308815
3539214918.0,-0.5062028169631958,-0.0744078680872917,9.82957363128662,2.749009370803833,0.3609173893928528,0.1321054250001907
3539223251.0,-0.4292539060115814,-0.1007202267646789,9.638631820678713,3.106661081314087,0.6236681342124939,0.1195800453424453
3539231584.0,-0.4902434647083282,0.1059846132993698,9.707104682922363,3.395769119262696,0.944896399974823,0.1584624797105789
3539239917.0,-0.5324505567550659,0.1871381253004074,9.861756324768066,3.2029707431793213,0.7474874258041382,0.0363081805408
3539248250.0,-0.4455436468124389,-0.0177464988082647,9.854143142700195,2.952770948410034,0.2886084318161011,0.03725590929389
3539256583.0,-0.3151400685310364,-0.1711284667253494,9.66318130493164,3.103663921356201,0.1815152615308761,0.123806394636631
3539264916.0,-0.3884019255638122,-0.1044924780726432,9.602853775024414,3.446818351745605,0.7874969244003296,0.1259580105543136
3539273249.0,-0.468515396118164,0.0929454341530799,9.70275592803955,3.488543510437012,0.9808587431907654,0.2172471284866333
3539281582.0,-0.4759424924850464,0.0304092355072498,9.892722129821776,3.1688523292541504,0.4820982813835144,0.1998038440942764
3539289915.0,-0.3619778752326965,-0.1850947439670562,9.69174098968506,3.177279472351074,0.3109440207481384,0.1729345023632049
3539298248.0,-0.3696547150611877,-0.2438256293535232,9.501458168029783,3.5191266536712646,0.5734642744064331,0.2052852660417556
3539306581.0,-0.4438228905200958,-0.1191897988319397,9.556486129760742,3.69322681427002,0.9723034501075744,0.2182460725307464
3539314914.0,-0.3962480425834656,-0.0050125569105148,9.816854476928713,3.6767306327819824,0.6349639296531677,0.0811586901545524
3539323247.0,-0.2659342885017395,-0.1072542294859886,9.911683082580566,3.499506711959839,0.0397917181253433,0.1350254714488983
3539331580.0,-0.1009810119867324,-0.1818955093622207,9.61601448059082,3.5812671184539795,0.2148650288581848,0.1505988985300064
3539339913.0,-0.2362874895334243,-0.0739045515656471,9.62684726715088,3.8603341579437256,0.8309897780418396,0.2372262328863144
3539348246.0,-0.3405555188655853,0.0593117550015449,9.805487632751465,3.793480634689331,1.008880615234375,0.1045957207679748
3539356579.0,-0.3623756766319275,-0.0098627656698226,10.115192413330078,3.5267598628997803,0.7508684992790222,0.1908644586801529
3539364912.0,-0.2601859867572784,-0.0758092850446701,10.030519485473633,3.491156578063965,0.4883482456207275,0.1785184293985366
3539373245.0,-0.2670223414897918,0.0529276616871356,9.879753112792969,3.805083990097046,0.7650587558746338,0.1876114606857299
3539381578.0,-0.3194727897644043,0.305169939994812,9.996048927307127,3.888099431991577,0.9658229947090148,0.1536725908517837
3539389911.0,-0.352433979511261,0.3519867062568664,10.209861755371094,3.392797470092773,0.8518909811973572,0.1365366727113723
3539398244.0,-0.2798233032226562,0.2338635921478271,10.236128807067873,2.9646553993225098,0.5791762471199036,0.196038544178009
3539406577.0,-0.2913995385169983,0.2286476194858551,10.127665519714355,3.0787155628204346,0.6692871451377869,0.0832590609788894
3539414910.0,-0.3781571686267853,0.460642546415329,10.092262268066406,3.208580255508423,1.1117987632751465,0.0779313221573829
3539423243.0,-0.4813161194324493,0.6448746919631958,10.323625564575195,2.9262852668762207,1.1493747234344482,0.0469893105328083
3539431576.0,-0.4874811172485351,0.6110463738441467,10.494973182678224,2.347532033920288,0.947457790374756,-0.0363978296518325
3539439909.0,-0.4657306671142578,0.5414872765541077,10.39639377593994,2.152735710144043,0.7607812285423279,-0.0691328197717666
3539448242.0,-0.5050538778305054,0.5961055755615234,10.306304931640623,2.0706677436828613,0.9684358835220336,-0.0802237913012504
3539456575.0,-0.5580535531044006,0.6758373975753784,10.33726978302002,2.0861642360687256,1.1239653825759888,0.0173536427319049
3539464908.0,-0.5322549939155579,0.6030398607254028,10.418083190917969,1.692473530769348,0.7708732485771179,-0.1550685912370681
3539473241.0,-0.4293009042739868,0.4140898883342743,10.358551025390623,1.5188599824905396,0.7177236676216125,-0.27668496966362
3539481574.0,-0.4270373284816742,0.3701855540275574,10.073739051818848,1.7187790870666504,0.8737911581993103,-0.136293351650238
3539489907.0,-0.5537492632865906,0.3504171967506408,9.92698097229004,1.94454288482666,1.1763465404510498,-0.1119854375720024
3539498240.0,-0.6743727922439575,0.196661114692688,10.019908905029297,1.7739009857177734,1.099068522453308,-0.2571156620979309
3539506573.0,-0.6837467551231384,-0.0184109918773174,10.094931602478027,1.6086124181747437,0.8697954416275024,-0.1056843400001525
3539514906.0,-0.6244114637374878,-0.0923293083906173,9.921977043151855,2.083141565322876,0.6249487996101379,-0.1546587496995926
3539523239.0,-0.6378476023674011,0.0721988752484321,9.75117301940918,2.416536569595337,0.7040712237358093,-0.1343466490507125
3539531572.0,-0.622124433517456,0.2019320875406265,9.758132934570312,2.5029079914093018,0.9106757640838624,-0.0391641668975353
3539539905.0,-0.5416632294654846,0.0648452416062355,9.91774082183838,2.30076003074646,0.5624501705169678,-0.0509979389607906
3539548238.0,-0.4558696746826172,-0.0394694022834301,9.878213882446287,2.2900278568267822,0.5669838786125183,0.0419433116912841
3539556571.0,-0.4639110565185547,0.0318063460290432,9.743767738342283,2.5525481700897217,0.5625782608985901,0.0965528637170791
3539564904.0,-0.5504629611968994,0.2157091796398162,9.832274436950684,2.675368309020996,0.7804272770881653,0.1431451439857483
3539573237.0,-0.5723615288734436,0.2894752025604248,9.993535995483398,2.341461181640625,0.636936366558075,0.2281075567007064
3539581570.0,-0.5477135181427002,0.1762704253196716,10.04450511932373,2.065468072891236,0.4159111678600311,0.2209612131118774
3539589903.0,-0.500472366809845,0.081997811794281,9.925141334533691,2.085523843765259,0.3221118152141571,0.3974944949150085
3539598236.0,-0.5135939717292786,0.1632994562387466,9.855962753295898,2.1124958992004395,0.6085813641548157,0.3429361879825592
3539606569.0,-0.5093323588371277,0.2361867427825927,9.986035346984863,1.9298405647277832,0.5192389488220215,0.4141949713230133
3539614902.0,-0.4161953330039978,0.2008732855319976,10.09298324584961,1.5320769548416138,0.303131639957428,0.3254672288894653
3539623235.0,-0.3305328786373138,0.1040237918496131,10.03124713897705,1.4380983114242554,0.2641211450099945,0.3266967535018921
3539631568.0,-0.3423209488391876,0.0822862684726715,9.83436679840088,1.5606369972229004,0.4552033543586731,0.352157324552536
3539639901.0,-0.4104873538017273,0.0745898485183715,9.834851264953612,1.4306191205978394,0.5602473616600037,0.2187327593564987
3539648234.0,-0.4608863592147827,-0.012817925773561,9.971872329711914,1.3444784879684448,0.5493869185447693,0.2193731069564819
3539656567.0,-0.4037708640098572,-0.1584140360355377,10.021126747131348,1.333438754081726,0.4080987870693207,0.0632543489336967
3539664900.0,-0.3953190743923187,-0.1917709559202194,9.870126724243164,1.7193682193756104,0.3459842801094055,-0.0462849214673042
3539673233.0,-0.4618977606296539,-0.0701582282781601,9.82948875427246,1.858735203742981,0.4017976820468902,-0.0702854543924331
3539681566.0,-0.437189519405365,-0.0390714965760707,9.848955154418944,1.7502590417861938,0.4697522521018982,-0.1481783390045166
3539689899.0,-0.3396740853786468,-0.2328822761774063,9.93398380279541,1.5341004133224487,0.1846145689487457,-0.2399028986692428
3539698232.0,-0.2762306332588196,-0.4133576452732086,9.830599784851074,1.8731049299240112,0.1617923080921173,-0.1871888041496276
3539706565.0,-0.2971339225769043,-0.3723196685314178,9.621569633483888,2.3439457416534424,0.303592711687088,-0.2488166689872741
3539714898.0,-0.3942732214927673,-0.1838201582431793,9.749703407287598,2.4832873344421387,0.6218752264976501,-0.2348057180643081
3539723231.0,-0.3919996321201324,-0.2041386663913726,9.882128715515137,2.343791961669922,0.5086602568626404,-0.3523494005203247
3539731564.0,-0.3046770393848419,-0.3724981248378753,9.895410537719728,2.354166030883789,0.2098190188407898,-0.225891962647438
3539739897.0,-0.3432489931583404,-0.4411053359508514,9.700178146362305,2.816861629486084,0.3431154787540436,-0.2391345053911209
3539748230.0,-0.4198677539825439,-0.3414337933063507,9.62778663635254,2.978794574737549,0.6281507015228271,-0.0749216303229332
3539756563.0,-0.4351225793361664,-0.2345267534255981,9.676984786987305,2.788480997085572,0.4329445958137512,-0.0169053953140974
3539764896.0,-0.2938407361507416,-0.3194922506809234,9.767745971679688,2.64365816116333,0.192298874258995,-0.0168541669845581
3539773229.0,-0.2101511508226394,-0.3851902782917022,9.655736923217772,2.8961377143859863,0.3891443014144897,0.1559522747993469
3539781562.0,-0.3073563873767853,-0.294106513261795,9.512812614440918,3.30033016204834,0.7393932938575745,0.2493418008089065
3539789895.0,-0.4308381676673889,-0.1295824348926544,9.66884422302246,3.2324013710021973,0.8832941651344299,0.1862795203924179
3539798228.0,-0.430884301662445,-0.1567258536815643,9.781596183776855,3.126230239868164,0.4307673871517181,0.3103292882442474
3539806561.0,-0.3553983569145202,-0.335259735584259,9.70204734802246,3.1179823875427246,0.2122523486614227,0.3864035606384277
3539814894.0,-0.3545680642127991,-0.2368410527706146,9.589488983154297,3.4028639793396,0.6802244186401367,0.351260781288147
3539823227.0,-0.4339751601219177,-0.0011612502858042,9.61557674407959,3.697811603546143,0.6869353652000427,0.3181671798229217
3539831560.0,-0.4742515683174133,0.1052809357643127,9.753057479858398,3.36928391456604,0.6053284406661987,0.4048458337783813
3539839893.0,-0.335913598537445,-0.0633783265948295,9.793220520019531,3.1563525199890137,0.372008353471756,0.2530814707279205
3539848226.0,-0.2774977087974548,-0.1411771029233932,9.623639106750488,3.350816249847412,0.4167820811271667,0.2688854336738586
3539856559.0,-0.3568168580532074,-0.0004237215034663,9.620333671569824,3.653422117233277,0.8306568264961243,0.4239027500152588
3539864892.0,-0.4561360478401184,0.1902091354131698,9.795198440551758,3.682161331176758,0.6077617406845093,0.3813319206237793
3539873225.0,-0.4038404822349548,0.1610562801361084,9.909982681274414,3.4430530071258545,0.5280503034591675,0.2642748951911926
3539881558.0,-0.3164049685001373,0.0333057940006256,9.889891624450684,3.3237414360046387,0.3345603346824646,0.1592564880847931
3539889891.0,-0.3315868079662323,0.0276627540588378,9.769742965698242,3.625452041625977,0.6085558533668518,0.1084122434258461
3539898224.0,-0.4127757549285888,0.2008845806121826,9.887231826782228,3.7367196083068848,0.9080373644828796,0.1318236589431762
3539906557.0,-0.4069449007511139,0.2139417678117752,10.045851707458496,3.34863829612732,0.4328677654266357,-0.0182373337447643
3539914890.0,-0.2025829851627349,0.1202213391661644,10.053616523742676,3.239367961883545,0.1452967375516891,-0.0860638245940208
3539923223.0,-0.1253520995378494,0.0630765184760093,9.842185974121094,3.14549207687378,0.3810245990753174,0.016329076141119
3539931556.0,-0.2531817257404327,0.1723916977643966,9.813104629516602,3.454886674880981,0.9614687561988832,0.0576448440551757
3539939889.0,-0.4161612093448639,0.2502821981906891,10.02746295928955,3.295079708099365,1.067076325416565,-0.0076330434530973
3539948222.0,-0.4057691395282745,0.113652266561985,10.19802474975586,3.0896530151367188,0.5865530967712402,-0.1106278598308563
3539956555.0,-0.3346225023269653,0.0373257175087928,10.060150146484377,3.059248924255371,0.4981071949005127,-0.1009713113307952
3539964888.0,-0.3251998424530029,0.1538712829351425,9.976607322692873,3.371281623840332,0.9734562039375304,-0.0278682857751846
3539973221.0,-0.4203107953071594,0.3441351652145386,10.07544994354248,3.29997181892395,1.174553632736206,0.0454780794680118
3539981554.0,-0.4028998911380768,0.3307904005050659,10.223063468933104,2.9430885314941406,0.9288618564605712,0.0034195003099739
3539989887.0,-0.3123491406440735,0.1465747654438018,10.080913543701172,2.669887065887451,0.4949567019939422,-0.0724626705050468
3539998220.0,-0.3221845328807831,0.0989417061209678,9.945965766906738,2.988938093185425,0.8557332158088684,0.025114756077528
3540006553.0,-0.4636498689651489,0.3229216039180755,9.98437213897705,3.046313762664795,1.312537431716919,0.0336186811327934
3540014886.0,-0.573703944683075,0.3803441822528839,10.194579124450684,2.8016467094421387,1.1755523681640625,0.0616406574845314
3540023219.0,-0.5451109409332275,0.3152867555618286,10.27904224395752,2.4853625297546387,0.7464373111724854,0.084334872663021
3540031552.0,-0.483758807182312,0.1568213403224945,10.018362045288086,2.4772934913635254,0.7297623753547668,0.0609490685164928
3540039885.0,-0.5426920652389526,0.2277547717094421,9.965055465698242,2.7979838848114014,1.1514495611190796,0.1536213755607605
3540048218.0,-0.5650454163551331,0.3222709000110626,10.002714157104492,2.6579763889312744,1.1665363311767578,0.1281864494085312
3540056551.0,-0.5468926429748535,0.290040522813797,10.23044776916504,2.432545661926269,0.7889825105667114,0.152699276804924
3540064884.0,-0.4088186025619507,0.1766824573278427,9.912171363830566,2.331907033920288,0.5444177389144897,0.0855643451213836
3540073217.0,-0.4511683583259582,0.2039032131433487,9.902979850769045,2.4890761375427246,0.8377519845962524,0.1605628281831741
3540081550.0,-0.562135636806488,0.3326278030872345,9.811270713806152,2.537205457687378,1.1454559564590454,0.209486037492752
3540089883.0,-0.6761069297790527,0.2169339805841446,10.07588005065918,2.352142572402954,0.9434619545936584,-0.0113727198913693
3540098216.0,-0.624503493309021,0.0727118700742721,10.075175285339355,2.2065253257751465,0.5519739389419556,0.0876903310418129
3540106549.0,-0.5003513097763062,-0.0193983670324087,9.869770050048828,2.3706870079040527,0.5839405059814453,0.037845030426979
3540114882.0,-0.5213688015937805,0.1662420332431793,9.819293022155762,2.700035095214844,0.7741262912750244,0.1879444569349289
3540123215.0,-0.5230563879013062,0.263788104057312,9.868878364562988,2.5079023838043213,0.7978962063789368,0.13722825050354
3540131548.0,-0.4477633535861969,0.1351248770952224,10.016037940979004,2.3430237770080566,0.4291537404060364,0.0292130354791879
3540139881.0,-0.3384373784065246,-0.0804037302732467,9.771265983581545,2.1623666286468506,0.4083037078380584,0.1696302741765976
3540148214.0,-0.3680275678634643,-0.0751077681779861,9.712949752807615,2.4908690452575684,0.6410346031188965,0.0807744860649108
3540156547.0,-0.4705025851726532,0.1046895831823349,9.712350845336914,2.64896011352539,0.9698957204818726,0.1831802129745483
3540164880.0,-0.4916489720344543,0.1349298954010009,10.041954040527344,2.4665353298187256,0.8043254613876343,-0.0075561986304819
3540173213.0,-0.4076080322265625,-0.0268737208098173,9.930778503417969,2.2535533905029297,0.3709069788455963,0.0413541868329048
3540181546.0,-0.3908836841583252,-0.1514326632022857,9.76285457611084,2.4735536575317383,0.5293565988540649,0.146603062748909
3540189879.0,-0.421089768409729,-0.0101638324558734,9.65360164642334,2.5765745639801025,0.8400573134422302,0.0023437025956809
3540198212.0,-0.3977995812892914,0.013816962018609,9.91443157196045,2.581492185592652,0.7096039056777954,0.0693761482834816
3540206545.0,-0.2769507467746734,0.0181892905384302,9.971552848815918,2.4421253204345703,0.4303576052188873,0.0317488461732864
3540214878.0,-0.1790139228105545,-0.1551903337240219,9.85519027709961,2.3572139739990234,0.257794439792633,0.0539563857018947
3540223211.0,-0.2316064238548278,-0.0610348358750343,9.662882804870604,2.728466272354126,0.6802499890327454,0.0607441551983356
3540231544.0,-0.3707121610641479,-0.0140311382710933,9.67503833770752,2.638176679611206,1.1349539756774902,0.0657645538449287
3540239877.0,-0.4077819287776947,-0.0780003145337104,10.014528274536133,2.5486035346984863,0.9011728167533876,0.0400734692811965
3540248210.0,-0.3644860088825226,-0.2791384756565094,9.964720726013184,2.4547786712646484,0.603304922580719,-0.0359623841941356
3540256543.0,-0.3395469784736633,-0.2522127032279968,9.85893726348877,2.857229471206665,0.5413697361946106,-0.030532170087099
3540264876.0,-0.3319664001464844,0.0104470942169427,9.75425910949707,2.9359161853790283,0.981473445892334,0.0688382536172866
3540273209.0,-0.334577739238739,0.0689701363444328,9.967370986938477,2.77925968170166,1.0778597593307495,0.037665732204914
3540281542.0,-0.271107941865921,-0.1341007351875305,9.907684326171877,2.517226219177246,0.698769211769104,0.1383552998304367
3540289875.0,-0.2530123293399811,-0.3360623717308044,9.821684837341309,2.754542112350464,0.7575794458389282,0.0200687516480684
3540298208.0,-0.324746161699295,-0.111268825829029,9.78630542755127,3.05563759803772,1.0522457361221311,0.0046489839442074
3540306541.0,-0.4329508543014526,0.0717625692486763,9.762359619140623,2.981304883956909,1.10762357711792,0.0020363319199532
3540314874.0,-0.4450045824050903,0.1211129426956176,10.12812042236328,2.8254165649414062,1.2118221521377563,0.0610003061592578
3540323207.0,-0.3809142112731933,-0.1082733869552612,10.142170906066896,2.6749839782714844,0.8142893314361572,0.0446840301156044
3540331540.0,-0.4738548099994659,-0.0788209959864616,10.033062934875488,3.071851253509521,1.177909016609192,0.1182737350463867
3540339873.0,-0.5537607073783875,0.1002198830246925,9.884730339050291,3.2447986602783203,0.9423349499702454,0.1151231899857521
3540348206.0,-0.4819531738758087,0.1734265089035034,9.90770149230957,2.8533360958099365,0.7109358906745911,0.0376913473010063
3540356539.0,-0.3503605425357818,0.0198180172592401,9.92424774169922,2.66325306892395,0.6179306507110596,0.0252940580248832
3540364872.0,-0.3309134244918823,-0.0137748513370752,10.016678810119627,3.0083022117614746,0.8538120985031128,0.0491409115493297
3540373205.0,-0.4544169902801513,0.1749418824911117,9.86344051361084,3.1015636920928955,1.1774736642837524,0.1170186325907707
3540381538.0,-0.6103078126907349,0.2093217521905899,9.98131275177002,3.121005058288574,1.1765259504318235,0.0530342794954776
3540389871.0,-0.5542581081390381,0.0711919367313385,10.000869750976562,2.6816437244415283,0.5906001925468445,0.0735256597399711
3540398204.0,-0.4584050178527832,-0.1241320893168449,9.945563316345217,2.6291348934173584,0.5174204111099243,0.0564409606158733
3540406537.0,-0.4739772975444793,0.1223994642496109,9.820958137512209,3.075744390487671,0.740187406539917,0.0317744575440883
3540414870.0,-0.5434936881065369,0.3313311338424682,9.896597862243652,3.204839944839477,1.127192735671997,-0.046412993222475
3540423203.0,-0.518457293510437,0.3089991211891174,10.08236312866211,2.9084835052490234,0.8737655878067017,0.1396103948354721
3540431536.0,-0.39240363240242,0.0227782502770423,9.882746696472168,2.4431755542755127,0.4100711047649383,0.042404368519783
3540439869.0,-0.3623542189598083,-0.0018420126289129,9.783879280090332,2.7878661155700684,0.5134245753288269,0.1076694428920745
3540448202.0,-0.4374422430992126,0.2511371076107025,9.7428617477417,3.0623996257781982,1.0988892316818235,0.120117962360382
3540456535.0,-0.5035567283630371,0.3609668910503387,9.985154151916504,2.9167568683624268,1.1487088203430176,0.0467331670224666
3540464868.0,-0.4847710132598877,0.1883323639631271,10.04779815673828,2.6074650287628174,0.5724141001701355,0.0267284531146287
3540473201.0,-0.4228118360042572,-0.0061975419521331,9.917694091796877,2.491023063659668,0.3568447530269623,0.0074665499851107
3540481534.0,-0.4301354885101318,0.1001875847578048,9.75425148010254,2.781616449356079,0.73980313539505,0.0141518637537956
3540489867.0,-0.4838531613349914,0.2243826985359192,9.87539005279541,2.8259799480438232,1.0666919946670532,0.1001900732517242
3540498200.0,-0.4154149293899536,0.2068867534399032,10.006303787231444,2.6732680797576904,0.6459013223648071,0.0339516699314117
3540506533.0,-0.2807073593139648,-0.0138308517634868,9.90721321105957,2.405983686447144,0.3347140252590179,0.0884587615728378
3540514866.0,-0.2515614628791809,0.0398491770029068,9.721550941467283,2.6582326889038086,0.5065599679946899,0.1055946946144104
3540523199.0,-0.3951820731163025,0.1949300915002823,9.74732494354248,2.755079746246338,1.1269879341125488,0.1608445942401886
3540531532.0,-0.4666802287101745,0.1687155812978744,9.97910213470459,2.716760873794556,1.211642861366272,0.1274692267179489
3540539865.0,-0.4323654174804687,-0.0710298046469688,10.024255752563477,2.4473249912261963,0.5678291916847229,0.1069778576493263
3540548198.0,-0.3713767826557159,-0.1199010238051414,9.883166313171388,2.494429588317871,0.3254416882991791,0.0476040542125701
