SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2051186068.0,-0.6168960332870483,0.6130068302154541,9.626068115234377,2.7753918170928955,0.7849098443984985,0.037845030426979
2051194401.0,-0.6542476415634155,0.5304474234580994,9.87074089050293,2.936300754547119,1.2556993961334229,0.1774938404560089
2051202734.0,-0.665509819984436,0.3175921440124511,9.999798774719238,2.7393784523010254,1.3620754480361938,0.0865120813250541
2051211067.0,-0.7173185348510742,0.3584750592708587,9.811767578125,2.5459907054901123,0.96244215965271,0.1500609964132309
2051219400.0,-0.7517385482788086,0.6158407330513,9.78139591217041,2.9852237701416016,0.6375767588615417,0.0285470634698867
2051227733.0,-0.675471842288971,0.7155482172966003,10.044532775878906,3.1982829570770264,0.3106878697872162,0.0722961723804473
2051236066.0,-0.6007703542709351,0.5187845230102539,10.068680763244627,2.5289318561553955,0.126162901520729,-0.0172896087169647
2051244399.0,-0.5502582788467407,0.3369554877281189,9.816313743591309,2.144564628601074,0.0964503958821296,0.0370253771543502
2051252732.0,-0.6183772087097168,0.453082412481308,9.47316074371338,2.350426197052002,0.635348379611969,0.195884883403778
2051261065.0,-0.6457266211509705,0.6098348498344421,9.702831268310549,3.0358633995056152,1.06195330619812,0.0826955586671829
2051269398.0,-0.6283798217773438,0.6084275245666504,10.049186706542969,3.2491531372070312,1.2278823852539062,-0.0296100601553916
2051277731.0,-0.6386510133743286,0.4454916715621948,10.105154991149902,2.596835136413574,1.1083662509918213,0.0467843972146511
2051286064.0,-0.6840317249298096,0.4379392862319946,9.770923614501951,2.160573482513428,1.010622501373291,0.1103589311242103
2051294397.0,-0.7439989447593689,0.5725402235984802,9.744036674499512,2.652008056640625,0.6549431085586548,0.1100003272294998
2051302730.0,-0.6540576815605164,0.5530681014060974,10.066435813903809,2.848853826522827,0.5902416110038757,0.0255501996725797
2051311063.0,-0.559791624546051,0.4007711112499237,10.081694602966309,2.651982545852661,0.106055736541748,0.0821576565504074
2051319396.0,-0.5136648416519165,0.3962917923927307,9.786779403686523,2.421377658843994,0.0937352925539016,0.0673526301980018
2051327729.0,-0.615752637386322,0.5694754123687744,9.548376083374023,2.6132285594940186,0.4929075539112091,0.0233729891479015
2051336062.0,-0.6667191982269287,0.5986592173576355,9.79779052734375,2.89306378364563,1.037876009941101,0.1115884110331535
2051344395.0,-0.6468961238861084,0.4188233911991119,10.0388765335083,2.75023889541626,1.264331579208374,0.2000343799591064
2051352728.0,-0.6590157151222229,0.2645135521888733,10.01600170135498,2.4239392280578613,1.2973995208740234,0.0419689267873764
2051361061.0,-0.6767144203186035,0.4424031376838684,9.81259536743164,2.575268030166626,0.9165925979614258,0.052957434207201
2051369394.0,-0.7213925719261169,0.6525974273681641,9.919355392456056,3.0245163440704346,0.5978490710258484,0.0642277002334594
2051377727.0,-0.6074995398521423,0.5841687321662903,10.11361598968506,2.9494662284851074,0.2453203350305557,0.0322611257433891
2051386060.0,-0.5741984844207764,0.3685733079910278,9.995200157165527,2.289822816848755,0.1988561004400253,0.000883691071067
2051394393.0,-0.5707800984382629,0.2947239577770233,9.622387886047363,2.108243465423584,0.3720083236694336,0.0248842295259237
2051402726.0,-0.6473895311355591,0.5122577548027039,9.545894622802734,2.760279655456543,0.8832941651344299,0.1191446185111999
2051411059.0,-0.6539667248725891,0.5622580051422119,9.954726219177246,3.2318379878997803,1.1492725610733032,-0.0167004838585853
2051419392.0,-0.6533661484718323,0.4438181221485138,10.140125274658203,2.8599190711975098,1.233030915260315,0.0266516096889972
2051427725.0,-0.7066400647163391,0.3328732252120971,9.92613410949707,2.2827537059783936,0.957293689250946,0.0834639891982078
2051436058.0,-0.7431735992431641,0.4235072433948517,9.712187767028809,2.460055351257324,0.8090640306472778,0.0206322651356458
2051444391.0,-0.7313869595527649,0.5498518943786621,9.889862060546877,2.968344211578369,0.5157042145729065,0.0226814057677984
2051452724.0,-0.6051899790763855,0.4155836701393127,10.104156494140623,2.8502113819122314,0.159230887889862,3.84213526558e-05
2051461057.0,-0.5418333411216736,0.33375284075737,9.928495407104492,2.5430450439453125,0.1349998265504837,0.0262930113822221
2051469390.0,-0.5382322669029236,0.4159755706787109,9.568011283874512,2.442253351211548,0.1746250540018081,0.1467567682266235
2051477723.0,-0.6421497464179993,0.5752278566360474,9.540989875793455,2.849416971206665,0.8382129669189453,0.1542617231607437
2051486056.0,-0.6288071274757385,0.4600066840648651,9.939407348632812,2.966397523880005,1.229854702949524,0.113125279545784
2051494389.0,-0.687763512134552,0.2714068293571472,9.985614776611328,2.5979366302490234,1.1969916820526123,0.0836688950657844
2051502722.0,-0.6979804635047913,0.2777069807052612,9.844064712524414,2.613049030303955,0.8445653319358826,0.1075413599610328
2051511055.0,-0.7275779843330383,0.5696829557418823,9.76867961883545,2.97674560546875,0.7619850635528564,0.18784199655056
2051519388.0,-0.6735564470291138,0.6425132155418396,10.039483070373535,3.1697745323181152,0.3659889996051788,0.013460281305015
2051527721.0,-0.5701425671577454,0.4093380868434906,10.086414337158203,2.652648687362671,0.1282632797956466,-0.005327760707587
2051536054.0,-0.5478998422622681,0.2551454305648803,9.758689880371094,2.171895265579224,0.1444770842790603,0.0488079264760017
2051544387.0,-0.5671805143356323,0.4036491513252258,9.483967781066896,2.548065662384033,0.4441636800765991,0.1513673365116119
2051552720.0,-0.6558964848518372,0.5879186391830444,9.717451095581056,3.1997432708740234,1.115282416343689,0.120322898030281
2051561053.0,-0.6171787977218628,0.5559091567993164,10.107748031616213,3.191111326217652,1.266124606132507,0.0045465268194675
2051569386.0,-0.654586672782898,0.403121143579483,10.086719512939451,2.6732680797576904,1.1615158319473269,0.1121519207954406
2051577719.0,-0.7065545916557312,0.4106411337852478,9.783462524414062,2.362183094024658,0.8814498782157898,0.0428910367190837
2051586052.0,-0.761357843875885,0.5333964824676514,9.751251220703123,2.7082056999206543,0.787650465965271,0.0089009469375014
2051594385.0,-0.6700721979141235,0.5217358469963074,10.110491752624512,3.1318907737731934,0.4734407663345337,0.0828748568892479
2051602718.0,-0.562656581401825,0.403685599565506,10.116676330566406,2.7563862800598145,0.0641252398490905,-0.0193899776786565
2051611051.0,-0.5333138108253479,0.4110170602798462,9.77117919921875,2.413770198822021,0.0297765471041202,0.0400222428143024
2051619384.0,-0.6132251620292664,0.5560727715492249,9.553471565246582,2.653212070465088,0.5594021081924438,-0.0046617910265922
2051627717.0,-0.6461807489395142,0.5876441597938538,9.794671058654783,2.9289493560791016,1.0524247884750366,-0.0077611128799617
2051636050.0,-0.6414939165115356,0.4149782955646515,10.03989315032959,2.7656586170196533,1.247195601463318,0.0232705324888229
2051644383.0,-0.679069459438324,0.3200018107891083,9.992980003356934,2.547758340835572,1.1883339881896973,0.033362541347742
2051652716.0,-0.7249566316604614,0.4818097352981567,9.835423469543455,2.6888160705566406,0.9773752093315125,0.0148178357630968
2051661049.0,-0.7465117573738098,0.7058318257331848,9.923187255859377,3.180737495422364,0.5666764974594116,-0.0007171985926106
2051669382.0,-0.6453761458396912,0.6141627430915833,10.110349655151367,2.966064453125,0.1847938895225525,-0.0358343161642551
2051677715.0,-0.57357257604599,0.3646256029605865,9.96074104309082,2.3416404724121094,0.2334353178739547,-0.0004866704111918
2051686048.0,-0.5584730505943298,0.3278696835041046,9.593016624450684,2.104913711547852,0.2830756902694702,0.0871268063783645
2051694381.0,-0.6596916913986206,0.5639306902885437,9.566572189331056,2.815708875656128,0.7035333514213562,-0.0314542800188064
2051702714.0,-0.6478163599967957,0.6223335266113281,9.93972396850586,3.2614991664886475,1.1310094594955444,0.0664305239915847
2051711047.0,-0.6247448325157166,0.5101442337036133,10.141765594482422,2.861506938934326,1.0837254524230957,0.0510619729757308
2051719380.0,-0.6758852601051331,0.4222289025783539,9.873464584350586,2.316640853881836,0.8988931179046631,0.09834586083889
2051727713.0,-0.7298758029937744,0.4921216070652008,9.6550874710083,2.379856824874878,0.7838851809501648,0.024115802720189
2051736046.0,-0.707777202129364,0.5590411424636841,9.911931037902832,2.83568811416626,0.7086562514305115,0.0882538557052612
2051744379.0,-0.6194052696228027,0.4361952245235443,10.101378440856934,2.7457051277160645,0.2613548338413238,0.0611283741891384
2051752712.0,-0.535244882106781,0.3775004744529724,9.923137664794922,2.5248849391937256,0.1413777768611908,-0.0330423638224601
2051761045.0,-0.5488714575767517,0.4672692418098449,9.59731101989746,2.3915627002716064,0.2476000189781189,0.1581294983625412
2051769378.0,-0.6472803950309753,0.6022992730140686,9.62124729156494,2.803029537200928,0.7624973058700562,0.0157655607908964
2051777711.0,-0.6360213160514832,0.466732770204544,9.916888236999512,2.8561794757843018,1.168483018875122,-0.0498965270817279
2051786044.0,-0.6298187971115112,0.2835747599601745,10.010590553283691,2.5410475730896,1.1951731443405151,0.115840382874012
2051794377.0,-0.6687153577804565,0.317704826593399,9.844767570495604,2.511488437652588,1.083802342414856,0.077009193599224
2051802710.0,-0.7323380708694458,0.5861176252365112,9.813326835632324,2.946495056152344,0.5365285277366638,0.1274436265230178
2051811043.0,-0.689294695854187,0.6338253021240234,10.044978141784668,3.0930850505828857,0.4250297844409942,0.0826699435710907
2051819376.0,-0.5830766558647156,0.4020279347896576,10.063339233398438,2.5523946285247803,0.1215011328458786,-0.0113471066579222
2051827709.0,-0.5458385348320007,0.2318195402622223,9.78980827331543,2.1267881393432617,0.1615873873233795,0.0657133162021637
2051836042.0,-0.6037980914115906,0.4057139754295349,9.48690128326416,2.4799575805664062,0.6154460906982422,0.1145596727728843
2051844375.0,-0.6318747997283936,0.5537050366401672,9.800140380859377,3.1780474185943604,1.0329067707061768,-0.01836540363729
2051852708.0,-0.617831826210022,0.5360987186431885,10.09385108947754,3.128843069076538,1.251575589179993,0.1155586242675781
2051861041.0,-0.6664894819259644,0.355553388595581,10.049463272094728,2.487462520599365,1.0097771883010864,0.1025209799408912
2051869374.0,-0.7096090912818909,0.3677319586277008,9.791508674621582,2.3363382816314697,0.8631612658500671,0.1026490405201911
2051877707.0,-0.7761213183403015,0.5261886715888977,9.79698085784912,2.7087438106536865,0.7531737089157104,0.0478602014482021
2051886040.0,-0.6623857617378235,0.4679059982299804,10.095940589904783,2.982739448547364,0.3336894512176513,0.0507289879024028
2051894373.0,-0.552017331123352,0.3225640952587127,10.04742431640625,2.763123273849488,0.1416595429182052,0.0490128435194492
2051902706.0,-0.5496186017990112,0.3975427746772766,9.737417221069336,2.5566718578338623,0.1822324693202972,0.079877994954586
2051911039.0,-0.5844734311103821,0.5558813810348511,9.561664581298828,2.6247804164886475,0.4152195751667022,0.0343102663755416
2051919372.0,-0.6405302882194519,0.535209059715271,9.790531158447266,3.05312728881836,1.007266879081726,0.045529305934906
2051927705.0,-0.6451423764228821,0.3557690680027008,10.00777816772461,2.7732150554656982,1.2162280082702637,0.0507802255451679
2051936038.0,-0.6990621089935303,0.2658242285251617,9.92877197265625,2.441638469696045,1.1902551651000977,0.1699120253324508
2051944371.0,-0.7412049174308777,0.5212308168411255,9.790645599365234,2.805591344833374,0.8810656070709229,0.0638434886932373
2051952704.0,-0.7371842265129089,0.6799203157424927,9.9782133102417,3.18829345703125,0.4174992442131042,0.0600525774061679
2051961037.0,-0.6426199674606323,0.4973235726356506,10.10521411895752,2.8305397033691406,0.2398645281791687,0.0016265040030702
2051969370.0,-0.5711064338684082,0.3452982306480407,9.876909255981444,2.2801661491394043,0.0508826710283756,0.0671220943331718
2051977703.0,-0.5734881162643433,0.3414627313613891,9.602286338806152,2.394995212554932,0.3135054409503937,0.0833615362644195
2051986036.0,-0.6387194991111755,0.5915409922599792,9.60962963104248,3.050002098083496,0.6422128677368164,0.1149694919586181
2051994369.0,-0.6358466744422913,0.6251406669616699,9.995627403259276,3.349714517593384,1.1628735065460205,0.1034430861473083
2052002702.0,-0.6451022624969482,0.4537796080112457,10.088773727416992,2.759434700012207,1.177985906600952,0.0095413029193878
2052011035.0,-0.704282820224762,0.406615287065506,9.829608917236328,2.321738243103028,1.0800114870071411,0.145373597741127
2052019368.0,-0.7474825382232666,0.5267948508262634,9.733248710632324,2.594069004058838,0.9402856826782228,0.086384005844593
2052027701.0,-0.7265212535858154,0.5502238869667053,10.003684043884276,2.938042402267456,0.6806086897850037,0.102444127202034
2052036034.0,-0.6075049638748169,0.4362498521804809,10.117471694946287,2.8478291034698486,0.2013150751590728,0.1114603504538536
2052044367.0,-0.5301137566566467,0.3824307024478912,9.862266540527344,2.3542685508728027,-0.1584240496158599,0.1778268367052078
2052052700.0,-0.5801321864128113,0.5362746715545654,9.579471588134766,2.529879570007324,0.2687573432922363,0.1286987215280532
2052061033.0,-0.6100661158561707,0.5959257483482361,9.679014205932615,2.9509520530700684,0.9127505421638488,0.0118721975013613
2052069366.0,-0.6466941237449646,0.4444463551044464,9.970601081848145,2.8277478218078613,1.179164171218872,0.1064399629831314
2052077699.0,-0.6597900390625,0.2760823667049408,9.934823989868164,2.474809169769287,1.3324397802352903,0.106696106493473
2052086032.0,-0.7152597904205322,0.408497005701065,9.834794998168944,2.632439136505127,1.0540131330490112,0.0793657153844833
2052094365.0,-0.7382121682167053,0.6557956337928772,9.947744369506836,3.122797966003418,0.8156982064247131,0.1049031019210815
2052102698.0,-0.663606584072113,0.6297115087509155,10.071905136108398,3.0057921409606934,0.3739806413650512,0.0987812951207161
2052111031.0,-0.5615063905715942,0.3643408119678497,10.027289390563965,2.406880140304565,0.0829773172736167,0.0196589268743991
2052119364.0,-0.5528227686882019,0.3097491562366485,9.69003677368164,2.1046574115753174,0.199419617652893,0.1345131546258926
2052127697.0,-0.6172501444816589,0.4821705520153045,9.531991958618164,2.611102342605591,0.6055077910423279,0.1361524760723114
2052136030.0,-0.6269684433937073,0.6101371645927429,9.840744972229004,3.2534050941467285,1.149938464164734,-0.0248201955109834
2052144363.0,-0.6196328997612,0.5166800022125244,10.104007720947266,2.9424736499786377,1.2797255516052246,0.0639971643686294
2052152696.0,-0.6782971024513245,0.3726175427436828,9.945148468017578,2.271047592163086,0.9529391527175904,0.1007792055606842
2052161029.0,-0.747355043888092,0.4527619183063507,9.717501640319824,2.458134174346924,1.0079073905944824,0.1585649251937866
2052169362.0,-0.7377992868423462,0.5296475291252136,9.91672420501709,2.79685640335083,0.7402897477149963,0.1269057095050811
2052177695.0,-0.6505574584007263,0.4417614042758941,10.15813159942627,2.8764657974243164,0.3016204237937927,0.0316976159811019
2052186028.0,-0.5373965501785278,0.3647289574146271,9.930123329162598,2.5739614963531494,-0.1097569912672042,0.0357446633279323
2052194361.0,-0.5489802956581116,0.4424651563167572,9.686275482177734,2.5309553146362305,0.1539799720048904,0.0843861028552055
2052202694.0,-0.6043853759765625,0.5748329162597656,9.646621704101562,2.693887710571289,0.6670331358909607,0.1924525648355484
2052211027.0,-0.6089274287223816,0.4795672297477722,9.842351913452148,2.923365592956543,1.259977102279663,0.0647399723529815
2052219360.0,-0.6536036729812622,0.2600494623184204,9.97585678100586,2.597757577896118,1.366942048072815,0.104416437447071
2052227693.0,-0.7002658247947693,0.3413247168064117,9.855216979980469,2.6183512210845947,1.1707115173339844,0.0048026693984866
2052236026.0,-0.7547740340232849,0.5699580311775208,9.859742164611816,2.994906187057495,0.9880563616752625,0.1675042957067489
2052244359.0,-0.6678145527839661,0.6535921692848206,10.115351676940918,3.1584272384643555,0.4996184110641479,0.0167645160108804
2052252692.0,-0.6150702834129333,0.4376980066299438,10.120109558105469,2.5427634716033936,0.1693997383117675,0.1212962120771408
2052261025.0,-0.558735191822052,0.249500498175621,9.71374225616455,2.112393379211426,-0.039061713963747,0.1311064660549163
2052269358.0,-0.6078243851661682,0.4119348526000976,9.457155227661133,2.481980800628662,0.4558437466621399,0.0436594635248184
2052277691.0,-0.6428693532943726,0.6129862666130066,9.742056846618652,3.244030237197876,0.9882612824440002,0.1236783489584922
2052286024.0,-0.6308943629264832,0.5430945754051208,10.10846710205078,3.0859389305114746,1.2295985221862793,0.0280091650784015
2052294357.0,-0.6305531859397888,0.4121726155281067,9.958303451538086,2.590559720993042,1.248604416847229,-0.0242822971194982
2052302690.0,-0.7138946652412415,0.435097336769104,9.811930656433104,2.462923526763916,1.0120055675506592,0.1088220626115799
2052311023.0,-0.7425586581230164,0.5484327077865601,9.84372329711914,2.8097918033599854,0.7932344079017639,0.1042627394199371
2052319356.0,-0.6613844633102417,0.4910063445568084,10.056841850280762,2.9676525592803955,0.3641703724861145,0.0603087246417999
2052327689.0,-0.575839102268219,0.3806781768798828,10.07160758972168,2.720731496810913,-0.092928446829319,-0.0529958568513393
2052336022.0,-0.5550215244293213,0.4645155668258667,9.711671829223633,2.4668688774108887,0.0488335415720939,-0.0150867858901619
2052344355.0,-0.5882421135902405,0.5717210173606873,9.60366153717041,2.6336684226989746,0.5553293824195862,0.052957434207201
2052352688.0,-0.6221033334732056,0.5572411417961121,9.79631519317627,2.7947821617126465,1.1381556987762451,0.0555444732308387
2052361021.0,-0.6489898562431335,0.3357095718383789,9.97995662689209,2.5817997455596924,1.2300851345062256,0.0808769538998603
2052369354.0,-0.659501850605011,0.2856273651123047,9.895699501037598,2.508517265319824,1.2380000352859497,0.103289395570755
2052377687.0,-0.736891508102417,0.5461094379425049,9.82045555114746,2.996647596359253,0.8562454581260681,0.0601037964224815
2052386020.0,-0.7018439769744873,0.6896425485610962,10.063525199890137,3.1711833477020264,0.5482855439186096,0.0093107754364609
2052394353.0,-0.6019483208656311,0.509366512298584,10.145208358764648,2.705362796783448,0.0514974147081375,-0.0070439153350889
2052402686.0,-0.5524758696556091,0.3195313215255737,9.831151008605955,2.146024465560913,0.0116672832518816,-0.054532703012228
2052411019.0,-0.5695139169692993,0.3607847690582275,9.550809860229492,2.359083890914917,0.3212921619415283,0.2719847857952118
2052419352.0,-0.6348671913146973,0.5905022025108337,9.680343627929688,3.022057056427002,0.7908267378807068,0.076496921479702
2052427685.0,-0.6042972803115845,0.5957775115966797,9.99795150756836,3.181813240051269,1.1064966917037964,0.0323123596608638
2052436018.0,-0.642392098903656,0.4404113292694092,10.07821273803711,2.680312156677246,1.2284716367721558,0.1101284101605415
2052444351.0,-0.7239238023757935,0.4375931322574615,9.817216873168944,2.3521173000335693,1.1771918535232544,0.151854008436203
2052452684.0,-0.7602807879447937,0.5028041005134583,9.77873706817627,2.5617949962615967,0.8260974884033203,0.0387927591800689
2052461017.0,-0.696965217590332,0.5421358346939087,10.018467903137209,2.9090983867645264,0.5535621047019958,-0.0661103352904319
2052469350.0,-0.625357449054718,0.396384447813034,10.130228996276855,2.6544411182403564,0.1074901223182678,0.0084655033424496
2052477683.0,-0.5217065215110779,0.3834024369716644,9.841296195983888,2.4487338066101074,0.0232961475849151,0.0671733394265174
2052486016.0,-0.56612628698349,0.5255647897720337,9.537758827209473,2.585103750228882,0.3184745609760284,0.1254969388246536
2052494349.0,-0.6358746886253357,0.5696728229522705,9.76002025604248,2.937350988388061,0.807142972946167,0.2257766872644424
2052502682.0,-0.6344572901725769,0.3893329501152038,9.978002548217772,2.7145841121673584,1.2951966524124146,0.1018550172448158
2052511015.0,-0.6957129836082458,0.2533683478832245,9.876294136047363,2.4501426219940186,1.174527883529663,0.0664049088954925
2052519348.0,-0.7063465714454651,0.4115305840969085,9.825643539428713,2.797266721725464,1.067434787750244,0.0927107259631156
2052527681.0,-0.7404401302337646,0.6580340266227722,9.964112281799316,3.09887433052063,0.6546102166175842,0.0756004080176353
2052536014.0,-0.6467732787132263,0.5734555125236511,10.108492851257324,2.9823808670043945,0.2193987518548965,0.0767786726355552
2052544347.0,-0.5665270686149597,0.3190560936927795,9.981471061706545,2.3375422954559326,0.067736841738224,0.0062370654195547
2052552680.0,-0.560698390007019,0.3378833532333374,9.612662315368652,2.1390576362609863,0.0049563539214432,0.0968602299690246
2052561013.0,-0.6031614542007446,0.496011346578598,9.565887451171877,2.789249420166016,0.7130874395370483,0.1093855872750282
2052569346.0,-0.61445152759552,0.5777268409729004,9.871674537658691,3.254404306411743,1.2283436059951782,-0.0568892210721969
2052577679.0,-0.6368938088417053,0.4558399021625519,10.13893222808838,2.926823377609253,1.2079288959503174,0.0574911497533321
2052586012.0,-0.696283757686615,0.3419573605060577,9.95859718322754,2.4236319065093994,1.1864385604858398,0.0872036665678024
2052594345.0,-0.7528454661369324,0.478876918554306,9.707889556884766,2.4151790142059326,0.9776313304901124,0.1511880308389663
2052602678.0,-0.7458620667457581,0.5302330851554871,9.994750022888184,2.930050611495972,0.7525078058242798,0.0384085439145565
2052611011.0,-0.6218347549438477,0.4016214609146118,10.147320747375488,2.8795650005340576,0.1494974792003631,0.0413285680115222
2052619344.0,-0.5085711479187012,0.3624813258647918,9.880345344543455,2.495607614517212,-0.103225365281105,0.0220922790467739
2052627677.0,-0.5323786735534668,0.4627991318702698,9.648856163024902,2.5009610652923584,0.0759334042668342,-0.0608081929385662
2052636010.0,-0.6081770062446594,0.5871785283088684,9.657538414001465,2.8506722450256348,0.7298392057418823,-0.0921856388449668
2052644343.0,-0.6110928058624268,0.4470159113407135,9.94211196899414,2.7699105739593506,1.107444167137146,0.0367692336440086
2052652676.0,-0.6454680562019348,0.2607317268848419,9.988561630249023,2.524756908416748,1.3845134973526,0.0725779384374618
2052661009.0,-0.72584468126297,0.3779166042804718,9.821101188659668,2.6533398628234863,1.116690754890442,0.1202204003930091
2052669342.0,-0.7568415403366089,0.617009162902832,9.935860633850098,3.1205954551696777,0.978655993938446,0.1579758077859878
2052677675.0,-0.6506394743919373,0.6607862710952759,10.113602638244627,3.153407096862793,0.3613272309303283,0.0272663552314043
2052686008.0,-0.5742508769035339,0.4193564355373382,10.057415008544922,2.5629732608795166,0.0466051027178764,0.0555444732308387
2052694341.0,-0.5540977120399475,0.2772027254104614,9.715974807739258,2.091005325317383,-0.0171615369617939,0.1198618039488792
2052702674.0,-0.6197307109832764,0.4598364233970642,9.461125373840332,2.559694766998291,0.498491495847702,0.1197337508201599
2052711007.0,-0.6214502453804016,0.609778642654419,9.805130958557127,3.243082523345948,1.1376947164535522,0.096168652176857
2052719340.0,-0.643309473991394,0.5458420515060425,10.116339683532717,2.990244150161743,1.2549054622650146,-0.0483340620994567
2052727673.0,-0.6583148837089539,0.397902250289917,9.960027694702148,2.4112861156463623,1.2058799266815186,0.0671733394265174
2052736006.0,-0.7262425422668457,0.4337877333164215,9.77181625366211,2.429830551147461,1.0069084167480469,0.2346392273902893
2052744339.0,-0.7711037397384644,0.5799216628074646,9.862123489379885,2.867193460464477,0.7720258831977844,0.0184038281440734
2052752672.0,-0.6558784246444702,0.4535164535045624,10.073434829711914,2.869396209716797,0.2405048310756683,-0.0164955668151378
2052761005.0,-0.5570629239082336,0.362593412399292,9.98252010345459,2.595196008682251,-0.104736603796482,0.0624603144824504
2052769338.0,-0.5485982298851013,0.4816588163375854,9.693897247314451,2.581671714782715,0.0821320489048957,0.0731670707464218
2052777671.0,-0.6206489205360413,0.5860351920127869,9.59798526763916,2.816579818725586,0.6560446619987488,0.1277510076761245
2052786004.0,-0.6339353322982788,0.5286834836006165,9.804463386535645,2.903360366821289,1.0922037363052368,0.0683003515005111
2052794337.0,-0.6386079788208008,0.2949119806289673,10.02644157409668,2.7057981491088867,1.432053565979004,0.0550321824848651
2052802670.0,-0.7012779116630554,0.3198288977146148,9.880577087402344,2.4389488697052,1.144226312637329,0.1070290803909301
2052811003.0,-0.7298645377159119,0.5943238735198975,9.827886581420898,2.862506151199341,0.8468963503837585,0.1715513467788696
2052819336.0,-0.6728414297103882,0.6808973550796509,10.084341049194336,3.113218069076538,0.5121950507164001,0.0205298084765672
2052827669.0,-0.595034122467041,0.5006766319274902,10.10754680633545,2.728851318359375,0.1089245453476905,-0.0040214350447058
2052836002.0,-0.5470624566078186,0.3084572851657867,9.79153060913086,2.151583194732666,0.0432240255177021,0.1052873209118843
2052844335.0,-0.5868561863899231,0.3835508823394775,9.51877498626709,2.4961459636688232,0.2525947988033294,0.1756239980459213
2052852668.0,-0.6585402488708496,0.5990420579910278,9.680220603942873,3.0938282012939453,0.966463565826416,0.0197869967669248
2052861001.0,-0.6445942521095276,0.5514921545982361,10.08259105682373,3.171311616897583,1.2068276405334473,-0.0195692777633667
2052869334.0,-0.6554895639419556,0.4247022271156311,10.04729175567627,2.618325471878052,1.229982852935791,0.0557749941945076
2052877667.0,-0.7459508180618286,0.4180810749530792,9.845399856567385,2.3231472969055176,1.0011965036392212,-0.0196205042302608
2052886000.0,-0.7634690403938293,0.5009438991546631,9.810358047485352,2.63576889038086,0.8077065348625183,0.0695810690522193
2052894333.0,-0.6800167560577393,0.5182556509971619,10.010111808776855,2.931997537612915,0.46311816573143,-0.0213366597890853
2052902666.0,-0.5689722895622253,0.3546057939529419,10.096303939819336,2.609052896499634,-0.0140109863132238,-0.035373255610466
2052910999.0,-0.5250128507614136,0.3917297124862671,9.780670166015623,2.379011869430542,0.0543406009674072,0.0482956394553184
2052919332.0,-0.5660680532455444,0.5570086240768433,9.55739974975586,2.6114606857299805,0.4193434417247772,-0.0149843264371156
2052927665.0,-0.6407379508018494,0.5484843850135803,9.784383773803713,2.8654773235321045,1.0842890739440918,0.058259580284357
2052935998.0,-0.6485354900360107,0.3726813793182373,10.00650405883789,2.63584566116333,1.2879990339279177,0.062921367585659
2052944331.0,-0.6777995824813843,0.2389647960662841,9.915242195129396,2.401782989501953,1.2974506616592407,0.1276997774839401
2052952664.0,-0.7080514430999756,0.4303204715251922,9.846420288085938,2.7197322845458984,0.9825235605239868,0.1233197450637817
2052960997.0,-0.7260600328445435,0.6549457311630249,9.981600761413574,3.17510199546814,0.6458756923675537,0.1107943654060363
2052969330.0,-0.6656957864761353,0.5429070591926575,10.148591995239258,2.9000821113586426,0.1813616007566452,0.0486542396247386
2052977663.0,-0.5506924390792847,0.3155950605869293,9.939983367919922,2.357905626296997,0.0353348366916179,0.0929412394762039
2052985996.0,-0.5659458041191101,0.2915497720241546,9.553467750549316,2.116389036178589,0.1231404244899749,0.0526500567793846
2052994329.0,-0.6109594106674194,0.4969757199287414,9.549556732177734,2.8053863048553467,0.7425438165664673,0.0871780514717102
2053002662.0,-0.6272353529930115,0.6087841987609863,9.86485481262207,3.199820041656494,1.2810319662094116,0.0806208103895187
2053010995.0,-0.6471531391143799,0.4743997156620025,10.137815475463867,2.78538179397583,1.1990920305252075,0.073807418346405
2053019328.0,-0.7020784616470337,0.3574158549308777,9.926996231079102,2.3588788509368896,1.1152052879333496,0.0925314277410507
