SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2053027661.0,-0.7851274013519287,0.4629131555557251,9.732869148254396,2.448580265045166,0.9441023468971252,0.0162522327154874
2053035994.0,-0.7266067266464233,0.5373975038528442,9.938879013061523,2.966372013092041,0.6347336173057556,0.0851289182901382
2053044327.0,-0.6268509030342102,0.4415261447429657,10.144625663757324,3.006509304046631,0.1971655786037445,0.1094624251127243
2053052660.0,-0.515092670917511,0.3431369066238403,9.92320442199707,2.459594488143921,-0.007761113345623,-0.0103737656027078
2053060993.0,-0.5677999258041382,0.4626922309398651,9.612137794494627,2.533081531524658,0.2488807290792465,0.0340797454118728
2053069326.0,-0.6007559895515442,0.6169410347938538,9.647985458374023,2.899800062179565,0.8237408995628357,0.0912250876426696
2053077659.0,-0.6264210939407349,0.4603348076343536,9.951984405517578,2.8701391220092773,1.1202514171600342,0.0127943102270364
2053085992.0,-0.6406852006912231,0.2990778684616089,9.948877334594728,2.4604647159576416,1.3760606050491333,-0.00640355842188
2053094325.0,-0.7138414978981018,0.3515768349170685,9.874390602111816,2.598116159439087,1.194507122039795,0.1021879985928535
2053102658.0,-0.7546942234039307,0.6145349144935608,9.90351104736328,3.028281211853028,0.8663630485534668,0.0555444657802581
2053110991.0,-0.700448215007782,0.6903881430625916,10.043438911437988,3.2347066402435303,0.3090485334396362,-0.0223356131464242
2053119324.0,-0.580195963382721,0.4378197491168976,10.112860679626465,2.686023712158203,0.153314009308815,0.067070871591568
2053127657.0,-0.5652226805686951,0.3111827075481415,9.772807121276855,2.0973575115203857,0.1963459104299545,0.0172511879354715
2053135990.0,-0.6036636233329773,0.4504470527172088,9.43577766418457,2.519326448440552,0.5042546391487122,0.0841811895370483
2053144323.0,-0.6112868785858154,0.6186862587928772,9.76979160308838,3.2643935680389404,0.994588017463684,0.1306198090314865
2053152656.0,-0.6312610507011414,0.5896953344345093,10.12392234802246,3.103100299835205,1.274858832359314,0.0384085439145565
2053160989.0,-0.6435341238975525,0.4065007865428924,10.011762619018556,2.3652825355529785,1.2870255708694458,0.26512011885643
2053169322.0,-0.719140887260437,0.3985048830509186,9.75342082977295,2.341179609298706,0.9045539498329164,0.0175073314458131
2053177655.0,-0.7613723874092102,0.5755901336669922,9.822906494140623,2.820293664932251,0.8388791084289551,0.1771352440118789
2053185988.0,-0.685321569442749,0.5062136054039001,10.088128089904783,3.002180337905884,0.4518991410732269,0.0895089507102966
2053194321.0,-0.5555518865585327,0.3893855810165405,10.093409538269045,2.6562860012054443,0.0113343000411987,0.0770092010498046
2053202654.0,-0.5306771993637085,0.4039518535137176,9.760716438293455,2.3984529972076416,-0.0179043505340814,0.0418920814990997
2053210987.0,-0.5988898873329163,0.5781533718109131,9.518330574035645,2.73484468460083,0.4715708792209625,-0.0323763936758041
2053219320.0,-0.6194224953651428,0.5708190202713013,9.78210163116455,2.893883466720581,1.0441515445709229,0.0744221657514572
2053227653.0,-0.6492616534233093,0.3437607884407043,10.024261474609377,2.593991994857788,1.3821825981140137,0.1404556483030319
2053235986.0,-0.6805412173271179,0.2876200079917907,9.86301040649414,2.4908180236816406,1.1370288133621216,-0.0295076016336679
2053244319.0,-0.7391446232795715,0.5025403499603271,9.794325828552246,2.798880100250244,0.9838299751281738,0.0867682173848152
2053252652.0,-0.7317532896995544,0.6691904067993164,9.994224548339844,3.251534938812256,0.7259202003479004,0.0637922435998916
2053260985.0,-0.6500939130783081,0.5396788716316223,10.084044456481934,2.872111558914185,0.2606120705604553,0.0051100403070449
2053269318.0,-0.5646944642066956,0.3181494176387787,9.925226211547852,2.350784540176392,0.0874341949820518,0.0383060872554779
2053277651.0,-0.5799914598464966,0.3250332176685333,9.566570281982422,2.08744478225708,0.2756476104259491,0.122423231601715
2053285984.0,-0.6221910715103149,0.5344884395599365,9.569424629211426,2.8542072772979736,0.6609882116317749,0.0412517301738262
2053294317.0,-0.6346286535263062,0.6022917032241821,9.971864700317385,3.3264825344085693,0.9857255220413208,0.0924802049994468
2053302650.0,-0.6398099660873413,0.4377780854701996,10.111458778381348,2.727749347686768,1.00516676902771,0.0679673701524734
2053310983.0,-0.6941685080528259,0.3487180769443512,9.870460510253906,2.184215545654297,1.0532445907592771,0.0786997452378273
2053319316.0,-0.7612086534500122,0.4769513010978699,9.66395664215088,2.481186866760254,0.7878042459487915,0.16740183532238
2053327649.0,-0.74506676197052,0.5333362817764282,9.97152042388916,2.8479573726654053,0.7168015837669373,0.1448869109153747
2053335982.0,-0.6066421866416931,0.4398870766162872,10.18764877319336,2.83082127571106,0.0652266517281532,0.1263934522867202
2053344315.0,-0.5278988480567932,0.3457113206386566,9.965129852294922,2.5568771362304688,-0.0509979389607906,-0.0346048288047313
2053352648.0,-0.5658329129219055,0.4419081211090088,9.55739402770996,2.525806665420532,0.1759313642978668,0.0020619458518922
2053360981.0,-0.6602807641029358,0.5605436563491821,9.661022186279297,2.8357133865356445,0.8659020066261292,0.0943244099617004
2053369314.0,-0.6408153772354126,0.4442343115806579,9.931610107421877,2.883022785186768,1.0920244455337524,-0.0286623295396566
2053377647.0,-0.6487110257148743,0.2540701627731323,10.00887680053711,2.507800340652466,1.2877941131591797,0.0655596405267715
2053385980.0,-0.68824303150177,0.3448852598667145,9.86935043334961,2.603443622589112,1.0150023698806765,-0.0018442248692736
2053394313.0,-0.7115954756736755,0.6174256205558777,9.846790313720703,3.1326849460601807,0.7116274237632751,0.0707593262195587
2053402646.0,-0.6560438871383667,0.6626672744750977,10.050616264343262,3.102946758270264,0.4077658057212829,0.003701256820932
2053410979.0,-0.5614721775054932,0.4021227359771728,10.081850051879885,2.557952880859375,0.108591541647911,0.056338507682085
2053419312.0,-0.5407559275627136,0.2626429200172424,9.729592323303224,2.168052673339844,0.141787588596344,0.1618947684764862
2053427645.0,-0.6193912029266357,0.436305820941925,9.474361419677734,2.5967583656311035,0.6040732860565186,0.1017269343137741
2053435978.0,-0.6297141909599304,0.6004491448402405,9.801947593688965,3.3255093097686768,1.029346585273743,0.0775214955210685
2053444311.0,-0.6424583792686462,0.5553756952285767,10.11627960205078,3.185962915420532,1.2595672607421875,0.1209376156330108
2053452644.0,-0.6439892649650574,0.379197210073471,10.034807205200195,2.414180040359497,1.1636419296264648,0.1161989793181419
2053460977.0,-0.7090901732444763,0.3858886063098907,9.759846687316896,2.20552659034729,0.9792194962501526,0.1588979065418243
2053469310.0,-0.7411408424377441,0.555014967918396,9.73546314239502,2.709666013717652,0.7742543816566467,0.1075926050543785
2053477643.0,-0.6469056606292725,0.4779629707336426,10.08291721343994,3.076051950454712,0.3691651523113251,0.0149971349164843
2053485976.0,-0.5410169959068298,0.3852385282516479,10.08168601989746,2.5837972164154053,0.2205001264810562,0.0850776731967926
2053494309.0,-0.5222192406654358,0.4351514279842376,9.710481643676758,2.4865915775299072,0.1146108955144882,0.1564645618200302
2053502642.0,-0.5911444425582886,0.560113787651062,9.575043678283691,2.609873056411743,0.6669050455093384,0.1387138962745666
2053510975.0,-0.6367122530937195,0.5720188617706299,9.77047061920166,2.9261064529418945,1.1756806373596191,0.1324384063482284
2053519308.0,-0.6560431122779846,0.3467050194740295,9.983251571655272,2.682079076766968,1.2988593578338623,0.0842067971825599
2053527641.0,-0.6689582467079163,0.265308678150177,9.957115173339844,2.465537071228028,1.1805217266082764,0.1752398014068603
2053535974.0,-0.76241135597229,0.530825674533844,9.82176113128662,2.824059247970581,0.7796077132225037,0.0815173089504242
2053544307.0,-0.7108977437019348,0.685314416885376,9.973167419433594,3.103126287460327,0.5571736693382263,0.0400478579103946
2053552640.0,-0.6340031623840332,0.5765685439109802,10.106735229492188,2.840785026550293,0.205413356423378,0.0328502543270587
2053560973.0,-0.563611626625061,0.3131559491157532,9.953051567077637,2.1507887840271,0.1121519207954406,0.0752162039279937
2053569306.0,-0.5921003818511963,0.3232991695404053,9.53427791595459,2.1840617656707764,0.3292581439018249,0.1158147603273391
2053577639.0,-0.6637772917747498,0.5759893655776978,9.571316719055176,2.958200454711914,0.8662093281745911,0.1117677092552185
2053585972.0,-0.6462322473526001,0.6409991979598999,10.013079643249512,3.319361448287964,1.1686110496520996,0.0111806131899356
2053594305.0,-0.6479510068893433,0.5018853545188904,10.1057767868042,2.8446531295776367,1.2109514474868774,0.0324404314160347
2053602638.0,-0.6857396364212036,0.415382444858551,9.902711868286133,2.289080142974853,1.01628315448761,0.0829260796308517
2053610971.0,-0.7774884700775146,0.4789212048053741,9.762673377990724,2.4876928329467773,0.7722308039665222,0.0529062002897262
2053619304.0,-0.7015548944473267,0.5623094439506531,9.919315338134766,2.8648624420166016,0.5098897814750671,-0.0154197691008448
2053627637.0,-0.5954100489616394,0.4212198853492737,10.15517520904541,2.9047439098358154,0.0027023016009479,0.05377709120512
2053635970.0,-0.5217484831809998,0.3742306232452392,9.916804313659668,2.512385368347168,-0.1694637984037399,0.0027023020666092
2053644303.0,-0.5624040961265564,0.5301416516304016,9.58562469482422,2.5480401515960693,0.2762623429298401,0.090584747493267
2053652636.0,-0.6500071883201599,0.5817556977272034,9.675188064575195,2.8412718772888184,0.7829631567001343,0.1097185835242271
2053660969.0,-0.6305316686630249,0.4222234785556793,9.94400119781494,2.759126901626587,1.231570839881897,0.0785460546612739
2053669302.0,-0.6581511497497559,0.2291802763938903,9.967700958251951,2.512717962265014,1.2238867282867432,-0.044645607471466
2053677635.0,-0.685173749923706,0.3718172609806061,9.858803749084473,2.744578123092652,0.9327296018600464,0.0914043933153152
2053685968.0,-0.7486132383346558,0.5956817865371704,9.888293266296388,3.1000523567199707,0.6628835797309875,0.1531347036361694
2053694301.0,-0.651760995388031,0.6344466209411621,10.072364807128906,3.11749529838562,0.3617369830608368,0.0313902385532856
2053702634.0,-0.5636397004127502,0.3712252974510193,10.0532865524292,2.493046283721924,0.0730389952659607,0.1047238036990165
2053710967.0,-0.5365810990333557,0.2795166075229645,9.731538772583008,2.120102882385254,0.160204216837883,0.0714509114623069
2053719300.0,-0.6016335487365723,0.4351812303066253,9.49515151977539,2.6680681705474854,0.5636028051376343,0.0350018516182899
2053727633.0,-0.60698002576828,0.5710480809211731,9.812640190124512,3.195568323135376,1.0955849885940552,0.0606417097151279
2053735966.0,-0.6170967817306519,0.4927824139595032,10.155192375183104,3.032277107238769,1.10283362865448,0.0564665831625461
2053744299.0,-0.6541815400123596,0.3624213635921478,9.963035583496094,2.3572142124176025,1.098171949386597,0.0400222428143024
2053752632.0,-0.7263180017471313,0.4225542843341827,9.738347053527832,2.4282937049865723,1.1161274909973145,0.1290061026811599
2053760965.0,-0.7552791237831116,0.5464379787445068,9.875811576843262,2.7778255939483643,0.7966155409812927,0.1165319681167602
2053769298.0,-0.6378393769264221,0.4486761689186096,10.102706909179688,3.053511381149292,0.4029759764671325,0.0595402941107749
2053777631.0,-0.5633988380432129,0.3500421047210693,9.97346019744873,2.6038026809692383,0.0088497186079621,0.0050331973470747
2053785964.0,-0.5485774278640747,0.4169638752937317,9.686023712158203,2.3739402294158936,0.1359988003969192,-0.0676472038030624
2053794297.0,-0.6055302023887634,0.579459547996521,9.602410316467283,2.7678873538970947,0.6318904161453247,0.0565434284508228
2053802630.0,-0.6394116878509521,0.504263699054718,9.846612930297852,2.9192159175872803,1.1708650588989258,0.1188884750008583
2053810963.0,-0.6627710461616516,0.3101067543029785,10.017285346984863,2.650420427322388,1.2813904285430908,0.1756496131420135
2053819296.0,-0.6840351819992065,0.2953889071941376,9.880943298339844,2.491560697555542,0.9488665461540222,0.101060964167118
2053827629.0,-0.7178010940551758,0.5311230421066284,9.817002296447754,2.9469306468963623,0.8556818962097168,0.052035316824913
2053835962.0,-0.6772158741950989,0.6605951189994812,10.027016639709473,3.219747543334961,0.4786404073238373,0.0064932089298963
2053844295.0,-0.591097891330719,0.4931271970272064,10.114457130432127,2.791887760162353,-0.0390873253345489,-0.0222075432538986
2053852628.0,-0.5508431792259216,0.2999268174171448,9.81718921661377,2.26643705368042,0.1504452228546142,0.0061602238565683
2053860961.0,-0.580055832862854,0.414971649646759,9.500866889953612,2.4007582664489746,0.5928286910057068,0.0721424967050552
2053869294.0,-0.6800135374069214,0.6100708842277527,9.70433521270752,3.1018967628479004,1.0716867446899414,0.0901236832141876
2053877627.0,-0.6396817564964294,0.5693514943122864,10.085708618164062,3.1996662616729736,1.1550356149673462,0.1351279020309448
2053885960.0,-0.6428509950637817,0.4233412444591522,10.048315048217772,2.556288003921509,1.0101613998413086,0.1125873699784278
2053894293.0,-0.6873557567596436,0.4275450110435486,9.824273109436035,2.283035516738892,0.8567578196525574,0.2285686582326889
2053902626.0,-0.7361067533493042,0.5508826375007629,9.762414932250977,2.686100721359253,0.7103211283683777,0.0838481932878494
2053910959.0,-0.6146454811096191,0.5471950173377991,10.028711318969728,3.0320467948913574,0.4342765808105469,-0.0064291730523109
2053919292.0,-0.5546852946281433,0.3934612274169922,10.08237361907959,2.618940114974976,0.1606396734714508,-0.0158039815723896
2053927625.0,-0.525030255317688,0.4083829522132873,9.768996238708496,2.4140007495880127,0.0701445862650871,0.028393380343914
2053935958.0,-0.5901992917060852,0.5640612244606018,9.542527198791504,2.622500419616699,0.5328400731086731,0.0268309097737073
2053944291.0,-0.6565630435943604,0.5787235498428345,9.789057731628418,2.9423201084136963,1.2015764713287354,0.1156610772013664
2053952624.0,-0.673790693283081,0.3825424313545227,10.009048461914062,2.64888334274292,1.1542927026748655,0.0831310003995895
2053960957.0,-0.6645975708961487,0.2943913340568542,9.930176734924316,2.54289174079895,1.1082639694213867,0.063100665807724
2053969290.0,-0.7108630537986755,0.4778435826301574,9.807975769042969,2.7707555294036865,0.8729201555252075,0.0632031187415123
2053977623.0,-0.6891897320747375,0.6727112531661987,9.980154991149902,3.1015124320983887,0.4553570449352264,0.0175841730087995
2053985956.0,-0.5863200426101685,0.5697166323661804,10.07082176208496,2.8799750804901123,0.2522617876529693,0.0511388219892978
2053994289.0,-0.5203611254692078,0.3235352635383606,9.89085865020752,2.315846920013428,-0.0480266883969306,0.0230400040745735
2054002622.0,-0.5773796439170837,0.3557553589344024,9.573664665222168,2.1329357624053955,0.2464729249477386,0.1859721392393112
2054010955.0,-0.6537014245986938,0.5591967105865479,9.587407112121582,2.904282808303833,0.7632145881652832,0.0709898546338081
2054019288.0,-0.6478495001792908,0.582966148853302,9.955937385559082,3.2493832111358643,1.3566962480545044,0.0840018838644027
2054027621.0,-0.6635076999664307,0.4637769162654876,10.174269676208496,2.808767318725586,1.2665598392486572,0.0255501996725797
2054035954.0,-0.7193607687950134,0.407086968421936,9.917802810668944,2.308598279953003,1.1035765409469604,0.1508806347846985
2054044287.0,-0.7517133355140686,0.4934655427932739,9.751887321472168,2.4936611652374268,0.6600148677825928,0.0940938964486122
2054052620.0,-0.705511212348938,0.5130734443664551,9.957284927368164,2.905717134475708,0.3660914599895477,0.1350254565477371
2054060953.0,-0.5888507962226868,0.3972411751747131,10.133749008178713,2.722523927688598,0.1054922193288803,0.0698884278535842
2054069286.0,-0.5200604200363159,0.3502993583679199,9.847743034362791,2.402448892593384,0.0581058859825134,-0.0407778657972812
2054077619.0,-0.56266188621521,0.483610987663269,9.590638160705566,2.647474527359009,0.444266140460968,0.0448377169668674
2054085952.0,-0.6453262567520142,0.5813416242599487,9.725529670715332,2.71230411529541,1.0651293992996216,0.0304937437176704
2054094285.0,-0.6648391485214233,0.4107243418693542,9.97188663482666,2.7347166538238525,1.3106420040130615,0.0526244491338729
2054102618.0,-0.6687273979187012,0.2374851405620575,9.951336860656738,2.45618748664856,1.334027886390686,0.0807488709688186
2054110951.0,-0.7361611723899841,0.3939268290996551,9.854914665222168,2.6545443534851074,1.1718896627426147,-0.040905937552452
2054119284.0,-0.7532339692115784,0.6328219175338745,9.946563720703123,3.1307127475738525,0.7522516250610352,0.0240389574319124
2054127617.0,-0.6415613293647766,0.5879484415054321,10.073838233947754,2.9898855686187744,0.2391728907823562,-0.06846684217453
2054135950.0,-0.5572642087936401,0.3728043735027313,9.991778373718262,2.4578776359558105,0.0693761631846427,0.1349485963582992
2054144283.0,-0.5502679347991943,0.3200622797012329,9.641756057739258,2.19100308418274,0.0438899882137775,0.0238852743059396
2054152616.0,-0.6241995096206665,0.4772561192512512,9.482398986816406,2.8097407817840576,0.7540702223777771,-0.0187496207654476
2054160949.0,-0.6315929293632507,0.5710864663124084,9.887725830078123,3.2552237510681152,1.2953248023986816,-0.0009477267740294
2054169282.0,-0.6458361744880676,0.4859697520732879,10.147867202758787,2.949005365371704,1.2486299276351929,0.1076182052493095
2054177615.0,-0.6752286553382874,0.4039757549762726,9.92989444732666,2.476499557495117,1.1585702896118164,0.0399966314435005
2054185948.0,-0.7443742752075195,0.4844115972518921,9.78419017791748,2.4506547451019287,0.9544761776924132,0.0907128229737281
2054194281.0,-0.7129405736923218,0.5462625026702881,9.954410552978516,2.8437306880950928,0.5657031536102295,0.0103353438898921
2054202614.0,-0.620820939540863,0.4078330099582672,10.050881385803224,2.83392071723938,0.1381503790616989,0.0957075953483581
2054210947.0,-0.5368090271949768,0.3378536105155945,9.846846580505373,2.653186082839966,-0.0341437719762325,-0.0262545906007289
2054219280.0,-0.5456978678703308,0.4867380261421203,9.673409461975098,2.665583848953247,0.2031337022781372,-0.0788662284612655
2054227613.0,-0.622627317905426,0.628648042678833,9.675628662109377,2.826338768005371,0.7776866555213928,0.0247049275785684
2054235946.0,-0.6310725212097168,0.4588493704795837,9.879294395446776,2.76814341545105,1.2479127645492554,0.0622554011642932
2054244279.0,-0.6451338529586792,0.2804193794727325,9.967122077941896,2.5413291454315186,1.3930174112319946,0.0285982955247163
2054252612.0,-0.714414656162262,0.3913542330265045,9.855938911437988,2.595221519470215,1.1474794149398804,0.0175585597753524
2054260945.0,-0.7257858514785767,0.6083571910858154,9.895866394042969,3.0638086795806885,0.8160567283630371,0.1118701696395874
2054269278.0,-0.6765847206115723,0.6528449058532715,10.089279174804688,3.187345504760742,0.3687809705734253,-0.0302760284394025
2054277611.0,-0.5992739200592041,0.440439224243164,10.064085960388184,2.6523923873901367,0.0655084028840065,0.0403296127915382
2054285944.0,-0.5580552220344543,0.3547445237636566,9.67844009399414,2.202145338058472,-0.0076586557552218,0.1127410531044006
2054294277.0,-0.584546685218811,0.49228036403656,9.52208423614502,2.549551248550415,0.5968757271766663,0.0463489592075347
2054302610.0,-0.6336343884468079,0.61603182554245,9.83335781097412,3.1690316200256348,1.075554609298706,0.0374864302575588
2054310943.0,-0.6291767954826355,0.5088062882423401,10.080804824829102,2.9463415145874023,1.2267554998397827,0.0541612952947616
2054319276.0,-0.6740856766700745,0.3967354297637939,9.962465286254885,2.3777565956115723,1.0438441038131714,0.0297253206372261
2054327609.0,-0.7366994619369507,0.4842637777328491,9.806279182434082,2.4559569358825684,1.0200740098953247,0.1839998662471771
2054335942.0,-0.7504673004150391,0.5927755832672119,9.917350769042969,2.777594804763794,0.7232564091682434,0.0318000726401805
2054344275.0,-0.6569694876670837,0.4689022600650787,10.062070846557615,2.784306049346924,0.2199878692626953,-0.0196973476558923
2054352608.0,-0.5757102370262146,0.3300157487392425,9.996474266052246,2.5601046085357666,0.0218361373990774,-0.0005891274195164
2054360941.0,-0.5770567059516907,0.4408758282661438,9.701590538024902,2.5077741146087646,0.1065167784690857,0.0578497499227523
2054369274.0,-0.6133594512939453,0.5964685082435608,9.592304229736328,2.6064913272857666,0.5838636159896851,0.0992423444986343
2054377607.0,-0.6376901865005493,0.4868395328521728,9.899760246276855,2.853464365005493,1.0125690698623655,0.0459647439420223
2054385940.0,-0.65767902135849,0.2757728993892669,10.004470825195312,2.542917251586914,1.040334939956665,0.137074589729309
2054394273.0,-0.6926677823066711,0.3442969620227813,9.860249519348145,2.525729894638061,1.136080980300903,0.1414802074432373
2054402606.0,-0.7332322597503662,0.5651658773422241,9.882134437561035,2.996366024017334,0.9525806903839112,0.1173260137438774
2054410939.0,-0.6866404414176941,0.6306695342063904,10.087860107421877,3.03235411643982,0.4948542416095733,0.0189417265355587
2054419272.0,-0.5924129486083984,0.4155443012714386,10.068516731262209,2.597193956375122,0.0831566229462623,0.0205810386687517
2054427605.0,-0.5791196823120117,0.2668011486530304,9.688823699951172,2.185675382614136,0.0507802180945873,0.0998314768075943
2054435938.0,-0.632543683052063,0.4340645372867584,9.526119232177734,2.633207321166992,0.3776690661907196,0.1559010297060012
2054444271.0,-0.6469062566757202,0.6034207344055176,9.758769035339355,3.138012886047364,0.9649524092674256,0.0935559943318367
2054452604.0,-0.631070077419281,0.5121061205863953,10.07697296142578,3.0906777381896973,1.1433298587799072,0.0203761253505945
2054460937.0,-0.680984377861023,0.3737002313137054,10.036826133728027,2.498527765274048,1.2049832344055176,0.0895345583558082
2054469270.0,-0.7546404004096985,0.4208729863166809,9.826874732971191,2.38459587097168,1.067665457725525,0.1620740741491317
2054477603.0,-0.7643525004386902,0.5144293308258057,9.835590362548828,2.75561785697937,0.6861926317214966,-0.0019979104399681
2054485936.0,-0.6426581144332886,0.4686013758182525,10.086627960205078,2.8845343589782715,0.3442681431770324,0.0144080072641372
2054494269.0,-0.5501337051391602,0.3689085841178894,10.046432495117188,2.67016863822937,0.0372046753764152,-0.0673654377460479
2054502602.0,-0.5297043919563293,0.4136018455028534,9.698323249816896,2.4894347190856934,0.1589491218328476,0.0287007484585046
2054510935.0,-0.6180834770202637,0.5635573863983154,9.614789962768556,2.81358289718628,0.7222574353218079,0.0661743804812431
2054519268.0,-0.623794436454773,0.5089202523231506,9.845030784606934,2.786867380142212,1.2830299139022827,0.065867006778717
2054527601.0,-0.6535072326660156,0.2776140570640564,9.965861320495604,2.6123833656311035,1.3231419324874878,-0.0204145461320877
2054535934.0,-0.6889153718948364,0.3024003207683563,9.874143600463867,2.508235454559326,1.1934312582015991,0.0048026689328253
2054544267.0,-0.7291481494903564,0.5412466526031494,9.867730140686035,2.9576120376586914,0.9926156997680664,0.0155094200745224
2054552600.0,-0.684173047542572,0.6636494398117065,10.06611442565918,3.1901888847351074,0.4022075235843658,0.0487310774624347
2054560933.0,-0.5814687609672546,0.4796114861965179,10.064698219299316,2.7499828338623047,0.0741147920489311,-0.0949775800108909
2054569266.0,-0.5340682864189148,0.3167223632335663,9.83450698852539,2.233317852020264,0.005801623687148,0.1327713876962661
2054577599.0,-0.5698919296264648,0.4192260801792145,9.537256240844728,2.379857301712036,0.4248505532741546,0.0558006167411804
2054585932.0,-0.6039981842041016,0.5843877792358398,9.693097114562988,3.092496156692505,0.8897232413291931,0.101240262389183
2054594265.0,-0.6195963025093079,0.5445927977561951,10.049172401428224,3.241084337234497,1.219839334487915,0.1166088059544563
2054602598.0,-0.6487547755241394,0.410331666469574,10.087366104125977,2.675086498260498,1.0931259393692017,0.1774682253599167
2054610931.0,-0.7289795279502869,0.4319653809070587,9.785567283630373,2.3692781925201416,1.086619853973389,0.1722941398620605
2054619264.0,-0.748230516910553,0.5237765908241272,9.822052001953123,2.745218515396118,0.8723312616348267,0.0350786931812763
2054627597.0,-0.6587492227554321,0.5122078061103821,10.063584327697754,2.883023262023926,0.470418244600296,0.0609490722417831
2054635930.0,-0.5662432312965393,0.3509096205234527,9.986427307128906,2.6379973888397217,0.0781106129288673,0.0128711527213454
2054644263.0,-0.5440882444381714,0.4069380462169647,9.74862289428711,2.553982734680176,0.0394843444228172,0.1005742996931076
2054652596.0,-0.612118124961853,0.5599504113197327,9.64008331298828,2.744142532348633,0.4273863434791565,0.1491644829511642
2054660929.0,-0.6574979424476624,0.5620577931404114,9.759014129638672,2.8548731803894043,1.096199631690979,-0.0176994353532791
2054669262.0,-0.6590104103088379,0.3569539785385132,9.990971565246582,2.758896589279175,1.396398425102234,0.0934535339474678
2054677595.0,-0.6973077654838562,0.2766343355178833,9.943206787109377,2.5165855884552,1.3101040124893188,-0.0591176487505435
2054685928.0,-0.7145788669586182,0.4842903017997741,9.852005004882812,2.813762187957764,1.0092393159866333,0.1383809149265289
2054694261.0,-0.7003587484359741,0.6703193187713623,10.02427577972412,3.1844515800476074,0.5692379474639893,0.0202224403619766
2054702594.0,-0.6230336427688599,0.519008219242096,10.123873710632324,2.9695732593536377,0.0382548570632934,0.0154581908136606
2054710927.0,-0.5573405623435974,0.3097634315490722,9.848097801208496,2.2971229553222656,-0.1034046709537506,0.0672757923603057
2054719260.0,-0.5922908782958984,0.3874291479587555,9.518458366394045,2.3698930740356445,0.3517219126224518,0.1037248522043228
2054727593.0,-0.649871826171875,0.5359314680099487,9.640352249145508,2.8998773097991943,1.017000436782837,0.1165575832128524
2054735926.0,-0.635703980922699,0.5695492029190063,9.967366218566896,3.273998498916626,1.301215887069702,0.0706312507390976
2054744259.0,-0.6617158651351929,0.4186843335628509,10.091174125671388,2.7479846477508545,1.184927225112915,0.0202992781996727
2054752592.0,-0.7115843892097473,0.3872133791446686,9.822741508483888,2.348710298538208,0.96126389503479,0.2068477571010589
2054760925.0,-0.732770562171936,0.5030981302261353,9.78955078125,2.6129465103149414,0.7280718088150024,0.163790225982666
2054769258.0,-0.688366174697876,0.4970922768115997,10.001028060913086,2.99595594406128,0.351107120513916,0.0762919932603836
2054777591.0,-0.5574764013290405,0.4023932814598083,10.104899406433104,2.857511281967163,0.0088497186079621,-0.0408290922641754
2054785924.0,-0.5198774933815002,0.3908093571662903,9.811775207519531,2.5696070194244385,-0.1059660986065864,-0.070567212998867
2054794257.0,-0.563021183013916,0.5180738568305969,9.57818603515625,2.592865228652954,0.3929095566272735,0.0918142274022102
2054802590.0,-0.6239545941352844,0.5863834619522095,9.690370559692385,2.8071534633636475,0.9531952738761902,0.0845910161733627
2054810923.0,-0.6344869136810303,0.3770339787006378,9.972926139831545,2.894984722137451,1.2831066846847534,0.0170718859881162
2054819256.0,-0.6718261241912842,0.2882290482521057,9.956236839294434,2.464742660522461,1.3258312940597534,0.070067748427391
2054827589.0,-0.745674192905426,0.449808806180954,9.879173278808594,2.7523393630981445,1.0405399799346924,0.060206264257431
2054835922.0,-0.7211120128631592,0.6835904121398926,10.01223087310791,3.100308656692505,0.6852447986602783,0.0309291873127222
2054844255.0,-0.611660897731781,0.6046774387359619,10.106462478637695,2.972468137741089,0.1622277498245239,0.1504708230495453
2054852588.0,-0.5356411933898926,0.3718546628952026,9.997014999389648,2.35793137550354,-0.0244103651493787,0.1097441986203193
2054860921.0,-0.5462047457695007,0.3329335153102875,9.608614921569824,2.266975164413452,0.0947854742407798,0.0598476603627204
