SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2054869254.0,-0.6435213685035706,0.528759777545929,9.546469688415527,2.8086392879486084,0.7178517580032349,0.1204253360629081
2054877587.0,-0.6399115324020386,0.6019311547279358,9.882295608520508,3.234757661819458,1.3007291555404663,0.0953745990991592
2054885920.0,-0.6284124851226807,0.4934408664703369,10.094074249267578,2.9013116359710693,1.3941699266433716,0.1024953573942184
2054894253.0,-0.6718235015869141,0.4180496037006378,9.91703987121582,2.348172187805176,1.1071112155914309,0.0770092010498046
2054902586.0,-0.7749465107917786,0.481420487165451,9.710187911987305,2.507287979125977,0.9969188570976256,0.0322867445647716
2054910919.0,-0.7314110398292542,0.5408637523651123,9.94608211517334,2.831897258758545,0.5863482356071472,0.0867169946432113
2054919252.0,-0.6367764472961426,0.4214783906936645,10.032585144042969,2.8323073387146,0.1457321941852569,0.0555444732308387
2054927585.0,-0.5442335605621338,0.3764421045780182,9.88623046875,2.489896059036255,0.0466819480061531,-0.016188196837902
2054935918.0,-0.5889500975608826,0.5336662530899048,9.536553382873535,2.558183431625366,0.3450365662574768,0.0778800845146179
2054944251.0,-0.6457025408744812,0.6367518901824951,9.656131744384766,2.9430630207061768,0.965772032737732,0.1348205357789993
2054952584.0,-0.6513383388519287,0.4667198061943054,9.90269947052002,2.728517770767212,1.2034976482391355,0.0700677335262298
2054960917.0,-0.7033944129943848,0.2746754288673401,9.967935562133787,2.524961471557617,1.2510119676589966,0.0845654010772705
2054969250.0,-0.7083770036697388,0.374878317117691,9.83806324005127,2.510515213012696,1.0055253505706787,0.0490640699863433
2054977583.0,-0.7742953300476074,0.6628113389015198,9.854660987854004,3.039910078048706,0.8289406895637512,0.0346176400780677
2054985916.0,-0.6559016108512878,0.6575959920883179,10.130785942077637,3.023516893386841,0.2868410050868988,0.1248565912246704
2054994249.0,-0.5859291553497314,0.4291548132896423,10.036544799804688,2.3791399002075195,0.0467844009399414,0.0426092818379402
2055002582.0,-0.5504254102706909,0.3076921701431274,9.710162162780762,1.9810432195663448,0.0653290972113609,0.0602830983698368
2055010915.0,-0.6134551167488098,0.4436710178852081,9.487833023071287,2.4915859699249268,0.5778443217277527,0.0476296693086624
2055019248.0,-0.6384664177894592,0.5669496655464172,9.822623252868652,3.161757469177246,1.140794038772583,0.0246024746447801
2055027581.0,-0.6058550477027893,0.5132713913917542,10.136256217956545,2.949338436126709,1.194635272026062,0.1044420450925827
2055035914.0,-0.6786248683929443,0.3860080242156982,10.012751579284668,2.389436721801758,1.0633621215820312,0.0809537917375564
2055044247.0,-0.7381148338317871,0.4500765204429626,9.778461456298828,2.391947031021118,0.9992241263389589,0.0972444489598274
2055052580.0,-0.7523043751716614,0.5413607358932495,9.856282234191896,2.6908137798309326,0.7034052610397339,0.1544666439294815
2055060913.0,-0.6217856407165527,0.4500166177749634,10.086284637451172,2.886711597442627,0.3542321026325226,-0.0092467386275529
2055069246.0,-0.5275458693504333,0.3478707671165466,10.002609252929688,2.4826979637146,-0.0479498505592346,0.0710666924715042
2055077579.0,-0.5287759304046631,0.4201431274414062,9.706744194030762,2.4524221420288086,0.0160729326307773,0.051010750234127
2055085912.0,-0.6048654317855835,0.5826212763786316,9.605819702148438,2.7664783000946045,0.4837120175361633,0.1647635698318481
2055094245.0,-0.6317998766899109,0.5055822134017944,9.87109661102295,2.903104782104492,1.1678940057754517,0.0627932995557785
2055102578.0,-0.623699426651001,0.2906073033809662,10.000409126281738,2.498886108398437,1.502722978591919,0.0867426022887229
2055110911.0,-0.7034325003623962,0.2650539875030517,9.88570499420166,2.468994617462158,1.2681479454040527,0.0618711821734905
2055119244.0,-0.7130472660064697,0.515033483505249,9.845344543457031,2.9413721561431885,0.9086520671844482,-0.012960803695023
2055127577.0,-0.692639946937561,0.6238747835159302,10.043051719665527,3.1463117599487305,0.4260031580924988,0.0578497536480426
2055135910.0,-0.5808224081993103,0.4856687188148498,10.096251487731934,2.821446657180786,0.0756004080176353,-0.0362953729927539
2055144243.0,-0.5519863367080688,0.2780729830265045,9.857178688049316,2.2071402072906494,0.0636641904711723,0.05116443708539
2055152576.0,-0.5753114819526672,0.3561147153377533,9.50898265838623,2.427345991134644,0.3344322741031647,0.0500374138355255
2055160909.0,-0.6502963900566101,0.521171510219574,9.669888496398926,3.0775632858276367,0.9614943861961364,0.0165339894592762
2055169242.0,-0.6522781252861023,0.5182653069496155,10.04659938812256,3.2183899879455566,1.2234766483306885,0.0640483945608139
2055177575.0,-0.6538180708885193,0.41551074385643,10.087382316589355,2.70044493675232,1.2255003452301023,0.0545967482030391
2055185908.0,-0.7237595915794373,0.3667560815811157,9.845356941223145,2.3228652477264404,1.0124154090881348,0.0167645160108804
2055194241.0,-0.7401654720306396,0.487255185842514,9.73682975769043,2.714378833770752,0.8746364116668701,0.1173516139388084
2055202574.0,-0.7057973146438599,0.4927299618721008,10.012872695922852,2.904564619064331,0.4076889753341675,0.0979616343975067
2055210907.0,-0.582403302192688,0.3381221294403076,10.065656661987305,2.772369623184204,0.0488847643136978,0.0143311647698283
2055219240.0,-0.5382683277130127,0.3625227808952331,9.765148162841797,2.435568332672119,0.1106663048267364,0.0174304880201816
2055227573.0,-0.5765143632888794,0.4987443089485168,9.570533752441406,2.735690116882324,0.3820747435092926,0.0332344733178615
2055235906.0,-0.6521797180175781,0.5915845036506653,9.728477478027344,3.0242087841033936,0.9887734055519104,0.028931276872754
2055244239.0,-0.6753974556922913,0.4180830717086792,9.990236282348633,2.821753740310669,1.378212332725525,0.0608722269535064
2055252572.0,-0.6807713508605957,0.248002752661705,9.973682403564451,2.481852769851685,1.2310584783554075,0.1823092997074127
2055260905.0,-0.7390556931495667,0.4147101044654846,9.796686172485352,2.6740365028381348,0.954834759235382,0.0407394394278526
2055269238.0,-0.7426272630691528,0.6293050050735474,9.922183990478516,3.2487688064575195,0.5155505537986755,0.1975753903388977
2055277571.0,-0.6437911987304688,0.6021816730499268,10.12192440032959,3.1569159030914307,0.1690155267715454,0.0958868861198425
2055285904.0,-0.5630161762237549,0.3844411373138428,9.980420112609863,2.492098808288574,-0.00668531563133,0.0445815809071064
2055294237.0,-0.5424021482467651,0.2855589091777801,9.634725570678713,2.180937051773072,0.1855623424053192,0.0262161716818809
2055302570.0,-0.6189258098602295,0.5040659308433533,9.498465538024902,2.726212739944458,0.7208229303359985,0.1494718641042709
2055310903.0,-0.621873140335083,0.6103888154029846,9.890802383422852,3.298563241958618,1.2090816497802734,0.0532391890883445
2055319236.0,-0.6505254507064819,0.4949873387813568,10.202150344848633,2.9948549270629883,1.2672514915466309,0.1023416817188263
2055327569.0,-0.696255624294281,0.4130622744560241,9.943042755126951,2.381880521774292,0.9935121536254884,0.0631775185465812
2055335902.0,-0.7293935418128967,0.4546279609203338,9.743781089782717,2.423349618911743,0.8928737640380859,0.0447096414864063
2055344235.0,-0.7429420351982117,0.590594470500946,9.848155975341797,2.9679856300354004,0.5327632427215576,0.1682727187871933
2055352568.0,-0.6337512731552124,0.4862276613712311,10.126842498779297,3.138627529144287,0.2343318462371826,0.0231936909258365
2055360901.0,-0.5128007531166077,0.3491354286670685,10.017370223999023,2.5031893253326416,-0.1578861474990844,-0.0853466391563415
2055369234.0,-0.543933093547821,0.4474250078201294,9.612150192260742,2.42288875579834,0.190633937716484,0.0970651432871818
2055377567.0,-0.580289363861084,0.5900078415870667,9.608556747436523,2.909508228302002,0.6867561340332031,0.0634336546063423
2055385900.0,-0.6093418002128601,0.5520769357681274,9.867575645446776,3.0085840225219727,1.2056492567062378,0.0048282830975949
2055394233.0,-0.637350857257843,0.3319523632526397,10.054862022399902,2.583362102508545,1.2584145069122314,0.0781618356704711
2055402566.0,-0.6784254312515259,0.2999270558357239,9.879036903381348,2.435977935791016,1.0850318670272827,0.1078231185674667
2055410899.0,-0.7742319107055664,0.5939934253692627,9.775136947631836,2.970290422439575,0.9458183646202089,0.1088733002543449
2055419232.0,-0.7323878407478333,0.6665920615196228,10.041950225830078,3.2424418926239014,0.4828155040740967,0.0736024975776672
2055427565.0,-0.6264999508857727,0.5029184222221375,10.140145301818848,2.7764675617218018,0.0763944610953331,0.055979911237955
2055435898.0,-0.5529260039329529,0.3198171854019165,9.834893226623535,2.156500816345215,-0.0540460348129272,-0.0290465410798788
2055444231.0,-0.567277729511261,0.3928103446960449,9.53980827331543,2.284623146057129,0.3499288558959961,0.153954342007637
2055452564.0,-0.6222649216651917,0.6106422543525696,9.671944618225098,3.0623483657836914,0.8446934223175049,0.0419433116912841
2055460897.0,-0.6231764554977417,0.5790510773658752,10.042622566223145,3.179405689239502,1.1721972227096558,0.0873317420482635
2055469230.0,-0.6408698558807373,0.4105258584022522,10.055521965026855,2.5597970485687256,1.2780095338821411,0.1049030944705009
2055477563.0,-0.7273356318473816,0.4123902320861816,9.808531761169434,2.2705352306365967,1.1669716835021973,-0.0850648805499076
2055485896.0,-0.7630825638771057,0.507936418056488,9.758339881896973,2.540637969970703,0.9613407254219056,0.0893808826804161
2055494229.0,-0.7245779037475586,0.5341154932975769,10.03303050994873,2.9202146530151367,0.5688281655311584,0.0792632475495338
2055502562.0,-0.610178530216217,0.410664439201355,10.100200653076172,2.70825719833374,0.0628957599401474,0.0698115974664688
2055510895.0,-0.540418803691864,0.3378323018550873,9.87250804901123,2.3132598400115967,-0.1518155634403228,0.0030609008390456
2055519228.0,-0.6007150411605835,0.5378194451332092,9.497735977172852,2.564382076263428,0.2758525013923645,-0.0289440881460905
2055527561.0,-0.6319652199745178,0.5665988922119141,9.76471710205078,2.9390671253204346,0.9041697978973388,0.0524195320904254
2055535894.0,-0.6463330984115601,0.3850045502185821,9.99981689453125,2.7751615047454834,1.2636398077011108,0.0703238919377327
2055544227.0,-0.6635093092918396,0.2435063570737838,9.964557647705078,2.5346438884735107,1.2104904651641846,-0.0211829729378223
2055552560.0,-0.7073075771331787,0.4103782176971435,9.82566261291504,2.6617414951324463,0.9526062607765198,0.0776239410042762
2055560893.0,-0.7287392020225525,0.6436006426811218,9.858037948608398,3.1737446784973145,0.6652401685714722,0.0560311451554298
2055569226.0,-0.65633225440979,0.6153279542922974,10.137447357177734,3.102306604385376,0.2796434164047241,0.0335674546658992
2055577559.0,-0.5619667172431946,0.3499209582805633,10.023051261901855,2.4071619510650635,-0.0619864538311958,0.1051080077886581
2055585892.0,-0.5888837575912476,0.310821384191513,9.624506950378418,2.2287843227386475,0.2185790687799453,0.1013939529657363
2055594225.0,-0.6480821371078491,0.4959979951381683,9.55327320098877,2.7243683338165283,0.6564287543296814,-0.022181924432516
2055602558.0,-0.6549609899520874,0.6070177555084229,9.878856658935549,3.2011520862579346,1.1445337533950806,-0.0806336104869842
2055610891.0,-0.627454400062561,0.4857402145862579,10.137240409851074,2.924262285232544,1.0792430639266968,0.0097974454984068
2055619224.0,-0.6537567377090454,0.3559376299381256,9.965219497680664,2.356778860092163,0.9479700922966005,0.1423511207103729
2055627557.0,-0.7010688185691833,0.4490754306316376,9.71426486968994,2.379242420196533,0.7364221215248108,0.0899956151843071
2055635890.0,-0.7069768309593201,0.554133415222168,9.829753875732422,2.87287974357605,0.5556623935699463,0.0660206973552703
2055644223.0,-0.6150574684143066,0.4564332067966461,10.141674995422363,2.899211168289185,0.3446267247200012,0.0242182593792676
2055652556.0,-0.5215661525726318,0.3510964512825012,9.94306182861328,2.455214262008667,0.1684776246547699,0.1431707739830017
2055660889.0,-0.5343341827392578,0.4416963458061218,9.623610496520996,2.5067243576049805,0.3354824483394623,0.1274948418140411
2055669222.0,-0.6317143440246582,0.5917306542396545,9.663527488708496,2.768527269363404,0.775534987449646,0.0868706777691841
2055677555.0,-0.6897538304328918,0.4838539958000183,9.924653053283691,2.9546918869018555,1.385153889656067,0.1626888364553451
2055685888.0,-0.6667652726173401,0.3092204630374908,9.998648643493652,2.679466962814331,1.1290627717971802,0.0410724245011806
2055694221.0,-0.6803138256072998,0.3321979343891144,9.884041786193848,2.604801177978516,0.9575753211975098,0.1239857077598571
2055702554.0,-0.7004733085632324,0.552171528339386,9.841605186462402,2.800955057144165,0.6886258721351624,0.075677253305912
2055710887.0,-0.6681504845619202,0.6534384489059448,9.992825508117676,3.1581199169158936,0.4271045923233032,-0.0442613996565341
2055719220.0,-0.5547327995300293,0.4449927508831024,10.049412727355955,2.64189076423645,0.1883798986673355,0.0779313147068023
2055727553.0,-0.5246545672416687,0.2822258174419403,9.797993659973145,2.2169246673583984,0.1653014719486236,-0.1155970469117164
2055735886.0,-0.5936880707740784,0.3975355327129364,9.499382972717283,2.43777084350586,0.6065579056739807,0.0049051265232264
2055744219.0,-0.6622273325920105,0.5809982419013977,9.717899322509766,3.1401901245117188,1.1882060766220093,-0.0025101951323449
2055752552.0,-0.6488728523254395,0.5828508734703064,10.09945011138916,3.302763700485229,1.3088746070861816,0.1038272976875305
2055760885.0,-0.6571763157844543,0.4127874970436096,10.07604694366455,2.6201443672180176,1.156674861907959,0.048398096114397
2055769218.0,-0.7171579599380493,0.3735574781894684,9.81872272491455,2.240771770477295,1.0791661739349363,0.0479882694780826
2055777551.0,-0.7474426031112671,0.5086161494255066,9.744759559631348,2.657822370529175,0.7191579937934875,0.0207091085612773
2055785884.0,-0.6708179116249084,0.5241921544075012,10.013218879699709,3.167161464691162,0.3556408584117889,-0.0369357243180274
2055794217.0,-0.5625839233398438,0.3963682353496551,10.111693382263184,2.822829484939575,0.0798523798584938,0.0018314176704734
2055802550.0,-0.5016592741012573,0.3897691667079925,9.775312423706056,2.3814706802368164,0.1294927597045898,0.1223464086651802
2055810883.0,-0.5959727168083191,0.5348712205886841,9.549590110778809,2.569735527038574,0.5232860445976257,0.1715769618749618
2055819216.0,-0.6675595641136169,0.584108829498291,9.732705116271973,2.840606212615967,1.1545745134353638,0.0140237938612699
2055827549.0,-0.6675434708595276,0.3874487280845642,10.040732383728027,2.858638286590576,1.341097354888916,0.0305705890059471
2055835882.0,-0.6697224974632263,0.2815511226654053,9.96962833404541,2.4501426219940186,1.2515244483947754,0.0678393095731735
2055844215.0,-0.7411538362503052,0.4634458124637604,9.83582878112793,2.653468370437622,0.7276107668876648,0.1124080643057823
2055852548.0,-0.714197039604187,0.6532946228981018,9.963825225830078,3.069136142730713,0.4888604879379272,-0.0272791590541601
2055860881.0,-0.6427311897277832,0.5969318151473999,10.097203254699709,2.9780776500701904,0.145629733800888,0.0266772247850894
2055869214.0,-0.5493273138999939,0.3396617174148559,9.972887992858888,2.352987766265869,-0.1994324326515197,0.0314670838415622
2055877547.0,-0.5509942173957825,0.3048835694789886,9.598334312438965,2.1702816486358643,0.2124828994274139,0.0208627972751855
2055885880.0,-0.5834463834762573,0.5327038168907166,9.559253692626951,2.8402984142303467,0.7415192723274231,0.0995241031050682
2055894213.0,-0.6200911998748779,0.5926735401153564,9.88162326812744,3.266186714172364,1.2341580390930176,0.0129992254078388
2055902546.0,-0.628765881061554,0.473093181848526,10.141929626464844,2.8571271896362305,1.2864878177642822,0.1278790533542633
2055910879.0,-0.6797834038734436,0.3786987960338592,9.929469108581545,2.332086563110352,1.0695608854293823,0.12401133030653
2055919212.0,-0.752978503704071,0.4520715475082397,9.714029312133787,2.477729082107544,0.8217175006866455,0.065021738409996
2055927545.0,-0.7228676080703735,0.5672160387039185,9.91807460784912,2.899902582168579,0.5793299078941345,0.1312857568264007
2055935878.0,-0.6078311204910278,0.4488293826580047,10.134964942932127,2.940911293029785,0.1877651661634445,-0.0792504474520683
2055944211.0,-0.5312432050704956,0.3742366433143616,9.946864128112791,2.567711591720581,-0.0428782254457473,0.0241926442831754
2055952544.0,-0.5482380390167236,0.4525917768478393,9.60719108581543,2.4496560096740723,0.3062822222709656,0.104006603360176
2055960877.0,-0.623377799987793,0.5647661089897156,9.601487159729004,2.744680643081665,0.8818084597587585,0.0715789794921875
2055969210.0,-0.6323312520980835,0.4747938811779022,9.916045188903809,2.900209903717041,1.3339509963989258,-0.0065828589722514
2055977543.0,-0.6549529433250427,0.2901933193206787,10.005049705505373,2.643043279647827,1.4362798929214478,0.1032125651836395
2055985876.0,-0.6875173449516296,0.3666046261787414,9.888165473937988,2.576804876327514,1.1315728425979614,-0.0525091812014579
2055994209.0,-0.7421268820762634,0.6145948767662048,9.883569717407228,2.988502025604248,0.8001759052276611,0.1146621257066726
2056002542.0,-0.7125107645988464,0.6367039680480957,9.99903678894043,3.015986442565918,0.3830480575561523,0.0306218154728412
2056010875.0,-0.5859968066215515,0.3980210423469543,10.005718231201172,2.5347719192504883,0.0339516662061214,0.003368271747604
2056019208.0,-0.5678743124008179,0.2965860366821289,9.73193645477295,2.216412305831909,0.2166579961776733,-0.0166492518037557
2056027541.0,-0.6083729267120361,0.4297874569892883,9.520216941833496,2.569171905517578,0.6055076718330383,0.0261649396270513
2056035874.0,-0.664124071598053,0.6112611889839172,9.77463722229004,3.1578638553619385,1.1257072687149048,0.0868194475769996
2056044207.0,-0.6173586249351501,0.5331389307975769,10.096479415893556,3.048081159591675,1.165793538093567,0.0178915448486804
2056052540.0,-0.6663463115692139,0.3732577562332153,10.022201538085938,2.3575730323791504,1.1007333993911743,0.0335930734872818
2056060873.0,-0.7181905508041382,0.4208019077777862,9.758543968200684,2.308905839920044,0.9372633099555968,0.020452968776226
2056069206.0,-0.7358148097991943,0.5353413820266724,9.817767143249512,2.7115869522094727,0.7724869251251221,0.0909689590334892
2056077539.0,-0.655796229839325,0.4631086587905884,10.066155433654783,2.840016841888428,0.3220349848270416,0.1203741058707237
2056085872.0,-0.5382928848266602,0.3541061580181122,10.025368690490724,2.6161484718322754,-0.0251019485294818,0.0329014845192432
2056094205.0,-0.5179015398025513,0.4242877960205078,9.712592124938965,2.4039344787597656,0.0735256671905517,0.0205041989684104
2056102538.0,-0.6068474054336548,0.5536934733390808,9.61696720123291,2.7885830402374268,0.5292797684669495,0.0401246957480907
2056110871.0,-0.6381790637969971,0.5069670081138611,9.81032657623291,2.816016435623169,1.117228865623474,0.0702470391988754
2056119204.0,-0.6509654521942139,0.3108149170875549,9.995502471923828,2.576932668685913,1.2091070413589478,0.1438111215829849
2056127537.0,-0.6826199293136597,0.3112335801124573,9.895591735839844,2.590021848678589,1.11410391330719,0.0350786931812763
2056135870.0,-0.7559697031974792,0.5394275784492493,9.832850456237791,2.776416778564453,0.8584995865821838,0.0627164617180824
2056144203.0,-0.6820920705795288,0.6711309552192688,10.054327964782717,3.1312508583068848,0.6044318675994873,0.1093087419867515
2056152536.0,-0.6143089532852173,0.4828366935253143,10.118178367614746,2.7707302570343018,0.1508038192987442,0.0451194755733013
2056160869.0,-0.5443625450134277,0.3007023632526397,9.850663185119627,2.124508619308472,0.0573118515312671,0.1967301219701767
2056169202.0,-0.5867878794670105,0.4109596312046051,9.561278343200684,2.3912553787231445,0.3649644255638122,0.1157635450363159
2056177535.0,-0.627429723739624,0.5872671604156494,9.69416618347168,3.051769733428955,0.8424650430679321,0.1100771874189376
2056185868.0,-0.610333263874054,0.5533199906349182,10.022581100463867,3.2012033462524414,1.2921230792999268,0.0275737252086401
2056194201.0,-0.6428869962692261,0.4293968081474304,10.03819179534912,2.714251041412353,1.2117455005645752,0.0385622307658195
2056202534.0,-0.7082889080047607,0.4158095717430115,9.804424285888672,2.3704566955566406,1.127372145652771,-0.0290209297090768
2056210867.0,-0.7647110223770142,0.5055009722709656,9.813824653625488,2.5506784915924072,0.9180783033370972,0.0373839773237705
2056219200.0,-0.6863052248954773,0.5256843566894531,10.05304718017578,2.9436264038085938,0.459276020526886,0.0023180881980806
2056227533.0,-0.5810713768005371,0.3596332669258117,10.091668128967283,2.7581284046173096,0.1116396486759185,0.0180964581668376
2056235866.0,-0.5396621227264404,0.4108568131923675,9.771527290344238,2.538332462310791,-0.0274328477680683,0.1102052554488182
2056244199.0,-0.623814046382904,0.5670135617256165,9.609124183654783,2.706284999847412,0.4348401129245758,-0.0423147156834602
2056252532.0,-0.6386730670928955,0.5817741751670837,9.748992919921877,2.8681156635284424,0.9441279768943788,0.0370253771543502
2056260865.0,-0.6482043862342834,0.3483428657054901,9.976926803588867,2.639662265777588,1.318428635597229,0.0404832996428012
2056269198.0,-0.6669025421142578,0.2506080269813537,9.885510444641112,2.468738317489624,1.2282154560089111,0.1366903781890869
2056277531.0,-0.7303940057754517,0.4855563342571258,9.81251049041748,2.86204481124878,1.066896915435791,0.2381739616394043
2056285864.0,-0.7112921476364136,0.6845430731773376,9.976208686828612,3.175870656967163,0.6429813504219055,0.1354608684778213
2056294197.0,-0.625601589679718,0.5512515902519226,10.114715576171877,2.866552829742432,0.1702450066804886,0.0050331968814134
2056302530.0,-0.561241626739502,0.3252100348472595,9.911338806152344,2.2290403842926025,0.0475015975534915,0.0760358646512031
2056310863.0,-0.5888544917106628,0.3428541123867035,9.56507682800293,2.149251937866211,0.2189120501279831,0.0379218719899654
2056319196.0,-0.6474473476409912,0.5297935009002686,9.61170482635498,2.9375813007354736,0.8984320759773254,-0.0360648445785045
2056327529.0,-0.6492655277252197,0.5783538222312927,9.97709846496582,3.25901460647583,1.2093119621276855,0.0245000161230564
2056335862.0,-0.6391491889953613,0.434447318315506,10.101146697998049,2.748702049255371,1.09635329246521,0.1233965903520584
2056344195.0,-0.6858682036399841,0.3916774988174438,9.89084243774414,2.3481974601745605,1.0822911262512207,0.059565894305706
2056352528.0,-0.7376273274421692,0.501009464263916,9.71912956237793,2.595298290252685,0.8180802464485168,0.1674274504184723
2056360861.0,-0.7046312093734741,0.5198060870170593,9.987337112426758,2.913606643676758,0.5597606897354126,0.1422230452299118
2056369194.0,-0.5923254489898682,0.3742488622665405,10.090435028076172,2.713175058364868,0.2983418107032776,0.1094624400138855
2056377527.0,-0.5412788987159729,0.3586054146289825,9.831592559814451,2.4077510833740234,0.0425580516457557,-0.0322995483875274
2056385860.0,-0.5780496597290039,0.5021756291389465,9.602895736694336,2.6443495750427246,0.4058959484100342,0.0546735823154449
2056394193.0,-0.6150214076042175,0.5714237093925476,9.71463680267334,2.896111965179444,0.898841917514801,0.004008627962321
2056402526.0,-0.6449140906333923,0.3972998857498169,9.961012840270996,2.845062732696533,1.2768311500549316,0.1390212774276733
2056410859.0,-0.6606020927429199,0.2657428085803985,9.92503833770752,2.563920736312866,1.2566471099853516,0.1411472409963607
2056419192.0,-0.7140861749649048,0.4061276316642761,9.835525512695312,2.6524693965911865,1.0587773323059082,0.1547484099864959
2056427525.0,-0.7401295304298401,0.6369622349739075,9.939517974853516,3.242493391036988,0.8082188367843628,0.1302355825901031
2056435858.0,-0.6500719785690308,0.6243487596511841,10.10073947906494,3.050002098083496,0.3105085790157318,0.0287775956094265
2056444191.0,-0.5585601329803467,0.3758251667022705,10.00156307220459,2.3979406356811523,-0.0032530080061405,0.1135863289237022
2056452524.0,-0.5615186095237732,0.3289520442485809,9.650434494018556,2.20788311958313,0.3576131165027618,0.2821279764175415
2056460857.0,-0.6420992016792297,0.4853794872760772,9.567493438720703,2.704517841339112,0.726996123790741,0.1002413183450698
2056469190.0,-0.6566075682640076,0.6230868101119995,9.838247299194336,3.2929279804229736,1.1156409978866575,0.0509339123964309
2056477523.0,-0.6482989192008972,0.4973312020301819,10.17014217376709,3.0100438594818115,1.2289068698883057,0.0576448366045951
2056485856.0,-0.684636652469635,0.417456716299057,9.98203945159912,2.410414457321167,1.201089859008789,0.0874598026275634
2056494189.0,-0.751763105392456,0.489152580499649,9.711153984069824,2.4848499298095703,0.9029146432876588,-0.0076330425217747
2056502522.0,-0.7144335508346558,0.5505255460739136,9.923583030700684,2.888735055923462,0.652458667755127,0.0683515891432762
2056510855.0,-0.6309166550636292,0.4331999123096466,10.136627197265623,2.6905834674835205,0.2420929670333862,0.0679161474108696
2056519188.0,-0.5344061255455017,0.3445822894573211,9.885719299316406,2.5242700576782227,-0.0743325129151344,-0.0033554646652191
2056527521.0,-0.5632378458976746,0.4867761433124542,9.61611557006836,2.5782394409179688,0.325544148683548,0.076087087392807
2056535854.0,-0.6404309272766113,0.5994938611984253,9.68409824371338,2.8568453788757324,0.763137698173523,0.0797243043780326
2056544187.0,-0.6525652408599854,0.4773536324501037,9.896864891052246,2.809382200241089,1.3369221687316897,0.0090034045279026
2056552520.0,-0.6702991724014282,0.2741260230541229,9.982837677001951,2.580108642578125,1.2990130186080933,0.0649448856711387
2056560853.0,-0.6970573663711548,0.3381142914295196,9.89402675628662,2.553751945495605,1.1112096309661863,0.1154561564326286
2056569186.0,-0.7318393588066101,0.6154848337173462,9.88141918182373,3.046621322631836,0.9115209579467772,0.0774702578783035
2056577519.0,-0.6675719022750854,0.6498844623565674,10.056103706359863,3.164599895477295,0.4002608358860016,0.0966040790081024
2056585852.0,-0.5719577074050903,0.4198898077011108,10.10959529876709,2.5967071056365967,-0.0916733518242836,-0.0453372001647949
2056594185.0,-0.5540412068367004,0.2949675321578979,9.742361068725586,2.192617177963257,0.1352047473192215,0.0424043647944927
2056602518.0,-0.6143770813941956,0.4148518443107605,9.445029258728027,2.5743203163146973,0.6679808497428894,0.0973469018936157
2056610851.0,-0.664999783039093,0.5877203345298767,9.756832122802734,3.186552047729492,1.213820219039917,-0.0523554980754852
2056619184.0,-0.6656910181045532,0.540523886680603,10.107049942016602,3.137833833694458,1.3768293857574463,0.0312877930700778
2056627517.0,-0.6680692434310913,0.3816463947296142,10.003728866577148,2.4426631927490234,1.0227378606796265,0.1083610206842422
2056635850.0,-0.7289772629737854,0.4395980536937713,9.789177894592283,2.420301914215088,0.7871638536453247,0.1513161063194275
2056644183.0,-0.7546098232269287,0.5554143190383911,9.848388671875,2.6434526443481445,0.7848072648048401,0.0743453130125999
2056652516.0,-0.6599786281585693,0.4929335117340088,10.059710502624512,2.918806314468384,0.2959853112697601,0.0902005359530448
2056660849.0,-0.550262451171875,0.3252288997173309,10.032047271728516,2.630953311920166,-0.0096053387969732,0.0021131741814315
2056669182.0,-0.5453544855117798,0.4188464879989624,9.743035316467283,2.511488437652588,0.1511111855506897,0.0717838853597641
2056677515.0,-0.5831871032714844,0.5854664444923401,9.594358444213867,2.791221618652344,0.6196979284286499,0.1000620052218437
2056685848.0,-0.6444407105445862,0.5562325119972229,9.78907871246338,2.9557933807373047,1.3187873363494873,0.0679929926991462
2056694181.0,-0.6682626605033875,0.3460552394390106,10.064867973327637,2.6449642181396484,1.4183754920959473,0.076496921479702
2056702514.0,-0.6789813041687012,0.2798603773117065,9.925507545471191,2.380138874053955,1.167253494262695,0.1710903048515319
