SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2056710847.0,-0.7357426285743713,0.4957208633422851,9.79701328277588,2.807947874069214,0.9010448455810548,0.1387138962745666
2056719180.0,-0.6990517973899841,0.6737959980964661,9.99643325805664,3.19736123085022,0.6425458788871765,0.0763432383537292
2056727513.0,-0.614305853843689,0.5335230231285095,10.125686645507812,2.81683611869812,0.0379474945366382,0.0048282835632562
2056735846.0,-0.5412018299102783,0.3070337176322937,9.888381958007812,2.29243540763855,-0.0940042436122894,0.1282888948917389
2056744179.0,-0.5863017439842224,0.3458820581436157,9.524368286132812,2.3190741539001465,0.4514636695384979,0.1112810373306274
2056752512.0,-0.6473031044006348,0.5275153517723083,9.655878067016602,2.8836376667022705,0.912571132183075,0.1700144857168197
2056760845.0,-0.6319702863693237,0.564590334892273,9.99320125579834,3.2429544925689697,1.225192904472351,0.0690944045782089
2056769178.0,-0.6399126052856445,0.4089798033237457,10.08572769165039,2.7211410999298096,1.2382562160491943,0.0665585920214653
2056777511.0,-0.6867676973342896,0.3790934979915619,9.886691093444824,2.261826753616333,1.1108509302139282,0.1483960747718811
2056785844.0,-0.7564091682434082,0.5108823776245117,9.76772403717041,2.61043643951416,0.8568858504295349,0.1977803409099578
2056794177.0,-0.6930320262908936,0.53263920545578,9.94071102142334,2.979383945465088,0.4889373481273651,0.0104634156450629
2056802510.0,-0.5888575911521912,0.3760933876037597,10.088127136230469,2.8495962619781494,0.0401503108441829,-0.043108757585287
2056810843.0,-0.5246373414993286,0.3535561561584472,9.81786823272705,2.44852876663208,0.0629469752311706,0.0613845102488994
2056819176.0,-0.5744985342025757,0.5118613243103027,9.532679557800291,2.5443263053894043,0.3936524093151092,0.1766229569911956
2056827509.0,-0.6257956624031067,0.5850890874862671,9.723772048950195,2.976130962371826,0.9943575263023376,0.0598220527172088
2056835842.0,-0.6336587071418762,0.4141201078891754,10.028884887695312,2.8447041511535645,1.2298803329467771,-0.0529446229338645
2056844175.0,-0.6509826183319092,0.2574118077754974,9.93988800048828,2.5428144931793213,1.1978113651275637,0.0101560447365045
2056852508.0,-0.6999553442001343,0.3941600620746612,9.84378147125244,2.687227725982666,1.0694327354431152,0.0513181164860725
2056860841.0,-0.7185779809951782,0.6486019492149353,9.915509223937988,3.1765365600585938,0.6785339713096619,0.0811074748635292
2056869174.0,-0.6396885514259338,0.6095612049102783,10.11758041381836,3.021775484085083,0.2924249172210693,0.0542893707752227
2056877507.0,-0.552964985370636,0.3693815171718597,10.007694244384766,2.408775568008423,0.0133065963163971,0.0770348161458969
2056885840.0,-0.5643312931060791,0.2990687787532806,9.674200057983398,2.121485948562622,0.1393798589706421,0.0030865152366459
2056894173.0,-0.6325852274894714,0.4999224841594696,9.515177726745604,2.747908115386963,0.7912108302116394,0.1096929609775543
2056902506.0,-0.650065004825592,0.5857495069503784,9.866544723510742,3.207093954086304,1.3533152341842651,0.0389720574021339
2056910839.0,-0.6546235084533691,0.4505863487720489,10.154406547546388,2.870933532714844,1.3114618062973022,-0.0349378176033496
2056919172.0,-0.695147693157196,0.3824769258499145,9.928787231445312,2.444737911224365,1.0449711084365845,0.0726291686296463
2056927505.0,-0.7482388019561768,0.4841071963310241,9.764063835144045,2.467739582061768,0.8812960982322693,0.1176590025424957
2056935838.0,-0.7196611166000366,0.545301079750061,9.905372619628906,2.8314616680145264,0.4037443995475769,0.0291618090122938
2056944171.0,-0.6063758134841919,0.433555543422699,10.100811004638672,2.850441694259644,0.2157102972269058,0.0563897415995597
2056952504.0,-0.5188573002815247,0.3203735649585724,9.92518138885498,2.477447032928467,0.0080300625413656,0.0454012304544448
2056960837.0,-0.5802109241485596,0.4407516419887543,9.597488403320312,2.5006792545318604,0.2942947745323181,0.0927107259631156
2056969170.0,-0.6315498948097229,0.6031507849693298,9.616246223449709,2.9443435668945312,0.7781988978385925,0.1073620617389679
2056977503.0,-0.6587350368499756,0.4873508810997009,9.898275375366213,3.049336194992065,1.2750381231307983,0.043428935110569
2056985836.0,-0.6917094588279724,0.3172075152397156,10.00715446472168,2.6008310317993164,1.320605993270874,0.1248309835791587
2056994169.0,-0.7020925879478455,0.3610981404781341,9.873449325561523,2.475090742111206,0.9899262189865112,0.0237828157842159
2057002502.0,-0.7403880953788757,0.6072362661361694,9.854268074035645,2.999900579452514,0.565626323223114,-0.0115007925778627
2057010835.0,-0.6778168678283691,0.6564791202545166,10.064862251281738,3.1050472259521484,0.323469340801239,0.0510363616049289
2057019168.0,-0.5746304392814636,0.4628642499446869,10.0919771194458,2.6598713397979736,-0.0333497300744056,0.0869987457990646
2057027501.0,-0.5444565415382385,0.3448549807071686,9.732022285461426,2.200941562652588,0.2085895389318466,0.0694017633795738
2057035834.0,-0.59932541847229,0.4231135249137878,9.505467414855955,2.5982697010040283,0.563474714756012,-0.0022028244566172
2057044167.0,-0.6399623155593872,0.5954452157020569,9.740521430969238,3.1015894412994385,1.0390799045562744,0.1019574627280235
2057052500.0,-0.6371970772743225,0.5346978902816772,10.124798774719238,3.097235202789306,1.294530749320984,0.1662492007017135
2057060833.0,-0.6569816470146179,0.3875565826892853,10.070015907287598,2.51489520072937,1.181341290473938,0.0728340744972229
2057069166.0,-0.727579653263092,0.4331013262271881,9.81202507019043,2.311800003051758,0.9314489364624025,0.0709642395377159
2057077499.0,-0.7211167216300964,0.5636097192764282,9.797064781188965,2.7027244567871094,0.6000006794929504,0.1107431426644325
2057085832.0,-0.6392086744308472,0.4865947961807251,10.075748443603516,2.994470357894897,0.3677819669246673,0.0592073015868663
2057094165.0,-0.5564259886741638,0.3580089509487152,10.020010948181152,2.620016098022461,-0.0103737656027078,0.0842324122786521
2057102498.0,-0.5219355821609497,0.3929110467433929,9.68860149383545,2.4588003158569336,0.0682235211133956,0.0776239410042762
2057110831.0,-0.5834829807281494,0.5394633412361145,9.57227611541748,2.748984098434448,0.6065066456794739,0.0913019403815269
2057119164.0,-0.6398192048072815,0.5745320916175842,9.8358736038208,2.905461072921753,1.0542690753936768,0.0930180996656417
2057127497.0,-0.660129725933075,0.3315100371837616,10.100153923034668,2.606389045715332,1.3404057025909424,0.0773934051394462
2057135830.0,-0.6632932424545288,0.3008051514625549,9.924457550048828,2.4910483360290527,1.2102341651916504,0.094913549721241
2057144163.0,-0.731017529964447,0.4977645576000213,9.852943420410156,2.810739755630493,0.8339610695838928,0.1182993426918983
2057152496.0,-0.6811338663101196,0.6507760286331177,10.02719783782959,3.106558561325073,0.4567402601242065,0.0774958729743957
2057160829.0,-0.5882298350334167,0.495708554983139,10.071520805358888,2.8592019081115723,0.1450918465852737,0.0012935189297422
2057169162.0,-0.5268869996070862,0.2928024232387543,9.871673583984377,2.2538604736328125,-0.0047898618504405,0.0819271281361579
2057177495.0,-0.5621334910392761,0.3318137526512146,9.5347318649292,2.260110378265381,0.2465241849422454,0.0562616623938083
2057185828.0,-0.6454409956932068,0.5321589112281799,9.612421989440918,3.081840991973877,0.9471248388290404,-0.041418220847845
2057194161.0,-0.6761872172355652,0.5583639144897461,10.018954277038574,3.198103904724121,1.4383291006088257,0.0418408587574958
2057202494.0,-0.6475347280502319,0.3856264948844909,10.113882064819336,2.6838982105255127,1.249321460723877,0.1239088475704193
2057210827.0,-0.7255656719207764,0.3685957789421081,9.81310749053955,2.3127477169036865,0.994946539402008,0.1599480956792831
2057219160.0,-0.7606217265129089,0.5001989006996155,9.78248405456543,2.621066331863404,0.6955417394638062,0.1304148882627487
2057227493.0,-0.6759164333343506,0.5174652934074402,10.001290321350098,2.97210955619812,0.3743648529052734,0.0870243683457374
2057235826.0,-0.590521514415741,0.3848685622215271,10.066917419433594,2.7771334648132324,0.0598732717335224,-0.041033998131752
2057244159.0,-0.5159106850624084,0.3387362658977508,9.839802742004396,2.3892831802368164,-0.0733335614204406,0.0326197296380996
2057252492.0,-0.5965940356254578,0.4815935790538788,9.560464859008787,2.5681984424591064,0.4174223840236664,0.0482444129884243
2057260825.0,-0.6410746574401855,0.5698887705802917,9.706624984741213,2.934994697570801,1.0517590045928955,0.02905935049057
2057269158.0,-0.6610640287399292,0.4045619964599609,9.9691743850708,2.882869243621826,1.4397120475769043,0.1044420376420021
2057277491.0,-0.6861229538917542,0.2418597489595413,9.972508430480955,2.43438982963562,1.2482714653015137,0.068812645971775
2057285824.0,-0.7366272211074829,0.432903915643692,9.830684661865234,2.645656108856201,1.0768609046936035,0.1202204003930091
2057294157.0,-0.7493231296539307,0.6486050486564636,9.92745304107666,3.1300466060638428,0.6025108695030212,0.0871524363756179
2057302490.0,-0.6585004329681396,0.6018816232681274,10.107675552368164,2.980767250061035,0.2248289734125137,0.0992423593997955
2057310823.0,-0.5505304336547852,0.3619478940963745,9.98448085784912,2.4994242191314697,-0.0455164983868598,0.0540076121687889
2057319156.0,-0.5328898429870605,0.2866832911968231,9.644280433654783,2.211878776550293,0.0607441551983356,0.1229867488145828
2057327489.0,-0.610287070274353,0.5073946714401245,9.53025722503662,2.793450117111206,0.6681857705116272,0.0795706212520599
2057335822.0,-0.6303516030311584,0.6270430088043213,9.83887767791748,3.285858154296875,1.2260125875473022,0.0581571198999881
2057344155.0,-0.6299874782562256,0.4885519742965698,10.176254272460938,2.9861714839935303,1.3445552587509155,0.0151764340698719
2057352488.0,-0.6905012726783752,0.3956679701805115,9.968079566955566,2.408416986465454,1.2642803192138672,0.0871011987328529
2057360821.0,-0.7366878390312195,0.4620798528194427,9.746143341064451,2.31807541847229,0.8449752330780029,0.0410724245011806
2057369154.0,-0.7070440053939819,0.594852864742279,9.862143516540527,2.997185707092285,0.5014882683753967,0.0527268983423709
2057377487.0,-0.6141790151596069,0.4957937896251678,10.133267402648926,2.973210573196411,0.1083866357803344,0.0314158610999584
2057385820.0,-0.5361398458480835,0.3617161512374878,9.93683624267578,2.5483474731445312,-0.0005378989735618,0.0496531948447227
2057394153.0,-0.53248530626297,0.4435555040836334,9.589128494262695,2.444635391235352,0.2036972045898437,0.158155083656311
2057402486.0,-0.6485106945037842,0.6265773773193359,9.655232429504396,2.8161699771881104,0.8649542331695557,0.1504708230495453
2057410819.0,-0.6463394165039062,0.5036308169364929,9.911062240600586,2.977923631668091,1.4595375061035156,0.0826699435710907
2057419152.0,-0.6492559909820557,0.3146176040172577,10.010761260986328,2.567993640899658,1.3720393180847168,0.1093343645334243
2057427485.0,-0.6802213788032532,0.3106457591056824,9.94864273071289,2.484849691390991,1.0359549522399902,0.1159684658050537
2057435818.0,-0.7119170427322388,0.5474647283554077,9.814057350158691,2.8112266063690186,0.7758166790008545,0.0441205203533172
2057444151.0,-0.6872449517250061,0.6783819198608398,9.994550704956056,3.1879093647003174,0.2921175360679626,-0.0439027994871139
2057452484.0,-0.5795265436172485,0.4805329442024231,10.133438110351562,2.8190388679504395,0.1169930323958396,0.0245768595486879
2057460817.0,-0.5250263810157776,0.2899127900600433,9.821364402770996,2.186187744140625,0.1578221023082733,0.1063118726015091
2057469150.0,-0.5963730812072754,0.3713505864143371,9.455243110656738,2.4853110313415527,0.535478413105011,0.0563129037618637
2057477483.0,-0.6664042472839355,0.5781261324882507,9.700390815734863,3.161756992340088,1.220863938331604,-0.0380883663892746
2057485816.0,-0.6460266709327698,0.57938551902771,10.135335922241213,3.285960912704468,1.2720670700073242,0.0863583981990814
2057494149.0,-0.6659073233604431,0.4168631136417389,10.123079299926758,2.540611982345581,1.1538827419281006,0.0235010609030723
2057502482.0,-0.7107957005500793,0.3982459008693695,9.793773651123049,2.2244555950164795,0.8320912718772888,0.0621785558760166
2057510815.0,-0.7558343410491943,0.5358057618141174,9.75788402557373,2.539689779281616,0.7201826572418213,0.1288267821073532
2057519148.0,-0.711342453956604,0.5009458065032959,10.005182266235352,2.9399893283843994,0.3948306441307068,0.0768555179238319
2057527481.0,-0.5771369934082031,0.3701100945472717,10.095780372619627,2.754721164703369,0.1069266200065612,-0.0885227918624877
2057535814.0,-0.5337219834327698,0.3502313792705536,9.774322509765623,2.375553607940674,0.1438623368740081,0.1174284592270851
2057544147.0,-0.5876139998435974,0.5149503946304321,9.555208206176758,2.6160714626312256,0.4872980415821075,0.1168649494647979
2057552480.0,-0.6211365461349487,0.6006921529769897,9.738906860351562,2.9228532314300537,0.9803719520568848,0.0517279468476772
2057560813.0,-0.6593103408813477,0.4028287529945373,10.02102756500244,2.815068244934082,1.3904048204421997,0.0670708790421485
2057569146.0,-0.6714327931404114,0.2181739956140518,9.976665496826172,2.3779871463775635,1.2635886669158936,0.0846934765577316
2057577479.0,-0.7327489256858826,0.410807728767395,9.779175758361816,2.66589093208313,1.0164369344711304,0.089739479124546
2057585812.0,-0.7420737147331238,0.6168782114982605,9.935556411743164,3.197796106338501,0.5736691951751709,0.0852057486772537
2057594145.0,-0.6514877080917358,0.6143589615821838,10.077674865722656,2.951387405395508,0.3154777288436889,0.0499349534511566
2057602478.0,-0.5669671893119812,0.3531929850578308,10.003430366516112,2.3578543663024902,0.074831984937191,0.0326709561049938
2057610811.0,-0.5235604047775269,0.2716206908226013,9.622783660888672,2.182652950286865,0.1941943168640136,0.0529574304819107
2057619144.0,-0.6121746301651001,0.4854034781455993,9.495105743408203,2.8308207988739014,0.6170852780342102,0.053213570266962
2057627477.0,-0.6112830638885498,0.6471607685089111,9.894770622253418,3.3622913360595703,1.1717872619628906,0.0964504107832908
2057635810.0,-0.6300235390663147,0.4991895854473114,10.162712097167969,3.0184197425842285,1.2463757991790771,0.1343850940465927
2057644143.0,-0.6606864929199219,0.3314107656478882,9.968558311462402,2.289361953735352,1.202601194381714,0.1455272734165191
2057652476.0,-0.7480125427246094,0.4406247735023498,9.690783500671388,2.3767576217651367,0.9741734862327576,0.0866145342588424
2057660809.0,-0.7406396865844727,0.5196093916893005,9.883919715881348,2.847444772720337,0.6120905876159668,0.1162758246064186
2057669142.0,-0.6261287331581116,0.4645610451698303,10.09542179107666,2.8897080421447754,0.2609961926937103,0.0838738083839416
2057677475.0,-0.5365406274795532,0.3406981825828552,10.022199630737305,2.561692476272583,0.0691968575119972,0.073807418346405
2057685808.0,-0.54808509349823,0.4316526055335998,9.644282341003418,2.402294874191284,0.0186087414622306,-0.0018954534316435
2057694141.0,-0.6088820099830627,0.5775467157363892,9.548497200012209,2.7171196937561035,0.8150578141212463,-0.0146513432264328
2057702474.0,-0.5991570949554443,0.501639723777771,9.925677299499512,2.814863681793213,1.1860287189483645,0.092633880674839
2057710807.0,-0.654858410358429,0.2931872606277466,10.057270050048828,2.54407000541687,1.1391546726226809,0.0923008993268013
2057719140.0,-0.6789202094078064,0.293418139219284,9.900789260864258,2.617966890335083,1.12434983253479,0.132002979516983
2057727473.0,-0.712483286857605,0.5954753756523132,9.815352439880373,3.026283502578736,0.8962804675102234,0.1012146547436714
2057735806.0,-0.7110364437103271,0.7082843780517578,10.012518882751465,3.223154306411743,0.489091008901596,0.0836945176124572
2057744139.0,-0.5945842862129211,0.5118281245231628,10.083088874816896,2.805001974105835,0.2181692719459533,0.0853338316082954
2057752472.0,-0.5461174845695496,0.308225154876709,9.859105110168455,2.154374837875366,0.04891037940979,0.0634336471557617
2057760805.0,-0.5910845994949341,0.415007084608078,9.471236228942873,2.276247501373291,0.5180351138114929,0.0550578013062477
2057769138.0,-0.6510975956916809,0.6223423480987549,9.661934852600098,3.1330437660217285,1.013593673706055,0.139123722910881
2057777471.0,-0.6348667144775391,0.6113178730010986,10.10951805114746,3.247231721878052,1.1710957288742063,0.0886124446988105
2057785804.0,-0.6483363509178162,0.4466423690319061,10.119558334350586,2.55518651008606,1.191125988960266,0.1172747761011123
2057794137.0,-0.7117401361465454,0.397226870059967,9.779464721679688,2.198943614959717,0.9045538902282716,0.0316207706928253
2057802470.0,-0.7426456809043884,0.5201764702796936,9.762276649475098,2.6345138549804688,0.7090404629707336,0.0080044493079185
2057810803.0,-0.6819270253181458,0.5378912091255188,10.02086353302002,2.935429811477661,0.4494914412498474,0.1311576813459396
2057819136.0,-0.5833461284637451,0.3830062747001648,10.131579399108888,2.695322036743164,-0.0586566030979156,-0.0421610288321971
2057827469.0,-0.5520842671394348,0.3922386765480041,9.741266250610352,2.4237849712371826,0.1263678222894668,0.0212470069527626
2057835802.0,-0.6367683410644531,0.5467813611030579,9.579307556152344,2.6417369842529297,0.6376279592514038,0.0597195923328399
2057844135.0,-0.6522223949432373,0.573621392250061,9.763808250427246,3.003948211669922,1.056497573852539,0.1174540817737579
2057852468.0,-0.6772729158401489,0.360660970211029,10.028116226196287,2.7586145401000977,1.1607986688613892,0.018019612878561
2057860801.0,-0.6853390336036682,0.2786566317081451,9.966193199157717,2.355882167816162,1.0926648378372192,-0.0009221125510521
2057869134.0,-0.7124795317649841,0.4424351155757904,9.803455352783203,2.7646853923797607,0.8857275247573853,0.0461696609854698
2057877467.0,-0.7181989550590515,0.648774266242981,9.930157661437988,3.169749021530152,0.7059155106544495,-0.0467715971171855
2057885800.0,-0.6201080083847046,0.5778533220291138,10.12375259399414,2.9176025390625,0.2224980443716049,0.0294435657560825
2057894133.0,-0.5448235273361206,0.3285408020019531,9.961252212524414,2.243845224380493,-0.0006147416424937,0.0319793708622455
2057902466.0,-0.5603563189506531,0.2917767763137817,9.562018394470217,2.223661422729492,0.2805655300617218,0.0636385679244995
2057910799.0,-0.6240922808647156,0.5158833265304565,9.563554763793944,2.8172199726104736,0.8931298851966858,0.1316443532705307
2057919132.0,-0.6446008682250977,0.5742833614349365,9.938249588012695,3.2805817127227783,1.0096747875213623,0.0753698945045471
2057927465.0,-0.6311334371566772,0.4259476661682129,10.10902214050293,2.726878881454468,1.1654605865478516,0.031492706388235
2057935798.0,-0.696842610836029,0.3629428744316101,9.854276657104492,2.3754000663757324,0.9856997132301332,0.0881770029664039
2057944131.0,-0.7378999590873718,0.4638245105743408,9.759954452514648,2.476576328277588,0.8995848298072815,0.1321822702884674
2057952464.0,-0.7103946805000305,0.5267345905303955,9.944710731506348,2.949825048446656,0.4768986403942108,0.0641252398490905
2057960797.0,-0.5862182974815369,0.3898264169692993,10.059797286987305,2.948493003845215,0.181592121720314,0.0019338749116286
2057969130.0,-0.4963356852531433,0.3300945162773132,9.930649757385254,2.4743223190307617,-0.0961814522743225,0.0287007484585046
2057977463.0,-0.5545259118080139,0.4950609803199768,9.639278411865234,2.592045783996582,0.2594594061374664,-0.0317104272544384
2057985796.0,-0.6087115406990051,0.6076043248176575,9.621384620666504,2.887070178985596,0.8336793184280396,0.1255993992090225
2057994129.0,-0.6094279289245605,0.4430337250232696,9.951480865478516,2.9783592224121094,1.234157919883728,0.0992167443037033
2058002462.0,-0.6727274060249329,0.2696909308433532,10.023579597473145,2.5606422424316406,1.247169852256775,-0.0439284145832061
2058010795.0,-0.7223862409591675,0.3551441729068756,9.823769569396973,2.5930187702178955,1.1810083389282229,-0.0025101951323449
2058019128.0,-0.7376787662506104,0.6247014403343201,9.86478328704834,3.0971834659576416,0.8627258539199829,0.0666354298591613
2058027461.0,-0.6836737990379333,0.6583581566810608,10.102547645568848,3.163934230804444,0.4604798853397369,-0.0802750140428543
2058035794.0,-0.5733164548873901,0.4026569426059723,10.054327011108398,2.4088778495788574,0.1330275237560272,-0.022156311199069
2058044127.0,-0.5573729276657104,0.3252565860748291,9.646963119506836,2.1621105670928955,0.1664285063743591,0.0676600113511085
2058052460.0,-0.5905033349990845,0.4617107212543487,9.539477348327637,2.5523946285247803,0.5911381244659424,0.0036756431218236
2058060793.0,-0.6371583938598633,0.6084919571876526,9.809332847595217,3.1659066677093506,1.084929347038269,0.0373583622276783
2058069126.0,-0.6126930117607117,0.5180460810661316,10.07828140258789,3.072542905807495,1.3511124849319458,0.0409699715673923
2058077459.0,-0.676136314868927,0.3684866726398468,10.033286094665527,2.459824800491333,1.182109832763672,0.0814916864037513
2058085792.0,-0.7490972876548767,0.4545495212078094,9.736164093017578,2.347532033920288,1.0543715953826904,0.111511580646038
2058094125.0,-0.7690054774284363,0.5460627675056458,9.861648559570312,2.740377426147461,0.8065539002418518,0.0873061195015907
2058102458.0,-0.6639004945755005,0.442449539899826,10.133283615112305,2.936710357666016,0.3338687419891357,0.0115135991945862
2058110791.0,-0.5678240060806274,0.3566814959049225,10.020042419433594,2.626009464263916,-0.0536105930805206,0.053725853562355
2058119124.0,-0.5545921921730042,0.4272105097770691,9.685980796813965,2.3788838386535645,0.1108199805021286,0.0742172524333
2058127457.0,-0.625447154045105,0.6025202870368958,9.614567756652832,2.8351755142211914,0.6407528519630432,0.127341166138649
2058135790.0,-0.6338825821876526,0.532191276550293,9.854893684387209,2.873161554336548,1.1641541719436646,0.0213750805705785
2058144123.0,-0.6640049815177917,0.3197729587554931,9.999418258666992,2.622269868850708,1.3038029670715332,0.0540332347154617
2058152456.0,-0.7096508145332336,0.3615865409374237,9.838152885437012,2.6030592918396,1.08979594707489,0.1698095649480819
2058160789.0,-0.7451126575469971,0.5990055203437805,9.908628463745115,2.8419888019561768,0.9130833745002748,0.1287755668163299
2058169122.0,-0.6935724020004272,0.6869796514511108,10.038314819335938,3.09828519821167,0.4018489420413971,-0.028252501040697
2058177455.0,-0.5985673069953918,0.4833739697933197,10.033737182617188,2.62795639038086,0.0452475473284721,0.080723263323307
2058185788.0,-0.546270489692688,0.3076770603656769,9.843470573425291,2.2324726581573486,0.0135371228680014,0.1176333725452423
2058194121.0,-0.5972323417663574,0.4597107768058777,9.533411979675291,2.4013471603393555,0.3403491377830505,-0.044056486338377
2058202454.0,-0.6157170534133911,0.6125329732894897,9.70954132080078,3.1148829460144043,0.9668989777565002,0.0135115087032318
2058210787.0,-0.614107072353363,0.5642558336257935,10.058734893798828,3.0736186504364014,1.2297778129577637,0.0574399158358573
2058219120.0,-0.6491453051567078,0.4162287712097168,10.037534713745115,2.4115419387817383,1.1158201694488523,0.0906103625893592
2058227453.0,-0.6966199278831482,0.4208680093288421,9.763524055480955,2.303014278411865,0.9440511465072632,0.1121263206005096
2058235786.0,-0.752902090549469,0.5282565355300903,9.798095703125,2.689891576766968,0.809730052947998,0.1024185121059417
2058244119.0,-0.6713576912879944,0.5040352940559387,10.104066848754885,3.021544933319092,0.4735687673091888,0.1116396486759185
2058252452.0,-0.5510039329528809,0.3343413770198822,10.068132400512695,2.5538032054901123,-0.0929540619254112,-0.0235650967806577
2058260785.0,-0.5302416682243347,0.4117690622806549,9.709247589111328,2.428703546524048,0.0257551148533821,0.056005522608757
2058269118.0,-0.5589450001716614,0.5448220372200012,9.591526985168455,2.6207077503204346,0.4955458045005798,0.0473222993314266
2058277451.0,-0.5816568732261658,0.509135901927948,9.821613311767578,2.8100736141204834,0.9892858862876892,0.0254989732056856
2058285784.0,-0.6043707132339478,0.3340180218219757,9.92470932006836,2.8099710941314697,1.3365635871887207,0.1799528151750564
2058294117.0,-0.6736910343170166,0.26531782746315,9.910848617553713,2.468636035919189,1.3115639686584473,0.0814148485660553
2058302450.0,-0.739454448223114,0.4503479301929474,9.851686477661133,2.7725744247436523,1.0371077060699463,0.0743709355592727
2058310783.0,-0.7172747850418091,0.6358226537704468,9.98410701751709,3.1419830322265625,0.6648558378219604,0.0635617226362228
2058319116.0,-0.6387763023376465,0.4952335059642792,10.166862487792969,2.817066431045532,0.3473674952983856,0.0758053287863731
2058327449.0,-0.5688122510910034,0.2826767861843109,9.895788192749023,2.1678991317749023,-0.0610131062567234,0.0325684994459152
2058335782.0,-0.6036392450332642,0.3604158759117126,9.53932285308838,2.3323423862457275,0.2520568668842315,0.1212962120771408
2058344115.0,-0.635342538356781,0.5553631782531738,9.659975051879885,3.0123233795166016,0.7519698739051819,0.0792888551950454
2058352448.0,-0.6384986639022827,0.5476897358894348,9.984689712524414,3.164344310760498,1.0869529247283936,0.0153301209211349
2058360781.0,-0.6658301949501038,0.4058192670345306,10.040449142456056,2.7240610122680664,1.2021913528442385,-0.0152660831809043
2058369114.0,-0.7138234972953796,0.3805695176124573,9.844409942626951,2.403268337249756,1.017154097557068,0.1052360907196998
2058377447.0,-0.7713583707809448,0.5154388546943665,9.788418769836426,2.663637161254883,0.8183876276016235,0.1429146081209182
2058385780.0,-0.7008726596832275,0.5242084860801697,10.033875465393066,2.89011812210083,0.4439331293106079,-0.073743388056755
2058394113.0,-0.613328218460083,0.3581908941268921,10.124616622924805,2.7943978309631348,0.0435570105910301,0.0591560825705528
2058402446.0,-0.5282264947891235,0.3572699129581451,9.788463592529297,2.516329765319824,-0.174561008810997,0.0465794876217842
2058410779.0,-0.6025305986404419,0.5424606204032898,9.57233428955078,2.699650764465332,0.3770799934864044,0.0696322992444038
2058419112.0,-0.6304422616958618,0.5598772168159485,9.730019569396973,2.8483924865722656,0.9647985696792604,0.0332856960594654
2058427445.0,-0.6565960645675659,0.4027683138847351,9.975019454956056,2.685255289077759,1.2845922708511353,0.0884843692183494
2058435778.0,-0.6942674517631531,0.2662255764007568,9.895988464355469,2.54811692237854,1.1597998142242432,0.060539249330759
2058444111.0,-0.761013388633728,0.4663118124008178,9.84015941619873,2.7136101722717285,1.0308576822280884,0.1924781799316406
2058452444.0,-0.7607020139694214,0.6791918873786926,9.969353675842283,3.161142349243164,0.644774317741394,0.0211701672524213
2058460777.0,-0.6324495077133179,0.5760870575904846,10.112643241882324,3.068367719650269,0.2818205952644348,0.0115648275241255
2058469110.0,-0.545529842376709,0.3503279685974121,9.950780868530272,2.312824487686157,-0.0231296513229608,-0.0073512853123247
2058477443.0,-0.564967930316925,0.3395101726055145,9.586846351623535,2.224481105804444,0.2494954466819763,0.0602830983698368
2058485776.0,-0.6263673901557922,0.5232712030410767,9.596237182617188,2.853592157363892,0.6839385032653809,0.156464546918869
2058494109.0,-0.6200799942016602,0.5838299989700317,9.908353805541992,3.142904996871948,1.1431504487991333,0.0070311068557202
2058502442.0,-0.6207289695739746,0.4767279922962188,10.091873168945312,2.747267246246338,1.2641521692276,0.1350766569375991
2058510775.0,-0.6881200671195984,0.4204308092594147,9.887532234191896,2.3304214477539062,1.08390474319458,0.1204253211617469
2058519108.0,-0.7663697004318237,0.5079610347747803,9.803555488586426,2.583823204040528,0.8984066247940063,0.0969883054494857
2058527441.0,-0.707020103931427,0.5414823293685913,10.001157760620115,2.960352659225464,0.4815091788768768,-0.0435954257845878
2058535774.0,-0.5899592041969299,0.386260986328125,10.104143142700195,2.749880075454712,-0.0421098060905933,-0.0677496492862701
2058544107.0,-0.5179532170295715,0.3592194318771362,9.873001098632812,2.513179540634156,0.0902261510491371,-0.0451578982174396
