SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2058552440.0,-0.5894195437431335,0.5065674185752869,9.552443504333496,2.7143023014068604,0.2781578004360199,-0.0225405264645814
2058560773.0,-0.6001154780387878,0.601266086101532,9.721455574035645,2.8094077110290527,0.8894159197807312,0.1275204718112945
2058569106.0,-0.6317353248596191,0.4510817527770996,9.973227500915527,2.864478588104248,1.317147970199585,-0.0081709418445825
2058577439.0,-0.662032425403595,0.2555930018424988,9.954654693603516,2.471632957458496,1.4148662090301514,0.1107943654060363
2058585772.0,-0.7036284804344177,0.4131951630115509,9.857114791870115,2.5424304008483887,1.078167200088501,0.0940170511603355
2058594105.0,-0.7563304901123047,0.6416397094726562,9.944799423217772,3.1904962062835693,0.7234355807304382,0.0796218439936637
2058602438.0,-0.6492247581481934,0.6092322468757629,10.135170936584473,3.024362564086914,0.2609962522983551,0.0417383946478366
2058610771.0,-0.5686883926391602,0.386193573474884,9.98905086517334,2.547502279281616,-0.075177788734436,0.044427890330553
2058619104.0,-0.546716570854187,0.3422376811504364,9.65284824371338,2.1724586486816406,0.1498048454523086,0.0013959759380668
2058627437.0,-0.6446404457092285,0.499058336019516,9.528642654418944,2.6913774013519287,0.7352438569068909,-0.0263570491224527
2058635770.0,-0.6426349878311157,0.5844981670379639,9.899456977844238,3.198718786239624,1.2401517629623413,0.0384597741067409
2058644103.0,-0.6263035535812378,0.4388322234153747,10.110285758972168,2.8317689895629883,1.165665626525879,-0.0134218605235219
2058652436.0,-0.6992015242576599,0.3835631012916565,9.949834823608398,2.3921260833740234,1.069535255432129,0.0613076724112033
2058660769.0,-0.7382401823997498,0.4626118540763855,9.772860527038574,2.465869903564453,0.8086798787117004,0.1623045951128006
2058669102.0,-0.729446291923523,0.5637840628623962,9.936102867126465,2.809766292572021,0.4586869478225708,0.0700677409768104
2058677435.0,-0.6191368103027344,0.4138340651988983,10.104119300842283,2.863914728164673,0.2306689620018005,0.0119490399956703
2058685768.0,-0.5544471740722656,0.3483306467533111,9.914565086364746,2.415050983428955,-0.0678265020251274,0.0464001893997192
2058694101.0,-0.5407066941261292,0.4411704540252685,9.618732452392578,2.44350814819336,0.2345879524946212,0.0448889434337616
2058702434.0,-0.637421190738678,0.5646651387214661,9.611839294433594,2.879462480545044,0.7312736511230469,0.1051592379808425
2058710767.0,-0.6493608355522156,0.4545700848102569,9.92333984375,2.9457271099090576,1.3679924011230469,0.1290061026811599
2058719100.0,-0.6723697185516357,0.2872942686080932,9.987913131713867,2.656183242797852,1.2518317699432373,0.1305429339408874
2058727433.0,-0.7183862924575806,0.3436436057090759,9.884007453918455,2.6544926166534424,1.1883082389831543,0.0735256597399711
2058735766.0,-0.7095333337783813,0.5672509074211121,9.874465942382812,2.964297294616699,0.6775094270706177,0.1155074015259742
2058744099.0,-0.6859069466590881,0.6404181718826294,10.063824653625488,3.219466209411621,0.4217767715454101,0.0322611331939697
2058752432.0,-0.5496184229850769,0.4350585043430328,10.067216873168944,2.609002113342285,-0.0541484951972961,0.0701189711689949
2058760765.0,-0.5444626808166504,0.2775183916091919,9.711392402648926,2.1638009548187256,-0.0124229043722152,0.0487567000091075
2058769098.0,-0.5822647213935852,0.460641473531723,9.450366973876951,2.529597759246826,0.5587873458862305,-0.0491537153720855
2058777431.0,-0.6707996726036072,0.6232548356056213,9.76448917388916,3.120159864425659,1.1205589771270752,0.035462912172079
2058785764.0,-0.6492956280708313,0.5117602348327637,10.12232780456543,3.102025032043457,1.3414305448532104,0.1140730082988739
2058794097.0,-0.667580246925354,0.3814116418361664,10.046351432800291,2.434620380401612,1.108622431755066,0.0972444489598274
2058802430.0,-0.7224604487419128,0.407403290271759,9.79858112335205,2.310903549194336,0.9069104194641112,0.0750368982553482
2058810763.0,-0.7314465641975403,0.5586445331573486,9.81412124633789,2.7579233646392822,0.5877826809883118,0.0025998449418693
2058819096.0,-0.6635037064552307,0.511206865310669,10.114386558532717,3.043752670288086,0.3480846583843231,0.02293754927814
2058827429.0,-0.5546143054962158,0.3631357848644256,10.025076866149902,2.719297170639038,0.0065700518898665,-0.0362953729927539
2058835762.0,-0.5410323143005371,0.4028922021389007,9.67054843902588,2.4887173175811768,0.213251307606697,0.0410468094050884
2058844095.0,-0.586371123790741,0.5534613728523254,9.583253860473633,2.774444103240967,0.6913922429084778,0.0208884105086326
2058852428.0,-0.6764355301856995,0.5678348541259766,9.80981731414795,2.9477756023406982,1.1005795001983645,0.0296484772115945
2058860761.0,-0.6680696606636047,0.3223598599433899,10.023937225341797,2.728236198425293,1.392735719680786,0.0649448931217193
2058869094.0,-0.6972704529762268,0.2930366098880768,9.90831470489502,2.54199481010437,1.199860453605652,0.162125289440155
2058877427.0,-0.7157583832740784,0.5078089237213135,9.861993789672852,2.8166308403015137,0.9076019525527954,0.1055434495210647
2058885760.0,-0.7225279211997986,0.6774848699569702,9.970540046691896,3.198333978652954,0.6228229403495789,0.044607188552618
2058894093.0,-0.6098179817199707,0.4991529285907745,10.115996360778809,2.799648761749268,0.0808001011610031,0.1681446433067321
2058902426.0,-0.5356119275093079,0.3009172081947326,9.88068962097168,2.2226624488830566,-0.1554015874862671,0.0949903950095176
2058910759.0,-0.5786269307136536,0.3436098992824554,9.522096633911133,2.3441765308380127,0.4220329523086548,-0.0291233863681554
2058919092.0,-0.6141607165336609,0.554448664188385,9.597855567932127,3.0568668842315674,0.8258412480354309,0.0209908634424209
2058927425.0,-0.6485080122947693,0.6014241576194763,10.02621078491211,3.367260456085205,1.2908166646957395,0.1065680310130119
2058935758.0,-0.6331972479820251,0.4214920699596405,10.098556518554688,2.6874330043792725,1.126936674118042,-0.0620120763778686
2058944091.0,-0.7061567902565002,0.3860960304737091,9.858677864074709,2.229066133499145,0.9449732303619384,0.0312365591526031
2058952424.0,-0.7518776059150696,0.4696572721004486,9.73500919342041,2.5277538299560547,0.8146991729736328,0.1080024242401123
2058960757.0,-0.724435567855835,0.5597913265228271,9.951329231262209,3.0629122257232666,0.5449300408363342,0.1122287735342979
2058969090.0,-0.6040283441543579,0.3918420374393463,10.100610733032228,2.8485467433929443,0.1971655935049057,0.0308011192828416
2058977423.0,-0.536570131778717,0.3667890131473541,9.83163070678711,2.474553108215332,-0.030378483235836,0.0749856755137443
2058985756.0,-0.546615481376648,0.4937946498394012,9.557979583740234,2.5012431144714355,0.3961113691329956,0.1002669259905815
2058994089.0,-0.6020779013633728,0.6102585792541504,9.666067123413086,2.8712401390075684,0.8946411609649658,0.1417619735002517
2059002422.0,-0.6291956901550293,0.4277120530605316,9.989293098449709,2.7794649600982666,1.2482714653015137,0.0763944685459137
2059010755.0,-0.629787266254425,0.2472583800554275,9.997617721557615,2.5428147315979004,1.0269131660461426,0.0421482250094413
2059019088.0,-0.717551052570343,0.3969900906085968,9.841073036193848,2.7566421031951904,1.023864984512329,0.0933254659175872
2059027421.0,-0.7315752506256104,0.6534097194671631,9.885347366333008,3.059991836547852,0.8236897587776184,0.1553119271993637
2059035754.0,-0.6812852025032043,0.6212478280067444,10.13272190093994,3.0346336364746094,0.4063826203346252,0.0710666924715042
2059044087.0,-0.5479180812835693,0.392034113407135,10.023412704467772,2.4533188343048096,0.0482187941670417,0.0423275232315063
2059052420.0,-0.5592921376228333,0.2952261865139007,9.671792030334473,2.1147494316101074,0.0620760954916477,0.0256526544690132
2059060753.0,-0.5985583066940308,0.4616876244544983,9.510068893432615,2.69094181060791,0.6920582056045532,0.1555168181657791
2059069086.0,-0.6381828784942627,0.6046225428581238,9.832822799682615,3.274639368057251,1.0888739824295044,0.0258575715124607
2059077419.0,-0.6246297955513,0.5051155686378479,10.139578819274902,2.9056403636932373,1.2527538537979126,0.0457086041569709
2059085752.0,-0.6830103993415833,0.3646188676357269,9.96220588684082,2.428114414215088,1.196889042854309,0.0711435377597808
2059094085.0,-0.7499216198921204,0.4080780148506164,9.716092109680176,2.329243421554565,0.9976105093955994,0.1749836653470993
2059102418.0,-0.7412159442901611,0.5433423519134521,9.83470058441162,2.894268035888672,0.7229233980178833,0.025934413075447
2059110751.0,-0.6535450220108032,0.4609300494194031,10.120245933532717,3.016831636428833,0.4208034574985504,0.005827238317579
2059119084.0,-0.5524097681045532,0.3462053537368774,9.998377799987791,2.531160354614258,0.1082841828465461,0.0810818672180175
2059127417.0,-0.5762951374053955,0.4150768518447876,9.648958206176758,2.4781644344329834,0.2132769078016281,0.0910970270633697
2059135750.0,-0.633975088596344,0.5624346137046814,9.604607582092283,2.7119455337524414,0.6548150777816772,0.1396616250276565
2059144083.0,-0.6810476183891296,0.5091081857681274,9.864407539367676,2.964552879333496,1.3454772233963013,0.1316699683666229
2059152416.0,-0.6534318327903748,0.2919994294643402,10.05013942718506,2.601958036422729,1.3165844678878784,0.0963479503989219
2059160749.0,-0.71319180727005,0.2928060591220855,9.894808769226074,2.4952232837677,1.1148723363876345,0.0553395524621009
2059169082.0,-0.7070437669754028,0.5363608598709106,9.82464599609375,2.889068126678467,0.7470008134841919,0.0683515891432762
2059177415.0,-0.7034578919410706,0.685364305973053,10.0240478515625,3.1970536708831787,0.4601213634014129,0.0063139088451862
2059185748.0,-0.5878921151161194,0.5030304789543152,10.086318016052246,2.711996555328369,0.0500374026596546,-0.0153173115104436
2059194081.0,-0.5305873155593872,0.2972027659416199,9.82587432861328,2.213825464248657,0.0590792298316955,0.0715277567505836
2059202414.0,-0.6055070161819458,0.3561298251152038,9.503096580505373,2.4125919342041016,0.4687789380550384,0.1413265466690063
2059210747.0,-0.6600715517997742,0.5951772332191467,9.663861274719238,3.076871633529663,0.9742501974105836,0.078187458217144
2059219080.0,-0.6604937314987183,0.5799547433853149,10.03847885131836,3.325483560562134,1.3084136247634888,-0.0349890440702438
2059227413.0,-0.6417174935340881,0.4408570528030395,10.100154876708984,2.613330841064453,1.202447533607483,0.0178915448486804
2059235746.0,-0.7244389057159424,0.3822796642780304,9.8399076461792,2.184650659561157,0.8342427015304565,0.0342590399086475
2059244079.0,-0.7444457411766052,0.4933367073535919,9.710968017578123,2.5006024837493896,0.5451605916023254,0.080902561545372
2059252412.0,-0.704811155796051,0.5552396774291992,9.984068870544434,3.02064847946167,0.3189868927001953,0.1035967767238617
2059260745.0,-0.5821194052696228,0.3981758058071136,10.136724472045898,2.739506721496582,0.0899443849921226,0.0038293283432722
2059269078.0,-0.5003999471664429,0.3690507411956787,9.803081512451172,2.494736909866333,0.0685821175575256,-0.0017929965397343
2059277411.0,-0.57723468542099,0.5243364572525024,9.552154541015623,2.59342885017395,0.4998234212398529,0.0386903025209903
2059285744.0,-0.6298858523368835,0.5797318816184998,9.706955909729004,2.87951397895813,1.0658210515975952,0.1014195680618286
2059294077.0,-0.6519515514373779,0.4268392920494079,9.945205688476562,2.854949712753296,1.2050857543945312,0.0409187451004982
2059302410.0,-0.6591993570327759,0.2570410072803497,10.010478019714355,2.515817165374756,1.25995135307312,0.0783411338925361
2059310743.0,-0.7164393663406372,0.3992891907691955,9.856487274169922,2.6215786933898926,0.7974352240562439,0.1233709752559661
2059319076.0,-0.7256379127502441,0.6778114438056946,9.864521026611328,3.084965467453003,0.5847601294517517,0.0683259814977645
2059327409.0,-0.6564511656761169,0.6379272937774658,10.10615062713623,3.126076459884644,0.2672717273235321,0.0768555104732513
2059335742.0,-0.5440909266471863,0.3690659701824188,10.062491416931152,2.363412857055664,0.0255501996725797,0.0663024485111236
2059344075.0,-0.5375528335571289,0.2836544513702392,9.570611953735352,2.106271266937256,0.151649072766304,0.0771884992718696
2059352408.0,-0.6122956871986389,0.4918392598628998,9.512746810913086,2.7714731693267822,0.826789140701294,0.2375848442316055
2059360741.0,-0.6312296390533447,0.6349566578865051,9.885627746582031,3.307553768157959,1.1160763502120972,0.1366391479969024
2059369074.0,-0.6415902376174927,0.5530790686607361,10.128270149230955,2.974311828613281,1.325370192527771,0.1126898229122161
2059377407.0,-0.6627075672149658,0.3709196448326111,10.015149116516112,2.349350452423096,1.1808290481567385,0.1028795763850212
2059385740.0,-0.7710466384887695,0.4334239065647125,9.760865211486816,2.1944355964660645,0.8756867051124573,-0.0240005385130643
2059394073.0,-0.75919508934021,0.5447234511375427,9.80571174621582,2.764096260070801,0.6207225322723389,0.1169417947530746
2059402406.0,-0.6539952754974365,0.4798095226287842,10.12346076965332,3.00356388092041,0.3791803419589996,0.0753698945045471
2059410739.0,-0.5482571125030518,0.3552970588207245,10.042470932006836,2.6394057273864746,-0.1253816932439804,-0.0581186935305595
2059419072.0,-0.5517507791519165,0.4253435432910919,9.664307594299316,2.4299838542938232,0.1677860468626022,0.0905847400426864
2059427405.0,-0.590027928352356,0.5753240585327148,9.531656265258787,2.7711398601531982,0.7440038919448853,0.1552862972021103
2059435738.0,-0.6361880898475647,0.5198709964752197,9.868042945861816,2.9393231868743896,1.0783976316452026,0.1729088872671127
2059444071.0,-0.6662793755531311,0.2935285568237304,10.012447357177734,2.5851805210113525,1.3618704080581665,0.0281116217374801
2059452404.0,-0.7095687985420227,0.2677620947360992,9.832925796508787,2.490638494491577,1.1454557180404663,-0.0523042641580104
2059460737.0,-0.7808811068534851,0.5270898938179016,9.857681274414062,2.928283214569092,0.8925920128822327,0.1117933243513107
2059469070.0,-0.7252205014228821,0.6935780048370361,10.022297859191896,3.208862066268921,0.5089932680130005,0.0339004397392272
2059477403.0,-0.6209445595741272,0.5067924857139587,10.058372497558594,2.8206264972686768,0.1534420698881149,0.0563897341489791
2059485736.0,-0.5504785180091858,0.2732982039451599,9.902961730957031,2.174942970275879,0.1264958977699279,0.1870991736650467
2059494069.0,-0.5577174425125122,0.3434927761554718,9.521431922912598,2.258368492126465,0.3464453220367431,0.1574122607707977
2059502402.0,-0.6297925114631653,0.5476978421211243,9.586625099182127,3.044520854949951,0.8754817843437195,0.1306710392236709
2059510735.0,-0.632999062538147,0.5717993974685669,10.031822204589844,3.292800188064575,1.187540054321289,0.0454524643719196
2059519068.0,-0.6483954787254333,0.4228430092334747,10.104714393615724,2.633207321166992,1.1975806951522827,0.0625115409493446
2059527401.0,-0.6709157824516296,0.3553192317485809,9.802074432373049,2.185957193374634,1.0874137878417969,0.0779313072562217
2059535734.0,-0.7436898350715637,0.5119485259056091,9.726152420043944,2.6602559089660645,0.8885961771011353,0.1476532518863678
2059544067.0,-0.6971285343170166,0.5277135372161865,10.04948902130127,3.075488328933716,0.5853749513626099,0.1451174616813659
2059552400.0,-0.5759016871452332,0.3654323220252991,10.135618209838867,2.846240520477295,0.0384597703814506,0.0317744575440883
2059560733.0,-0.5404691696166992,0.3468928337097168,9.793564796447754,2.4822115898132324,0.0256526563316583,0.0893808752298355
2059569066.0,-0.5955989360809326,0.5165219306945801,9.592473030090332,2.585948944091797,0.4943419396877289,0.1477044820785522
2059577399.0,-0.6538365483283997,0.5824070572853088,9.657642364501951,2.883816719055176,0.9939731359481812,0.1981645226478576
2059585732.0,-0.6429280638694763,0.4230431616306305,9.979016304016112,2.9232630729675293,1.2590551376342771,0.1299026012420654
2059594065.0,-0.6514890193939209,0.2645710110664367,10.035395622253418,2.4685845375061035,1.304033637046814,0.0308011192828416
2059602398.0,-0.6796910762786865,0.3892631232738495,9.8297700881958,2.550755023956299,0.8332950472831726,0.0736537352204322
2059610731.0,-0.6897088885307312,0.659142017364502,9.861154556274414,3.068547248840332,0.6464905142784119,0.101035363972187
2059619064.0,-0.6453638076782227,0.6216084361076355,10.07746410369873,3.055765390396118,0.3396063446998596,0.0874598026275634
2059627397.0,-0.5651777386665344,0.3799601197242737,10.036019325256348,2.414410352706909,0.168631300330162,0.0344127230346202
2059635730.0,-0.5607230067253113,0.3112185895442962,9.672200202941896,2.165645122528076,0.3675770759582519,0.1224488466978073
2059644063.0,-0.6031411290168762,0.4721551239490509,9.51717758178711,2.736893892288208,0.7795052528381348,0.1468336135149002
2059652396.0,-0.6602568030357361,0.6311893463134766,9.866209030151367,3.248384714126587,1.3013954162597656,0.0396380312740802
2059660729.0,-0.6512840986251831,0.5126633644104004,10.153535842895508,2.9834821224212646,1.2051368951797483,0.1298001259565353
2059669062.0,-0.6584200263023376,0.371210902929306,9.953909873962402,2.3800621032714844,0.9496861696243286,0.0851545259356498
2059677395.0,-0.7178856730461121,0.4395575523376465,9.755348205566406,2.342076063156128,0.8087311387062073,-0.0115776341408491
2059685728.0,-0.7065616250038147,0.5645427107810974,9.815071105957031,2.788890600204468,0.7401362061500549,0.1028283536434173
2059694061.0,-0.6215671300888062,0.4605386853218078,10.063140869140623,2.9317922592163086,0.2754170298576355,-0.0466947443783283
2059702394.0,-0.5357779860496521,0.3259138762950897,10.00348949432373,2.6340267658233643,0.1252407878637313,0.04391560703516
2059710727.0,-0.5608658194541931,0.4248813390731811,9.655668258666992,2.463871955871582,0.3835859596729278,0.1174028441309928
2059719060.0,-0.6470162868499756,0.5583253502845764,9.569610595703123,2.7788245677948,0.7107822299003601,0.1216804385185241
2059727393.0,-0.6771090626716614,0.5500112771987915,9.902329444885254,3.0837106704711914,1.314125418663025,-0.0421354137361049
2059735726.0,-0.6720274686813354,0.3359233736991882,10.0596923828125,2.6389706134796143,1.3508564233779907,0.1052360832691192
2059744059.0,-0.6937261819839478,0.2931132316589355,9.86890983581543,2.4755773544311523,1.0553960800170898,0.0949391573667526
2059752392.0,-0.7282058000564575,0.5630648136138916,9.80037784576416,2.916167736053467,0.7282510995864868,0.1254457086324691
2059760725.0,-0.6904769539833069,0.673508882522583,10.010184288024902,3.0804576873779297,0.4011829495429992,0.1021367609500885
2059769058.0,-0.6062464714050293,0.4651335775852203,10.058530807495115,2.675957679748535,0.1510599553585052,0.0264723151922225
2059777391.0,-0.5379910469055176,0.2871401011943817,9.80479621887207,2.2238152027130127,0.0771884992718696,0.0459647439420223
2059785724.0,-0.5782788991928101,0.3932909667491913,9.540057182312012,2.433544635772705,0.5350173711776733,0.2089225202798843
2059794057.0,-0.6472610831260681,0.5763513445854187,9.648126602172852,3.0167551040649414,0.9992240071296692,0.0499349534511566
2059802390.0,-0.6429924368858337,0.5665727257728577,10.03274631500244,3.192110300064087,1.3101810216903689,0.0414054132997989
2059810723.0,-0.6512162685394287,0.3928556740283966,10.130298614501951,2.6842565536499023,1.1271159648895264,0.0591048412024974
2059819056.0,-0.7280243635177612,0.3905360102653503,9.859748840332031,2.243000268936157,0.9949465990066528,0.051010750234127
2059827389.0,-0.7301005721092224,0.5241454839706421,9.728021621704102,2.640712261199951,0.5997188687324524,0.0475016012787818
2059835722.0,-0.6619712710380554,0.5213593244552612,10.037665367126465,3.050745010375977,0.3087667822837829,0.0281372349709272
2059844055.0,-0.5596875548362732,0.3630871176719665,10.106964111328123,2.844883441925049,-0.0179299656301736,-0.0570685192942619
2059852388.0,-0.5162249207496643,0.3659299612045288,9.765324592590332,2.479009866714477,-0.0156246852129697,-0.0051996898837387
2059860721.0,-0.5732136964797974,0.5074329972267151,9.556715965270996,2.6778273582458496,0.548516035079956,0.0749344453215599
2059869054.0,-0.6377753615379333,0.5888611674308777,9.7681245803833,2.9015676975250244,1.12596333026886,0.0289568901062011
2059877387.0,-0.6477895975112915,0.3943064212799072,10.001097679138184,2.717580556869507,1.276677489280701,0.0596427544951438
2059885720.0,-0.6627151966094971,0.2709057927131653,9.946179389953612,2.5329535007476807,1.111850023269653,0.071758285164833
2059894053.0,-0.7089473009109497,0.4671641290187835,9.854385375976562,2.8605849742889404,0.8847797513008118,0.0574911572039127
2059902386.0,-0.6913428902626038,0.6803585886955261,9.940744400024414,3.112628698348999,0.5767684578895569,0.0823881775140762
2059910719.0,-0.6251280903816223,0.5744958519935608,10.084684371948242,2.9719560146331787,0.1571817547082901,0.0990118235349655
2059919052.0,-0.5386102795600891,0.3229641318321228,9.937948226928713,2.292819738388061,0.1134326383471489,0.0261649396270513
2059927385.0,-0.5720700025558472,0.3305427730083465,9.61302661895752,2.176608085632324,0.2261864989995956,0.0064163655042648
2059935718.0,-0.6468600630760193,0.5293863415718079,9.55494499206543,2.860405921936035,0.7654173970222473,0.0787765830755233
2059944051.0,-0.6369106769561768,0.6009102463722229,9.939772605895996,3.391465902328491,1.194199800491333,0.0370253808796405
2059952384.0,-0.6440053582191467,0.4814929068088531,10.17104721069336,2.8932430744171143,1.2885370254516602,-0.0322739370167255
2059960717.0,-0.6817595362663269,0.3733602166175842,9.9108247756958,2.326015949249268,0.9351373314857484,0.0898931622505188
2059969050.0,-0.7340548038482666,0.4588692188262939,9.68224048614502,2.4576215744018555,0.807732105255127,0.1416082829236984
2059977383.0,-0.7199515700340271,0.5619039535522461,9.947149276733398,2.904615879058838,0.4983121454715729,0.1097697988152504
2059985716.0,-0.6100331544876099,0.4274109601974487,10.092559814453123,2.810739755630493,0.3237254917621612,-0.0071463724598288
2059994049.0,-0.5396433472633362,0.3667843341827392,9.861618995666504,2.5292904376983643,0.110871210694313,0.0513181164860725
2060002382.0,-0.5746148824691772,0.4703653454780578,9.65085220336914,2.482365369796753,0.4380674660205841,0.0725267082452774
2060010715.0,-0.6488117575645447,0.5912027955055237,9.670764923095703,2.7508792877197266,0.8559636473655701,0.0679161474108696
2060019048.0,-0.6451177597045898,0.4708693623542785,9.92712116241455,2.859227418899536,1.3050323724746704,0.1219365671277046
2060027381.0,-0.652958333492279,0.2753303050994873,10.021981239318848,2.6019582748413086,1.195326805114746,0.0654059499502182
2060035714.0,-0.7086977362632751,0.3899980187416076,9.891998291015623,2.6192221641540527,1.0728907585144043,0.1670176237821579
2060044047.0,-0.7577086091041565,0.6240891218185425,9.861777305603027,2.967755079269409,0.7757656574249268,0.0074153216555714
2060052380.0,-0.6789610385894775,0.6704311966896057,10.080914497375488,3.1064817905426025,0.396316260099411,0.1021111458539962
2060060713.0,-0.5699682235717773,0.4056622684001922,10.0687837600708,2.443150043487549,0.1498817056417465,0.0692480877041816
2060069046.0,-0.5584366917610168,0.2878037989139557,9.700666427612305,2.124380826950073,0.1652502417564392,0.0631006732583046
2060077379.0,-0.586714506149292,0.4409555494785309,9.500282287597656,2.5936591625213623,0.6503326296806335,0.0409699715673923
2060085712.0,-0.6453638672828674,0.6069015264511108,9.809825897216797,3.1650357246398926,1.0285779237747192,0.0837969705462455
2060094045.0,-0.6265078186988831,0.5241485238075256,10.121807098388672,3.0083537101745605,1.221709370613098,0.1084634736180305
2060102378.0,-0.655554473400116,0.3762784898281097,9.982513427734377,2.425783157348633,1.137489676475525,0.0392025858163833
2060110711.0,-0.7304474711418152,0.3986821174621582,9.755640983581545,2.374631881713867,0.8751744627952576,0.105261705815792
2060119044.0,-0.7546743750572205,0.5216281414031982,9.854978561401367,2.6876120567321777,0.6732573509216309,0.1286987215280532
2060127377.0,-0.6471580266952515,0.4625289142131805,10.034289360046388,2.8114826679229736,0.273470401763916,0.0185575149953365
2060135710.0,-0.5363383293151855,0.3227161169052124,10.00408935546875,2.606133222579956,0.1618947684764862,0.0243719443678855
2060144043.0,-0.5198302268981934,0.4267792999744415,9.709851264953612,2.450833797454834,0.1084890887141227,0.0917373821139335
2060152376.0,-0.6124857664108276,0.5808303356170654,9.578476905822754,2.849724531173706,0.5125792622566223,0.0604367889463901
2060160709.0,-0.636993408203125,0.5280707478523254,9.807056427001951,2.860098361968994,1.159569263458252,0.0361288785934448
2060169042.0,-0.6483205556869507,0.2978573143482208,10.041120529174805,2.6221165657043457,1.3173528909683228,0.1316699683666229
2060177375.0,-0.6971584558486938,0.2695559561252594,9.880084991455078,2.526498317718506,1.251908540725708,0.0790583342313766
2060185708.0,-0.7432603240013123,0.5569121837615967,9.81316089630127,2.869626760482788,0.8640577793121338,0.1187860071659088
2060194041.0,-0.7132611870765686,0.6680272221565247,10.057682991027832,3.2095022201538086,0.5173947811126709,0.0355141423642635
2060202374.0,-0.6126189231872559,0.4782348275184631,10.149703025817873,2.788557767868042,0.1089501529932022,0.0628445297479629
2060210707.0,-0.5522298216819763,0.2907149195671081,9.796034812927246,2.2042715549468994,0.0329527147114276,0.1607677638530731
2060219040.0,-0.6210737228393555,0.3581307828426361,9.527527809143066,2.336031198501587,0.4278474152088165,0.1091806814074516
2060227373.0,-0.6407695412635803,0.5628149509429932,9.695013046264648,3.0809695720672607,1.0863637924194336,0.0866913795471191
2060235706.0,-0.6046503782272339,0.5571807026863098,10.004899978637695,3.3321688175201416,1.206161618232727,0.0433008633553981
2060244039.0,-0.6262772083282471,0.4078275561332702,10.073025703430176,2.701417922973633,1.17988121509552,0.0509851388633251
2060252372.0,-0.7111642360687256,0.4159440696239471,9.85072422027588,2.3716089725494385,1.1518592834472656,0.1094112023711204
2060260705.0,-0.7494558095932007,0.522385835647583,9.752758979797363,2.540355682373047,0.8680792450904846,-0.0059681166894733
2060269038.0,-0.68198162317276,0.4889093935489654,10.015990257263184,2.9578933715820312,0.5372201800346375,0.0152532765641808
2060277371.0,-0.5761817693710327,0.3357551395893097,10.0819091796875,2.651700973510742,0.1710390597581863,0.0550578013062477
2060285704.0,-0.5441865921020508,0.3879455626010895,9.757535934448242,2.534618139266968,0.0702214315533638,0.0965528562664985
2060294037.0,-0.6023902297019958,0.5644023418426514,9.580889701843262,2.893883466720581,0.3797950744628906,0.0073640928603708
2060302370.0,-0.6630265712738037,0.5775829553604126,9.790002822875977,2.887787103652954,0.8651849031448364,0.1790050864219665
2060310703.0,-0.6531277894973755,0.3423365652561188,9.972444534301758,2.6908650398254395,1.305314302444458,0.0871524363756179
2060319036.0,-0.6857002973556519,0.2767129838466644,9.85948657989502,2.535386562347412,1.1192779541015625,0.0959125012159347
2060327369.0,-0.7216255068778992,0.4664348363876343,9.8792142868042,2.8261594772338867,0.9258649349212646,-0.0021515958942472
2060335702.0,-0.7015547156333923,0.689224362373352,9.99220085144043,3.226330518722534,0.5385008454322815,0.135127916932106
2060344035.0,-0.6148738861083984,0.5532338619232178,10.084415435791016,2.867680072784424,0.2053108960390091,0.0485005564987659
2060352368.0,-0.5394830107688904,0.3175103366374969,9.881624221801758,2.332521677017212,0.0389720574021339,-0.0374480113387107
2060360701.0,-0.5982435345649719,0.3648828864097595,9.595891952514648,2.146101713180542,0.2833831012248993,0.1870735734701156
2060369034.0,-0.620539128780365,0.5482370257377625,9.58934211730957,2.9102766513824463,0.8376495838165283,0.1405325233936309
2060377367.0,-0.6308363676071167,0.5841450691223145,9.928452491760254,3.232811450958252,1.1915614604949951,0.0658157840371131
2060385700.0,-0.6392244100570679,0.4597232043743133,10.129384994506836,2.8311798572540283,1.145378828048706,0.0089009469375014
