SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2060394033.0,-0.6921634078025818,0.4075454771518707,9.846570014953612,2.3297812938690186,1.0938432216644287,0.1106919273734092
2060402366.0,-0.7392644882202148,0.5223734974861145,9.718961715698242,2.609360694885254,0.8045560121536255,0.1118701696395874
2060410699.0,-0.6764715313911438,0.5146255493164062,10.028996467590332,2.906536817550659,0.5890889167785645,0.0260880980640649
2060419032.0,-0.598271906375885,0.3866300582885742,10.107813835144045,2.7668111324310303,0.1775706708431244,0.0813123807311058
2060427365.0,-0.5283460021018982,0.3744104504585266,9.839531898498535,2.449527740478516,0.0248586144298315,0.0447352565824985
2060435698.0,-0.5811668634414673,0.5019852519035339,9.593084335327148,2.72541880607605,0.4340204000473022,0.1282632797956466
2060444031.0,-0.6496815085411072,0.608943521976471,9.746766090393066,2.923340320587158,0.8899538516998291,0.1174540817737579
2060452364.0,-0.6651474833488464,0.4073003828525543,9.946764945983888,2.7138919830322266,1.3549546003341677,0.0364618599414825
2060460697.0,-0.6723167300224304,0.2704526484012604,9.897619247436523,2.488769054412842,1.1529864072799685,-0.0169053953140974
2060469030.0,-0.7239270806312561,0.4073024094104767,9.872028350830078,2.774802923202514,1.031549334526062,0.1211169064044952
2060477363.0,-0.731697142124176,0.6453353762626648,9.932748794555664,3.118802070617676,0.537988543510437,0.0710666924715042
2060485696.0,-0.6418142914772034,0.6126958727836609,10.090582847595217,2.963656425476074,0.2523898184299469,0.053034272044897
2060494029.0,-0.5842981934547424,0.3679126501083374,9.987258911132812,2.3912811279296875,0.0034963435027748,-0.0538155101239681
2060502362.0,-0.5912413001060486,0.3060275912284851,9.596524238586426,2.1536061763763428,0.1646354794502258,0.0452219285070896
2060510695.0,-0.6331119537353516,0.5345763564109802,9.517035484313965,2.697857618331909,0.8208209276199341,0.0801085233688354
2060519028.0,-0.6607280969619751,0.5970980525016785,9.916475296020508,3.1927249431610107,1.105600118637085,0.0417127832770347
2060527361.0,-0.6446453332901001,0.4773439168930053,10.118215560913086,2.9584827423095703,1.1498870849609375,0.1370489746332168
2060535694.0,-0.6733152270317078,0.3689372837543487,9.905597686767578,2.402935266494751,1.0906925201416016,0.0883563011884689
2060544027.0,-0.7475870251655579,0.4751843512058258,9.777132034301758,2.390820026397705,0.8024299740791321,0.1114091277122497
2060552360.0,-0.727176308631897,0.5526515245437622,9.927650451660156,2.864837169647217,0.6319416761398315,0.1151744127273559
2060560693.0,-0.6150469183921814,0.4427406787872314,10.0637845993042,2.9520022869110107,0.1168649345636367,0.0154325757175683
2060569026.0,-0.5238091945648193,0.3234023749828338,9.960090637207031,2.6654813289642334,0.0114879859611392,0.0074409358203411
2060577359.0,-0.5294809341430664,0.4474086463451385,9.5887451171875,2.5592591762542725,0.1806443929672241,0.0576448440551757
2060585692.0,-0.6198238134384155,0.5891833305358887,9.652761459350586,2.9598658084869385,0.7680556774139404,0.0832078456878662
2060594025.0,-0.6448522210121155,0.4994216561317444,9.951475143432615,2.9344820976257324,1.1736571788787842,0.1023672968149185
2060602358.0,-0.6590681076049805,0.2758726775646209,10.024120330810549,2.582491397857666,1.1972222328186035,0.0570044852793216
2060610691.0,-0.6843094229698181,0.3287310004234314,9.823643684387209,2.5294442176818848,1.0475581884384155,0.034233421087265
2060619024.0,-0.702110767364502,0.5649101734161377,9.859085083007812,3.0366573333740234,0.7125239968299866,0.0655084028840065
2060627357.0,-0.6659906506538391,0.6924734711647034,10.08581829071045,3.1502816677093506,0.4070485830307007,0.0126150101423263
2060635690.0,-0.5586418509483337,0.4576135277748108,10.123785972595217,2.678006887435913,0.1542617380619049,-0.0657005161046981
2060644023.0,-0.5294384360313416,0.3266505300998688,9.79582691192627,2.1247646808624268,0.1744457483291626,0.1350766718387603
2060652356.0,-0.5996962785720825,0.4053028523921966,9.50213623046875,2.439333438873291,0.5343257784843445,0.0860766395926475
2060660689.0,-0.6823514103889465,0.5867436528205872,9.687265396118164,3.097337007522583,1.101706624031067,0.0493970476090908
2060669022.0,-0.6528609991073608,0.5701361894607544,10.136042594909668,3.138345718383789,1.4723190069198608,0.1817970424890518
2060677355.0,-0.6470485329627991,0.4151343107223511,10.106963157653809,2.480085611343384,1.145455837249756,0.1200155094265937
2060685688.0,-0.712107241153717,0.402302622795105,9.798312187194824,2.210162878036499,0.9067054986953736,0.0712203830480575
2060694021.0,-0.7390446662902832,0.5607894659042358,9.770977020263672,2.6859729290008545,0.6559677720069885,0.0524195358157157
2060702354.0,-0.655587911605835,0.503761351108551,10.028998374938965,2.878822326660156,0.3240841329097748,0.0059809242375195
2060710687.0,-0.5591244697570801,0.3423248529434204,10.064494132995604,2.723907232284546,-0.0119106182828545,-0.0258447621017694
2060719020.0,-0.5459334254264832,0.3641173541545868,9.7302885055542,2.4893579483032227,0.2118681669235229,-0.0148818716406822
2060727353.0,-0.6371278762817383,0.5444905161857605,9.585397720336914,2.704952955245972,0.7077853083610535,0.0786997452378273
2060735686.0,-0.6966304183006287,0.5477619171142578,9.785717010498049,2.9812536239624023,1.1803935766220093,0.089765079319477
2060744019.0,-0.6882478594779968,0.3755665719509125,10.07599639892578,2.643068790435791,1.3284438848495483,0.0201712101697921
2060752352.0,-0.6863285899162292,0.2353280037641525,9.944538116455078,2.4467101097106934,0.9796804189682008,0.1403276026248932
2060760685.0,-0.740382969379425,0.4336853921413421,9.829268455505373,2.69396448135376,0.7153927683830261,-0.0152148567140102
2060769018.0,-0.7218092679977417,0.6885943412780762,9.964876174926758,3.1497697830200195,0.401823341846466,-0.0951056629419326
2060777351.0,-0.6208422780036926,0.5739439725875854,10.085111618041992,2.848520517349243,-0.0038421351928263,0.0379987172782421
2060785684.0,-0.5132569670677185,0.3348051011562347,9.949359893798828,2.1633141040802,-0.0683900117874145,0.0037780997809022
2060794017.0,-0.5356277823448181,0.3275689780712127,9.598105430603027,2.160522222518921,0.2400438040494918,-0.0760230496525764
2060802350.0,-0.6006029844284058,0.5227410197257996,9.561366081237791,2.8838937282562256,0.8547598123550415,0.0657901614904403
2060810683.0,-0.6234990954399109,0.5936205387115479,9.974976539611816,3.333244562149048,1.3298527002334597,0.00254861661233
2060819016.0,-0.654304027557373,0.4727319777011871,10.15743350982666,2.828439235687256,1.1875656843185425,0.0337467528879642
2060827349.0,-0.6595562696456909,0.3616070449352264,9.93247890472412,2.27314829826355,0.9180270433425904,0.1665565818548202
2060835682.0,-0.7329465746879578,0.4574396312236786,9.710469245910645,2.502241849899292,0.8135977387428284,0.2001368254423141
2060844015.0,-0.6949092745780945,0.5560747981071472,9.924033164978027,2.902336359024048,0.5029996037483215,0.0580034330487251
2060852348.0,-0.5774408578872681,0.4109950959682464,10.12653636932373,2.9854798316955566,0.1997013986110687,0.004008627962321
2060860681.0,-0.5167803764343262,0.3412800431251526,9.884921073913574,2.4579548835754395,0.0170462746173143,0.1049799472093582
2060869014.0,-0.5422019362449646,0.4263200759887695,9.595263481140137,2.507416009902954,0.4186518490314483,0.0745502337813377
2060877347.0,-0.6467034220695496,0.5879319310188293,9.589402198791504,2.8551547527313232,0.9535538554191588,0.1644305884838104
2060885680.0,-0.6498950719833374,0.4593665599822998,9.974815368652344,3.037400007247925,1.257108211517334,-0.0803774744272232
2060894013.0,-0.6393419504165649,0.2649905979633331,10.054227828979492,2.544351816177368,1.418631672859192,0.1122800111770629
2060902346.0,-0.6900753974914551,0.3568027019500732,9.82030200958252,2.6395084857940674,1.122044324874878,0.023962115868926
2060910679.0,-0.7071194648742676,0.5916815996170044,9.862070083618164,3.0169341564178467,0.6001543402671814,0.1415058374404907
2060919012.0,-0.6826484799385071,0.6629669070243835,10.034011840820312,3.12943172454834,0.3301290571689605,0.1198105886578559
2060927345.0,-0.5434608459472656,0.459440678358078,10.063735008239746,2.588203191757202,0.04166154935956,0.0732951238751411
2060935678.0,-0.5495666265487671,0.278897762298584,9.792163848876951,2.210214138031006,0.1081817299127578,0.133719116449356
2060944011.0,-0.6226400136947632,0.4597203135490417,9.45866584777832,2.504547119140625,0.7441831827163696,0.0403808392584323
2060952344.0,-0.6777580380439758,0.6220474243164062,9.751830101013184,3.165726900100708,1.3209643363952637,0.1094880327582359
2060960677.0,-0.6782911419868469,0.5386825799942017,10.125116348266602,3.1246678829193115,1.3780075311660769,0.1325408816337585
2060969010.0,-0.6729333400726318,0.3883784711360931,10.058945655822754,2.5186092853546143,0.8800410628318787,0.0324660390615463
2060977343.0,-0.714836061000824,0.3945132493972778,9.76140308380127,2.271329402923584,0.7936955094337463,0.0698884427547454
2060985676.0,-0.7198898792266846,0.5411714315414429,9.82205867767334,2.7349987030029297,0.54390549659729,0.1078743636608123
2060994009.0,-0.6252003312110901,0.5497342944145203,10.05581760406494,2.961479663848877,0.2136611193418502,0.1419668942689895
2061002342.0,-0.5421773195266724,0.3520482778549194,10.042391777038574,2.653468132019043,0.0377681888639926,0.0794937759637832
2061010675.0,-0.549544632434845,0.3804104924201965,9.672842979431152,2.388796329498291,0.3001860380172729,-0.0394971519708633
2061019008.0,-0.6293414235115051,0.544487714767456,9.565272331237791,2.7044150829315186,0.9418482780456544,0.0357958935201168
2061027341.0,-0.7043624520301819,0.5440431833267212,9.826269149780272,3.034505605697632,1.206596851348877,0.051190048456192
2061035674.0,-0.6889291405677795,0.3712634444236755,10.058077812194824,2.8199610710144043,1.269403100013733,0.0938633680343627
2061044007.0,-0.685777485370636,0.2951608300209045,9.976612091064451,2.4564945697784424,0.947662591934204,0.0945037230849266
2061052340.0,-0.7020549178123474,0.4744486212730407,9.806724548339844,2.679159164428711,0.7810676097869873,-0.035859927535057
2061060673.0,-0.6866474747657776,0.6906106472015381,9.878503799438477,3.1497952938079834,0.4845317006111145,-0.0578369498252868
2061069006.0,-0.5871052742004395,0.5342994928359985,10.087631225585938,2.9015421867370605,0.2738033533096313,-0.106529600918293
2061077339.0,-0.5245545506477356,0.3184583485126495,9.927388191223145,2.2561147212982178,0.164020761847496,0.0316207706928253
2061085672.0,-0.5606854557991028,0.3271545469760895,9.535743713378906,2.2186925411224365,0.4419864416122436,0.158155083656311
2061094005.0,-0.6210251450538635,0.537192165851593,9.562576293945312,2.9335856437683105,1.1132330894470217,0.1015988737344741
2061102338.0,-0.6619750261306763,0.6522713899612427,9.99751091003418,3.286933898925781,1.3959885835647583,0.045273158699274
2061110671.0,-0.6678641438484192,0.4616282284259796,10.17229461669922,2.6920688152313232,1.1989638805389404,0.0657645463943481
2061119004.0,-0.7018029093742371,0.3433773815631866,9.914819717407228,2.240208625793457,0.9718169569969176,0.0764456912875175
2061127337.0,-0.7529577612876892,0.4402292370796203,9.731365203857422,2.3679211139678955,0.7143426537513733,0.0399454049766063
2061135670.0,-0.7222356200218201,0.5453226566314697,9.896734237670898,2.911454916000366,0.4519760310649872,0.0295460205525159
2061144003.0,-0.6036975979804993,0.463521659374237,10.075517654418944,2.977488279342652,0.141633927822113,-0.0463617630302906
2061152336.0,-0.4971499145030975,0.3551029562950134,9.915791511535645,2.514100790023804,0.0561848245561122,0.0695298388600349
2061160669.0,-0.534160315990448,0.4449880421161651,9.541414260864258,2.4345178604125977,0.299622505903244,0.0411748848855495
2061169002.0,-0.6442937850952148,0.5798828601837158,9.567499160766602,2.835457563400269,0.9332162141799928,0.0735768899321556
2061177335.0,-0.6436876654624939,0.4519935846328735,9.95192813873291,2.919651508331299,1.2764469385147097,-0.0207731444388628
2061185668.0,-0.6668909192085266,0.2680037915706634,10.059736251831056,2.6154565811157227,1.284387469291687,0.004674598108977
2061194001.0,-0.7138028144836426,0.3370594978332519,9.841115951538086,2.4980154037475586,0.9991216063499452,-0.0225661415606737
2061202334.0,-0.7265032529830933,0.5753664970397949,9.844834327697754,3.06667709350586,0.7358072996139526,0.0
2061210667.0,-0.7050773501396179,0.6793850660324097,10.067687034606934,3.1238224506378174,0.3571521043777466,-0.0443638525903224
2061219000.0,-0.5891979932785034,0.4249734282493591,10.062261581420898,2.6672489643096924,-0.0047130193561315,0.0168413612991571
2061227333.0,-0.5504707098007202,0.2746510505676269,9.722164154052734,2.07374119758606,0.2319240868091583,0.0850264504551887
2061235666.0,-0.6024559140205383,0.4337995946407318,9.50727367401123,2.582875490188598,0.5435981154441833,0.1018293872475624
2061243999.0,-0.6523943543434143,0.5965704917907715,9.757183074951172,3.1962597370147705,1.0794734954833984,0.0546992048621177
2061252332.0,-0.6516568660736084,0.5737673044204712,10.092665672302246,3.116266250610352,1.302035570144653,0.0650729611515998
2061260665.0,-0.6545473337173462,0.3737094700336456,10.085139274597168,2.5145366191864014,1.1491442918777466,0.0523426905274391
2061268998.0,-0.7320195436477661,0.3563330173492431,9.756698608398438,2.1425154209136963,0.9602904319763184,0.2260840386152267
2061277331.0,-0.7527264952659607,0.5281036496162415,9.686553001403809,2.737841844558716,0.6332479119300842,-0.0215415731072425
2061285664.0,-0.6963682770729065,0.5253509283065796,10.06545066833496,3.145287036895752,0.4291280508041382,0.1025721952319145
2061293997.0,-0.5922876596450806,0.398807555437088,10.13385772705078,2.7780303955078125,0.0350530818104743,0.0432240217924118
2061302330.0,-0.5450170040130615,0.386161208152771,9.732064247131348,2.404318332672119,0.1579501628875732,0.0773165673017501
2061310663.0,-0.6088494658470154,0.5404247641563416,9.524566650390623,2.6899685859680176,0.4640403389930725,0.2088200598955154
2061318996.0,-0.6623972058296204,0.5966129302978516,9.771636009216309,3.03412127494812,1.1048059463500977,0.0692224651575088
2061327329.0,-0.6623039841651917,0.3686264753341675,10.076440811157228,2.7041847705841064,1.3659175634384155,0.1105126217007637
2061335662.0,-0.6825748682022095,0.2775369584560394,9.949908256530762,2.567430019378662,1.060877561569214,0.0994728729128837
2061343995.0,-0.7201316356658936,0.5160331130027771,9.807785034179688,2.700803756713867,0.734987735748291,0.2024165093898773
2061352328.0,-0.6917981505393982,0.6798083782196045,9.943160057067873,3.0992586612701416,0.4197020232677459,0.0436850786209106
2061360661.0,-0.6076392531394958,0.6013455390930176,10.05026149749756,2.9246716499328613,0.1559010297060012,0.0265235397964715
2061368994.0,-0.5295186638832092,0.331860601902008,9.971476554870604,2.256908655166626,0.1709878146648407,-0.0131657160818576
2061377327.0,-0.5316282510757446,0.310498982667923,9.621607780456545,2.141413927078247,0.4180371165275574,0.0802878141403198
2061385660.0,-0.6130278706550598,0.5289719104766846,9.531649589538574,2.933304071426392,0.7507404685020447,0.1665309518575668
2061393993.0,-0.6389097571372986,0.6344767808914185,9.975951194763184,3.404836416244507,1.258517146110535,0.1079768165946006
2061402326.0,-0.6276260018348694,0.4955424070358276,10.221020698547363,2.855539321899414,1.1749122142791748,0.0532135777175426
2061410659.0,-0.6406493186950684,0.3767511248588562,9.92789077758789,2.271278381347656,0.9027097225189208,0.0603343360126018
2061418992.0,-0.6902370452880859,0.4261619746685028,9.694184303283691,2.453344345092773,0.8495090007781982,0.140558123588562
2061427325.0,-0.6592555642127991,0.561152994632721,9.898398399353027,2.8593297004699707,0.3999278247356415,0.0676600039005279
2061435658.0,-0.5666363835334778,0.459431916475296,10.130386352539062,2.9929850101470947,0.3575363159179687,0.0562104359269142
2061443991.0,-0.5146506428718567,0.3516022562980652,9.907064437866213,2.634974956512451,0.1591796725988388,0.1473971307277679
2061452324.0,-0.5780661702156067,0.4616758525371551,9.615694046020508,2.415512084960937,0.4533591866493225,0.014612921513617
2061460657.0,-0.6489728689193726,0.5672457218170166,9.621826171875,2.729926824569702,1.1494003534317017,0.1169930323958396
2061468990.0,-0.6960377097129822,0.4850919544696808,9.905132293701172,2.9608395099639893,1.407745599746704,0.0694017708301544
2061477323.0,-0.6925542950630188,0.2690730392932892,10.094765663146973,2.5852575302124023,1.2660218477249146,0.0495507344603538
2061485656.0,-0.7080094814300537,0.3645959496498108,9.877399444580078,2.4894344806671143,0.9409518241882324,0.064791202545166
2061493989.0,-0.7577955722808838,0.6143531799316406,9.776741981506348,2.8920648097991943,0.5514872670173645,0.1118445619940757
2061502322.0,-0.7011656165122986,0.6637299060821533,9.998770713806152,3.1117072105407715,0.4111469089984894,-0.0445175431668758
2061510655.0,-0.6049863696098328,0.4242362380027771,10.02415657043457,2.572450637817383,0.1836924999952316,0.0051868828013539
2061518988.0,-0.5671115517616272,0.2452147901058197,9.718209266662598,2.0249717235565186,0.1718074679374694,0.0982433930039405
2061527321.0,-0.654077410697937,0.3840707540512085,9.464991569519045,2.649369955062866,0.662909209728241,0.0591560751199722
2061535654.0,-0.7101956009864807,0.6046116948127747,9.719032287597656,3.223590135574341,1.310846924781799,-0.0032017796766012
2061543987.0,-0.6820363998413086,0.5431839823722839,10.164597511291504,3.1883704662323,1.2270629405975342,0.1037504747509956
2061552320.0,-0.7069455981254578,0.3815157115459442,10.06768035888672,2.306267499923706,1.0019904375076294,0.0480138845741748
2061560653.0,-0.7369242906570435,0.3544809520244598,9.801409721374512,2.2437427043914795,0.6718229055404663,0.0862559303641319
2061568986.0,-0.7601574063301086,0.5027269721031189,9.78288745880127,2.744757652282715,0.5164470672607422,0.1478837877511978
2061577319.0,-0.6605046391487122,0.5190284848213196,9.98988914489746,3.131199598312378,0.3042074739933014,-0.0643941909074783
2061585652.0,-0.5250425338745117,0.3750123679637909,10.145838737487791,2.7497780323028564,-0.0588359050452709,0.0528293624520301
2061593985.0,-0.5266106128692627,0.3780229389667511,9.768214225769045,2.419072151184082,0.0521633848547935,0.1130228117108345
2061602318.0,-0.5829538702964783,0.5304063558578491,9.506781578063965,2.592353105545044,0.5826855301856995,0.0730902254581451
2061610651.0,-0.6467751860618591,0.5592782497406006,9.82302474975586,2.927309989929199,1.1997836828231812,0.1060045138001442
2061618984.0,-0.6355286240577698,0.3843562602996826,10.08130931854248,2.7474215030670166,1.1077772378921509,0.0093107754364609
2061627317.0,-0.6416290998458862,0.2652587592601776,10.01229763031006,2.4887688159942627,0.96925550699234,0.0900980681180954
2061635650.0,-0.7170301079750061,0.4582479000091553,9.806713104248049,2.7594597339630127,0.7976400852203369,0.0666098147630691
2061643983.0,-0.6776126623153687,0.6949899196624756,9.92713451385498,3.128535509109497,0.4715452194213867,0.03203060105443
2061652316.0,-0.5963389277458191,0.5549924969673157,10.09634494781494,2.794295310974121,0.1662235856056213,0.0876134932041168
2061660649.0,-0.5177621841430664,0.3281906247138977,9.927921295166016,2.344918966293335,0.0796474665403366,-0.0833487212657928
2061668982.0,-0.539116382598877,0.3193771243095398,9.60177230834961,2.283777952194214,0.3217532038688659,0.0896370187401771
2061677315.0,-0.6167302131652832,0.5457071661949158,9.587788581848145,2.990397930145264,0.9740710258483888,0.1833082735538482
2061685648.0,-0.6320679783821106,0.6255064606666565,9.943964004516602,3.3826024532318115,1.3843594789505005,0.0204017348587512
2061693981.0,-0.6203235983848572,0.4374535977840423,10.178279876708984,2.825518846511841,1.3147403001785278,-0.0374480113387107
2061702314.0,-0.6739016771316528,0.3875029683113098,9.896180152893066,2.30091404914856,0.9052711725234984,0.0909433364868164
2061710647.0,-0.7321928143501282,0.4502487182617187,9.6729154586792,2.469353437423706,0.791851282119751,0.0810562521219253
2061718980.0,-0.7152577042579651,0.5378597974777222,9.915809631347656,2.966679573059082,0.6681601405143738,-0.0272023193538188
2061727313.0,-0.6144649982452393,0.4378723204135895,10.105630874633787,2.94815993309021,0.235843077301979,0.0382292456924915
2061735646.0,-0.5318032503128052,0.3726084232330322,9.890395164489746,2.5575175285339355,0.0997546389698982,0.0330807864665985
2061743979.0,-0.578334391117096,0.4888171851634979,9.549864768981934,2.63702392578125,0.4418327808380127,0.0079019917175173
2061752312.0,-0.6485980153083801,0.594755232334137,9.662561416625977,2.876542806625366,0.873073935508728,0.0042903842404484
2061760645.0,-0.6660662293434143,0.4726444482803345,9.929003715515137,2.926516056060791,1.3639194965362549,0.1138424724340438
2061768978.0,-0.6738404631614685,0.2830259501934051,9.94564437866211,2.58259391784668,1.1301896572113037,0.0331832431256771
2061777311.0,-0.7451210021972656,0.3660690188407898,9.858062744140623,2.55820894241333,1.0335216522216797,0.101035363972187
2061785644.0,-0.7682948112487793,0.6426430344581604,9.863885879516602,3.094264030456543,0.7331690788269043,0.104595735669136
2061793977.0,-0.6979679465293884,0.6793159246444702,10.031028747558594,3.147746324539185,0.4194715619087219,-0.037960298359394
2061802310.0,-0.6045106649398804,0.4002424478530884,10.07737636566162,2.4769604206085205,0.1106150671839714,0.0145360780879855
2061810643.0,-0.5805503726005554,0.294236958026886,9.7057523727417,2.0660057067871094,0.2069758176803589,0.0284702200442552
2061818976.0,-0.6147116422653198,0.4327538907527923,9.5188627243042,2.6293399333953857,0.5808667540550232,0.0563641302287578
2061827309.0,-0.6456852555274963,0.6151919960975647,9.789752960205078,3.199333429336548,1.0879775285720823,0.1513161063194275
2061835642.0,-0.6473384499549866,0.5391508340835571,10.141606330871582,3.0946223735809326,1.1578786373138428,0.0619736425578594
2061843975.0,-0.6739276647567749,0.3459837734699249,10.012725830078123,2.456776857376098,0.9540406465530396,0.1444514840841293
2061852308.0,-0.7317977547645569,0.439884752035141,9.721041679382324,2.333418369293213,0.8871362805366516,0.1155330017209053
2061860641.0,-0.7626506090164185,0.5515792369842529,9.842459678649902,2.8707797527313232,0.6441596746444702,0.205874428153038
2061868974.0,-0.6637256741523743,0.4936811923980713,10.109925270080566,2.938349723815918,0.2777736186981201,0.0113599142059683
2061877307.0,-0.53500896692276,0.3747546076774597,9.996918678283691,2.5534703731536865,-0.0252044070512056,0.0280347820371389
2061885640.0,-0.5266495943069458,0.4033927619457245,9.71963119506836,2.392997026443481,0.1242162212729454,0.0102841136977076
2061893973.0,-0.5985093712806702,0.5729260444641113,9.608566284179688,2.790632724761963,0.5970293879508972,0.0059040812775492
2061902306.0,-0.6065108776092529,0.5328267216682434,9.80512237548828,2.900824785232544,1.0609800815582275,-0.004175120498985
2061910639.0,-0.6023625731468201,0.3142414689064026,10.077325820922852,2.681234121322632,1.1976577043533323,0.0649192780256271
2061918972.0,-0.6459041237831116,0.2933465838432312,9.888468742370604,2.4907922744750977,1.0293720960617063,-0.0178018920123577
2061927305.0,-0.6936889886856079,0.517797589302063,9.794892311096191,2.8732895851135254,0.8216407299041748,0.053879540413618
2061935638.0,-0.6570440530776978,0.6472784876823425,10.0120210647583,3.2499213218688965,0.5220309495925903,0.0746783018112182
2061943971.0,-0.5983641743659973,0.510674238204956,10.136521339416504,2.7630720138549805,0.1599481105804443,0.0237059760838747
2061952304.0,-0.5453197956085205,0.2983630895614624,9.842596054077148,2.176736354827881,0.1027515083551406,0.0017545752925798
2061960637.0,-0.5694379806518555,0.3518467247486114,9.523277282714844,2.22865629196167,0.4623753726482391,0.1313370019197464
2061968970.0,-0.6444674134254456,0.5678374767303467,9.681946754455566,2.988579511642456,0.9688969254493712,0.0600781925022602
2061977303.0,-0.6375409364700317,0.5409958362579346,9.99752712249756,3.1354002952575684,1.2778815031051636,0.0884843841195106
2061985636.0,-0.6617496609687805,0.3802801370620727,10.088520050048828,2.7026731967926025,1.1985028982162476,0.124088168144226
2061993969.0,-0.7031426429748535,0.3707993030548095,9.88829517364502,2.272507905960083,0.9508132338523864,0.0550065711140632
2062002302.0,-0.7255736589431763,0.4844436049461365,9.691908836364746,2.631234884262085,0.7984596490859985,0.0370509885251522
2062010635.0,-0.6917065382003784,0.5082458257675171,9.97683811187744,2.9636054039001465,0.5341207981109619,0.0888685882091522
2062018968.0,-0.6084184050559998,0.3400570750236511,10.09725570678711,2.787174701690674,0.2133794128894806,0.0513181239366531
2062027301.0,-0.5574796199798584,0.3737610578536987,9.741104125976562,2.506237745285034,0.1980364769697189,0.0840018913149833
2062035634.0,-0.5930379033088684,0.5120309591293335,9.541902542114258,2.716402292251587,0.4801260232925415,0.0241670310497283
2062043967.0,-0.6570217609405518,0.5812699198722839,9.774088859558104,2.9538462162017822,1.0338032245635986,0.0768042802810669
2062052300.0,-0.666677713394165,0.4042219221591949,9.973877906799316,2.796574831008911,1.042486548423767,0.0335162207484245
2062060633.0,-0.7041310667991638,0.2553310394287109,9.934176445007324,2.509106636047364,1.1185096502304075,0.1664285063743591
2062068966.0,-0.742605447769165,0.4371953308582306,9.816214561462402,2.784562110900879,0.8177729845046997,-0.0070183011703193
2062077299.0,-0.7253845930099487,0.6684849858283997,9.944109916687012,3.1835803985595703,0.6439803242683411,0.0640740022063255
2062085632.0,-0.6547414660453796,0.5953072309494019,10.130343437194824,3.0280251502990723,0.1514697819948196,0.0394074991345405
2062093965.0,-0.5602613687515259,0.3555851876735687,9.975150108337402,2.3684585094451904,0.0316207706928253,0.036333791911602
2062102298.0,-0.5841675400733948,0.3381285369396209,9.57155704498291,2.060063123703003,0.1538262814283371,0.0969882905483245
2062110631.0,-0.6181058287620544,0.5378525257110596,9.568867683410645,2.7205522060394287,0.7225391268730164,-0.0033042361028492
2062118964.0,-0.6522975564002991,0.6318020820617676,9.96959114074707,3.2799925804138184,1.15985107421875,0.0469124726951122
2062127297.0,-0.6343346834182739,0.4659416079521179,10.154943466186523,2.776108980178833,1.2243732213974,-0.018186105415225
2062135630.0,-0.6808698773384094,0.3971364200115204,9.930325508117676,2.325913429260254,1.0174357891082764,0.0288544353097677
2062143963.0,-0.7392451167106628,0.494128406047821,9.749171257019045,2.4347739219665527,0.8198220729827881,0.1033918634057045
2062152296.0,-0.6964518427848816,0.5427226424217224,9.967925071716309,2.8886072635650635,0.5231323838233948,0.0279067102819681
2062160629.0,-0.60863196849823,0.4302362501621246,10.104599952697754,2.8779513835906982,0.1090013682842254,0.0321330577135086
2062168962.0,-0.548884391784668,0.3493670225143432,9.900300979614258,2.449758052825928,0.1234734132885932,0.0331832394003868
2062177295.0,-0.5858551859855652,0.503629744052887,9.626378059387209,2.6069271564483643,0.3615065217018127,0.1198618039488792
2062185628.0,-0.639369785785675,0.6296101212501526,9.69051742553711,2.913734674453736,0.9435644149780272,0.1013427227735519
2062193961.0,-0.647166907787323,0.4589678943157196,10.00383186340332,2.856870651245117,1.2547260522842407,0.1199898868799209
2062202294.0,-0.6754518151283264,0.2740203738212585,9.956902503967283,2.564894199371338,1.1883339881896973,0.1628681123256683
2062210627.0,-0.7095358967781067,0.3542479872703552,9.860142707824709,2.592865228652954,1.029833197593689,0.1102052554488182
2062218960.0,-0.7224506735801697,0.6330033540725708,9.840543746948242,2.9488003253936768,0.8775052428245544,0.0765225291252136
2062227293.0,-0.6535057425498962,0.6441740393638611,10.095836639404297,3.1402156352996826,0.4105065166950226,0.0374864302575588
