SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2062235626.0,-0.566311240196228,0.414767861366272,10.020709037780762,2.471018075942993,-0.0395483784377574,0.1022904515266418
2062243959.0,-0.5979299545288086,0.298453688621521,9.701379776000977,2.1127519607543945,0.127802237868309,0.1232172846794128
2062252292.0,-0.6328297853469849,0.4517341256141662,9.499245643615724,2.502062559127808,0.7351669669151306,0.0797755271196365
2062260625.0,-0.6733605861663818,0.5637689232826233,9.78391933441162,3.1858599185943604,1.233158826828003,0.0928131714463234
2062268958.0,-0.6464135646820068,0.4775059819221496,10.121615409851074,3.0100443363189697,1.276344656944275,-0.0141646731644868
2062277291.0,-0.6899721026420593,0.3818602561950683,9.955060958862305,2.4186882972717285,0.9108806848526,0.1177102178335189
2062285624.0,-0.7332887649536133,0.4530791044235229,9.784756660461426,2.4611053466796875,0.8343453407287598,0.0389976762235164
2062293957.0,-0.7096865773200989,0.5489902496337891,9.816285133361816,2.8042593002319336,0.5517434477806091,0.1275460869073867
2062302290.0,-0.6230189204216003,0.4342381358146667,10.04350471496582,2.914733648300171,0.1690923869609832,-0.0075818141922354
2062310623.0,-0.5285099148750305,0.3041211068630218,9.949312210083008,2.569120407104492,-0.0238212365657091,-0.0542765632271766
2062318956.0,-0.5731501579284668,0.3977226018905639,9.657757759094238,2.5589518547058105,0.1288524121046066,-0.0417768210172653
2062327289.0,-0.6105595231056213,0.5864195823669434,9.619778633117676,2.8170924186706543,0.7128826379776001,0.116070918738842
2062335622.0,-0.6697170734405518,0.5184327363967896,9.87106227874756,2.917089939117432,1.1335196495056152,0.0613589063286781
2062343955.0,-0.6446558833122253,0.304122120141983,10.04716968536377,2.622372627258301,1.201371669769287,0.0943500325083732
2062352288.0,-0.6843799352645874,0.313792884349823,9.869608879089355,2.469839811325073,1.0052177906036377,0.1286731213331222
2062360621.0,-0.6968318223953247,0.5538324117660522,9.862319946289062,2.873673915863037,0.6150874495506287,0.0309548005461692
2062368954.0,-0.6523286700248718,0.6656373143196106,10.040193557739258,3.0728759765625,0.371572881937027,0.0138188796117901
2062377287.0,-0.5730278491973877,0.4931263029575348,10.05675220489502,2.767502546310425,0.0269077531993389,0.0335162244737148
2062385620.0,-0.5179924368858337,0.3161391317844391,9.785144805908203,2.207882881164551,0.0453756116330623,0.1364854276180267
2062393953.0,-0.6109703779220581,0.4152507781982422,9.518229484558104,2.4714789390563965,0.5340951681137085,0.0294435620307922
2062402286.0,-0.6440165638923645,0.5779168605804443,9.704519271850586,3.0290238857269287,1.3002938032150269,0.0891759619116783
2062410619.0,-0.6528395414352417,0.5309657454490662,10.070155143737791,3.095595121383667,1.403544783592224,0.0434801615774631
2062418952.0,-0.6665144562721252,0.3750116229057312,10.079668045043944,2.568070411682129,1.1714799404144287,0.0489616096019744
2062427285.0,-0.7243907451629639,0.4259396195411682,9.808619499206545,2.3185622692108154,0.9048612117767334,-0.0062242592684924
2062435618.0,-0.7483518123626709,0.5507461428642273,9.853010177612305,2.617915630340576,0.6912897825241089,0.0529318153858184
2062443951.0,-0.6532831788063049,0.5217052102088928,10.013067245483398,2.811431169509888,0.2418367713689804,0.1159940659999847
2062452284.0,-0.5748330354690552,0.3411442339420318,10.022576332092283,2.6172494888305664,-0.0196205042302608,0.0281884651631116
2062460617.0,-0.5525752902030945,0.4198264479637146,9.685847282409668,2.3455593585968018,0.0581571198999881,0.0731158256530761
2062468950.0,-0.6227314472198486,0.5544212460517883,9.57501983642578,2.743220567703247,0.5443665385246277,0.1074901446700096
2062477283.0,-0.6338241696357727,0.5661038756370544,9.804311752319336,2.9194207191467285,1.1551380157470703,0.022476490586996
2062485616.0,-0.6720376014709473,0.3786145448684692,10.025440216064451,2.726186990737915,1.2451719045639038,0.0581315085291862
2062493949.0,-0.7066737413406372,0.3087978959083557,9.913018226623535,2.511027574539185,1.162899136543274,0.021118938922882
2062502282.0,-0.7183358073234558,0.5175108909606934,9.810319900512695,2.7716522216796875,0.8566808700561523,0.1369208842515945
2062510615.0,-0.7178820371627808,0.6473768353462219,9.974629402160645,3.2150347232818604,0.5044339895248413,0.036487478762865
2062518948.0,-0.6018452644348145,0.5283023715019226,10.087592124938965,2.874442338943481,0.024628086015582,0.0049563539214432
2062527281.0,-0.5360453724861145,0.3235009908676147,9.835423469543455,2.301912784576416,0.0349762365221977,0.0381011739373207
2062535614.0,-0.5717558860778809,0.3852540552616119,9.530214309692385,2.327065944671631,0.4212132692337036,0.0122564109042286
2062543947.0,-0.6596534848213196,0.6001875400543213,9.647188186645508,2.962913990020752,0.8854456543922424,0.0982690081000328
2062552280.0,-0.6490628719329834,0.5588640570640564,10.013035774230955,3.182300090789795,1.1977089643478394,-0.0148050291463732
2062560613.0,-0.6378642320632935,0.4054054319858551,10.081403732299805,2.597424030303955,1.1805216073989868,0.1094624102115631
2062568946.0,-0.6959251165390015,0.3918138146400451,9.813016891479492,2.262620687484741,0.918949007987976,0.1794917434453964
2062577279.0,-0.7473398447036743,0.5028036236763,9.77950382232666,2.5205302238464355,0.6369363069534302,0.0609234534204006
2062585612.0,-0.6752172112464905,0.5172879099845886,10.02793025970459,2.9177050590515137,0.4457517564296722,0.0508826784789562
2062593945.0,-0.5991102457046509,0.346657931804657,10.07380199432373,2.6937854290008545,0.0460415892302989,0.1134070381522178
2062602278.0,-0.5457384586334229,0.3421163558959961,9.816068649291992,2.4966068267822266,0.0095669170841574,0.0458878986537456
2062610611.0,-0.5911256670951843,0.5142515897750854,9.554012298583984,2.647653818130493,0.4271558225154876,0.1009072810411453
2062618944.0,-0.6278990507125854,0.5270692706108093,9.756053924560549,2.921008825302124,1.1485037803649902,0.030237603932619
2062627277.0,-0.6412037014961243,0.3918185532093048,9.994026184082031,2.8522348403930664,1.2750126123428345,0.0715533718466758
2062635610.0,-0.6718175411224365,0.2375589907169342,9.950594902038574,2.4915096759796143,1.2198909521102903,0.0829773247241973
2062643943.0,-0.7013518810272217,0.4174420535564422,9.899389266967772,2.701956033706665,0.8704612851142883,0.027087053284049
2062652276.0,-0.7069132328033447,0.6538708806037903,9.963123321533203,3.121260643005371,0.6248720288276672,0.0906871929764747
2062660609.0,-0.6168684363365173,0.5337649583816528,10.146998405456545,2.968702793121338,0.2677071988582611,0.1390468776226043
2062668942.0,-0.5575180649757385,0.3263280689716339,9.976896286010742,2.27660608291626,0.0522658452391624,0.0530855022370815
2062677275.0,-0.5752740502357483,0.3046857714653015,9.59894847869873,2.2469701766967773,0.2713187932968139,0.0548016540706157
2062685608.0,-0.6195982694625854,0.5157737731933594,9.62617301940918,2.9009785652160645,0.785780668258667,0.0433520935475826
2062693941.0,-0.6375410556793213,0.6090478301048279,9.918933868408203,3.298332452774048,1.3308005332946775,0.0695298537611961
2062702274.0,-0.6443372368812561,0.4192335605621338,10.14353370666504,2.8164258003234863,1.176807522773743,0.0836688950657844
2062710607.0,-0.7190031409263611,0.3802957236766815,9.900979042053224,2.372787475585937,1.0846219062805176,0.1053385436534881
2062718940.0,-0.8010056614875793,0.4888530969619751,9.719923973083496,2.4346461296081543,0.9829078912734984,0.0360264219343662
2062727273.0,-0.7197546362876892,0.5427054762840271,10.015064239501951,3.002282857894897,0.6637032628059387,-0.0670836865901947
2062735606.0,-0.6429102420806885,0.4356643259525299,10.04914093017578,2.9093034267425537,0.249802827835083,-0.0059168888255953
2062743939.0,-0.5540526509284973,0.3473627269268036,9.860310554504396,2.4903059005737305,-0.0315823554992675,0.0139725664630532
2062752272.0,-0.5931813716888428,0.4788190126419067,9.605918884277344,2.5823888778686523,0.2668618857860565,0.0776239335536956
2062760605.0,-0.6620179414749146,0.6037617921829224,9.603859901428224,2.8870959281921387,0.7141376733779907,0.0853850543498992
2062768938.0,-0.6488692164421082,0.4373837113380432,9.926996231079102,2.7791318893432617,1.1332122087478638,0.0402015447616577
2062777271.0,-0.6768068671226501,0.291476309299469,9.925348281860352,2.5453505516052246,1.2420214414596558,0.11297158151865
2062785604.0,-0.7166460156440735,0.4064361453056335,9.81002712249756,2.658104419708252,1.0193824768066406,0.0911482498049736
2062793937.0,-0.7303071618080139,0.6155747175216675,9.906695365905762,2.976694345474243,0.7808884382247925,0.0441205203533172
2062802270.0,-0.673583447933197,0.6613993644714355,10.05709457397461,3.1046628952026367,0.1557217538356781,0.0677880644798278
2062810603.0,-0.5531432032585144,0.3639343082904815,10.03585147857666,2.449271440505981,-0.0628061071038246,0.0135883511975407
2062818936.0,-0.5679883360862732,0.3501820266246795,9.666655540466309,2.1842153072357178,0.1028283387422561,0.1248821914196014
2062827269.0,-0.5918521881103516,0.5023893117904663,9.493505477905272,2.689430952072144,0.5126305222511292,0.126111701130867
2062835602.0,-0.608762264251709,0.6104422807693481,9.879237174987791,3.359832286834717,1.0821118354797363,0.0931461751461029
2062843935.0,-0.6183121800422668,0.5497061610221863,10.116085052490234,2.9644503593444824,1.1735035181045532,0.1260604560375213
2062852268.0,-0.6484749913215637,0.367761492729187,10.01013469696045,2.3266820907592773,1.1589288711547852,0.1252151876688003
2062860601.0,-0.7136192321777344,0.4859723448753357,9.739641189575195,2.374068260192871,0.9119052886962892,0.0878952518105506
2062868934.0,-0.7161211967468262,0.5585261583328247,9.85409450531006,2.8449602127075195,0.6532270312309265,0.0701189711689949
2062877267.0,-0.6237237453460693,0.4797120094299316,10.152402877807615,2.8216257095336914,0.3525927364826202,-0.014881869778037
2062885600.0,-0.5387966632843018,0.3652208149433136,9.94565200805664,2.582798719406128,-0.0883435010910034,0.0771116539835929
2062893933.0,-0.5454728603363037,0.4554474353790283,9.69502067565918,2.564253807067871,0.1802345812320709,0.1306197941303253
2062902266.0,-0.5848057270050049,0.6036935448646545,9.666780471801758,2.6801328659057617,0.7696694135665894,0.0663024485111236
2062910599.0,-0.6275071501731873,0.5110152363777161,9.854131698608398,2.8392226696014404,1.2742440700531006,0.0336186811327934
2062918932.0,-0.6320891380310059,0.2768876254558563,10.028618812561035,2.539766550064087,1.2886136770248413,0.1116396337747573
2062927265.0,-0.6870104074478149,0.3270552158355713,9.864513397216797,2.50480318069458,1.1460959911346436,0.0614101253449916
2062935598.0,-0.7104270458221436,0.5737115740776062,9.857706069946287,2.969829797744751,0.9054248332977296,0.1405325084924698
2062943931.0,-0.7038686275482178,0.6711302995681763,10.068885803222656,3.1797897815704346,0.609734058380127,0.0113855265080928
2062952264.0,-0.5805140733718872,0.4569415748119354,10.118084907531738,2.610103368759156,0.1523918807506561,0.1030844822525978
2062960597.0,-0.534693717956543,0.2766210436820984,9.803682327270508,2.152991533279419,0.0491921380162239,0.0959125012159347
2062968930.0,-0.6052738428115845,0.4054192900657654,9.505046844482422,2.455214500427246,0.3859937489032745,-0.0023565096780657
2062977263.0,-0.6205260753631592,0.5808281302452087,9.735193252563477,3.1636271476745605,1.088438630104065,0.0200687535107135
2062985596.0,-0.6517684459686279,0.5296217799186707,10.073515892028809,3.158094644546509,1.2468113899230957,-0.0801213383674621
2062993929.0,-0.6436798572540283,0.3843123316764831,10.018200874328612,2.507544040679932,1.1972222328186035,0.1393286287784576
2063002262.0,-0.7405130863189697,0.3627882897853851,9.821037292480469,2.3286798000335693,1.058854103088379,0.1705523878335952
2063010595.0,-0.7686998844146729,0.4915253818035126,9.752448081970217,2.6328229904174805,0.7950530052185059,-0.0030737081542611
2063018928.0,-0.6869456768035889,0.4867276549339294,10.043194770812988,3.0895252227783203,0.5184962153434753,0.1067473217844963
2063027261.0,-0.5687126517295837,0.3167218863964081,10.079051971435549,2.635845899581909,-0.0040726633742451,0.0151764350011944
2063035594.0,-0.546785295009613,0.3593185544013977,9.705235481262209,2.4800596237182617,-0.0577600970864295,0.228209987282753
2063043927.0,-0.6187199950218201,0.5189346671104431,9.557987213134766,2.709768533706665,0.5395510792732239,0.1737798005342483
2063052260.0,-0.6555493474006653,0.54210364818573,9.727965354919434,2.889913320541382,0.9638252854347228,0.1214242726564407
2063060593.0,-0.6548547744750977,0.3448721468448639,10.021845817565918,2.7321043014526367,1.366071343421936,0.0818759053945541
2063068926.0,-0.6828546524047852,0.2506733536720276,9.915364265441896,2.486949920654297,1.2860267162322998,0.0075946203432977
2063077259.0,-0.7529615759849548,0.4554100334644317,9.775299072265623,2.846804618835449,0.978809654712677,0.0801597535610199
2063085592.0,-0.7148950099945068,0.6694521307945251,9.949196815490724,3.278404474258423,0.5993602871894836,-0.0079916408285498
2063093925.0,-0.6080339550971985,0.5537208318710327,10.140494346618652,2.978589534759521,0.2116376012563705,-0.0477193221449852
2063102258.0,-0.5569152235984802,0.310352474451065,9.91973876953125,2.348914861679077,-0.0607825741171836,0.149138867855072
2063110591.0,-0.6043058633804321,0.2976881861686706,9.568902015686035,2.265079498291016,0.2489063143730163,0.1449893712997436
2063118924.0,-0.6494648456573486,0.5563754439353943,9.624079704284668,2.903284311294556,0.7931320071220398,0.0557493865489959
2063127257.0,-0.6383609771728516,0.5756828784942627,9.97099781036377,3.2615504264831543,1.3364355564117432,0.0241670329123735
2063135590.0,-0.631546676158905,0.4553519189357757,10.125044822692873,2.951823234558105,1.2173551321029663,0.0717070549726486
2063143923.0,-0.6938116550445557,0.3812682926654815,9.940082550048828,2.2827279567718506,0.9487897157669068,0.0825931057333946
2063152256.0,-0.7266550660133362,0.4772883355617523,9.758967399597168,2.555391550064087,0.7173651456832886,0.0586950182914733
2063160589.0,-0.6703718304634094,0.5461503863334656,9.936274528503418,2.979665756225586,0.516216516494751,0.1572073698043823
2063168922.0,-0.5953471660614014,0.4324188828468323,10.121241569519045,2.8622243404388428,0.1623814553022384,0.0698884427547454
2063177255.0,-0.5229700207710266,0.3661737740039825,9.889667510986328,2.458082914352417,0.0137164238840341,-0.0897266641259193
2063185588.0,-0.594124436378479,0.4707182347774505,9.519553184509276,2.572629928588867,0.3398624658584595,0.0536490194499492
2063193921.0,-0.6458405256271362,0.6032146215438843,9.687026023864746,2.908073902130127,0.848638117313385,0.1348973661661148
2063202254.0,-0.6525641679763794,0.4723203778266907,9.978631973266602,3.0389881134033203,1.272425651550293,0.0973212867975235
2063210587.0,-0.6726449728012085,0.2776446640491485,9.989084243774414,2.5488595962524414,1.14320170879364,0.0086960336193442
2063218920.0,-0.7032298445701599,0.3660679459571838,9.84302806854248,2.6743693351745605,0.9836506843566896,0.1517259180545807
2063227253.0,-0.7259388566017151,0.6445786356925964,9.867093086242676,3.0345823764801025,0.5786640048027039,0.1179151162505149
2063235586.0,-0.6636821627616882,0.655060887336731,10.035270690917969,3.1467983722686768,0.2448080629110336,-0.0731030255556106
2063243919.0,-0.5733503699302673,0.4420340657234192,10.026620864868164,2.6564908027648926,0.039100132882595,0.0547504238784313
2063252252.0,-0.5784664750099182,0.303909420967102,9.701746940612791,2.1367523670196533,0.0766505971550941,0.0167645178735256
2063260585.0,-0.6060521006584167,0.4741499722003937,9.483686447143556,2.534822940826416,0.700843870639801,0.0504984632134437
2063268918.0,-0.6588647961616516,0.641762912273407,9.782828330993652,3.2915191650390625,1.193508267402649,0.1193239241838455
2063277251.0,-0.6603724360466003,0.5787048935890198,10.173376083374023,3.135477066040039,1.2718621492385864,0.0661487653851509
2063285584.0,-0.686647891998291,0.4144697785377502,10.024858474731444,2.4196102619171143,1.054679036140442,0.0979616418480873
2063293917.0,-0.7256412506103516,0.4318730235099792,9.728981971740724,2.228989124298096,0.8931555151939392,0.0742684751749038
2063302250.0,-0.7579882144927979,0.5561774969100952,9.808428764343262,2.760458946228028,0.5480550527572632,0.1458346545696258
2063310583.0,-0.6587878465652466,0.512843668460846,10.062864303588867,2.969240427017212,0.3846873939037323,-0.0079147992655634
2063318916.0,-0.5480065941810608,0.3892156481742859,10.029438972473145,2.5976548194885254,0.0566971153020858,0.0018314179033041
2063327249.0,-0.5301510691642761,0.4267495572566986,9.70610809326172,2.372121572494507,0.1615361720323562,0.0785972848534584
2063335582.0,-0.6219461560249329,0.5652826428413391,9.615274429321287,2.4772937297821045,0.7469239234924316,0.0975262075662612
2063343915.0,-0.6654556393623352,0.5610319375991821,9.790582656860352,2.826902389526367,1.233722448348999,0.0940170511603355
2063352248.0,-0.6628868579864502,0.3516629636287689,10.045811653137209,2.825723886489868,1.31689190864563,0.0728084668517112
2063360581.0,-0.6857445240020752,0.2831245064735412,9.999330520629885,2.492841482162476,1.0386955738067627,0.1114603504538536
2063368914.0,-0.7099264860153198,0.4984320998191833,9.83426570892334,2.640814781188965,0.6305328011512756,0.0551858618855476
2063377247.0,-0.6876376271247864,0.6849575042724609,9.965631484985352,3.072747707366944,0.4506953060626983,0.0588230900466442
2063385580.0,-0.6033497452735901,0.5255388617515564,10.090832710266112,2.72990083694458,-0.0384469665586948,-0.0068133864551782
2063393913.0,-0.5291703343391418,0.2907474935054779,9.88669776916504,2.100226402282715,0.1204509511590004,-0.0019210675964131
2063402246.0,-0.5758517384529114,0.3215513527393341,9.507684707641602,2.256626844406128,0.4254140555858612,0.0651498138904571
2063410579.0,-0.6464730501174927,0.5453469753265381,9.647926330566406,2.9053330421447754,0.9790400862693788,0.0387927591800689
2063418912.0,-0.6482428312301636,0.5979171395301819,10.045427322387695,3.301841735839844,1.352086067199707,-0.0061218026094138
2063427245.0,-0.6503786444664001,0.4454227387905121,10.136918067932127,2.7157108783721924,1.200116515159607,0.0394587256014347
2063435578.0,-0.6947855949401855,0.3514057695865631,9.914796829223633,2.212980270385742,0.9910531044006348,0.1099234819412231
2063443911.0,-0.7284992337226868,0.4613408148288727,9.752359390258787,2.3953025341033936,0.7109359502792358,0.0271638948470354
2063452244.0,-0.6923582553863525,0.4942277669906616,9.913655281066896,2.966013193130493,0.3445242643356323,0.1503683775663375
2063460577.0,-0.5930121541023254,0.3961158990859985,10.096360206604004,3.014577627182007,0.2585885226726532,-0.0212598126381635
2063468910.0,-0.4926201403141022,0.3472426831722259,9.883272171020508,2.506109476089477,0.1503939777612686,-0.0080940974876284
2063477243.0,-0.5520095229148865,0.4664053320884704,9.543845176696776,2.5147416591644287,0.3420653343200683,0.1262653768062591
2063485576.0,-0.6371216177940369,0.5779260396957397,9.644851684570312,2.917166948318481,1.0101101398468018,0.0808001086115837
2063493909.0,-0.6581573486328125,0.413576602935791,9.969481468200684,2.8234188556671143,1.370425581932068,0.0907896533608436
2063502242.0,-0.6691168546676636,0.2542483508586883,10.015647888183594,2.4854390621185303,1.2714776992797852,0.0172511879354715
2063510575.0,-0.7198336720466614,0.358313649892807,9.815988540649414,2.616558074951172,1.0187933444976809,0.1601530015468597
2063518908.0,-0.757996678352356,0.636051595211029,9.91661548614502,3.0082767009735107,0.6578376293182373,0.055979911237955
2063527241.0,-0.6855316162109375,0.6460963487625122,10.077573776245115,3.109837055206299,0.3582535088062286,-0.0301735680550336
2063535574.0,-0.5759985446929932,0.4021770656108856,9.956050872802734,2.4974265098571777,0.1026234403252601,0.0409955866634845
2063543907.0,-0.3791808784008026,0.4297879934310913,9.094218254089355,2.160214900970459,0.4891678690910339,0.1181712672114372
2063552240.0,-0.5139527320861816,0.7625502943992615,7.40054178237915,3.774756908416748,3.834796905517578,0.9273504614830016
2063560573.0,-0.8825482130050659,0.3023368418216705,12.240039825439451,2.0276358127593994,3.888484477996826,0.4275400042533874
2063568906.0,-0.7564364671707153,0.7358651161193848,12.474258422851562,-2.055311679840088,1.637325882911682,-0.5655879378318787
2063577239.0,-1.054001808166504,0.1185048073530197,9.932624816894531,-0.8734710216522217,-1.395258545875549,-0.4364153146743774
2063585572.0,-0.8759584426879883,0.4042396545410156,8.701003074645996,4.208303928375244,-3.845977544784546,-0.1567591279745102
2063593905.0,-0.7886286973953247,0.5126746892929077,9.823372840881348,5.754096984863281,-6.080691337585449,-0.1425944417715072
2063602238.0,-0.1885743886232376,0.7064962983131409,9.530452728271484,4.260351657867432,-4.36804723739624,-0.0029456373304128
2063610571.0,-0.3953397274017334,-0.0696308240294456,8.489623069763184,5.053957939147949,-1.8871031999588013,-0.0117569342255592
2063618904.0,-0.4805271625518799,-0.1146492138504982,7.6000542640686035,7.664894580841064,0.3109953105449676,-0.1139577478170394
2063627237.0,-0.6608320474624634,-0.1849881112575531,7.385630130767822,14.545392990112305,2.921803951263428,-0.3336255252361297
2063635570.0,-0.4315433204174042,0.303983062505722,9.359822273254396,21.15581703186035,4.98902702331543,-0.002330896211788
2063643903.0,-0.3938080072402954,-0.0985917747020721,10.36509609222412,25.725505828857425,6.41950798034668,0.3639400899410248
2063652236.0,-0.0347326099872589,0.6736845374107361,9.85925006866455,26.92637634277344,9.424110412597656,0.7010236382484436
2063660569.0,-0.4705027937889099,0.9347561597824096,11.69155979156494,24.562650680541992,13.6629638671875,1.8455711603164675
2063668902.0,-0.5442524552345276,1.21470308303833,10.35202693939209,19.28436851501465,16.231584548950195,2.4289357662200928
2063677235.0,-0.6295568943023682,0.9527645111083984,10.393111228942873,12.85721206665039,17.161659240722656,1.6537965536117554
2063685568.0,-0.9708908200263976,0.6631513237953186,10.452847480773926,4.674483299255371,15.286128997802734,0.3860962390899658
2063693901.0,-1.2581641674041748,1.0022461414337158,11.616538047790527,-4.066106796264648,11.144486427307127,-0.7583863139152527
2063702234.0,-1.3101364374160769,1.6985156536102295,12.468099594116213,-12.074295997619627,4.645539283752441,-0.7574642300605774
2063710567.0,-1.0823975801467896,1.734980225563049,12.393385887145996,-18.083446502685547,-2.433378219604492,0.8105497360229492
2063718900.0,-1.3964635133743286,1.12495219707489,12.076587677001951,-21.67920684814453,-9.300762176513672,1.265279769897461
2063727233.0,-1.4791663885116575,0.7892956733703613,11.818769454956056,-24.067407608032227,-15.909653663635254,-0.1727425158023834
2063735566.0,-1.3306498527526855,0.8369640111923218,12.024046897888184,-26.034950256347656,-20.795499801635746,-0.8801828026771545
2063743899.0,-1.2871540784835815,0.7500373721122742,12.183256149291992,-24.75454902648925,-24.344078063964844,-0.8339236378669739
2063752232.0,-1.365915060043335,-0.1374895572662353,10.558582305908203,-19.89090919494629,-26.292552947998047,-1.3516134023666382
2063760565.0,-1.0988043546676636,-0.2853122353553772,8.821269989013672,-12.365843772888184,-23.59413146972656,-2.5280494689941406
2063768898.0,-1.153575778007507,-0.3104073703289032,6.700545310974121,-6.041632175445557,-18.82657241821289,-3.684557914733887
2063777231.0,0.1139081642031669,0.2935719192028045,5.301841735839844,-0.8219610452651978,-13.254115104675291,-4.12122917175293
2063785564.0,1.4131076335906982,0.8347938060760498,4.855124473571777,3.9559268951416016,-8.296708106994629,-2.8631591796875
2063793897.0,1.2771172523498535,0.7784736156463623,5.055417537689209,8.40578556060791,-2.726148843765259,-0.4315486848354339
2063802230.0,-0.0050286874175071,-0.2220980674028396,5.040976047515869,12.242592811584473,5.681455612182617,0.8581665754318237
2063810563.0,-0.3166922628879547,-0.5021079182624817,5.925877094268799,16.62483787536621,15.846163749694824,0.0536746568977832
2063818896.0,0.0491554513573646,-0.0863824486732482,8.132523536682129,20.77883529663086,24.572052001953125,-0.3266330063343048
2063827229.0,-0.2852903604507446,-0.0148201826959848,12.109103202819824,22.06629180908203,28.70271873474121,-0.1410065293312072
2063835562.0,-0.8127593398094177,0.0553344637155532,13.845556259155272,20.61570167541504,26.353578567504883,-0.1496129035949707
2063843895.0,-0.8662304282188416,0.4321306943893432,12.535687446594238,20.151744842529297,21.515140533447266,-0.355295330286026
2063852228.0,-0.7588900327682495,0.6617178916931152,11.570162773132324,20.86166381835937,16.669790267944336,0.278721421957016
2063860561.0,-0.696479320526123,0.845527172088623,11.278149604797363,18.894258499145508,12.696737289428713,1.7188568115234375
2063868894.0,-0.9172062873840332,0.8693045973777771,11.079385757446287,13.56821060180664,8.878113746643066,2.939836263656616
2063877227.0,-0.9378857612609864,0.895104169845581,11.080052375793455,6.621728897094727,5.656072616577148,3.7377195358276367
2063885560.0,-1.3276910781860352,0.6853336095809937,11.559332847595217,-0.659233570098877,2.132193088531494,2.6470649242401123
2063893893.0,-1.3001422882080078,0.6744199991226196,11.34530544281006,-7.107719421386719,-1.973039150238037,0.5133476853370667
2063902226.0,-0.810976505279541,0.8166688084602356,10.76016616821289,-10.92716121673584,-5.289672374725342,-0.2648255527019501
2063910559.0,-0.8183765411376953,0.7960529327392578,10.599570274353027,-12.073321342468262,-7.865542411804199,0.1415570676326751
2063918892.0,-1.0822292566299438,0.7000398635864258,10.936138153076172,-12.262176513671877,-10.87370491027832,0.1438367515802383
2063927225.0,-0.9933127760887146,0.6235142350196838,10.835532188415527,-12.133670806884766,-13.069436073303224,-0.2904399037361145
2063935558.0,-0.7424694895744324,0.5094546675682068,10.586873054504396,-11.03753662109375,-14.33314037322998,-0.2139813899993896
2063943891.0,-0.761152446269989,0.2646816372871399,9.48407745361328,-8.613556861877441,-14.658544540405272,-0.2184894979000091
2063952224.0,-0.6941325068473816,0.1474141627550125,7.809257984161377,-4.087264537811279,-13.014570236206056,-0.3961242139339447
2063960557.0,-0.3382260203361511,0.2820243537425995,6.961877346038818,1.483717441558838,-8.687605857849121,-0.5586465001106262
2063968890.0,0.0150202838703989,0.3081084489822387,7.350964069366455,5.481715202331543,-3.3383285999298096,-0.3878507614135742
2063977223.0,-0.0682160183787345,0.237182542681694,7.918113231658935,7.160984992980957,2.126199245452881,-0.0177506655454635
2063985556.0,-0.441881775856018,0.2183747589588165,8.517870903015137,7.574987888336182,6.741858959197998,-0.0711819678544998
2063993889.0,-0.6537002921104431,0.3510404825210571,9.477139472961426,8.241496086120605,9.142399787902832,-0.3038104474544525
2064002222.0,-0.8531892895698547,0.2249922305345535,10.77171802520752,9.32080364227295,8.836234092712402,-0.403142511844635
2064010555.0,-0.847248911857605,0.1304215937852859,10.937098503112791,10.335253715515137,5.311098575592041,-0.4550880789756775
2064018888.0,-0.7518664002418518,0.2301016896963119,9.923120498657228,12.48500919342041,2.7758023738861084,-0.3170530498027801
2064027221.0,-0.6305944919586182,0.4961926341056824,9.525712966918944,15.15226936340332,2.025791645050049,0.2010077387094497
2064035554.0,-0.3393652737140655,0.4509126543998718,9.645153045654297,17.299102783203125,3.540669202804565,0.810396134853363
2064043887.0,-0.194385752081871,0.6008722186088562,9.556419372558594,17.557294845581055,6.349271297454834,1.161798119544983
2064052220.0,-0.2807949185371399,0.4952015280723572,9.52114486694336,16.53451919555664,9.851889610290527,1.415148377418518
2064060553.0,-0.4927093684673309,0.7840988636016846,9.579068183898926,14.235027313232422,13.382122993469238,1.2065460681915283
