SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2064068886.0,-0.609076738357544,0.9267608523368835,10.864937782287598,10.009522438049316,15.427319526672363,1.047327995300293
2064077219.0,-0.7441065311431885,0.702925980091095,11.189312934875488,4.144832611083984,14.699692726135254,0.8031729459762573
2064085552.0,-1.171372413635254,0.7636454105377197,11.359004020690918,-0.856796145439148,11.279881477355955,0.4304600059986114
2064093885.0,-1.3672653436660769,1.034138560295105,11.513556480407717,-4.576367378234863,5.194451332092285,0.189532533288002
2064102218.0,-1.227006912231445,1.1083930730819702,10.98818302154541,-5.864917278289795,-1.6401309967041016,0.3992875516414642
2064110551.0,-1.106628656387329,0.7270196080207825,10.764427185058594,-5.143646240234375,-7.708450794219971,0.5878339409828186
2064118884.0,-0.9027352333068848,0.5775442123413086,10.583706855773926,-4.213747501373291,-11.914233207702637,0.2317960560321808
2064127217.0,-0.6865511536598206,0.6938231587409973,9.82971477508545,-3.51122522354126,-12.783221244812012,0.1994708776473999
2064135550.0,-0.6560352444648743,0.814836859703064,9.493042945861816,-2.9848015308380127,-10.507088661193848,0.227262333035469
2064143883.0,-0.4490034282207489,0.8196752071380615,9.501066207885742,-4.325501441955566,-7.924839973449707,-0.0722065418958664
2064152216.0,-0.3908527791500091,0.7273065447807312,8.966535568237305,-4.439843654632568,-4.182702541351318,-0.0316079668700695
2064160549.0,-0.5392752885818481,0.6012187004089355,8.2737455368042,-3.711451530456543,-0.6479889154434204,-0.0082477834075689
2064168882.0,-0.6745386123657227,0.540775716304779,9.07614517211914,-2.3330981731414795,2.108960628509521,0.0283165369182825
2064177215.0,-0.6256001591682434,0.5689774751663208,9.826817512512209,-1.16847026348114,3.007431507110596,-0.2696923017501831
2064185548.0,-0.6059157252311707,0.4633537828922272,10.121755599975586,0.7840389013290405,2.6825404167175293,-0.2090377658605575
2064193881.0,-0.6810019016265869,0.4411399364471435,10.07441520690918,2.658129930496216,1.3423011302947998,-0.1242034286260604
2064202214.0,-0.7267892956733704,0.6084718704223633,9.999340057373049,3.5030670166015625,0.1358194947242736,-0.1398025006055832
2064210547.0,-0.7258866429328918,0.5691657066345215,9.963034629821776,3.1359379291534424,-0.6627171039581299,-0.1257146596908569
2064218880.0,-0.6277271509170532,0.4277974367141723,9.860004425048828,2.139979600906372,-0.675216794013977,-0.2278129905462265
2064227213.0,-0.5963183641433716,0.3464980125427246,9.743021965026855,1.219711422920227,-0.2326797097921371,-0.208704799413681
2064235546.0,-0.6500574946403503,0.4694339334964752,9.710535049438477,1.2694542407989502,0.3298985362052917,-0.1113706901669502
2064243879.0,-0.6716001033782959,0.5286175012588501,9.809353828430176,2.0137267112731934,0.8229981064796448,-0.0012038688873872
2064252212.0,-0.5497209429740906,0.430126428604126,9.975692749023438,2.685742139816284,0.8963829278945923,0.1073108315467834
2064260545.0,-0.5596780180931091,0.26931893825531,9.935232162475586,2.8294382095336914,0.6741794943809509,0.0458622872829437
2064268878.0,-0.6093421578407288,0.2820162177085876,9.727121353149414,2.593095541000366,0.4721856713294983,0.0278298649936914
2064277211.0,-0.6812391877174377,0.4748735725879669,9.682271003723145,2.4885380268096924,0.7962312698364258,0.0785204395651817
2064285544.0,-0.6147472858428955,0.4829307198524475,9.944087028503418,2.4530625343322754,0.8046071529388428,0.0639203265309333
2064293877.0,-0.634128212928772,0.3734984099864959,10.029181480407717,2.289182662963867,0.6450816988945007,0.1045188903808593
2064302210.0,-0.7207093834877014,0.3564581274986267,9.865385055541992,2.1967921257019043,0.83022141456604,0.1155586242675781
2064310543.0,-0.7906079888343811,0.3978756666183471,9.64779281616211,2.6593339443206787,0.922355890274048,0.1773145347833633
2064318876.0,-0.7241281270980835,0.4441481530666351,9.88874340057373,2.845396041870117,0.9396966695785522,0.2465242147445678
2064327209.0,-0.6427768468856812,0.3640303909778595,10.071335792541504,2.681976795196533,0.7250749468803406,0.2468827962875366
2064335542.0,-0.6296080350875854,0.3638933897018432,9.886366844177246,2.432084321975708,0.2364577949047088,0.095169685781002
2064343875.0,-0.6468933820724487,0.487540602684021,9.730252265930176,2.513870477676392,0.2589983344078064,-0.0081709409132599
2064352208.0,-0.6967488527297974,0.512842059135437,9.716066360473633,2.708513259887696,0.4758484959602356,0.0873573571443557
2064360541.0,-0.6631371974945068,0.3518316149711609,9.878679275512695,2.680567979812622,0.7859342694282532,0.1186323314905166
2064368874.0,-0.6951085925102234,0.2731462717056274,9.828741073608398,2.5251922607421875,0.8979453444480896,0.0220410507172346
2064377207.0,-0.7619967460632324,0.4150152504444122,9.73687744140625,2.687150716781616,1.0975826978683472,0.0195820834487676
2064385540.0,-0.7780027985572815,0.6091731190681458,9.910895347595217,3.0075337886810303,1.0353403091430664,0.1103076934814453
2064393873.0,-0.7079001665115356,0.5784431099891663,10.112821578979492,2.99272894859314,0.6111940741539001,0.0345664098858833
2064402206.0,-0.6512433886528015,0.3329941928386688,9.99470329284668,2.643990993499756,0.1324384063482284,0.0122820260003209
2064410539.0,-0.6264091730117798,0.3521020412445068,9.74858570098877,2.4041647911071777,-0.0005891273031011,0.0274456515908241
2064418872.0,-0.6627345681190491,0.5111730694770813,9.648174285888672,2.6984212398529053,0.3144018948078155,0.0591304637491703
2064427205.0,-0.643317699432373,0.6090229153633118,9.91278839111328,2.917909622192383,0.6748454570770264,-0.0369613394141197
2064435538.0,-0.6257222890853882,0.5086159110069275,10.01980686187744,2.8227014541625977,0.7583478093147278,-0.2050419449806213
2064443871.0,-0.654140055179596,0.3656265139579773,9.84858226776123,2.664686918258667,0.9243535399436952,-0.1065552160143852
2064452204.0,-0.7193623781204224,0.4982905983924866,9.690126419067385,2.734229803085327,1.0154378414154053,0.0545967482030391
2064460537.0,-0.71519935131073,0.5764209628105164,9.929972648620604,2.941551685333252,0.998942255973816,-0.0536618195474147
2064468870.0,-0.6399174332618713,0.4403233826160431,10.146584510803224,2.78330659866333,0.6031255722045898,-0.0506393387913703
2064477203.0,-0.5651581883430481,0.3928173184394836,9.96112060546875,2.562819480895996,0.0791351795196533,0.0528805926442146
2064485536.0,-0.5694499611854553,0.4933516383171081,9.710152626037598,2.6794919967651367,0.0010886050295084,0.0969882905483245
2064493869.0,-0.6505611538887024,0.6358389854431152,9.712271690368652,2.9719045162200928,0.529996931552887,0.0381267890334129
2064502202.0,-0.6225973963737488,0.5572366714477539,9.876895904541016,2.9889121055603027,0.9207932949066162,0.0830541476607322
2064510535.0,-0.650047779083252,0.3238545656204223,9.891646385192873,2.6304919719696045,1.0221744775772097,0.0389720574021339
2064518868.0,-0.6489706039428711,0.3973748981952667,9.743908882141112,2.633232831954956,1.2958369255065918,0.1234990283846855
2064527201.0,-0.6933498382568359,0.7080892324447632,9.8325777053833,3.0322515964508057,1.0374919176101685,0.1434269100427627
2064535534.0,-0.6819601655006409,0.7647091746330261,10.09134006500244,3.243492364883423,0.679712176322937,0.0535465627908706
2064543867.0,-0.6209496855735779,0.5690143704414368,10.012983322143556,2.827081680297852,0.2261865139007568,0.1252664178609848
2064552200.0,-0.5874577164649963,0.3760296404361725,9.799747467041016,2.298377990722656,0.0850520655512809,0.1769047081470489
2064560533.0,-0.648029088973999,0.5038214325904846,9.552677154541016,2.329371452331543,0.3330235183238983,0.0883306935429573
2064568866.0,-0.6966561079025269,0.7185930609703064,9.733176231384276,2.8091259002685547,0.7725124955177307,0.0773677974939346
2064577199.0,-0.6757740378379822,0.6276679039001465,10.09814453125,2.944445848464966,0.8692061901092529,0.0524963699281215
2064585532.0,-0.7000901103019714,0.4813636243343353,9.968753814697266,2.501985549926758,0.8919772505760193,0.0887405201792717
2064593865.0,-0.7262942790985107,0.5258747935295105,9.746800422668455,2.5029079914093018,0.9423605799674988,0.0685308873653411
2064602198.0,-0.7368385195732117,0.6300597190856934,9.833632469177246,2.6891233921051025,0.9084216952323914,0.192529410123825
2064610531.0,-0.7021898627281189,0.5866773128509521,10.034643173217772,2.707821846008301,0.6456196308135986,0.1123824641108512
2064618864.0,-0.6067975759506226,0.4146084487438202,10.020474433898926,2.489409208297729,0.1202204152941703,0.0102585013955831
2064627197.0,-0.5819989442825317,0.4782478511333465,9.740747451782228,2.439948081970215,-0.1356273740530014,0.0503960065543651
2064635530.0,-0.6393609642982483,0.6533796191215515,9.645081520080566,2.6339502334594727,0.3473930954933166,0.1083097979426384
2064643863.0,-0.6965179443359375,0.6372353434562683,9.81164264678955,2.7581536769866943,1.0695862770080566,0.0059809237718582
2064652196.0,-0.6856954097747803,0.4085257947444916,9.91714096069336,2.5248851776123047,1.3749337196350098,0.0530855059623718
2064660529.0,-0.6871408820152283,0.288242369890213,9.895674705505373,2.294331312179565,1.179471492767334,0.0245256312191486
2064668862.0,-0.7226706743240356,0.4892900288105011,9.84418773651123,2.628084897994995,0.97076678276062,0.0285214520990848
2064677195.0,-0.729119062423706,0.6659381985664368,10.022732734680176,2.884124755859375,0.6358606219291687,0.0607441626489162
2064685528.0,-0.63272625207901,0.5325438380241394,10.16802215576172,2.839094638824463,0.0985251665115356,0.0267796851694583
2064693861.0,-0.5847219824790955,0.2756496369838714,9.931317329406738,2.348146438598633,-0.0414438284933567,-0.0245128218084573
2064702194.0,-0.584092378616333,0.3119130134582519,9.59171199798584,2.233317852020264,0.1332836747169494,-0.0389080196619033
2064710527.0,-0.6359232664108276,0.493367999792099,9.669066429138184,2.641634464263916,0.674384355545044,0.0690431669354438
2064718860.0,-0.6446707844734192,0.5337044596672058,10.008705139160156,2.929999351501465,1.0642842054367063,-0.0526884868741035
2064727193.0,-0.6435551047325134,0.3428730368614197,10.03809928894043,2.6584632396698,1.0735822916030884,0.0624603144824504
2064735526.0,-0.6901670694351196,0.311970442533493,9.756749153137209,2.422888994216919,0.9920266270637512,0.1048262640833854
2064743859.0,-0.7504058480262756,0.4521727859973907,9.742194175720217,2.7387380599975586,1.0828802585601809,0.0344639495015144
2064752192.0,-0.7206276059150696,0.5106641054153442,10.004612922668455,2.849007368087769,0.8109851479530334,-0.0079916408285498
2064760525.0,-0.6401535272598267,0.3542994856834411,10.054121971130373,2.7538249492645264,0.3154777288436889,0.0961942672729492
2064768858.0,-0.5580393075942993,0.3165448307991028,9.856841087341309,2.696218490600586,0.0311341043561697,-0.0058656600303947
2064777191.0,-0.6072661280632019,0.4752504825592041,9.675209045410156,2.75805139541626,0.2662215530872345,0.1676835864782333
2064785524.0,-0.657093346118927,0.5856594443321228,9.67083740234375,3.1226186752319336,0.7918000221252441,0.1226025372743606
2064793857.0,-0.6592074632644653,0.4434136152267456,9.978044509887695,3.042753219604492,1.2590548992156982,0.0965016260743141
2064802190.0,-0.7038764357566833,0.2776280343532562,9.938921928405762,2.5176873207092285,1.2335431575775146,0.0801853612065315
2064810523.0,-0.7020951509475708,0.4064823687076568,9.718430519104004,2.648550271987915,1.3227574825286863,0.1264958977699279
2064818856.0,-0.7543094158172607,0.6793808937072754,9.896050453186035,3.0689826011657715,1.0158478021621704,0.149830475449562
2064827189.0,-0.7160289883613586,0.6803951263427734,10.136816024780272,3.2799413204193115,0.5230042934417725,-0.0053021470084786
2064835522.0,-0.6163722276687622,0.4166823923587799,10.015342712402344,2.730285167694092,-0.0310700647532939,-0.0106042930856347
2064843855.0,-0.575858473777771,0.3613896667957306,9.633283615112305,2.3412563800811768,0.018173299729824,0.0506777614355087
2064852188.0,-0.6304094791412354,0.5471789836883545,9.534546852111816,2.635333299636841,0.5075845122337341,0.0810562521219253
2064860521.0,-0.6653669476509094,0.6723263263702393,9.900407791137695,3.055022716522217,0.9124687910079956,0.0626396089792251
2064868854.0,-0.6681628823280334,0.5370968580245972,10.048282623291016,2.895471572875977,1.1351076364517212,-0.0132937878370285
2064877187.0,-0.6782810688018799,0.4346903860569,9.89089012145996,2.672295093536377,1.1786519289016724,-0.033657107502222
2064885520.0,-0.7383662462234497,0.5038321018218994,9.773987770080566,2.5964510440826416,1.0082147121429443,-0.0589127354323864
2064893853.0,-0.7385656833648682,0.6370526552200317,9.854663848876951,2.8915011882781982,0.5937763452529907,0.0139981796965003
2064902186.0,-0.6799564957618713,0.5190984606742859,10.130800247192385,2.7185540199279785,0.473620057106018,0.0208884086459875
2064910519.0,-0.5735849142074585,0.3930887877941131,10.00831413269043,2.497938632965088,-0.0127815036103129,0.0104890298098325
2064918852.0,-0.5554366111755371,0.4996858835220337,9.685431480407717,2.507441759109497,0.0568507984280586,0.0978335738182067
2064927185.0,-0.6181617975234985,0.6244021058082581,9.671250343322754,2.849647760391236,0.5618354678153992,0.0183013714849948
2064935518.0,-0.6386665105819702,0.581375241279602,9.881643295288086,2.89880108833313,1.0737613439559937,0.0919678956270217
2064943851.0,-0.6437588334083557,0.3755508959293365,9.948400497436523,2.6029059886932373,1.275627374649048,0.0419177003204822
2064952184.0,-0.658932626247406,0.3605274856090545,9.884660720825195,2.535386562347412,1.1694306135177612,0.0547760389745235
2064960517.0,-0.6937806010246277,0.5996719598770142,9.87430191040039,2.7812318801879883,0.9103426933288574,0.1569255888462066
2064968850.0,-0.6986405849456787,0.7333412766456604,10.020129203796388,3.1997430324554443,0.70489102602005,0.0326197296380996
2064977183.0,-0.6004762053489685,0.5346219539642334,10.115376472473145,2.839837551116944,0.1601273864507675,0.0414822548627853
2064985516.0,-0.5598242282867432,0.3482846617698669,9.844762802124023,2.2870051860809326,-0.0347072854638099,0.0738586485385894
2064993849.0,-0.6036801338195801,0.4337303936481476,9.544840812683104,2.28493070602417,0.3369936645030975,0.0621785558760166
2065002182.0,-0.6761729717254639,0.6513221263885498,9.715459823608398,2.77454686164856,0.9088314771652222,0.0663536787033081
2065010515.0,-0.6801776885986328,0.6151431202888489,10.101189613342283,2.937479019165039,1.2160743474960327,0.1483960747718811
2065018848.0,-0.6668025851249695,0.4295056164264679,9.992015838623049,2.6977553367614746,1.0202021598815918,0.0498837232589721
2065027181.0,-0.6989120841026306,0.4474062025547027,9.812636375427246,2.575242280960083,1.069970726966858,0.0680954456329345
2065035514.0,-0.7191826701164246,0.5551601648330688,9.77859592437744,2.5741665363311768,0.7966923117637634,0.0904054418206214
2065043847.0,-0.6892284750938416,0.5641157627105713,10.01960277557373,2.7471909523010254,0.5180094242095947,0.1577452719211578
2065052180.0,-0.5918728709220886,0.3961747288703918,10.043583869934082,2.6094629764556885,0.1248053535819053,0.0004994775517843
2065060513.0,-0.5765198469161987,0.3764934837818146,9.780288696289062,2.4735023975372314,0.0677624568343162,0.0277786366641521
2065068846.0,-0.6371419429779053,0.5371053218841553,9.572306632995604,2.6262660026550293,0.4616069197654724,0.0569532513618469
2065077179.0,-0.6947230696678162,0.6171148419380188,9.74647045135498,2.844678401947021,1.069637656211853,0.0992167368531227
2065085512.0,-0.7128164768218994,0.3972938060760498,9.980124473571776,2.6987032890319824,1.1515520811080933,-0.0018186108209192
2065093845.0,-0.6885325312614441,0.248298779129982,9.906766891479492,2.2782199382781982,1.1415369510650637,0.1687593907117843
2065102178.0,-0.6958544254302979,0.4151272177696228,9.846101760864258,2.575319290161133,0.997200608253479,0.0429422669112682
2065110511.0,-0.7073270678520203,0.6326947212219238,9.945746421813965,3.0978238582611084,0.598028302192688,-0.009349194355309
2065118844.0,-0.646128237247467,0.5782704949378967,10.083720207214355,2.9797165393829346,0.2341012954711914,-0.0533032193779945
2065127177.0,-0.5595888495445251,0.3219197988510132,9.946477890014648,2.426090717315674,0.0754723474383354,0.0715789794921875
2065135510.0,-0.5845726132392883,0.2871071696281433,9.607304573059082,2.1804757118225098,0.0905335173010826,0.148754671216011
2065143843.0,-0.6462850570678711,0.4861293137073517,9.54098129272461,2.659590005874634,0.7377027869224548,0.0830285400152206
2065152176.0,-0.6670735478401184,0.5890740156173706,9.929176330566406,3.094648122787476,1.3374602794647217,0.1315675228834152
2065160509.0,-0.6755207777023315,0.4453802704811096,10.12562370300293,2.866322755813598,1.2195833921432495,0.1335654258728027
2065168842.0,-0.6910463571548462,0.3084360659122467,9.85207462310791,2.566994428634644,1.086107611656189,0.1371258199214935
2065177175.0,-0.737052321434021,0.4447073638439178,9.749311447143556,2.581748485565185,0.8586788773536682,0.1168137118220329
2065185508.0,-0.7335337996482849,0.5707237124443054,9.936067581176758,2.773009777069092,0.6470284461975098,0.0158936344087123
2065193841.0,-0.6521719098091125,0.4484443962574005,10.09203815460205,2.7875587940216064,0.2018786072731018,0.0988325327634811
2065202174.0,-0.531500518321991,0.3172937929630279,9.90088176727295,2.551318645477295,-0.1003053337335586,0.0303656738251447
2065210507.0,-0.5602155327796936,0.4344615638256073,9.627317428588867,2.598013401031494,0.1593077331781387,0.0742684751749038
2065218840.0,-0.6324667930603027,0.6072613596916199,9.637520790100098,2.970675230026245,0.7299160957336426,0.0524451546370983
2065227173.0,-0.664943277835846,0.546324610710144,9.908716201782228,2.9335856437683105,1.266636848449707,0.1020343154668808
2065235506.0,-0.7272939085960388,0.3471942245960235,10.018428802490234,2.6181461811065674,1.3731919527053833,0.0634592622518539
2065243839.0,-0.7286348342895508,0.3629659116268158,9.86246395111084,2.4429962635040283,1.271272897720337,0.0697859823703765
2065252172.0,-0.7694188356399536,0.600701093673706,9.857141494750977,2.9451887607574463,0.9532209038734436,0.1288523972034454
2065260505.0,-0.7435678839683533,0.7106665372848511,10.067134857177734,3.3031225204467773,0.4812787175178528,0.085513137280941
2065268838.0,-0.6355786919593811,0.4999106228351593,10.079367637634276,2.934584617614746,0.0099255153909325,-0.0693889632821083
2065277171.0,-0.5737137198448181,0.3222619295120239,9.766813278198242,2.310877799987793,-0.1290957480669021,-0.075792521238327
2065285504.0,-0.5883795619010925,0.4405405223369598,9.54816722869873,2.500807523727417,0.3570496737957001,0.1065936461091041
2065293837.0,-0.6431002616882324,0.6647502183914185,9.74050998687744,2.8835866451263428,0.9278116226196288,0.058618176728487
2065302170.0,-0.6510913968086243,0.6033040285110474,10.037687301635742,3.0808417797088623,1.1668180227279663,0.019812611863017
2065310503.0,-0.6733577251434326,0.4284511506557464,9.983868598937988,2.720654487609864,1.236924171447754,-0.0070439153350889
2065318836.0,-0.729547917842865,0.4400618076324463,9.806729316711426,2.4792401790618896,1.117382526397705,0.1514185518026352
2065327169.0,-0.7654395699501038,0.5837177634239197,9.784918785095217,2.7146096229553223,0.8701284527778625,0.0229631625115871
2065335502.0,-0.7244707942008972,0.5907151699066162,10.02102756500244,2.975029468536377,0.5464925169944763,0.0359495803713798
2065343835.0,-0.6344041228294373,0.4370726943016052,10.106823921203612,2.644810676574707,0.079698696732521,0.0012422904837876
2065352168.0,-0.5501857995986938,0.4213384687900543,9.791193008422852,2.4822371006011963,-0.0222843848168849,0.1291085630655288
2065360501.0,-0.5656603574752808,0.5828043222427368,9.581193923950195,2.684307813644409,0.3257490396499634,0.1149951070547103
2065368834.0,-0.639543354511261,0.6245355010032654,9.797226905822754,2.927284479141236,0.8219224214553833,0.0860510244965553
2065377167.0,-0.6373193264007568,0.4352973401546478,9.99754810333252,2.577112197875977,1.2016021013259888,-0.006736543495208
2065385500.0,-0.6494792699813843,0.3048459887504577,9.84600830078125,2.36912488937378,1.3189153671264648,0.0162010043859481
2065393833.0,-0.7022484540939331,0.5058116912841797,9.800787925720217,2.6917872428894043,1.2991411685943604,0.1829240471124649
2065402166.0,-0.7629328966140747,0.7189594507217407,9.968974113464355,3.0686497688293457,0.805759847164154,0.1052104830741882
2065410499.0,-0.7006931900978088,0.6260649561882019,10.077428817749023,2.916372537612915,0.4783329963684082,0.0178146995604038
2065418832.0,-0.6121091842651367,0.3557797074317932,9.926411628723145,2.372095823287964,0.1443234086036682,-0.0332985073328018
2065427165.0,-0.6097919344902039,0.3602089285850525,9.648600578308104,2.165389060974121,0.1572842001914978,0.1510087251663208
2065435498.0,-0.654696524143219,0.5527533292770386,9.64691925048828,2.560053586959839,0.583249032497406,0.0414310321211814
2065443831.0,-0.6556437015533447,0.6439793109893799,9.932782173156738,3.0640132427215576,0.9348042607307434,0.0887917429208755
2065452164.0,-0.6466268301010132,0.4860174059867859,10.04750919342041,2.8709588050842285,1.1321619749069214,0.0726803988218307
2065460497.0,-0.6983636617660522,0.3637701869010925,9.820013046264648,2.380676746368408,1.0401045083999634,0.0701445862650871
2065468830.0,-0.7291370630264282,0.4767363965511322,9.697999954223633,2.472222089767456,1.1527814865112305,0.0862815603613853
2065477163.0,-0.7466980814933777,0.5663056373596191,9.939704895019531,2.736970901489258,0.8231519460678101,0.1233709752559661
2065485496.0,-0.673554539680481,0.4445344507694244,10.15640640258789,2.615431308746338,0.2860982120037079,0.015253278426826
2065493829.0,-0.5826188921928406,0.336526095867157,9.958008766174316,2.5119752883911133,-0.1012530699372291,0.0263442397117614
2065502162.0,-0.5808402895927429,0.4243737459182739,9.67573070526123,2.5958619117736816,0.1037760823965072,0.1085147112607956
2065510495.0,-0.6648129820823669,0.6012431979179382,9.69761848449707,2.88120436668396,0.5296383500099182,0.0814660713076591
2065518828.0,-0.6722310185432434,0.4774747788906097,9.860681533813477,2.8336644172668457,1.0226610898971558,0.0555188544094562
2065527161.0,-0.6904494762420654,0.246665671467781,9.8793363571167,2.510643243789673,1.2284971475601196,0.0170975029468536
2065535494.0,-0.7168272733688354,0.3011666238307953,9.789446830749512,2.572092056274414,1.2519854307174685,0.0390489026904106
2065543827.0,-0.8104134798049927,0.5415722727775574,9.801992416381836,3.037835597991944,0.8465889096260071,0.0193003267049789
2065552160.0,-0.7353474497795105,0.4810371100902557,9.91124153137207,3.2305057048797607,0.4519759714603424,0.0596939735114574
2065560493.0,-0.6513786911964417,0.1682487279176712,9.746150016784668,2.997544527053833,0.1912743002176284,-0.0150867858901619
2065568826.0,-0.4371415674686432,0.213307648897171,9.413101196289062,2.690967559814453,0.0734232068061828,0.0487054698169231
2065577159.0,-0.5264012217521667,0.4716363549232483,9.672049522399902,3.018010139465332,0.28556028008461,0.1770071685314178
2065585492.0,-0.5458676218986511,0.6224092841148376,9.959518432617188,3.1001551151275635,0.6920838952064514,0.1797735095024109
2065593825.0,-0.4416810274124145,0.4793879687786102,9.903244018554688,3.248486995697021,0.7900069952011108,0.1913255304098129
2065602158.0,-0.44119992852211,0.4055543839931488,9.80129623413086,3.0756423473358154,0.934804379940033,0.2633271813392639
2065610491.0,-0.5894532799720764,0.5208156704902649,9.845219612121582,2.999286413192749,1.026938796043396,0.2366883605718612
2065618824.0,-0.6962634921073914,0.7223097681999207,9.936253547668455,2.940680503845215,1.2398185729980469,0.0861278623342514
2065627157.0,-0.6079391241073608,0.6554935574531555,10.293410301208496,2.81417202949524,1.0959434509277344,0.1869454830884933
2065635490.0,-0.5079152584075928,0.465680867433548,10.340829849243164,2.336389780044556,0.4176017045974731,0.1760594546794891
2065643823.0,-0.5632427930831909,0.4358696043491363,9.91126823425293,2.211033344268799,0.2266219407320022,0.1898911148309707
2065652156.0,-0.6098639369010925,0.5697440505027771,9.679856300354004,2.6663265228271484,0.4602750241756439,0.2051828354597091
2065660489.0,-0.6382207274436951,0.5111780762672424,9.963662147521973,2.9851980209350586,0.8524545431137085,0.1147133484482765
2065668822.0,-0.655650794506073,0.3173250257968902,10.049280166625977,2.624678134918213,1.1653836965560913,0.1197081357240676
2065677155.0,-0.6861972212791443,0.3430952727794647,9.779268264770508,2.442483901977539,1.2294193506240845,0.1439648121595382
2065685488.0,-0.7866979241371155,0.4787870645523071,9.745779991149902,2.967524290084839,1.334821701049805,0.1239857077598571
2065693821.0,-0.7886887788772583,0.5309783220291138,9.979987144470217,3.247846841812134,1.135312557220459,0.069888450205326
2065702154.0,-0.685818612575531,0.4393161833286285,10.043099403381348,3.096645832061768,0.545775294303894,-0.006326715927571
2065710487.0,-0.6688383221626282,0.3685866892337799,9.818319320678713,2.9284117221832275,0.3458305895328522,0.0233729910105466
2065718820.0,-0.6666282415390015,0.4507835209369659,9.583105087280272,2.936889886856079,0.3468295633792877,-0.019159447401762
2065727153.0,-0.6774968504905701,0.6225019097328186,9.710702896118164,3.4095239639282227,0.6852961182594299,-0.0146257299929857
2065735486.0,-0.6405726075172424,0.617302656173706,9.915743827819824,3.3644940853118896,0.8271989822387695,0.0531623475253582
2065743819.0,-0.6659181118011475,0.4927917122840881,9.838765144348145,3.0520002841949463,0.9766068458557128,0.1256250292062759
2065752152.0,-0.7243949174880981,0.5008289813995361,9.604008674621582,2.8568708896636963,1.0574452877044678,0.1950652301311493
2065760485.0,-0.8037698864936829,0.5549831986427307,9.648043632507324,3.051206350326538,1.3557231426239014,0.1098978817462921
2065768818.0,-0.8028820753097534,0.5888662934303284,9.97421646118164,3.121081829071045,1.0548837184906006,0.1883798986673355
2065777151.0,-0.7158712148666382,0.5494229793548584,10.159819602966309,2.8857126235961914,0.5078406929969788,0.1007023751735687
2065785484.0,-0.6904958486557007,0.5761860609054565,9.895784378051758,2.5691208839416504,0.127213105559349,0.0854106694459915
2065793817.0,-0.7032705545425415,0.6949754953384399,9.609023094177246,2.7511098384857178,0.3175012767314911,0.0679161474108696
2065802150.0,-0.7095690369606018,0.6627413630485535,9.784605979919434,2.8386080265045166,0.4797674417495727,0.095400221645832
2065810483.0,-0.6727589964866638,0.4765402972698211,9.94726848602295,2.5006022453308105,0.8870337605476379,0.0115904407575726
2065818816.0,-0.7130763530731201,0.4163778424263,9.790298461914062,2.226274251937866,0.9848545789718628,-0.0270998626947402
2065827149.0,-0.7495945692062378,0.4875832796096802,9.704473495483398,2.531339645385742,0.9768885374069214,0.185203731060028
2065835482.0,-0.8104228973388672,0.6004438996315002,9.863683700561523,2.9907820224761963,0.8229213953018188,0.2038252800703048
2065843815.0,-0.727580726146698,0.5446277260780334,10.01601505279541,2.929436445236206,0.6949782967567444,0.1140473932027816
2065852148.0,-0.6305354237556458,0.328898012638092,9.892059326171877,2.6071577072143555,0.1921964138746261,0.0740635618567466
2065860481.0,-0.6046178340911865,0.3432199954986572,9.543292045593262,2.5209403038024902,-0.0775599032640457,0.0035988001618534
2065868814.0,-0.6058696508407593,0.3867284953594208,9.479811668395996,3.06844449043274,0.2647871375083923,-0.0012294832849875
2065877147.0,-0.5750880241394043,0.4208613634109497,9.743444442749023,3.4188473224639893,0.3912958800792694,-0.0033042365685105
2065885480.0,-0.5191819071769714,0.3689447343349457,9.81186294555664,3.4017372131347656,0.5692123770713806,-0.056274477392435
2065893813.0,-0.5547618865966797,0.3329629302024841,9.63939380645752,3.19736123085022,0.8112413287162781,0.0302632246166467
2065902146.0,-0.5880991220474243,0.3103258907794952,9.505292892456056,3.3587565422058105,0.8837295770645142,-0.048334065824747
